,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
30,30,1,5,0,1,0,23,0.0,0.0,0.0,0.0
31,31,1,5,10,1,0,23,2.0,0.0,0.0,2.0
32,32,1,5,20,1,0,23,5.0,0.0,0.0,5.0
33,33,1,5,30,1,0,23,17.0,0.0,0.0,17.0
34,34,1,5,40,1,0,23,13.0,0.0,0.0,13.0
35,35,1,5,50,1,0,23,22.0,0.0,0.0,22.0
36,36,1,6,0,1,0,23,33.0,0.0,0.0,33.0
37,37,1,6,10,1,0,23,41.0,5.0,5.0,36.0
38,38,1,6,20,1,0,23,73.0,8.0,8.0,65.0
39,39,1,6,30,1,0,23,83.0,7.0,7.0,76.0
40,40,1,6,40,1,0,23,115.0,9.0,9.0,106.0
41,41,1,6,50,1,0,23,184.0,26.0,26.0,158.0
42,42,1,7,0,1,0,23,219.0,40.0,40.0,179.0
43,43,1,7,10,1,0,23,288.0,52.0,52.0,236.0
44,44,1,7,20,1,0,23,328.0,51.0,51.0,277.0
45,45,1,7,30,1,0,23,423.0,69.0,69.0,354.0
46,46,1,7,40,1,0,23,557.0,117.0,117.0,440.0
47,47,1,7,50,1,0,23,659.0,174.0,174.0,485.0
48,48,1,8,0,1,0,23,683.0,160.0,160.0,523.0
49,49,1,8,10,1,0,23,842.0,299.0,299.0,543.0
50,50,1,8,20,1,0,23,704.0,233.0,233.0,471.0
51,51,1,8,30,1,0,23,701.0,262.0,262.0,439.0
52,52,1,8,40,1,0,23,726.0,343.0,343.0,383.0
53,53,1,8,50,1,0,23,525.0,244.0,244.0,281.0
54,54,1,9,0,1,0,23,418.0,170.0,170.0,248.0
55,55,1,9,10,1,0,23,373.0,171.0,171.0,202.0
56,56,1,9,20,1,0,23,346.0,159.0,159.0,187.0
57,57,1,9,30,1,0,23,245.0,116.0,116.0,129.0
58,58,1,9,40,1,0,23,192.0,86.0,86.0,106.0
59,59,1,9,50,1,0,23,190.0,91.0,91.0,99.0
60,60,1,10,0,1,0,23,175.0,80.0,80.0,95.0
61,61,1,10,10,1,0,23,166.0,63.0,63.0,103.0
62,62,1,10,20,1,0,23,106.0,45.0,45.0,61.0
63,63,1,10,30,1,0,23,113.0,53.0,53.0,60.0
64,64,1,10,40,1,0,23,97.0,46.0,46.0,51.0
65,65,1,10,50,1,0,23,124.0,59.0,59.0,65.0
66,66,1,11,0,1,0,23,121.0,66.0,66.0,55.0
67,67,1,11,10,1,0,23,111.0,55.0,55.0,56.0
68,68,1,11,20,1,0,23,125.0,58.0,58.0,67.0
69,69,1,11,30,1,0,23,93.0,37.0,37.0,56.0
70,70,1,11,40,1,0,23,162.0,71.0,71.0,91.0
71,71,1,11,50,1,0,23,125.0,47.0,47.0,78.0
72,72,1,12,0,1,0,23,138.0,51.0,51.0,87.0
73,73,1,12,10,1,0,23,185.0,64.0,64.0,121.0
74,74,1,12,20,1,0,23,149.0,66.0,66.0,83.0
75,75,1,12,30,1,0,23,139.0,62.0,62.0,77.0
76,76,1,12,40,1,0,23,144.0,63.0,63.0,81.0
77,77,1,12,50,1,0,23,136.0,61.0,61.0,75.0
78,78,1,13,0,1,0,23,156.0,78.0,78.0,78.0
79,79,1,13,10,1,0,23,161.0,82.0,82.0,79.0
80,80,1,13,20,1,0,23,156.0,84.0,84.0,72.0
81,81,1,13,30,1,0,23,119.0,47.0,47.0,72.0
82,82,1,13,40,1,0,23,130.0,49.0,49.0,81.0
83,83,1,13,50,1,0,23,126.0,54.0,54.0,72.0
84,84,1,14,0,1,0,23,129.0,62.0,62.0,67.0
85,85,1,14,10,1,0,23,131.0,71.0,71.0,60.0
86,86,1,14,20,1,0,23,120.0,63.0,63.0,57.0
87,87,1,14,30,1,0,23,119.0,65.0,65.0,54.0
88,88,1,14,40,1,0,23,125.0,55.0,55.0,70.0
89,89,1,14,50,1,0,23,129.0,80.0,80.0,49.0
90,90,1,15,0,1,0,23,130.0,76.0,76.0,54.0
91,91,1,15,10,1,0,23,131.0,65.0,65.0,66.0
92,92,1,15,20,1,0,23,175.0,63.0,63.0,112.0
93,93,1,15,30,1,0,23,214.0,72.0,72.0,142.0
94,94,1,15,40,1,0,23,232.0,81.0,81.0,151.0
95,95,1,15,50,1,0,23,146.0,66.0,66.0,80.0
96,96,1,16,0,1,0,23,207.0,99.0,99.0,108.0
97,97,1,16,10,1,0,23,219.0,100.0,100.0,119.0
98,98,1,16,20,1,0,23,236.0,116.0,116.0,120.0
99,99,1,16,30,1,0,23,221.0,109.0,109.0,112.0
100,100,1,16,40,1,0,23,231.0,106.0,106.0,125.0
101,101,1,16,50,1,0,23,211.0,94.0,94.0,117.0
102,102,1,17,0,1,0,23,266.0,125.0,125.0,141.0
103,103,1,17,10,1,0,23,346.0,137.0,137.0,209.0
104,104,1,17,20,1,0,23,386.0,209.0,209.0,177.0
105,105,1,17,30,1,0,23,357.0,232.0,232.0,125.0
106,106,1,17,40,1,0,23,492.0,291.0,291.0,201.0
107,107,1,17,50,1,0,23,487.0,297.0,297.0,190.0
108,108,1,18,0,1,0,23,508.0,340.0,340.0,168.0
109,109,1,18,10,1,0,23,585.0,367.0,367.0,218.0
110,110,1,18,20,1,0,23,547.0,382.0,382.0,165.0
111,111,1,18,30,1,0,23,448.0,327.0,327.0,121.0
112,112,1,18,40,1,0,23,443.0,327.0,327.0,116.0
113,113,1,18,50,1,0,23,376.0,280.0,280.0,96.0
114,114,1,19,0,1,0,23,364.0,284.0,284.0,80.0
115,115,1,19,10,1,0,23,278.0,215.0,215.0,63.0
116,116,1,19,20,1,0,23,251.0,182.0,182.0,69.0
117,117,1,19,30,1,0,23,207.0,155.0,155.0,52.0
118,118,1,19,40,1,0,23,189.0,132.0,132.0,57.0
119,119,1,19,50,1,0,23,192.0,118.0,118.0,74.0
120,120,1,20,0,1,0,23,187.0,120.0,120.0,67.0
121,121,1,20,10,1,0,23,172.0,111.0,111.0,61.0
122,122,1,20,20,1,0,23,121.0,73.0,73.0,48.0
123,123,1,20,30,1,0,23,229.0,119.0,119.0,110.0
124,124,1,20,40,1,0,23,166.0,87.0,87.0,79.0
125,125,1,20,50,1,0,23,181.0,119.0,119.0,62.0
126,126,1,21,0,1,0,23,134.0,70.0,70.0,64.0
127,127,1,21,10,1,0,23,213.0,133.0,133.0,80.0
128,128,1,21,20,1,0,23,151.0,102.0,102.0,49.0
129,129,1,21,30,1,0,23,109.0,74.0,74.0,35.0
130,130,1,21,40,1,0,23,177.0,124.0,124.0,53.0
131,131,1,21,50,1,0,23,124.0,87.0,87.0,37.0
132,132,1,22,0,1,0,23,104.0,82.0,82.0,22.0
133,133,1,22,10,1,0,23,54.0,49.0,49.0,5.0
134,134,1,22,20,1,0,23,98.0,97.0,97.0,1.0
135,135,1,22,30,1,0,23,72.0,72.0,72.0,0.0
136,136,1,22,40,1,0,23,46.0,46.0,46.0,0.0
137,137,1,22,50,1,0,23,15.0,14.0,14.0,1.0
174,174,2,5,0,1,0,23,0.0,0.0,0.0,0.0
175,175,2,5,10,1,0,23,0.0,0.0,0.0,0.0
176,176,2,5,20,1,0,23,0.0,0.0,0.0,0.0
177,177,2,5,30,1,0,23,18.0,0.0,0.0,18.0
178,178,2,5,40,1,0,23,19.0,1.0,1.0,18.0
179,179,2,5,50,1,0,23,23.0,2.0,2.0,21.0
180,180,2,6,0,1,0,23,22.0,3.0,3.0,19.0
181,181,2,6,10,1,0,23,39.0,12.0,12.0,27.0
182,182,2,6,20,1,0,23,48.0,11.0,11.0,37.0
183,183,2,6,30,1,0,23,80.0,24.0,24.0,56.0
184,184,2,6,40,1,0,23,84.0,21.0,21.0,63.0
185,185,2,6,50,1,0,23,143.0,32.0,32.0,111.0
186,186,2,7,0,1,0,23,153.0,32.0,32.0,121.0
187,187,2,7,10,1,0,23,190.0,46.0,46.0,144.0
188,188,2,7,20,1,0,23,196.0,60.0,60.0,136.0
189,189,2,7,30,1,0,23,274.0,113.0,113.0,161.0
190,190,2,7,40,1,0,23,392.0,157.0,157.0,235.0
191,191,2,7,50,1,0,23,480.0,200.0,200.0,280.0
192,192,2,8,0,1,0,23,611.0,281.0,281.0,330.0
193,193,2,8,10,1,0,23,774.0,458.0,458.0,316.0
194,194,2,8,20,1,0,23,737.0,387.0,387.0,350.0
195,195,2,8,30,1,0,23,1019.0,683.0,683.0,336.0
196,196,2,8,40,1,0,23,1024.0,731.0,731.0,293.0
197,197,2,8,50,1,0,23,806.0,587.0,587.0,219.0
198,198,2,9,0,1,0,23,534.0,313.0,313.0,221.0
199,199,2,9,10,1,0,23,534.0,342.0,342.0,192.0
200,200,2,9,20,1,0,23,360.0,200.0,200.0,160.0
201,201,2,9,30,1,0,23,286.0,170.0,170.0,116.0
202,202,2,9,40,1,0,23,225.0,122.0,122.0,103.0
203,203,2,9,50,1,0,23,216.0,120.0,120.0,96.0
204,204,2,10,0,1,0,23,156.0,91.0,91.0,65.0
205,205,2,10,10,1,0,23,145.0,70.0,70.0,75.0
206,206,2,10,20,1,0,23,171.0,83.0,83.0,88.0
207,207,2,10,30,1,0,23,164.0,68.0,68.0,96.0
208,208,2,10,40,1,0,23,137.0,64.0,64.0,73.0
209,209,2,10,50,1,0,23,121.0,54.0,54.0,67.0
210,210,2,11,0,1,0,23,127.0,52.0,52.0,75.0
211,211,2,11,10,1,0,23,137.0,59.0,59.0,78.0
212,212,2,11,20,1,0,23,148.0,69.0,69.0,79.0
213,213,2,11,30,1,0,23,136.0,66.0,66.0,70.0
214,214,2,11,40,1,0,23,135.0,82.0,82.0,53.0
215,215,2,11,50,1,0,23,133.0,60.0,60.0,73.0
216,216,2,12,0,1,0,23,140.0,73.0,73.0,67.0
217,217,2,12,10,1,0,23,146.0,59.0,59.0,87.0
218,218,2,12,20,1,0,23,156.0,73.0,73.0,83.0
219,219,2,12,30,1,0,23,143.0,62.0,62.0,81.0
220,220,2,12,40,1,0,23,147.0,61.0,61.0,86.0
221,221,2,12,50,1,0,23,160.0,78.0,78.0,82.0
222,222,2,13,0,1,0,23,147.0,56.0,56.0,91.0
223,223,2,13,10,1,0,23,160.0,83.0,83.0,77.0
224,224,2,13,20,1,0,23,167.0,74.0,74.0,93.0
225,225,2,13,30,1,0,23,134.0,57.0,57.0,77.0
226,226,2,13,40,1,0,23,174.0,86.0,86.0,88.0
227,227,2,13,50,1,0,23,165.0,75.0,75.0,90.0
228,228,2,14,0,1,0,23,147.0,61.0,61.0,86.0
229,229,2,14,10,1,0,23,127.0,48.0,48.0,79.0
230,230,2,14,20,1,0,23,128.0,67.0,67.0,61.0
231,231,2,14,30,1,0,23,173.0,84.0,84.0,89.0
232,232,2,14,40,1,0,23,170.0,91.0,91.0,79.0
233,233,2,14,50,1,0,23,134.0,55.0,55.0,79.0
234,234,2,15,0,1,0,23,162.0,75.0,75.0,87.0
235,235,2,15,10,1,0,23,178.0,84.0,84.0,94.0
236,236,2,15,20,1,0,23,143.0,61.0,61.0,82.0
237,237,2,15,30,1,0,23,200.0,95.0,95.0,105.0
238,238,2,15,40,1,0,23,162.0,66.0,66.0,96.0
239,239,2,15,50,1,0,23,203.0,99.0,99.0,104.0
240,240,2,16,0,1,0,23,173.0,70.0,70.0,103.0
241,241,2,16,10,1,0,23,187.0,61.0,61.0,126.0
242,242,2,16,20,1,0,23,196.0,102.0,102.0,94.0
243,243,2,16,30,1,0,23,207.0,84.0,84.0,123.0
244,244,2,16,40,1,0,23,231.0,110.0,110.0,121.0
245,245,2,16,50,1,0,23,248.0,91.0,91.0,157.0
246,246,2,17,0,1,0,23,380.0,91.0,91.0,289.0
247,247,2,17,10,1,0,23,479.0,117.0,117.0,362.0
248,248,2,17,20,1,0,23,425.0,164.0,164.0,261.0
249,249,2,17,30,1,0,23,492.0,152.0,152.0,340.0
250,250,2,17,40,1,0,23,738.0,173.0,173.0,565.0
251,251,2,17,50,1,0,23,584.0,191.0,191.0,393.0
252,252,2,18,0,1,0,23,548.0,234.0,234.0,314.0
253,253,2,18,10,1,0,23,674.0,228.0,228.0,446.0
254,254,2,18,20,1,0,23,473.0,225.0,225.0,248.0
255,255,2,18,30,1,0,23,459.0,222.0,222.0,237.0
256,256,2,18,40,1,0,23,400.0,217.0,217.0,183.0
257,257,2,18,50,1,0,23,316.0,182.0,182.0,134.0
258,258,2,19,0,1,0,23,327.0,189.0,189.0,138.0
259,259,2,19,10,1,0,23,213.0,113.0,113.0,100.0
260,260,2,19,20,1,0,23,226.0,103.0,103.0,123.0
261,261,2,19,30,1,0,23,189.0,102.0,102.0,87.0
262,262,2,19,40,1,0,23,166.0,85.0,85.0,81.0
263,263,2,19,50,1,0,23,153.0,68.0,68.0,85.0
264,264,2,20,0,1,0,23,150.0,72.0,72.0,78.0
265,265,2,20,10,1,0,23,147.0,74.0,74.0,73.0
266,266,2,20,20,1,0,23,118.0,51.0,51.0,67.0
267,267,2,20,30,1,0,23,141.0,77.0,77.0,64.0
268,268,2,20,40,1,0,23,135.0,77.0,77.0,58.0
269,269,2,20,50,1,0,23,136.0,69.0,69.0,67.0
270,270,2,21,0,1,0,23,117.0,66.0,66.0,51.0
271,271,2,21,10,1,0,23,104.0,44.0,44.0,60.0
272,272,2,21,20,1,0,23,134.0,89.0,89.0,45.0
273,273,2,21,30,1,0,23,140.0,70.0,70.0,70.0
274,274,2,21,40,1,0,23,123.0,76.0,76.0,47.0
275,275,2,21,50,1,0,23,125.0,74.0,74.0,51.0
276,276,2,22,0,1,0,23,89.0,51.0,51.0,38.0
277,277,2,22,10,1,0,23,103.0,66.0,66.0,37.0
278,278,2,22,20,1,0,23,74.0,52.0,52.0,22.0
279,279,2,22,30,1,0,23,61.0,51.0,51.0,10.0
280,280,2,22,40,1,0,23,45.0,37.0,37.0,8.0
281,281,2,22,50,1,0,23,0.0,0.0,0.0,0.0
318,318,3,5,0,1,0,23,1.0,0.0,0.0,1.0
