,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
319,319,3,5,10,1,0,23,11.0,0.0,0.0,11.0
320,320,3,5,20,1,0,23,14.0,0.0,0.0,14.0
321,321,3,5,30,1,0,23,12.0,0.0,0.0,12.0
322,322,3,5,40,1,0,23,24.0,0.0,0.0,24.0
323,323,3,5,50,1,0,23,23.0,0.0,0.0,23.0
324,324,3,6,0,1,0,23,30.0,0.0,0.0,30.0
325,325,3,6,10,1,0,23,48.0,0.0,0.0,48.0
326,326,3,6,20,1,0,23,73.0,9.0,9.0,64.0
327,327,3,6,30,1,0,23,92.0,5.0,5.0,87.0
328,328,3,6,40,1,0,23,90.0,6.0,6.0,84.0
329,329,3,6,50,1,0,23,136.0,3.0,3.0,133.0
330,330,3,7,0,1,0,23,167.0,6.0,6.0,161.0
331,331,3,7,10,1,0,23,239.0,17.0,17.0,222.0
332,332,3,7,20,1,0,23,322.0,23.0,23.0,299.0
333,333,3,7,30,1,0,23,364.0,21.0,21.0,343.0
334,334,3,7,40,1,0,23,474.0,24.0,24.0,450.0
335,335,3,7,50,1,0,23,533.0,25.0,25.0,508.0
336,336,3,8,0,1,0,23,660.0,31.0,31.0,629.0
337,337,3,8,10,1,0,23,590.0,33.0,33.0,557.0
338,338,3,8,20,1,0,23,460.0,37.0,37.0,423.0
339,339,3,8,30,1,0,23,416.0,38.0,38.0,378.0
340,340,3,8,40,1,0,23,341.0,46.0,46.0,295.0
341,341,3,8,50,1,0,23,316.0,28.0,28.0,288.0
342,342,3,9,0,1,0,23,205.0,37.0,37.0,168.0
343,343,3,9,10,1,0,23,178.0,25.0,25.0,153.0
344,344,3,9,20,1,0,23,132.0,29.0,29.0,103.0
345,345,3,9,30,1,0,23,156.0,22.0,22.0,134.0
346,346,3,9,40,1,0,23,91.0,20.0,20.0,71.0
347,347,3,9,50,1,0,23,85.0,20.0,20.0,65.0
348,348,3,10,0,1,0,23,90.0,24.0,24.0,66.0
349,349,3,10,10,1,0,23,61.0,20.0,20.0,41.0
350,350,3,10,20,1,0,23,95.0,37.0,37.0,58.0
351,351,3,10,30,1,0,23,108.0,40.0,40.0,68.0
352,352,3,10,40,1,0,23,101.0,35.0,35.0,66.0
353,353,3,10,50,1,0,23,64.0,21.0,21.0,43.0
354,354,3,11,0,1,0,23,66.0,31.0,31.0,35.0
355,355,3,11,10,1,0,23,71.0,24.0,24.0,47.0
356,356,3,11,20,1,0,23,67.0,28.0,28.0,39.0
357,357,3,11,30,1,0,23,77.0,41.0,41.0,36.0
358,358,3,11,40,1,0,23,69.0,20.0,20.0,49.0
359,359,3,11,50,1,0,23,80.0,36.0,36.0,44.0
360,360,3,12,0,1,0,23,75.0,27.0,27.0,48.0
361,361,3,12,10,1,0,23,60.0,16.0,16.0,44.0
362,362,3,12,20,1,0,23,89.0,30.0,30.0,59.0
363,363,3,12,30,1,0,23,96.0,37.0,37.0,59.0
364,364,3,12,40,1,0,23,71.0,33.0,33.0,38.0
365,365,3,12,50,1,0,23,76.0,32.0,32.0,44.0
366,366,3,13,0,1,0,23,62.0,30.0,30.0,32.0
367,367,3,13,10,1,0,23,65.0,29.0,29.0,36.0
368,368,3,13,20,1,0,23,86.0,34.0,34.0,52.0
369,369,3,13,30,1,0,23,72.0,23.0,23.0,49.0
370,370,3,13,40,1,0,23,68.0,26.0,26.0,42.0
371,371,3,13,50,1,0,23,66.0,41.0,41.0,25.0
372,372,3,14,0,1,0,23,72.0,40.0,40.0,32.0
373,373,3,14,10,1,0,23,57.0,39.0,39.0,18.0
374,374,3,14,20,1,0,23,61.0,42.0,42.0,19.0
375,375,3,14,30,1,0,23,72.0,49.0,49.0,23.0
376,376,3,14,40,1,0,23,60.0,39.0,39.0,21.0
377,377,3,14,50,1,0,23,71.0,51.0,51.0,20.0
378,378,3,15,0,1,0,23,75.0,47.0,47.0,28.0
379,379,3,15,10,1,0,23,94.0,62.0,62.0,32.0
380,380,3,15,20,1,0,23,83.0,59.0,59.0,24.0
381,381,3,15,30,1,0,23,69.0,47.0,47.0,22.0
382,382,3,15,40,1,0,23,93.0,57.0,57.0,36.0
383,383,3,15,50,1,0,23,99.0,75.0,75.0,24.0
384,384,3,16,0,1,0,23,122.0,77.0,77.0,45.0
385,385,3,16,10,1,0,23,80.0,47.0,47.0,33.0
386,386,3,16,20,1,0,23,111.0,78.0,78.0,33.0
387,387,3,16,30,1,0,23,102.0,70.0,70.0,32.0
388,388,3,16,40,1,0,23,135.0,96.0,96.0,39.0
389,389,3,16,50,1,0,23,135.0,91.0,91.0,44.0
390,390,3,17,0,1,0,23,153.0,103.0,103.0,50.0
391,391,3,17,10,1,0,23,140.0,99.0,99.0,41.0
392,392,3,17,20,1,0,23,159.0,110.0,110.0,49.0
393,393,3,17,30,1,0,23,198.0,147.0,147.0,51.0
394,394,3,17,40,1,0,23,194.0,152.0,152.0,42.0
395,395,3,17,50,1,0,23,244.0,202.0,202.0,42.0
396,396,3,18,0,1,0,23,235.0,193.0,193.0,42.0
397,397,3,18,10,1,0,23,289.0,240.0,240.0,49.0
398,398,3,18,20,1,0,23,310.0,272.0,272.0,38.0
399,399,3,18,30,1,0,23,315.0,271.0,271.0,44.0
400,400,3,18,40,1,0,23,333.0,291.0,291.0,42.0
401,401,3,18,50,1,0,23,281.0,243.0,243.0,38.0
402,402,3,19,0,1,0,23,261.0,229.0,229.0,32.0
403,403,3,19,10,1,0,23,229.0,199.0,199.0,30.0
404,404,3,19,20,1,0,23,163.0,135.0,135.0,28.0
405,405,3,19,30,1,0,23,188.0,161.0,161.0,27.0
406,406,3,19,40,1,0,23,133.0,115.0,115.0,18.0
407,407,3,19,50,1,0,23,104.0,84.0,84.0,20.0
408,408,3,20,0,1,0,23,121.0,102.0,102.0,19.0
409,409,3,20,10,1,0,23,105.0,89.0,89.0,16.0
410,410,3,20,20,1,0,23,104.0,89.0,89.0,15.0
411,411,3,20,30,1,0,23,92.0,72.0,72.0,20.0
412,412,3,20,40,1,0,23,95.0,78.0,78.0,17.0
413,413,3,20,50,1,0,23,72.0,54.0,54.0,18.0
414,414,3,21,0,1,0,23,101.0,78.0,78.0,23.0
415,415,3,21,10,1,0,23,91.0,79.0,79.0,12.0
416,416,3,21,20,1,0,23,54.0,33.0,33.0,21.0
417,417,3,21,30,1,0,23,90.0,76.0,76.0,14.0
418,418,3,21,40,1,0,23,124.0,114.0,114.0,10.0
419,419,3,21,50,1,0,23,158.0,143.0,143.0,15.0
420,420,3,22,0,1,0,23,62.0,61.0,61.0,1.0
421,421,3,22,10,1,0,23,81.0,81.0,81.0,0.0
422,422,3,22,20,1,0,23,0.0,0.0,0.0,0.0
423,423,3,22,30,1,0,23,76.0,75.0,75.0,1.0
424,424,3,22,40,1,0,23,54.0,53.0,53.0,1.0
425,425,3,22,50,1,0,23,28.0,27.0,27.0,1.0
462,462,4,5,0,1,0,23,0.0,0.0,0.0,0.0
463,463,4,5,10,1,0,23,0.0,0.0,0.0,0.0
464,464,4,5,20,1,0,23,0.0,0.0,0.0,0.0
465,465,4,5,30,1,0,23,0.0,0.0,0.0,0.0
466,466,4,5,40,1,0,23,7.0,0.0,0.0,7.0
467,467,4,5,50,1,0,23,5.0,0.0,0.0,5.0
468,468,4,6,0,1,0,23,14.0,11.0,11.0,3.0
469,469,4,6,10,1,0,23,40.0,29.0,29.0,11.0
470,470,4,6,20,1,0,23,23.0,14.0,14.0,9.0
471,471,4,6,30,1,0,23,28.0,12.0,12.0,16.0
472,472,4,6,40,1,0,23,39.0,22.0,22.0,17.0
473,473,4,6,50,1,0,23,54.0,32.0,32.0,22.0
474,474,4,7,0,1,0,23,73.0,55.0,55.0,18.0
475,475,4,7,10,1,0,23,100.0,79.0,79.0,21.0
476,476,4,7,20,1,0,23,120.0,92.0,92.0,28.0
477,477,4,7,30,1,0,23,127.0,92.0,92.0,35.0
478,478,4,7,40,1,0,23,192.0,140.0,140.0,52.0
479,479,4,7,50,1,0,23,328.0,261.0,261.0,67.0
480,480,4,8,0,1,0,23,426.0,335.0,335.0,91.0
481,481,4,8,10,1,0,23,463.0,356.0,356.0,107.0
482,482,4,8,20,1,0,23,350.0,267.0,267.0,83.0
483,483,4,8,30,1,0,23,324.0,261.0,261.0,63.0
484,484,4,8,40,1,0,23,247.0,184.0,184.0,63.0
485,485,4,8,50,1,0,23,202.0,148.0,148.0,54.0
486,486,4,9,0,1,0,23,97.0,49.0,49.0,48.0
487,487,4,9,10,1,0,23,111.0,75.0,75.0,36.0
488,488,4,9,20,1,0,23,60.0,35.0,35.0,25.0
489,489,4,9,30,1,0,23,76.0,37.0,37.0,39.0
490,490,4,9,40,1,0,23,80.0,40.0,40.0,40.0
491,491,4,9,50,1,0,23,77.0,38.0,38.0,39.0
492,492,4,10,0,1,0,23,84.0,26.0,26.0,58.0
493,493,4,10,10,1,0,23,56.0,32.0,32.0,24.0
494,494,4,10,20,1,0,23,63.0,30.0,30.0,33.0
495,495,4,10,30,1,0,23,74.0,35.0,35.0,39.0
496,496,4,10,40,1,0,23,64.0,32.0,32.0,32.0
497,497,4,10,50,1,0,23,64.0,35.0,35.0,29.0
498,498,4,11,0,1,0,23,75.0,33.0,33.0,42.0
499,499,4,11,10,1,0,23,70.0,29.0,29.0,41.0
500,500,4,11,20,1,0,23,90.0,35.0,35.0,55.0
501,501,4,11,30,1,0,23,97.0,40.0,40.0,57.0
502,502,4,11,40,1,0,23,61.0,26.0,26.0,35.0
503,503,4,11,50,1,0,23,46.0,23.0,23.0,23.0
504,504,4,12,0,1,0,23,100.0,40.0,40.0,60.0
505,505,4,12,10,1,0,23,87.0,33.0,33.0,54.0
506,506,4,12,20,1,0,23,54.0,27.0,27.0,27.0
507,507,4,12,30,1,0,23,95.0,42.0,42.0,53.0
508,508,4,12,40,1,0,23,90.0,47.0,47.0,43.0
509,509,4,12,50,1,0,23,109.0,57.0,57.0,52.0
510,510,4,13,0,1,0,23,105.0,45.0,45.0,60.0
511,511,4,13,10,1,0,23,103.0,48.0,48.0,55.0
512,512,4,13,20,1,0,23,88.0,33.0,33.0,55.0
513,513,4,13,30,1,0,23,69.0,25.0,25.0,44.0
514,514,4,13,40,1,0,23,62.0,25.0,25.0,37.0
515,515,4,13,50,1,0,23,59.0,23.0,23.0,36.0
516,516,4,14,0,1,0,23,53.0,16.0,16.0,37.0
517,517,4,14,10,1,0,23,78.0,30.0,30.0,48.0
518,518,4,14,20,1,0,23,87.0,21.0,21.0,66.0
519,519,4,14,30,1,0,23,83.0,28.0,28.0,55.0
520,520,4,14,40,1,0,23,82.0,36.0,36.0,46.0
521,521,4,14,50,1,0,23,71.0,23.0,23.0,48.0
522,522,4,15,0,1,0,23,82.0,27.0,27.0,55.0
523,523,4,15,10,1,0,23,59.0,14.0,14.0,45.0
524,524,4,15,20,1,0,23,78.0,24.0,24.0,54.0
525,525,4,15,30,1,0,23,74.0,21.0,21.0,53.0
526,526,4,15,40,1,0,23,75.0,27.0,27.0,48.0
527,527,4,15,50,1,0,23,78.0,18.0,18.0,60.0
528,528,4,16,0,1,0,23,116.0,24.0,24.0,92.0
529,529,4,16,10,1,0,23,101.0,27.0,27.0,74.0
530,530,4,16,20,1,0,23,119.0,28.0,28.0,91.0
531,531,4,16,30,1,0,23,178.0,22.0,22.0,156.0
532,532,4,16,40,1,0,23,216.0,37.0,37.0,179.0
533,533,4,16,50,1,0,23,196.0,33.0,33.0,163.0
534,534,4,17,0,1,0,23,337.0,25.0,25.0,312.0
535,535,4,17,10,1,0,23,373.0,36.0,36.0,337.0
536,536,4,17,20,1,0,23,230.0,20.0,20.0,210.0
537,537,4,17,30,1,0,23,252.0,35.0,35.0,217.0
538,538,4,17,40,1,0,23,249.0,19.0,19.0,230.0
539,539,4,17,50,1,0,23,177.0,30.0,30.0,147.0
540,540,4,18,0,1,0,23,200.0,37.0,37.0,163.0
541,541,4,18,10,1,0,23,181.0,39.0,39.0,142.0
542,542,4,18,20,1,0,23,136.0,41.0,41.0,95.0
543,543,4,18,30,1,0,23,102.0,30.0,30.0,72.0
544,544,4,18,40,1,0,23,192.0,29.0,29.0,163.0
545,545,4,18,50,1,0,23,133.0,22.0,22.0,111.0
546,546,4,19,0,1,0,23,106.0,20.0,20.0,86.0
547,547,4,19,10,1,0,23,143.0,24.0,24.0,119.0
548,548,4,19,20,1,0,23,97.0,17.0,17.0,80.0
549,549,4,19,30,1,0,23,100.0,11.0,11.0,89.0
550,550,4,19,40,1,0,23,86.0,15.0,15.0,71.0
551,551,4,19,50,1,0,23,63.0,23.0,23.0,40.0
552,552,4,20,0,1,0,23,86.0,12.0,12.0,74.0
553,553,4,20,10,1,0,23,42.0,7.0,7.0,35.0
554,554,4,20,20,1,0,23,63.0,17.0,17.0,46.0
555,555,4,20,30,1,0,23,40.0,14.0,14.0,26.0
556,556,4,20,40,1,0,23,43.0,21.0,21.0,22.0
557,557,4,20,50,1,0,23,27.0,13.0,13.0,14.0
558,558,4,21,0,1,0,23,27.0,9.0,9.0,18.0
559,559,4,21,10,1,0,23,42.0,10.0,10.0,32.0
560,560,4,21,20,1,0,23,19.0,4.0,4.0,15.0
561,561,4,21,30,1,0,23,24.0,11.0,11.0,13.0
562,562,4,21,40,1,0,23,31.0,13.0,13.0,18.0
563,563,4,21,50,1,0,23,31.0,18.0,18.0,13.0
564,564,4,22,0,1,0,23,25.0,18.0,18.0,7.0
565,565,4,22,10,1,0,23,9.0,3.0,3.0,6.0
566,566,4,22,20,1,0,23,12.0,6.0,6.0,6.0
567,567,4,22,30,1,0,23,12.0,10.0,10.0,2.0
568,568,4,22,40,1,0,23,15.0,11.0,11.0,4.0
569,569,4,22,50,1,0,23,7.0,5.0,5.0,2.0
606,606,5,5,0,1,0,23,0.0,0.0,0.0,0.0
607,607,5,5,10,1,0,23,0.0,0.0,0.0,0.0
608,608,5,5,20,1,0,23,0.0,0.0,0.0,0.0
609,609,5,5,30,1,0,23,4.0,0.0,0.0,4.0
610,610,5,5,40,1,0,23,5.0,1.0,1.0,4.0
611,611,5,5,50,1,0,23,23.0,4.0,4.0,19.0
612,612,5,6,0,1,0,23,29.0,1.0,1.0,28.0
613,613,5,6,10,1,0,23,36.0,12.0,12.0,24.0
