,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
614,614,5,6,20,1,0,23,58.0,24.0,24.0,34.0
615,615,5,6,30,1,0,23,72.0,33.0,33.0,39.0
616,616,5,6,40,1,0,23,102.0,51.0,51.0,51.0
617,617,5,6,50,1,0,23,115.0,61.0,61.0,54.0
618,618,5,7,0,1,0,23,208.0,124.0,124.0,84.0
619,619,5,7,10,1,0,23,246.0,146.0,146.0,100.0
620,620,5,7,20,1,0,23,236.0,143.0,143.0,93.0
621,621,5,7,30,1,0,23,292.0,169.0,169.0,123.0
622,622,5,7,40,1,0,23,357.0,215.0,215.0,142.0
623,623,5,7,50,1,0,23,400.0,211.0,211.0,189.0
624,624,5,8,0,1,0,23,530.0,320.0,320.0,210.0
625,625,5,8,10,1,0,23,570.0,353.0,353.0,217.0
626,626,5,8,20,1,0,23,631.0,415.0,415.0,216.0
627,627,5,8,30,1,0,23,613.0,387.0,387.0,226.0
628,628,5,8,40,1,0,23,777.0,569.0,569.0,208.0
629,629,5,8,50,1,0,23,598.0,430.0,430.0,168.0
630,630,5,9,0,1,0,23,501.0,348.0,348.0,153.0
631,631,5,9,10,1,0,23,470.0,332.0,332.0,138.0
632,632,5,9,20,1,0,23,365.0,235.0,235.0,130.0
633,633,5,9,30,1,0,23,360.0,260.0,260.0,100.0
634,634,5,9,40,1,0,23,280.0,176.0,176.0,104.0
635,635,5,9,50,1,0,23,263.0,183.0,183.0,80.0
636,636,5,10,0,1,0,23,247.0,133.0,133.0,114.0
637,637,5,10,10,1,0,23,216.0,99.0,99.0,117.0
638,638,5,10,20,1,0,23,181.0,104.0,104.0,77.0
639,639,5,10,30,1,0,23,171.0,72.0,72.0,99.0
640,640,5,10,40,1,0,23,175.0,92.0,92.0,83.0
641,641,5,10,50,1,0,23,171.0,88.0,88.0,83.0
642,642,5,11,0,1,0,23,145.0,61.0,61.0,84.0
643,643,5,11,10,1,0,23,147.0,70.0,70.0,77.0
644,644,5,11,20,1,0,23,124.0,43.0,43.0,81.0
645,645,5,11,30,1,0,23,141.0,75.0,75.0,66.0
646,646,5,11,40,1,0,23,142.0,61.0,61.0,81.0
647,647,5,11,50,1,0,23,138.0,73.0,73.0,65.0
648,648,5,12,0,1,0,23,155.0,61.0,61.0,94.0
649,649,5,12,10,1,0,23,177.0,78.0,78.0,99.0
650,650,5,12,20,1,0,23,155.0,77.0,77.0,78.0
651,651,5,12,30,1,0,23,184.0,105.0,105.0,79.0
652,652,5,12,40,1,0,23,163.0,76.0,76.0,87.0
653,653,5,12,50,1,0,23,163.0,77.0,77.0,86.0
654,654,5,13,0,1,0,23,157.0,65.0,65.0,92.0
655,655,5,13,10,1,0,23,172.0,87.0,87.0,85.0
656,656,5,13,20,1,0,23,145.0,53.0,53.0,92.0
657,657,5,13,30,1,0,23,145.0,58.0,58.0,87.0
658,658,5,13,40,1,0,23,180.0,106.0,106.0,74.0
659,659,5,13,50,1,0,23,138.0,67.0,67.0,71.0
660,660,5,14,0,1,0,23,177.0,70.0,70.0,107.0
661,661,5,14,10,1,0,23,175.0,78.0,78.0,97.0
662,662,5,14,20,1,0,23,165.0,74.0,74.0,91.0
663,663,5,14,30,1,0,23,193.0,96.0,96.0,97.0
664,664,5,14,40,1,0,23,195.0,108.0,108.0,87.0
665,665,5,14,50,1,0,23,145.0,70.0,70.0,75.0
666,666,5,15,0,1,0,23,176.0,74.0,74.0,102.0
667,667,5,15,10,1,0,23,201.0,93.0,93.0,108.0
668,668,5,15,20,1,0,23,179.0,62.0,62.0,117.0
669,669,5,15,30,1,0,23,196.0,74.0,74.0,122.0
670,670,5,15,40,1,0,23,190.0,101.0,101.0,89.0
671,671,5,15,50,1,0,23,201.0,89.0,89.0,112.0
672,672,5,16,0,1,0,23,221.0,107.0,107.0,114.0
673,673,5,16,10,1,0,23,201.0,86.0,86.0,115.0
674,674,5,16,20,1,0,23,213.0,76.0,76.0,137.0
675,675,5,16,30,1,0,23,207.0,101.0,101.0,106.0
676,676,5,16,40,1,0,23,226.0,95.0,95.0,131.0
677,677,5,16,50,1,0,23,242.0,102.0,102.0,140.0
678,678,5,17,0,1,0,23,278.0,105.0,105.0,173.0
679,679,5,17,10,1,0,23,351.0,112.0,112.0,239.0
680,680,5,17,20,1,0,23,357.0,134.0,134.0,223.0
681,681,5,17,30,1,0,23,443.0,163.0,163.0,280.0
682,682,5,17,40,1,0,23,484.0,130.0,130.0,354.0
683,683,5,17,50,1,0,23,414.0,148.0,148.0,266.0
684,684,5,18,0,1,0,23,469.0,169.0,169.0,300.0
685,685,5,18,10,1,0,23,624.0,192.0,192.0,432.0
686,686,5,18,20,1,0,23,458.0,207.0,207.0,251.0
687,687,5,18,30,1,0,23,409.0,171.0,171.0,238.0
688,688,5,18,40,1,0,23,363.0,164.0,164.0,199.0
689,689,5,18,50,1,0,23,284.0,123.0,123.0,161.0
690,690,5,19,0,1,0,23,262.0,135.0,135.0,127.0
691,691,5,19,10,1,0,23,212.0,120.0,120.0,92.0
692,692,5,19,20,1,0,23,217.0,101.0,101.0,116.0
693,693,5,19,30,1,0,23,160.0,83.0,83.0,77.0
694,694,5,19,40,1,0,23,170.0,78.0,78.0,92.0
695,695,5,19,50,1,0,23,174.0,84.0,84.0,90.0
696,696,5,20,0,1,0,23,164.0,69.0,69.0,95.0
697,697,5,20,10,1,0,23,149.0,50.0,50.0,99.0
698,698,5,20,20,1,0,23,133.0,64.0,64.0,69.0
699,699,5,20,30,1,0,23,143.0,68.0,68.0,75.0
700,700,5,20,40,1,0,23,157.0,63.0,63.0,94.0
701,701,5,20,50,1,0,23,95.0,49.0,49.0,46.0
702,702,5,21,0,1,0,23,107.0,38.0,38.0,69.0
703,703,5,21,10,1,0,23,121.0,54.0,54.0,67.0
704,704,5,21,20,1,0,23,76.0,35.0,35.0,41.0
705,705,5,21,30,1,0,23,121.0,54.0,54.0,67.0
706,706,5,21,40,1,0,23,117.0,65.0,65.0,52.0
707,707,5,21,50,1,0,23,86.0,42.0,42.0,44.0
708,708,5,22,0,1,0,23,107.0,54.0,54.0,53.0
709,709,5,22,10,1,0,23,45.0,23.0,23.0,22.0
710,710,5,22,20,1,0,23,49.0,37.0,37.0,12.0
711,711,5,22,30,1,0,23,22.0,16.0,16.0,6.0
712,712,5,22,40,1,0,23,12.0,8.0,8.0,4.0
713,713,5,22,50,1,0,23,0.0,0.0,0.0,0.0
750,750,6,5,0,1,0,23,0.0,0.0,0.0,0.0
751,751,6,5,10,1,0,23,1.0,0.0,0.0,1.0
752,752,6,5,20,1,0,23,9.0,0.0,0.0,9.0
753,753,6,5,30,1,0,23,13.0,0.0,0.0,13.0
754,754,6,5,40,1,0,23,15.0,0.0,0.0,15.0
755,755,6,5,50,1,0,23,18.0,0.0,0.0,18.0
756,756,6,6,0,1,0,23,26.0,0.0,0.0,26.0
757,757,6,6,10,1,0,23,42.0,4.0,4.0,38.0
758,758,6,6,20,1,0,23,59.0,9.0,9.0,50.0
759,759,6,6,30,1,0,23,77.0,6.0,6.0,71.0
760,760,6,6,40,1,0,23,117.0,26.0,26.0,91.0
761,761,6,6,50,1,0,23,163.0,38.0,38.0,125.0
762,762,6,7,0,1,0,23,202.0,38.0,38.0,164.0
763,763,6,7,10,1,0,23,268.0,48.0,48.0,220.0
764,764,6,7,20,1,0,23,317.0,60.0,60.0,257.0
765,765,6,7,30,1,0,23,393.0,84.0,84.0,309.0
766,766,6,7,40,1,0,23,430.0,88.0,88.0,342.0
767,767,6,7,50,1,0,23,552.0,125.0,125.0,427.0
768,768,6,8,0,1,0,23,605.0,103.0,103.0,502.0
769,769,6,8,10,1,0,23,741.0,255.0,255.0,486.0
770,770,6,8,20,1,0,23,676.0,216.0,216.0,460.0
771,771,6,8,30,1,0,23,594.0,277.0,277.0,317.0
772,772,6,8,40,1,0,23,718.0,425.0,425.0,293.0
773,773,6,8,50,1,0,23,688.0,442.0,442.0,246.0
774,774,6,9,0,1,0,23,584.0,341.0,341.0,243.0
775,775,6,9,10,1,0,23,520.0,323.0,323.0,197.0
776,776,6,9,20,1,0,23,453.0,313.0,313.0,140.0
777,777,6,9,30,1,0,23,414.0,284.0,284.0,130.0
778,778,6,9,40,1,0,23,357.0,246.0,246.0,111.0
779,779,6,9,50,1,0,23,321.0,210.0,210.0,111.0
780,780,6,10,0,1,0,23,270.0,174.0,174.0,96.0
781,781,6,10,10,1,0,23,257.0,170.0,170.0,87.0
782,782,6,10,20,1,0,23,232.0,132.0,132.0,100.0
783,783,6,10,30,1,0,23,208.0,112.0,112.0,96.0
784,784,6,10,40,1,0,23,228.0,136.0,136.0,92.0
785,785,6,10,50,1,0,23,199.0,112.0,112.0,87.0
786,786,6,11,0,1,0,23,162.0,95.0,95.0,67.0
787,787,6,11,10,1,0,23,198.0,104.0,104.0,94.0
788,788,6,11,20,1,0,23,195.0,116.0,116.0,79.0
789,789,6,11,30,1,0,23,164.0,95.0,95.0,69.0
790,790,6,11,40,1,0,23,209.0,108.0,108.0,101.0
791,791,6,11,50,1,0,23,230.0,115.0,115.0,115.0
792,792,6,12,0,1,0,23,231.0,125.0,125.0,106.0
793,793,6,12,10,1,0,23,237.0,125.0,125.0,112.0
794,794,6,12,20,1,0,23,249.0,132.0,132.0,117.0
795,795,6,12,30,1,0,23,270.0,145.0,145.0,125.0
796,796,6,12,40,1,0,23,239.0,114.0,114.0,125.0
797,797,6,12,50,1,0,23,243.0,109.0,109.0,134.0
798,798,6,13,0,1,0,23,236.0,109.0,109.0,127.0
799,799,6,13,10,1,0,23,251.0,132.0,132.0,119.0
800,800,6,13,20,1,0,23,261.0,117.0,117.0,144.0
801,801,6,13,30,1,0,23,224.0,98.0,98.0,126.0
802,802,6,13,40,1,0,23,246.0,125.0,125.0,121.0
803,803,6,13,50,1,0,23,255.0,131.0,131.0,124.0
804,804,6,14,0,1,0,23,220.0,107.0,107.0,113.0
805,805,6,14,10,1,0,23,193.0,88.0,88.0,105.0
806,806,6,14,20,1,0,23,215.0,115.0,115.0,100.0
807,807,6,14,30,1,0,23,235.0,108.0,108.0,127.0
808,808,6,14,40,1,0,23,200.0,84.0,84.0,116.0
809,809,6,14,50,1,0,23,197.0,98.0,98.0,99.0
810,810,6,15,0,1,0,23,221.0,102.0,102.0,119.0
811,811,6,15,10,1,0,23,268.0,134.0,134.0,134.0
812,812,6,15,20,1,0,23,242.0,123.0,123.0,119.0
813,813,6,15,30,1,0,23,277.0,111.0,111.0,166.0
814,814,6,15,40,1,0,23,284.0,165.0,165.0,119.0
815,815,6,15,50,1,0,23,273.0,160.0,160.0,113.0
816,816,6,16,0,1,0,23,267.0,141.0,141.0,126.0
817,817,6,16,10,1,0,23,285.0,147.0,147.0,138.0
818,818,6,16,20,1,0,23,273.0,158.0,158.0,115.0
819,819,6,16,30,1,0,23,304.0,153.0,153.0,151.0
820,820,6,16,40,1,0,23,366.0,183.0,183.0,183.0
821,821,6,16,50,1,0,23,322.0,177.0,177.0,145.0
822,822,6,17,0,1,0,23,408.0,203.0,203.0,205.0
823,823,6,17,10,1,0,23,490.0,228.0,228.0,262.0
824,824,6,17,20,1,0,23,469.0,245.0,245.0,224.0
825,825,6,17,30,1,0,23,587.0,320.0,320.0,267.0
826,826,6,17,40,1,0,23,669.0,337.0,337.0,332.0
827,827,6,17,50,1,0,23,707.0,387.0,387.0,320.0
828,828,6,18,0,1,0,23,693.0,409.0,409.0,284.0
829,829,6,18,10,1,0,23,910.0,491.0,491.0,419.0
830,830,6,18,20,1,0,23,875.0,472.0,472.0,403.0
831,831,6,18,30,1,0,23,785.0,484.0,484.0,301.0
832,832,6,18,40,1,0,23,757.0,519.0,519.0,238.0
833,833,6,18,50,1,0,23,630.0,415.0,415.0,215.0
834,834,6,19,0,1,0,23,613.0,432.0,432.0,181.0
835,835,6,19,10,1,0,23,527.0,323.0,323.0,204.0
836,836,6,19,20,1,0,23,462.0,289.0,289.0,173.0
837,837,6,19,30,1,0,23,397.0,253.0,253.0,144.0
838,838,6,19,40,1,0,23,304.0,178.0,178.0,126.0
839,839,6,19,50,1,0,23,352.0,184.0,184.0,168.0
840,840,6,20,0,1,0,23,304.0,150.0,150.0,154.0
841,841,6,20,10,1,0,23,329.0,145.0,145.0,184.0
842,842,6,20,20,1,0,23,322.0,161.0,161.0,161.0
843,843,6,20,30,1,0,23,251.0,88.0,88.0,163.0
844,844,6,20,40,1,0,23,309.0,151.0,151.0,158.0
845,845,6,20,50,1,0,23,213.0,77.0,77.0,136.0
846,846,6,21,0,1,0,23,316.0,137.0,137.0,179.0
847,847,6,21,10,1,0,23,242.0,72.0,72.0,170.0
848,848,6,21,20,1,0,23,256.0,120.0,120.0,136.0
849,849,6,21,30,1,0,23,279.0,116.0,116.0,163.0
850,850,6,21,40,1,0,23,232.0,104.0,104.0,128.0
851,851,6,21,50,1,0,23,283.0,141.0,141.0,142.0
852,852,6,22,0,1,0,23,137.0,69.0,69.0,68.0
853,853,6,22,10,1,0,23,111.0,102.0,102.0,9.0
854,854,6,22,20,1,0,23,51.0,48.0,48.0,3.0
855,855,6,22,30,1,0,23,119.0,119.0,119.0,0.0
856,856,6,22,40,1,0,23,62.0,61.0,61.0,1.0
857,857,6,22,50,1,0,23,50.0,49.0,49.0,1.0
894,894,7,5,0,1,0,23,0.0,0.0,0.0,0.0
895,895,7,5,10,1,0,23,0.0,0.0,0.0,0.0
896,896,7,5,20,1,0,23,0.0,0.0,0.0,0.0
897,897,7,5,30,1,0,23,4.0,2.0,2.0,2.0
898,898,7,5,40,1,0,23,13.0,3.0,3.0,10.0
899,899,7,5,50,1,0,23,20.0,3.0,3.0,17.0
900,900,7,6,0,1,0,23,34.0,14.0,14.0,20.0
901,901,7,6,10,1,0,23,47.0,18.0,18.0,29.0
902,902,7,6,20,1,0,23,80.0,32.0,32.0,48.0
903,903,7,6,30,1,0,23,115.0,44.0,44.0,71.0
904,904,7,6,40,1,0,23,184.0,102.0,102.0,82.0
905,905,7,6,50,1,0,23,219.0,127.0,127.0,92.0
906,906,7,7,0,1,0,23,403.0,263.0,263.0,140.0
907,907,7,7,10,1,0,23,480.0,330.0,330.0,150.0
908,908,7,7,20,1,0,23,428.0,233.0,233.0,195.0
909,909,7,7,30,1,0,23,565.0,317.0,317.0,248.0
910,910,7,7,40,1,0,23,577.0,300.0,300.0,277.0
911,911,7,7,50,1,0,23,599.0,294.0,294.0,305.0
912,912,7,8,0,1,0,23,713.0,366.0,366.0,347.0
913,913,7,8,10,1,0,23,895.0,520.0,520.0,375.0
914,914,7,8,20,1,0,23,920.0,559.0,559.0,361.0
915,915,7,8,30,1,0,23,1045.0,703.0,703.0,342.0
916,916,7,8,40,1,0,23,1128.0,813.0,813.0,315.0
917,917,7,8,50,1,0,23,1045.0,774.0,774.0,271.0
918,918,7,9,0,1,0,23,857.0,624.0,624.0,233.0
919,919,7,9,10,1,0,23,680.0,466.0,466.0,214.0
920,920,7,9,20,1,0,23,619.0,427.0,427.0,192.0
921,921,7,9,30,1,0,23,537.0,352.0,352.0,185.0
922,922,7,9,40,1,0,23,535.0,371.0,371.0,164.0
923,923,7,9,50,1,0,23,371.0,232.0,232.0,139.0
924,924,7,10,0,1,0,23,352.0,218.0,218.0,134.0
925,925,7,10,10,1,0,23,304.0,176.0,176.0,128.0
926,926,7,10,20,1,0,23,269.0,176.0,176.0,93.0
927,927,7,10,30,1,0,23,256.0,137.0,137.0,119.0
928,928,7,10,40,1,0,23,209.0,108.0,108.0,101.0
929,929,7,10,50,1,0,23,221.0,118.0,118.0,103.0
930,930,7,11,0,1,0,23,274.0,147.0,147.0,127.0
931,931,7,11,10,1,0,23,251.0,98.0,98.0,153.0
932,932,7,11,20,1,0,23,221.0,117.0,117.0,104.0
933,933,7,11,30,1,0,23,236.0,116.0,116.0,120.0
934,934,7,11,40,1,0,23,233.0,123.0,123.0,110.0
935,935,7,11,50,1,0,23,231.0,93.0,93.0,138.0
936,936,7,12,0,1,0,23,213.0,79.0,79.0,134.0
937,937,7,12,10,1,0,23,245.0,106.0,106.0,139.0
938,938,7,12,20,1,0,23,223.0,110.0,110.0,113.0
939,939,7,12,30,1,0,23,250.0,121.0,121.0,129.0
940,940,7,12,40,1,0,23,238.0,126.0,126.0,112.0
941,941,7,12,50,1,0,23,270.0,150.0,150.0,120.0
942,942,7,13,0,1,0,23,277.0,151.0,151.0,126.0
943,943,7,13,10,1,0,23,258.0,148.0,148.0,110.0
944,944,7,13,20,1,0,23,332.0,189.0,189.0,143.0
945,945,7,13,30,1,0,23,265.0,144.0,144.0,121.0
946,946,7,13,40,1,0,23,248.0,124.0,124.0,124.0
947,947,7,13,50,1,0,23,239.0,128.0,128.0,111.0
948,948,7,14,0,1,0,23,249.0,118.0,118.0,131.0
949,949,7,14,10,1,0,23,217.0,108.0,108.0,109.0
950,950,7,14,20,1,0,23,222.0,103.0,103.0,119.0
951,951,7,14,30,1,0,23,266.0,110.0,110.0,156.0
952,952,7,14,40,1,0,23,216.0,95.0,95.0,121.0
953,953,7,14,50,1,0,23,237.0,113.0,113.0,124.0
954,954,7,15,0,1,0,23,269.0,122.0,122.0,147.0
955,955,7,15,10,1,0,23,262.0,115.0,115.0,147.0
956,956,7,15,20,1,0,23,270.0,114.0,114.0,156.0
957,957,7,15,30,1,0,23,282.0,113.0,113.0,169.0
958,958,7,15,40,1,0,23,312.0,126.0,126.0,186.0
959,959,7,15,50,1,0,23,314.0,131.0,131.0,183.0
960,960,7,16,0,1,0,23,347.0,152.0,152.0,195.0
961,961,7,16,10,1,0,23,379.0,133.0,133.0,246.0
962,962,7,16,20,1,0,23,387.0,167.0,167.0,220.0
963,963,7,16,30,1,0,23,369.0,138.0,138.0,231.0
964,964,7,16,40,1,0,23,455.0,173.0,173.0,282.0
965,965,7,16,50,1,0,23,447.0,149.0,149.0,298.0
966,966,7,17,0,1,0,23,603.0,158.0,158.0,445.0
967,967,7,17,10,1,0,23,797.0,180.0,180.0,617.0
968,968,7,17,20,1,0,23,708.0,230.0,230.0,478.0
969,969,7,17,30,1,0,23,790.0,256.0,256.0,534.0
970,970,7,17,40,1,0,23,878.0,255.0,255.0,623.0
971,971,7,17,50,1,0,23,770.0,277.0,277.0,493.0
972,972,7,18,0,1,0,23,871.0,357.0,357.0,514.0
973,973,7,18,10,1,0,23,946.0,303.0,303.0,643.0
974,974,7,18,20,1,0,23,1005.0,330.0,330.0,675.0
975,975,7,18,30,1,0,23,668.0,288.0,288.0,380.0
976,976,7,18,40,1,0,23,628.0,287.0,287.0,341.0
977,977,7,18,50,1,0,23,528.0,229.0,229.0,299.0
978,978,7,19,0,1,0,23,460.0,226.0,226.0,234.0
979,979,7,19,10,1,0,23,412.0,189.0,189.0,223.0
980,980,7,19,20,1,0,23,400.0,198.0,198.0,202.0
981,981,7,19,30,1,0,23,312.0,131.0,131.0,181.0
982,982,7,19,40,1,0,23,261.0,123.0,123.0,138.0
983,983,7,19,50,1,0,23,259.0,126.0,126.0,133.0
984,984,7,20,0,1,0,23,255.0,93.0,93.0,162.0
985,985,7,20,10,1,0,23,227.0,99.0,99.0,128.0
986,986,7,20,20,1,0,23,285.0,104.0,104.0,181.0
987,987,7,20,30,1,0,23,220.0,82.0,82.0,138.0
988,988,7,20,40,1,0,23,250.0,105.0,105.0,145.0
989,989,7,20,50,1,0,23,187.0,79.0,79.0,108.0
990,990,7,21,0,1,0,23,225.0,112.0,112.0,113.0
991,991,7,21,10,1,0,23,225.0,98.0,98.0,127.0
992,992,7,21,20,1,0,23,203.0,77.0,77.0,126.0
993,993,7,21,30,1,0,23,198.0,97.0,97.0,101.0
994,994,7,21,40,1,0,23,253.0,113.0,113.0,140.0
995,995,7,21,50,1,0,23,195.0,99.0,99.0,96.0
996,996,7,22,0,1,0,23,192.0,87.0,87.0,105.0
997,997,7,22,10,1,0,23,135.0,57.0,57.0,78.0
998,998,7,22,20,1,0,23,145.0,83.0,83.0,62.0
999,999,7,22,30,1,0,23,88.0,66.0,66.0,22.0
1000,1000,7,22,40,1,0,23,33.0,24.0,24.0,9.0
1001,1001,7,22,50,1,0,23,5.0,5.0,5.0,0.0
1038,1038,8,5,0,1,0,23,0.0,0.0,0.0,0.0
1039,1039,8,5,10,1,0,23,1.0,0.0,0.0,1.0
1040,1040,8,5,20,1,0,23,11.0,0.0,0.0,11.0
1041,1041,8,5,30,1,0,23,7.0,0.0,0.0,7.0
1042,1042,8,5,40,1,0,23,15.0,0.0,0.0,15.0
1043,1043,8,5,50,1,0,23,20.0,0.0,0.0,20.0
1044,1044,8,6,0,1,0,23,35.0,0.0,0.0,35.0
1045,1045,8,6,10,1,0,23,34.0,0.0,0.0,34.0
1046,1046,8,6,20,1,0,23,53.0,4.0,4.0,49.0
1047,1047,8,6,30,1,0,23,98.0,14.0,14.0,84.0
1048,1048,8,6,40,1,0,23,122.0,18.0,18.0,104.0
1049,1049,8,6,50,1,0,23,133.0,15.0,15.0,118.0
1050,1050,8,7,0,1,0,23,207.0,43.0,43.0,164.0
1051,1051,8,7,10,1,0,23,184.0,37.0,37.0,147.0
1052,1052,8,7,20,1,0,23,236.0,27.0,27.0,209.0
1053,1053,8,7,30,1,0,23,319.0,30.0,30.0,289.0
1054,1054,8,7,40,1,0,23,400.0,84.0,84.0,316.0
1055,1055,8,7,50,1,0,23,488.0,96.0,96.0,392.0
1056,1056,8,8,0,1,0,23,593.0,159.0,159.0,434.0
1057,1057,8,8,10,1,0,23,661.0,227.0,227.0,434.0
1058,1058,8,8,20,1,0,23,612.0,224.0,224.0,388.0
1059,1059,8,8,30,1,0,23,540.0,208.0,208.0,332.0
1060,1060,8,8,40,1,0,23,726.0,459.0,459.0,267.0
1061,1061,8,8,50,1,0,23,272.0,81.0,81.0,191.0
1062,1062,8,9,0,1,0,23,469.0,285.0,285.0,184.0
1063,1063,8,9,10,1,0,23,179.0,14.0,14.0,165.0
1064,1064,8,9,20,1,0,23,278.0,146.0,146.0,132.0
1065,1065,8,9,30,1,0,23,211.0,92.0,92.0,119.0
1066,1066,8,9,40,1,0,23,204.0,93.0,93.0,111.0
1067,1067,8,9,50,1,0,23,197.0,84.0,84.0,113.0
1068,1068,8,10,0,1,0,23,175.0,87.0,87.0,88.0
1069,1069,8,10,10,1,0,23,169.0,80.0,80.0,89.0
1070,1070,8,10,20,1,0,23,170.0,95.0,95.0,75.0
1071,1071,8,10,30,1,0,23,127.0,52.0,52.0,75.0
1072,1072,8,10,40,1,0,23,123.0,61.0,61.0,62.0
1073,1073,8,10,50,1,0,23,115.0,56.0,56.0,59.0
1074,1074,8,11,0,1,0,23,114.0,55.0,55.0,59.0
1075,1075,8,11,10,1,0,23,138.0,56.0,56.0,82.0
1076,1076,8,11,20,1,0,23,130.0,62.0,62.0,68.0
1077,1077,8,11,30,1,0,23,123.0,66.0,66.0,57.0
1078,1078,8,11,40,1,0,23,130.0,58.0,58.0,72.0
1079,1079,8,11,50,1,0,23,127.0,55.0,55.0,72.0
1080,1080,8,12,0,1,0,23,147.0,71.0,71.0,76.0
1081,1081,8,12,10,1,0,23,115.0,51.0,51.0,64.0
1082,1082,8,12,20,1,0,23,120.0,49.0,49.0,71.0
1083,1083,8,12,30,1,0,23,142.0,74.0,74.0,68.0
1084,1084,8,12,40,1,0,23,133.0,57.0,57.0,76.0
1085,1085,8,12,50,1,0,23,138.0,67.0,67.0,71.0
1086,1086,8,13,0,1,0,23,146.0,69.0,69.0,77.0
1087,1087,8,13,10,1,0,23,138.0,54.0,54.0,84.0
1088,1088,8,13,20,1,0,23,121.0,62.0,62.0,59.0
1089,1089,8,13,30,1,0,23,149.0,62.0,62.0,87.0
1090,1090,8,13,40,1,0,23,135.0,65.0,65.0,70.0
1091,1091,8,13,50,1,0,23,149.0,78.0,78.0,71.0
1092,1092,8,14,0,1,0,23,118.0,59.0,59.0,59.0
1093,1093,8,14,10,1,0,23,144.0,72.0,72.0,72.0
1094,1094,8,14,20,1,0,23,131.0,77.0,77.0,54.0
1095,1095,8,14,30,1,0,23,146.0,87.0,87.0,59.0
1096,1096,8,14,40,1,0,23,119.0,67.0,67.0,52.0
1097,1097,8,14,50,1,0,23,144.0,70.0,70.0,74.0
1098,1098,8,15,0,1,0,23,135.0,80.0,80.0,55.0
1099,1099,8,15,10,1,0,23,167.0,92.0,92.0,75.0
1100,1100,8,15,20,1,0,23,163.0,94.0,94.0,69.0
1101,1101,8,15,30,1,0,23,169.0,99.0,99.0,70.0
1102,1102,8,15,40,1,0,23,161.0,104.0,104.0,57.0
1103,1103,8,15,50,1,0,23,181.0,114.0,114.0,67.0
1104,1104,8,16,0,1,0,23,180.0,125.0,125.0,55.0
1105,1105,8,16,10,1,0,23,170.0,110.0,110.0,60.0
1106,1106,8,16,20,1,0,23,215.0,124.0,124.0,91.0
1107,1107,8,16,30,1,0,23,239.0,128.0,128.0,111.0
1108,1108,8,16,40,1,0,23,227.0,125.0,125.0,102.0
1109,1109,8,16,50,1,0,23,215.0,128.0,128.0,87.0
1110,1110,8,17,0,1,0,23,269.0,140.0,140.0,129.0
1111,1111,8,17,10,1,0,23,396.0,182.0,182.0,214.0
1112,1112,8,17,20,1,0,23,308.0,181.0,181.0,127.0
1113,1113,8,17,30,1,0,23,377.0,223.0,223.0,154.0
1114,1114,8,17,40,1,0,23,448.0,213.0,213.0,235.0
1115,1115,8,17,50,1,0,23,659.0,457.0,457.0,202.0
1116,1116,8,18,0,1,0,23,528.0,315.0,315.0,213.0
1117,1117,8,18,10,1,0,23,590.0,321.0,321.0,269.0
1118,1118,8,18,20,1,0,23,522.0,320.0,320.0,202.0
1119,1119,8,18,30,1,0,23,425.0,312.0,312.0,113.0
1120,1120,8,18,40,1,0,23,446.0,310.0,310.0,136.0
1121,1121,8,18,50,1,0,23,455.0,310.0,310.0,145.0
1122,1122,8,19,0,1,0,23,391.0,268.0,268.0,123.0
1123,1123,8,19,10,1,0,23,300.0,215.0,215.0,85.0
1124,1124,8,19,20,1,0,23,251.0,167.0,167.0,84.0
1125,1125,8,19,30,1,0,23,250.0,175.0,175.0,75.0
1126,1126,8,19,40,1,0,23,191.0,126.0,126.0,65.0
1127,1127,8,19,50,1,0,23,185.0,117.0,117.0,68.0
1128,1128,8,20,0,1,0,23,159.0,85.0,85.0,74.0
1129,1129,8,20,10,1,0,23,164.0,82.0,82.0,82.0
1130,1130,8,20,20,1,0,23,122.0,73.0,73.0,49.0
1131,1131,8,20,30,1,0,23,179.0,107.0,107.0,72.0
1132,1132,8,20,40,1,0,23,161.0,80.0,80.0,81.0
1133,1133,8,20,50,1,0,23,150.0,88.0,88.0,62.0
1134,1134,8,21,0,1,0,23,91.0,11.0,11.0,80.0
1135,1135,8,21,10,1,0,23,146.0,73.0,73.0,73.0
1136,1136,8,21,20,1,0,23,176.0,105.0,105.0,71.0
1137,1137,8,21,30,1,0,23,150.0,98.0,98.0,52.0
1138,1138,8,21,40,1,0,23,51.0,2.0,2.0,49.0
1139,1139,8,21,50,1,0,23,200.0,152.0,152.0,48.0
1140,1140,8,22,0,1,0,23,83.0,71.0,71.0,12.0
1141,1141,8,22,10,1,0,23,105.0,100.0,100.0,5.0
