,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
1142,1142,8,22,20,1,0,23,94.0,92.0,92.0,2.0
1143,1143,8,22,30,1,0,23,1.0,1.0,1.0,0.0
1144,1144,8,22,40,1,0,23,73.0,73.0,73.0,0.0
1145,1145,8,22,50,1,0,23,52.0,50.0,50.0,2.0
1182,1182,9,5,0,1,0,23,0.0,0.0,0.0,0.0
1183,1183,9,5,10,1,0,23,0.0,0.0,0.0,0.0
1184,1184,9,5,20,1,0,23,3.0,0.0,0.0,3.0
1185,1185,9,5,30,1,0,23,6.0,1.0,1.0,5.0
1186,1186,9,5,40,1,0,23,10.0,0.0,0.0,10.0
1187,1187,9,5,50,1,0,23,15.0,1.0,1.0,14.0
1188,1188,9,6,0,1,0,23,17.0,1.0,1.0,16.0
1189,1189,9,6,10,1,0,23,34.0,3.0,3.0,31.0
1190,1190,9,6,20,1,0,23,37.0,7.0,7.0,30.0
1191,1191,9,6,30,1,0,23,58.0,19.0,19.0,39.0
1192,1192,9,6,40,1,0,23,94.0,18.0,18.0,76.0
1193,1193,9,6,50,1,0,23,126.0,40.0,40.0,86.0
1194,1194,9,7,0,1,0,23,127.0,32.0,32.0,95.0
1195,1195,9,7,10,1,0,23,139.0,45.0,45.0,94.0
1196,1196,9,7,20,1,0,23,208.0,83.0,83.0,125.0
1197,1197,9,7,30,1,0,23,249.0,97.0,97.0,152.0
1198,1198,9,7,40,1,0,23,296.0,116.0,116.0,180.0
1199,1199,9,7,50,1,0,23,301.0,102.0,102.0,199.0
1200,1200,9,8,0,1,0,23,400.0,168.0,168.0,232.0
1201,1201,9,8,10,1,0,23,416.0,193.0,193.0,223.0
1202,1202,9,8,20,1,0,23,409.0,202.0,202.0,207.0
1203,1203,9,8,30,1,0,23,427.0,208.0,208.0,219.0
1204,1204,9,8,40,1,0,23,401.0,233.0,233.0,168.0
1205,1205,9,8,50,1,0,23,347.0,216.0,216.0,131.0
1206,1206,9,9,0,1,0,23,279.0,156.0,156.0,123.0
1207,1207,9,9,10,1,0,23,224.0,111.0,111.0,113.0
1208,1208,9,9,20,1,0,23,194.0,101.0,101.0,93.0
1209,1209,9,9,30,1,0,23,146.0,66.0,66.0,80.0
1210,1210,9,9,40,1,0,23,130.0,64.0,64.0,66.0
1211,1211,9,9,50,1,0,23,118.0,54.0,54.0,64.0
1212,1212,9,10,0,1,0,23,104.0,46.0,46.0,58.0
1213,1213,9,10,10,1,0,23,92.0,44.0,44.0,48.0
1214,1214,9,10,20,1,0,23,98.0,40.0,40.0,58.0
1215,1215,9,10,30,1,0,23,81.0,34.0,34.0,47.0
1216,1216,9,10,40,1,0,23,76.0,33.0,33.0,43.0
1217,1217,9,10,50,1,0,23,82.0,40.0,40.0,42.0
1218,1218,9,11,0,1,0,23,71.0,29.0,29.0,42.0
1219,1219,9,11,10,1,0,23,66.0,28.0,28.0,38.0
1220,1220,9,11,20,1,0,23,75.0,31.0,31.0,44.0
1221,1221,9,11,30,1,0,23,85.0,47.0,47.0,38.0
1222,1222,9,11,40,1,0,23,52.0,25.0,25.0,27.0
1223,1223,9,11,50,1,0,23,83.0,38.0,38.0,45.0
1224,1224,9,12,0,1,0,23,95.0,53.0,53.0,42.0
1225,1225,9,12,10,1,0,23,100.0,66.0,66.0,34.0
1226,1226,9,12,20,1,0,23,105.0,65.0,65.0,40.0
1227,1227,9,12,30,1,0,23,94.0,53.0,53.0,41.0
1228,1228,9,12,40,1,0,23,125.0,75.0,75.0,50.0
1229,1229,9,12,50,1,0,23,105.0,65.0,65.0,40.0
1230,1230,9,13,0,1,0,23,126.0,70.0,70.0,56.0
1231,1231,9,13,10,1,0,23,93.0,51.0,51.0,42.0
1232,1232,9,13,20,1,0,23,109.0,62.0,62.0,47.0
1233,1233,9,13,30,1,0,23,125.0,69.0,69.0,56.0
1234,1234,9,13,40,1,0,23,93.0,49.0,49.0,44.0
1235,1235,9,13,50,1,0,23,97.0,45.0,45.0,52.0
1236,1236,9,14,0,1,0,23,90.0,52.0,52.0,38.0
1237,1237,9,14,10,1,0,23,90.0,47.0,47.0,43.0
1238,1238,9,14,20,1,0,23,95.0,60.0,60.0,35.0
1239,1239,9,14,30,1,0,23,96.0,41.0,41.0,55.0
1240,1240,9,14,40,1,0,23,118.0,56.0,56.0,62.0
1241,1241,9,14,50,1,0,23,109.0,40.0,40.0,69.0
1242,1242,9,15,0,1,0,23,118.0,67.0,67.0,51.0
1243,1243,9,15,10,1,0,23,100.0,43.0,43.0,57.0
1244,1244,9,15,20,1,0,23,116.0,49.0,49.0,67.0
1245,1245,9,15,30,1,0,23,130.0,48.0,48.0,82.0
1246,1246,9,15,40,1,0,23,129.0,69.0,69.0,60.0
1247,1247,9,15,50,1,0,23,95.0,50.0,50.0,45.0
1248,1248,9,16,0,1,0,23,106.0,53.0,53.0,53.0
1249,1249,9,16,10,1,0,23,142.0,61.0,61.0,81.0
1250,1250,9,16,20,1,0,23,157.0,69.0,69.0,88.0
1251,1251,9,16,30,1,0,23,176.0,73.0,73.0,103.0
1252,1252,9,16,40,1,0,23,173.0,69.0,69.0,104.0
1253,1253,9,16,50,1,0,23,179.0,65.0,65.0,114.0
1254,1254,9,17,0,1,0,23,223.0,87.0,87.0,136.0
1255,1255,9,17,10,1,0,23,239.0,74.0,74.0,165.0
1256,1256,9,17,20,1,0,23,319.0,127.0,127.0,192.0
1257,1257,9,17,30,1,0,23,386.0,123.0,123.0,263.0
1258,1258,9,17,40,1,0,23,405.0,140.0,140.0,265.0
1259,1259,9,17,50,1,0,23,332.0,135.0,135.0,197.0
1260,1260,9,18,0,1,0,23,267.0,118.0,118.0,149.0
1261,1261,9,18,10,1,0,23,392.0,161.0,161.0,231.0
1262,1262,9,18,20,1,0,23,329.0,147.0,147.0,182.0
1263,1263,9,18,30,1,0,23,297.0,166.0,166.0,131.0
1264,1264,9,18,40,1,0,23,239.0,137.0,137.0,102.0
1265,1265,9,18,50,1,0,23,217.0,127.0,127.0,90.0
1266,1266,9,19,0,1,0,23,206.0,145.0,145.0,61.0
1267,1267,9,19,10,1,0,23,162.0,109.0,109.0,53.0
1268,1268,9,19,20,1,0,23,112.0,70.0,70.0,42.0
1269,1269,9,19,30,1,0,23,127.0,70.0,70.0,57.0
1270,1270,9,19,40,1,0,23,130.0,79.0,79.0,51.0
1271,1271,9,19,50,1,0,23,102.0,67.0,67.0,35.0
1272,1272,9,20,0,1,0,23,90.0,50.0,50.0,40.0
1273,1273,9,20,10,1,0,23,92.0,54.0,54.0,38.0
1274,1274,9,20,20,1,0,23,80.0,43.0,43.0,37.0
1275,1275,9,20,30,1,0,23,90.0,54.0,54.0,36.0
1276,1276,9,20,40,1,0,23,72.0,40.0,40.0,32.0
1277,1277,9,20,50,1,0,23,79.0,49.0,49.0,30.0
1278,1278,9,21,0,1,0,23,89.0,58.0,58.0,31.0
1279,1279,9,21,10,1,0,23,67.0,33.0,33.0,34.0
1280,1280,9,21,20,1,0,23,90.0,60.0,60.0,30.0
1281,1281,9,21,30,1,0,23,60.0,30.0,30.0,30.0
1282,1282,9,21,40,1,0,23,117.0,77.0,77.0,40.0
1283,1283,9,21,50,1,0,23,96.0,56.0,56.0,40.0
1284,1284,9,22,0,1,0,23,51.0,27.0,27.0,24.0
1285,1285,9,22,10,1,0,23,71.0,59.0,59.0,12.0
1286,1286,9,22,20,1,0,23,37.0,26.0,26.0,11.0
1287,1287,9,22,30,1,0,23,40.0,39.0,39.0,1.0
1288,1288,9,22,40,1,0,23,28.0,25.0,25.0,3.0
1289,1289,9,22,50,1,0,23,7.0,6.0,6.0,1.0
1326,1326,10,5,0,1,0,23,0.0,0.0,0.0,0.0
1327,1327,10,5,10,1,0,23,4.0,0.0,0.0,4.0
1328,1328,10,5,20,1,0,23,3.0,0.0,0.0,3.0
1329,1329,10,5,30,1,0,23,14.0,1.0,1.0,13.0
1330,1330,10,5,40,1,0,23,23.0,4.0,4.0,19.0
1331,1331,10,5,50,1,0,23,19.0,4.0,4.0,15.0
1332,1332,10,6,0,1,0,23,55.0,25.0,25.0,30.0
1333,1333,10,6,10,1,0,23,70.0,41.0,41.0,29.0
1334,1334,10,6,20,1,0,23,67.0,35.0,35.0,32.0
1335,1335,10,6,30,1,0,23,103.0,67.0,67.0,36.0
1336,1336,10,6,40,1,0,23,119.0,64.0,64.0,55.0
1337,1337,10,6,50,1,0,23,168.0,102.0,102.0,66.0
1338,1338,10,7,0,1,0,23,230.0,159.0,159.0,71.0
1339,1339,10,7,10,1,0,23,231.0,147.0,147.0,84.0
1340,1340,10,7,20,1,0,23,299.0,207.0,207.0,92.0
1341,1341,10,7,30,1,0,23,401.0,320.0,320.0,81.0
1342,1342,10,7,40,1,0,23,616.0,510.0,510.0,106.0
1343,1343,10,7,50,1,0,23,716.0,569.0,569.0,147.0
1344,1344,10,8,0,1,0,23,908.0,766.0,766.0,142.0
1345,1345,10,8,10,1,0,23,1318.0,1133.0,1133.0,185.0
1346,1346,10,8,20,1,0,23,1366.0,1200.0,1200.0,166.0
1347,1347,10,8,30,1,0,23,1456.0,1277.0,1277.0,179.0
1348,1348,10,8,40,1,0,23,1571.0,1450.0,1450.0,121.0
1349,1349,10,8,50,1,0,23,1426.0,1293.0,1293.0,133.0
1350,1350,10,9,0,1,0,23,1060.0,915.0,915.0,145.0
1351,1351,10,9,10,1,0,23,930.0,795.0,795.0,135.0
1352,1352,10,9,20,1,0,23,935.0,815.0,815.0,120.0
1353,1353,10,9,30,1,0,23,807.0,683.0,683.0,124.0
1354,1354,10,9,40,1,0,23,608.0,502.0,502.0,106.0
1355,1355,10,9,50,1,0,23,663.0,524.0,524.0,139.0
1356,1356,10,10,0,1,0,23,464.0,371.0,371.0,93.0
1357,1357,10,10,10,1,0,23,529.0,418.0,418.0,111.0
1358,1358,10,10,20,1,0,23,411.0,288.0,288.0,123.0
1359,1359,10,10,30,1,0,23,413.0,267.0,267.0,146.0
1360,1360,10,10,40,1,0,23,447.0,304.0,304.0,143.0
1361,1361,10,10,50,1,0,23,382.0,263.0,263.0,119.0
1362,1362,10,11,0,1,0,23,375.0,219.0,219.0,156.0
1363,1363,10,11,10,1,0,23,368.0,231.0,231.0,137.0
1364,1364,10,11,20,1,0,23,365.0,218.0,218.0,147.0
1365,1365,10,11,30,1,0,23,365.0,217.0,217.0,148.0
1366,1366,10,11,40,1,0,23,390.0,229.0,229.0,161.0
1367,1367,10,11,50,1,0,23,375.0,192.0,192.0,183.0
1368,1368,10,12,0,1,0,23,368.0,180.0,180.0,188.0
1369,1369,10,12,10,1,0,23,359.0,201.0,201.0,158.0
1370,1370,10,12,20,1,0,23,386.0,207.0,207.0,179.0
1371,1371,10,12,30,1,0,23,408.0,223.0,223.0,185.0
1372,1372,10,12,40,1,0,23,408.0,241.0,241.0,167.0
1373,1373,10,12,50,1,0,23,384.0,200.0,200.0,184.0
1374,1374,10,13,0,1,0,23,439.0,241.0,241.0,198.0
1375,1375,10,13,10,1,0,23,438.0,247.0,247.0,191.0
1376,1376,10,13,20,1,0,23,409.0,241.0,241.0,168.0
1377,1377,10,13,30,1,0,23,386.0,181.0,181.0,205.0
1378,1378,10,13,40,1,0,23,405.0,232.0,232.0,173.0
1379,1379,10,13,50,1,0,23,455.0,229.0,229.0,226.0
1380,1380,10,14,0,1,0,23,430.0,220.0,220.0,210.0
1381,1381,10,14,10,1,0,23,439.0,197.0,197.0,242.0
1382,1382,10,14,20,1,0,23,440.0,223.0,223.0,217.0
1383,1383,10,14,30,1,0,23,485.0,248.0,248.0,237.0
1384,1384,10,14,40,1,0,23,426.0,207.0,207.0,219.0
1385,1385,10,14,50,1,0,23,430.0,200.0,200.0,230.0
1386,1386,10,15,0,1,0,23,475.0,204.0,204.0,271.0
1387,1387,10,15,10,1,0,23,419.0,163.0,163.0,256.0
1388,1388,10,15,20,1,0,23,452.0,189.0,189.0,263.0
1389,1389,10,15,30,1,0,23,461.0,208.0,208.0,253.0
1390,1390,10,15,40,1,0,23,434.0,167.0,167.0,267.0
1391,1391,10,15,50,1,0,23,490.0,203.0,203.0,287.0
1392,1392,10,16,0,1,0,23,502.0,192.0,192.0,310.0
1393,1393,10,16,10,1,0,23,504.0,190.0,190.0,314.0
1394,1394,10,16,20,1,0,23,493.0,173.0,173.0,320.0
1395,1395,10,16,30,1,0,23,624.0,177.0,177.0,447.0
1396,1396,10,16,40,1,0,23,630.0,184.0,184.0,446.0
1397,1397,10,16,50,1,0,23,620.0,188.0,188.0,432.0
1398,1398,10,17,0,1,0,23,955.0,205.0,205.0,750.0
1399,1399,10,17,10,1,0,23,1109.0,200.0,200.0,909.0
1400,1400,10,17,20,1,0,23,856.0,242.0,242.0,614.0
1401,1401,10,17,30,1,0,23,1007.0,226.0,226.0,781.0
1402,1402,10,17,40,1,0,23,1273.0,267.0,267.0,1006.0
1403,1403,10,17,50,1,0,23,1091.0,294.0,294.0,797.0
1404,1404,10,18,0,1,0,23,1126.0,340.0,340.0,786.0
1405,1405,10,18,10,1,0,23,1132.0,313.0,313.0,819.0
1406,1406,10,18,20,1,0,23,937.0,299.0,299.0,638.0
1407,1407,10,18,30,1,0,23,850.0,288.0,288.0,562.0
1408,1408,10,18,40,1,0,23,843.0,317.0,317.0,526.0
1409,1409,10,18,50,1,0,23,685.0,262.0,262.0,423.0
1410,1410,10,19,0,1,0,23,640.0,249.0,249.0,391.0
1411,1411,10,19,10,1,0,23,562.0,205.0,205.0,357.0
1412,1412,10,19,20,1,0,23,530.0,177.0,177.0,353.0
1413,1413,10,19,30,1,0,23,511.0,201.0,201.0,310.0
1414,1414,10,19,40,1,0,23,470.0,158.0,158.0,312.0
1415,1415,10,19,50,1,0,23,405.0,121.0,121.0,284.0
1416,1416,10,20,0,1,0,23,576.0,98.0,98.0,478.0
1417,1417,10,20,10,1,0,23,551.0,107.0,107.0,444.0
1418,1418,10,20,20,1,0,23,470.0,85.0,85.0,385.0
1419,1419,10,20,30,1,0,23,466.0,114.0,114.0,352.0
1420,1420,10,20,40,1,0,23,457.0,87.0,87.0,370.0
1421,1421,10,20,50,1,0,23,420.0,107.0,107.0,313.0
1422,1422,10,21,0,1,0,23,392.0,65.0,65.0,327.0
1423,1423,10,21,10,1,0,23,444.0,80.0,80.0,364.0
1424,1424,10,21,20,1,0,23,384.0,81.0,81.0,303.0
1425,1425,10,21,30,1,0,23,376.0,65.0,65.0,311.0
1426,1426,10,21,40,1,0,23,298.0,51.0,51.0,247.0
1427,1427,10,21,50,1,0,23,293.0,58.0,58.0,235.0
1428,1428,10,22,0,1,0,23,348.0,71.0,71.0,277.0
1429,1429,10,22,10,1,0,23,282.0,54.0,54.0,228.0
1430,1430,10,22,20,1,0,23,210.0,59.0,59.0,151.0
1431,1431,10,22,30,1,0,23,185.0,48.0,48.0,137.0
1432,1432,10,22,40,1,0,23,102.0,48.0,48.0,54.0
1433,1433,10,22,50,1,0,23,57.0,25.0,25.0,32.0
1470,1470,11,5,0,1,0,23,0.0,0.0,0.0,0.0
1471,1471,11,5,10,1,0,23,2.0,0.0,0.0,2.0
1472,1472,11,5,20,1,0,23,8.0,0.0,0.0,8.0
1473,1473,11,5,30,1,0,23,10.0,0.0,0.0,10.0
1474,1474,11,5,40,1,0,23,6.0,0.0,0.0,6.0
1475,1475,11,5,50,1,0,23,11.0,0.0,0.0,11.0
1476,1476,11,6,0,1,0,23,13.0,0.0,0.0,13.0
1477,1477,11,6,10,1,0,23,20.0,0.0,0.0,20.0
1478,1478,11,6,20,1,0,23,16.0,5.0,5.0,11.0
1479,1479,11,6,30,1,0,23,29.0,7.0,7.0,22.0
1480,1480,11,6,40,1,0,23,53.0,9.0,9.0,44.0
1481,1481,11,6,50,1,0,23,62.0,4.0,4.0,58.0
1482,1482,11,7,0,1,0,23,75.0,5.0,5.0,70.0
1483,1483,11,7,10,1,0,23,102.0,10.0,10.0,92.0
1484,1484,11,7,20,1,0,23,147.0,15.0,15.0,132.0
1485,1485,11,7,30,1,0,23,191.0,13.0,13.0,178.0
1486,1486,11,7,40,1,0,23,244.0,27.0,27.0,217.0
1487,1487,11,7,50,1,0,23,215.0,34.0,34.0,181.0
1488,1488,11,8,0,1,0,23,258.0,63.0,63.0,195.0
1489,1489,11,8,10,1,0,23,227.0,47.0,47.0,180.0
1490,1490,11,8,20,1,0,23,212.0,67.0,67.0,145.0
1491,1491,11,8,30,1,0,23,215.0,88.0,88.0,127.0
1492,1492,11,8,40,1,0,23,194.0,101.0,101.0,93.0
1493,1493,11,8,50,1,0,23,198.0,101.0,101.0,97.0
1494,1494,11,9,0,1,0,23,177.0,102.0,102.0,75.0
1495,1495,11,9,10,1,0,23,145.0,103.0,103.0,42.0
1496,1496,11,9,20,1,0,23,126.0,96.0,96.0,30.0
1497,1497,11,9,30,1,0,23,127.0,80.0,80.0,47.0
1498,1498,11,9,40,1,0,23,100.0,68.0,68.0,32.0
1499,1499,11,9,50,1,0,23,60.0,39.0,39.0,21.0
1500,1500,11,10,0,1,0,23,55.0,35.0,35.0,20.0
1501,1501,11,10,10,1,0,23,48.0,31.0,31.0,17.0
1502,1502,11,10,20,1,0,23,40.0,22.0,22.0,18.0
1503,1503,11,10,30,1,0,23,40.0,22.0,22.0,18.0
1504,1504,11,10,40,1,0,23,42.0,29.0,29.0,13.0
1505,1505,11,10,50,1,0,23,27.0,10.0,10.0,17.0
1506,1506,11,11,0,1,0,23,35.0,23.0,23.0,12.0
1507,1507,11,11,10,1,0,23,31.0,17.0,17.0,14.0
1508,1508,11,11,20,1,0,23,16.0,10.0,10.0,6.0
1509,1509,11,11,30,1,0,23,27.0,12.0,12.0,15.0
1510,1510,11,11,40,1,0,23,26.0,9.0,9.0,17.0
1511,1511,11,11,50,1,0,23,36.0,9.0,9.0,27.0
1512,1512,11,12,0,1,0,23,68.0,32.0,32.0,36.0
1513,1513,11,12,10,1,0,23,41.0,24.0,24.0,17.0
1514,1514,11,12,20,1,0,23,37.0,18.0,18.0,19.0
1515,1515,11,12,30,1,0,23,31.0,15.0,15.0,16.0
1516,1516,11,12,40,1,0,23,44.0,19.0,19.0,25.0
1517,1517,11,12,50,1,0,23,37.0,21.0,21.0,16.0
1518,1518,11,13,0,1,0,23,37.0,19.0,19.0,18.0
1519,1519,11,13,10,1,0,23,34.0,19.0,19.0,15.0
1520,1520,11,13,20,1,0,23,37.0,18.0,18.0,19.0
1521,1521,11,13,30,1,0,23,23.0,14.0,14.0,9.0
1522,1522,11,13,40,1,0,23,57.0,34.0,34.0,23.0
1523,1523,11,13,50,1,0,23,24.0,16.0,16.0,8.0
1524,1524,11,14,0,1,0,23,42.0,28.0,28.0,14.0
1525,1525,11,14,10,1,0,23,29.0,12.0,12.0,17.0
1526,1526,11,14,20,1,0,23,22.0,11.0,11.0,11.0
1527,1527,11,14,30,1,0,23,28.0,11.0,11.0,17.0
1528,1528,11,14,40,1,0,23,40.0,20.0,20.0,20.0
1529,1529,11,14,50,1,0,23,36.0,21.0,21.0,15.0
1530,1530,11,15,0,1,0,23,30.0,11.0,11.0,19.0
1531,1531,11,15,10,1,0,23,46.0,28.0,28.0,18.0
1532,1532,11,15,20,1,0,23,43.0,21.0,21.0,22.0
1533,1533,11,15,30,1,0,23,55.0,24.0,24.0,31.0
1534,1534,11,15,40,1,0,23,51.0,24.0,24.0,27.0
1535,1535,11,15,50,1,0,23,33.0,13.0,13.0,20.0
1536,1536,11,16,0,1,0,23,43.0,26.0,26.0,17.0
1537,1537,11,16,10,1,0,23,36.0,17.0,17.0,19.0
1538,1538,11,16,20,1,0,23,48.0,18.0,18.0,30.0
1539,1539,11,16,30,1,0,23,49.0,22.0,22.0,27.0
1540,1540,11,16,40,1,0,23,72.0,39.0,39.0,33.0
1541,1541,11,16,50,1,0,23,49.0,22.0,22.0,27.0
1542,1542,11,17,0,1,0,23,72.0,23.0,23.0,49.0
1543,1543,11,17,10,1,0,23,71.0,28.0,28.0,43.0
1544,1544,11,17,20,1,0,23,89.0,46.0,46.0,43.0
1545,1545,11,17,30,1,0,23,116.0,64.0,64.0,52.0
1546,1546,11,17,40,1,0,23,188.0,91.0,91.0,97.0
1547,1547,11,17,50,1,0,23,167.0,77.0,77.0,90.0
1548,1548,11,18,0,1,0,23,154.0,77.0,77.0,77.0
1549,1549,11,18,10,1,0,23,213.0,109.0,109.0,104.0
1550,1550,11,18,20,1,0,23,191.0,94.0,94.0,97.0
1551,1551,11,18,30,1,0,23,136.0,69.0,69.0,67.0
1552,1552,11,18,40,1,0,23,141.0,85.0,85.0,56.0
1553,1553,11,18,50,1,0,23,119.0,74.0,74.0,45.0
1554,1554,11,19,0,1,0,23,108.0,75.0,75.0,33.0
1555,1555,11,19,10,1,0,23,94.0,61.0,61.0,33.0
1556,1556,11,19,20,1,0,23,77.0,49.0,49.0,28.0
1557,1557,11,19,30,1,0,23,64.0,47.0,47.0,17.0
1558,1558,11,19,40,1,0,23,56.0,35.0,35.0,21.0
1559,1559,11,19,50,1,0,23,47.0,33.0,33.0,14.0
1560,1560,11,20,0,1,0,23,49.0,33.0,33.0,16.0
1561,1561,11,20,10,1,0,23,49.0,27.0,27.0,22.0
1562,1562,11,20,20,1,0,23,24.0,11.0,11.0,13.0
1563,1563,11,20,30,1,0,23,56.0,40.0,40.0,16.0
1564,1564,11,20,40,1,0,23,39.0,15.0,15.0,24.0
1565,1565,11,20,50,1,0,23,37.0,19.0,19.0,18.0
1566,1566,11,21,0,1,0,23,36.0,19.0,19.0,17.0
1567,1567,11,21,10,1,0,23,35.0,30.0,30.0,5.0
1568,1568,11,21,20,1,0,23,30.0,26.0,26.0,4.0
1569,1569,11,21,30,1,0,23,20.0,11.0,11.0,9.0
1570,1570,11,21,40,1,0,23,45.0,29.0,29.0,16.0
1571,1571,11,21,50,1,0,23,16.0,13.0,13.0,3.0
1572,1572,11,22,0,1,0,23,27.0,25.0,25.0,2.0
1573,1573,11,22,10,1,0,23,27.0,26.0,26.0,1.0
1574,1574,11,22,20,1,0,23,15.0,15.0,15.0,0.0
1575,1575,11,22,30,1,0,23,16.0,16.0,16.0,0.0
1576,1576,11,22,40,1,0,23,11.0,11.0,11.0,0.0
1577,1577,11,22,50,1,0,23,12.0,12.0,12.0,0.0
1614,1614,12,5,0,1,0,23,0.0,0.0,0.0,0.0
1615,1615,12,5,10,1,0,23,0.0,0.0,0.0,0.0
1616,1616,12,5,20,1,0,23,1.0,0.0,0.0,1.0
1617,1617,12,5,30,1,0,23,3.0,0.0,0.0,3.0
1618,1618,12,5,40,1,0,23,7.0,0.0,0.0,7.0
1619,1619,12,5,50,1,0,23,32.0,17.0,17.0,15.0
1620,1620,12,6,0,1,0,23,36.0,13.0,13.0,23.0
1621,1621,12,6,10,1,0,23,65.0,33.0,33.0,32.0
1622,1622,12,6,20,1,0,23,71.0,28.0,28.0,43.0
1623,1623,12,6,30,1,0,23,111.0,66.0,66.0,45.0
1624,1624,12,6,40,1,0,23,177.0,95.0,95.0,82.0
1625,1625,12,6,50,1,0,23,204.0,104.0,104.0,100.0
1626,1626,12,7,0,1,0,23,284.0,157.0,157.0,127.0
1627,1627,12,7,10,1,0,23,362.0,236.0,236.0,126.0
1628,1628,12,7,20,1,0,23,431.0,234.0,234.0,197.0
1629,1629,12,7,30,1,0,23,512.0,274.0,274.0,238.0
1630,1630,12,7,40,1,0,23,644.0,373.0,373.0,271.0
1631,1631,12,7,50,1,0,23,653.0,316.0,316.0,337.0
1632,1632,12,8,0,1,0,23,966.0,499.0,499.0,467.0
1633,1633,12,8,10,1,0,23,1004.0,528.0,528.0,476.0
1634,1634,12,8,20,1,0,23,1129.0,595.0,595.0,534.0
1635,1635,12,8,30,1,0,23,1301.0,848.0,848.0,453.0
1636,1636,12,8,40,1,0,23,1254.0,898.0,898.0,356.0
1637,1637,12,8,50,1,0,23,1342.0,967.0,967.0,375.0
1638,1638,12,9,0,1,0,23,1001.0,725.0,725.0,276.0
1639,1639,12,9,10,1,0,23,1048.0,799.0,799.0,249.0
1640,1640,12,9,20,1,0,23,952.0,701.0,701.0,251.0
1641,1641,12,9,30,1,0,23,696.0,468.0,468.0,228.0
1642,1642,12,9,40,1,0,23,626.0,433.0,433.0,193.0
1643,1643,12,9,50,1,0,23,547.0,329.0,329.0,218.0
1644,1644,12,10,0,1,0,23,485.0,266.0,266.0,219.0
1645,1645,12,10,10,1,0,23,425.0,261.0,261.0,164.0
1646,1646,12,10,20,1,0,23,450.0,246.0,246.0,204.0
1647,1647,12,10,30,1,0,23,412.0,261.0,261.0,151.0
1648,1648,12,10,40,1,0,23,398.0,226.0,226.0,172.0
1649,1649,12,10,50,1,0,23,336.0,191.0,191.0,145.0
1650,1650,12,11,0,1,0,23,393.0,217.0,217.0,176.0
1651,1651,12,11,10,1,0,23,338.0,192.0,192.0,146.0
1652,1652,12,11,20,1,0,23,387.0,201.0,201.0,186.0
1653,1653,12,11,30,1,0,23,385.0,226.0,226.0,159.0
1654,1654,12,11,40,1,0,23,348.0,206.0,206.0,142.0
1655,1655,12,11,50,1,0,23,402.0,190.0,190.0,212.0
1656,1656,12,12,0,1,0,23,414.0,204.0,204.0,210.0
1657,1657,12,12,10,1,0,23,355.0,183.0,183.0,172.0
1658,1658,12,12,20,1,0,23,378.0,182.0,182.0,196.0
1659,1659,12,12,30,1,0,23,389.0,205.0,205.0,184.0
1660,1660,12,12,40,1,0,23,436.0,218.0,218.0,218.0
1661,1661,12,12,50,1,0,23,454.0,239.0,239.0,215.0
1662,1662,12,13,0,1,0,23,419.0,207.0,207.0,212.0
1663,1663,12,13,10,1,0,23,421.0,215.0,215.0,206.0
1664,1664,12,13,20,1,0,23,393.0,193.0,193.0,200.0
1665,1665,12,13,30,1,0,23,465.0,252.0,252.0,213.0
1666,1666,12,13,40,1,0,23,440.0,231.0,231.0,209.0
1667,1667,12,13,50,1,0,23,406.0,223.0,223.0,183.0
1668,1668,12,14,0,1,0,23,394.0,202.0,202.0,192.0
1669,1669,12,14,10,1,0,23,431.0,212.0,212.0,219.0
1670,1670,12,14,20,1,0,23,453.0,227.0,227.0,226.0
1671,1671,12,14,30,1,0,23,411.0,202.0,202.0,209.0
1672,1672,12,14,40,1,0,23,438.0,217.0,217.0,221.0
1673,1673,12,14,50,1,0,23,410.0,212.0,212.0,198.0
1674,1674,12,15,0,1,0,23,438.0,219.0,219.0,219.0
1675,1675,12,15,10,1,0,23,435.0,213.0,213.0,222.0
1676,1676,12,15,20,1,0,23,428.0,211.0,211.0,217.0
1677,1677,12,15,30,1,0,23,494.0,216.0,216.0,278.0
1678,1678,12,15,40,1,0,23,448.0,218.0,218.0,230.0
1679,1679,12,15,50,1,0,23,462.0,244.0,244.0,218.0
1680,1680,12,16,0,1,0,23,544.0,250.0,250.0,294.0
1681,1681,12,16,10,1,0,23,472.0,223.0,223.0,249.0
1682,1682,12,16,20,1,0,23,439.0,187.0,187.0,252.0
1683,1683,12,16,30,1,0,23,531.0,243.0,243.0,288.0
1684,1684,12,16,40,1,0,23,579.0,263.0,263.0,316.0
1685,1685,12,16,50,1,0,23,576.0,264.0,264.0,312.0
1686,1686,12,17,0,1,0,23,631.0,279.0,279.0,352.0
1687,1687,12,17,10,1,0,23,785.0,360.0,360.0,425.0
1688,1688,12,17,20,1,0,23,859.0,439.0,439.0,420.0
1689,1689,12,17,30,1,0,23,930.0,452.0,452.0,478.0
1690,1690,12,17,40,1,0,23,1111.0,452.0,452.0,659.0
1691,1691,12,17,50,1,0,23,1040.0,551.0,551.0,489.0
