,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
1692,1692,12,18,0,1,0,23,1194.0,590.0,590.0,604.0
1693,1693,12,18,10,1,0,23,1386.0,569.0,569.0,817.0
1694,1694,12,18,20,1,0,23,1215.0,583.0,583.0,632.0
1695,1695,12,18,30,1,0,23,1118.0,547.0,547.0,571.0
1696,1696,12,18,40,1,0,23,1049.0,503.0,503.0,546.0
1697,1697,12,18,50,1,0,23,811.0,351.0,351.0,460.0
1698,1698,12,19,0,1,0,23,681.0,316.0,316.0,365.0
1699,1699,12,19,10,1,0,23,558.0,257.0,257.0,301.0
1700,1700,12,19,20,1,0,23,519.0,255.0,255.0,264.0
1701,1701,12,19,30,1,0,23,409.0,168.0,168.0,241.0
1702,1702,12,19,40,1,0,23,451.0,181.0,181.0,270.0
1703,1703,12,19,50,1,0,23,294.0,95.0,95.0,199.0
1704,1704,12,20,0,1,0,23,370.0,161.0,161.0,209.0
1705,1705,12,20,10,1,0,23,365.0,113.0,113.0,252.0
1706,1706,12,20,20,1,0,23,341.0,116.0,116.0,225.0
1707,1707,12,20,30,1,0,23,295.0,98.0,98.0,197.0
1708,1708,12,20,40,1,0,23,364.0,134.0,134.0,230.0
1709,1709,12,20,50,1,0,23,313.0,107.0,107.0,206.0
1710,1710,12,21,0,1,0,23,346.0,79.0,79.0,267.0
1711,1711,12,21,10,1,0,23,418.0,129.0,129.0,289.0
1712,1712,12,21,20,1,0,23,337.0,88.0,88.0,249.0
1713,1713,12,21,30,1,0,23,364.0,126.0,126.0,238.0
1714,1714,12,21,40,1,0,23,328.0,111.0,111.0,217.0
1715,1715,12,21,50,1,0,23,345.0,101.0,101.0,244.0
1716,1716,12,22,0,1,0,23,359.0,105.0,105.0,254.0
1717,1717,12,22,10,1,0,23,322.0,58.0,58.0,264.0
1718,1718,12,22,20,1,0,23,184.0,74.0,74.0,110.0
1719,1719,12,22,30,1,0,23,102.0,50.0,50.0,52.0
1720,1720,12,22,40,1,0,23,0.0,0.0,0.0,0.0
1721,1721,12,22,50,1,0,23,0.0,0.0,0.0,0.0
1758,1758,13,5,0,1,0,23,0.0,0.0,0.0,0.0
1759,1759,13,5,10,1,0,23,0.0,0.0,0.0,0.0
1760,1760,13,5,20,1,0,23,0.0,0.0,0.0,0.0
1761,1761,13,5,30,1,0,23,2.0,0.0,0.0,2.0
1762,1762,13,5,40,1,0,23,9.0,0.0,0.0,9.0
1763,1763,13,5,50,1,0,23,20.0,0.0,0.0,20.0
1764,1764,13,6,0,1,0,23,18.0,0.0,0.0,18.0
1765,1765,13,6,10,1,0,23,30.0,5.0,5.0,25.0
1766,1766,13,6,20,1,0,23,53.0,14.0,14.0,39.0
1767,1767,13,6,30,1,0,23,68.0,13.0,13.0,55.0
1768,1768,13,6,40,1,0,23,102.0,18.0,18.0,84.0
1769,1769,13,6,50,1,0,23,91.0,4.0,4.0,87.0
1770,1770,13,7,0,1,0,23,140.0,30.0,30.0,110.0
1771,1771,13,7,10,1,0,23,142.0,35.0,35.0,107.0
1772,1772,13,7,20,1,0,23,194.0,58.0,58.0,136.0
1773,1773,13,7,30,1,0,23,231.0,53.0,53.0,178.0
1774,1774,13,7,40,1,0,23,293.0,67.0,67.0,226.0
1775,1775,13,7,50,1,0,23,296.0,66.0,66.0,230.0
1776,1776,13,8,0,1,0,23,428.0,121.0,121.0,307.0
1777,1777,13,8,10,1,0,23,413.0,101.0,101.0,312.0
1778,1778,13,8,20,1,0,23,337.0,80.0,80.0,257.0
1779,1779,13,8,30,1,0,23,326.0,130.0,130.0,196.0
1780,1780,13,8,40,1,0,23,317.0,112.0,112.0,205.0
1781,1781,13,8,50,1,0,23,270.0,115.0,115.0,155.0
1782,1782,13,9,0,1,0,23,214.0,75.0,75.0,139.0
1783,1783,13,9,10,1,0,23,185.0,87.0,87.0,98.0
1784,1784,13,9,20,1,0,23,165.0,55.0,55.0,110.0
1785,1785,13,9,30,1,0,23,153.0,71.0,71.0,82.0
1786,1786,13,9,40,1,0,23,135.0,69.0,69.0,66.0
1787,1787,13,9,50,1,0,23,145.0,72.0,72.0,73.0
1788,1788,13,10,0,1,0,23,148.0,76.0,76.0,72.0
1789,1789,13,10,10,1,0,23,138.0,75.0,75.0,63.0
1790,1790,13,10,20,1,0,23,136.0,84.0,84.0,52.0
1791,1791,13,10,30,1,0,23,130.0,76.0,76.0,54.0
1792,1792,13,10,40,1,0,23,75.0,41.0,41.0,34.0
1793,1793,13,10,50,1,0,23,119.0,79.0,79.0,40.0
1794,1794,13,11,0,1,0,23,114.0,72.0,72.0,42.0
1795,1795,13,11,10,1,0,23,127.0,64.0,64.0,63.0
1796,1796,13,11,20,1,0,23,84.0,43.0,43.0,41.0
1797,1797,13,11,30,1,0,23,88.0,46.0,46.0,42.0
1798,1798,13,11,40,1,0,23,87.0,42.0,42.0,45.0
1799,1799,13,11,50,1,0,23,95.0,50.0,50.0,45.0
1800,1800,13,12,0,1,0,23,100.0,47.0,47.0,53.0
1801,1801,13,12,10,1,0,23,99.0,46.0,46.0,53.0
1802,1802,13,12,20,1,0,23,94.0,49.0,49.0,45.0
1803,1803,13,12,30,1,0,23,89.0,51.0,51.0,38.0
1804,1804,13,12,40,1,0,23,106.0,57.0,57.0,49.0
1805,1805,13,12,50,1,0,23,108.0,52.0,52.0,56.0
1806,1806,13,13,0,1,0,23,119.0,73.0,73.0,46.0
1807,1807,13,13,10,1,0,23,120.0,67.0,67.0,53.0
1808,1808,13,13,20,1,0,23,122.0,64.0,64.0,58.0
1809,1809,13,13,30,1,0,23,134.0,65.0,65.0,69.0
1810,1810,13,13,40,1,0,23,143.0,67.0,67.0,76.0
1811,1811,13,13,50,1,0,23,108.0,51.0,51.0,57.0
1812,1812,13,14,0,1,0,23,135.0,64.0,64.0,71.0
1813,1813,13,14,10,1,0,23,123.0,54.0,54.0,69.0
1814,1814,13,14,20,1,0,23,112.0,56.0,56.0,56.0
1815,1815,13,14,30,1,0,23,104.0,46.0,46.0,58.0
1816,1816,13,14,40,1,0,23,123.0,48.0,48.0,75.0
1817,1817,13,14,50,1,0,23,128.0,56.0,56.0,72.0
1818,1818,13,15,0,1,0,23,112.0,38.0,38.0,74.0
1819,1819,13,15,10,1,0,23,124.0,59.0,59.0,65.0
1820,1820,13,15,20,1,0,23,143.0,62.0,62.0,81.0
1821,1821,13,15,30,1,0,23,117.0,54.0,54.0,63.0
1822,1822,13,15,40,1,0,23,145.0,58.0,58.0,87.0
1823,1823,13,15,50,1,0,23,135.0,64.0,64.0,71.0
1824,1824,13,16,0,1,0,23,129.0,59.0,59.0,70.0
1825,1825,13,16,10,1,0,23,161.0,68.0,68.0,93.0
1826,1826,13,16,20,1,0,23,172.0,80.0,80.0,92.0
1827,1827,13,16,30,1,0,23,140.0,68.0,68.0,72.0
1828,1828,13,16,40,1,0,23,155.0,78.0,78.0,77.0
1829,1829,13,16,50,1,0,23,185.0,86.0,86.0,99.0
1830,1830,13,17,0,1,0,23,171.0,71.0,71.0,100.0
1831,1831,13,17,10,1,0,23,199.0,91.0,91.0,108.0
1832,1832,13,17,20,1,0,23,227.0,113.0,113.0,114.0
1833,1833,13,17,30,1,0,23,268.0,146.0,146.0,122.0
1834,1834,13,17,40,1,0,23,256.0,136.0,136.0,120.0
1835,1835,13,17,50,1,0,23,235.0,134.0,134.0,101.0
1836,1836,13,18,0,1,0,23,217.0,136.0,136.0,81.0
1837,1837,13,18,10,1,0,23,227.0,139.0,139.0,88.0
1838,1838,13,18,20,1,0,23,242.0,159.0,159.0,83.0
1839,1839,13,18,30,1,0,23,265.0,189.0,189.0,76.0
1840,1840,13,18,40,1,0,23,244.0,185.0,185.0,59.0
1841,1841,13,18,50,1,0,23,195.0,158.0,158.0,37.0
1842,1842,13,19,0,1,0,23,209.0,145.0,145.0,64.0
1843,1843,13,19,10,1,0,23,148.0,111.0,111.0,37.0
1844,1844,13,19,20,1,0,23,139.0,104.0,104.0,35.0
1845,1845,13,19,30,1,0,23,129.0,100.0,100.0,29.0
1846,1846,13,19,40,1,0,23,120.0,83.0,83.0,37.0
1847,1847,13,19,50,1,0,23,79.0,60.0,60.0,19.0
1848,1848,13,20,0,1,0,23,77.0,57.0,57.0,20.0
1849,1849,13,20,10,1,0,23,69.0,51.0,51.0,18.0
1850,1850,13,20,20,1,0,23,99.0,72.0,72.0,27.0
1851,1851,13,20,30,1,0,23,75.0,65.0,65.0,10.0
1852,1852,13,20,40,1,0,23,86.0,68.0,68.0,18.0
1853,1853,13,20,50,1,0,23,61.0,49.0,49.0,12.0
1854,1854,13,21,0,1,0,23,87.0,65.0,65.0,22.0
1855,1855,13,21,10,1,0,23,88.0,72.0,72.0,16.0
1856,1856,13,21,20,1,0,23,77.0,56.0,56.0,21.0
1857,1857,13,21,30,1,0,23,24.0,7.0,7.0,17.0
1858,1858,13,21,40,1,0,23,103.0,90.0,90.0,13.0
1859,1859,13,21,50,1,0,23,87.0,62.0,62.0,25.0
1860,1860,13,22,0,1,0,23,78.0,64.0,64.0,14.0
1861,1861,13,22,10,1,0,23,36.0,33.0,33.0,3.0
1862,1862,13,22,20,1,0,23,19.0,19.0,19.0,0.0
1863,1863,13,22,30,1,0,23,55.0,50.0,50.0,5.0
1864,1864,13,22,40,1,0,23,43.0,43.0,43.0,0.0
1865,1865,13,22,50,1,0,23,20.0,20.0,20.0,0.0
1902,1902,14,5,0,1,0,23,0.0,0.0,0.0,0.0
1903,1903,14,5,10,1,0,23,0.0,0.0,0.0,0.0
1904,1904,14,5,20,1,0,23,0.0,0.0,0.0,0.0
1905,1905,14,5,30,1,0,23,2.0,0.0,0.0,2.0
1906,1906,14,5,40,1,0,23,1.0,0.0,0.0,1.0
1907,1907,14,5,50,1,0,23,9.0,2.0,2.0,7.0
1908,1908,14,6,0,1,0,23,7.0,3.0,3.0,4.0
1909,1909,14,6,10,1,0,23,22.0,12.0,12.0,10.0
1910,1910,14,6,20,1,0,23,22.0,10.0,10.0,12.0
1911,1911,14,6,30,1,0,23,36.0,19.0,19.0,17.0
1912,1912,14,6,40,1,0,23,38.0,18.0,18.0,20.0
1913,1913,14,6,50,1,0,23,63.0,41.0,41.0,22.0
1914,1914,14,7,0,1,0,23,72.0,35.0,35.0,37.0
1915,1915,14,7,10,1,0,23,128.0,82.0,82.0,46.0
1916,1916,14,7,20,1,0,23,138.0,100.0,100.0,38.0
1917,1917,14,7,30,1,0,23,199.0,133.0,133.0,66.0
1918,1918,14,7,40,1,0,23,282.0,190.0,190.0,92.0
1919,1919,14,7,50,1,0,23,211.0,131.0,131.0,80.0
1920,1920,14,8,0,1,0,23,321.0,217.0,217.0,104.0
1921,1921,14,8,10,1,0,23,350.0,256.0,256.0,94.0
1922,1922,14,8,20,1,0,23,365.0,256.0,256.0,109.0
1923,1923,14,8,30,1,0,23,354.0,268.0,268.0,86.0
1924,1924,14,8,40,1,0,23,445.0,341.0,341.0,104.0
1925,1925,14,8,50,1,0,23,288.0,220.0,220.0,68.0
1926,1926,14,9,0,1,0,23,272.0,193.0,193.0,79.0
1927,1927,14,9,10,1,0,23,232.0,172.0,172.0,60.0
1928,1928,14,9,20,1,0,23,191.0,141.0,141.0,50.0
1929,1929,14,9,30,1,0,23,195.0,144.0,144.0,51.0
1930,1930,14,9,40,1,0,23,183.0,123.0,123.0,60.0
1931,1931,14,9,50,1,0,23,179.0,128.0,128.0,51.0
1932,1932,14,10,0,1,0,23,163.0,92.0,92.0,71.0
1933,1933,14,10,10,1,0,23,126.0,74.0,74.0,52.0
1934,1934,14,10,20,1,0,23,131.0,73.0,73.0,58.0
1935,1935,14,10,30,1,0,23,127.0,74.0,74.0,53.0
1936,1936,14,10,40,1,0,23,107.0,65.0,65.0,42.0
1937,1937,14,10,50,1,0,23,146.0,100.0,100.0,46.0
1938,1938,14,11,0,1,0,23,119.0,62.0,62.0,57.0
1939,1939,14,11,10,1,0,23,95.0,52.0,52.0,43.0
1940,1940,14,11,20,1,0,23,136.0,61.0,61.0,75.0
1941,1941,14,11,30,1,0,23,123.0,51.0,51.0,72.0
1942,1942,14,11,40,1,0,23,101.0,52.0,52.0,49.0
1943,1943,14,11,50,1,0,23,92.0,41.0,41.0,51.0
1944,1944,14,12,0,1,0,23,99.0,48.0,48.0,51.0
1945,1945,14,12,10,1,0,23,103.0,51.0,51.0,52.0
1946,1946,14,12,20,1,0,23,105.0,56.0,56.0,49.0
1947,1947,14,12,30,1,0,23,130.0,64.0,64.0,66.0
1948,1948,14,12,40,1,0,23,113.0,64.0,64.0,49.0
1949,1949,14,12,50,1,0,23,115.0,72.0,72.0,43.0
1950,1950,14,13,0,1,0,23,121.0,51.0,51.0,70.0
1951,1951,14,13,10,1,0,23,149.0,82.0,82.0,67.0
1952,1952,14,13,20,1,0,23,132.0,80.0,80.0,52.0
1953,1953,14,13,30,1,0,23,143.0,90.0,90.0,53.0
1954,1954,14,13,40,1,0,23,96.0,54.0,54.0,42.0
1955,1955,14,13,50,1,0,23,106.0,76.0,76.0,30.0
1956,1956,14,14,0,1,0,23,153.0,78.0,78.0,75.0
1957,1957,14,14,10,1,0,23,150.0,85.0,85.0,65.0
1958,1958,14,14,20,1,0,23,125.0,59.0,59.0,66.0
1959,1959,14,14,30,1,0,23,118.0,59.0,59.0,59.0
1960,1960,14,14,40,1,0,23,133.0,73.0,73.0,60.0
1961,1961,14,14,50,1,0,23,136.0,52.0,52.0,84.0
1962,1962,14,15,0,1,0,23,128.0,70.0,70.0,58.0
1963,1963,14,15,10,1,0,23,142.0,49.0,49.0,93.0
1964,1964,14,15,20,1,0,23,145.0,53.0,53.0,92.0
1965,1965,14,15,30,1,0,23,149.0,65.0,65.0,84.0
1966,1966,14,15,40,1,0,23,158.0,62.0,62.0,96.0
1967,1967,14,15,50,1,0,23,143.0,53.0,53.0,90.0
1968,1968,14,16,0,1,0,23,194.0,60.0,60.0,134.0
1969,1969,14,16,10,1,0,23,173.0,69.0,69.0,104.0
1970,1970,14,16,20,1,0,23,166.0,43.0,43.0,123.0
1971,1971,14,16,30,1,0,23,213.0,60.0,60.0,153.0
1972,1972,14,16,40,1,0,23,203.0,46.0,46.0,157.0
1973,1973,14,16,50,1,0,23,242.0,55.0,55.0,187.0
1974,1974,14,17,0,1,0,23,387.0,69.0,69.0,318.0
1975,1975,14,17,10,1,0,23,307.0,55.0,55.0,252.0
1976,1976,14,17,20,1,0,23,325.0,94.0,94.0,231.0
1977,1977,14,17,30,1,0,23,292.0,103.0,103.0,189.0
1978,1978,14,17,40,1,0,23,305.0,91.0,91.0,214.0
1979,1979,14,17,50,1,0,23,216.0,71.0,71.0,145.0
1980,1980,14,18,0,1,0,23,263.0,110.0,110.0,153.0
1981,1981,14,18,10,1,0,23,291.0,104.0,104.0,187.0
1982,1982,14,18,20,1,0,23,281.0,130.0,130.0,151.0
1983,1983,14,18,30,1,0,23,220.0,97.0,97.0,123.0
1984,1984,14,18,40,1,0,23,211.0,99.0,99.0,112.0
1985,1985,14,18,50,1,0,23,190.0,93.0,93.0,97.0
1986,1986,14,19,0,1,0,23,161.0,79.0,79.0,82.0
1987,1987,14,19,10,1,0,23,130.0,49.0,49.0,81.0
1988,1988,14,19,20,1,0,23,123.0,53.0,53.0,70.0
1989,1989,14,19,30,1,0,23,121.0,51.0,51.0,70.0
1990,1990,14,19,40,1,0,23,104.0,49.0,49.0,55.0
1991,1991,14,19,50,1,0,23,90.0,40.0,40.0,50.0
1992,1992,14,20,0,1,0,23,116.0,36.0,36.0,80.0
1993,1993,14,20,10,1,0,23,91.0,35.0,35.0,56.0
1994,1994,14,20,20,1,0,23,99.0,22.0,22.0,77.0
1995,1995,14,20,30,1,0,23,102.0,31.0,31.0,71.0
1996,1996,14,20,40,1,0,23,78.0,21.0,21.0,57.0
1997,1997,14,20,50,1,0,23,72.0,28.0,28.0,44.0
1998,1998,14,21,0,1,0,23,92.0,40.0,40.0,52.0
1999,1999,14,21,10,1,0,23,82.0,24.0,24.0,58.0
2000,2000,14,21,20,1,0,23,75.0,41.0,41.0,34.0
2001,2001,14,21,30,1,0,23,79.0,22.0,22.0,57.0
2002,2002,14,21,40,1,0,23,84.0,22.0,22.0,62.0
2003,2003,14,21,50,1,0,23,66.0,22.0,22.0,44.0
2004,2004,14,22,0,1,0,23,64.0,22.0,22.0,42.0
2005,2005,14,22,10,1,0,23,49.0,20.0,20.0,29.0
2006,2006,14,22,20,1,0,23,36.0,16.0,16.0,20.0
2007,2007,14,22,30,1,0,23,15.0,11.0,11.0,4.0
2008,2008,14,22,40,1,0,23,3.0,3.0,3.0,0.0
2009,2009,14,22,50,1,0,23,0.0,0.0,0.0,0.0
2046,2046,15,5,0,1,0,23,0.0,0.0,0.0,0.0
2047,2047,15,5,10,1,0,23,0.0,0.0,0.0,0.0
2048,2048,15,5,20,1,0,23,8.0,0.0,0.0,8.0
2049,2049,15,5,30,1,0,23,6.0,0.0,0.0,6.0
2050,2050,15,5,40,1,0,23,14.0,0.0,0.0,14.0
2051,2051,15,5,50,1,0,23,11.0,0.0,0.0,11.0
2052,2052,15,6,0,1,0,23,19.0,4.0,4.0,15.0
2053,2053,15,6,10,1,0,23,33.0,9.0,9.0,24.0
2054,2054,15,6,20,1,0,23,57.0,18.0,18.0,39.0
2055,2055,15,6,30,1,0,23,78.0,28.0,28.0,50.0
2056,2056,15,6,40,1,0,23,92.0,42.0,42.0,50.0
2057,2057,15,6,50,1,0,23,104.0,21.0,21.0,83.0
2058,2058,15,7,0,1,0,23,154.0,58.0,58.0,96.0
2059,2059,15,7,10,1,0,23,211.0,93.0,93.0,118.0
2060,2060,15,7,20,1,0,23,228.0,97.0,97.0,131.0
2061,2061,15,7,30,1,0,23,300.0,139.0,139.0,161.0
2062,2062,15,7,40,1,0,23,338.0,141.0,141.0,197.0
2063,2063,15,7,50,1,0,23,438.0,191.0,191.0,247.0
2064,2064,15,8,0,1,0,23,448.0,221.0,221.0,227.0
2065,2065,15,8,10,1,0,23,492.0,226.0,226.0,266.0
2066,2066,15,8,20,1,0,23,545.0,273.0,273.0,272.0
2067,2067,15,8,30,1,0,23,594.0,355.0,355.0,239.0
2068,2068,15,8,40,1,0,23,546.0,327.0,327.0,219.0
2069,2069,15,8,50,1,0,23,438.0,282.0,282.0,156.0
2070,2070,15,9,0,1,0,23,332.0,193.0,193.0,139.0
2071,2071,15,9,10,1,0,23,307.0,171.0,171.0,136.0
2072,2072,15,9,20,1,0,23,273.0,162.0,162.0,111.0
2073,2073,15,9,30,1,0,23,234.0,131.0,131.0,103.0
2074,2074,15,9,40,1,0,23,258.0,155.0,155.0,103.0
2075,2075,15,9,50,1,0,23,215.0,132.0,132.0,83.0
2076,2076,15,10,0,1,0,23,163.0,83.0,83.0,80.0
2077,2077,15,10,10,1,0,23,126.0,53.0,53.0,73.0
2078,2078,15,10,20,1,0,23,141.0,74.0,74.0,67.0
2079,2079,15,10,30,1,0,23,132.0,62.0,62.0,70.0
2080,2080,15,10,40,1,0,23,126.0,58.0,58.0,68.0
2081,2081,15,10,50,1,0,23,129.0,63.0,63.0,66.0
2082,2082,15,11,0,1,0,23,140.0,80.0,80.0,60.0
2083,2083,15,11,10,1,0,23,130.0,55.0,55.0,75.0
2084,2084,15,11,20,1,0,23,121.0,68.0,68.0,53.0
2085,2085,15,11,30,1,0,23,137.0,72.0,72.0,65.0
2086,2086,15,11,40,1,0,23,113.0,50.0,50.0,63.0
2087,2087,15,11,50,1,0,23,117.0,63.0,63.0,54.0
2088,2088,15,12,0,1,0,23,163.0,81.0,81.0,82.0
2089,2089,15,12,10,1,0,23,127.0,55.0,55.0,72.0
2090,2090,15,12,20,1,0,23,160.0,75.0,75.0,85.0
2091,2091,15,12,30,1,0,23,166.0,69.0,69.0,97.0
2092,2092,15,12,40,1,0,23,162.0,73.0,73.0,89.0
2093,2093,15,12,50,1,0,23,158.0,89.0,89.0,69.0
2094,2094,15,13,0,1,0,23,144.0,79.0,79.0,65.0
2095,2095,15,13,10,1,0,23,143.0,79.0,79.0,64.0
2096,2096,15,13,20,1,0,23,140.0,71.0,71.0,69.0
2097,2097,15,13,30,1,0,23,139.0,57.0,57.0,82.0
2098,2098,15,13,40,1,0,23,120.0,66.0,66.0,54.0
2099,2099,15,13,50,1,0,23,141.0,72.0,72.0,69.0
2100,2100,15,14,0,1,0,23,168.0,59.0,59.0,109.0
2101,2101,15,14,10,1,0,23,156.0,96.0,96.0,60.0
2102,2102,15,14,20,1,0,23,137.0,64.0,64.0,73.0
2103,2103,15,14,30,1,0,23,134.0,82.0,82.0,52.0
2104,2104,15,14,40,1,0,23,164.0,72.0,72.0,92.0
2105,2105,15,14,50,1,0,23,155.0,81.0,81.0,74.0
2106,2106,15,15,0,1,0,23,140.0,63.0,63.0,77.0
2107,2107,15,15,10,1,0,23,148.0,86.0,86.0,62.0
2108,2108,15,15,20,1,0,23,133.0,61.0,61.0,72.0
2109,2109,15,15,30,1,0,23,161.0,73.0,73.0,88.0
2110,2110,15,15,40,1,0,23,173.0,66.0,66.0,107.0
2111,2111,15,15,50,1,0,23,174.0,81.0,81.0,93.0
2112,2112,15,16,0,1,0,23,230.0,71.0,71.0,159.0
2113,2113,15,16,10,1,0,23,202.0,97.0,97.0,105.0
2114,2114,15,16,20,1,0,23,199.0,90.0,90.0,109.0
2115,2115,15,16,30,1,0,23,188.0,82.0,82.0,106.0
2116,2116,15,16,40,1,0,23,203.0,83.0,83.0,120.0
2117,2117,15,16,50,1,0,23,230.0,93.0,93.0,137.0
2118,2118,15,17,0,1,0,23,318.0,117.0,117.0,201.0
2119,2119,15,17,10,1,0,23,381.0,142.0,142.0,239.0
2120,2120,15,17,20,1,0,23,327.0,161.0,161.0,166.0
2121,2121,15,17,30,1,0,23,333.0,145.0,145.0,188.0
2122,2122,15,17,40,1,0,23,528.0,256.0,256.0,272.0
2123,2123,15,17,50,1,0,23,473.0,186.0,186.0,287.0
2124,2124,15,18,0,1,0,23,446.0,195.0,195.0,251.0
2125,2125,15,18,10,1,0,23,454.0,202.0,202.0,252.0
2126,2126,15,18,20,1,0,23,414.0,220.0,220.0,194.0
2127,2127,15,18,30,1,0,23,353.0,195.0,195.0,158.0
2128,2128,15,18,40,1,0,23,373.0,207.0,207.0,166.0
2129,2129,15,18,50,1,0,23,315.0,191.0,191.0,124.0
2130,2130,15,19,0,1,0,23,260.0,144.0,144.0,116.0
2131,2131,15,19,10,1,0,23,259.0,143.0,143.0,116.0
2132,2132,15,19,20,1,0,23,209.0,113.0,113.0,96.0
2133,2133,15,19,30,1,0,23,167.0,86.0,86.0,81.0
2134,2134,15,19,40,1,0,23,168.0,93.0,93.0,75.0
2135,2135,15,19,50,1,0,23,119.0,59.0,59.0,60.0
2136,2136,15,20,0,1,0,23,130.0,62.0,62.0,68.0
2137,2137,15,20,10,1,0,23,122.0,57.0,57.0,65.0
2138,2138,15,20,20,1,0,23,132.0,71.0,71.0,61.0
2139,2139,15,20,30,1,0,23,97.0,44.0,44.0,53.0
2140,2140,15,20,40,1,0,23,136.0,63.0,63.0,73.0
2141,2141,15,20,50,1,0,23,131.0,63.0,63.0,68.0
2142,2142,15,21,0,1,0,23,106.0,23.0,23.0,83.0
2143,2143,15,21,10,1,0,23,124.0,57.0,57.0,67.0
2144,2144,15,21,20,1,0,23,78.0,31.0,31.0,47.0
2145,2145,15,21,30,1,0,23,143.0,91.0,91.0,52.0
2146,2146,15,21,40,1,0,23,130.0,65.0,65.0,65.0
2147,2147,15,21,50,1,0,23,78.0,33.0,33.0,45.0
2148,2148,15,22,0,1,0,23,98.0,62.0,62.0,36.0
2149,2149,15,22,10,1,0,23,66.0,39.0,39.0,27.0
2150,2150,15,22,20,1,0,23,70.0,59.0,59.0,11.0
2151,2151,15,22,30,1,0,23,42.0,39.0,39.0,3.0
2152,2152,15,22,40,1,0,23,17.0,16.0,16.0,1.0
2153,2153,15,22,50,1,0,23,4.0,4.0,4.0,0.0
2190,2190,16,5,0,1,0,23,0.0,0.0,0.0,0.0
2191,2191,16,5,10,1,0,23,0.0,0.0,0.0,0.0
2192,2192,16,5,20,1,0,23,3.0,0.0,0.0,3.0
2193,2193,16,5,30,1,0,23,9.0,0.0,0.0,9.0
2194,2194,16,5,40,1,0,23,11.0,0.0,0.0,11.0
2195,2195,16,5,50,1,0,23,28.0,1.0,1.0,27.0
2196,2196,16,6,0,1,0,23,17.0,3.0,3.0,14.0
2197,2197,16,6,10,1,0,23,31.0,14.0,14.0,17.0
2198,2198,16,6,20,1,0,23,37.0,10.0,10.0,27.0
2199,2199,16,6,30,1,0,23,57.0,22.0,22.0,35.0
2200,2200,16,6,40,1,0,23,78.0,33.0,33.0,45.0
2201,2201,16,6,50,1,0,23,104.0,59.0,59.0,45.0
2202,2202,16,7,0,1,0,23,132.0,78.0,78.0,54.0
2203,2203,16,7,10,1,0,23,207.0,134.0,134.0,73.0
2204,2204,16,7,20,1,0,23,246.0,139.0,139.0,107.0
2205,2205,16,7,30,1,0,23,247.0,144.0,144.0,103.0
2206,2206,16,7,40,1,0,23,330.0,202.0,202.0,128.0
2207,2207,16,7,50,1,0,23,406.0,235.0,235.0,171.0
2208,2208,16,8,0,1,0,23,655.0,474.0,474.0,181.0
2209,2209,16,8,10,1,0,23,835.0,627.0,627.0,208.0
2210,2210,16,8,20,1,0,23,1115.0,882.0,882.0,233.0
2211,2211,16,8,30,1,0,23,1166.0,944.0,944.0,222.0
2212,2212,16,8,40,1,0,23,1383.0,1172.0,1172.0,211.0
2213,2213,16,8,50,1,0,23,1048.0,857.0,857.0,191.0
2214,2214,16,9,0,1,0,23,768.0,597.0,597.0,171.0
2215,2215,16,9,10,1,0,23,667.0,527.0,527.0,140.0
2216,2216,16,9,20,1,0,23,472.0,351.0,351.0,121.0
2217,2217,16,9,30,1,0,23,359.0,244.0,244.0,115.0
2218,2218,16,9,40,1,0,23,307.0,210.0,210.0,97.0
2219,2219,16,9,50,1,0,23,244.0,154.0,154.0,90.0
2220,2220,16,10,0,1,0,23,269.0,157.0,157.0,112.0
2221,2221,16,10,10,1,0,23,245.0,143.0,143.0,102.0
2222,2222,16,10,20,1,0,23,243.0,137.0,137.0,106.0
2223,2223,16,10,30,1,0,23,200.0,101.0,101.0,99.0
2224,2224,16,10,40,1,0,23,214.0,141.0,141.0,73.0
2225,2225,16,10,50,1,0,23,176.0,93.0,93.0,83.0
2226,2226,16,11,0,1,0,23,196.0,102.0,102.0,94.0
2227,2227,16,11,10,1,0,23,202.0,84.0,84.0,118.0
2228,2228,16,11,20,1,0,23,227.0,107.0,107.0,120.0
2229,2229,16,11,30,1,0,23,203.0,107.0,107.0,96.0
2230,2230,16,11,40,1,0,23,212.0,91.0,91.0,121.0
2231,2231,16,11,50,1,0,23,241.0,117.0,117.0,124.0
2232,2232,16,12,0,1,0,23,247.0,126.0,126.0,121.0
2233,2233,16,12,10,1,0,23,267.0,134.0,134.0,133.0
2234,2234,16,12,20,1,0,23,229.0,116.0,116.0,113.0
2235,2235,16,12,30,1,0,23,203.0,98.0,98.0,105.0
2236,2236,16,12,40,1,0,23,211.0,97.0,97.0,114.0
2237,2237,16,12,50,1,0,23,203.0,90.0,90.0,113.0
2238,2238,16,13,0,1,0,23,248.0,127.0,127.0,121.0
2239,2239,16,13,10,1,0,23,222.0,81.0,81.0,141.0
2240,2240,16,13,20,1,0,23,283.0,161.0,161.0,122.0
2241,2241,16,13,30,1,0,23,249.0,115.0,115.0,134.0
2242,2242,16,13,40,1,0,23,213.0,94.0,94.0,119.0
