,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
2243,2243,16,13,50,1,0,23,238.0,117.0,117.0,121.0
2244,2244,16,14,0,1,0,23,211.0,101.0,101.0,110.0
2245,2245,16,14,10,1,0,23,226.0,116.0,116.0,110.0
2246,2246,16,14,20,1,0,23,220.0,99.0,99.0,121.0
2247,2247,16,14,30,1,0,23,208.0,97.0,97.0,111.0
2248,2248,16,14,40,1,0,23,237.0,87.0,87.0,150.0
2249,2249,16,14,50,1,0,23,214.0,84.0,84.0,130.0
2250,2250,16,15,0,1,0,23,241.0,94.0,94.0,147.0
2251,2251,16,15,10,1,0,23,222.0,91.0,91.0,131.0
2252,2252,16,15,20,1,0,23,243.0,93.0,93.0,150.0
2253,2253,16,15,30,1,0,23,224.0,91.0,91.0,133.0
2254,2254,16,15,40,1,0,23,228.0,100.0,100.0,128.0
2255,2255,16,15,50,1,0,23,228.0,117.0,117.0,111.0
2256,2256,16,16,0,1,0,23,229.0,93.0,93.0,136.0
2257,2257,16,16,10,1,0,23,287.0,123.0,123.0,164.0
2258,2258,16,16,20,1,0,23,254.0,85.0,85.0,169.0
2259,2259,16,16,30,1,0,23,258.0,80.0,80.0,178.0
2260,2260,16,16,40,1,0,23,261.0,87.0,87.0,174.0
2261,2261,16,16,50,1,0,23,298.0,114.0,114.0,184.0
2262,2262,16,17,0,1,0,23,416.0,124.0,124.0,292.0
2263,2263,16,17,10,1,0,23,492.0,122.0,122.0,370.0
2264,2264,16,17,20,1,0,23,443.0,153.0,153.0,290.0
2265,2265,16,17,30,1,0,23,692.0,145.0,145.0,547.0
2266,2266,16,17,40,1,0,23,933.0,195.0,195.0,738.0
2267,2267,16,17,50,1,0,23,751.0,215.0,215.0,536.0
2268,2268,16,18,0,1,0,23,825.0,186.0,186.0,639.0
2269,2269,16,18,10,1,0,23,961.0,209.0,209.0,752.0
2270,2270,16,18,20,1,0,23,764.0,241.0,241.0,523.0
2271,2271,16,18,30,1,0,23,576.0,228.0,228.0,348.0
2272,2272,16,18,40,1,0,23,507.0,180.0,180.0,327.0
2273,2273,16,18,50,1,0,23,412.0,147.0,147.0,265.0
2274,2274,16,19,0,1,0,23,390.0,141.0,141.0,249.0
2275,2275,16,19,10,1,0,23,328.0,124.0,124.0,204.0
2276,2276,16,19,20,1,0,23,284.0,94.0,94.0,190.0
2277,2277,16,19,30,1,0,23,259.0,82.0,82.0,177.0
2278,2278,16,19,40,1,0,23,288.0,94.0,94.0,194.0
2279,2279,16,19,50,1,0,23,233.0,78.0,78.0,155.0
2280,2280,16,20,0,1,0,23,207.0,68.0,68.0,139.0
2281,2281,16,20,10,1,0,23,191.0,54.0,54.0,137.0
2282,2282,16,20,20,1,0,23,184.0,70.0,70.0,114.0
2283,2283,16,20,30,1,0,23,162.0,40.0,40.0,122.0
2284,2284,16,20,40,1,0,23,220.0,75.0,75.0,145.0
2285,2285,16,20,50,1,0,23,206.0,44.0,44.0,162.0
2286,2286,16,21,0,1,0,23,191.0,60.0,60.0,131.0
2287,2287,16,21,10,1,0,23,158.0,50.0,50.0,108.0
2288,2288,16,21,20,1,0,23,160.0,61.0,61.0,99.0
2289,2289,16,21,30,1,0,23,157.0,65.0,65.0,92.0
2290,2290,16,21,40,1,0,23,106.0,41.0,41.0,65.0
2291,2291,16,21,50,1,0,23,133.0,71.0,71.0,62.0
2292,2292,16,22,0,1,0,23,129.0,49.0,49.0,80.0
2293,2293,16,22,10,1,0,23,107.0,74.0,74.0,33.0
2294,2294,16,22,20,1,0,23,82.0,59.0,59.0,23.0
2295,2295,16,22,30,1,0,23,57.0,46.0,46.0,11.0
2296,2296,16,22,40,1,0,23,11.0,11.0,11.0,0.0
2297,2297,16,22,50,1,0,23,0.0,0.0,0.0,0.0
2334,2334,17,5,0,1,0,23,0.0,0.0,0.0,0.0
2335,2335,17,5,10,1,0,23,0.0,0.0,0.0,0.0
2336,2336,17,5,20,1,0,23,4.0,0.0,0.0,4.0
2337,2337,17,5,30,1,0,23,8.0,0.0,0.0,8.0
2338,2338,17,5,40,1,0,23,12.0,2.0,2.0,10.0
2339,2339,17,5,50,1,0,23,15.0,0.0,0.0,15.0
2340,2340,17,6,0,1,0,23,24.0,3.0,3.0,21.0
2341,2341,17,6,10,1,0,23,45.0,8.0,8.0,37.0
2342,2342,17,6,20,1,0,23,73.0,22.0,22.0,51.0
2343,2343,17,6,30,1,0,23,86.0,15.0,15.0,71.0
2344,2344,17,6,40,1,0,23,99.0,33.0,33.0,66.0
2345,2345,17,6,50,1,0,23,147.0,55.0,55.0,92.0
2346,2346,17,7,0,1,0,23,198.0,70.0,70.0,128.0
2347,2347,17,7,10,1,0,23,216.0,57.0,57.0,159.0
2348,2348,17,7,20,1,0,23,234.0,79.0,79.0,155.0
2349,2349,17,7,30,1,0,23,321.0,124.0,124.0,197.0
2350,2350,17,7,40,1,0,23,426.0,165.0,165.0,261.0
2351,2351,17,7,50,1,0,23,468.0,217.0,217.0,251.0
2352,2352,17,8,0,1,0,23,557.0,251.0,251.0,306.0
2353,2353,17,8,10,1,0,23,594.0,302.0,302.0,292.0
2354,2354,17,8,20,1,0,23,672.0,381.0,381.0,291.0
2355,2355,17,8,30,1,0,23,722.0,427.0,427.0,295.0
2356,2356,17,8,40,1,0,23,689.0,461.0,461.0,228.0
2357,2357,17,8,50,1,0,23,479.0,283.0,283.0,196.0
2358,2358,17,9,0,1,0,23,382.0,208.0,208.0,174.0
2359,2359,17,9,10,1,0,23,311.0,182.0,182.0,129.0
2360,2360,17,9,20,1,0,23,264.0,140.0,140.0,124.0
2361,2361,17,9,30,1,0,23,188.0,94.0,94.0,94.0
2362,2362,17,9,40,1,0,23,177.0,83.0,83.0,94.0
2363,2363,17,9,50,1,0,23,177.0,93.0,93.0,84.0
2364,2364,17,10,0,1,0,23,146.0,54.0,54.0,92.0
2365,2365,17,10,10,1,0,23,132.0,59.0,59.0,73.0
2366,2366,17,10,20,1,0,23,134.0,42.0,42.0,92.0
2367,2367,17,10,30,1,0,23,128.0,63.0,63.0,65.0
2368,2368,17,10,40,1,0,23,107.0,45.0,45.0,62.0
2369,2369,17,10,50,1,0,23,111.0,45.0,45.0,66.0
2370,2370,17,11,0,1,0,23,94.0,51.0,51.0,43.0
2371,2371,17,11,10,1,0,23,103.0,39.0,39.0,64.0
2372,2372,17,11,20,1,0,23,104.0,47.0,47.0,57.0
2373,2373,17,11,30,1,0,23,107.0,42.0,42.0,65.0
2374,2374,17,11,40,1,0,23,118.0,51.0,51.0,67.0
2375,2375,17,11,50,1,0,23,118.0,58.0,58.0,60.0
2376,2376,17,12,0,1,0,23,97.0,42.0,42.0,55.0
2377,2377,17,12,10,1,0,23,124.0,44.0,44.0,80.0
2378,2378,17,12,20,1,0,23,123.0,56.0,56.0,67.0
2379,2379,17,12,30,1,0,23,107.0,40.0,40.0,67.0
2380,2380,17,12,40,1,0,23,121.0,63.0,63.0,58.0
2381,2381,17,12,50,1,0,23,110.0,50.0,50.0,60.0
2382,2382,17,13,0,1,0,23,98.0,46.0,46.0,52.0
2383,2383,17,13,10,1,0,23,142.0,77.0,77.0,65.0
2384,2384,17,13,20,1,0,23,133.0,78.0,78.0,55.0
2385,2385,17,13,30,1,0,23,106.0,53.0,53.0,53.0
2386,2386,17,13,40,1,0,23,116.0,63.0,63.0,53.0
2387,2387,17,13,50,1,0,23,116.0,64.0,64.0,52.0
2388,2388,17,14,0,1,0,23,121.0,60.0,60.0,61.0
2389,2389,17,14,10,1,0,23,130.0,62.0,62.0,68.0
2390,2390,17,14,20,1,0,23,133.0,55.0,55.0,78.0
2391,2391,17,14,30,1,0,23,132.0,76.0,76.0,56.0
2392,2392,17,14,40,1,0,23,126.0,55.0,55.0,71.0
2393,2393,17,14,50,1,0,23,106.0,46.0,46.0,60.0
2394,2394,17,15,0,1,0,23,130.0,62.0,62.0,68.0
2395,2395,17,15,10,1,0,23,128.0,56.0,56.0,72.0
2396,2396,17,15,20,1,0,23,123.0,56.0,56.0,67.0
2397,2397,17,15,30,1,0,23,134.0,66.0,66.0,68.0
2398,2398,17,15,40,1,0,23,152.0,71.0,71.0,81.0
2399,2399,17,15,50,1,0,23,142.0,71.0,71.0,71.0
2400,2400,17,16,0,1,0,23,174.0,82.0,82.0,92.0
2401,2401,17,16,10,1,0,23,204.0,76.0,76.0,128.0
2402,2402,17,16,20,1,0,23,174.0,88.0,88.0,86.0
2403,2403,17,16,30,1,0,23,184.0,75.0,75.0,109.0
2404,2404,17,16,40,1,0,23,206.0,91.0,91.0,115.0
2405,2405,17,16,50,1,0,23,228.0,102.0,102.0,126.0
2406,2406,17,17,0,1,0,23,325.0,106.0,106.0,219.0
2407,2407,17,17,10,1,0,23,412.0,99.0,99.0,313.0
2408,2408,17,17,20,1,0,23,384.0,128.0,128.0,256.0
2409,2409,17,17,30,1,0,23,355.0,160.0,160.0,195.0
2410,2410,17,17,40,1,0,23,504.0,172.0,172.0,332.0
2411,2411,17,17,50,1,0,23,452.0,194.0,194.0,258.0
2412,2412,17,18,0,1,0,23,396.0,177.0,177.0,219.0
2413,2413,17,18,10,1,0,23,519.0,163.0,163.0,356.0
2414,2414,17,18,20,1,0,23,441.0,181.0,181.0,260.0
2415,2415,17,18,30,1,0,23,345.0,160.0,160.0,185.0
2416,2416,17,18,40,1,0,23,316.0,150.0,150.0,166.0
2417,2417,17,18,50,1,0,23,305.0,175.0,175.0,130.0
2418,2418,17,19,0,1,0,23,246.0,137.0,137.0,109.0
2419,2419,17,19,10,1,0,23,202.0,105.0,105.0,97.0
2420,2420,17,19,20,1,0,23,160.0,94.0,94.0,66.0
2421,2421,17,19,30,1,0,23,148.0,84.0,84.0,64.0
2422,2422,17,19,40,1,0,23,139.0,71.0,71.0,68.0
2423,2423,17,19,50,1,0,23,125.0,77.0,77.0,48.0
2424,2424,17,20,0,1,0,23,113.0,57.0,57.0,56.0
2425,2425,17,20,10,1,0,23,105.0,66.0,66.0,39.0
2426,2426,17,20,20,1,0,23,91.0,48.0,48.0,43.0
2427,2427,17,20,30,1,0,23,110.0,68.0,68.0,42.0
2428,2428,17,20,40,1,0,23,116.0,66.0,66.0,50.0
2429,2429,17,20,50,1,0,23,109.0,68.0,68.0,41.0
2430,2430,17,21,0,1,0,23,116.0,64.0,64.0,52.0
2431,2431,17,21,10,1,0,23,55.0,30.0,30.0,25.0
2432,2432,17,21,20,1,0,23,129.0,82.0,82.0,47.0
2433,2433,17,21,30,1,0,23,81.0,53.0,53.0,28.0
2434,2434,17,21,40,1,0,23,101.0,62.0,62.0,39.0
2435,2435,17,21,50,1,0,23,101.0,64.0,64.0,37.0
2436,2436,17,22,0,1,0,23,52.0,27.0,27.0,25.0
2437,2437,17,22,10,1,0,23,100.0,85.0,85.0,15.0
2438,2438,17,22,20,1,0,23,36.0,35.0,35.0,1.0
2439,2439,17,22,30,1,0,23,50.0,46.0,46.0,4.0
2440,2440,17,22,40,1,0,23,30.0,29.0,29.0,1.0
2441,2441,17,22,50,1,0,23,0.0,0.0,0.0,0.0
2478,2478,18,5,0,1,0,23,0.0,0.0,0.0,0.0
2479,2479,18,5,10,1,0,23,0.0,0.0,0.0,0.0
2480,2480,18,5,20,1,0,23,2.0,0.0,0.0,2.0
2481,2481,18,5,30,1,0,23,2.0,0.0,0.0,2.0
2482,2482,18,5,40,1,0,23,10.0,3.0,3.0,7.0
2483,2483,18,5,50,1,0,23,23.0,15.0,15.0,8.0
2484,2484,18,6,0,1,0,23,52.0,37.0,37.0,15.0
2485,2485,18,6,10,1,0,23,60.0,40.0,40.0,20.0
2486,2486,18,6,20,1,0,23,88.0,66.0,66.0,22.0
2487,2487,18,6,30,1,0,23,133.0,100.0,100.0,33.0
2488,2488,18,6,40,1,0,23,162.0,128.0,128.0,34.0
2489,2489,18,6,50,1,0,23,186.0,148.0,148.0,38.0
2490,2490,18,7,0,1,0,23,171.0,125.0,125.0,46.0
2491,2491,18,7,10,1,0,23,188.0,137.0,137.0,51.0
2492,2492,18,7,20,1,0,23,235.0,172.0,172.0,63.0
2493,2493,18,7,30,1,0,23,290.0,208.0,208.0,82.0
2494,2494,18,7,40,1,0,23,277.0,188.0,188.0,89.0
2495,2495,18,7,50,1,0,23,453.0,347.0,347.0,106.0
2496,2496,18,8,0,1,0,23,560.0,441.0,441.0,119.0
2497,2497,18,8,10,1,0,23,662.0,549.0,549.0,113.0
2498,2498,18,8,20,1,0,23,743.0,616.0,616.0,127.0
2499,2499,18,8,30,1,0,23,769.0,649.0,649.0,120.0
2500,2500,18,8,40,1,0,23,788.0,694.0,694.0,94.0
2501,2501,18,8,50,1,0,23,569.0,463.0,463.0,106.0
2502,2502,18,9,0,1,0,23,463.0,368.0,368.0,95.0
2503,2503,18,9,10,1,0,23,450.0,347.0,347.0,103.0
2504,2504,18,9,20,1,0,23,414.0,296.0,296.0,118.0
2505,2505,18,9,30,1,0,23,384.0,269.0,269.0,115.0
2506,2506,18,9,40,1,0,23,394.0,301.0,301.0,93.0
2507,2507,18,9,50,1,0,23,343.0,246.0,246.0,97.0
2508,2508,18,10,0,1,0,23,403.0,329.0,329.0,74.0
2509,2509,18,10,10,1,0,23,382.0,281.0,281.0,101.0
2510,2510,18,10,20,1,0,23,385.0,268.0,268.0,117.0
2511,2511,18,10,30,1,0,23,357.0,253.0,253.0,104.0
2512,2512,18,10,40,1,0,23,351.0,244.0,244.0,107.0
2513,2513,18,10,50,1,0,23,350.0,227.0,227.0,123.0
2514,2514,18,11,0,1,0,23,347.0,225.0,225.0,122.0
2515,2515,18,11,10,1,0,23,384.0,263.0,263.0,121.0
2516,2516,18,11,20,1,0,23,356.0,218.0,218.0,138.0
2517,2517,18,11,30,1,0,23,378.0,239.0,239.0,139.0
2518,2518,18,11,40,1,0,23,366.0,215.0,215.0,151.0
2519,2519,18,11,50,1,0,23,395.0,232.0,232.0,163.0
2520,2520,18,12,0,1,0,23,379.0,225.0,225.0,154.0
2521,2521,18,12,10,1,0,23,365.0,191.0,191.0,174.0
2522,2522,18,12,20,1,0,23,385.0,197.0,197.0,188.0
2523,2523,18,12,30,1,0,23,431.0,246.0,246.0,185.0
2524,2524,18,12,40,1,0,23,434.0,239.0,239.0,195.0
2525,2525,18,12,50,1,0,23,455.0,220.0,220.0,235.0
2526,2526,18,13,0,1,0,23,423.0,233.0,233.0,190.0
2527,2527,18,13,10,1,0,23,458.0,258.0,258.0,200.0
2528,2528,18,13,20,1,0,23,408.0,205.0,205.0,203.0
2529,2529,18,13,30,1,0,23,486.0,219.0,219.0,267.0
2530,2530,18,13,40,1,0,23,434.0,203.0,203.0,231.0
2531,2531,18,13,50,1,0,23,479.0,234.0,234.0,245.0
2532,2532,18,14,0,1,0,23,530.0,240.0,240.0,290.0
2533,2533,18,14,10,1,0,23,493.0,213.0,213.0,280.0
2534,2534,18,14,20,1,0,23,462.0,195.0,195.0,267.0
2535,2535,18,14,30,1,0,23,540.0,233.0,233.0,307.0
2536,2536,18,14,40,1,0,23,438.0,174.0,174.0,264.0
2537,2537,18,14,50,1,0,23,482.0,189.0,189.0,293.0
2538,2538,18,15,0,1,0,23,511.0,204.0,204.0,307.0
2539,2539,18,15,10,1,0,23,407.0,154.0,154.0,253.0
2540,2540,18,15,20,1,0,23,491.0,175.0,175.0,316.0
2541,2541,18,15,30,1,0,23,483.0,165.0,165.0,318.0
2542,2542,18,15,40,1,0,23,421.0,125.0,125.0,296.0
2543,2543,18,15,50,1,0,23,429.0,142.0,142.0,287.0
2544,2544,18,16,0,1,0,23,444.0,129.0,129.0,315.0
2545,2545,18,16,10,1,0,23,499.0,135.0,135.0,364.0
2546,2546,18,16,20,1,0,23,410.0,89.0,89.0,321.0
2547,2547,18,16,30,1,0,23,391.0,100.0,100.0,291.0
2548,2548,18,16,40,1,0,23,503.0,111.0,111.0,392.0
2549,2549,18,16,50,1,0,23,479.0,81.0,81.0,398.0
2550,2550,18,17,0,1,0,23,634.0,72.0,72.0,562.0
2551,2551,18,17,10,1,0,23,641.0,96.0,96.0,545.0
2552,2552,18,17,20,1,0,23,534.0,97.0,97.0,437.0
2553,2553,18,17,30,1,0,23,602.0,85.0,85.0,517.0
2554,2554,18,17,40,1,0,23,638.0,81.0,81.0,557.0
2555,2555,18,17,50,1,0,23,700.0,101.0,101.0,599.0
2556,2556,18,18,0,1,0,23,530.0,91.0,91.0,439.0
2557,2557,18,18,10,1,0,23,556.0,72.0,72.0,484.0
2558,2558,18,18,20,1,0,23,473.0,110.0,110.0,363.0
2559,2559,18,18,30,1,0,23,357.0,92.0,92.0,265.0
2560,2560,18,18,40,1,0,23,279.0,65.0,65.0,214.0
2561,2561,18,18,50,1,0,23,270.0,69.0,69.0,201.0
2562,2562,18,19,0,1,0,23,174.0,42.0,42.0,132.0
2563,2563,18,19,10,1,0,23,187.0,47.0,47.0,140.0
2564,2564,18,19,20,1,0,23,148.0,46.0,46.0,102.0
2565,2565,18,19,30,1,0,23,117.0,37.0,37.0,80.0
2566,2566,18,19,40,1,0,23,109.0,34.0,34.0,75.0
2567,2567,18,19,50,1,0,23,78.0,22.0,22.0,56.0
2568,2568,18,20,0,1,0,23,85.0,28.0,28.0,57.0
2569,2569,18,20,10,1,0,23,129.0,32.0,32.0,97.0
2570,2570,18,20,20,1,0,23,82.0,29.0,29.0,53.0
2571,2571,18,20,30,1,0,23,68.0,24.0,24.0,44.0
2572,2572,18,20,40,1,0,23,68.0,26.0,26.0,42.0
2573,2573,18,20,50,1,0,23,73.0,21.0,21.0,52.0
2574,2574,18,21,0,1,0,23,75.0,32.0,32.0,43.0
2575,2575,18,21,10,1,0,23,65.0,31.0,31.0,34.0
2576,2576,18,21,20,1,0,23,60.0,35.0,35.0,25.0
2577,2577,18,21,30,1,0,23,62.0,26.0,26.0,36.0
2578,2578,18,21,40,1,0,23,58.0,26.0,26.0,32.0
2579,2579,18,21,50,1,0,23,41.0,20.0,20.0,21.0
2580,2580,18,22,0,1,0,23,44.0,21.0,21.0,23.0
2581,2581,18,22,10,1,0,23,45.0,26.0,26.0,19.0
2582,2582,18,22,20,1,0,23,61.0,58.0,58.0,3.0
2583,2583,18,22,30,1,0,23,51.0,49.0,49.0,2.0
2584,2584,18,22,40,1,0,23,10.0,10.0,10.0,0.0
2585,2585,18,22,50,1,0,23,0.0,0.0,0.0,0.0
2622,2622,19,5,0,1,0,23,0.0,0.0,0.0,0.0
2623,2623,19,5,10,1,0,23,2.0,0.0,0.0,2.0
2624,2624,19,5,20,1,0,23,5.0,0.0,0.0,5.0
2625,2625,19,5,30,1,0,23,15.0,0.0,0.0,15.0
2626,2626,19,5,40,1,0,23,20.0,0.0,0.0,20.0
2627,2627,19,5,50,1,0,23,23.0,0.0,0.0,23.0
2628,2628,19,6,0,1,0,23,32.0,0.0,0.0,32.0
2629,2629,19,6,10,1,0,23,36.0,6.0,6.0,30.0
2630,2630,19,6,20,1,0,23,64.0,7.0,7.0,57.0
2631,2631,19,6,30,1,0,23,66.0,10.0,10.0,56.0
2632,2632,19,6,40,1,0,23,104.0,16.0,16.0,88.0
2633,2633,19,6,50,1,0,23,111.0,9.0,9.0,102.0
2634,2634,19,7,0,1,0,23,126.0,25.0,25.0,101.0
2635,2635,19,7,10,1,0,23,200.0,35.0,35.0,165.0
2636,2636,19,7,20,1,0,23,271.0,59.0,59.0,212.0
2637,2637,19,7,30,1,0,23,321.0,101.0,101.0,220.0
2638,2638,19,7,40,1,0,23,493.0,187.0,187.0,306.0
2639,2639,19,7,50,1,0,23,544.0,158.0,158.0,386.0
2640,2640,19,8,0,1,0,23,710.0,286.0,286.0,424.0
2641,2641,19,8,10,1,0,23,689.0,247.0,247.0,442.0
2642,2642,19,8,20,1,0,23,648.0,264.0,264.0,384.0
2643,2643,19,8,30,1,0,23,650.0,268.0,268.0,382.0
2644,2644,19,8,40,1,0,23,674.0,377.0,377.0,297.0
2645,2645,19,8,50,1,0,23,636.0,366.0,366.0,270.0
2646,2646,19,9,0,1,0,23,524.0,304.0,304.0,220.0
2647,2647,19,9,10,1,0,23,461.0,276.0,276.0,185.0
2648,2648,19,9,20,1,0,23,373.0,213.0,213.0,160.0
2649,2649,19,9,30,1,0,23,283.0,157.0,157.0,126.0
2650,2650,19,9,40,1,0,23,260.0,134.0,134.0,126.0
2651,2651,19,9,50,1,0,23,215.0,120.0,120.0,95.0
2652,2652,19,10,0,1,0,23,176.0,85.0,85.0,91.0
2653,2653,19,10,10,1,0,23,147.0,67.0,67.0,80.0
2654,2654,19,10,20,1,0,23,134.0,65.0,65.0,69.0
2655,2655,19,10,30,1,0,23,127.0,55.0,55.0,72.0
2656,2656,19,10,40,1,0,23,133.0,67.0,67.0,66.0
2657,2657,19,10,50,1,0,23,123.0,63.0,63.0,60.0
2658,2658,19,11,0,1,0,23,113.0,42.0,42.0,71.0
2659,2659,19,11,10,1,0,23,112.0,43.0,43.0,69.0
2660,2660,19,11,20,1,0,23,159.0,76.0,76.0,83.0
2661,2661,19,11,30,1,0,23,133.0,50.0,50.0,83.0
2662,2662,19,11,40,1,0,23,169.0,52.0,52.0,117.0
2663,2663,19,11,50,1,0,23,173.0,49.0,49.0,124.0
2664,2664,19,12,0,1,0,23,181.0,66.0,66.0,115.0
2665,2665,19,12,10,1,0,23,154.0,58.0,58.0,96.0
2666,2666,19,12,20,1,0,23,202.0,78.0,78.0,124.0
2667,2667,19,12,30,1,0,23,192.0,72.0,72.0,120.0
2668,2668,19,12,40,1,0,23,172.0,77.0,77.0,95.0
2669,2669,19,12,50,1,0,23,169.0,82.0,82.0,87.0
2670,2670,19,13,0,1,0,23,216.0,121.0,121.0,95.0
2671,2671,19,13,10,1,0,23,221.0,110.0,110.0,111.0
2672,2672,19,13,20,1,0,23,190.0,103.0,103.0,87.0
2673,2673,19,13,30,1,0,23,195.0,115.0,115.0,80.0
2674,2674,19,13,40,1,0,23,196.0,122.0,122.0,74.0
2675,2675,19,13,50,1,0,23,185.0,100.0,100.0,85.0
2676,2676,19,14,0,1,0,23,156.0,85.0,85.0,71.0
2677,2677,19,14,10,1,0,23,193.0,92.0,92.0,101.0
2678,2678,19,14,20,1,0,23,151.0,76.0,76.0,75.0
2679,2679,19,14,30,1,0,23,129.0,69.0,69.0,60.0
2680,2680,19,14,40,1,0,23,140.0,80.0,80.0,60.0
2681,2681,19,14,50,1,0,23,176.0,101.0,101.0,75.0
2682,2682,19,15,0,1,0,23,175.0,77.0,77.0,98.0
2683,2683,19,15,10,1,0,23,230.0,83.0,83.0,147.0
2684,2684,19,15,20,1,0,23,216.0,99.0,99.0,117.0
2685,2685,19,15,30,1,0,23,143.0,56.0,56.0,87.0
2686,2686,19,15,40,1,0,23,180.0,91.0,91.0,89.0
2687,2687,19,15,50,1,0,23,183.0,82.0,82.0,101.0
2688,2688,19,16,0,1,0,23,178.0,82.0,82.0,96.0
2689,2689,19,16,10,1,0,23,200.0,97.0,97.0,103.0
2690,2690,19,16,20,1,0,23,217.0,91.0,91.0,126.0
2691,2691,19,16,30,1,0,23,222.0,103.0,103.0,119.0
2692,2692,19,16,40,1,0,23,306.0,153.0,153.0,153.0
2693,2693,19,16,50,1,0,23,289.0,111.0,111.0,178.0
2694,2694,19,17,0,1,0,23,400.0,118.0,118.0,282.0
2695,2695,19,17,10,1,0,23,483.0,152.0,152.0,331.0
2696,2696,19,17,20,1,0,23,421.0,141.0,141.0,280.0
2697,2697,19,17,30,1,0,23,458.0,200.0,200.0,258.0
2698,2698,19,17,40,1,0,23,512.0,183.0,183.0,329.0
2699,2699,19,17,50,1,0,23,566.0,250.0,250.0,316.0
2700,2700,19,18,0,1,0,23,438.0,197.0,197.0,241.0
2701,2701,19,18,10,1,0,23,523.0,262.0,262.0,261.0
2702,2702,19,18,20,1,0,23,548.0,310.0,310.0,238.0
2703,2703,19,18,30,1,0,23,414.0,238.0,238.0,176.0
2704,2704,19,18,40,1,0,23,413.0,242.0,242.0,171.0
2705,2705,19,18,50,1,0,23,486.0,337.0,337.0,149.0
2706,2706,19,19,0,1,0,23,383.0,235.0,235.0,148.0
2707,2707,19,19,10,1,0,23,285.0,168.0,168.0,117.0
2708,2708,19,19,20,1,0,23,267.0,174.0,174.0,93.0
2709,2709,19,19,30,1,0,23,255.0,155.0,155.0,100.0
2710,2710,19,19,40,1,0,23,201.0,119.0,119.0,82.0
2711,2711,19,19,50,1,0,23,223.0,137.0,137.0,86.0
2712,2712,19,20,0,1,0,23,188.0,122.0,122.0,66.0
2713,2713,19,20,10,1,0,23,191.0,95.0,95.0,96.0
2714,2714,19,20,20,1,0,23,221.0,137.0,137.0,84.0
2715,2715,19,20,30,1,0,23,150.0,71.0,71.0,79.0
2716,2716,19,20,40,1,0,23,232.0,147.0,147.0,85.0
2717,2717,19,20,50,1,0,23,159.0,73.0,73.0,86.0
2718,2718,19,21,0,1,0,23,251.0,160.0,160.0,91.0
2719,2719,19,21,10,1,0,23,154.0,96.0,96.0,58.0
2720,2720,19,21,20,1,0,23,165.0,112.0,112.0,53.0
2721,2721,19,21,30,1,0,23,120.0,67.0,67.0,53.0
2722,2722,19,21,40,1,0,23,205.0,150.0,150.0,55.0
2723,2723,19,21,50,1,0,23,168.0,127.0,127.0,41.0
2724,2724,19,22,0,1,0,23,125.0,86.0,86.0,39.0
2725,2725,19,22,10,1,0,23,138.0,109.0,109.0,29.0
2726,2726,19,22,20,1,0,23,59.0,57.0,57.0,2.0
2727,2727,19,22,30,1,0,23,90.0,87.0,87.0,3.0
2728,2728,19,22,40,1,0,23,57.0,54.0,54.0,3.0
2729,2729,19,22,50,1,0,23,29.0,28.0,28.0,1.0
2766,2766,20,5,0,1,0,23,1.0,0.0,0.0,1.0
2767,2767,20,5,10,1,0,23,5.0,0.0,0.0,5.0
2768,2768,20,5,20,1,0,23,6.0,0.0,0.0,6.0
2769,2769,20,5,30,1,0,23,7.0,0.0,0.0,7.0
2770,2770,20,5,40,1,0,23,16.0,1.0,1.0,15.0
2771,2771,20,5,50,1,0,23,18.0,0.0,0.0,18.0
2772,2772,20,6,0,1,0,23,21.0,0.0,0.0,21.0
2773,2773,20,6,10,1,0,23,38.0,5.0,5.0,33.0
2774,2774,20,6,20,1,0,23,49.0,15.0,15.0,34.0
2775,2775,20,6,30,1,0,23,63.0,19.0,19.0,44.0
2776,2776,20,6,40,1,0,23,76.0,23.0,23.0,53.0
2777,2777,20,6,50,1,0,23,126.0,40.0,40.0,86.0
2778,2778,20,7,0,1,0,23,132.0,30.0,30.0,102.0
2779,2779,20,7,10,1,0,23,181.0,49.0,49.0,132.0
2780,2780,20,7,20,1,0,23,246.0,67.0,67.0,179.0
2781,2781,20,7,30,1,0,23,296.0,82.0,82.0,214.0
2782,2782,20,7,40,1,0,23,435.0,149.0,149.0,286.0
2783,2783,20,7,50,1,0,23,406.0,103.0,103.0,303.0
2784,2784,20,8,0,1,0,23,549.0,213.0,213.0,336.0
2785,2785,20,8,10,1,0,23,583.0,248.0,248.0,335.0
2786,2786,20,8,20,1,0,23,743.0,465.0,465.0,278.0
2787,2787,20,8,30,1,0,23,608.0,341.0,341.0,267.0
2788,2788,20,8,40,1,0,23,931.0,683.0,683.0,248.0
2789,2789,20,8,50,1,0,23,522.0,339.0,339.0,183.0
