,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
2790,2790,20,9,0,1,0,23,498.0,334.0,334.0,164.0
2791,2791,20,9,10,1,0,23,489.0,369.0,369.0,120.0
2792,2792,20,9,20,1,0,23,349.0,221.0,221.0,128.0
2793,2793,20,9,30,1,0,23,329.0,233.0,233.0,96.0
2794,2794,20,9,40,1,0,23,278.0,201.0,201.0,77.0
2795,2795,20,9,50,1,0,23,181.0,100.0,100.0,81.0
2796,2796,20,10,0,1,0,23,233.0,141.0,141.0,92.0
2797,2797,20,10,10,1,0,23,198.0,119.0,119.0,79.0
2798,2798,20,10,20,1,0,23,170.0,94.0,94.0,76.0
2799,2799,20,10,30,1,0,23,181.0,113.0,113.0,68.0
2800,2800,20,10,40,1,0,23,190.0,117.0,117.0,73.0
2801,2801,20,10,50,1,0,23,173.0,89.0,89.0,84.0
2802,2802,20,11,0,1,0,23,192.0,117.0,117.0,75.0
2803,2803,20,11,10,1,0,23,133.0,68.0,68.0,65.0
2804,2804,20,11,20,1,0,23,168.0,110.0,110.0,58.0
2805,2805,20,11,30,1,0,23,231.0,145.0,145.0,86.0
2806,2806,20,11,40,1,0,23,172.0,90.0,90.0,82.0
2807,2807,20,11,50,1,0,23,169.0,88.0,88.0,81.0
2808,2808,20,12,0,1,0,23,215.0,122.0,122.0,93.0
2809,2809,20,12,10,1,0,23,249.0,132.0,132.0,117.0
2810,2810,20,12,20,1,0,23,255.0,151.0,151.0,104.0
2811,2811,20,12,30,1,0,23,245.0,151.0,151.0,94.0
2812,2812,20,12,40,1,0,23,192.0,102.0,102.0,90.0
2813,2813,20,12,50,1,0,23,197.0,108.0,108.0,89.0
2814,2814,20,13,0,1,0,23,242.0,132.0,132.0,110.0
2815,2815,20,13,10,1,0,23,241.0,101.0,101.0,140.0
2816,2816,20,13,20,1,0,23,226.0,125.0,125.0,101.0
2817,2817,20,13,30,1,0,23,201.0,98.0,98.0,103.0
2818,2818,20,13,40,1,0,23,239.0,129.0,129.0,110.0
2819,2819,20,13,50,1,0,23,207.0,109.0,109.0,98.0
2820,2820,20,14,0,1,0,23,238.0,121.0,121.0,117.0
2821,2821,20,14,10,1,0,23,240.0,106.0,106.0,134.0
2822,2822,20,14,20,1,0,23,225.0,116.0,116.0,109.0
2823,2823,20,14,30,1,0,23,247.0,131.0,131.0,116.0
2824,2824,20,14,40,1,0,23,229.0,129.0,129.0,100.0
2825,2825,20,14,50,1,0,23,217.0,131.0,131.0,86.0
2826,2826,20,15,0,1,0,23,201.0,107.0,107.0,94.0
2827,2827,20,15,10,1,0,23,259.0,116.0,116.0,143.0
2828,2828,20,15,20,1,0,23,268.0,137.0,137.0,131.0
2829,2829,20,15,30,1,0,23,268.0,155.0,155.0,113.0
2830,2830,20,15,40,1,0,23,246.0,146.0,146.0,100.0
2831,2831,20,15,50,1,0,23,232.0,139.0,139.0,93.0
2832,2832,20,16,0,1,0,23,279.0,158.0,158.0,121.0
2833,2833,20,16,10,1,0,23,242.0,100.0,100.0,142.0
2834,2834,20,16,20,1,0,23,271.0,133.0,133.0,138.0
2835,2835,20,16,30,1,0,23,272.0,141.0,141.0,131.0
2836,2836,20,16,40,1,0,23,306.0,156.0,156.0,150.0
2837,2837,20,16,50,1,0,23,334.0,212.0,212.0,122.0
2838,2838,20,17,0,1,0,23,319.0,176.0,176.0,143.0
2839,2839,20,17,10,1,0,23,415.0,173.0,173.0,242.0
2840,2840,20,17,20,1,0,23,446.0,230.0,230.0,216.0
2841,2841,20,17,30,1,0,23,511.0,299.0,299.0,212.0
2842,2842,20,17,40,1,0,23,630.0,292.0,292.0,338.0
2843,2843,20,17,50,1,0,23,638.0,325.0,325.0,313.0
2844,2844,20,18,0,1,0,23,568.0,317.0,317.0,251.0
2845,2845,20,18,10,1,0,23,713.0,380.0,380.0,333.0
2846,2846,20,18,20,1,0,23,689.0,345.0,345.0,344.0
2847,2847,20,18,30,1,0,23,585.0,314.0,314.0,271.0
2848,2848,20,18,40,1,0,23,575.0,293.0,293.0,282.0
2849,2849,20,18,50,1,0,23,531.0,293.0,293.0,238.0
2850,2850,20,19,0,1,0,23,462.0,273.0,273.0,189.0
2851,2851,20,19,10,1,0,23,363.0,193.0,193.0,170.0
2852,2852,20,19,20,1,0,23,332.0,187.0,187.0,145.0
2853,2853,20,19,30,1,0,23,328.0,160.0,160.0,168.0
2854,2854,20,19,40,1,0,23,271.0,130.0,130.0,141.0
2855,2855,20,19,50,1,0,23,257.0,133.0,133.0,124.0
2856,2856,20,20,0,1,0,23,250.0,103.0,103.0,147.0
2857,2857,20,20,10,1,0,23,194.0,36.0,36.0,158.0
2858,2858,20,20,20,1,0,23,236.0,104.0,104.0,132.0
2859,2859,20,20,30,1,0,23,247.0,73.0,73.0,174.0
2860,2860,20,20,40,1,0,23,220.0,77.0,77.0,143.0
2861,2861,20,20,50,1,0,23,218.0,81.0,81.0,137.0
2862,2862,20,21,0,1,0,23,194.0,55.0,55.0,139.0
2863,2863,20,21,10,1,0,23,241.0,88.0,88.0,153.0
2864,2864,20,21,20,1,0,23,189.0,44.0,44.0,145.0
2865,2865,20,21,30,1,0,23,182.0,72.0,72.0,110.0
2866,2866,20,21,40,1,0,23,175.0,43.0,43.0,132.0
2867,2867,20,21,50,1,0,23,181.0,91.0,91.0,90.0
2868,2868,20,22,0,1,0,23,199.0,90.0,90.0,109.0
2869,2869,20,22,10,1,0,23,63.0,53.0,53.0,10.0
2870,2870,20,22,20,1,0,23,84.0,81.0,81.0,3.0
2871,2871,20,22,30,1,0,23,55.0,55.0,55.0,0.0
2872,2872,20,22,40,1,0,23,29.0,26.0,26.0,3.0
2873,2873,20,22,50,1,0,23,22.0,21.0,21.0,1.0
2910,2910,21,5,0,1,0,23,2.0,0.0,0.0,2.0
2911,2911,21,5,10,1,0,23,3.0,0.0,0.0,3.0
2912,2912,21,5,20,1,0,23,3.0,0.0,0.0,3.0
2913,2913,21,5,30,1,0,23,2.0,0.0,0.0,2.0
2914,2914,21,5,40,1,0,23,6.0,0.0,0.0,6.0
2915,2915,21,5,50,1,0,23,8.0,0.0,0.0,8.0
2916,2916,21,6,0,1,0,23,18.0,0.0,0.0,18.0
2917,2917,21,6,10,1,0,23,25.0,0.0,0.0,25.0
2918,2918,21,6,20,1,0,23,38.0,4.0,4.0,34.0
2919,2919,21,6,30,1,0,23,55.0,6.0,6.0,49.0
2920,2920,21,6,40,1,0,23,101.0,16.0,16.0,85.0
2921,2921,21,6,50,1,0,23,90.0,9.0,9.0,81.0
2922,2922,21,7,0,1,0,23,142.0,17.0,17.0,125.0
2923,2923,21,7,10,1,0,23,240.0,26.0,26.0,214.0
2924,2924,21,7,20,1,0,23,229.0,19.0,19.0,210.0
2925,2925,21,7,30,1,0,23,320.0,28.0,28.0,292.0
2926,2926,21,7,40,1,0,23,452.0,22.0,22.0,430.0
2927,2927,21,7,50,1,0,23,462.0,30.0,30.0,432.0
2928,2928,21,8,0,1,0,23,384.0,25.0,25.0,359.0
2929,2929,21,8,10,1,0,23,428.0,42.0,42.0,386.0
2930,2930,21,8,20,1,0,23,291.0,33.0,33.0,258.0
2931,2931,21,8,30,1,0,23,304.0,51.0,51.0,253.0
2932,2932,21,8,40,1,0,23,221.0,49.0,49.0,172.0
2933,2933,21,8,50,1,0,23,184.0,38.0,38.0,146.0
2934,2934,21,9,0,1,0,23,120.0,29.0,29.0,91.0
2935,2935,21,9,10,1,0,23,117.0,24.0,24.0,93.0
2936,2936,21,9,20,1,0,23,113.0,31.0,31.0,82.0
2937,2937,21,9,30,1,0,23,94.0,23.0,23.0,71.0
2938,2938,21,9,40,1,0,23,81.0,33.0,33.0,48.0
2939,2939,21,9,50,1,0,23,76.0,19.0,19.0,57.0
2940,2940,21,10,0,1,0,23,84.0,23.0,23.0,61.0
2941,2941,21,10,10,1,0,23,50.0,19.0,19.0,31.0
2942,2942,21,10,20,1,0,23,55.0,19.0,19.0,36.0
2943,2943,21,10,30,1,0,23,49.0,23.0,23.0,26.0
2944,2944,21,10,40,1,0,23,48.0,12.0,12.0,36.0
2945,2945,21,10,50,1,0,23,50.0,28.0,28.0,22.0
2946,2946,21,11,0,1,0,23,34.0,12.0,12.0,22.0
2947,2947,21,11,10,1,0,23,49.0,24.0,24.0,25.0
2948,2948,21,11,20,1,0,23,57.0,18.0,18.0,39.0
2949,2949,21,11,30,1,0,23,46.0,13.0,13.0,33.0
2950,2950,21,11,40,1,0,23,51.0,14.0,14.0,37.0
2951,2951,21,11,50,1,0,23,75.0,37.0,37.0,38.0
2952,2952,21,12,0,1,0,23,49.0,21.0,21.0,28.0
2953,2953,21,12,10,1,0,23,59.0,21.0,21.0,38.0
2954,2954,21,12,20,1,0,23,52.0,18.0,18.0,34.0
2955,2955,21,12,30,1,0,23,44.0,24.0,24.0,20.0
2956,2956,21,12,40,1,0,23,77.0,33.0,33.0,44.0
2957,2957,21,12,50,1,0,23,53.0,26.0,26.0,27.0
2958,2958,21,13,0,1,0,23,50.0,27.0,27.0,23.0
2959,2959,21,13,10,1,0,23,63.0,34.0,34.0,29.0
2960,2960,21,13,20,1,0,23,57.0,25.0,25.0,32.0
2961,2961,21,13,30,1,0,23,52.0,32.0,32.0,20.0
2962,2962,21,13,40,1,0,23,38.0,21.0,21.0,17.0
2963,2963,21,13,50,1,0,23,56.0,26.0,26.0,30.0
2964,2964,21,14,0,1,0,23,44.0,27.0,27.0,17.0
2965,2965,21,14,10,1,0,23,50.0,31.0,31.0,19.0
2966,2966,21,14,20,1,0,23,45.0,21.0,21.0,24.0
2967,2967,21,14,30,1,0,23,32.0,19.0,19.0,13.0
2968,2968,21,14,40,1,0,23,52.0,31.0,31.0,21.0
2969,2969,21,14,50,1,0,23,70.0,34.0,34.0,36.0
2970,2970,21,15,0,1,0,23,52.0,27.0,27.0,25.0
2971,2971,21,15,10,1,0,23,64.0,40.0,40.0,24.0
2972,2972,21,15,20,1,0,23,55.0,33.0,33.0,22.0
2973,2973,21,15,30,1,0,23,63.0,43.0,43.0,20.0
2974,2974,21,15,40,1,0,23,72.0,50.0,50.0,22.0
2975,2975,21,15,50,1,0,23,74.0,52.0,52.0,22.0
2976,2976,21,16,0,1,0,23,58.0,24.0,24.0,34.0
2977,2977,21,16,10,1,0,23,84.0,38.0,38.0,46.0
2978,2978,21,16,20,1,0,23,95.0,47.0,47.0,48.0
2979,2979,21,16,30,1,0,23,96.0,45.0,45.0,51.0
2980,2980,21,16,40,1,0,23,97.0,47.0,47.0,50.0
2981,2981,21,16,50,1,0,23,104.0,68.0,68.0,36.0
2982,2982,21,17,0,1,0,23,87.0,53.0,53.0,34.0
2983,2983,21,17,10,1,0,23,124.0,73.0,73.0,51.0
2984,2984,21,17,20,1,0,23,181.0,118.0,118.0,63.0
2985,2985,21,17,30,1,0,23,162.0,119.0,119.0,43.0
2986,2986,21,17,40,1,0,23,175.0,112.0,112.0,63.0
2987,2987,21,17,50,1,0,23,186.0,144.0,144.0,42.0
2988,2988,21,18,0,1,0,23,210.0,162.0,162.0,48.0
2989,2989,21,18,10,1,0,23,216.0,178.0,178.0,38.0
2990,2990,21,18,20,1,0,23,211.0,186.0,186.0,25.0
2991,2991,21,18,30,1,0,23,215.0,190.0,190.0,25.0
2992,2992,21,18,40,1,0,23,217.0,172.0,172.0,45.0
2993,2993,21,18,50,1,0,23,195.0,176.0,176.0,19.0
2994,2994,21,19,0,1,0,23,191.0,169.0,169.0,22.0
2995,2995,21,19,10,1,0,23,149.0,132.0,132.0,17.0
2996,2996,21,19,20,1,0,23,110.0,94.0,94.0,16.0
2997,2997,21,19,30,1,0,23,108.0,96.0,96.0,12.0
2998,2998,21,19,40,1,0,23,87.0,76.0,76.0,11.0
2999,2999,21,19,50,1,0,23,73.0,65.0,65.0,8.0
3000,3000,21,20,0,1,0,23,91.0,85.0,85.0,6.0
3001,3001,21,20,10,1,0,23,69.0,59.0,59.0,10.0
3002,3002,21,20,20,1,0,23,78.0,63.0,63.0,15.0
3003,3003,21,20,30,1,0,23,62.0,47.0,47.0,15.0
3004,3004,21,20,40,1,0,23,77.0,55.0,55.0,22.0
3005,3005,21,20,50,1,0,23,61.0,56.0,56.0,5.0
3006,3006,21,21,0,1,0,23,84.0,75.0,75.0,9.0
3007,3007,21,21,10,1,0,23,28.0,22.0,22.0,6.0
3008,3008,21,21,20,1,0,23,76.0,70.0,70.0,6.0
3009,3009,21,21,30,1,0,23,63.0,58.0,58.0,5.0
3010,3010,21,21,40,1,0,23,50.0,37.0,37.0,13.0
3011,3011,21,21,50,1,0,23,51.0,47.0,47.0,4.0
3012,3012,21,22,0,1,0,23,18.0,18.0,18.0,0.0
3013,3013,21,22,10,1,0,23,53.0,53.0,53.0,0.0
3014,3014,21,22,20,1,0,23,17.0,16.0,16.0,1.0
3015,3015,21,22,30,1,0,23,36.0,35.0,35.0,1.0
3016,3016,21,22,40,1,0,23,18.0,16.0,16.0,2.0
3017,3017,21,22,50,1,0,23,13.0,13.0,13.0,0.0
3054,3054,22,5,0,1,0,23,0.0,0.0,0.0,0.0
3055,3055,22,5,10,1,0,23,0.0,0.0,0.0,0.0
3056,3056,22,5,20,1,0,23,4.0,0.0,0.0,4.0
3057,3057,22,5,30,1,0,23,4.0,0.0,0.0,4.0
3058,3058,22,5,40,1,0,23,8.0,0.0,0.0,8.0
3059,3059,22,5,50,1,0,23,11.0,3.0,3.0,8.0
3060,3060,22,6,0,1,0,23,17.0,5.0,5.0,12.0
3061,3061,22,6,10,1,0,23,23.0,5.0,5.0,18.0
3062,3062,22,6,20,1,0,23,33.0,12.0,12.0,21.0
3063,3063,22,6,30,1,0,23,46.0,21.0,21.0,25.0
3064,3064,22,6,40,1,0,23,66.0,34.0,34.0,32.0
3065,3065,22,6,50,1,0,23,79.0,29.0,29.0,50.0
3066,3066,22,7,0,1,0,23,97.0,41.0,41.0,56.0
3067,3067,22,7,10,1,0,23,124.0,57.0,57.0,67.0
3068,3068,22,7,20,1,0,23,162.0,86.0,86.0,76.0
3069,3069,22,7,30,1,0,23,217.0,122.0,122.0,95.0
3070,3070,22,7,40,1,0,23,254.0,151.0,151.0,103.0
3071,3071,22,7,50,1,0,23,317.0,196.0,196.0,121.0
3072,3072,22,8,0,1,0,23,350.0,218.0,218.0,132.0
3073,3073,22,8,10,1,0,23,508.0,354.0,354.0,154.0
3074,3074,22,8,20,1,0,23,496.0,325.0,325.0,171.0
3075,3075,22,8,30,1,0,23,478.0,323.0,323.0,155.0
3076,3076,22,8,40,1,0,23,697.0,538.0,538.0,159.0
3077,3077,22,8,50,1,0,23,571.0,456.0,456.0,115.0
3078,3078,22,9,0,1,0,23,492.0,397.0,397.0,95.0
3079,3079,22,9,10,1,0,23,468.0,361.0,361.0,107.0
3080,3080,22,9,20,1,0,23,435.0,332.0,332.0,103.0
3081,3081,22,9,30,1,0,23,327.0,255.0,255.0,72.0
3082,3082,22,9,40,1,0,23,347.0,266.0,266.0,81.0
3083,3083,22,9,50,1,0,23,319.0,261.0,261.0,58.0
3084,3084,22,10,0,1,0,23,273.0,180.0,180.0,93.0
3085,3085,22,10,10,1,0,23,213.0,157.0,157.0,56.0
3086,3086,22,10,20,1,0,23,180.0,120.0,120.0,60.0
3087,3087,22,10,30,1,0,23,168.0,102.0,102.0,66.0
3088,3088,22,10,40,1,0,23,156.0,84.0,84.0,72.0
3089,3089,22,10,50,1,0,23,163.0,90.0,90.0,73.0
3090,3090,22,11,0,1,0,23,160.0,95.0,95.0,65.0
3091,3091,22,11,10,1,0,23,138.0,84.0,84.0,54.0
3092,3092,22,11,20,1,0,23,149.0,88.0,88.0,61.0
3093,3093,22,11,30,1,0,23,172.0,78.0,78.0,94.0
3094,3094,22,11,40,1,0,23,175.0,104.0,104.0,71.0
3095,3095,22,11,50,1,0,23,171.0,101.0,101.0,70.0
3096,3096,22,12,0,1,0,23,158.0,76.0,76.0,82.0
3097,3097,22,12,10,1,0,23,181.0,99.0,99.0,82.0
3098,3098,22,12,20,1,0,23,152.0,90.0,90.0,62.0
3099,3099,22,12,30,1,0,23,202.0,109.0,109.0,93.0
3100,3100,22,12,40,1,0,23,180.0,106.0,106.0,74.0
3101,3101,22,12,50,1,0,23,167.0,96.0,96.0,71.0
3102,3102,22,13,0,1,0,23,174.0,104.0,104.0,70.0
3103,3103,22,13,10,1,0,23,191.0,110.0,110.0,81.0
3104,3104,22,13,20,1,0,23,194.0,122.0,122.0,72.0
3105,3105,22,13,30,1,0,23,270.0,176.0,176.0,94.0
3106,3106,22,13,40,1,0,23,201.0,123.0,123.0,78.0
3107,3107,22,13,50,1,0,23,209.0,114.0,114.0,95.0
3108,3108,22,14,0,1,0,23,196.0,109.0,109.0,87.0
3109,3109,22,14,10,1,0,23,174.0,80.0,80.0,94.0
3110,3110,22,14,20,1,0,23,204.0,115.0,115.0,89.0
3111,3111,22,14,30,1,0,23,218.0,109.0,109.0,109.0
3112,3112,22,14,40,1,0,23,186.0,90.0,90.0,96.0
3113,3113,22,14,50,1,0,23,205.0,108.0,108.0,97.0
3114,3114,22,15,0,1,0,23,215.0,106.0,106.0,109.0
3115,3115,22,15,10,1,0,23,190.0,73.0,73.0,117.0
3116,3116,22,15,20,1,0,23,208.0,96.0,96.0,112.0
3117,3117,22,15,30,1,0,23,211.0,94.0,94.0,117.0
3118,3118,22,15,40,1,0,23,205.0,94.0,94.0,111.0
3119,3119,22,15,50,1,0,23,207.0,93.0,93.0,114.0
3120,3120,22,16,0,1,0,23,220.0,98.0,98.0,122.0
3121,3121,22,16,10,1,0,23,245.0,95.0,95.0,150.0
3122,3122,22,16,20,1,0,23,272.0,112.0,112.0,160.0
3123,3123,22,16,30,1,0,23,233.0,80.0,80.0,153.0
3124,3124,22,16,40,1,0,23,233.0,101.0,101.0,132.0
3125,3125,22,16,50,1,0,23,246.0,88.0,88.0,158.0
3126,3126,22,17,0,1,0,23,374.0,111.0,111.0,263.0
3127,3127,22,17,10,1,0,23,336.0,107.0,107.0,229.0
3128,3128,22,17,20,1,0,23,321.0,118.0,118.0,203.0
3129,3129,22,17,30,1,0,23,442.0,182.0,182.0,260.0
3130,3130,22,17,40,1,0,23,523.0,162.0,162.0,361.0
3131,3131,22,17,50,1,0,23,468.0,205.0,205.0,263.0
3132,3132,22,18,0,1,0,23,490.0,195.0,195.0,295.0
3133,3133,22,18,10,1,0,23,659.0,204.0,204.0,455.0
3134,3134,22,18,20,1,0,23,526.0,200.0,200.0,326.0
3135,3135,22,18,30,1,0,23,448.0,210.0,210.0,238.0
3136,3136,22,18,40,1,0,23,454.0,186.0,186.0,268.0
3137,3137,22,18,50,1,0,23,394.0,179.0,179.0,215.0
3138,3138,22,19,0,1,0,23,364.0,166.0,166.0,198.0
3139,3139,22,19,10,1,0,23,303.0,126.0,126.0,177.0
3140,3140,22,19,20,1,0,23,246.0,109.0,109.0,137.0
3141,3141,22,19,30,1,0,23,212.0,85.0,85.0,127.0
3142,3142,22,19,40,1,0,23,213.0,91.0,91.0,122.0
3143,3143,22,19,50,1,0,23,195.0,70.0,70.0,125.0
3144,3144,22,20,0,1,0,23,173.0,67.0,67.0,106.0
3145,3145,22,20,10,1,0,23,190.0,74.0,74.0,116.0
3146,3146,22,20,20,1,0,23,143.0,46.0,46.0,97.0
3147,3147,22,20,30,1,0,23,187.0,42.0,42.0,145.0
3148,3148,22,20,40,1,0,23,191.0,69.0,69.0,122.0
3149,3149,22,20,50,1,0,23,136.0,29.0,29.0,107.0
3150,3150,22,21,0,1,0,23,209.0,53.0,53.0,156.0
3151,3151,22,21,10,1,0,23,172.0,24.0,24.0,148.0
3152,3152,22,21,20,1,0,23,178.0,72.0,72.0,106.0
3153,3153,22,21,30,1,0,23,172.0,48.0,48.0,124.0
3154,3154,22,21,40,1,0,23,163.0,62.0,62.0,101.0
3155,3155,22,21,50,1,0,23,166.0,40.0,40.0,126.0
3156,3156,22,22,0,1,0,23,236.0,46.0,46.0,190.0
3157,3157,22,22,10,1,0,23,135.0,38.0,38.0,97.0
3158,3158,22,22,20,1,0,23,89.0,36.0,36.0,53.0
3159,3159,22,22,30,1,0,23,38.0,32.0,32.0,6.0
3160,3160,22,22,40,1,0,23,0.0,0.0,0.0,0.0
3161,3161,22,22,50,1,0,23,0.0,0.0,0.0,0.0
3198,3198,23,5,0,1,0,23,0.0,0.0,0.0,0.0
3199,3199,23,5,10,1,0,23,0.0,0.0,0.0,0.0
3200,3200,23,5,20,1,0,23,0.0,0.0,0.0,0.0
3201,3201,23,5,30,1,0,23,5.0,0.0,0.0,5.0
3202,3202,23,5,40,1,0,23,6.0,1.0,1.0,5.0
3203,3203,23,5,50,1,0,23,6.0,1.0,1.0,5.0
3204,3204,23,6,0,1,0,23,9.0,1.0,1.0,8.0
3205,3205,23,6,10,1,0,23,26.0,9.0,9.0,17.0
3206,3206,23,6,20,1,0,23,20.0,3.0,3.0,17.0
3207,3207,23,6,30,1,0,23,30.0,24.0,24.0,6.0
3208,3208,23,6,40,1,0,23,61.0,40.0,40.0,21.0
3209,3209,23,6,50,1,0,23,66.0,37.0,37.0,29.0
3210,3210,23,7,0,1,0,23,71.0,24.0,24.0,47.0
3211,3211,23,7,10,1,0,23,122.0,78.0,78.0,44.0
3212,3212,23,7,20,1,0,23,165.0,112.0,112.0,53.0
3213,3213,23,7,30,1,0,23,220.0,148.0,148.0,72.0
3214,3214,23,7,40,1,0,23,315.0,237.0,237.0,78.0
3215,3215,23,7,50,1,0,23,485.0,385.0,385.0,100.0
3216,3216,23,8,0,1,0,23,820.0,703.0,703.0,117.0
3217,3217,23,8,10,1,0,23,1075.0,909.0,909.0,166.0
3218,3218,23,8,20,1,0,23,1040.0,921.0,921.0,119.0
3219,3219,23,8,30,1,0,23,1376.0,1244.0,1244.0,132.0
3220,3220,23,8,40,1,0,23,1609.0,1472.0,1472.0,137.0
3221,3221,23,8,50,1,0,23,1283.0,1192.0,1192.0,91.0
3222,3222,23,9,0,1,0,23,748.0,649.0,649.0,99.0
3223,3223,23,9,10,1,0,23,713.0,637.0,637.0,76.0
3224,3224,23,9,20,1,0,23,502.0,433.0,433.0,69.0
3225,3225,23,9,30,1,0,23,395.0,308.0,308.0,87.0
3226,3226,23,9,40,1,0,23,310.0,247.0,247.0,63.0
3227,3227,23,9,50,1,0,23,262.0,179.0,179.0,83.0
3228,3228,23,10,0,1,0,23,180.0,112.0,112.0,68.0
3229,3229,23,10,10,1,0,23,174.0,131.0,131.0,43.0
3230,3230,23,10,20,1,0,23,201.0,117.0,117.0,84.0
3231,3231,23,10,30,1,0,23,179.0,96.0,96.0,83.0
3232,3232,23,10,40,1,0,23,170.0,85.0,85.0,85.0
3233,3233,23,10,50,1,0,23,167.0,80.0,80.0,87.0
3234,3234,23,11,0,1,0,23,176.0,83.0,83.0,93.0
3235,3235,23,11,10,1,0,23,151.0,69.0,69.0,82.0
3236,3236,23,11,20,1,0,23,153.0,73.0,73.0,80.0
3237,3237,23,11,30,1,0,23,146.0,86.0,86.0,60.0
3238,3238,23,11,40,1,0,23,153.0,75.0,75.0,78.0
3239,3239,23,11,50,1,0,23,151.0,67.0,67.0,84.0
3240,3240,23,12,0,1,0,23,184.0,60.0,60.0,124.0
3241,3241,23,12,10,1,0,23,192.0,75.0,75.0,117.0
3242,3242,23,12,20,1,0,23,168.0,72.0,72.0,96.0
3243,3243,23,12,30,1,0,23,173.0,92.0,92.0,81.0
3244,3244,23,12,40,1,0,23,152.0,72.0,72.0,80.0
3245,3245,23,12,50,1,0,23,184.0,91.0,91.0,93.0
3246,3246,23,13,0,1,0,23,186.0,93.0,93.0,93.0
3247,3247,23,13,10,1,0,23,159.0,84.0,84.0,75.0
3248,3248,23,13,20,1,0,23,162.0,89.0,89.0,73.0
3249,3249,23,13,30,1,0,23,159.0,86.0,86.0,73.0
3250,3250,23,13,40,1,0,23,165.0,82.0,82.0,83.0
3251,3251,23,13,50,1,0,23,183.0,95.0,95.0,88.0
3252,3252,23,14,0,1,0,23,191.0,100.0,100.0,91.0
3253,3253,23,14,10,1,0,23,182.0,85.0,85.0,97.0
3254,3254,23,14,20,1,0,23,169.0,82.0,82.0,87.0
3255,3255,23,14,30,1,0,23,151.0,71.0,71.0,80.0
3256,3256,23,14,40,1,0,23,180.0,85.0,85.0,95.0
3257,3257,23,14,50,1,0,23,199.0,71.0,71.0,128.0
3258,3258,23,15,0,1,0,23,164.0,69.0,69.0,95.0
3259,3259,23,15,10,1,0,23,144.0,61.0,61.0,83.0
3260,3260,23,15,20,1,0,23,151.0,63.0,63.0,88.0
3261,3261,23,15,30,1,0,23,160.0,64.0,64.0,96.0
3262,3262,23,15,40,1,0,23,167.0,71.0,71.0,96.0
3263,3263,23,15,50,1,0,23,177.0,88.0,88.0,89.0
3264,3264,23,16,0,1,0,23,203.0,80.0,80.0,123.0
3265,3265,23,16,10,1,0,23,209.0,76.0,76.0,133.0
3266,3266,23,16,20,1,0,23,207.0,90.0,90.0,117.0
3267,3267,23,16,30,1,0,23,201.0,58.0,58.0,143.0
3268,3268,23,16,40,1,0,23,270.0,97.0,97.0,173.0
3269,3269,23,16,50,1,0,23,257.0,96.0,96.0,161.0
3270,3270,23,17,0,1,0,23,334.0,85.0,85.0,249.0
3271,3271,23,17,10,1,0,23,505.0,84.0,84.0,421.0
3272,3272,23,17,20,1,0,23,449.0,81.0,81.0,368.0
3273,3273,23,17,30,1,0,23,639.0,86.0,86.0,553.0
3274,3274,23,17,40,1,0,23,1203.0,106.0,106.0,1097.0
3275,3275,23,17,50,1,0,23,958.0,102.0,102.0,856.0
3276,3276,23,18,0,1,0,23,890.0,120.0,120.0,770.0
3277,3277,23,18,10,1,0,23,1186.0,124.0,124.0,1062.0
3278,3278,23,18,20,1,0,23,835.0,106.0,106.0,729.0
3279,3279,23,18,30,1,0,23,619.0,121.0,121.0,498.0
3280,3280,23,18,40,1,0,23,465.0,103.0,103.0,362.0
3281,3281,23,18,50,1,0,23,325.0,83.0,83.0,242.0
3282,3282,23,19,0,1,0,23,249.0,62.0,62.0,187.0
3283,3283,23,19,10,1,0,23,260.0,79.0,79.0,181.0
3284,3284,23,19,20,1,0,23,244.0,81.0,81.0,163.0
3285,3285,23,19,30,1,0,23,197.0,65.0,65.0,132.0
3286,3286,23,19,40,1,0,23,150.0,35.0,35.0,115.0
3287,3287,23,19,50,1,0,23,136.0,48.0,48.0,88.0
3288,3288,23,20,0,1,0,23,124.0,37.0,37.0,87.0
3289,3289,23,20,10,1,0,23,144.0,41.0,41.0,103.0
3290,3290,23,20,20,1,0,23,136.0,21.0,21.0,115.0
3291,3291,23,20,30,1,0,23,122.0,30.0,30.0,92.0
3292,3292,23,20,40,1,0,23,118.0,23.0,23.0,95.0
3293,3293,23,20,50,1,0,23,123.0,28.0,28.0,95.0
3294,3294,23,21,0,1,0,23,114.0,33.0,33.0,81.0
3295,3295,23,21,10,1,0,23,133.0,14.0,14.0,119.0
3296,3296,23,21,20,1,0,23,114.0,31.0,31.0,83.0
3297,3297,23,21,30,1,0,23,165.0,24.0,24.0,141.0
3298,3298,23,21,40,1,0,23,191.0,24.0,24.0,167.0
3299,3299,23,21,50,1,0,23,95.0,10.0,10.0,85.0
3300,3300,23,22,0,1,0,23,77.0,24.0,24.0,53.0
3301,3301,23,22,10,1,0,23,63.0,25.0,25.0,38.0
3302,3302,23,22,20,1,0,23,25.0,23.0,23.0,2.0
