,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
3303,3303,23,22,30,1,0,23,26.0,19.0,19.0,7.0
3304,3304,23,22,40,1,0,23,14.0,10.0,10.0,4.0
3305,3305,23,22,50,1,0,23,0.0,0.0,0.0,0.0
3342,3342,24,5,0,1,0,23,4.0,0.0,0.0,4.0
3343,3343,24,5,10,1,0,23,1.0,0.0,0.0,1.0
3344,3344,24,5,20,1,0,23,0.0,0.0,0.0,0.0
3345,3345,24,5,30,1,0,23,1.0,0.0,0.0,1.0
3346,3346,24,5,40,1,0,23,1.0,0.0,0.0,1.0
3347,3347,24,5,50,1,0,23,7.0,0.0,0.0,7.0
3348,3348,24,6,0,1,0,23,1.0,0.0,0.0,1.0
3349,3349,24,6,10,1,0,23,6.0,0.0,0.0,6.0
3350,3350,24,6,20,1,0,23,8.0,2.0,2.0,6.0
3351,3351,24,6,30,1,0,23,10.0,0.0,0.0,10.0
3352,3352,24,6,40,1,0,23,12.0,0.0,0.0,12.0
3353,3353,24,6,50,1,0,23,29.0,1.0,1.0,28.0
3354,3354,24,7,0,1,0,23,28.0,1.0,1.0,27.0
3355,3355,24,7,10,1,0,23,54.0,7.0,7.0,47.0
3356,3356,24,7,20,1,0,23,47.0,10.0,10.0,37.0
3357,3357,24,7,30,1,0,23,104.0,16.0,16.0,88.0
3358,3358,24,7,40,1,0,23,94.0,10.0,10.0,84.0
3359,3359,24,7,50,1,0,23,101.0,16.0,16.0,85.0
3360,3360,24,8,0,1,0,23,86.0,15.0,15.0,71.0
3361,3361,24,8,10,1,0,23,101.0,21.0,21.0,80.0
3362,3362,24,8,20,1,0,23,81.0,9.0,9.0,72.0
3363,3363,24,8,30,1,0,23,72.0,19.0,19.0,53.0
3364,3364,24,8,40,1,0,23,60.0,25.0,25.0,35.0
3365,3365,24,8,50,1,0,23,63.0,21.0,21.0,42.0
3366,3366,24,9,0,1,0,23,39.0,15.0,15.0,24.0
3367,3367,24,9,10,1,0,23,33.0,13.0,13.0,20.0
3368,3368,24,9,20,1,0,23,25.0,16.0,16.0,9.0
3369,3369,24,9,30,1,0,23,23.0,10.0,10.0,13.0
3370,3370,24,9,40,1,0,23,16.0,4.0,4.0,12.0
3371,3371,24,9,50,1,0,23,16.0,7.0,7.0,9.0
3372,3372,24,10,0,1,0,23,17.0,4.0,4.0,13.0
3373,3373,24,10,10,1,0,23,25.0,13.0,13.0,12.0
3374,3374,24,10,20,1,0,23,21.0,9.0,9.0,12.0
3375,3375,24,10,30,1,0,23,12.0,5.0,5.0,7.0
3376,3376,24,10,40,1,0,23,15.0,9.0,9.0,6.0
3377,3377,24,10,50,1,0,23,12.0,6.0,6.0,6.0
3378,3378,24,11,0,1,0,23,16.0,10.0,10.0,6.0
3379,3379,24,11,10,1,0,23,14.0,11.0,11.0,3.0
3380,3380,24,11,20,1,0,23,3.0,0.0,0.0,3.0
3381,3381,24,11,30,1,0,23,14.0,6.0,6.0,8.0
3382,3382,24,11,40,1,0,23,12.0,8.0,8.0,4.0
3383,3383,24,11,50,1,0,23,10.0,5.0,5.0,5.0
3384,3384,24,12,0,1,0,23,14.0,6.0,6.0,8.0
3385,3385,24,12,10,1,0,23,8.0,4.0,4.0,4.0
3386,3386,24,12,20,1,0,23,19.0,13.0,13.0,6.0
3387,3387,24,12,30,1,0,23,14.0,9.0,9.0,5.0
3388,3388,24,12,40,1,0,23,12.0,7.0,7.0,5.0
3389,3389,24,12,50,1,0,23,13.0,8.0,8.0,5.0
3390,3390,24,13,0,1,0,23,10.0,5.0,5.0,5.0
3391,3391,24,13,10,1,0,23,21.0,18.0,18.0,3.0
3392,3392,24,13,20,1,0,23,26.0,8.0,8.0,18.0
3393,3393,24,13,30,1,0,23,15.0,8.0,8.0,7.0
3394,3394,24,13,40,1,0,23,10.0,5.0,5.0,5.0
3395,3395,24,13,50,1,0,23,13.0,5.0,5.0,8.0
3396,3396,24,14,0,1,0,23,18.0,9.0,9.0,9.0
3397,3397,24,14,10,1,0,23,11.0,6.0,6.0,5.0
3398,3398,24,14,20,1,0,23,15.0,9.0,9.0,6.0
3399,3399,24,14,30,1,0,23,9.0,6.0,6.0,3.0
3400,3400,24,14,40,1,0,23,4.0,1.0,1.0,3.0
3401,3401,24,14,50,1,0,23,14.0,5.0,5.0,9.0
3402,3402,24,15,0,1,0,23,20.0,11.0,11.0,9.0
3403,3403,24,15,10,1,0,23,12.0,6.0,6.0,6.0
3404,3404,24,15,20,1,0,23,13.0,5.0,5.0,8.0
3405,3405,24,15,30,1,0,23,21.0,8.0,8.0,13.0
3406,3406,24,15,40,1,0,23,17.0,9.0,9.0,8.0
3407,3407,24,15,50,1,0,23,15.0,6.0,6.0,9.0
3408,3408,24,16,0,1,0,23,13.0,5.0,5.0,8.0
3409,3409,24,16,10,1,0,23,12.0,9.0,9.0,3.0
3410,3410,24,16,20,1,0,23,15.0,12.0,12.0,3.0
3411,3411,24,16,30,1,0,23,19.0,6.0,6.0,13.0
3412,3412,24,16,40,1,0,23,10.0,6.0,6.0,4.0
3413,3413,24,16,50,1,0,23,34.0,16.0,16.0,18.0
3414,3414,24,17,0,1,0,23,34.0,13.0,13.0,21.0
3415,3415,24,17,10,1,0,23,54.0,18.0,18.0,36.0
3416,3416,24,17,20,1,0,23,50.0,22.0,22.0,28.0
3417,3417,24,17,30,1,0,23,49.0,17.0,17.0,32.0
3418,3418,24,17,40,1,0,23,39.0,18.0,18.0,21.0
3419,3419,24,17,50,1,0,23,43.0,24.0,24.0,19.0
3420,3420,24,18,0,1,0,23,50.0,37.0,37.0,13.0
3421,3421,24,18,10,1,0,23,60.0,41.0,41.0,19.0
3422,3422,24,18,20,1,0,23,41.0,32.0,32.0,9.0
3423,3423,24,18,30,1,0,23,23.0,17.0,17.0,6.0
3424,3424,24,18,40,1,0,23,39.0,33.0,33.0,6.0
3425,3425,24,18,50,1,0,23,32.0,22.0,22.0,10.0
3426,3426,24,19,0,1,0,23,29.0,23.0,23.0,6.0
3427,3427,24,19,10,1,0,23,25.0,18.0,18.0,7.0
3428,3428,24,19,20,1,0,23,13.0,10.0,10.0,3.0
3429,3429,24,19,30,1,0,23,24.0,13.0,13.0,11.0
3430,3430,24,19,40,1,0,23,11.0,7.0,7.0,4.0
3431,3431,24,19,50,1,0,23,16.0,14.0,14.0,2.0
3432,3432,24,20,0,1,0,23,12.0,8.0,8.0,4.0
3433,3433,24,20,10,1,0,23,13.0,12.0,12.0,1.0
3434,3434,24,20,20,1,0,23,9.0,7.0,7.0,2.0
3435,3435,24,20,30,1,0,23,8.0,6.0,6.0,2.0
3436,3436,24,20,40,1,0,23,9.0,7.0,7.0,2.0
3437,3437,24,20,50,1,0,23,5.0,1.0,1.0,4.0
3438,3438,24,21,0,1,0,23,8.0,8.0,8.0,0.0
3439,3439,24,21,10,1,0,23,10.0,10.0,10.0,0.0
3440,3440,24,21,20,1,0,23,6.0,5.0,5.0,1.0
3441,3441,24,21,30,1,0,23,10.0,9.0,9.0,1.0
3442,3442,24,21,40,1,0,23,9.0,8.0,8.0,1.0
3443,3443,24,21,50,1,0,23,6.0,5.0,5.0,1.0
3444,3444,24,22,0,1,0,23,10.0,9.0,9.0,1.0
3445,3445,24,22,10,1,0,23,4.0,4.0,4.0,0.0
3446,3446,24,22,20,1,0,23,2.0,2.0,2.0,0.0
3447,3447,24,22,30,1,0,23,5.0,5.0,5.0,0.0
3448,3448,24,22,40,1,0,23,3.0,3.0,3.0,0.0
3449,3449,24,22,50,1,0,23,5.0,5.0,5.0,0.0
3486,3486,25,5,0,1,0,23,0.0,0.0,0.0,0.0
3487,3487,25,5,10,1,0,23,0.0,0.0,0.0,0.0
3488,3488,25,5,20,1,0,23,6.0,0.0,0.0,6.0
3489,3489,25,5,30,1,0,23,10.0,0.0,0.0,10.0
3490,3490,25,5,40,1,0,23,24.0,1.0,1.0,23.0
3491,3491,25,5,50,1,0,23,18.0,1.0,1.0,17.0
3492,3492,25,6,0,1,0,23,33.0,1.0,1.0,32.0
3493,3493,25,6,10,1,0,23,47.0,3.0,3.0,44.0
3494,3494,25,6,20,1,0,23,75.0,5.0,5.0,70.0
3495,3495,25,6,30,1,0,23,96.0,10.0,10.0,86.0
3496,3496,25,6,40,1,0,23,86.0,6.0,6.0,80.0
3497,3497,25,6,50,1,0,23,149.0,14.0,14.0,135.0
3498,3498,25,7,0,1,0,23,164.0,25.0,25.0,139.0
3499,3499,25,7,10,1,0,23,200.0,29.0,29.0,171.0
3500,3500,25,7,20,1,0,23,242.0,37.0,37.0,205.0
3501,3501,25,7,30,1,0,23,297.0,42.0,42.0,255.0
3502,3502,25,7,40,1,0,23,394.0,64.0,64.0,330.0
3503,3503,25,7,50,1,0,23,407.0,50.0,50.0,357.0
3504,3504,25,8,0,1,0,23,514.0,115.0,115.0,399.0
3505,3505,25,8,10,1,0,23,534.0,115.0,115.0,419.0
3506,3506,25,8,20,1,0,23,573.0,164.0,164.0,409.0
3507,3507,25,8,30,1,0,23,606.0,197.0,197.0,409.0
3508,3508,25,8,40,1,0,23,611.0,291.0,291.0,320.0
3509,3509,25,8,50,1,0,23,431.0,173.0,173.0,258.0
3510,3510,25,9,0,1,0,23,362.0,127.0,127.0,235.0
3511,3511,25,9,10,1,0,23,298.0,127.0,127.0,171.0
3512,3512,25,9,20,1,0,23,247.0,81.0,81.0,166.0
3513,3513,25,9,30,1,0,23,215.0,80.0,80.0,135.0
3514,3514,25,9,40,1,0,23,183.0,69.0,69.0,114.0
3515,3515,25,9,50,1,0,23,170.0,72.0,72.0,98.0
3516,3516,25,10,0,1,0,23,137.0,60.0,60.0,77.0
3517,3517,25,10,10,1,0,23,142.0,66.0,66.0,76.0
3518,3518,25,10,20,1,0,23,120.0,42.0,42.0,78.0
3519,3519,25,10,30,1,0,23,115.0,29.0,29.0,86.0
3520,3520,25,10,40,1,0,23,116.0,42.0,42.0,74.0
3521,3521,25,10,50,1,0,23,105.0,50.0,50.0,55.0
3522,3522,25,11,0,1,0,23,112.0,47.0,47.0,65.0
3523,3523,25,11,10,1,0,23,98.0,35.0,35.0,63.0
3524,3524,25,11,20,1,0,23,77.0,46.0,46.0,31.0
3525,3525,25,11,30,1,0,23,98.0,55.0,55.0,43.0
3526,3526,25,11,40,1,0,23,100.0,40.0,40.0,60.0
3527,3527,25,11,50,1,0,23,117.0,58.0,58.0,59.0
3528,3528,25,12,0,1,0,23,102.0,39.0,39.0,63.0
3529,3529,25,12,10,1,0,23,122.0,53.0,53.0,69.0
3530,3530,25,12,20,1,0,23,109.0,47.0,47.0,62.0
3531,3531,25,12,30,1,0,23,116.0,47.0,47.0,69.0
3532,3532,25,12,40,1,0,23,104.0,54.0,54.0,50.0
3533,3533,25,12,50,1,0,23,107.0,48.0,48.0,59.0
3534,3534,25,13,0,1,0,23,133.0,64.0,64.0,69.0
3535,3535,25,13,10,1,0,23,116.0,54.0,54.0,62.0
3536,3536,25,13,20,1,0,23,121.0,54.0,54.0,67.0
3537,3537,25,13,30,1,0,23,127.0,60.0,60.0,67.0
3538,3538,25,13,40,1,0,23,121.0,56.0,56.0,65.0
3539,3539,25,13,50,1,0,23,118.0,51.0,51.0,67.0
3540,3540,25,14,0,1,0,23,90.0,43.0,43.0,47.0
3541,3541,25,14,10,1,0,23,105.0,44.0,44.0,61.0
3542,3542,25,14,20,1,0,23,130.0,60.0,60.0,70.0
3543,3543,25,14,30,1,0,23,103.0,55.0,55.0,48.0
3544,3544,25,14,40,1,0,23,129.0,68.0,68.0,61.0
3545,3545,25,14,50,1,0,23,118.0,56.0,56.0,62.0
3546,3546,25,15,0,1,0,23,118.0,69.0,69.0,49.0
3547,3547,25,15,10,1,0,23,139.0,80.0,80.0,59.0
3548,3548,25,15,20,1,0,23,144.0,70.0,70.0,74.0
3549,3549,25,15,30,1,0,23,137.0,70.0,70.0,67.0
3550,3550,25,15,40,1,0,23,126.0,76.0,76.0,50.0
3551,3551,25,15,50,1,0,23,145.0,98.0,98.0,47.0
3552,3552,25,16,0,1,0,23,165.0,99.0,99.0,66.0
3553,3553,25,16,10,1,0,23,130.0,63.0,63.0,67.0
3554,3554,25,16,20,1,0,23,140.0,86.0,86.0,54.0
3555,3555,25,16,30,1,0,23,186.0,98.0,98.0,88.0
3556,3556,25,16,40,1,0,23,171.0,101.0,101.0,70.0
3557,3557,25,16,50,1,0,23,212.0,128.0,128.0,84.0
3558,3558,25,17,0,1,0,23,269.0,125.0,125.0,144.0
3559,3559,25,17,10,1,0,23,255.0,129.0,129.0,126.0
3560,3560,25,17,20,1,0,23,287.0,172.0,172.0,115.0
3561,3561,25,17,30,1,0,23,355.0,200.0,200.0,155.0
3562,3562,25,17,40,1,0,23,380.0,184.0,184.0,196.0
3563,3563,25,17,50,1,0,23,392.0,252.0,252.0,140.0
3564,3564,25,18,0,1,0,23,361.0,244.0,244.0,117.0
3565,3565,25,18,10,1,0,23,385.0,255.0,255.0,130.0
3566,3566,25,18,20,1,0,23,350.0,224.0,224.0,126.0
3567,3567,25,18,30,1,0,23,365.0,278.0,278.0,87.0
3568,3568,25,18,40,1,0,23,332.0,229.0,229.0,103.0
3569,3569,25,18,50,1,0,23,272.0,209.0,209.0,63.0
3570,3570,25,19,0,1,0,23,253.0,186.0,186.0,67.0
3571,3571,25,19,10,1,0,23,203.0,139.0,139.0,64.0
3572,3572,25,19,20,1,0,23,202.0,146.0,146.0,56.0
3573,3573,25,19,30,1,0,23,140.0,97.0,97.0,43.0
3574,3574,25,19,40,1,0,23,142.0,97.0,97.0,45.0
3575,3575,25,19,50,1,0,23,151.0,110.0,110.0,41.0
3576,3576,25,20,0,1,0,23,133.0,100.0,100.0,33.0
3577,3577,25,20,10,1,0,23,145.0,90.0,90.0,55.0
3578,3578,25,20,20,1,0,23,96.0,71.0,71.0,25.0
3579,3579,25,20,30,1,0,23,116.0,91.0,91.0,25.0
3580,3580,25,20,40,1,0,23,103.0,67.0,67.0,36.0
3581,3581,25,20,50,1,0,23,131.0,104.0,104.0,27.0
3582,3582,25,21,0,1,0,23,103.0,72.0,72.0,31.0
3583,3583,25,21,10,1,0,23,135.0,97.0,97.0,38.0
3584,3584,25,21,20,1,0,23,128.0,97.0,97.0,31.0
3585,3585,25,21,30,1,0,23,130.0,103.0,103.0,27.0
