,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
3586,3586,25,21,40,1,0,23,101.0,89.0,89.0,12.0
3587,3587,25,21,50,1,0,23,73.0,53.0,53.0,20.0
3588,3588,25,22,0,1,0,23,138.0,122.0,122.0,16.0
3589,3589,25,22,10,1,0,23,64.0,60.0,60.0,4.0
3590,3590,25,22,20,1,0,23,104.0,96.0,96.0,8.0
3591,3591,25,22,30,1,0,23,52.0,49.0,49.0,3.0
3592,3592,25,22,40,1,0,23,36.0,34.0,34.0,2.0
3593,3593,25,22,50,1,0,23,0.0,0.0,0.0,0.0
3630,3630,26,5,0,1,0,23,0.0,0.0,0.0,0.0
3631,3631,26,5,10,1,0,23,2.0,0.0,0.0,2.0
3632,3632,26,5,20,1,0,23,6.0,1.0,1.0,5.0
3633,3633,26,5,30,1,0,23,6.0,0.0,0.0,6.0
3634,3634,26,5,40,1,0,23,8.0,0.0,0.0,8.0
3635,3635,26,5,50,1,0,23,22.0,5.0,5.0,17.0
3636,3636,26,6,0,1,0,23,28.0,11.0,11.0,17.0
3637,3637,26,6,10,1,0,23,46.0,22.0,22.0,24.0
3638,3638,26,6,20,1,0,23,89.0,47.0,47.0,42.0
3639,3639,26,6,30,1,0,23,65.0,30.0,30.0,35.0
3640,3640,26,6,40,1,0,23,102.0,53.0,53.0,49.0
3641,3641,26,6,50,1,0,23,115.0,61.0,61.0,54.0
3642,3642,26,7,0,1,0,23,148.0,90.0,90.0,58.0
3643,3643,26,7,10,1,0,23,171.0,98.0,98.0,73.0
3644,3644,26,7,20,1,0,23,210.0,132.0,132.0,78.0
3645,3645,26,7,30,1,0,23,292.0,213.0,213.0,79.0
3646,3646,26,7,40,1,0,23,412.0,284.0,284.0,128.0
3647,3647,26,7,50,1,0,23,543.0,366.0,366.0,177.0
3648,3648,26,8,0,1,0,23,575.0,435.0,435.0,140.0
3649,3649,26,8,10,1,0,23,908.0,741.0,741.0,167.0
3650,3650,26,8,20,1,0,23,1029.0,824.0,824.0,205.0
3651,3651,26,8,30,1,0,23,1001.0,814.0,814.0,187.0
3652,3652,26,8,40,1,0,23,1214.0,1052.0,1052.0,162.0
3653,3653,26,8,50,1,0,23,999.0,844.0,844.0,155.0
3654,3654,26,9,0,1,0,23,735.0,598.0,598.0,137.0
3655,3655,26,9,10,1,0,23,644.0,491.0,491.0,153.0
3656,3656,26,9,20,1,0,23,622.0,516.0,516.0,106.0
3657,3657,26,9,30,1,0,23,568.0,431.0,431.0,137.0
3658,3658,26,9,40,1,0,23,544.0,418.0,418.0,126.0
3659,3659,26,9,50,1,0,23,478.0,370.0,370.0,108.0
3660,3660,26,10,0,1,0,23,503.0,391.0,391.0,112.0
3661,3661,26,10,10,1,0,23,414.0,281.0,281.0,133.0
3662,3662,26,10,20,1,0,23,460.0,328.0,328.0,132.0
3663,3663,26,10,30,1,0,23,402.0,277.0,277.0,125.0
3664,3664,26,10,40,1,0,23,394.0,264.0,264.0,130.0
3665,3665,26,10,50,1,0,23,417.0,271.0,271.0,146.0
3666,3666,26,11,0,1,0,23,431.0,282.0,282.0,149.0
3667,3667,26,11,10,1,0,23,377.0,206.0,206.0,171.0
3668,3668,26,11,20,1,0,23,371.0,192.0,192.0,179.0
3669,3669,26,11,30,1,0,23,375.0,216.0,216.0,159.0
3670,3670,26,11,40,1,0,23,391.0,212.0,212.0,179.0
3671,3671,26,11,50,1,0,23,338.0,159.0,159.0,179.0
3672,3672,26,12,0,1,0,23,419.0,194.0,194.0,225.0
3673,3673,26,12,10,1,0,23,416.0,214.0,214.0,202.0
3674,3674,26,12,20,1,0,23,388.0,189.0,189.0,199.0
3675,3675,26,12,30,1,0,23,415.0,204.0,204.0,211.0
3676,3676,26,12,40,1,0,23,400.0,207.0,207.0,193.0
3677,3677,26,12,50,1,0,23,399.0,174.0,174.0,225.0
3678,3678,26,13,0,1,0,23,404.0,187.0,187.0,217.0
3679,3679,26,13,10,1,0,23,418.0,208.0,208.0,210.0
3680,3680,26,13,20,1,0,23,480.0,232.0,232.0,248.0
3681,3681,26,13,30,1,0,23,421.0,196.0,196.0,225.0
3682,3682,26,13,40,1,0,23,462.0,204.0,204.0,258.0
3683,3683,26,13,50,1,0,23,505.0,240.0,240.0,265.0
3684,3684,26,14,0,1,0,23,482.0,225.0,225.0,257.0
3685,3685,26,14,10,1,0,23,511.0,237.0,237.0,274.0
3686,3686,26,14,20,1,0,23,464.0,218.0,218.0,246.0
3687,3687,26,14,30,1,0,23,480.0,178.0,178.0,302.0
3688,3688,26,14,40,1,0,23,430.0,212.0,212.0,218.0
3689,3689,26,14,50,1,0,23,530.0,222.0,222.0,308.0
3690,3690,26,15,0,1,0,23,455.0,182.0,182.0,273.0
3691,3691,26,15,10,1,0,23,499.0,206.0,206.0,293.0
3692,3692,26,15,20,1,0,23,512.0,171.0,171.0,341.0
3693,3693,26,15,30,1,0,23,484.0,161.0,161.0,323.0
3694,3694,26,15,40,1,0,23,473.0,168.0,168.0,305.0
3695,3695,26,15,50,1,0,23,441.0,160.0,160.0,281.0
3696,3696,26,16,0,1,0,23,470.0,152.0,152.0,318.0
3697,3697,26,16,10,1,0,23,454.0,133.0,133.0,321.0
3698,3698,26,16,20,1,0,23,415.0,128.0,128.0,287.0
3699,3699,26,16,30,1,0,23,438.0,106.0,106.0,332.0
3700,3700,26,16,40,1,0,23,471.0,111.0,111.0,360.0
3701,3701,26,16,50,1,0,23,436.0,121.0,121.0,315.0
3702,3702,26,17,0,1,0,23,641.0,163.0,163.0,478.0
3703,3703,26,17,10,1,0,23,753.0,145.0,145.0,608.0
3704,3704,26,17,20,1,0,23,652.0,154.0,154.0,498.0
3705,3705,26,17,30,1,0,23,716.0,158.0,158.0,558.0
3706,3706,26,17,40,1,0,23,1094.0,160.0,160.0,934.0
3707,3707,26,17,50,1,0,23,809.0,139.0,139.0,670.0
3708,3708,26,18,0,1,0,23,721.0,174.0,174.0,547.0
3709,3709,26,18,10,1,0,23,826.0,172.0,172.0,654.0
3710,3710,26,18,20,1,0,23,660.0,180.0,180.0,480.0
3711,3711,26,18,30,1,0,23,554.0,198.0,198.0,356.0
3712,3712,26,18,40,1,0,23,475.0,168.0,168.0,307.0
3713,3713,26,18,50,1,0,23,421.0,146.0,146.0,275.0
3714,3714,26,19,0,1,0,23,375.0,152.0,152.0,223.0
3715,3715,26,19,10,1,0,23,339.0,95.0,95.0,244.0
3716,3716,26,19,20,1,0,23,323.0,123.0,123.0,200.0
3717,3717,26,19,30,1,0,23,243.0,80.0,80.0,163.0
3718,3718,26,19,40,1,0,23,245.0,77.0,77.0,168.0
3719,3719,26,19,50,1,0,23,246.0,70.0,70.0,176.0
3720,3720,26,20,0,1,0,23,222.0,54.0,54.0,168.0
3721,3721,26,20,10,1,0,23,226.0,48.0,48.0,178.0
3722,3722,26,20,20,1,0,23,188.0,44.0,44.0,144.0
3723,3723,26,20,30,1,0,23,160.0,49.0,49.0,111.0
3724,3724,26,20,40,1,0,23,189.0,58.0,58.0,131.0
3725,3725,26,20,50,1,0,23,175.0,60.0,60.0,115.0
3726,3726,26,21,0,1,0,23,268.0,47.0,47.0,221.0
3727,3727,26,21,10,1,0,23,242.0,69.0,69.0,173.0
3728,3728,26,21,20,1,0,23,169.0,37.0,37.0,132.0
3729,3729,26,21,30,1,0,23,155.0,56.0,56.0,99.0
3730,3730,26,21,40,1,0,23,137.0,46.0,46.0,91.0
3731,3731,26,21,50,1,0,23,120.0,58.0,58.0,62.0
3732,3732,26,22,0,1,0,23,111.0,37.0,37.0,74.0
3733,3733,26,22,10,1,0,23,94.0,44.0,44.0,50.0
3734,3734,26,22,20,1,0,23,87.0,49.0,49.0,38.0
3735,3735,26,22,30,1,0,23,24.0,17.0,17.0,7.0
3736,3736,26,22,40,1,0,23,0.0,0.0,0.0,0.0
3737,3737,26,22,50,1,0,23,0.0,0.0,0.0,0.0
3774,3774,27,5,0,1,0,23,1.0,0.0,0.0,1.0
3775,3775,27,5,10,1,0,23,0.0,0.0,0.0,0.0
3776,3776,27,5,20,1,0,23,6.0,0.0,0.0,6.0
3777,3777,27,5,30,1,0,23,0.0,0.0,0.0,0.0
3778,3778,27,5,40,1,0,23,2.0,0.0,0.0,2.0
3779,3779,27,5,50,1,0,23,9.0,0.0,0.0,9.0
3780,3780,27,6,0,1,0,23,8.0,0.0,0.0,8.0
3781,3781,27,6,10,1,0,23,10.0,1.0,1.0,9.0
3782,3782,27,6,20,1,0,23,13.0,1.0,1.0,12.0
3783,3783,27,6,30,1,0,23,29.0,7.0,7.0,22.0
3784,3784,27,6,40,1,0,23,27.0,2.0,2.0,25.0
3785,3785,27,6,50,1,0,23,42.0,13.0,13.0,29.0
3786,3786,27,7,0,1,0,23,56.0,17.0,17.0,39.0
3787,3787,27,7,10,1,0,23,41.0,3.0,3.0,38.0
3788,3788,27,7,20,1,0,23,65.0,10.0,10.0,55.0
3789,3789,27,7,30,1,0,23,68.0,8.0,8.0,60.0
3790,3790,27,7,40,1,0,23,82.0,13.0,13.0,69.0
3791,3791,27,7,50,1,0,23,90.0,16.0,16.0,74.0
3792,3792,27,8,0,1,0,23,93.0,25.0,25.0,68.0
3793,3793,27,8,10,1,0,23,112.0,35.0,35.0,77.0
3794,3794,27,8,20,1,0,23,111.0,26.0,26.0,85.0
3795,3795,27,8,30,1,0,23,82.0,20.0,20.0,62.0
3796,3796,27,8,40,1,0,23,88.0,37.0,37.0,51.0
3797,3797,27,8,50,1,0,23,65.0,26.0,26.0,39.0
3798,3798,27,9,0,1,0,23,48.0,10.0,10.0,38.0
3799,3799,27,9,10,1,0,23,50.0,8.0,8.0,42.0
3800,3800,27,9,20,1,0,23,46.0,18.0,18.0,28.0
3801,3801,27,9,30,1,0,23,27.0,8.0,8.0,19.0
3802,3802,27,9,40,1,0,23,31.0,13.0,13.0,18.0
3803,3803,27,9,50,1,0,23,21.0,7.0,7.0,14.0
3804,3804,27,10,0,1,0,23,26.0,6.0,6.0,20.0
3805,3805,27,10,10,1,0,23,24.0,8.0,8.0,16.0
3806,3806,27,10,20,1,0,23,16.0,7.0,7.0,9.0
3807,3807,27,10,30,1,0,23,34.0,10.0,10.0,24.0
3808,3808,27,10,40,1,0,23,28.0,9.0,9.0,19.0
3809,3809,27,10,50,1,0,23,19.0,5.0,5.0,14.0
3810,3810,27,11,0,1,0,23,26.0,17.0,17.0,9.0
3811,3811,27,11,10,1,0,23,13.0,6.0,6.0,7.0
3812,3812,27,11,20,1,0,23,18.0,8.0,8.0,10.0
3813,3813,27,11,30,1,0,23,13.0,8.0,8.0,5.0
3814,3814,27,11,40,1,0,23,15.0,10.0,10.0,5.0
3815,3815,27,11,50,1,0,23,13.0,7.0,7.0,6.0
3816,3816,27,12,0,1,0,23,12.0,6.0,6.0,6.0
3817,3817,27,12,10,1,0,23,22.0,12.0,12.0,10.0
3818,3818,27,12,20,1,0,23,25.0,9.0,9.0,16.0
3819,3819,27,12,30,1,0,23,31.0,9.0,9.0,22.0
3820,3820,27,12,40,1,0,23,29.0,13.0,13.0,16.0
3821,3821,27,12,50,1,0,23,13.0,3.0,3.0,10.0
3822,3822,27,13,0,1,0,23,20.0,17.0,17.0,3.0
3823,3823,27,13,10,1,0,23,25.0,13.0,13.0,12.0
3824,3824,27,13,20,1,0,23,26.0,9.0,9.0,17.0
3825,3825,27,13,30,1,0,23,19.0,8.0,8.0,11.0
3826,3826,27,13,40,1,0,23,18.0,8.0,8.0,10.0
3827,3827,27,13,50,1,0,23,28.0,11.0,11.0,17.0
3828,3828,27,14,0,1,0,23,17.0,7.0,7.0,10.0
3829,3829,27,14,10,1,0,23,17.0,7.0,7.0,10.0
3830,3830,27,14,20,1,0,23,18.0,9.0,9.0,9.0
3831,3831,27,14,30,1,0,23,27.0,16.0,16.0,11.0
3832,3832,27,14,40,1,0,23,18.0,8.0,8.0,10.0
3833,3833,27,14,50,1,0,23,23.0,8.0,8.0,15.0
3834,3834,27,15,0,1,0,23,11.0,7.0,7.0,4.0
3835,3835,27,15,10,1,0,23,25.0,17.0,17.0,8.0
3836,3836,27,15,20,1,0,23,21.0,12.0,12.0,9.0
3837,3837,27,15,30,1,0,23,22.0,16.0,16.0,6.0
3838,3838,27,15,40,1,0,23,22.0,9.0,9.0,13.0
3839,3839,27,15,50,1,0,23,32.0,26.0,26.0,6.0
3840,3840,27,16,0,1,0,23,49.0,31.0,31.0,18.0
3841,3841,27,16,10,1,0,23,36.0,19.0,19.0,17.0
3842,3842,27,16,20,1,0,23,36.0,26.0,26.0,10.0
3843,3843,27,16,30,1,0,23,41.0,19.0,19.0,22.0
3844,3844,27,16,40,1,0,23,42.0,22.0,22.0,20.0
3845,3845,27,16,50,1,0,23,44.0,18.0,18.0,26.0
3846,3846,27,17,0,1,0,23,67.0,19.0,19.0,48.0
3847,3847,27,17,10,1,0,23,70.0,19.0,19.0,51.0
3848,3848,27,17,20,1,0,23,46.0,24.0,24.0,22.0
3849,3849,27,17,30,1,0,23,54.0,34.0,34.0,20.0
3850,3850,27,17,40,1,0,23,56.0,33.0,33.0,23.0
3851,3851,27,17,50,1,0,23,65.0,44.0,44.0,21.0
3852,3852,27,18,0,1,0,23,78.0,55.0,55.0,23.0
3853,3853,27,18,10,1,0,23,97.0,65.0,65.0,32.0
3854,3854,27,18,20,1,0,23,80.0,62.0,62.0,18.0
3855,3855,27,18,30,1,0,23,79.0,59.0,59.0,20.0
3856,3856,27,18,40,1,0,23,100.0,76.0,76.0,24.0
3857,3857,27,18,50,1,0,23,70.0,56.0,56.0,14.0
3858,3858,27,19,0,1,0,23,60.0,48.0,48.0,12.0
3859,3859,27,19,10,1,0,23,47.0,33.0,33.0,14.0
3860,3860,27,19,20,1,0,23,75.0,69.0,69.0,6.0
3861,3861,27,19,30,1,0,23,39.0,29.0,29.0,10.0
3862,3862,27,19,40,1,0,23,42.0,22.0,22.0,20.0
3863,3863,27,19,50,1,0,23,34.0,25.0,25.0,9.0
