,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
3864,3864,27,20,0,1,0,23,36.0,24.0,24.0,12.0
3865,3865,27,20,10,1,0,23,37.0,18.0,18.0,19.0
3866,3866,27,20,20,1,0,23,31.0,17.0,17.0,14.0
3867,3867,27,20,30,1,0,23,25.0,12.0,12.0,13.0
3868,3868,27,20,40,1,0,23,24.0,13.0,13.0,11.0
3869,3869,27,20,50,1,0,23,16.0,10.0,10.0,6.0
3870,3870,27,21,0,1,0,23,29.0,20.0,20.0,9.0
3871,3871,27,21,10,1,0,23,16.0,13.0,13.0,3.0
3872,3872,27,21,20,1,0,23,32.0,24.0,24.0,8.0
3873,3873,27,21,30,1,0,23,27.0,18.0,18.0,9.0
3874,3874,27,21,40,1,0,23,15.0,3.0,3.0,12.0
3875,3875,27,21,50,1,0,23,38.0,24.0,24.0,14.0
3876,3876,27,22,0,1,0,23,15.0,13.0,13.0,2.0
3877,3877,27,22,10,1,0,23,18.0,18.0,18.0,0.0
3878,3878,27,22,20,1,0,23,11.0,11.0,11.0,0.0
3879,3879,27,22,30,1,0,23,1.0,1.0,1.0,0.0
3880,3880,27,22,40,1,0,23,6.0,5.0,5.0,1.0
3881,3881,27,22,50,1,0,23,6.0,5.0,5.0,1.0
3918,3918,28,5,0,1,0,23,0.0,0.0,0.0,0.0
3919,3919,28,5,10,1,0,23,17.0,0.0,0.0,17.0
3920,3920,28,5,20,1,0,23,26.0,0.0,0.0,26.0
3921,3921,28,5,30,1,0,23,31.0,0.0,0.0,31.0
3922,3922,28,5,40,1,0,23,29.0,2.0,2.0,27.0
3923,3923,28,5,50,1,0,23,41.0,0.0,0.0,41.0
3924,3924,28,6,0,1,0,23,54.0,1.0,1.0,53.0
3925,3925,28,6,10,1,0,23,92.0,2.0,2.0,90.0
3926,3926,28,6,20,1,0,23,117.0,0.0,0.0,117.0
3927,3927,28,6,30,1,0,23,118.0,3.0,3.0,115.0
3928,3928,28,6,40,1,0,23,135.0,4.0,4.0,131.0
3929,3929,28,6,50,1,0,23,226.0,51.0,51.0,175.0
3930,3930,28,7,0,1,0,23,274.0,62.0,62.0,212.0
3931,3931,28,7,10,1,0,23,277.0,100.0,100.0,177.0
3932,3932,28,7,20,1,0,23,305.0,96.0,96.0,209.0
3933,3933,28,7,30,1,0,23,348.0,77.0,77.0,271.0
3934,3934,28,7,40,1,0,23,346.0,133.0,133.0,213.0
3935,3935,28,7,50,1,0,23,290.0,103.0,103.0,187.0
3936,3936,28,8,0,1,0,23,322.0,117.0,117.0,205.0
3937,3937,28,8,10,1,0,23,343.0,180.0,180.0,163.0
3938,3938,28,8,20,1,0,23,281.0,129.0,129.0,152.0
3939,3939,28,8,30,1,0,23,207.0,77.0,77.0,130.0
3940,3940,28,8,40,1,0,23,348.0,233.0,233.0,115.0
3941,3941,28,8,50,1,0,23,227.0,117.0,117.0,110.0
3942,3942,28,9,0,1,0,23,201.0,82.0,82.0,119.0
3943,3943,28,9,10,1,0,23,180.0,108.0,108.0,72.0
3944,3944,28,9,20,1,0,23,177.0,104.0,104.0,73.0
3945,3945,28,9,30,1,0,23,140.0,65.0,65.0,75.0
3946,3946,28,9,40,1,0,23,135.0,84.0,84.0,51.0
3947,3947,28,9,50,1,0,23,124.0,58.0,58.0,66.0
3948,3948,28,10,0,1,0,23,240.0,103.0,103.0,137.0
3949,3949,28,10,10,1,0,23,125.0,61.0,61.0,64.0
3950,3950,28,10,20,1,0,23,114.0,53.0,53.0,61.0
3951,3951,28,10,30,1,0,23,136.0,70.0,70.0,66.0
3952,3952,28,10,40,1,0,23,67.0,19.0,19.0,48.0
3953,3953,28,10,50,1,0,23,162.0,106.0,106.0,56.0
3954,3954,28,11,0,1,0,23,168.0,102.0,102.0,66.0
3955,3955,28,11,10,1,0,23,128.0,71.0,71.0,57.0
3956,3956,28,11,20,1,0,23,114.0,69.0,69.0,45.0
3957,3957,28,11,30,1,0,23,63.0,19.0,19.0,44.0
3958,3958,28,11,40,1,0,23,124.0,58.0,58.0,66.0
3959,3959,28,11,50,1,0,23,116.0,60.0,60.0,56.0
3960,3960,28,12,0,1,0,23,150.0,72.0,72.0,78.0
3961,3961,28,12,10,1,0,23,163.0,85.0,85.0,78.0
3962,3962,28,12,20,1,0,23,106.0,44.0,44.0,62.0
3963,3963,28,12,30,1,0,23,92.0,26.0,26.0,66.0
3964,3964,28,12,40,1,0,23,155.0,77.0,77.0,78.0
3965,3965,28,12,50,1,0,23,158.0,87.0,87.0,71.0
3966,3966,28,13,0,1,0,23,152.0,82.0,82.0,70.0
3967,3967,28,13,10,1,0,23,143.0,76.0,76.0,67.0
3968,3968,28,13,20,1,0,23,122.0,56.0,56.0,66.0
3969,3969,28,13,30,1,0,23,104.0,36.0,36.0,68.0
3970,3970,28,13,40,1,0,23,166.0,81.0,81.0,85.0
3971,3971,28,13,50,1,0,23,146.0,92.0,92.0,54.0
3972,3972,28,14,0,1,0,23,149.0,93.0,93.0,56.0
3973,3973,28,14,10,1,0,23,142.0,86.0,86.0,56.0
3974,3974,28,14,20,1,0,23,105.0,45.0,45.0,60.0
3975,3975,28,14,30,1,0,23,86.0,36.0,36.0,50.0
3976,3976,28,14,40,1,0,23,128.0,61.0,61.0,67.0
3977,3977,28,14,50,1,0,23,129.0,78.0,78.0,51.0
3978,3978,28,15,0,1,0,23,154.0,90.0,90.0,64.0
3979,3979,28,15,10,1,0,23,163.0,87.0,87.0,76.0
3980,3980,28,15,20,1,0,23,148.0,91.0,91.0,57.0
3981,3981,28,15,30,1,0,23,90.0,12.0,12.0,78.0
3982,3982,28,15,40,1,0,23,185.0,110.0,110.0,75.0
3983,3983,28,15,50,1,0,23,173.0,94.0,94.0,79.0
3984,3984,28,16,0,1,0,23,155.0,81.0,81.0,74.0
3985,3985,28,16,10,1,0,23,171.0,104.0,104.0,67.0
3986,3986,28,16,20,1,0,23,149.0,61.0,61.0,88.0
3987,3987,28,16,30,1,0,23,209.0,61.0,61.0,148.0
3988,3988,28,16,40,1,0,23,276.0,151.0,151.0,125.0
3989,3989,28,16,50,1,0,23,306.0,123.0,123.0,183.0
3990,3990,28,17,0,1,0,23,261.0,145.0,145.0,116.0
3991,3991,28,17,10,1,0,23,326.0,131.0,131.0,195.0
3992,3992,28,17,20,1,0,23,249.0,115.0,115.0,134.0
3993,3993,28,17,30,1,0,23,178.0,60.0,60.0,118.0
3994,3994,28,17,40,1,0,23,287.0,155.0,155.0,132.0
3995,3995,28,17,50,1,0,23,386.0,276.0,276.0,110.0
3996,3996,28,18,0,1,0,23,254.0,149.0,149.0,105.0
3997,3997,28,18,10,1,0,23,254.0,140.0,140.0,114.0
3998,3998,28,18,20,1,0,23,215.0,148.0,148.0,67.0
3999,3999,28,18,30,1,0,23,321.0,250.0,250.0,71.0
4000,4000,28,18,40,1,0,23,224.0,140.0,140.0,84.0
4001,4001,28,18,50,1,0,23,246.0,174.0,174.0,72.0
4002,4002,28,19,0,1,0,23,192.0,133.0,133.0,59.0
4003,4003,28,19,10,1,0,23,356.0,275.0,275.0,81.0
4004,4004,28,19,20,1,0,23,202.0,135.0,135.0,67.0
4005,4005,28,19,30,1,0,23,161.0,111.0,111.0,50.0
4006,4006,28,19,40,1,0,23,171.0,101.0,101.0,70.0
4007,4007,28,19,50,1,0,23,247.0,181.0,181.0,66.0
4008,4008,28,20,0,1,0,23,155.0,78.0,78.0,77.0
4009,4009,28,20,10,1,0,23,129.0,69.0,69.0,60.0
4010,4010,28,20,20,1,0,23,144.0,72.0,72.0,72.0
4011,4011,28,20,30,1,0,23,141.0,76.0,76.0,65.0
4012,4012,28,20,40,1,0,23,145.0,81.0,81.0,64.0
4013,4013,28,20,50,1,0,23,117.0,69.0,69.0,48.0
4014,4014,28,21,0,1,0,23,103.0,46.0,46.0,57.0
4015,4015,28,21,10,1,0,23,81.0,10.0,10.0,71.0
4016,4016,28,21,20,1,0,23,109.0,73.0,73.0,36.0
4017,4017,28,21,30,1,0,23,121.0,80.0,80.0,41.0
4018,4018,28,21,40,1,0,23,87.0,76.0,76.0,11.0
4019,4019,28,21,50,1,0,23,9.0,2.0,2.0,7.0
4020,4020,28,22,0,1,0,23,69.0,66.0,66.0,3.0
4021,4021,28,22,10,1,0,23,61.0,54.0,54.0,7.0
4022,4022,28,22,20,1,0,23,15.0,10.0,10.0,5.0
4023,4023,28,22,30,1,0,23,51.0,50.0,50.0,1.0
4024,4024,28,22,40,1,0,23,49.0,49.0,49.0,0.0
4025,4025,28,22,50,1,0,23,1.0,0.0,0.0,1.0
4062,4062,29,5,0,1,0,23,0.0,0.0,0.0,0.0
4063,4063,29,5,10,1,0,23,0.0,0.0,0.0,0.0
4064,4064,29,5,20,1,0,23,4.0,0.0,0.0,4.0
4065,4065,29,5,30,1,0,23,16.0,0.0,0.0,16.0
4066,4066,29,5,40,1,0,23,17.0,0.0,0.0,17.0
4067,4067,29,5,50,1,0,23,25.0,0.0,0.0,25.0
4068,4068,29,6,0,1,0,23,22.0,1.0,1.0,21.0
4069,4069,29,6,10,1,0,23,40.0,0.0,0.0,40.0
4070,4070,29,6,20,1,0,23,62.0,0.0,0.0,62.0
4071,4071,29,6,30,1,0,23,79.0,9.0,9.0,70.0
4072,4072,29,6,40,1,0,23,105.0,17.0,17.0,88.0
4073,4073,29,6,50,1,0,23,159.0,20.0,20.0,139.0
4074,4074,29,7,0,1,0,23,201.0,28.0,28.0,173.0
4075,4075,29,7,10,1,0,23,232.0,15.0,15.0,217.0
4076,4076,29,7,20,1,0,23,378.0,96.0,96.0,282.0
4077,4077,29,7,30,1,0,23,349.0,27.0,27.0,322.0
4078,4078,29,7,40,1,0,23,321.0,68.0,68.0,253.0
4079,4079,29,7,50,1,0,23,320.0,47.0,47.0,273.0
4080,4080,29,8,0,1,0,23,365.0,117.0,117.0,248.0
4081,4081,29,8,10,1,0,23,315.0,94.0,94.0,221.0
4082,4082,29,8,20,1,0,23,227.0,61.0,61.0,166.0
4083,4083,29,8,30,1,0,23,259.0,92.0,92.0,167.0
4084,4084,29,8,40,1,0,23,207.0,124.0,124.0,83.0
4085,4085,29,8,50,1,0,23,159.0,47.0,47.0,112.0
4086,4086,29,9,0,1,0,23,112.0,45.0,45.0,67.0
4087,4087,29,9,10,1,0,23,106.0,50.0,50.0,56.0
4088,4088,29,9,20,1,0,23,125.0,69.0,69.0,56.0
4089,4089,29,9,30,1,0,23,122.0,79.0,79.0,43.0
4090,4090,29,9,40,1,0,23,91.0,48.0,48.0,43.0
4091,4091,29,9,50,1,0,23,90.0,45.0,45.0,45.0
4092,4092,29,10,0,1,0,23,114.0,76.0,76.0,38.0
4093,4093,29,10,10,1,0,23,126.0,82.0,82.0,44.0
4094,4094,29,10,20,1,0,23,66.0,39.0,39.0,27.0
4095,4095,29,10,30,1,0,23,61.0,22.0,22.0,39.0
4096,4096,29,10,40,1,0,23,86.0,45.0,45.0,41.0
4097,4097,29,10,50,1,0,23,99.0,38.0,38.0,61.0
4098,4098,29,11,0,1,0,23,60.0,26.0,26.0,34.0
4099,4099,29,11,10,1,0,23,54.0,2.0,2.0,52.0
4100,4100,29,11,20,1,0,23,81.0,36.0,36.0,45.0
4101,4101,29,11,30,1,0,23,57.0,24.0,24.0,33.0
4102,4102,29,11,40,1,0,23,77.0,30.0,30.0,47.0
4103,4103,29,11,50,1,0,23,82.0,30.0,30.0,52.0
4104,4104,29,12,0,1,0,23,81.0,30.0,30.0,51.0
4105,4105,29,12,10,1,0,23,57.0,6.0,6.0,51.0
4106,4106,29,12,20,1,0,23,75.0,37.0,37.0,38.0
4107,4107,29,12,30,1,0,23,64.0,32.0,32.0,32.0
4108,4108,29,12,40,1,0,23,63.0,39.0,39.0,24.0
4109,4109,29,12,50,1,0,23,65.0,44.0,44.0,21.0
4110,4110,29,13,0,1,0,23,46.0,13.0,13.0,33.0
4111,4111,29,13,10,1,0,23,80.0,45.0,45.0,35.0
4112,4112,29,13,20,1,0,23,74.0,38.0,38.0,36.0
4113,4113,29,13,30,1,0,23,82.0,47.0,47.0,35.0
4114,4114,29,13,40,1,0,23,94.0,57.0,57.0,37.0
4115,4115,29,13,50,1,0,23,84.0,52.0,52.0,32.0
4116,4116,29,14,0,1,0,23,37.0,10.0,10.0,27.0
4117,4117,29,14,10,1,0,23,65.0,37.0,37.0,28.0
4118,4118,29,14,20,1,0,23,82.0,36.0,36.0,46.0
4119,4119,29,14,30,1,0,23,59.0,29.0,29.0,30.0
4120,4120,29,14,40,1,0,23,69.0,41.0,41.0,28.0
4121,4121,29,14,50,1,0,23,93.0,41.0,41.0,52.0
4122,4122,29,15,0,1,0,23,70.0,7.0,7.0,63.0
4123,4123,29,15,10,1,0,23,63.0,31.0,31.0,32.0
4124,4124,29,15,20,1,0,23,86.0,47.0,47.0,39.0
4125,4125,29,15,30,1,0,23,100.0,44.0,44.0,56.0
4126,4126,29,15,40,1,0,23,80.0,42.0,42.0,38.0
4127,4127,29,15,50,1,0,23,85.0,40.0,40.0,45.0
4128,4128,29,16,0,1,0,23,52.0,12.0,12.0,40.0
4129,4129,29,16,10,1,0,23,90.0,34.0,34.0,56.0
4130,4130,29,16,20,1,0,23,91.0,57.0,57.0,34.0
4131,4131,29,16,30,1,0,23,87.0,38.0,38.0,49.0
4132,4132,29,16,40,1,0,23,128.0,59.0,59.0,69.0
4133,4133,29,16,50,1,0,23,116.0,69.0,69.0,47.0
4134,4134,29,17,0,1,0,23,92.0,31.0,31.0,61.0
4135,4135,29,17,10,1,0,23,100.0,50.0,50.0,50.0
4136,4136,29,17,20,1,0,23,150.0,94.0,94.0,56.0
4137,4137,29,17,30,1,0,23,141.0,92.0,92.0,49.0
4138,4138,29,17,40,1,0,23,167.0,98.0,98.0,69.0
4139,4139,29,17,50,1,0,23,175.0,128.0,128.0,47.0
4140,4140,29,18,0,1,0,23,154.0,101.0,101.0,53.0
4141,4141,29,18,10,1,0,23,157.0,101.0,101.0,56.0
4142,4142,29,18,20,1,0,23,182.0,121.0,121.0,61.0
4143,4143,29,18,30,1,0,23,265.0,239.0,239.0,26.0
4144,4144,29,18,40,1,0,23,164.0,129.0,129.0,35.0
4145,4145,29,18,50,1,0,23,163.0,141.0,141.0,22.0
4146,4146,29,19,0,1,0,23,163.0,129.0,129.0,34.0
4147,4147,29,19,10,1,0,23,236.0,208.0,208.0,28.0
4148,4148,29,19,20,1,0,23,119.0,100.0,100.0,19.0
4149,4149,29,19,30,1,0,23,111.0,99.0,99.0,12.0
4150,4150,29,19,40,1,0,23,120.0,97.0,97.0,23.0
4151,4151,29,19,50,1,0,23,140.0,128.0,128.0,12.0
4152,4152,29,20,0,1,0,23,84.0,71.0,71.0,13.0
4153,4153,29,20,10,1,0,23,62.0,55.0,55.0,7.0
4154,4154,29,20,20,1,0,23,120.0,100.0,100.0,20.0
4155,4155,29,20,30,1,0,23,87.0,65.0,65.0,22.0
4156,4156,29,20,40,1,0,23,35.0,18.0,18.0,17.0
4157,4157,29,20,50,1,0,23,62.0,46.0,46.0,16.0
4158,4158,29,21,0,1,0,23,65.0,53.0,53.0,12.0
4159,4159,29,21,10,1,0,23,69.0,59.0,59.0,10.0
4160,4160,29,21,20,1,0,23,82.0,65.0,65.0,17.0
4161,4161,29,21,30,1,0,23,7.0,3.0,3.0,4.0
4162,4162,29,21,40,1,0,23,102.0,92.0,92.0,10.0
4163,4163,29,21,50,1,0,23,62.0,59.0,59.0,3.0
4164,4164,29,22,0,1,0,23,1.0,0.0,0.0,1.0
4165,4165,29,22,10,1,0,23,65.0,65.0,65.0,0.0
4166,4166,29,22,20,1,0,23,59.0,58.0,58.0,1.0
4167,4167,29,22,30,1,0,23,11.0,11.0,11.0,0.0
4168,4168,29,22,40,1,0,23,37.0,37.0,37.0,0.0
4169,4169,29,22,50,1,0,23,25.0,24.0,24.0,1.0
4206,4206,30,5,0,1,0,23,0.0,0.0,0.0,0.0
4207,4207,30,5,10,1,0,23,1.0,0.0,0.0,1.0
4208,4208,30,5,20,1,0,23,0.0,0.0,0.0,0.0
4209,4209,30,5,30,1,0,23,0.0,0.0,0.0,0.0
4210,4210,30,5,40,1,0,23,5.0,0.0,0.0,5.0
4211,4211,30,5,50,1,0,23,18.0,0.0,0.0,18.0
4212,4212,30,6,0,1,0,23,16.0,0.0,0.0,16.0
4213,4213,30,6,10,1,0,23,67.0,16.0,16.0,51.0
4214,4214,30,6,20,1,0,23,56.0,24.0,24.0,32.0
4215,4215,30,6,30,1,0,23,84.0,23.0,23.0,61.0
4216,4216,30,6,40,1,0,23,137.0,50.0,50.0,87.0
4217,4217,30,6,50,1,0,23,156.0,64.0,64.0,92.0
4218,4218,30,7,0,1,0,23,198.0,60.0,60.0,138.0
4219,4219,30,7,10,1,0,23,247.0,82.0,82.0,165.0
4220,4220,30,7,20,1,0,23,331.0,117.0,117.0,214.0
4221,4221,30,7,30,1,0,23,384.0,135.0,135.0,249.0
4222,4222,30,7,40,1,0,23,449.0,164.0,164.0,285.0
4223,4223,30,7,50,1,0,23,563.0,236.0,236.0,327.0
4224,4224,30,8,0,1,0,23,654.0,305.0,305.0,349.0
4225,4225,30,8,10,1,0,23,881.0,461.0,461.0,420.0
4226,4226,30,8,20,1,0,23,1061.0,659.0,659.0,402.0
4227,4227,30,8,30,1,0,23,1060.0,725.0,725.0,335.0
4228,4228,30,8,40,1,0,23,1277.0,917.0,917.0,360.0
4229,4229,30,8,50,1,0,23,953.0,699.0,699.0,254.0
4230,4230,30,9,0,1,0,23,721.0,506.0,506.0,215.0
4231,4231,30,9,10,1,0,23,576.0,371.0,371.0,205.0
4232,4232,30,9,20,1,0,23,483.0,282.0,282.0,201.0
4233,4233,30,9,30,1,0,23,434.0,256.0,256.0,178.0
4234,4234,30,9,40,1,0,23,368.0,204.0,204.0,164.0
4235,4235,30,9,50,1,0,23,389.0,234.0,234.0,155.0
4236,4236,30,10,0,1,0,23,320.0,163.0,163.0,157.0
4237,4237,30,10,10,1,0,23,288.0,158.0,158.0,130.0
4238,4238,30,10,20,1,0,23,247.0,113.0,113.0,134.0
4239,4239,30,10,30,1,0,23,255.0,131.0,131.0,124.0
4240,4240,30,10,40,1,0,23,235.0,121.0,121.0,114.0
4241,4241,30,10,50,1,0,23,219.0,103.0,103.0,116.0
4242,4242,30,11,0,1,0,23,228.0,121.0,121.0,107.0
4243,4243,30,11,10,1,0,23,205.0,119.0,119.0,86.0
4244,4244,30,11,20,1,0,23,204.0,91.0,91.0,113.0
4245,4245,30,11,30,1,0,23,208.0,100.0,100.0,108.0
4246,4246,30,11,40,1,0,23,193.0,89.0,89.0,104.0
4247,4247,30,11,50,1,0,23,187.0,88.0,88.0,99.0
4248,4248,30,12,0,1,0,23,206.0,111.0,111.0,95.0
4249,4249,30,12,10,1,0,23,215.0,91.0,91.0,124.0
4250,4250,30,12,20,1,0,23,267.0,114.0,114.0,153.0
4251,4251,30,12,30,1,0,23,238.0,122.0,122.0,116.0
4252,4252,30,12,40,1,0,23,261.0,125.0,125.0,136.0
4253,4253,30,12,50,1,0,23,237.0,121.0,121.0,116.0
4254,4254,30,13,0,1,0,23,260.0,127.0,127.0,133.0
4255,4255,30,13,10,1,0,23,244.0,112.0,112.0,132.0
4256,4256,30,13,20,1,0,23,213.0,98.0,98.0,115.0
4257,4257,30,13,30,1,0,23,258.0,116.0,116.0,142.0
4258,4258,30,13,40,1,0,23,235.0,119.0,119.0,116.0
4259,4259,30,13,50,1,0,23,235.0,116.0,116.0,119.0
4260,4260,30,14,0,1,0,23,251.0,122.0,122.0,129.0
4261,4261,30,14,10,1,0,23,235.0,88.0,88.0,147.0
4262,4262,30,14,20,1,0,23,231.0,106.0,106.0,125.0
4263,4263,30,14,30,1,0,23,236.0,104.0,104.0,132.0
4264,4264,30,14,40,1,0,23,246.0,123.0,123.0,123.0
4265,4265,30,14,50,1,0,23,203.0,114.0,114.0,89.0
4266,4266,30,15,0,1,0,23,238.0,122.0,122.0,116.0
4267,4267,30,15,10,1,0,23,257.0,131.0,131.0,126.0
4268,4268,30,15,20,1,0,23,259.0,112.0,112.0,147.0
4269,4269,30,15,30,1,0,23,284.0,137.0,137.0,147.0
4270,4270,30,15,40,1,0,23,346.0,156.0,156.0,190.0
4271,4271,30,15,50,1,0,23,244.0,111.0,111.0,133.0
4272,4272,30,16,0,1,0,23,271.0,128.0,128.0,143.0
4273,4273,30,16,10,1,0,23,257.0,134.0,134.0,123.0
4274,4274,30,16,20,1,0,23,263.0,122.0,122.0,141.0
4275,4275,30,16,30,1,0,23,301.0,139.0,139.0,162.0
4276,4276,30,16,40,1,0,23,306.0,152.0,152.0,154.0
4277,4277,30,16,50,1,0,23,326.0,142.0,142.0,184.0
4278,4278,30,17,0,1,0,23,437.0,185.0,185.0,252.0
4279,4279,30,17,10,1,0,23,460.0,172.0,172.0,288.0
4280,4280,30,17,20,1,0,23,500.0,210.0,210.0,290.0
4281,4281,30,17,30,1,0,23,637.0,239.0,239.0,398.0
4282,4282,30,17,40,1,0,23,793.0,251.0,251.0,542.0
4283,4283,30,17,50,1,0,23,680.0,274.0,274.0,406.0
4284,4284,30,18,0,1,0,23,759.0,300.0,300.0,459.0
4285,4285,30,18,10,1,0,23,914.0,346.0,346.0,568.0
4286,4286,30,18,20,1,0,23,721.0,270.0,270.0,451.0
4287,4287,30,18,30,1,0,23,679.0,313.0,313.0,366.0
4288,4288,30,18,40,1,0,23,623.0,308.0,308.0,315.0
4289,4289,30,18,50,1,0,23,486.0,242.0,242.0,244.0
4290,4290,30,19,0,1,0,23,450.0,230.0,230.0,220.0
4291,4291,30,19,10,1,0,23,389.0,179.0,179.0,210.0
4292,4292,30,19,20,1,0,23,332.0,148.0,148.0,184.0
4293,4293,30,19,30,1,0,23,290.0,145.0,145.0,145.0
4294,4294,30,19,40,1,0,23,265.0,118.0,118.0,147.0
4295,4295,30,19,50,1,0,23,275.0,94.0,94.0,181.0
4296,4296,30,20,0,1,0,23,249.0,103.0,103.0,146.0
4297,4297,30,20,10,1,0,23,203.0,76.0,76.0,127.0
4298,4298,30,20,20,1,0,23,194.0,62.0,62.0,132.0
4299,4299,30,20,30,1,0,23,256.0,102.0,102.0,154.0
4300,4300,30,20,40,1,0,23,216.0,72.0,72.0,144.0
4301,4301,30,20,50,1,0,23,246.0,103.0,103.0,143.0
4302,4302,30,21,0,1,0,23,297.0,92.0,92.0,205.0
4303,4303,30,21,10,1,0,23,279.0,81.0,81.0,198.0
4304,4304,30,21,20,1,0,23,259.0,67.0,67.0,192.0
4305,4305,30,21,30,1,0,23,234.0,81.0,81.0,153.0
4306,4306,30,21,40,1,0,23,179.0,65.0,65.0,114.0
4307,4307,30,21,50,1,0,23,148.0,54.0,54.0,94.0
4308,4308,30,22,0,1,0,23,169.0,82.0,82.0,87.0
4309,4309,30,22,10,1,0,23,112.0,47.0,47.0,65.0
4310,4310,30,22,20,1,0,23,73.0,39.0,39.0,34.0
4311,4311,30,22,30,1,0,23,104.0,78.0,78.0,26.0
4312,4312,30,22,40,1,0,23,38.0,24.0,24.0,14.0
4313,4313,30,22,50,1,0,23,50.0,38.0,38.0,12.0
4350,4350,31,5,0,1,0,23,1.0,0.0,0.0,1.0
4351,4351,31,5,10,1,0,23,0.0,0.0,0.0,0.0
4352,4352,31,5,20,1,0,23,4.0,0.0,0.0,4.0
4353,4353,31,5,30,1,0,23,7.0,0.0,0.0,7.0
4354,4354,31,5,40,1,0,23,6.0,0.0,0.0,6.0
4355,4355,31,5,50,1,0,23,6.0,0.0,0.0,6.0
4356,4356,31,6,0,1,0,23,13.0,0.0,0.0,13.0
4357,4357,31,6,10,1,0,23,11.0,0.0,0.0,11.0
4358,4358,31,6,20,1,0,23,22.0,0.0,0.0,22.0
4359,4359,31,6,30,1,0,23,21.0,0.0,0.0,21.0
4360,4360,31,6,40,1,0,23,26.0,8.0,8.0,18.0
4361,4361,31,6,50,1,0,23,33.0,4.0,4.0,29.0
4362,4362,31,7,0,1,0,23,58.0,15.0,15.0,43.0
4363,4363,31,7,10,1,0,23,54.0,5.0,5.0,49.0
4364,4364,31,7,20,1,0,23,82.0,37.0,37.0,45.0
4365,4365,31,7,30,1,0,23,88.0,49.0,49.0,39.0
4366,4366,31,7,40,1,0,23,96.0,42.0,42.0,54.0
4367,4367,31,7,50,1,0,23,60.0,24.0,24.0,36.0
4368,4368,31,8,0,1,0,23,73.0,35.0,35.0,38.0
4369,4369,31,8,10,1,0,23,58.0,23.0,23.0,35.0
4370,4370,31,8,20,1,0,23,73.0,42.0,42.0,31.0
4371,4371,31,8,30,1,0,23,56.0,33.0,33.0,23.0
4372,4372,31,8,40,1,0,23,47.0,31.0,31.0,16.0
4373,4373,31,8,50,1,0,23,92.0,76.0,76.0,16.0
4374,4374,31,9,0,1,0,23,39.0,22.0,22.0,17.0
4375,4375,31,9,10,1,0,23,23.0,10.0,10.0,13.0
4376,4376,31,9,20,1,0,23,21.0,16.0,16.0,5.0
4377,4377,31,9,30,1,0,23,23.0,12.0,12.0,11.0
4378,4378,31,9,40,1,0,23,34.0,20.0,20.0,14.0
4379,4379,31,9,50,1,0,23,29.0,14.0,14.0,15.0
4380,4380,31,10,0,1,0,23,13.0,5.0,5.0,8.0
4381,4381,31,10,10,1,0,23,28.0,21.0,21.0,7.0
4382,4382,31,10,20,1,0,23,16.0,7.0,7.0,9.0
4383,4383,31,10,30,1,0,23,12.0,8.0,8.0,4.0
4384,4384,31,10,40,1,0,23,20.0,15.0,15.0,5.0
4385,4385,31,10,50,1,0,23,22.0,16.0,16.0,6.0
4386,4386,31,11,0,1,0,23,11.0,2.0,2.0,9.0
4387,4387,31,11,10,1,0,23,20.0,15.0,15.0,5.0
4388,4388,31,11,20,1,0,23,31.0,14.0,14.0,17.0
4389,4389,31,11,30,1,0,23,25.0,11.0,11.0,14.0
4390,4390,31,11,40,1,0,23,25.0,9.0,9.0,16.0
4391,4391,31,11,50,1,0,23,24.0,9.0,9.0,15.0
4392,4392,31,12,0,1,0,23,23.0,9.0,9.0,14.0
4393,4393,31,12,10,1,0,23,14.0,2.0,2.0,12.0
4394,4394,31,12,20,1,0,23,12.0,9.0,9.0,3.0
4395,4395,31,12,30,1,0,23,30.0,17.0,17.0,13.0
4396,4396,31,12,40,1,0,23,20.0,9.0,9.0,11.0
4397,4397,31,12,50,1,0,23,23.0,8.0,8.0,15.0
4398,4398,31,13,0,1,0,23,13.0,2.0,2.0,11.0
4399,4399,31,13,10,1,0,23,16.0,8.0,8.0,8.0
4400,4400,31,13,20,1,0,23,27.0,16.0,16.0,11.0
4401,4401,31,13,30,1,0,23,30.0,21.0,21.0,9.0
4402,4402,31,13,40,1,0,23,28.0,13.0,13.0,15.0
4403,4403,31,13,50,1,0,23,16.0,10.0,10.0,6.0
4404,4404,31,14,0,1,0,23,14.0,2.0,2.0,12.0
4405,4405,31,14,10,1,0,23,20.0,14.0,14.0,6.0
4406,4406,31,14,20,1,0,23,39.0,21.0,21.0,18.0
4407,4407,31,14,30,1,0,23,26.0,16.0,16.0,10.0
4408,4408,31,14,40,1,0,23,33.0,17.0,17.0,16.0
4409,4409,31,14,50,1,0,23,27.0,14.0,14.0,13.0
4410,4410,31,15,0,1,0,23,14.0,2.0,2.0,12.0
4411,4411,31,15,10,1,0,23,13.0,5.0,5.0,8.0
4412,4412,31,15,20,1,0,23,27.0,8.0,8.0,19.0
4413,4413,31,15,30,1,0,23,20.0,9.0,9.0,11.0
4414,4414,31,15,40,1,0,23,31.0,17.0,17.0,14.0
4415,4415,31,15,50,1,0,23,28.0,15.0,15.0,13.0
4416,4416,31,16,0,1,0,23,34.0,2.0,2.0,32.0
4417,4417,31,16,10,1,0,23,27.0,11.0,11.0,16.0
4418,4418,31,16,20,1,0,23,56.0,13.0,13.0,43.0
