,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
4419,4419,31,16,30,1,0,23,38.0,24.0,24.0,14.0
4420,4420,31,16,40,1,0,23,52.0,17.0,17.0,35.0
4421,4421,31,16,50,1,0,23,57.0,15.0,15.0,42.0
4422,4422,31,17,0,1,0,23,25.0,6.0,6.0,19.0
4423,4423,31,17,10,1,0,23,64.0,16.0,16.0,48.0
4424,4424,31,17,20,1,0,23,58.0,18.0,18.0,40.0
4425,4425,31,17,30,1,0,23,52.0,18.0,18.0,34.0
4426,4426,31,17,40,1,0,23,54.0,14.0,14.0,40.0
4427,4427,31,17,50,1,0,23,46.0,14.0,14.0,32.0
4428,4428,31,18,0,1,0,23,54.0,28.0,28.0,26.0
4429,4429,31,18,10,1,0,23,46.0,28.0,28.0,18.0
4430,4430,31,18,20,1,0,23,53.0,34.0,34.0,19.0
4431,4431,31,18,30,1,0,23,69.0,44.0,44.0,25.0
4432,4432,31,18,40,1,0,23,45.0,35.0,35.0,10.0
4433,4433,31,18,50,1,0,23,43.0,29.0,29.0,14.0
4434,4434,31,19,0,1,0,23,54.0,42.0,42.0,12.0
4435,4435,31,19,10,1,0,23,31.0,25.0,25.0,6.0
4436,4436,31,19,20,1,0,23,50.0,34.0,34.0,16.0
4437,4437,31,19,30,1,0,23,31.0,23.0,23.0,8.0
4438,4438,31,19,40,1,0,23,36.0,20.0,20.0,16.0
4439,4439,31,19,50,1,0,23,21.0,17.0,17.0,4.0
4440,4440,31,20,0,1,0,23,36.0,20.0,20.0,16.0
4441,4441,31,20,10,1,0,23,27.0,20.0,20.0,7.0
4442,4442,31,20,20,1,0,23,15.0,9.0,9.0,6.0
4443,4443,31,20,30,1,0,23,24.0,17.0,17.0,7.0
4444,4444,31,20,40,1,0,23,11.0,6.0,6.0,5.0
4445,4445,31,20,50,1,0,23,19.0,14.0,14.0,5.0
4446,4446,31,21,0,1,0,23,16.0,14.0,14.0,2.0
4447,4447,31,21,10,1,0,23,17.0,13.0,13.0,4.0
4448,4448,31,21,20,1,0,23,21.0,18.0,18.0,3.0
4449,4449,31,21,30,1,0,23,2.0,0.0,0.0,2.0
4450,4450,31,21,40,1,0,23,18.0,17.0,17.0,1.0
4451,4451,31,21,50,1,0,23,13.0,13.0,13.0,0.0
4452,4452,31,22,0,1,0,23,2.0,2.0,2.0,0.0
4453,4453,31,22,10,1,0,23,12.0,12.0,12.0,0.0
4454,4454,31,22,20,1,0,23,15.0,15.0,15.0,0.0
4455,4455,31,22,30,1,0,23,8.0,8.0,8.0,0.0
4456,4456,31,22,40,1,0,23,10.0,9.0,9.0,1.0
4457,4457,31,22,50,1,0,23,11.0,11.0,11.0,0.0
4494,4494,32,5,0,1,0,23,0.0,0.0,0.0,0.0
4495,4495,32,5,10,1,0,23,0.0,0.0,0.0,0.0
4496,4496,32,5,20,1,0,23,0.0,0.0,0.0,0.0
4497,4497,32,5,30,1,0,23,0.0,0.0,0.0,0.0
4498,4498,32,5,40,1,0,23,7.0,0.0,0.0,7.0
4499,4499,32,5,50,1,0,23,24.0,1.0,1.0,23.0
4500,4500,32,6,0,1,0,23,50.0,0.0,0.0,50.0
4501,4501,32,6,10,1,0,23,86.0,19.0,19.0,67.0
4502,4502,32,6,20,1,0,23,99.0,26.0,26.0,73.0
4503,4503,32,6,30,1,0,23,114.0,17.0,17.0,97.0
4504,4504,32,6,40,1,0,23,191.0,33.0,33.0,158.0
4505,4505,32,6,50,1,0,23,258.0,62.0,62.0,196.0
4506,4506,32,7,0,1,0,23,272.0,74.0,74.0,198.0
4507,4507,32,7,10,1,0,23,317.0,90.0,90.0,227.0
4508,4508,32,7,20,1,0,23,399.0,104.0,104.0,295.0
4509,4509,32,7,30,1,0,23,487.0,171.0,171.0,316.0
4510,4510,32,7,40,1,0,23,582.0,204.0,204.0,378.0
4511,4511,32,7,50,1,0,23,672.0,266.0,266.0,406.0
4512,4512,32,8,0,1,0,23,610.0,201.0,201.0,409.0
4513,4513,32,8,10,1,0,23,658.0,268.0,268.0,390.0
4514,4514,32,8,20,1,0,23,599.0,252.0,252.0,347.0
4515,4515,32,8,30,1,0,23,540.0,251.0,251.0,289.0
4516,4516,32,8,40,1,0,23,568.0,275.0,275.0,293.0
4517,4517,32,8,50,1,0,23,575.0,290.0,290.0,285.0
4518,4518,32,9,0,1,0,23,442.0,178.0,178.0,264.0
4519,4519,32,9,10,1,0,23,414.0,189.0,189.0,225.0
4520,4520,32,9,20,1,0,23,327.0,133.0,133.0,194.0
4521,4521,32,9,30,1,0,23,304.0,140.0,140.0,164.0
4522,4522,32,9,40,1,0,23,225.0,96.0,96.0,129.0
4523,4523,32,9,50,1,0,23,225.0,105.0,105.0,120.0
4524,4524,32,10,0,1,0,23,214.0,81.0,81.0,133.0
4525,4525,32,10,10,1,0,23,196.0,104.0,104.0,92.0
4526,4526,32,10,20,1,0,23,171.0,85.0,85.0,86.0
4527,4527,32,10,30,1,0,23,148.0,64.0,64.0,84.0
4528,4528,32,10,40,1,0,23,140.0,65.0,65.0,75.0
4529,4529,32,10,50,1,0,23,110.0,47.0,47.0,63.0
4530,4530,32,11,0,1,0,23,153.0,75.0,75.0,78.0
4531,4531,32,11,10,1,0,23,134.0,66.0,66.0,68.0
4532,4532,32,11,20,1,0,23,126.0,37.0,37.0,89.0
4533,4533,32,11,30,1,0,23,135.0,68.0,68.0,67.0
4534,4534,32,11,40,1,0,23,96.0,26.0,26.0,70.0
4535,4535,32,11,50,1,0,23,151.0,68.0,68.0,83.0
4536,4536,32,12,0,1,0,23,175.0,76.0,76.0,99.0
4537,4537,32,12,10,1,0,23,121.0,39.0,39.0,82.0
4538,4538,32,12,20,1,0,23,199.0,90.0,90.0,109.0
4539,4539,32,12,30,1,0,23,177.0,85.0,85.0,92.0
4540,4540,32,12,40,1,0,23,115.0,37.0,37.0,78.0
4541,4541,32,12,50,1,0,23,168.0,87.0,87.0,81.0
4542,4542,32,13,0,1,0,23,183.0,88.0,88.0,95.0
4543,4543,32,13,10,1,0,23,136.0,37.0,37.0,99.0
4544,4544,32,13,20,1,0,23,149.0,78.0,78.0,71.0
4545,4545,32,13,30,1,0,23,138.0,86.0,86.0,52.0
4546,4546,32,13,40,1,0,23,124.0,44.0,44.0,80.0
4547,4547,32,13,50,1,0,23,144.0,60.0,60.0,84.0
4548,4548,32,14,0,1,0,23,187.0,114.0,114.0,73.0
4549,4549,32,14,10,1,0,23,98.0,47.0,47.0,51.0
4550,4550,32,14,20,1,0,23,168.0,86.0,86.0,82.0
4551,4551,32,14,30,1,0,23,184.0,98.0,98.0,86.0
4552,4552,32,14,40,1,0,23,146.0,62.0,62.0,84.0
4553,4553,32,14,50,1,0,23,180.0,102.0,102.0,78.0
4554,4554,32,15,0,1,0,23,197.0,116.0,116.0,81.0
4555,4555,32,15,10,1,0,23,161.0,65.0,65.0,96.0
4556,4556,32,15,20,1,0,23,163.0,94.0,94.0,69.0
4557,4557,32,15,30,1,0,23,242.0,131.0,131.0,111.0
4558,4558,32,15,40,1,0,23,154.0,68.0,68.0,86.0
4559,4559,32,15,50,1,0,23,206.0,127.0,127.0,79.0
4560,4560,32,16,0,1,0,23,197.0,110.0,110.0,87.0
4561,4561,32,16,10,1,0,23,161.0,70.0,70.0,91.0
4562,4562,32,16,20,1,0,23,212.0,103.0,103.0,109.0
4563,4563,32,16,30,1,0,23,241.0,158.0,158.0,83.0
4564,4564,32,16,40,1,0,23,215.0,78.0,78.0,137.0
4565,4565,32,16,50,1,0,23,305.0,163.0,163.0,142.0
4566,4566,32,17,0,1,0,23,364.0,170.0,170.0,194.0
4567,4567,32,17,10,1,0,23,488.0,209.0,209.0,279.0
4568,4568,32,17,20,1,0,23,379.0,196.0,196.0,183.0
4569,4569,32,17,30,1,0,23,470.0,296.0,296.0,174.0
4570,4570,32,17,40,1,0,23,479.0,250.0,250.0,229.0
4571,4571,32,17,50,1,0,23,507.0,318.0,318.0,189.0
4572,4572,32,18,0,1,0,23,474.0,303.0,303.0,171.0
4573,4573,32,18,10,1,0,23,541.0,318.0,318.0,223.0
4574,4574,32,18,20,1,0,23,548.0,342.0,342.0,206.0
4575,4575,32,18,30,1,0,23,482.0,350.0,350.0,132.0
4576,4576,32,18,40,1,0,23,447.0,301.0,301.0,146.0
4577,4577,32,18,50,1,0,23,326.0,228.0,228.0,98.0
4578,4578,32,19,0,1,0,23,395.0,282.0,282.0,113.0
4579,4579,32,19,10,1,0,23,224.0,160.0,160.0,64.0
4580,4580,32,19,20,1,0,23,282.0,199.0,199.0,83.0
4581,4581,32,19,30,1,0,23,206.0,147.0,147.0,59.0
4582,4582,32,19,40,1,0,23,158.0,101.0,101.0,57.0
4583,4583,32,19,50,1,0,23,167.0,110.0,110.0,57.0
4584,4584,32,20,0,1,0,23,192.0,131.0,131.0,61.0
4585,4585,32,20,10,1,0,23,162.0,94.0,94.0,68.0
4586,4586,32,20,20,1,0,23,141.0,88.0,88.0,53.0
4587,4587,32,20,30,1,0,23,168.0,117.0,117.0,51.0
4588,4588,32,20,40,1,0,23,113.0,55.0,55.0,58.0
4589,4589,32,20,50,1,0,23,173.0,125.0,125.0,48.0
4590,4590,32,21,0,1,0,23,215.0,71.0,71.0,144.0
4591,4591,32,21,10,1,0,23,169.0,118.0,118.0,51.0
4592,4592,32,21,20,1,0,23,138.0,69.0,69.0,69.0
4593,4593,32,21,30,1,0,23,112.0,72.0,72.0,40.0
4594,4594,32,21,40,1,0,23,228.0,157.0,157.0,71.0
4595,4595,32,21,50,1,0,23,135.0,84.0,84.0,51.0
4596,4596,32,22,0,1,0,23,104.0,79.0,79.0,25.0
4597,4597,32,22,10,1,0,23,147.0,109.0,109.0,38.0
4598,4598,32,22,20,1,0,23,93.0,75.0,75.0,18.0
4599,4599,32,22,30,1,0,23,120.0,117.0,117.0,3.0
4600,4600,32,22,40,1,0,23,31.0,25.0,25.0,6.0
4601,4601,32,22,50,1,0,23,36.0,32.0,32.0,4.0
4638,4638,33,5,0,1,0,23,0.0,0.0,0.0,0.0
4639,4639,33,5,10,1,0,23,0.0,0.0,0.0,0.0
4640,4640,33,5,20,1,0,23,2.0,0.0,0.0,2.0
4641,4641,33,5,30,1,0,23,7.0,0.0,0.0,7.0
4642,4642,33,5,40,1,0,23,9.0,0.0,0.0,9.0
4643,4643,33,5,50,1,0,23,3.0,0.0,0.0,3.0
4644,4644,33,6,0,1,0,23,6.0,0.0,0.0,6.0
4645,4645,33,6,10,1,0,23,14.0,0.0,0.0,14.0
4646,4646,33,6,20,1,0,23,26.0,1.0,1.0,25.0
4647,4647,33,6,30,1,0,23,42.0,0.0,0.0,42.0
4648,4648,33,6,40,1,0,23,72.0,0.0,0.0,72.0
4649,4649,33,6,50,1,0,23,77.0,1.0,1.0,76.0
4650,4650,33,7,0,1,0,23,119.0,25.0,25.0,94.0
4651,4651,33,7,10,1,0,23,112.0,3.0,3.0,109.0
4652,4652,33,7,20,1,0,23,114.0,8.0,8.0,106.0
4653,4653,33,7,30,1,0,23,137.0,22.0,22.0,115.0
4654,4654,33,7,40,1,0,23,94.0,21.0,21.0,73.0
4655,4655,33,7,50,1,0,23,103.0,13.0,13.0,90.0
4656,4656,33,8,0,1,0,23,123.0,28.0,28.0,95.0
4657,4657,33,8,10,1,0,23,94.0,17.0,17.0,77.0
4658,4658,33,8,20,1,0,23,57.0,12.0,12.0,45.0
4659,4659,33,8,30,1,0,23,85.0,27.0,27.0,58.0
4660,4660,33,8,40,1,0,23,79.0,36.0,36.0,43.0
4661,4661,33,8,50,1,0,23,68.0,15.0,15.0,53.0
4662,4662,33,9,0,1,0,23,32.0,16.0,16.0,16.0
4663,4663,33,9,10,1,0,23,60.0,21.0,21.0,39.0
4664,4664,33,9,20,1,0,23,63.0,30.0,30.0,33.0
4665,4665,33,9,30,1,0,23,35.0,14.0,14.0,21.0
4666,4666,33,9,40,1,0,23,29.0,7.0,7.0,22.0
4667,4667,33,9,50,1,0,23,43.0,19.0,19.0,24.0
4668,4668,33,10,0,1,0,23,40.0,23.0,23.0,17.0
4669,4669,33,10,10,1,0,23,25.0,14.0,14.0,11.0
4670,4670,33,10,20,1,0,23,32.0,17.0,17.0,15.0
4671,4671,33,10,30,1,0,23,22.0,8.0,8.0,14.0
4672,4672,33,10,40,1,0,23,35.0,18.0,18.0,17.0
4673,4673,33,10,50,1,0,23,41.0,27.0,27.0,14.0
4674,4674,33,11,0,1,0,23,16.0,3.0,3.0,13.0
4675,4675,33,11,10,1,0,23,29.0,20.0,20.0,9.0
4676,4676,33,11,20,1,0,23,31.0,20.0,20.0,11.0
4677,4677,33,11,30,1,0,23,29.0,14.0,14.0,15.0
4678,4678,33,11,40,1,0,23,30.0,13.0,13.0,17.0
4679,4679,33,11,50,1,0,23,27.0,11.0,11.0,16.0
4680,4680,33,12,0,1,0,23,10.0,2.0,2.0,8.0
4681,4681,33,12,10,1,0,23,43.0,24.0,24.0,19.0
4682,4682,33,12,20,1,0,23,34.0,22.0,22.0,12.0
4683,4683,33,12,30,1,0,23,26.0,18.0,18.0,8.0
4684,4684,33,12,40,1,0,23,32.0,13.0,13.0,19.0
4685,4685,33,12,50,1,0,23,10.0,3.0,3.0,7.0
4686,4686,33,13,0,1,0,23,40.0,11.0,11.0,29.0
4687,4687,33,13,10,1,0,23,48.0,26.0,26.0,22.0
4688,4688,33,13,20,1,0,23,28.0,16.0,16.0,12.0
4689,4689,33,13,30,1,0,23,26.0,15.0,15.0,11.0
4690,4690,33,13,40,1,0,23,28.0,15.0,15.0,13.0
4691,4691,33,13,50,1,0,23,16.0,3.0,3.0,13.0
4692,4692,33,14,0,1,0,23,32.0,15.0,15.0,17.0
4693,4693,33,14,10,1,0,23,29.0,15.0,15.0,14.0
4694,4694,33,14,20,1,0,23,43.0,19.0,19.0,24.0
4695,4695,33,14,30,1,0,23,25.0,12.0,12.0,13.0
4696,4696,33,14,40,1,0,23,23.0,14.0,14.0,9.0
4697,4697,33,14,50,1,0,23,12.0,0.0,0.0,12.0
