,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
4698,4698,33,15,0,1,0,23,35.0,17.0,17.0,18.0
4699,4699,33,15,10,1,0,23,29.0,17.0,17.0,12.0
4700,4700,33,15,20,1,0,23,32.0,12.0,12.0,20.0
4701,4701,33,15,30,1,0,23,42.0,22.0,22.0,20.0
4702,4702,33,15,40,1,0,23,32.0,22.0,22.0,10.0
4703,4703,33,15,50,1,0,23,15.0,2.0,2.0,13.0
4704,4704,33,16,0,1,0,23,35.0,22.0,22.0,13.0
4705,4705,33,16,10,1,0,23,42.0,20.0,20.0,22.0
4706,4706,33,16,20,1,0,23,46.0,31.0,31.0,15.0
4707,4707,33,16,30,1,0,23,34.0,13.0,13.0,21.0
4708,4708,33,16,40,1,0,23,36.0,18.0,18.0,18.0
4709,4709,33,16,50,1,0,23,24.0,8.0,8.0,16.0
4710,4710,33,17,0,1,0,23,43.0,25.0,25.0,18.0
4711,4711,33,17,10,1,0,23,44.0,28.0,28.0,16.0
4712,4712,33,17,20,1,0,23,60.0,32.0,32.0,28.0
4713,4713,33,17,30,1,0,23,67.0,40.0,40.0,27.0
4714,4714,33,17,40,1,0,23,84.0,54.0,54.0,30.0
4715,4715,33,17,50,1,0,23,68.0,38.0,38.0,30.0
4716,4716,33,18,0,1,0,23,46.0,30.0,30.0,16.0
4717,4717,33,18,10,1,0,23,66.0,39.0,39.0,27.0
4718,4718,33,18,20,1,0,23,110.0,85.0,85.0,25.0
4719,4719,33,18,30,1,0,23,55.0,38.0,38.0,17.0
4720,4720,33,18,40,1,0,23,54.0,45.0,45.0,9.0
4721,4721,33,18,50,1,0,23,73.0,57.0,57.0,16.0
4722,4722,33,19,0,1,0,23,84.0,78.0,78.0,6.0
4723,4723,33,19,10,1,0,23,57.0,45.0,45.0,12.0
4724,4724,33,19,20,1,0,23,55.0,41.0,41.0,14.0
4725,4725,33,19,30,1,0,23,70.0,59.0,59.0,11.0
4726,4726,33,19,40,1,0,23,95.0,83.0,83.0,12.0
4727,4727,33,19,50,1,0,23,51.0,49.0,49.0,2.0
4728,4728,33,20,0,1,0,23,46.0,39.0,39.0,7.0
4729,4729,33,20,10,1,0,23,24.0,21.0,21.0,3.0
4730,4730,33,20,20,1,0,23,46.0,42.0,42.0,4.0
4731,4731,33,20,30,1,0,23,34.0,30.0,30.0,4.0
4732,4732,33,20,40,1,0,23,5.0,1.0,1.0,4.0
4733,4733,33,20,50,1,0,23,25.0,22.0,22.0,3.0
4734,4734,33,21,0,1,0,23,35.0,23.0,23.0,12.0
4735,4735,33,21,10,1,0,23,30.0,21.0,21.0,9.0
4736,4736,33,21,20,1,0,23,30.0,24.0,24.0,6.0
4737,4737,33,21,30,1,0,23,0.0,0.0,0.0,0.0
4738,4738,33,21,40,1,0,23,33.0,33.0,33.0,0.0
4739,4739,33,21,50,1,0,23,29.0,29.0,29.0,0.0
4740,4740,33,22,0,1,0,23,29.0,29.0,29.0,0.0
4741,4741,33,22,10,1,0,23,0.0,0.0,0.0,0.0
4742,4742,33,22,20,1,0,23,22.0,22.0,22.0,0.0
4743,4743,33,22,30,1,0,23,14.0,14.0,14.0,0.0
4744,4744,33,22,40,1,0,23,1.0,1.0,1.0,0.0
4745,4745,33,22,50,1,0,23,6.0,6.0,6.0,0.0
4782,4782,34,5,0,1,0,23,0.0,0.0,0.0,0.0
4783,4783,34,5,10,1,0,23,0.0,0.0,0.0,0.0
4784,4784,34,5,20,1,0,23,14.0,0.0,0.0,14.0
4785,4785,34,5,30,1,0,23,19.0,1.0,1.0,18.0
4786,4786,34,5,40,1,0,23,21.0,0.0,0.0,21.0
4787,4787,34,5,50,1,0,23,18.0,0.0,0.0,18.0
4788,4788,34,6,0,1,0,23,34.0,1.0,1.0,33.0
4789,4789,34,6,10,1,0,23,29.0,0.0,0.0,29.0
4790,4790,34,6,20,1,0,23,68.0,0.0,0.0,68.0
4791,4791,34,6,30,1,0,23,97.0,0.0,0.0,97.0
4792,4792,34,6,40,1,0,23,115.0,1.0,1.0,114.0
4793,4793,34,6,50,1,0,23,166.0,1.0,1.0,165.0
4794,4794,34,7,0,1,0,23,200.0,30.0,30.0,170.0
4795,4795,34,7,10,1,0,23,296.0,26.0,26.0,270.0
4796,4796,34,7,20,1,0,23,299.0,28.0,28.0,271.0
4797,4797,34,7,30,1,0,23,199.0,63.0,63.0,136.0
4798,4798,34,7,40,1,0,23,221.0,24.0,24.0,197.0
4799,4799,34,7,50,1,0,23,216.0,64.0,64.0,152.0
4800,4800,34,8,0,1,0,23,184.0,51.0,51.0,133.0
4801,4801,34,8,10,1,0,23,210.0,74.0,74.0,136.0
4802,4802,34,8,20,1,0,23,158.0,78.0,78.0,80.0
4803,4803,34,8,30,1,0,23,162.0,86.0,86.0,76.0
4804,4804,34,8,40,1,0,23,127.0,40.0,40.0,87.0
4805,4805,34,8,50,1,0,23,151.0,84.0,84.0,67.0
4806,4806,34,9,0,1,0,23,111.0,64.0,64.0,47.0
4807,4807,34,9,10,1,0,23,120.0,41.0,41.0,79.0
4808,4808,34,9,20,1,0,23,130.0,79.0,79.0,51.0
4809,4809,34,9,30,1,0,23,142.0,94.0,94.0,48.0
4810,4810,34,9,40,1,0,23,95.0,52.0,52.0,43.0
4811,4811,34,9,50,1,0,23,80.0,40.0,40.0,40.0
4812,4812,34,10,0,1,0,23,87.0,45.0,45.0,42.0
4813,4813,34,10,10,1,0,23,119.0,78.0,78.0,41.0
4814,4814,34,10,20,1,0,23,91.0,51.0,51.0,40.0
4815,4815,34,10,30,1,0,23,73.0,35.0,35.0,38.0
4816,4816,34,10,40,1,0,23,84.0,45.0,45.0,39.0
4817,4817,34,10,50,1,0,23,19.0,1.0,1.0,18.0
4818,4818,34,11,0,1,0,23,90.0,67.0,67.0,23.0
4819,4819,34,11,10,1,0,23,60.0,36.0,36.0,24.0
4820,4820,34,11,20,1,0,23,97.0,57.0,57.0,40.0
4821,4821,34,11,30,1,0,23,57.0,38.0,38.0,19.0
4822,4822,34,11,40,1,0,23,41.0,15.0,15.0,26.0
4823,4823,34,11,50,1,0,23,52.0,35.0,35.0,17.0
4824,4824,34,12,0,1,0,23,89.0,47.0,47.0,42.0
4825,4825,34,12,10,1,0,23,63.0,39.0,39.0,24.0
4826,4826,34,12,20,1,0,23,66.0,36.0,36.0,30.0
4827,4827,34,12,30,1,0,23,85.0,30.0,30.0,55.0
4828,4828,34,12,40,1,0,23,38.0,3.0,3.0,35.0
4829,4829,34,12,50,1,0,23,77.0,42.0,42.0,35.0
4830,4830,34,13,0,1,0,23,79.0,43.0,43.0,36.0
4831,4831,34,13,10,1,0,23,74.0,35.0,35.0,39.0
4832,4832,34,13,20,1,0,23,84.0,41.0,41.0,43.0
4833,4833,34,13,30,1,0,23,66.0,39.0,39.0,27.0
4834,4834,34,13,40,1,0,23,53.0,2.0,2.0,51.0
4835,4835,34,13,50,1,0,23,59.0,32.0,32.0,27.0
4836,4836,34,14,0,1,0,23,91.0,54.0,54.0,37.0
4837,4837,34,14,10,1,0,23,83.0,34.0,34.0,49.0
4838,4838,34,14,20,1,0,23,84.0,50.0,50.0,34.0
4839,4839,34,14,30,1,0,23,75.0,40.0,40.0,35.0
4840,4840,34,14,40,1,0,23,62.0,6.0,6.0,56.0
4841,4841,34,14,50,1,0,23,71.0,21.0,21.0,50.0
4842,4842,34,15,0,1,0,23,73.0,36.0,36.0,37.0
4843,4843,34,15,10,1,0,23,81.0,41.0,41.0,40.0
4844,4844,34,15,20,1,0,23,100.0,38.0,38.0,62.0
4845,4845,34,15,30,1,0,23,64.0,25.0,25.0,39.0
4846,4846,34,15,40,1,0,23,53.0,0.0,0.0,53.0
4847,4847,34,15,50,1,0,23,107.0,38.0,38.0,69.0
4848,4848,34,16,0,1,0,23,103.0,36.0,36.0,67.0
4849,4849,34,16,10,1,0,23,85.0,38.0,38.0,47.0
4850,4850,34,16,20,1,0,23,78.0,51.0,51.0,27.0
4851,4851,34,16,30,1,0,23,107.0,49.0,49.0,58.0
4852,4852,34,16,40,1,0,23,50.0,3.0,3.0,47.0
4853,4853,34,16,50,1,0,23,111.0,65.0,65.0,46.0
4854,4854,34,17,0,1,0,23,88.0,39.0,39.0,49.0
4855,4855,34,17,10,1,0,23,101.0,72.0,72.0,29.0
4856,4856,34,17,20,1,0,23,112.0,42.0,42.0,70.0
4857,4857,34,17,30,1,0,23,133.0,69.0,69.0,64.0
4858,4858,34,17,40,1,0,23,48.0,12.0,12.0,36.0
4859,4859,34,17,50,1,0,23,145.0,104.0,104.0,41.0
4860,4860,34,18,0,1,0,23,194.0,125.0,125.0,69.0
4861,4861,34,18,10,1,0,23,105.0,71.0,71.0,34.0
4862,4862,34,18,20,1,0,23,139.0,94.0,94.0,45.0
4863,4863,34,18,30,1,0,23,196.0,166.0,166.0,30.0
4864,4864,34,18,40,1,0,23,110.0,81.0,81.0,29.0
4865,4865,34,18,50,1,0,23,124.0,106.0,106.0,18.0
4866,4866,34,19,0,1,0,23,133.0,102.0,102.0,31.0
4867,4867,34,19,10,1,0,23,202.0,177.0,177.0,25.0
4868,4868,34,19,20,1,0,23,112.0,90.0,90.0,22.0
4869,4869,34,19,30,1,0,23,102.0,78.0,78.0,24.0
4870,4870,34,19,40,1,0,23,81.0,62.0,62.0,19.0
4871,4871,34,19,50,1,0,23,158.0,146.0,146.0,12.0
4872,4872,34,20,0,1,0,23,93.0,77.0,77.0,16.0
4873,4873,34,20,10,1,0,23,63.0,54.0,54.0,9.0
4874,4874,34,20,20,1,0,23,67.0,54.0,54.0,13.0
4875,4875,34,20,30,1,0,23,59.0,47.0,47.0,12.0
4876,4876,34,20,40,1,0,23,44.0,36.0,36.0,8.0
4877,4877,34,20,50,1,0,23,70.0,55.0,55.0,15.0
4878,4878,34,21,0,1,0,23,62.0,55.0,55.0,7.0
4879,4879,34,21,10,1,0,23,56.0,47.0,47.0,9.0
4880,4880,34,21,20,1,0,23,47.0,38.0,38.0,9.0
4881,4881,34,21,30,1,0,23,8.0,7.0,7.0,1.0
4882,4882,34,21,40,1,0,23,38.0,38.0,38.0,0.0
4883,4883,34,21,50,1,0,23,42.0,42.0,42.0,0.0
4884,4884,34,22,0,1,0,23,0.0,0.0,0.0,0.0
4885,4885,34,22,10,1,0,23,50.0,50.0,50.0,0.0
4886,4886,34,22,20,1,0,23,47.0,47.0,47.0,0.0
4887,4887,34,22,30,1,0,23,38.0,38.0,38.0,0.0
4888,4888,34,22,40,1,0,23,2.0,2.0,2.0,0.0
4889,4889,34,22,50,1,0,23,30.0,30.0,30.0,0.0
4926,4926,35,5,0,1,0,23,2.0,0.0,0.0,2.0
4927,4927,35,5,10,1,0,23,5.0,0.0,0.0,5.0
4928,4928,35,5,20,1,0,23,34.0,0.0,0.0,34.0
4929,4929,35,5,30,1,0,23,47.0,0.0,0.0,47.0
4930,4930,35,5,40,1,0,23,55.0,1.0,1.0,54.0
4931,4931,35,5,50,1,0,23,91.0,1.0,1.0,90.0
4932,4932,35,6,0,1,0,23,93.0,1.0,1.0,92.0
4933,4933,35,6,10,1,0,23,128.0,0.0,0.0,128.0
4934,4934,35,6,20,1,0,23,155.0,0.0,0.0,155.0
4935,4935,35,6,30,1,0,23,172.0,1.0,1.0,171.0
4936,4936,35,6,40,1,0,23,430.0,99.0,99.0,331.0
4937,4937,35,6,50,1,0,23,420.0,91.0,91.0,329.0
4938,4938,35,7,0,1,0,23,637.0,180.0,180.0,457.0
4939,4939,35,7,10,1,0,23,696.0,261.0,261.0,435.0
4940,4940,35,7,20,1,0,23,688.0,157.0,157.0,531.0
4941,4941,35,7,30,1,0,23,730.0,199.0,199.0,531.0
4942,4942,35,7,40,1,0,23,583.0,142.0,142.0,441.0
4943,4943,35,7,50,1,0,23,1007.0,472.0,472.0,535.0
4944,4944,35,8,0,1,0,23,739.0,309.0,309.0,430.0
4945,4945,35,8,10,1,0,23,529.0,158.0,158.0,371.0
4946,4946,35,8,20,1,0,23,566.0,251.0,251.0,315.0
4947,4947,35,8,30,1,0,23,559.0,306.0,306.0,253.0
4948,4948,35,8,40,1,0,23,519.0,256.0,256.0,263.0
4949,4949,35,8,50,1,0,23,307.0,128.0,128.0,179.0
4950,4950,35,9,0,1,0,23,327.0,160.0,160.0,167.0
4951,4951,35,9,10,1,0,23,356.0,205.0,205.0,151.0
4952,4952,35,9,20,1,0,23,304.0,164.0,164.0,140.0
4953,4953,35,9,30,1,0,23,271.0,147.0,147.0,124.0
4954,4954,35,9,40,1,0,23,180.0,85.0,85.0,95.0
4955,4955,35,9,50,1,0,23,288.0,178.0,178.0,110.0
4956,4956,35,10,0,1,0,23,308.0,148.0,148.0,160.0
4957,4957,35,10,10,1,0,23,212.0,124.0,124.0,88.0
4958,4958,35,10,20,1,0,23,204.0,105.0,105.0,99.0
4959,4959,35,10,30,1,0,23,216.0,123.0,123.0,93.0
4960,4960,35,10,40,1,0,23,103.0,13.0,13.0,90.0
4961,4961,35,10,50,1,0,23,222.0,131.0,131.0,91.0
4962,4962,35,11,0,1,0,23,248.0,151.0,151.0,97.0
4963,4963,35,11,10,1,0,23,190.0,89.0,89.0,101.0
4964,4964,35,11,20,1,0,23,232.0,108.0,108.0,124.0
4965,4965,35,11,30,1,0,23,200.0,65.0,65.0,135.0
4966,4966,35,11,40,1,0,23,188.0,47.0,47.0,141.0
4967,4967,35,11,50,1,0,23,224.0,82.0,82.0,142.0
4968,4968,35,12,0,1,0,23,260.0,114.0,114.0,146.0
4969,4969,35,12,10,1,0,23,261.0,108.0,108.0,153.0
4970,4970,35,12,20,1,0,23,241.0,103.0,103.0,138.0
4971,4971,35,12,30,1,0,23,135.0,6.0,6.0,129.0
4972,4972,35,12,40,1,0,23,244.0,106.0,106.0,138.0
4973,4973,35,12,50,1,0,23,218.0,119.0,119.0,99.0
4974,4974,35,13,0,1,0,23,223.0,125.0,125.0,98.0
4975,4975,35,13,10,1,0,23,222.0,106.0,106.0,116.0
4976,4976,35,13,20,1,0,23,256.0,90.0,90.0,166.0
4977,4977,35,13,30,1,0,23,152.0,20.0,20.0,132.0
