,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
4978,4978,35,13,40,1,0,23,233.0,118.0,118.0,115.0
4979,4979,35,13,50,1,0,23,228.0,81.0,81.0,147.0
4980,4980,35,14,0,1,0,23,332.0,130.0,130.0,202.0
4981,4981,35,14,10,1,0,23,253.0,102.0,102.0,151.0
4982,4982,35,14,20,1,0,23,223.0,92.0,92.0,131.0
4983,4983,35,14,30,1,0,23,184.0,47.0,47.0,137.0
4984,4984,35,14,40,1,0,23,295.0,110.0,110.0,185.0
4985,4985,35,14,50,1,0,23,324.0,115.0,115.0,209.0
4986,4986,35,15,0,1,0,23,298.0,132.0,132.0,166.0
4987,4987,35,15,10,1,0,23,273.0,137.0,137.0,136.0
4988,4988,35,15,20,1,0,23,312.0,122.0,122.0,190.0
4989,4989,35,15,30,1,0,23,240.0,25.0,25.0,215.0
4990,4990,35,15,40,1,0,23,322.0,140.0,140.0,182.0
4991,4991,35,15,50,1,0,23,263.0,109.0,109.0,154.0
4992,4992,35,16,0,1,0,23,333.0,106.0,106.0,227.0
4993,4993,35,16,10,1,0,23,481.0,112.0,112.0,369.0
4994,4994,35,16,20,1,0,23,337.0,117.0,117.0,220.0
4995,4995,35,16,30,1,0,23,251.0,24.0,24.0,227.0
4996,4996,35,16,40,1,0,23,462.0,162.0,162.0,300.0
4997,4997,35,16,50,1,0,23,395.0,121.0,121.0,274.0
4998,4998,35,17,0,1,0,23,466.0,176.0,176.0,290.0
4999,4999,35,17,10,1,0,23,453.0,207.0,207.0,246.0
5000,5000,35,17,20,1,0,23,520.0,137.0,137.0,383.0
5001,5001,35,17,30,1,0,23,292.0,49.0,49.0,243.0
5002,5002,35,17,40,1,0,23,610.0,366.0,366.0,244.0
5003,5003,35,17,50,1,0,23,401.0,144.0,144.0,257.0
5004,5004,35,18,0,1,0,23,351.0,172.0,172.0,179.0
5005,5005,35,18,10,1,0,23,331.0,171.0,171.0,160.0
5006,5006,35,18,20,1,0,23,522.0,309.0,309.0,213.0
5007,5007,35,18,30,1,0,23,283.0,204.0,204.0,79.0
5008,5008,35,18,40,1,0,23,315.0,208.0,208.0,107.0
5009,5009,35,18,50,1,0,23,286.0,203.0,203.0,83.0
5010,5010,35,19,0,1,0,23,419.0,347.0,347.0,72.0
5011,5011,35,19,10,1,0,23,249.0,189.0,189.0,60.0
5012,5012,35,19,20,1,0,23,286.0,193.0,193.0,93.0
5013,5013,35,19,30,1,0,23,219.0,171.0,171.0,48.0
5014,5014,35,19,40,1,0,23,372.0,291.0,291.0,81.0
5015,5015,35,19,50,1,0,23,207.0,133.0,133.0,74.0
5016,5016,35,20,0,1,0,23,176.0,123.0,123.0,53.0
5017,5017,35,20,10,1,0,23,165.0,109.0,109.0,56.0
5018,5018,35,20,20,1,0,23,148.0,77.0,77.0,71.0
5019,5019,35,20,30,1,0,23,193.0,135.0,135.0,58.0
5020,5020,35,20,40,1,0,23,217.0,134.0,134.0,83.0
5021,5021,35,20,50,1,0,23,163.0,96.0,96.0,67.0
5022,5022,35,21,0,1,0,23,158.0,92.0,92.0,66.0
5023,5023,35,21,10,1,0,23,70.0,16.0,16.0,54.0
5024,5024,35,21,20,1,0,23,113.0,77.0,77.0,36.0
5025,5025,35,21,30,1,0,23,150.0,126.0,126.0,24.0
5026,5026,35,21,40,1,0,23,102.0,81.0,81.0,21.0
5027,5027,35,21,50,1,0,23,33.0,33.0,33.0,0.0
5028,5028,35,22,0,1,0,23,89.0,89.0,89.0,0.0
5029,5029,35,22,10,1,0,23,123.0,123.0,123.0,0.0
5030,5030,35,22,20,1,0,23,0.0,0.0,0.0,0.0
5031,5031,35,22,30,1,0,23,95.0,95.0,95.0,0.0
5032,5032,35,22,40,1,0,23,71.0,71.0,71.0,0.0
5033,5033,35,22,50,1,0,23,0.0,0.0,0.0,0.0
5070,5070,36,5,0,1,0,23,0.0,0.0,0.0,0.0
5071,5071,36,5,10,1,0,23,1.0,0.0,0.0,1.0
5072,5072,36,5,20,1,0,23,17.0,0.0,0.0,17.0
5073,5073,36,5,30,1,0,23,38.0,0.0,0.0,38.0
5074,5074,36,5,40,1,0,23,21.0,1.0,1.0,20.0
5075,5075,36,5,50,1,0,23,38.0,0.0,0.0,38.0
5076,5076,36,6,0,1,0,23,42.0,0.0,0.0,42.0
5077,5077,36,6,10,1,0,23,87.0,0.0,0.0,87.0
5078,5078,36,6,20,1,0,23,98.0,2.0,2.0,96.0
5079,5079,36,6,30,1,0,23,105.0,1.0,1.0,104.0
5080,5080,36,6,40,1,0,23,170.0,50.0,50.0,120.0
5081,5081,36,6,50,1,0,23,104.0,1.0,1.0,103.0
5082,5082,36,7,0,1,0,23,260.0,52.0,52.0,208.0
5083,5083,36,7,10,1,0,23,327.0,114.0,114.0,213.0
5084,5084,36,7,20,1,0,23,376.0,118.0,118.0,258.0
5085,5085,36,7,30,1,0,23,438.0,171.0,171.0,267.0
5086,5086,36,7,40,1,0,23,445.0,175.0,175.0,270.0
5087,5087,36,7,50,1,0,23,444.0,139.0,139.0,305.0
5088,5088,36,8,0,1,0,23,386.0,166.0,166.0,220.0
5089,5089,36,8,10,1,0,23,286.0,100.0,100.0,186.0
5090,5090,36,8,20,1,0,23,468.0,295.0,295.0,173.0
5091,5091,36,8,30,1,0,23,309.0,154.0,154.0,155.0
5092,5092,36,8,40,1,0,23,264.0,151.0,151.0,113.0
5093,5093,36,8,50,1,0,23,229.0,130.0,130.0,99.0
5094,5094,36,9,0,1,0,23,252.0,179.0,179.0,73.0
5095,5095,36,9,10,1,0,23,160.0,108.0,108.0,52.0
5096,5096,36,9,20,1,0,23,148.0,82.0,82.0,66.0
5097,5097,36,9,30,1,0,23,207.0,137.0,137.0,70.0
5098,5098,36,9,40,1,0,23,225.0,180.0,180.0,45.0
5099,5099,36,9,50,1,0,23,197.0,138.0,138.0,59.0
5100,5100,36,10,0,1,0,23,169.0,124.0,124.0,45.0
5101,5101,36,10,10,1,0,23,136.0,77.0,77.0,59.0
5102,5102,36,10,20,1,0,23,141.0,100.0,100.0,41.0
5103,5103,36,10,30,1,0,23,145.0,92.0,92.0,53.0
5104,5104,36,10,40,1,0,23,101.0,59.0,59.0,42.0
5105,5105,36,10,50,1,0,23,64.0,15.0,15.0,49.0
5106,5106,36,11,0,1,0,23,159.0,108.0,108.0,51.0
5107,5107,36,11,10,1,0,23,108.0,57.0,57.0,51.0
5108,5108,36,11,20,1,0,23,125.0,60.0,60.0,65.0
5109,5109,36,11,30,1,0,23,100.0,56.0,56.0,44.0
5110,5110,36,11,40,1,0,23,117.0,63.0,63.0,54.0
5111,5111,36,11,50,1,0,23,84.0,12.0,12.0,72.0
5112,5112,36,12,0,1,0,23,129.0,70.0,70.0,59.0
5113,5113,36,12,10,1,0,23,124.0,69.0,69.0,55.0
5114,5114,36,12,20,1,0,23,163.0,96.0,96.0,67.0
5115,5115,36,12,30,1,0,23,102.0,45.0,45.0,57.0
5116,5116,36,12,40,1,0,23,76.0,13.0,13.0,63.0
5117,5117,36,12,50,1,0,23,174.0,57.0,57.0,117.0
5118,5118,36,13,0,1,0,23,126.0,64.0,64.0,62.0
5119,5119,36,13,10,1,0,23,132.0,85.0,85.0,47.0
5120,5120,36,13,20,1,0,23,109.0,66.0,66.0,43.0
5121,5121,36,13,30,1,0,23,149.0,77.0,77.0,72.0
5122,5122,36,13,40,1,0,23,58.0,13.0,13.0,45.0
5123,5123,36,13,50,1,0,23,80.0,38.0,38.0,42.0
5124,5124,36,14,0,1,0,23,106.0,63.0,63.0,43.0
5125,5125,36,14,10,1,0,23,161.0,54.0,54.0,107.0
5126,5126,36,14,20,1,0,23,110.0,47.0,47.0,63.0
5127,5127,36,14,30,1,0,23,106.0,59.0,59.0,47.0
5128,5128,36,14,40,1,0,23,66.0,15.0,15.0,51.0
5129,5129,36,14,50,1,0,23,151.0,34.0,34.0,117.0
5130,5130,36,15,0,1,0,23,112.0,56.0,56.0,56.0
5131,5131,36,15,10,1,0,23,137.0,48.0,48.0,89.0
5132,5132,36,15,20,1,0,23,136.0,62.0,62.0,74.0
5133,5133,36,15,30,1,0,23,100.0,61.0,61.0,39.0
5134,5134,36,15,40,1,0,23,106.0,14.0,14.0,92.0
5135,5135,36,15,50,1,0,23,97.0,50.0,50.0,47.0
5136,5136,36,16,0,1,0,23,113.0,68.0,68.0,45.0
5137,5137,36,16,10,1,0,23,138.0,79.0,79.0,59.0
5138,5138,36,16,20,1,0,23,177.0,94.0,94.0,83.0
5139,5139,36,16,30,1,0,23,166.0,66.0,66.0,100.0
5140,5140,36,16,40,1,0,23,116.0,20.0,20.0,96.0
5141,5141,36,16,50,1,0,23,164.0,67.0,67.0,97.0
5142,5142,36,17,0,1,0,23,190.0,103.0,103.0,87.0
5143,5143,36,17,10,1,0,23,192.0,104.0,104.0,88.0
5144,5144,36,17,20,1,0,23,257.0,134.0,134.0,123.0
5145,5145,36,17,30,1,0,23,259.0,153.0,153.0,106.0
5146,5146,36,17,40,1,0,23,200.0,133.0,133.0,67.0
5147,5147,36,17,50,1,0,23,217.0,114.0,114.0,103.0
5148,5148,36,18,0,1,0,23,305.0,214.0,214.0,91.0
5149,5149,36,18,10,1,0,23,240.0,168.0,168.0,72.0
5150,5150,36,18,20,1,0,23,263.0,163.0,163.0,100.0
5151,5151,36,18,30,1,0,23,255.0,144.0,144.0,111.0
5152,5152,36,18,40,1,0,23,345.0,282.0,282.0,63.0
5153,5153,36,18,50,1,0,23,290.0,192.0,192.0,98.0
5154,5154,36,19,0,1,0,23,266.0,188.0,188.0,78.0
5155,5155,36,19,10,1,0,23,188.0,139.0,139.0,49.0
5156,5156,36,19,20,1,0,23,293.0,258.0,258.0,35.0
5157,5157,36,19,30,1,0,23,213.0,187.0,187.0,26.0
5158,5158,36,19,40,1,0,23,155.0,120.0,120.0,35.0
5159,5159,36,19,50,1,0,23,132.0,103.0,103.0,29.0
5160,5160,36,20,0,1,0,23,135.0,105.0,105.0,30.0
5161,5161,36,20,10,1,0,23,156.0,132.0,132.0,24.0
5162,5162,36,20,20,1,0,23,64.0,32.0,32.0,32.0
5163,5163,36,20,30,1,0,23,133.0,111.0,111.0,22.0
5164,5164,36,20,40,1,0,23,110.0,81.0,81.0,29.0
5165,5165,36,20,50,1,0,23,101.0,75.0,75.0,26.0
5166,5166,36,21,0,1,0,23,126.0,95.0,95.0,31.0
5167,5167,36,21,10,1,0,23,105.0,87.0,87.0,18.0
5168,5168,36,21,20,1,0,23,15.0,0.0,0.0,15.0
5169,5169,36,21,30,1,0,23,112.0,91.0,91.0,21.0
5170,5170,36,21,40,1,0,23,110.0,103.0,103.0,7.0
5171,5171,36,21,50,1,0,23,27.0,22.0,22.0,5.0
5172,5172,36,22,0,1,0,23,65.0,65.0,65.0,0.0
5173,5173,36,22,10,1,0,23,82.0,81.0,81.0,1.0
5174,5174,36,22,20,1,0,23,60.0,60.0,60.0,0.0
5175,5175,36,22,30,1,0,23,4.0,3.0,3.0,1.0
5176,5176,36,22,40,1,0,23,65.0,65.0,65.0,0.0
5177,5177,36,22,50,1,0,23,49.0,49.0,49.0,0.0
5214,5214,37,5,0,1,0,23,0.0,0.0,0.0,0.0
5215,5215,37,5,10,1,0,23,5.0,0.0,0.0,5.0
5216,5216,37,5,20,1,0,23,8.0,0.0,0.0,8.0
5217,5217,37,5,30,1,0,23,7.0,0.0,0.0,7.0
5218,5218,37,5,40,1,0,23,27.0,1.0,1.0,26.0
5219,5219,37,5,50,1,0,23,19.0,0.0,0.0,19.0
5220,5220,37,6,0,1,0,23,45.0,5.0,5.0,40.0
5221,5221,37,6,10,1,0,23,72.0,4.0,4.0,68.0
5222,5222,37,6,20,1,0,23,96.0,5.0,5.0,91.0
5223,5223,37,6,30,1,0,23,92.0,22.0,22.0,70.0
5224,5224,37,6,40,1,0,23,176.0,37.0,37.0,139.0
5225,5225,37,6,50,1,0,23,212.0,51.0,51.0,161.0
5226,5226,37,7,0,1,0,23,301.0,73.0,73.0,228.0
5227,5227,37,7,10,1,0,23,331.0,83.0,83.0,248.0
5228,5228,37,7,20,1,0,23,488.0,127.0,127.0,361.0
5229,5229,37,7,30,1,0,23,575.0,181.0,181.0,394.0
5230,5230,37,7,40,1,0,23,589.0,178.0,178.0,411.0
5231,5231,37,7,50,1,0,23,621.0,204.0,204.0,417.0
5232,5232,37,8,0,1,0,23,473.0,161.0,161.0,312.0
5233,5233,37,8,10,1,0,23,560.0,220.0,220.0,340.0
5234,5234,37,8,20,1,0,23,486.0,158.0,158.0,328.0
5235,5235,37,8,30,1,0,23,394.0,174.0,174.0,220.0
5236,5236,37,8,40,1,0,23,359.0,133.0,133.0,226.0
5237,5237,37,8,50,1,0,23,259.0,90.0,90.0,169.0
5238,5238,37,9,0,1,0,23,215.0,89.0,89.0,126.0
5239,5239,37,9,10,1,0,23,195.0,64.0,64.0,131.0
5240,5240,37,9,20,1,0,23,180.0,83.0,83.0,97.0
5241,5241,37,9,30,1,0,23,149.0,83.0,83.0,66.0
5242,5242,37,9,40,1,0,23,154.0,71.0,71.0,83.0
5243,5243,37,9,50,1,0,23,147.0,78.0,78.0,69.0
5244,5244,37,10,0,1,0,23,120.0,53.0,53.0,67.0
5245,5245,37,10,10,1,0,23,107.0,54.0,54.0,53.0
5246,5246,37,10,20,1,0,23,128.0,58.0,58.0,70.0
5247,5247,37,10,30,1,0,23,93.0,43.0,43.0,50.0
5248,5248,37,10,40,1,0,23,119.0,54.0,54.0,65.0
5249,5249,37,10,50,1,0,23,115.0,52.0,52.0,63.0
5250,5250,37,11,0,1,0,23,88.0,35.0,35.0,53.0
5251,5251,37,11,10,1,0,23,122.0,49.0,49.0,73.0
5252,5252,37,11,20,1,0,23,95.0,39.0,39.0,56.0
5253,5253,37,11,30,1,0,23,73.0,29.0,29.0,44.0
5254,5254,37,11,40,1,0,23,115.0,50.0,50.0,65.0
5255,5255,37,11,50,1,0,23,120.0,52.0,52.0,68.0
5256,5256,37,12,0,1,0,23,85.0,25.0,25.0,60.0
5257,5257,37,12,10,1,0,23,104.0,48.0,48.0,56.0
5258,5258,37,12,20,1,0,23,105.0,35.0,35.0,70.0
5259,5259,37,12,30,1,0,23,129.0,75.0,75.0,54.0
5260,5260,37,12,40,1,0,23,135.0,75.0,75.0,60.0
5261,5261,37,12,50,1,0,23,97.0,47.0,47.0,50.0
5262,5262,37,13,0,1,0,23,81.0,44.0,44.0,37.0
5263,5263,37,13,10,1,0,23,99.0,50.0,50.0,49.0
5264,5264,37,13,20,1,0,23,114.0,49.0,49.0,65.0
5265,5265,37,13,30,1,0,23,124.0,71.0,71.0,53.0
5266,5266,37,13,40,1,0,23,91.0,52.0,52.0,39.0
5267,5267,37,13,50,1,0,23,115.0,62.0,62.0,53.0
5268,5268,37,14,0,1,0,23,128.0,59.0,59.0,69.0
5269,5269,37,14,10,1,0,23,99.0,60.0,60.0,39.0
5270,5270,37,14,20,1,0,23,94.0,36.0,36.0,58.0
5271,5271,37,14,30,1,0,23,108.0,45.0,45.0,63.0
5272,5272,37,14,40,1,0,23,102.0,53.0,53.0,49.0
5273,5273,37,14,50,1,0,23,89.0,45.0,45.0,44.0
5274,5274,37,15,0,1,0,23,118.0,67.0,67.0,51.0
5275,5275,37,15,10,1,0,23,120.0,54.0,54.0,66.0
5276,5276,37,15,20,1,0,23,95.0,41.0,41.0,54.0
5277,5277,37,15,30,1,0,23,132.0,83.0,83.0,49.0
5278,5278,37,15,40,1,0,23,127.0,73.0,73.0,54.0
5279,5279,37,15,50,1,0,23,107.0,47.0,47.0,60.0
5280,5280,37,16,0,1,0,23,136.0,67.0,67.0,69.0
5281,5281,37,16,10,1,0,23,163.0,84.0,84.0,79.0
5282,5282,37,16,20,1,0,23,132.0,57.0,57.0,75.0
5283,5283,37,16,30,1,0,23,172.0,89.0,89.0,83.0
5284,5284,37,16,40,1,0,23,217.0,97.0,97.0,120.0
5285,5285,37,16,50,1,0,23,185.0,65.0,65.0,120.0
5286,5286,37,17,0,1,0,23,230.0,120.0,120.0,110.0
5287,5287,37,17,10,1,0,23,284.0,147.0,147.0,137.0
5288,5288,37,17,20,1,0,23,340.0,77.0,77.0,263.0
5289,5289,37,17,30,1,0,23,344.0,187.0,187.0,157.0
5290,5290,37,17,40,1,0,23,243.0,128.0,128.0,115.0
5291,5291,37,17,50,1,0,23,374.0,194.0,194.0,180.0
5292,5292,37,18,0,1,0,23,324.0,180.0,180.0,144.0
5293,5293,37,18,10,1,0,23,262.0,164.0,164.0,98.0
5294,5294,37,18,20,1,0,23,298.0,214.0,214.0,84.0
5295,5295,37,18,30,1,0,23,365.0,277.0,277.0,88.0
5296,5296,37,18,40,1,0,23,275.0,214.0,214.0,61.0
5297,5297,37,18,50,1,0,23,306.0,257.0,257.0,49.0
5298,5298,37,19,0,1,0,23,271.0,221.0,221.0,50.0
5299,5299,37,19,10,1,0,23,311.0,263.0,263.0,48.0
5300,5300,37,19,20,1,0,23,233.0,195.0,195.0,38.0
5301,5301,37,19,30,1,0,23,245.0,211.0,211.0,34.0
5302,5302,37,19,40,1,0,23,192.0,146.0,146.0,46.0
5303,5303,37,19,50,1,0,23,153.0,131.0,131.0,22.0
5304,5304,37,20,0,1,0,23,143.0,112.0,112.0,31.0
5305,5305,37,20,10,1,0,23,130.0,99.0,99.0,31.0
5306,5306,37,20,20,1,0,23,96.0,70.0,70.0,26.0
5307,5307,37,20,30,1,0,23,156.0,129.0,129.0,27.0
5308,5308,37,20,40,1,0,23,154.0,125.0,125.0,29.0
5309,5309,37,20,50,1,0,23,125.0,98.0,98.0,27.0
5310,5310,37,21,0,1,0,23,95.0,81.0,81.0,14.0
5311,5311,37,21,10,1,0,23,152.0,114.0,114.0,38.0
5312,5312,37,21,20,1,0,23,88.0,68.0,68.0,20.0
5313,5313,37,21,30,1,0,23,96.0,74.0,74.0,22.0
5314,5314,37,21,40,1,0,23,107.0,95.0,95.0,12.0
5315,5315,37,21,50,1,0,23,62.0,53.0,53.0,9.0
5316,5316,37,22,0,1,0,23,93.0,85.0,85.0,8.0
5317,5317,37,22,10,1,0,23,59.0,52.0,52.0,7.0
5318,5318,37,22,20,1,0,23,37.0,36.0,36.0,1.0
5319,5319,37,22,30,1,0,23,70.0,68.0,68.0,2.0
5320,5320,37,22,40,1,0,23,26.0,24.0,24.0,2.0
5321,5321,37,22,50,1,0,23,38.0,38.0,38.0,0.0
5358,5358,38,5,0,1,0,23,0.0,0.0,0.0,0.0
5359,5359,38,5,10,1,0,23,0.0,0.0,0.0,0.0
5360,5360,38,5,20,1,0,23,0.0,0.0,0.0,0.0
5361,5361,38,5,30,1,0,23,8.0,0.0,0.0,8.0
5362,5362,38,5,40,1,0,23,14.0,0.0,0.0,14.0
5363,5363,38,5,50,1,0,23,15.0,0.0,0.0,15.0
5364,5364,38,6,0,1,0,23,24.0,7.0,7.0,17.0
5365,5365,38,6,10,1,0,23,57.0,12.0,12.0,45.0
5366,5366,38,6,20,1,0,23,77.0,29.0,29.0,48.0
5367,5367,38,6,30,1,0,23,99.0,30.0,30.0,69.0
5368,5368,38,6,40,1,0,23,150.0,62.0,62.0,88.0
5369,5369,38,6,50,1,0,23,199.0,92.0,92.0,107.0
5370,5370,38,7,0,1,0,23,222.0,119.0,119.0,103.0
5371,5371,38,7,10,1,0,23,332.0,187.0,187.0,145.0
5372,5372,38,7,20,1,0,23,388.0,246.0,246.0,142.0
5373,5373,38,7,30,1,0,23,381.0,223.0,223.0,158.0
5374,5374,38,7,40,1,0,23,496.0,273.0,273.0,223.0
5375,5375,38,7,50,1,0,23,611.0,368.0,368.0,243.0
5376,5376,38,8,0,1,0,23,778.0,511.0,511.0,267.0
5377,5377,38,8,10,1,0,23,1019.0,727.0,727.0,292.0
5378,5378,38,8,20,1,0,23,957.0,680.0,680.0,277.0
5379,5379,38,8,30,1,0,23,1348.0,1075.0,1075.0,273.0
5380,5380,38,8,40,1,0,23,1236.0,1016.0,1016.0,220.0
5381,5381,38,8,50,1,0,23,968.0,797.0,797.0,171.0
5382,5382,38,9,0,1,0,23,841.0,669.0,669.0,172.0
5383,5383,38,9,10,1,0,23,668.0,524.0,524.0,144.0
5384,5384,38,9,20,1,0,23,507.0,360.0,360.0,147.0
5385,5385,38,9,30,1,0,23,395.0,281.0,281.0,114.0
5386,5386,38,9,40,1,0,23,420.0,283.0,283.0,137.0
5387,5387,38,9,50,1,0,23,306.0,217.0,217.0,89.0
5388,5388,38,10,0,1,0,23,313.0,172.0,172.0,141.0
5389,5389,38,10,10,1,0,23,206.0,110.0,110.0,96.0
5390,5390,38,10,20,1,0,23,254.0,107.0,107.0,147.0
5391,5391,38,10,30,1,0,23,229.0,108.0,108.0,121.0
5392,5392,38,10,40,1,0,23,180.0,112.0,112.0,68.0
5393,5393,38,10,50,1,0,23,160.0,78.0,78.0,82.0
5394,5394,38,11,0,1,0,23,142.0,66.0,66.0,76.0
5395,5395,38,11,10,1,0,23,149.0,70.0,70.0,79.0
5396,5396,38,11,20,1,0,23,160.0,62.0,62.0,98.0
5397,5397,38,11,30,1,0,23,137.0,68.0,68.0,69.0
5398,5398,38,11,40,1,0,23,177.0,102.0,102.0,75.0
5399,5399,38,11,50,1,0,23,166.0,91.0,91.0,75.0
5400,5400,38,12,0,1,0,23,152.0,69.0,69.0,83.0
5401,5401,38,12,10,1,0,23,247.0,83.0,83.0,164.0
5402,5402,38,12,20,1,0,23,170.0,73.0,73.0,97.0
5403,5403,38,12,30,1,0,23,183.0,110.0,110.0,73.0
5404,5404,38,12,40,1,0,23,167.0,96.0,96.0,71.0
5405,5405,38,12,50,1,0,23,186.0,100.0,100.0,86.0
5406,5406,38,13,0,1,0,23,160.0,92.0,92.0,68.0
5407,5407,38,13,10,1,0,23,175.0,106.0,106.0,69.0
5408,5408,38,13,20,1,0,23,151.0,88.0,88.0,63.0
5409,5409,38,13,30,1,0,23,159.0,92.0,92.0,67.0
5410,5410,38,13,40,1,0,23,177.0,105.0,105.0,72.0
5411,5411,38,13,50,1,0,23,163.0,80.0,80.0,83.0
5412,5412,38,14,0,1,0,23,152.0,84.0,84.0,68.0
5413,5413,38,14,10,1,0,23,196.0,85.0,85.0,111.0
5414,5414,38,14,20,1,0,23,166.0,88.0,88.0,78.0
5415,5415,38,14,30,1,0,23,178.0,85.0,85.0,93.0
5416,5416,38,14,40,1,0,23,166.0,86.0,86.0,80.0
5417,5417,38,14,50,1,0,23,165.0,83.0,83.0,82.0
5418,5418,38,15,0,1,0,23,183.0,94.0,94.0,89.0
5419,5419,38,15,10,1,0,23,190.0,79.0,79.0,111.0
5420,5420,38,15,20,1,0,23,195.0,74.0,74.0,121.0
5421,5421,38,15,30,1,0,23,210.0,85.0,85.0,125.0
5422,5422,38,15,40,1,0,23,209.0,96.0,96.0,113.0
5423,5423,38,15,50,1,0,23,227.0,97.0,97.0,130.0
5424,5424,38,16,0,1,0,23,304.0,101.0,101.0,203.0
5425,5425,38,16,10,1,0,23,240.0,75.0,75.0,165.0
5426,5426,38,16,20,1,0,23,234.0,70.0,70.0,164.0
5427,5427,38,16,30,1,0,23,327.0,105.0,105.0,222.0
5428,5428,38,16,40,1,0,23,337.0,118.0,118.0,219.0
5429,5429,38,16,50,1,0,23,341.0,110.0,110.0,231.0
5430,5430,38,17,0,1,0,23,373.0,160.0,160.0,213.0
5431,5431,38,17,10,1,0,23,522.0,118.0,118.0,404.0
5432,5432,38,17,20,1,0,23,528.0,182.0,182.0,346.0
5433,5433,38,17,30,1,0,23,474.0,190.0,190.0,284.0
5434,5434,38,17,40,1,0,23,691.0,227.0,227.0,464.0
5435,5435,38,17,50,1,0,23,578.0,190.0,190.0,388.0
5436,5436,38,18,0,1,0,23,606.0,249.0,249.0,357.0
5437,5437,38,18,10,1,0,23,877.0,234.0,234.0,643.0
5438,5438,38,18,20,1,0,23,818.0,265.0,265.0,553.0
5439,5439,38,18,30,1,0,23,586.0,210.0,210.0,376.0
5440,5440,38,18,40,1,0,23,489.0,230.0,230.0,259.0
5441,5441,38,18,50,1,0,23,434.0,176.0,176.0,258.0
5442,5442,38,19,0,1,0,23,383.0,167.0,167.0,216.0
5443,5443,38,19,10,1,0,23,315.0,119.0,119.0,196.0
5444,5444,38,19,20,1,0,23,279.0,122.0,122.0,157.0
5445,5445,38,19,30,1,0,23,200.0,98.0,98.0,102.0
5446,5446,38,19,40,1,0,23,258.0,113.0,113.0,145.0
5447,5447,38,19,50,1,0,23,154.0,60.0,60.0,94.0
5448,5448,38,20,0,1,0,23,191.0,84.0,84.0,107.0
5449,5449,38,20,10,1,0,23,182.0,68.0,68.0,114.0
5450,5450,38,20,20,1,0,23,178.0,63.0,63.0,115.0
5451,5451,38,20,30,1,0,23,195.0,85.0,85.0,110.0
5452,5452,38,20,40,1,0,23,161.0,57.0,57.0,104.0
5453,5453,38,20,50,1,0,23,167.0,82.0,82.0,85.0
5454,5454,38,21,0,1,0,23,168.0,70.0,70.0,98.0
5455,5455,38,21,10,1,0,23,193.0,60.0,60.0,133.0
5456,5456,38,21,20,1,0,23,198.0,77.0,77.0,121.0
5457,5457,38,21,30,1,0,23,146.0,53.0,53.0,93.0
5458,5458,38,21,40,1,0,23,168.0,81.0,81.0,87.0
5459,5459,38,21,50,1,0,23,144.0,66.0,66.0,78.0
5460,5460,38,22,0,1,0,23,119.0,62.0,62.0,57.0
5461,5461,38,22,10,1,0,23,131.0,64.0,64.0,67.0
5462,5462,38,22,20,1,0,23,115.0,74.0,74.0,41.0
5463,5463,38,22,30,1,0,23,76.0,46.0,46.0,30.0
5464,5464,38,22,40,1,0,23,51.0,35.0,35.0,16.0
5465,5465,38,22,50,1,0,23,40.0,30.0,30.0,10.0
5502,5502,39,5,0,1,0,23,0.0,0.0,0.0,0.0
5503,5503,39,5,10,1,0,23,0.0,0.0,0.0,0.0
5504,5504,39,5,20,1,0,23,0.0,0.0,0.0,0.0
5505,5505,39,5,30,1,0,23,0.0,0.0,0.0,0.0
5506,5506,39,5,40,1,0,23,3.0,0.0,0.0,3.0
5507,5507,39,5,50,1,0,23,37.0,0.0,0.0,37.0
5508,5508,39,6,0,1,0,23,80.0,4.0,4.0,76.0
5509,5509,39,6,10,1,0,23,81.0,15.0,15.0,66.0
5510,5510,39,6,20,1,0,23,139.0,28.0,28.0,111.0
5511,5511,39,6,30,1,0,23,169.0,30.0,30.0,139.0
5512,5512,39,6,40,1,0,23,253.0,50.0,50.0,203.0
5513,5513,39,6,50,1,0,23,294.0,50.0,50.0,244.0
5514,5514,39,7,0,1,0,23,330.0,55.0,55.0,275.0
5515,5515,39,7,10,1,0,23,419.0,74.0,74.0,345.0
5516,5516,39,7,20,1,0,23,500.0,99.0,99.0,401.0
5517,5517,39,7,30,1,0,23,636.0,127.0,127.0,509.0
5518,5518,39,7,40,1,0,23,829.0,173.0,173.0,656.0
5519,5519,39,7,50,1,0,23,828.0,158.0,158.0,670.0
5520,5520,39,8,0,1,0,23,944.0,210.0,210.0,734.0
5521,5521,39,8,10,1,0,23,950.0,319.0,319.0,631.0
5522,5522,39,8,20,1,0,23,829.0,200.0,200.0,629.0
5523,5523,39,8,30,1,0,23,739.0,208.0,208.0,531.0
5524,5524,39,8,40,1,0,23,673.0,247.0,247.0,426.0
5525,5525,39,8,50,1,0,23,533.0,197.0,197.0,336.0
