,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
5526,5526,39,9,0,1,0,23,459.0,139.0,139.0,320.0
5527,5527,39,9,10,1,0,23,418.0,134.0,134.0,284.0
5528,5528,39,9,20,1,0,23,349.0,112.0,112.0,237.0
5529,5529,39,9,30,1,0,23,274.0,79.0,79.0,195.0
5530,5530,39,9,40,1,0,23,233.0,89.0,89.0,144.0
5531,5531,39,9,50,1,0,23,213.0,76.0,76.0,137.0
5532,5532,39,10,0,1,0,23,174.0,75.0,75.0,99.0
5533,5533,39,10,10,1,0,23,157.0,50.0,50.0,107.0
5534,5534,39,10,20,1,0,23,158.0,64.0,64.0,94.0
5535,5535,39,10,30,1,0,23,173.0,67.0,67.0,106.0
5536,5536,39,10,40,1,0,23,126.0,50.0,50.0,76.0
5537,5537,39,10,50,1,0,23,147.0,69.0,69.0,78.0
5538,5538,39,11,0,1,0,23,206.0,84.0,84.0,122.0
5539,5539,39,11,10,1,0,23,141.0,51.0,51.0,90.0
5540,5540,39,11,20,1,0,23,146.0,64.0,64.0,82.0
5541,5541,39,11,30,1,0,23,176.0,91.0,91.0,85.0
5542,5542,39,11,40,1,0,23,124.0,58.0,58.0,66.0
5543,5543,39,11,50,1,0,23,173.0,70.0,70.0,103.0
5544,5544,39,12,0,1,0,23,138.0,41.0,41.0,97.0
5545,5545,39,12,10,1,0,23,182.0,85.0,85.0,97.0
5546,5546,39,12,20,1,0,23,200.0,85.0,85.0,115.0
5547,5547,39,12,30,1,0,23,177.0,86.0,86.0,91.0
5548,5548,39,12,40,1,0,23,146.0,63.0,63.0,83.0
5549,5549,39,12,50,1,0,23,168.0,80.0,80.0,88.0
5550,5550,39,13,0,1,0,23,185.0,87.0,87.0,98.0
5551,5551,39,13,10,1,0,23,183.0,70.0,70.0,113.0
5552,5552,39,13,20,1,0,23,163.0,73.0,73.0,90.0
5553,5553,39,13,30,1,0,23,157.0,73.0,73.0,84.0
5554,5554,39,13,40,1,0,23,162.0,78.0,78.0,84.0
5555,5555,39,13,50,1,0,23,159.0,68.0,68.0,91.0
5556,5556,39,14,0,1,0,23,164.0,75.0,75.0,89.0
5557,5557,39,14,10,1,0,23,150.0,70.0,70.0,80.0
5558,5558,39,14,20,1,0,23,158.0,81.0,81.0,77.0
5559,5559,39,14,30,1,0,23,141.0,75.0,75.0,66.0
5560,5560,39,14,40,1,0,23,203.0,108.0,108.0,95.0
5561,5561,39,14,50,1,0,23,150.0,74.0,74.0,76.0
5562,5562,39,15,0,1,0,23,169.0,79.0,79.0,90.0
5563,5563,39,15,10,1,0,23,166.0,66.0,66.0,100.0
5564,5564,39,15,20,1,0,23,171.0,95.0,95.0,76.0
5565,5565,39,15,30,1,0,23,189.0,104.0,104.0,85.0
5566,5566,39,15,40,1,0,23,193.0,110.0,110.0,83.0
5567,5567,39,15,50,1,0,23,200.0,133.0,133.0,67.0
5568,5568,39,16,0,1,0,23,165.0,83.0,83.0,82.0
5569,5569,39,16,10,1,0,23,194.0,101.0,101.0,93.0
5570,5570,39,16,20,1,0,23,231.0,155.0,155.0,76.0
5571,5571,39,16,30,1,0,23,233.0,120.0,120.0,113.0
5572,5572,39,16,40,1,0,23,226.0,112.0,112.0,114.0
5573,5573,39,16,50,1,0,23,302.0,192.0,192.0,110.0
5574,5574,39,17,0,1,0,23,332.0,130.0,130.0,202.0
5575,5575,39,17,10,1,0,23,465.0,240.0,240.0,225.0
5576,5576,39,17,20,1,0,23,351.0,182.0,182.0,169.0
5577,5577,39,17,30,1,0,23,483.0,278.0,278.0,205.0
5578,5578,39,17,40,1,0,23,498.0,253.0,253.0,245.0
5579,5579,39,17,50,1,0,23,549.0,365.0,365.0,184.0
5580,5580,39,18,0,1,0,23,480.0,293.0,293.0,187.0
5581,5581,39,18,10,1,0,23,601.0,404.0,404.0,197.0
5582,5582,39,18,20,1,0,23,500.0,327.0,327.0,173.0
5583,5583,39,18,30,1,0,23,541.0,402.0,402.0,139.0
5584,5584,39,18,40,1,0,23,529.0,394.0,394.0,135.0
5585,5585,39,18,50,1,0,23,555.0,461.0,461.0,94.0
5586,5586,39,19,0,1,0,23,408.0,313.0,313.0,95.0
5587,5587,39,19,10,1,0,23,432.0,352.0,352.0,80.0
5588,5588,39,19,20,1,0,23,302.0,234.0,234.0,68.0
5589,5589,39,19,30,1,0,23,328.0,265.0,265.0,63.0
5590,5590,39,19,40,1,0,23,222.0,171.0,171.0,51.0
5591,5591,39,19,50,1,0,23,242.0,164.0,164.0,78.0
5592,5592,39,20,0,1,0,23,227.0,162.0,162.0,65.0
5593,5593,39,20,10,1,0,23,190.0,151.0,151.0,39.0
5594,5594,39,20,20,1,0,23,232.0,171.0,171.0,61.0
5595,5595,39,20,30,1,0,23,209.0,160.0,160.0,49.0
5596,5596,39,20,40,1,0,23,143.0,101.0,101.0,42.0
5597,5597,39,20,50,1,0,23,210.0,170.0,170.0,40.0
5598,5598,39,21,0,1,0,23,143.0,100.0,100.0,43.0
5599,5599,39,21,10,1,0,23,243.0,186.0,186.0,57.0
5600,5600,39,21,20,1,0,23,153.0,118.0,118.0,35.0
5601,5601,39,21,30,1,0,23,141.0,100.0,100.0,41.0
5602,5602,39,21,40,1,0,23,254.0,210.0,210.0,44.0
5603,5603,39,21,50,1,0,23,158.0,134.0,134.0,24.0
5604,5604,39,22,0,1,0,23,168.0,144.0,144.0,24.0
5605,5605,39,22,10,1,0,23,176.0,152.0,152.0,24.0
5606,5606,39,22,20,1,0,23,115.0,100.0,100.0,15.0
5607,5607,39,22,30,1,0,23,132.0,125.0,125.0,7.0
5608,5608,39,22,40,1,0,23,82.0,81.0,81.0,1.0
5609,5609,39,22,50,1,0,23,39.0,36.0,36.0,3.0
5646,5646,40,5,0,1,0,23,0.0,0.0,0.0,0.0
5647,5647,40,5,10,1,0,23,0.0,0.0,0.0,0.0
5648,5648,40,5,20,1,0,23,0.0,0.0,0.0,0.0
5649,5649,40,5,30,1,0,23,1.0,0.0,0.0,1.0
5650,5650,40,5,40,1,0,23,4.0,0.0,0.0,4.0
5651,5651,40,5,50,1,0,23,9.0,2.0,2.0,7.0
5652,5652,40,6,0,1,0,23,8.0,0.0,0.0,8.0
5653,5653,40,6,10,1,0,23,21.0,1.0,1.0,20.0
5654,5654,40,6,20,1,0,23,38.0,12.0,12.0,26.0
5655,5655,40,6,30,1,0,23,49.0,14.0,14.0,35.0
5656,5656,40,6,40,1,0,23,75.0,30.0,30.0,45.0
5657,5657,40,6,50,1,0,23,84.0,26.0,26.0,58.0
5658,5658,40,7,0,1,0,23,120.0,58.0,58.0,62.0
5659,5659,40,7,10,1,0,23,151.0,78.0,78.0,73.0
5660,5660,40,7,20,1,0,23,170.0,84.0,84.0,86.0
5661,5661,40,7,30,1,0,23,237.0,113.0,113.0,124.0
5662,5662,40,7,40,1,0,23,317.0,146.0,146.0,171.0
5663,5663,40,7,50,1,0,23,298.0,126.0,126.0,172.0
5664,5664,40,8,0,1,0,23,289.0,161.0,161.0,128.0
5665,5665,40,8,10,1,0,23,311.0,151.0,151.0,160.0
5666,5666,40,8,20,1,0,23,253.0,113.0,113.0,140.0
5667,5667,40,8,30,1,0,23,300.0,182.0,182.0,118.0
5668,5668,40,8,40,1,0,23,282.0,161.0,161.0,121.0
5669,5669,40,8,50,1,0,23,225.0,119.0,119.0,106.0
5670,5670,40,9,0,1,0,23,131.0,74.0,74.0,57.0
5671,5671,40,9,10,1,0,23,109.0,49.0,49.0,60.0
5672,5672,40,9,20,1,0,23,128.0,59.0,59.0,69.0
5673,5673,40,9,30,1,0,23,93.0,38.0,38.0,55.0
5674,5674,40,9,40,1,0,23,107.0,58.0,58.0,49.0
5675,5675,40,9,50,1,0,23,88.0,56.0,56.0,32.0
5676,5676,40,10,0,1,0,23,109.0,60.0,60.0,49.0
5677,5677,40,10,10,1,0,23,84.0,45.0,45.0,39.0
5678,5678,40,10,20,1,0,23,67.0,39.0,39.0,28.0
5679,5679,40,10,30,1,0,23,52.0,29.0,29.0,23.0
5680,5680,40,10,40,1,0,23,67.0,37.0,37.0,30.0
5681,5681,40,10,50,1,0,23,69.0,26.0,26.0,43.0
5682,5682,40,11,0,1,0,23,50.0,22.0,22.0,28.0
5683,5683,40,11,10,1,0,23,53.0,29.0,29.0,24.0
5684,5684,40,11,20,1,0,23,61.0,31.0,31.0,30.0
5685,5685,40,11,30,1,0,23,68.0,41.0,41.0,27.0
5686,5686,40,11,40,1,0,23,42.0,21.0,21.0,21.0
5687,5687,40,11,50,1,0,23,56.0,21.0,21.0,35.0
5688,5688,40,12,0,1,0,23,59.0,29.0,29.0,30.0
5689,5689,40,12,10,1,0,23,56.0,28.0,28.0,28.0
5690,5690,40,12,20,1,0,23,69.0,42.0,42.0,27.0
5691,5691,40,12,30,1,0,23,64.0,34.0,34.0,30.0
5692,5692,40,12,40,1,0,23,79.0,35.0,35.0,44.0
5693,5693,40,12,50,1,0,23,65.0,34.0,34.0,31.0
5694,5694,40,13,0,1,0,23,49.0,23.0,23.0,26.0
5695,5695,40,13,10,1,0,23,40.0,21.0,21.0,19.0
5696,5696,40,13,20,1,0,23,61.0,28.0,28.0,33.0
5697,5697,40,13,30,1,0,23,69.0,41.0,41.0,28.0
5698,5698,40,13,40,1,0,23,49.0,27.0,27.0,22.0
5699,5699,40,13,50,1,0,23,72.0,38.0,38.0,34.0
5700,5700,40,14,0,1,0,23,63.0,35.0,35.0,28.0
5701,5701,40,14,10,1,0,23,72.0,41.0,41.0,31.0
5702,5702,40,14,20,1,0,23,60.0,28.0,28.0,32.0
5703,5703,40,14,30,1,0,23,82.0,40.0,40.0,42.0
5704,5704,40,14,40,1,0,23,93.0,35.0,35.0,58.0
5705,5705,40,14,50,1,0,23,66.0,27.0,27.0,39.0
5706,5706,40,15,0,1,0,23,58.0,22.0,22.0,36.0
5707,5707,40,15,10,1,0,23,95.0,37.0,37.0,58.0
5708,5708,40,15,20,1,0,23,162.0,51.0,51.0,111.0
5709,5709,40,15,30,1,0,23,93.0,31.0,31.0,62.0
5710,5710,40,15,40,1,0,23,96.0,38.0,38.0,58.0
5711,5711,40,15,50,1,0,23,107.0,47.0,47.0,60.0
5712,5712,40,16,0,1,0,23,70.0,26.0,26.0,44.0
5713,5713,40,16,10,1,0,23,113.0,60.0,60.0,53.0
5714,5714,40,16,20,1,0,23,108.0,30.0,30.0,78.0
5715,5715,40,16,30,1,0,23,105.0,39.0,39.0,66.0
5716,5716,40,16,40,1,0,23,137.0,73.0,73.0,64.0
5717,5717,40,16,50,1,0,23,121.0,48.0,48.0,73.0
5718,5718,40,17,0,1,0,23,169.0,99.0,99.0,70.0
5719,5719,40,17,10,1,0,23,144.0,67.0,67.0,77.0
5720,5720,40,17,20,1,0,23,143.0,79.0,79.0,64.0
5721,5721,40,17,30,1,0,23,151.0,83.0,83.0,68.0
5722,5722,40,17,40,1,0,23,217.0,136.0,136.0,81.0
5723,5723,40,17,50,1,0,23,149.0,89.0,89.0,60.0
5724,5724,40,18,0,1,0,23,194.0,142.0,142.0,52.0
5725,5725,40,18,10,1,0,23,225.0,103.0,103.0,122.0
5726,5726,40,18,20,1,0,23,247.0,125.0,125.0,122.0
5727,5727,40,18,30,1,0,23,162.0,70.0,70.0,92.0
5728,5728,40,18,40,1,0,23,198.0,123.0,123.0,75.0
5729,5729,40,18,50,1,0,23,140.0,88.0,88.0,52.0
5730,5730,40,19,0,1,0,23,120.0,86.0,86.0,34.0
5731,5731,40,19,10,1,0,23,108.0,74.0,74.0,34.0
5732,5732,40,19,20,1,0,23,101.0,67.0,67.0,34.0
5733,5733,40,19,30,1,0,23,74.0,50.0,50.0,24.0
5734,5734,40,19,40,1,0,23,86.0,57.0,57.0,29.0
5735,5735,40,19,50,1,0,23,58.0,33.0,33.0,25.0
5736,5736,40,20,0,1,0,23,77.0,41.0,41.0,36.0
5737,5737,40,20,10,1,0,23,45.0,21.0,21.0,24.0
5738,5738,40,20,20,1,0,23,61.0,41.0,41.0,20.0
5739,5739,40,20,30,1,0,23,63.0,45.0,45.0,18.0
5740,5740,40,20,40,1,0,23,80.0,51.0,51.0,29.0
5741,5741,40,20,50,1,0,23,47.0,31.0,31.0,16.0
5742,5742,40,21,0,1,0,23,55.0,42.0,42.0,13.0
5743,5743,40,21,10,1,0,23,36.0,23.0,23.0,13.0
5744,5744,40,21,20,1,0,23,32.0,22.0,22.0,10.0
5745,5745,40,21,30,1,0,23,39.0,32.0,32.0,7.0
5746,5746,40,21,40,1,0,23,48.0,33.0,33.0,15.0
5747,5747,40,21,50,1,0,23,73.0,54.0,54.0,19.0
5748,5748,40,22,0,1,0,23,31.0,22.0,22.0,9.0
5749,5749,40,22,10,1,0,23,44.0,33.0,33.0,11.0
5750,5750,40,22,20,1,0,23,47.0,33.0,33.0,14.0
5751,5751,40,22,30,1,0,23,29.0,21.0,21.0,8.0
5752,5752,40,22,40,1,0,23,21.0,20.0,20.0,1.0
5753,5753,40,22,50,1,0,23,0.0,0.0,0.0,0.0
5790,5790,41,5,0,1,0,23,0.0,0.0,0.0,0.0
5791,5791,41,5,10,1,0,23,0.0,0.0,0.0,0.0
5792,5792,41,5,20,1,0,23,0.0,0.0,0.0,0.0
5793,5793,41,5,30,1,0,23,0.0,0.0,0.0,0.0
5794,5794,41,5,40,1,0,23,7.0,0.0,0.0,7.0
5795,5795,41,5,50,1,0,23,9.0,3.0,3.0,6.0
5796,5796,41,6,0,1,0,23,14.0,2.0,2.0,12.0
5797,5797,41,6,10,1,0,23,8.0,2.0,2.0,6.0
5798,5798,41,6,20,1,0,23,28.0,4.0,4.0,24.0
5799,5799,41,6,30,1,0,23,37.0,5.0,5.0,32.0
5800,5800,41,6,40,1,0,23,44.0,8.0,8.0,36.0
5801,5801,41,6,50,1,0,23,60.0,10.0,10.0,50.0
