,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
5802,5802,41,7,0,1,0,23,81.0,11.0,11.0,70.0
5803,5803,41,7,10,1,0,23,89.0,18.0,18.0,71.0
5804,5804,41,7,20,1,0,23,87.0,17.0,17.0,70.0
5805,5805,41,7,30,1,0,23,109.0,21.0,21.0,88.0
5806,5806,41,7,40,1,0,23,178.0,41.0,41.0,137.0
5807,5807,41,7,50,1,0,23,167.0,55.0,55.0,112.0
5808,5808,41,8,0,1,0,23,219.0,77.0,77.0,142.0
5809,5809,41,8,10,1,0,23,195.0,68.0,68.0,127.0
5810,5810,41,8,20,1,0,23,208.0,65.0,65.0,143.0
5811,5811,41,8,30,1,0,23,142.0,49.0,49.0,93.0
5812,5812,41,8,40,1,0,23,141.0,46.0,46.0,95.0
5813,5813,41,8,50,1,0,23,86.0,31.0,31.0,55.0
5814,5814,41,9,0,1,0,23,81.0,20.0,20.0,61.0
5815,5815,41,9,10,1,0,23,45.0,8.0,8.0,37.0
5816,5816,41,9,20,1,0,23,50.0,20.0,20.0,30.0
5817,5817,41,9,30,1,0,23,47.0,18.0,18.0,29.0
5818,5818,41,9,40,1,0,23,36.0,15.0,15.0,21.0
5819,5819,41,9,50,1,0,23,32.0,10.0,10.0,22.0
5820,5820,41,10,0,1,0,23,39.0,13.0,13.0,26.0
5821,5821,41,10,10,1,0,23,13.0,6.0,6.0,7.0
5822,5822,41,10,20,1,0,23,15.0,4.0,4.0,11.0
5823,5823,41,10,30,1,0,23,29.0,11.0,11.0,18.0
5824,5824,41,10,40,1,0,23,18.0,9.0,9.0,9.0
5825,5825,41,10,50,1,0,23,27.0,12.0,12.0,15.0
5826,5826,41,11,0,1,0,23,41.0,18.0,18.0,23.0
5827,5827,41,11,10,1,0,23,28.0,9.0,9.0,19.0
5828,5828,41,11,20,1,0,23,24.0,11.0,11.0,13.0
5829,5829,41,11,30,1,0,23,17.0,10.0,10.0,7.0
5830,5830,41,11,40,1,0,23,21.0,3.0,3.0,18.0
5831,5831,41,11,50,1,0,23,19.0,5.0,5.0,14.0
5832,5832,41,12,0,1,0,23,34.0,13.0,13.0,21.0
5833,5833,41,12,10,1,0,23,27.0,12.0,12.0,15.0
5834,5834,41,12,20,1,0,23,30.0,10.0,10.0,20.0
5835,5835,41,12,30,1,0,23,22.0,9.0,9.0,13.0
5836,5836,41,12,40,1,0,23,21.0,6.0,6.0,15.0
5837,5837,41,12,50,1,0,23,35.0,17.0,17.0,18.0
5838,5838,41,13,0,1,0,23,27.0,15.0,15.0,12.0
5839,5839,41,13,10,1,0,23,19.0,10.0,10.0,9.0
5840,5840,41,13,20,1,0,23,27.0,15.0,15.0,12.0
5841,5841,41,13,30,1,0,23,34.0,11.0,11.0,23.0
5842,5842,41,13,40,1,0,23,11.0,4.0,4.0,7.0
5843,5843,41,13,50,1,0,23,17.0,4.0,4.0,13.0
5844,5844,41,14,0,1,0,23,27.0,10.0,10.0,17.0
5845,5845,41,14,10,1,0,23,21.0,8.0,8.0,13.0
5846,5846,41,14,20,1,0,23,23.0,16.0,16.0,7.0
5847,5847,41,14,30,1,0,23,28.0,16.0,16.0,12.0
5848,5848,41,14,40,1,0,23,17.0,8.0,8.0,9.0
5849,5849,41,14,50,1,0,23,35.0,20.0,20.0,15.0
5850,5850,41,15,0,1,0,23,27.0,18.0,18.0,9.0
5851,5851,41,15,10,1,0,23,24.0,13.0,13.0,11.0
5852,5852,41,15,20,1,0,23,20.0,8.0,8.0,12.0
5853,5853,41,15,30,1,0,23,26.0,18.0,18.0,8.0
5854,5854,41,15,40,1,0,23,22.0,13.0,13.0,9.0
5855,5855,41,15,50,1,0,23,28.0,17.0,17.0,11.0
5856,5856,41,16,0,1,0,23,30.0,13.0,13.0,17.0
5857,5857,41,16,10,1,0,23,40.0,13.0,13.0,27.0
5858,5858,41,16,20,1,0,23,69.0,47.0,47.0,22.0
5859,5859,41,16,30,1,0,23,45.0,16.0,16.0,29.0
5860,5860,41,16,40,1,0,23,67.0,31.0,31.0,36.0
5861,5861,41,16,50,1,0,23,46.0,20.0,20.0,26.0
5862,5862,41,17,0,1,0,23,57.0,29.0,29.0,28.0
5863,5863,41,17,10,1,0,23,83.0,38.0,38.0,45.0
5864,5864,41,17,20,1,0,23,73.0,42.0,42.0,31.0
5865,5865,41,17,30,1,0,23,91.0,50.0,50.0,41.0
5866,5866,41,17,40,1,0,23,108.0,68.0,68.0,40.0
5867,5867,41,17,50,1,0,23,96.0,57.0,57.0,39.0
5868,5868,41,18,0,1,0,23,104.0,73.0,73.0,31.0
5869,5869,41,18,10,1,0,23,102.0,72.0,72.0,30.0
5870,5870,41,18,20,1,0,23,131.0,101.0,101.0,30.0
5871,5871,41,18,30,1,0,23,81.0,65.0,65.0,16.0
5872,5872,41,18,40,1,0,23,125.0,103.0,103.0,22.0
5873,5873,41,18,50,1,0,23,69.0,57.0,57.0,12.0
5874,5874,41,19,0,1,0,23,73.0,60.0,60.0,13.0
5875,5875,41,19,10,1,0,23,63.0,48.0,48.0,15.0
5876,5876,41,19,20,1,0,23,55.0,43.0,43.0,12.0
5877,5877,41,19,30,1,0,23,40.0,31.0,31.0,9.0
5878,5878,41,19,40,1,0,23,40.0,32.0,32.0,8.0
5879,5879,41,19,50,1,0,23,23.0,17.0,17.0,6.0
5880,5880,41,20,0,1,0,23,25.0,22.0,22.0,3.0
5881,5881,41,20,10,1,0,23,24.0,18.0,18.0,6.0
5882,5882,41,20,20,1,0,23,39.0,27.0,27.0,12.0
5883,5883,41,20,30,1,0,23,25.0,17.0,17.0,8.0
5884,5884,41,20,40,1,0,23,37.0,31.0,31.0,6.0
5885,5885,41,20,50,1,0,23,17.0,14.0,14.0,3.0
5886,5886,41,21,0,1,0,23,21.0,18.0,18.0,3.0
5887,5887,41,21,10,1,0,23,20.0,19.0,19.0,1.0
5888,5888,41,21,20,1,0,23,23.0,13.0,13.0,10.0
5889,5889,41,21,30,1,0,23,35.0,29.0,29.0,6.0
5890,5890,41,21,40,1,0,23,27.0,19.0,19.0,8.0
5891,5891,41,21,50,1,0,23,19.0,13.0,13.0,6.0
5892,5892,41,22,0,1,0,23,24.0,23.0,23.0,1.0
5893,5893,41,22,10,1,0,23,17.0,16.0,16.0,1.0
5894,5894,41,22,20,1,0,23,12.0,10.0,10.0,2.0
5895,5895,41,22,30,1,0,23,28.0,28.0,28.0,0.0
5896,5896,41,22,40,1,0,23,13.0,13.0,13.0,0.0
5897,5897,41,22,50,1,0,23,3.0,3.0,3.0,0.0
5934,5934,42,5,0,1,0,23,0.0,0.0,0.0,0.0
5935,5935,42,5,10,1,0,23,0.0,0.0,0.0,0.0
5936,5936,42,5,20,1,0,23,0.0,0.0,0.0,0.0
5937,5937,42,5,30,1,0,23,1.0,0.0,0.0,1.0
5938,5938,42,5,40,1,0,23,1.0,0.0,0.0,1.0
5939,5939,42,5,50,1,0,23,7.0,0.0,0.0,7.0
5940,5940,42,6,0,1,0,23,15.0,0.0,0.0,15.0
5941,5941,42,6,10,1,0,23,46.0,4.0,4.0,42.0
5942,5942,42,6,20,1,0,23,51.0,11.0,11.0,40.0
5943,5943,42,6,30,1,0,23,53.0,10.0,10.0,43.0
5944,5944,42,6,40,1,0,23,114.0,28.0,28.0,86.0
5945,5945,42,6,50,1,0,23,128.0,31.0,31.0,97.0
5946,5946,42,7,0,1,0,23,159.0,43.0,43.0,116.0
5947,5947,42,7,10,1,0,23,231.0,71.0,71.0,160.0
5948,5948,42,7,20,1,0,23,253.0,64.0,64.0,189.0
5949,5949,42,7,30,1,0,23,329.0,81.0,81.0,248.0
5950,5950,42,7,40,1,0,23,393.0,111.0,111.0,282.0
5951,5951,42,7,50,1,0,23,425.0,164.0,164.0,261.0
5952,5952,42,8,0,1,0,23,509.0,197.0,197.0,312.0
5953,5953,42,8,10,1,0,23,541.0,227.0,227.0,314.0
5954,5954,42,8,20,1,0,23,584.0,275.0,275.0,309.0
5955,5955,42,8,30,1,0,23,668.0,380.0,380.0,288.0
5956,5956,42,8,40,1,0,23,642.0,420.0,420.0,222.0
5957,5957,42,8,50,1,0,23,629.0,431.0,431.0,198.0
5958,5958,42,9,0,1,0,23,414.0,251.0,251.0,163.0
5959,5959,42,9,10,1,0,23,502.0,334.0,334.0,168.0
5960,5960,42,9,20,1,0,23,353.0,236.0,236.0,117.0
5961,5961,42,9,30,1,0,23,297.0,188.0,188.0,109.0
5962,5962,42,9,40,1,0,23,268.0,163.0,163.0,105.0
5963,5963,42,9,50,1,0,23,182.0,97.0,97.0,85.0
5964,5964,42,10,0,1,0,23,190.0,115.0,115.0,75.0
5965,5965,42,10,10,1,0,23,155.0,66.0,66.0,89.0
5966,5966,42,10,20,1,0,23,171.0,100.0,100.0,71.0
5967,5967,42,10,30,1,0,23,140.0,86.0,86.0,54.0
5968,5968,42,10,40,1,0,23,127.0,63.0,63.0,64.0
5969,5969,42,10,50,1,0,23,103.0,66.0,66.0,37.0
5970,5970,42,11,0,1,0,23,102.0,53.0,53.0,49.0
5971,5971,42,11,10,1,0,23,100.0,46.0,46.0,54.0
5972,5972,42,11,20,1,0,23,108.0,58.0,58.0,50.0
5973,5973,42,11,30,1,0,23,74.0,27.0,27.0,47.0
5974,5974,42,11,40,1,0,23,99.0,50.0,50.0,49.0
5975,5975,42,11,50,1,0,23,116.0,57.0,57.0,59.0
5976,5976,42,12,0,1,0,23,91.0,38.0,38.0,53.0
5977,5977,42,12,10,1,0,23,114.0,49.0,49.0,65.0
5978,5978,42,12,20,1,0,23,141.0,64.0,64.0,77.0
5979,5979,42,12,30,1,0,23,119.0,62.0,62.0,57.0
5980,5980,42,12,40,1,0,23,136.0,70.0,70.0,66.0
5981,5981,42,12,50,1,0,23,129.0,51.0,51.0,78.0
5982,5982,42,13,0,1,0,23,108.0,60.0,60.0,48.0
5983,5983,42,13,10,1,0,23,94.0,48.0,48.0,46.0
5984,5984,42,13,20,1,0,23,119.0,65.0,65.0,54.0
5985,5985,42,13,30,1,0,23,94.0,49.0,49.0,45.0
5986,5986,42,13,40,1,0,23,117.0,51.0,51.0,66.0
5987,5987,42,13,50,1,0,23,117.0,61.0,61.0,56.0
5988,5988,42,14,0,1,0,23,96.0,40.0,40.0,56.0
5989,5989,42,14,10,1,0,23,100.0,55.0,55.0,45.0
5990,5990,42,14,20,1,0,23,122.0,62.0,62.0,60.0
5991,5991,42,14,30,1,0,23,97.0,60.0,60.0,37.0
5992,5992,42,14,40,1,0,23,115.0,57.0,57.0,58.0
5993,5993,42,14,50,1,0,23,103.0,56.0,56.0,47.0
5994,5994,42,15,0,1,0,23,134.0,78.0,78.0,56.0
5995,5995,42,15,10,1,0,23,109.0,60.0,60.0,49.0
5996,5996,42,15,20,1,0,23,134.0,76.0,76.0,58.0
5997,5997,42,15,30,1,0,23,131.0,65.0,65.0,66.0
5998,5998,42,15,40,1,0,23,109.0,63.0,63.0,46.0
5999,5999,42,15,50,1,0,23,152.0,93.0,93.0,59.0
6000,6000,42,16,0,1,0,23,165.0,83.0,83.0,82.0
6001,6001,42,16,10,1,0,23,165.0,93.0,93.0,72.0
6002,6002,42,16,20,1,0,23,174.0,74.0,74.0,100.0
6003,6003,42,16,30,1,0,23,179.0,85.0,85.0,94.0
6004,6004,42,16,40,1,0,23,175.0,86.0,86.0,89.0
6005,6005,42,16,50,1,0,23,222.0,122.0,122.0,100.0
6006,6006,42,17,0,1,0,23,259.0,100.0,100.0,159.0
6007,6007,42,17,10,1,0,23,308.0,135.0,135.0,173.0
6008,6008,42,17,20,1,0,23,256.0,128.0,128.0,128.0
6009,6009,42,17,30,1,0,23,322.0,182.0,182.0,140.0
6010,6010,42,17,40,1,0,23,434.0,203.0,203.0,231.0
6011,6011,42,17,50,1,0,23,434.0,228.0,228.0,206.0
6012,6012,42,18,0,1,0,23,440.0,216.0,216.0,224.0
6013,6013,42,18,10,1,0,23,573.0,260.0,260.0,313.0
6014,6014,42,18,20,1,0,23,493.0,204.0,204.0,289.0
6015,6015,42,18,30,1,0,23,401.0,201.0,201.0,200.0
6016,6016,42,18,40,1,0,23,450.0,242.0,242.0,208.0
6017,6017,42,18,50,1,0,23,379.0,196.0,196.0,183.0
6018,6018,42,19,0,1,0,23,305.0,147.0,147.0,158.0
6019,6019,42,19,10,1,0,23,283.0,162.0,162.0,121.0
6020,6020,42,19,20,1,0,23,234.0,129.0,129.0,105.0
6021,6021,42,19,30,1,0,23,204.0,108.0,108.0,96.0
6022,6022,42,19,40,1,0,23,142.0,68.0,68.0,74.0
6023,6023,42,19,50,1,0,23,170.0,111.0,111.0,59.0
6024,6024,42,20,0,1,0,23,124.0,74.0,74.0,50.0
6025,6025,42,20,10,1,0,23,112.0,58.0,58.0,54.0
6026,6026,42,20,20,1,0,23,126.0,72.0,72.0,54.0
6027,6027,42,20,30,1,0,23,134.0,64.0,64.0,70.0
6028,6028,42,20,40,1,0,23,152.0,87.0,87.0,65.0
6029,6029,42,20,50,1,0,23,92.0,43.0,43.0,49.0
6030,6030,42,21,0,1,0,23,175.0,96.0,96.0,79.0
6031,6031,42,21,10,1,0,23,105.0,47.0,47.0,58.0
6032,6032,42,21,20,1,0,23,135.0,86.0,86.0,49.0
6033,6033,42,21,30,1,0,23,105.0,55.0,55.0,50.0
6034,6034,42,21,40,1,0,23,94.0,54.0,54.0,40.0
6035,6035,42,21,50,1,0,23,127.0,98.0,98.0,29.0
6036,6036,42,22,0,1,0,23,77.0,46.0,46.0,31.0
6037,6037,42,22,10,1,0,23,81.0,56.0,56.0,25.0
6038,6038,42,22,20,1,0,23,82.0,61.0,61.0,21.0
6039,6039,42,22,30,1,0,23,49.0,40.0,40.0,9.0
6040,6040,42,22,40,1,0,23,34.0,32.0,32.0,2.0
6041,6041,42,22,50,1,0,23,43.0,34.0,34.0,9.0
6078,6078,43,5,0,1,0,23,0.0,0.0,0.0,0.0
6079,6079,43,5,10,1,0,23,2.0,0.0,0.0,2.0
6080,6080,43,5,20,1,0,23,8.0,0.0,0.0,8.0
6081,6081,43,5,30,1,0,23,2.0,0.0,0.0,2.0
