,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
6082,6082,43,5,40,1,0,23,22.0,0.0,0.0,22.0
6083,6083,43,5,50,1,0,23,21.0,0.0,0.0,21.0
6084,6084,43,6,0,1,0,23,30.0,1.0,1.0,29.0
6085,6085,43,6,10,1,0,23,22.0,0.0,0.0,22.0
6086,6086,43,6,20,1,0,23,68.0,0.0,0.0,68.0
6087,6087,43,6,30,1,0,23,51.0,7.0,7.0,44.0
6088,6088,43,6,40,1,0,23,75.0,9.0,9.0,66.0
6089,6089,43,6,50,1,0,23,144.0,57.0,57.0,87.0
6090,6090,43,7,0,1,0,23,150.0,53.0,53.0,97.0
6091,6091,43,7,10,1,0,23,173.0,30.0,30.0,143.0
6092,6092,43,7,20,1,0,23,249.0,82.0,82.0,167.0
6093,6093,43,7,30,1,0,23,272.0,84.0,84.0,188.0
6094,6094,43,7,40,1,0,23,227.0,77.0,77.0,150.0
6095,6095,43,7,50,1,0,23,357.0,127.0,127.0,230.0
6096,6096,43,8,0,1,0,23,304.0,128.0,128.0,176.0
6097,6097,43,8,10,1,0,23,265.0,154.0,154.0,111.0
6098,6098,43,8,20,1,0,23,348.0,232.0,232.0,116.0
6099,6099,43,8,30,1,0,23,198.0,112.0,112.0,86.0
6100,6100,43,8,40,1,0,23,206.0,114.0,114.0,92.0
6101,6101,43,8,50,1,0,23,126.0,56.0,56.0,70.0
6102,6102,43,9,0,1,0,23,193.0,120.0,120.0,73.0
6103,6103,43,9,10,1,0,23,117.0,77.0,77.0,40.0
6104,6104,43,9,20,1,0,23,108.0,52.0,52.0,56.0
6105,6105,43,9,30,1,0,23,102.0,66.0,66.0,36.0
6106,6106,43,9,40,1,0,23,118.0,84.0,84.0,34.0
6107,6107,43,9,50,1,0,23,89.0,51.0,51.0,38.0
6108,6108,43,10,0,1,0,23,55.0,30.0,30.0,25.0
6109,6109,43,10,10,1,0,23,63.0,25.0,25.0,38.0
6110,6110,43,10,20,1,0,23,69.0,32.0,32.0,37.0
6111,6111,43,10,30,1,0,23,44.0,14.0,14.0,30.0
6112,6112,43,10,40,1,0,23,34.0,9.0,9.0,25.0
6113,6113,43,10,50,1,0,23,58.0,27.0,27.0,31.0
6114,6114,43,11,0,1,0,23,60.0,33.0,33.0,27.0
6115,6115,43,11,10,1,0,23,71.0,41.0,41.0,30.0
6116,6116,43,11,20,1,0,23,71.0,29.0,29.0,42.0
6117,6117,43,11,30,1,0,23,73.0,9.0,9.0,64.0
6118,6118,43,11,40,1,0,23,91.0,38.0,38.0,53.0
6119,6119,43,11,50,1,0,23,78.0,36.0,36.0,42.0
6120,6120,43,12,0,1,0,23,60.0,20.0,20.0,40.0
6121,6121,43,12,10,1,0,23,76.0,27.0,27.0,49.0
6122,6122,43,12,20,1,0,23,106.0,47.0,47.0,59.0
6123,6123,43,12,30,1,0,23,71.0,21.0,21.0,50.0
6124,6124,43,12,40,1,0,23,135.0,28.0,28.0,107.0
6125,6125,43,12,50,1,0,23,79.0,38.0,38.0,41.0
6126,6126,43,13,0,1,0,23,53.0,19.0,19.0,34.0
6127,6127,43,13,10,1,0,23,72.0,28.0,28.0,44.0
6128,6128,43,13,20,1,0,23,65.0,30.0,30.0,35.0
6129,6129,43,13,30,1,0,23,51.0,10.0,10.0,41.0
6130,6130,43,13,40,1,0,23,70.0,35.0,35.0,35.0
6131,6131,43,13,50,1,0,23,57.0,30.0,30.0,27.0
6132,6132,43,14,0,1,0,23,58.0,26.0,26.0,32.0
6133,6133,43,14,10,1,0,23,62.0,23.0,23.0,39.0
6134,6134,43,14,20,1,0,23,82.0,42.0,42.0,40.0
6135,6135,43,14,30,1,0,23,45.0,17.0,17.0,28.0
6136,6136,43,14,40,1,0,23,97.0,30.0,30.0,67.0
6137,6137,43,14,50,1,0,23,84.0,36.0,36.0,48.0
6138,6138,43,15,0,1,0,23,90.0,33.0,33.0,57.0
6139,6139,43,15,10,1,0,23,94.0,59.0,59.0,35.0
6140,6140,43,15,20,1,0,23,78.0,46.0,46.0,32.0
6141,6141,43,15,30,1,0,23,52.0,21.0,21.0,31.0
6142,6142,43,15,40,1,0,23,63.0,38.0,38.0,25.0
6143,6143,43,15,50,1,0,23,72.0,35.0,35.0,37.0
6144,6144,43,16,0,1,0,23,100.0,45.0,45.0,55.0
6145,6145,43,16,10,1,0,23,96.0,40.0,40.0,56.0
6146,6146,43,16,20,1,0,23,112.0,59.0,59.0,53.0
6147,6147,43,16,30,1,0,23,90.0,23.0,23.0,67.0
6148,6148,43,16,40,1,0,23,116.0,42.0,42.0,74.0
6149,6149,43,16,50,1,0,23,148.0,38.0,38.0,110.0
6150,6150,43,17,0,1,0,23,130.0,43.0,43.0,87.0
6151,6151,43,17,10,1,0,23,257.0,54.0,54.0,203.0
6152,6152,43,17,20,1,0,23,231.0,70.0,70.0,161.0
6153,6153,43,17,30,1,0,23,186.0,58.0,58.0,128.0
6154,6154,43,17,40,1,0,23,170.0,53.0,53.0,117.0
6155,6155,43,17,50,1,0,23,192.0,64.0,64.0,128.0
6156,6156,43,18,0,1,0,23,232.0,130.0,130.0,102.0
6157,6157,43,18,10,1,0,23,135.0,66.0,66.0,69.0
6158,6158,43,18,20,1,0,23,260.0,95.0,95.0,165.0
6159,6159,43,18,30,1,0,23,123.0,68.0,68.0,55.0
6160,6160,43,18,40,1,0,23,227.0,175.0,175.0,52.0
6161,6161,43,18,50,1,0,23,148.0,93.0,93.0,55.0
6162,6162,43,19,0,1,0,23,118.0,82.0,82.0,36.0
6163,6163,43,19,10,1,0,23,144.0,72.0,72.0,72.0
6164,6164,43,19,20,1,0,23,123.0,101.0,101.0,22.0
6165,6165,43,19,30,1,0,23,86.0,60.0,60.0,26.0
6166,6166,43,19,40,1,0,23,65.0,41.0,41.0,24.0
6167,6167,43,19,50,1,0,23,61.0,45.0,45.0,16.0
6168,6168,43,20,0,1,0,23,97.0,54.0,54.0,43.0
6169,6169,43,20,10,1,0,23,56.0,40.0,40.0,16.0
6170,6170,43,20,20,1,0,23,66.0,43.0,43.0,23.0
6171,6171,43,20,30,1,0,23,73.0,54.0,54.0,19.0
6172,6172,43,20,40,1,0,23,63.0,32.0,32.0,31.0
6173,6173,43,20,50,1,0,23,51.0,35.0,35.0,16.0
6174,6174,43,21,0,1,0,23,63.0,43.0,43.0,20.0
6175,6175,43,21,10,1,0,23,48.0,44.0,44.0,4.0
6176,6176,43,21,20,1,0,23,46.0,31.0,31.0,15.0
6177,6177,43,21,30,1,0,23,43.0,32.0,32.0,11.0
6178,6178,43,21,40,1,0,23,48.0,36.0,36.0,12.0
6179,6179,43,21,50,1,0,23,52.0,44.0,44.0,8.0
6180,6180,43,22,0,1,0,23,31.0,30.0,30.0,1.0
6181,6181,43,22,10,1,0,23,44.0,38.0,38.0,6.0
6182,6182,43,22,20,1,0,23,28.0,26.0,26.0,2.0
6183,6183,43,22,30,1,0,23,38.0,38.0,38.0,0.0
6184,6184,43,22,40,1,0,23,22.0,22.0,22.0,0.0
6185,6185,43,22,50,1,0,23,36.0,36.0,36.0,0.0
6222,6222,44,5,0,1,0,23,0.0,0.0,0.0,0.0
6223,6223,44,5,10,1,0,23,0.0,0.0,0.0,0.0
6224,6224,44,5,20,1,0,23,0.0,0.0,0.0,0.0
6225,6225,44,5,30,1,0,23,9.0,0.0,0.0,9.0
6226,6226,44,5,40,1,0,23,28.0,1.0,1.0,27.0
6227,6227,44,5,50,1,0,23,49.0,1.0,1.0,48.0
6228,6228,44,6,0,1,0,23,37.0,0.0,0.0,37.0
6229,6229,44,6,10,1,0,23,31.0,2.0,2.0,29.0
6230,6230,44,6,20,1,0,23,72.0,2.0,2.0,70.0
6231,6231,44,6,30,1,0,23,131.0,44.0,44.0,87.0
6232,6232,44,6,40,1,0,23,101.0,28.0,28.0,73.0
6233,6233,44,6,50,1,0,23,200.0,68.0,68.0,132.0
6234,6234,44,7,0,1,0,23,236.0,57.0,57.0,179.0
6235,6235,44,7,10,1,0,23,261.0,81.0,81.0,180.0
6236,6236,44,7,20,1,0,23,361.0,92.0,92.0,269.0
6237,6237,44,7,30,1,0,23,292.0,76.0,76.0,216.0
6238,6238,44,7,40,1,0,23,405.0,77.0,77.0,328.0
6239,6239,44,7,50,1,0,23,356.0,106.0,106.0,250.0
6240,6240,44,8,0,1,0,23,345.0,92.0,92.0,253.0
6241,6241,44,8,10,1,0,23,330.0,104.0,104.0,226.0
6242,6242,44,8,20,1,0,23,289.0,92.0,92.0,197.0
6243,6243,44,8,30,1,0,23,263.0,88.0,88.0,175.0
6244,6244,44,8,40,1,0,23,223.0,81.0,81.0,142.0
6245,6245,44,8,50,1,0,23,177.0,76.0,76.0,101.0
6246,6246,44,9,0,1,0,23,166.0,61.0,61.0,105.0
6247,6247,44,9,10,1,0,23,124.0,51.0,51.0,73.0
6248,6248,44,9,20,1,0,23,111.0,47.0,47.0,64.0
6249,6249,44,9,30,1,0,23,123.0,49.0,49.0,74.0
6250,6250,44,9,40,1,0,23,91.0,48.0,48.0,43.0
6251,6251,44,9,50,1,0,23,117.0,70.0,70.0,47.0
6252,6252,44,10,0,1,0,23,72.0,30.0,30.0,42.0
6253,6253,44,10,10,1,0,23,83.0,44.0,44.0,39.0
6254,6254,44,10,20,1,0,23,85.0,33.0,33.0,52.0
6255,6255,44,10,30,1,0,23,100.0,64.0,64.0,36.0
6256,6256,44,10,40,1,0,23,71.0,14.0,14.0,57.0
6257,6257,44,10,50,1,0,23,92.0,41.0,41.0,51.0
6258,6258,44,11,0,1,0,23,59.0,29.0,29.0,30.0
6259,6259,44,11,10,1,0,23,54.0,24.0,24.0,30.0
6260,6260,44,11,20,1,0,23,95.0,50.0,50.0,45.0
6261,6261,44,11,30,1,0,23,98.0,60.0,60.0,38.0
6262,6262,44,11,40,1,0,23,88.0,25.0,25.0,63.0
6263,6263,44,11,50,1,0,23,75.0,37.0,37.0,38.0
6264,6264,44,12,0,1,0,23,98.0,51.0,51.0,47.0
6265,6265,44,12,10,1,0,23,54.0,26.0,26.0,28.0
6266,6266,44,12,20,1,0,23,90.0,34.0,34.0,56.0
6267,6267,44,12,30,1,0,23,85.0,44.0,44.0,41.0
6268,6268,44,12,40,1,0,23,87.0,34.0,34.0,53.0
6269,6269,44,12,50,1,0,23,80.0,59.0,59.0,21.0
6270,6270,44,13,0,1,0,23,89.0,34.0,34.0,55.0
6271,6271,44,13,10,1,0,23,68.0,29.0,29.0,39.0
6272,6272,44,13,20,1,0,23,69.0,42.0,42.0,27.0
6273,6273,44,13,30,1,0,23,95.0,49.0,49.0,46.0
6274,6274,44,13,40,1,0,23,42.0,17.0,17.0,25.0
6275,6275,44,13,50,1,0,23,81.0,49.0,49.0,32.0
6276,6276,44,14,0,1,0,23,97.0,45.0,45.0,52.0
6277,6277,44,14,10,1,0,23,52.0,33.0,33.0,19.0
6278,6278,44,14,20,1,0,23,66.0,47.0,47.0,19.0
6279,6279,44,14,30,1,0,23,91.0,36.0,36.0,55.0
6280,6280,44,14,40,1,0,23,66.0,27.0,27.0,39.0
6281,6281,44,14,50,1,0,23,107.0,66.0,66.0,41.0
6282,6282,44,15,0,1,0,23,63.0,42.0,42.0,21.0
6283,6283,44,15,10,1,0,23,46.0,22.0,22.0,24.0
6284,6284,44,15,20,1,0,23,85.0,47.0,47.0,38.0
6285,6285,44,15,30,1,0,23,88.0,53.0,53.0,35.0
6286,6286,44,15,40,1,0,23,94.0,46.0,46.0,48.0
6287,6287,44,15,50,1,0,23,78.0,47.0,47.0,31.0
6288,6288,44,16,0,1,0,23,109.0,54.0,54.0,55.0
6289,6289,44,16,10,1,0,23,88.0,46.0,46.0,42.0
6290,6290,44,16,20,1,0,23,109.0,75.0,75.0,34.0
6291,6291,44,16,30,1,0,23,116.0,65.0,65.0,51.0
6292,6292,44,16,40,1,0,23,134.0,48.0,48.0,86.0
6293,6293,44,16,50,1,0,23,214.0,95.0,95.0,119.0
6294,6294,44,17,0,1,0,23,158.0,82.0,82.0,76.0
6295,6295,44,17,10,1,0,23,169.0,69.0,69.0,100.0
6296,6296,44,17,20,1,0,23,185.0,107.0,107.0,78.0
6297,6297,44,17,30,1,0,23,187.0,119.0,119.0,68.0
6298,6298,44,17,40,1,0,23,188.0,94.0,94.0,94.0
6299,6299,44,17,50,1,0,23,244.0,167.0,167.0,77.0
6300,6300,44,18,0,1,0,23,246.0,143.0,143.0,103.0
6301,6301,44,18,10,1,0,23,240.0,188.0,188.0,52.0
6302,6302,44,18,20,1,0,23,229.0,164.0,164.0,65.0
6303,6303,44,18,30,1,0,23,235.0,212.0,212.0,23.0
6304,6304,44,18,40,1,0,23,229.0,172.0,172.0,57.0
6305,6305,44,18,50,1,0,23,207.0,162.0,162.0,45.0
6306,6306,44,19,0,1,0,23,229.0,208.0,208.0,21.0
6307,6307,44,19,10,1,0,23,194.0,167.0,167.0,27.0
6308,6308,44,19,20,1,0,23,150.0,117.0,117.0,33.0
6309,6309,44,19,30,1,0,23,137.0,127.0,127.0,10.0
6310,6310,44,19,40,1,0,23,102.0,82.0,82.0,20.0
6311,6311,44,19,50,1,0,23,93.0,72.0,72.0,21.0
6312,6312,44,20,0,1,0,23,126.0,91.0,91.0,35.0
6313,6313,44,20,10,1,0,23,73.0,46.0,46.0,27.0
6314,6314,44,20,20,1,0,23,107.0,89.0,89.0,18.0
6315,6315,44,20,30,1,0,23,96.0,80.0,80.0,16.0
6316,6316,44,20,40,1,0,23,57.0,41.0,41.0,16.0
6317,6317,44,20,50,1,0,23,96.0,78.0,78.0,18.0
6318,6318,44,21,0,1,0,23,84.0,71.0,71.0,13.0
6319,6319,44,21,10,1,0,23,46.0,34.0,34.0,12.0
6320,6320,44,21,20,1,0,23,89.0,83.0,83.0,6.0
6321,6321,44,21,30,1,0,23,60.0,48.0,48.0,12.0
6322,6322,44,21,40,1,0,23,49.0,39.0,39.0,10.0
6323,6323,44,21,50,1,0,23,84.0,75.0,75.0,9.0
6324,6324,44,22,0,1,0,23,31.0,31.0,31.0,0.0
6325,6325,44,22,10,1,0,23,81.0,77.0,77.0,4.0
6326,6326,44,22,20,1,0,23,41.0,41.0,41.0,0.0
6327,6327,44,22,30,1,0,23,41.0,41.0,41.0,0.0
6328,6328,44,22,40,1,0,23,39.0,39.0,39.0,0.0
6329,6329,44,22,50,1,0,23,22.0,21.0,21.0,1.0
6366,6366,45,5,0,1,0,23,2.0,2.0,2.0,0.0
6367,6367,45,5,10,1,0,23,0.0,0.0,0.0,0.0
6368,6368,45,5,20,1,0,23,0.0,0.0,0.0,0.0
6369,6369,45,5,30,1,0,23,0.0,0.0,0.0,0.0
6370,6370,45,5,40,1,0,23,62.0,1.0,1.0,61.0
6371,6371,45,5,50,1,0,23,109.0,4.0,4.0,105.0
6372,6372,45,6,0,1,0,23,98.0,4.0,4.0,94.0
6373,6373,45,6,10,1,0,23,153.0,11.0,11.0,142.0
6374,6374,45,6,20,1,0,23,232.0,41.0,41.0,191.0
6375,6375,45,6,30,1,0,23,337.0,69.0,69.0,268.0
6376,6376,45,6,40,1,0,23,403.0,38.0,38.0,365.0
6377,6377,45,6,50,1,0,23,427.0,63.0,63.0,364.0
6378,6378,45,7,0,1,0,23,624.0,95.0,95.0,529.0
6379,6379,45,7,10,1,0,23,703.0,107.0,107.0,596.0
6380,6380,45,7,20,1,0,23,985.0,211.0,211.0,774.0
6381,6381,45,7,30,1,0,23,1128.0,226.0,226.0,902.0
6382,6382,45,7,40,1,0,23,1310.0,314.0,314.0,996.0
6383,6383,45,7,50,1,0,23,1159.0,216.0,216.0,943.0
6384,6384,45,8,0,1,0,23,1323.0,340.0,340.0,983.0
6385,6385,45,8,10,1,0,23,1127.0,267.0,267.0,860.0
6386,6386,45,8,20,1,0,23,1121.0,370.0,370.0,751.0
6387,6387,45,8,30,1,0,23,980.0,382.0,382.0,598.0
6388,6388,45,8,40,1,0,23,961.0,367.0,367.0,594.0
6389,6389,45,8,50,1,0,23,675.0,242.0,242.0,433.0
6390,6390,45,9,0,1,0,23,632.0,282.0,282.0,350.0
6391,6391,45,9,10,1,0,23,585.0,241.0,241.0,344.0
6392,6392,45,9,20,1,0,23,433.0,169.0,169.0,264.0
6393,6393,45,9,30,1,0,23,420.0,180.0,180.0,240.0
6394,6394,45,9,40,1,0,23,342.0,116.0,116.0,226.0
6395,6395,45,9,50,1,0,23,353.0,211.0,211.0,142.0
6396,6396,45,10,0,1,0,23,329.0,183.0,183.0,146.0
6397,6397,45,10,10,1,0,23,318.0,163.0,163.0,155.0
6398,6398,45,10,20,1,0,23,235.0,126.0,126.0,109.0
6399,6399,45,10,30,1,0,23,330.0,190.0,190.0,140.0
6400,6400,45,10,40,1,0,23,280.0,166.0,166.0,114.0
6401,6401,45,10,50,1,0,23,255.0,150.0,150.0,105.0
6402,6402,45,11,0,1,0,23,262.0,144.0,144.0,118.0
6403,6403,45,11,10,1,0,23,203.0,90.0,90.0,113.0
6404,6404,45,11,20,1,0,23,257.0,139.0,139.0,118.0
6405,6405,45,11,30,1,0,23,269.0,163.0,163.0,106.0
6406,6406,45,11,40,1,0,23,247.0,98.0,98.0,149.0
6407,6407,45,11,50,1,0,23,263.0,117.0,117.0,146.0
6408,6408,45,12,0,1,0,23,233.0,103.0,103.0,130.0
6409,6409,45,12,10,1,0,23,322.0,157.0,157.0,165.0
6410,6410,45,12,20,1,0,23,271.0,129.0,129.0,142.0
6411,6411,45,12,30,1,0,23,243.0,91.0,91.0,152.0
6412,6412,45,12,40,1,0,23,321.0,167.0,167.0,154.0
6413,6413,45,12,50,1,0,23,291.0,159.0,159.0,132.0
6414,6414,45,13,0,1,0,23,226.0,84.0,84.0,142.0
6415,6415,45,13,10,1,0,23,308.0,169.0,169.0,139.0
6416,6416,45,13,20,1,0,23,280.0,146.0,146.0,134.0
6417,6417,45,13,30,1,0,23,253.0,99.0,99.0,154.0
6418,6418,45,13,40,1,0,23,344.0,177.0,177.0,167.0
6419,6419,45,13,50,1,0,23,298.0,131.0,131.0,167.0
6420,6420,45,14,0,1,0,23,237.0,92.0,92.0,145.0
6421,6421,45,14,10,1,0,23,291.0,136.0,136.0,155.0
6422,6422,45,14,20,1,0,23,298.0,147.0,147.0,151.0
6423,6423,45,14,30,1,0,23,227.0,84.0,84.0,143.0
6424,6424,45,14,40,1,0,23,290.0,174.0,174.0,116.0
6425,6425,45,14,50,1,0,23,331.0,165.0,165.0,166.0
6426,6426,45,15,0,1,0,23,290.0,139.0,139.0,151.0
6427,6427,45,15,10,1,0,23,330.0,178.0,178.0,152.0
6428,6428,45,15,20,1,0,23,320.0,173.0,173.0,147.0
6429,6429,45,15,30,1,0,23,260.0,118.0,118.0,142.0
6430,6430,45,15,40,1,0,23,334.0,183.0,183.0,151.0
6431,6431,45,15,50,1,0,23,312.0,195.0,195.0,117.0
6432,6432,45,16,0,1,0,23,313.0,142.0,142.0,171.0
6433,6433,45,16,10,1,0,23,343.0,200.0,200.0,143.0
6434,6434,45,16,20,1,0,23,403.0,250.0,250.0,153.0
6435,6435,45,16,30,1,0,23,365.0,186.0,186.0,179.0
6436,6436,45,16,40,1,0,23,470.0,285.0,285.0,185.0
6437,6437,45,16,50,1,0,23,496.0,287.0,287.0,209.0
6438,6438,45,17,0,1,0,23,441.0,204.0,204.0,237.0
6439,6439,45,17,10,1,0,23,563.0,277.0,277.0,286.0
6440,6440,45,17,20,1,0,23,714.0,381.0,381.0,333.0
6441,6441,45,17,30,1,0,23,656.0,399.0,399.0,257.0
6442,6442,45,17,40,1,0,23,749.0,370.0,370.0,379.0
6443,6443,45,17,50,1,0,23,805.0,501.0,501.0,304.0
6444,6444,45,18,0,1,0,23,736.0,445.0,445.0,291.0
6445,6445,45,18,10,1,0,23,858.0,637.0,637.0,221.0
6446,6446,45,18,20,1,0,23,732.0,505.0,505.0,227.0
6447,6447,45,18,30,1,0,23,853.0,683.0,683.0,170.0
6448,6448,45,18,40,1,0,23,704.0,512.0,512.0,192.0
6449,6449,45,18,50,1,0,23,815.0,682.0,682.0,133.0
6450,6450,45,19,0,1,0,23,684.0,560.0,560.0,124.0
6451,6451,45,19,10,1,0,23,699.0,602.0,602.0,97.0
6452,6452,45,19,20,1,0,23,559.0,427.0,427.0,132.0
6453,6453,45,19,30,1,0,23,567.0,483.0,483.0,84.0
6454,6454,45,19,40,1,0,23,397.0,271.0,271.0,126.0
6455,6455,45,19,50,1,0,23,417.0,331.0,331.0,86.0
6456,6456,45,20,0,1,0,23,340.0,228.0,228.0,112.0
6457,6457,45,20,10,1,0,23,313.0,182.0,182.0,131.0
6458,6458,45,20,20,1,0,23,385.0,290.0,290.0,95.0
6459,6459,45,20,30,1,0,23,288.0,194.0,194.0,94.0
6460,6460,45,20,40,1,0,23,239.0,132.0,132.0,107.0
6461,6461,45,20,50,1,0,23,309.0,202.0,202.0,107.0
6462,6462,45,21,0,1,0,23,209.0,114.0,114.0,95.0
6463,6463,45,21,10,1,0,23,341.0,243.0,243.0,98.0
6464,6464,45,21,20,1,0,23,228.0,155.0,155.0,73.0
6465,6465,45,21,30,1,0,23,282.0,223.0,223.0,59.0
6466,6466,45,21,40,1,0,23,189.0,126.0,126.0,63.0
6467,6467,45,21,50,1,0,23,292.0,242.0,242.0,50.0
6468,6468,45,22,0,1,0,23,163.0,121.0,121.0,42.0
6469,6469,45,22,10,1,0,23,123.0,108.0,108.0,15.0
6470,6470,45,22,20,1,0,23,193.0,182.0,182.0,11.0
6471,6471,45,22,30,1,0,23,91.0,81.0,81.0,10.0
6472,6472,45,22,40,1,0,23,104.0,98.0,98.0,6.0
6473,6473,45,22,50,1,0,23,133.0,129.0,129.0,4.0
6510,6510,46,5,0,1,0,23,0.0,0.0,0.0,0.0
6511,6511,46,5,10,1,0,23,3.0,0.0,0.0,3.0
6512,6512,46,5,20,1,0,23,11.0,0.0,0.0,11.0
6513,6513,46,5,30,1,0,23,11.0,0.0,0.0,11.0
6514,6514,46,5,40,1,0,23,19.0,0.0,0.0,19.0
6515,6515,46,5,50,1,0,23,25.0,0.0,0.0,25.0
6516,6516,46,6,0,1,0,23,27.0,0.0,0.0,27.0
6517,6517,46,6,10,1,0,23,39.0,0.0,0.0,39.0
6518,6518,46,6,20,1,0,23,41.0,0.0,0.0,41.0
6519,6519,46,6,30,1,0,23,70.0,0.0,0.0,70.0
6520,6520,46,6,40,1,0,23,116.0,15.0,15.0,101.0
6521,6521,46,6,50,1,0,23,138.0,25.0,25.0,113.0
6522,6522,46,7,0,1,0,23,167.0,22.0,22.0,145.0
6523,6523,46,7,10,1,0,23,205.0,36.0,36.0,169.0
6524,6524,46,7,20,1,0,23,289.0,54.0,54.0,235.0
6525,6525,46,7,30,1,0,23,281.0,28.0,28.0,253.0
6526,6526,46,7,40,1,0,23,348.0,30.0,30.0,318.0
6527,6527,46,7,50,1,0,23,405.0,53.0,53.0,352.0
6528,6528,46,8,0,1,0,23,332.0,37.0,37.0,295.0
6529,6529,46,8,10,1,0,23,358.0,47.0,47.0,311.0
6530,6530,46,8,20,1,0,23,364.0,106.0,106.0,258.0
6531,6531,46,8,30,1,0,23,287.0,77.0,77.0,210.0
6532,6532,46,8,40,1,0,23,248.0,80.0,80.0,168.0
6533,6533,46,8,50,1,0,23,205.0,60.0,60.0,145.0
6534,6534,46,9,0,1,0,23,186.0,60.0,60.0,126.0
6535,6535,46,9,10,1,0,23,119.0,27.0,27.0,92.0
6536,6536,46,9,20,1,0,23,107.0,35.0,35.0,72.0
6537,6537,46,9,30,1,0,23,77.0,25.0,25.0,52.0
6538,6538,46,9,40,1,0,23,78.0,27.0,27.0,51.0
6539,6539,46,9,50,1,0,23,84.0,21.0,21.0,63.0
6540,6540,46,10,0,1,0,23,98.0,53.0,53.0,45.0
6541,6541,46,10,10,1,0,23,59.0,21.0,21.0,38.0
6542,6542,46,10,20,1,0,23,30.0,2.0,2.0,28.0
6543,6543,46,10,30,1,0,23,67.0,31.0,31.0,36.0
6544,6544,46,10,40,1,0,23,57.0,28.0,28.0,29.0
6545,6545,46,10,50,1,0,23,62.0,25.0,25.0,37.0
6546,6546,46,11,0,1,0,23,36.0,19.0,19.0,17.0
6547,6547,46,11,10,1,0,23,54.0,15.0,15.0,39.0
6548,6548,46,11,20,1,0,23,50.0,16.0,16.0,34.0
6549,6549,46,11,30,1,0,23,57.0,35.0,35.0,22.0
6550,6550,46,11,40,1,0,23,51.0,22.0,22.0,29.0
6551,6551,46,11,50,1,0,23,81.0,30.0,30.0,51.0
6552,6552,46,12,0,1,0,23,44.0,17.0,17.0,27.0
6553,6553,46,12,10,1,0,23,60.0,11.0,11.0,49.0
6554,6554,46,12,20,1,0,23,56.0,23.0,23.0,33.0
6555,6555,46,12,30,1,0,23,59.0,25.0,25.0,34.0
6556,6556,46,12,40,1,0,23,76.0,38.0,38.0,38.0
6557,6557,46,12,50,1,0,23,58.0,27.0,27.0,31.0
6558,6558,46,13,0,1,0,23,72.0,38.0,38.0,34.0
6559,6559,46,13,10,1,0,23,59.0,14.0,14.0,45.0
6560,6560,46,13,20,1,0,23,38.0,16.0,16.0,22.0
6561,6561,46,13,30,1,0,23,59.0,30.0,30.0,29.0
6562,6562,46,13,40,1,0,23,53.0,29.0,29.0,24.0
6563,6563,46,13,50,1,0,23,52.0,31.0,31.0,21.0
6564,6564,46,14,0,1,0,23,71.0,36.0,36.0,35.0
6565,6565,46,14,10,1,0,23,45.0,12.0,12.0,33.0
6566,6566,46,14,20,1,0,23,50.0,27.0,27.0,23.0
6567,6567,46,14,30,1,0,23,40.0,23.0,23.0,17.0
6568,6568,46,14,40,1,0,23,62.0,39.0,39.0,23.0
6569,6569,46,14,50,1,0,23,57.0,34.0,34.0,23.0
6570,6570,46,15,0,1,0,23,69.0,44.0,44.0,25.0
6571,6571,46,15,10,1,0,23,39.0,8.0,8.0,31.0
6572,6572,46,15,20,1,0,23,85.0,56.0,56.0,29.0
6573,6573,46,15,30,1,0,23,63.0,44.0,44.0,19.0
6574,6574,46,15,40,1,0,23,63.0,40.0,40.0,23.0
6575,6575,46,15,50,1,0,23,76.0,54.0,54.0,22.0
6576,6576,46,16,0,1,0,23,80.0,57.0,57.0,23.0
6577,6577,46,16,10,1,0,23,67.0,27.0,27.0,40.0
6578,6578,46,16,20,1,0,23,93.0,47.0,47.0,46.0
6579,6579,46,16,30,1,0,23,105.0,60.0,60.0,45.0
6580,6580,46,16,40,1,0,23,146.0,103.0,103.0,43.0
6581,6581,46,16,50,1,0,23,92.0,56.0,56.0,36.0
6582,6582,46,17,0,1,0,23,111.0,73.0,73.0,38.0
6583,6583,46,17,10,1,0,23,130.0,62.0,62.0,68.0
6584,6584,46,17,20,1,0,23,178.0,122.0,122.0,56.0
6585,6585,46,17,30,1,0,23,162.0,110.0,110.0,52.0
6586,6586,46,17,40,1,0,23,172.0,94.0,94.0,78.0
6587,6587,46,17,50,1,0,23,187.0,134.0,134.0,53.0
6588,6588,46,18,0,1,0,23,242.0,191.0,191.0,51.0
6589,6589,46,18,10,1,0,23,228.0,170.0,170.0,58.0
6590,6590,46,18,20,1,0,23,225.0,163.0,163.0,62.0
6591,6591,46,18,30,1,0,23,205.0,165.0,165.0,40.0
6592,6592,46,18,40,1,0,23,211.0,183.0,183.0,28.0
6593,6593,46,18,50,1,0,23,286.0,257.0,257.0,29.0
6594,6594,46,19,0,1,0,23,167.0,138.0,138.0,29.0
6595,6595,46,19,10,1,0,23,142.0,117.0,117.0,25.0
6596,6596,46,19,20,1,0,23,228.0,204.0,204.0,24.0
6597,6597,46,19,30,1,0,23,104.0,82.0,82.0,22.0
