,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
6598,6598,46,19,40,1,0,23,116.0,93.0,93.0,23.0
6599,6599,46,19,50,1,0,23,51.0,36.0,36.0,15.0
6600,6600,46,20,0,1,0,23,102.0,83.0,83.0,19.0
6601,6601,46,20,10,1,0,23,87.0,58.0,58.0,29.0
6602,6602,46,20,20,1,0,23,79.0,66.0,66.0,13.0
6603,6603,46,20,30,1,0,23,43.0,31.0,31.0,12.0
6604,6604,46,20,40,1,0,23,103.0,94.0,94.0,9.0
6605,6605,46,20,50,1,0,23,63.0,54.0,54.0,9.0
6606,6606,46,21,0,1,0,23,80.0,69.0,69.0,11.0
6607,6607,46,21,10,1,0,23,56.0,27.0,27.0,29.0
6608,6608,46,21,20,1,0,23,95.0,77.0,77.0,18.0
6609,6609,46,21,30,1,0,23,64.0,59.0,59.0,5.0
6610,6610,46,21,40,1,0,23,64.0,55.0,55.0,9.0
6611,6611,46,21,50,1,0,23,75.0,66.0,66.0,9.0
6612,6612,46,22,0,1,0,23,23.0,14.0,14.0,9.0
6613,6613,46,22,10,1,0,23,82.0,75.0,75.0,7.0
6614,6614,46,22,20,1,0,23,56.0,51.0,51.0,5.0
6615,6615,46,22,30,1,0,23,44.0,42.0,42.0,2.0
6616,6616,46,22,40,1,0,23,46.0,46.0,46.0,0.0
6617,6617,46,22,50,1,0,23,35.0,35.0,35.0,0.0
6654,6654,47,5,0,1,0,23,0.0,0.0,0.0,0.0
6655,6655,47,5,10,1,0,23,0.0,0.0,0.0,0.0
6656,6656,47,5,20,1,0,23,0.0,0.0,0.0,0.0
6657,6657,47,5,30,1,0,23,0.0,0.0,0.0,0.0
6658,6658,47,5,40,1,0,23,10.0,1.0,1.0,9.0
6659,6659,47,5,50,1,0,23,22.0,0.0,0.0,22.0
6660,6660,47,6,0,1,0,23,31.0,2.0,2.0,29.0
6661,6661,47,6,10,1,0,23,58.0,6.0,6.0,52.0
6662,6662,47,6,20,1,0,23,79.0,21.0,21.0,58.0
6663,6663,47,6,30,1,0,23,73.0,8.0,8.0,65.0
6664,6664,47,6,40,1,0,23,122.0,41.0,41.0,81.0
6665,6665,47,6,50,1,0,23,150.0,48.0,48.0,102.0
6666,6666,47,7,0,1,0,23,268.0,108.0,108.0,160.0
6667,6667,47,7,10,1,0,23,324.0,153.0,153.0,171.0
6668,6668,47,7,20,1,0,23,492.0,239.0,239.0,253.0
6669,6669,47,7,30,1,0,23,503.0,255.0,255.0,248.0
6670,6670,47,7,40,1,0,23,552.0,211.0,211.0,341.0
6671,6671,47,7,50,1,0,23,529.0,265.0,265.0,264.0
6672,6672,47,8,0,1,0,23,679.0,311.0,311.0,368.0
6673,6673,47,8,10,1,0,23,643.0,390.0,390.0,253.0
6674,6674,47,8,20,1,0,23,684.0,391.0,391.0,293.0
6675,6675,47,8,30,1,0,23,649.0,434.0,434.0,215.0
6676,6676,47,8,40,1,0,23,702.0,520.0,520.0,182.0
6677,6677,47,8,50,1,0,23,489.0,339.0,339.0,150.0
6678,6678,47,9,0,1,0,23,416.0,269.0,269.0,147.0
6679,6679,47,9,10,1,0,23,306.0,203.0,203.0,103.0
6680,6680,47,9,20,1,0,23,243.0,143.0,143.0,100.0
6681,6681,47,9,30,1,0,23,182.0,95.0,95.0,87.0
6682,6682,47,9,40,1,0,23,188.0,118.0,118.0,70.0
6683,6683,47,9,50,1,0,23,164.0,89.0,89.0,75.0
6684,6684,47,10,0,1,0,23,110.0,54.0,54.0,56.0
6685,6685,47,10,10,1,0,23,130.0,55.0,55.0,75.0
6686,6686,47,10,20,1,0,23,118.0,69.0,69.0,49.0
6687,6687,47,10,30,1,0,23,98.0,36.0,36.0,62.0
6688,6688,47,10,40,1,0,23,100.0,51.0,51.0,49.0
6689,6689,47,10,50,1,0,23,142.0,78.0,78.0,64.0
6690,6690,47,11,0,1,0,23,72.0,29.0,29.0,43.0
6691,6691,47,11,10,1,0,23,145.0,64.0,64.0,81.0
6692,6692,47,11,20,1,0,23,109.0,62.0,62.0,47.0
6693,6693,47,11,30,1,0,23,110.0,37.0,37.0,73.0
6694,6694,47,11,40,1,0,23,130.0,63.0,63.0,67.0
6695,6695,47,11,50,1,0,23,116.0,55.0,55.0,61.0
6696,6696,47,12,0,1,0,23,139.0,57.0,57.0,82.0
6697,6697,47,12,10,1,0,23,133.0,72.0,72.0,61.0
6698,6698,47,12,20,1,0,23,153.0,49.0,49.0,104.0
6699,6699,47,12,30,1,0,23,143.0,71.0,71.0,72.0
6700,6700,47,12,40,1,0,23,144.0,72.0,72.0,72.0
6701,6701,47,12,50,1,0,23,115.0,40.0,40.0,75.0
6702,6702,47,13,0,1,0,23,122.0,62.0,62.0,60.0
6703,6703,47,13,10,1,0,23,134.0,82.0,82.0,52.0
6704,6704,47,13,20,1,0,23,91.0,38.0,38.0,53.0
6705,6705,47,13,30,1,0,23,121.0,57.0,57.0,64.0
6706,6706,47,13,40,1,0,23,135.0,73.0,73.0,62.0
6707,6707,47,13,50,1,0,23,96.0,42.0,42.0,54.0
6708,6708,47,14,0,1,0,23,146.0,63.0,63.0,83.0
6709,6709,47,14,10,1,0,23,123.0,76.0,76.0,47.0
6710,6710,47,14,20,1,0,23,102.0,48.0,48.0,54.0
6711,6711,47,14,30,1,0,23,167.0,77.0,77.0,90.0
6712,6712,47,14,40,1,0,23,248.0,80.0,80.0,168.0
6713,6713,47,14,50,1,0,23,140.0,49.0,49.0,91.0
6714,6714,47,15,0,1,0,23,160.0,66.0,66.0,94.0
6715,6715,47,15,10,1,0,23,178.0,91.0,91.0,87.0
6716,6716,47,15,20,1,0,23,163.0,58.0,58.0,105.0
6717,6717,47,15,30,1,0,23,167.0,77.0,77.0,90.0
6718,6718,47,15,40,1,0,23,202.0,105.0,105.0,97.0
6719,6719,47,15,50,1,0,23,135.0,62.0,62.0,73.0
6720,6720,47,16,0,1,0,23,165.0,74.0,74.0,91.0
6721,6721,47,16,10,1,0,23,188.0,79.0,79.0,109.0
6722,6722,47,16,20,1,0,23,158.0,53.0,53.0,105.0
6723,6723,47,16,30,1,0,23,227.0,70.0,70.0,157.0
6724,6724,47,16,40,1,0,23,236.0,106.0,106.0,130.0
6725,6725,47,16,50,1,0,23,237.0,82.0,82.0,155.0
6726,6726,47,17,0,1,0,23,378.0,110.0,110.0,268.0
6727,6727,47,17,10,1,0,23,416.0,101.0,101.0,315.0
6728,6728,47,17,20,1,0,23,338.0,142.0,142.0,196.0
6729,6729,47,17,30,1,0,23,421.0,105.0,105.0,316.0
6730,6730,47,17,40,1,0,23,583.0,158.0,158.0,425.0
6731,6731,47,17,50,1,0,23,414.0,160.0,160.0,254.0
6732,6732,47,18,0,1,0,23,414.0,201.0,201.0,213.0
6733,6733,47,18,10,1,0,23,509.0,165.0,165.0,344.0
6734,6734,47,18,20,1,0,23,507.0,276.0,276.0,231.0
6735,6735,47,18,30,1,0,23,363.0,148.0,148.0,215.0
6736,6736,47,18,40,1,0,23,311.0,203.0,203.0,108.0
6737,6737,47,18,50,1,0,23,287.0,178.0,178.0,109.0
6738,6738,47,19,0,1,0,23,243.0,145.0,145.0,98.0
6739,6739,47,19,10,1,0,23,210.0,124.0,124.0,86.0
6740,6740,47,19,20,1,0,23,215.0,140.0,140.0,75.0
6741,6741,47,19,30,1,0,23,144.0,96.0,96.0,48.0
6742,6742,47,19,40,1,0,23,137.0,101.0,101.0,36.0
6743,6743,47,19,50,1,0,23,84.0,52.0,52.0,32.0
6744,6744,47,20,0,1,0,23,92.0,53.0,53.0,39.0
6745,6745,47,20,10,1,0,23,114.0,59.0,59.0,55.0
6746,6746,47,20,20,1,0,23,118.0,73.0,73.0,45.0
6747,6747,47,20,30,1,0,23,93.0,45.0,45.0,48.0
6748,6748,47,20,40,1,0,23,84.0,54.0,54.0,30.0
6749,6749,47,20,50,1,0,23,72.0,38.0,38.0,34.0
6750,6750,47,21,0,1,0,23,106.0,67.0,67.0,39.0
6751,6751,47,21,10,1,0,23,78.0,39.0,39.0,39.0
6752,6752,47,21,20,1,0,23,124.0,87.0,87.0,37.0
6753,6753,47,21,30,1,0,23,61.0,46.0,46.0,15.0
6754,6754,47,21,40,1,0,23,85.0,52.0,52.0,33.0
6755,6755,47,21,50,1,0,23,74.0,56.0,56.0,18.0
6756,6756,47,22,0,1,0,23,52.0,36.0,36.0,16.0
6757,6757,47,22,10,1,0,23,73.0,66.0,66.0,7.0
6758,6758,47,22,20,1,0,23,37.0,26.0,26.0,11.0
6759,6759,47,22,30,1,0,23,42.0,37.0,37.0,5.0
6760,6760,47,22,40,1,0,23,62.0,59.0,59.0,3.0
6761,6761,47,22,50,1,0,23,17.0,16.0,16.0,1.0
6798,6798,48,5,0,1,0,23,0.0,0.0,0.0,0.0
6799,6799,48,5,10,1,0,23,1.0,0.0,0.0,1.0
6800,6800,48,5,20,1,0,23,7.0,0.0,0.0,7.0
6801,6801,48,5,30,1,0,23,24.0,0.0,0.0,24.0
6802,6802,48,5,40,1,0,23,25.0,0.0,0.0,25.0
6803,6803,48,5,50,1,0,23,47.0,0.0,0.0,47.0
6804,6804,48,6,0,1,0,23,66.0,0.0,0.0,66.0
6805,6805,48,6,10,1,0,23,85.0,2.0,2.0,83.0
6806,6806,48,6,20,1,0,23,80.0,1.0,1.0,79.0
6807,6807,48,6,30,1,0,23,132.0,2.0,2.0,130.0
6808,6808,48,6,40,1,0,23,222.0,46.0,46.0,176.0
6809,6809,48,6,50,1,0,23,219.0,14.0,14.0,205.0
6810,6810,48,7,0,1,0,23,268.0,27.0,27.0,241.0
6811,6811,48,7,10,1,0,23,330.0,24.0,24.0,306.0
6812,6812,48,7,20,1,0,23,474.0,47.0,47.0,427.0
6813,6813,48,7,30,1,0,23,588.0,56.0,56.0,532.0
6814,6814,48,7,40,1,0,23,716.0,72.0,72.0,644.0
6815,6815,48,7,50,1,0,23,826.0,71.0,71.0,755.0
6816,6816,48,8,0,1,0,23,908.0,58.0,58.0,850.0
6817,6817,48,8,10,1,0,23,859.0,67.0,67.0,792.0
6818,6818,48,8,20,1,0,23,694.0,73.0,73.0,621.0
6819,6819,48,8,30,1,0,23,587.0,76.0,76.0,511.0
6820,6820,48,8,40,1,0,23,444.0,51.0,51.0,393.0
6821,6821,48,8,50,1,0,23,431.0,70.0,70.0,361.0
6822,6822,48,9,0,1,0,23,324.0,55.0,55.0,269.0
6823,6823,48,9,10,1,0,23,267.0,33.0,33.0,234.0
6824,6824,48,9,20,1,0,23,222.0,48.0,48.0,174.0
6825,6825,48,9,30,1,0,23,181.0,39.0,39.0,142.0
6826,6826,48,9,40,1,0,23,177.0,51.0,51.0,126.0
6827,6827,48,9,50,1,0,23,172.0,62.0,62.0,110.0
6828,6828,48,10,0,1,0,23,148.0,52.0,52.0,96.0
6829,6829,48,10,10,1,0,23,96.0,28.0,28.0,68.0
6830,6830,48,10,20,1,0,23,124.0,47.0,47.0,77.0
6831,6831,48,10,30,1,0,23,140.0,64.0,64.0,76.0
6832,6832,48,10,40,1,0,23,106.0,45.0,45.0,61.0
6833,6833,48,10,50,1,0,23,118.0,50.0,50.0,68.0
6834,6834,48,11,0,1,0,23,98.0,45.0,45.0,53.0
6835,6835,48,11,10,1,0,23,101.0,26.0,26.0,75.0
6836,6836,48,11,20,1,0,23,98.0,55.0,55.0,43.0
6837,6837,48,11,30,1,0,23,72.0,35.0,35.0,37.0
6838,6838,48,11,40,1,0,23,118.0,58.0,58.0,60.0
6839,6839,48,11,50,1,0,23,151.0,75.0,75.0,76.0
6840,6840,48,12,0,1,0,23,112.0,48.0,48.0,64.0
6841,6841,48,12,10,1,0,23,97.0,38.0,38.0,59.0
6842,6842,48,12,20,1,0,23,116.0,38.0,38.0,78.0
6843,6843,48,12,30,1,0,23,126.0,52.0,52.0,74.0
6844,6844,48,12,40,1,0,23,123.0,61.0,61.0,62.0
6845,6845,48,12,50,1,0,23,110.0,54.0,54.0,56.0
6846,6846,48,13,0,1,0,23,101.0,38.0,38.0,63.0
6847,6847,48,13,10,1,0,23,95.0,29.0,29.0,66.0
6848,6848,48,13,20,1,0,23,115.0,64.0,64.0,51.0
6849,6849,48,13,30,1,0,23,100.0,50.0,50.0,50.0
6850,6850,48,13,40,1,0,23,83.0,31.0,31.0,52.0
6851,6851,48,13,50,1,0,23,96.0,46.0,46.0,50.0
6852,6852,48,14,0,1,0,23,105.0,53.0,53.0,52.0
6853,6853,48,14,10,1,0,23,108.0,46.0,46.0,62.0
6854,6854,48,14,20,1,0,23,110.0,62.0,62.0,48.0
6855,6855,48,14,30,1,0,23,97.0,59.0,59.0,38.0
6856,6856,48,14,40,1,0,23,71.0,44.0,44.0,27.0
6857,6857,48,14,50,1,0,23,124.0,80.0,80.0,44.0
6858,6858,48,15,0,1,0,23,119.0,67.0,67.0,52.0
6859,6859,48,15,10,1,0,23,120.0,70.0,70.0,50.0
6860,6860,48,15,20,1,0,23,139.0,99.0,99.0,40.0
6861,6861,48,15,30,1,0,23,142.0,98.0,98.0,44.0
6862,6862,48,15,40,1,0,23,101.0,69.0,69.0,32.0
6863,6863,48,15,50,1,0,23,124.0,92.0,92.0,32.0
6864,6864,48,16,0,1,0,23,158.0,106.0,106.0,52.0
6865,6865,48,16,10,1,0,23,131.0,68.0,68.0,63.0
6866,6866,48,16,20,1,0,23,156.0,114.0,114.0,42.0
6867,6867,48,16,30,1,0,23,183.0,112.0,112.0,71.0
6868,6868,48,16,40,1,0,23,230.0,160.0,160.0,70.0
6869,6869,48,16,50,1,0,23,195.0,118.0,118.0,77.0
6870,6870,48,17,0,1,0,23,225.0,159.0,159.0,66.0
6871,6871,48,17,10,1,0,23,204.0,121.0,121.0,83.0
6872,6872,48,17,20,1,0,23,305.0,229.0,229.0,76.0
6873,6873,48,17,30,1,0,23,242.0,163.0,163.0,79.0
6874,6874,48,17,40,1,0,23,427.0,322.0,322.0,105.0
