,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
6875,6875,48,17,50,1,0,23,348.0,275.0,275.0,73.0
6876,6876,48,18,0,1,0,23,481.0,415.0,415.0,66.0
6877,6877,48,18,10,1,0,23,417.0,360.0,360.0,57.0
6878,6878,48,18,20,1,0,23,519.0,457.0,457.0,62.0
6879,6879,48,18,30,1,0,23,411.0,355.0,355.0,56.0
6880,6880,48,18,40,1,0,23,638.0,584.0,584.0,54.0
6881,6881,48,18,50,1,0,23,505.0,453.0,453.0,52.0
6882,6882,48,19,0,1,0,23,491.0,447.0,447.0,44.0
6883,6883,48,19,10,1,0,23,360.0,322.0,322.0,38.0
6884,6884,48,19,20,1,0,23,427.0,380.0,380.0,47.0
6885,6885,48,19,30,1,0,23,227.0,192.0,192.0,35.0
6886,6886,48,19,40,1,0,23,295.0,264.0,264.0,31.0
6887,6887,48,19,50,1,0,23,172.0,141.0,141.0,31.0
6888,6888,48,20,0,1,0,23,199.0,165.0,165.0,34.0
6889,6889,48,20,10,1,0,23,173.0,118.0,118.0,55.0
6890,6890,48,20,20,1,0,23,214.0,164.0,164.0,50.0
6891,6891,48,20,30,1,0,23,137.0,93.0,93.0,44.0
6892,6892,48,20,40,1,0,23,235.0,197.0,197.0,38.0
6893,6893,48,20,50,1,0,23,163.0,126.0,126.0,37.0
6894,6894,48,21,0,1,0,23,204.0,138.0,138.0,66.0
6895,6895,48,21,10,1,0,23,147.0,98.0,98.0,49.0
6896,6896,48,21,20,1,0,23,197.0,152.0,152.0,45.0
6897,6897,48,21,30,1,0,23,160.0,136.0,136.0,24.0
6898,6898,48,21,40,1,0,23,166.0,134.0,134.0,32.0
6899,6899,48,21,50,1,0,23,147.0,120.0,120.0,27.0
6900,6900,48,22,0,1,0,23,118.0,92.0,92.0,26.0
6901,6901,48,22,10,1,0,23,184.0,155.0,155.0,29.0
6902,6902,48,22,20,1,0,23,105.0,96.0,96.0,9.0
6903,6903,48,22,30,1,0,23,107.0,102.0,102.0,5.0
6904,6904,48,22,40,1,0,23,119.0,115.0,115.0,4.0
6905,6905,48,22,50,1,0,23,84.0,82.0,82.0,2.0
6942,6942,49,5,0,1,0,23,0.0,0.0,0.0,0.0
6943,6943,49,5,10,1,0,23,1.0,0.0,0.0,1.0
6944,6944,49,5,20,1,0,23,9.0,0.0,0.0,9.0
6945,6945,49,5,30,1,0,23,19.0,0.0,0.0,19.0
6946,6946,49,5,40,1,0,23,17.0,0.0,0.0,17.0
6947,6947,49,5,50,1,0,23,21.0,0.0,0.0,21.0
6948,6948,49,6,0,1,0,23,35.0,0.0,0.0,35.0
6949,6949,49,6,10,1,0,23,51.0,0.0,0.0,51.0
6950,6950,49,6,20,1,0,23,58.0,1.0,1.0,57.0
6951,6951,49,6,30,1,0,23,74.0,1.0,1.0,73.0
6952,6952,49,6,40,1,0,23,182.0,25.0,25.0,157.0
6953,6953,49,6,50,1,0,23,220.0,19.0,19.0,201.0
6954,6954,49,7,0,1,0,23,195.0,8.0,8.0,187.0
6955,6955,49,7,10,1,0,23,269.0,30.0,30.0,239.0
6956,6956,49,7,20,1,0,23,372.0,34.0,34.0,338.0
6957,6957,49,7,30,1,0,23,375.0,32.0,32.0,343.0
6958,6958,49,7,40,1,0,23,508.0,40.0,40.0,468.0
6959,6959,49,7,50,1,0,23,560.0,36.0,36.0,524.0
6960,6960,49,8,0,1,0,23,548.0,49.0,49.0,499.0
6961,6961,49,8,10,1,0,23,552.0,83.0,83.0,469.0
6962,6962,49,8,20,1,0,23,399.0,41.0,41.0,358.0
6963,6963,49,8,30,1,0,23,375.0,45.0,45.0,330.0
6964,6964,49,8,40,1,0,23,301.0,35.0,35.0,266.0
6965,6965,49,8,50,1,0,23,291.0,58.0,58.0,233.0
6966,6966,49,9,0,1,0,23,200.0,28.0,28.0,172.0
6967,6967,49,9,10,1,0,23,185.0,25.0,25.0,160.0
6968,6968,49,9,20,1,0,23,140.0,12.0,12.0,128.0
6969,6969,49,9,30,1,0,23,111.0,40.0,40.0,71.0
6970,6970,49,9,40,1,0,23,94.0,16.0,16.0,78.0
6971,6971,49,9,50,1,0,23,81.0,22.0,22.0,59.0
6972,6972,49,10,0,1,0,23,67.0,15.0,15.0,52.0
6973,6973,49,10,10,1,0,23,78.0,26.0,26.0,52.0
6974,6974,49,10,20,1,0,23,73.0,27.0,27.0,46.0
6975,6975,49,10,30,1,0,23,54.0,2.0,2.0,52.0
6976,6976,49,10,40,1,0,23,78.0,35.0,35.0,43.0
6977,6977,49,10,50,1,0,23,60.0,22.0,22.0,38.0
6978,6978,49,11,0,1,0,23,60.0,30.0,30.0,30.0
6979,6979,49,11,10,1,0,23,65.0,24.0,24.0,41.0
6980,6980,49,11,20,1,0,23,36.0,17.0,17.0,19.0
6981,6981,49,11,30,1,0,23,60.0,11.0,11.0,49.0
6982,6982,49,11,40,1,0,23,68.0,30.0,30.0,38.0
6983,6983,49,11,50,1,0,23,89.0,32.0,32.0,57.0
6984,6984,49,12,0,1,0,23,93.0,42.0,42.0,51.0
6985,6985,49,12,10,1,0,23,77.0,27.0,27.0,50.0
6986,6986,49,12,20,1,0,23,61.0,22.0,22.0,39.0
6987,6987,49,12,30,1,0,23,57.0,18.0,18.0,39.0
6988,6988,49,12,40,1,0,23,86.0,38.0,38.0,48.0
6989,6989,49,12,50,1,0,23,88.0,50.0,50.0,38.0
6990,6990,49,13,0,1,0,23,82.0,36.0,36.0,46.0
6991,6991,49,13,10,1,0,23,62.0,36.0,36.0,26.0
6992,6992,49,13,20,1,0,23,79.0,35.0,35.0,44.0
6993,6993,49,13,30,1,0,23,44.0,6.0,6.0,38.0
6994,6994,49,13,40,1,0,23,86.0,56.0,56.0,30.0
6995,6995,49,13,50,1,0,23,78.0,49.0,49.0,29.0
6996,6996,49,14,0,1,0,23,80.0,50.0,50.0,30.0
6997,6997,49,14,10,1,0,23,77.0,42.0,42.0,35.0
6998,6998,49,14,20,1,0,23,72.0,47.0,47.0,25.0
6999,6999,49,14,30,1,0,23,37.0,7.0,7.0,30.0
7000,7000,49,14,40,1,0,23,77.0,51.0,51.0,26.0
7001,7001,49,14,50,1,0,23,78.0,44.0,44.0,34.0
7002,7002,49,15,0,1,0,23,80.0,58.0,58.0,22.0
7003,7003,49,15,10,1,0,23,36.0,6.0,6.0,30.0
7004,7004,49,15,20,1,0,23,113.0,87.0,87.0,26.0
7005,7005,49,15,30,1,0,23,44.0,10.0,10.0,34.0
7006,7006,49,15,40,1,0,23,95.0,78.0,78.0,17.0
7007,7007,49,15,50,1,0,23,99.0,71.0,71.0,28.0
7008,7008,49,16,0,1,0,23,95.0,75.0,75.0,20.0
7009,7009,49,16,10,1,0,23,151.0,114.0,114.0,37.0
7010,7010,49,16,20,1,0,23,124.0,78.0,78.0,46.0
7011,7011,49,16,30,1,0,23,162.0,117.0,117.0,45.0
7012,7012,49,16,40,1,0,23,135.0,90.0,90.0,45.0
7013,7013,49,16,50,1,0,23,116.0,83.0,83.0,33.0
7014,7014,49,17,0,1,0,23,149.0,97.0,97.0,52.0
7015,7015,49,17,10,1,0,23,230.0,172.0,172.0,58.0
7016,7016,49,17,20,1,0,23,174.0,113.0,113.0,61.0
7017,7017,49,17,30,1,0,23,175.0,134.0,134.0,41.0
7018,7018,49,17,40,1,0,23,237.0,187.0,187.0,50.0
7019,7019,49,17,50,1,0,23,419.0,345.0,345.0,74.0
7020,7020,49,18,0,1,0,23,231.0,180.0,180.0,51.0
7021,7021,49,18,10,1,0,23,274.0,233.0,233.0,41.0
7022,7022,49,18,20,1,0,23,263.0,221.0,221.0,42.0
7023,7023,49,18,30,1,0,23,499.0,455.0,455.0,44.0
7024,7024,49,18,40,1,0,23,283.0,259.0,259.0,24.0
7025,7025,49,18,50,1,0,23,231.0,198.0,198.0,33.0
7026,7026,49,19,0,1,0,23,263.0,234.0,234.0,29.0
7027,7027,49,19,10,1,0,23,367.0,350.0,350.0,17.0
7028,7028,49,19,20,1,0,23,191.0,174.0,174.0,17.0
7029,7029,49,19,30,1,0,23,131.0,117.0,117.0,14.0
7030,7030,49,19,40,1,0,23,220.0,201.0,201.0,19.0
7031,7031,49,19,50,1,0,23,149.0,132.0,132.0,17.0
7032,7032,49,20,0,1,0,23,151.0,132.0,132.0,19.0
7033,7033,49,20,10,1,0,23,96.0,74.0,74.0,22.0
7034,7034,49,20,20,1,0,23,119.0,105.0,105.0,14.0
7035,7035,49,20,30,1,0,23,102.0,91.0,91.0,11.0
7036,7036,49,20,40,1,0,23,100.0,77.0,77.0,23.0
7037,7037,49,20,50,1,0,23,130.0,112.0,112.0,18.0
7038,7038,49,21,0,1,0,23,163.0,131.0,131.0,32.0
7039,7039,49,21,10,1,0,23,115.0,106.0,106.0,9.0
7040,7040,49,21,20,1,0,23,89.0,78.0,78.0,11.0
7041,7041,49,21,30,1,0,23,118.0,102.0,102.0,16.0
7042,7042,49,21,40,1,0,23,92.0,78.0,78.0,14.0
7043,7043,49,21,50,1,0,23,117.0,110.0,110.0,7.0
7044,7044,49,22,0,1,0,23,100.0,88.0,88.0,12.0
7045,7045,49,22,10,1,0,23,81.0,71.0,71.0,10.0
7046,7046,49,22,20,1,0,23,57.0,55.0,55.0,2.0
7047,7047,49,22,30,1,0,23,92.0,84.0,84.0,8.0
7048,7048,49,22,40,1,0,23,67.0,66.0,66.0,1.0
7049,7049,49,22,50,1,0,23,35.0,34.0,34.0,1.0
7086,7086,50,5,0,1,0,23,0.0,0.0,0.0,0.0
7087,7087,50,5,10,1,0,23,0.0,0.0,0.0,0.0
7088,7088,50,5,20,1,0,23,6.0,0.0,0.0,6.0
7089,7089,50,5,30,1,0,23,12.0,0.0,0.0,12.0
7090,7090,50,5,40,1,0,23,6.0,0.0,0.0,6.0
7091,7091,50,5,50,1,0,23,16.0,1.0,1.0,15.0
7092,7092,50,6,0,1,0,23,18.0,0.0,0.0,18.0
7093,7093,50,6,10,1,0,23,14.0,0.0,0.0,14.0
7094,7094,50,6,20,1,0,23,20.0,0.0,0.0,20.0
7095,7095,50,6,30,1,0,23,42.0,1.0,1.0,41.0
7096,7096,50,6,40,1,0,23,40.0,2.0,2.0,38.0
7097,7097,50,6,50,1,0,23,78.0,16.0,16.0,62.0
7098,7098,50,7,0,1,0,23,81.0,19.0,19.0,62.0
7099,7099,50,7,10,1,0,23,123.0,30.0,30.0,93.0
7100,7100,50,7,20,1,0,23,154.0,57.0,57.0,97.0
7101,7101,50,7,30,1,0,23,127.0,48.0,48.0,79.0
7102,7102,50,7,40,1,0,23,193.0,65.0,65.0,128.0
7103,7103,50,7,50,1,0,23,255.0,143.0,143.0,112.0
7104,7104,50,8,0,1,0,23,154.0,87.0,87.0,67.0
7105,7105,50,8,10,1,0,23,200.0,97.0,97.0,103.0
7106,7106,50,8,20,1,0,23,123.0,74.0,74.0,49.0
7107,7107,50,8,30,1,0,23,217.0,172.0,172.0,45.0
7108,7108,50,8,40,1,0,23,101.0,65.0,65.0,36.0
7109,7109,50,8,50,1,0,23,75.0,55.0,55.0,20.0
7110,7110,50,9,0,1,0,23,76.0,52.0,52.0,24.0
7111,7111,50,9,10,1,0,23,135.0,84.0,84.0,51.0
7112,7112,50,9,20,1,0,23,50.0,33.0,33.0,17.0
7113,7113,50,9,30,1,0,23,42.0,22.0,22.0,20.0
7114,7114,50,9,40,1,0,23,62.0,31.0,31.0,31.0
7115,7115,50,9,50,1,0,23,50.0,41.0,41.0,9.0
7116,7116,50,10,0,1,0,23,33.0,13.0,13.0,20.0
7117,7117,50,10,10,1,0,23,127.0,90.0,90.0,37.0
7118,7118,50,10,20,1,0,23,31.0,19.0,19.0,12.0
7119,7119,50,10,30,1,0,23,40.0,29.0,29.0,11.0
7120,7120,50,10,40,1,0,23,52.0,33.0,33.0,19.0
7121,7121,50,10,50,1,0,23,22.0,3.0,3.0,19.0
7122,7122,50,11,0,1,0,23,38.0,19.0,19.0,19.0
7123,7123,50,11,10,1,0,23,54.0,32.0,32.0,22.0
7124,7124,50,11,20,1,0,23,37.0,14.0,14.0,23.0
7125,7125,50,11,30,1,0,23,28.0,13.0,13.0,15.0
7126,7126,50,11,40,1,0,23,42.0,23.0,23.0,19.0
7127,7127,50,11,50,1,0,23,31.0,3.0,3.0,28.0
7128,7128,50,12,0,1,0,23,60.0,16.0,16.0,44.0
7129,7129,50,12,10,1,0,23,96.0,20.0,20.0,76.0
7130,7130,50,12,20,1,0,23,29.0,13.0,13.0,16.0
7131,7131,50,12,30,1,0,23,41.0,21.0,21.0,20.0
7132,7132,50,12,40,1,0,23,19.0,3.0,3.0,16.0
7133,7133,50,12,50,1,0,23,28.0,15.0,15.0,13.0
7134,7134,50,13,0,1,0,23,36.0,24.0,24.0,12.0
7135,7135,50,13,10,1,0,23,74.0,27.0,27.0,47.0
7136,7136,50,13,20,1,0,23,53.0,31.0,31.0,22.0
7137,7137,50,13,30,1,0,23,38.0,25.0,25.0,13.0
7138,7138,50,13,40,1,0,23,23.0,7.0,7.0,16.0
7139,7139,50,13,50,1,0,23,58.0,29.0,29.0,29.0
7140,7140,50,14,0,1,0,23,38.0,12.0,12.0,26.0
7141,7141,50,14,10,1,0,23,46.0,23.0,23.0,23.0
7142,7142,50,14,20,1,0,23,36.0,22.0,22.0,14.0
7143,7143,50,14,30,1,0,23,32.0,11.0,11.0,21.0
7144,7144,50,14,40,1,0,23,28.0,4.0,4.0,24.0
7145,7145,50,14,50,1,0,23,36.0,22.0,22.0,14.0
7146,7146,50,15,0,1,0,23,39.0,20.0,20.0,19.0
7147,7147,50,15,10,1,0,23,75.0,16.0,16.0,59.0
7148,7148,50,15,20,1,0,23,40.0,24.0,24.0,16.0
7149,7149,50,15,30,1,0,23,54.0,25.0,25.0,29.0
7150,7150,50,15,40,1,0,23,33.0,8.0,8.0,25.0
7151,7151,50,15,50,1,0,23,62.0,25.0,25.0,37.0
7152,7152,50,16,0,1,0,23,59.0,16.0,16.0,43.0
7153,7153,50,16,10,1,0,23,100.0,23.0,23.0,77.0
