,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
7154,7154,50,16,20,1,0,23,81.0,25.0,25.0,56.0
7155,7155,50,16,30,1,0,23,91.0,26.0,26.0,65.0
7156,7156,50,16,40,1,0,23,98.0,9.0,9.0,89.0
7157,7157,50,16,50,1,0,23,89.0,28.0,28.0,61.0
7158,7158,50,17,0,1,0,23,103.0,19.0,19.0,84.0
7159,7159,50,17,10,1,0,23,199.0,50.0,50.0,149.0
7160,7160,50,17,20,1,0,23,111.0,35.0,35.0,76.0
7161,7161,50,17,30,1,0,23,106.0,33.0,33.0,73.0
7162,7162,50,17,40,1,0,23,104.0,38.0,38.0,66.0
7163,7163,50,17,50,1,0,23,79.0,32.0,32.0,47.0
7164,7164,50,18,0,1,0,23,112.0,41.0,41.0,71.0
7165,7165,50,18,10,1,0,23,87.0,40.0,40.0,47.0
7166,7166,50,18,20,1,0,23,98.0,72.0,72.0,26.0
7167,7167,50,18,30,1,0,23,80.0,42.0,42.0,38.0
7168,7168,50,18,40,1,0,23,84.0,57.0,57.0,27.0
7169,7169,50,18,50,1,0,23,108.0,85.0,85.0,23.0
7170,7170,50,19,0,1,0,23,87.0,64.0,64.0,23.0
7171,7171,50,19,10,1,0,23,66.0,40.0,40.0,26.0
7172,7172,50,19,20,1,0,23,57.0,50.0,50.0,7.0
7173,7173,50,19,30,1,0,23,58.0,46.0,46.0,12.0
7174,7174,50,19,40,1,0,23,116.0,92.0,92.0,24.0
7175,7175,50,19,50,1,0,23,45.0,42.0,42.0,3.0
7176,7176,50,20,0,1,0,23,54.0,45.0,45.0,9.0
7177,7177,50,20,10,1,0,23,54.0,27.0,27.0,27.0
7178,7178,50,20,20,1,0,23,57.0,44.0,44.0,13.0
7179,7179,50,20,30,1,0,23,57.0,45.0,45.0,12.0
7180,7180,50,20,40,1,0,23,39.0,28.0,28.0,11.0
7181,7181,50,20,50,1,0,23,55.0,47.0,47.0,8.0
7182,7182,50,21,0,1,0,23,41.0,35.0,35.0,6.0
7183,7183,50,21,10,1,0,23,39.0,27.0,27.0,12.0
7184,7184,50,21,20,1,0,23,25.0,14.0,14.0,11.0
7185,7185,50,21,30,1,0,23,51.0,36.0,36.0,15.0
7186,7186,50,21,40,1,0,23,33.0,33.0,33.0,0.0
7187,7187,50,21,50,1,0,23,25.0,22.0,22.0,3.0
7188,7188,50,22,0,1,0,23,15.0,13.0,13.0,2.0
7189,7189,50,22,10,1,0,23,32.0,29.0,29.0,3.0
7190,7190,50,22,20,1,0,23,32.0,32.0,32.0,0.0
7191,7191,50,22,30,1,0,23,0.0,0.0,0.0,0.0
7192,7192,50,22,40,1,0,23,22.0,22.0,22.0,0.0
7193,7193,50,22,50,1,0,23,17.0,17.0,17.0,0.0
7230,7230,51,5,0,1,0,23,0.0,0.0,0.0,0.0
7231,7231,51,5,10,1,0,23,0.0,0.0,0.0,0.0
7232,7232,51,5,20,1,0,23,2.0,0.0,0.0,2.0
7233,7233,51,5,30,1,0,23,4.0,0.0,0.0,4.0
7234,7234,51,5,40,1,0,23,20.0,1.0,1.0,19.0
7235,7235,51,5,50,1,0,23,11.0,0.0,0.0,11.0
7236,7236,51,6,0,1,0,23,14.0,2.0,2.0,12.0
7237,7237,51,6,10,1,0,23,18.0,0.0,0.0,18.0
7238,7238,51,6,20,1,0,23,12.0,2.0,2.0,10.0
7239,7239,51,6,30,1,0,23,25.0,4.0,4.0,21.0
7240,7240,51,6,40,1,0,23,82.0,50.0,50.0,32.0
7241,7241,51,6,50,1,0,23,78.0,25.0,25.0,53.0
7242,7242,51,7,0,1,0,23,57.0,21.0,21.0,36.0
7243,7243,51,7,10,1,0,23,92.0,52.0,52.0,40.0
7244,7244,51,7,20,1,0,23,87.0,62.0,62.0,25.0
7245,7245,51,7,30,1,0,23,106.0,44.0,44.0,62.0
7246,7246,51,7,40,1,0,23,66.0,37.0,37.0,29.0
7247,7247,51,7,50,1,0,23,101.0,50.0,50.0,51.0
7248,7248,51,8,0,1,0,23,69.0,43.0,43.0,26.0
7249,7249,51,8,10,1,0,23,104.0,57.0,57.0,47.0
7250,7250,51,8,20,1,0,23,77.0,44.0,44.0,33.0
7251,7251,51,8,30,1,0,23,127.0,93.0,93.0,34.0
7252,7252,51,8,40,1,0,23,58.0,41.0,41.0,17.0
7253,7253,51,8,50,1,0,23,47.0,18.0,18.0,29.0
7254,7254,51,9,0,1,0,23,61.0,32.0,32.0,29.0
7255,7255,51,9,10,1,0,23,54.0,29.0,29.0,25.0
7256,7256,51,9,20,1,0,23,41.0,22.0,22.0,19.0
7257,7257,51,9,30,1,0,23,41.0,22.0,22.0,19.0
7258,7258,51,9,40,1,0,23,37.0,22.0,22.0,15.0
7259,7259,51,9,50,1,0,23,54.0,42.0,42.0,12.0
7260,7260,51,10,0,1,0,23,44.0,23.0,23.0,21.0
7261,7261,51,10,10,1,0,23,41.0,26.0,26.0,15.0
7262,7262,51,10,20,1,0,23,37.0,20.0,20.0,17.0
7263,7263,51,10,30,1,0,23,47.0,23.0,23.0,24.0
7264,7264,51,10,40,1,0,23,35.0,8.0,8.0,27.0
7265,7265,51,10,50,1,0,23,49.0,33.0,33.0,16.0
7266,7266,51,11,0,1,0,23,95.0,17.0,17.0,78.0
7267,7267,51,11,10,1,0,23,127.0,37.0,37.0,90.0
7268,7268,51,11,20,1,0,23,52.0,28.0,28.0,24.0
7269,7269,51,11,30,1,0,23,29.0,7.0,7.0,22.0
7270,7270,51,11,40,1,0,23,65.0,38.0,38.0,27.0
7271,7271,51,11,50,1,0,23,51.0,31.0,31.0,20.0
7272,7272,51,12,0,1,0,23,48.0,29.0,29.0,19.0
7273,7273,51,12,10,1,0,23,50.0,37.0,37.0,13.0
7274,7274,51,12,20,1,0,23,48.0,18.0,18.0,30.0
7275,7275,51,12,30,1,0,23,49.0,39.0,39.0,10.0
7276,7276,51,12,40,1,0,23,40.0,30.0,30.0,10.0
7277,7277,51,12,50,1,0,23,62.0,38.0,38.0,24.0
7278,7278,51,13,0,1,0,23,33.0,22.0,22.0,11.0
7279,7279,51,13,10,1,0,23,44.0,16.0,16.0,28.0
7280,7280,51,13,20,1,0,23,18.0,2.0,2.0,16.0
7281,7281,51,13,30,1,0,23,36.0,32.0,32.0,4.0
7282,7282,51,13,40,1,0,23,46.0,26.0,26.0,20.0
7283,7283,51,13,50,1,0,23,38.0,21.0,21.0,17.0
7284,7284,51,14,0,1,0,23,32.0,16.0,16.0,16.0
7285,7285,51,14,10,1,0,23,63.0,22.0,22.0,41.0
7286,7286,51,14,20,1,0,23,22.0,5.0,5.0,17.0
7287,7287,51,14,30,1,0,23,40.0,18.0,18.0,22.0
7288,7288,51,14,40,1,0,23,25.0,17.0,17.0,8.0
7289,7289,51,14,50,1,0,23,89.0,16.0,16.0,73.0
7290,7290,51,15,0,1,0,23,29.0,21.0,21.0,8.0
7291,7291,51,15,10,1,0,23,72.0,22.0,22.0,50.0
7292,7292,51,15,20,1,0,23,54.0,12.0,12.0,42.0
7293,7293,51,15,30,1,0,23,27.0,16.0,16.0,11.0
7294,7294,51,15,40,1,0,23,30.0,21.0,21.0,9.0
7295,7295,51,15,50,1,0,23,74.0,32.0,32.0,42.0
7296,7296,51,16,0,1,0,23,59.0,18.0,18.0,41.0
7297,7297,51,16,10,1,0,23,36.0,19.0,19.0,17.0
7298,7298,51,16,20,1,0,23,43.0,7.0,7.0,36.0
7299,7299,51,16,30,1,0,23,35.0,16.0,16.0,19.0
7300,7300,51,16,40,1,0,23,54.0,13.0,13.0,41.0
7301,7301,51,16,50,1,0,23,47.0,26.0,26.0,21.0
7302,7302,51,17,0,1,0,23,110.0,30.0,30.0,80.0
7303,7303,51,17,10,1,0,23,100.0,34.0,34.0,66.0
7304,7304,51,17,20,1,0,23,73.0,19.0,19.0,54.0
7305,7305,51,17,30,1,0,23,63.0,47.0,47.0,16.0
7306,7306,51,17,40,1,0,23,84.0,62.0,62.0,22.0
7307,7307,51,17,50,1,0,23,59.0,23.0,23.0,36.0
7308,7308,51,18,0,1,0,23,33.0,17.0,17.0,16.0
7309,7309,51,18,10,1,0,23,64.0,44.0,44.0,20.0
7310,7310,51,18,20,1,0,23,86.0,47.0,47.0,39.0
7311,7311,51,18,30,1,0,23,44.0,36.0,36.0,8.0
7312,7312,51,18,40,1,0,23,33.0,25.0,25.0,8.0
7313,7313,51,18,50,1,0,23,34.0,23.0,23.0,11.0
7314,7314,51,19,0,1,0,23,85.0,53.0,53.0,32.0
7315,7315,51,19,10,1,0,23,44.0,27.0,27.0,17.0
7316,7316,51,19,20,1,0,23,47.0,18.0,18.0,29.0
7317,7317,51,19,30,1,0,23,31.0,21.0,21.0,10.0
7318,7318,51,19,40,1,0,23,33.0,27.0,27.0,6.0
7319,7319,51,19,50,1,0,23,22.0,9.0,9.0,13.0
7320,7320,51,20,0,1,0,23,46.0,9.0,9.0,37.0
7321,7321,51,20,10,1,0,23,27.0,11.0,11.0,16.0
7322,7322,51,20,20,1,0,23,31.0,10.0,10.0,21.0
7323,7323,51,20,30,1,0,23,14.0,11.0,11.0,3.0
7324,7324,51,20,40,1,0,23,14.0,11.0,11.0,3.0
7325,7325,51,20,50,1,0,23,10.0,8.0,8.0,2.0
7326,7326,51,21,0,1,0,23,53.0,2.0,2.0,51.0
7327,7327,51,21,10,1,0,23,19.0,9.0,9.0,10.0
7328,7328,51,21,20,1,0,23,63.0,15.0,15.0,48.0
7329,7329,51,21,30,1,0,23,14.0,11.0,11.0,3.0
7330,7330,51,21,40,1,0,23,1.0,1.0,1.0,0.0
7331,7331,51,21,50,1,0,23,11.0,11.0,11.0,0.0
7332,7332,51,22,0,1,0,23,17.0,17.0,17.0,0.0
7333,7333,51,22,10,1,0,23,8.0,8.0,8.0,0.0
7334,7334,51,22,20,1,0,23,4.0,4.0,4.0,0.0
7335,7335,51,22,30,1,0,23,9.0,9.0,9.0,0.0
7336,7336,51,22,40,1,0,23,2.0,2.0,2.0,0.0
7337,7337,51,22,50,1,0,23,2.0,2.0,2.0,0.0
7374,7374,52,5,0,1,0,23,0.0,0.0,0.0,0.0
7375,7375,52,5,10,1,0,23,0.0,0.0,0.0,0.0
7376,7376,52,5,20,1,0,23,0.0,0.0,0.0,0.0
7377,7377,52,5,30,1,0,23,0.0,0.0,0.0,0.0
7378,7378,52,5,40,1,0,23,10.0,0.0,0.0,10.0
7379,7379,52,5,50,1,0,23,18.0,0.0,0.0,18.0
7380,7380,52,6,0,1,0,23,57.0,0.0,0.0,57.0
7381,7381,52,6,10,1,0,23,70.0,10.0,10.0,60.0
7382,7382,52,6,20,1,0,23,128.0,14.0,14.0,114.0
7383,7383,52,6,30,1,0,23,174.0,34.0,34.0,140.0
7384,7384,52,6,40,1,0,23,206.0,21.0,21.0,185.0
7385,7385,52,6,50,1,0,23,287.0,33.0,33.0,254.0
7386,7386,52,7,0,1,0,23,386.0,60.0,60.0,326.0
7387,7387,52,7,10,1,0,23,442.0,44.0,44.0,398.0
7388,7388,52,7,20,1,0,23,610.0,62.0,62.0,548.0
7389,7389,52,7,30,1,0,23,680.0,80.0,80.0,600.0
7390,7390,52,7,40,1,0,23,836.0,95.0,95.0,741.0
7391,7391,52,7,50,1,0,23,856.0,80.0,80.0,776.0
7392,7392,52,8,0,1,0,23,794.0,86.0,86.0,708.0
7393,7393,52,8,10,1,0,23,866.0,144.0,144.0,722.0
7394,7394,52,8,20,1,0,23,656.0,76.0,76.0,580.0
7395,7395,52,8,30,1,0,23,592.0,159.0,159.0,433.0
7396,7396,52,8,40,1,0,23,680.0,166.0,166.0,514.0
7397,7397,52,8,50,1,0,23,483.0,96.0,96.0,387.0
7398,7398,52,9,0,1,0,23,379.0,77.0,77.0,302.0
7399,7399,52,9,10,1,0,23,414.0,85.0,85.0,329.0
7400,7400,52,9,20,1,0,23,285.0,64.0,64.0,221.0
7401,7401,52,9,30,1,0,23,241.0,62.0,62.0,179.0
7402,7402,52,9,40,1,0,23,187.0,56.0,56.0,131.0
7403,7403,52,9,50,1,0,23,199.0,52.0,52.0,147.0
7404,7404,52,10,0,1,0,23,178.0,42.0,42.0,136.0
7405,7405,52,10,10,1,0,23,166.0,64.0,64.0,102.0
7406,7406,52,10,20,1,0,23,130.0,58.0,58.0,72.0
7407,7407,52,10,30,1,0,23,145.0,50.0,50.0,95.0
7408,7408,52,10,40,1,0,23,154.0,68.0,68.0,86.0
7409,7409,52,10,50,1,0,23,109.0,41.0,41.0,68.0
7410,7410,52,11,0,1,0,23,111.0,40.0,40.0,71.0
7411,7411,52,11,10,1,0,23,110.0,44.0,44.0,66.0
7412,7412,52,11,20,1,0,23,115.0,39.0,39.0,76.0
7413,7413,52,11,30,1,0,23,120.0,54.0,54.0,66.0
7414,7414,52,11,40,1,0,23,146.0,69.0,69.0,77.0
7415,7415,52,11,50,1,0,23,110.0,42.0,42.0,68.0
7416,7416,52,12,0,1,0,23,112.0,42.0,42.0,70.0
7417,7417,52,12,10,1,0,23,124.0,50.0,50.0,74.0
7418,7418,52,12,20,1,0,23,113.0,45.0,45.0,68.0
7419,7419,52,12,30,1,0,23,114.0,55.0,55.0,59.0
7420,7420,52,12,40,1,0,23,154.0,79.0,79.0,75.0
7421,7421,52,12,50,1,0,23,101.0,47.0,47.0,54.0
7422,7422,52,13,0,1,0,23,140.0,74.0,74.0,66.0
7423,7423,52,13,10,1,0,23,141.0,77.0,77.0,64.0
7424,7424,52,13,20,1,0,23,82.0,34.0,34.0,48.0
7425,7425,52,13,30,1,0,23,120.0,57.0,57.0,63.0
7426,7426,52,13,40,1,0,23,124.0,66.0,66.0,58.0
7427,7427,52,13,50,1,0,23,113.0,65.0,65.0,48.0
7428,7428,52,14,0,1,0,23,128.0,67.0,67.0,61.0
7429,7429,52,14,10,1,0,23,114.0,66.0,66.0,48.0
7430,7430,52,14,20,1,0,23,114.0,59.0,59.0,55.0
7431,7431,52,14,30,1,0,23,123.0,81.0,81.0,42.0
7432,7432,52,14,40,1,0,23,137.0,77.0,77.0,60.0
7433,7433,52,14,50,1,0,23,109.0,65.0,65.0,44.0
7434,7434,52,15,0,1,0,23,161.0,109.0,109.0,52.0
7435,7435,52,15,10,1,0,23,148.0,94.0,94.0,54.0
