,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
7436,7436,52,15,20,1,0,23,130.0,52.0,52.0,78.0
7437,7437,52,15,30,1,0,23,156.0,97.0,97.0,59.0
7438,7438,52,15,40,1,0,23,184.0,129.0,129.0,55.0
7439,7439,52,15,50,1,0,23,136.0,85.0,85.0,51.0
7440,7440,52,16,0,1,0,23,167.0,119.0,119.0,48.0
7441,7441,52,16,10,1,0,23,195.0,120.0,120.0,75.0
7442,7442,52,16,20,1,0,23,141.0,97.0,97.0,44.0
7443,7443,52,16,30,1,0,23,237.0,167.0,167.0,70.0
7444,7444,52,16,40,1,0,23,267.0,185.0,185.0,82.0
7445,7445,52,16,50,1,0,23,219.0,140.0,140.0,79.0
7446,7446,52,17,0,1,0,23,311.0,202.0,202.0,109.0
7447,7447,52,17,10,1,0,23,385.0,251.0,251.0,134.0
7448,7448,52,17,20,1,0,23,442.0,332.0,332.0,110.0
7449,7449,52,17,30,1,0,23,330.0,229.0,229.0,101.0
7450,7450,52,17,40,1,0,23,569.0,440.0,440.0,129.0
7451,7451,52,17,50,1,0,23,421.0,348.0,348.0,73.0
7452,7452,52,18,0,1,0,23,581.0,486.0,486.0,95.0
7453,7453,52,18,10,1,0,23,485.0,367.0,367.0,118.0
7454,7454,52,18,20,1,0,23,616.0,523.0,523.0,93.0
7455,7455,52,18,30,1,0,23,506.0,411.0,411.0,95.0
7456,7456,52,18,40,1,0,23,580.0,502.0,502.0,78.0
7457,7457,52,18,50,1,0,23,415.0,366.0,366.0,49.0
7458,7458,52,19,0,1,0,23,486.0,443.0,443.0,43.0
7459,7459,52,19,10,1,0,23,284.0,223.0,223.0,61.0
7460,7460,52,19,20,1,0,23,336.0,277.0,277.0,59.0
7461,7461,52,19,30,1,0,23,230.0,171.0,171.0,59.0
7462,7462,52,19,40,1,0,23,265.0,226.0,226.0,39.0
7463,7463,52,19,50,1,0,23,122.0,83.0,83.0,39.0
7464,7464,52,20,0,1,0,23,233.0,195.0,195.0,38.0
7465,7465,52,20,10,1,0,23,206.0,158.0,158.0,48.0
7466,7466,52,20,20,1,0,23,92.0,71.0,71.0,21.0
7467,7467,52,20,30,1,0,23,183.0,155.0,155.0,28.0
7468,7468,52,20,40,1,0,23,180.0,142.0,142.0,38.0
7469,7469,52,20,50,1,0,23,153.0,123.0,123.0,30.0
7470,7470,52,21,0,1,0,23,187.0,162.0,162.0,25.0
7471,7471,52,21,10,1,0,23,150.0,114.0,114.0,36.0
7472,7472,52,21,20,1,0,23,89.0,76.0,76.0,13.0
7473,7473,52,21,30,1,0,23,204.0,182.0,182.0,22.0
7474,7474,52,21,40,1,0,23,138.0,119.0,119.0,19.0
7475,7475,52,21,50,1,0,23,166.0,150.0,150.0,16.0
7476,7476,52,22,0,1,0,23,136.0,120.0,120.0,16.0
7477,7477,52,22,10,1,0,23,119.0,100.0,100.0,19.0
7478,7478,52,22,20,1,0,23,142.0,127.0,127.0,15.0
7479,7479,52,22,30,1,0,23,96.0,91.0,91.0,5.0
7480,7480,52,22,40,1,0,23,83.0,79.0,79.0,4.0
7481,7481,52,22,50,1,0,23,44.0,44.0,44.0,0.0
7518,7518,53,5,0,1,0,23,0.0,0.0,0.0,0.0
7519,7519,53,5,10,1,0,23,0.0,0.0,0.0,0.0
7520,7520,53,5,20,1,0,23,0.0,0.0,0.0,0.0
7521,7521,53,5,30,1,0,23,0.0,0.0,0.0,0.0
7522,7522,53,5,40,1,0,23,10.0,0.0,0.0,10.0
7523,7523,53,5,50,1,0,23,9.0,1.0,1.0,8.0
7524,7524,53,6,0,1,0,23,11.0,1.0,1.0,10.0
7525,7525,53,6,10,1,0,23,14.0,6.0,6.0,8.0
7526,7526,53,6,20,1,0,23,35.0,5.0,5.0,30.0
7527,7527,53,6,30,1,0,23,80.0,57.0,57.0,23.0
7528,7528,53,6,40,1,0,23,93.0,43.0,43.0,50.0
7529,7529,53,6,50,1,0,23,124.0,65.0,65.0,59.0
7530,7530,53,7,0,1,0,23,126.0,57.0,57.0,69.0
7531,7531,53,7,10,1,0,23,201.0,98.0,98.0,103.0
7532,7532,53,7,20,1,0,23,195.0,104.0,104.0,91.0
7533,7533,53,7,30,1,0,23,221.0,97.0,97.0,124.0
7534,7534,53,7,40,1,0,23,306.0,147.0,147.0,159.0
7535,7535,53,7,50,1,0,23,333.0,163.0,163.0,170.0
7536,7536,53,8,0,1,0,23,358.0,194.0,194.0,164.0
7537,7537,53,8,10,1,0,23,564.0,373.0,373.0,191.0
7538,7538,53,8,20,1,0,23,510.0,330.0,330.0,180.0
7539,7539,53,8,30,1,0,23,563.0,392.0,392.0,171.0
7540,7540,53,8,40,1,0,23,560.0,399.0,399.0,161.0
7541,7541,53,8,50,1,0,23,458.0,347.0,347.0,111.0
7542,7542,53,9,0,1,0,23,391.0,270.0,270.0,121.0
7543,7543,53,9,10,1,0,23,353.0,249.0,249.0,104.0
7544,7544,53,9,20,1,0,23,286.0,190.0,190.0,96.0
7545,7545,53,9,30,1,0,23,208.0,128.0,128.0,80.0
7546,7546,53,9,40,1,0,23,200.0,133.0,133.0,67.0
7547,7547,53,9,50,1,0,23,145.0,94.0,94.0,51.0
7548,7548,53,10,0,1,0,23,104.0,67.0,67.0,37.0
7549,7549,53,10,10,1,0,23,115.0,58.0,58.0,57.0
7550,7550,53,10,20,1,0,23,72.0,36.0,36.0,36.0
7551,7551,53,10,30,1,0,23,84.0,47.0,47.0,37.0
7552,7552,53,10,40,1,0,23,70.0,38.0,38.0,32.0
7553,7553,53,10,50,1,0,23,70.0,35.0,35.0,35.0
7554,7554,53,11,0,1,0,23,70.0,45.0,45.0,25.0
7555,7555,53,11,10,1,0,23,71.0,29.0,29.0,42.0
7556,7556,53,11,20,1,0,23,75.0,40.0,40.0,35.0
7557,7557,53,11,30,1,0,23,79.0,51.0,51.0,28.0
7558,7558,53,11,40,1,0,23,79.0,38.0,38.0,41.0
7559,7559,53,11,50,1,0,23,86.0,40.0,40.0,46.0
7560,7560,53,12,0,1,0,23,74.0,38.0,38.0,36.0
7561,7561,53,12,10,1,0,23,101.0,47.0,47.0,54.0
7562,7562,53,12,20,1,0,23,73.0,45.0,45.0,28.0
7563,7563,53,12,30,1,0,23,106.0,48.0,48.0,58.0
7564,7564,53,12,40,1,0,23,86.0,42.0,42.0,44.0
7565,7565,53,12,50,1,0,23,82.0,36.0,36.0,46.0
7566,7566,53,13,0,1,0,23,65.0,34.0,34.0,31.0
7567,7567,53,13,10,1,0,23,110.0,61.0,61.0,49.0
7568,7568,53,13,20,1,0,23,88.0,49.0,49.0,39.0
7569,7569,53,13,30,1,0,23,86.0,53.0,53.0,33.0
7570,7570,53,13,40,1,0,23,104.0,54.0,54.0,50.0
7571,7571,53,13,50,1,0,23,77.0,30.0,30.0,47.0
7572,7572,53,14,0,1,0,23,75.0,44.0,44.0,31.0
7573,7573,53,14,10,1,0,23,77.0,41.0,41.0,36.0
7574,7574,53,14,20,1,0,23,72.0,32.0,32.0,40.0
7575,7575,53,14,30,1,0,23,108.0,57.0,57.0,51.0
7576,7576,53,14,40,1,0,23,115.0,40.0,40.0,75.0
7577,7577,53,14,50,1,0,23,96.0,38.0,38.0,58.0
7578,7578,53,15,0,1,0,23,92.0,39.0,39.0,53.0
7579,7579,53,15,10,1,0,23,95.0,41.0,41.0,54.0
7580,7580,53,15,20,1,0,23,98.0,38.0,38.0,60.0
7581,7581,53,15,30,1,0,23,104.0,49.0,49.0,55.0
7582,7582,53,15,40,1,0,23,100.0,51.0,51.0,49.0
7583,7583,53,15,50,1,0,23,105.0,38.0,38.0,67.0
7584,7584,53,16,0,1,0,23,102.0,49.0,49.0,53.0
7585,7585,53,16,10,1,0,23,135.0,77.0,77.0,58.0
7586,7586,53,16,20,1,0,23,111.0,62.0,62.0,49.0
7587,7587,53,16,30,1,0,23,152.0,64.0,64.0,88.0
7588,7588,53,16,40,1,0,23,150.0,59.0,59.0,91.0
7589,7589,53,16,50,1,0,23,146.0,53.0,53.0,93.0
7590,7590,53,17,0,1,0,23,210.0,83.0,83.0,127.0
7591,7591,53,17,10,1,0,23,290.0,100.0,100.0,190.0
7592,7592,53,17,20,1,0,23,268.0,84.0,84.0,184.0
7593,7593,53,17,30,1,0,23,295.0,139.0,139.0,156.0
7594,7594,53,17,40,1,0,23,391.0,109.0,109.0,282.0
7595,7595,53,17,50,1,0,23,359.0,137.0,137.0,222.0
7596,7596,53,18,0,1,0,23,306.0,98.0,98.0,208.0
7597,7597,53,18,10,1,0,23,442.0,152.0,152.0,290.0
7598,7598,53,18,20,1,0,23,382.0,125.0,125.0,257.0
7599,7599,53,18,30,1,0,23,346.0,175.0,175.0,171.0
7600,7600,53,18,40,1,0,23,290.0,119.0,119.0,171.0
7601,7601,53,18,50,1,0,23,249.0,116.0,116.0,133.0
7602,7602,53,19,0,1,0,23,231.0,87.0,87.0,144.0
7603,7603,53,19,10,1,0,23,188.0,80.0,80.0,108.0
7604,7604,53,19,20,1,0,23,155.0,61.0,61.0,94.0
7605,7605,53,19,30,1,0,23,165.0,81.0,81.0,84.0
7606,7606,53,19,40,1,0,23,126.0,53.0,53.0,73.0
7607,7607,53,19,50,1,0,23,128.0,65.0,65.0,63.0
7608,7608,53,20,0,1,0,23,119.0,46.0,46.0,73.0
7609,7609,53,20,10,1,0,23,114.0,46.0,46.0,68.0
7610,7610,53,20,20,1,0,23,98.0,37.0,37.0,61.0
7611,7611,53,20,30,1,0,23,86.0,25.0,25.0,61.0
7612,7612,53,20,40,1,0,23,119.0,42.0,42.0,77.0
7613,7613,53,20,50,1,0,23,71.0,29.0,29.0,42.0
7614,7614,53,21,0,1,0,23,99.0,28.0,28.0,71.0
7615,7615,53,21,10,1,0,23,109.0,30.0,30.0,79.0
7616,7616,53,21,20,1,0,23,96.0,54.0,54.0,42.0
7617,7617,53,21,30,1,0,23,84.0,51.0,51.0,33.0
7618,7618,53,21,40,1,0,23,83.0,27.0,27.0,56.0
7619,7619,53,21,50,1,0,23,91.0,41.0,41.0,50.0
7620,7620,53,22,0,1,0,23,72.0,27.0,27.0,45.0
7621,7621,53,22,10,1,0,23,66.0,38.0,38.0,28.0
7622,7622,53,22,20,1,0,23,61.0,31.0,31.0,30.0
7623,7623,53,22,30,1,0,23,44.0,26.0,26.0,18.0
7624,7624,53,22,40,1,0,23,17.0,8.0,8.0,9.0
7625,7625,53,22,50,1,0,23,5.0,3.0,3.0,2.0
7662,7662,54,5,0,1,0,23,1.0,0.0,0.0,1.0
7663,7663,54,5,10,1,0,23,1.0,0.0,0.0,1.0
7664,7664,54,5,20,1,0,23,0.0,0.0,0.0,0.0
7665,7665,54,5,30,1,0,23,0.0,0.0,0.0,0.0
7666,7666,54,5,40,1,0,23,41.0,2.0,2.0,39.0
7667,7667,54,5,50,1,0,23,108.0,2.0,2.0,106.0
7668,7668,54,6,0,1,0,23,140.0,4.0,4.0,136.0
7669,7669,54,6,10,1,0,23,163.0,4.0,4.0,159.0
7670,7670,54,6,20,1,0,23,196.0,20.0,20.0,176.0
7671,7671,54,6,30,1,0,23,258.0,14.0,14.0,244.0
7672,7672,54,6,40,1,0,23,302.0,28.0,28.0,274.0
7673,7673,54,6,50,1,0,23,367.0,56.0,56.0,311.0
7674,7674,54,7,0,1,0,23,519.0,97.0,97.0,422.0
7675,7675,54,7,10,1,0,23,527.0,69.0,69.0,458.0
7676,7676,54,7,20,1,0,23,613.0,110.0,110.0,503.0
7677,7677,54,7,30,1,0,23,801.0,118.0,118.0,683.0
7678,7678,54,7,40,1,0,23,936.0,105.0,105.0,831.0
7679,7679,54,7,50,1,0,23,1064.0,110.0,110.0,954.0
7680,7680,54,8,0,1,0,23,935.0,144.0,144.0,791.0
7681,7681,54,8,10,1,0,23,837.0,82.0,82.0,755.0
7682,7682,54,8,20,1,0,23,826.0,127.0,127.0,699.0
7683,7683,54,8,30,1,0,23,666.0,73.0,73.0,593.0
7684,7684,54,8,40,1,0,23,633.0,125.0,125.0,508.0
7685,7685,54,8,50,1,0,23,454.0,74.0,74.0,380.0
7686,7686,54,9,0,1,0,23,382.0,64.0,64.0,318.0
7687,7687,54,9,10,1,0,23,277.0,51.0,51.0,226.0
7688,7688,54,9,20,1,0,23,259.0,68.0,68.0,191.0
7689,7689,54,9,30,1,0,23,252.0,77.0,77.0,175.0
7690,7690,54,9,40,1,0,23,211.0,65.0,65.0,146.0
7691,7691,54,9,50,1,0,23,185.0,64.0,64.0,121.0
7692,7692,54,10,0,1,0,23,183.0,62.0,62.0,121.0
7693,7693,54,10,10,1,0,23,177.0,62.0,62.0,115.0
7694,7694,54,10,20,1,0,23,143.0,70.0,70.0,73.0
7695,7695,54,10,30,1,0,23,146.0,47.0,47.0,99.0
7696,7696,54,10,40,1,0,23,155.0,87.0,87.0,68.0
7697,7697,54,10,50,1,0,23,145.0,55.0,55.0,90.0
7698,7698,54,11,0,1,0,23,110.0,40.0,40.0,70.0
7699,7699,54,11,10,1,0,23,135.0,60.0,60.0,75.0
7700,7700,54,11,20,1,0,23,121.0,54.0,54.0,67.0
7701,7701,54,11,30,1,0,23,135.0,50.0,50.0,85.0
7702,7702,54,11,40,1,0,23,156.0,59.0,59.0,97.0
7703,7703,54,11,50,1,0,23,142.0,54.0,54.0,88.0
7704,7704,54,12,0,1,0,23,138.0,41.0,41.0,97.0
7705,7705,54,12,10,1,0,23,154.0,62.0,62.0,92.0
7706,7706,54,12,20,1,0,23,179.0,75.0,75.0,104.0
7707,7707,54,12,30,1,0,23,125.0,39.0,39.0,86.0
7708,7708,54,12,40,1,0,23,170.0,82.0,82.0,88.0
7709,7709,54,12,50,1,0,23,132.0,53.0,53.0,79.0
7710,7710,54,13,0,1,0,23,164.0,74.0,74.0,90.0
7711,7711,54,13,10,1,0,23,172.0,84.0,84.0,88.0
