,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
7712,7712,54,13,20,1,0,23,134.0,60.0,60.0,74.0
7713,7713,54,13,30,1,0,23,121.0,57.0,57.0,64.0
7714,7714,54,13,40,1,0,23,152.0,79.0,79.0,73.0
7715,7715,54,13,50,1,0,23,124.0,57.0,57.0,67.0
7716,7716,54,14,0,1,0,23,144.0,62.0,62.0,82.0
7717,7717,54,14,10,1,0,23,172.0,97.0,97.0,75.0
7718,7718,54,14,20,1,0,23,135.0,78.0,78.0,57.0
7719,7719,54,14,30,1,0,23,121.0,54.0,54.0,67.0
7720,7720,54,14,40,1,0,23,201.0,102.0,102.0,99.0
7721,7721,54,14,50,1,0,23,140.0,91.0,91.0,49.0
7722,7722,54,15,0,1,0,23,126.0,55.0,55.0,71.0
7723,7723,54,15,10,1,0,23,204.0,121.0,121.0,83.0
7724,7724,54,15,20,1,0,23,183.0,127.0,127.0,56.0
7725,7725,54,15,30,1,0,23,166.0,98.0,98.0,68.0
7726,7726,54,15,40,1,0,23,213.0,168.0,168.0,45.0
7727,7727,54,15,50,1,0,23,182.0,124.0,124.0,58.0
7728,7728,54,16,0,1,0,23,187.0,112.0,112.0,75.0
7729,7729,54,16,10,1,0,23,241.0,133.0,133.0,108.0
7730,7730,54,16,20,1,0,23,211.0,148.0,148.0,63.0
7731,7731,54,16,30,1,0,23,227.0,123.0,123.0,104.0
7732,7732,54,16,40,1,0,23,285.0,185.0,185.0,100.0
7733,7733,54,16,50,1,0,23,254.0,177.0,177.0,77.0
7734,7734,54,17,0,1,0,23,288.0,180.0,180.0,108.0
7735,7735,54,17,10,1,0,23,373.0,254.0,254.0,119.0
7736,7736,54,17,20,1,0,23,388.0,273.0,273.0,115.0
7737,7737,54,17,30,1,0,23,408.0,314.0,314.0,94.0
7738,7738,54,17,40,1,0,23,418.0,310.0,310.0,108.0
7739,7739,54,17,50,1,0,23,572.0,453.0,453.0,119.0
7740,7740,54,18,0,1,0,23,477.0,368.0,368.0,109.0
7741,7741,54,18,10,1,0,23,672.0,558.0,558.0,114.0
7742,7742,54,18,20,1,0,23,548.0,457.0,457.0,91.0
7743,7743,54,18,30,1,0,23,600.0,535.0,535.0,65.0
7744,7744,54,18,40,1,0,23,510.0,438.0,438.0,72.0
7745,7745,54,18,50,1,0,23,679.0,613.0,613.0,66.0
7746,7746,54,19,0,1,0,23,486.0,428.0,428.0,58.0
7747,7747,54,19,10,1,0,23,478.0,416.0,416.0,62.0
7748,7748,54,19,20,1,0,23,294.0,253.0,253.0,41.0
7749,7749,54,19,30,1,0,23,361.0,317.0,317.0,44.0
7750,7750,54,19,40,1,0,23,245.0,196.0,196.0,49.0
7751,7751,54,19,50,1,0,23,250.0,213.0,213.0,37.0
7752,7752,54,20,0,1,0,23,173.0,125.0,125.0,48.0
7753,7753,54,20,10,1,0,23,271.0,232.0,232.0,39.0
7754,7754,54,20,20,1,0,23,242.0,200.0,200.0,42.0
7755,7755,54,20,30,1,0,23,127.0,102.0,102.0,25.0
7756,7756,54,20,40,1,0,23,194.0,164.0,164.0,30.0
7757,7757,54,20,50,1,0,23,210.0,179.0,179.0,31.0
7758,7758,54,21,0,1,0,23,195.0,145.0,145.0,50.0
7759,7759,54,21,10,1,0,23,225.0,190.0,190.0,35.0
7760,7760,54,21,20,1,0,23,200.0,176.0,176.0,24.0
7761,7761,54,21,30,1,0,23,122.0,98.0,98.0,24.0
7762,7762,54,21,40,1,0,23,245.0,211.0,211.0,34.0
7763,7763,54,21,50,1,0,23,118.0,96.0,96.0,22.0
7764,7764,54,22,0,1,0,23,176.0,156.0,156.0,20.0
7765,7765,54,22,10,1,0,23,172.0,161.0,161.0,11.0
7766,7766,54,22,20,1,0,23,84.0,79.0,79.0,5.0
7767,7767,54,22,30,1,0,23,177.0,171.0,171.0,6.0
7768,7768,54,22,40,1,0,23,120.0,115.0,115.0,5.0
7769,7769,54,22,50,1,0,23,131.0,129.0,129.0,2.0
7806,7806,55,5,0,1,0,23,0.0,0.0,0.0,0.0
7807,7807,55,5,10,1,0,23,0.0,0.0,0.0,0.0
7808,7808,55,5,20,1,0,23,0.0,0.0,0.0,0.0
7809,7809,55,5,30,1,0,23,0.0,0.0,0.0,0.0
7810,7810,55,5,40,1,0,23,3.0,0.0,0.0,3.0
7811,7811,55,5,50,1,0,23,10.0,1.0,1.0,9.0
7812,7812,55,6,0,1,0,23,13.0,1.0,1.0,12.0
7813,7813,55,6,10,1,0,23,17.0,7.0,7.0,10.0
7814,7814,55,6,20,1,0,23,18.0,7.0,7.0,11.0
7815,7815,55,6,30,1,0,23,40.0,18.0,18.0,22.0
7816,7816,55,6,40,1,0,23,27.0,4.0,4.0,23.0
7817,7817,55,6,50,1,0,23,28.0,9.0,9.0,19.0
7818,7818,55,7,0,1,0,23,39.0,9.0,9.0,30.0
7819,7819,55,7,10,1,0,23,37.0,16.0,16.0,21.0
7820,7820,55,7,20,1,0,23,64.0,25.0,25.0,39.0
7821,7821,55,7,30,1,0,23,90.0,38.0,38.0,52.0
7822,7822,55,7,40,1,0,23,114.0,54.0,54.0,60.0
7823,7823,55,7,50,1,0,23,112.0,55.0,55.0,57.0
7824,7824,55,8,0,1,0,23,136.0,60.0,60.0,76.0
7825,7825,55,8,10,1,0,23,155.0,91.0,91.0,64.0
7826,7826,55,8,20,1,0,23,130.0,59.0,59.0,71.0
7827,7827,55,8,30,1,0,23,114.0,61.0,61.0,53.0
7828,7828,55,8,40,1,0,23,103.0,75.0,75.0,28.0
7829,7829,55,8,50,1,0,23,93.0,57.0,57.0,36.0
7830,7830,55,9,0,1,0,23,55.0,24.0,24.0,31.0
7831,7831,55,9,10,1,0,23,61.0,35.0,35.0,26.0
7832,7832,55,9,20,1,0,23,61.0,23.0,23.0,38.0
7833,7833,55,9,30,1,0,23,47.0,27.0,27.0,20.0
7834,7834,55,9,40,1,0,23,44.0,30.0,30.0,14.0
7835,7835,55,9,50,1,0,23,46.0,22.0,22.0,24.0
7836,7836,55,10,0,1,0,23,41.0,19.0,19.0,22.0
7837,7837,55,10,10,1,0,23,44.0,20.0,20.0,24.0
7838,7838,55,10,20,1,0,23,39.0,15.0,15.0,24.0
7839,7839,55,10,30,1,0,23,41.0,26.0,26.0,15.0
7840,7840,55,10,40,1,0,23,28.0,8.0,8.0,20.0
7841,7841,55,10,50,1,0,23,27.0,13.0,13.0,14.0
7842,7842,55,11,0,1,0,23,37.0,16.0,16.0,21.0
7843,7843,55,11,10,1,0,23,39.0,16.0,16.0,23.0
7844,7844,55,11,20,1,0,23,20.0,6.0,6.0,14.0
7845,7845,55,11,30,1,0,23,26.0,11.0,11.0,15.0
7846,7846,55,11,40,1,0,23,27.0,15.0,15.0,12.0
7847,7847,55,11,50,1,0,23,23.0,13.0,13.0,10.0
7848,7848,55,12,0,1,0,23,29.0,10.0,10.0,19.0
7849,7849,55,12,10,1,0,23,26.0,6.0,6.0,20.0
7850,7850,55,12,20,1,0,23,26.0,13.0,13.0,13.0
7851,7851,55,12,30,1,0,23,27.0,9.0,9.0,18.0
7852,7852,55,12,40,1,0,23,21.0,10.0,10.0,11.0
7853,7853,55,12,50,1,0,23,24.0,14.0,14.0,10.0
7854,7854,55,13,0,1,0,23,37.0,10.0,10.0,27.0
7855,7855,55,13,10,1,0,23,23.0,14.0,14.0,9.0
7856,7856,55,13,20,1,0,23,33.0,21.0,21.0,12.0
7857,7857,55,13,30,1,0,23,33.0,21.0,21.0,12.0
7858,7858,55,13,40,1,0,23,30.0,10.0,10.0,20.0
7859,7859,55,13,50,1,0,23,40.0,25.0,25.0,15.0
7860,7860,55,14,0,1,0,23,38.0,21.0,21.0,17.0
7861,7861,55,14,10,1,0,23,31.0,14.0,14.0,17.0
7862,7862,55,14,20,1,0,23,31.0,17.0,17.0,14.0
7863,7863,55,14,30,1,0,23,49.0,31.0,31.0,18.0
7864,7864,55,14,40,1,0,23,29.0,4.0,4.0,25.0
7865,7865,55,14,50,1,0,23,36.0,17.0,17.0,19.0
7866,7866,55,15,0,1,0,23,32.0,7.0,7.0,25.0
7867,7867,55,15,10,1,0,23,28.0,14.0,14.0,14.0
7868,7868,55,15,20,1,0,23,31.0,14.0,14.0,17.0
7869,7869,55,15,30,1,0,23,35.0,16.0,16.0,19.0
7870,7870,55,15,40,1,0,23,31.0,9.0,9.0,22.0
7871,7871,55,15,50,1,0,23,35.0,20.0,20.0,15.0
7872,7872,55,16,0,1,0,23,41.0,17.0,17.0,24.0
7873,7873,55,16,10,1,0,23,38.0,10.0,10.0,28.0
7874,7874,55,16,20,1,0,23,58.0,30.0,30.0,28.0
7875,7875,55,16,30,1,0,23,45.0,17.0,17.0,28.0
7876,7876,55,16,40,1,0,23,30.0,4.0,4.0,26.0
7877,7877,55,16,50,1,0,23,52.0,21.0,21.0,31.0
7878,7878,55,17,0,1,0,23,98.0,9.0,9.0,89.0
7879,7879,55,17,10,1,0,23,67.0,12.0,12.0,55.0
7880,7880,55,17,20,1,0,23,65.0,33.0,33.0,32.0
7881,7881,55,17,30,1,0,23,55.0,24.0,24.0,31.0
7882,7882,55,17,40,1,0,23,71.0,20.0,20.0,51.0
7883,7883,55,17,50,1,0,23,77.0,25.0,25.0,52.0
7884,7884,55,18,0,1,0,23,73.0,25.0,25.0,48.0
7885,7885,55,18,10,1,0,23,53.0,24.0,24.0,29.0
7886,7886,55,18,20,1,0,23,74.0,43.0,43.0,31.0
7887,7887,55,18,30,1,0,23,57.0,33.0,33.0,24.0
7888,7888,55,18,40,1,0,23,33.0,17.0,17.0,16.0
7889,7889,55,18,50,1,0,23,59.0,45.0,45.0,14.0
7890,7890,55,19,0,1,0,23,41.0,22.0,22.0,19.0
7891,7891,55,19,10,1,0,23,57.0,39.0,39.0,18.0
7892,7892,55,19,20,1,0,23,38.0,28.0,28.0,10.0
7893,7893,55,19,30,1,0,23,22.0,12.0,12.0,10.0
7894,7894,55,19,40,1,0,23,24.0,18.0,18.0,6.0
7895,7895,55,19,50,1,0,23,17.0,10.0,10.0,7.0
7896,7896,55,20,0,1,0,23,39.0,21.0,21.0,18.0
7897,7897,55,20,10,1,0,23,27.0,18.0,18.0,9.0
7898,7898,55,20,20,1,0,23,23.0,14.0,14.0,9.0
7899,7899,55,20,30,1,0,23,26.0,17.0,17.0,9.0
7900,7900,55,20,40,1,0,23,22.0,14.0,14.0,8.0
7901,7901,55,20,50,1,0,23,23.0,14.0,14.0,9.0
7902,7902,55,21,0,1,0,23,26.0,19.0,19.0,7.0
7903,7903,55,21,10,1,0,23,19.0,9.0,9.0,10.0
7904,7904,55,21,20,1,0,23,18.0,14.0,14.0,4.0
7905,7905,55,21,30,1,0,23,17.0,14.0,14.0,3.0
7906,7906,55,21,40,1,0,23,14.0,10.0,10.0,4.0
7907,7907,55,21,50,1,0,23,25.0,22.0,22.0,3.0
7908,7908,55,22,0,1,0,23,7.0,4.0,4.0,3.0
7909,7909,55,22,10,1,0,23,8.0,8.0,8.0,0.0
7910,7910,55,22,20,1,0,23,13.0,12.0,12.0,1.0
7911,7911,55,22,30,1,0,23,15.0,13.0,13.0,2.0
7912,7912,55,22,40,1,0,23,5.0,5.0,5.0,0.0
7913,7913,55,22,50,1,0,23,17.0,16.0,16.0,1.0
7950,7950,56,5,0,1,0,23,0.0,0.0,0.0,0.0
7951,7951,56,5,10,1,0,23,1.0,0.0,0.0,1.0
7952,7952,56,5,20,1,0,23,17.0,0.0,0.0,17.0
7953,7953,56,5,30,1,0,23,21.0,0.0,0.0,21.0
7954,7954,56,5,40,1,0,23,11.0,0.0,0.0,11.0
7955,7955,56,5,50,1,0,23,24.0,0.0,0.0,24.0
7956,7956,56,6,0,1,0,23,45.0,1.0,1.0,44.0
7957,7957,56,6,10,1,0,23,45.0,0.0,0.0,45.0
7958,7958,56,6,20,1,0,23,67.0,0.0,0.0,67.0
7959,7959,56,6,30,1,0,23,103.0,2.0,2.0,101.0
7960,7960,56,6,40,1,0,23,153.0,4.0,4.0,149.0
7961,7961,56,6,50,1,0,23,193.0,39.0,39.0,154.0
7962,7962,56,7,0,1,0,23,258.0,37.0,37.0,221.0
7963,7963,56,7,10,1,0,23,274.0,34.0,34.0,240.0
7964,7964,56,7,20,1,0,23,377.0,27.0,27.0,350.0
7965,7965,56,7,30,1,0,23,370.0,57.0,57.0,313.0
7966,7966,56,7,40,1,0,23,460.0,55.0,55.0,405.0
7967,7967,56,7,50,1,0,23,599.0,90.0,90.0,509.0
7968,7968,56,8,0,1,0,23,654.0,119.0,119.0,535.0
7969,7969,56,8,10,1,0,23,451.0,68.0,68.0,383.0
7970,7970,56,8,20,1,0,23,428.0,96.0,96.0,332.0
7971,7971,56,8,30,1,0,23,342.0,62.0,62.0,280.0
7972,7972,56,8,40,1,0,23,362.0,131.0,131.0,231.0
7973,7973,56,8,50,1,0,23,238.0,33.0,33.0,205.0
7974,7974,56,9,0,1,0,23,261.0,105.0,105.0,156.0
7975,7975,56,9,10,1,0,23,216.0,69.0,69.0,147.0
7976,7976,56,9,20,1,0,23,194.0,93.0,93.0,101.0
7977,7977,56,9,30,1,0,23,151.0,50.0,50.0,101.0
7978,7978,56,9,40,1,0,23,134.0,64.0,64.0,70.0
7979,7979,56,9,50,1,0,23,109.0,63.0,63.0,46.0
7980,7980,56,10,0,1,0,23,103.0,44.0,44.0,59.0
7981,7981,56,10,10,1,0,23,84.0,31.0,31.0,53.0
7982,7982,56,10,20,1,0,23,117.0,45.0,45.0,72.0
7983,7983,56,10,30,1,0,23,96.0,56.0,56.0,40.0
7984,7984,56,10,40,1,0,23,83.0,42.0,42.0,41.0
7985,7985,56,10,50,1,0,23,54.0,17.0,17.0,37.0
7986,7986,56,11,0,1,0,23,86.0,28.0,28.0,58.0
7987,7987,56,11,10,1,0,23,107.0,51.0,51.0,56.0
7988,7988,56,11,20,1,0,23,92.0,47.0,47.0,45.0
7989,7989,56,11,30,1,0,23,77.0,31.0,31.0,46.0
7990,7990,56,11,40,1,0,23,79.0,35.0,35.0,44.0
