,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
7991,7991,56,11,50,1,0,23,75.0,30.0,30.0,45.0
7992,7992,56,12,0,1,0,23,79.0,22.0,22.0,57.0
7993,7993,56,12,10,1,0,23,96.0,55.0,55.0,41.0
7994,7994,56,12,20,1,0,23,86.0,38.0,38.0,48.0
7995,7995,56,12,30,1,0,23,92.0,56.0,56.0,36.0
7996,7996,56,12,40,1,0,23,102.0,52.0,52.0,50.0
7997,7997,56,12,50,1,0,23,93.0,37.0,37.0,56.0
7998,7998,56,13,0,1,0,23,47.0,16.0,16.0,31.0
7999,7999,56,13,10,1,0,23,99.0,44.0,44.0,55.0
8000,8000,56,13,20,1,0,23,83.0,41.0,41.0,42.0
8001,8001,56,13,30,1,0,23,106.0,58.0,58.0,48.0
8002,8002,56,13,40,1,0,23,87.0,51.0,51.0,36.0
8003,8003,56,13,50,1,0,23,75.0,33.0,33.0,42.0
8004,8004,56,14,0,1,0,23,87.0,34.0,34.0,53.0
8005,8005,56,14,10,1,0,23,94.0,52.0,52.0,42.0
8006,8006,56,14,20,1,0,23,92.0,53.0,53.0,39.0
8007,8007,56,14,30,1,0,23,89.0,43.0,43.0,46.0
8008,8008,56,14,40,1,0,23,114.0,72.0,72.0,42.0
8009,8009,56,14,50,1,0,23,64.0,31.0,31.0,33.0
8010,8010,56,15,0,1,0,23,75.0,45.0,45.0,30.0
8011,8011,56,15,10,1,0,23,83.0,55.0,55.0,28.0
8012,8012,56,15,20,1,0,23,108.0,64.0,64.0,44.0
8013,8013,56,15,30,1,0,23,101.0,69.0,69.0,32.0
8014,8014,56,15,40,1,0,23,117.0,75.0,75.0,42.0
8015,8015,56,15,50,1,0,23,87.0,49.0,49.0,38.0
8016,8016,56,16,0,1,0,23,79.0,43.0,43.0,36.0
8017,8017,56,16,10,1,0,23,128.0,87.0,87.0,41.0
8018,8018,56,16,20,1,0,23,122.0,72.0,72.0,50.0
8019,8019,56,16,30,1,0,23,134.0,74.0,74.0,60.0
8020,8020,56,16,40,1,0,23,155.0,99.0,99.0,56.0
8021,8021,56,16,50,1,0,23,147.0,87.0,87.0,60.0
8022,8022,56,17,0,1,0,23,194.0,139.0,139.0,55.0
8023,8023,56,17,10,1,0,23,200.0,101.0,101.0,99.0
8024,8024,56,17,20,1,0,23,208.0,107.0,107.0,101.0
8025,8025,56,17,30,1,0,23,167.0,106.0,106.0,61.0
8026,8026,56,17,40,1,0,23,366.0,267.0,267.0,99.0
8027,8027,56,17,50,1,0,23,285.0,178.0,178.0,107.0
8028,8028,56,18,0,1,0,23,302.0,209.0,209.0,93.0
8029,8029,56,18,10,1,0,23,251.0,191.0,191.0,60.0
8030,8030,56,18,20,1,0,23,449.0,370.0,370.0,79.0
8031,8031,56,18,30,1,0,23,267.0,223.0,223.0,44.0
8032,8032,56,18,40,1,0,23,313.0,271.0,271.0,42.0
8033,8033,56,18,50,1,0,23,313.0,271.0,271.0,42.0
8034,8034,56,19,0,1,0,23,444.0,388.0,388.0,56.0
8035,8035,56,19,10,1,0,23,252.0,214.0,214.0,38.0
8036,8036,56,19,20,1,0,23,303.0,277.0,277.0,26.0
8037,8037,56,19,30,1,0,23,107.0,76.0,76.0,31.0
8038,8038,56,19,40,1,0,23,252.0,216.0,216.0,36.0
8039,8039,56,19,50,1,0,23,135.0,108.0,108.0,27.0
8040,8040,56,20,0,1,0,23,120.0,101.0,101.0,19.0
8041,8041,56,20,10,1,0,23,123.0,102.0,102.0,21.0
8042,8042,56,20,20,1,0,23,127.0,96.0,96.0,31.0
8043,8043,56,20,30,1,0,23,100.0,78.0,78.0,22.0
8044,8044,56,20,40,1,0,23,119.0,89.0,89.0,30.0
8045,8045,56,20,50,1,0,23,134.0,109.0,109.0,25.0
8046,8046,56,21,0,1,0,23,120.0,99.0,99.0,21.0
8047,8047,56,21,10,1,0,23,74.0,57.0,57.0,17.0
8048,8048,56,21,20,1,0,23,113.0,93.0,93.0,20.0
8049,8049,56,21,30,1,0,23,90.0,68.0,68.0,22.0
8050,8050,56,21,40,1,0,23,100.0,76.0,76.0,24.0
8051,8051,56,21,50,1,0,23,141.0,123.0,123.0,18.0
8052,8052,56,22,0,1,0,23,76.0,60.0,60.0,16.0
8053,8053,56,22,10,1,0,23,127.0,122.0,122.0,5.0
8054,8054,56,22,20,1,0,23,69.0,62.0,62.0,7.0
8055,8055,56,22,30,1,0,23,81.0,81.0,81.0,0.0
8056,8056,56,22,40,1,0,23,57.0,55.0,55.0,2.0
8057,8057,56,22,50,1,0,23,18.0,18.0,18.0,0.0
8094,8094,57,5,0,1,0,23,0.0,0.0,0.0,0.0
8095,8095,57,5,10,1,0,23,0.0,0.0,0.0,0.0
8096,8096,57,5,20,1,0,23,0.0,0.0,0.0,0.0
8097,8097,57,5,30,1,0,23,0.0,0.0,0.0,0.0
8098,8098,57,5,40,1,0,23,3.0,0.0,0.0,3.0
8099,8099,57,5,50,1,0,23,4.0,0.0,0.0,4.0
8100,8100,57,6,0,1,0,23,3.0,0.0,0.0,3.0
8101,8101,57,6,10,1,0,23,0.0,0.0,0.0,0.0
8102,8102,57,6,20,1,0,23,6.0,2.0,2.0,4.0
8103,8103,57,6,30,1,0,23,21.0,10.0,10.0,11.0
8104,8104,57,6,40,1,0,23,19.0,6.0,6.0,13.0
8105,8105,57,6,50,1,0,23,33.0,12.0,12.0,21.0
8106,8106,57,7,0,1,0,23,24.0,12.0,12.0,12.0
8107,8107,57,7,10,1,0,23,53.0,19.0,19.0,34.0
8108,8108,57,7,20,1,0,23,59.0,33.0,33.0,26.0
8109,8109,57,7,30,1,0,23,81.0,47.0,47.0,34.0
8110,8110,57,7,40,1,0,23,97.0,49.0,49.0,48.0
8111,8111,57,7,50,1,0,23,130.0,99.0,99.0,31.0
8112,8112,57,8,0,1,0,23,171.0,126.0,126.0,45.0
8113,8113,57,8,10,1,0,23,147.0,99.0,99.0,48.0
8114,8114,57,8,20,1,0,23,129.0,78.0,78.0,51.0
8115,8115,57,8,30,1,0,23,146.0,108.0,108.0,38.0
8116,8116,57,8,40,1,0,23,155.0,128.0,128.0,27.0
8117,8117,57,8,50,1,0,23,118.0,92.0,92.0,26.0
8118,8118,57,9,0,1,0,23,79.0,59.0,59.0,20.0
8119,8119,57,9,10,1,0,23,108.0,93.0,93.0,15.0
8120,8120,57,9,20,1,0,23,68.0,47.0,47.0,21.0
8121,8121,57,9,30,1,0,23,102.0,85.0,85.0,17.0
8122,8122,57,9,40,1,0,23,82.0,63.0,63.0,19.0
8123,8123,57,9,50,1,0,23,105.0,91.0,91.0,14.0
8124,8124,57,10,0,1,0,23,55.0,44.0,44.0,11.0
8125,8125,57,10,10,1,0,23,52.0,34.0,34.0,18.0
8126,8126,57,10,20,1,0,23,42.0,19.0,19.0,23.0
8127,8127,57,10,30,1,0,23,25.0,11.0,11.0,14.0
8128,8128,57,10,40,1,0,23,25.0,18.0,18.0,7.0
8129,8129,57,10,50,1,0,23,20.0,9.0,9.0,11.0
8130,8130,57,11,0,1,0,23,25.0,18.0,18.0,7.0
8131,8131,57,11,10,1,0,23,20.0,6.0,6.0,14.0
8132,8132,57,11,20,1,0,23,20.0,10.0,10.0,10.0
8133,8133,57,11,30,1,0,23,25.0,11.0,11.0,14.0
8134,8134,57,11,40,1,0,23,26.0,16.0,16.0,10.0
8135,8135,57,11,50,1,0,23,25.0,13.0,13.0,12.0
8136,8136,57,12,0,1,0,23,13.0,5.0,5.0,8.0
8137,8137,57,12,10,1,0,23,31.0,15.0,15.0,16.0
8138,8138,57,12,20,1,0,23,26.0,10.0,10.0,16.0
8139,8139,57,12,30,1,0,23,28.0,10.0,10.0,18.0
8140,8140,57,12,40,1,0,23,26.0,11.0,11.0,15.0
8141,8141,57,12,50,1,0,23,28.0,11.0,11.0,17.0
8142,8142,57,13,0,1,0,23,34.0,17.0,17.0,17.0
8143,8143,57,13,10,1,0,23,27.0,19.0,19.0,8.0
8144,8144,57,13,20,1,0,23,25.0,9.0,9.0,16.0
8145,8145,57,13,30,1,0,23,31.0,10.0,10.0,21.0
8146,8146,57,13,40,1,0,23,26.0,7.0,7.0,19.0
8147,8147,57,13,50,1,0,23,22.0,10.0,10.0,12.0
8148,8148,57,14,0,1,0,23,26.0,15.0,15.0,11.0
8149,8149,57,14,10,1,0,23,28.0,18.0,18.0,10.0
8150,8150,57,14,20,1,0,23,21.0,12.0,12.0,9.0
8151,8151,57,14,30,1,0,23,25.0,8.0,8.0,17.0
8152,8152,57,14,40,1,0,23,36.0,14.0,14.0,22.0
8153,8153,57,14,50,1,0,23,32.0,11.0,11.0,21.0
8154,8154,57,15,0,1,0,23,30.0,14.0,14.0,16.0
8155,8155,57,15,10,1,0,23,107.0,24.0,24.0,83.0
8156,8156,57,15,20,1,0,23,90.0,10.0,10.0,80.0
8157,8157,57,15,30,1,0,23,59.0,13.0,13.0,46.0
8158,8158,57,15,40,1,0,23,45.0,11.0,11.0,34.0
8159,8159,57,15,50,1,0,23,34.0,12.0,12.0,22.0
8160,8160,57,16,0,1,0,23,25.0,11.0,11.0,14.0
8161,8161,57,16,10,1,0,23,47.0,11.0,11.0,36.0
8162,8162,57,16,20,1,0,23,53.0,14.0,14.0,39.0
8163,8163,57,16,30,1,0,23,69.0,19.0,19.0,50.0
8164,8164,57,16,40,1,0,23,49.0,12.0,12.0,37.0
8165,8165,57,16,50,1,0,23,50.0,14.0,14.0,36.0
8166,8166,57,17,0,1,0,23,59.0,15.0,15.0,44.0
8167,8167,57,17,10,1,0,23,103.0,19.0,19.0,84.0
8168,8168,57,17,20,1,0,23,71.0,13.0,13.0,58.0
8169,8169,57,17,30,1,0,23,91.0,29.0,29.0,62.0
8170,8170,57,17,40,1,0,23,86.0,18.0,18.0,68.0
8171,8171,57,17,50,1,0,23,79.0,34.0,34.0,45.0
8172,8172,57,18,0,1,0,23,108.0,24.0,24.0,84.0
8173,8173,57,18,10,1,0,23,81.0,18.0,18.0,63.0
8174,8174,57,18,20,1,0,23,85.0,25.0,25.0,60.0
8175,8175,57,18,30,1,0,23,86.0,45.0,45.0,41.0
8176,8176,57,18,40,1,0,23,67.0,17.0,17.0,50.0
8177,8177,57,18,50,1,0,23,73.0,43.0,43.0,30.0
8178,8178,57,19,0,1,0,23,40.0,15.0,15.0,25.0
8179,8179,57,19,10,1,0,23,69.0,30.0,30.0,39.0
8180,8180,57,19,20,1,0,23,36.0,15.0,15.0,21.0
8181,8181,57,19,30,1,0,23,26.0,7.0,7.0,19.0
8182,8182,57,19,40,1,0,23,46.0,18.0,18.0,28.0
8183,8183,57,19,50,1,0,23,42.0,18.0,18.0,24.0
8184,8184,57,20,0,1,0,23,27.0,9.0,9.0,18.0
8185,8185,57,20,10,1,0,23,17.0,8.0,8.0,9.0
8186,8186,57,20,20,1,0,23,20.0,7.0,7.0,13.0
8187,8187,57,20,30,1,0,23,29.0,14.0,14.0,15.0
8188,8188,57,20,40,1,0,23,25.0,6.0,6.0,19.0
8189,8189,57,20,50,1,0,23,33.0,10.0,10.0,23.0
8190,8190,57,21,0,1,0,23,17.0,9.0,9.0,8.0
8191,8191,57,21,10,1,0,23,25.0,13.0,13.0,12.0
8192,8192,57,21,20,1,0,23,14.0,13.0,13.0,1.0
8193,8193,57,21,30,1,0,23,15.0,8.0,8.0,7.0
8194,8194,57,21,40,1,0,23,24.0,13.0,13.0,11.0
8195,8195,57,21,50,1,0,23,24.0,8.0,8.0,16.0
8196,8196,57,22,0,1,0,23,21.0,10.0,10.0,11.0
8197,8197,57,22,10,1,0,23,12.0,8.0,8.0,4.0
8198,8198,57,22,20,1,0,23,11.0,6.0,6.0,5.0
8199,8199,57,22,30,1,0,23,8.0,8.0,8.0,0.0
8200,8200,57,22,40,1,0,23,3.0,3.0,3.0,0.0
8201,8201,57,22,50,1,0,23,0.0,0.0,0.0,0.0
8238,8238,58,5,0,1,0,23,0.0,0.0,0.0,0.0
8239,8239,58,5,10,1,0,23,0.0,0.0,0.0,0.0
8240,8240,58,5,20,1,0,23,7.0,0.0,0.0,7.0
8241,8241,58,5,30,1,0,23,21.0,0.0,0.0,21.0
8242,8242,58,5,40,1,0,23,27.0,0.0,0.0,27.0
8243,8243,58,5,50,1,0,23,26.0,1.0,1.0,25.0
8244,8244,58,6,0,1,0,23,15.0,0.0,0.0,15.0
8245,8245,58,6,10,1,0,23,40.0,0.0,0.0,40.0
8246,8246,58,6,20,1,0,23,52.0,0.0,0.0,52.0
8247,8247,58,6,30,1,0,23,86.0,2.0,2.0,84.0
8248,8248,58,6,40,1,0,23,138.0,1.0,1.0,137.0
8249,8249,58,6,50,1,0,23,171.0,22.0,22.0,149.0
8250,8250,58,7,0,1,0,23,215.0,15.0,15.0,200.0
8251,8251,58,7,10,1,0,23,196.0,22.0,22.0,174.0
8252,8252,58,7,20,1,0,23,203.0,8.0,8.0,195.0
8253,8253,58,7,30,1,0,23,276.0,40.0,40.0,236.0
8254,8254,58,7,40,1,0,23,212.0,28.0,28.0,184.0
8255,8255,58,7,50,1,0,23,216.0,25.0,25.0,191.0
8256,8256,58,8,0,1,0,23,256.0,49.0,49.0,207.0
8257,8257,58,8,10,1,0,23,243.0,106.0,106.0,137.0
8258,8258,58,8,20,1,0,23,234.0,100.0,100.0,134.0
8259,8259,58,8,30,1,0,23,177.0,67.0,67.0,110.0
8260,8260,58,8,40,1,0,23,156.0,52.0,52.0,104.0
8261,8261,58,8,50,1,0,23,148.0,56.0,56.0,92.0
8262,8262,58,9,0,1,0,23,99.0,35.0,35.0,64.0
8263,8263,58,9,10,1,0,23,61.0,21.0,21.0,40.0
8264,8264,58,9,20,1,0,23,51.0,23.0,23.0,28.0
8265,8265,58,9,30,1,0,23,89.0,37.0,37.0,52.0
8266,8266,58,9,40,1,0,23,58.0,23.0,23.0,35.0
8267,8267,58,9,50,1,0,23,74.0,24.0,24.0,50.0
8268,8268,58,10,0,1,0,23,43.0,23.0,23.0,20.0
8269,8269,58,10,10,1,0,23,51.0,21.0,21.0,30.0
8270,8270,58,10,20,1,0,23,58.0,25.0,25.0,33.0
8271,8271,58,10,30,1,0,23,44.0,7.0,7.0,37.0
8272,8272,58,10,40,1,0,23,34.0,11.0,11.0,23.0
