,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
8273,8273,58,10,50,1,0,23,51.0,20.0,20.0,31.0
8274,8274,58,11,0,1,0,23,46.0,26.0,26.0,20.0
8275,8275,58,11,10,1,0,23,22.0,2.0,2.0,20.0
8276,8276,58,11,20,1,0,23,62.0,27.0,27.0,35.0
8277,8277,58,11,30,1,0,23,60.0,31.0,31.0,29.0
8278,8278,58,11,40,1,0,23,66.0,33.0,33.0,33.0
8279,8279,58,11,50,1,0,23,67.0,33.0,33.0,34.0
8280,8280,58,12,0,1,0,23,52.0,30.0,30.0,22.0
8281,8281,58,12,10,1,0,23,53.0,27.0,27.0,26.0
8282,8282,58,12,20,1,0,23,21.0,2.0,2.0,19.0
8283,8283,58,12,30,1,0,23,56.0,26.0,26.0,30.0
8284,8284,58,12,40,1,0,23,61.0,32.0,32.0,29.0
8285,8285,58,12,50,1,0,23,56.0,32.0,32.0,24.0
8286,8286,58,13,0,1,0,23,55.0,24.0,24.0,31.0
8287,8287,58,13,10,1,0,23,48.0,16.0,16.0,32.0
8288,8288,58,13,20,1,0,23,44.0,16.0,16.0,28.0
8289,8289,58,13,30,1,0,23,48.0,19.0,19.0,29.0
8290,8290,58,13,40,1,0,23,37.0,20.0,20.0,17.0
8291,8291,58,13,50,1,0,23,58.0,23.0,23.0,35.0
8292,8292,58,14,0,1,0,23,44.0,23.0,23.0,21.0
8293,8293,58,14,10,1,0,23,46.0,24.0,24.0,22.0
8294,8294,58,14,20,1,0,23,47.0,8.0,8.0,39.0
8295,8295,58,14,30,1,0,23,67.0,29.0,29.0,38.0
8296,8296,58,14,40,1,0,23,31.0,17.0,17.0,14.0
8297,8297,58,14,50,1,0,23,48.0,24.0,24.0,24.0
8298,8298,58,15,0,1,0,23,63.0,30.0,30.0,33.0
8299,8299,58,15,10,1,0,23,33.0,17.0,17.0,16.0
8300,8300,58,15,20,1,0,23,70.0,43.0,43.0,27.0
8301,8301,58,15,30,1,0,23,50.0,14.0,14.0,36.0
8302,8302,58,15,40,1,0,23,52.0,29.0,29.0,23.0
8303,8303,58,15,50,1,0,23,71.0,39.0,39.0,32.0
8304,8304,58,16,0,1,0,23,54.0,26.0,26.0,28.0
8305,8305,58,16,10,1,0,23,47.0,23.0,23.0,24.0
8306,8306,58,16,20,1,0,23,45.0,33.0,33.0,12.0
8307,8307,58,16,30,1,0,23,76.0,48.0,48.0,28.0
8308,8308,58,16,40,1,0,23,94.0,59.0,59.0,35.0
8309,8309,58,16,50,1,0,23,81.0,45.0,45.0,36.0
8310,8310,58,17,0,1,0,23,96.0,57.0,57.0,39.0
8311,8311,58,17,10,1,0,23,64.0,36.0,36.0,28.0
8312,8312,58,17,20,1,0,23,71.0,36.0,36.0,35.0
8313,8313,58,17,30,1,0,23,109.0,77.0,77.0,32.0
8314,8314,58,17,40,1,0,23,162.0,82.0,82.0,80.0
8315,8315,58,17,50,1,0,23,147.0,84.0,84.0,63.0
8316,8316,58,18,0,1,0,23,130.0,96.0,96.0,34.0
8317,8317,58,18,10,1,0,23,121.0,73.0,73.0,48.0
8318,8318,58,18,20,1,0,23,124.0,75.0,75.0,49.0
8319,8319,58,18,30,1,0,23,138.0,91.0,91.0,47.0
8320,8320,58,18,40,1,0,23,208.0,172.0,172.0,36.0
8321,8321,58,18,50,1,0,23,141.0,110.0,110.0,31.0
8322,8322,58,19,0,1,0,23,144.0,100.0,100.0,44.0
8323,8323,58,19,10,1,0,23,119.0,87.0,87.0,32.0
8324,8324,58,19,20,1,0,23,244.0,221.0,221.0,23.0
8325,8325,58,19,30,1,0,23,109.0,89.0,89.0,20.0
8326,8326,58,19,40,1,0,23,109.0,91.0,91.0,18.0
8327,8327,58,19,50,1,0,23,80.0,60.0,60.0,20.0
8328,8328,58,20,0,1,0,23,159.0,141.0,141.0,18.0
8329,8329,58,20,10,1,0,23,77.0,69.0,69.0,8.0
8330,8330,58,20,20,1,0,23,64.0,50.0,50.0,14.0
8331,8331,58,20,30,1,0,23,54.0,43.0,43.0,11.0
8332,8332,58,20,40,1,0,23,87.0,72.0,72.0,15.0
8333,8333,58,20,50,1,0,23,61.0,53.0,53.0,8.0
8334,8334,58,21,0,1,0,23,13.0,3.0,3.0,10.0
8335,8335,58,21,10,1,0,23,87.0,66.0,66.0,21.0
8336,8336,58,21,20,1,0,23,72.0,60.0,60.0,12.0
8337,8337,58,21,30,1,0,23,78.0,67.0,67.0,11.0
8338,8338,58,21,40,1,0,23,23.0,18.0,18.0,5.0
8339,8339,58,21,50,1,0,23,36.0,31.0,31.0,5.0
8340,8340,58,22,0,1,0,23,46.0,42.0,42.0,4.0
8341,8341,58,22,10,1,0,23,44.0,43.0,43.0,1.0
8342,8342,58,22,20,1,0,23,2.0,1.0,1.0,1.0
8343,8343,58,22,30,1,0,23,46.0,46.0,46.0,0.0
8344,8344,58,22,40,1,0,23,53.0,53.0,53.0,0.0
8345,8345,58,22,50,1,0,23,0.0,0.0,0.0,0.0
8382,8382,59,5,0,1,0,23,0.0,0.0,0.0,0.0
8383,8383,59,5,10,1,0,23,0.0,0.0,0.0,0.0
8384,8384,59,5,20,1,0,23,1.0,1.0,1.0,0.0
8385,8385,59,5,30,1,0,23,0.0,0.0,0.0,0.0
8386,8386,59,5,40,1,0,23,0.0,0.0,0.0,0.0
8387,8387,59,5,50,1,0,23,33.0,0.0,0.0,33.0
8388,8388,59,6,0,1,0,23,42.0,1.0,1.0,41.0
8389,8389,59,6,10,1,0,23,49.0,10.0,10.0,39.0
8390,8390,59,6,20,1,0,23,54.0,15.0,15.0,39.0
8391,8391,59,6,30,1,0,23,75.0,15.0,15.0,60.0
8392,8392,59,6,40,1,0,23,113.0,24.0,24.0,89.0
8393,8393,59,6,50,1,0,23,121.0,24.0,24.0,97.0
8394,8394,59,7,0,1,0,23,153.0,20.0,20.0,133.0
8395,8395,59,7,10,1,0,23,219.0,39.0,39.0,180.0
8396,8396,59,7,20,1,0,23,222.0,46.0,46.0,176.0
8397,8397,59,7,30,1,0,23,272.0,59.0,59.0,213.0
8398,8398,59,7,40,1,0,23,305.0,66.0,66.0,239.0
8399,8399,59,7,50,1,0,23,370.0,60.0,60.0,310.0
8400,8400,59,8,0,1,0,23,402.0,105.0,105.0,297.0
8401,8401,59,8,10,1,0,23,365.0,84.0,84.0,281.0
8402,8402,59,8,20,1,0,23,323.0,85.0,85.0,238.0
8403,8403,59,8,30,1,0,23,325.0,109.0,109.0,216.0
8404,8404,59,8,40,1,0,23,361.0,154.0,154.0,207.0
8405,8405,59,8,50,1,0,23,259.0,86.0,86.0,173.0
8406,8406,59,9,0,1,0,23,219.0,91.0,91.0,128.0
8407,8407,59,9,10,1,0,23,202.0,72.0,72.0,130.0
8408,8408,59,9,20,1,0,23,150.0,45.0,45.0,105.0
8409,8409,59,9,30,1,0,23,140.0,44.0,44.0,96.0
8410,8410,59,9,40,1,0,23,132.0,58.0,58.0,74.0
8411,8411,59,9,50,1,0,23,143.0,78.0,78.0,65.0
8412,8412,59,10,0,1,0,23,98.0,45.0,45.0,53.0
8413,8413,59,10,10,1,0,23,89.0,41.0,41.0,48.0
8414,8414,59,10,20,1,0,23,90.0,41.0,41.0,49.0
8415,8415,59,10,30,1,0,23,112.0,49.0,49.0,63.0
8416,8416,59,10,40,1,0,23,88.0,40.0,40.0,48.0
8417,8417,59,10,50,1,0,23,102.0,53.0,53.0,49.0
8418,8418,59,11,0,1,0,23,107.0,45.0,45.0,62.0
8419,8419,59,11,10,1,0,23,80.0,32.0,32.0,48.0
8420,8420,59,11,20,1,0,23,95.0,35.0,35.0,60.0
8421,8421,59,11,30,1,0,23,76.0,36.0,36.0,40.0
8422,8422,59,11,40,1,0,23,89.0,38.0,38.0,51.0
8423,8423,59,11,50,1,0,23,93.0,37.0,37.0,56.0
8424,8424,59,12,0,1,0,23,83.0,34.0,34.0,49.0
8425,8425,59,12,10,1,0,23,86.0,39.0,39.0,47.0
8426,8426,59,12,20,1,0,23,84.0,43.0,43.0,41.0
8427,8427,59,12,30,1,0,23,86.0,35.0,35.0,51.0
8428,8428,59,12,40,1,0,23,85.0,46.0,46.0,39.0
8429,8429,59,12,50,1,0,23,83.0,32.0,32.0,51.0
8430,8430,59,13,0,1,0,23,69.0,22.0,22.0,47.0
8431,8431,59,13,10,1,0,23,98.0,54.0,54.0,44.0
8432,8432,59,13,20,1,0,23,77.0,36.0,36.0,41.0
8433,8433,59,13,30,1,0,23,82.0,36.0,36.0,46.0
8434,8434,59,13,40,1,0,23,69.0,38.0,38.0,31.0
8435,8435,59,13,50,1,0,23,86.0,42.0,42.0,44.0
8436,8436,59,14,0,1,0,23,60.0,23.0,23.0,37.0
8437,8437,59,14,10,1,0,23,98.0,53.0,53.0,45.0
8438,8438,59,14,20,1,0,23,92.0,53.0,53.0,39.0
8439,8439,59,14,30,1,0,23,84.0,38.0,38.0,46.0
8440,8440,59,14,40,1,0,23,114.0,67.0,67.0,47.0
8441,8441,59,14,50,1,0,23,84.0,36.0,36.0,48.0
8442,8442,59,15,0,1,0,23,86.0,50.0,50.0,36.0
8443,8443,59,15,10,1,0,23,107.0,53.0,53.0,54.0
8444,8444,59,15,20,1,0,23,79.0,39.0,39.0,40.0
8445,8445,59,15,30,1,0,23,73.0,41.0,41.0,32.0
8446,8446,59,15,40,1,0,23,108.0,62.0,62.0,46.0
8447,8447,59,15,50,1,0,23,112.0,61.0,61.0,51.0
8448,8448,59,16,0,1,0,23,106.0,47.0,47.0,59.0
8449,8449,59,16,10,1,0,23,92.0,52.0,52.0,40.0
8450,8450,59,16,20,1,0,23,112.0,74.0,74.0,38.0
8451,8451,59,16,30,1,0,23,103.0,38.0,38.0,65.0
8452,8452,59,16,40,1,0,23,141.0,76.0,76.0,65.0
8453,8453,59,16,50,1,0,23,163.0,95.0,95.0,68.0
8454,8454,59,17,0,1,0,23,113.0,46.0,46.0,67.0
8455,8455,59,17,10,1,0,23,194.0,128.0,128.0,66.0
8456,8456,59,17,20,1,0,23,202.0,117.0,117.0,85.0
8457,8457,59,17,30,1,0,23,208.0,143.0,143.0,65.0
8458,8458,59,17,40,1,0,23,236.0,137.0,137.0,99.0
8459,8459,59,17,50,1,0,23,219.0,147.0,147.0,72.0
8460,8460,59,18,0,1,0,23,277.0,159.0,159.0,118.0
8461,8461,59,18,10,1,0,23,291.0,206.0,206.0,85.0
8462,8462,59,18,20,1,0,23,216.0,127.0,127.0,89.0
8463,8463,59,18,30,1,0,23,245.0,182.0,182.0,63.0
8464,8464,59,18,40,1,0,23,154.0,104.0,104.0,50.0
8465,8465,59,18,50,1,0,23,253.0,200.0,200.0,53.0
8466,8466,59,19,0,1,0,23,132.0,91.0,91.0,41.0
8467,8467,59,19,10,1,0,23,147.0,120.0,120.0,27.0
8468,8468,59,19,20,1,0,23,119.0,95.0,95.0,24.0
8469,8469,59,19,30,1,0,23,109.0,81.0,81.0,28.0
8470,8470,59,19,40,1,0,23,90.0,64.0,64.0,26.0
8471,8471,59,19,50,1,0,23,106.0,76.0,76.0,30.0
8472,8472,59,20,0,1,0,23,70.0,52.0,52.0,18.0
8473,8473,59,20,10,1,0,23,79.0,50.0,50.0,29.0
8474,8474,59,20,20,1,0,23,91.0,61.0,61.0,30.0
8475,8475,59,20,30,1,0,23,72.0,35.0,35.0,37.0
8476,8476,59,20,40,1,0,23,91.0,53.0,53.0,38.0
8477,8477,59,20,50,1,0,23,77.0,49.0,49.0,28.0
8478,8478,59,21,0,1,0,23,100.0,62.0,62.0,38.0
8479,8479,59,21,10,1,0,23,62.0,35.0,35.0,27.0
8480,8480,59,21,20,1,0,23,98.0,79.0,79.0,19.0
8481,8481,59,21,30,1,0,23,42.0,29.0,29.0,13.0
8482,8482,59,21,40,1,0,23,103.0,77.0,77.0,26.0
8483,8483,59,21,50,1,0,23,66.0,41.0,41.0,25.0
8484,8484,59,22,0,1,0,23,51.0,39.0,39.0,12.0
8485,8485,59,22,10,1,0,23,76.0,57.0,57.0,19.0
8486,8486,59,22,20,1,0,23,52.0,39.0,39.0,13.0
8487,8487,59,22,30,1,0,23,33.0,30.0,30.0,3.0
8488,8488,59,22,40,1,0,23,34.0,33.0,33.0,1.0
8489,8489,59,22,50,1,0,23,26.0,21.0,21.0,5.0
8526,8526,60,5,0,1,0,23,0.0,0.0,0.0,0.0
8527,8527,60,5,10,1,0,23,0.0,0.0,0.0,0.0
8528,8528,60,5,20,1,0,23,0.0,0.0,0.0,0.0
8529,8529,60,5,30,1,0,23,0.0,0.0,0.0,0.0
8530,8530,60,5,40,1,0,23,1.0,0.0,0.0,1.0
8531,8531,60,5,50,1,0,23,4.0,0.0,0.0,4.0
8532,8532,60,6,0,1,0,23,21.0,0.0,0.0,21.0
8533,8533,60,6,10,1,0,23,43.0,1.0,1.0,42.0
8534,8534,60,6,20,1,0,23,57.0,7.0,7.0,50.0
8535,8535,60,6,30,1,0,23,71.0,8.0,8.0,63.0
8536,8536,60,6,40,1,0,23,84.0,7.0,7.0,77.0
8537,8537,60,6,50,1,0,23,117.0,13.0,13.0,104.0
8538,8538,60,7,0,1,0,23,146.0,15.0,15.0,131.0
8539,8539,60,7,10,1,0,23,203.0,35.0,35.0,168.0
8540,8540,60,7,20,1,0,23,209.0,31.0,31.0,178.0
8541,8541,60,7,30,1,0,23,300.0,50.0,50.0,250.0
8542,8542,60,7,40,1,0,23,360.0,58.0,58.0,302.0
8543,8543,60,7,50,1,0,23,420.0,82.0,82.0,338.0
8544,8544,60,8,0,1,0,23,377.0,67.0,67.0,310.0
8545,8545,60,8,10,1,0,23,461.0,124.0,124.0,337.0
8546,8546,60,8,20,1,0,23,283.0,45.0,45.0,238.0
8547,8547,60,8,30,1,0,23,258.0,53.0,53.0,205.0
8548,8548,60,8,40,1,0,23,184.0,33.0,33.0,151.0
8549,8549,60,8,50,1,0,23,195.0,53.0,53.0,142.0
8550,8550,60,9,0,1,0,23,126.0,24.0,24.0,102.0
8551,8551,60,9,10,1,0,23,130.0,42.0,42.0,88.0
