,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
8552,8552,60,9,20,1,0,23,98.0,23.0,23.0,75.0
8553,8553,60,9,30,1,0,23,89.0,34.0,34.0,55.0
8554,8554,60,9,40,1,0,23,100.0,42.0,42.0,58.0
8555,8555,60,9,50,1,0,23,56.0,15.0,15.0,41.0
8556,8556,60,10,0,1,0,23,70.0,24.0,24.0,46.0
8557,8557,60,10,10,1,0,23,55.0,16.0,16.0,39.0
8558,8558,60,10,20,1,0,23,47.0,20.0,20.0,27.0
8559,8559,60,10,30,1,0,23,42.0,11.0,11.0,31.0
8560,8560,60,10,40,1,0,23,55.0,32.0,32.0,23.0
8561,8561,60,10,50,1,0,23,50.0,24.0,24.0,26.0
8562,8562,60,11,0,1,0,23,40.0,18.0,18.0,22.0
8563,8563,60,11,10,1,0,23,44.0,24.0,24.0,20.0
8564,8564,60,11,20,1,0,23,37.0,14.0,14.0,23.0
8565,8565,60,11,30,1,0,23,59.0,31.0,31.0,28.0
8566,8566,60,11,40,1,0,23,52.0,18.0,18.0,34.0
8567,8567,60,11,50,1,0,23,62.0,26.0,26.0,36.0
8568,8568,60,12,0,1,0,23,46.0,19.0,19.0,27.0
8569,8569,60,12,10,1,0,23,70.0,22.0,22.0,48.0
8570,8570,60,12,20,1,0,23,59.0,27.0,27.0,32.0
8571,8571,60,12,30,1,0,23,49.0,16.0,16.0,33.0
8572,8572,60,12,40,1,0,23,61.0,32.0,32.0,29.0
8573,8573,60,12,50,1,0,23,39.0,17.0,17.0,22.0
8574,8574,60,13,0,1,0,23,57.0,22.0,22.0,35.0
8575,8575,60,13,10,1,0,23,44.0,19.0,19.0,25.0
8576,8576,60,13,20,1,0,23,58.0,34.0,34.0,24.0
8577,8577,60,13,30,1,0,23,58.0,25.0,25.0,33.0
8578,8578,60,13,40,1,0,23,56.0,28.0,28.0,28.0
8579,8579,60,13,50,1,0,23,49.0,27.0,27.0,22.0
8580,8580,60,14,0,1,0,23,55.0,30.0,30.0,25.0
8581,8581,60,14,10,1,0,23,58.0,27.0,27.0,31.0
8582,8582,60,14,20,1,0,23,37.0,16.0,16.0,21.0
8583,8583,60,14,30,1,0,23,59.0,32.0,32.0,27.0
8584,8584,60,14,40,1,0,23,52.0,28.0,28.0,24.0
8585,8585,60,14,50,1,0,23,66.0,36.0,36.0,30.0
8586,8586,60,15,0,1,0,23,71.0,41.0,41.0,30.0
8587,8587,60,15,10,1,0,23,69.0,41.0,41.0,28.0
8588,8588,60,15,20,1,0,23,69.0,38.0,38.0,31.0
8589,8589,60,15,30,1,0,23,60.0,34.0,34.0,26.0
8590,8590,60,15,40,1,0,23,81.0,40.0,40.0,41.0
8591,8591,60,15,50,1,0,23,67.0,40.0,40.0,27.0
8592,8592,60,16,0,1,0,23,62.0,46.0,46.0,16.0
8593,8593,60,16,10,1,0,23,77.0,54.0,54.0,23.0
8594,8594,60,16,20,1,0,23,102.0,52.0,52.0,50.0
8595,8595,60,16,30,1,0,23,95.0,52.0,52.0,43.0
8596,8596,60,16,40,1,0,23,112.0,69.0,69.0,43.0
8597,8597,60,16,50,1,0,23,112.0,69.0,69.0,43.0
8598,8598,60,17,0,1,0,23,136.0,62.0,62.0,74.0
8599,8599,60,17,10,1,0,23,234.0,141.0,141.0,93.0
8600,8600,60,17,20,1,0,23,152.0,98.0,98.0,54.0
8601,8601,60,17,30,1,0,23,156.0,128.0,128.0,28.0
8602,8602,60,17,40,1,0,23,206.0,152.0,152.0,54.0
8603,8603,60,17,50,1,0,23,188.0,151.0,151.0,37.0
8604,8604,60,18,0,1,0,23,224.0,188.0,188.0,36.0
8605,8605,60,18,10,1,0,23,254.0,222.0,222.0,32.0
8606,8606,60,18,20,1,0,23,249.0,215.0,215.0,34.0
8607,8607,60,18,30,1,0,23,198.0,177.0,177.0,21.0
8608,8608,60,18,40,1,0,23,227.0,201.0,201.0,26.0
8609,8609,60,18,50,1,0,23,206.0,182.0,182.0,24.0
8610,8610,60,19,0,1,0,23,155.0,137.0,137.0,18.0
8611,8611,60,19,10,1,0,23,161.0,131.0,131.0,30.0
8612,8612,60,19,20,1,0,23,119.0,94.0,94.0,25.0
8613,8613,60,19,30,1,0,23,119.0,93.0,93.0,26.0
8614,8614,60,19,40,1,0,23,106.0,78.0,78.0,28.0
8615,8615,60,19,50,1,0,23,107.0,87.0,87.0,20.0
8616,8616,60,20,0,1,0,23,77.0,57.0,57.0,20.0
8617,8617,60,20,10,1,0,23,42.0,29.0,29.0,13.0
8618,8618,60,20,20,1,0,23,97.0,76.0,76.0,21.0
8619,8619,60,20,30,1,0,23,79.0,48.0,48.0,31.0
8620,8620,60,20,40,1,0,23,80.0,64.0,64.0,16.0
8621,8621,60,20,50,1,0,23,79.0,60.0,60.0,19.0
8622,8622,60,21,0,1,0,23,61.0,49.0,49.0,12.0
8623,8623,60,21,10,1,0,23,61.0,40.0,40.0,21.0
8624,8624,60,21,20,1,0,23,81.0,62.0,62.0,19.0
8625,8625,60,21,30,1,0,23,60.0,47.0,47.0,13.0
8626,8626,60,21,40,1,0,23,65.0,55.0,55.0,10.0
8627,8627,60,21,50,1,0,23,69.0,57.0,57.0,12.0
8628,8628,60,22,0,1,0,23,55.0,52.0,52.0,3.0
8629,8629,60,22,10,1,0,23,39.0,36.0,36.0,3.0
8630,8630,60,22,20,1,0,23,39.0,39.0,39.0,0.0
8631,8631,60,22,30,1,0,23,27.0,25.0,25.0,2.0
8632,8632,60,22,40,1,0,23,0.0,0.0,0.0,0.0
8633,8633,60,22,50,1,0,23,0.0,0.0,0.0,0.0
8670,8670,61,5,0,1,0,23,0.0,0.0,0.0,0.0
8671,8671,61,5,10,1,0,23,0.0,0.0,0.0,0.0
8672,8672,61,5,20,1,0,23,0.0,0.0,0.0,0.0
8673,8673,61,5,30,1,0,23,1.0,0.0,0.0,1.0
8674,8674,61,5,40,1,0,23,1.0,0.0,0.0,1.0
8675,8675,61,5,50,1,0,23,5.0,0.0,0.0,5.0
8676,8676,61,6,0,1,0,23,23.0,0.0,0.0,23.0
8677,8677,61,6,10,1,0,23,41.0,2.0,2.0,39.0
8678,8678,61,6,20,1,0,23,51.0,9.0,9.0,42.0
8679,8679,61,6,30,1,0,23,81.0,6.0,6.0,75.0
8680,8680,61,6,40,1,0,23,110.0,12.0,12.0,98.0
8681,8681,61,6,50,1,0,23,129.0,24.0,24.0,105.0
8682,8682,61,7,0,1,0,23,187.0,22.0,22.0,165.0
8683,8683,61,7,10,1,0,23,215.0,30.0,30.0,185.0
8684,8684,61,7,20,1,0,23,261.0,31.0,31.0,230.0
8685,8685,61,7,30,1,0,23,287.0,24.0,24.0,263.0
8686,8686,61,7,40,1,0,23,317.0,29.0,29.0,288.0
8687,8687,61,7,50,1,0,23,381.0,16.0,16.0,365.0
8688,8688,61,8,0,1,0,23,386.0,28.0,28.0,358.0
8689,8689,61,8,10,1,0,23,344.0,22.0,22.0,322.0
8690,8690,61,8,20,1,0,23,317.0,24.0,24.0,293.0
8691,8691,61,8,30,1,0,23,225.0,10.0,10.0,215.0
8692,8692,61,8,40,1,0,23,198.0,20.0,20.0,178.0
8693,8693,61,8,50,1,0,23,170.0,16.0,16.0,154.0
8694,8694,61,9,0,1,0,23,135.0,19.0,19.0,116.0
8695,8695,61,9,10,1,0,23,104.0,6.0,6.0,98.0
8696,8696,61,9,20,1,0,23,97.0,11.0,11.0,86.0
8697,8697,61,9,30,1,0,23,62.0,14.0,14.0,48.0
8698,8698,61,9,40,1,0,23,61.0,12.0,12.0,49.0
8699,8699,61,9,50,1,0,23,52.0,17.0,17.0,35.0
8700,8700,61,10,0,1,0,23,45.0,15.0,15.0,30.0
8701,8701,61,10,10,1,0,23,43.0,5.0,5.0,38.0
8702,8702,61,10,20,1,0,23,47.0,27.0,27.0,20.0
8703,8703,61,10,30,1,0,23,41.0,16.0,16.0,25.0
8704,8704,61,10,40,1,0,23,39.0,16.0,16.0,23.0
8705,8705,61,10,50,1,0,23,48.0,21.0,21.0,27.0
8706,8706,61,11,0,1,0,23,43.0,21.0,21.0,22.0
8707,8707,61,11,10,1,0,23,32.0,10.0,10.0,22.0
8708,8708,61,11,20,1,0,23,45.0,22.0,22.0,23.0
8709,8709,61,11,30,1,0,23,45.0,18.0,18.0,27.0
8710,8710,61,11,40,1,0,23,39.0,13.0,13.0,26.0
8711,8711,61,11,50,1,0,23,45.0,24.0,24.0,21.0
8712,8712,61,12,0,1,0,23,40.0,18.0,18.0,22.0
8713,8713,61,12,10,1,0,23,31.0,14.0,14.0,17.0
8714,8714,61,12,20,1,0,23,37.0,25.0,25.0,12.0
8715,8715,61,12,30,1,0,23,36.0,11.0,11.0,25.0
8716,8716,61,12,40,1,0,23,38.0,17.0,17.0,21.0
8717,8717,61,12,50,1,0,23,46.0,22.0,22.0,24.0
8718,8718,61,13,0,1,0,23,42.0,17.0,17.0,25.0
8719,8719,61,13,10,1,0,23,32.0,12.0,12.0,20.0
8720,8720,61,13,20,1,0,23,56.0,39.0,39.0,17.0
8721,8721,61,13,30,1,0,23,40.0,17.0,17.0,23.0
8722,8722,61,13,40,1,0,23,34.0,15.0,15.0,19.0
8723,8723,61,13,50,1,0,23,38.0,22.0,22.0,16.0
8724,8724,61,14,0,1,0,23,40.0,28.0,28.0,12.0
8725,8725,61,14,10,1,0,23,41.0,30.0,30.0,11.0
8726,8726,61,14,20,1,0,23,33.0,17.0,17.0,16.0
8727,8727,61,14,30,1,0,23,35.0,17.0,17.0,18.0
8728,8728,61,14,40,1,0,23,32.0,21.0,21.0,11.0
8729,8729,61,14,50,1,0,23,36.0,17.0,17.0,19.0
8730,8730,61,15,0,1,0,23,54.0,43.0,43.0,11.0
8731,8731,61,15,10,1,0,23,52.0,34.0,34.0,18.0
8732,8732,61,15,20,1,0,23,30.0,15.0,15.0,15.0
8733,8733,61,15,30,1,0,23,62.0,49.0,49.0,13.0
8734,8734,61,15,40,1,0,23,48.0,36.0,36.0,12.0
8735,8735,61,15,50,1,0,23,53.0,43.0,43.0,10.0
8736,8736,61,16,0,1,0,23,74.0,48.0,48.0,26.0
8737,8737,61,16,10,1,0,23,79.0,61.0,61.0,18.0
8738,8738,61,16,20,1,0,23,63.0,52.0,52.0,11.0
8739,8739,61,16,30,1,0,23,91.0,62.0,62.0,29.0
8740,8740,61,16,40,1,0,23,100.0,53.0,53.0,47.0
8741,8741,61,16,50,1,0,23,117.0,81.0,81.0,36.0
8742,8742,61,17,0,1,0,23,126.0,93.0,93.0,33.0
8743,8743,61,17,10,1,0,23,137.0,93.0,93.0,44.0
8744,8744,61,17,20,1,0,23,122.0,98.0,98.0,24.0
8745,8745,61,17,30,1,0,23,153.0,119.0,119.0,34.0
8746,8746,61,17,40,1,0,23,162.0,144.0,144.0,18.0
8747,8747,61,17,50,1,0,23,150.0,134.0,134.0,16.0
8748,8748,61,18,0,1,0,23,185.0,166.0,166.0,19.0
8749,8749,61,18,10,1,0,23,207.0,185.0,185.0,22.0
8750,8750,61,18,20,1,0,23,195.0,181.0,181.0,14.0
8751,8751,61,18,30,1,0,23,189.0,178.0,178.0,11.0
8752,8752,61,18,40,1,0,23,193.0,171.0,171.0,22.0
8753,8753,61,18,50,1,0,23,168.0,148.0,148.0,20.0
8754,8754,61,19,0,1,0,23,160.0,151.0,151.0,9.0
8755,8755,61,19,10,1,0,23,143.0,128.0,128.0,15.0
8756,8756,61,19,20,1,0,23,103.0,94.0,94.0,9.0
8757,8757,61,19,30,1,0,23,94.0,79.0,79.0,15.0
8758,8758,61,19,40,1,0,23,77.0,68.0,68.0,9.0
8759,8759,61,19,50,1,0,23,81.0,71.0,71.0,10.0
8760,8760,61,20,0,1,0,23,59.0,56.0,56.0,3.0
8761,8761,61,20,10,1,0,23,86.0,75.0,75.0,11.0
8762,8762,61,20,20,1,0,23,57.0,47.0,47.0,10.0
8763,8763,61,20,30,1,0,23,55.0,44.0,44.0,11.0
8764,8764,61,20,40,1,0,23,75.0,65.0,65.0,10.0
8765,8765,61,20,50,1,0,23,45.0,38.0,38.0,7.0
8766,8766,61,21,0,1,0,23,51.0,44.0,44.0,7.0
8767,8767,61,21,10,1,0,23,46.0,41.0,41.0,5.0
8768,8768,61,21,20,1,0,23,61.0,55.0,55.0,6.0
8769,8769,61,21,30,1,0,23,66.0,59.0,59.0,7.0
8770,8770,61,21,40,1,0,23,44.0,39.0,39.0,5.0
8771,8771,61,21,50,1,0,23,36.0,29.0,29.0,7.0
8772,8772,61,22,0,1,0,23,46.0,41.0,41.0,5.0
8773,8773,61,22,10,1,0,23,32.0,32.0,32.0,0.0
8774,8774,61,22,20,1,0,23,22.0,22.0,22.0,0.0
8775,8775,61,22,30,1,0,23,33.0,33.0,33.0,0.0
8776,8776,61,22,40,1,0,23,17.0,17.0,17.0,0.0
8777,8777,61,22,50,1,0,23,0.0,0.0,0.0,0.0
8814,8814,62,5,0,1,0,23,0.0,0.0,0.0,0.0
8815,8815,62,5,10,1,0,23,0.0,0.0,0.0,0.0
8816,8816,62,5,20,1,0,23,0.0,0.0,0.0,0.0
8817,8817,62,5,30,1,0,23,0.0,0.0,0.0,0.0
8818,8818,62,5,40,1,0,23,0.0,0.0,0.0,0.0
8819,8819,62,5,50,1,0,23,1.0,0.0,0.0,1.0
8820,8820,62,6,0,1,0,23,2.0,0.0,0.0,2.0
8821,8821,62,6,10,1,0,23,14.0,8.0,8.0,6.0
8822,8822,62,6,20,1,0,23,23.0,16.0,16.0,7.0
8823,8823,62,6,30,1,0,23,24.0,20.0,20.0,4.0
8824,8824,62,6,40,1,0,23,63.0,57.0,57.0,6.0
8825,8825,62,6,50,1,0,23,34.0,24.0,24.0,10.0
8826,8826,62,7,0,1,0,23,89.0,77.0,77.0,12.0
8827,8827,62,7,10,1,0,23,73.0,55.0,55.0,18.0
8828,8828,62,7,20,1,0,23,29.0,23.0,23.0,6.0
8829,8829,62,7,30,1,0,23,25.0,16.0,16.0,9.0
8830,8830,62,7,40,1,0,23,52.0,27.0,27.0,25.0
8831,8831,62,7,50,1,0,23,46.0,31.0,31.0,15.0
8832,8832,62,8,0,1,0,23,77.0,52.0,52.0,25.0
8833,8833,62,8,10,1,0,23,60.0,33.0,33.0,27.0
