,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
8834,8834,62,8,20,1,0,23,56.0,43.0,43.0,13.0
8835,8835,62,8,30,1,0,23,22.0,9.0,9.0,13.0
8836,8836,62,8,40,1,0,23,21.0,14.0,14.0,7.0
8837,8837,62,8,50,1,0,23,26.0,14.0,14.0,12.0
8838,8838,62,9,0,1,0,23,13.0,10.0,10.0,3.0
8839,8839,62,9,10,1,0,23,18.0,9.0,9.0,9.0
8840,8840,62,9,20,1,0,23,9.0,8.0,8.0,1.0
8841,8841,62,9,30,1,0,23,9.0,6.0,6.0,3.0
8842,8842,62,9,40,1,0,23,8.0,4.0,4.0,4.0
8843,8843,62,9,50,1,0,23,10.0,7.0,7.0,3.0
8844,8844,62,10,0,1,0,23,17.0,13.0,13.0,4.0
8845,8845,62,10,10,1,0,23,10.0,8.0,8.0,2.0
8846,8846,62,10,20,1,0,23,6.0,4.0,4.0,2.0
8847,8847,62,10,30,1,0,23,9.0,5.0,5.0,4.0
8848,8848,62,10,40,1,0,23,11.0,8.0,8.0,3.0
8849,8849,62,10,50,1,0,23,11.0,6.0,6.0,5.0
8850,8850,62,11,0,1,0,23,10.0,6.0,6.0,4.0
8851,8851,62,11,10,1,0,23,9.0,1.0,1.0,8.0
8852,8852,62,11,20,1,0,23,10.0,6.0,6.0,4.0
8853,8853,62,11,30,1,0,23,13.0,8.0,8.0,5.0
8854,8854,62,11,40,1,0,23,12.0,4.0,4.0,8.0
8855,8855,62,11,50,1,0,23,8.0,0.0,0.0,8.0
8856,8856,62,12,0,1,0,23,12.0,7.0,7.0,5.0
8857,8857,62,12,10,1,0,23,16.0,1.0,1.0,15.0
8858,8858,62,12,20,1,0,23,15.0,4.0,4.0,11.0
8859,8859,62,12,30,1,0,23,10.0,3.0,3.0,7.0
8860,8860,62,12,40,1,0,23,10.0,4.0,4.0,6.0
8861,8861,62,12,50,1,0,23,7.0,1.0,1.0,6.0
8862,8862,62,13,0,1,0,23,12.0,3.0,3.0,9.0
8863,8863,62,13,10,1,0,23,4.0,3.0,3.0,1.0
8864,8864,62,13,20,1,0,23,11.0,7.0,7.0,4.0
8865,8865,62,13,30,1,0,23,2.0,1.0,1.0,1.0
8866,8866,62,13,40,1,0,23,9.0,6.0,6.0,3.0
8867,8867,62,13,50,1,0,23,11.0,2.0,2.0,9.0
8868,8868,62,14,0,1,0,23,4.0,3.0,3.0,1.0
8869,8869,62,14,10,1,0,23,8.0,2.0,2.0,6.0
8870,8870,62,14,20,1,0,23,8.0,5.0,5.0,3.0
8871,8871,62,14,30,1,0,23,9.0,2.0,2.0,7.0
8872,8872,62,14,40,1,0,23,13.0,7.0,7.0,6.0
8873,8873,62,14,50,1,0,23,12.0,4.0,4.0,8.0
8874,8874,62,15,0,1,0,23,16.0,4.0,4.0,12.0
8875,8875,62,15,10,1,0,23,8.0,3.0,3.0,5.0
8876,8876,62,15,20,1,0,23,18.0,7.0,7.0,11.0
8877,8877,62,15,30,1,0,23,9.0,2.0,2.0,7.0
8878,8878,62,15,40,1,0,23,10.0,3.0,3.0,7.0
8879,8879,62,15,50,1,0,23,10.0,2.0,2.0,8.0
8880,8880,62,16,0,1,0,23,20.0,4.0,4.0,16.0
8881,8881,62,16,10,1,0,23,14.0,4.0,4.0,10.0
8882,8882,62,16,20,1,0,23,17.0,6.0,6.0,11.0
8883,8883,62,16,30,1,0,23,28.0,2.0,2.0,26.0
8884,8884,62,16,40,1,0,23,94.0,7.0,7.0,87.0
8885,8885,62,16,50,1,0,23,63.0,6.0,6.0,57.0
8886,8886,62,17,0,1,0,23,69.0,12.0,12.0,57.0
8887,8887,62,17,10,1,0,23,47.0,11.0,11.0,36.0
8888,8888,62,17,20,1,0,23,30.0,10.0,10.0,20.0
8889,8889,62,17,30,1,0,23,28.0,9.0,9.0,19.0
8890,8890,62,17,40,1,0,23,19.0,6.0,6.0,13.0
8891,8891,62,17,50,1,0,23,22.0,9.0,9.0,13.0
8892,8892,62,18,0,1,0,23,28.0,20.0,20.0,8.0
8893,8893,62,18,10,1,0,23,31.0,15.0,15.0,16.0
8894,8894,62,18,20,1,0,23,20.0,9.0,9.0,11.0
8895,8895,62,18,30,1,0,23,27.0,11.0,11.0,16.0
8896,8896,62,18,40,1,0,23,18.0,7.0,7.0,11.0
8897,8897,62,18,50,1,0,23,23.0,12.0,12.0,11.0
8898,8898,62,19,0,1,0,23,13.0,5.0,5.0,8.0
8899,8899,62,19,10,1,0,23,18.0,9.0,9.0,9.0
8900,8900,62,19,20,1,0,23,8.0,3.0,3.0,5.0
8901,8901,62,19,30,1,0,23,16.0,8.0,8.0,8.0
8902,8902,62,19,40,1,0,23,10.0,9.0,9.0,1.0
8903,8903,62,19,50,1,0,23,11.0,7.0,7.0,4.0
8904,8904,62,20,0,1,0,23,12.0,5.0,5.0,7.0
8905,8905,62,20,10,1,0,23,7.0,5.0,5.0,2.0
8906,8906,62,20,20,1,0,23,7.0,2.0,2.0,5.0
8907,8907,62,20,30,1,0,23,10.0,8.0,8.0,2.0
8908,8908,62,20,40,1,0,23,8.0,3.0,3.0,5.0
8909,8909,62,20,50,1,0,23,6.0,3.0,3.0,3.0
8910,8910,62,21,0,1,0,23,5.0,2.0,2.0,3.0
8911,8911,62,21,10,1,0,23,7.0,6.0,6.0,1.0
8912,8912,62,21,20,1,0,23,2.0,1.0,1.0,1.0
8913,8913,62,21,30,1,0,23,9.0,8.0,8.0,1.0
8914,8914,62,21,40,1,0,23,9.0,8.0,8.0,1.0
8915,8915,62,21,50,1,0,23,3.0,3.0,3.0,0.0
8916,8916,62,22,0,1,0,23,5.0,5.0,5.0,0.0
8917,8917,62,22,10,1,0,23,1.0,1.0,1.0,0.0
8918,8918,62,22,20,1,0,23,0.0,0.0,0.0,0.0
8919,8919,62,22,30,1,0,23,8.0,8.0,8.0,0.0
8920,8920,62,22,40,1,0,23,0.0,0.0,0.0,0.0
8921,8921,62,22,50,1,0,23,0.0,0.0,0.0,0.0
8958,8958,63,5,0,1,0,23,0.0,0.0,0.0,0.0
8959,8959,63,5,10,1,0,23,0.0,0.0,0.0,0.0
8960,8960,63,5,20,1,0,23,0.0,0.0,0.0,0.0
8961,8961,63,5,30,1,0,23,0.0,0.0,0.0,0.0
8962,8962,63,5,40,1,0,23,1.0,0.0,0.0,1.0
8963,8963,63,5,50,1,0,23,10.0,0.0,0.0,10.0
8964,8964,63,6,0,1,0,23,6.0,0.0,0.0,6.0
8965,8965,63,6,10,1,0,23,16.0,7.0,7.0,9.0
8966,8966,63,6,20,1,0,23,18.0,0.0,0.0,18.0
8967,8967,63,6,30,1,0,23,33.0,20.0,20.0,13.0
8968,8968,63,6,40,1,0,23,44.0,15.0,15.0,29.0
8969,8969,63,6,50,1,0,23,48.0,12.0,12.0,36.0
8970,8970,63,7,0,1,0,23,66.0,23.0,23.0,43.0
8971,8971,63,7,10,1,0,23,91.0,38.0,38.0,53.0
8972,8972,63,7,20,1,0,23,123.0,78.0,78.0,45.0
8973,8973,63,7,30,1,0,23,166.0,98.0,98.0,68.0
8974,8974,63,7,40,1,0,23,258.0,176.0,176.0,82.0
8975,8975,63,7,50,1,0,23,249.0,182.0,182.0,67.0
8976,8976,63,8,0,1,0,23,559.0,464.0,464.0,95.0
8977,8977,63,8,10,1,0,23,502.0,410.0,410.0,92.0
8978,8978,63,8,20,1,0,23,637.0,568.0,568.0,69.0
8979,8979,63,8,30,1,0,23,446.0,394.0,394.0,52.0
8980,8980,63,8,40,1,0,23,711.0,654.0,654.0,57.0
8981,8981,63,8,50,1,0,23,418.0,356.0,356.0,62.0
8982,8982,63,9,0,1,0,23,344.0,299.0,299.0,45.0
8983,8983,63,9,10,1,0,23,237.0,179.0,179.0,58.0
8984,8984,63,9,20,1,0,23,199.0,166.0,166.0,33.0
8985,8985,63,9,30,1,0,23,176.0,133.0,133.0,43.0
8986,8986,63,9,40,1,0,23,120.0,98.0,98.0,22.0
8987,8987,63,9,50,1,0,23,83.0,52.0,52.0,31.0
8988,8988,63,10,0,1,0,23,98.0,61.0,61.0,37.0
8989,8989,63,10,10,1,0,23,83.0,64.0,64.0,19.0
8990,8990,63,10,20,1,0,23,79.0,42.0,42.0,37.0
8991,8991,63,10,30,1,0,23,63.0,35.0,35.0,28.0
8992,8992,63,10,40,1,0,23,65.0,40.0,40.0,25.0
8993,8993,63,10,50,1,0,23,55.0,28.0,28.0,27.0
8994,8994,63,11,0,1,0,23,82.0,40.0,40.0,42.0
8995,8995,63,11,10,1,0,23,61.0,31.0,31.0,30.0
8996,8996,63,11,20,1,0,23,58.0,29.0,29.0,29.0
8997,8997,63,11,30,1,0,23,77.0,35.0,35.0,42.0
8998,8998,63,11,40,1,0,23,64.0,34.0,34.0,30.0
8999,8999,63,11,50,1,0,23,61.0,16.0,16.0,45.0
9000,9000,63,12,0,1,0,23,85.0,35.0,35.0,50.0
9001,9001,63,12,10,1,0,23,52.0,26.0,26.0,26.0
9002,9002,63,12,20,1,0,23,62.0,30.0,30.0,32.0
9003,9003,63,12,30,1,0,23,64.0,25.0,25.0,39.0
9004,9004,63,12,40,1,0,23,82.0,35.0,35.0,47.0
9005,9005,63,12,50,1,0,23,99.0,57.0,57.0,42.0
9006,9006,63,13,0,1,0,23,79.0,51.0,51.0,28.0
9007,9007,63,13,10,1,0,23,78.0,48.0,48.0,30.0
9008,9008,63,13,20,1,0,23,82.0,41.0,41.0,41.0
9009,9009,63,13,30,1,0,23,67.0,36.0,36.0,31.0
9010,9010,63,13,40,1,0,23,63.0,25.0,25.0,38.0
9011,9011,63,13,50,1,0,23,55.0,25.0,25.0,30.0
9012,9012,63,14,0,1,0,23,55.0,36.0,36.0,19.0
9013,9013,63,14,10,1,0,23,59.0,24.0,24.0,35.0
9014,9014,63,14,20,1,0,23,59.0,31.0,31.0,28.0
9015,9015,63,14,30,1,0,23,58.0,22.0,22.0,36.0
9016,9016,63,14,40,1,0,23,72.0,30.0,30.0,42.0
9017,9017,63,14,50,1,0,23,78.0,39.0,39.0,39.0
9018,9018,63,15,0,1,0,23,75.0,33.0,33.0,42.0
9019,9019,63,15,10,1,0,23,72.0,33.0,33.0,39.0
9020,9020,63,15,20,1,0,23,83.0,30.0,30.0,53.0
9021,9021,63,15,30,1,0,23,71.0,17.0,17.0,54.0
9022,9022,63,15,40,1,0,23,74.0,25.0,25.0,49.0
9023,9023,63,15,50,1,0,23,79.0,37.0,37.0,42.0
9024,9024,63,16,0,1,0,23,80.0,40.0,40.0,40.0
9025,9025,63,16,10,1,0,23,81.0,19.0,19.0,62.0
9026,9026,63,16,20,1,0,23,100.0,39.0,39.0,61.0
9027,9027,63,16,30,1,0,23,94.0,33.0,33.0,61.0
9028,9028,63,16,40,1,0,23,128.0,42.0,42.0,86.0
9029,9029,63,16,50,1,0,23,120.0,33.0,33.0,87.0
9030,9030,63,17,0,1,0,23,292.0,33.0,33.0,259.0
9031,9031,63,17,10,1,0,23,444.0,52.0,52.0,392.0
9032,9032,63,17,20,1,0,23,261.0,41.0,41.0,220.0
9033,9033,63,17,30,1,0,23,307.0,50.0,50.0,257.0
9034,9034,63,17,40,1,0,23,548.0,71.0,71.0,477.0
9035,9035,63,17,50,1,0,23,382.0,67.0,67.0,315.0
9036,9036,63,18,0,1,0,23,286.0,62.0,62.0,224.0
9037,9037,63,18,10,1,0,23,380.0,77.0,77.0,303.0
9038,9038,63,18,20,1,0,23,288.0,77.0,77.0,211.0
9039,9039,63,18,30,1,0,23,232.0,75.0,75.0,157.0
9040,9040,63,18,40,1,0,23,185.0,54.0,54.0,131.0
9041,9041,63,18,50,1,0,23,180.0,68.0,68.0,112.0
9042,9042,63,19,0,1,0,23,119.0,31.0,31.0,88.0
9043,9043,63,19,10,1,0,23,116.0,47.0,47.0,69.0
9044,9044,63,19,20,1,0,23,91.0,31.0,31.0,60.0
9045,9045,63,19,30,1,0,23,89.0,28.0,28.0,61.0
9046,9046,63,19,40,1,0,23,83.0,30.0,30.0,53.0
9047,9047,63,19,50,1,0,23,71.0,20.0,20.0,51.0
9048,9048,63,20,0,1,0,23,58.0,17.0,17.0,41.0
9049,9049,63,20,10,1,0,23,76.0,28.0,28.0,48.0
9050,9050,63,20,20,1,0,23,56.0,19.0,19.0,37.0
9051,9051,63,20,30,1,0,23,55.0,21.0,21.0,34.0
9052,9052,63,20,40,1,0,23,57.0,24.0,24.0,33.0
9053,9053,63,20,50,1,0,23,68.0,24.0,24.0,44.0
9054,9054,63,21,0,1,0,23,51.0,27.0,27.0,24.0
9055,9055,63,21,10,1,0,23,65.0,21.0,21.0,44.0
9056,9056,63,21,20,1,0,23,68.0,38.0,38.0,30.0
9057,9057,63,21,30,1,0,23,62.0,37.0,37.0,25.0
9058,9058,63,21,40,1,0,23,48.0,26.0,26.0,22.0
9059,9059,63,21,50,1,0,23,48.0,29.0,29.0,19.0
9060,9060,63,22,0,1,0,23,40.0,22.0,22.0,18.0
9061,9061,63,22,10,1,0,23,39.0,26.0,26.0,13.0
9062,9062,63,22,20,1,0,23,21.0,15.0,15.0,6.0
9063,9063,63,22,30,1,0,23,4.0,4.0,4.0,0.0
9064,9064,63,22,40,1,0,23,0.0,0.0,0.0,0.0
9065,9065,63,22,50,1,0,23,0.0,0.0,0.0,0.0
9102,9102,64,5,0,1,0,23,0.0,0.0,0.0,0.0
9103,9103,64,5,10,1,0,23,0.0,0.0,0.0,0.0
9104,9104,64,5,20,1,0,23,0.0,0.0,0.0,0.0
9105,9105,64,5,30,1,0,23,0.0,0.0,0.0,0.0
9106,9106,64,5,40,1,0,23,1.0,0.0,0.0,1.0
9107,9107,64,5,50,1,0,23,5.0,0.0,0.0,5.0
9108,9108,64,6,0,1,0,23,22.0,6.0,6.0,16.0
9109,9109,64,6,10,1,0,23,39.0,2.0,2.0,37.0
9110,9110,64,6,20,1,0,23,83.0,14.0,14.0,69.0
9111,9111,64,6,30,1,0,23,106.0,19.0,19.0,87.0
9112,9112,64,6,40,1,0,23,105.0,22.0,22.0,83.0
9113,9113,64,6,50,1,0,23,139.0,28.0,28.0,111.0
9114,9114,64,7,0,1,0,23,183.0,27.0,27.0,156.0
9115,9115,64,7,10,1,0,23,251.0,62.0,62.0,189.0
9116,9116,64,7,20,1,0,23,263.0,61.0,61.0,202.0
9117,9117,64,7,30,1,0,23,368.0,77.0,77.0,291.0
9118,9118,64,7,40,1,0,23,478.0,132.0,132.0,346.0
9119,9119,64,7,50,1,0,23,555.0,111.0,111.0,444.0
