,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
9120,9120,64,8,0,1,0,23,581.0,139.0,139.0,442.0
9121,9121,64,8,10,1,0,23,606.0,158.0,158.0,448.0
9122,9122,64,8,20,1,0,23,556.0,171.0,171.0,385.0
9123,9123,64,8,30,1,0,23,473.0,139.0,139.0,334.0
9124,9124,64,8,40,1,0,23,410.0,161.0,161.0,249.0
9125,9125,64,8,50,1,0,23,286.0,96.0,96.0,190.0
9126,9126,64,9,0,1,0,23,280.0,99.0,99.0,181.0
9127,9127,64,9,10,1,0,23,243.0,78.0,78.0,165.0
9128,9128,64,9,20,1,0,23,246.0,104.0,104.0,142.0
9129,9129,64,9,30,1,0,23,168.0,71.0,71.0,97.0
9130,9130,64,9,40,1,0,23,122.0,46.0,46.0,76.0
9131,9131,64,9,50,1,0,23,124.0,45.0,45.0,79.0
9132,9132,64,10,0,1,0,23,126.0,55.0,55.0,71.0
9133,9133,64,10,10,1,0,23,117.0,44.0,44.0,73.0
9134,9134,64,10,20,1,0,23,95.0,43.0,43.0,52.0
9135,9135,64,10,30,1,0,23,92.0,38.0,38.0,54.0
9136,9136,64,10,40,1,0,23,98.0,42.0,42.0,56.0
9137,9137,64,10,50,1,0,23,79.0,31.0,31.0,48.0
9138,9138,64,11,0,1,0,23,93.0,36.0,36.0,57.0
9139,9139,64,11,10,1,0,23,84.0,32.0,32.0,52.0
9140,9140,64,11,20,1,0,23,92.0,32.0,32.0,60.0
9141,9141,64,11,30,1,0,23,79.0,39.0,39.0,40.0
9142,9142,64,11,40,1,0,23,91.0,36.0,36.0,55.0
9143,9143,64,11,50,1,0,23,102.0,38.0,38.0,64.0
9144,9144,64,12,0,1,0,23,81.0,33.0,33.0,48.0
9145,9145,64,12,10,1,0,23,113.0,45.0,45.0,68.0
9146,9146,64,12,20,1,0,23,83.0,40.0,40.0,43.0
9147,9147,64,12,30,1,0,23,99.0,49.0,49.0,50.0
9148,9148,64,12,40,1,0,23,114.0,50.0,50.0,64.0
9149,9149,64,12,50,1,0,23,93.0,51.0,51.0,42.0
9150,9150,64,13,0,1,0,23,82.0,42.0,42.0,40.0
9151,9151,64,13,10,1,0,23,86.0,40.0,40.0,46.0
9152,9152,64,13,20,1,0,23,99.0,55.0,55.0,44.0
9153,9153,64,13,30,1,0,23,82.0,50.0,50.0,32.0
9154,9154,64,13,40,1,0,23,90.0,39.0,39.0,51.0
9155,9155,64,13,50,1,0,23,85.0,37.0,37.0,48.0
9156,9156,64,14,0,1,0,23,105.0,52.0,52.0,53.0
9157,9157,64,14,10,1,0,23,78.0,39.0,39.0,39.0
9158,9158,64,14,20,1,0,23,93.0,57.0,57.0,36.0
9159,9159,64,14,30,1,0,23,109.0,51.0,51.0,58.0
9160,9160,64,14,40,1,0,23,91.0,44.0,44.0,47.0
9161,9161,64,14,50,1,0,23,85.0,45.0,45.0,40.0
9162,9162,64,15,0,1,0,23,94.0,50.0,50.0,44.0
9163,9163,64,15,10,1,0,23,122.0,67.0,67.0,55.0
9164,9164,64,15,20,1,0,23,88.0,38.0,38.0,50.0
9165,9165,64,15,30,1,0,23,94.0,52.0,52.0,42.0
9166,9166,64,15,40,1,0,23,144.0,86.0,86.0,58.0
9167,9167,64,15,50,1,0,23,124.0,80.0,80.0,44.0
9168,9168,64,16,0,1,0,23,124.0,78.0,78.0,46.0
9169,9169,64,16,10,1,0,23,133.0,69.0,69.0,64.0
9170,9170,64,16,20,1,0,23,144.0,75.0,75.0,69.0
9171,9171,64,16,30,1,0,23,158.0,74.0,74.0,84.0
9172,9172,64,16,40,1,0,23,180.0,83.0,83.0,97.0
9173,9173,64,16,50,1,0,23,168.0,91.0,91.0,77.0
9174,9174,64,17,0,1,0,23,251.0,110.0,110.0,141.0
9175,9175,64,17,10,1,0,23,307.0,179.0,179.0,128.0
9176,9176,64,17,20,1,0,23,287.0,180.0,180.0,107.0
9177,9177,64,17,30,1,0,23,297.0,185.0,185.0,112.0
9178,9178,64,17,40,1,0,23,354.0,232.0,232.0,122.0
9179,9179,64,17,50,1,0,23,326.0,243.0,243.0,83.0
9180,9180,64,18,0,1,0,23,339.0,255.0,255.0,84.0
9181,9181,64,18,10,1,0,23,372.0,266.0,266.0,106.0
9182,9182,64,18,20,1,0,23,348.0,285.0,285.0,63.0
9183,9183,64,18,30,1,0,23,320.0,249.0,249.0,71.0
9184,9184,64,18,40,1,0,23,325.0,258.0,258.0,67.0
9185,9185,64,18,50,1,0,23,300.0,252.0,252.0,48.0
9186,9186,64,19,0,1,0,23,209.0,160.0,160.0,49.0
9187,9187,64,19,10,1,0,23,179.0,150.0,150.0,29.0
9188,9188,64,19,20,1,0,23,152.0,107.0,107.0,45.0
9189,9189,64,19,30,1,0,23,143.0,105.0,105.0,38.0
9190,9190,64,19,40,1,0,23,142.0,115.0,115.0,27.0
9191,9191,64,19,50,1,0,23,113.0,85.0,85.0,28.0
9192,9192,64,20,0,1,0,23,127.0,86.0,86.0,41.0
9193,9193,64,20,10,1,0,23,115.0,82.0,82.0,33.0
9194,9194,64,20,20,1,0,23,108.0,65.0,65.0,43.0
9195,9195,64,20,30,1,0,23,95.0,67.0,67.0,28.0
9196,9196,64,20,40,1,0,23,71.0,45.0,45.0,26.0
9197,9197,64,20,50,1,0,23,78.0,62.0,62.0,16.0
9198,9198,64,21,0,1,0,23,74.0,56.0,56.0,18.0
9199,9199,64,21,10,1,0,23,121.0,90.0,90.0,31.0
9200,9200,64,21,20,1,0,23,113.0,87.0,87.0,26.0
9201,9201,64,21,30,1,0,23,91.0,67.0,67.0,24.0
9202,9202,64,21,40,1,0,23,92.0,74.0,74.0,18.0
9203,9203,64,21,50,1,0,23,88.0,76.0,76.0,12.0
9204,9204,64,22,0,1,0,23,94.0,72.0,72.0,22.0
9205,9205,64,22,10,1,0,23,93.0,76.0,76.0,17.0
9206,9206,64,22,20,1,0,23,112.0,105.0,105.0,7.0
9207,9207,64,22,30,1,0,23,6.0,4.0,4.0,2.0
9208,9208,64,22,40,1,0,23,0.0,0.0,0.0,0.0
9209,9209,64,22,50,1,0,23,0.0,0.0,0.0,0.0
9246,9246,65,5,0,1,0,23,0.0,0.0,0.0,0.0
9247,9247,65,5,10,1,0,23,0.0,0.0,0.0,0.0
9248,9248,65,5,20,1,0,23,0.0,0.0,0.0,0.0
9249,9249,65,5,30,1,0,23,6.0,0.0,0.0,6.0
9250,9250,65,5,40,1,0,23,36.0,0.0,0.0,36.0
9251,9251,65,5,50,1,0,23,32.0,0.0,0.0,32.0
9252,9252,65,6,0,1,0,23,35.0,1.0,1.0,34.0
9253,9253,65,6,10,1,0,23,35.0,0.0,0.0,35.0
9254,9254,65,6,20,1,0,23,51.0,0.0,0.0,51.0
9255,9255,65,6,30,1,0,23,94.0,30.0,30.0,64.0
9256,9256,65,6,40,1,0,23,100.0,13.0,13.0,87.0
9257,9257,65,6,50,1,0,23,128.0,27.0,27.0,101.0
9258,9258,65,7,0,1,0,23,166.0,54.0,54.0,112.0
9259,9259,65,7,10,1,0,23,248.0,102.0,102.0,146.0
9260,9260,65,7,20,1,0,23,299.0,119.0,119.0,180.0
9261,9261,65,7,30,1,0,23,447.0,191.0,191.0,256.0
9262,9262,65,7,40,1,0,23,516.0,263.0,263.0,253.0
9263,9263,65,7,50,1,0,23,723.0,407.0,407.0,316.0
9264,9264,65,8,0,1,0,23,453.0,259.0,259.0,194.0
9265,9265,65,8,10,1,0,23,473.0,309.0,309.0,164.0
9266,9266,65,8,20,1,0,23,600.0,467.0,467.0,133.0
9267,9267,65,8,30,1,0,23,754.0,651.0,651.0,103.0
9268,9268,65,8,40,1,0,23,320.0,213.0,213.0,107.0
9269,9269,65,8,50,1,0,23,238.0,144.0,144.0,94.0
9270,9270,65,9,0,1,0,23,142.0,79.0,79.0,63.0
9271,9271,65,9,10,1,0,23,208.0,145.0,145.0,63.0
9272,9272,65,9,20,1,0,23,93.0,59.0,59.0,34.0
9273,9273,65,9,30,1,0,23,119.0,65.0,65.0,54.0
9274,9274,65,9,40,1,0,23,97.0,63.0,63.0,34.0
9275,9275,65,9,50,1,0,23,111.0,71.0,71.0,40.0
9276,9276,65,10,0,1,0,23,82.0,37.0,37.0,45.0
9277,9277,65,10,10,1,0,23,62.0,28.0,28.0,34.0
9278,9278,65,10,20,1,0,23,89.0,53.0,53.0,36.0
9279,9279,65,10,30,1,0,23,64.0,32.0,32.0,32.0
9280,9280,65,10,40,1,0,23,76.0,36.0,36.0,40.0
9281,9281,65,10,50,1,0,23,60.0,31.0,31.0,29.0
9282,9282,65,11,0,1,0,23,78.0,36.0,36.0,42.0
9283,9283,65,11,10,1,0,23,92.0,42.0,42.0,50.0
9284,9284,65,11,20,1,0,23,95.0,45.0,45.0,50.0
9285,9285,65,11,30,1,0,23,84.0,43.0,43.0,41.0
9286,9286,65,11,40,1,0,23,71.0,37.0,37.0,34.0
9287,9287,65,11,50,1,0,23,95.0,45.0,45.0,50.0
9288,9288,65,12,0,1,0,23,89.0,38.0,38.0,51.0
9289,9289,65,12,10,1,0,23,107.0,37.0,37.0,70.0
9290,9290,65,12,20,1,0,23,99.0,35.0,35.0,64.0
9291,9291,65,12,30,1,0,23,90.0,41.0,41.0,49.0
9292,9292,65,12,40,1,0,23,110.0,51.0,51.0,59.0
9293,9293,65,12,50,1,0,23,85.0,40.0,40.0,45.0
9294,9294,65,13,0,1,0,23,121.0,58.0,58.0,63.0
9295,9295,65,13,10,1,0,23,85.0,37.0,37.0,48.0
9296,9296,65,13,20,1,0,23,93.0,53.0,53.0,40.0
9297,9297,65,13,30,1,0,23,69.0,42.0,42.0,27.0
9298,9298,65,13,40,1,0,23,74.0,47.0,47.0,27.0
9299,9299,65,13,50,1,0,23,68.0,29.0,29.0,39.0
9300,9300,65,14,0,1,0,23,85.0,37.0,37.0,48.0
9301,9301,65,14,10,1,0,23,101.0,57.0,57.0,44.0
9302,9302,65,14,20,1,0,23,84.0,42.0,42.0,42.0
9303,9303,65,14,30,1,0,23,74.0,34.0,34.0,40.0
9304,9304,65,14,40,1,0,23,103.0,55.0,55.0,48.0
9305,9305,65,14,50,1,0,23,96.0,50.0,50.0,46.0
9306,9306,65,15,0,1,0,23,116.0,60.0,60.0,56.0
9307,9307,65,15,10,1,0,23,78.0,41.0,41.0,37.0
9308,9308,65,15,20,1,0,23,98.0,38.0,38.0,60.0
9309,9309,65,15,30,1,0,23,87.0,49.0,49.0,38.0
9310,9310,65,15,40,1,0,23,111.0,52.0,52.0,59.0
9311,9311,65,15,50,1,0,23,101.0,50.0,50.0,51.0
9312,9312,65,16,0,1,0,23,134.0,52.0,52.0,82.0
9313,9313,65,16,10,1,0,23,117.0,47.0,47.0,70.0
9314,9314,65,16,20,1,0,23,178.0,63.0,63.0,115.0
9315,9315,65,16,30,1,0,23,153.0,58.0,58.0,95.0
9316,9316,65,16,40,1,0,23,176.0,67.0,67.0,109.0
9317,9317,65,16,50,1,0,23,154.0,56.0,56.0,98.0
9318,9318,65,17,0,1,0,23,191.0,78.0,78.0,113.0
9319,9319,65,17,10,1,0,23,211.0,69.0,69.0,142.0
9320,9320,65,17,20,1,0,23,232.0,67.0,67.0,165.0
9321,9321,65,17,30,1,0,23,267.0,89.0,89.0,178.0
9322,9322,65,17,40,1,0,23,347.0,130.0,130.0,217.0
9323,9323,65,17,50,1,0,23,342.0,97.0,97.0,245.0
9324,9324,65,18,0,1,0,23,314.0,98.0,98.0,216.0
9325,9325,65,18,10,1,0,23,258.0,133.0,133.0,125.0
9326,9326,65,18,20,1,0,23,207.0,106.0,106.0,101.0
9327,9327,65,18,30,1,0,23,266.0,150.0,150.0,116.0
9328,9328,65,18,40,1,0,23,221.0,164.0,164.0,57.0
9329,9329,65,18,50,1,0,23,216.0,148.0,148.0,68.0
9330,9330,65,19,0,1,0,23,244.0,173.0,173.0,71.0
9331,9331,65,19,10,1,0,23,222.0,145.0,145.0,77.0
9332,9332,65,19,20,1,0,23,232.0,166.0,166.0,66.0
9333,9333,65,19,30,1,0,23,165.0,119.0,119.0,46.0
9334,9334,65,19,40,1,0,23,156.0,94.0,94.0,62.0
9335,9335,65,19,50,1,0,23,153.0,95.0,95.0,58.0
9336,9336,65,20,0,1,0,23,128.0,99.0,99.0,29.0
9337,9337,65,20,10,1,0,23,136.0,91.0,91.0,45.0
9338,9338,65,20,20,1,0,23,162.0,95.0,95.0,67.0
9339,9339,65,20,30,1,0,23,91.0,50.0,50.0,41.0
9340,9340,65,20,40,1,0,23,100.0,52.0,52.0,48.0
9341,9341,65,20,50,1,0,23,118.0,28.0,28.0,90.0
9342,9342,65,21,0,1,0,23,145.0,87.0,87.0,58.0
9343,9343,65,21,10,1,0,23,94.0,53.0,53.0,41.0
9344,9344,65,21,20,1,0,23,88.0,57.0,57.0,31.0
9345,9345,65,21,30,1,0,23,90.0,55.0,55.0,35.0
9346,9346,65,21,40,1,0,23,120.0,79.0,79.0,41.0
9347,9347,65,21,50,1,0,23,76.0,54.0,54.0,22.0
9348,9348,65,22,0,1,0,23,62.0,61.0,61.0,1.0
9349,9349,65,22,10,1,0,23,66.0,66.0,66.0,0.0
9350,9350,65,22,20,1,0,23,43.0,43.0,43.0,0.0
9351,9351,65,22,30,1,0,23,50.0,50.0,50.0,0.0
9352,9352,65,22,40,1,0,23,38.0,38.0,38.0,0.0
9353,9353,65,22,50,1,0,23,22.0,22.0,22.0,0.0
9390,9390,66,5,0,1,0,23,0.0,0.0,0.0,0.0
9391,9391,66,5,10,1,0,23,0.0,0.0,0.0,0.0
9392,9392,66,5,20,1,0,23,0.0,0.0,0.0,0.0
9393,9393,66,5,30,1,0,23,0.0,0.0,0.0,0.0
9394,9394,66,5,40,1,0,23,11.0,1.0,1.0,10.0
9395,9395,66,5,50,1,0,23,22.0,0.0,0.0,22.0
9396,9396,66,6,0,1,0,23,40.0,0.0,0.0,40.0
9397,9397,66,6,10,1,0,23,37.0,0.0,0.0,37.0
