,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
9398,9398,66,6,20,1,0,23,53.0,12.0,12.0,41.0
9399,9399,66,6,30,1,0,23,91.0,9.0,9.0,82.0
9400,9400,66,6,40,1,0,23,103.0,15.0,15.0,88.0
9401,9401,66,6,50,1,0,23,150.0,22.0,22.0,128.0
9402,9402,66,7,0,1,0,23,116.0,3.0,3.0,113.0
9403,9403,66,7,10,1,0,23,252.0,86.0,86.0,166.0
9404,9404,66,7,20,1,0,23,264.0,69.0,69.0,195.0
9405,9405,66,7,30,1,0,23,355.0,71.0,71.0,284.0
9406,9406,66,7,40,1,0,23,378.0,104.0,104.0,274.0
9407,9407,66,7,50,1,0,23,603.0,210.0,210.0,393.0
9408,9408,66,8,0,1,0,23,417.0,120.0,120.0,297.0
9409,9409,66,8,10,1,0,23,375.0,96.0,96.0,279.0
9410,9410,66,8,20,1,0,23,352.0,63.0,63.0,289.0
9411,9411,66,8,30,1,0,23,283.0,79.0,79.0,204.0
9412,9412,66,8,40,1,0,23,182.0,41.0,41.0,141.0
9413,9413,66,8,50,1,0,23,112.0,22.0,22.0,90.0
9414,9414,66,9,0,1,0,23,106.0,33.0,33.0,73.0
9415,9415,66,9,10,1,0,23,123.0,49.0,49.0,74.0
9416,9416,66,9,20,1,0,23,100.0,36.0,36.0,64.0
9417,9417,66,9,30,1,0,23,80.0,30.0,30.0,50.0
9418,9418,66,9,40,1,0,23,79.0,31.0,31.0,48.0
9419,9419,66,9,50,1,0,23,59.0,20.0,20.0,39.0
9420,9420,66,10,0,1,0,23,51.0,24.0,24.0,27.0
9421,9421,66,10,10,1,0,23,51.0,15.0,15.0,36.0
9422,9422,66,10,20,1,0,23,36.0,11.0,11.0,25.0
9423,9423,66,10,30,1,0,23,38.0,16.0,16.0,22.0
9424,9424,66,10,40,1,0,23,55.0,20.0,20.0,35.0
9425,9425,66,10,50,1,0,23,44.0,16.0,16.0,28.0
9426,9426,66,11,0,1,0,23,29.0,5.0,5.0,24.0
9427,9427,66,11,10,1,0,23,50.0,23.0,23.0,27.0
9428,9428,66,11,20,1,0,23,49.0,12.0,12.0,37.0
9429,9429,66,11,30,1,0,23,46.0,19.0,19.0,27.0
9430,9430,66,11,40,1,0,23,45.0,14.0,14.0,31.0
9431,9431,66,11,50,1,0,23,67.0,32.0,32.0,35.0
9432,9432,66,12,0,1,0,23,39.0,12.0,12.0,27.0
9433,9433,66,12,10,1,0,23,53.0,17.0,17.0,36.0
9434,9434,66,12,20,1,0,23,49.0,23.0,23.0,26.0
9435,9435,66,12,30,1,0,23,50.0,19.0,19.0,31.0
9436,9436,66,12,40,1,0,23,45.0,18.0,18.0,27.0
9437,9437,66,12,50,1,0,23,47.0,20.0,20.0,27.0
9438,9438,66,13,0,1,0,23,50.0,17.0,17.0,33.0
9439,9439,66,13,10,1,0,23,42.0,19.0,19.0,23.0
9440,9440,66,13,20,1,0,23,49.0,27.0,27.0,22.0
9441,9441,66,13,30,1,0,23,42.0,21.0,21.0,21.0
9442,9442,66,13,40,1,0,23,46.0,30.0,30.0,16.0
9443,9443,66,13,50,1,0,23,42.0,22.0,22.0,20.0
9444,9444,66,14,0,1,0,23,34.0,14.0,14.0,20.0
9445,9445,66,14,10,1,0,23,54.0,26.0,26.0,28.0
9446,9446,66,14,20,1,0,23,27.0,14.0,14.0,13.0
9447,9447,66,14,30,1,0,23,43.0,24.0,24.0,19.0
9448,9448,66,14,40,1,0,23,68.0,42.0,42.0,26.0
9449,9449,66,14,50,1,0,23,46.0,37.0,37.0,9.0
9450,9450,66,15,0,1,0,23,59.0,30.0,30.0,29.0
9451,9451,66,15,10,1,0,23,51.0,30.0,30.0,21.0
9452,9452,66,15,20,1,0,23,44.0,21.0,21.0,23.0
9453,9453,66,15,30,1,0,23,50.0,37.0,37.0,13.0
9454,9454,66,15,40,1,0,23,66.0,47.0,47.0,19.0
9455,9455,66,15,50,1,0,23,70.0,44.0,44.0,26.0
9456,9456,66,16,0,1,0,23,71.0,46.0,46.0,25.0
9457,9457,66,16,10,1,0,23,58.0,28.0,28.0,30.0
9458,9458,66,16,20,1,0,23,82.0,46.0,46.0,36.0
9459,9459,66,16,30,1,0,23,81.0,44.0,44.0,37.0
9460,9460,66,16,40,1,0,23,116.0,55.0,55.0,61.0
9461,9461,66,16,50,1,0,23,107.0,75.0,75.0,32.0
9462,9462,66,17,0,1,0,23,161.0,87.0,87.0,74.0
9463,9463,66,17,10,1,0,23,250.0,65.0,65.0,185.0
9464,9464,66,17,20,1,0,23,205.0,88.0,88.0,117.0
9465,9465,66,17,30,1,0,23,236.0,153.0,153.0,83.0
9466,9466,66,17,40,1,0,23,192.0,122.0,122.0,70.0
9467,9467,66,17,50,1,0,23,189.0,142.0,142.0,47.0
9468,9468,66,18,0,1,0,23,190.0,125.0,125.0,65.0
9469,9469,66,18,10,1,0,23,160.0,123.0,123.0,37.0
9470,9470,66,18,20,1,0,23,198.0,135.0,135.0,63.0
9471,9471,66,18,30,1,0,23,189.0,154.0,154.0,35.0
9472,9472,66,18,40,1,0,23,180.0,161.0,161.0,19.0
9473,9473,66,18,50,1,0,23,200.0,180.0,180.0,20.0
9474,9474,66,19,0,1,0,23,189.0,165.0,165.0,24.0
9475,9475,66,19,10,1,0,23,157.0,129.0,129.0,28.0
9476,9476,66,19,20,1,0,23,144.0,126.0,126.0,18.0
9477,9477,66,19,30,1,0,23,109.0,88.0,88.0,21.0
9478,9478,66,19,40,1,0,23,101.0,85.0,85.0,16.0
9479,9479,66,19,50,1,0,23,93.0,78.0,78.0,15.0
9480,9480,66,20,0,1,0,23,77.0,66.0,66.0,11.0
9481,9481,66,20,10,1,0,23,77.0,62.0,62.0,15.0
9482,9482,66,20,20,1,0,23,81.0,63.0,63.0,18.0
9483,9483,66,20,30,1,0,23,88.0,76.0,76.0,12.0
9484,9484,66,20,40,1,0,23,61.0,46.0,46.0,15.0
9485,9485,66,20,50,1,0,23,67.0,45.0,45.0,22.0
9486,9486,66,21,0,1,0,23,56.0,34.0,34.0,22.0
9487,9487,66,21,10,1,0,23,60.0,47.0,47.0,13.0
9488,9488,66,21,20,1,0,23,40.0,29.0,29.0,11.0
9489,9489,66,21,30,1,0,23,90.0,77.0,77.0,13.0
9490,9490,66,21,40,1,0,23,72.0,57.0,57.0,15.0
9491,9491,66,21,50,1,0,23,53.0,46.0,46.0,7.0
9492,9492,66,22,0,1,0,23,51.0,48.0,48.0,3.0
9493,9493,66,22,10,1,0,23,42.0,42.0,42.0,0.0
9494,9494,66,22,20,1,0,23,33.0,32.0,32.0,1.0
9495,9495,66,22,30,1,0,23,38.0,38.0,38.0,0.0
9496,9496,66,22,40,1,0,23,49.0,48.0,48.0,1.0
9497,9497,66,22,50,1,0,23,1.0,1.0,1.0,0.0
9534,9534,67,5,0,1,0,23,0.0,0.0,0.0,0.0
9535,9535,67,5,10,1,0,23,0.0,0.0,0.0,0.0
9536,9536,67,5,20,1,0,23,0.0,0.0,0.0,0.0
9537,9537,67,5,30,1,0,23,0.0,0.0,0.0,0.0
9538,9538,67,5,40,1,0,23,4.0,0.0,0.0,4.0
9539,9539,67,5,50,1,0,23,6.0,1.0,1.0,5.0
9540,9540,67,6,0,1,0,23,12.0,0.0,0.0,12.0
9541,9541,67,6,10,1,0,23,18.0,0.0,0.0,18.0
9542,9542,67,6,20,1,0,23,35.0,13.0,13.0,22.0
9543,9543,67,6,30,1,0,23,50.0,8.0,8.0,42.0
9544,9544,67,6,40,1,0,23,70.0,17.0,17.0,53.0
9545,9545,67,6,50,1,0,23,94.0,22.0,22.0,72.0
9546,9546,67,7,0,1,0,23,143.0,9.0,9.0,134.0
9547,9547,67,7,10,1,0,23,196.0,31.0,31.0,165.0
9548,9548,67,7,20,1,0,23,219.0,47.0,47.0,172.0
9549,9549,67,7,30,1,0,23,285.0,66.0,66.0,219.0
9550,9550,67,7,40,1,0,23,368.0,92.0,92.0,276.0
9551,9551,67,7,50,1,0,23,422.0,63.0,63.0,359.0
9552,9552,67,8,0,1,0,23,370.0,44.0,44.0,326.0
9553,9553,67,8,10,1,0,23,360.0,58.0,58.0,302.0
9554,9554,67,8,20,1,0,23,277.0,32.0,32.0,245.0
9555,9555,67,8,30,1,0,23,250.0,55.0,55.0,195.0
9556,9556,67,8,40,1,0,23,175.0,31.0,31.0,144.0
9557,9557,67,8,50,1,0,23,144.0,26.0,26.0,118.0
9558,9558,67,9,0,1,0,23,105.0,26.0,26.0,79.0
9559,9559,67,9,10,1,0,23,108.0,36.0,36.0,72.0
9560,9560,67,9,20,1,0,23,79.0,24.0,24.0,55.0
9561,9561,67,9,30,1,0,23,60.0,17.0,17.0,43.0
9562,9562,67,9,40,1,0,23,44.0,8.0,8.0,36.0
9563,9563,67,9,50,1,0,23,51.0,20.0,20.0,31.0
9564,9564,67,10,0,1,0,23,34.0,14.0,14.0,20.0
9565,9565,67,10,10,1,0,23,29.0,8.0,8.0,21.0
9566,9566,67,10,20,1,0,23,36.0,20.0,20.0,16.0
9567,9567,67,10,30,1,0,23,30.0,16.0,16.0,14.0
9568,9568,67,10,40,1,0,23,25.0,13.0,13.0,12.0
9569,9569,67,10,50,1,0,23,22.0,9.0,9.0,13.0
9570,9570,67,11,0,1,0,23,36.0,8.0,8.0,28.0
9571,9571,67,11,10,1,0,23,43.0,17.0,17.0,26.0
9572,9572,67,11,20,1,0,23,23.0,10.0,10.0,13.0
9573,9573,67,11,30,1,0,23,31.0,19.0,19.0,12.0
9574,9574,67,11,40,1,0,23,29.0,19.0,19.0,10.0
9575,9575,67,11,50,1,0,23,38.0,24.0,24.0,14.0
9576,9576,67,12,0,1,0,23,42.0,20.0,20.0,22.0
9577,9577,67,12,10,1,0,23,58.0,33.0,33.0,25.0
9578,9578,67,12,20,1,0,23,38.0,18.0,18.0,20.0
9579,9579,67,12,30,1,0,23,37.0,17.0,17.0,20.0
9580,9580,67,12,40,1,0,23,40.0,20.0,20.0,20.0
9581,9581,67,12,50,1,0,23,38.0,22.0,22.0,16.0
9582,9582,67,13,0,1,0,23,37.0,17.0,17.0,20.0
9583,9583,67,13,10,1,0,23,23.0,13.0,13.0,10.0
9584,9584,67,13,20,1,0,23,32.0,21.0,21.0,11.0
9585,9585,67,13,30,1,0,23,40.0,18.0,18.0,22.0
9586,9586,67,13,40,1,0,23,24.0,17.0,17.0,7.0
9587,9587,67,13,50,1,0,23,26.0,16.0,16.0,10.0
9588,9588,67,14,0,1,0,23,35.0,19.0,19.0,16.0
9589,9589,67,14,10,1,0,23,36.0,20.0,20.0,16.0
9590,9590,67,14,20,1,0,23,38.0,27.0,27.0,11.0
9591,9591,67,14,30,1,0,23,38.0,29.0,29.0,9.0
9592,9592,67,14,40,1,0,23,45.0,34.0,34.0,11.0
9593,9593,67,14,50,1,0,23,41.0,23.0,23.0,18.0
9594,9594,67,15,0,1,0,23,31.0,19.0,19.0,12.0
9595,9595,67,15,10,1,0,23,53.0,35.0,35.0,18.0
9596,9596,67,15,20,1,0,23,45.0,32.0,32.0,13.0
9597,9597,67,15,30,1,0,23,40.0,26.0,26.0,14.0
9598,9598,67,15,40,1,0,23,42.0,34.0,34.0,8.0
9599,9599,67,15,50,1,0,23,37.0,28.0,28.0,9.0
9600,9600,67,16,0,1,0,23,51.0,36.0,36.0,15.0
9601,9601,67,16,10,1,0,23,59.0,37.0,37.0,22.0
9602,9602,67,16,20,1,0,23,68.0,55.0,55.0,13.0
9603,9603,67,16,30,1,0,23,56.0,33.0,33.0,23.0
9604,9604,67,16,40,1,0,23,68.0,51.0,51.0,17.0
9605,9605,67,16,50,1,0,23,92.0,52.0,52.0,40.0
9606,9606,67,17,0,1,0,23,92.0,64.0,64.0,28.0
9607,9607,67,17,10,1,0,23,147.0,101.0,101.0,46.0
9608,9608,67,17,20,1,0,23,170.0,106.0,106.0,64.0
9609,9609,67,17,30,1,0,23,174.0,144.0,144.0,30.0
9610,9610,67,17,40,1,0,23,198.0,163.0,163.0,35.0
9611,9611,67,17,50,1,0,23,214.0,154.0,154.0,60.0
9612,9612,67,18,0,1,0,23,267.0,176.0,176.0,91.0
9613,9613,67,18,10,1,0,23,203.0,176.0,176.0,27.0
9614,9614,67,18,20,1,0,23,201.0,182.0,182.0,19.0
9615,9615,67,18,30,1,0,23,226.0,193.0,193.0,33.0
9616,9616,67,18,40,1,0,23,179.0,159.0,159.0,20.0
9617,9617,67,18,50,1,0,23,181.0,168.0,168.0,13.0
9618,9618,67,19,0,1,0,23,165.0,151.0,151.0,14.0
9619,9619,67,19,10,1,0,23,145.0,130.0,130.0,15.0
9620,9620,67,19,20,1,0,23,110.0,100.0,100.0,10.0
9621,9621,67,19,30,1,0,23,125.0,111.0,111.0,14.0
9622,9622,67,19,40,1,0,23,101.0,90.0,90.0,11.0
9623,9623,67,19,50,1,0,23,74.0,65.0,65.0,9.0
9624,9624,67,20,0,1,0,23,58.0,48.0,48.0,10.0
9625,9625,67,20,10,1,0,23,89.0,74.0,74.0,15.0
9626,9626,67,20,20,1,0,23,65.0,48.0,48.0,17.0
9627,9627,67,20,30,1,0,23,71.0,63.0,63.0,8.0
9628,9628,67,20,40,1,0,23,52.0,41.0,41.0,11.0
9629,9629,67,20,50,1,0,23,75.0,61.0,61.0,14.0
9630,9630,67,21,0,1,0,23,59.0,50.0,50.0,9.0
9631,9631,67,21,10,1,0,23,48.0,36.0,36.0,12.0
9632,9632,67,21,20,1,0,23,50.0,43.0,43.0,7.0
9633,9633,67,21,30,1,0,23,59.0,53.0,53.0,6.0
9634,9634,67,21,40,1,0,23,46.0,39.0,39.0,7.0
9635,9635,67,21,50,1,0,23,46.0,36.0,36.0,10.0
9636,9636,67,22,0,1,0,23,38.0,38.0,38.0,0.0
9637,9637,67,22,10,1,0,23,31.0,29.0,29.0,2.0
9638,9638,67,22,20,1,0,23,32.0,32.0,32.0,0.0
9639,9639,67,22,30,1,0,23,33.0,31.0,31.0,2.0
9640,9640,67,22,40,1,0,23,26.0,26.0,26.0,0.0
9641,9641,67,22,50,1,0,23,2.0,2.0,2.0,0.0
9678,9678,68,5,0,1,0,23,0.0,0.0,0.0,0.0
9679,9679,68,5,10,1,0,23,0.0,0.0,0.0,0.0
9680,9680,68,5,20,1,0,23,0.0,0.0,0.0,0.0
9681,9681,68,5,30,1,0,23,0.0,0.0,0.0,0.0
9682,9682,68,5,40,1,0,23,0.0,0.0,0.0,0.0
9683,9683,68,5,50,1,0,23,6.0,0.0,0.0,6.0
9684,9684,68,6,0,1,0,23,15.0,0.0,0.0,15.0
9685,9685,68,6,10,1,0,23,48.0,5.0,5.0,43.0
9686,9686,68,6,20,1,0,23,83.0,14.0,14.0,69.0
9687,9687,68,6,30,1,0,23,101.0,14.0,14.0,87.0
9688,9688,68,6,40,1,0,23,129.0,25.0,25.0,104.0
9689,9689,68,6,50,1,0,23,131.0,25.0,25.0,106.0
9690,9690,68,7,0,1,0,23,208.0,33.0,33.0,175.0
9691,9691,68,7,10,1,0,23,295.0,39.0,39.0,256.0
9692,9692,68,7,20,1,0,23,359.0,92.0,92.0,267.0
9693,9693,68,7,30,1,0,23,403.0,78.0,78.0,325.0
9694,9694,68,7,40,1,0,23,516.0,113.0,113.0,403.0
9695,9695,68,7,50,1,0,23,540.0,90.0,90.0,450.0
9696,9696,68,8,0,1,0,23,711.0,233.0,233.0,478.0
9697,9697,68,8,10,1,0,23,631.0,173.0,173.0,458.0
9698,9698,68,8,20,1,0,23,574.0,203.0,203.0,371.0
9699,9699,68,8,30,1,0,23,519.0,172.0,172.0,347.0
9700,9700,68,8,40,1,0,23,644.0,400.0,400.0,244.0
9701,9701,68,8,50,1,0,23,458.0,238.0,238.0,220.0
9702,9702,68,9,0,1,0,23,395.0,246.0,246.0,149.0
9703,9703,68,9,10,1,0,23,355.0,226.0,226.0,129.0
9704,9704,68,9,20,1,0,23,308.0,221.0,221.0,87.0
9705,9705,68,9,30,1,0,23,211.0,128.0,128.0,83.0
9706,9706,68,9,40,1,0,23,172.0,112.0,112.0,60.0
9707,9707,68,9,50,1,0,23,152.0,101.0,101.0,51.0
9708,9708,68,10,0,1,0,23,117.0,62.0,62.0,55.0
9709,9709,68,10,10,1,0,23,123.0,82.0,82.0,41.0
9710,9710,68,10,20,1,0,23,103.0,55.0,55.0,48.0
9711,9711,68,10,30,1,0,23,110.0,59.0,59.0,51.0
9712,9712,68,10,40,1,0,23,82.0,44.0,44.0,38.0
9713,9713,68,10,50,1,0,23,89.0,43.0,43.0,46.0
9714,9714,68,11,0,1,0,23,85.0,38.0,38.0,47.0
9715,9715,68,11,10,1,0,23,73.0,37.0,37.0,36.0
9716,9716,68,11,20,1,0,23,97.0,41.0,41.0,56.0
9717,9717,68,11,30,1,0,23,77.0,32.0,32.0,45.0
9718,9718,68,11,40,1,0,23,87.0,48.0,48.0,39.0
9719,9719,68,11,50,1,0,23,109.0,50.0,50.0,59.0
9720,9720,68,12,0,1,0,23,123.0,54.0,54.0,69.0
9721,9721,68,12,10,1,0,23,114.0,44.0,44.0,70.0
9722,9722,68,12,20,1,0,23,106.0,46.0,46.0,60.0
9723,9723,68,12,30,1,0,23,111.0,48.0,48.0,63.0
9724,9724,68,12,40,1,0,23,103.0,52.0,52.0,51.0
9725,9725,68,12,50,1,0,23,123.0,61.0,61.0,62.0
9726,9726,68,13,0,1,0,23,90.0,42.0,42.0,48.0
9727,9727,68,13,10,1,0,23,112.0,45.0,45.0,67.0
9728,9728,68,13,20,1,0,23,107.0,59.0,59.0,48.0
9729,9729,68,13,30,1,0,23,105.0,67.0,67.0,38.0
9730,9730,68,13,40,1,0,23,112.0,42.0,42.0,70.0
9731,9731,68,13,50,1,0,23,108.0,50.0,50.0,58.0
9732,9732,68,14,0,1,0,23,103.0,47.0,47.0,56.0
9733,9733,68,14,10,1,0,23,94.0,46.0,46.0,48.0
9734,9734,68,14,20,1,0,23,94.0,50.0,50.0,44.0
9735,9735,68,14,30,1,0,23,104.0,52.0,52.0,52.0
9736,9736,68,14,40,1,0,23,87.0,44.0,44.0,43.0
9737,9737,68,14,50,1,0,23,87.0,42.0,42.0,45.0
9738,9738,68,15,0,1,0,23,106.0,53.0,53.0,53.0
9739,9739,68,15,10,1,0,23,105.0,50.0,50.0,55.0
9740,9740,68,15,20,1,0,23,117.0,71.0,71.0,46.0
9741,9741,68,15,30,1,0,23,93.0,55.0,55.0,38.0
9742,9742,68,15,40,1,0,23,103.0,55.0,55.0,48.0
9743,9743,68,15,50,1,0,23,95.0,36.0,36.0,59.0
9744,9744,68,16,0,1,0,23,117.0,49.0,49.0,68.0
9745,9745,68,16,10,1,0,23,155.0,75.0,75.0,80.0
9746,9746,68,16,20,1,0,23,139.0,80.0,80.0,59.0
9747,9747,68,16,30,1,0,23,148.0,75.0,75.0,73.0
9748,9748,68,16,40,1,0,23,190.0,83.0,83.0,107.0
9749,9749,68,16,50,1,0,23,172.0,111.0,111.0,61.0
9750,9750,68,17,0,1,0,23,328.0,150.0,150.0,178.0
9751,9751,68,17,10,1,0,23,304.0,136.0,136.0,168.0
9752,9752,68,17,20,1,0,23,300.0,189.0,189.0,111.0
9753,9753,68,17,30,1,0,23,357.0,215.0,215.0,142.0
9754,9754,68,17,40,1,0,23,479.0,222.0,222.0,257.0
9755,9755,68,17,50,1,0,23,410.0,227.0,227.0,183.0
9756,9756,68,18,0,1,0,23,376.0,237.0,237.0,139.0
9757,9757,68,18,10,1,0,23,511.0,303.0,303.0,208.0
9758,9758,68,18,20,1,0,23,412.0,264.0,264.0,148.0
9759,9759,68,18,30,1,0,23,442.0,298.0,298.0,144.0
9760,9760,68,18,40,1,0,23,386.0,258.0,258.0,128.0
9761,9761,68,18,50,1,0,23,330.0,225.0,225.0,105.0
9762,9762,68,19,0,1,0,23,311.0,241.0,241.0,70.0
9763,9763,68,19,10,1,0,23,245.0,171.0,171.0,74.0
9764,9764,68,19,20,1,0,23,232.0,146.0,146.0,86.0
9765,9765,68,19,30,1,0,23,173.0,118.0,118.0,55.0
9766,9766,68,19,40,1,0,23,197.0,123.0,123.0,74.0
9767,9767,68,19,50,1,0,23,133.0,85.0,85.0,48.0
9768,9768,68,20,0,1,0,23,131.0,70.0,70.0,61.0
9769,9769,68,20,10,1,0,23,138.0,88.0,88.0,50.0
9770,9770,68,20,20,1,0,23,122.0,67.0,67.0,55.0
9771,9771,68,20,30,1,0,23,88.0,43.0,43.0,45.0
9772,9772,68,20,40,1,0,23,137.0,101.0,101.0,36.0
9773,9773,68,20,50,1,0,23,129.0,70.0,70.0,59.0
9774,9774,68,21,0,1,0,23,123.0,85.0,85.0,38.0
9775,9775,68,21,10,1,0,23,135.0,66.0,66.0,69.0
9776,9776,68,21,20,1,0,23,118.0,79.0,79.0,39.0
9777,9777,68,21,30,1,0,23,103.0,69.0,69.0,34.0
9778,9778,68,21,40,1,0,23,94.0,64.0,64.0,30.0
9779,9779,68,21,50,1,0,23,107.0,73.0,73.0,34.0
9780,9780,68,22,0,1,0,23,77.0,55.0,55.0,22.0
9781,9781,68,22,10,1,0,23,64.0,41.0,41.0,23.0
9782,9782,68,22,20,1,0,23,57.0,55.0,55.0,2.0
9783,9783,68,22,30,1,0,23,42.0,42.0,42.0,0.0
9784,9784,68,22,40,1,0,23,0.0,0.0,0.0,0.0
9785,9785,68,22,50,1,0,23,0.0,0.0,0.0,0.0
9822,9822,69,5,0,1,0,23,0.0,0.0,0.0,0.0
9823,9823,69,5,10,1,0,23,0.0,0.0,0.0,0.0
9824,9824,69,5,20,1,0,23,0.0,0.0,0.0,0.0
9825,9825,69,5,30,1,0,23,0.0,0.0,0.0,0.0
9826,9826,69,5,40,1,0,23,7.0,1.0,1.0,6.0
9827,9827,69,5,50,1,0,23,17.0,1.0,1.0,16.0
9828,9828,69,6,0,1,0,23,14.0,0.0,0.0,14.0
9829,9829,69,6,10,1,0,23,37.0,4.0,4.0,33.0
9830,9830,69,6,20,1,0,23,63.0,24.0,24.0,39.0
9831,9831,69,6,30,1,0,23,80.0,25.0,25.0,55.0
9832,9832,69,6,40,1,0,23,118.0,40.0,40.0,78.0
9833,9833,69,6,50,1,0,23,130.0,34.0,34.0,96.0
9834,9834,69,7,0,1,0,23,159.0,55.0,55.0,104.0
9835,9835,69,7,10,1,0,23,197.0,54.0,54.0,143.0
9836,9836,69,7,20,1,0,23,337.0,105.0,105.0,232.0
9837,9837,69,7,30,1,0,23,387.0,98.0,98.0,289.0
9838,9838,69,7,40,1,0,23,408.0,117.0,117.0,291.0
9839,9839,69,7,50,1,0,23,589.0,184.0,184.0,405.0
9840,9840,69,8,0,1,0,23,512.0,137.0,137.0,375.0
9841,9841,69,8,10,1,0,23,711.0,336.0,336.0,375.0
9842,9842,69,8,20,1,0,23,578.0,225.0,225.0,353.0
9843,9843,69,8,30,1,0,23,538.0,291.0,291.0,247.0
9844,9844,69,8,40,1,0,23,565.0,358.0,358.0,207.0
9845,9845,69,8,50,1,0,23,599.0,428.0,428.0,171.0
9846,9846,69,9,0,1,0,23,378.0,225.0,225.0,153.0
9847,9847,69,9,10,1,0,23,294.0,167.0,167.0,127.0
9848,9848,69,9,20,1,0,23,230.0,131.0,131.0,99.0
9849,9849,69,9,30,1,0,23,215.0,116.0,116.0,99.0
9850,9850,69,9,40,1,0,23,207.0,127.0,127.0,80.0
9851,9851,69,9,50,1,0,23,143.0,58.0,58.0,85.0
9852,9852,69,10,0,1,0,23,141.0,62.0,62.0,79.0
9853,9853,69,10,10,1,0,23,172.0,115.0,115.0,57.0
9854,9854,69,10,20,1,0,23,119.0,52.0,52.0,67.0
9855,9855,69,10,30,1,0,23,134.0,81.0,81.0,53.0
9856,9856,69,10,40,1,0,23,130.0,69.0,69.0,61.0
9857,9857,69,10,50,1,0,23,103.0,57.0,57.0,46.0
9858,9858,69,11,0,1,0,23,98.0,42.0,42.0,56.0
9859,9859,69,11,10,1,0,23,100.0,51.0,51.0,49.0
9860,9860,69,11,20,1,0,23,96.0,42.0,42.0,54.0
9861,9861,69,11,30,1,0,23,113.0,54.0,54.0,59.0
9862,9862,69,11,40,1,0,23,98.0,55.0,55.0,43.0
9863,9863,69,11,50,1,0,23,117.0,59.0,59.0,58.0
9864,9864,69,12,0,1,0,23,138.0,58.0,58.0,80.0
9865,9865,69,12,10,1,0,23,106.0,49.0,49.0,57.0
9866,9866,69,12,20,1,0,23,123.0,51.0,51.0,72.0
9867,9867,69,12,30,1,0,23,126.0,70.0,70.0,56.0
9868,9868,69,12,40,1,0,23,122.0,62.0,62.0,60.0
9869,9869,69,12,50,1,0,23,132.0,68.0,68.0,64.0
9870,9870,69,13,0,1,0,23,126.0,56.0,56.0,70.0
9871,9871,69,13,10,1,0,23,135.0,71.0,71.0,64.0
9872,9872,69,13,20,1,0,23,114.0,57.0,57.0,57.0
9873,9873,69,13,30,1,0,23,137.0,69.0,69.0,68.0
9874,9874,69,13,40,1,0,23,123.0,63.0,63.0,60.0
9875,9875,69,13,50,1,0,23,126.0,60.0,60.0,66.0
9876,9876,69,14,0,1,0,23,140.0,68.0,68.0,72.0
9877,9877,69,14,10,1,0,23,97.0,48.0,48.0,49.0
9878,9878,69,14,20,1,0,23,120.0,57.0,57.0,63.0
9879,9879,69,14,30,1,0,23,108.0,57.0,57.0,51.0
9880,9880,69,14,40,1,0,23,131.0,67.0,67.0,64.0
9881,9881,69,14,50,1,0,23,117.0,62.0,62.0,55.0
9882,9882,69,15,0,1,0,23,132.0,56.0,56.0,76.0
9883,9883,69,15,10,1,0,23,152.0,82.0,82.0,70.0
9884,9884,69,15,20,1,0,23,164.0,74.0,74.0,90.0
9885,9885,69,15,30,1,0,23,140.0,59.0,59.0,81.0
9886,9886,69,15,40,1,0,23,133.0,73.0,73.0,60.0
9887,9887,69,15,50,1,0,23,123.0,57.0,57.0,66.0
9888,9888,69,16,0,1,0,23,151.0,73.0,73.0,78.0
9889,9889,69,16,10,1,0,23,146.0,62.0,62.0,84.0
9890,9890,69,16,20,1,0,23,199.0,67.0,67.0,132.0
9891,9891,69,16,30,1,0,23,178.0,67.0,67.0,111.0
9892,9892,69,16,40,1,0,23,189.0,103.0,103.0,86.0
9893,9893,69,16,50,1,0,23,196.0,98.0,98.0,98.0
9894,9894,69,17,0,1,0,23,334.0,101.0,101.0,233.0
9895,9895,69,17,10,1,0,23,395.0,151.0,151.0,244.0
9896,9896,69,17,20,1,0,23,285.0,123.0,123.0,162.0
9897,9897,69,17,30,1,0,23,428.0,229.0,229.0,199.0
9898,9898,69,17,40,1,0,23,450.0,223.0,223.0,227.0
9899,9899,69,17,50,1,0,23,432.0,248.0,248.0,184.0
9900,9900,69,18,0,1,0,23,423.0,261.0,261.0,162.0
9901,9901,69,18,10,1,0,23,496.0,255.0,255.0,241.0
9902,9902,69,18,20,1,0,23,418.0,233.0,233.0,185.0
9903,9903,69,18,30,1,0,23,375.0,254.0,254.0,121.0
9904,9904,69,18,40,1,0,23,350.0,248.0,248.0,102.0
9905,9905,69,18,50,1,0,23,291.0,212.0,212.0,79.0
9906,9906,69,19,0,1,0,23,271.0,187.0,187.0,84.0
9907,9907,69,19,10,1,0,23,214.0,137.0,137.0,77.0
9908,9908,69,19,20,1,0,23,198.0,135.0,135.0,63.0
9909,9909,69,19,30,1,0,23,148.0,99.0,99.0,49.0
9910,9910,69,19,40,1,0,23,163.0,114.0,114.0,49.0
9911,9911,69,19,50,1,0,23,155.0,97.0,97.0,58.0
9912,9912,69,20,0,1,0,23,145.0,90.0,90.0,55.0
9913,9913,69,20,10,1,0,23,143.0,84.0,84.0,59.0
9914,9914,69,20,20,1,0,23,111.0,56.0,56.0,55.0
9915,9915,69,20,30,1,0,23,158.0,109.0,109.0,49.0
9916,9916,69,20,40,1,0,23,117.0,53.0,53.0,64.0
