,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
9917,9917,69,20,50,1,0,23,139.0,79.0,79.0,60.0
9918,9918,69,21,0,1,0,23,97.0,55.0,55.0,42.0
9919,9919,69,21,10,1,0,23,130.0,75.0,75.0,55.0
9920,9920,69,21,20,1,0,23,111.0,67.0,67.0,44.0
9921,9921,69,21,30,1,0,23,83.0,49.0,49.0,34.0
9922,9922,69,21,40,1,0,23,112.0,56.0,56.0,56.0
9923,9923,69,21,50,1,0,23,95.0,54.0,54.0,41.0
9924,9924,69,22,0,1,0,23,84.0,55.0,55.0,29.0
9925,9925,69,22,10,1,0,23,68.0,48.0,48.0,20.0
9926,9926,69,22,20,1,0,23,59.0,48.0,48.0,11.0
9927,9927,69,22,30,1,0,23,25.0,25.0,25.0,0.0
9928,9928,69,22,40,1,0,23,0.0,0.0,0.0,0.0
9929,9929,69,22,50,1,0,23,0.0,0.0,0.0,0.0
9966,9966,70,5,0,1,0,23,0.0,0.0,0.0,0.0
9967,9967,70,5,10,1,0,23,0.0,0.0,0.0,0.0
9968,9968,70,5,20,1,0,23,0.0,0.0,0.0,0.0
9969,9969,70,5,30,1,0,23,0.0,0.0,0.0,0.0
9970,9970,70,5,40,1,0,23,4.0,0.0,0.0,4.0
9971,9971,70,5,50,1,0,23,9.0,0.0,0.0,9.0
9972,9972,70,6,0,1,0,23,14.0,1.0,1.0,13.0
9973,9973,70,6,10,1,0,23,19.0,0.0,0.0,19.0
9974,9974,70,6,20,1,0,23,37.0,0.0,0.0,37.0
9975,9975,70,6,30,1,0,23,46.0,11.0,11.0,35.0
9976,9976,70,6,40,1,0,23,64.0,12.0,12.0,52.0
9977,9977,70,6,50,1,0,23,76.0,0.0,0.0,76.0
9978,9978,70,7,0,1,0,23,49.0,18.0,18.0,31.0
9979,9979,70,7,10,1,0,23,147.0,21.0,21.0,126.0
9980,9980,70,7,20,1,0,23,151.0,61.0,61.0,90.0
9981,9981,70,7,30,1,0,23,152.0,58.0,58.0,94.0
9982,9982,70,7,40,1,0,23,187.0,78.0,78.0,109.0
9983,9983,70,7,50,1,0,23,212.0,106.0,106.0,106.0
9984,9984,70,8,0,1,0,23,407.0,252.0,252.0,155.0
9985,9985,70,8,10,1,0,23,323.0,202.0,202.0,121.0
9986,9986,70,8,20,1,0,23,131.0,62.0,62.0,69.0
9987,9987,70,8,30,1,0,23,142.0,60.0,60.0,82.0
9988,9988,70,8,40,1,0,23,111.0,45.0,45.0,66.0
9989,9989,70,8,50,1,0,23,133.0,95.0,95.0,38.0
9990,9990,70,9,0,1,0,23,65.0,44.0,44.0,21.0
9991,9991,70,9,10,1,0,23,72.0,53.0,53.0,19.0
9992,9992,70,9,20,1,0,23,45.0,26.0,26.0,19.0
9993,9993,70,9,30,1,0,23,48.0,23.0,23.0,25.0
9994,9994,70,9,40,1,0,23,32.0,12.0,12.0,20.0
9995,9995,70,9,50,1,0,23,35.0,18.0,18.0,17.0
9996,9996,70,10,0,1,0,23,38.0,13.0,13.0,25.0
9997,9997,70,10,10,1,0,23,28.0,11.0,11.0,17.0
9998,9998,70,10,20,1,0,23,19.0,8.0,8.0,11.0
9999,9999,70,10,30,1,0,23,38.0,12.0,12.0,26.0
10000,10000,70,10,40,1,0,23,34.0,9.0,9.0,25.0
10001,10001,70,10,50,1,0,23,15.0,8.0,8.0,7.0
10002,10002,70,11,0,1,0,23,31.0,12.0,12.0,19.0
10003,10003,70,11,10,1,0,23,30.0,7.0,7.0,23.0
10004,10004,70,11,20,1,0,23,39.0,17.0,17.0,22.0
10005,10005,70,11,30,1,0,23,30.0,7.0,7.0,23.0
10006,10006,70,11,40,1,0,23,20.0,9.0,9.0,11.0
10007,10007,70,11,50,1,0,23,30.0,8.0,8.0,22.0
10008,10008,70,12,0,1,0,23,27.0,4.0,4.0,23.0
10009,10009,70,12,10,1,0,23,32.0,8.0,8.0,24.0
10010,10010,70,12,20,1,0,23,25.0,7.0,7.0,18.0
10011,10011,70,12,30,1,0,23,28.0,7.0,7.0,21.0
10012,10012,70,12,40,1,0,23,23.0,4.0,4.0,19.0
10013,10013,70,12,50,1,0,23,22.0,9.0,9.0,13.0
10014,10014,70,13,0,1,0,23,22.0,7.0,7.0,15.0
10015,10015,70,13,10,1,0,23,37.0,10.0,10.0,27.0
10016,10016,70,13,20,1,0,23,29.0,11.0,11.0,18.0
10017,10017,70,13,30,1,0,23,33.0,21.0,21.0,12.0
10018,10018,70,13,40,1,0,23,24.0,11.0,11.0,13.0
10019,10019,70,13,50,1,0,23,24.0,8.0,8.0,16.0
10020,10020,70,14,0,1,0,23,27.0,10.0,10.0,17.0
10021,10021,70,14,10,1,0,23,22.0,12.0,12.0,10.0
10022,10022,70,14,20,1,0,23,23.0,8.0,8.0,15.0
10023,10023,70,14,30,1,0,23,35.0,14.0,14.0,21.0
10024,10024,70,14,40,1,0,23,21.0,10.0,10.0,11.0
10025,10025,70,14,50,1,0,23,32.0,8.0,8.0,24.0
10026,10026,70,15,0,1,0,23,28.0,7.0,7.0,21.0
10027,10027,70,15,10,1,0,23,29.0,12.0,12.0,17.0
10028,10028,70,15,20,1,0,23,32.0,3.0,3.0,29.0
10029,10029,70,15,30,1,0,23,21.0,11.0,11.0,10.0
10030,10030,70,15,40,1,0,23,35.0,9.0,9.0,26.0
10031,10031,70,15,50,1,0,23,27.0,4.0,4.0,23.0
10032,10032,70,16,0,1,0,23,31.0,12.0,12.0,19.0
10033,10033,70,16,10,1,0,23,47.0,11.0,11.0,36.0
10034,10034,70,16,20,1,0,23,65.0,15.0,15.0,50.0
10035,10035,70,16,30,1,0,23,118.0,15.0,15.0,103.0
10036,10036,70,16,40,1,0,23,95.0,6.0,6.0,89.0
10037,10037,70,16,50,1,0,23,81.0,16.0,16.0,65.0
10038,10038,70,17,0,1,0,23,119.0,14.0,14.0,105.0
10039,10039,70,17,10,1,0,23,203.0,12.0,12.0,191.0
10040,10040,70,17,20,1,0,23,138.0,22.0,22.0,116.0
10041,10041,70,17,30,1,0,23,132.0,39.0,39.0,93.0
10042,10042,70,17,40,1,0,23,90.0,11.0,11.0,79.0
10043,10043,70,17,50,1,0,23,77.0,17.0,17.0,60.0
10044,10044,70,18,0,1,0,23,78.0,22.0,22.0,56.0
10045,10045,70,18,10,1,0,23,104.0,58.0,58.0,46.0
10046,10046,70,18,20,1,0,23,60.0,23.0,23.0,37.0
10047,10047,70,18,30,1,0,23,79.0,42.0,42.0,37.0
10048,10048,70,18,40,1,0,23,44.0,18.0,18.0,26.0
10049,10049,70,18,50,1,0,23,39.0,23.0,23.0,16.0
10050,10050,70,19,0,1,0,23,65.0,44.0,44.0,21.0
10051,10051,70,19,10,1,0,23,33.0,10.0,10.0,23.0
10052,10052,70,19,20,1,0,23,45.0,27.0,27.0,18.0
10053,10053,70,19,30,1,0,23,62.0,38.0,38.0,24.0
10054,10054,70,19,40,1,0,23,28.0,10.0,10.0,18.0
10055,10055,70,19,50,1,0,23,27.0,18.0,18.0,9.0
10056,10056,70,20,0,1,0,23,38.0,23.0,23.0,15.0
10057,10057,70,20,10,1,0,23,28.0,13.0,13.0,15.0
10058,10058,70,20,20,1,0,23,28.0,17.0,17.0,11.0
10059,10059,70,20,30,1,0,23,17.0,7.0,7.0,10.0
10060,10060,70,20,40,1,0,23,30.0,20.0,20.0,10.0
10061,10061,70,20,50,1,0,23,24.0,14.0,14.0,10.0
10062,10062,70,21,0,1,0,23,16.0,7.0,7.0,9.0
10063,10063,70,21,10,1,0,23,21.0,12.0,12.0,9.0
10064,10064,70,21,20,1,0,23,14.0,7.0,7.0,7.0
10065,10065,70,21,30,1,0,23,15.0,9.0,9.0,6.0
10066,10066,70,21,40,1,0,23,10.0,4.0,4.0,6.0
10067,10067,70,21,50,1,0,23,6.0,4.0,4.0,2.0
10068,10068,70,22,0,1,0,23,16.0,15.0,15.0,1.0
10069,10069,70,22,10,1,0,23,11.0,10.0,10.0,1.0
10070,10070,70,22,20,1,0,23,13.0,12.0,12.0,1.0
10071,10071,70,22,30,1,0,23,9.0,9.0,9.0,0.0
10072,10072,70,22,40,1,0,23,11.0,11.0,11.0,0.0
10073,10073,70,22,50,1,0,23,2.0,2.0,2.0,0.0
10110,10110,71,5,0,1,0,23,0.0,0.0,0.0,0.0
10111,10111,71,5,10,1,0,23,0.0,0.0,0.0,0.0
10112,10112,71,5,20,1,0,23,0.0,0.0,0.0,0.0
10113,10113,71,5,30,1,0,23,0.0,0.0,0.0,0.0
10114,10114,71,5,40,1,0,23,3.0,0.0,0.0,3.0
10115,10115,71,5,50,1,0,23,3.0,0.0,0.0,3.0
10116,10116,71,6,0,1,0,23,5.0,0.0,0.0,5.0
10117,10117,71,6,10,1,0,23,18.0,1.0,1.0,17.0
10118,10118,71,6,20,1,0,23,33.0,10.0,10.0,23.0
10119,10119,71,6,30,1,0,23,32.0,13.0,13.0,19.0
10120,10120,71,6,40,1,0,23,42.0,16.0,16.0,26.0
10121,10121,71,6,50,1,0,23,37.0,16.0,16.0,21.0
10122,10122,71,7,0,1,0,23,46.0,20.0,20.0,26.0
10123,10123,71,7,10,1,0,23,76.0,42.0,42.0,34.0
10124,10124,71,7,20,1,0,23,101.0,72.0,72.0,29.0
10125,10125,71,7,30,1,0,23,134.0,76.0,76.0,58.0
10126,10126,71,7,40,1,0,23,161.0,86.0,86.0,75.0
10127,10127,71,7,50,1,0,23,266.0,181.0,181.0,85.0
10128,10128,71,8,0,1,0,23,358.0,260.0,260.0,98.0
10129,10129,71,8,10,1,0,23,395.0,326.0,326.0,69.0
10130,10130,71,8,20,1,0,23,369.0,299.0,299.0,70.0
10131,10131,71,8,30,1,0,23,465.0,413.0,413.0,52.0
10132,10132,71,8,40,1,0,23,432.0,376.0,376.0,56.0
10133,10133,71,8,50,1,0,23,540.0,476.0,476.0,64.0
10134,10134,71,9,0,1,0,23,203.0,164.0,164.0,39.0
10135,10135,71,9,10,1,0,23,224.0,185.0,185.0,39.0
10136,10136,71,9,20,1,0,23,190.0,171.0,171.0,19.0
10137,10137,71,9,30,1,0,23,92.0,69.0,69.0,23.0
10138,10138,71,9,40,1,0,23,80.0,58.0,58.0,22.0
10139,10139,71,9,50,1,0,23,63.0,42.0,42.0,21.0
10140,10140,71,10,0,1,0,23,76.0,51.0,51.0,25.0
10141,10141,71,10,10,1,0,23,53.0,31.0,31.0,22.0
10142,10142,71,10,20,1,0,23,73.0,36.0,36.0,37.0
10143,10143,71,10,30,1,0,23,54.0,32.0,32.0,22.0
10144,10144,71,10,40,1,0,23,52.0,24.0,24.0,28.0
10145,10145,71,10,50,1,0,23,62.0,34.0,34.0,28.0
10146,10146,71,11,0,1,0,23,39.0,14.0,14.0,25.0
10147,10147,71,11,10,1,0,23,41.0,19.0,19.0,22.0
10148,10148,71,11,20,1,0,23,52.0,22.0,22.0,30.0
10149,10149,71,11,30,1,0,23,48.0,20.0,20.0,28.0
10150,10150,71,11,40,1,0,23,54.0,20.0,20.0,34.0
10151,10151,71,11,50,1,0,23,62.0,14.0,14.0,48.0
10152,10152,71,12,0,1,0,23,48.0,20.0,20.0,28.0
10153,10153,71,12,10,1,0,23,52.0,24.0,24.0,28.0
10154,10154,71,12,20,1,0,23,50.0,22.0,22.0,28.0
10155,10155,71,12,30,1,0,23,52.0,22.0,22.0,30.0
10156,10156,71,12,40,1,0,23,46.0,25.0,25.0,21.0
10157,10157,71,12,50,1,0,23,47.0,31.0,31.0,16.0
10158,10158,71,13,0,1,0,23,46.0,19.0,19.0,27.0
10159,10159,71,13,10,1,0,23,58.0,31.0,31.0,27.0
10160,10160,71,13,20,1,0,23,49.0,20.0,20.0,29.0
10161,10161,71,13,30,1,0,23,53.0,26.0,26.0,27.0
10162,10162,71,13,40,1,0,23,72.0,38.0,38.0,34.0
10163,10163,71,13,50,1,0,23,49.0,22.0,22.0,27.0
10164,10164,71,14,0,1,0,23,63.0,35.0,35.0,28.0
10165,10165,71,14,10,1,0,23,61.0,28.0,28.0,33.0
10166,10166,71,14,20,1,0,23,41.0,17.0,17.0,24.0
10167,10167,71,14,30,1,0,23,71.0,29.0,29.0,42.0
10168,10168,71,14,40,1,0,23,56.0,28.0,28.0,28.0
10169,10169,71,14,50,1,0,23,52.0,24.0,24.0,28.0
10170,10170,71,15,0,1,0,23,51.0,29.0,29.0,22.0
10171,10171,71,15,10,1,0,23,72.0,31.0,31.0,41.0
10172,10172,71,15,20,1,0,23,51.0,17.0,17.0,34.0
10173,10173,71,15,30,1,0,23,56.0,24.0,24.0,32.0
10174,10174,71,15,40,1,0,23,52.0,20.0,20.0,32.0
10175,10175,71,15,50,1,0,23,66.0,25.0,25.0,41.0
10176,10176,71,16,0,1,0,23,65.0,22.0,22.0,43.0
10177,10177,71,16,10,1,0,23,58.0,16.0,16.0,42.0
10178,10178,71,16,20,1,0,23,63.0,23.0,23.0,40.0
10179,10179,71,16,30,1,0,23,87.0,23.0,23.0,64.0
10180,10180,71,16,40,1,0,23,87.0,22.0,22.0,65.0
10181,10181,71,16,50,1,0,23,112.0,29.0,29.0,83.0
10182,10182,71,17,0,1,0,23,192.0,38.0,38.0,154.0
10183,10183,71,17,10,1,0,23,225.0,42.0,42.0,183.0
10184,10184,71,17,20,1,0,23,180.0,48.0,48.0,132.0
10185,10185,71,17,30,1,0,23,290.0,35.0,35.0,255.0
10186,10186,71,17,40,1,0,23,434.0,27.0,27.0,407.0
10187,10187,71,17,50,1,0,23,270.0,55.0,55.0,215.0
10188,10188,71,18,0,1,0,23,257.0,55.0,55.0,202.0
10189,10189,71,18,10,1,0,23,320.0,50.0,50.0,270.0
10190,10190,71,18,20,1,0,23,230.0,59.0,59.0,171.0
10191,10191,71,18,30,1,0,23,206.0,55.0,55.0,151.0
10192,10192,71,18,40,1,0,23,130.0,47.0,47.0,83.0
10193,10193,71,18,50,1,0,23,117.0,45.0,45.0,72.0
10194,10194,71,19,0,1,0,23,103.0,42.0,42.0,61.0
10195,10195,71,19,10,1,0,23,71.0,36.0,36.0,35.0
10196,10196,71,19,20,1,0,23,73.0,17.0,17.0,56.0
10197,10197,71,19,30,1,0,23,71.0,32.0,32.0,39.0
10198,10198,71,19,40,1,0,23,76.0,39.0,39.0,37.0
10199,10199,71,19,50,1,0,23,93.0,53.0,53.0,40.0
10200,10200,71,20,0,1,0,23,48.0,18.0,18.0,30.0
10201,10201,71,20,10,1,0,23,83.0,39.0,39.0,44.0
10202,10202,71,20,20,1,0,23,36.0,15.0,15.0,21.0
10203,10203,71,20,30,1,0,23,42.0,18.0,18.0,24.0
10204,10204,71,20,40,1,0,23,36.0,16.0,16.0,20.0
10205,10205,71,20,50,1,0,23,37.0,19.0,19.0,18.0
10206,10206,71,21,0,1,0,23,47.0,26.0,26.0,21.0
10207,10207,71,21,10,1,0,23,44.0,19.0,19.0,25.0
10208,10208,71,21,20,1,0,23,44.0,18.0,18.0,26.0
10209,10209,71,21,30,1,0,23,53.0,36.0,36.0,17.0
10210,10210,71,21,40,1,0,23,51.0,39.0,39.0,12.0
10211,10211,71,21,50,1,0,23,37.0,25.0,25.0,12.0
10212,10212,71,22,0,1,0,23,25.0,17.0,17.0,8.0
10213,10213,71,22,10,1,0,23,44.0,31.0,31.0,13.0
10214,10214,71,22,20,1,0,23,20.0,15.0,15.0,5.0
10215,10215,71,22,30,1,0,23,2.0,2.0,2.0,0.0
10216,10216,71,22,40,1,0,23,0.0,0.0,0.0,0.0
10217,10217,71,22,50,1,0,23,0.0,0.0,0.0,0.0
10254,10254,72,5,0,1,0,23,0.0,0.0,0.0,0.0
10255,10255,72,5,10,1,0,23,0.0,0.0,0.0,0.0
10256,10256,72,5,20,1,0,23,0.0,0.0,0.0,0.0
10257,10257,72,5,30,1,0,23,0.0,0.0,0.0,0.0
10258,10258,72,5,40,1,0,23,6.0,0.0,0.0,6.0
10259,10259,72,5,50,1,0,23,5.0,0.0,0.0,5.0
10260,10260,72,6,0,1,0,23,35.0,0.0,0.0,35.0
10261,10261,72,6,10,1,0,23,35.0,0.0,0.0,35.0
10262,10262,72,6,20,1,0,23,53.0,7.0,7.0,46.0
10263,10263,72,6,30,1,0,23,79.0,10.0,10.0,69.0
10264,10264,72,6,40,1,0,23,108.0,16.0,16.0,92.0
10265,10265,72,6,50,1,0,23,130.0,21.0,21.0,109.0
10266,10266,72,7,0,1,0,23,164.0,24.0,24.0,140.0
10267,10267,72,7,10,1,0,23,177.0,17.0,17.0,160.0
10268,10268,72,7,20,1,0,23,251.0,30.0,30.0,221.0
10269,10269,72,7,30,1,0,23,306.0,19.0,19.0,287.0
10270,10270,72,7,40,1,0,23,355.0,47.0,47.0,308.0
10271,10271,72,7,50,1,0,23,362.0,24.0,24.0,338.0
10272,10272,72,8,0,1,0,23,366.0,19.0,19.0,347.0
10273,10273,72,8,10,1,0,23,370.0,39.0,39.0,331.0
10274,10274,72,8,20,1,0,23,307.0,54.0,54.0,253.0
10275,10275,72,8,30,1,0,23,222.0,33.0,33.0,189.0
10276,10276,72,8,40,1,0,23,138.0,18.0,18.0,120.0
10277,10277,72,8,50,1,0,23,139.0,19.0,19.0,120.0
10278,10278,72,9,0,1,0,23,142.0,41.0,41.0,101.0
10279,10279,72,9,10,1,0,23,101.0,27.0,27.0,74.0
10280,10280,72,9,20,1,0,23,110.0,20.0,20.0,90.0
10281,10281,72,9,30,1,0,23,73.0,22.0,22.0,51.0
10282,10282,72,9,40,1,0,23,66.0,20.0,20.0,46.0
10283,10283,72,9,50,1,0,23,53.0,17.0,17.0,36.0
10284,10284,72,10,0,1,0,23,51.0,10.0,10.0,41.0
10285,10285,72,10,10,1,0,23,59.0,24.0,24.0,35.0
10286,10286,72,10,20,1,0,23,46.0,13.0,13.0,33.0
10287,10287,72,10,30,1,0,23,43.0,19.0,19.0,24.0
10288,10288,72,10,40,1,0,23,30.0,19.0,19.0,11.0
10289,10289,72,10,50,1,0,23,54.0,25.0,25.0,29.0
10290,10290,72,11,0,1,0,23,35.0,11.0,11.0,24.0
10291,10291,72,11,10,1,0,23,42.0,23.0,23.0,19.0
10292,10292,72,11,20,1,0,23,53.0,31.0,31.0,22.0
10293,10293,72,11,30,1,0,23,38.0,18.0,18.0,20.0
10294,10294,72,11,40,1,0,23,44.0,16.0,16.0,28.0
10295,10295,72,11,50,1,0,23,50.0,17.0,17.0,33.0
10296,10296,72,12,0,1,0,23,45.0,13.0,13.0,32.0
10297,10297,72,12,10,1,0,23,50.0,16.0,16.0,34.0
10298,10298,72,12,20,1,0,23,64.0,33.0,33.0,31.0
10299,10299,72,12,30,1,0,23,35.0,15.0,15.0,20.0
10300,10300,72,12,40,1,0,23,35.0,16.0,16.0,19.0
10301,10301,72,12,50,1,0,23,45.0,26.0,26.0,19.0
10302,10302,72,13,0,1,0,23,49.0,27.0,27.0,22.0
10303,10303,72,13,10,1,0,23,55.0,26.0,26.0,29.0
10304,10304,72,13,20,1,0,23,38.0,22.0,22.0,16.0
10305,10305,72,13,30,1,0,23,47.0,23.0,23.0,24.0
10306,10306,72,13,40,1,0,23,48.0,26.0,26.0,22.0
10307,10307,72,13,50,1,0,23,55.0,29.0,29.0,26.0
10308,10308,72,14,0,1,0,23,41.0,24.0,24.0,17.0
10309,10309,72,14,10,1,0,23,39.0,26.0,26.0,13.0
10310,10310,72,14,20,1,0,23,39.0,21.0,21.0,18.0
10311,10311,72,14,30,1,0,23,61.0,40.0,40.0,21.0
10312,10312,72,14,40,1,0,23,37.0,21.0,21.0,16.0
10313,10313,72,14,50,1,0,23,76.0,46.0,46.0,30.0
10314,10314,72,15,0,1,0,23,51.0,34.0,34.0,17.0
10315,10315,72,15,10,1,0,23,49.0,29.0,29.0,20.0
10316,10316,72,15,20,1,0,23,41.0,24.0,24.0,17.0
10317,10317,72,15,30,1,0,23,55.0,38.0,38.0,17.0
10318,10318,72,15,40,1,0,23,48.0,32.0,32.0,16.0
10319,10319,72,15,50,1,0,23,49.0,35.0,35.0,14.0
10320,10320,72,16,0,1,0,23,63.0,44.0,44.0,19.0
10321,10321,72,16,10,1,0,23,73.0,46.0,46.0,27.0
10322,10322,72,16,20,1,0,23,68.0,49.0,49.0,19.0
10323,10323,72,16,30,1,0,23,79.0,42.0,42.0,37.0
10324,10324,72,16,40,1,0,23,103.0,54.0,54.0,49.0
10325,10325,72,16,50,1,0,23,126.0,74.0,74.0,52.0
10326,10326,72,17,0,1,0,23,119.0,72.0,72.0,47.0
10327,10327,72,17,10,1,0,23,130.0,56.0,56.0,74.0
10328,10328,72,17,20,1,0,23,128.0,74.0,74.0,54.0
10329,10329,72,17,30,1,0,23,186.0,125.0,125.0,61.0
10330,10330,72,17,40,1,0,23,169.0,123.0,123.0,46.0
10331,10331,72,17,50,1,0,23,172.0,130.0,130.0,42.0
10332,10332,72,18,0,1,0,23,221.0,147.0,147.0,74.0
10333,10333,72,18,10,1,0,23,211.0,172.0,172.0,39.0
10334,10334,72,18,20,1,0,23,196.0,149.0,149.0,47.0
10335,10335,72,18,30,1,0,23,167.0,141.0,141.0,26.0
10336,10336,72,18,40,1,0,23,183.0,163.0,163.0,20.0
10337,10337,72,18,50,1,0,23,196.0,174.0,174.0,22.0
10338,10338,72,19,0,1,0,23,157.0,142.0,142.0,15.0
10339,10339,72,19,10,1,0,23,177.0,156.0,156.0,21.0
10340,10340,72,19,20,1,0,23,160.0,134.0,134.0,26.0
10341,10341,72,19,30,1,0,23,119.0,97.0,97.0,22.0
10342,10342,72,19,40,1,0,23,111.0,88.0,88.0,23.0
10343,10343,72,19,50,1,0,23,112.0,91.0,91.0,21.0
10344,10344,72,20,0,1,0,23,86.0,61.0,61.0,25.0
10345,10345,72,20,10,1,0,23,93.0,74.0,74.0,19.0
10346,10346,72,20,20,1,0,23,74.0,57.0,57.0,17.0
10347,10347,72,20,30,1,0,23,80.0,58.0,58.0,22.0
10348,10348,72,20,40,1,0,23,77.0,54.0,54.0,23.0
10349,10349,72,20,50,1,0,23,94.0,77.0,77.0,17.0
10350,10350,72,21,0,1,0,23,73.0,64.0,64.0,9.0
10351,10351,72,21,10,1,0,23,81.0,63.0,63.0,18.0
10352,10352,72,21,20,1,0,23,79.0,69.0,69.0,10.0
10353,10353,72,21,30,1,0,23,77.0,65.0,65.0,12.0
10354,10354,72,21,40,1,0,23,71.0,58.0,58.0,13.0
10355,10355,72,21,50,1,0,23,69.0,58.0,58.0,11.0
10356,10356,72,22,0,1,0,23,54.0,51.0,51.0,3.0
10357,10357,72,22,10,1,0,23,39.0,38.0,38.0,1.0
10358,10358,72,22,20,1,0,23,40.0,38.0,38.0,2.0
10359,10359,72,22,30,1,0,23,38.0,38.0,38.0,0.0
10360,10360,72,22,40,1,0,23,18.0,17.0,17.0,1.0
10361,10361,72,22,50,1,0,23,0.0,0.0,0.0,0.0
10398,10398,73,5,0,1,0,23,0.0,0.0,0.0,0.0
10399,10399,73,5,10,1,0,23,0.0,0.0,0.0,0.0
10400,10400,73,5,20,1,0,23,0.0,0.0,0.0,0.0
10401,10401,73,5,30,1,0,23,0.0,0.0,0.0,0.0
10402,10402,73,5,40,1,0,23,0.0,0.0,0.0,0.0
10403,10403,73,5,50,1,0,23,5.0,0.0,0.0,5.0
10404,10404,73,6,0,1,0,23,20.0,0.0,0.0,20.0
10405,10405,73,6,10,1,0,23,35.0,2.0,2.0,33.0
10406,10406,73,6,20,1,0,23,41.0,9.0,9.0,32.0
10407,10407,73,6,30,1,0,23,54.0,9.0,9.0,45.0
10408,10408,73,6,40,1,0,23,95.0,30.0,30.0,65.0
10409,10409,73,6,50,1,0,23,110.0,18.0,18.0,92.0
10410,10410,73,7,0,1,0,23,136.0,20.0,20.0,116.0
10411,10411,73,7,10,1,0,23,182.0,77.0,77.0,105.0
10412,10412,73,7,20,1,0,23,232.0,76.0,76.0,156.0
10413,10413,73,7,30,1,0,23,268.0,85.0,85.0,183.0
10414,10414,73,7,40,1,0,23,333.0,125.0,125.0,208.0
10415,10415,73,7,50,1,0,23,471.0,232.0,232.0,239.0
10416,10416,73,8,0,1,0,23,417.0,193.0,193.0,224.0
10417,10417,73,8,10,1,0,23,726.0,438.0,438.0,288.0
10418,10418,73,8,20,1,0,23,762.0,498.0,498.0,264.0
10419,10419,73,8,30,1,0,23,600.0,381.0,381.0,219.0
10420,10420,73,8,40,1,0,23,892.0,666.0,666.0,226.0
10421,10421,73,8,50,1,0,23,667.0,481.0,481.0,186.0
10422,10422,73,9,0,1,0,23,406.0,280.0,280.0,126.0
10423,10423,73,9,10,1,0,23,437.0,314.0,314.0,123.0
10424,10424,73,9,20,1,0,23,252.0,152.0,152.0,100.0
10425,10425,73,9,30,1,0,23,268.0,188.0,188.0,80.0
10426,10426,73,9,40,1,0,23,231.0,150.0,150.0,81.0
10427,10427,73,9,50,1,0,23,131.0,69.0,69.0,62.0
10428,10428,73,10,0,1,0,23,131.0,62.0,62.0,69.0
10429,10429,73,10,10,1,0,23,138.0,86.0,86.0,52.0
10430,10430,73,10,20,1,0,23,104.0,60.0,60.0,44.0
10431,10431,73,10,30,1,0,23,85.0,45.0,45.0,40.0
10432,10432,73,10,40,1,0,23,89.0,36.0,36.0,53.0
10433,10433,73,10,50,1,0,23,126.0,90.0,90.0,36.0
10434,10434,73,11,0,1,0,23,80.0,46.0,46.0,34.0
10435,10435,73,11,10,1,0,23,88.0,41.0,41.0,47.0
10436,10436,73,11,20,1,0,23,87.0,29.0,29.0,58.0
10437,10437,73,11,30,1,0,23,112.0,62.0,62.0,50.0
10438,10438,73,11,40,1,0,23,109.0,46.0,46.0,63.0
10439,10439,73,11,50,1,0,23,83.0,37.0,37.0,46.0
10440,10440,73,12,0,1,0,23,103.0,37.0,37.0,66.0
10441,10441,73,12,10,1,0,23,118.0,60.0,60.0,58.0
10442,10442,73,12,20,1,0,23,116.0,51.0,51.0,65.0
10443,10443,73,12,30,1,0,23,106.0,48.0,48.0,58.0
10444,10444,73,12,40,1,0,23,105.0,43.0,43.0,62.0
10445,10445,73,12,50,1,0,23,131.0,67.0,67.0,64.0
10446,10446,73,13,0,1,0,23,82.0,41.0,41.0,41.0
10447,10447,73,13,10,1,0,23,115.0,54.0,54.0,61.0
10448,10448,73,13,20,1,0,23,94.0,53.0,53.0,41.0
10449,10449,73,13,30,1,0,23,116.0,61.0,61.0,55.0
10450,10450,73,13,40,1,0,23,116.0,60.0,60.0,56.0
10451,10451,73,13,50,1,0,23,84.0,44.0,44.0,40.0
10452,10452,73,14,0,1,0,23,95.0,47.0,47.0,48.0
10453,10453,73,14,10,1,0,23,100.0,61.0,61.0,39.0
10454,10454,73,14,20,1,0,23,93.0,44.0,44.0,49.0
10455,10455,73,14,30,1,0,23,91.0,38.0,38.0,53.0
10456,10456,73,14,40,1,0,23,103.0,42.0,42.0,61.0
10457,10457,73,14,50,1,0,23,133.0,69.0,69.0,64.0
10458,10458,73,15,0,1,0,23,96.0,50.0,50.0,46.0
10459,10459,73,15,10,1,0,23,90.0,34.0,34.0,56.0
10460,10460,73,15,20,1,0,23,109.0,39.0,39.0,70.0
10461,10461,73,15,30,1,0,23,122.0,57.0,57.0,65.0
10462,10462,73,15,40,1,0,23,115.0,48.0,48.0,67.0
10463,10463,73,15,50,1,0,23,122.0,43.0,43.0,79.0
10464,10464,73,16,0,1,0,23,109.0,44.0,44.0,65.0
