,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
10465,10465,73,16,10,1,0,23,146.0,66.0,66.0,80.0
10466,10466,73,16,20,1,0,23,152.0,63.0,63.0,89.0
10467,10467,73,16,30,1,0,23,151.0,60.0,60.0,91.0
10468,10468,73,16,40,1,0,23,127.0,37.0,37.0,90.0
10469,10469,73,16,50,1,0,23,193.0,96.0,96.0,97.0
10470,10470,73,17,0,1,0,23,210.0,74.0,74.0,136.0
10471,10471,73,17,10,1,0,23,303.0,103.0,103.0,200.0
10472,10472,73,17,20,1,0,23,294.0,141.0,141.0,153.0
10473,10473,73,17,30,1,0,23,295.0,85.0,85.0,210.0
10474,10474,73,17,40,1,0,23,541.0,172.0,172.0,369.0
10475,10475,73,17,50,1,0,23,556.0,221.0,221.0,335.0
10476,10476,73,18,0,1,0,23,379.0,124.0,124.0,255.0
10477,10477,73,18,10,1,0,23,569.0,198.0,198.0,371.0
10478,10478,73,18,20,1,0,23,542.0,189.0,189.0,353.0
10479,10479,73,18,30,1,0,23,353.0,173.0,173.0,180.0
10480,10480,73,18,40,1,0,23,361.0,202.0,202.0,159.0
10481,10481,73,18,50,1,0,23,370.0,193.0,193.0,177.0
10482,10482,73,19,0,1,0,23,230.0,106.0,106.0,124.0
10483,10483,73,19,10,1,0,23,273.0,162.0,162.0,111.0
10484,10484,73,19,20,1,0,23,250.0,121.0,121.0,129.0
10485,10485,73,19,30,1,0,23,161.0,58.0,58.0,103.0
10486,10486,73,19,40,1,0,23,185.0,101.0,101.0,84.0
10487,10487,73,19,50,1,0,23,176.0,90.0,90.0,86.0
10488,10488,73,20,0,1,0,23,107.0,41.0,41.0,66.0
10489,10489,73,20,10,1,0,23,143.0,69.0,69.0,74.0
10490,10490,73,20,20,1,0,23,105.0,43.0,43.0,62.0
10491,10491,73,20,30,1,0,23,132.0,71.0,71.0,61.0
10492,10492,73,20,40,1,0,23,135.0,91.0,91.0,44.0
10493,10493,73,20,50,1,0,23,123.0,54.0,54.0,69.0
10494,10494,73,21,0,1,0,23,94.0,46.0,46.0,48.0
10495,10495,73,21,10,1,0,23,110.0,51.0,51.0,59.0
10496,10496,73,21,20,1,0,23,144.0,95.0,95.0,49.0
10497,10497,73,21,30,1,0,23,84.0,49.0,49.0,35.0
10498,10498,73,21,40,1,0,23,109.0,57.0,57.0,52.0
10499,10499,73,21,50,1,0,23,97.0,56.0,56.0,41.0
10500,10500,73,22,0,1,0,23,105.0,70.0,70.0,35.0
10501,10501,73,22,10,1,0,23,56.0,35.0,35.0,21.0
10502,10502,73,22,20,1,0,23,48.0,38.0,38.0,10.0
10503,10503,73,22,30,1,0,23,40.0,34.0,34.0,6.0
10504,10504,73,22,40,1,0,23,16.0,16.0,16.0,0.0
10505,10505,73,22,50,1,0,23,0.0,0.0,0.0,0.0
10542,10542,74,5,0,1,0,23,0.0,0.0,0.0,0.0
10543,10543,74,5,10,1,0,23,0.0,0.0,0.0,0.0
10544,10544,74,5,20,1,0,23,0.0,0.0,0.0,0.0
10545,10545,74,5,30,1,0,23,1.0,0.0,0.0,1.0
10546,10546,74,5,40,1,0,23,3.0,0.0,0.0,3.0
10547,10547,74,5,50,1,0,23,20.0,1.0,1.0,19.0
10548,10548,74,6,0,1,0,23,40.0,0.0,0.0,40.0
10549,10549,74,6,10,1,0,23,45.0,0.0,0.0,45.0
10550,10550,74,6,20,1,0,23,61.0,2.0,2.0,59.0
10551,10551,74,6,30,1,0,23,117.0,11.0,11.0,106.0
10552,10552,74,6,40,1,0,23,133.0,7.0,7.0,126.0
10553,10553,74,6,50,1,0,23,140.0,14.0,14.0,126.0
10554,10554,74,7,0,1,0,23,184.0,14.0,14.0,170.0
10555,10555,74,7,10,1,0,23,207.0,19.0,19.0,188.0
10556,10556,74,7,20,1,0,23,286.0,26.0,26.0,260.0
10557,10557,74,7,30,1,0,23,366.0,28.0,28.0,338.0
10558,10558,74,7,40,1,0,23,477.0,45.0,45.0,432.0
10559,10559,74,7,50,1,0,23,488.0,45.0,45.0,443.0
10560,10560,74,8,0,1,0,23,535.0,43.0,43.0,492.0
10561,10561,74,8,10,1,0,23,554.0,106.0,106.0,448.0
10562,10562,74,8,20,1,0,23,505.0,59.0,59.0,446.0
10563,10563,74,8,30,1,0,23,402.0,89.0,89.0,313.0
10564,10564,74,8,40,1,0,23,449.0,174.0,174.0,275.0
10565,10565,74,8,50,1,0,23,340.0,126.0,126.0,214.0
10566,10566,74,9,0,1,0,23,259.0,84.0,84.0,175.0
10567,10567,74,9,10,1,0,23,219.0,57.0,57.0,162.0
10568,10568,74,9,20,1,0,23,171.0,43.0,43.0,128.0
10569,10569,74,9,30,1,0,23,117.0,34.0,34.0,83.0
10570,10570,74,9,40,1,0,23,119.0,27.0,27.0,92.0
10571,10571,74,9,50,1,0,23,103.0,36.0,36.0,67.0
10572,10572,74,10,0,1,0,23,70.0,16.0,16.0,54.0
10573,10573,74,10,10,1,0,23,102.0,47.0,47.0,55.0
10574,10574,74,10,20,1,0,23,73.0,22.0,22.0,51.0
10575,10575,74,10,30,1,0,23,79.0,30.0,30.0,49.0
10576,10576,74,10,40,1,0,23,76.0,29.0,29.0,47.0
10577,10577,74,10,50,1,0,23,82.0,44.0,44.0,38.0
10578,10578,74,11,0,1,0,23,76.0,30.0,30.0,46.0
10579,10579,74,11,10,1,0,23,83.0,33.0,33.0,50.0
10580,10580,74,11,20,1,0,23,79.0,43.0,43.0,36.0
10581,10581,74,11,30,1,0,23,67.0,30.0,30.0,37.0
10582,10582,74,11,40,1,0,23,57.0,20.0,20.0,37.0
10583,10583,74,11,50,1,0,23,80.0,30.0,30.0,50.0
10584,10584,74,12,0,1,0,23,73.0,27.0,27.0,46.0
10585,10585,74,12,10,1,0,23,105.0,57.0,57.0,48.0
10586,10586,74,12,20,1,0,23,77.0,38.0,38.0,39.0
10587,10587,74,12,30,1,0,23,75.0,20.0,20.0,55.0
10588,10588,74,12,40,1,0,23,108.0,59.0,59.0,49.0
10589,10589,74,12,50,1,0,23,66.0,35.0,35.0,31.0
10590,10590,74,13,0,1,0,23,65.0,24.0,24.0,41.0
10591,10591,74,13,10,1,0,23,70.0,31.0,31.0,39.0
10592,10592,74,13,20,1,0,23,68.0,34.0,34.0,34.0
10593,10593,74,13,30,1,0,23,104.0,64.0,64.0,40.0
10594,10594,74,13,40,1,0,23,60.0,30.0,30.0,30.0
10595,10595,74,13,50,1,0,23,70.0,37.0,37.0,33.0
10596,10596,74,14,0,1,0,23,69.0,32.0,32.0,37.0
10597,10597,74,14,10,1,0,23,95.0,53.0,53.0,42.0
10598,10598,74,14,20,1,0,23,65.0,40.0,40.0,25.0
10599,10599,74,14,30,1,0,23,60.0,33.0,33.0,27.0
10600,10600,74,14,40,1,0,23,55.0,29.0,29.0,26.0
10601,10601,74,14,50,1,0,23,127.0,85.0,85.0,42.0
10602,10602,74,15,0,1,0,23,59.0,33.0,33.0,26.0
10603,10603,74,15,10,1,0,23,63.0,35.0,35.0,28.0
10604,10604,74,15,20,1,0,23,88.0,55.0,55.0,33.0
10605,10605,74,15,30,1,0,23,127.0,78.0,78.0,49.0
10606,10606,74,15,40,1,0,23,92.0,55.0,55.0,37.0
10607,10607,74,15,50,1,0,23,98.0,59.0,59.0,39.0
10608,10608,74,16,0,1,0,23,88.0,61.0,61.0,27.0
10609,10609,74,16,10,1,0,23,148.0,100.0,100.0,48.0
10610,10610,74,16,20,1,0,23,93.0,52.0,52.0,41.0
10611,10611,74,16,30,1,0,23,98.0,62.0,62.0,36.0
10612,10612,74,16,40,1,0,23,139.0,89.0,89.0,50.0
10613,10613,74,16,50,1,0,23,180.0,130.0,130.0,50.0
10614,10614,74,17,0,1,0,23,134.0,86.0,86.0,48.0
10615,10615,74,17,10,1,0,23,206.0,143.0,143.0,63.0
10616,10616,74,17,20,1,0,23,148.0,93.0,93.0,55.0
10617,10617,74,17,30,1,0,23,255.0,186.0,186.0,69.0
10618,10618,74,17,40,1,0,23,289.0,212.0,212.0,77.0
10619,10619,74,17,50,1,0,23,226.0,164.0,164.0,62.0
10620,10620,74,18,0,1,0,23,367.0,257.0,257.0,110.0
10621,10621,74,18,10,1,0,23,482.0,351.0,351.0,131.0
10622,10622,74,18,20,1,0,23,212.0,135.0,135.0,77.0
10623,10623,74,18,30,1,0,23,426.0,339.0,339.0,87.0
10624,10624,74,18,40,1,0,23,449.0,371.0,371.0,78.0
10625,10625,74,18,50,1,0,23,236.0,179.0,179.0,57.0
10626,10626,74,19,0,1,0,23,335.0,299.0,299.0,36.0
10627,10627,74,19,10,1,0,23,257.0,214.0,214.0,43.0
10628,10628,74,19,20,1,0,23,220.0,188.0,188.0,32.0
10629,10629,74,19,30,1,0,23,119.0,87.0,87.0,32.0
10630,10630,74,19,40,1,0,23,195.0,159.0,159.0,36.0
10631,10631,74,19,50,1,0,23,110.0,70.0,70.0,40.0
10632,10632,74,20,0,1,0,23,134.0,110.0,110.0,24.0
10633,10633,74,20,10,1,0,23,136.0,109.0,109.0,27.0
10634,10634,74,20,20,1,0,23,86.0,61.0,61.0,25.0
10635,10635,74,20,30,1,0,23,133.0,102.0,102.0,31.0
10636,10636,74,20,40,1,0,23,103.0,77.0,77.0,26.0
10637,10637,74,20,50,1,0,23,97.0,71.0,71.0,26.0
10638,10638,74,21,0,1,0,23,108.0,75.0,75.0,33.0
10639,10639,74,21,10,1,0,23,179.0,144.0,144.0,35.0
10640,10640,74,21,20,1,0,23,96.0,78.0,78.0,18.0
10641,10641,74,21,30,1,0,23,86.0,69.0,69.0,17.0
10642,10642,74,21,40,1,0,23,68.0,52.0,52.0,16.0
10643,10643,74,21,50,1,0,23,157.0,140.0,140.0,17.0
10644,10644,74,22,0,1,0,23,72.0,53.0,53.0,19.0
10645,10645,74,22,10,1,0,23,88.0,73.0,73.0,15.0
10646,10646,74,22,20,1,0,23,74.0,64.0,64.0,10.0
10647,10647,74,22,30,1,0,23,86.0,83.0,83.0,3.0
10648,10648,74,22,40,1,0,23,45.0,44.0,44.0,1.0
10649,10649,74,22,50,1,0,23,0.0,0.0,0.0,0.0
10686,10686,75,5,0,1,0,23,0.0,0.0,0.0,0.0
10687,10687,75,5,10,1,0,23,0.0,0.0,0.0,0.0
10688,10688,75,5,20,1,0,23,0.0,0.0,0.0,0.0
10689,10689,75,5,30,1,0,23,0.0,0.0,0.0,0.0
10690,10690,75,5,40,1,0,23,0.0,0.0,0.0,0.0
10691,10691,75,5,50,1,0,23,0.0,0.0,0.0,0.0
10692,10692,75,6,0,1,0,23,12.0,1.0,1.0,11.0
10693,10693,75,6,10,1,0,23,28.0,11.0,11.0,17.0
10694,10694,75,6,20,1,0,23,26.0,5.0,5.0,21.0
10695,10695,75,6,30,1,0,23,50.0,14.0,14.0,36.0
10696,10696,75,6,40,1,0,23,79.0,31.0,31.0,48.0
10697,10697,75,6,50,1,0,23,87.0,24.0,24.0,63.0
10698,10698,75,7,0,1,0,23,99.0,36.0,36.0,63.0
10699,10699,75,7,10,1,0,23,153.0,59.0,59.0,94.0
10700,10700,75,7,20,1,0,23,154.0,70.0,70.0,84.0
10701,10701,75,7,30,1,0,23,185.0,80.0,80.0,105.0
10702,10702,75,7,40,1,0,23,281.0,150.0,150.0,131.0
10703,10703,75,7,50,1,0,23,281.0,118.0,118.0,163.0
10704,10704,75,8,0,1,0,23,312.0,149.0,149.0,163.0
10705,10705,75,8,10,1,0,23,413.0,227.0,227.0,186.0
10706,10706,75,8,20,1,0,23,419.0,240.0,240.0,179.0
10707,10707,75,8,30,1,0,23,512.0,317.0,317.0,195.0
10708,10708,75,8,40,1,0,23,502.0,337.0,337.0,165.0
10709,10709,75,8,50,1,0,23,377.0,223.0,223.0,154.0
10710,10710,75,9,0,1,0,23,352.0,228.0,228.0,124.0
10711,10711,75,9,10,1,0,23,272.0,158.0,158.0,114.0
10712,10712,75,9,20,1,0,23,243.0,150.0,150.0,93.0
10713,10713,75,9,30,1,0,23,218.0,122.0,122.0,96.0
10714,10714,75,9,40,1,0,23,209.0,133.0,133.0,76.0
10715,10715,75,9,50,1,0,23,171.0,114.0,114.0,57.0
10716,10716,75,10,0,1,0,23,177.0,115.0,115.0,62.0
10717,10717,75,10,10,1,0,23,199.0,113.0,113.0,86.0
10718,10718,75,10,20,1,0,23,161.0,105.0,105.0,56.0
10719,10719,75,10,30,1,0,23,169.0,100.0,100.0,69.0
10720,10720,75,10,40,1,0,23,127.0,88.0,88.0,39.0
10721,10721,75,10,50,1,0,23,161.0,102.0,102.0,59.0
10722,10722,75,11,0,1,0,23,123.0,72.0,72.0,51.0
10723,10723,75,11,10,1,0,23,160.0,95.0,95.0,65.0
10724,10724,75,11,20,1,0,23,156.0,91.0,91.0,65.0
10725,10725,75,11,30,1,0,23,155.0,100.0,100.0,55.0
10726,10726,75,11,40,1,0,23,154.0,94.0,94.0,60.0
10727,10727,75,11,50,1,0,23,185.0,111.0,111.0,74.0
10728,10728,75,12,0,1,0,23,155.0,72.0,72.0,83.0
10729,10729,75,12,10,1,0,23,210.0,105.0,105.0,105.0
10730,10730,75,12,20,1,0,23,214.0,103.0,103.0,111.0
10731,10731,75,12,30,1,0,23,222.0,107.0,107.0,115.0
10732,10732,75,12,40,1,0,23,205.0,111.0,111.0,94.0
10733,10733,75,12,50,1,0,23,204.0,111.0,111.0,93.0
10734,10734,75,13,0,1,0,23,218.0,84.0,84.0,134.0
10735,10735,75,13,10,1,0,23,195.0,86.0,86.0,109.0
10736,10736,75,13,20,1,0,23,205.0,100.0,100.0,105.0
10737,10737,75,13,30,1,0,23,183.0,82.0,82.0,101.0
10738,10738,75,13,40,1,0,23,199.0,93.0,93.0,106.0
10739,10739,75,13,50,1,0,23,168.0,75.0,75.0,93.0
10740,10740,75,14,0,1,0,23,190.0,81.0,81.0,109.0
10741,10741,75,14,10,1,0,23,156.0,62.0,62.0,94.0
10742,10742,75,14,20,1,0,23,182.0,90.0,90.0,92.0
10743,10743,75,14,30,1,0,23,181.0,90.0,90.0,91.0
10744,10744,75,14,40,1,0,23,208.0,93.0,93.0,115.0
10745,10745,75,14,50,1,0,23,218.0,95.0,95.0,123.0
10746,10746,75,15,0,1,0,23,183.0,84.0,84.0,99.0
10747,10747,75,15,10,1,0,23,200.0,98.0,98.0,102.0
10748,10748,75,15,20,1,0,23,219.0,111.0,111.0,108.0
10749,10749,75,15,30,1,0,23,230.0,106.0,106.0,124.0
10750,10750,75,15,40,1,0,23,225.0,105.0,105.0,120.0
10751,10751,75,15,50,1,0,23,213.0,90.0,90.0,123.0
10752,10752,75,16,0,1,0,23,201.0,91.0,91.0,110.0
10753,10753,75,16,10,1,0,23,234.0,109.0,109.0,125.0
10754,10754,75,16,20,1,0,23,238.0,106.0,106.0,132.0
10755,10755,75,16,30,1,0,23,273.0,97.0,97.0,176.0
10756,10756,75,16,40,1,0,23,346.0,162.0,162.0,184.0
10757,10757,75,16,50,1,0,23,321.0,132.0,132.0,189.0
10758,10758,75,17,0,1,0,23,382.0,175.0,175.0,207.0
10759,10759,75,17,10,1,0,23,412.0,149.0,149.0,263.0
10760,10760,75,17,20,1,0,23,387.0,199.0,199.0,188.0
10761,10761,75,17,30,1,0,23,494.0,272.0,272.0,222.0
10762,10762,75,17,40,1,0,23,547.0,291.0,291.0,256.0
10763,10763,75,17,50,1,0,23,608.0,333.0,333.0,275.0
10764,10764,75,18,0,1,0,23,542.0,327.0,327.0,215.0
10765,10765,75,18,10,1,0,23,593.0,311.0,311.0,282.0
10766,10766,75,18,20,1,0,23,523.0,325.0,325.0,198.0
10767,10767,75,18,30,1,0,23,568.0,346.0,346.0,222.0
10768,10768,75,18,40,1,0,23,479.0,302.0,302.0,177.0
10769,10769,75,18,50,1,0,23,505.0,331.0,331.0,174.0
10770,10770,75,19,0,1,0,23,393.0,253.0,253.0,140.0
10771,10771,75,19,10,1,0,23,368.0,213.0,213.0,155.0
10772,10772,75,19,20,1,0,23,336.0,175.0,175.0,161.0
10773,10773,75,19,30,1,0,23,296.0,149.0,149.0,147.0
10774,10774,75,19,40,1,0,23,278.0,130.0,130.0,148.0
10775,10775,75,19,50,1,0,23,297.0,141.0,141.0,156.0
10776,10776,75,20,0,1,0,23,281.0,116.0,116.0,165.0
10777,10777,75,20,10,1,0,23,271.0,100.0,100.0,171.0
10778,10778,75,20,20,1,0,23,273.0,84.0,84.0,189.0
10779,10779,75,20,30,1,0,23,315.0,72.0,72.0,243.0
10780,10780,75,20,40,1,0,23,306.0,89.0,89.0,217.0
10781,10781,75,20,50,1,0,23,301.0,71.0,71.0,230.0
10782,10782,75,21,0,1,0,23,288.0,83.0,83.0,205.0
10783,10783,75,21,10,1,0,23,253.0,66.0,66.0,187.0
10784,10784,75,21,20,1,0,23,251.0,64.0,64.0,187.0
10785,10785,75,21,30,1,0,23,222.0,52.0,52.0,170.0
10786,10786,75,21,40,1,0,23,265.0,71.0,71.0,194.0
10787,10787,75,21,50,1,0,23,201.0,45.0,45.0,156.0
10788,10788,75,22,0,1,0,23,324.0,53.0,53.0,271.0
10789,10789,75,22,10,1,0,23,191.0,52.0,52.0,139.0
10790,10790,75,22,20,1,0,23,106.0,47.0,47.0,59.0
10791,10791,75,22,30,1,0,23,66.0,53.0,53.0,13.0
10792,10792,75,22,40,1,0,23,5.0,5.0,5.0,0.0
10793,10793,75,22,50,1,0,23,0.0,0.0,0.0,0.0
10830,10830,76,5,0,1,0,23,0.0,0.0,0.0,0.0
10831,10831,76,5,10,1,0,23,0.0,0.0,0.0,0.0
10832,10832,76,5,20,1,0,23,0.0,0.0,0.0,0.0
10833,10833,76,5,30,1,0,23,3.0,0.0,0.0,3.0
10834,10834,76,5,40,1,0,23,8.0,0.0,0.0,8.0
10835,10835,76,5,50,1,0,23,21.0,0.0,0.0,21.0
10836,10836,76,6,0,1,0,23,21.0,0.0,0.0,21.0
10837,10837,76,6,10,1,0,23,24.0,0.0,0.0,24.0
10838,10838,76,6,20,1,0,23,37.0,0.0,0.0,37.0
10839,10839,76,6,30,1,0,23,30.0,6.0,6.0,24.0
10840,10840,76,6,40,1,0,23,62.0,6.0,6.0,56.0
10841,10841,76,6,50,1,0,23,76.0,10.0,10.0,66.0
10842,10842,76,7,0,1,0,23,55.0,7.0,7.0,48.0
10843,10843,76,7,10,1,0,23,49.0,4.0,4.0,45.0
10844,10844,76,7,20,1,0,23,65.0,17.0,17.0,48.0
10845,10845,76,7,30,1,0,23,110.0,29.0,29.0,81.0
10846,10846,76,7,40,1,0,23,143.0,14.0,14.0,129.0
10847,10847,76,7,50,1,0,23,144.0,44.0,44.0,100.0
10848,10848,76,8,0,1,0,23,226.0,111.0,111.0,115.0
10849,10849,76,8,10,1,0,23,180.0,64.0,64.0,116.0
10850,10850,76,8,20,1,0,23,259.0,158.0,158.0,101.0
10851,10851,76,8,30,1,0,23,300.0,202.0,202.0,98.0
10852,10852,76,8,40,1,0,23,204.0,142.0,142.0,62.0
10853,10853,76,8,50,1,0,23,248.0,179.0,179.0,69.0
10854,10854,76,9,0,1,0,23,137.0,68.0,68.0,69.0
10855,10855,76,9,10,1,0,23,106.0,58.0,58.0,48.0
10856,10856,76,9,20,1,0,23,110.0,80.0,80.0,30.0
10857,10857,76,9,30,1,0,23,77.0,30.0,30.0,47.0
10858,10858,76,9,40,1,0,23,62.0,43.0,43.0,19.0
10859,10859,76,9,50,1,0,23,61.0,34.0,34.0,27.0
10860,10860,76,10,0,1,0,23,41.0,17.0,17.0,24.0
10861,10861,76,10,10,1,0,23,45.0,20.0,20.0,25.0
10862,10862,76,10,20,1,0,23,42.0,25.0,25.0,17.0
10863,10863,76,10,30,1,0,23,43.0,31.0,31.0,12.0
10864,10864,76,10,40,1,0,23,43.0,15.0,15.0,28.0
10865,10865,76,10,50,1,0,23,31.0,14.0,14.0,17.0
10866,10866,76,11,0,1,0,23,60.0,28.0,28.0,32.0
10867,10867,76,11,10,1,0,23,18.0,5.0,5.0,13.0
10868,10868,76,11,20,1,0,23,24.0,10.0,10.0,14.0
10869,10869,76,11,30,1,0,23,54.0,19.0,19.0,35.0
10870,10870,76,11,40,1,0,23,55.0,31.0,31.0,24.0
10871,10871,76,11,50,1,0,23,30.0,10.0,10.0,20.0
10872,10872,76,12,0,1,0,23,33.0,9.0,9.0,24.0
10873,10873,76,12,10,1,0,23,40.0,15.0,15.0,25.0
10874,10874,76,12,20,1,0,23,29.0,11.0,11.0,18.0
10875,10875,76,12,30,1,0,23,50.0,27.0,27.0,23.0
10876,10876,76,12,40,1,0,23,49.0,13.0,13.0,36.0
10877,10877,76,12,50,1,0,23,41.0,21.0,21.0,20.0
10878,10878,76,13,0,1,0,23,41.0,26.0,26.0,15.0
10879,10879,76,13,10,1,0,23,40.0,21.0,21.0,19.0
10880,10880,76,13,20,1,0,23,46.0,24.0,24.0,22.0
10881,10881,76,13,30,1,0,23,44.0,25.0,25.0,19.0
10882,10882,76,13,40,1,0,23,66.0,32.0,32.0,34.0
10883,10883,76,13,50,1,0,23,48.0,21.0,21.0,27.0
10884,10884,76,14,0,1,0,23,44.0,17.0,17.0,27.0
10885,10885,76,14,10,1,0,23,35.0,14.0,14.0,21.0
10886,10886,76,14,20,1,0,23,35.0,17.0,17.0,18.0
10887,10887,76,14,30,1,0,23,38.0,23.0,23.0,15.0
10888,10888,76,14,40,1,0,23,28.0,14.0,14.0,14.0
10889,10889,76,14,50,1,0,23,41.0,18.0,18.0,23.0
10890,10890,76,15,0,1,0,23,58.0,34.0,34.0,24.0
10891,10891,76,15,10,1,0,23,37.0,21.0,21.0,16.0
10892,10892,76,15,20,1,0,23,30.0,10.0,10.0,20.0
10893,10893,76,15,30,1,0,23,58.0,26.0,26.0,32.0
10894,10894,76,15,40,1,0,23,51.0,29.0,29.0,22.0
10895,10895,76,15,50,1,0,23,47.0,26.0,26.0,21.0
10896,10896,76,16,0,1,0,23,47.0,17.0,17.0,30.0
10897,10897,76,16,10,1,0,23,38.0,21.0,21.0,17.0
10898,10898,76,16,20,1,0,23,69.0,44.0,44.0,25.0
10899,10899,76,16,30,1,0,23,55.0,26.0,26.0,29.0
10900,10900,76,16,40,1,0,23,52.0,20.0,20.0,32.0
10901,10901,76,16,50,1,0,23,46.0,23.0,23.0,23.0
10902,10902,76,17,0,1,0,23,92.0,43.0,43.0,49.0
10903,10903,76,17,10,1,0,23,92.0,27.0,27.0,65.0
10904,10904,76,17,20,1,0,23,91.0,43.0,43.0,48.0
10905,10905,76,17,30,1,0,23,104.0,52.0,52.0,52.0
10906,10906,76,17,40,1,0,23,154.0,36.0,36.0,118.0
10907,10907,76,17,50,1,0,23,137.0,57.0,57.0,80.0
10908,10908,76,18,0,1,0,23,121.0,80.0,80.0,41.0
10909,10909,76,18,10,1,0,23,149.0,32.0,32.0,117.0
10910,10910,76,18,20,1,0,23,181.0,73.0,73.0,108.0
10911,10911,76,18,30,1,0,23,161.0,84.0,84.0,77.0
10912,10912,76,18,40,1,0,23,86.0,42.0,42.0,44.0
10913,10913,76,18,50,1,0,23,145.0,101.0,101.0,44.0
10914,10914,76,19,0,1,0,23,100.0,66.0,66.0,34.0
10915,10915,76,19,10,1,0,23,66.0,32.0,32.0,34.0
10916,10916,76,19,20,1,0,23,92.0,72.0,72.0,20.0
10917,10917,76,19,30,1,0,23,68.0,42.0,42.0,26.0
10918,10918,76,19,40,1,0,23,52.0,29.0,29.0,23.0
10919,10919,76,19,50,1,0,23,63.0,43.0,43.0,20.0
10920,10920,76,20,0,1,0,23,48.0,34.0,34.0,14.0
10921,10921,76,20,10,1,0,23,31.0,10.0,10.0,21.0
10922,10922,76,20,20,1,0,23,55.0,40.0,40.0,15.0
10923,10923,76,20,30,1,0,23,26.0,16.0,16.0,10.0
10924,10924,76,20,40,1,0,23,35.0,16.0,16.0,19.0
10925,10925,76,20,50,1,0,23,58.0,37.0,37.0,21.0
10926,10926,76,21,0,1,0,23,38.0,25.0,25.0,13.0
10927,10927,76,21,10,1,0,23,26.0,12.0,12.0,14.0
10928,10928,76,21,20,1,0,23,23.0,15.0,15.0,8.0
10929,10929,76,21,30,1,0,23,35.0,27.0,27.0,8.0
10930,10930,76,21,40,1,0,23,33.0,22.0,22.0,11.0
10931,10931,76,21,50,1,0,23,31.0,20.0,20.0,11.0
10932,10932,76,22,0,1,0,23,43.0,26.0,26.0,17.0
10933,10933,76,22,10,1,0,23,14.0,14.0,14.0,0.0
10934,10934,76,22,20,1,0,23,14.0,14.0,14.0,0.0
10935,10935,76,22,30,1,0,23,15.0,14.0,14.0,1.0
10936,10936,76,22,40,1,0,23,10.0,9.0,9.0,1.0
10937,10937,76,22,50,1,0,23,6.0,6.0,6.0,0.0
10974,10974,77,5,0,1,0,23,0.0,0.0,0.0,0.0
10975,10975,77,5,10,1,0,23,0.0,0.0,0.0,0.0
10976,10976,77,5,20,1,0,23,1.0,0.0,0.0,1.0
10977,10977,77,5,30,1,0,23,9.0,0.0,0.0,9.0
10978,10978,77,5,40,1,0,23,39.0,0.0,0.0,39.0
10979,10979,77,5,50,1,0,23,99.0,0.0,0.0,99.0
10980,10980,77,6,0,1,0,23,83.0,0.0,0.0,83.0
10981,10981,77,6,10,1,0,23,137.0,1.0,1.0,136.0
10982,10982,77,6,20,1,0,23,227.0,0.0,0.0,227.0
10983,10983,77,6,30,1,0,23,261.0,30.0,30.0,231.0
10984,10984,77,6,40,1,0,23,273.0,17.0,17.0,256.0
10985,10985,77,6,50,1,0,23,337.0,10.0,10.0,327.0
10986,10986,77,7,0,1,0,23,453.0,44.0,44.0,409.0
10987,10987,77,7,10,1,0,23,605.0,44.0,44.0,561.0
10988,10988,77,7,20,1,0,23,731.0,69.0,69.0,662.0
10989,10989,77,7,30,1,0,23,850.0,49.0,49.0,801.0
10990,10990,77,7,40,1,0,23,1045.0,87.0,87.0,958.0
10991,10991,77,7,50,1,0,23,1272.0,75.0,75.0,1197.0
10992,10992,77,8,0,1,0,23,1205.0,62.0,62.0,1143.0
10993,10993,77,8,10,1,0,23,1199.0,105.0,105.0,1094.0
10994,10994,77,8,20,1,0,23,1127.0,112.0,112.0,1015.0
10995,10995,77,8,30,1,0,23,939.0,126.0,126.0,813.0
10996,10996,77,8,40,1,0,23,847.0,201.0,201.0,646.0
10997,10997,77,8,50,1,0,23,611.0,163.0,163.0,448.0
10998,10998,77,9,0,1,0,23,497.0,101.0,101.0,396.0
10999,10999,77,9,10,1,0,23,495.0,116.0,116.0,379.0
11000,11000,77,9,20,1,0,23,348.0,92.0,92.0,256.0
11001,11001,77,9,30,1,0,23,325.0,105.0,105.0,220.0
