,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
11002,11002,77,9,40,1,0,23,263.0,69.0,69.0,194.0
11003,11003,77,9,50,1,0,23,261.0,74.0,74.0,187.0
11004,11004,77,10,0,1,0,23,279.0,149.0,149.0,130.0
11005,11005,77,10,10,1,0,23,229.0,74.0,74.0,155.0
11006,11006,77,10,20,1,0,23,184.0,68.0,68.0,116.0
11007,11007,77,10,30,1,0,23,222.0,111.0,111.0,111.0
11008,11008,77,10,40,1,0,23,194.0,109.0,109.0,85.0
11009,11009,77,10,50,1,0,23,172.0,65.0,65.0,107.0
11010,11010,77,11,0,1,0,23,160.0,67.0,67.0,93.0
11011,11011,77,11,10,1,0,23,201.0,111.0,111.0,90.0
11012,11012,77,11,20,1,0,23,172.0,69.0,69.0,103.0
11013,11013,77,11,30,1,0,23,155.0,68.0,68.0,87.0
11014,11014,77,11,40,1,0,23,208.0,91.0,91.0,117.0
11015,11015,77,11,50,1,0,23,190.0,86.0,86.0,104.0
11016,11016,77,12,0,1,0,23,250.0,107.0,107.0,143.0
11017,11017,77,12,10,1,0,23,183.0,77.0,77.0,106.0
11018,11018,77,12,20,1,0,23,182.0,63.0,63.0,119.0
11019,11019,77,12,30,1,0,23,203.0,89.0,89.0,114.0
11020,11020,77,12,40,1,0,23,212.0,106.0,106.0,106.0
11021,11021,77,12,50,1,0,23,166.0,61.0,61.0,105.0
11022,11022,77,13,0,1,0,23,165.0,65.0,65.0,100.0
11023,11023,77,13,10,1,0,23,165.0,72.0,72.0,93.0
11024,11024,77,13,20,1,0,23,214.0,111.0,111.0,103.0
11025,11025,77,13,30,1,0,23,163.0,53.0,53.0,110.0
11026,11026,77,13,40,1,0,23,170.0,63.0,63.0,107.0
11027,11027,77,13,50,1,0,23,163.0,71.0,71.0,92.0
11028,11028,77,14,0,1,0,23,212.0,126.0,126.0,86.0
11029,11029,77,14,10,1,0,23,168.0,64.0,64.0,104.0
11030,11030,77,14,20,1,0,23,139.0,56.0,56.0,83.0
11031,11031,77,14,30,1,0,23,174.0,86.0,86.0,88.0
11032,11032,77,14,40,1,0,23,212.0,129.0,129.0,83.0
11033,11033,77,14,50,1,0,23,176.0,89.0,89.0,87.0
11034,11034,77,15,0,1,0,23,155.0,82.0,82.0,73.0
11035,11035,77,15,10,1,0,23,206.0,138.0,138.0,68.0
11036,11036,77,15,20,1,0,23,228.0,146.0,146.0,82.0
11037,11037,77,15,30,1,0,23,238.0,112.0,112.0,126.0
11038,11038,77,15,40,1,0,23,234.0,109.0,109.0,125.0
11039,11039,77,15,50,1,0,23,220.0,117.0,117.0,103.0
11040,11040,77,16,0,1,0,23,340.0,250.0,250.0,90.0
11041,11041,77,16,10,1,0,23,222.0,154.0,154.0,68.0
11042,11042,77,16,20,1,0,23,230.0,104.0,104.0,126.0
11043,11043,77,16,30,1,0,23,286.0,196.0,196.0,90.0
11044,11044,77,16,40,1,0,23,359.0,250.0,250.0,109.0
11045,11045,77,16,50,1,0,23,252.0,153.0,153.0,99.0
11046,11046,77,17,0,1,0,23,280.0,178.0,178.0,102.0
11047,11047,77,17,10,1,0,23,451.0,315.0,315.0,136.0
11048,11048,77,17,20,1,0,23,380.0,252.0,252.0,128.0
11049,11049,77,17,30,1,0,23,447.0,351.0,351.0,96.0
11050,11050,77,17,40,1,0,23,592.0,414.0,414.0,178.0
11051,11051,77,17,50,1,0,23,494.0,340.0,340.0,154.0
11052,11052,77,18,0,1,0,23,644.0,513.0,513.0,131.0
11053,11053,77,18,10,1,0,23,829.0,690.0,690.0,139.0
11054,11054,77,18,20,1,0,23,771.0,633.0,633.0,138.0
11055,11055,77,18,30,1,0,23,674.0,555.0,555.0,119.0
11056,11056,77,18,40,1,0,23,893.0,786.0,786.0,107.0
11057,11057,77,18,50,1,0,23,514.0,420.0,420.0,94.0
11058,11058,77,19,0,1,0,23,1002.0,925.0,925.0,77.0
11059,11059,77,19,10,1,0,23,766.0,710.0,710.0,56.0
11060,11060,77,19,20,1,0,23,378.0,300.0,300.0,78.0
11061,11061,77,19,30,1,0,23,554.0,477.0,477.0,77.0
11062,11062,77,19,40,1,0,23,543.0,481.0,481.0,62.0
11063,11063,77,19,50,1,0,23,282.0,213.0,213.0,69.0
11064,11064,77,20,0,1,0,23,405.0,353.0,353.0,52.0
11065,11065,77,20,10,1,0,23,362.0,294.0,294.0,68.0
11066,11066,77,20,20,1,0,23,208.0,156.0,156.0,52.0
11067,11067,77,20,30,1,0,23,359.0,310.0,310.0,49.0
11068,11068,77,20,40,1,0,23,206.0,147.0,147.0,59.0
11069,11069,77,20,50,1,0,23,264.0,219.0,219.0,45.0
11070,11070,77,21,0,1,0,23,391.0,335.0,335.0,56.0
11071,11071,77,21,10,1,0,23,204.0,160.0,160.0,44.0
11072,11072,77,21,20,1,0,23,218.0,180.0,180.0,38.0
11073,11073,77,21,30,1,0,23,226.0,176.0,176.0,50.0
11074,11074,77,21,40,1,0,23,411.0,341.0,341.0,70.0
11075,11075,77,21,50,1,0,23,270.0,233.0,233.0,37.0
11076,11076,77,22,0,1,0,23,189.0,166.0,166.0,23.0
11077,11077,77,22,10,1,0,23,162.0,161.0,161.0,1.0
11078,11078,77,22,20,1,0,23,274.0,270.0,270.0,4.0
11079,11079,77,22,30,1,0,23,238.0,233.0,233.0,5.0
11080,11080,77,22,40,1,0,23,133.0,132.0,132.0,1.0
11081,11081,77,22,50,1,0,23,87.0,86.0,86.0,1.0
11118,11118,78,5,0,1,0,23,0.0,0.0,0.0,0.0
11119,11119,78,5,10,1,0,23,0.0,0.0,0.0,0.0
11120,11120,78,5,20,1,0,23,0.0,0.0,0.0,0.0
11121,11121,78,5,30,1,0,23,0.0,0.0,0.0,0.0
11122,11122,78,5,40,1,0,23,1.0,0.0,0.0,1.0
11123,11123,78,5,50,1,0,23,4.0,0.0,0.0,4.0
11124,11124,78,6,0,1,0,23,49.0,0.0,0.0,49.0
11125,11125,78,6,10,1,0,23,46.0,0.0,0.0,46.0
11126,11126,78,6,20,1,0,23,79.0,18.0,18.0,61.0
11127,11127,78,6,30,1,0,23,85.0,16.0,16.0,69.0
11128,11128,78,6,40,1,0,23,141.0,18.0,18.0,123.0
11129,11129,78,6,50,1,0,23,195.0,18.0,18.0,177.0
11130,11130,78,7,0,1,0,23,262.0,37.0,37.0,225.0
11131,11131,78,7,10,1,0,23,326.0,24.0,24.0,302.0
11132,11132,78,7,20,1,0,23,346.0,40.0,40.0,306.0
11133,11133,78,7,30,1,0,23,439.0,46.0,46.0,393.0
11134,11134,78,7,40,1,0,23,515.0,53.0,53.0,462.0
11135,11135,78,7,50,1,0,23,588.0,134.0,134.0,454.0
11136,11136,78,8,0,1,0,23,701.0,193.0,193.0,508.0
11137,11137,78,8,10,1,0,23,681.0,134.0,134.0,547.0
11138,11138,78,8,20,1,0,23,648.0,196.0,196.0,452.0
11139,11139,78,8,30,1,0,23,534.0,163.0,163.0,371.0
11140,11140,78,8,40,1,0,23,570.0,270.0,270.0,300.0
11141,11141,78,8,50,1,0,23,489.0,227.0,227.0,262.0
11142,11142,78,9,0,1,0,23,375.0,155.0,155.0,220.0
11143,11143,78,9,10,1,0,23,263.0,102.0,102.0,161.0
11144,11144,78,9,20,1,0,23,257.0,107.0,107.0,150.0
11145,11145,78,9,30,1,0,23,171.0,58.0,58.0,113.0
11146,11146,78,9,40,1,0,23,132.0,44.0,44.0,88.0
11147,11147,78,9,50,1,0,23,169.0,68.0,68.0,101.0
11148,11148,78,10,0,1,0,23,151.0,66.0,66.0,85.0
11149,11149,78,10,10,1,0,23,78.0,18.0,18.0,60.0
11150,11150,78,10,20,1,0,23,104.0,47.0,47.0,57.0
11151,11151,78,10,30,1,0,23,78.0,23.0,23.0,55.0
11152,11152,78,10,40,1,0,23,100.0,52.0,52.0,48.0
11153,11153,78,10,50,1,0,23,81.0,30.0,30.0,51.0
11154,11154,78,11,0,1,0,23,88.0,31.0,31.0,57.0
11155,11155,78,11,10,1,0,23,71.0,29.0,29.0,42.0
11156,11156,78,11,20,1,0,23,113.0,57.0,57.0,56.0
11157,11157,78,11,30,1,0,23,73.0,38.0,38.0,35.0
11158,11158,78,11,40,1,0,23,73.0,27.0,27.0,46.0
11159,11159,78,11,50,1,0,23,121.0,65.0,65.0,56.0
11160,11160,78,12,0,1,0,23,85.0,34.0,34.0,51.0
11161,11161,78,12,10,1,0,23,80.0,36.0,36.0,44.0
11162,11162,78,12,20,1,0,23,95.0,35.0,35.0,60.0
11163,11163,78,12,30,1,0,23,116.0,56.0,56.0,60.0
11164,11164,78,12,40,1,0,23,94.0,34.0,34.0,60.0
11165,11165,78,12,50,1,0,23,50.0,21.0,21.0,29.0
11166,11166,78,13,0,1,0,23,97.0,43.0,43.0,54.0
11167,11167,78,13,10,1,0,23,92.0,47.0,47.0,45.0
11168,11168,78,13,20,1,0,23,86.0,45.0,45.0,41.0
11169,11169,78,13,30,1,0,23,65.0,31.0,31.0,34.0
11170,11170,78,13,40,1,0,23,79.0,47.0,47.0,32.0
11171,11171,78,13,50,1,0,23,98.0,50.0,50.0,48.0
11172,11172,78,14,0,1,0,23,114.0,69.0,69.0,45.0
11173,11173,78,14,10,1,0,23,64.0,37.0,37.0,27.0
11174,11174,78,14,20,1,0,23,68.0,35.0,35.0,33.0
11175,11175,78,14,30,1,0,23,134.0,99.0,99.0,35.0
11176,11176,78,14,40,1,0,23,111.0,58.0,58.0,53.0
11177,11177,78,14,50,1,0,23,80.0,38.0,38.0,42.0
11178,11178,78,15,0,1,0,23,97.0,53.0,53.0,44.0
11179,11179,78,15,10,1,0,23,118.0,73.0,73.0,45.0
11180,11180,78,15,20,1,0,23,96.0,57.0,57.0,39.0
11181,11181,78,15,30,1,0,23,98.0,50.0,50.0,48.0
11182,11182,78,15,40,1,0,23,89.0,49.0,49.0,40.0
11183,11183,78,15,50,1,0,23,122.0,79.0,79.0,43.0
11184,11184,78,16,0,1,0,23,145.0,92.0,92.0,53.0
11185,11185,78,16,10,1,0,23,112.0,55.0,55.0,57.0
11186,11186,78,16,20,1,0,23,120.0,77.0,77.0,43.0
11187,11187,78,16,30,1,0,23,193.0,125.0,125.0,68.0
11188,11188,78,16,40,1,0,23,180.0,102.0,102.0,78.0
11189,11189,78,16,50,1,0,23,153.0,91.0,91.0,62.0
11190,11190,78,17,0,1,0,23,287.0,180.0,180.0,107.0
11191,11191,78,17,10,1,0,23,212.0,95.0,95.0,117.0
11192,11192,78,17,20,1,0,23,293.0,178.0,178.0,115.0
11193,11193,78,17,30,1,0,23,262.0,136.0,136.0,126.0
11194,11194,78,17,40,1,0,23,457.0,236.0,236.0,221.0
11195,11195,78,17,50,1,0,23,494.0,344.0,344.0,150.0
11196,11196,78,18,0,1,0,23,363.0,211.0,211.0,152.0
11197,11197,78,18,10,1,0,23,510.0,323.0,323.0,187.0
11198,11198,78,18,20,1,0,23,548.0,395.0,395.0,153.0
11199,11199,78,18,30,1,0,23,397.0,289.0,289.0,108.0
11200,11200,78,18,40,1,0,23,389.0,293.0,293.0,96.0
11201,11201,78,18,50,1,0,23,466.0,371.0,371.0,95.0
11202,11202,78,19,0,1,0,23,321.0,241.0,241.0,80.0
11203,11203,78,19,10,1,0,23,243.0,175.0,175.0,68.0
11204,11204,78,19,20,1,0,23,273.0,210.0,210.0,63.0
11205,11205,78,19,30,1,0,23,231.0,185.0,185.0,46.0
11206,11206,78,19,40,1,0,23,150.0,98.0,98.0,52.0
11207,11207,78,19,50,1,0,23,198.0,161.0,161.0,37.0
11208,11208,78,20,0,1,0,23,158.0,107.0,107.0,51.0
11209,11209,78,20,10,1,0,23,134.0,83.0,83.0,51.0
11210,11210,78,20,20,1,0,23,182.0,144.0,144.0,38.0
11211,11211,78,20,30,1,0,23,104.0,75.0,75.0,29.0
11212,11212,78,20,40,1,0,23,145.0,105.0,105.0,40.0
11213,11213,78,20,50,1,0,23,118.0,95.0,95.0,23.0
11214,11214,78,21,0,1,0,23,143.0,123.0,123.0,20.0
11215,11215,78,21,10,1,0,23,116.0,87.0,87.0,29.0
11216,11216,78,21,20,1,0,23,98.0,68.0,68.0,30.0
11217,11217,78,21,30,1,0,23,107.0,84.0,84.0,23.0
11218,11218,78,21,40,1,0,23,143.0,118.0,118.0,25.0
11219,11219,78,21,50,1,0,23,89.0,72.0,72.0,17.0
11220,11220,78,22,0,1,0,23,74.0,55.0,55.0,19.0
11221,11221,78,22,10,1,0,23,74.0,61.0,61.0,13.0
11222,11222,78,22,20,1,0,23,90.0,84.0,84.0,6.0
11223,11223,78,22,30,1,0,23,39.0,38.0,38.0,1.0
11224,11224,78,22,40,1,0,23,26.0,26.0,26.0,0.0
11225,11225,78,22,50,1,0,23,0.0,0.0,0.0,0.0
11262,11262,79,5,0,1,0,23,0.0,0.0,0.0,0.0
11263,11263,79,5,10,1,0,23,0.0,0.0,0.0,0.0
11264,11264,79,5,20,1,0,23,1.0,0.0,0.0,1.0
11265,11265,79,5,30,1,0,23,0.0,0.0,0.0,0.0
11266,11266,79,5,40,1,0,23,0.0,0.0,0.0,0.0
11267,11267,79,5,50,1,0,23,5.0,0.0,0.0,5.0
11268,11268,79,6,0,1,0,23,10.0,0.0,0.0,10.0
11269,11269,79,6,10,1,0,23,10.0,1.0,1.0,9.0
11270,11270,79,6,20,1,0,23,26.0,10.0,10.0,16.0
11271,11271,79,6,30,1,0,23,34.0,9.0,9.0,25.0
11272,11272,79,6,40,1,0,23,51.0,24.0,24.0,27.0
11273,11273,79,6,50,1,0,23,58.0,24.0,24.0,34.0
11274,11274,79,7,0,1,0,23,67.0,26.0,26.0,41.0
11275,11275,79,7,10,1,0,23,103.0,47.0,47.0,56.0
11276,11276,79,7,20,1,0,23,135.0,71.0,71.0,64.0
11277,11277,79,7,30,1,0,23,114.0,45.0,45.0,69.0
11278,11278,79,7,40,1,0,23,176.0,75.0,75.0,101.0
11279,11279,79,7,50,1,0,23,209.0,108.0,108.0,101.0
11280,11280,79,8,0,1,0,23,222.0,131.0,131.0,91.0
11281,11281,79,8,10,1,0,23,352.0,233.0,233.0,119.0
11282,11282,79,8,20,1,0,23,373.0,271.0,271.0,102.0
11283,11283,79,8,30,1,0,23,373.0,264.0,264.0,109.0
11284,11284,79,8,40,1,0,23,537.0,437.0,437.0,100.0
11285,11285,79,8,50,1,0,23,460.0,384.0,384.0,76.0
11286,11286,79,9,0,1,0,23,274.0,204.0,204.0,70.0
11287,11287,79,9,10,1,0,23,254.0,176.0,176.0,78.0
11288,11288,79,9,20,1,0,23,241.0,194.0,194.0,47.0
11289,11289,79,9,30,1,0,23,276.0,227.0,227.0,49.0
11290,11290,79,9,40,1,0,23,178.0,134.0,134.0,44.0
11291,11291,79,9,50,1,0,23,153.0,90.0,90.0,63.0
11292,11292,79,10,0,1,0,23,122.0,72.0,72.0,50.0
11293,11293,79,10,10,1,0,23,141.0,100.0,100.0,41.0
11294,11294,79,10,20,1,0,23,90.0,48.0,48.0,42.0
11295,11295,79,10,30,1,0,23,87.0,35.0,35.0,52.0
11296,11296,79,10,40,1,0,23,91.0,47.0,47.0,44.0
11297,11297,79,10,50,1,0,23,110.0,72.0,72.0,38.0
11298,11298,79,11,0,1,0,23,83.0,43.0,43.0,40.0
11299,11299,79,11,10,1,0,23,77.0,24.0,24.0,53.0
11300,11300,79,11,20,1,0,23,81.0,31.0,31.0,50.0
11301,11301,79,11,30,1,0,23,85.0,49.0,49.0,36.0
11302,11302,79,11,40,1,0,23,105.0,56.0,56.0,49.0
11303,11303,79,11,50,1,0,23,77.0,39.0,39.0,38.0
11304,11304,79,12,0,1,0,23,85.0,29.0,29.0,56.0
11305,11305,79,12,10,1,0,23,85.0,55.0,55.0,30.0
11306,11306,79,12,20,1,0,23,69.0,30.0,30.0,39.0
11307,11307,79,12,30,1,0,23,72.0,30.0,30.0,42.0
11308,11308,79,12,40,1,0,23,67.0,20.0,20.0,47.0
11309,11309,79,12,50,1,0,23,114.0,73.0,73.0,41.0
11310,11310,79,13,0,1,0,23,106.0,53.0,53.0,53.0
11311,11311,79,13,10,1,0,23,91.0,40.0,40.0,51.0
11312,11312,79,13,20,1,0,23,74.0,41.0,41.0,33.0
11313,11313,79,13,30,1,0,23,100.0,57.0,57.0,43.0
11314,11314,79,13,40,1,0,23,88.0,40.0,40.0,48.0
11315,11315,79,13,50,1,0,23,88.0,35.0,35.0,53.0
11316,11316,79,14,0,1,0,23,83.0,27.0,27.0,56.0
11317,11317,79,14,10,1,0,23,90.0,50.0,50.0,40.0
11318,11318,79,14,20,1,0,23,73.0,29.0,29.0,44.0
11319,11319,79,14,30,1,0,23,101.0,51.0,51.0,50.0
11320,11320,79,14,40,1,0,23,74.0,30.0,30.0,44.0
11321,11321,79,14,50,1,0,23,129.0,69.0,69.0,60.0
11322,11322,79,15,0,1,0,23,110.0,51.0,51.0,59.0
11323,11323,79,15,10,1,0,23,83.0,35.0,35.0,48.0
11324,11324,79,15,20,1,0,23,101.0,51.0,51.0,50.0
11325,11325,79,15,30,1,0,23,144.0,68.0,68.0,76.0
11326,11326,79,15,40,1,0,23,108.0,48.0,48.0,60.0
11327,11327,79,15,50,1,0,23,99.0,45.0,45.0,54.0
11328,11328,79,16,0,1,0,23,73.0,21.0,21.0,52.0
11329,11329,79,16,10,1,0,23,138.0,66.0,66.0,72.0
11330,11330,79,16,20,1,0,23,117.0,62.0,62.0,55.0
11331,11331,79,16,30,1,0,23,145.0,73.0,73.0,72.0
11332,11332,79,16,40,1,0,23,144.0,54.0,54.0,90.0
11333,11333,79,16,50,1,0,23,150.0,72.0,72.0,78.0
11334,11334,79,17,0,1,0,23,207.0,49.0,49.0,158.0
11335,11335,79,17,10,1,0,23,201.0,67.0,67.0,134.0
11336,11336,79,17,20,1,0,23,197.0,75.0,75.0,122.0
11337,11337,79,17,30,1,0,23,288.0,77.0,77.0,211.0
11338,11338,79,17,40,1,0,23,323.0,82.0,82.0,241.0
11339,11339,79,17,50,1,0,23,305.0,132.0,132.0,173.0
11340,11340,79,18,0,1,0,23,349.0,87.0,87.0,262.0
11341,11341,79,18,10,1,0,23,402.0,98.0,98.0,304.0
11342,11342,79,18,20,1,0,23,336.0,118.0,118.0,218.0
11343,11343,79,18,30,1,0,23,213.0,71.0,71.0,142.0
11344,11344,79,18,40,1,0,23,249.0,95.0,95.0,154.0
11345,11345,79,18,50,1,0,23,212.0,97.0,97.0,115.0
11346,11346,79,19,0,1,0,23,174.0,66.0,66.0,108.0
11347,11347,79,19,10,1,0,23,174.0,65.0,65.0,109.0
11348,11348,79,19,20,1,0,23,146.0,62.0,62.0,84.0
11349,11349,79,19,30,1,0,23,88.0,38.0,38.0,50.0
11350,11350,79,19,40,1,0,23,102.0,38.0,38.0,64.0
11351,11351,79,19,50,1,0,23,97.0,42.0,42.0,55.0
11352,11352,79,20,0,1,0,23,79.0,25.0,25.0,54.0
11353,11353,79,20,10,1,0,23,108.0,43.0,43.0,65.0
11354,11354,79,20,20,1,0,23,92.0,22.0,22.0,70.0
11355,11355,79,20,30,1,0,23,72.0,18.0,18.0,54.0
11356,11356,79,20,40,1,0,23,83.0,32.0,32.0,51.0
11357,11357,79,20,50,1,0,23,87.0,32.0,32.0,55.0
11358,11358,79,21,0,1,0,23,97.0,42.0,42.0,55.0
11359,11359,79,21,10,1,0,23,67.0,23.0,23.0,44.0
11360,11360,79,21,20,1,0,23,76.0,30.0,30.0,46.0
11361,11361,79,21,30,1,0,23,79.0,34.0,34.0,45.0
11362,11362,79,21,40,1,0,23,87.0,27.0,27.0,60.0
11363,11363,79,21,50,1,0,23,45.0,19.0,19.0,26.0
11364,11364,79,22,0,1,0,23,78.0,39.0,39.0,39.0
11365,11365,79,22,10,1,0,23,83.0,40.0,40.0,43.0
11366,11366,79,22,20,1,0,23,39.0,23.0,23.0,16.0
11367,11367,79,22,30,1,0,23,23.0,21.0,21.0,2.0
11368,11368,79,22,40,1,0,23,0.0,0.0,0.0,0.0
11369,11369,79,22,50,1,0,23,0.0,0.0,0.0,0.0
11406,11406,80,5,0,1,0,23,0.0,0.0,0.0,0.0
11407,11407,80,5,10,1,0,23,0.0,0.0,0.0,0.0
11408,11408,80,5,20,1,0,23,0.0,0.0,0.0,0.0
11409,11409,80,5,30,1,0,23,0.0,0.0,0.0,0.0
11410,11410,80,5,40,1,0,23,2.0,0.0,0.0,2.0
11411,11411,80,5,50,1,0,23,2.0,0.0,0.0,2.0
11412,11412,80,6,0,1,0,23,11.0,0.0,0.0,11.0
11413,11413,80,6,10,1,0,23,15.0,5.0,5.0,10.0
11414,11414,80,6,20,1,0,23,37.0,18.0,18.0,19.0
11415,11415,80,6,30,1,0,23,37.0,19.0,19.0,18.0
11416,11416,80,6,40,1,0,23,67.0,36.0,36.0,31.0
11417,11417,80,6,50,1,0,23,105.0,55.0,55.0,50.0
11418,11418,80,7,0,1,0,23,88.0,31.0,31.0,57.0
11419,11419,80,7,10,1,0,23,144.0,92.0,92.0,52.0
11420,11420,80,7,20,1,0,23,148.0,68.0,68.0,80.0
11421,11421,80,7,30,1,0,23,259.0,158.0,158.0,101.0
11422,11422,80,7,40,1,0,23,348.0,215.0,215.0,133.0
11423,11423,80,7,50,1,0,23,336.0,184.0,184.0,152.0
11424,11424,80,8,0,1,0,23,527.0,345.0,345.0,182.0
11425,11425,80,8,10,1,0,23,726.0,558.0,558.0,168.0
11426,11426,80,8,20,1,0,23,601.0,432.0,432.0,169.0
11427,11427,80,8,30,1,0,23,1076.0,889.0,889.0,187.0
11428,11428,80,8,40,1,0,23,1254.0,1101.0,1101.0,153.0
11429,11429,80,8,50,1,0,23,550.0,453.0,453.0,97.0
11430,11430,80,9,0,1,0,23,607.0,504.0,504.0,103.0
11431,11431,80,9,10,1,0,23,602.0,517.0,517.0,85.0
11432,11432,80,9,20,1,0,23,338.0,263.0,263.0,75.0
11433,11433,80,9,30,1,0,23,304.0,243.0,243.0,61.0
11434,11434,80,9,40,1,0,23,470.0,397.0,397.0,73.0
11435,11435,80,9,50,1,0,23,246.0,185.0,185.0,61.0
11436,11436,80,10,0,1,0,23,257.0,186.0,186.0,71.0
11437,11437,80,10,10,1,0,23,155.0,101.0,101.0,54.0
11438,11438,80,10,20,1,0,23,221.0,166.0,166.0,55.0
11439,11439,80,10,30,1,0,23,120.0,76.0,76.0,44.0
11440,11440,80,10,40,1,0,23,132.0,78.0,78.0,54.0
11441,11441,80,10,50,1,0,23,123.0,69.0,69.0,54.0
11442,11442,80,11,0,1,0,23,179.0,113.0,113.0,66.0
11443,11443,80,11,10,1,0,23,117.0,61.0,61.0,56.0
11444,11444,80,11,20,1,0,23,102.0,52.0,52.0,50.0
11445,11445,80,11,30,1,0,23,101.0,51.0,51.0,50.0
11446,11446,80,11,40,1,0,23,179.0,123.0,123.0,56.0
11447,11447,80,11,50,1,0,23,134.0,71.0,71.0,63.0
11448,11448,80,12,0,1,0,23,136.0,52.0,52.0,84.0
11449,11449,80,12,10,1,0,23,105.0,42.0,42.0,63.0
11450,11450,80,12,20,1,0,23,189.0,102.0,102.0,87.0
11451,11451,80,12,30,1,0,23,145.0,77.0,77.0,68.0
11452,11452,80,12,40,1,0,23,134.0,63.0,63.0,71.0
11453,11453,80,12,50,1,0,23,140.0,54.0,54.0,86.0
11454,11454,80,13,0,1,0,23,188.0,100.0,100.0,88.0
11455,11455,80,13,10,1,0,23,128.0,52.0,52.0,76.0
11456,11456,80,13,20,1,0,23,160.0,78.0,78.0,82.0
11457,11457,80,13,30,1,0,23,123.0,52.0,52.0,71.0
11458,11458,80,13,40,1,0,23,166.0,100.0,100.0,66.0
11459,11459,80,13,50,1,0,23,135.0,57.0,57.0,78.0
11460,11460,80,14,0,1,0,23,151.0,66.0,66.0,85.0
11461,11461,80,14,10,1,0,23,131.0,50.0,50.0,81.0
11462,11462,80,14,20,1,0,23,181.0,95.0,95.0,86.0
11463,11463,80,14,30,1,0,23,169.0,91.0,91.0,78.0
11464,11464,80,14,40,1,0,23,123.0,54.0,54.0,69.0
11465,11465,80,14,50,1,0,23,98.0,43.0,43.0,55.0
11466,11466,80,15,0,1,0,23,170.0,91.0,91.0,79.0
11467,11467,80,15,10,1,0,23,146.0,55.0,55.0,91.0
11468,11468,80,15,20,1,0,23,128.0,57.0,57.0,71.0
11469,11469,80,15,30,1,0,23,127.0,46.0,46.0,81.0
11470,11470,80,15,40,1,0,23,175.0,94.0,94.0,81.0
11471,11471,80,15,50,1,0,23,131.0,50.0,50.0,81.0
11472,11472,80,16,0,1,0,23,124.0,64.0,64.0,60.0
11473,11473,80,16,10,1,0,23,120.0,47.0,47.0,73.0
11474,11474,80,16,20,1,0,23,184.0,84.0,84.0,100.0
11475,11475,80,16,30,1,0,23,151.0,40.0,40.0,111.0
11476,11476,80,16,40,1,0,23,170.0,35.0,35.0,135.0
11477,11477,80,16,50,1,0,23,184.0,69.0,69.0,115.0
11478,11478,80,17,0,1,0,23,305.0,111.0,111.0,194.0
11479,11479,80,17,10,1,0,23,419.0,108.0,108.0,311.0
11480,11480,80,17,20,1,0,23,410.0,79.0,79.0,331.0
11481,11481,80,17,30,1,0,23,438.0,153.0,153.0,285.0
11482,11482,80,17,40,1,0,23,740.0,153.0,153.0,587.0
11483,11483,80,17,50,1,0,23,464.0,101.0,101.0,363.0
11484,11484,80,18,0,1,0,23,630.0,182.0,182.0,448.0
11485,11485,80,18,10,1,0,23,803.0,197.0,197.0,606.0
11486,11486,80,18,20,1,0,23,625.0,146.0,146.0,479.0
11487,11487,80,18,30,1,0,23,544.0,165.0,165.0,379.0
11488,11488,80,18,40,1,0,23,623.0,185.0,185.0,438.0
11489,11489,80,18,50,1,0,23,402.0,100.0,100.0,302.0
11490,11490,80,19,0,1,0,23,337.0,141.0,141.0,196.0
11491,11491,80,19,10,1,0,23,346.0,114.0,114.0,232.0
11492,11492,80,19,20,1,0,23,256.0,63.0,63.0,193.0
11493,11493,80,19,30,1,0,23,260.0,85.0,85.0,175.0
11494,11494,80,19,40,1,0,23,240.0,83.0,83.0,157.0
11495,11495,80,19,50,1,0,23,153.0,34.0,34.0,119.0
11496,11496,80,20,0,1,0,23,161.0,52.0,52.0,109.0
11497,11497,80,20,10,1,0,23,153.0,39.0,39.0,114.0
11498,11498,80,20,20,1,0,23,196.0,50.0,50.0,146.0
11499,11499,80,20,30,1,0,23,148.0,23.0,23.0,125.0
