,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
11500,11500,80,20,40,1,0,23,176.0,53.0,53.0,123.0
11501,11501,80,20,50,1,0,23,153.0,50.0,50.0,103.0
11502,11502,80,21,0,1,0,23,140.0,27.0,27.0,113.0
11503,11503,80,21,10,1,0,23,174.0,33.0,33.0,141.0
11504,11504,80,21,20,1,0,23,158.0,38.0,38.0,120.0
11505,11505,80,21,30,1,0,23,175.0,62.0,62.0,113.0
11506,11506,80,21,40,1,0,23,122.0,27.0,27.0,95.0
11507,11507,80,21,50,1,0,23,122.0,31.0,31.0,91.0
11508,11508,80,22,0,1,0,23,126.0,40.0,40.0,86.0
11509,11509,80,22,10,1,0,23,119.0,34.0,34.0,85.0
11510,11510,80,22,20,1,0,23,39.0,24.0,24.0,15.0
11511,11511,80,22,30,1,0,23,19.0,13.0,13.0,6.0
11512,11512,80,22,40,1,0,23,17.0,16.0,16.0,1.0
11513,11513,80,22,50,1,0,23,0.0,0.0,0.0,0.0
11550,11550,81,5,0,1,0,23,0.0,0.0,0.0,0.0
11551,11551,81,5,10,1,0,23,0.0,0.0,0.0,0.0
11552,11552,81,5,20,1,0,23,0.0,0.0,0.0,0.0
11553,11553,81,5,30,1,0,23,0.0,0.0,0.0,0.0
11554,11554,81,5,40,1,0,23,6.0,1.0,1.0,5.0
11555,11555,81,5,50,1,0,23,4.0,0.0,0.0,4.0
11556,11556,81,6,0,1,0,23,10.0,0.0,0.0,10.0
11557,11557,81,6,10,1,0,23,17.0,0.0,0.0,17.0
11558,11558,81,6,20,1,0,23,15.0,0.0,0.0,15.0
11559,11559,81,6,30,1,0,23,25.0,0.0,0.0,25.0
11560,11560,81,6,40,1,0,23,43.0,1.0,1.0,42.0
11561,11561,81,6,50,1,0,23,74.0,30.0,30.0,44.0
11562,11562,81,7,0,1,0,23,69.0,16.0,16.0,53.0
11563,11563,81,7,10,1,0,23,48.0,26.0,26.0,22.0
11564,11564,81,7,20,1,0,23,107.0,58.0,58.0,49.0
11565,11565,81,7,30,1,0,23,69.0,35.0,35.0,34.0
11566,11566,81,7,40,1,0,23,49.0,19.0,19.0,30.0
11567,11567,81,7,50,1,0,23,67.0,39.0,39.0,28.0
11568,11568,81,8,0,1,0,23,98.0,71.0,71.0,27.0
11569,11569,81,8,10,1,0,23,75.0,57.0,57.0,18.0
11570,11570,81,8,20,1,0,23,86.0,60.0,60.0,26.0
11571,11571,81,8,30,1,0,23,90.0,72.0,72.0,18.0
11572,11572,81,8,40,1,0,23,72.0,56.0,56.0,16.0
11573,11573,81,8,50,1,0,23,79.0,58.0,58.0,21.0
11574,11574,81,9,0,1,0,23,68.0,45.0,45.0,23.0
11575,11575,81,9,10,1,0,23,55.0,40.0,40.0,15.0
11576,11576,81,9,20,1,0,23,62.0,48.0,48.0,14.0
11577,11577,81,9,30,1,0,23,35.0,8.0,8.0,27.0
11578,11578,81,9,40,1,0,23,78.0,71.0,71.0,7.0
11579,11579,81,9,50,1,0,23,40.0,19.0,19.0,21.0
11580,11580,81,10,0,1,0,23,47.0,29.0,29.0,18.0
11581,11581,81,10,10,1,0,23,75.0,25.0,25.0,50.0
11582,11582,81,10,20,1,0,23,67.0,49.0,49.0,18.0
11583,11583,81,10,30,1,0,23,63.0,37.0,37.0,26.0
11584,11584,81,10,40,1,0,23,62.0,43.0,43.0,19.0
11585,11585,81,10,50,1,0,23,66.0,29.0,29.0,37.0
11586,11586,81,11,0,1,0,23,47.0,27.0,27.0,20.0
11587,11587,81,11,10,1,0,23,96.0,41.0,41.0,55.0
11588,11588,81,11,20,1,0,23,63.0,47.0,47.0,16.0
11589,11589,81,11,30,1,0,23,62.0,22.0,22.0,40.0
11590,11590,81,11,40,1,0,23,53.0,25.0,25.0,28.0
11591,11591,81,11,50,1,0,23,47.0,19.0,19.0,28.0
11592,11592,81,12,0,1,0,23,89.0,69.0,69.0,20.0
11593,11593,81,12,10,1,0,23,68.0,19.0,19.0,49.0
11594,11594,81,12,20,1,0,23,56.0,22.0,22.0,34.0
11595,11595,81,12,30,1,0,23,37.0,11.0,11.0,26.0
11596,11596,81,12,40,1,0,23,102.0,61.0,61.0,41.0
11597,11597,81,12,50,1,0,23,56.0,24.0,24.0,32.0
11598,11598,81,13,0,1,0,23,64.0,25.0,25.0,39.0
11599,11599,81,13,10,1,0,23,70.0,31.0,31.0,39.0
11600,11600,81,13,20,1,0,23,71.0,39.0,39.0,32.0
11601,11601,81,13,30,1,0,23,83.0,25.0,25.0,58.0
11602,11602,81,13,40,1,0,23,71.0,38.0,38.0,33.0
11603,11603,81,13,50,1,0,23,49.0,11.0,11.0,38.0
11604,11604,81,14,0,1,0,23,81.0,43.0,43.0,38.0
11605,11605,81,14,10,1,0,23,55.0,12.0,12.0,43.0
11606,11606,81,14,20,1,0,23,71.0,26.0,26.0,45.0
11607,11607,81,14,30,1,0,23,50.0,23.0,23.0,27.0
11608,11608,81,14,40,1,0,23,76.0,27.0,27.0,49.0
11609,11609,81,14,50,1,0,23,84.0,22.0,22.0,62.0
11610,11610,81,15,0,1,0,23,76.0,19.0,19.0,57.0
11611,11611,81,15,10,1,0,23,74.0,24.0,24.0,50.0
11612,11612,81,15,20,1,0,23,62.0,27.0,27.0,35.0
11613,11613,81,15,30,1,0,23,77.0,16.0,16.0,61.0
11614,11614,81,15,40,1,0,23,129.0,17.0,17.0,112.0
11615,11615,81,15,50,1,0,23,77.0,19.0,19.0,58.0
11616,11616,81,16,0,1,0,23,89.0,32.0,32.0,57.0
11617,11617,81,16,10,1,0,23,85.0,12.0,12.0,73.0
11618,11618,81,16,20,1,0,23,49.0,13.0,13.0,36.0
11619,11619,81,16,30,1,0,23,110.0,16.0,16.0,94.0
11620,11620,81,16,40,1,0,23,81.0,26.0,26.0,55.0
11621,11621,81,16,50,1,0,23,70.0,24.0,24.0,46.0
11622,11622,81,17,0,1,0,23,78.0,13.0,13.0,65.0
11623,11623,81,17,10,1,0,23,42.0,24.0,24.0,18.0
11624,11624,81,17,20,1,0,23,49.0,13.0,13.0,36.0
11625,11625,81,17,30,1,0,23,69.0,27.0,27.0,42.0
11626,11626,81,17,40,1,0,23,49.0,16.0,16.0,33.0
11627,11627,81,17,50,1,0,23,33.0,22.0,22.0,11.0
11628,11628,81,18,0,1,0,23,53.0,25.0,25.0,28.0
11629,11629,81,18,10,1,0,23,53.0,23.0,23.0,30.0
11630,11630,81,18,20,1,0,23,40.0,27.0,27.0,13.0
11631,11631,81,18,30,1,0,23,26.0,16.0,16.0,10.0
11632,11632,81,18,40,1,0,23,67.0,39.0,39.0,28.0
11633,11633,81,18,50,1,0,23,39.0,14.0,14.0,25.0
11634,11634,81,19,0,1,0,23,27.0,16.0,16.0,11.0
11635,11635,81,19,10,1,0,23,46.0,40.0,40.0,6.0
11636,11636,81,19,20,1,0,23,29.0,17.0,17.0,12.0
11637,11637,81,19,30,1,0,23,42.0,35.0,35.0,7.0
11638,11638,81,19,40,1,0,23,16.0,9.0,9.0,7.0
11639,11639,81,19,50,1,0,23,25.0,16.0,16.0,9.0
11640,11640,81,20,0,1,0,23,31.0,22.0,22.0,9.0
11641,11641,81,20,10,1,0,23,17.0,11.0,11.0,6.0
11642,11642,81,20,20,1,0,23,24.0,19.0,19.0,5.0
11643,11643,81,20,30,1,0,23,18.0,6.0,6.0,12.0
11644,11644,81,20,40,1,0,23,30.0,24.0,24.0,6.0
11645,11645,81,20,50,1,0,23,15.0,10.0,10.0,5.0
11646,11646,81,21,0,1,0,23,15.0,11.0,11.0,4.0
11647,11647,81,21,10,1,0,23,15.0,12.0,12.0,3.0
11648,11648,81,21,20,1,0,23,11.0,10.0,10.0,1.0
11649,11649,81,21,30,1,0,23,11.0,9.0,9.0,2.0
11650,11650,81,21,40,1,0,23,11.0,10.0,10.0,1.0
11651,11651,81,21,50,1,0,23,13.0,10.0,10.0,3.0
11652,11652,81,22,0,1,0,23,0.0,0.0,0.0,0.0
11653,11653,81,22,10,1,0,23,12.0,12.0,12.0,0.0
11654,11654,81,22,20,1,0,23,13.0,13.0,13.0,0.0
11655,11655,81,22,30,1,0,23,0.0,0.0,0.0,0.0
11656,11656,81,22,40,1,0,23,12.0,12.0,12.0,0.0
11657,11657,81,22,50,1,0,23,1.0,1.0,1.0,0.0
11694,11694,82,5,0,1,0,23,0.0,0.0,0.0,0.0
11695,11695,82,5,10,1,0,23,0.0,0.0,0.0,0.0
11696,11696,82,5,20,1,0,23,1.0,1.0,1.0,0.0
11697,11697,82,5,30,1,0,23,0.0,0.0,0.0,0.0
11698,11698,82,5,40,1,0,23,1.0,0.0,0.0,1.0
11699,11699,82,5,50,1,0,23,8.0,0.0,0.0,8.0
11700,11700,82,6,0,1,0,23,29.0,0.0,0.0,29.0
11701,11701,82,6,10,1,0,23,23.0,1.0,1.0,22.0
11702,11702,82,6,20,1,0,23,29.0,0.0,0.0,29.0
11703,11703,82,6,30,1,0,23,11.0,0.0,0.0,11.0
11704,11704,82,6,40,1,0,23,59.0,5.0,5.0,54.0
11705,11705,82,6,50,1,0,23,30.0,3.0,3.0,27.0
11706,11706,82,7,0,1,0,23,71.0,9.0,9.0,62.0
11707,11707,82,7,10,1,0,23,96.0,5.0,5.0,91.0
11708,11708,82,7,20,1,0,23,118.0,14.0,14.0,104.0
11709,11709,82,7,30,1,0,23,132.0,9.0,9.0,123.0
11710,11710,82,7,40,1,0,23,192.0,14.0,14.0,178.0
11711,11711,82,7,50,1,0,23,62.0,4.0,4.0,58.0
11712,11712,82,8,0,1,0,23,98.0,10.0,10.0,88.0
11713,11713,82,8,10,1,0,23,74.0,5.0,5.0,69.0
11714,11714,82,8,20,1,0,23,67.0,3.0,3.0,64.0
11715,11715,82,8,30,1,0,23,71.0,7.0,7.0,64.0
11716,11716,82,8,40,1,0,23,37.0,14.0,14.0,23.0
11717,11717,82,8,50,1,0,23,52.0,5.0,5.0,47.0
11718,11718,82,9,0,1,0,23,15.0,6.0,6.0,9.0
11719,11719,82,9,10,1,0,23,30.0,7.0,7.0,23.0
11720,11720,82,9,20,1,0,23,46.0,10.0,10.0,36.0
11721,11721,82,9,30,1,0,23,9.0,6.0,6.0,3.0
11722,11722,82,9,40,1,0,23,25.0,7.0,7.0,18.0
11723,11723,82,9,50,1,0,23,11.0,3.0,3.0,8.0
11724,11724,82,10,0,1,0,23,11.0,6.0,6.0,5.0
11725,11725,82,10,10,1,0,23,22.0,11.0,11.0,11.0
11726,11726,82,10,20,1,0,23,10.0,5.0,5.0,5.0
11727,11727,82,10,30,1,0,23,10.0,3.0,3.0,7.0
11728,11728,82,10,40,1,0,23,16.0,11.0,11.0,5.0
11729,11729,82,10,50,1,0,23,13.0,8.0,8.0,5.0
11730,11730,82,11,0,1,0,23,17.0,4.0,4.0,13.0
11731,11731,82,11,10,1,0,23,7.0,6.0,6.0,1.0
11732,11732,82,11,20,1,0,23,19.0,11.0,11.0,8.0
11733,11733,82,11,30,1,0,23,17.0,12.0,12.0,5.0
11734,11734,82,11,40,1,0,23,26.0,13.0,13.0,13.0
11735,11735,82,11,50,1,0,23,22.0,15.0,15.0,7.0
11736,11736,82,12,0,1,0,23,31.0,12.0,12.0,19.0
11737,11737,82,12,10,1,0,23,23.0,14.0,14.0,9.0
11738,11738,82,12,20,1,0,23,13.0,6.0,6.0,7.0
11739,11739,82,12,30,1,0,23,10.0,5.0,5.0,5.0
11740,11740,82,12,40,1,0,23,11.0,5.0,5.0,6.0
11741,11741,82,12,50,1,0,23,14.0,6.0,6.0,8.0
11742,11742,82,13,0,1,0,23,12.0,7.0,7.0,5.0
11743,11743,82,13,10,1,0,23,14.0,4.0,4.0,10.0
11744,11744,82,13,20,1,0,23,24.0,10.0,10.0,14.0
11745,11745,82,13,30,1,0,23,10.0,8.0,8.0,2.0
11746,11746,82,13,40,1,0,23,8.0,2.0,2.0,6.0
11747,11747,82,13,50,1,0,23,18.0,11.0,11.0,7.0
11748,11748,82,14,0,1,0,23,9.0,3.0,3.0,6.0
11749,11749,82,14,10,1,0,23,22.0,14.0,14.0,8.0
11750,11750,82,14,20,1,0,23,7.0,3.0,3.0,4.0
11751,11751,82,14,30,1,0,23,14.0,10.0,10.0,4.0
11752,11752,82,14,40,1,0,23,11.0,6.0,6.0,5.0
11753,11753,82,14,50,1,0,23,26.0,10.0,10.0,16.0
11754,11754,82,15,0,1,0,23,30.0,23.0,23.0,7.0
11755,11755,82,15,10,1,0,23,6.0,5.0,5.0,1.0
11756,11756,82,15,20,1,0,23,25.0,17.0,17.0,8.0
11757,11757,82,15,30,1,0,23,18.0,17.0,17.0,1.0
11758,11758,82,15,40,1,0,23,22.0,12.0,12.0,10.0
11759,11759,82,15,50,1,0,23,23.0,13.0,13.0,10.0
11760,11760,82,16,0,1,0,23,19.0,13.0,13.0,6.0
11761,11761,82,16,10,1,0,23,35.0,24.0,24.0,11.0
11762,11762,82,16,20,1,0,23,17.0,13.0,13.0,4.0
11763,11763,82,16,30,1,0,23,41.0,32.0,32.0,9.0
11764,11764,82,16,40,1,0,23,30.0,25.0,25.0,5.0
11765,11765,82,16,50,1,0,23,33.0,19.0,19.0,14.0
11766,11766,82,17,0,1,0,23,41.0,33.0,33.0,8.0
11767,11767,82,17,10,1,0,23,23.0,15.0,15.0,8.0
11768,11768,82,17,20,1,0,23,49.0,35.0,35.0,14.0
11769,11769,82,17,30,1,0,23,29.0,20.0,20.0,9.0
11770,11770,82,17,40,1,0,23,41.0,40.0,40.0,1.0
11771,11771,82,17,50,1,0,23,56.0,42.0,42.0,14.0
11772,11772,82,18,0,1,0,23,48.0,37.0,37.0,11.0
11773,11773,82,18,10,1,0,23,86.0,81.0,81.0,5.0
11774,11774,82,18,20,1,0,23,47.0,42.0,42.0,5.0
11775,11775,82,18,30,1,0,23,55.0,48.0,48.0,7.0
11776,11776,82,18,40,1,0,23,71.0,68.0,68.0,3.0
11777,11777,82,18,50,1,0,23,52.0,46.0,46.0,6.0
11778,11778,82,19,0,1,0,23,88.0,81.0,81.0,7.0
11779,11779,82,19,10,1,0,23,61.0,55.0,55.0,6.0
11780,11780,82,19,20,1,0,23,82.0,79.0,79.0,3.0
11781,11781,82,19,30,1,0,23,33.0,30.0,30.0,3.0
11782,11782,82,19,40,1,0,23,47.0,46.0,46.0,1.0
11783,11783,82,19,50,1,0,23,31.0,29.0,29.0,2.0
11784,11784,82,20,0,1,0,23,21.0,16.0,16.0,5.0
11785,11785,82,20,10,1,0,23,41.0,41.0,41.0,0.0
11786,11786,82,20,20,1,0,23,36.0,35.0,35.0,1.0
11787,11787,82,20,30,1,0,23,21.0,19.0,19.0,2.0
11788,11788,82,20,40,1,0,23,17.0,16.0,16.0,1.0
11789,11789,82,20,50,1,0,23,29.0,28.0,28.0,1.0
11790,11790,82,21,0,1,0,23,16.0,15.0,15.0,1.0
11791,11791,82,21,10,1,0,23,26.0,22.0,22.0,4.0
11792,11792,82,21,20,1,0,23,5.0,3.0,3.0,2.0
11793,11793,82,21,30,1,0,23,30.0,27.0,27.0,3.0
11794,11794,82,21,40,1,0,23,21.0,21.0,21.0,0.0
11795,11795,82,21,50,1,0,23,24.0,23.0,23.0,1.0
11796,11796,82,22,0,1,0,23,4.0,3.0,3.0,1.0
11797,11797,82,22,10,1,0,23,23.0,23.0,23.0,0.0
11798,11798,82,22,20,1,0,23,10.0,10.0,10.0,0.0
11799,11799,82,22,30,1,0,23,2.0,2.0,2.0,0.0
11800,11800,82,22,40,1,0,23,0.0,0.0,0.0,0.0
11801,11801,82,22,50,1,0,23,0.0,0.0,0.0,0.0
11838,11838,83,5,0,1,0,23,0.0,0.0,0.0,0.0
11839,11839,83,5,10,1,0,23,0.0,0.0,0.0,0.0
11840,11840,83,5,20,1,0,23,0.0,0.0,0.0,0.0
11841,11841,83,5,30,1,0,23,0.0,0.0,0.0,0.0
11842,11842,83,5,40,1,0,23,0.0,0.0,0.0,0.0
11843,11843,83,5,50,1,0,23,14.0,0.0,0.0,14.0
11844,11844,83,6,0,1,0,23,43.0,1.0,1.0,42.0
11845,11845,83,6,10,1,0,23,129.0,0.0,0.0,129.0
11846,11846,83,6,20,1,0,23,60.0,1.0,1.0,59.0
11847,11847,83,6,30,1,0,23,131.0,1.0,1.0,130.0
11848,11848,83,6,40,1,0,23,231.0,16.0,16.0,215.0
11849,11849,83,6,50,1,0,23,212.0,10.0,10.0,202.0
11850,11850,83,7,0,1,0,23,204.0,7.0,7.0,197.0
11851,11851,83,7,10,1,0,23,243.0,15.0,15.0,228.0
11852,11852,83,7,20,1,0,23,309.0,22.0,22.0,287.0
11853,11853,83,7,30,1,0,23,323.0,16.0,16.0,307.0
11854,11854,83,7,40,1,0,23,413.0,21.0,21.0,392.0
11855,11855,83,7,50,1,0,23,438.0,22.0,22.0,416.0
11856,11856,83,8,0,1,0,23,347.0,24.0,24.0,323.0
11857,11857,83,8,10,1,0,23,296.0,17.0,17.0,279.0
11858,11858,83,8,20,1,0,23,270.0,26.0,26.0,244.0
11859,11859,83,8,30,1,0,23,238.0,24.0,24.0,214.0
11860,11860,83,8,40,1,0,23,212.0,20.0,20.0,192.0
11861,11861,83,8,50,1,0,23,148.0,22.0,22.0,126.0
11862,11862,83,9,0,1,0,23,158.0,14.0,14.0,144.0
11863,11863,83,9,10,1,0,23,104.0,15.0,15.0,89.0
11864,11864,83,9,20,1,0,23,123.0,25.0,25.0,98.0
11865,11865,83,9,30,1,0,23,89.0,25.0,25.0,64.0
11866,11866,83,9,40,1,0,23,64.0,21.0,21.0,43.0
11867,11867,83,9,50,1,0,23,148.0,46.0,46.0,102.0
11868,11868,83,10,0,1,0,23,67.0,14.0,14.0,53.0
11869,11869,83,10,10,1,0,23,76.0,24.0,24.0,52.0
11870,11870,83,10,20,1,0,23,63.0,27.0,27.0,36.0
11871,11871,83,10,30,1,0,23,121.0,75.0,75.0,46.0
11872,11872,83,10,40,1,0,23,41.0,9.0,9.0,32.0
11873,11873,83,10,50,1,0,23,68.0,29.0,29.0,39.0
11874,11874,83,11,0,1,0,23,77.0,27.0,27.0,50.0
11875,11875,83,11,10,1,0,23,61.0,32.0,32.0,29.0
11876,11876,83,11,20,1,0,23,76.0,20.0,20.0,56.0
11877,11877,83,11,30,1,0,23,56.0,26.0,26.0,30.0
11878,11878,83,11,40,1,0,23,64.0,15.0,15.0,49.0
11879,11879,83,11,50,1,0,23,64.0,37.0,37.0,27.0
11880,11880,83,12,0,1,0,23,86.0,17.0,17.0,69.0
11881,11881,83,12,10,1,0,23,38.0,16.0,16.0,22.0
11882,11882,83,12,20,1,0,23,75.0,21.0,21.0,54.0
11883,11883,83,12,30,1,0,23,84.0,48.0,48.0,36.0
11884,11884,83,12,40,1,0,23,74.0,24.0,24.0,50.0
11885,11885,83,12,50,1,0,23,49.0,19.0,19.0,30.0
11886,11886,83,13,0,1,0,23,66.0,30.0,30.0,36.0
11887,11887,83,13,10,1,0,23,60.0,37.0,37.0,23.0
11888,11888,83,13,20,1,0,23,80.0,34.0,34.0,46.0
11889,11889,83,13,30,1,0,23,28.0,11.0,11.0,17.0
11890,11890,83,13,40,1,0,23,72.0,32.0,32.0,40.0
11891,11891,83,13,50,1,0,23,65.0,39.0,39.0,26.0
11892,11892,83,14,0,1,0,23,57.0,27.0,27.0,30.0
11893,11893,83,14,10,1,0,23,65.0,29.0,29.0,36.0
11894,11894,83,14,20,1,0,23,57.0,25.0,25.0,32.0
11895,11895,83,14,30,1,0,23,84.0,53.0,53.0,31.0
11896,11896,83,14,40,1,0,23,52.0,28.0,28.0,24.0
11897,11897,83,14,50,1,0,23,59.0,41.0,41.0,18.0
11898,11898,83,15,0,1,0,23,73.0,45.0,45.0,28.0
11899,11899,83,15,10,1,0,23,82.0,53.0,53.0,29.0
11900,11900,83,15,20,1,0,23,72.0,50.0,50.0,22.0
11901,11901,83,15,30,1,0,23,65.0,33.0,33.0,32.0
11902,11902,83,15,40,1,0,23,71.0,51.0,51.0,20.0
11903,11903,83,15,50,1,0,23,78.0,56.0,56.0,22.0
11904,11904,83,16,0,1,0,23,80.0,67.0,67.0,13.0
11905,11905,83,16,10,1,0,23,77.0,58.0,58.0,19.0
11906,11906,83,16,20,1,0,23,88.0,52.0,52.0,36.0
11907,11907,83,16,30,1,0,23,87.0,75.0,75.0,12.0
11908,11908,83,16,40,1,0,23,87.0,65.0,65.0,22.0
11909,11909,83,16,50,1,0,23,162.0,122.0,122.0,40.0
11910,11910,83,17,0,1,0,23,75.0,50.0,50.0,25.0
11911,11911,83,17,10,1,0,23,167.0,130.0,130.0,37.0
11912,11912,83,17,20,1,0,23,100.0,82.0,82.0,18.0
11913,11913,83,17,30,1,0,23,115.0,98.0,98.0,17.0
11914,11914,83,17,40,1,0,23,153.0,135.0,135.0,18.0
11915,11915,83,17,50,1,0,23,119.0,93.0,93.0,26.0
11916,11916,83,18,0,1,0,23,213.0,198.0,198.0,15.0
11917,11917,83,18,10,1,0,23,152.0,134.0,134.0,18.0
11918,11918,83,18,20,1,0,23,231.0,211.0,211.0,20.0
11919,11919,83,18,30,1,0,23,241.0,216.0,216.0,25.0
11920,11920,83,18,40,1,0,23,139.0,126.0,126.0,13.0
11921,11921,83,18,50,1,0,23,323.0,303.0,303.0,20.0
11922,11922,83,19,0,1,0,23,193.0,177.0,177.0,16.0
11923,11923,83,19,10,1,0,23,309.0,296.0,296.0,13.0
11924,11924,83,19,20,1,0,23,246.0,228.0,228.0,18.0
11925,11925,83,19,30,1,0,23,250.0,230.0,230.0,20.0
11926,11926,83,19,40,1,0,23,200.0,177.0,177.0,23.0
11927,11927,83,19,50,1,0,23,97.0,83.0,83.0,14.0
11928,11928,83,20,0,1,0,23,181.0,172.0,172.0,9.0
11929,11929,83,20,10,1,0,23,94.0,81.0,81.0,13.0
11930,11930,83,20,20,1,0,23,100.0,93.0,93.0,7.0
11931,11931,83,20,30,1,0,23,100.0,85.0,85.0,15.0
11932,11932,83,20,40,1,0,23,152.0,149.0,149.0,3.0
11933,11933,83,20,50,1,0,23,74.0,65.0,65.0,9.0
11934,11934,83,21,0,1,0,23,95.0,78.0,78.0,17.0
11935,11935,83,21,10,1,0,23,115.0,109.0,109.0,6.0
11936,11936,83,21,20,1,0,23,63.0,48.0,48.0,15.0
11937,11937,83,21,30,1,0,23,92.0,86.0,86.0,6.0
11938,11938,83,21,40,1,0,23,134.0,129.0,129.0,5.0
11939,11939,83,21,50,1,0,23,93.0,90.0,90.0,3.0
11940,11940,83,22,0,1,0,23,120.0,117.0,117.0,3.0
11941,11941,83,22,10,1,0,23,0.0,0.0,0.0,0.0
11942,11942,83,22,20,1,0,23,117.0,115.0,115.0,2.0
11943,11943,83,22,30,1,0,23,1.0,0.0,0.0,1.0
11944,11944,83,22,40,1,0,23,0.0,0.0,0.0,0.0
11945,11945,83,22,50,1,0,23,0.0,0.0,0.0,0.0
11982,11982,84,5,0,1,0,23,0.0,0.0,0.0,0.0
11983,11983,84,5,10,1,0,23,0.0,0.0,0.0,0.0
11984,11984,84,5,20,1,0,23,0.0,0.0,0.0,0.0
11985,11985,84,5,30,1,0,23,1.0,1.0,1.0,0.0
11986,11986,84,5,40,1,0,23,1.0,0.0,0.0,1.0
11987,11987,84,5,50,1,0,23,3.0,2.0,2.0,1.0
11988,11988,84,6,0,1,0,23,1.0,0.0,0.0,1.0
11989,11989,84,6,10,1,0,23,1.0,0.0,0.0,1.0
11990,11990,84,6,20,1,0,23,3.0,0.0,0.0,3.0
11991,11991,84,6,30,1,0,23,4.0,2.0,2.0,2.0
11992,11992,84,6,40,1,0,23,8.0,1.0,1.0,7.0
11993,11993,84,6,50,1,0,23,11.0,6.0,6.0,5.0
11994,11994,84,7,0,1,0,23,8.0,5.0,5.0,3.0
11995,11995,84,7,10,1,0,23,16.0,13.0,13.0,3.0
11996,11996,84,7,20,1,0,23,10.0,4.0,4.0,6.0
11997,11997,84,7,30,1,0,23,14.0,4.0,4.0,10.0
11998,11998,84,7,40,1,0,23,30.0,8.0,8.0,22.0
11999,11999,84,7,50,1,0,23,15.0,7.0,7.0,8.0
12000,12000,84,8,0,1,0,23,9.0,5.0,5.0,4.0
12001,12001,84,8,10,1,0,23,18.0,10.0,10.0,8.0
12002,12002,84,8,20,1,0,23,24.0,17.0,17.0,7.0
12003,12003,84,8,30,1,0,23,32.0,28.0,28.0,4.0
12004,12004,84,8,40,1,0,23,7.0,4.0,4.0,3.0
12005,12005,84,8,50,1,0,23,14.0,11.0,11.0,3.0
12006,12006,84,9,0,1,0,23,7.0,5.0,5.0,2.0
12007,12007,84,9,10,1,0,23,10.0,9.0,9.0,1.0
12008,12008,84,9,20,1,0,23,6.0,4.0,4.0,2.0
12009,12009,84,9,30,1,0,23,9.0,5.0,5.0,4.0
12010,12010,84,9,40,1,0,23,2.0,2.0,2.0,0.0
12011,12011,84,9,50,1,0,23,7.0,5.0,5.0,2.0
12012,12012,84,10,0,1,0,23,7.0,4.0,4.0,3.0
12013,12013,84,10,10,1,0,23,3.0,3.0,3.0,0.0
12014,12014,84,10,20,1,0,23,3.0,1.0,1.0,2.0
12015,12015,84,10,30,1,0,23,4.0,2.0,2.0,2.0
12016,12016,84,10,40,1,0,23,7.0,4.0,4.0,3.0
12017,12017,84,10,50,1,0,23,2.0,1.0,1.0,1.0
12018,12018,84,11,0,1,0,23,1.0,0.0,0.0,1.0
12019,12019,84,11,10,1,0,23,2.0,2.0,2.0,0.0
12020,12020,84,11,20,1,0,23,5.0,3.0,3.0,2.0
12021,12021,84,11,30,1,0,23,5.0,4.0,4.0,1.0
12022,12022,84,11,40,1,0,23,1.0,0.0,0.0,1.0
12023,12023,84,11,50,1,0,23,3.0,0.0,0.0,3.0
12024,12024,84,12,0,1,0,23,6.0,2.0,2.0,4.0
12025,12025,84,12,10,1,0,23,1.0,0.0,0.0,1.0
12026,12026,84,12,20,1,0,23,7.0,3.0,3.0,4.0
12027,12027,84,12,30,1,0,23,9.0,2.0,2.0,7.0
12028,12028,84,12,40,1,0,23,3.0,1.0,1.0,2.0
12029,12029,84,12,50,1,0,23,4.0,1.0,1.0,3.0
12030,12030,84,13,0,1,0,23,8.0,2.0,2.0,6.0
12031,12031,84,13,10,1,0,23,6.0,0.0,0.0,6.0
12032,12032,84,13,20,1,0,23,2.0,0.0,0.0,2.0
12033,12033,84,13,30,1,0,23,8.0,5.0,5.0,3.0
12034,12034,84,13,40,1,0,23,4.0,2.0,2.0,2.0
12035,12035,84,13,50,1,0,23,6.0,1.0,1.0,5.0
12036,12036,84,14,0,1,0,23,6.0,1.0,1.0,5.0
12037,12037,84,14,10,1,0,23,4.0,1.0,1.0,3.0
12038,12038,84,14,20,1,0,23,3.0,3.0,3.0,0.0
12039,12039,84,14,30,1,0,23,2.0,0.0,0.0,2.0
12040,12040,84,14,40,1,0,23,1.0,1.0,1.0,0.0
12041,12041,84,14,50,1,0,23,6.0,3.0,3.0,3.0
12042,12042,84,15,0,1,0,23,5.0,3.0,3.0,2.0
12043,12043,84,15,10,1,0,23,4.0,0.0,0.0,4.0
12044,12044,84,15,20,1,0,23,1.0,1.0,1.0,0.0
12045,12045,84,15,30,1,0,23,5.0,3.0,3.0,2.0
12046,12046,84,15,40,1,0,23,1.0,1.0,1.0,0.0
12047,12047,84,15,50,1,0,23,6.0,2.0,2.0,4.0
12048,12048,84,16,0,1,0,23,4.0,0.0,0.0,4.0
12049,12049,84,16,10,1,0,23,9.0,4.0,4.0,5.0
12050,12050,84,16,20,1,0,23,9.0,3.0,3.0,6.0
12051,12051,84,16,30,1,0,23,16.0,3.0,3.0,13.0
12052,12052,84,16,40,1,0,23,14.0,1.0,1.0,13.0
12053,12053,84,16,50,1,0,23,7.0,2.0,2.0,5.0
12054,12054,84,17,0,1,0,23,17.0,2.0,2.0,15.0
