,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
12055,12055,84,17,10,1,0,23,8.0,2.0,2.0,6.0
12056,12056,84,17,20,1,0,23,35.0,17.0,17.0,18.0
12057,12057,84,17,30,1,0,23,11.0,3.0,3.0,8.0
12058,12058,84,17,40,1,0,23,9.0,1.0,1.0,8.0
12059,12059,84,17,50,1,0,23,20.0,3.0,3.0,17.0
12060,12060,84,18,0,1,0,23,21.0,4.0,4.0,17.0
12061,12061,84,18,10,1,0,23,18.0,5.0,5.0,13.0
12062,12062,84,18,20,1,0,23,10.0,4.0,4.0,6.0
12063,12063,84,18,30,1,0,23,11.0,6.0,6.0,5.0
12064,12064,84,18,40,1,0,23,6.0,3.0,3.0,3.0
12065,12065,84,18,50,1,0,23,7.0,3.0,3.0,4.0
12066,12066,84,19,0,1,0,23,9.0,5.0,5.0,4.0
12067,12067,84,19,10,1,0,23,2.0,1.0,1.0,1.0
12068,12068,84,19,20,1,0,23,7.0,4.0,4.0,3.0
12069,12069,84,19,30,1,0,23,5.0,3.0,3.0,2.0
12070,12070,84,19,40,1,0,23,4.0,1.0,1.0,3.0
12071,12071,84,19,50,1,0,23,7.0,1.0,1.0,6.0
12072,12072,84,20,0,1,0,23,1.0,1.0,1.0,0.0
12073,12073,84,20,10,1,0,23,7.0,2.0,2.0,5.0
12074,12074,84,20,20,1,0,23,1.0,1.0,1.0,0.0
12075,12075,84,20,30,1,0,23,2.0,1.0,1.0,1.0
12076,12076,84,20,40,1,0,23,6.0,1.0,1.0,5.0
12077,12077,84,20,50,1,0,23,1.0,1.0,1.0,0.0
12078,12078,84,21,0,1,0,23,3.0,2.0,2.0,1.0
12079,12079,84,21,10,1,0,23,5.0,2.0,2.0,3.0
12080,12080,84,21,20,1,0,23,5.0,3.0,3.0,2.0
12081,12081,84,21,30,1,0,23,7.0,1.0,1.0,6.0
12082,12082,84,21,40,1,0,23,4.0,3.0,3.0,1.0
12083,12083,84,21,50,1,0,23,6.0,4.0,4.0,2.0
12084,12084,84,22,0,1,0,23,0.0,0.0,0.0,0.0
12085,12085,84,22,10,1,0,23,0.0,0.0,0.0,0.0
12086,12086,84,22,20,1,0,23,0.0,0.0,0.0,0.0
12087,12087,84,22,30,1,0,23,0.0,0.0,0.0,0.0
12088,12088,84,22,40,1,0,23,0.0,0.0,0.0,0.0
12089,12089,84,22,50,1,0,23,0.0,0.0,0.0,0.0
12126,12126,85,5,0,1,0,23,0.0,0.0,0.0,0.0
12127,12127,85,5,10,1,0,23,0.0,0.0,0.0,0.0
12128,12128,85,5,20,1,0,23,4.0,0.0,0.0,4.0
12129,12129,85,5,30,1,0,23,2.0,0.0,0.0,2.0
12130,12130,85,5,40,1,0,23,5.0,1.0,1.0,4.0
12131,12131,85,5,50,1,0,23,113.0,2.0,2.0,111.0
12132,12132,85,6,0,1,0,23,138.0,0.0,0.0,138.0
12133,12133,85,6,10,1,0,23,176.0,0.0,0.0,176.0
12134,12134,85,6,20,1,0,23,250.0,32.0,32.0,218.0
12135,12135,85,6,30,1,0,23,260.0,15.0,15.0,245.0
12136,12136,85,6,40,1,0,23,299.0,12.0,12.0,287.0
12137,12137,85,6,50,1,0,23,381.0,35.0,35.0,346.0
12138,12138,85,7,0,1,0,23,474.0,50.0,50.0,424.0
12139,12139,85,7,10,1,0,23,456.0,82.0,82.0,374.0
12140,12140,85,7,20,1,0,23,538.0,87.0,87.0,451.0
12141,12141,85,7,30,1,0,23,438.0,84.0,84.0,354.0
12142,12142,85,7,40,1,0,23,370.0,72.0,72.0,298.0
12143,12143,85,7,50,1,0,23,344.0,93.0,93.0,251.0
12144,12144,85,8,0,1,0,23,346.0,105.0,105.0,241.0
12145,12145,85,8,10,1,0,23,383.0,108.0,108.0,275.0
12146,12146,85,8,20,1,0,23,302.0,111.0,111.0,191.0
12147,12147,85,8,30,1,0,23,248.0,100.0,100.0,148.0
12148,12148,85,8,40,1,0,23,282.0,113.0,113.0,169.0
12149,12149,85,8,50,1,0,23,212.0,72.0,72.0,140.0
12150,12150,85,9,0,1,0,23,165.0,43.0,43.0,122.0
12151,12151,85,9,10,1,0,23,158.0,40.0,40.0,118.0
12152,12152,85,9,20,1,0,23,173.0,70.0,70.0,103.0
12153,12153,85,9,30,1,0,23,182.0,77.0,77.0,105.0
12154,12154,85,9,40,1,0,23,140.0,67.0,67.0,73.0
12155,12155,85,9,50,1,0,23,252.0,149.0,149.0,103.0
12156,12156,85,10,0,1,0,23,153.0,75.0,75.0,78.0
12157,12157,85,10,10,1,0,23,147.0,69.0,69.0,78.0
12158,12158,85,10,20,1,0,23,118.0,50.0,50.0,68.0
12159,12159,85,10,30,1,0,23,177.0,113.0,113.0,64.0
12160,12160,85,10,40,1,0,23,162.0,75.0,75.0,87.0
12161,12161,85,10,50,1,0,23,132.0,57.0,57.0,75.0
12162,12162,85,11,0,1,0,23,119.0,39.0,39.0,80.0
12163,12163,85,11,10,1,0,23,166.0,77.0,77.0,89.0
12164,12164,85,11,20,1,0,23,196.0,104.0,104.0,92.0
12165,12165,85,11,30,1,0,23,148.0,60.0,60.0,88.0
12166,12166,85,11,40,1,0,23,182.0,83.0,83.0,99.0
12167,12167,85,11,50,1,0,23,144.0,39.0,39.0,105.0
12168,12168,85,12,0,1,0,23,198.0,122.0,122.0,76.0
12169,12169,85,12,10,1,0,23,151.0,55.0,55.0,96.0
12170,12170,85,12,20,1,0,23,180.0,81.0,81.0,99.0
12171,12171,85,12,30,1,0,23,169.0,83.0,83.0,86.0
12172,12172,85,12,40,1,0,23,195.0,125.0,125.0,70.0
12173,12173,85,12,50,1,0,23,152.0,78.0,78.0,74.0
12174,12174,85,13,0,1,0,23,139.0,63.0,63.0,76.0
12175,12175,85,13,10,1,0,23,187.0,84.0,84.0,103.0
12176,12176,85,13,20,1,0,23,199.0,123.0,123.0,76.0
12177,12177,85,13,30,1,0,23,166.0,81.0,81.0,85.0
12178,12178,85,13,40,1,0,23,169.0,86.0,86.0,83.0
12179,12179,85,13,50,1,0,23,127.0,68.0,68.0,59.0
12180,12180,85,14,0,1,0,23,227.0,154.0,154.0,73.0
12181,12181,85,14,10,1,0,23,143.0,54.0,54.0,89.0
12182,12182,85,14,20,1,0,23,190.0,105.0,105.0,85.0
12183,12183,85,14,30,1,0,23,156.0,84.0,84.0,72.0
12184,12184,85,14,40,1,0,23,222.0,140.0,140.0,82.0
12185,12185,85,14,50,1,0,23,161.0,89.0,89.0,72.0
12186,12186,85,15,0,1,0,23,167.0,88.0,88.0,79.0
12187,12187,85,15,10,1,0,23,208.0,95.0,95.0,113.0
12188,12188,85,15,20,1,0,23,212.0,141.0,141.0,71.0
12189,12189,85,15,30,1,0,23,180.0,107.0,107.0,73.0
12190,12190,85,15,40,1,0,23,159.0,96.0,96.0,63.0
12191,12191,85,15,50,1,0,23,179.0,93.0,93.0,86.0
12192,12192,85,16,0,1,0,23,280.0,175.0,175.0,105.0
12193,12193,85,16,10,1,0,23,317.0,215.0,215.0,102.0
12194,12194,85,16,20,1,0,23,220.0,124.0,124.0,96.0
12195,12195,85,16,30,1,0,23,247.0,146.0,146.0,101.0
12196,12196,85,16,40,1,0,23,317.0,231.0,231.0,86.0
12197,12197,85,16,50,1,0,23,189.0,90.0,90.0,99.0
12198,12198,85,17,0,1,0,23,414.0,308.0,308.0,106.0
12199,12199,85,17,10,1,0,23,225.0,127.0,127.0,98.0
12200,12200,85,17,20,1,0,23,324.0,233.0,233.0,91.0
12201,12201,85,17,30,1,0,23,335.0,235.0,235.0,100.0
12202,12202,85,17,40,1,0,23,219.0,144.0,144.0,75.0
12203,12203,85,17,50,1,0,23,367.0,298.0,298.0,69.0
12204,12204,85,18,0,1,0,23,189.0,131.0,131.0,58.0
12205,12205,85,18,10,1,0,23,345.0,285.0,285.0,60.0
12206,12206,85,18,20,1,0,23,238.0,180.0,180.0,58.0
12207,12207,85,18,30,1,0,23,318.0,269.0,269.0,49.0
12208,12208,85,18,40,1,0,23,275.0,231.0,231.0,44.0
12209,12209,85,18,50,1,0,23,273.0,216.0,216.0,57.0
12210,12210,85,19,0,1,0,23,341.0,299.0,299.0,42.0
12211,12211,85,19,10,1,0,23,177.0,138.0,138.0,39.0
12212,12212,85,19,20,1,0,23,375.0,333.0,333.0,42.0
12213,12213,85,19,30,1,0,23,207.0,165.0,165.0,42.0
12214,12214,85,19,40,1,0,23,283.0,244.0,244.0,39.0
12215,12215,85,19,50,1,0,23,176.0,147.0,147.0,29.0
12216,12216,85,20,0,1,0,23,206.0,179.0,179.0,27.0
12217,12217,85,20,10,1,0,23,152.0,115.0,115.0,37.0
12218,12218,85,20,20,1,0,23,118.0,82.0,82.0,36.0
12219,12219,85,20,30,1,0,23,104.0,86.0,86.0,18.0
12220,12220,85,20,40,1,0,23,160.0,136.0,136.0,24.0
12221,12221,85,20,50,1,0,23,124.0,106.0,106.0,18.0
12222,12222,85,21,0,1,0,23,99.0,71.0,71.0,28.0
12223,12223,85,21,10,1,0,23,82.0,47.0,47.0,35.0
12224,12224,85,21,20,1,0,23,86.0,70.0,70.0,16.0
12225,12225,85,21,30,1,0,23,109.0,92.0,92.0,17.0
12226,12226,85,21,40,1,0,23,130.0,114.0,114.0,16.0
12227,12227,85,21,50,1,0,23,16.0,3.0,3.0,13.0
12228,12228,85,22,0,1,0,23,110.0,103.0,103.0,7.0
12229,12229,85,22,10,1,0,23,76.0,74.0,74.0,2.0
12230,12230,85,22,20,1,0,23,6.0,3.0,3.0,3.0
12231,12231,85,22,30,1,0,23,92.0,91.0,91.0,1.0
12232,12232,85,22,40,1,0,23,63.0,63.0,63.0,0.0
12233,12233,85,22,50,1,0,23,0.0,0.0,0.0,0.0
12270,12270,86,5,0,1,0,23,0.0,0.0,0.0,0.0
12271,12271,86,5,10,1,0,23,0.0,0.0,0.0,0.0
12272,12272,86,5,20,1,0,23,0.0,0.0,0.0,0.0
12273,12273,86,5,30,1,0,23,0.0,0.0,0.0,0.0
12274,12274,86,5,40,1,0,23,0.0,0.0,0.0,0.0
12275,12275,86,5,50,1,0,23,0.0,0.0,0.0,0.0
12276,12276,86,6,0,1,0,23,19.0,0.0,0.0,19.0
12277,12277,86,6,10,1,0,23,66.0,1.0,1.0,65.0
12278,12278,86,6,20,1,0,23,27.0,1.0,1.0,26.0
12279,12279,86,6,30,1,0,23,31.0,0.0,0.0,31.0
12280,12280,86,6,40,1,0,23,58.0,0.0,0.0,58.0
12281,12281,86,6,50,1,0,23,58.0,3.0,3.0,55.0
12282,12282,86,7,0,1,0,23,84.0,2.0,2.0,82.0
12283,12283,86,7,10,1,0,23,65.0,5.0,5.0,60.0
12284,12284,86,7,20,1,0,23,62.0,3.0,3.0,59.0
12285,12285,86,7,30,1,0,23,87.0,8.0,8.0,79.0
12286,12286,86,7,40,1,0,23,74.0,17.0,17.0,57.0
12287,12287,86,7,50,1,0,23,39.0,11.0,11.0,28.0
12288,12288,86,8,0,1,0,23,61.0,7.0,7.0,54.0
12289,12289,86,8,10,1,0,23,33.0,7.0,7.0,26.0
12290,12290,86,8,20,1,0,23,40.0,10.0,10.0,30.0
12291,12291,86,8,30,1,0,23,27.0,11.0,11.0,16.0
12292,12292,86,8,40,1,0,23,23.0,2.0,2.0,21.0
12293,12293,86,8,50,1,0,23,16.0,9.0,9.0,7.0
12294,12294,86,9,0,1,0,23,16.0,6.0,6.0,10.0
12295,12295,86,9,10,1,0,23,7.0,1.0,1.0,6.0
12296,12296,86,9,20,1,0,23,9.0,3.0,3.0,6.0
12297,12297,86,9,30,1,0,23,14.0,10.0,10.0,4.0
12298,12298,86,9,40,1,0,23,16.0,6.0,6.0,10.0
12299,12299,86,9,50,1,0,23,18.0,9.0,9.0,9.0
12300,12300,86,10,0,1,0,23,10.0,3.0,3.0,7.0
12301,12301,86,10,10,1,0,23,4.0,2.0,2.0,2.0
12302,12302,86,10,20,1,0,23,11.0,4.0,4.0,7.0
12303,12303,86,10,30,1,0,23,13.0,4.0,4.0,9.0
12304,12304,86,10,40,1,0,23,11.0,3.0,3.0,8.0
12305,12305,86,10,50,1,0,23,5.0,2.0,2.0,3.0
12306,12306,86,11,0,1,0,23,15.0,3.0,3.0,12.0
12307,12307,86,11,10,1,0,23,13.0,7.0,7.0,6.0
12308,12308,86,11,20,1,0,23,23.0,6.0,6.0,17.0
12309,12309,86,11,30,1,0,23,11.0,1.0,1.0,10.0
12310,12310,86,11,40,1,0,23,16.0,4.0,4.0,12.0
12311,12311,86,11,50,1,0,23,15.0,7.0,7.0,8.0
12312,12312,86,12,0,1,0,23,11.0,5.0,5.0,6.0
12313,12313,86,12,10,1,0,23,15.0,4.0,4.0,11.0
12314,12314,86,12,20,1,0,23,15.0,7.0,7.0,8.0
12315,12315,86,12,30,1,0,23,10.0,7.0,7.0,3.0
12316,12316,86,12,40,1,0,23,15.0,7.0,7.0,8.0
12317,12317,86,12,50,1,0,23,11.0,6.0,6.0,5.0
12318,12318,86,13,0,1,0,23,10.0,9.0,9.0,1.0
12319,12319,86,13,10,1,0,23,12.0,4.0,4.0,8.0
12320,12320,86,13,20,1,0,23,18.0,15.0,15.0,3.0
12321,12321,86,13,30,1,0,23,12.0,8.0,8.0,4.0
12322,12322,86,13,40,1,0,23,14.0,11.0,11.0,3.0
12323,12323,86,13,50,1,0,23,14.0,12.0,12.0,2.0
12324,12324,86,14,0,1,0,23,10.0,8.0,8.0,2.0
12325,12325,86,14,10,1,0,23,5.0,3.0,3.0,2.0
12326,12326,86,14,20,1,0,23,18.0,5.0,5.0,13.0
12327,12327,86,14,30,1,0,23,32.0,24.0,24.0,8.0
12328,12328,86,14,40,1,0,23,9.0,3.0,3.0,6.0
12329,12329,86,14,50,1,0,23,10.0,5.0,5.0,5.0
12330,12330,86,15,0,1,0,23,18.0,12.0,12.0,6.0
12331,12331,86,15,10,1,0,23,18.0,13.0,13.0,5.0
12332,12332,86,15,20,1,0,23,16.0,9.0,9.0,7.0
12333,12333,86,15,30,1,0,23,12.0,6.0,6.0,6.0
12334,12334,86,15,40,1,0,23,28.0,9.0,9.0,19.0
12335,12335,86,15,50,1,0,23,32.0,26.0,26.0,6.0
12336,12336,86,16,0,1,0,23,25.0,11.0,11.0,14.0
12337,12337,86,16,10,1,0,23,27.0,16.0,16.0,11.0
12338,12338,86,16,20,1,0,23,19.0,8.0,8.0,11.0
12339,12339,86,16,30,1,0,23,34.0,23.0,23.0,11.0
12340,12340,86,16,40,1,0,23,25.0,7.0,7.0,18.0
12341,12341,86,16,50,1,0,23,25.0,13.0,13.0,12.0
12342,12342,86,17,0,1,0,23,29.0,20.0,20.0,9.0
12343,12343,86,17,10,1,0,23,23.0,18.0,18.0,5.0
12344,12344,86,17,20,1,0,23,41.0,37.0,37.0,4.0
12345,12345,86,17,30,1,0,23,25.0,10.0,10.0,15.0
12346,12346,86,17,40,1,0,23,14.0,13.0,13.0,1.0
12347,12347,86,17,50,1,0,23,24.0,17.0,17.0,7.0
12348,12348,86,18,0,1,0,23,30.0,24.0,24.0,6.0
12349,12349,86,18,10,1,0,23,25.0,15.0,15.0,10.0
12350,12350,86,18,20,1,0,23,16.0,12.0,12.0,4.0
12351,12351,86,18,30,1,0,23,28.0,26.0,26.0,2.0
12352,12352,86,18,40,1,0,23,19.0,14.0,14.0,5.0
12353,12353,86,18,50,1,0,23,30.0,29.0,29.0,1.0
12354,12354,86,19,0,1,0,23,12.0,9.0,9.0,3.0
12355,12355,86,19,10,1,0,23,12.0,9.0,9.0,3.0
12356,12356,86,19,20,1,0,23,23.0,23.0,23.0,0.0
12357,12357,86,19,30,1,0,23,19.0,15.0,15.0,4.0
12358,12358,86,19,40,1,0,23,30.0,26.0,26.0,4.0
12359,12359,86,19,50,1,0,23,11.0,9.0,9.0,2.0
12360,12360,86,20,0,1,0,23,13.0,13.0,13.0,0.0
12361,12361,86,20,10,1,0,23,7.0,5.0,5.0,2.0
12362,12362,86,20,20,1,0,23,4.0,2.0,2.0,2.0
12363,12363,86,20,30,1,0,23,9.0,9.0,9.0,0.0
12364,12364,86,20,40,1,0,23,7.0,6.0,6.0,1.0
12365,12365,86,20,50,1,0,23,8.0,8.0,8.0,0.0
12366,12366,86,21,0,1,0,23,4.0,4.0,4.0,0.0
12367,12367,86,21,10,1,0,23,13.0,10.0,10.0,3.0
12368,12368,86,21,20,1,0,23,5.0,5.0,5.0,0.0
12369,12369,86,21,30,1,0,23,9.0,8.0,8.0,1.0
12370,12370,86,21,40,1,0,23,0.0,0.0,0.0,0.0
12371,12371,86,21,50,1,0,23,3.0,3.0,3.0,0.0
12372,12372,86,22,0,1,0,23,9.0,9.0,9.0,0.0
12373,12373,86,22,10,1,0,23,0.0,0.0,0.0,0.0
12374,12374,86,22,20,1,0,23,3.0,3.0,3.0,0.0
12375,12375,86,22,30,1,0,23,0.0,0.0,0.0,0.0
12376,12376,86,22,40,1,0,23,3.0,3.0,3.0,0.0
12377,12377,86,22,50,1,0,23,1.0,1.0,1.0,0.0
12414,12414,87,5,0,1,0,23,0.0,0.0,0.0,0.0
12415,12415,87,5,10,1,0,23,0.0,0.0,0.0,0.0
12416,12416,87,5,20,1,0,23,0.0,0.0,0.0,0.0
12417,12417,87,5,30,1,0,23,1.0,0.0,0.0,1.0
12418,12418,87,5,40,1,0,23,3.0,0.0,0.0,3.0
12419,12419,87,5,50,1,0,23,16.0,0.0,0.0,16.0
12420,12420,87,6,0,1,0,23,10.0,0.0,0.0,10.0
12421,12421,87,6,10,1,0,23,6.0,0.0,0.0,6.0
12422,12422,87,6,20,1,0,23,40.0,0.0,0.0,40.0
12423,12423,87,6,30,1,0,23,21.0,0.0,0.0,21.0
12424,12424,87,6,40,1,0,23,52.0,1.0,1.0,51.0
12425,12425,87,6,50,1,0,23,30.0,12.0,12.0,18.0
12426,12426,87,7,0,1,0,23,67.0,2.0,2.0,65.0
12427,12427,87,7,10,1,0,23,56.0,7.0,7.0,49.0
12428,12428,87,7,20,1,0,23,97.0,14.0,14.0,83.0
12429,12429,87,7,30,1,0,23,60.0,25.0,25.0,35.0
12430,12430,87,7,40,1,0,23,47.0,25.0,25.0,22.0
12431,12431,87,7,50,1,0,23,75.0,30.0,30.0,45.0
12432,12432,87,8,0,1,0,23,35.0,15.0,15.0,20.0
12433,12433,87,8,10,1,0,23,49.0,26.0,26.0,23.0
12434,12434,87,8,20,1,0,23,48.0,21.0,21.0,27.0
12435,12435,87,8,30,1,0,23,39.0,30.0,30.0,9.0
12436,12436,87,8,40,1,0,23,43.0,20.0,20.0,23.0
12437,12437,87,8,50,1,0,23,44.0,19.0,19.0,25.0
12438,12438,87,9,0,1,0,23,28.0,16.0,16.0,12.0
12439,12439,87,9,10,1,0,23,24.0,3.0,3.0,21.0
12440,12440,87,9,20,1,0,23,42.0,21.0,21.0,21.0
12441,12441,87,9,30,1,0,23,31.0,14.0,14.0,17.0
12442,12442,87,9,40,1,0,23,34.0,19.0,19.0,15.0
12443,12443,87,9,50,1,0,23,41.0,13.0,13.0,28.0
12444,12444,87,10,0,1,0,23,57.0,25.0,25.0,32.0
12445,12445,87,10,10,1,0,23,35.0,22.0,22.0,13.0
12446,12446,87,10,20,1,0,23,66.0,31.0,31.0,35.0
12447,12447,87,10,30,1,0,23,57.0,19.0,19.0,38.0
12448,12448,87,10,40,1,0,23,38.0,9.0,9.0,29.0
12449,12449,87,10,50,1,0,23,32.0,12.0,12.0,20.0
12450,12450,87,11,0,1,0,23,41.0,29.0,29.0,12.0
12451,12451,87,11,10,1,0,23,49.0,23.0,23.0,26.0
12452,12452,87,11,20,1,0,23,14.0,11.0,11.0,3.0
12453,12453,87,11,30,1,0,23,58.0,23.0,23.0,35.0
12454,12454,87,11,40,1,0,23,40.0,13.0,13.0,27.0
12455,12455,87,11,50,1,0,23,12.0,7.0,7.0,5.0
12456,12456,87,12,0,1,0,23,52.0,16.0,16.0,36.0
12457,12457,87,12,10,1,0,23,60.0,12.0,12.0,48.0
12458,12458,87,12,20,1,0,23,71.0,25.0,25.0,46.0
12459,12459,87,12,30,1,0,23,14.0,8.0,8.0,6.0
12460,12460,87,12,40,1,0,23,97.0,15.0,15.0,82.0
12461,12461,87,12,50,1,0,23,20.0,10.0,10.0,10.0
12462,12462,87,13,0,1,0,23,64.0,22.0,22.0,42.0
12463,12463,87,13,10,1,0,23,41.0,7.0,7.0,34.0
12464,12464,87,13,20,1,0,23,56.0,7.0,7.0,49.0
12465,12465,87,13,30,1,0,23,39.0,12.0,12.0,27.0
12466,12466,87,13,40,1,0,23,39.0,28.0,28.0,11.0
12467,12467,87,13,50,1,0,23,32.0,12.0,12.0,20.0
12468,12468,87,14,0,1,0,23,46.0,12.0,12.0,34.0
12469,12469,87,14,10,1,0,23,34.0,7.0,7.0,27.0
12470,12470,87,14,20,1,0,23,67.0,18.0,18.0,49.0
12471,12471,87,14,30,1,0,23,19.0,5.0,5.0,14.0
12472,12472,87,14,40,1,0,23,70.0,17.0,17.0,53.0
12473,12473,87,14,50,1,0,23,62.0,7.0,7.0,55.0
12474,12474,87,15,0,1,0,23,41.0,20.0,20.0,21.0
12475,12475,87,15,10,1,0,23,59.0,9.0,9.0,50.0
12476,12476,87,15,20,1,0,23,71.0,8.0,8.0,63.0
12477,12477,87,15,30,1,0,23,69.0,9.0,9.0,60.0
12478,12478,87,15,40,1,0,23,43.0,20.0,20.0,23.0
12479,12479,87,15,50,1,0,23,48.0,17.0,17.0,31.0
12480,12480,87,16,0,1,0,23,77.0,20.0,20.0,57.0
12481,12481,87,16,10,1,0,23,44.0,11.0,11.0,33.0
12482,12482,87,16,20,1,0,23,60.0,13.0,13.0,47.0
12483,12483,87,16,30,1,0,23,52.0,16.0,16.0,36.0
12484,12484,87,16,40,1,0,23,74.0,12.0,12.0,62.0
12485,12485,87,16,50,1,0,23,66.0,19.0,19.0,47.0
12486,12486,87,17,0,1,0,23,76.0,27.0,27.0,49.0
12487,12487,87,17,10,1,0,23,69.0,12.0,12.0,57.0
12488,12488,87,17,20,1,0,23,87.0,29.0,29.0,58.0
12489,12489,87,17,30,1,0,23,32.0,18.0,18.0,14.0
12490,12490,87,17,40,1,0,23,50.0,21.0,21.0,29.0
12491,12491,87,17,50,1,0,23,57.0,34.0,34.0,23.0
12492,12492,87,18,0,1,0,23,33.0,14.0,14.0,19.0
12493,12493,87,18,10,1,0,23,63.0,37.0,37.0,26.0
12494,12494,87,18,20,1,0,23,59.0,30.0,30.0,29.0
12495,12495,87,18,30,1,0,23,47.0,43.0,43.0,4.0
12496,12496,87,18,40,1,0,23,52.0,24.0,24.0,28.0
12497,12497,87,18,50,1,0,23,55.0,33.0,33.0,22.0
12498,12498,87,19,0,1,0,23,33.0,33.0,33.0,0.0
12499,12499,87,19,10,1,0,23,39.0,22.0,22.0,17.0
12500,12500,87,19,20,1,0,23,44.0,38.0,38.0,6.0
12501,12501,87,19,30,1,0,23,23.0,20.0,20.0,3.0
12502,12502,87,19,40,1,0,23,50.0,37.0,37.0,13.0
12503,12503,87,19,50,1,0,23,58.0,23.0,23.0,35.0
12504,12504,87,20,0,1,0,23,76.0,49.0,49.0,27.0
12505,12505,87,20,10,1,0,23,36.0,32.0,32.0,4.0
12506,12506,87,20,20,1,0,23,31.0,19.0,19.0,12.0
12507,12507,87,20,30,1,0,23,38.0,18.0,18.0,20.0
12508,12508,87,20,40,1,0,23,29.0,9.0,9.0,20.0
12509,12509,87,20,50,1,0,23,21.0,11.0,11.0,10.0
12510,12510,87,21,0,1,0,23,17.0,17.0,17.0,0.0
12511,12511,87,21,10,1,0,23,23.0,11.0,11.0,12.0
12512,12512,87,21,20,1,0,23,18.0,9.0,9.0,9.0
12513,12513,87,21,30,1,0,23,17.0,13.0,13.0,4.0
12514,12514,87,21,40,1,0,23,6.0,5.0,5.0,1.0
12515,12515,87,21,50,1,0,23,16.0,15.0,15.0,1.0
12516,12516,87,22,0,1,0,23,12.0,11.0,11.0,1.0
12517,12517,87,22,10,1,0,23,1.0,1.0,1.0,0.0
12518,12518,87,22,20,1,0,23,12.0,12.0,12.0,0.0
12519,12519,87,22,30,1,0,23,3.0,3.0,3.0,0.0
12520,12520,87,22,40,1,0,23,2.0,2.0,2.0,0.0
12521,12521,87,22,50,1,0,23,9.0,9.0,9.0,0.0
12558,12558,88,5,0,1,0,23,0.0,0.0,0.0,0.0
12559,12559,88,5,10,1,0,23,0.0,0.0,0.0,0.0
12560,12560,88,5,20,1,0,23,1.0,0.0,0.0,1.0
12561,12561,88,5,30,1,0,23,3.0,0.0,0.0,3.0
12562,12562,88,5,40,1,0,23,1.0,0.0,0.0,1.0
12563,12563,88,5,50,1,0,23,15.0,0.0,0.0,15.0
12564,12564,88,6,0,1,0,23,4.0,0.0,0.0,4.0
12565,12565,88,6,10,1,0,23,14.0,0.0,0.0,14.0
12566,12566,88,6,20,1,0,23,8.0,1.0,1.0,7.0
12567,12567,88,6,30,1,0,23,18.0,1.0,1.0,17.0
12568,12568,88,6,40,1,0,23,28.0,10.0,10.0,18.0
12569,12569,88,6,50,1,0,23,25.0,14.0,14.0,11.0
12570,12570,88,7,0,1,0,23,45.0,29.0,29.0,16.0
12571,12571,88,7,10,1,0,23,53.0,32.0,32.0,21.0
12572,12572,88,7,20,1,0,23,45.0,28.0,28.0,17.0
12573,12573,88,7,30,1,0,23,37.0,23.0,23.0,14.0
12574,12574,88,7,40,1,0,23,69.0,41.0,41.0,28.0
12575,12575,88,7,50,1,0,23,43.0,18.0,18.0,25.0
12576,12576,88,8,0,1,0,23,58.0,23.0,23.0,35.0
12577,12577,88,8,10,1,0,23,57.0,45.0,45.0,12.0
12578,12578,88,8,20,1,0,23,56.0,34.0,34.0,22.0
12579,12579,88,8,30,1,0,23,41.0,31.0,31.0,10.0
12580,12580,88,8,40,1,0,23,51.0,32.0,32.0,19.0
12581,12581,88,8,50,1,0,23,29.0,15.0,15.0,14.0
12582,12582,88,9,0,1,0,23,40.0,14.0,14.0,26.0
12583,12583,88,9,10,1,0,23,47.0,9.0,9.0,38.0
12584,12584,88,9,20,1,0,23,35.0,14.0,14.0,21.0
12585,12585,88,9,30,1,0,23,27.0,17.0,17.0,10.0
12586,12586,88,9,40,1,0,23,18.0,5.0,5.0,13.0
12587,12587,88,9,50,1,0,23,25.0,9.0,9.0,16.0
12588,12588,88,10,0,1,0,23,17.0,8.0,8.0,9.0
12589,12589,88,10,10,1,0,23,25.0,11.0,11.0,14.0
12590,12590,88,10,20,1,0,23,31.0,13.0,13.0,18.0
12591,12591,88,10,30,1,0,23,25.0,10.0,10.0,15.0
12592,12592,88,10,40,1,0,23,14.0,6.0,6.0,8.0
12593,12593,88,10,50,1,0,23,17.0,3.0,3.0,14.0
12594,12594,88,11,0,1,0,23,24.0,10.0,10.0,14.0
12595,12595,88,11,10,1,0,23,21.0,4.0,4.0,17.0
12596,12596,88,11,20,1,0,23,15.0,8.0,8.0,7.0
12597,12597,88,11,30,1,0,23,24.0,2.0,2.0,22.0
12598,12598,88,11,40,1,0,23,26.0,9.0,9.0,17.0
12599,12599,88,11,50,1,0,23,16.0,8.0,8.0,8.0
12600,12600,88,12,0,1,0,23,22.0,7.0,7.0,15.0
12601,12601,88,12,10,1,0,23,19.0,3.0,3.0,16.0
12602,12602,88,12,20,1,0,23,30.0,12.0,12.0,18.0
12603,12603,88,12,30,1,0,23,19.0,5.0,5.0,14.0
12604,12604,88,12,40,1,0,23,25.0,15.0,15.0,10.0
12605,12605,88,12,50,1,0,23,19.0,9.0,9.0,10.0
12606,12606,88,13,0,1,0,23,7.0,6.0,6.0,1.0
12607,12607,88,13,10,1,0,23,24.0,9.0,9.0,15.0
12608,12608,88,13,20,1,0,23,15.0,10.0,10.0,5.0
