,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
12609,12609,88,13,30,1,0,23,16.0,6.0,6.0,10.0
12610,12610,88,13,40,1,0,23,23.0,8.0,8.0,15.0
12611,12611,88,13,50,1,0,23,19.0,11.0,11.0,8.0
12612,12612,88,14,0,1,0,23,26.0,8.0,8.0,18.0
12613,12613,88,14,10,1,0,23,20.0,10.0,10.0,10.0
12614,12614,88,14,20,1,0,23,23.0,7.0,7.0,16.0
12615,12615,88,14,30,1,0,23,28.0,10.0,10.0,18.0
12616,12616,88,14,40,1,0,23,30.0,7.0,7.0,23.0
12617,12617,88,14,50,1,0,23,8.0,3.0,3.0,5.0
12618,12618,88,15,0,1,0,23,35.0,14.0,14.0,21.0
12619,12619,88,15,10,1,0,23,29.0,11.0,11.0,18.0
12620,12620,88,15,20,1,0,23,31.0,11.0,11.0,20.0
12621,12621,88,15,30,1,0,23,21.0,9.0,9.0,12.0
12622,12622,88,15,40,1,0,23,26.0,12.0,12.0,14.0
12623,12623,88,15,50,1,0,23,18.0,10.0,10.0,8.0
12624,12624,88,16,0,1,0,23,22.0,9.0,9.0,13.0
12625,12625,88,16,10,1,0,23,27.0,7.0,7.0,20.0
12626,12626,88,16,20,1,0,23,28.0,6.0,6.0,22.0
12627,12627,88,16,30,1,0,23,32.0,10.0,10.0,22.0
12628,12628,88,16,40,1,0,23,43.0,10.0,10.0,33.0
12629,12629,88,16,50,1,0,23,25.0,7.0,7.0,18.0
12630,12630,88,17,0,1,0,23,47.0,16.0,16.0,31.0
12631,12631,88,17,10,1,0,23,48.0,15.0,15.0,33.0
12632,12632,88,17,20,1,0,23,33.0,8.0,8.0,25.0
12633,12633,88,17,30,1,0,23,35.0,12.0,12.0,23.0
12634,12634,88,17,40,1,0,23,34.0,9.0,9.0,25.0
12635,12635,88,17,50,1,0,23,62.0,22.0,22.0,40.0
12636,12636,88,18,0,1,0,23,29.0,10.0,10.0,19.0
12637,12637,88,18,10,1,0,23,34.0,11.0,11.0,23.0
12638,12638,88,18,20,1,0,23,40.0,8.0,8.0,32.0
12639,12639,88,18,30,1,0,23,60.0,10.0,10.0,50.0
12640,12640,88,18,40,1,0,23,36.0,11.0,11.0,25.0
12641,12641,88,18,50,1,0,23,25.0,5.0,5.0,20.0
12642,12642,88,19,0,1,0,23,28.0,9.0,9.0,19.0
12643,12643,88,19,10,1,0,23,22.0,4.0,4.0,18.0
12644,12644,88,19,20,1,0,23,20.0,8.0,8.0,12.0
12645,12645,88,19,30,1,0,23,18.0,7.0,7.0,11.0
12646,12646,88,19,40,1,0,23,24.0,15.0,15.0,9.0
12647,12647,88,19,50,1,0,23,14.0,2.0,2.0,12.0
12648,12648,88,20,0,1,0,23,23.0,2.0,2.0,21.0
12649,12649,88,20,10,1,0,23,11.0,3.0,3.0,8.0
12650,12650,88,20,20,1,0,23,18.0,5.0,5.0,13.0
12651,12651,88,20,30,1,0,23,18.0,7.0,7.0,11.0
12652,12652,88,20,40,1,0,23,16.0,2.0,2.0,14.0
12653,12653,88,20,50,1,0,23,14.0,3.0,3.0,11.0
12654,12654,88,21,0,1,0,23,16.0,8.0,8.0,8.0
12655,12655,88,21,10,1,0,23,8.0,1.0,1.0,7.0
12656,12656,88,21,20,1,0,23,22.0,2.0,2.0,20.0
12657,12657,88,21,30,1,0,23,21.0,9.0,9.0,12.0
12658,12658,88,21,40,1,0,23,11.0,5.0,5.0,6.0
12659,12659,88,21,50,1,0,23,4.0,0.0,0.0,4.0
12660,12660,88,22,0,1,0,23,2.0,2.0,2.0,0.0
12661,12661,88,22,10,1,0,23,0.0,0.0,0.0,0.0
12662,12662,88,22,20,1,0,23,1.0,0.0,0.0,1.0
12663,12663,88,22,30,1,0,23,2.0,1.0,1.0,1.0
12664,12664,88,22,40,1,0,23,3.0,3.0,3.0,0.0
12665,12665,88,22,50,1,0,23,0.0,0.0,0.0,0.0
12702,12702,89,5,0,1,0,23,0.0,0.0,0.0,0.0
12703,12703,89,5,10,1,0,23,0.0,0.0,0.0,0.0
12704,12704,89,5,20,1,0,23,0.0,0.0,0.0,0.0
12705,12705,89,5,30,1,0,23,0.0,0.0,0.0,0.0
12706,12706,89,5,40,1,0,23,0.0,0.0,0.0,0.0
12707,12707,89,5,50,1,0,23,2.0,1.0,1.0,1.0
12708,12708,89,6,0,1,0,23,17.0,0.0,0.0,17.0
12709,12709,89,6,10,1,0,23,68.0,0.0,0.0,68.0
12710,12710,89,6,20,1,0,23,55.0,6.0,6.0,49.0
12711,12711,89,6,30,1,0,23,65.0,6.0,6.0,59.0
12712,12712,89,6,40,1,0,23,109.0,2.0,2.0,107.0
12713,12713,89,6,50,1,0,23,109.0,5.0,5.0,104.0
12714,12714,89,7,0,1,0,23,128.0,7.0,7.0,121.0
12715,12715,89,7,10,1,0,23,161.0,14.0,14.0,147.0
12716,12716,89,7,20,1,0,23,204.0,20.0,20.0,184.0
12717,12717,89,7,30,1,0,23,209.0,40.0,40.0,169.0
12718,12718,89,7,40,1,0,23,205.0,39.0,39.0,166.0
12719,12719,89,7,50,1,0,23,165.0,51.0,51.0,114.0
12720,12720,89,8,0,1,0,23,175.0,44.0,44.0,131.0
12721,12721,89,8,10,1,0,23,99.0,46.0,46.0,53.0
12722,12722,89,8,20,1,0,23,123.0,48.0,48.0,75.0
12723,12723,89,8,30,1,0,23,83.0,33.0,33.0,50.0
12724,12724,89,8,40,1,0,23,89.0,36.0,36.0,53.0
12725,12725,89,8,50,1,0,23,85.0,40.0,40.0,45.0
12726,12726,89,9,0,1,0,23,77.0,40.0,40.0,37.0
12727,12727,89,9,10,1,0,23,50.0,19.0,19.0,31.0
12728,12728,89,9,20,1,0,23,51.0,27.0,27.0,24.0
12729,12729,89,9,30,1,0,23,60.0,44.0,44.0,16.0
12730,12730,89,9,40,1,0,23,53.0,27.0,27.0,26.0
12731,12731,89,9,50,1,0,23,41.0,32.0,32.0,9.0
12732,12732,89,10,0,1,0,23,63.0,37.0,37.0,26.0
12733,12733,89,10,10,1,0,23,52.0,43.0,43.0,9.0
12734,12734,89,10,20,1,0,23,55.0,31.0,31.0,24.0
12735,12735,89,10,30,1,0,23,49.0,29.0,29.0,20.0
12736,12736,89,10,40,1,0,23,34.0,21.0,21.0,13.0
12737,12737,89,10,50,1,0,23,73.0,45.0,45.0,28.0
12738,12738,89,11,0,1,0,23,46.0,25.0,25.0,21.0
12739,12739,89,11,10,1,0,23,44.0,21.0,21.0,23.0
12740,12740,89,11,20,1,0,23,46.0,15.0,15.0,31.0
12741,12741,89,11,30,1,0,23,79.0,53.0,53.0,26.0
12742,12742,89,11,40,1,0,23,37.0,14.0,14.0,23.0
12743,12743,89,11,50,1,0,23,54.0,23.0,23.0,31.0
12744,12744,89,12,0,1,0,23,51.0,26.0,26.0,25.0
12745,12745,89,12,10,1,0,23,52.0,24.0,24.0,28.0
12746,12746,89,12,20,1,0,23,52.0,20.0,20.0,32.0
12747,12747,89,12,30,1,0,23,42.0,20.0,20.0,22.0
12748,12748,89,12,40,1,0,23,36.0,23.0,23.0,13.0
12749,12749,89,12,50,1,0,23,47.0,26.0,26.0,21.0
12750,12750,89,13,0,1,0,23,48.0,27.0,27.0,21.0
12751,12751,89,13,10,1,0,23,56.0,22.0,22.0,34.0
12752,12752,89,13,20,1,0,23,23.0,12.0,12.0,11.0
12753,12753,89,13,30,1,0,23,53.0,34.0,34.0,19.0
12754,12754,89,13,40,1,0,23,20.0,3.0,3.0,17.0
12755,12755,89,13,50,1,0,23,34.0,17.0,17.0,17.0
12756,12756,89,14,0,1,0,23,44.0,13.0,13.0,31.0
12757,12757,89,14,10,1,0,23,41.0,25.0,25.0,16.0
12758,12758,89,14,20,1,0,23,40.0,18.0,18.0,22.0
12759,12759,89,14,30,1,0,23,42.0,9.0,9.0,33.0
12760,12760,89,14,40,1,0,23,81.0,20.0,20.0,61.0
12761,12761,89,14,50,1,0,23,87.0,17.0,17.0,70.0
12762,12762,89,15,0,1,0,23,58.0,18.0,18.0,40.0
12763,12763,89,15,10,1,0,23,45.0,19.0,19.0,26.0
12764,12764,89,15,20,1,0,23,47.0,12.0,12.0,35.0
12765,12765,89,15,30,1,0,23,61.0,33.0,33.0,28.0
12766,12766,89,15,40,1,0,23,72.0,28.0,28.0,44.0
12767,12767,89,15,50,1,0,23,63.0,28.0,28.0,35.0
12768,12768,89,16,0,1,0,23,70.0,23.0,23.0,47.0
12769,12769,89,16,10,1,0,23,84.0,47.0,47.0,37.0
12770,12770,89,16,20,1,0,23,91.0,34.0,34.0,57.0
12771,12771,89,16,30,1,0,23,51.0,16.0,16.0,35.0
12772,12772,89,16,40,1,0,23,93.0,50.0,50.0,43.0
12773,12773,89,16,50,1,0,23,100.0,29.0,29.0,71.0
12774,12774,89,17,0,1,0,23,124.0,74.0,74.0,50.0
12775,12775,89,17,10,1,0,23,87.0,35.0,35.0,52.0
12776,12776,89,17,20,1,0,23,59.0,32.0,32.0,27.0
12777,12777,89,17,30,1,0,23,115.0,76.0,76.0,39.0
12778,12778,89,17,40,1,0,23,82.0,49.0,49.0,33.0
12779,12779,89,17,50,1,0,23,99.0,81.0,81.0,18.0
12780,12780,89,18,0,1,0,23,62.0,43.0,43.0,19.0
12781,12781,89,18,10,1,0,23,111.0,96.0,96.0,15.0
12782,12782,89,18,20,1,0,23,72.0,52.0,52.0,20.0
12783,12783,89,18,30,1,0,23,69.0,59.0,59.0,10.0
12784,12784,89,18,40,1,0,23,140.0,124.0,124.0,16.0
12785,12785,89,18,50,1,0,23,78.0,66.0,66.0,12.0
12786,12786,89,19,0,1,0,23,117.0,99.0,99.0,18.0
12787,12787,89,19,10,1,0,23,65.0,50.0,50.0,15.0
12788,12788,89,19,20,1,0,23,78.0,66.0,66.0,12.0
12789,12789,89,19,30,1,0,23,110.0,106.0,106.0,4.0
12790,12790,89,19,40,1,0,23,38.0,35.0,35.0,3.0
12791,12791,89,19,50,1,0,23,61.0,54.0,54.0,7.0
12792,12792,89,20,0,1,0,23,28.0,23.0,23.0,5.0
12793,12793,89,20,10,1,0,23,32.0,27.0,27.0,5.0
12794,12794,89,20,20,1,0,23,52.0,41.0,41.0,11.0
12795,12795,89,20,30,1,0,23,29.0,22.0,22.0,7.0
12796,12796,89,20,40,1,0,23,16.0,14.0,14.0,2.0
12797,12797,89,20,50,1,0,23,34.0,31.0,31.0,3.0
12798,12798,89,21,0,1,0,23,20.0,20.0,20.0,0.0
12799,12799,89,21,10,1,0,23,22.0,20.0,20.0,2.0
12800,12800,89,21,20,1,0,23,24.0,22.0,22.0,2.0
12801,12801,89,21,30,1,0,23,2.0,1.0,1.0,1.0
12802,12802,89,21,40,1,0,23,22.0,20.0,20.0,2.0
12803,12803,89,21,50,1,0,23,38.0,38.0,38.0,0.0
12804,12804,89,22,0,1,0,23,27.0,26.0,26.0,1.0
12805,12805,89,22,10,1,0,23,2.0,0.0,0.0,2.0
12806,12806,89,22,20,1,0,23,31.0,27.0,27.0,4.0
12807,12807,89,22,30,1,0,23,10.0,10.0,10.0,0.0
12808,12808,89,22,40,1,0,23,19.0,19.0,19.0,0.0
12809,12809,89,22,50,1,0,23,0.0,0.0,0.0,0.0
12846,12846,90,5,0,1,0,23,0.0,0.0,0.0,0.0
12847,12847,90,5,10,1,0,23,0.0,0.0,0.0,0.0
12848,12848,90,5,20,1,0,23,1.0,1.0,1.0,0.0
12849,12849,90,5,30,1,0,23,0.0,0.0,0.0,0.0
12850,12850,90,5,40,1,0,23,1.0,0.0,0.0,1.0
12851,12851,90,5,50,1,0,23,61.0,0.0,0.0,61.0
12852,12852,90,6,0,1,0,23,69.0,0.0,0.0,69.0
12853,12853,90,6,10,1,0,23,65.0,0.0,0.0,65.0
12854,12854,90,6,20,1,0,23,43.0,0.0,0.0,43.0
12855,12855,90,6,30,1,0,23,56.0,1.0,1.0,55.0
12856,12856,90,6,40,1,0,23,57.0,11.0,11.0,46.0
12857,12857,90,6,50,1,0,23,76.0,0.0,0.0,76.0
12858,12858,90,7,0,1,0,23,67.0,4.0,4.0,63.0
12859,12859,90,7,10,1,0,23,93.0,4.0,4.0,89.0
12860,12860,90,7,20,1,0,23,83.0,10.0,10.0,73.0
12861,12861,90,7,30,1,0,23,76.0,12.0,12.0,64.0
12862,12862,90,7,40,1,0,23,72.0,10.0,10.0,62.0
12863,12863,90,7,50,1,0,23,61.0,13.0,13.0,48.0
12864,12864,90,8,0,1,0,23,49.0,9.0,9.0,40.0
12865,12865,90,8,10,1,0,23,37.0,5.0,5.0,32.0
12866,12866,90,8,20,1,0,23,45.0,12.0,12.0,33.0
12867,12867,90,8,30,1,0,23,31.0,15.0,15.0,16.0
12868,12868,90,8,40,1,0,23,40.0,12.0,12.0,28.0
12869,12869,90,8,50,1,0,23,22.0,14.0,14.0,8.0
12870,12870,90,9,0,1,0,23,30.0,6.0,6.0,24.0
12871,12871,90,9,10,1,0,23,22.0,13.0,13.0,9.0
12872,12872,90,9,20,1,0,23,30.0,14.0,14.0,16.0
12873,12873,90,9,30,1,0,23,12.0,5.0,5.0,7.0
12874,12874,90,9,40,1,0,23,20.0,7.0,7.0,13.0
12875,12875,90,9,50,1,0,23,23.0,14.0,14.0,9.0
12876,12876,90,10,0,1,0,23,31.0,12.0,12.0,19.0
12877,12877,90,10,10,1,0,23,18.0,12.0,12.0,6.0
12878,12878,90,10,20,1,0,23,32.0,23.0,23.0,9.0
12879,12879,90,10,30,1,0,23,16.0,9.0,9.0,7.0
12880,12880,90,10,40,1,0,23,22.0,13.0,13.0,9.0
12881,12881,90,10,50,1,0,23,9.0,3.0,3.0,6.0
12882,12882,90,11,0,1,0,23,23.0,18.0,18.0,5.0
12883,12883,90,11,10,1,0,23,16.0,13.0,13.0,3.0
12884,12884,90,11,20,1,0,23,16.0,5.0,5.0,11.0
12885,12885,90,11,30,1,0,23,20.0,14.0,14.0,6.0
12886,12886,90,11,40,1,0,23,22.0,10.0,10.0,12.0
12887,12887,90,11,50,1,0,23,20.0,12.0,12.0,8.0
12888,12888,90,12,0,1,0,23,13.0,4.0,4.0,9.0
12889,12889,90,12,10,1,0,23,19.0,6.0,6.0,13.0
12890,12890,90,12,20,1,0,23,8.0,3.0,3.0,5.0
12891,12891,90,12,30,1,0,23,22.0,13.0,13.0,9.0
12892,12892,90,12,40,1,0,23,26.0,12.0,12.0,14.0
12893,12893,90,12,50,1,0,23,18.0,12.0,12.0,6.0
12894,12894,90,13,0,1,0,23,30.0,24.0,24.0,6.0
12895,12895,90,13,10,1,0,23,24.0,14.0,14.0,10.0
12896,12896,90,13,20,1,0,23,24.0,11.0,11.0,13.0
12897,12897,90,13,30,1,0,23,17.0,10.0,10.0,7.0
12898,12898,90,13,40,1,0,23,30.0,24.0,24.0,6.0
12899,12899,90,13,50,1,0,23,11.0,7.0,7.0,4.0
12900,12900,90,14,0,1,0,23,26.0,14.0,14.0,12.0
12901,12901,90,14,10,1,0,23,16.0,12.0,12.0,4.0
12902,12902,90,14,20,1,0,23,9.0,5.0,5.0,4.0
12903,12903,90,14,30,1,0,23,20.0,10.0,10.0,10.0
12904,12904,90,14,40,1,0,23,24.0,15.0,15.0,9.0
12905,12905,90,14,50,1,0,23,21.0,13.0,13.0,8.0
12906,12906,90,15,0,1,0,23,22.0,15.0,15.0,7.0
12907,12907,90,15,10,1,0,23,37.0,32.0,32.0,5.0
12908,12908,90,15,20,1,0,23,41.0,22.0,22.0,19.0
12909,12909,90,15,30,1,0,23,26.0,20.0,20.0,6.0
12910,12910,90,15,40,1,0,23,9.0,6.0,6.0,3.0
12911,12911,90,15,50,1,0,23,38.0,34.0,34.0,4.0
12912,12912,90,16,0,1,0,23,23.0,12.0,12.0,11.0
12913,12913,90,16,10,1,0,23,38.0,29.0,29.0,9.0
12914,12914,90,16,20,1,0,23,43.0,31.0,31.0,12.0
12915,12915,90,16,30,1,0,23,38.0,29.0,29.0,9.0
12916,12916,90,16,40,1,0,23,43.0,29.0,29.0,14.0
12917,12917,90,16,50,1,0,23,34.0,25.0,25.0,9.0
12918,12918,90,17,0,1,0,23,46.0,32.0,32.0,14.0
12919,12919,90,17,10,1,0,23,31.0,25.0,25.0,6.0
12920,12920,90,17,20,1,0,23,44.0,37.0,37.0,7.0
12921,12921,90,17,30,1,0,23,46.0,26.0,26.0,20.0
12922,12922,90,17,40,1,0,23,36.0,19.0,19.0,17.0
12923,12923,90,17,50,1,0,23,50.0,41.0,41.0,9.0
12924,12924,90,18,0,1,0,23,25.0,13.0,13.0,12.0
12925,12925,90,18,10,1,0,23,54.0,46.0,46.0,8.0
12926,12926,90,18,20,1,0,23,27.0,18.0,18.0,9.0
12927,12927,90,18,30,1,0,23,55.0,48.0,48.0,7.0
12928,12928,90,18,40,1,0,23,31.0,22.0,22.0,9.0
12929,12929,90,18,50,1,0,23,33.0,33.0,33.0,0.0
12930,12930,90,19,0,1,0,23,45.0,43.0,43.0,2.0
12931,12931,90,19,10,1,0,23,29.0,27.0,27.0,2.0
12932,12932,90,19,20,1,0,23,64.0,61.0,61.0,3.0
12933,12933,90,19,30,1,0,23,21.0,20.0,20.0,1.0
12934,12934,90,19,40,1,0,23,39.0,33.0,33.0,6.0
12935,12935,90,19,50,1,0,23,50.0,38.0,38.0,12.0
12936,12936,90,20,0,1,0,23,19.0,15.0,15.0,4.0
12937,12937,90,20,10,1,0,23,29.0,28.0,28.0,1.0
12938,12938,90,20,20,1,0,23,19.0,16.0,16.0,3.0
12939,12939,90,20,30,1,0,23,23.0,22.0,22.0,1.0
12940,12940,90,20,40,1,0,23,15.0,15.0,15.0,0.0
12941,12941,90,20,50,1,0,23,13.0,8.0,8.0,5.0
12942,12942,90,21,0,1,0,23,10.0,10.0,10.0,0.0
12943,12943,90,21,10,1,0,23,26.0,22.0,22.0,4.0
12944,12944,90,21,20,1,0,23,14.0,14.0,14.0,0.0
12945,12945,90,21,30,1,0,23,8.0,8.0,8.0,0.0
12946,12946,90,21,40,1,0,23,14.0,14.0,14.0,0.0
12947,12947,90,21,50,1,0,23,3.0,2.0,2.0,1.0
12948,12948,90,22,0,1,0,23,20.0,20.0,20.0,0.0
12949,12949,90,22,10,1,0,23,13.0,13.0,13.0,0.0
12950,12950,90,22,20,1,0,23,0.0,0.0,0.0,0.0
12951,12951,90,22,30,1,0,23,9.0,9.0,9.0,0.0
12952,12952,90,22,40,1,0,23,17.0,16.0,16.0,1.0
12953,12953,90,22,50,1,0,23,2.0,1.0,1.0,1.0
12990,12990,91,5,0,1,0,23,0.0,0.0,0.0,0.0
12991,12991,91,5,10,1,0,23,0.0,0.0,0.0,0.0
12992,12992,91,5,20,1,0,23,1.0,1.0,1.0,0.0
12993,12993,91,5,30,1,0,23,0.0,0.0,0.0,0.0
12994,12994,91,5,40,1,0,23,3.0,1.0,1.0,2.0
12995,12995,91,5,50,1,0,23,29.0,0.0,0.0,29.0
12996,12996,91,6,0,1,0,23,162.0,0.0,0.0,162.0
12997,12997,91,6,10,1,0,23,70.0,3.0,3.0,67.0
12998,12998,91,6,20,1,0,23,121.0,5.0,5.0,116.0
12999,12999,91,6,30,1,0,23,135.0,10.0,10.0,125.0
13000,13000,91,6,40,1,0,23,203.0,3.0,3.0,200.0
13001,13001,91,6,50,1,0,23,173.0,21.0,21.0,152.0
13002,13002,91,7,0,1,0,23,260.0,36.0,36.0,224.0
13003,13003,91,7,10,1,0,23,228.0,58.0,58.0,170.0
13004,13004,91,7,20,1,0,23,337.0,35.0,35.0,302.0
13005,13005,91,7,30,1,0,23,329.0,49.0,49.0,280.0
13006,13006,91,7,40,1,0,23,315.0,48.0,48.0,267.0
13007,13007,91,7,50,1,0,23,283.0,45.0,45.0,238.0
13008,13008,91,8,0,1,0,23,242.0,60.0,60.0,182.0
13009,13009,91,8,10,1,0,23,246.0,52.0,52.0,194.0
13010,13010,91,8,20,1,0,23,182.0,35.0,35.0,147.0
13011,13011,91,8,30,1,0,23,180.0,63.0,63.0,117.0
13012,13012,91,8,40,1,0,23,157.0,36.0,36.0,121.0
13013,13013,91,8,50,1,0,23,115.0,38.0,38.0,77.0
13014,13014,91,9,0,1,0,23,106.0,18.0,18.0,88.0
13015,13015,91,9,10,1,0,23,115.0,30.0,30.0,85.0
13016,13016,91,9,20,1,0,23,94.0,46.0,46.0,48.0
13017,13017,91,9,30,1,0,23,98.0,45.0,45.0,53.0
13018,13018,91,9,40,1,0,23,141.0,86.0,86.0,55.0
13019,13019,91,9,50,1,0,23,93.0,42.0,42.0,51.0
13020,13020,91,10,0,1,0,23,66.0,36.0,36.0,30.0
13021,13021,91,10,10,1,0,23,58.0,22.0,22.0,36.0
13022,13022,91,10,20,1,0,23,81.0,57.0,57.0,24.0
13023,13023,91,10,30,1,0,23,96.0,43.0,43.0,53.0
13024,13024,91,10,40,1,0,23,71.0,43.0,43.0,28.0
13025,13025,91,10,50,1,0,23,61.0,27.0,27.0,34.0
13026,13026,91,11,0,1,0,23,71.0,47.0,47.0,24.0
13027,13027,91,11,10,1,0,23,84.0,34.0,34.0,50.0
13028,13028,91,11,20,1,0,23,42.0,21.0,21.0,21.0
13029,13029,91,11,30,1,0,23,77.0,33.0,33.0,44.0
13030,13030,91,11,40,1,0,23,98.0,54.0,54.0,44.0
13031,13031,91,11,50,1,0,23,71.0,39.0,39.0,32.0
13032,13032,91,12,0,1,0,23,60.0,18.0,18.0,42.0
13033,13033,91,12,10,1,0,23,61.0,21.0,21.0,40.0
13034,13034,91,12,20,1,0,23,61.0,27.0,27.0,34.0
13035,13035,91,12,30,1,0,23,87.0,37.0,37.0,50.0
13036,13036,91,12,40,1,0,23,63.0,21.0,21.0,42.0
13037,13037,91,12,50,1,0,23,58.0,33.0,33.0,25.0
13038,13038,91,13,0,1,0,23,120.0,58.0,58.0,62.0
13039,13039,91,13,10,1,0,23,43.0,27.0,27.0,16.0
13040,13040,91,13,20,1,0,23,89.0,40.0,40.0,49.0
13041,13041,91,13,30,1,0,23,57.0,20.0,20.0,37.0
13042,13042,91,13,40,1,0,23,63.0,23.0,23.0,40.0
13043,13043,91,13,50,1,0,23,82.0,65.0,65.0,17.0
13044,13044,91,14,0,1,0,23,74.0,14.0,14.0,60.0
13045,13045,91,14,10,1,0,23,66.0,37.0,37.0,29.0
13046,13046,91,14,20,1,0,23,54.0,33.0,33.0,21.0
13047,13047,91,14,30,1,0,23,70.0,50.0,50.0,20.0
13048,13048,91,14,40,1,0,23,80.0,33.0,33.0,47.0
13049,13049,91,14,50,1,0,23,69.0,28.0,28.0,41.0
13050,13050,91,15,0,1,0,23,54.0,32.0,32.0,22.0
13051,13051,91,15,10,1,0,23,132.0,65.0,65.0,67.0
13052,13052,91,15,20,1,0,23,98.0,48.0,48.0,50.0
13053,13053,91,15,30,1,0,23,82.0,40.0,40.0,42.0
13054,13054,91,15,40,1,0,23,70.0,34.0,34.0,36.0
13055,13055,91,15,50,1,0,23,113.0,74.0,74.0,39.0
13056,13056,91,16,0,1,0,23,71.0,47.0,47.0,24.0
13057,13057,91,16,10,1,0,23,110.0,62.0,62.0,48.0
13058,13058,91,16,20,1,0,23,98.0,48.0,48.0,50.0
13059,13059,91,16,30,1,0,23,116.0,80.0,80.0,36.0
13060,13060,91,16,40,1,0,23,75.0,28.0,28.0,47.0
13061,13061,91,16,50,1,0,23,204.0,150.0,150.0,54.0
13062,13062,91,17,0,1,0,23,108.0,59.0,59.0,49.0
13063,13063,91,17,10,1,0,23,166.0,100.0,100.0,66.0
13064,13064,91,17,20,1,0,23,118.0,65.0,65.0,53.0
13065,13065,91,17,30,1,0,23,198.0,135.0,135.0,63.0
13066,13066,91,17,40,1,0,23,169.0,120.0,120.0,49.0
13067,13067,91,17,50,1,0,23,118.0,92.0,92.0,26.0
13068,13068,91,18,0,1,0,23,222.0,174.0,174.0,48.0
13069,13069,91,18,10,1,0,23,150.0,119.0,119.0,31.0
13070,13070,91,18,20,1,0,23,276.0,246.0,246.0,30.0
13071,13071,91,18,30,1,0,23,131.0,99.0,99.0,32.0
13072,13072,91,18,40,1,0,23,218.0,201.0,201.0,17.0
13073,13073,91,18,50,1,0,23,179.0,164.0,164.0,15.0
13074,13074,91,19,0,1,0,23,126.0,111.0,111.0,15.0
13075,13075,91,19,10,1,0,23,261.0,239.0,239.0,22.0
13076,13076,91,19,20,1,0,23,129.0,120.0,120.0,9.0
13077,13077,91,19,30,1,0,23,217.0,202.0,202.0,15.0
13078,13078,91,19,40,1,0,23,101.0,92.0,92.0,9.0
13079,13079,91,19,50,1,0,23,116.0,109.0,109.0,7.0
13080,13080,91,20,0,1,0,23,72.0,68.0,68.0,4.0
13081,13081,91,20,10,1,0,23,69.0,62.0,62.0,7.0
13082,13082,91,20,20,1,0,23,54.0,44.0,44.0,10.0
13083,13083,91,20,30,1,0,23,101.0,96.0,96.0,5.0
13084,13084,91,20,40,1,0,23,42.0,32.0,32.0,10.0
13085,13085,91,20,50,1,0,23,34.0,33.0,33.0,1.0
13086,13086,91,21,0,1,0,23,50.0,40.0,40.0,10.0
13087,13087,91,21,10,1,0,23,45.0,42.0,42.0,3.0
13088,13088,91,21,20,1,0,23,68.0,67.0,67.0,1.0
13089,13089,91,21,30,1,0,23,72.0,70.0,70.0,2.0
13090,13090,91,21,40,1,0,23,48.0,48.0,48.0,0.0
13091,13091,91,21,50,1,0,23,3.0,3.0,3.0,0.0
13092,13092,91,22,0,1,0,23,56.0,54.0,54.0,2.0
13093,13093,91,22,10,1,0,23,67.0,67.0,67.0,0.0
13094,13094,91,22,20,1,0,23,1.0,1.0,1.0,0.0
13095,13095,91,22,30,1,0,23,34.0,34.0,34.0,0.0
13096,13096,91,22,40,1,0,23,0.0,0.0,0.0,0.0
13097,13097,91,22,50,1,0,23,0.0,0.0,0.0,0.0
13134,13134,92,5,0,1,0,23,0.0,0.0,0.0,0.0
13135,13135,92,5,10,1,0,23,0.0,0.0,0.0,0.0
13136,13136,92,5,20,1,0,23,0.0,0.0,0.0,0.0
13137,13137,92,5,30,1,0,23,0.0,0.0,0.0,0.0
13138,13138,92,5,40,1,0,23,8.0,0.0,0.0,8.0
13139,13139,92,5,50,1,0,23,8.0,1.0,1.0,7.0
13140,13140,92,6,0,1,0,23,23.0,0.0,0.0,23.0
13141,13141,92,6,10,1,0,23,54.0,1.0,1.0,53.0
13142,13142,92,6,20,1,0,23,95.0,3.0,3.0,92.0
13143,13143,92,6,30,1,0,23,101.0,13.0,13.0,88.0
13144,13144,92,6,40,1,0,23,100.0,12.0,12.0,88.0
13145,13145,92,6,50,1,0,23,183.0,29.0,29.0,154.0
13146,13146,92,7,0,1,0,23,207.0,42.0,42.0,165.0
13147,13147,92,7,10,1,0,23,201.0,54.0,54.0,147.0
13148,13148,92,7,20,1,0,23,349.0,47.0,47.0,302.0
13149,13149,92,7,30,1,0,23,382.0,92.0,92.0,290.0
13150,13150,92,7,40,1,0,23,396.0,86.0,86.0,310.0
13151,13151,92,7,50,1,0,23,396.0,95.0,95.0,301.0
13152,13152,92,8,0,1,0,23,331.0,117.0,117.0,214.0
13153,13153,92,8,10,1,0,23,481.0,122.0,122.0,359.0
13154,13154,92,8,20,1,0,23,394.0,158.0,158.0,236.0
13155,13155,92,8,30,1,0,23,320.0,127.0,127.0,193.0
13156,13156,92,8,40,1,0,23,305.0,117.0,117.0,188.0
13157,13157,92,8,50,1,0,23,217.0,69.0,69.0,148.0
13158,13158,92,9,0,1,0,23,191.0,58.0,58.0,133.0
13159,13159,92,9,10,1,0,23,206.0,65.0,65.0,141.0
