,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
13160,13160,92,9,20,1,0,23,160.0,71.0,71.0,89.0
13161,13161,92,9,30,1,0,23,166.0,103.0,103.0,63.0
13162,13162,92,9,40,1,0,23,86.0,44.0,44.0,42.0
13163,13163,92,9,50,1,0,23,124.0,31.0,31.0,93.0
13164,13164,92,10,0,1,0,23,80.0,24.0,24.0,56.0
13165,13165,92,10,10,1,0,23,85.0,48.0,48.0,37.0
13166,13166,92,10,20,1,0,23,95.0,40.0,40.0,55.0
13167,13167,92,10,30,1,0,23,53.0,31.0,31.0,22.0
13168,13168,92,10,40,1,0,23,93.0,21.0,21.0,72.0
13169,13169,92,10,50,1,0,23,95.0,53.0,53.0,42.0
13170,13170,92,11,0,1,0,23,64.0,33.0,33.0,31.0
13171,13171,92,11,10,1,0,23,101.0,28.0,28.0,73.0
13172,13172,92,11,20,1,0,23,78.0,25.0,25.0,53.0
13173,13173,92,11,30,1,0,23,93.0,47.0,47.0,46.0
13174,13174,92,11,40,1,0,23,91.0,48.0,48.0,43.0
13175,13175,92,11,50,1,0,23,63.0,21.0,21.0,42.0
13176,13176,92,12,0,1,0,23,73.0,27.0,27.0,46.0
13177,13177,92,12,10,1,0,23,93.0,49.0,49.0,44.0
13178,13178,92,12,20,1,0,23,71.0,37.0,37.0,34.0
13179,13179,92,12,30,1,0,23,98.0,36.0,36.0,62.0
13180,13180,92,12,40,1,0,23,76.0,26.0,26.0,50.0
13181,13181,92,12,50,1,0,23,102.0,52.0,52.0,50.0
13182,13182,92,13,0,1,0,23,71.0,32.0,32.0,39.0
13183,13183,92,13,10,1,0,23,106.0,62.0,62.0,44.0
13184,13184,92,13,20,1,0,23,78.0,36.0,36.0,42.0
13185,13185,92,13,30,1,0,23,82.0,31.0,31.0,51.0
13186,13186,92,13,40,1,0,23,138.0,82.0,82.0,56.0
13187,13187,92,13,50,1,0,23,54.0,27.0,27.0,27.0
13188,13188,92,14,0,1,0,23,78.0,38.0,38.0,40.0
13189,13189,92,14,10,1,0,23,84.0,38.0,38.0,46.0
13190,13190,92,14,20,1,0,23,87.0,28.0,28.0,59.0
13191,13191,92,14,30,1,0,23,86.0,52.0,52.0,34.0
13192,13192,92,14,40,1,0,23,72.0,30.0,30.0,42.0
13193,13193,92,14,50,1,0,23,93.0,55.0,55.0,38.0
13194,13194,92,15,0,1,0,23,111.0,74.0,74.0,37.0
13195,13195,92,15,10,1,0,23,97.0,56.0,56.0,41.0
13196,13196,92,15,20,1,0,23,117.0,56.0,56.0,61.0
13197,13197,92,15,30,1,0,23,60.0,33.0,33.0,27.0
13198,13198,92,15,40,1,0,23,175.0,118.0,118.0,57.0
13199,13199,92,15,50,1,0,23,109.0,72.0,72.0,37.0
13200,13200,92,16,0,1,0,23,119.0,47.0,47.0,72.0
13201,13201,92,16,10,1,0,23,136.0,84.0,84.0,52.0
13202,13202,92,16,20,1,0,23,146.0,96.0,96.0,50.0
13203,13203,92,16,30,1,0,23,127.0,30.0,30.0,97.0
13204,13204,92,16,40,1,0,23,250.0,156.0,156.0,94.0
13205,13205,92,16,50,1,0,23,182.0,84.0,84.0,98.0
13206,13206,92,17,0,1,0,23,251.0,149.0,149.0,102.0
13207,13207,92,17,10,1,0,23,204.0,76.0,76.0,128.0
13208,13208,92,17,20,1,0,23,304.0,176.0,176.0,128.0
13209,13209,92,17,30,1,0,23,199.0,105.0,105.0,94.0
13210,13210,92,17,40,1,0,23,149.0,100.0,100.0,49.0
13211,13211,92,17,50,1,0,23,253.0,165.0,165.0,88.0
13212,13212,92,18,0,1,0,23,178.0,127.0,127.0,51.0
13213,13213,92,18,10,1,0,23,282.0,244.0,244.0,38.0
13214,13214,92,18,20,1,0,23,184.0,149.0,149.0,35.0
13215,13215,92,18,30,1,0,23,296.0,243.0,243.0,53.0
13216,13216,92,18,40,1,0,23,204.0,165.0,165.0,39.0
13217,13217,92,18,50,1,0,23,176.0,139.0,139.0,37.0
13218,13218,92,19,0,1,0,23,300.0,281.0,281.0,19.0
13219,13219,92,19,10,1,0,23,172.0,145.0,145.0,27.0
13220,13220,92,19,20,1,0,23,313.0,287.0,287.0,26.0
13221,13221,92,19,30,1,0,23,132.0,108.0,108.0,24.0
13222,13222,92,19,40,1,0,23,139.0,117.0,117.0,22.0
13223,13223,92,19,50,1,0,23,129.0,99.0,99.0,30.0
13224,13224,92,20,0,1,0,23,107.0,80.0,80.0,27.0
13225,13225,92,20,10,1,0,23,78.0,62.0,62.0,16.0
13226,13226,92,20,20,1,0,23,144.0,133.0,133.0,11.0
13227,13227,92,20,30,1,0,23,75.0,57.0,57.0,18.0
13228,13228,92,20,40,1,0,23,101.0,79.0,79.0,22.0
13229,13229,92,20,50,1,0,23,74.0,61.0,61.0,13.0
13230,13230,92,21,0,1,0,23,79.0,67.0,67.0,12.0
13231,13231,92,21,10,1,0,23,84.0,70.0,70.0,14.0
13232,13232,92,21,20,1,0,23,111.0,97.0,97.0,14.0
13233,13233,92,21,30,1,0,23,105.0,96.0,96.0,9.0
13234,13234,92,21,40,1,0,23,12.0,5.0,5.0,7.0
13235,13235,92,21,50,1,0,23,59.0,53.0,53.0,6.0
13236,13236,92,22,0,1,0,23,83.0,81.0,81.0,2.0
13237,13237,92,22,10,1,0,23,59.0,58.0,58.0,1.0
13238,13238,92,22,20,1,0,23,0.0,0.0,0.0,0.0
13239,13239,92,22,30,1,0,23,4.0,0.0,0.0,4.0
13240,13240,92,22,40,1,0,23,4.0,4.0,4.0,0.0
13241,13241,92,22,50,1,0,23,0.0,0.0,0.0,0.0
13278,13278,93,5,0,1,0,23,0.0,0.0,0.0,0.0
13279,13279,93,5,10,1,0,23,9.0,0.0,0.0,9.0
13280,13280,93,5,20,1,0,23,34.0,0.0,0.0,34.0
13281,13281,93,5,30,1,0,23,41.0,0.0,0.0,41.0
13282,13282,93,5,40,1,0,23,26.0,1.0,1.0,25.0
13283,13283,93,5,50,1,0,23,60.0,0.0,0.0,60.0
13284,13284,93,6,0,1,0,23,76.0,4.0,4.0,72.0
13285,13285,93,6,10,1,0,23,94.0,3.0,3.0,91.0
13286,13286,93,6,20,1,0,23,127.0,8.0,8.0,119.0
13287,13287,93,6,30,1,0,23,186.0,9.0,9.0,177.0
13288,13288,93,6,40,1,0,23,231.0,5.0,5.0,226.0
13289,13289,93,6,50,1,0,23,287.0,21.0,21.0,266.0
13290,13290,93,7,0,1,0,23,346.0,34.0,34.0,312.0
13291,13291,93,7,10,1,0,23,453.0,19.0,19.0,434.0
13292,13292,93,7,20,1,0,23,621.0,69.0,69.0,552.0
13293,13293,93,7,30,1,0,23,721.0,77.0,77.0,644.0
13294,13294,93,7,40,1,0,23,758.0,63.0,63.0,695.0
13295,13295,93,7,50,1,0,23,790.0,54.0,54.0,736.0
13296,13296,93,8,0,1,0,23,823.0,64.0,64.0,759.0
13297,13297,93,8,10,1,0,23,718.0,59.0,59.0,659.0
13298,13298,93,8,20,1,0,23,576.0,29.0,29.0,547.0
13299,13299,93,8,30,1,0,23,492.0,40.0,40.0,452.0
13300,13300,93,8,40,1,0,23,359.0,26.0,26.0,333.0
13301,13301,93,8,50,1,0,23,346.0,40.0,40.0,306.0
13302,13302,93,9,0,1,0,23,272.0,27.0,27.0,245.0
13303,13303,93,9,10,1,0,23,213.0,54.0,54.0,159.0
13304,13304,93,9,20,1,0,23,173.0,32.0,32.0,141.0
13305,13305,93,9,30,1,0,23,159.0,38.0,38.0,121.0
13306,13306,93,9,40,1,0,23,122.0,30.0,30.0,92.0
13307,13307,93,9,50,1,0,23,142.0,37.0,37.0,105.0
13308,13308,93,10,0,1,0,23,119.0,25.0,25.0,94.0
13309,13309,93,10,10,1,0,23,92.0,31.0,31.0,61.0
13310,13310,93,10,20,1,0,23,88.0,32.0,32.0,56.0
13311,13311,93,10,30,1,0,23,94.0,41.0,41.0,53.0
13312,13312,93,10,40,1,0,23,98.0,33.0,33.0,65.0
13313,13313,93,10,50,1,0,23,93.0,46.0,46.0,47.0
13314,13314,93,11,0,1,0,23,81.0,29.0,29.0,52.0
13315,13315,93,11,10,1,0,23,79.0,27.0,27.0,52.0
13316,13316,93,11,20,1,0,23,94.0,50.0,50.0,44.0
13317,13317,93,11,30,1,0,23,118.0,31.0,31.0,87.0
13318,13318,93,11,40,1,0,23,122.0,58.0,58.0,64.0
13319,13319,93,11,50,1,0,23,98.0,33.0,33.0,65.0
13320,13320,93,12,0,1,0,23,105.0,35.0,35.0,70.0
13321,13321,93,12,10,1,0,23,112.0,46.0,46.0,66.0
13322,13322,93,12,20,1,0,23,99.0,39.0,39.0,60.0
13323,13323,93,12,30,1,0,23,97.0,35.0,35.0,62.0
13324,13324,93,12,40,1,0,23,84.0,23.0,23.0,61.0
13325,13325,93,12,50,1,0,23,103.0,55.0,55.0,48.0
13326,13326,93,13,0,1,0,23,60.0,3.0,3.0,57.0
13327,13327,93,13,10,1,0,23,103.0,47.0,47.0,56.0
13328,13328,93,13,20,1,0,23,103.0,48.0,48.0,55.0
13329,13329,93,13,30,1,0,23,69.0,24.0,24.0,45.0
13330,13330,93,13,40,1,0,23,75.0,30.0,30.0,45.0
13331,13331,93,13,50,1,0,23,98.0,51.0,51.0,47.0
13332,13332,93,14,0,1,0,23,79.0,55.0,55.0,24.0
13333,13333,93,14,10,1,0,23,91.0,52.0,52.0,39.0
13334,13334,93,14,20,1,0,23,98.0,58.0,58.0,40.0
13335,13335,93,14,30,1,0,23,73.0,44.0,44.0,29.0
13336,13336,93,14,40,1,0,23,80.0,44.0,44.0,36.0
13337,13337,93,14,50,1,0,23,171.0,95.0,95.0,76.0
13338,13338,93,15,0,1,0,23,122.0,86.0,86.0,36.0
13339,13339,93,15,10,1,0,23,109.0,65.0,65.0,44.0
13340,13340,93,15,20,1,0,23,131.0,78.0,78.0,53.0
13341,13341,93,15,30,1,0,23,78.0,30.0,30.0,48.0
13342,13342,93,15,40,1,0,23,88.0,56.0,56.0,32.0
13343,13343,93,15,50,1,0,23,129.0,81.0,81.0,48.0
13344,13344,93,16,0,1,0,23,170.0,114.0,114.0,56.0
13345,13345,93,16,10,1,0,23,117.0,78.0,78.0,39.0
13346,13346,93,16,20,1,0,23,141.0,76.0,76.0,65.0
13347,13347,93,16,30,1,0,23,150.0,77.0,77.0,73.0
13348,13348,93,16,40,1,0,23,124.0,57.0,57.0,67.0
13349,13349,93,16,50,1,0,23,205.0,147.0,147.0,58.0
13350,13350,93,17,0,1,0,23,188.0,128.0,128.0,60.0
13351,13351,93,17,10,1,0,23,171.0,87.0,87.0,84.0
13352,13352,93,17,20,1,0,23,151.0,75.0,75.0,76.0
13353,13353,93,17,30,1,0,23,279.0,202.0,202.0,77.0
13354,13354,93,17,40,1,0,23,271.0,206.0,206.0,65.0
13355,13355,93,17,50,1,0,23,352.0,294.0,294.0,58.0
13356,13356,93,18,0,1,0,23,361.0,290.0,290.0,71.0
13357,13357,93,18,10,1,0,23,223.0,185.0,185.0,38.0
13358,13358,93,18,20,1,0,23,448.0,403.0,403.0,45.0
13359,13359,93,18,30,1,0,23,329.0,291.0,291.0,38.0
13360,13360,93,18,40,1,0,23,570.0,512.0,512.0,58.0
13361,13361,93,18,50,1,0,23,448.0,395.0,395.0,53.0
13362,13362,93,19,0,1,0,23,362.0,321.0,321.0,41.0
13363,13363,93,19,10,1,0,23,300.0,249.0,249.0,51.0
13364,13364,93,19,20,1,0,23,399.0,364.0,364.0,35.0
13365,13365,93,19,30,1,0,23,222.0,193.0,193.0,29.0
13366,13366,93,19,40,1,0,23,272.0,237.0,237.0,35.0
13367,13367,93,19,50,1,0,23,273.0,241.0,241.0,32.0
13368,13368,93,20,0,1,0,23,103.0,80.0,80.0,23.0
13369,13369,93,20,10,1,0,23,206.0,178.0,178.0,28.0
13370,13370,93,20,20,1,0,23,176.0,145.0,145.0,31.0
13371,13371,93,20,30,1,0,23,214.0,189.0,189.0,25.0
13372,13372,93,20,40,1,0,23,132.0,113.0,113.0,19.0
13373,13373,93,20,50,1,0,23,157.0,139.0,139.0,18.0
13374,13374,93,21,0,1,0,23,148.0,125.0,125.0,23.0
13375,13375,93,21,10,1,0,23,156.0,123.0,123.0,33.0
13376,13376,93,21,20,1,0,23,163.0,145.0,145.0,18.0
13377,13377,93,21,30,1,0,23,73.0,55.0,55.0,18.0
13378,13378,93,21,40,1,0,23,154.0,138.0,138.0,16.0
13379,13379,93,21,50,1,0,23,140.0,127.0,127.0,13.0
13380,13380,93,22,0,1,0,23,113.0,98.0,98.0,15.0
13381,13381,93,22,10,1,0,23,209.0,197.0,197.0,12.0
13382,13382,93,22,20,1,0,23,33.0,26.0,26.0,7.0
13383,13383,93,22,30,1,0,23,154.0,150.0,150.0,4.0
13384,13384,93,22,40,1,0,23,68.0,66.0,66.0,2.0
13385,13385,93,22,50,1,0,23,107.0,103.0,103.0,4.0
13422,13422,94,5,0,1,0,23,1.0,0.0,0.0,1.0
13423,13423,94,5,10,1,0,23,6.0,1.0,1.0,5.0
13424,13424,94,5,20,1,0,23,8.0,1.0,1.0,7.0
13425,13425,94,5,30,1,0,23,14.0,0.0,0.0,14.0
13426,13426,94,5,40,1,0,23,38.0,1.0,1.0,37.0
13427,13427,94,5,50,1,0,23,43.0,6.0,6.0,37.0
13428,13428,94,6,0,1,0,23,70.0,3.0,3.0,67.0
13429,13429,94,6,10,1,0,23,79.0,22.0,22.0,57.0
13430,13430,94,6,20,1,0,23,156.0,25.0,25.0,131.0
13431,13431,94,6,30,1,0,23,220.0,55.0,55.0,165.0
13432,13432,94,6,40,1,0,23,373.0,88.0,88.0,285.0
13433,13433,94,6,50,1,0,23,411.0,104.0,104.0,307.0
13434,13434,94,7,0,1,0,23,591.0,192.0,192.0,399.0
13435,13435,94,7,10,1,0,23,620.0,181.0,181.0,439.0
13436,13436,94,7,20,1,0,23,779.0,229.0,229.0,550.0
13437,13437,94,7,30,1,0,23,955.0,367.0,367.0,588.0
13438,13438,94,7,40,1,0,23,1055.0,360.0,360.0,695.0
13439,13439,94,7,50,1,0,23,1337.0,549.0,549.0,788.0
13440,13440,94,8,0,1,0,23,1409.0,697.0,697.0,712.0
13441,13441,94,8,10,1,0,23,1603.0,948.0,948.0,655.0
13442,13442,94,8,20,1,0,23,1468.0,806.0,806.0,662.0
13443,13443,94,8,30,1,0,23,1570.0,1010.0,1010.0,560.0
13444,13444,94,8,40,1,0,23,1759.0,1203.0,1203.0,556.0
13445,13445,94,8,50,1,0,23,1425.0,871.0,871.0,554.0
13446,13446,94,9,0,1,0,23,1089.0,597.0,597.0,492.0
13447,13447,94,9,10,1,0,23,986.0,567.0,567.0,419.0
13448,13448,94,9,20,1,0,23,797.0,425.0,425.0,372.0
13449,13449,94,9,30,1,0,23,748.0,405.0,405.0,343.0
13450,13450,94,9,40,1,0,23,576.0,321.0,321.0,255.0
13451,13451,94,9,50,1,0,23,567.0,309.0,309.0,258.0
13452,13452,94,10,0,1,0,23,409.0,213.0,213.0,196.0
13453,13453,94,10,10,1,0,23,438.0,208.0,208.0,230.0
13454,13454,94,10,20,1,0,23,354.0,160.0,160.0,194.0
13455,13455,94,10,30,1,0,23,404.0,189.0,189.0,215.0
13456,13456,94,10,40,1,0,23,284.0,99.0,99.0,185.0
13457,13457,94,10,50,1,0,23,341.0,146.0,146.0,195.0
13458,13458,94,11,0,1,0,23,326.0,150.0,150.0,176.0
13459,13459,94,11,10,1,0,23,313.0,163.0,163.0,150.0
13460,13460,94,11,20,1,0,23,262.0,96.0,96.0,166.0
13461,13461,94,11,30,1,0,23,271.0,115.0,115.0,156.0
13462,13462,94,11,40,1,0,23,267.0,129.0,129.0,138.0
13463,13463,94,11,50,1,0,23,332.0,137.0,137.0,195.0
13464,13464,94,12,0,1,0,23,366.0,158.0,158.0,208.0
13465,13465,94,12,10,1,0,23,284.0,94.0,94.0,190.0
13466,13466,94,12,20,1,0,23,364.0,170.0,170.0,194.0
13467,13467,94,12,30,1,0,23,254.0,102.0,102.0,152.0
13468,13468,94,12,40,1,0,23,362.0,183.0,183.0,179.0
13469,13469,94,12,50,1,0,23,356.0,178.0,178.0,178.0
13470,13470,94,13,0,1,0,23,375.0,186.0,186.0,189.0
13471,13471,94,13,10,1,0,23,375.0,146.0,146.0,229.0
13472,13472,94,13,20,1,0,23,311.0,131.0,131.0,180.0
13473,13473,94,13,30,1,0,23,408.0,213.0,213.0,195.0
13474,13474,94,13,40,1,0,23,330.0,152.0,152.0,178.0
13475,13475,94,13,50,1,0,23,357.0,155.0,155.0,202.0
13476,13476,94,14,0,1,0,23,359.0,143.0,143.0,216.0
13477,13477,94,14,10,1,0,23,373.0,168.0,168.0,205.0
13478,13478,94,14,20,1,0,23,363.0,179.0,179.0,184.0
13479,13479,94,14,30,1,0,23,372.0,202.0,202.0,170.0
13480,13480,94,14,40,1,0,23,364.0,182.0,182.0,182.0
13481,13481,94,14,50,1,0,23,364.0,180.0,180.0,184.0
13482,13482,94,15,0,1,0,23,369.0,145.0,145.0,224.0
13483,13483,94,15,10,1,0,23,386.0,158.0,158.0,228.0
13484,13484,94,15,20,1,0,23,410.0,184.0,184.0,226.0
13485,13485,94,15,30,1,0,23,397.0,169.0,169.0,228.0
13486,13486,94,15,40,1,0,23,335.0,126.0,126.0,209.0
13487,13487,94,15,50,1,0,23,459.0,209.0,209.0,250.0
13488,13488,94,16,0,1,0,23,456.0,205.0,205.0,251.0
13489,13489,94,16,10,1,0,23,418.0,153.0,153.0,265.0
13490,13490,94,16,20,1,0,23,382.0,126.0,126.0,256.0
13491,13491,94,16,30,1,0,23,610.0,271.0,271.0,339.0
13492,13492,94,16,40,1,0,23,659.0,234.0,234.0,425.0
13493,13493,94,16,50,1,0,23,654.0,237.0,237.0,417.0
13494,13494,94,17,0,1,0,23,746.0,254.0,254.0,492.0
13495,13495,94,17,10,1,0,23,993.0,316.0,316.0,677.0
13496,13496,94,17,20,1,0,23,910.0,302.0,302.0,608.0
13497,13497,94,17,30,1,0,23,1027.0,375.0,375.0,652.0
13498,13498,94,17,40,1,0,23,1218.0,436.0,436.0,782.0
13499,13499,94,17,50,1,0,23,1038.0,381.0,381.0,657.0
13500,13500,94,18,0,1,0,23,990.0,470.0,470.0,520.0
13501,13501,94,18,10,1,0,23,1178.0,461.0,461.0,717.0
13502,13502,94,18,20,1,0,23,1096.0,425.0,425.0,671.0
13503,13503,94,18,30,1,0,23,947.0,509.0,509.0,438.0
13504,13504,94,18,40,1,0,23,748.0,363.0,363.0,385.0
13505,13505,94,18,50,1,0,23,718.0,428.0,428.0,290.0
13506,13506,94,19,0,1,0,23,647.0,357.0,357.0,290.0
13507,13507,94,19,10,1,0,23,513.0,295.0,295.0,218.0
13508,13508,94,19,20,1,0,23,511.0,307.0,307.0,204.0
13509,13509,94,19,30,1,0,23,437.0,236.0,236.0,201.0
13510,13510,94,19,40,1,0,23,413.0,239.0,239.0,174.0
13511,13511,94,19,50,1,0,23,322.0,195.0,195.0,127.0
13512,13512,94,20,0,1,0,23,419.0,255.0,255.0,164.0
13513,13513,94,20,10,1,0,23,337.0,156.0,156.0,181.0
13514,13514,94,20,20,1,0,23,290.0,129.0,129.0,161.0
13515,13515,94,20,30,1,0,23,327.0,207.0,207.0,120.0
13516,13516,94,20,40,1,0,23,296.0,149.0,149.0,147.0
13517,13517,94,20,50,1,0,23,290.0,150.0,150.0,140.0
13518,13518,94,21,0,1,0,23,290.0,171.0,171.0,119.0
13519,13519,94,21,10,1,0,23,258.0,148.0,148.0,110.0
13520,13520,94,21,20,1,0,23,325.0,187.0,187.0,138.0
13521,13521,94,21,30,1,0,23,316.0,211.0,211.0,105.0
13522,13522,94,21,40,1,0,23,288.0,187.0,187.0,101.0
13523,13523,94,21,50,1,0,23,215.0,151.0,151.0,64.0
13524,13524,94,22,0,1,0,23,219.0,151.0,151.0,68.0
13525,13525,94,22,10,1,0,23,192.0,148.0,148.0,44.0
13526,13526,94,22,20,1,0,23,181.0,146.0,146.0,35.0
13527,13527,94,22,30,1,0,23,134.0,110.0,110.0,24.0
13528,13528,94,22,40,1,0,23,120.0,108.0,108.0,12.0
13529,13529,94,22,50,1,0,23,65.0,60.0,60.0,5.0
13566,13566,95,5,0,1,0,23,3.0,0.0,0.0,3.0
13567,13567,95,5,10,1,0,23,5.0,0.0,0.0,5.0
13568,13568,95,5,20,1,0,23,5.0,0.0,0.0,5.0
13569,13569,95,5,30,1,0,23,5.0,1.0,1.0,4.0
13570,13570,95,5,40,1,0,23,10.0,0.0,0.0,10.0
13571,13571,95,5,50,1,0,23,16.0,8.0,8.0,8.0
13572,13572,95,6,0,1,0,23,15.0,7.0,7.0,8.0
13573,13573,95,6,10,1,0,23,41.0,31.0,31.0,10.0
13574,13574,95,6,20,1,0,23,71.0,53.0,53.0,18.0
13575,13575,95,6,30,1,0,23,73.0,47.0,47.0,26.0
13576,13576,95,6,40,1,0,23,136.0,104.0,104.0,32.0
13577,13577,95,6,50,1,0,23,158.0,129.0,129.0,29.0
13578,13578,95,7,0,1,0,23,221.0,164.0,164.0,57.0
13579,13579,95,7,10,1,0,23,290.0,239.0,239.0,51.0
13580,13580,95,7,20,1,0,23,284.0,243.0,243.0,41.0
13581,13581,95,7,30,1,0,23,321.0,257.0,257.0,64.0
13582,13582,95,7,40,1,0,23,400.0,340.0,340.0,60.0
13583,13583,95,7,50,1,0,23,335.0,264.0,264.0,71.0
13584,13584,95,8,0,1,0,23,391.0,310.0,310.0,81.0
13585,13585,95,8,10,1,0,23,429.0,353.0,353.0,76.0
13586,13586,95,8,20,1,0,23,463.0,370.0,370.0,93.0
13587,13587,95,8,30,1,0,23,466.0,371.0,371.0,95.0
13588,13588,95,8,40,1,0,23,635.0,563.0,563.0,72.0
13589,13589,95,8,50,1,0,23,566.0,488.0,488.0,78.0
13590,13590,95,9,0,1,0,23,362.0,274.0,274.0,88.0
13591,13591,95,9,10,1,0,23,382.0,314.0,314.0,68.0
13592,13592,95,9,20,1,0,23,410.0,336.0,336.0,74.0
13593,13593,95,9,30,1,0,23,267.0,200.0,200.0,67.0
13594,13594,95,9,40,1,0,23,240.0,177.0,177.0,63.0
13595,13595,95,9,50,1,0,23,230.0,177.0,177.0,53.0
13596,13596,95,10,0,1,0,23,206.0,153.0,153.0,53.0
13597,13597,95,10,10,1,0,23,181.0,126.0,126.0,55.0
13598,13598,95,10,20,1,0,23,183.0,99.0,99.0,84.0
13599,13599,95,10,30,1,0,23,167.0,98.0,98.0,69.0
13600,13600,95,10,40,1,0,23,187.0,123.0,123.0,64.0
13601,13601,95,10,50,1,0,23,117.0,62.0,62.0,55.0
13602,13602,95,11,0,1,0,23,171.0,102.0,102.0,69.0
13603,13603,95,11,10,1,0,23,125.0,59.0,59.0,66.0
13604,13604,95,11,20,1,0,23,172.0,73.0,73.0,99.0
13605,13605,95,11,30,1,0,23,131.0,50.0,50.0,81.0
13606,13606,95,11,40,1,0,23,171.0,73.0,73.0,98.0
13607,13607,95,11,50,1,0,23,139.0,47.0,47.0,92.0
13608,13608,95,12,0,1,0,23,143.0,44.0,44.0,99.0
13609,13609,95,12,10,1,0,23,148.0,71.0,71.0,77.0
13610,13610,95,12,20,1,0,23,128.0,69.0,69.0,59.0
13611,13611,95,12,30,1,0,23,149.0,102.0,102.0,47.0
13612,13612,95,12,40,1,0,23,135.0,83.0,83.0,52.0
13613,13613,95,12,50,1,0,23,137.0,85.0,85.0,52.0
13614,13614,95,13,0,1,0,23,139.0,88.0,88.0,51.0
13615,13615,95,13,10,1,0,23,143.0,86.0,86.0,57.0
13616,13616,95,13,20,1,0,23,123.0,93.0,93.0,30.0
13617,13617,95,13,30,1,0,23,168.0,79.0,79.0,89.0
13618,13618,95,13,40,1,0,23,121.0,60.0,60.0,61.0
13619,13619,95,13,50,1,0,23,101.0,55.0,55.0,46.0
13620,13620,95,14,0,1,0,23,144.0,64.0,64.0,80.0
13621,13621,95,14,10,1,0,23,133.0,61.0,61.0,72.0
13622,13622,95,14,20,1,0,23,136.0,48.0,48.0,88.0
13623,13623,95,14,30,1,0,23,158.0,74.0,74.0,84.0
13624,13624,95,14,40,1,0,23,138.0,68.0,68.0,70.0
13625,13625,95,14,50,1,0,23,124.0,60.0,60.0,64.0
13626,13626,95,15,0,1,0,23,127.0,56.0,56.0,71.0
13627,13627,95,15,10,1,0,23,143.0,53.0,53.0,90.0
13628,13628,95,15,20,1,0,23,159.0,71.0,71.0,88.0
13629,13629,95,15,30,1,0,23,147.0,46.0,46.0,101.0
13630,13630,95,15,40,1,0,23,165.0,59.0,59.0,106.0
13631,13631,95,15,50,1,0,23,165.0,60.0,60.0,105.0
13632,13632,95,16,0,1,0,23,168.0,57.0,57.0,111.0
13633,13633,95,16,10,1,0,23,195.0,45.0,45.0,150.0
13634,13634,95,16,20,1,0,23,139.0,41.0,41.0,98.0
13635,13635,95,16,30,1,0,23,201.0,56.0,56.0,145.0
13636,13636,95,16,40,1,0,23,228.0,47.0,47.0,181.0
13637,13637,95,16,50,1,0,23,301.0,60.0,60.0,241.0
13638,13638,95,17,0,1,0,23,304.0,38.0,38.0,266.0
13639,13639,95,17,10,1,0,23,411.0,71.0,71.0,340.0
13640,13640,95,17,20,1,0,23,287.0,57.0,57.0,230.0
13641,13641,95,17,30,1,0,23,359.0,107.0,107.0,252.0
13642,13642,95,17,40,1,0,23,410.0,77.0,77.0,333.0
13643,13643,95,17,50,1,0,23,307.0,104.0,104.0,203.0
13644,13644,95,18,0,1,0,23,331.0,98.0,98.0,233.0
13645,13645,95,18,10,1,0,23,404.0,83.0,83.0,321.0
13646,13646,95,18,20,1,0,23,330.0,108.0,108.0,222.0
13647,13647,95,18,30,1,0,23,268.0,74.0,74.0,194.0
13648,13648,95,18,40,1,0,23,225.0,86.0,86.0,139.0
13649,13649,95,18,50,1,0,23,232.0,83.0,83.0,149.0
13650,13650,95,19,0,1,0,23,188.0,59.0,59.0,129.0
13651,13651,95,19,10,1,0,23,161.0,50.0,50.0,111.0
13652,13652,95,19,20,1,0,23,152.0,51.0,51.0,101.0
13653,13653,95,19,30,1,0,23,141.0,54.0,54.0,87.0
13654,13654,95,19,40,1,0,23,99.0,37.0,37.0,62.0
