,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
13655,13655,95,19,50,1,0,23,76.0,27.0,27.0,49.0
13656,13656,95,20,0,1,0,23,109.0,40.0,40.0,69.0
13657,13657,95,20,10,1,0,23,100.0,32.0,32.0,68.0
13658,13658,95,20,20,1,0,23,82.0,25.0,25.0,57.0
13659,13659,95,20,30,1,0,23,81.0,19.0,19.0,62.0
13660,13660,95,20,40,1,0,23,70.0,19.0,19.0,51.0
13661,13661,95,20,50,1,0,23,79.0,17.0,17.0,62.0
13662,13662,95,21,0,1,0,23,78.0,23.0,23.0,55.0
13663,13663,95,21,10,1,0,23,86.0,23.0,23.0,63.0
13664,13664,95,21,20,1,0,23,95.0,37.0,37.0,58.0
13665,13665,95,21,30,1,0,23,66.0,33.0,33.0,33.0
13666,13666,95,21,40,1,0,23,63.0,22.0,22.0,41.0
13667,13667,95,21,50,1,0,23,66.0,23.0,23.0,43.0
13668,13668,95,22,0,1,0,23,70.0,29.0,29.0,41.0
13669,13669,95,22,10,1,0,23,64.0,24.0,24.0,40.0
13670,13670,95,22,20,1,0,23,59.0,25.0,25.0,34.0
13671,13671,95,22,30,1,0,23,44.0,19.0,19.0,25.0
13672,13672,95,22,40,1,0,23,29.0,8.0,8.0,21.0
13673,13673,95,22,50,1,0,23,15.0,9.0,9.0,6.0
13710,13710,96,5,0,1,0,23,0.0,0.0,0.0,0.0
13711,13711,96,5,10,1,0,23,15.0,0.0,0.0,15.0
13712,13712,96,5,20,1,0,23,31.0,1.0,1.0,30.0
13713,13713,96,5,30,1,0,23,17.0,1.0,1.0,16.0
13714,13714,96,5,40,1,0,23,40.0,1.0,1.0,39.0
13715,13715,96,5,50,1,0,23,45.0,0.0,0.0,45.0
13716,13716,96,6,0,1,0,23,79.0,0.0,0.0,79.0
13717,13717,96,6,10,1,0,23,134.0,29.0,29.0,105.0
13718,13718,96,6,20,1,0,23,176.0,37.0,37.0,139.0
13719,13719,96,6,30,1,0,23,230.0,51.0,51.0,179.0
13720,13720,96,6,40,1,0,23,345.0,72.0,72.0,273.0
13721,13721,96,6,50,1,0,23,391.0,90.0,90.0,301.0
13722,13722,96,7,0,1,0,23,439.0,99.0,99.0,340.0
13723,13723,96,7,10,1,0,23,507.0,85.0,85.0,422.0
13724,13724,96,7,20,1,0,23,671.0,199.0,199.0,472.0
13725,13725,96,7,30,1,0,23,789.0,174.0,174.0,615.0
13726,13726,96,7,40,1,0,23,831.0,176.0,176.0,655.0
13727,13727,96,7,50,1,0,23,671.0,122.0,122.0,549.0
13728,13728,96,8,0,1,0,23,819.0,230.0,230.0,589.0
13729,13729,96,8,10,1,0,23,636.0,114.0,114.0,522.0
13730,13730,96,8,20,1,0,23,685.0,136.0,136.0,549.0
13731,13731,96,8,30,1,0,23,546.0,110.0,110.0,436.0
13732,13732,96,8,40,1,0,23,438.0,147.0,147.0,291.0
13733,13733,96,8,50,1,0,23,308.0,96.0,96.0,212.0
13734,13734,96,9,0,1,0,23,345.0,104.0,104.0,241.0
13735,13735,96,9,10,1,0,23,248.0,58.0,58.0,190.0
13736,13736,96,9,20,1,0,23,210.0,96.0,96.0,114.0
13737,13737,96,9,30,1,0,23,197.0,69.0,69.0,128.0
13738,13738,96,9,40,1,0,23,218.0,97.0,97.0,121.0
13739,13739,96,9,50,1,0,23,163.0,69.0,69.0,94.0
13740,13740,96,10,0,1,0,23,219.0,118.0,118.0,101.0
13741,13741,96,10,10,1,0,23,161.0,58.0,58.0,103.0
13742,13742,96,10,20,1,0,23,199.0,92.0,92.0,107.0
13743,13743,96,10,30,1,0,23,127.0,53.0,53.0,74.0
13744,13744,96,10,40,1,0,23,162.0,59.0,59.0,103.0
13745,13745,96,10,50,1,0,23,156.0,59.0,59.0,97.0
13746,13746,96,11,0,1,0,23,165.0,51.0,51.0,114.0
13747,13747,96,11,10,1,0,23,179.0,62.0,62.0,117.0
13748,13748,96,11,20,1,0,23,118.0,26.0,26.0,92.0
13749,13749,96,11,30,1,0,23,177.0,64.0,64.0,113.0
13750,13750,96,11,40,1,0,23,216.0,66.0,66.0,150.0
13751,13751,96,11,50,1,0,23,195.0,73.0,73.0,122.0
13752,13752,96,12,0,1,0,23,171.0,59.0,59.0,112.0
13753,13753,96,12,10,1,0,23,144.0,32.0,32.0,112.0
13754,13754,96,12,20,1,0,23,202.0,98.0,98.0,104.0
13755,13755,96,12,30,1,0,23,191.0,84.0,84.0,107.0
13756,13756,96,12,40,1,0,23,236.0,129.0,129.0,107.0
13757,13757,96,12,50,1,0,23,126.0,61.0,61.0,65.0
13758,13758,96,13,0,1,0,23,156.0,57.0,57.0,99.0
13759,13759,96,13,10,1,0,23,154.0,103.0,103.0,51.0
13760,13760,96,13,20,1,0,23,165.0,83.0,83.0,82.0
13761,13761,96,13,30,1,0,23,93.0,33.0,33.0,60.0
13762,13762,96,13,40,1,0,23,127.0,59.0,59.0,68.0
13763,13763,96,13,50,1,0,23,120.0,55.0,55.0,65.0
13764,13764,96,14,0,1,0,23,149.0,69.0,69.0,80.0
13765,13765,96,14,10,1,0,23,92.0,42.0,42.0,50.0
13766,13766,96,14,20,1,0,23,141.0,50.0,50.0,91.0
13767,13767,96,14,30,1,0,23,178.0,85.0,85.0,93.0
13768,13768,96,14,40,1,0,23,168.0,77.0,77.0,91.0
13769,13769,96,14,50,1,0,23,140.0,53.0,53.0,87.0
13770,13770,96,15,0,1,0,23,119.0,30.0,30.0,89.0
13771,13771,96,15,10,1,0,23,134.0,75.0,75.0,59.0
13772,13772,96,15,20,1,0,23,189.0,84.0,84.0,105.0
13773,13773,96,15,30,1,0,23,198.0,87.0,87.0,111.0
13774,13774,96,15,40,1,0,23,235.0,114.0,114.0,121.0
13775,13775,96,15,50,1,0,23,173.0,69.0,69.0,104.0
13776,13776,96,16,0,1,0,23,203.0,106.0,106.0,97.0
13777,13777,96,16,10,1,0,23,138.0,31.0,31.0,107.0
13778,13778,96,16,20,1,0,23,249.0,115.0,115.0,134.0
13779,13779,96,16,30,1,0,23,269.0,144.0,144.0,125.0
13780,13780,96,16,40,1,0,23,236.0,117.0,117.0,119.0
13781,13781,96,16,50,1,0,23,280.0,118.0,118.0,162.0
13782,13782,96,17,0,1,0,23,316.0,160.0,160.0,156.0
13783,13783,96,17,10,1,0,23,291.0,114.0,114.0,177.0
13784,13784,96,17,20,1,0,23,326.0,181.0,181.0,145.0
13785,13785,96,17,30,1,0,23,273.0,147.0,147.0,126.0
13786,13786,96,17,40,1,0,23,348.0,224.0,224.0,124.0
13787,13787,96,17,50,1,0,23,243.0,165.0,165.0,78.0
13788,13788,96,18,0,1,0,23,488.0,398.0,398.0,90.0
13789,13789,96,18,10,1,0,23,363.0,290.0,290.0,73.0
13790,13790,96,18,20,1,0,23,316.0,262.0,262.0,54.0
13791,13791,96,18,30,1,0,23,358.0,322.0,322.0,36.0
13792,13792,96,18,40,1,0,23,415.0,359.0,359.0,56.0
13793,13793,96,18,50,1,0,23,454.0,422.0,422.0,32.0
13794,13794,96,19,0,1,0,23,372.0,346.0,346.0,26.0
13795,13795,96,19,10,1,0,23,356.0,318.0,318.0,38.0
13796,13796,96,19,20,1,0,23,262.0,223.0,223.0,39.0
13797,13797,96,19,30,1,0,23,246.0,201.0,201.0,45.0
13798,13798,96,19,40,1,0,23,216.0,183.0,183.0,33.0
13799,13799,96,19,50,1,0,23,107.0,91.0,91.0,16.0
13800,13800,96,20,0,1,0,23,175.0,147.0,147.0,28.0
13801,13801,96,20,10,1,0,23,199.0,176.0,176.0,23.0
13802,13802,96,20,20,1,0,23,112.0,85.0,85.0,27.0
13803,13803,96,20,30,1,0,23,171.0,158.0,158.0,13.0
13804,13804,96,20,40,1,0,23,86.0,63.0,63.0,23.0
13805,13805,96,20,50,1,0,23,129.0,109.0,109.0,20.0
13806,13806,96,21,0,1,0,23,95.0,80.0,80.0,15.0
13807,13807,96,21,10,1,0,23,121.0,106.0,106.0,15.0
13808,13808,96,21,20,1,0,23,124.0,107.0,107.0,17.0
13809,13809,96,21,30,1,0,23,114.0,100.0,100.0,14.0
13810,13810,96,21,40,1,0,23,65.0,59.0,59.0,6.0
13811,13811,96,21,50,1,0,23,83.0,71.0,71.0,12.0
13812,13812,96,22,0,1,0,23,85.0,78.0,78.0,7.0
13813,13813,96,22,10,1,0,23,77.0,71.0,71.0,6.0
13814,13814,96,22,20,1,0,23,62.0,59.0,59.0,3.0
13815,13815,96,22,30,1,0,23,71.0,71.0,71.0,0.0
13816,13816,96,22,40,1,0,23,60.0,59.0,59.0,1.0
13817,13817,96,22,50,1,0,23,88.0,86.0,86.0,2.0
13854,13854,97,5,0,1,0,23,2.0,0.0,0.0,2.0
13855,13855,97,5,10,1,0,23,8.0,0.0,0.0,8.0
13856,13856,97,5,20,1,0,23,41.0,0.0,0.0,41.0
13857,13857,97,5,30,1,0,23,73.0,1.0,1.0,72.0
13858,13858,97,5,40,1,0,23,67.0,2.0,2.0,65.0
13859,13859,97,5,50,1,0,23,98.0,0.0,0.0,98.0
13860,13860,97,6,0,1,0,23,173.0,15.0,15.0,158.0
13861,13861,97,6,10,1,0,23,323.0,23.0,23.0,300.0
13862,13862,97,6,20,1,0,23,330.0,13.0,13.0,317.0
13863,13863,97,6,30,1,0,23,413.0,31.0,31.0,382.0
13864,13864,97,6,40,1,0,23,447.0,27.0,27.0,420.0
13865,13865,97,6,50,1,0,23,510.0,46.0,46.0,464.0
13866,13866,97,7,0,1,0,23,673.0,76.0,76.0,597.0
13867,13867,97,7,10,1,0,23,785.0,93.0,93.0,692.0
13868,13868,97,7,20,1,0,23,941.0,93.0,93.0,848.0
13869,13869,97,7,30,1,0,23,1168.0,208.0,208.0,960.0
13870,13870,97,7,40,1,0,23,1119.0,143.0,143.0,976.0
13871,13871,97,7,50,1,0,23,1332.0,220.0,220.0,1112.0
13872,13872,97,8,0,1,0,23,1271.0,132.0,132.0,1139.0
13873,13873,97,8,10,1,0,23,1165.0,162.0,162.0,1003.0
13874,13874,97,8,20,1,0,23,1035.0,179.0,179.0,856.0
13875,13875,97,8,30,1,0,23,929.0,181.0,181.0,748.0
13876,13876,97,8,40,1,0,23,743.0,195.0,195.0,548.0
13877,13877,97,8,50,1,0,23,568.0,126.0,126.0,442.0
13878,13878,97,9,0,1,0,23,528.0,132.0,132.0,396.0
13879,13879,97,9,10,1,0,23,414.0,103.0,103.0,311.0
13880,13880,97,9,20,1,0,23,372.0,107.0,107.0,265.0
13881,13881,97,9,30,1,0,23,274.0,57.0,57.0,217.0
13882,13882,97,9,40,1,0,23,273.0,93.0,93.0,180.0
13883,13883,97,9,50,1,0,23,233.0,77.0,77.0,156.0
13884,13884,97,10,0,1,0,23,216.0,91.0,91.0,125.0
13885,13885,97,10,10,1,0,23,243.0,85.0,85.0,158.0
13886,13886,97,10,20,1,0,23,227.0,58.0,58.0,169.0
13887,13887,97,10,30,1,0,23,161.0,70.0,70.0,91.0
13888,13888,97,10,40,1,0,23,201.0,80.0,80.0,121.0
13889,13889,97,10,50,1,0,23,168.0,68.0,68.0,100.0
13890,13890,97,11,0,1,0,23,126.0,45.0,45.0,81.0
13891,13891,97,11,10,1,0,23,191.0,79.0,79.0,112.0
13892,13892,97,11,20,1,0,23,213.0,91.0,91.0,122.0
13893,13893,97,11,30,1,0,23,192.0,95.0,95.0,97.0
13894,13894,97,11,40,1,0,23,193.0,63.0,63.0,130.0
13895,13895,97,11,50,1,0,23,154.0,68.0,68.0,86.0
13896,13896,97,12,0,1,0,23,202.0,51.0,51.0,151.0
13897,13897,97,12,10,1,0,23,197.0,100.0,100.0,97.0
13898,13898,97,12,20,1,0,23,212.0,89.0,89.0,123.0
13899,13899,97,12,30,1,0,23,208.0,93.0,93.0,115.0
13900,13900,97,12,40,1,0,23,190.0,86.0,86.0,104.0
13901,13901,97,12,50,1,0,23,202.0,65.0,65.0,137.0
13902,13902,97,13,0,1,0,23,233.0,109.0,109.0,124.0
13903,13903,97,13,10,1,0,23,134.0,58.0,58.0,76.0
13904,13904,97,13,20,1,0,23,197.0,92.0,92.0,105.0
13905,13905,97,13,30,1,0,23,179.0,91.0,91.0,88.0
13906,13906,97,13,40,1,0,23,155.0,76.0,76.0,79.0
13907,13907,97,13,50,1,0,23,111.0,57.0,57.0,54.0
13908,13908,97,14,0,1,0,23,167.0,103.0,103.0,64.0
13909,13909,97,14,10,1,0,23,164.0,94.0,94.0,70.0
13910,13910,97,14,20,1,0,23,211.0,125.0,125.0,86.0
13911,13911,97,14,30,1,0,23,143.0,78.0,78.0,65.0
13912,13912,97,14,40,1,0,23,184.0,117.0,117.0,67.0
13913,13913,97,14,50,1,0,23,136.0,65.0,65.0,71.0
13914,13914,97,15,0,1,0,23,183.0,128.0,128.0,55.0
13915,13915,97,15,10,1,0,23,235.0,151.0,151.0,84.0
13916,13916,97,15,20,1,0,23,242.0,162.0,162.0,80.0
13917,13917,97,15,30,1,0,23,242.0,177.0,177.0,65.0
13918,13918,97,15,40,1,0,23,251.0,132.0,132.0,119.0
13919,13919,97,15,50,1,0,23,201.0,142.0,142.0,59.0
13920,13920,97,16,0,1,0,23,237.0,140.0,140.0,97.0
13921,13921,97,16,10,1,0,23,276.0,202.0,202.0,74.0
13922,13922,97,16,20,1,0,23,306.0,243.0,243.0,63.0
13923,13923,97,16,30,1,0,23,298.0,201.0,201.0,97.0
13924,13924,97,16,40,1,0,23,320.0,226.0,226.0,94.0
13925,13925,97,16,50,1,0,23,266.0,150.0,150.0,116.0
13926,13926,97,17,0,1,0,23,470.0,292.0,292.0,178.0
13927,13927,97,17,10,1,0,23,497.0,311.0,311.0,186.0
13928,13928,97,17,20,1,0,23,415.0,268.0,268.0,147.0
13929,13929,97,17,30,1,0,23,675.0,490.0,490.0,185.0
13930,13930,97,17,40,1,0,23,487.0,333.0,333.0,154.0
13931,13931,97,17,50,1,0,23,760.0,595.0,595.0,165.0
13932,13932,97,18,0,1,0,23,747.0,594.0,594.0,153.0
13933,13933,97,18,10,1,0,23,571.0,410.0,410.0,161.0
13934,13934,97,18,20,1,0,23,853.0,676.0,676.0,177.0
13935,13935,97,18,30,1,0,23,644.0,547.0,547.0,97.0
13936,13936,97,18,40,1,0,23,914.0,763.0,763.0,151.0
13937,13937,97,18,50,1,0,23,714.0,608.0,608.0,106.0
13938,13938,97,19,0,1,0,23,618.0,517.0,517.0,101.0
13939,13939,97,19,10,1,0,23,556.0,457.0,457.0,99.0
13940,13940,97,19,20,1,0,23,557.0,468.0,468.0,89.0
13941,13941,97,19,30,1,0,23,390.0,324.0,324.0,66.0
13942,13942,97,19,40,1,0,23,293.0,237.0,237.0,56.0
13943,13943,97,19,50,1,0,23,338.0,291.0,291.0,47.0
13944,13944,97,20,0,1,0,23,290.0,252.0,252.0,38.0
13945,13945,97,20,10,1,0,23,253.0,202.0,202.0,51.0
13946,13946,97,20,20,1,0,23,298.0,251.0,251.0,47.0
13947,13947,97,20,30,1,0,23,168.0,131.0,131.0,37.0
13948,13948,97,20,40,1,0,23,257.0,218.0,218.0,39.0
13949,13949,97,20,50,1,0,23,252.0,222.0,222.0,30.0
13950,13950,97,21,0,1,0,23,263.0,210.0,210.0,53.0
13951,13951,97,21,10,1,0,23,255.0,198.0,198.0,57.0
13952,13952,97,21,20,1,0,23,247.0,207.0,207.0,40.0
13953,13953,97,21,30,1,0,23,181.0,158.0,158.0,23.0
13954,13954,97,21,40,1,0,23,209.0,168.0,168.0,41.0
13955,13955,97,21,50,1,0,23,182.0,153.0,153.0,29.0
13956,13956,97,22,0,1,0,23,179.0,140.0,140.0,39.0
13957,13957,97,22,10,1,0,23,188.0,159.0,159.0,29.0
13958,13958,97,22,20,1,0,23,169.0,149.0,149.0,20.0
13959,13959,97,22,30,1,0,23,190.0,187.0,187.0,3.0
13960,13960,97,22,40,1,0,23,185.0,179.0,179.0,6.0
13961,13961,97,22,50,1,0,23,179.0,165.0,165.0,14.0
13998,13998,98,5,0,1,0,23,0.0,0.0,0.0,0.0
13999,13999,98,5,10,1,0,23,2.0,0.0,0.0,2.0
14000,14000,98,5,20,1,0,23,8.0,0.0,0.0,8.0
14001,14001,98,5,30,1,0,23,46.0,0.0,0.0,46.0
14002,14002,98,5,40,1,0,23,49.0,3.0,3.0,46.0
14003,14003,98,5,50,1,0,23,91.0,6.0,6.0,85.0
14004,14004,98,6,0,1,0,23,110.0,4.0,4.0,106.0
14005,14005,98,6,10,1,0,23,150.0,10.0,10.0,140.0
14006,14006,98,6,20,1,0,23,238.0,17.0,17.0,221.0
14007,14007,98,6,30,1,0,23,319.0,21.0,21.0,298.0
14008,14008,98,6,40,1,0,23,436.0,26.0,26.0,410.0
14009,14009,98,6,50,1,0,23,441.0,35.0,35.0,406.0
14010,14010,98,7,0,1,0,23,600.0,29.0,29.0,571.0
14011,14011,98,7,10,1,0,23,654.0,56.0,56.0,598.0
14012,14012,98,7,20,1,0,23,788.0,47.0,47.0,741.0
14013,14013,98,7,30,1,0,23,992.0,68.0,68.0,924.0
14014,14014,98,7,40,1,0,23,1133.0,75.0,75.0,1058.0
14015,14015,98,7,50,1,0,23,1086.0,72.0,72.0,1014.0
14016,14016,98,8,0,1,0,23,1258.0,138.0,138.0,1120.0
14017,14017,98,8,10,1,0,23,1232.0,186.0,186.0,1046.0
14018,14018,98,8,20,1,0,23,1136.0,199.0,199.0,937.0
14019,14019,98,8,30,1,0,23,851.0,132.0,132.0,719.0
14020,14020,98,8,40,1,0,23,917.0,304.0,304.0,613.0
14021,14021,98,8,50,1,0,23,680.0,215.0,215.0,465.0
14022,14022,98,9,0,1,0,23,622.0,200.0,200.0,422.0
14023,14023,98,9,10,1,0,23,528.0,175.0,175.0,353.0
14024,14024,98,9,20,1,0,23,410.0,141.0,141.0,269.0
14025,14025,98,9,30,1,0,23,328.0,114.0,114.0,214.0
14026,14026,98,9,40,1,0,23,287.0,102.0,102.0,185.0
14027,14027,98,9,50,1,0,23,251.0,86.0,86.0,165.0
14028,14028,98,10,0,1,0,23,238.0,101.0,101.0,137.0
14029,14029,98,10,10,1,0,23,220.0,78.0,78.0,142.0
14030,14030,98,10,20,1,0,23,249.0,124.0,124.0,125.0
14031,14031,98,10,30,1,0,23,188.0,89.0,89.0,99.0
14032,14032,98,10,40,1,0,23,192.0,89.0,89.0,103.0
14033,14033,98,10,50,1,0,23,198.0,103.0,103.0,95.0
14034,14034,98,11,0,1,0,23,193.0,91.0,91.0,102.0
14035,14035,98,11,10,1,0,23,201.0,91.0,91.0,110.0
14036,14036,98,11,20,1,0,23,173.0,62.0,62.0,111.0
14037,14037,98,11,30,1,0,23,252.0,154.0,154.0,98.0
14038,14038,98,11,40,1,0,23,175.0,60.0,60.0,115.0
14039,14039,98,11,50,1,0,23,229.0,109.0,109.0,120.0
14040,14040,98,12,0,1,0,23,273.0,133.0,133.0,140.0
14041,14041,98,12,10,1,0,23,191.0,72.0,72.0,119.0
14042,14042,98,12,20,1,0,23,209.0,90.0,90.0,119.0
14043,14043,98,12,30,1,0,23,214.0,88.0,88.0,126.0
14044,14044,98,12,40,1,0,23,227.0,116.0,116.0,111.0
14045,14045,98,12,50,1,0,23,110.0,23.0,23.0,87.0
14046,14046,98,13,0,1,0,23,282.0,163.0,163.0,119.0
14047,14047,98,13,10,1,0,23,243.0,115.0,115.0,128.0
14048,14048,98,13,20,1,0,23,221.0,109.0,109.0,112.0
14049,14049,98,13,30,1,0,23,173.0,69.0,69.0,104.0
14050,14050,98,13,40,1,0,23,217.0,111.0,111.0,106.0
14051,14051,98,13,50,1,0,23,219.0,123.0,123.0,96.0
14052,14052,98,14,0,1,0,23,209.0,109.0,109.0,100.0
14053,14053,98,14,10,1,0,23,164.0,65.0,65.0,99.0
14054,14054,98,14,20,1,0,23,188.0,79.0,79.0,109.0
14055,14055,98,14,30,1,0,23,170.0,91.0,91.0,79.0
14056,14056,98,14,40,1,0,23,254.0,148.0,148.0,106.0
14057,14057,98,14,50,1,0,23,189.0,104.0,104.0,85.0
14058,14058,98,15,0,1,0,23,253.0,157.0,157.0,96.0
14059,14059,98,15,10,1,0,23,219.0,117.0,117.0,102.0
14060,14060,98,15,20,1,0,23,201.0,108.0,108.0,93.0
14061,14061,98,15,30,1,0,23,230.0,122.0,122.0,108.0
14062,14062,98,15,40,1,0,23,300.0,185.0,185.0,115.0
14063,14063,98,15,50,1,0,23,250.0,166.0,166.0,84.0
14064,14064,98,16,0,1,0,23,338.0,215.0,215.0,123.0
14065,14065,98,16,10,1,0,23,242.0,169.0,169.0,73.0
14066,14066,98,16,20,1,0,23,258.0,158.0,158.0,100.0
14067,14067,98,16,30,1,0,23,263.0,167.0,167.0,96.0
14068,14068,98,16,40,1,0,23,375.0,254.0,254.0,121.0
14069,14069,98,16,50,1,0,23,375.0,261.0,261.0,114.0
14070,14070,98,17,0,1,0,23,376.0,215.0,215.0,161.0
14071,14071,98,17,10,1,0,23,344.0,168.0,168.0,176.0
14072,14072,98,17,20,1,0,23,665.0,490.0,490.0,175.0
14073,14073,98,17,30,1,0,23,453.0,333.0,333.0,120.0
14074,14074,98,17,40,1,0,23,855.0,619.0,619.0,236.0
14075,14075,98,17,50,1,0,23,688.0,512.0,512.0,176.0
14076,14076,98,18,0,1,0,23,655.0,477.0,477.0,178.0
14077,14077,98,18,10,1,0,23,1045.0,750.0,750.0,295.0
14078,14078,98,18,20,1,0,23,787.0,599.0,599.0,188.0
14079,14079,98,18,30,1,0,23,968.0,781.0,781.0,187.0
14080,14080,98,18,40,1,0,23,860.0,690.0,690.0,170.0
14081,14081,98,18,50,1,0,23,802.0,647.0,647.0,155.0
14082,14082,98,19,0,1,0,23,571.0,431.0,431.0,140.0
14083,14083,98,19,10,1,0,23,759.0,612.0,612.0,147.0
14084,14084,98,19,20,1,0,23,426.0,305.0,305.0,121.0
14085,14085,98,19,30,1,0,23,471.0,385.0,385.0,86.0
14086,14086,98,19,40,1,0,23,406.0,318.0,318.0,88.0
14087,14087,98,19,50,1,0,23,236.0,158.0,158.0,78.0
14088,14088,98,20,0,1,0,23,324.0,230.0,230.0,94.0
14089,14089,98,20,10,1,0,23,306.0,183.0,183.0,123.0
14090,14090,98,20,20,1,0,23,270.0,176.0,176.0,94.0
14091,14091,98,20,30,1,0,23,238.0,126.0,126.0,112.0
14092,14092,98,20,40,1,0,23,276.0,180.0,180.0,96.0
14093,14093,98,20,50,1,0,23,304.0,182.0,182.0,122.0
14094,14094,98,21,0,1,0,23,309.0,164.0,164.0,145.0
14095,14095,98,21,10,1,0,23,274.0,149.0,149.0,125.0
14096,14096,98,21,20,1,0,23,149.0,57.0,57.0,92.0
14097,14097,98,21,30,1,0,23,224.0,147.0,147.0,77.0
14098,14098,98,21,40,1,0,23,226.0,127.0,127.0,99.0
14099,14099,98,21,50,1,0,23,200.0,131.0,131.0,69.0
14100,14100,98,22,0,1,0,23,329.0,247.0,247.0,82.0
14101,14101,98,22,10,1,0,23,86.0,16.0,16.0,70.0
14102,14102,98,22,20,1,0,23,228.0,181.0,181.0,47.0
14103,14103,98,22,30,1,0,23,139.0,111.0,111.0,28.0
14104,14104,98,22,40,1,0,23,152.0,143.0,143.0,9.0
14105,14105,98,22,50,1,0,23,152.0,129.0,129.0,23.0
14142,14142,99,5,0,1,0,23,0.0,0.0,0.0,0.0
14143,14143,99,5,10,1,0,23,0.0,0.0,0.0,0.0
14144,14144,99,5,20,1,0,23,10.0,0.0,0.0,10.0
14145,14145,99,5,30,1,0,23,8.0,0.0,0.0,8.0
14146,14146,99,5,40,1,0,23,9.0,0.0,0.0,9.0
14147,14147,99,5,50,1,0,23,23.0,3.0,3.0,20.0
14148,14148,99,6,0,1,0,23,27.0,11.0,11.0,16.0
14149,14149,99,6,10,1,0,23,55.0,26.0,26.0,29.0
14150,14150,99,6,20,1,0,23,58.0,19.0,19.0,39.0
14151,14151,99,6,30,1,0,23,74.0,31.0,31.0,43.0
14152,14152,99,6,40,1,0,23,90.0,35.0,35.0,55.0
14153,14153,99,6,50,1,0,23,127.0,71.0,71.0,56.0
14154,14154,99,7,0,1,0,23,150.0,69.0,69.0,81.0
14155,14155,99,7,10,1,0,23,189.0,109.0,109.0,80.0
14156,14156,99,7,20,1,0,23,197.0,92.0,92.0,105.0
14157,14157,99,7,30,1,0,23,241.0,149.0,149.0,92.0
14158,14158,99,7,40,1,0,23,386.0,227.0,227.0,159.0
14159,14159,99,7,50,1,0,23,419.0,270.0,270.0,149.0
14160,14160,99,8,0,1,0,23,722.0,551.0,551.0,171.0
14161,14161,99,8,10,1,0,23,984.0,788.0,788.0,196.0
14162,14162,99,8,20,1,0,23,988.0,737.0,737.0,251.0
14163,14163,99,8,30,1,0,23,1034.0,793.0,793.0,241.0
14164,14164,99,8,40,1,0,23,1596.0,1321.0,1321.0,275.0
14165,14165,99,8,50,1,0,23,1327.0,1087.0,1087.0,240.0
14166,14166,99,9,0,1,0,23,1421.0,1180.0,1180.0,241.0
14167,14167,99,9,10,1,0,23,875.0,644.0,644.0,231.0
14168,14168,99,9,20,1,0,23,874.0,686.0,686.0,188.0
14169,14169,99,9,30,1,0,23,771.0,544.0,544.0,227.0
14170,14170,99,9,40,1,0,23,529.0,357.0,357.0,172.0
14171,14171,99,9,50,1,0,23,484.0,314.0,314.0,170.0
14172,14172,99,10,0,1,0,23,443.0,242.0,242.0,201.0
14173,14173,99,10,10,1,0,23,382.0,190.0,190.0,192.0
14174,14174,99,10,20,1,0,23,303.0,157.0,157.0,146.0
14175,14175,99,10,30,1,0,23,301.0,133.0,133.0,168.0
14176,14176,99,10,40,1,0,23,317.0,160.0,160.0,157.0
14177,14177,99,10,50,1,0,23,291.0,151.0,151.0,140.0
14178,14178,99,11,0,1,0,23,252.0,91.0,91.0,161.0
14179,14179,99,11,10,1,0,23,250.0,115.0,115.0,135.0
14180,14180,99,11,20,1,0,23,252.0,93.0,93.0,159.0
14181,14181,99,11,30,1,0,23,284.0,109.0,109.0,175.0
14182,14182,99,11,40,1,0,23,256.0,87.0,87.0,169.0
