,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
14183,14183,99,11,50,1,0,23,248.0,116.0,116.0,132.0
14184,14184,99,12,0,1,0,23,217.0,103.0,103.0,114.0
14185,14185,99,12,10,1,0,23,206.0,92.0,92.0,114.0
14186,14186,99,12,20,1,0,23,218.0,82.0,82.0,136.0
14187,14187,99,12,30,1,0,23,270.0,133.0,133.0,137.0
14188,14188,99,12,40,1,0,23,311.0,176.0,176.0,135.0
14189,14189,99,12,50,1,0,23,261.0,127.0,127.0,134.0
14190,14190,99,13,0,1,0,23,269.0,126.0,126.0,143.0
14191,14191,99,13,10,1,0,23,324.0,173.0,173.0,151.0
14192,14192,99,13,20,1,0,23,315.0,166.0,166.0,149.0
14193,14193,99,13,30,1,0,23,310.0,144.0,144.0,166.0
14194,14194,99,13,40,1,0,23,325.0,185.0,185.0,140.0
14195,14195,99,13,50,1,0,23,264.0,101.0,101.0,163.0
14196,14196,99,14,0,1,0,23,336.0,183.0,183.0,153.0
14197,14197,99,14,10,1,0,23,266.0,125.0,125.0,141.0
14198,14198,99,14,20,1,0,23,247.0,109.0,109.0,138.0
14199,14199,99,14,30,1,0,23,260.0,103.0,103.0,157.0
14200,14200,99,14,40,1,0,23,244.0,111.0,111.0,133.0
14201,14201,99,14,50,1,0,23,248.0,98.0,98.0,150.0
14202,14202,99,15,0,1,0,23,299.0,130.0,130.0,169.0
14203,14203,99,15,10,1,0,23,263.0,87.0,87.0,176.0
14204,14204,99,15,20,1,0,23,279.0,130.0,130.0,149.0
14205,14205,99,15,30,1,0,23,250.0,91.0,91.0,159.0
14206,14206,99,15,40,1,0,23,299.0,108.0,108.0,191.0
14207,14207,99,15,50,1,0,23,306.0,95.0,95.0,211.0
14208,14208,99,16,0,1,0,23,300.0,117.0,117.0,183.0
14209,14209,99,16,10,1,0,23,289.0,115.0,115.0,174.0
14210,14210,99,16,20,1,0,23,304.0,88.0,88.0,216.0
14211,14211,99,16,30,1,0,23,317.0,82.0,82.0,235.0
14212,14212,99,16,40,1,0,23,382.0,136.0,136.0,246.0
14213,14213,99,16,50,1,0,23,375.0,104.0,104.0,271.0
14214,14214,99,17,0,1,0,23,631.0,102.0,102.0,529.0
14215,14215,99,17,10,1,0,23,720.0,109.0,109.0,611.0
14216,14216,99,17,20,1,0,23,598.0,125.0,125.0,473.0
14217,14217,99,17,30,1,0,23,798.0,147.0,147.0,651.0
14218,14218,99,17,40,1,0,23,1001.0,140.0,140.0,861.0
14219,14219,99,17,50,1,0,23,772.0,146.0,146.0,626.0
14220,14220,99,18,0,1,0,23,854.0,152.0,152.0,702.0
14221,14221,99,18,10,1,0,23,1032.0,154.0,154.0,878.0
14222,14222,99,18,20,1,0,23,742.0,162.0,162.0,580.0
14223,14223,99,18,30,1,0,23,570.0,143.0,143.0,427.0
14224,14224,99,18,40,1,0,23,543.0,141.0,141.0,402.0
14225,14225,99,18,50,1,0,23,420.0,123.0,123.0,297.0
14226,14226,99,19,0,1,0,23,344.0,113.0,113.0,231.0
14227,14227,99,19,10,1,0,23,288.0,58.0,58.0,230.0
14228,14228,99,19,20,1,0,23,279.0,117.0,117.0,162.0
14229,14229,99,19,30,1,0,23,245.0,62.0,62.0,183.0
14230,14230,99,19,40,1,0,23,239.0,77.0,77.0,162.0
14231,14231,99,19,50,1,0,23,183.0,70.0,70.0,113.0
14232,14232,99,20,0,1,0,23,188.0,57.0,57.0,131.0
14233,14233,99,20,10,1,0,23,171.0,49.0,49.0,122.0
14234,14234,99,20,20,1,0,23,161.0,43.0,43.0,118.0
14235,14235,99,20,30,1,0,23,169.0,52.0,52.0,117.0
14236,14236,99,20,40,1,0,23,138.0,39.0,39.0,99.0
14237,14237,99,20,50,1,0,23,144.0,52.0,52.0,92.0
14238,14238,99,21,0,1,0,23,155.0,47.0,47.0,108.0
14239,14239,99,21,10,1,0,23,174.0,66.0,66.0,108.0
14240,14240,99,21,20,1,0,23,121.0,57.0,57.0,64.0
14241,14241,99,21,30,1,0,23,132.0,70.0,70.0,62.0
14242,14242,99,21,40,1,0,23,138.0,80.0,80.0,58.0
14243,14243,99,21,50,1,0,23,107.0,43.0,43.0,64.0
14244,14244,99,22,0,1,0,23,126.0,53.0,53.0,73.0
14245,14245,99,22,10,1,0,23,88.0,47.0,47.0,41.0
14246,14246,99,22,20,1,0,23,86.0,51.0,51.0,35.0
14247,14247,99,22,30,1,0,23,57.0,28.0,28.0,29.0
14248,14248,99,22,40,1,0,23,49.0,25.0,25.0,24.0
14249,14249,99,22,50,1,0,23,39.0,25.0,25.0,14.0
14286,14286,100,5,0,1,0,23,0.0,0.0,0.0,0.0
14287,14287,100,5,10,1,0,23,1.0,0.0,0.0,1.0
14288,14288,100,5,20,1,0,23,2.0,0.0,0.0,2.0
14289,14289,100,5,30,1,0,23,5.0,0.0,0.0,5.0
14290,14290,100,5,40,1,0,23,8.0,2.0,2.0,6.0
14291,14291,100,5,50,1,0,23,16.0,1.0,1.0,15.0
14292,14292,100,6,0,1,0,23,11.0,5.0,5.0,6.0
14293,14293,100,6,10,1,0,23,34.0,18.0,18.0,16.0
14294,14294,100,6,20,1,0,23,43.0,26.0,26.0,17.0
14295,14295,100,6,30,1,0,23,62.0,29.0,29.0,33.0
14296,14296,100,6,40,1,0,23,107.0,61.0,61.0,46.0
14297,14297,100,6,50,1,0,23,135.0,90.0,90.0,45.0
14298,14298,100,7,0,1,0,23,231.0,172.0,172.0,59.0
14299,14299,100,7,10,1,0,23,289.0,224.0,224.0,65.0
14300,14300,100,7,20,1,0,23,230.0,158.0,158.0,72.0
14301,14301,100,7,30,1,0,23,346.0,282.0,282.0,64.0
14302,14302,100,7,40,1,0,23,374.0,301.0,301.0,73.0
14303,14303,100,7,50,1,0,23,339.0,249.0,249.0,90.0
14304,14304,100,8,0,1,0,23,383.0,276.0,276.0,107.0
14305,14305,100,8,10,1,0,23,382.0,275.0,275.0,107.0
14306,14306,100,8,20,1,0,23,369.0,279.0,279.0,90.0
14307,14307,100,8,30,1,0,23,337.0,245.0,245.0,92.0
14308,14308,100,8,40,1,0,23,471.0,363.0,363.0,108.0
14309,14309,100,8,50,1,0,23,372.0,282.0,282.0,90.0
14310,14310,100,9,0,1,0,23,238.0,163.0,163.0,75.0
14311,14311,100,9,10,1,0,23,291.0,205.0,205.0,86.0
14312,14312,100,9,20,1,0,23,204.0,148.0,148.0,56.0
14313,14313,100,9,30,1,0,23,181.0,138.0,138.0,43.0
14314,14314,100,9,40,1,0,23,145.0,106.0,106.0,39.0
14315,14315,100,9,50,1,0,23,135.0,92.0,92.0,43.0
14316,14316,100,10,0,1,0,23,108.0,71.0,71.0,37.0
14317,14317,100,10,10,1,0,23,115.0,88.0,88.0,27.0
14318,14318,100,10,20,1,0,23,133.0,72.0,72.0,61.0
14319,14319,100,10,30,1,0,23,101.0,68.0,68.0,33.0
14320,14320,100,10,40,1,0,23,119.0,73.0,73.0,46.0
14321,14321,100,10,50,1,0,23,90.0,44.0,44.0,46.0
14322,14322,100,11,0,1,0,23,108.0,56.0,56.0,52.0
14323,14323,100,11,10,1,0,23,96.0,51.0,51.0,45.0
14324,14324,100,11,20,1,0,23,99.0,42.0,42.0,57.0
14325,14325,100,11,30,1,0,23,85.0,44.0,44.0,41.0
14326,14326,100,11,40,1,0,23,91.0,43.0,43.0,48.0
14327,14327,100,11,50,1,0,23,86.0,38.0,38.0,48.0
14328,14328,100,12,0,1,0,23,95.0,50.0,50.0,45.0
14329,14329,100,12,10,1,0,23,77.0,33.0,33.0,44.0
14330,14330,100,12,20,1,0,23,120.0,64.0,64.0,56.0
14331,14331,100,12,30,1,0,23,94.0,46.0,46.0,48.0
14332,14332,100,12,40,1,0,23,123.0,78.0,78.0,45.0
14333,14333,100,12,50,1,0,23,76.0,39.0,39.0,37.0
14334,14334,100,13,0,1,0,23,84.0,41.0,41.0,43.0
14335,14335,100,13,10,1,0,23,101.0,60.0,60.0,41.0
14336,14336,100,13,20,1,0,23,117.0,67.0,67.0,50.0
14337,14337,100,13,30,1,0,23,91.0,51.0,51.0,40.0
14338,14338,100,13,40,1,0,23,131.0,82.0,82.0,49.0
14339,14339,100,13,50,1,0,23,101.0,47.0,47.0,54.0
14340,14340,100,14,0,1,0,23,112.0,50.0,50.0,62.0
14341,14341,100,14,10,1,0,23,120.0,70.0,70.0,50.0
14342,14342,100,14,20,1,0,23,109.0,54.0,54.0,55.0
14343,14343,100,14,30,1,0,23,117.0,50.0,50.0,67.0
14344,14344,100,14,40,1,0,23,103.0,45.0,45.0,58.0
14345,14345,100,14,50,1,0,23,125.0,71.0,71.0,54.0
14346,14346,100,15,0,1,0,23,117.0,42.0,42.0,75.0
14347,14347,100,15,10,1,0,23,150.0,67.0,67.0,83.0
14348,14348,100,15,20,1,0,23,110.0,48.0,48.0,62.0
14349,14349,100,15,30,1,0,23,170.0,66.0,66.0,104.0
14350,14350,100,15,40,1,0,23,133.0,52.0,52.0,81.0
14351,14351,100,15,50,1,0,23,181.0,79.0,79.0,102.0
14352,14352,100,16,0,1,0,23,179.0,54.0,54.0,125.0
14353,14353,100,16,10,1,0,23,158.0,58.0,58.0,100.0
14354,14354,100,16,20,1,0,23,172.0,36.0,36.0,136.0
14355,14355,100,16,30,1,0,23,262.0,61.0,61.0,201.0
14356,14356,100,16,40,1,0,23,379.0,86.0,86.0,293.0
14357,14357,100,16,50,1,0,23,260.0,71.0,71.0,189.0
14358,14358,100,17,0,1,0,23,280.0,64.0,64.0,216.0
14359,14359,100,17,10,1,0,23,449.0,70.0,70.0,379.0
14360,14360,100,17,20,1,0,23,364.0,80.0,80.0,284.0
14361,14361,100,17,30,1,0,23,361.0,79.0,79.0,282.0
14362,14362,100,17,40,1,0,23,362.0,111.0,111.0,251.0
14363,14363,100,17,50,1,0,23,262.0,90.0,90.0,172.0
14364,14364,100,18,0,1,0,23,270.0,89.0,89.0,181.0
14365,14365,100,18,10,1,0,23,360.0,134.0,134.0,226.0
14366,14366,100,18,20,1,0,23,265.0,80.0,80.0,185.0
14367,14367,100,18,30,1,0,23,234.0,104.0,104.0,130.0
14368,14368,100,18,40,1,0,23,193.0,98.0,98.0,95.0
14369,14369,100,18,50,1,0,23,192.0,92.0,92.0,100.0
14370,14370,100,19,0,1,0,23,186.0,84.0,84.0,102.0
14371,14371,100,19,10,1,0,23,143.0,69.0,69.0,74.0
14372,14372,100,19,20,1,0,23,144.0,81.0,81.0,63.0
14373,14373,100,19,30,1,0,23,120.0,54.0,54.0,66.0
14374,14374,100,19,40,1,0,23,95.0,31.0,31.0,64.0
14375,14375,100,19,50,1,0,23,117.0,57.0,57.0,60.0
14376,14376,100,20,0,1,0,23,87.0,23.0,23.0,64.0
14377,14377,100,20,10,1,0,23,109.0,42.0,42.0,67.0
14378,14378,100,20,20,1,0,23,83.0,33.0,33.0,50.0
14379,14379,100,20,30,1,0,23,88.0,39.0,39.0,49.0
14380,14380,100,20,40,1,0,23,141.0,45.0,45.0,96.0
14381,14381,100,20,50,1,0,23,93.0,32.0,32.0,61.0
14382,14382,100,21,0,1,0,23,85.0,35.0,35.0,50.0
14383,14383,100,21,10,1,0,23,99.0,31.0,31.0,68.0
14384,14384,100,21,20,1,0,23,87.0,40.0,40.0,47.0
14385,14385,100,21,30,1,0,23,111.0,56.0,56.0,55.0
14386,14386,100,21,40,1,0,23,80.0,34.0,34.0,46.0
14387,14387,100,21,50,1,0,23,58.0,31.0,31.0,27.0
14388,14388,100,22,0,1,0,23,68.0,31.0,31.0,37.0
14389,14389,100,22,10,1,0,23,66.0,27.0,27.0,39.0
14390,14390,100,22,20,1,0,23,61.0,24.0,24.0,37.0
14391,14391,100,22,30,1,0,23,51.0,26.0,26.0,25.0
14392,14392,100,22,40,1,0,23,42.0,18.0,18.0,24.0
14393,14393,100,22,50,1,0,23,26.0,19.0,19.0,7.0
14430,14430,101,5,0,1,0,23,0.0,0.0,0.0,0.0
14431,14431,101,5,10,1,0,23,0.0,0.0,0.0,0.0
14432,14432,101,5,20,1,0,23,15.0,1.0,1.0,14.0
14433,14433,101,5,30,1,0,23,25.0,0.0,0.0,25.0
14434,14434,101,5,40,1,0,23,32.0,0.0,0.0,32.0
14435,14435,101,5,50,1,0,23,43.0,0.0,0.0,43.0
14436,14436,101,6,0,1,0,23,74.0,5.0,5.0,69.0
14437,14437,101,6,10,1,0,23,97.0,3.0,3.0,94.0
14438,14438,101,6,20,1,0,23,138.0,8.0,8.0,130.0
14439,14439,101,6,30,1,0,23,162.0,21.0,21.0,141.0
14440,14440,101,6,40,1,0,23,194.0,24.0,24.0,170.0
14441,14441,101,6,50,1,0,23,221.0,26.0,26.0,195.0
14442,14442,101,7,0,1,0,23,291.0,45.0,45.0,246.0
14443,14443,101,7,10,1,0,23,356.0,41.0,41.0,315.0
14444,14444,101,7,20,1,0,23,476.0,102.0,102.0,374.0
14445,14445,101,7,30,1,0,23,544.0,90.0,90.0,454.0
14446,14446,101,7,40,1,0,23,696.0,180.0,180.0,516.0
14447,14447,101,7,50,1,0,23,686.0,126.0,126.0,560.0
14448,14448,101,8,0,1,0,23,567.0,95.0,95.0,472.0
14449,14449,101,8,10,1,0,23,701.0,177.0,177.0,524.0
14450,14450,101,8,20,1,0,23,531.0,125.0,125.0,406.0
14451,14451,101,8,30,1,0,23,529.0,205.0,205.0,324.0
14452,14452,101,8,40,1,0,23,516.0,226.0,226.0,290.0
14453,14453,101,8,50,1,0,23,380.0,166.0,166.0,214.0
14454,14454,101,9,0,1,0,23,265.0,105.0,105.0,160.0
14455,14455,101,9,10,1,0,23,268.0,115.0,115.0,153.0
14456,14456,101,9,20,1,0,23,155.0,48.0,48.0,107.0
14457,14457,101,9,30,1,0,23,145.0,58.0,58.0,87.0
14458,14458,101,9,40,1,0,23,108.0,36.0,36.0,72.0
14459,14459,101,9,50,1,0,23,104.0,45.0,45.0,59.0
14460,14460,101,10,0,1,0,23,92.0,35.0,35.0,57.0
14461,14461,101,10,10,1,0,23,102.0,50.0,50.0,52.0
14462,14462,101,10,20,1,0,23,75.0,24.0,24.0,51.0
14463,14463,101,10,30,1,0,23,91.0,27.0,27.0,64.0
14464,14464,101,10,40,1,0,23,75.0,25.0,25.0,50.0
14465,14465,101,10,50,1,0,23,60.0,20.0,20.0,40.0
14466,14466,101,11,0,1,0,23,63.0,26.0,26.0,37.0
14467,14467,101,11,10,1,0,23,74.0,25.0,25.0,49.0
14468,14468,101,11,20,1,0,23,64.0,36.0,36.0,28.0
14469,14469,101,11,30,1,0,23,75.0,39.0,39.0,36.0
14470,14470,101,11,40,1,0,23,70.0,27.0,27.0,43.0
14471,14471,101,11,50,1,0,23,86.0,31.0,31.0,55.0
14472,14472,101,12,0,1,0,23,69.0,6.0,6.0,63.0
14473,14473,101,12,10,1,0,23,91.0,43.0,43.0,48.0
14474,14474,101,12,20,1,0,23,80.0,31.0,31.0,49.0
14475,14475,101,12,30,1,0,23,72.0,41.0,41.0,31.0
14476,14476,101,12,40,1,0,23,66.0,23.0,23.0,43.0
14477,14477,101,12,50,1,0,23,59.0,18.0,18.0,41.0
14478,14478,101,13,0,1,0,23,98.0,46.0,46.0,52.0
14479,14479,101,13,10,1,0,23,84.0,39.0,39.0,45.0
14480,14480,101,13,20,1,0,23,52.0,22.0,22.0,30.0
14481,14481,101,13,30,1,0,23,100.0,49.0,49.0,51.0
14482,14482,101,13,40,1,0,23,74.0,42.0,42.0,32.0
14483,14483,101,13,50,1,0,23,69.0,30.0,30.0,39.0
14484,14484,101,14,0,1,0,23,48.0,14.0,14.0,34.0
14485,14485,101,14,10,1,0,23,97.0,34.0,34.0,63.0
14486,14486,101,14,20,1,0,23,86.0,37.0,37.0,49.0
14487,14487,101,14,30,1,0,23,75.0,48.0,48.0,27.0
14488,14488,101,14,40,1,0,23,80.0,34.0,34.0,46.0
14489,14489,101,14,50,1,0,23,53.0,28.0,28.0,25.0
14490,14490,101,15,0,1,0,23,100.0,65.0,65.0,35.0
14491,14491,101,15,10,1,0,23,72.0,42.0,42.0,30.0
14492,14492,101,15,20,1,0,23,131.0,57.0,57.0,74.0
14493,14493,101,15,30,1,0,23,127.0,56.0,56.0,71.0
14494,14494,101,15,40,1,0,23,141.0,45.0,45.0,96.0
14495,14495,101,15,50,1,0,23,117.0,71.0,71.0,46.0
14496,14496,101,16,0,1,0,23,94.0,24.0,24.0,70.0
14497,14497,101,16,10,1,0,23,151.0,68.0,68.0,83.0
14498,14498,101,16,20,1,0,23,130.0,82.0,82.0,48.0
14499,14499,101,16,30,1,0,23,135.0,62.0,62.0,73.0
14500,14500,101,16,40,1,0,23,156.0,54.0,54.0,102.0
14501,14501,101,16,50,1,0,23,147.0,82.0,82.0,65.0
14502,14502,101,17,0,1,0,23,119.0,43.0,43.0,76.0
14503,14503,101,17,10,1,0,23,236.0,139.0,139.0,97.0
14504,14504,101,17,20,1,0,23,157.0,94.0,94.0,63.0
14505,14505,101,17,30,1,0,23,235.0,142.0,142.0,93.0
14506,14506,101,17,40,1,0,23,267.0,116.0,116.0,151.0
14507,14507,101,17,50,1,0,23,342.0,215.0,215.0,127.0
14508,14508,101,18,0,1,0,23,331.0,206.0,206.0,125.0
14509,14509,101,18,10,1,0,23,300.0,162.0,162.0,138.0
14510,14510,101,18,20,1,0,23,368.0,255.0,255.0,113.0
14511,14511,101,18,30,1,0,23,315.0,223.0,223.0,92.0
14512,14512,101,18,40,1,0,23,327.0,249.0,249.0,78.0
14513,14513,101,18,50,1,0,23,305.0,243.0,243.0,62.0
14514,14514,101,19,0,1,0,23,271.0,207.0,207.0,64.0
14515,14515,101,19,10,1,0,23,233.0,165.0,165.0,68.0
14516,14516,101,19,20,1,0,23,215.0,149.0,149.0,66.0
14517,14517,101,19,30,1,0,23,191.0,141.0,141.0,50.0
14518,14518,101,19,40,1,0,23,101.0,65.0,65.0,36.0
14519,14519,101,19,50,1,0,23,136.0,102.0,102.0,34.0
14520,14520,101,20,0,1,0,23,127.0,107.0,107.0,20.0
14521,14521,101,20,10,1,0,23,73.0,38.0,38.0,35.0
14522,14522,101,20,20,1,0,23,113.0,85.0,85.0,28.0
14523,14523,101,20,30,1,0,23,78.0,58.0,58.0,20.0
14524,14524,101,20,40,1,0,23,86.0,69.0,69.0,17.0
14525,14525,101,20,50,1,0,23,80.0,63.0,63.0,17.0
14526,14526,101,21,0,1,0,23,78.0,62.0,62.0,16.0
14527,14527,101,21,10,1,0,23,100.0,67.0,67.0,33.0
14528,14528,101,21,20,1,0,23,84.0,66.0,66.0,18.0
14529,14529,101,21,30,1,0,23,72.0,56.0,56.0,16.0
14530,14530,101,21,40,1,0,23,66.0,47.0,47.0,19.0
14531,14531,101,21,50,1,0,23,68.0,59.0,59.0,9.0
14532,14532,101,22,0,1,0,23,54.0,40.0,40.0,14.0
14533,14533,101,22,10,1,0,23,64.0,50.0,50.0,14.0
14534,14534,101,22,20,1,0,23,84.0,67.0,67.0,17.0
14535,14535,101,22,30,1,0,23,73.0,68.0,68.0,5.0
14536,14536,101,22,40,1,0,23,65.0,65.0,65.0,0.0
14537,14537,101,22,50,1,0,23,47.0,46.0,46.0,1.0
14574,14574,102,5,0,1,0,23,3.0,0.0,0.0,3.0
14575,14575,102,5,10,1,0,23,10.0,2.0,2.0,8.0
14576,14576,102,5,20,1,0,23,14.0,4.0,4.0,10.0
14577,14577,102,5,30,1,0,23,8.0,1.0,1.0,7.0
14578,14578,102,5,40,1,0,23,17.0,1.0,1.0,16.0
14579,14579,102,5,50,1,0,23,27.0,14.0,14.0,13.0
14580,14580,102,6,0,1,0,23,50.0,33.0,33.0,17.0
14581,14581,102,6,10,1,0,23,83.0,59.0,59.0,24.0
14582,14582,102,6,20,1,0,23,69.0,35.0,35.0,34.0
14583,14583,102,6,30,1,0,23,143.0,105.0,105.0,38.0
14584,14584,102,6,40,1,0,23,169.0,107.0,107.0,62.0
14585,14585,102,6,50,1,0,23,192.0,140.0,140.0,52.0
14586,14586,102,7,0,1,0,23,212.0,136.0,136.0,76.0
14587,14587,102,7,10,1,0,23,298.0,207.0,207.0,91.0
14588,14588,102,7,20,1,0,23,391.0,313.0,313.0,78.0
14589,14589,102,7,30,1,0,23,484.0,377.0,377.0,107.0
14590,14590,102,7,40,1,0,23,540.0,430.0,430.0,110.0
14591,14591,102,7,50,1,0,23,687.0,557.0,557.0,130.0
14592,14592,102,8,0,1,0,23,905.0,738.0,738.0,167.0
14593,14593,102,8,10,1,0,23,1237.0,1081.0,1081.0,156.0
14594,14594,102,8,20,1,0,23,1439.0,1274.0,1274.0,165.0
14595,14595,102,8,30,1,0,23,1484.0,1307.0,1307.0,177.0
14596,14596,102,8,40,1,0,23,1831.0,1668.0,1668.0,163.0
14597,14597,102,8,50,1,0,23,2055.0,1904.0,1904.0,151.0
14598,14598,102,9,0,1,0,23,1345.0,1198.0,1198.0,147.0
14599,14599,102,9,10,1,0,23,1823.0,1629.0,1629.0,194.0
14600,14600,102,9,20,1,0,23,1311.0,1165.0,1165.0,146.0
14601,14601,102,9,30,1,0,23,1120.0,975.0,975.0,145.0
14602,14602,102,9,40,1,0,23,965.0,825.0,825.0,140.0
14603,14603,102,9,50,1,0,23,790.0,671.0,671.0,119.0
14604,14604,102,10,0,1,0,23,611.0,516.0,516.0,95.0
14605,14605,102,10,10,1,0,23,600.0,462.0,462.0,138.0
14606,14606,102,10,20,1,0,23,389.0,272.0,272.0,117.0
14607,14607,102,10,30,1,0,23,534.0,400.0,400.0,134.0
14608,14608,102,10,40,1,0,23,371.0,232.0,232.0,139.0
14609,14609,102,10,50,1,0,23,455.0,307.0,307.0,148.0
14610,14610,102,11,0,1,0,23,382.0,241.0,241.0,141.0
14611,14611,102,11,10,1,0,23,350.0,208.0,208.0,142.0
14612,14612,102,11,20,1,0,23,341.0,214.0,214.0,127.0
14613,14613,102,11,30,1,0,23,366.0,205.0,205.0,161.0
14614,14614,102,11,40,1,0,23,410.0,270.0,270.0,140.0
14615,14615,102,11,50,1,0,23,351.0,194.0,194.0,157.0
14616,14616,102,12,0,1,0,23,409.0,211.0,211.0,198.0
14617,14617,102,12,10,1,0,23,367.0,219.0,219.0,148.0
14618,14618,102,12,20,1,0,23,318.0,153.0,153.0,165.0
14619,14619,102,12,30,1,0,23,448.0,283.0,283.0,165.0
14620,14620,102,12,40,1,0,23,444.0,266.0,266.0,178.0
14621,14621,102,12,50,1,0,23,407.0,234.0,234.0,173.0
14622,14622,102,13,0,1,0,23,421.0,251.0,251.0,170.0
14623,14623,102,13,10,1,0,23,393.0,238.0,238.0,155.0
14624,14624,102,13,20,1,0,23,399.0,252.0,252.0,147.0
14625,14625,102,13,30,1,0,23,491.0,279.0,279.0,212.0
14626,14626,102,13,40,1,0,23,495.0,288.0,288.0,207.0
14627,14627,102,13,50,1,0,23,442.0,226.0,226.0,216.0
14628,14628,102,14,0,1,0,23,555.0,299.0,299.0,256.0
14629,14629,102,14,10,1,0,23,448.0,184.0,184.0,264.0
14630,14630,102,14,20,1,0,23,370.0,179.0,179.0,191.0
14631,14631,102,14,30,1,0,23,444.0,239.0,239.0,205.0
14632,14632,102,14,40,1,0,23,340.0,141.0,141.0,199.0
14633,14633,102,14,50,1,0,23,436.0,196.0,196.0,240.0
14634,14634,102,15,0,1,0,23,415.0,180.0,180.0,235.0
14635,14635,102,15,10,1,0,23,423.0,178.0,178.0,245.0
14636,14636,102,15,20,1,0,23,396.0,169.0,169.0,227.0
14637,14637,102,15,30,1,0,23,403.0,164.0,164.0,239.0
14638,14638,102,15,40,1,0,23,413.0,154.0,154.0,259.0
14639,14639,102,15,50,1,0,23,466.0,182.0,182.0,284.0
14640,14640,102,16,0,1,0,23,457.0,157.0,157.0,300.0
14641,14641,102,16,10,1,0,23,485.0,183.0,183.0,302.0
14642,14642,102,16,20,1,0,23,472.0,152.0,152.0,320.0
14643,14643,102,16,30,1,0,23,537.0,168.0,168.0,369.0
14644,14644,102,16,40,1,0,23,557.0,166.0,166.0,391.0
14645,14645,102,16,50,1,0,23,581.0,200.0,200.0,381.0
14646,14646,102,17,0,1,0,23,815.0,201.0,201.0,614.0
14647,14647,102,17,10,1,0,23,988.0,215.0,215.0,773.0
14648,14648,102,17,20,1,0,23,858.0,222.0,222.0,636.0
14649,14649,102,17,30,1,0,23,1186.0,298.0,298.0,888.0
14650,14650,102,17,40,1,0,23,1461.0,275.0,275.0,1186.0
14651,14651,102,17,50,1,0,23,1178.0,267.0,267.0,911.0
14652,14652,102,18,0,1,0,23,1558.0,329.0,329.0,1229.0
14653,14653,102,18,10,1,0,23,1817.0,329.0,329.0,1488.0
14654,14654,102,18,20,1,0,23,1394.0,273.0,273.0,1121.0
14655,14655,102,18,30,1,0,23,1258.0,316.0,316.0,942.0
14656,14656,102,18,40,1,0,23,1157.0,262.0,262.0,895.0
14657,14657,102,18,50,1,0,23,877.0,238.0,238.0,639.0
14658,14658,102,19,0,1,0,23,775.0,187.0,187.0,588.0
14659,14659,102,19,10,1,0,23,686.0,186.0,186.0,500.0
14660,14660,102,19,20,1,0,23,556.0,147.0,147.0,409.0
14661,14661,102,19,30,1,0,23,483.0,112.0,112.0,371.0
14662,14662,102,19,40,1,0,23,483.0,89.0,89.0,394.0
14663,14663,102,19,50,1,0,23,423.0,88.0,88.0,335.0
14664,14664,102,20,0,1,0,23,444.0,84.0,84.0,360.0
14665,14665,102,20,10,1,0,23,415.0,63.0,63.0,352.0
14666,14666,102,20,20,1,0,23,382.0,59.0,59.0,323.0
14667,14667,102,20,30,1,0,23,401.0,73.0,73.0,328.0
14668,14668,102,20,40,1,0,23,351.0,51.0,51.0,300.0
14669,14669,102,20,50,1,0,23,310.0,53.0,53.0,257.0
14670,14670,102,21,0,1,0,23,378.0,59.0,59.0,319.0
