,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
14671,14671,102,21,10,1,0,23,457.0,57.0,57.0,400.0
14672,14672,102,21,20,1,0,23,374.0,55.0,55.0,319.0
14673,14673,102,21,30,1,0,23,385.0,48.0,48.0,337.0
14674,14674,102,21,40,1,0,23,386.0,52.0,52.0,334.0
14675,14675,102,21,50,1,0,23,336.0,75.0,75.0,261.0
14676,14676,102,22,0,1,0,23,502.0,39.0,39.0,463.0
14677,14677,102,22,10,1,0,23,322.0,49.0,49.0,273.0
14678,14678,102,22,20,1,0,23,211.0,50.0,50.0,161.0
14679,14679,102,22,30,1,0,23,178.0,39.0,39.0,139.0
14680,14680,102,22,40,1,0,23,134.0,45.0,45.0,89.0
14681,14681,102,22,50,1,0,23,82.0,33.0,33.0,49.0
14718,14718,103,5,0,1,0,23,0.0,0.0,0.0,0.0
14719,14719,103,5,10,1,0,23,3.0,0.0,0.0,3.0
14720,14720,103,5,20,1,0,23,16.0,0.0,0.0,16.0
14721,14721,103,5,30,1,0,23,30.0,1.0,1.0,29.0
14722,14722,103,5,40,1,0,23,38.0,1.0,1.0,37.0
14723,14723,103,5,50,1,0,23,79.0,16.0,16.0,63.0
14724,14724,103,6,0,1,0,23,92.0,11.0,11.0,81.0
14725,14725,103,6,10,1,0,23,120.0,15.0,15.0,105.0
14726,14726,103,6,20,1,0,23,175.0,37.0,37.0,138.0
14727,14727,103,6,30,1,0,23,246.0,38.0,38.0,208.0
14728,14728,103,6,40,1,0,23,368.0,91.0,91.0,277.0
14729,14729,103,6,50,1,0,23,483.0,89.0,89.0,394.0
14730,14730,103,7,0,1,0,23,529.0,121.0,121.0,408.0
14731,14731,103,7,10,1,0,23,696.0,152.0,152.0,544.0
14732,14732,103,7,20,1,0,23,830.0,205.0,205.0,625.0
14733,14733,103,7,30,1,0,23,1034.0,293.0,293.0,741.0
14734,14734,103,7,40,1,0,23,1063.0,219.0,219.0,844.0
14735,14735,103,7,50,1,0,23,1277.0,284.0,284.0,993.0
14736,14736,103,8,0,1,0,23,1144.0,171.0,171.0,973.0
14737,14737,103,8,10,1,0,23,1097.0,285.0,285.0,812.0
14738,14738,103,8,20,1,0,23,1092.0,295.0,295.0,797.0
14739,14739,103,8,30,1,0,23,906.0,273.0,273.0,633.0
14740,14740,103,8,40,1,0,23,888.0,246.0,246.0,642.0
14741,14741,103,8,50,1,0,23,803.0,221.0,221.0,582.0
14742,14742,103,9,0,1,0,23,599.0,145.0,145.0,454.0
14743,14743,103,9,10,1,0,23,556.0,167.0,167.0,389.0
14744,14744,103,9,20,1,0,23,506.0,161.0,161.0,345.0
14745,14745,103,9,30,1,0,23,398.0,140.0,140.0,258.0
14746,14746,103,9,40,1,0,23,371.0,147.0,147.0,224.0
14747,14747,103,9,50,1,0,23,286.0,98.0,98.0,188.0
14748,14748,103,10,0,1,0,23,270.0,97.0,97.0,173.0
14749,14749,103,10,10,1,0,23,236.0,108.0,108.0,128.0
14750,14750,103,10,20,1,0,23,237.0,97.0,97.0,140.0
14751,14751,103,10,30,1,0,23,209.0,108.0,108.0,101.0
14752,14752,103,10,40,1,0,23,228.0,110.0,110.0,118.0
14753,14753,103,10,50,1,0,23,138.0,46.0,46.0,92.0
14754,14754,103,11,0,1,0,23,240.0,143.0,143.0,97.0
14755,14755,103,11,10,1,0,23,240.0,122.0,122.0,118.0
14756,14756,103,11,20,1,0,23,241.0,120.0,120.0,121.0
14757,14757,103,11,30,1,0,23,213.0,124.0,124.0,89.0
14758,14758,103,11,40,1,0,23,214.0,88.0,88.0,126.0
14759,14759,103,11,50,1,0,23,220.0,90.0,90.0,130.0
14760,14760,103,12,0,1,0,23,172.0,83.0,83.0,89.0
14761,14761,103,12,10,1,0,23,216.0,85.0,85.0,131.0
14762,14762,103,12,20,1,0,23,251.0,139.0,139.0,112.0
14763,14763,103,12,30,1,0,23,225.0,102.0,102.0,123.0
14764,14764,103,12,40,1,0,23,234.0,103.0,103.0,131.0
14765,14765,103,12,50,1,0,23,259.0,136.0,136.0,123.0
14766,14766,103,13,0,1,0,23,242.0,121.0,121.0,121.0
14767,14767,103,13,10,1,0,23,194.0,108.0,108.0,86.0
14768,14768,103,13,20,1,0,23,293.0,146.0,146.0,147.0
14769,14769,103,13,30,1,0,23,213.0,102.0,102.0,111.0
14770,14770,103,13,40,1,0,23,249.0,149.0,149.0,100.0
14771,14771,103,13,50,1,0,23,183.0,94.0,94.0,89.0
14772,14772,103,14,0,1,0,23,242.0,145.0,145.0,97.0
14773,14773,103,14,10,1,0,23,246.0,134.0,134.0,112.0
14774,14774,103,14,20,1,0,23,233.0,133.0,133.0,100.0
14775,14775,103,14,30,1,0,23,200.0,104.0,104.0,96.0
14776,14776,103,14,40,1,0,23,232.0,146.0,146.0,86.0
14777,14777,103,14,50,1,0,23,227.0,129.0,129.0,98.0
14778,14778,103,15,0,1,0,23,196.0,110.0,110.0,86.0
14779,14779,103,15,10,1,0,23,301.0,204.0,204.0,97.0
14780,14780,103,15,20,1,0,23,200.0,115.0,115.0,85.0
14781,14781,103,15,30,1,0,23,346.0,228.0,228.0,118.0
14782,14782,103,15,40,1,0,23,231.0,116.0,116.0,115.0
14783,14783,103,15,50,1,0,23,333.0,242.0,242.0,91.0
14784,14784,103,16,0,1,0,23,304.0,146.0,146.0,158.0
14785,14785,103,16,10,1,0,23,382.0,244.0,244.0,138.0
14786,14786,103,16,20,1,0,23,349.0,205.0,205.0,144.0
14787,14787,103,16,30,1,0,23,469.0,311.0,311.0,158.0
14788,14788,103,16,40,1,0,23,447.0,274.0,274.0,173.0
14789,14789,103,16,50,1,0,23,464.0,296.0,296.0,168.0
14790,14790,103,17,0,1,0,23,551.0,375.0,375.0,176.0
14791,14791,103,17,10,1,0,23,650.0,390.0,390.0,260.0
14792,14792,103,17,20,1,0,23,547.0,358.0,358.0,189.0
14793,14793,103,17,30,1,0,23,857.0,560.0,560.0,297.0
14794,14794,103,17,40,1,0,23,837.0,563.0,563.0,274.0
14795,14795,103,17,50,1,0,23,796.0,609.0,609.0,187.0
14796,14796,103,18,0,1,0,23,789.0,575.0,575.0,214.0
14797,14797,103,18,10,1,0,23,855.0,648.0,648.0,207.0
14798,14798,103,18,20,1,0,23,868.0,653.0,653.0,215.0
14799,14799,103,18,30,1,0,23,765.0,594.0,594.0,171.0
14800,14800,103,18,40,1,0,23,863.0,709.0,709.0,154.0
14801,14801,103,18,50,1,0,23,621.0,490.0,490.0,131.0
14802,14802,103,19,0,1,0,23,668.0,540.0,540.0,128.0
14803,14803,103,19,10,1,0,23,539.0,436.0,436.0,103.0
14804,14804,103,19,20,1,0,23,555.0,442.0,442.0,113.0
14805,14805,103,19,30,1,0,23,426.0,349.0,349.0,77.0
14806,14806,103,19,40,1,0,23,377.0,325.0,325.0,52.0
14807,14807,103,19,50,1,0,23,330.0,275.0,275.0,55.0
14808,14808,103,20,0,1,0,23,220.0,155.0,155.0,65.0
14809,14809,103,20,10,1,0,23,291.0,242.0,242.0,49.0
14810,14810,103,20,20,1,0,23,236.0,164.0,164.0,72.0
14811,14811,103,20,30,1,0,23,276.0,226.0,226.0,50.0
14812,14812,103,20,40,1,0,23,288.0,231.0,231.0,57.0
14813,14813,103,20,50,1,0,23,226.0,177.0,177.0,49.0
14814,14814,103,21,0,1,0,23,211.0,159.0,159.0,52.0
14815,14815,103,21,10,1,0,23,227.0,167.0,167.0,60.0
14816,14816,103,21,20,1,0,23,249.0,213.0,213.0,36.0
14817,14817,103,21,30,1,0,23,242.0,193.0,193.0,49.0
14818,14818,103,21,40,1,0,23,230.0,185.0,185.0,45.0
14819,14819,103,21,50,1,0,23,220.0,189.0,189.0,31.0
14820,14820,103,22,0,1,0,23,171.0,133.0,133.0,38.0
14821,14821,103,22,10,1,0,23,184.0,159.0,159.0,25.0
14822,14822,103,22,20,1,0,23,185.0,170.0,170.0,15.0
14823,14823,103,22,30,1,0,23,140.0,135.0,135.0,5.0
14824,14824,103,22,40,1,0,23,99.0,96.0,96.0,3.0
14825,14825,103,22,50,1,0,23,69.0,63.0,63.0,6.0
14862,14862,104,5,0,1,0,23,1.0,1.0,1.0,0.0
14863,14863,104,5,10,1,0,23,3.0,0.0,0.0,3.0
14864,14864,104,5,20,1,0,23,36.0,0.0,0.0,36.0
14865,14865,104,5,30,1,0,23,74.0,0.0,0.0,74.0
14866,14866,104,5,40,1,0,23,111.0,1.0,1.0,110.0
14867,14867,104,5,50,1,0,23,179.0,11.0,11.0,168.0
14868,14868,104,6,0,1,0,23,282.0,32.0,32.0,250.0
14869,14869,104,6,10,1,0,23,329.0,27.0,27.0,302.0
14870,14870,104,6,20,1,0,23,519.0,59.0,59.0,460.0
14871,14871,104,6,30,1,0,23,573.0,77.0,77.0,496.0
14872,14872,104,6,40,1,0,23,885.0,205.0,205.0,680.0
14873,14873,104,6,50,1,0,23,1073.0,288.0,288.0,785.0
14874,14874,104,7,0,1,0,23,1198.0,226.0,226.0,972.0
14875,14875,104,7,10,1,0,23,1536.0,362.0,362.0,1174.0
14876,14876,104,7,20,1,0,23,1773.0,356.0,356.0,1417.0
14877,14877,104,7,30,1,0,23,2123.0,486.0,486.0,1637.0
14878,14878,104,7,40,1,0,23,2277.0,383.0,383.0,1894.0
14879,14879,104,7,50,1,0,23,2544.0,525.0,525.0,2019.0
14880,14880,104,8,0,1,0,23,2449.0,425.0,425.0,2024.0
14881,14881,104,8,10,1,0,23,2423.0,619.0,619.0,1804.0
14882,14882,104,8,20,1,0,23,2037.0,377.0,377.0,1660.0
14883,14883,104,8,30,1,0,23,2343.0,581.0,581.0,1762.0
14884,14884,104,8,40,1,0,23,1733.0,420.0,420.0,1313.0
14885,14885,104,8,50,1,0,23,1612.0,565.0,565.0,1047.0
14886,14886,104,9,0,1,0,23,1664.0,428.0,428.0,1236.0
14887,14887,104,9,10,1,0,23,1187.0,306.0,306.0,881.0
14888,14888,104,9,20,1,0,23,1069.0,317.0,317.0,752.0
14889,14889,104,9,30,1,0,23,1010.0,371.0,371.0,639.0
14890,14890,104,9,40,1,0,23,782.0,312.0,312.0,470.0
14891,14891,104,9,50,1,0,23,716.0,167.0,167.0,549.0
14892,14892,104,10,0,1,0,23,796.0,348.0,348.0,448.0
14893,14893,104,10,10,1,0,23,662.0,249.0,249.0,413.0
14894,14894,104,10,20,1,0,23,651.0,263.0,263.0,388.0
14895,14895,104,10,30,1,0,23,468.0,139.0,139.0,329.0
14896,14896,104,10,40,1,0,23,645.0,322.0,322.0,323.0
14897,14897,104,10,50,1,0,23,526.0,204.0,204.0,322.0
14898,14898,104,11,0,1,0,23,693.0,319.0,319.0,374.0
14899,14899,104,11,10,1,0,23,510.0,232.0,232.0,278.0
14900,14900,104,11,20,1,0,23,473.0,206.0,206.0,267.0
14901,14901,104,11,30,1,0,23,574.0,276.0,276.0,298.0
14902,14902,104,11,40,1,0,23,571.0,252.0,252.0,319.0
14903,14903,104,11,50,1,0,23,459.0,166.0,166.0,293.0
14904,14904,104,12,0,1,0,23,543.0,215.0,215.0,328.0
14905,14905,104,12,10,1,0,23,558.0,230.0,230.0,328.0
14906,14906,104,12,20,1,0,23,643.0,295.0,295.0,348.0
14907,14907,104,12,30,1,0,23,637.0,282.0,282.0,355.0
14908,14908,104,12,40,1,0,23,645.0,254.0,254.0,391.0
14909,14909,104,12,50,1,0,23,544.0,207.0,207.0,337.0
14910,14910,104,13,0,1,0,23,627.0,275.0,275.0,352.0
14911,14911,104,13,10,1,0,23,603.0,290.0,290.0,313.0
14912,14912,104,13,20,1,0,23,556.0,232.0,232.0,324.0
14913,14913,104,13,30,1,0,23,494.0,256.0,256.0,238.0
14914,14914,104,13,40,1,0,23,551.0,256.0,256.0,295.0
14915,14915,104,13,50,1,0,23,472.0,198.0,198.0,274.0
14916,14916,104,14,0,1,0,23,550.0,312.0,312.0,238.0
14917,14917,104,14,10,1,0,23,586.0,297.0,297.0,289.0
14918,14918,104,14,20,1,0,23,570.0,321.0,321.0,249.0
14919,14919,104,14,30,1,0,23,563.0,265.0,265.0,298.0
14920,14920,104,14,40,1,0,23,619.0,379.0,379.0,240.0
14921,14921,104,14,50,1,0,23,546.0,297.0,297.0,249.0
14922,14922,104,15,0,1,0,23,700.0,386.0,386.0,314.0
14923,14923,104,15,10,1,0,23,657.0,308.0,308.0,349.0
14924,14924,104,15,20,1,0,23,676.0,361.0,361.0,315.0
14925,14925,104,15,30,1,0,23,600.0,316.0,316.0,284.0
14926,14926,104,15,40,1,0,23,759.0,451.0,451.0,308.0
14927,14927,104,15,50,1,0,23,803.0,451.0,451.0,352.0
14928,14928,104,16,0,1,0,23,739.0,458.0,458.0,281.0
14929,14929,104,16,10,1,0,23,677.0,373.0,373.0,304.0
14930,14930,104,16,20,1,0,23,984.0,554.0,554.0,430.0
14931,14931,104,16,30,1,0,23,871.0,480.0,480.0,391.0
14932,14932,104,16,40,1,0,23,938.0,528.0,528.0,410.0
14933,14933,104,16,50,1,0,23,1005.0,513.0,513.0,492.0
14934,14934,104,17,0,1,0,23,1272.0,765.0,765.0,507.0
14935,14935,104,17,10,1,0,23,1157.0,654.0,654.0,503.0
14936,14936,104,17,20,1,0,23,1487.0,1006.0,1006.0,481.0
14937,14937,104,17,30,1,0,23,1366.0,859.0,859.0,507.0
14938,14938,104,17,40,1,0,23,1668.0,1140.0,1140.0,528.0
14939,14939,104,17,50,1,0,23,1514.0,1005.0,1005.0,509.0
14940,14940,104,18,0,1,0,23,1697.0,1215.0,1215.0,482.0
14941,14941,104,18,10,1,0,23,1872.0,1302.0,1302.0,570.0
14942,14942,104,18,20,1,0,23,1773.0,1324.0,1324.0,449.0
14943,14943,104,18,30,1,0,23,1846.0,1313.0,1313.0,533.0
14944,14944,104,18,40,1,0,23,1812.0,1430.0,1430.0,382.0
14945,14945,104,18,50,1,0,23,1485.0,1151.0,1151.0,334.0
14946,14946,104,19,0,1,0,23,1556.0,1273.0,1273.0,283.0
14947,14947,104,19,10,1,0,23,1282.0,997.0,997.0,285.0
14948,14948,104,19,20,1,0,23,901.0,682.0,682.0,219.0
14949,14949,104,19,30,1,0,23,1029.0,829.0,829.0,200.0
14950,14950,104,19,40,1,0,23,731.0,541.0,541.0,190.0
14951,14951,104,19,50,1,0,23,665.0,505.0,505.0,160.0
14952,14952,104,20,0,1,0,23,705.0,537.0,537.0,168.0
14953,14953,104,20,10,1,0,23,572.0,400.0,400.0,172.0
14954,14954,104,20,20,1,0,23,635.0,442.0,442.0,193.0
14955,14955,104,20,30,1,0,23,612.0,449.0,449.0,163.0
14956,14956,104,20,40,1,0,23,554.0,383.0,383.0,171.0
14957,14957,104,20,50,1,0,23,586.0,409.0,409.0,177.0
14958,14958,104,21,0,1,0,23,588.0,414.0,414.0,174.0
14959,14959,104,21,10,1,0,23,610.0,411.0,411.0,199.0
14960,14960,104,21,20,1,0,23,404.0,202.0,202.0,202.0
14961,14961,104,21,30,1,0,23,683.0,443.0,443.0,240.0
14962,14962,104,21,40,1,0,23,591.0,429.0,429.0,162.0
14963,14963,104,21,50,1,0,23,479.0,370.0,370.0,109.0
14964,14964,104,22,0,1,0,23,409.0,333.0,333.0,76.0
14965,14965,104,22,10,1,0,23,356.0,291.0,291.0,65.0
14966,14966,104,22,20,1,0,23,404.0,362.0,362.0,42.0
14967,14967,104,22,30,1,0,23,332.0,322.0,322.0,10.0
14968,14968,104,22,40,1,0,23,214.0,210.0,210.0,4.0
14969,14969,104,22,50,1,0,23,208.0,200.0,200.0,8.0
15006,15006,105,5,0,1,0,23,0.0,0.0,0.0,0.0
15007,15007,105,5,10,1,0,23,3.0,0.0,0.0,3.0
15008,15008,105,5,20,1,0,23,13.0,0.0,0.0,13.0
15009,15009,105,5,30,1,0,23,69.0,0.0,0.0,69.0
15010,15010,105,5,40,1,0,23,103.0,7.0,7.0,96.0
15011,15011,105,5,50,1,0,23,160.0,10.0,10.0,150.0
15012,15012,105,6,0,1,0,23,183.0,6.0,6.0,177.0
15013,15013,105,6,10,1,0,23,301.0,16.0,16.0,285.0
15014,15014,105,6,20,1,0,23,375.0,18.0,18.0,357.0
15015,15015,105,6,30,1,0,23,564.0,31.0,31.0,533.0
15016,15016,105,6,40,1,0,23,663.0,69.0,69.0,594.0
15017,15017,105,6,50,1,0,23,815.0,75.0,75.0,740.0
15018,15018,105,7,0,1,0,23,972.0,134.0,134.0,838.0
15019,15019,105,7,10,1,0,23,981.0,103.0,103.0,878.0
15020,15020,105,7,20,1,0,23,1292.0,181.0,181.0,1111.0
15021,15021,105,7,30,1,0,23,1256.0,153.0,153.0,1103.0
15022,15022,105,7,40,1,0,23,1595.0,177.0,177.0,1418.0
15023,15023,105,7,50,1,0,23,1514.0,167.0,167.0,1347.0
15024,15024,105,8,0,1,0,23,1638.0,226.0,226.0,1412.0
15025,15025,105,8,10,1,0,23,1637.0,215.0,215.0,1422.0
15026,15026,105,8,20,1,0,23,1525.0,223.0,223.0,1302.0
15027,15027,105,8,30,1,0,23,1361.0,160.0,160.0,1201.0
15028,15028,105,8,40,1,0,23,1257.0,207.0,207.0,1050.0
15029,15029,105,8,50,1,0,23,932.0,170.0,170.0,762.0
15030,15030,105,9,0,1,0,23,817.0,98.0,98.0,719.0
15031,15031,105,9,10,1,0,23,742.0,154.0,154.0,588.0
15032,15032,105,9,20,1,0,23,590.0,158.0,158.0,432.0
15033,15033,105,9,30,1,0,23,520.0,125.0,125.0,395.0
15034,15034,105,9,40,1,0,23,443.0,122.0,122.0,321.0
15035,15035,105,9,50,1,0,23,392.0,141.0,141.0,251.0
15036,15036,105,10,0,1,0,23,389.0,128.0,128.0,261.0
15037,15037,105,10,10,1,0,23,320.0,105.0,105.0,215.0
15038,15038,105,10,20,1,0,23,322.0,107.0,107.0,215.0
15039,15039,105,10,30,1,0,23,301.0,125.0,125.0,176.0
15040,15040,105,10,40,1,0,23,294.0,111.0,111.0,183.0
15041,15041,105,10,50,1,0,23,231.0,75.0,75.0,156.0
15042,15042,105,11,0,1,0,23,284.0,121.0,121.0,163.0
15043,15043,105,11,10,1,0,23,274.0,118.0,118.0,156.0
15044,15044,105,11,20,1,0,23,262.0,110.0,110.0,152.0
15045,15045,105,11,30,1,0,23,272.0,99.0,99.0,173.0
15046,15046,105,11,40,1,0,23,258.0,105.0,105.0,153.0
15047,15047,105,11,50,1,0,23,293.0,94.0,94.0,199.0
15048,15048,105,12,0,1,0,23,396.0,178.0,178.0,218.0
15049,15049,105,12,10,1,0,23,368.0,154.0,154.0,214.0
15050,15050,105,12,20,1,0,23,299.0,95.0,95.0,204.0
15051,15051,105,12,30,1,0,23,356.0,160.0,160.0,196.0
15052,15052,105,12,40,1,0,23,253.0,86.0,86.0,167.0
15053,15053,105,12,50,1,0,23,300.0,150.0,150.0,150.0
15054,15054,105,13,0,1,0,23,327.0,145.0,145.0,182.0
15055,15055,105,13,10,1,0,23,287.0,115.0,115.0,172.0
15056,15056,105,13,20,1,0,23,283.0,120.0,120.0,163.0
15057,15057,105,13,30,1,0,23,289.0,133.0,133.0,156.0
15058,15058,105,13,40,1,0,23,181.0,62.0,62.0,119.0
15059,15059,105,13,50,1,0,23,272.0,148.0,148.0,124.0
15060,15060,105,14,0,1,0,23,256.0,118.0,118.0,138.0
15061,15061,105,14,10,1,0,23,289.0,149.0,149.0,140.0
15062,15062,105,14,20,1,0,23,262.0,138.0,138.0,124.0
15063,15063,105,14,30,1,0,23,311.0,175.0,175.0,136.0
15064,15064,105,14,40,1,0,23,200.0,99.0,99.0,101.0
15065,15065,105,14,50,1,0,23,331.0,206.0,206.0,125.0
15066,15066,105,15,0,1,0,23,329.0,230.0,230.0,99.0
15067,15067,105,15,10,1,0,23,359.0,258.0,258.0,101.0
15068,15068,105,15,20,1,0,23,306.0,172.0,172.0,134.0
15069,15069,105,15,30,1,0,23,376.0,251.0,251.0,125.0
15070,15070,105,15,40,1,0,23,243.0,124.0,124.0,119.0
15071,15071,105,15,50,1,0,23,417.0,300.0,300.0,117.0
15072,15072,105,16,0,1,0,23,453.0,306.0,306.0,147.0
15073,15073,105,16,10,1,0,23,534.0,395.0,395.0,139.0
15074,15074,105,16,20,1,0,23,377.0,224.0,224.0,153.0
15075,15075,105,16,30,1,0,23,412.0,252.0,252.0,160.0
15076,15076,105,16,40,1,0,23,463.0,270.0,270.0,193.0
15077,15077,105,16,50,1,0,23,580.0,389.0,389.0,191.0
15078,15078,105,17,0,1,0,23,696.0,450.0,450.0,246.0
15079,15079,105,17,10,1,0,23,643.0,383.0,383.0,260.0
15080,15080,105,17,20,1,0,23,794.0,535.0,535.0,259.0
15081,15081,105,17,30,1,0,23,765.0,558.0,558.0,207.0
15082,15082,105,17,40,1,0,23,1152.0,859.0,859.0,293.0
15083,15083,105,17,50,1,0,23,904.0,711.0,711.0,193.0
15084,15084,105,18,0,1,0,23,684.0,453.0,453.0,231.0
15085,15085,105,18,10,1,0,23,1493.0,1237.0,1237.0,256.0
15086,15086,105,18,20,1,0,23,932.0,710.0,710.0,222.0
15087,15087,105,18,30,1,0,23,1292.0,1092.0,1092.0,200.0
15088,15088,105,18,40,1,0,23,1215.0,1009.0,1009.0,206.0
15089,15089,105,18,50,1,0,23,994.0,819.0,819.0,175.0
15090,15090,105,19,0,1,0,23,661.0,498.0,498.0,163.0
15091,15091,105,19,10,1,0,23,1151.0,944.0,944.0,207.0
15092,15092,105,19,20,1,0,23,577.0,445.0,445.0,132.0
15093,15093,105,19,30,1,0,23,638.0,525.0,525.0,113.0
15094,15094,105,19,40,1,0,23,545.0,444.0,444.0,101.0
15095,15095,105,19,50,1,0,23,341.0,246.0,246.0,95.0
15096,15096,105,20,0,1,0,23,550.0,428.0,428.0,122.0
15097,15097,105,20,10,1,0,23,314.0,240.0,240.0,74.0
15098,15098,105,20,20,1,0,23,456.0,363.0,363.0,93.0
15099,15099,105,20,30,1,0,23,439.0,326.0,326.0,113.0
15100,15100,105,20,40,1,0,23,395.0,313.0,313.0,82.0
15101,15101,105,20,50,1,0,23,333.0,266.0,266.0,67.0
15102,15102,105,21,0,1,0,23,380.0,282.0,282.0,98.0
15103,15103,105,21,10,1,0,23,334.0,264.0,264.0,70.0
15104,15104,105,21,20,1,0,23,437.0,335.0,335.0,102.0
15105,15105,105,21,30,1,0,23,360.0,287.0,287.0,73.0
15106,15106,105,21,40,1,0,23,339.0,286.0,286.0,53.0
15107,15107,105,21,50,1,0,23,323.0,271.0,271.0,52.0
15108,15108,105,22,0,1,0,23,301.0,237.0,237.0,64.0
15109,15109,105,22,10,1,0,23,308.0,261.0,261.0,47.0
15110,15110,105,22,20,1,0,23,304.0,263.0,263.0,41.0
15111,15111,105,22,30,1,0,23,259.0,240.0,240.0,19.0
15112,15112,105,22,40,1,0,23,312.0,282.0,282.0,30.0
15113,15113,105,22,50,1,0,23,221.0,202.0,202.0,19.0
15150,15150,106,5,0,1,0,23,4.0,1.0,1.0,3.0
15151,15151,106,5,10,1,0,23,7.0,2.0,2.0,5.0
15152,15152,106,5,20,1,0,23,23.0,0.0,0.0,23.0
15153,15153,106,5,30,1,0,23,24.0,12.0,12.0,12.0
15154,15154,106,5,40,1,0,23,33.0,15.0,15.0,18.0
15155,15155,106,5,50,1,0,23,46.0,13.0,13.0,33.0
15156,15156,106,6,0,1,0,23,158.0,122.0,122.0,36.0
15157,15157,106,6,10,1,0,23,187.0,118.0,118.0,69.0
15158,15158,106,6,20,1,0,23,208.0,138.0,138.0,70.0
15159,15159,106,6,30,1,0,23,233.0,160.0,160.0,73.0
15160,15160,106,6,40,1,0,23,242.0,154.0,154.0,88.0
15161,15161,106,6,50,1,0,23,251.0,146.0,146.0,105.0
15162,15162,106,7,0,1,0,23,365.0,270.0,270.0,95.0
15163,15163,106,7,10,1,0,23,460.0,333.0,333.0,127.0
15164,15164,106,7,20,1,0,23,503.0,377.0,377.0,126.0
15165,15165,106,7,30,1,0,23,640.0,478.0,478.0,162.0
15166,15166,106,7,40,1,0,23,741.0,560.0,560.0,181.0
15167,15167,106,7,50,1,0,23,947.0,765.0,765.0,182.0
15168,15168,106,8,0,1,0,23,1083.0,847.0,847.0,236.0
15169,15169,106,8,10,1,0,23,1530.0,1314.0,1314.0,216.0
15170,15170,106,8,20,1,0,23,1614.0,1379.0,1379.0,235.0
15171,15171,106,8,30,1,0,23,1993.0,1790.0,1790.0,203.0
15172,15172,106,8,40,1,0,23,2508.0,2262.0,2262.0,246.0
15173,15173,106,8,50,1,0,23,2107.0,1928.0,1928.0,179.0
15174,15174,106,9,0,1,0,23,1828.0,1605.0,1605.0,223.0
15175,15175,106,9,10,1,0,23,1409.0,1207.0,1207.0,202.0
15176,15176,106,9,20,1,0,23,1119.0,932.0,932.0,187.0
15177,15177,106,9,30,1,0,23,1054.0,852.0,852.0,202.0
15178,15178,106,9,40,1,0,23,817.0,589.0,589.0,228.0
15179,15179,106,9,50,1,0,23,793.0,624.0,624.0,169.0
15180,15180,106,10,0,1,0,23,670.0,477.0,477.0,193.0
15181,15181,106,10,10,1,0,23,628.0,465.0,465.0,163.0
15182,15182,106,10,20,1,0,23,582.0,397.0,397.0,185.0
