,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
15183,15183,106,10,30,1,0,23,551.0,375.0,375.0,176.0
15184,15184,106,10,40,1,0,23,619.0,410.0,410.0,209.0
15185,15185,106,10,50,1,0,23,583.0,361.0,361.0,222.0
15186,15186,106,11,0,1,0,23,566.0,322.0,322.0,244.0
15187,15187,106,11,10,1,0,23,543.0,310.0,310.0,233.0
15188,15188,106,11,20,1,0,23,567.0,326.0,326.0,241.0
15189,15189,106,11,30,1,0,23,555.0,322.0,322.0,233.0
15190,15190,106,11,40,1,0,23,577.0,308.0,308.0,269.0
15191,15191,106,11,50,1,0,23,559.0,297.0,297.0,262.0
15192,15192,106,12,0,1,0,23,589.0,330.0,330.0,259.0
15193,15193,106,12,10,1,0,23,613.0,294.0,294.0,319.0
15194,15194,106,12,20,1,0,23,618.0,327.0,327.0,291.0
15195,15195,106,12,30,1,0,23,753.0,383.0,383.0,370.0
15196,15196,106,12,40,1,0,23,642.0,257.0,257.0,385.0
15197,15197,106,12,50,1,0,23,651.0,324.0,324.0,327.0
15198,15198,106,13,0,1,0,23,703.0,331.0,331.0,372.0
15199,15199,106,13,10,1,0,23,728.0,291.0,291.0,437.0
15200,15200,106,13,20,1,0,23,749.0,325.0,325.0,424.0
15201,15201,106,13,30,1,0,23,720.0,309.0,309.0,411.0
15202,15202,106,13,40,1,0,23,775.0,343.0,343.0,432.0
15203,15203,106,13,50,1,0,23,816.0,357.0,357.0,459.0
15204,15204,106,14,0,1,0,23,748.0,298.0,298.0,450.0
15205,15205,106,14,10,1,0,23,766.0,320.0,320.0,446.0
15206,15206,106,14,20,1,0,23,789.0,323.0,323.0,466.0
15207,15207,106,14,30,1,0,23,762.0,260.0,260.0,502.0
15208,15208,106,14,40,1,0,23,731.0,256.0,256.0,475.0
15209,15209,106,14,50,1,0,23,718.0,246.0,246.0,472.0
15210,15210,106,15,0,1,0,23,765.0,260.0,260.0,505.0
15211,15211,106,15,10,1,0,23,584.0,220.0,220.0,364.0
15212,15212,106,15,20,1,0,23,583.0,258.0,258.0,325.0
15213,15213,106,15,30,1,0,23,661.0,296.0,296.0,365.0
15214,15214,106,15,40,1,0,23,737.0,259.0,259.0,478.0
15215,15215,106,15,50,1,0,23,704.0,260.0,260.0,444.0
15216,15216,106,16,0,1,0,23,815.0,240.0,240.0,575.0
15217,15217,106,16,10,1,0,23,811.0,261.0,261.0,550.0
15218,15218,106,16,20,1,0,23,864.0,303.0,303.0,561.0
15219,15219,106,16,30,1,0,23,841.0,275.0,275.0,566.0
15220,15220,106,16,40,1,0,23,878.0,260.0,260.0,618.0
15221,15221,106,16,50,1,0,23,905.0,313.0,313.0,592.0
15222,15222,106,17,0,1,0,23,987.0,288.0,288.0,699.0
15223,15223,106,17,10,1,0,23,1322.0,366.0,366.0,956.0
15224,15224,106,17,20,1,0,23,1225.0,384.0,384.0,841.0
15225,15225,106,17,30,1,0,23,1495.0,440.0,440.0,1055.0
15226,15226,106,17,40,1,0,23,2027.0,469.0,469.0,1558.0
15227,15227,106,17,50,1,0,23,1772.0,495.0,495.0,1277.0
15228,15228,106,18,0,1,0,23,1746.0,542.0,542.0,1204.0
15229,15229,106,18,10,1,0,23,2363.0,574.0,574.0,1789.0
15230,15230,106,18,20,1,0,23,2026.0,556.0,556.0,1470.0
15231,15231,106,18,30,1,0,23,1675.0,651.0,651.0,1024.0
15232,15232,106,18,40,1,0,23,1514.0,599.0,599.0,915.0
15233,15233,106,18,50,1,0,23,1244.0,503.0,503.0,741.0
15234,15234,106,19,0,1,0,23,1084.0,432.0,432.0,652.0
15235,15235,106,19,10,1,0,23,1012.0,304.0,304.0,708.0
15236,15236,106,19,20,1,0,23,929.0,279.0,279.0,650.0
15237,15237,106,19,30,1,0,23,786.0,206.0,206.0,580.0
15238,15238,106,19,40,1,0,23,724.0,192.0,192.0,532.0
15239,15239,106,19,50,1,0,23,735.0,154.0,154.0,581.0
15240,15240,106,20,0,1,0,23,774.0,119.0,119.0,655.0
15241,15241,106,20,10,1,0,23,722.0,102.0,102.0,620.0
15242,15242,106,20,20,1,0,23,692.0,120.0,120.0,572.0
15243,15243,106,20,30,1,0,23,701.0,82.0,82.0,619.0
15244,15244,106,20,40,1,0,23,716.0,99.0,99.0,617.0
15245,15245,106,20,50,1,0,23,725.0,100.0,100.0,625.0
15246,15246,106,21,0,1,0,23,802.0,102.0,102.0,700.0
15247,15247,106,21,10,1,0,23,769.0,69.0,69.0,700.0
15248,15248,106,21,20,1,0,23,740.0,77.0,77.0,663.0
15249,15249,106,21,30,1,0,23,729.0,104.0,104.0,625.0
15250,15250,106,21,40,1,0,23,687.0,73.0,73.0,614.0
15251,15251,106,21,50,1,0,23,744.0,84.0,84.0,660.0
15252,15252,106,22,0,1,0,23,1232.0,84.0,84.0,1148.0
15253,15253,106,22,10,1,0,23,975.0,81.0,81.0,894.0
15254,15254,106,22,20,1,0,23,333.0,78.0,78.0,255.0
15255,15255,106,22,30,1,0,23,256.0,73.0,73.0,183.0
15256,15256,106,22,40,1,0,23,194.0,56.0,56.0,138.0
15257,15257,106,22,50,1,0,23,116.0,59.0,59.0,57.0
15294,15294,107,5,0,1,0,23,2.0,1.0,1.0,1.0
15295,15295,107,5,10,1,0,23,11.0,0.0,0.0,11.0
15296,15296,107,5,20,1,0,23,13.0,0.0,0.0,13.0
15297,15297,107,5,30,1,0,23,15.0,5.0,5.0,10.0
15298,15298,107,5,40,1,0,23,26.0,5.0,5.0,21.0
15299,15299,107,5,50,1,0,23,42.0,14.0,14.0,28.0
15300,15300,107,6,0,1,0,23,51.0,28.0,28.0,23.0
15301,15301,107,6,10,1,0,23,108.0,79.0,79.0,29.0
15302,15302,107,6,20,1,0,23,151.0,89.0,89.0,62.0
15303,15303,107,6,30,1,0,23,183.0,124.0,124.0,59.0
15304,15304,107,6,40,1,0,23,290.0,211.0,211.0,79.0
15305,15305,107,6,50,1,0,23,382.0,277.0,277.0,105.0
15306,15306,107,7,0,1,0,23,423.0,309.0,309.0,114.0
15307,15307,107,7,10,1,0,23,642.0,519.0,519.0,123.0
15308,15308,107,7,20,1,0,23,733.0,568.0,568.0,165.0
15309,15309,107,7,30,1,0,23,683.0,496.0,496.0,187.0
15310,15310,107,7,40,1,0,23,833.0,627.0,627.0,206.0
15311,15311,107,7,50,1,0,23,989.0,752.0,752.0,237.0
15312,15312,107,8,0,1,0,23,1104.0,777.0,777.0,327.0
15313,15313,107,8,10,1,0,23,1323.0,1036.0,1036.0,287.0
15314,15314,107,8,20,1,0,23,1501.0,1142.0,1142.0,359.0
15315,15315,107,8,30,1,0,23,1580.0,1188.0,1188.0,392.0
15316,15316,107,8,40,1,0,23,1934.0,1592.0,1592.0,342.0
15317,15317,107,8,50,1,0,23,1933.0,1648.0,1648.0,285.0
15318,15318,107,9,0,1,0,23,1163.0,918.0,918.0,245.0
15319,15319,107,9,10,1,0,23,1968.0,1694.0,1694.0,274.0
15320,15320,107,9,20,1,0,23,1253.0,1024.0,1024.0,229.0
15321,15321,107,9,30,1,0,23,928.0,733.0,733.0,195.0
15322,15322,107,9,40,1,0,23,982.0,760.0,760.0,222.0
15323,15323,107,9,50,1,0,23,836.0,643.0,643.0,193.0
15324,15324,107,10,0,1,0,23,615.0,426.0,426.0,189.0
15325,15325,107,10,10,1,0,23,625.0,419.0,419.0,206.0
15326,15326,107,10,20,1,0,23,609.0,430.0,430.0,179.0
15327,15327,107,10,30,1,0,23,631.0,430.0,430.0,201.0
15328,15328,107,10,40,1,0,23,628.0,410.0,410.0,218.0
15329,15329,107,10,50,1,0,23,588.0,369.0,369.0,219.0
15330,15330,107,11,0,1,0,23,501.0,336.0,336.0,165.0
15331,15331,107,11,10,1,0,23,538.0,288.0,288.0,250.0
15332,15332,107,11,20,1,0,23,531.0,304.0,304.0,227.0
15333,15333,107,11,30,1,0,23,519.0,289.0,289.0,230.0
15334,15334,107,11,40,1,0,23,521.0,304.0,304.0,217.0
15335,15335,107,11,50,1,0,23,604.0,374.0,374.0,230.0
15336,15336,107,12,0,1,0,23,500.0,239.0,239.0,261.0
15337,15337,107,12,10,1,0,23,552.0,321.0,321.0,231.0
15338,15338,107,12,20,1,0,23,481.0,229.0,229.0,252.0
15339,15339,107,12,30,1,0,23,640.0,385.0,385.0,255.0
15340,15340,107,12,40,1,0,23,697.0,449.0,449.0,248.0
15341,15341,107,12,50,1,0,23,625.0,376.0,376.0,249.0
15342,15342,107,13,0,1,0,23,562.0,321.0,321.0,241.0
15343,15343,107,13,10,1,0,23,640.0,361.0,361.0,279.0
15344,15344,107,13,20,1,0,23,685.0,371.0,371.0,314.0
15345,15345,107,13,30,1,0,23,604.0,314.0,314.0,290.0
15346,15346,107,13,40,1,0,23,652.0,354.0,354.0,298.0
15347,15347,107,13,50,1,0,23,658.0,351.0,351.0,307.0
15348,15348,107,14,0,1,0,23,610.0,278.0,278.0,332.0
15349,15349,107,14,10,1,0,23,648.0,305.0,305.0,343.0
15350,15350,107,14,20,1,0,23,639.0,298.0,298.0,341.0
15351,15351,107,14,30,1,0,23,631.0,287.0,287.0,344.0
15352,15352,107,14,40,1,0,23,635.0,299.0,299.0,336.0
15353,15353,107,14,50,1,0,23,602.0,261.0,261.0,341.0
15354,15354,107,15,0,1,0,23,665.0,298.0,298.0,367.0
15355,15355,107,15,10,1,0,23,632.0,267.0,267.0,365.0
15356,15356,107,15,20,1,0,23,628.0,250.0,250.0,378.0
15357,15357,107,15,30,1,0,23,597.0,230.0,230.0,367.0
15358,15358,107,15,40,1,0,23,701.0,284.0,284.0,417.0
15359,15359,107,15,50,1,0,23,720.0,232.0,232.0,488.0
15360,15360,107,16,0,1,0,23,790.0,263.0,263.0,527.0
15361,15361,107,16,10,1,0,23,766.0,237.0,237.0,529.0
15362,15362,107,16,20,1,0,23,739.0,298.0,298.0,441.0
15363,15363,107,16,30,1,0,23,726.0,252.0,252.0,474.0
15364,15364,107,16,40,1,0,23,867.0,288.0,288.0,579.0
15365,15365,107,16,50,1,0,23,847.0,275.0,275.0,572.0
15366,15366,107,17,0,1,0,23,1045.0,367.0,367.0,678.0
15367,15367,107,17,10,1,0,23,1079.0,255.0,255.0,824.0
15368,15368,107,17,20,1,0,23,1184.0,391.0,391.0,793.0
15369,15369,107,17,30,1,0,23,1178.0,404.0,404.0,774.0
15370,15370,107,17,40,1,0,23,1620.0,488.0,488.0,1132.0
15371,15371,107,17,50,1,0,23,1370.0,495.0,495.0,875.0
15372,15372,107,18,0,1,0,23,1603.0,549.0,549.0,1054.0
15373,15373,107,18,10,1,0,23,1788.0,500.0,500.0,1288.0
15374,15374,107,18,20,1,0,23,1633.0,576.0,576.0,1057.0
15375,15375,107,18,30,1,0,23,1385.0,454.0,454.0,931.0
15376,15376,107,18,40,1,0,23,1414.0,564.0,564.0,850.0
15377,15377,107,18,50,1,0,23,1038.0,302.0,302.0,736.0
15378,15378,107,19,0,1,0,23,976.0,299.0,299.0,677.0
15379,15379,107,19,10,1,0,23,844.0,305.0,305.0,539.0
15380,15380,107,19,20,1,0,23,652.0,197.0,197.0,455.0
15381,15381,107,19,30,1,0,23,608.0,153.0,153.0,455.0
15382,15382,107,19,40,1,0,23,605.0,197.0,197.0,408.0
15383,15383,107,19,50,1,0,23,492.0,133.0,133.0,359.0
15384,15384,107,20,0,1,0,23,537.0,150.0,150.0,387.0
15385,15385,107,20,10,1,0,23,505.0,99.0,99.0,406.0
15386,15386,107,20,20,1,0,23,548.0,129.0,129.0,419.0
15387,15387,107,20,30,1,0,23,468.0,91.0,91.0,377.0
15388,15388,107,20,40,1,0,23,540.0,93.0,93.0,447.0
15389,15389,107,20,50,1,0,23,506.0,84.0,84.0,422.0
15390,15390,107,21,0,1,0,23,535.0,100.0,100.0,435.0
15391,15391,107,21,10,1,0,23,635.0,102.0,102.0,533.0
15392,15392,107,21,20,1,0,23,605.0,113.0,113.0,492.0
15393,15393,107,21,30,1,0,23,548.0,109.0,109.0,439.0
15394,15394,107,21,40,1,0,23,545.0,97.0,97.0,448.0
15395,15395,107,21,50,1,0,23,469.0,86.0,86.0,383.0
15396,15396,107,22,0,1,0,23,693.0,90.0,90.0,603.0
15397,15397,107,22,10,1,0,23,727.0,85.0,85.0,642.0
15398,15398,107,22,20,1,0,23,337.0,67.0,67.0,270.0
15399,15399,107,22,30,1,0,23,328.0,52.0,52.0,276.0
15400,15400,107,22,40,1,0,23,465.0,56.0,56.0,409.0
15401,15401,107,22,50,1,0,23,151.0,26.0,26.0,125.0
15438,15438,108,5,0,1,0,23,2.0,1.0,1.0,1.0
15439,15439,108,5,10,1,0,23,56.0,0.0,0.0,56.0
15440,15440,108,5,20,1,0,23,77.0,5.0,5.0,72.0
15441,15441,108,5,30,1,0,23,61.0,5.0,5.0,56.0
15442,15442,108,5,40,1,0,23,60.0,7.0,7.0,53.0
15443,15443,108,5,50,1,0,23,51.0,20.0,20.0,31.0
15444,15444,108,6,0,1,0,23,142.0,106.0,106.0,36.0
15445,15445,108,6,10,1,0,23,195.0,127.0,127.0,68.0
15446,15446,108,6,20,1,0,23,236.0,162.0,162.0,74.0
15447,15447,108,6,30,1,0,23,367.0,155.0,155.0,212.0
15448,15448,108,6,40,1,0,23,495.0,329.0,329.0,166.0
15449,15449,108,6,50,1,0,23,373.0,195.0,195.0,178.0
15450,15450,108,7,0,1,0,23,545.0,360.0,360.0,185.0
15451,15451,108,7,10,1,0,23,715.0,512.0,512.0,203.0
15452,15452,108,7,20,1,0,23,1043.0,766.0,766.0,277.0
15453,15453,108,7,30,1,0,23,1148.0,667.0,667.0,481.0
15454,15454,108,7,40,1,0,23,1948.0,1392.0,1392.0,556.0
15455,15455,108,7,50,1,0,23,1576.0,896.0,896.0,680.0
15456,15456,108,8,0,1,0,23,2330.0,1703.0,1703.0,627.0
15457,15457,108,8,10,1,0,23,2750.0,1995.0,1995.0,755.0
15458,15458,108,8,20,1,0,23,2726.0,2015.0,2015.0,711.0
15459,15459,108,8,30,1,0,23,2831.0,1775.0,1775.0,1056.0
15460,15460,108,8,40,1,0,23,2303.0,1422.0,1422.0,881.0
15461,15461,108,8,50,1,0,23,2090.0,1362.0,1362.0,728.0
15462,15462,108,9,0,1,0,23,1993.0,1515.0,1515.0,478.0
15463,15463,108,9,10,1,0,23,1567.0,1040.0,1040.0,527.0
15464,15464,108,9,20,1,0,23,1336.0,817.0,817.0,519.0
15465,15465,108,9,30,1,0,23,1297.0,784.0,784.0,513.0
15466,15466,108,9,40,1,0,23,1104.0,660.0,660.0,444.0
15467,15467,108,9,50,1,0,23,801.0,416.0,416.0,385.0
15468,15468,108,10,0,1,0,23,730.0,443.0,443.0,287.0
15469,15469,108,10,10,1,0,23,850.0,517.0,517.0,333.0
15470,15470,108,10,20,1,0,23,859.0,476.0,476.0,383.0
15471,15471,108,10,30,1,0,23,610.0,255.0,255.0,355.0
15472,15472,108,10,40,1,0,23,732.0,438.0,438.0,294.0
15473,15473,108,10,50,1,0,23,660.0,384.0,384.0,276.0
15474,15474,108,11,0,1,0,23,670.0,365.0,365.0,305.0
15475,15475,108,11,10,1,0,23,639.0,330.0,330.0,309.0
15476,15476,108,11,20,1,0,23,616.0,290.0,290.0,326.0
15477,15477,108,11,30,1,0,23,703.0,364.0,364.0,339.0
15478,15478,108,11,40,1,0,23,696.0,334.0,334.0,362.0
15479,15479,108,11,50,1,0,23,696.0,395.0,395.0,301.0
15480,15480,108,12,0,1,0,23,607.0,313.0,313.0,294.0
15481,15481,108,12,10,1,0,23,677.0,347.0,347.0,330.0
15482,15482,108,12,20,1,0,23,567.0,277.0,277.0,290.0
15483,15483,108,12,30,1,0,23,724.0,318.0,318.0,406.0
15484,15484,108,12,40,1,0,23,964.0,524.0,524.0,440.0
15485,15485,108,12,50,1,0,23,721.0,404.0,404.0,317.0
15486,15486,108,13,0,1,0,23,690.0,366.0,366.0,324.0
15487,15487,108,13,10,1,0,23,686.0,340.0,340.0,346.0
15488,15488,108,13,20,1,0,23,641.0,338.0,338.0,303.0
15489,15489,108,13,30,1,0,23,650.0,347.0,347.0,303.0
15490,15490,108,13,40,1,0,23,790.0,323.0,323.0,467.0
15491,15491,108,13,50,1,0,23,620.0,294.0,294.0,326.0
15492,15492,108,14,0,1,0,23,627.0,315.0,315.0,312.0
15493,15493,108,14,10,1,0,23,809.0,443.0,443.0,366.0
15494,15494,108,14,20,1,0,23,539.0,216.0,216.0,323.0
15495,15495,108,14,30,1,0,23,624.0,339.0,339.0,285.0
15496,15496,108,14,40,1,0,23,821.0,424.0,424.0,397.0
15497,15497,108,14,50,1,0,23,659.0,356.0,356.0,303.0
15498,15498,108,15,0,1,0,23,542.0,247.0,247.0,295.0
15499,15499,108,15,10,1,0,23,739.0,392.0,392.0,347.0
15500,15500,108,15,20,1,0,23,666.0,246.0,246.0,420.0
15501,15501,108,15,30,1,0,23,800.0,389.0,389.0,411.0
15502,15502,108,15,40,1,0,23,765.0,326.0,326.0,439.0
15503,15503,108,15,50,1,0,23,852.0,409.0,409.0,443.0
15504,15504,108,16,0,1,0,23,704.0,335.0,335.0,369.0
15505,15505,108,16,10,1,0,23,737.0,374.0,374.0,363.0
15506,15506,108,16,20,1,0,23,761.0,316.0,316.0,445.0
15507,15507,108,16,30,1,0,23,936.0,402.0,402.0,534.0
15508,15508,108,16,40,1,0,23,993.0,375.0,375.0,618.0
15509,15509,108,16,50,1,0,23,972.0,418.0,418.0,554.0
15510,15510,108,17,0,1,0,23,1134.0,440.0,440.0,694.0
15511,15511,108,17,10,1,0,23,1452.0,514.0,514.0,938.0
15512,15512,108,17,20,1,0,23,1322.0,496.0,496.0,826.0
15513,15513,108,17,30,1,0,23,1478.0,586.0,586.0,892.0
15514,15514,108,17,40,1,0,23,2032.0,699.0,699.0,1333.0
15515,15515,108,17,50,1,0,23,1701.0,579.0,579.0,1122.0
15516,15516,108,18,0,1,0,23,1827.0,602.0,602.0,1225.0
15517,15517,108,18,10,1,0,23,1780.0,622.0,622.0,1158.0
15518,15518,108,18,20,1,0,23,2112.0,831.0,831.0,1281.0
15519,15519,108,18,30,1,0,23,1665.0,630.0,630.0,1035.0
15520,15520,108,18,40,1,0,23,1402.0,391.0,391.0,1011.0
15521,15521,108,18,50,1,0,23,1339.0,421.0,421.0,918.0
15522,15522,108,19,0,1,0,23,1205.0,520.0,520.0,685.0
15523,15523,108,19,10,1,0,23,983.0,351.0,351.0,632.0
15524,15524,108,19,20,1,0,23,920.0,360.0,360.0,560.0
15525,15525,108,19,30,1,0,23,752.0,327.0,327.0,425.0
15526,15526,108,19,40,1,0,23,821.0,230.0,230.0,591.0
15527,15527,108,19,50,1,0,23,627.0,291.0,291.0,336.0
15528,15528,108,20,0,1,0,23,505.0,209.0,209.0,296.0
15529,15529,108,20,10,1,0,23,481.0,196.0,196.0,285.0
15530,15530,108,20,20,1,0,23,472.0,217.0,217.0,255.0
15531,15531,108,20,30,1,0,23,589.0,261.0,261.0,328.0
15532,15532,108,20,40,1,0,23,572.0,208.0,208.0,364.0
15533,15533,108,20,50,1,0,23,440.0,188.0,188.0,252.0
15534,15534,108,21,0,1,0,23,378.0,146.0,146.0,232.0
15535,15535,108,21,10,1,0,23,403.0,185.0,185.0,218.0
15536,15536,108,21,20,1,0,23,475.0,267.0,267.0,208.0
15537,15537,108,21,30,1,0,23,430.0,226.0,226.0,204.0
15538,15538,108,21,40,1,0,23,500.0,240.0,240.0,260.0
15539,15539,108,21,50,1,0,23,405.0,172.0,172.0,233.0
15540,15540,108,22,0,1,0,23,374.0,146.0,146.0,228.0
15541,15541,108,22,10,1,0,23,418.0,206.0,206.0,212.0
15542,15542,108,22,20,1,0,23,284.0,141.0,141.0,143.0
15543,15543,108,22,30,1,0,23,325.0,181.0,181.0,144.0
15544,15544,108,22,40,1,0,23,234.0,130.0,130.0,104.0
15545,15545,108,22,50,1,0,23,127.0,80.0,80.0,47.0
15582,15582,109,5,0,1,0,23,0.0,0.0,0.0,0.0
15583,15583,109,5,10,1,0,23,2.0,0.0,0.0,2.0
15584,15584,109,5,20,1,0,23,6.0,0.0,0.0,6.0
15585,15585,109,5,30,1,0,23,7.0,1.0,1.0,6.0
15586,15586,109,5,40,1,0,23,15.0,1.0,1.0,14.0
15587,15587,109,5,50,1,0,23,26.0,8.0,8.0,18.0
15588,15588,109,6,0,1,0,23,41.0,11.0,11.0,30.0
15589,15589,109,6,10,1,0,23,59.0,15.0,15.0,44.0
15590,15590,109,6,20,1,0,23,120.0,38.0,38.0,82.0
15591,15591,109,6,30,1,0,23,150.0,51.0,51.0,99.0
15592,15592,109,6,40,1,0,23,202.0,71.0,71.0,131.0
15593,15593,109,6,50,1,0,23,317.0,104.0,104.0,213.0
15594,15594,109,7,0,1,0,23,319.0,109.0,109.0,210.0
15595,15595,109,7,10,1,0,23,378.0,111.0,111.0,267.0
15596,15596,109,7,20,1,0,23,465.0,163.0,163.0,302.0
15597,15597,109,7,30,1,0,23,567.0,200.0,200.0,367.0
15598,15598,109,7,40,1,0,23,725.0,283.0,283.0,442.0
15599,15599,109,7,50,1,0,23,828.0,334.0,334.0,494.0
15600,15600,109,8,0,1,0,23,1047.0,462.0,462.0,585.0
15601,15601,109,8,10,1,0,23,1287.0,651.0,651.0,636.0
15602,15602,109,8,20,1,0,23,1401.0,802.0,802.0,599.0
15603,15603,109,8,30,1,0,23,1694.0,1146.0,1146.0,548.0
15604,15604,109,8,40,1,0,23,1051.0,619.0,619.0,432.0
15605,15605,109,8,50,1,0,23,1366.0,983.0,983.0,383.0
15606,15606,109,9,0,1,0,23,875.0,536.0,536.0,339.0
15607,15607,109,9,10,1,0,23,628.0,367.0,367.0,261.0
15608,15608,109,9,20,1,0,23,669.0,448.0,448.0,221.0
15609,15609,109,9,30,1,0,23,455.0,285.0,285.0,170.0
15610,15610,109,9,40,1,0,23,526.0,313.0,313.0,213.0
15611,15611,109,9,50,1,0,23,342.0,224.0,224.0,118.0
15612,15612,109,10,0,1,0,23,285.0,140.0,140.0,145.0
15613,15613,109,10,10,1,0,23,289.0,174.0,174.0,115.0
15614,15614,109,10,20,1,0,23,234.0,127.0,127.0,107.0
15615,15615,109,10,30,1,0,23,223.0,127.0,127.0,96.0
15616,15616,109,10,40,1,0,23,210.0,110.0,110.0,100.0
15617,15617,109,10,50,1,0,23,217.0,117.0,117.0,100.0
15618,15618,109,11,0,1,0,23,197.0,106.0,106.0,91.0
15619,15619,109,11,10,1,0,23,165.0,65.0,65.0,100.0
15620,15620,109,11,20,1,0,23,223.0,133.0,133.0,90.0
15621,15621,109,11,30,1,0,23,271.0,141.0,141.0,130.0
15622,15622,109,11,40,1,0,23,236.0,118.0,118.0,118.0
15623,15623,109,11,50,1,0,23,225.0,83.0,83.0,142.0
15624,15624,109,12,0,1,0,23,233.0,114.0,114.0,119.0
15625,15625,109,12,10,1,0,23,175.0,63.0,63.0,112.0
15626,15626,109,12,20,1,0,23,209.0,96.0,96.0,113.0
15627,15627,109,12,30,1,0,23,196.0,88.0,88.0,108.0
15628,15628,109,12,40,1,0,23,169.0,51.0,51.0,118.0
15629,15629,109,12,50,1,0,23,273.0,149.0,149.0,124.0
15630,15630,109,13,0,1,0,23,207.0,120.0,120.0,87.0
15631,15631,109,13,10,1,0,23,200.0,92.0,92.0,108.0
15632,15632,109,13,20,1,0,23,191.0,67.0,67.0,124.0
15633,15633,109,13,30,1,0,23,248.0,133.0,133.0,115.0
15634,15634,109,13,40,1,0,23,251.0,126.0,126.0,125.0
15635,15635,109,13,50,1,0,23,254.0,120.0,120.0,134.0
15636,15636,109,14,0,1,0,23,147.0,36.0,36.0,111.0
15637,15637,109,14,10,1,0,23,212.0,103.0,103.0,109.0
15638,15638,109,14,20,1,0,23,238.0,116.0,116.0,122.0
15639,15639,109,14,30,1,0,23,246.0,121.0,121.0,125.0
15640,15640,109,14,40,1,0,23,241.0,105.0,105.0,136.0
15641,15641,109,14,50,1,0,23,229.0,103.0,103.0,126.0
15642,15642,109,15,0,1,0,23,181.0,58.0,58.0,123.0
15643,15643,109,15,10,1,0,23,254.0,108.0,108.0,146.0
15644,15644,109,15,20,1,0,23,246.0,119.0,119.0,127.0
15645,15645,109,15,30,1,0,23,256.0,127.0,127.0,129.0
15646,15646,109,15,40,1,0,23,249.0,126.0,126.0,123.0
15647,15647,109,15,50,1,0,23,260.0,117.0,117.0,143.0
15648,15648,109,16,0,1,0,23,234.0,95.0,95.0,139.0
15649,15649,109,16,10,1,0,23,257.0,92.0,92.0,165.0
15650,15650,109,16,20,1,0,23,293.0,122.0,122.0,171.0
15651,15651,109,16,30,1,0,23,337.0,165.0,165.0,172.0
15652,15652,109,16,40,1,0,23,323.0,83.0,83.0,240.0
15653,15653,109,16,50,1,0,23,397.0,191.0,191.0,206.0
15654,15654,109,17,0,1,0,23,365.0,52.0,52.0,313.0
15655,15655,109,17,10,1,0,23,755.0,257.0,257.0,498.0
15656,15656,109,17,20,1,0,23,508.0,129.0,129.0,379.0
