,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
15657,15657,109,17,30,1,0,23,602.0,245.0,245.0,357.0
15658,15658,109,17,40,1,0,23,1027.0,271.0,271.0,756.0
15659,15659,109,17,50,1,0,23,852.0,267.0,267.0,585.0
15660,15660,109,18,0,1,0,23,813.0,321.0,321.0,492.0
15661,15661,109,18,10,1,0,23,1084.0,266.0,266.0,818.0
15662,15662,109,18,20,1,0,23,1069.0,297.0,297.0,772.0
15663,15663,109,18,30,1,0,23,907.0,341.0,341.0,566.0
15664,15664,109,18,40,1,0,23,710.0,277.0,277.0,433.0
15665,15665,109,18,50,1,0,23,610.0,261.0,261.0,349.0
15666,15666,109,19,0,1,0,23,614.0,269.0,269.0,345.0
15667,15667,109,19,10,1,0,23,507.0,202.0,202.0,305.0
15668,15668,109,19,20,1,0,23,344.0,125.0,125.0,219.0
15669,15669,109,19,30,1,0,23,449.0,189.0,189.0,260.0
15670,15670,109,19,40,1,0,23,263.0,103.0,103.0,160.0
15671,15671,109,19,50,1,0,23,234.0,69.0,69.0,165.0
15672,15672,109,20,0,1,0,23,290.0,153.0,153.0,137.0
15673,15673,109,20,10,1,0,23,245.0,77.0,77.0,168.0
15674,15674,109,20,20,1,0,23,219.0,90.0,90.0,129.0
15675,15675,109,20,30,1,0,23,188.0,80.0,80.0,108.0
15676,15676,109,20,40,1,0,23,257.0,94.0,94.0,163.0
15677,15677,109,20,50,1,0,23,186.0,46.0,46.0,140.0
15678,15678,109,21,0,1,0,23,227.0,94.0,94.0,133.0
15679,15679,109,21,10,1,0,23,254.0,103.0,103.0,151.0
15680,15680,109,21,20,1,0,23,227.0,72.0,72.0,155.0
15681,15681,109,21,30,1,0,23,185.0,60.0,60.0,125.0
15682,15682,109,21,40,1,0,23,156.0,76.0,76.0,80.0
15683,15683,109,21,50,1,0,23,142.0,71.0,71.0,71.0
15684,15684,109,22,0,1,0,23,157.0,66.0,66.0,91.0
15685,15685,109,22,10,1,0,23,141.0,75.0,75.0,66.0
15686,15686,109,22,20,1,0,23,110.0,79.0,79.0,31.0
15687,15687,109,22,30,1,0,23,97.0,66.0,66.0,31.0
15688,15688,109,22,40,1,0,23,70.0,57.0,57.0,13.0
15689,15689,109,22,50,1,0,23,74.0,58.0,58.0,16.0
15726,15726,110,5,0,1,0,23,15.0,0.0,0.0,15.0
15727,15727,110,5,10,1,0,23,43.0,0.0,0.0,43.0
15728,15728,110,5,20,1,0,23,52.0,0.0,0.0,52.0
15729,15729,110,5,30,1,0,23,23.0,0.0,0.0,23.0
15730,15730,110,5,40,1,0,23,37.0,5.0,5.0,32.0
15731,15731,110,5,50,1,0,23,140.0,7.0,7.0,133.0
15732,15732,110,6,0,1,0,23,64.0,7.0,7.0,57.0
15733,15733,110,6,10,1,0,23,108.0,15.0,15.0,93.0
15734,15734,110,6,20,1,0,23,138.0,61.0,61.0,77.0
15735,15735,110,6,30,1,0,23,186.0,89.0,89.0,97.0
15736,15736,110,6,40,1,0,23,300.0,89.0,89.0,211.0
15737,15737,110,6,50,1,0,23,375.0,154.0,154.0,221.0
15738,15738,110,7,0,1,0,23,433.0,171.0,171.0,262.0
15739,15739,110,7,10,1,0,23,402.0,181.0,181.0,221.0
15740,15740,110,7,20,1,0,23,531.0,165.0,165.0,366.0
15741,15741,110,7,30,1,0,23,803.0,198.0,198.0,605.0
15742,15742,110,7,40,1,0,23,680.0,183.0,183.0,497.0
15743,15743,110,7,50,1,0,23,879.0,236.0,236.0,643.0
15744,15744,110,8,0,1,0,23,1055.0,258.0,258.0,797.0
15745,15745,110,8,10,1,0,23,887.0,261.0,261.0,626.0
15746,15746,110,8,20,1,0,23,791.0,226.0,226.0,565.0
15747,15747,110,8,30,1,0,23,1009.0,314.0,314.0,695.0
15748,15748,110,8,40,1,0,23,751.0,300.0,300.0,451.0
15749,15749,110,8,50,1,0,23,479.0,200.0,200.0,279.0
15750,15750,110,9,0,1,0,23,723.0,169.0,169.0,554.0
15751,15751,110,9,10,1,0,23,349.0,130.0,130.0,219.0
15752,15752,110,9,20,1,0,23,545.0,150.0,150.0,395.0
15753,15753,110,9,30,1,0,23,412.0,115.0,115.0,297.0
15754,15754,110,9,40,1,0,23,353.0,147.0,147.0,206.0
15755,15755,110,9,50,1,0,23,230.0,114.0,114.0,116.0
15756,15756,110,10,0,1,0,23,217.0,118.0,118.0,99.0
15757,15757,110,10,10,1,0,23,267.0,119.0,119.0,148.0
15758,15758,110,10,20,1,0,23,277.0,133.0,133.0,144.0
15759,15759,110,10,30,1,0,23,201.0,101.0,101.0,100.0
15760,15760,110,10,40,1,0,23,204.0,94.0,94.0,110.0
15761,15761,110,10,50,1,0,23,205.0,128.0,128.0,77.0
15762,15762,110,11,0,1,0,23,272.0,109.0,109.0,163.0
15763,15763,110,11,10,1,0,23,264.0,124.0,124.0,140.0
15764,15764,110,11,20,1,0,23,210.0,93.0,93.0,117.0
15765,15765,110,11,30,1,0,23,230.0,101.0,101.0,129.0
15766,15766,110,11,40,1,0,23,213.0,87.0,87.0,126.0
15767,15767,110,11,50,1,0,23,246.0,113.0,113.0,133.0
15768,15768,110,12,0,1,0,23,218.0,78.0,78.0,140.0
15769,15769,110,12,10,1,0,23,203.0,101.0,101.0,102.0
15770,15770,110,12,20,1,0,23,246.0,107.0,107.0,139.0
15771,15771,110,12,30,1,0,23,269.0,114.0,114.0,155.0
15772,15772,110,12,40,1,0,23,216.0,111.0,111.0,105.0
15773,15773,110,12,50,1,0,23,285.0,132.0,132.0,153.0
15774,15774,110,13,0,1,0,23,256.0,137.0,137.0,119.0
15775,15775,110,13,10,1,0,23,231.0,117.0,117.0,114.0
15776,15776,110,13,20,1,0,23,258.0,145.0,145.0,113.0
15777,15777,110,13,30,1,0,23,265.0,140.0,140.0,125.0
15778,15778,110,13,40,1,0,23,190.0,92.0,92.0,98.0
15779,15779,110,13,50,1,0,23,233.0,140.0,140.0,93.0
15780,15780,110,14,0,1,0,23,207.0,79.0,79.0,128.0
15781,15781,110,14,10,1,0,23,270.0,144.0,144.0,126.0
15782,15782,110,14,20,1,0,23,267.0,150.0,150.0,117.0
15783,15783,110,14,30,1,0,23,299.0,160.0,160.0,139.0
15784,15784,110,14,40,1,0,23,204.0,136.0,136.0,68.0
15785,15785,110,14,50,1,0,23,198.0,107.0,107.0,91.0
15786,15786,110,15,0,1,0,23,324.0,198.0,198.0,126.0
15787,15787,110,15,10,1,0,23,285.0,137.0,137.0,148.0
15788,15788,110,15,20,1,0,23,306.0,162.0,162.0,144.0
15789,15789,110,15,30,1,0,23,365.0,160.0,160.0,205.0
15790,15790,110,15,40,1,0,23,310.0,196.0,196.0,114.0
15791,15791,110,15,50,1,0,23,327.0,174.0,174.0,153.0
15792,15792,110,16,0,1,0,23,402.0,226.0,226.0,176.0
15793,15793,110,16,10,1,0,23,366.0,184.0,184.0,182.0
15794,15794,110,16,20,1,0,23,369.0,193.0,193.0,176.0
15795,15795,110,16,30,1,0,23,329.0,184.0,184.0,145.0
15796,15796,110,16,40,1,0,23,392.0,192.0,192.0,200.0
15797,15797,110,16,50,1,0,23,404.0,240.0,240.0,164.0
15798,15798,110,17,0,1,0,23,463.0,246.0,246.0,217.0
15799,15799,110,17,10,1,0,23,576.0,287.0,287.0,289.0
15800,15800,110,17,20,1,0,23,492.0,286.0,286.0,206.0
15801,15801,110,17,30,1,0,23,620.0,328.0,328.0,292.0
15802,15802,110,17,40,1,0,23,568.0,357.0,357.0,211.0
15803,15803,110,17,50,1,0,23,640.0,413.0,413.0,227.0
15804,15804,110,18,0,1,0,23,679.0,425.0,425.0,254.0
15805,15805,110,18,10,1,0,23,650.0,381.0,381.0,269.0
15806,15806,110,18,20,1,0,23,670.0,413.0,413.0,257.0
15807,15807,110,18,30,1,0,23,750.0,440.0,440.0,310.0
15808,15808,110,18,40,1,0,23,753.0,528.0,528.0,225.0
15809,15809,110,18,50,1,0,23,509.0,290.0,290.0,219.0
15810,15810,110,19,0,1,0,23,586.0,434.0,434.0,152.0
15811,15811,110,19,10,1,0,23,424.0,331.0,331.0,93.0
15812,15812,110,19,20,1,0,23,305.0,234.0,234.0,71.0
15813,15813,110,19,30,1,0,23,412.0,319.0,319.0,93.0
15814,15814,110,19,40,1,0,23,278.0,192.0,192.0,86.0
15815,15815,110,19,50,1,0,23,291.0,187.0,187.0,104.0
15816,15816,110,20,0,1,0,23,271.0,186.0,186.0,85.0
15817,15817,110,20,10,1,0,23,279.0,214.0,214.0,65.0
15818,15818,110,20,20,1,0,23,284.0,212.0,212.0,72.0
15819,15819,110,20,30,1,0,23,239.0,179.0,179.0,60.0
15820,15820,110,20,40,1,0,23,248.0,132.0,132.0,116.0
15821,15821,110,20,50,1,0,23,208.0,157.0,157.0,51.0
15822,15822,110,21,0,1,0,23,273.0,140.0,140.0,133.0
15823,15823,110,21,10,1,0,23,265.0,156.0,156.0,109.0
15824,15824,110,21,20,1,0,23,201.0,92.0,92.0,109.0
15825,15825,110,21,30,1,0,23,178.0,113.0,113.0,65.0
15826,15826,110,21,40,1,0,23,200.0,155.0,155.0,45.0
15827,15827,110,21,50,1,0,23,149.0,121.0,121.0,28.0
15828,15828,110,22,0,1,0,23,227.0,156.0,156.0,71.0
15829,15829,110,22,10,1,0,23,175.0,139.0,139.0,36.0
15830,15830,110,22,20,1,0,23,140.0,122.0,122.0,18.0
15831,15831,110,22,30,1,0,23,136.0,123.0,123.0,13.0
15832,15832,110,22,40,1,0,23,68.0,62.0,62.0,6.0
15833,15833,110,22,50,1,0,23,57.0,52.0,52.0,5.0
15870,15870,111,5,0,1,0,23,0.0,0.0,0.0,0.0
15871,15871,111,5,10,1,0,23,4.0,1.0,1.0,3.0
15872,15872,111,5,20,1,0,23,2.0,1.0,1.0,1.0
15873,15873,111,5,30,1,0,23,3.0,0.0,0.0,3.0
15874,15874,111,5,40,1,0,23,15.0,11.0,11.0,4.0
15875,15875,111,5,50,1,0,23,18.0,7.0,7.0,11.0
15876,15876,111,6,0,1,0,23,33.0,16.0,16.0,17.0
15877,15877,111,6,10,1,0,23,56.0,38.0,38.0,18.0
15878,15878,111,6,20,1,0,23,87.0,61.0,61.0,26.0
15879,15879,111,6,30,1,0,23,118.0,72.0,72.0,46.0
15880,15880,111,6,40,1,0,23,132.0,79.0,79.0,53.0
15881,15881,111,6,50,1,0,23,126.0,71.0,71.0,55.0
15882,15882,111,7,0,1,0,23,201.0,121.0,121.0,80.0
15883,15883,111,7,10,1,0,23,218.0,111.0,111.0,107.0
15884,15884,111,7,20,1,0,23,249.0,151.0,151.0,98.0
15885,15885,111,7,30,1,0,23,310.0,194.0,194.0,116.0
15886,15886,111,7,40,1,0,23,372.0,220.0,220.0,152.0
15887,15887,111,7,50,1,0,23,514.0,325.0,325.0,189.0
15888,15888,111,8,0,1,0,23,754.0,529.0,529.0,225.0
15889,15889,111,8,10,1,0,23,848.0,621.0,621.0,227.0
15890,15890,111,8,20,1,0,23,789.0,588.0,588.0,201.0
15891,15891,111,8,30,1,0,23,918.0,742.0,742.0,176.0
15892,15892,111,8,40,1,0,23,1139.0,974.0,974.0,165.0
15893,15893,111,8,50,1,0,23,868.0,764.0,764.0,104.0
15894,15894,111,9,0,1,0,23,632.0,498.0,498.0,134.0
15895,15895,111,9,10,1,0,23,540.0,450.0,450.0,90.0
15896,15896,111,9,20,1,0,23,559.0,463.0,463.0,96.0
15897,15897,111,9,30,1,0,23,408.0,331.0,331.0,77.0
15898,15898,111,9,40,1,0,23,348.0,265.0,265.0,83.0
15899,15899,111,9,50,1,0,23,281.0,209.0,209.0,72.0
15900,15900,111,10,0,1,0,23,229.0,166.0,166.0,63.0
15901,15901,111,10,10,1,0,23,222.0,147.0,147.0,75.0
15902,15902,111,10,20,1,0,23,177.0,120.0,120.0,57.0
15903,15903,111,10,30,1,0,23,221.0,157.0,157.0,64.0
15904,15904,111,10,40,1,0,23,225.0,160.0,160.0,65.0
15905,15905,111,10,50,1,0,23,187.0,119.0,119.0,68.0
15906,15906,111,11,0,1,0,23,173.0,117.0,117.0,56.0
15907,15907,111,11,10,1,0,23,205.0,112.0,112.0,93.0
15908,15908,111,11,20,1,0,23,189.0,116.0,116.0,73.0
15909,15909,111,11,30,1,0,23,170.0,106.0,106.0,64.0
15910,15910,111,11,40,1,0,23,171.0,107.0,107.0,64.0
15911,15911,111,11,50,1,0,23,184.0,128.0,128.0,56.0
15912,15912,111,12,0,1,0,23,182.0,122.0,122.0,60.0
15913,15913,111,12,10,1,0,23,112.0,48.0,48.0,64.0
15914,15914,111,12,20,1,0,23,231.0,178.0,178.0,53.0
15915,15915,111,12,30,1,0,23,211.0,148.0,148.0,63.0
15916,15916,111,12,40,1,0,23,190.0,97.0,97.0,93.0
15917,15917,111,12,50,1,0,23,236.0,162.0,162.0,74.0
15918,15918,111,13,0,1,0,23,239.0,167.0,167.0,72.0
15919,15919,111,13,10,1,0,23,267.0,163.0,163.0,104.0
15920,15920,111,13,20,1,0,23,235.0,154.0,154.0,81.0
15921,15921,111,13,30,1,0,23,229.0,150.0,150.0,79.0
15922,15922,111,13,40,1,0,23,223.0,148.0,148.0,75.0
15923,15923,111,13,50,1,0,23,243.0,157.0,157.0,86.0
15924,15924,111,14,0,1,0,23,231.0,158.0,158.0,73.0
15925,15925,111,14,10,1,0,23,204.0,127.0,127.0,77.0
15926,15926,111,14,20,1,0,23,216.0,131.0,131.0,85.0
15927,15927,111,14,30,1,0,23,160.0,106.0,106.0,54.0
15928,15928,111,14,40,1,0,23,237.0,140.0,140.0,97.0
15929,15929,111,14,50,1,0,23,221.0,119.0,119.0,102.0
15930,15930,111,15,0,1,0,23,237.0,114.0,114.0,123.0
15931,15931,111,15,10,1,0,23,277.0,161.0,161.0,116.0
15932,15932,111,15,20,1,0,23,185.0,95.0,95.0,90.0
15933,15933,111,15,30,1,0,23,239.0,160.0,160.0,79.0
15934,15934,111,15,40,1,0,23,261.0,151.0,151.0,110.0
15935,15935,111,15,50,1,0,23,256.0,157.0,157.0,99.0
15936,15936,111,16,0,1,0,23,260.0,151.0,151.0,109.0
15937,15937,111,16,10,1,0,23,265.0,158.0,158.0,107.0
15938,15938,111,16,20,1,0,23,246.0,134.0,134.0,112.0
15939,15939,111,16,30,1,0,23,248.0,130.0,130.0,118.0
15940,15940,111,16,40,1,0,23,310.0,171.0,171.0,139.0
15941,15941,111,16,50,1,0,23,330.0,172.0,172.0,158.0
15942,15942,111,17,0,1,0,23,353.0,193.0,193.0,160.0
15943,15943,111,17,10,1,0,23,446.0,218.0,218.0,228.0
15944,15944,111,17,20,1,0,23,473.0,246.0,246.0,227.0
15945,15945,111,17,30,1,0,23,539.0,271.0,271.0,268.0
15946,15946,111,17,40,1,0,23,636.0,257.0,257.0,379.0
15947,15947,111,17,50,1,0,23,687.0,319.0,319.0,368.0
15948,15948,111,18,0,1,0,23,596.0,355.0,355.0,241.0
15949,15949,111,18,10,1,0,23,707.0,338.0,338.0,369.0
15950,15950,111,18,20,1,0,23,616.0,320.0,320.0,296.0
15951,15951,111,18,30,1,0,23,607.0,382.0,382.0,225.0
15952,15952,111,18,40,1,0,23,429.0,248.0,248.0,181.0
15953,15953,111,18,50,1,0,23,448.0,295.0,295.0,153.0
15954,15954,111,19,0,1,0,23,360.0,244.0,244.0,116.0
15955,15955,111,19,10,1,0,23,262.0,154.0,154.0,108.0
15956,15956,111,19,20,1,0,23,294.0,172.0,172.0,122.0
15957,15957,111,19,30,1,0,23,230.0,143.0,143.0,87.0
15958,15958,111,19,40,1,0,23,219.0,130.0,130.0,89.0
15959,15959,111,19,50,1,0,23,195.0,111.0,111.0,84.0
15960,15960,111,20,0,1,0,23,176.0,111.0,111.0,65.0
15961,15961,111,20,10,1,0,23,144.0,79.0,79.0,65.0
15962,15962,111,20,20,1,0,23,164.0,91.0,91.0,73.0
15963,15963,111,20,30,1,0,23,165.0,88.0,88.0,77.0
15964,15964,111,20,40,1,0,23,194.0,113.0,113.0,81.0
15965,15965,111,20,50,1,0,23,133.0,77.0,77.0,56.0
15966,15966,111,21,0,1,0,23,157.0,75.0,75.0,82.0
15967,15967,111,21,10,1,0,23,175.0,79.0,79.0,96.0
15968,15968,111,21,20,1,0,23,148.0,73.0,73.0,75.0
15969,15969,111,21,30,1,0,23,138.0,93.0,93.0,45.0
15970,15970,111,21,40,1,0,23,143.0,97.0,97.0,46.0
15971,15971,111,21,50,1,0,23,118.0,82.0,82.0,36.0
15972,15972,111,22,0,1,0,23,124.0,60.0,60.0,64.0
15973,15973,111,22,10,1,0,23,118.0,64.0,64.0,54.0
15974,15974,111,22,20,1,0,23,111.0,76.0,76.0,35.0
15975,15975,111,22,30,1,0,23,99.0,77.0,77.0,22.0
15976,15976,111,22,40,1,0,23,49.0,40.0,40.0,9.0
15977,15977,111,22,50,1,0,23,34.0,31.0,31.0,3.0
16014,16014,112,5,0,1,0,23,4.0,0.0,0.0,4.0
16015,16015,112,5,10,1,0,23,38.0,1.0,1.0,37.0
16016,16016,112,5,20,1,0,23,67.0,1.0,1.0,66.0
16017,16017,112,5,30,1,0,23,54.0,1.0,1.0,53.0
16018,16018,112,5,40,1,0,23,107.0,0.0,0.0,107.0
16019,16019,112,5,50,1,0,23,135.0,0.0,0.0,135.0
16020,16020,112,6,0,1,0,23,248.0,32.0,32.0,216.0
16021,16021,112,6,10,1,0,23,416.0,31.0,31.0,385.0
16022,16022,112,6,20,1,0,23,556.0,117.0,117.0,439.0
16023,16023,112,6,30,1,0,23,815.0,136.0,136.0,679.0
16024,16024,112,6,40,1,0,23,1143.0,313.0,313.0,830.0
16025,16025,112,6,50,1,0,23,1289.0,354.0,354.0,935.0
16026,16026,112,7,0,1,0,23,1741.0,476.0,476.0,1265.0
16027,16027,112,7,10,1,0,23,2257.0,484.0,484.0,1773.0
16028,16028,112,7,20,1,0,23,2553.0,641.0,641.0,1912.0
16029,16029,112,7,30,1,0,23,3019.0,586.0,586.0,2433.0
16030,16030,112,7,40,1,0,23,3275.0,801.0,801.0,2474.0
16031,16031,112,7,50,1,0,23,3401.0,780.0,780.0,2621.0
16032,16032,112,8,0,1,0,23,3728.0,953.0,953.0,2775.0
16033,16033,112,8,10,1,0,23,3746.0,1006.0,1006.0,2740.0
16034,16034,112,8,20,1,0,23,3243.0,1011.0,1011.0,2232.0
16035,16035,112,8,30,1,0,23,3250.0,990.0,990.0,2260.0
16036,16036,112,8,40,1,0,23,2687.0,1054.0,1054.0,1633.0
16037,16037,112,8,50,1,0,23,2314.0,796.0,796.0,1518.0
16038,16038,112,9,0,1,0,23,1603.0,535.0,535.0,1068.0
16039,16039,112,9,10,1,0,23,1544.0,475.0,475.0,1069.0
16040,16040,112,9,20,1,0,23,1341.0,427.0,427.0,914.0
16041,16041,112,9,30,1,0,23,1346.0,514.0,514.0,832.0
16042,16042,112,9,40,1,0,23,1037.0,419.0,419.0,618.0
16043,16043,112,9,50,1,0,23,1021.0,400.0,400.0,621.0
16044,16044,112,10,0,1,0,23,863.0,401.0,401.0,462.0
16045,16045,112,10,10,1,0,23,883.0,356.0,356.0,527.0
16046,16046,112,10,20,1,0,23,866.0,339.0,339.0,527.0
16047,16047,112,10,30,1,0,23,833.0,310.0,310.0,523.0
16048,16048,112,10,40,1,0,23,702.0,304.0,304.0,398.0
16049,16049,112,10,50,1,0,23,684.0,319.0,319.0,365.0
16050,16050,112,11,0,1,0,23,541.0,142.0,142.0,399.0
16051,16051,112,11,10,1,0,23,918.0,474.0,474.0,444.0
16052,16052,112,11,20,1,0,23,662.0,304.0,304.0,358.0
16053,16053,112,11,30,1,0,23,685.0,296.0,296.0,389.0
16054,16054,112,11,40,1,0,23,695.0,344.0,344.0,351.0
16055,16055,112,11,50,1,0,23,700.0,316.0,316.0,384.0
16056,16056,112,12,0,1,0,23,588.0,197.0,197.0,391.0
16057,16057,112,12,10,1,0,23,723.0,245.0,245.0,478.0
16058,16058,112,12,20,1,0,23,903.0,479.0,479.0,424.0
16059,16059,112,12,30,1,0,23,866.0,432.0,432.0,434.0
16060,16060,112,12,40,1,0,23,864.0,406.0,406.0,458.0
16061,16061,112,12,50,1,0,23,784.0,366.0,366.0,418.0
16062,16062,112,13,0,1,0,23,859.0,449.0,449.0,410.0
16063,16063,112,13,10,1,0,23,838.0,424.0,424.0,414.0
16064,16064,112,13,20,1,0,23,681.0,275.0,275.0,406.0
16065,16065,112,13,30,1,0,23,826.0,469.0,469.0,357.0
16066,16066,112,13,40,1,0,23,711.0,384.0,384.0,327.0
16067,16067,112,13,50,1,0,23,747.0,367.0,367.0,380.0
16068,16068,112,14,0,1,0,23,691.0,301.0,301.0,390.0
16069,16069,112,14,10,1,0,23,731.0,409.0,409.0,322.0
16070,16070,112,14,20,1,0,23,744.0,373.0,373.0,371.0
16071,16071,112,14,30,1,0,23,795.0,462.0,462.0,333.0
16072,16072,112,14,40,1,0,23,680.0,384.0,384.0,296.0
16073,16073,112,14,50,1,0,23,829.0,475.0,475.0,354.0
16074,16074,112,15,0,1,0,23,758.0,378.0,378.0,380.0
16075,16075,112,15,10,1,0,23,869.0,565.0,565.0,304.0
16076,16076,112,15,20,1,0,23,810.0,433.0,433.0,377.0
16077,16077,112,15,30,1,0,23,880.0,581.0,581.0,299.0
16078,16078,112,15,40,1,0,23,910.0,516.0,516.0,394.0
16079,16079,112,15,50,1,0,23,870.0,547.0,547.0,323.0
16080,16080,112,16,0,1,0,23,890.0,505.0,505.0,385.0
16081,16081,112,16,10,1,0,23,1099.0,644.0,644.0,455.0
16082,16082,112,16,20,1,0,23,1070.0,618.0,618.0,452.0
16083,16083,112,16,30,1,0,23,1196.0,737.0,737.0,459.0
16084,16084,112,16,40,1,0,23,1287.0,714.0,714.0,573.0
16085,16085,112,16,50,1,0,23,1345.0,693.0,693.0,652.0
16086,16086,112,17,0,1,0,23,1570.0,993.0,993.0,577.0
16087,16087,112,17,10,1,0,23,1596.0,808.0,808.0,788.0
16088,16088,112,17,20,1,0,23,1797.0,1044.0,1044.0,753.0
16089,16089,112,17,30,1,0,23,1810.0,982.0,982.0,828.0
16090,16090,112,17,40,1,0,23,2352.0,1406.0,1406.0,946.0
16091,16091,112,17,50,1,0,23,2293.0,1456.0,1456.0,837.0
16092,16092,112,18,0,1,0,23,2440.0,1622.0,1622.0,818.0
16093,16093,112,18,10,1,0,23,2195.0,1459.0,1459.0,736.0
16094,16094,112,18,20,1,0,23,2375.0,1639.0,1639.0,736.0
16095,16095,112,18,30,1,0,23,2314.0,1773.0,1773.0,541.0
16096,16096,112,18,40,1,0,23,2069.0,1557.0,1557.0,512.0
16097,16097,112,18,50,1,0,23,2401.0,1952.0,1952.0,449.0
16098,16098,112,19,0,1,0,23,1907.0,1516.0,1516.0,391.0
16099,16099,112,19,10,1,0,23,1626.0,1347.0,1347.0,279.0
16100,16100,112,19,20,1,0,23,1530.0,1159.0,1159.0,371.0
16101,16101,112,19,30,1,0,23,1389.0,1136.0,1136.0,253.0
16102,16102,112,19,40,1,0,23,1109.0,837.0,837.0,272.0
16103,16103,112,19,50,1,0,23,1026.0,740.0,740.0,286.0
16104,16104,112,20,0,1,0,23,888.0,648.0,648.0,240.0
16105,16105,112,20,10,1,0,23,869.0,608.0,608.0,261.0
16106,16106,112,20,20,1,0,23,741.0,428.0,428.0,313.0
16107,16107,112,20,30,1,0,23,706.0,442.0,442.0,264.0
16108,16108,112,20,40,1,0,23,897.0,628.0,628.0,269.0
16109,16109,112,20,50,1,0,23,945.0,640.0,640.0,305.0
16110,16110,112,21,0,1,0,23,789.0,511.0,511.0,278.0
16111,16111,112,21,10,1,0,23,800.0,505.0,505.0,295.0
16112,16112,112,21,20,1,0,23,744.0,499.0,499.0,245.0
16113,16113,112,21,30,1,0,23,621.0,405.0,405.0,216.0
16114,16114,112,21,40,1,0,23,731.0,533.0,533.0,198.0
16115,16115,112,21,50,1,0,23,692.0,506.0,506.0,186.0
16116,16116,112,22,0,1,0,23,636.0,460.0,460.0,176.0
16117,16117,112,22,10,1,0,23,651.0,445.0,445.0,206.0
16118,16118,112,22,20,1,0,23,454.0,350.0,350.0,104.0
16119,16119,112,22,30,1,0,23,560.0,559.0,559.0,1.0
16120,16120,112,22,40,1,0,23,381.0,379.0,379.0,2.0
16121,16121,112,22,50,1,0,23,337.0,336.0,336.0,1.0
16158,16158,113,5,0,1,0,23,1.0,1.0,1.0,0.0
16159,16159,113,5,10,1,0,23,4.0,0.0,0.0,4.0
16160,16160,113,5,20,1,0,23,22.0,0.0,0.0,22.0
16161,16161,113,5,30,1,0,23,77.0,0.0,0.0,77.0
16162,16162,113,5,40,1,0,23,115.0,3.0,3.0,112.0
16163,16163,113,5,50,1,0,23,149.0,5.0,5.0,144.0
16164,16164,113,6,0,1,0,23,213.0,23.0,23.0,190.0
16165,16165,113,6,10,1,0,23,275.0,15.0,15.0,260.0
16166,16166,113,6,20,1,0,23,374.0,20.0,20.0,354.0
16167,16167,113,6,30,1,0,23,439.0,23.0,23.0,416.0
16168,16168,113,6,40,1,0,23,583.0,40.0,40.0,543.0
16169,16169,113,6,50,1,0,23,759.0,88.0,88.0,671.0
16170,16170,113,7,0,1,0,23,778.0,64.0,64.0,714.0
