,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
16171,16171,113,7,10,1,0,23,914.0,58.0,58.0,856.0
16172,16172,113,7,20,1,0,23,1221.0,109.0,109.0,1112.0
16173,16173,113,7,30,1,0,23,1405.0,91.0,91.0,1314.0
16174,16174,113,7,40,1,0,23,1587.0,102.0,102.0,1485.0
16175,16175,113,7,50,1,0,23,1530.0,107.0,107.0,1423.0
16176,16176,113,8,0,1,0,23,1621.0,88.0,88.0,1533.0
16177,16177,113,8,10,1,0,23,1664.0,116.0,116.0,1548.0
16178,16178,113,8,20,1,0,23,1388.0,101.0,101.0,1287.0
16179,16179,113,8,30,1,0,23,1080.0,95.0,95.0,985.0
16180,16180,113,8,40,1,0,23,977.0,118.0,118.0,859.0
16181,16181,113,8,50,1,0,23,751.0,72.0,72.0,679.0
16182,16182,113,9,0,1,0,23,641.0,90.0,90.0,551.0
16183,16183,113,9,10,1,0,23,592.0,95.0,95.0,497.0
16184,16184,113,9,20,1,0,23,399.0,73.0,73.0,326.0
16185,16185,113,9,30,1,0,23,376.0,85.0,85.0,291.0
16186,16186,113,9,40,1,0,23,369.0,80.0,80.0,289.0
16187,16187,113,9,50,1,0,23,322.0,81.0,81.0,241.0
16188,16188,113,10,0,1,0,23,280.0,77.0,77.0,203.0
16189,16189,113,10,10,1,0,23,262.0,68.0,68.0,194.0
16190,16190,113,10,20,1,0,23,263.0,103.0,103.0,160.0
16191,16191,113,10,30,1,0,23,175.0,33.0,33.0,142.0
16192,16192,113,10,40,1,0,23,223.0,73.0,73.0,150.0
16193,16193,113,10,50,1,0,23,193.0,63.0,63.0,130.0
16194,16194,113,11,0,1,0,23,208.0,84.0,84.0,124.0
16195,16195,113,11,10,1,0,23,207.0,91.0,91.0,116.0
16196,16196,113,11,20,1,0,23,188.0,61.0,61.0,127.0
16197,16197,113,11,30,1,0,23,196.0,87.0,87.0,109.0
16198,16198,113,11,40,1,0,23,241.0,122.0,122.0,119.0
16199,16199,113,11,50,1,0,23,256.0,89.0,89.0,167.0
16200,16200,113,12,0,1,0,23,253.0,92.0,92.0,161.0
16201,16201,113,12,10,1,0,23,270.0,93.0,93.0,177.0
16202,16202,113,12,20,1,0,23,215.0,69.0,69.0,146.0
16203,16203,113,12,30,1,0,23,241.0,108.0,108.0,133.0
16204,16204,113,12,40,1,0,23,244.0,85.0,85.0,159.0
16205,16205,113,12,50,1,0,23,175.0,53.0,53.0,122.0
16206,16206,113,13,0,1,0,23,247.0,127.0,127.0,120.0
16207,16207,113,13,10,1,0,23,217.0,103.0,103.0,114.0
16208,16208,113,13,20,1,0,23,164.0,51.0,51.0,113.0
16209,16209,113,13,30,1,0,23,224.0,100.0,100.0,124.0
16210,16210,113,13,40,1,0,23,246.0,146.0,146.0,100.0
16211,16211,113,13,50,1,0,23,209.0,106.0,106.0,103.0
16212,16212,113,14,0,1,0,23,210.0,125.0,125.0,85.0
16213,16213,113,14,10,1,0,23,124.0,44.0,44.0,80.0
16214,16214,113,14,20,1,0,23,240.0,133.0,133.0,107.0
16215,16215,113,14,30,1,0,23,203.0,124.0,124.0,79.0
16216,16216,113,14,40,1,0,23,221.0,145.0,145.0,76.0
16217,16217,113,14,50,1,0,23,196.0,109.0,109.0,87.0
16218,16218,113,15,0,1,0,23,235.0,164.0,164.0,71.0
16219,16219,113,15,10,1,0,23,184.0,73.0,73.0,111.0
16220,16220,113,15,20,1,0,23,295.0,214.0,214.0,81.0
16221,16221,113,15,30,1,0,23,279.0,192.0,192.0,87.0
16222,16222,113,15,40,1,0,23,263.0,189.0,189.0,74.0
16223,16223,113,15,50,1,0,23,217.0,140.0,140.0,77.0
16224,16224,113,16,0,1,0,23,356.0,251.0,251.0,105.0
16225,16225,113,16,10,1,0,23,144.0,78.0,78.0,66.0
16226,16226,113,16,20,1,0,23,412.0,303.0,303.0,109.0
16227,16227,113,16,30,1,0,23,366.0,234.0,234.0,132.0
16228,16228,113,16,40,1,0,23,453.0,315.0,315.0,138.0
16229,16229,113,16,50,1,0,23,351.0,202.0,202.0,149.0
16230,16230,113,17,0,1,0,23,490.0,353.0,353.0,137.0
16231,16231,113,17,10,1,0,23,307.0,196.0,196.0,111.0
16232,16232,113,17,20,1,0,23,674.0,519.0,519.0,155.0
16233,16233,113,17,30,1,0,23,447.0,300.0,300.0,147.0
16234,16234,113,17,40,1,0,23,655.0,508.0,508.0,147.0
16235,16235,113,17,50,1,0,23,1049.0,858.0,858.0,191.0
16236,16236,113,18,0,1,0,23,880.0,724.0,724.0,156.0
16237,16237,113,18,10,1,0,23,896.0,765.0,765.0,131.0
16238,16238,113,18,20,1,0,23,995.0,796.0,796.0,199.0
16239,16239,113,18,30,1,0,23,921.0,771.0,771.0,150.0
16240,16240,113,18,40,1,0,23,941.0,783.0,783.0,158.0
16241,16241,113,18,50,1,0,23,955.0,811.0,811.0,144.0
16242,16242,113,19,0,1,0,23,819.0,673.0,673.0,146.0
16243,16243,113,19,10,1,0,23,696.0,577.0,577.0,119.0
16244,16244,113,19,20,1,0,23,615.0,499.0,499.0,116.0
16245,16245,113,19,30,1,0,23,354.0,292.0,292.0,62.0
16246,16246,113,19,40,1,0,23,581.0,482.0,482.0,99.0
16247,16247,113,19,50,1,0,23,386.0,283.0,283.0,103.0
16248,16248,113,20,0,1,0,23,247.0,179.0,179.0,68.0
16249,16249,113,20,10,1,0,23,404.0,322.0,322.0,82.0
16250,16250,113,20,20,1,0,23,318.0,240.0,240.0,78.0
16251,16251,113,20,30,1,0,23,200.0,145.0,145.0,55.0
16252,16252,113,20,40,1,0,23,291.0,229.0,229.0,62.0
16253,16253,113,20,50,1,0,23,292.0,224.0,224.0,68.0
16254,16254,113,21,0,1,0,23,259.0,205.0,205.0,54.0
16255,16255,113,21,10,1,0,23,302.0,237.0,237.0,65.0
16256,16256,113,21,20,1,0,23,279.0,219.0,219.0,60.0
16257,16257,113,21,30,1,0,23,231.0,193.0,193.0,38.0
16258,16258,113,21,40,1,0,23,235.0,199.0,199.0,36.0
16259,16259,113,21,50,1,0,23,240.0,208.0,208.0,32.0
16260,16260,113,22,0,1,0,23,210.0,176.0,176.0,34.0
16261,16261,113,22,10,1,0,23,192.0,164.0,164.0,28.0
16262,16262,113,22,20,1,0,23,225.0,202.0,202.0,23.0
16263,16263,113,22,30,1,0,23,213.0,193.0,193.0,20.0
16264,16264,113,22,40,1,0,23,276.0,262.0,262.0,14.0
16265,16265,113,22,50,1,0,23,212.0,193.0,193.0,19.0
16302,16302,114,5,0,1,0,23,0.0,0.0,0.0,0.0
16303,16303,114,5,10,1,0,23,2.0,0.0,0.0,2.0
16304,16304,114,5,20,1,0,23,16.0,0.0,0.0,16.0
16305,16305,114,5,30,1,0,23,17.0,0.0,0.0,17.0
16306,16306,114,5,40,1,0,23,24.0,0.0,0.0,24.0
16307,16307,114,5,50,1,0,23,26.0,0.0,0.0,26.0
16308,16308,114,6,0,1,0,23,38.0,6.0,6.0,32.0
16309,16309,114,6,10,1,0,23,75.0,5.0,5.0,70.0
16310,16310,114,6,20,1,0,23,109.0,6.0,6.0,103.0
16311,16311,114,6,30,1,0,23,163.0,26.0,26.0,137.0
16312,16312,114,6,40,1,0,23,227.0,19.0,19.0,208.0
16313,16313,114,6,50,1,0,23,278.0,31.0,31.0,247.0
16314,16314,114,7,0,1,0,23,387.0,78.0,78.0,309.0
16315,16315,114,7,10,1,0,23,501.0,88.0,88.0,413.0
16316,16316,114,7,20,1,0,23,670.0,118.0,118.0,552.0
16317,16317,114,7,30,1,0,23,762.0,144.0,144.0,618.0
16318,16318,114,7,40,1,0,23,848.0,109.0,109.0,739.0
16319,16319,114,7,50,1,0,23,1007.0,157.0,157.0,850.0
16320,16320,114,8,0,1,0,23,924.0,114.0,114.0,810.0
16321,16321,114,8,10,1,0,23,908.0,127.0,127.0,781.0
16322,16322,114,8,20,1,0,23,765.0,98.0,98.0,667.0
16323,16323,114,8,30,1,0,23,748.0,110.0,110.0,638.0
16324,16324,114,8,40,1,0,23,638.0,83.0,83.0,555.0
16325,16325,114,8,50,1,0,23,493.0,82.0,82.0,411.0
16326,16326,114,9,0,1,0,23,462.0,71.0,71.0,391.0
16327,16327,114,9,10,1,0,23,325.0,53.0,53.0,272.0
16328,16328,114,9,20,1,0,23,255.0,56.0,56.0,199.0
16329,16329,114,9,30,1,0,23,269.0,84.0,84.0,185.0
16330,16330,114,9,40,1,0,23,241.0,61.0,61.0,180.0
16331,16331,114,9,50,1,0,23,188.0,52.0,52.0,136.0
16332,16332,114,10,0,1,0,23,168.0,48.0,48.0,120.0
16333,16333,114,10,10,1,0,23,154.0,45.0,45.0,109.0
16334,16334,114,10,20,1,0,23,97.0,24.0,24.0,73.0
16335,16335,114,10,30,1,0,23,155.0,51.0,51.0,104.0
16336,16336,114,10,40,1,0,23,107.0,50.0,50.0,57.0
16337,16337,114,10,50,1,0,23,116.0,44.0,44.0,72.0
16338,16338,114,11,0,1,0,23,121.0,39.0,39.0,82.0
16339,16339,114,11,10,1,0,23,137.0,53.0,53.0,84.0
16340,16340,114,11,20,1,0,23,144.0,34.0,34.0,110.0
16341,16341,114,11,30,1,0,23,135.0,48.0,48.0,87.0
16342,16342,114,11,40,1,0,23,118.0,48.0,48.0,70.0
16343,16343,114,11,50,1,0,23,147.0,54.0,54.0,93.0
16344,16344,114,12,0,1,0,23,106.0,29.0,29.0,77.0
16345,16345,114,12,10,1,0,23,140.0,65.0,65.0,75.0
16346,16346,114,12,20,1,0,23,157.0,90.0,90.0,67.0
16347,16347,114,12,30,1,0,23,119.0,35.0,35.0,84.0
16348,16348,114,12,40,1,0,23,154.0,91.0,91.0,63.0
16349,16349,114,12,50,1,0,23,145.0,88.0,88.0,57.0
16350,16350,114,13,0,1,0,23,104.0,50.0,50.0,54.0
16351,16351,114,13,10,1,0,23,122.0,62.0,62.0,60.0
16352,16352,114,13,20,1,0,23,118.0,57.0,57.0,61.0
16353,16353,114,13,30,1,0,23,135.0,85.0,85.0,50.0
16354,16354,114,13,40,1,0,23,115.0,51.0,51.0,64.0
16355,16355,114,13,50,1,0,23,113.0,61.0,61.0,52.0
16356,16356,114,14,0,1,0,23,138.0,74.0,74.0,64.0
16357,16357,114,14,10,1,0,23,109.0,52.0,52.0,57.0
16358,16358,114,14,20,1,0,23,204.0,80.0,80.0,124.0
16359,16359,114,14,30,1,0,23,225.0,91.0,91.0,134.0
16360,16360,114,14,40,1,0,23,117.0,66.0,66.0,51.0
16361,16361,114,14,50,1,0,23,155.0,106.0,106.0,49.0
16362,16362,114,15,0,1,0,23,140.0,68.0,68.0,72.0
16363,16363,114,15,10,1,0,23,167.0,111.0,111.0,56.0
16364,16364,114,15,20,1,0,23,150.0,92.0,92.0,58.0
16365,16365,114,15,30,1,0,23,177.0,117.0,117.0,60.0
16366,16366,114,15,40,1,0,23,170.0,109.0,109.0,61.0
16367,16367,114,15,50,1,0,23,176.0,97.0,97.0,79.0
16368,16368,114,16,0,1,0,23,253.0,147.0,147.0,106.0
16369,16369,114,16,10,1,0,23,196.0,121.0,121.0,75.0
16370,16370,114,16,20,1,0,23,252.0,150.0,150.0,102.0
16371,16371,114,16,30,1,0,23,191.0,114.0,114.0,77.0
16372,16372,114,16,40,1,0,23,261.0,181.0,181.0,80.0
16373,16373,114,16,50,1,0,23,235.0,154.0,154.0,81.0
16374,16374,114,17,0,1,0,23,345.0,251.0,251.0,94.0
16375,16375,114,17,10,1,0,23,371.0,245.0,245.0,126.0
16376,16376,114,17,20,1,0,23,330.0,244.0,244.0,86.0
16377,16377,114,17,30,1,0,23,400.0,284.0,284.0,116.0
16378,16378,114,17,40,1,0,23,438.0,319.0,319.0,119.0
16379,16379,114,17,50,1,0,23,430.0,324.0,324.0,106.0
16380,16380,114,18,0,1,0,23,567.0,454.0,454.0,113.0
16381,16381,114,18,10,1,0,23,559.0,441.0,441.0,118.0
16382,16382,114,18,20,1,0,23,570.0,456.0,456.0,114.0
16383,16383,114,18,30,1,0,23,556.0,485.0,485.0,71.0
16384,16384,114,18,40,1,0,23,526.0,469.0,469.0,57.0
16385,16385,114,18,50,1,0,23,517.0,462.0,462.0,55.0
16386,16386,114,19,0,1,0,23,400.0,376.0,376.0,24.0
16387,16387,114,19,10,1,0,23,448.0,407.0,407.0,41.0
16388,16388,114,19,20,1,0,23,259.0,214.0,214.0,45.0
16389,16389,114,19,30,1,0,23,330.0,287.0,287.0,43.0
16390,16390,114,19,40,1,0,23,252.0,212.0,212.0,40.0
16391,16391,114,19,50,1,0,23,179.0,157.0,157.0,22.0
16392,16392,114,20,0,1,0,23,204.0,164.0,164.0,40.0
16393,16393,114,20,10,1,0,23,159.0,139.0,139.0,20.0
16394,16394,114,20,20,1,0,23,161.0,136.0,136.0,25.0
16395,16395,114,20,30,1,0,23,144.0,114.0,114.0,30.0
16396,16396,114,20,40,1,0,23,156.0,131.0,131.0,25.0
16397,16397,114,20,50,1,0,23,162.0,143.0,143.0,19.0
16398,16398,114,21,0,1,0,23,137.0,121.0,121.0,16.0
16399,16399,114,21,10,1,0,23,160.0,134.0,134.0,26.0
16400,16400,114,21,20,1,0,23,163.0,145.0,145.0,18.0
16401,16401,114,21,30,1,0,23,158.0,137.0,137.0,21.0
16402,16402,114,21,40,1,0,23,117.0,111.0,111.0,6.0
16403,16403,114,21,50,1,0,23,133.0,118.0,118.0,15.0
16404,16404,114,22,0,1,0,23,107.0,99.0,99.0,8.0
16405,16405,114,22,10,1,0,23,106.0,100.0,100.0,6.0
16406,16406,114,22,20,1,0,23,80.0,75.0,75.0,5.0
16407,16407,114,22,30,1,0,23,84.0,83.0,83.0,1.0
16408,16408,114,22,40,1,0,23,48.0,47.0,47.0,1.0
16409,16409,114,22,50,1,0,23,42.0,40.0,40.0,2.0
16446,16446,115,5,0,1,0,23,0.0,0.0,0.0,0.0
16447,16447,115,5,10,1,0,23,0.0,0.0,0.0,0.0
16448,16448,115,5,20,1,0,23,2.0,0.0,0.0,2.0
16449,16449,115,5,30,1,0,23,4.0,0.0,0.0,4.0
16450,16450,115,5,40,1,0,23,17.0,0.0,0.0,17.0
16451,16451,115,5,50,1,0,23,51.0,29.0,29.0,22.0
16452,16452,115,6,0,1,0,23,49.0,22.0,22.0,27.0
16453,16453,115,6,10,1,0,23,73.0,30.0,30.0,43.0
16454,16454,115,6,20,1,0,23,88.0,45.0,45.0,43.0
16455,16455,115,6,30,1,0,23,125.0,54.0,54.0,71.0
16456,16456,115,6,40,1,0,23,148.0,55.0,55.0,93.0
16457,16457,115,6,50,1,0,23,251.0,88.0,88.0,163.0
16458,16458,115,7,0,1,0,23,204.0,96.0,96.0,108.0
16459,16459,115,7,10,1,0,23,331.0,144.0,144.0,187.0
16460,16460,115,7,20,1,0,23,375.0,193.0,193.0,182.0
16461,16461,115,7,30,1,0,23,566.0,268.0,268.0,298.0
16462,16462,115,7,40,1,0,23,569.0,249.0,249.0,320.0
16463,16463,115,7,50,1,0,23,669.0,347.0,347.0,322.0
16464,16464,115,8,0,1,0,23,1138.0,814.0,814.0,324.0
16465,16465,115,8,10,1,0,23,1335.0,902.0,902.0,433.0
16466,16466,115,8,20,1,0,23,1230.0,877.0,877.0,353.0
16467,16467,115,8,30,1,0,23,1234.0,924.0,924.0,310.0
16468,16468,115,8,40,1,0,23,1199.0,874.0,874.0,325.0
16469,16469,115,8,50,1,0,23,1072.0,763.0,763.0,309.0
16470,16470,115,9,0,1,0,23,686.0,455.0,455.0,231.0
16471,16471,115,9,10,1,0,23,580.0,393.0,393.0,187.0
16472,16472,115,9,20,1,0,23,526.0,354.0,354.0,172.0
16473,16473,115,9,30,1,0,23,426.0,247.0,247.0,179.0
16474,16474,115,9,40,1,0,23,299.0,186.0,186.0,113.0
16475,16475,115,9,50,1,0,23,293.0,164.0,164.0,129.0
16476,16476,115,10,0,1,0,23,291.0,177.0,177.0,114.0
16477,16477,115,10,10,1,0,23,231.0,123.0,123.0,108.0
16478,16478,115,10,20,1,0,23,186.0,88.0,88.0,98.0
16479,16479,115,10,30,1,0,23,244.0,125.0,125.0,119.0
16480,16480,115,10,40,1,0,23,188.0,85.0,85.0,103.0
16481,16481,115,10,50,1,0,23,217.0,104.0,104.0,113.0
16482,16482,115,11,0,1,0,23,180.0,74.0,74.0,106.0
16483,16483,115,11,10,1,0,23,189.0,86.0,86.0,103.0
16484,16484,115,11,20,1,0,23,227.0,95.0,95.0,132.0
16485,16485,115,11,30,1,0,23,212.0,94.0,94.0,118.0
16486,16486,115,11,40,1,0,23,197.0,101.0,101.0,96.0
16487,16487,115,11,50,1,0,23,148.0,49.0,49.0,99.0
16488,16488,115,12,0,1,0,23,206.0,94.0,94.0,112.0
16489,16489,115,12,10,1,0,23,225.0,90.0,90.0,135.0
16490,16490,115,12,20,1,0,23,218.0,116.0,116.0,102.0
16491,16491,115,12,30,1,0,23,202.0,93.0,93.0,109.0
16492,16492,115,12,40,1,0,23,165.0,64.0,64.0,101.0
16493,16493,115,12,50,1,0,23,257.0,144.0,144.0,113.0
16494,16494,115,13,0,1,0,23,260.0,146.0,146.0,114.0
16495,16495,115,13,10,1,0,23,156.0,64.0,64.0,92.0
16496,16496,115,13,20,1,0,23,274.0,163.0,163.0,111.0
16497,16497,115,13,30,1,0,23,218.0,117.0,117.0,101.0
16498,16498,115,13,40,1,0,23,179.0,88.0,88.0,91.0
16499,16499,115,13,50,1,0,23,188.0,80.0,80.0,108.0
16500,16500,115,14,0,1,0,23,178.0,78.0,78.0,100.0
16501,16501,115,14,10,1,0,23,190.0,99.0,99.0,91.0
16502,16502,115,14,20,1,0,23,214.0,100.0,100.0,114.0
16503,16503,115,14,30,1,0,23,181.0,80.0,80.0,101.0
16504,16504,115,14,40,1,0,23,144.0,54.0,54.0,90.0
16505,16505,115,14,50,1,0,23,229.0,107.0,107.0,122.0
16506,16506,115,15,0,1,0,23,242.0,118.0,118.0,124.0
16507,16507,115,15,10,1,0,23,265.0,115.0,115.0,150.0
16508,16508,115,15,20,1,0,23,274.0,123.0,123.0,151.0
16509,16509,115,15,30,1,0,23,226.0,119.0,119.0,107.0
16510,16510,115,15,40,1,0,23,262.0,112.0,112.0,150.0
16511,16511,115,15,50,1,0,23,192.0,43.0,43.0,149.0
16512,16512,115,16,0,1,0,23,252.0,121.0,121.0,131.0
16513,16513,115,16,10,1,0,23,303.0,128.0,128.0,175.0
16514,16514,115,16,20,1,0,23,265.0,129.0,129.0,136.0
16515,16515,115,16,30,1,0,23,392.0,91.0,91.0,301.0
16516,16516,115,16,40,1,0,23,350.0,135.0,135.0,215.0
16517,16517,115,16,50,1,0,23,265.0,74.0,74.0,191.0
16518,16518,115,17,0,1,0,23,412.0,142.0,142.0,270.0
16519,16519,115,17,10,1,0,23,639.0,100.0,100.0,539.0
16520,16520,115,17,20,1,0,23,615.0,152.0,152.0,463.0
16521,16521,115,17,30,1,0,23,514.0,114.0,114.0,400.0
16522,16522,115,17,40,1,0,23,859.0,211.0,211.0,648.0
16523,16523,115,17,50,1,0,23,871.0,183.0,183.0,688.0
16524,16524,115,18,0,1,0,23,671.0,111.0,111.0,560.0
16525,16525,115,18,10,1,0,23,909.0,209.0,209.0,700.0
16526,16526,115,18,20,1,0,23,900.0,190.0,190.0,710.0
16527,16527,115,18,30,1,0,23,674.0,158.0,158.0,516.0
16528,16528,115,18,40,1,0,23,569.0,238.0,238.0,331.0
16529,16529,115,18,50,1,0,23,421.0,143.0,143.0,278.0
16530,16530,115,19,0,1,0,23,397.0,174.0,174.0,223.0
16531,16531,115,19,10,1,0,23,361.0,161.0,161.0,200.0
16532,16532,115,19,20,1,0,23,293.0,112.0,112.0,181.0
16533,16533,115,19,30,1,0,23,179.0,57.0,57.0,122.0
16534,16534,115,19,40,1,0,23,244.0,139.0,139.0,105.0
16535,16535,115,19,50,1,0,23,192.0,95.0,95.0,97.0
16536,16536,115,20,0,1,0,23,162.0,63.0,63.0,99.0
16537,16537,115,20,10,1,0,23,153.0,82.0,82.0,71.0
16538,16538,115,20,20,1,0,23,157.0,47.0,47.0,110.0
16539,16539,115,20,30,1,0,23,165.0,74.0,74.0,91.0
16540,16540,115,20,40,1,0,23,126.0,49.0,49.0,77.0
16541,16541,115,20,50,1,0,23,133.0,68.0,68.0,65.0
16542,16542,115,21,0,1,0,23,125.0,54.0,54.0,71.0
16543,16543,115,21,10,1,0,23,137.0,67.0,67.0,70.0
16544,16544,115,21,20,1,0,23,118.0,54.0,54.0,64.0
16545,16545,115,21,30,1,0,23,124.0,48.0,48.0,76.0
16546,16546,115,21,40,1,0,23,106.0,61.0,61.0,45.0
16547,16547,115,21,50,1,0,23,97.0,51.0,51.0,46.0
16548,16548,115,22,0,1,0,23,102.0,51.0,51.0,51.0
16549,16549,115,22,10,1,0,23,81.0,49.0,49.0,32.0
16550,16550,115,22,20,1,0,23,76.0,50.0,50.0,26.0
16551,16551,115,22,30,1,0,23,79.0,59.0,59.0,20.0
16552,16552,115,22,40,1,0,23,43.0,30.0,30.0,13.0
16553,16553,115,22,50,1,0,23,32.0,28.0,28.0,4.0
16590,16590,116,5,0,1,0,23,1.0,0.0,0.0,1.0
16591,16591,116,5,10,1,0,23,4.0,0.0,0.0,4.0
16592,16592,116,5,20,1,0,23,14.0,9.0,9.0,5.0
16593,16593,116,5,30,1,0,23,14.0,1.0,1.0,13.0
16594,16594,116,5,40,1,0,23,17.0,0.0,0.0,17.0
16595,16595,116,5,50,1,0,23,22.0,2.0,2.0,20.0
16596,16596,116,6,0,1,0,23,52.0,23.0,23.0,29.0
16597,16597,116,6,10,1,0,23,59.0,21.0,21.0,38.0
16598,16598,116,6,20,1,0,23,69.0,25.0,25.0,44.0
16599,16599,116,6,30,1,0,23,93.0,38.0,38.0,55.0
16600,16600,116,6,40,1,0,23,124.0,51.0,51.0,73.0
16601,16601,116,6,50,1,0,23,159.0,78.0,78.0,81.0
16602,16602,116,7,0,1,0,23,201.0,94.0,94.0,107.0
16603,16603,116,7,10,1,0,23,227.0,119.0,119.0,108.0
16604,16604,116,7,20,1,0,23,217.0,94.0,94.0,123.0
16605,16605,116,7,30,1,0,23,333.0,212.0,212.0,121.0
16606,16606,116,7,40,1,0,23,353.0,205.0,205.0,148.0
16607,16607,116,7,50,1,0,23,415.0,240.0,240.0,175.0
16608,16608,116,8,0,1,0,23,565.0,372.0,372.0,193.0
16609,16609,116,8,10,1,0,23,616.0,409.0,409.0,207.0
16610,16610,116,8,20,1,0,23,741.0,518.0,518.0,223.0
16611,16611,116,8,30,1,0,23,807.0,604.0,604.0,203.0
16612,16612,116,8,40,1,0,23,819.0,611.0,611.0,208.0
16613,16613,116,8,50,1,0,23,723.0,549.0,549.0,174.0
16614,16614,116,9,0,1,0,23,660.0,495.0,495.0,165.0
16615,16615,116,9,10,1,0,23,573.0,405.0,405.0,168.0
16616,16616,116,9,20,1,0,23,449.0,319.0,319.0,130.0
16617,16617,116,9,30,1,0,23,405.0,263.0,263.0,142.0
16618,16618,116,9,40,1,0,23,350.0,237.0,237.0,113.0
16619,16619,116,9,50,1,0,23,352.0,241.0,241.0,111.0
16620,16620,116,10,0,1,0,23,335.0,223.0,223.0,112.0
16621,16621,116,10,10,1,0,23,294.0,174.0,174.0,120.0
16622,16622,116,10,20,1,0,23,245.0,137.0,137.0,108.0
16623,16623,116,10,30,1,0,23,204.0,113.0,113.0,91.0
16624,16624,116,10,40,1,0,23,228.0,146.0,146.0,82.0
16625,16625,116,10,50,1,0,23,209.0,139.0,139.0,70.0
16626,16626,116,11,0,1,0,23,171.0,78.0,78.0,93.0
16627,16627,116,11,10,1,0,23,193.0,105.0,105.0,88.0
16628,16628,116,11,20,1,0,23,194.0,107.0,107.0,87.0
16629,16629,116,11,30,1,0,23,160.0,84.0,84.0,76.0
16630,16630,116,11,40,1,0,23,209.0,108.0,108.0,101.0
16631,16631,116,11,50,1,0,23,179.0,99.0,99.0,80.0
16632,16632,116,12,0,1,0,23,202.0,110.0,110.0,92.0
16633,16633,116,12,10,1,0,23,167.0,69.0,69.0,98.0
16634,16634,116,12,20,1,0,23,178.0,100.0,100.0,78.0
16635,16635,116,12,30,1,0,23,251.0,146.0,146.0,105.0
16636,16636,116,12,40,1,0,23,186.0,95.0,95.0,91.0
16637,16637,116,12,50,1,0,23,223.0,138.0,138.0,85.0
16638,16638,116,13,0,1,0,23,216.0,127.0,127.0,89.0
16639,16639,116,13,10,1,0,23,185.0,80.0,80.0,105.0
16640,16640,116,13,20,1,0,23,238.0,132.0,132.0,106.0
16641,16641,116,13,30,1,0,23,205.0,98.0,98.0,107.0
16642,16642,116,13,40,1,0,23,191.0,111.0,111.0,80.0
16643,16643,116,13,50,1,0,23,209.0,108.0,108.0,101.0
16644,16644,116,14,0,1,0,23,202.0,95.0,95.0,107.0
16645,16645,116,14,10,1,0,23,174.0,70.0,70.0,104.0
16646,16646,116,14,20,1,0,23,233.0,101.0,101.0,132.0
16647,16647,116,14,30,1,0,23,162.0,59.0,59.0,103.0
16648,16648,116,14,40,1,0,23,203.0,103.0,103.0,100.0
16649,16649,116,14,50,1,0,23,224.0,99.0,99.0,125.0
16650,16650,116,15,0,1,0,23,202.0,60.0,60.0,142.0
16651,16651,116,15,10,1,0,23,232.0,85.0,85.0,147.0
16652,16652,116,15,20,1,0,23,231.0,84.0,84.0,147.0
16653,16653,116,15,30,1,0,23,240.0,80.0,80.0,160.0
