,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
16654,16654,116,15,40,1,0,23,233.0,96.0,96.0,137.0
16655,16655,116,15,50,1,0,23,248.0,88.0,88.0,160.0
16656,16656,116,16,0,1,0,23,267.0,83.0,83.0,184.0
16657,16657,116,16,10,1,0,23,278.0,89.0,89.0,189.0
16658,16658,116,16,20,1,0,23,264.0,92.0,92.0,172.0
16659,16659,116,16,30,1,0,23,275.0,66.0,66.0,209.0
16660,16660,116,16,40,1,0,23,292.0,95.0,95.0,197.0
16661,16661,116,16,50,1,0,23,281.0,89.0,89.0,192.0
16662,16662,116,17,0,1,0,23,427.0,104.0,104.0,323.0
16663,16663,116,17,10,1,0,23,428.0,104.0,104.0,324.0
16664,16664,116,17,20,1,0,23,436.0,163.0,163.0,273.0
16665,16665,116,17,30,1,0,23,562.0,109.0,109.0,453.0
16666,16666,116,17,40,1,0,23,562.0,126.0,126.0,436.0
16667,16667,116,17,50,1,0,23,520.0,140.0,140.0,380.0
16668,16668,116,18,0,1,0,23,502.0,146.0,146.0,356.0
16669,16669,116,18,10,1,0,23,504.0,133.0,133.0,371.0
16670,16670,116,18,20,1,0,23,439.0,112.0,112.0,327.0
16671,16671,116,18,30,1,0,23,457.0,180.0,180.0,277.0
16672,16672,116,18,40,1,0,23,355.0,153.0,153.0,202.0
16673,16673,116,18,50,1,0,23,282.0,102.0,102.0,180.0
16674,16674,116,19,0,1,0,23,276.0,110.0,110.0,166.0
16675,16675,116,19,10,1,0,23,227.0,83.0,83.0,144.0
16676,16676,116,19,20,1,0,23,194.0,83.0,83.0,111.0
16677,16677,116,19,30,1,0,23,147.0,61.0,61.0,86.0
16678,16678,116,19,40,1,0,23,146.0,68.0,68.0,78.0
16679,16679,116,19,50,1,0,23,148.0,52.0,52.0,96.0
16680,16680,116,20,0,1,0,23,136.0,52.0,52.0,84.0
16681,16681,116,20,10,1,0,23,141.0,55.0,55.0,86.0
16682,16682,116,20,20,1,0,23,118.0,56.0,56.0,62.0
16683,16683,116,20,30,1,0,23,162.0,63.0,63.0,99.0
16684,16684,116,20,40,1,0,23,133.0,62.0,62.0,71.0
16685,16685,116,20,50,1,0,23,152.0,69.0,69.0,83.0
16686,16686,116,21,0,1,0,23,133.0,47.0,47.0,86.0
16687,16687,116,21,10,1,0,23,100.0,48.0,48.0,52.0
16688,16688,116,21,20,1,0,23,132.0,57.0,57.0,75.0
16689,16689,116,21,30,1,0,23,120.0,47.0,47.0,73.0
16690,16690,116,21,40,1,0,23,133.0,74.0,74.0,59.0
16691,16691,116,21,50,1,0,23,88.0,49.0,49.0,39.0
16692,16692,116,22,0,1,0,23,112.0,73.0,73.0,39.0
16693,16693,116,22,10,1,0,23,98.0,51.0,51.0,47.0
16694,16694,116,22,20,1,0,23,107.0,69.0,69.0,38.0
16695,16695,116,22,30,1,0,23,94.0,64.0,64.0,30.0
16696,16696,116,22,40,1,0,23,59.0,43.0,43.0,16.0
16697,16697,116,22,50,1,0,23,63.0,50.0,50.0,13.0
16734,16734,117,5,0,1,0,23,0.0,0.0,0.0,0.0
16735,16735,117,5,10,1,0,23,5.0,0.0,0.0,5.0
16736,16736,117,5,20,1,0,23,7.0,0.0,0.0,7.0
16737,16737,117,5,30,1,0,23,5.0,1.0,1.0,4.0
16738,16738,117,5,40,1,0,23,27.0,11.0,11.0,16.0
16739,16739,117,5,50,1,0,23,25.0,8.0,8.0,17.0
16740,16740,117,6,0,1,0,23,41.0,12.0,12.0,29.0
16741,16741,117,6,10,1,0,23,87.0,50.0,50.0,37.0
16742,16742,117,6,20,1,0,23,93.0,49.0,49.0,44.0
16743,16743,117,6,30,1,0,23,165.0,106.0,106.0,59.0
16744,16744,117,6,40,1,0,23,204.0,96.0,96.0,108.0
16745,16745,117,6,50,1,0,23,334.0,228.0,228.0,106.0
16746,16746,117,7,0,1,0,23,390.0,279.0,279.0,111.0
16747,16747,117,7,10,1,0,23,566.0,397.0,397.0,169.0
16748,16748,117,7,20,1,0,23,644.0,463.0,463.0,181.0
16749,16749,117,7,30,1,0,23,697.0,495.0,495.0,202.0
16750,16750,117,7,40,1,0,23,789.0,581.0,581.0,208.0
16751,16751,117,7,50,1,0,23,830.0,571.0,571.0,259.0
16752,16752,117,8,0,1,0,23,1273.0,983.0,983.0,290.0
16753,16753,117,8,10,1,0,23,1721.0,1360.0,1360.0,361.0
16754,16754,117,8,20,1,0,23,1989.0,1633.0,1633.0,356.0
16755,16755,117,8,30,1,0,23,2283.0,1948.0,1948.0,335.0
16756,16756,117,8,40,1,0,23,3023.0,2692.0,2692.0,331.0
16757,16757,117,8,50,1,0,23,2480.0,2177.0,2177.0,303.0
16758,16758,117,9,0,1,0,23,1935.0,1664.0,1664.0,271.0
16759,16759,117,9,10,1,0,23,1888.0,1611.0,1611.0,277.0
16760,16760,117,9,20,1,0,23,1862.0,1617.0,1617.0,245.0
16761,16761,117,9,30,1,0,23,1459.0,1187.0,1187.0,272.0
16762,16762,117,9,40,1,0,23,1243.0,983.0,983.0,260.0
16763,16763,117,9,50,1,0,23,1105.0,914.0,914.0,191.0
16764,16764,117,10,0,1,0,23,912.0,682.0,682.0,230.0
16765,16765,117,10,10,1,0,23,863.0,605.0,605.0,258.0
16766,16766,117,10,20,1,0,23,829.0,573.0,573.0,256.0
16767,16767,117,10,30,1,0,23,802.0,513.0,513.0,289.0
16768,16768,117,10,40,1,0,23,793.0,495.0,495.0,298.0
16769,16769,117,10,50,1,0,23,769.0,464.0,464.0,305.0
16770,16770,117,11,0,1,0,23,712.0,435.0,435.0,277.0
16771,16771,117,11,10,1,0,23,847.0,496.0,496.0,351.0
16772,16772,117,11,20,1,0,23,793.0,467.0,467.0,326.0
16773,16773,117,11,30,1,0,23,788.0,464.0,464.0,324.0
16774,16774,117,11,40,1,0,23,816.0,477.0,477.0,339.0
16775,16775,117,11,50,1,0,23,812.0,460.0,460.0,352.0
16776,16776,117,12,0,1,0,23,782.0,432.0,432.0,350.0
16777,16777,117,12,10,1,0,23,783.0,429.0,429.0,354.0
16778,16778,117,12,20,1,0,23,827.0,435.0,435.0,392.0
16779,16779,117,12,30,1,0,23,802.0,444.0,444.0,358.0
16780,16780,117,12,40,1,0,23,882.0,490.0,490.0,392.0
16781,16781,117,12,50,1,0,23,890.0,430.0,430.0,460.0
16782,16782,117,13,0,1,0,23,876.0,449.0,449.0,427.0
16783,16783,117,13,10,1,0,23,867.0,433.0,433.0,434.0
16784,16784,117,13,20,1,0,23,885.0,436.0,436.0,449.0
16785,16785,117,13,30,1,0,23,904.0,428.0,428.0,476.0
16786,16786,117,13,40,1,0,23,891.0,448.0,448.0,443.0
16787,16787,117,13,50,1,0,23,888.0,427.0,427.0,461.0
16788,16788,117,14,0,1,0,23,934.0,414.0,414.0,520.0
16789,16789,117,14,10,1,0,23,916.0,433.0,433.0,483.0
16790,16790,117,14,20,1,0,23,886.0,433.0,433.0,453.0
16791,16791,117,14,30,1,0,23,918.0,422.0,422.0,496.0
16792,16792,117,14,40,1,0,23,869.0,371.0,371.0,498.0
16793,16793,117,14,50,1,0,23,831.0,334.0,334.0,497.0
16794,16794,117,15,0,1,0,23,1034.0,477.0,477.0,557.0
16795,16795,117,15,10,1,0,23,844.0,336.0,336.0,508.0
16796,16796,117,15,20,1,0,23,1005.0,431.0,431.0,574.0
16797,16797,117,15,30,1,0,23,886.0,309.0,309.0,577.0
16798,16798,117,15,40,1,0,23,1025.0,455.0,455.0,570.0
16799,16799,117,15,50,1,0,23,957.0,394.0,394.0,563.0
16800,16800,117,16,0,1,0,23,1108.0,448.0,448.0,660.0
16801,16801,117,16,10,1,0,23,974.0,395.0,395.0,579.0
16802,16802,117,16,20,1,0,23,1236.0,463.0,463.0,773.0
16803,16803,117,16,30,1,0,23,1294.0,434.0,434.0,860.0
16804,16804,117,16,40,1,0,23,1265.0,409.0,409.0,856.0
16805,16805,117,16,50,1,0,23,1217.0,439.0,439.0,778.0
16806,16806,117,17,0,1,0,23,1507.0,503.0,503.0,1004.0
16807,16807,117,17,10,1,0,23,1608.0,482.0,482.0,1126.0
16808,16808,117,17,20,1,0,23,1810.0,569.0,569.0,1241.0
16809,16809,117,17,30,1,0,23,1954.0,649.0,649.0,1305.0
16810,16810,117,17,40,1,0,23,2434.0,645.0,645.0,1789.0
16811,16811,117,17,50,1,0,23,1979.0,696.0,696.0,1283.0
16812,16812,117,18,0,1,0,23,2148.0,770.0,770.0,1378.0
16813,16813,117,18,10,1,0,23,2651.0,763.0,763.0,1888.0
16814,16814,117,18,20,1,0,23,2263.0,789.0,789.0,1474.0
16815,16815,117,18,30,1,0,23,2126.0,883.0,883.0,1243.0
16816,16816,117,18,40,1,0,23,1918.0,747.0,747.0,1171.0
16817,16817,117,18,50,1,0,23,1654.0,718.0,718.0,936.0
16818,16818,117,19,0,1,0,23,1299.0,510.0,510.0,789.0
16819,16819,117,19,10,1,0,23,1375.0,539.0,539.0,836.0
16820,16820,117,19,20,1,0,23,1136.0,414.0,414.0,722.0
16821,16821,117,19,30,1,0,23,986.0,331.0,331.0,655.0
16822,16822,117,19,40,1,0,23,947.0,306.0,306.0,641.0
16823,16823,117,19,50,1,0,23,866.0,246.0,246.0,620.0
16824,16824,117,20,0,1,0,23,849.0,204.0,204.0,645.0
16825,16825,117,20,10,1,0,23,835.0,191.0,191.0,644.0
16826,16826,117,20,20,1,0,23,853.0,184.0,184.0,669.0
16827,16827,117,20,30,1,0,23,859.0,148.0,148.0,711.0
16828,16828,117,20,40,1,0,23,904.0,141.0,141.0,763.0
16829,16829,117,20,50,1,0,23,828.0,123.0,123.0,705.0
16830,16830,117,21,0,1,0,23,988.0,157.0,157.0,831.0
16831,16831,117,21,10,1,0,23,1002.0,141.0,141.0,861.0
16832,16832,117,21,20,1,0,23,766.0,115.0,115.0,651.0
16833,16833,117,21,30,1,0,23,957.0,147.0,147.0,810.0
16834,16834,117,21,40,1,0,23,715.0,111.0,111.0,604.0
16835,16835,117,21,50,1,0,23,673.0,94.0,94.0,579.0
16836,16836,117,22,0,1,0,23,1024.0,118.0,118.0,906.0
16837,16837,117,22,10,1,0,23,777.0,93.0,93.0,684.0
16838,16838,117,22,20,1,0,23,566.0,118.0,118.0,448.0
16839,16839,117,22,30,1,0,23,214.0,77.0,77.0,137.0
16840,16840,117,22,40,1,0,23,131.0,65.0,65.0,66.0
16841,16841,117,22,50,1,0,23,67.0,35.0,35.0,32.0
16878,16878,118,5,0,1,0,23,1.0,1.0,1.0,0.0
16879,16879,118,5,10,1,0,23,0.0,0.0,0.0,0.0
16880,16880,118,5,20,1,0,23,0.0,0.0,0.0,0.0
16881,16881,118,5,30,1,0,23,12.0,0.0,0.0,12.0
16882,16882,118,5,40,1,0,23,34.0,3.0,3.0,31.0
16883,16883,118,5,50,1,0,23,48.0,11.0,11.0,37.0
16884,16884,118,6,0,1,0,23,85.0,15.0,15.0,70.0
16885,16885,118,6,10,1,0,23,126.0,40.0,40.0,86.0
16886,16886,118,6,20,1,0,23,160.0,47.0,47.0,113.0
16887,16887,118,6,30,1,0,23,219.0,66.0,66.0,153.0
16888,16888,118,6,40,1,0,23,423.0,196.0,196.0,227.0
16889,16889,118,6,50,1,0,23,449.0,201.0,201.0,248.0
16890,16890,118,7,0,1,0,23,665.0,316.0,316.0,349.0
16891,16891,118,7,10,1,0,23,726.0,377.0,377.0,349.0
16892,16892,118,7,20,1,0,23,726.0,314.0,314.0,412.0
16893,16893,118,7,30,1,0,23,860.0,360.0,360.0,500.0
16894,16894,118,7,40,1,0,23,1076.0,375.0,375.0,701.0
16895,16895,118,7,50,1,0,23,1249.0,526.0,526.0,723.0
16896,16896,118,8,0,1,0,23,1192.0,421.0,421.0,771.0
16897,16897,118,8,10,1,0,23,1264.0,429.0,429.0,835.0
16898,16898,118,8,20,1,0,23,1023.0,275.0,275.0,748.0
16899,16899,118,8,30,1,0,23,1267.0,519.0,519.0,748.0
16900,16900,118,8,40,1,0,23,862.0,206.0,206.0,656.0
16901,16901,118,8,50,1,0,23,1067.0,509.0,509.0,558.0
16902,16902,118,9,0,1,0,23,825.0,372.0,372.0,453.0
16903,16903,118,9,10,1,0,23,857.0,419.0,419.0,438.0
16904,16904,118,9,20,1,0,23,733.0,339.0,339.0,394.0
16905,16905,118,9,30,1,0,23,515.0,203.0,203.0,312.0
16906,16906,118,9,40,1,0,23,568.0,292.0,292.0,276.0
16907,16907,118,9,50,1,0,23,521.0,227.0,227.0,294.0
16908,16908,118,10,0,1,0,23,399.0,180.0,180.0,219.0
16909,16909,118,10,10,1,0,23,503.0,251.0,251.0,252.0
16910,16910,118,10,20,1,0,23,351.0,163.0,163.0,188.0
16911,16911,118,10,30,1,0,23,411.0,196.0,196.0,215.0
16912,16912,118,10,40,1,0,23,358.0,178.0,178.0,180.0
16913,16913,118,10,50,1,0,23,329.0,130.0,130.0,199.0
16914,16914,118,11,0,1,0,23,297.0,111.0,111.0,186.0
16915,16915,118,11,10,1,0,23,292.0,100.0,100.0,192.0
16916,16916,118,11,20,1,0,23,446.0,225.0,225.0,221.0
16917,16917,118,11,30,1,0,23,266.0,84.0,84.0,182.0
16918,16918,118,11,40,1,0,23,363.0,163.0,163.0,200.0
16919,16919,118,11,50,1,0,23,385.0,160.0,160.0,225.0
16920,16920,118,12,0,1,0,23,348.0,133.0,133.0,215.0
16921,16921,118,12,10,1,0,23,374.0,175.0,175.0,199.0
16922,16922,118,12,20,1,0,23,279.0,108.0,108.0,171.0
16923,16923,118,12,30,1,0,23,362.0,166.0,166.0,196.0
16924,16924,118,12,40,1,0,23,241.0,64.0,64.0,177.0
16925,16925,118,12,50,1,0,23,412.0,236.0,236.0,176.0
16926,16926,118,13,0,1,0,23,390.0,202.0,202.0,188.0
16927,16927,118,13,10,1,0,23,409.0,194.0,194.0,215.0
16928,16928,118,13,20,1,0,23,350.0,100.0,100.0,250.0
16929,16929,118,13,30,1,0,23,365.0,146.0,146.0,219.0
16930,16930,118,13,40,1,0,23,400.0,225.0,225.0,175.0
16931,16931,118,13,50,1,0,23,397.0,191.0,191.0,206.0
16932,16932,118,14,0,1,0,23,278.0,119.0,119.0,159.0
16933,16933,118,14,10,1,0,23,323.0,135.0,135.0,188.0
16934,16934,118,14,20,1,0,23,290.0,89.0,89.0,201.0
16935,16935,118,14,30,1,0,23,372.0,190.0,190.0,182.0
16936,16936,118,14,40,1,0,23,418.0,199.0,199.0,219.0
16937,16937,118,14,50,1,0,23,414.0,179.0,179.0,235.0
16938,16938,118,15,0,1,0,23,463.0,191.0,191.0,272.0
16939,16939,118,15,10,1,0,23,483.0,193.0,193.0,290.0
16940,16940,118,15,20,1,0,23,341.0,110.0,110.0,231.0
16941,16941,118,15,30,1,0,23,404.0,182.0,182.0,222.0
16942,16942,118,15,40,1,0,23,486.0,195.0,195.0,291.0
16943,16943,118,15,50,1,0,23,479.0,191.0,191.0,288.0
16944,16944,118,16,0,1,0,23,404.0,164.0,164.0,240.0
16945,16945,118,16,10,1,0,23,400.0,175.0,175.0,225.0
16946,16946,118,16,20,1,0,23,394.0,147.0,147.0,247.0
16947,16947,118,16,30,1,0,23,497.0,250.0,250.0,247.0
16948,16948,118,16,40,1,0,23,567.0,269.0,269.0,298.0
16949,16949,118,16,50,1,0,23,436.0,169.0,169.0,267.0
16950,16950,118,17,0,1,0,23,523.0,178.0,178.0,345.0
16951,16951,118,17,10,1,0,23,808.0,351.0,351.0,457.0
16952,16952,118,17,20,1,0,23,585.0,284.0,284.0,301.0
16953,16953,118,17,30,1,0,23,866.0,542.0,542.0,324.0
16954,16954,118,17,40,1,0,23,860.0,499.0,499.0,361.0
16955,16955,118,17,50,1,0,23,707.0,349.0,349.0,358.0
16956,16956,118,18,0,1,0,23,1111.0,716.0,716.0,395.0
16957,16957,118,18,10,1,0,23,847.0,389.0,389.0,458.0
16958,16958,118,18,20,1,0,23,1099.0,730.0,730.0,369.0
16959,16959,118,18,30,1,0,23,799.0,523.0,523.0,276.0
16960,16960,118,18,40,1,0,23,832.0,557.0,557.0,275.0
16961,16961,118,18,50,1,0,23,617.0,359.0,359.0,258.0
16962,16962,118,19,0,1,0,23,874.0,596.0,596.0,278.0
16963,16963,118,19,10,1,0,23,509.0,293.0,293.0,216.0
16964,16964,118,19,20,1,0,23,572.0,393.0,393.0,179.0
16965,16965,118,19,30,1,0,23,479.0,302.0,302.0,177.0
16966,16966,118,19,40,1,0,23,262.0,134.0,134.0,128.0
16967,16967,118,19,50,1,0,23,427.0,244.0,244.0,183.0
16968,16968,118,20,0,1,0,23,328.0,193.0,193.0,135.0
16969,16969,118,20,10,1,0,23,360.0,204.0,204.0,156.0
16970,16970,118,20,20,1,0,23,334.0,152.0,152.0,182.0
16971,16971,118,20,30,1,0,23,309.0,155.0,155.0,154.0
16972,16972,118,20,40,1,0,23,268.0,146.0,146.0,122.0
16973,16973,118,20,50,1,0,23,352.0,174.0,174.0,178.0
16974,16974,118,21,0,1,0,23,331.0,191.0,191.0,140.0
16975,16975,118,21,10,1,0,23,230.0,71.0,71.0,159.0
16976,16976,118,21,20,1,0,23,248.0,131.0,131.0,117.0
16977,16977,118,21,30,1,0,23,256.0,135.0,135.0,121.0
16978,16978,118,21,40,1,0,23,257.0,152.0,152.0,105.0
16979,16979,118,21,50,1,0,23,382.0,269.0,269.0,113.0
16980,16980,118,22,0,1,0,23,146.0,59.0,59.0,87.0
16981,16981,118,22,10,1,0,23,275.0,174.0,174.0,101.0
16982,16982,118,22,20,1,0,23,163.0,113.0,113.0,50.0
16983,16983,118,22,30,1,0,23,198.0,150.0,150.0,48.0
16984,16984,118,22,40,1,0,23,162.0,117.0,117.0,45.0
16985,16985,118,22,50,1,0,23,164.0,144.0,144.0,20.0
17022,17022,119,5,0,1,0,23,0.0,0.0,0.0,0.0
17023,17023,119,5,10,1,0,23,2.0,0.0,0.0,2.0
17024,17024,119,5,20,1,0,23,15.0,0.0,0.0,15.0
17025,17025,119,5,30,1,0,23,11.0,0.0,0.0,11.0
17026,17026,119,5,40,1,0,23,15.0,0.0,0.0,15.0
17027,17027,119,5,50,1,0,23,22.0,0.0,0.0,22.0
17028,17028,119,6,0,1,0,23,25.0,0.0,0.0,25.0
17029,17029,119,6,10,1,0,23,38.0,6.0,6.0,32.0
17030,17030,119,6,20,1,0,23,38.0,2.0,2.0,36.0
17031,17031,119,6,30,1,0,23,53.0,6.0,6.0,47.0
17032,17032,119,6,40,1,0,23,71.0,5.0,5.0,66.0
17033,17033,119,6,50,1,0,23,114.0,5.0,5.0,109.0
17034,17034,119,7,0,1,0,23,126.0,9.0,9.0,117.0
17035,17035,119,7,10,1,0,23,185.0,10.0,10.0,175.0
17036,17036,119,7,20,1,0,23,202.0,13.0,13.0,189.0
17037,17037,119,7,30,1,0,23,255.0,30.0,30.0,225.0
17038,17038,119,7,40,1,0,23,290.0,32.0,32.0,258.0
17039,17039,119,7,50,1,0,23,285.0,30.0,30.0,255.0
17040,17040,119,8,0,1,0,23,264.0,41.0,41.0,223.0
17041,17041,119,8,10,1,0,23,237.0,47.0,47.0,190.0
17042,17042,119,8,20,1,0,23,170.0,29.0,29.0,141.0
17043,17043,119,8,30,1,0,23,172.0,44.0,44.0,128.0
17044,17044,119,8,40,1,0,23,159.0,53.0,53.0,106.0
17045,17045,119,8,50,1,0,23,110.0,34.0,34.0,76.0
17046,17046,119,9,0,1,0,23,100.0,33.0,33.0,67.0
17047,17047,119,9,10,1,0,23,86.0,24.0,24.0,62.0
17048,17048,119,9,20,1,0,23,67.0,10.0,10.0,57.0
17049,17049,119,9,30,1,0,23,50.0,16.0,16.0,34.0
17050,17050,119,9,40,1,0,23,60.0,18.0,18.0,42.0
17051,17051,119,9,50,1,0,23,54.0,17.0,17.0,37.0
17052,17052,119,10,0,1,0,23,41.0,19.0,19.0,22.0
17053,17053,119,10,10,1,0,23,32.0,16.0,16.0,16.0
17054,17054,119,10,20,1,0,23,35.0,14.0,14.0,21.0
17055,17055,119,10,30,1,0,23,25.0,11.0,11.0,14.0
17056,17056,119,10,40,1,0,23,23.0,9.0,9.0,14.0
17057,17057,119,10,50,1,0,23,27.0,7.0,7.0,20.0
17058,17058,119,11,0,1,0,23,37.0,16.0,16.0,21.0
17059,17059,119,11,10,1,0,23,36.0,6.0,6.0,30.0
17060,17060,119,11,20,1,0,23,36.0,17.0,17.0,19.0
17061,17061,119,11,30,1,0,23,28.0,7.0,7.0,21.0
17062,17062,119,11,40,1,0,23,30.0,15.0,15.0,15.0
17063,17063,119,11,50,1,0,23,38.0,10.0,10.0,28.0
17064,17064,119,12,0,1,0,23,35.0,7.0,7.0,28.0
17065,17065,119,12,10,1,0,23,26.0,8.0,8.0,18.0
17066,17066,119,12,20,1,0,23,45.0,12.0,12.0,33.0
17067,17067,119,12,30,1,0,23,23.0,5.0,5.0,18.0
17068,17068,119,12,40,1,0,23,38.0,16.0,16.0,22.0
17069,17069,119,12,50,1,0,23,37.0,15.0,15.0,22.0
17070,17070,119,13,0,1,0,23,24.0,4.0,4.0,20.0
17071,17071,119,13,10,1,0,23,32.0,14.0,14.0,18.0
17072,17072,119,13,20,1,0,23,33.0,20.0,20.0,13.0
17073,17073,119,13,30,1,0,23,28.0,9.0,9.0,19.0
17074,17074,119,13,40,1,0,23,38.0,18.0,18.0,20.0
17075,17075,119,13,50,1,0,23,35.0,19.0,19.0,16.0
17076,17076,119,14,0,1,0,23,38.0,26.0,26.0,12.0
17077,17077,119,14,10,1,0,23,28.0,11.0,11.0,17.0
17078,17078,119,14,20,1,0,23,20.0,5.0,5.0,15.0
17079,17079,119,14,30,1,0,23,30.0,13.0,13.0,17.0
17080,17080,119,14,40,1,0,23,36.0,11.0,11.0,25.0
17081,17081,119,14,50,1,0,23,27.0,12.0,12.0,15.0
17082,17082,119,15,0,1,0,23,34.0,14.0,14.0,20.0
17083,17083,119,15,10,1,0,23,37.0,21.0,21.0,16.0
17084,17084,119,15,20,1,0,23,25.0,6.0,6.0,19.0
17085,17085,119,15,30,1,0,23,52.0,22.0,22.0,30.0
17086,17086,119,15,40,1,0,23,40.0,27.0,27.0,13.0
17087,17087,119,15,50,1,0,23,33.0,21.0,21.0,12.0
17088,17088,119,16,0,1,0,23,60.0,29.0,29.0,31.0
17089,17089,119,16,10,1,0,23,33.0,18.0,18.0,15.0
17090,17090,119,16,20,1,0,23,42.0,16.0,16.0,26.0
17091,17091,119,16,30,1,0,23,67.0,30.0,30.0,37.0
17092,17092,119,16,40,1,0,23,67.0,42.0,42.0,25.0
17093,17093,119,16,50,1,0,23,69.0,42.0,42.0,27.0
17094,17094,119,17,0,1,0,23,75.0,26.0,26.0,49.0
17095,17095,119,17,10,1,0,23,85.0,42.0,42.0,43.0
17096,17096,119,17,20,1,0,23,56.0,20.0,20.0,36.0
17097,17097,119,17,30,1,0,23,115.0,62.0,62.0,53.0
17098,17098,119,17,40,1,0,23,66.0,27.0,27.0,39.0
17099,17099,119,17,50,1,0,23,126.0,95.0,95.0,31.0
17100,17100,119,18,0,1,0,23,120.0,98.0,98.0,22.0
17101,17101,119,18,10,1,0,23,129.0,94.0,94.0,35.0
17102,17102,119,18,20,1,0,23,104.0,86.0,86.0,18.0
17103,17103,119,18,30,1,0,23,121.0,105.0,105.0,16.0
17104,17104,119,18,40,1,0,23,115.0,99.0,99.0,16.0
17105,17105,119,18,50,1,0,23,112.0,101.0,101.0,11.0
17106,17106,119,19,0,1,0,23,112.0,101.0,101.0,11.0
17107,17107,119,19,10,1,0,23,109.0,95.0,95.0,14.0
17108,17108,119,19,20,1,0,23,88.0,68.0,68.0,20.0
17109,17109,119,19,30,1,0,23,70.0,59.0,59.0,11.0
17110,17110,119,19,40,1,0,23,38.0,34.0,34.0,4.0
17111,17111,119,19,50,1,0,23,69.0,56.0,56.0,13.0
17112,17112,119,20,0,1,0,23,44.0,37.0,37.0,7.0
17113,17113,119,20,10,1,0,23,39.0,29.0,29.0,10.0
17114,17114,119,20,20,1,0,23,60.0,50.0,50.0,10.0
17115,17115,119,20,30,1,0,23,55.0,49.0,49.0,6.0
17116,17116,119,20,40,1,0,23,43.0,40.0,40.0,3.0
17117,17117,119,20,50,1,0,23,50.0,42.0,42.0,8.0
17118,17118,119,21,0,1,0,23,44.0,37.0,37.0,7.0
17119,17119,119,21,10,1,0,23,29.0,25.0,25.0,4.0
17120,17120,119,21,20,1,0,23,40.0,34.0,34.0,6.0
17121,17121,119,21,30,1,0,23,35.0,31.0,31.0,4.0
17122,17122,119,21,40,1,0,23,34.0,29.0,29.0,5.0
17123,17123,119,21,50,1,0,23,40.0,31.0,31.0,9.0
17124,17124,119,22,0,1,0,23,29.0,29.0,29.0,0.0
17125,17125,119,22,10,1,0,23,25.0,23.0,23.0,2.0
17126,17126,119,22,20,1,0,23,30.0,26.0,26.0,4.0
17127,17127,119,22,30,1,0,23,37.0,37.0,37.0,0.0
17128,17128,119,22,40,1,0,23,34.0,34.0,34.0,0.0
17129,17129,119,22,50,1,0,23,38.0,38.0,38.0,0.0
17166,17166,120,5,0,1,0,23,0.0,0.0,0.0,0.0
17167,17167,120,5,10,1,0,23,0.0,0.0,0.0,0.0
17168,17168,120,5,20,1,0,23,4.0,0.0,0.0,4.0
17169,17169,120,5,30,1,0,23,10.0,0.0,0.0,10.0
17170,17170,120,5,40,1,0,23,16.0,2.0,2.0,14.0
17171,17171,120,5,50,1,0,23,46.0,14.0,14.0,32.0
17172,17172,120,6,0,1,0,23,53.0,12.0,12.0,41.0
17173,17173,120,6,10,1,0,23,84.0,8.0,8.0,76.0
17174,17174,120,6,20,1,0,23,107.0,28.0,28.0,79.0
