,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
17175,17175,120,6,30,1,0,23,154.0,49.0,49.0,105.0
17176,17176,120,6,40,1,0,23,223.0,77.0,77.0,146.0
17177,17177,120,6,50,1,0,23,310.0,168.0,168.0,142.0
17178,17178,120,7,0,1,0,23,421.0,211.0,211.0,210.0
17179,17179,120,7,10,1,0,23,420.0,182.0,182.0,238.0
17180,17180,120,7,20,1,0,23,375.0,133.0,133.0,242.0
17181,17181,120,7,30,1,0,23,494.0,154.0,154.0,340.0
17182,17182,120,7,40,1,0,23,562.0,183.0,183.0,379.0
17183,17183,120,7,50,1,0,23,665.0,198.0,198.0,467.0
17184,17184,120,8,0,1,0,23,832.0,320.0,320.0,512.0
17185,17185,120,8,10,1,0,23,815.0,304.0,304.0,511.0
17186,17186,120,8,20,1,0,23,710.0,210.0,210.0,500.0
17187,17187,120,8,30,1,0,23,791.0,322.0,322.0,469.0
17188,17188,120,8,40,1,0,23,654.0,248.0,248.0,406.0
17189,17189,120,8,50,1,0,23,533.0,220.0,220.0,313.0
17190,17190,120,9,0,1,0,23,564.0,262.0,262.0,302.0
17191,17191,120,9,10,1,0,23,377.0,141.0,141.0,236.0
17192,17192,120,9,20,1,0,23,352.0,133.0,133.0,219.0
17193,17193,120,9,30,1,0,23,323.0,153.0,153.0,170.0
17194,17194,120,9,40,1,0,23,299.0,142.0,142.0,157.0
17195,17195,120,9,50,1,0,23,260.0,106.0,106.0,154.0
17196,17196,120,10,0,1,0,23,183.0,63.0,63.0,120.0
17197,17197,120,10,10,1,0,23,184.0,78.0,78.0,106.0
17198,17198,120,10,20,1,0,23,216.0,85.0,85.0,131.0
17199,17199,120,10,30,1,0,23,192.0,79.0,79.0,113.0
17200,17200,120,10,40,1,0,23,149.0,51.0,51.0,98.0
17201,17201,120,10,50,1,0,23,195.0,102.0,102.0,93.0
17202,17202,120,11,0,1,0,23,206.0,106.0,106.0,100.0
17203,17203,120,11,10,1,0,23,204.0,76.0,76.0,128.0
17204,17204,120,11,20,1,0,23,172.0,58.0,58.0,114.0
17205,17205,120,11,30,1,0,23,208.0,100.0,100.0,108.0
17206,17206,120,11,40,1,0,23,185.0,49.0,49.0,136.0
17207,17207,120,11,50,1,0,23,278.0,127.0,127.0,151.0
17208,17208,120,12,0,1,0,23,249.0,117.0,117.0,132.0
17209,17209,120,12,10,1,0,23,231.0,114.0,114.0,117.0
17210,17210,120,12,20,1,0,23,232.0,115.0,115.0,117.0
17211,17211,120,12,30,1,0,23,186.0,65.0,65.0,121.0
17212,17212,120,12,40,1,0,23,190.0,99.0,99.0,91.0
17213,17213,120,12,50,1,0,23,194.0,86.0,86.0,108.0
17214,17214,120,13,0,1,0,23,151.0,66.0,66.0,85.0
17215,17215,120,13,10,1,0,23,220.0,84.0,84.0,136.0
17216,17216,120,13,20,1,0,23,162.0,57.0,57.0,105.0
17217,17217,120,13,30,1,0,23,118.0,28.0,28.0,90.0
17218,17218,120,13,40,1,0,23,220.0,125.0,125.0,95.0
17219,17219,120,13,50,1,0,23,162.0,72.0,72.0,90.0
17220,17220,120,14,0,1,0,23,203.0,99.0,99.0,104.0
17221,17221,120,14,10,1,0,23,166.0,83.0,83.0,83.0
17222,17222,120,14,20,1,0,23,141.0,58.0,58.0,83.0
17223,17223,120,14,30,1,0,23,148.0,59.0,59.0,89.0
17224,17224,120,14,40,1,0,23,187.0,82.0,82.0,105.0
17225,17225,120,14,50,1,0,23,196.0,102.0,102.0,94.0
17226,17226,120,15,0,1,0,23,190.0,97.0,97.0,93.0
17227,17227,120,15,10,1,0,23,237.0,94.0,94.0,143.0
17228,17228,120,15,20,1,0,23,181.0,78.0,78.0,103.0
17229,17229,120,15,30,1,0,23,211.0,122.0,122.0,89.0
17230,17230,120,15,40,1,0,23,171.0,72.0,72.0,99.0
17231,17231,120,15,50,1,0,23,238.0,154.0,154.0,84.0
17232,17232,120,16,0,1,0,23,234.0,142.0,142.0,92.0
17233,17233,120,16,10,1,0,23,233.0,109.0,109.0,124.0
17234,17234,120,16,20,1,0,23,277.0,128.0,128.0,149.0
17235,17235,120,16,30,1,0,23,272.0,123.0,123.0,149.0
17236,17236,120,16,40,1,0,23,317.0,86.0,86.0,231.0
17237,17237,120,16,50,1,0,23,402.0,165.0,165.0,237.0
17238,17238,120,17,0,1,0,23,380.0,147.0,147.0,233.0
17239,17239,120,17,10,1,0,23,468.0,195.0,195.0,273.0
17240,17240,120,17,20,1,0,23,382.0,189.0,189.0,193.0
17241,17241,120,17,30,1,0,23,501.0,258.0,258.0,243.0
17242,17242,120,17,40,1,0,23,572.0,258.0,258.0,314.0
17243,17243,120,17,50,1,0,23,481.0,253.0,253.0,228.0
17244,17244,120,18,0,1,0,23,565.0,328.0,328.0,237.0
17245,17245,120,18,10,1,0,23,492.0,282.0,282.0,210.0
17246,17246,120,18,20,1,0,23,542.0,339.0,339.0,203.0
17247,17247,120,18,30,1,0,23,533.0,372.0,372.0,161.0
17248,17248,120,18,40,1,0,23,393.0,265.0,265.0,128.0
17249,17249,120,18,50,1,0,23,370.0,243.0,243.0,127.0
17250,17250,120,19,0,1,0,23,393.0,292.0,292.0,101.0
17251,17251,120,19,10,1,0,23,342.0,230.0,230.0,112.0
17252,17252,120,19,20,1,0,23,204.0,130.0,130.0,74.0
17253,17253,120,19,30,1,0,23,254.0,173.0,173.0,81.0
17254,17254,120,19,40,1,0,23,316.0,196.0,196.0,120.0
17255,17255,120,19,50,1,0,23,215.0,136.0,136.0,79.0
17256,17256,120,20,0,1,0,23,215.0,140.0,140.0,75.0
17257,17257,120,20,10,1,0,23,213.0,101.0,101.0,112.0
17258,17258,120,20,20,1,0,23,220.0,104.0,104.0,116.0
17259,17259,120,20,30,1,0,23,193.0,108.0,108.0,85.0
17260,17260,120,20,40,1,0,23,204.0,114.0,114.0,90.0
17261,17261,120,20,50,1,0,23,205.0,138.0,138.0,67.0
17262,17262,120,21,0,1,0,23,208.0,143.0,143.0,65.0
17263,17263,120,21,10,1,0,23,164.0,118.0,118.0,46.0
17264,17264,120,21,20,1,0,23,171.0,107.0,107.0,64.0
17265,17265,120,21,30,1,0,23,168.0,125.0,125.0,43.0
17266,17266,120,21,40,1,0,23,146.0,95.0,95.0,51.0
17267,17267,120,21,50,1,0,23,180.0,133.0,133.0,47.0
17268,17268,120,22,0,1,0,23,131.0,101.0,101.0,30.0
17269,17269,120,22,10,1,0,23,148.0,115.0,115.0,33.0
17270,17270,120,22,20,1,0,23,154.0,135.0,135.0,19.0
17271,17271,120,22,30,1,0,23,107.0,90.0,90.0,17.0
17272,17272,120,22,40,1,0,23,108.0,88.0,88.0,20.0
17273,17273,120,22,50,1,0,23,81.0,71.0,71.0,10.0
17310,17310,121,5,0,1,0,23,1.0,0.0,0.0,1.0
17311,17311,121,5,10,1,0,23,1.0,0.0,0.0,1.0
17312,17312,121,5,20,1,0,23,12.0,0.0,0.0,12.0
17313,17313,121,5,30,1,0,23,31.0,1.0,1.0,30.0
17314,17314,121,5,40,1,0,23,49.0,3.0,3.0,46.0
17315,17315,121,5,50,1,0,23,55.0,6.0,6.0,49.0
17316,17316,121,6,0,1,0,23,82.0,4.0,4.0,78.0
17317,17317,121,6,10,1,0,23,87.0,5.0,5.0,82.0
17318,17318,121,6,20,1,0,23,154.0,26.0,26.0,128.0
17319,17319,121,6,30,1,0,23,209.0,12.0,12.0,197.0
17320,17320,121,6,40,1,0,23,253.0,28.0,28.0,225.0
17321,17321,121,6,50,1,0,23,295.0,48.0,48.0,247.0
17322,17322,121,7,0,1,0,23,461.0,69.0,69.0,392.0
17323,17323,121,7,10,1,0,23,423.0,51.0,51.0,372.0
17324,17324,121,7,20,1,0,23,534.0,108.0,108.0,426.0
17325,17325,121,7,30,1,0,23,684.0,162.0,162.0,522.0
17326,17326,121,7,40,1,0,23,869.0,135.0,135.0,734.0
17327,17327,121,7,50,1,0,23,1027.0,155.0,155.0,872.0
17328,17328,121,8,0,1,0,23,1082.0,176.0,176.0,906.0
17329,17329,121,8,10,1,0,23,1251.0,191.0,191.0,1060.0
17330,17330,121,8,20,1,0,23,1229.0,297.0,297.0,932.0
17331,17331,121,8,30,1,0,23,1086.0,234.0,234.0,852.0
17332,17332,121,8,40,1,0,23,835.0,218.0,218.0,617.0
17333,17333,121,8,50,1,0,23,855.0,273.0,273.0,582.0
17334,17334,121,9,0,1,0,23,655.0,184.0,184.0,471.0
17335,17335,121,9,10,1,0,23,607.0,156.0,156.0,451.0
17336,17336,121,9,20,1,0,23,462.0,110.0,110.0,352.0
17337,17337,121,9,30,1,0,23,380.0,127.0,127.0,253.0
17338,17338,121,9,40,1,0,23,398.0,132.0,132.0,266.0
17339,17339,121,9,50,1,0,23,326.0,106.0,106.0,220.0
17340,17340,121,10,0,1,0,23,316.0,100.0,100.0,216.0
17341,17341,121,10,10,1,0,23,245.0,102.0,102.0,143.0
17342,17342,121,10,20,1,0,23,209.0,70.0,70.0,139.0
17343,17343,121,10,30,1,0,23,265.0,117.0,117.0,148.0
17344,17344,121,10,40,1,0,23,231.0,107.0,107.0,124.0
17345,17345,121,10,50,1,0,23,202.0,83.0,83.0,119.0
17346,17346,121,11,0,1,0,23,281.0,144.0,144.0,137.0
17347,17347,121,11,10,1,0,23,217.0,89.0,89.0,128.0
17348,17348,121,11,20,1,0,23,223.0,102.0,102.0,121.0
17349,17349,121,11,30,1,0,23,220.0,96.0,96.0,124.0
17350,17350,121,11,40,1,0,23,205.0,74.0,74.0,131.0
17351,17351,121,11,50,1,0,23,244.0,97.0,97.0,147.0
17352,17352,121,12,0,1,0,23,244.0,96.0,96.0,148.0
17353,17353,121,12,10,1,0,23,221.0,93.0,93.0,128.0
17354,17354,121,12,20,1,0,23,240.0,95.0,95.0,145.0
17355,17355,121,12,30,1,0,23,256.0,115.0,115.0,141.0
17356,17356,121,12,40,1,0,23,224.0,90.0,90.0,134.0
17357,17357,121,12,50,1,0,23,217.0,110.0,110.0,107.0
17358,17358,121,13,0,1,0,23,228.0,94.0,94.0,134.0
17359,17359,121,13,10,1,0,23,251.0,98.0,98.0,153.0
17360,17360,121,13,20,1,0,23,212.0,85.0,85.0,127.0
17361,17361,121,13,30,1,0,23,226.0,98.0,98.0,128.0
17362,17362,121,13,40,1,0,23,213.0,111.0,111.0,102.0
17363,17363,121,13,50,1,0,23,210.0,102.0,102.0,108.0
17364,17364,121,14,0,1,0,23,228.0,108.0,108.0,120.0
17365,17365,121,14,10,1,0,23,243.0,138.0,138.0,105.0
17366,17366,121,14,20,1,0,23,221.0,105.0,105.0,116.0
17367,17367,121,14,30,1,0,23,224.0,125.0,125.0,99.0
17368,17368,121,14,40,1,0,23,160.0,74.0,74.0,86.0
17369,17369,121,14,50,1,0,23,255.0,161.0,161.0,94.0
17370,17370,121,15,0,1,0,23,249.0,154.0,154.0,95.0
17371,17371,121,15,10,1,0,23,272.0,162.0,162.0,110.0
17372,17372,121,15,20,1,0,23,239.0,141.0,141.0,98.0
17373,17373,121,15,30,1,0,23,213.0,120.0,120.0,93.0
17374,17374,121,15,40,1,0,23,271.0,175.0,175.0,96.0
17375,17375,121,15,50,1,0,23,229.0,145.0,145.0,84.0
17376,17376,121,16,0,1,0,23,270.0,175.0,175.0,95.0
17377,17377,121,16,10,1,0,23,270.0,144.0,144.0,126.0
17378,17378,121,16,20,1,0,23,285.0,166.0,166.0,119.0
17379,17379,121,16,30,1,0,23,367.0,234.0,234.0,133.0
17380,17380,121,16,40,1,0,23,345.0,227.0,227.0,118.0
17381,17381,121,16,50,1,0,23,327.0,192.0,192.0,135.0
17382,17382,121,17,0,1,0,23,393.0,184.0,184.0,209.0
17383,17383,121,17,10,1,0,23,482.0,271.0,271.0,211.0
17384,17384,121,17,20,1,0,23,466.0,317.0,317.0,149.0
17385,17385,121,17,30,1,0,23,587.0,410.0,410.0,177.0
17386,17386,121,17,40,1,0,23,719.0,472.0,472.0,247.0
17387,17387,121,17,50,1,0,23,680.0,480.0,480.0,200.0
17388,17388,121,18,0,1,0,23,752.0,565.0,565.0,187.0
17389,17389,121,18,10,1,0,23,770.0,571.0,571.0,199.0
17390,17390,121,18,20,1,0,23,739.0,540.0,540.0,199.0
17391,17391,121,18,30,1,0,23,808.0,663.0,663.0,145.0
17392,17392,121,18,40,1,0,23,787.0,637.0,637.0,150.0
17393,17393,121,18,50,1,0,23,682.0,581.0,581.0,101.0
17394,17394,121,19,0,1,0,23,594.0,498.0,498.0,96.0
17395,17395,121,19,10,1,0,23,575.0,467.0,467.0,108.0
17396,17396,121,19,20,1,0,23,425.0,358.0,358.0,67.0
17397,17397,121,19,30,1,0,23,331.0,253.0,253.0,78.0
17398,17398,121,19,40,1,0,23,345.0,256.0,256.0,89.0
17399,17399,121,19,50,1,0,23,347.0,280.0,280.0,67.0
17400,17400,121,20,0,1,0,23,220.0,168.0,168.0,52.0
17401,17401,121,20,10,1,0,23,338.0,263.0,263.0,75.0
17402,17402,121,20,20,1,0,23,248.0,194.0,194.0,54.0
17403,17403,121,20,30,1,0,23,253.0,180.0,180.0,73.0
17404,17404,121,20,40,1,0,23,329.0,246.0,246.0,83.0
17405,17405,121,20,50,1,0,23,211.0,150.0,150.0,61.0
17406,17406,121,21,0,1,0,23,334.0,256.0,256.0,78.0
17407,17407,121,21,10,1,0,23,248.0,197.0,197.0,51.0
17408,17408,121,21,20,1,0,23,264.0,212.0,212.0,52.0
17409,17409,121,21,30,1,0,23,240.0,185.0,185.0,55.0
17410,17410,121,21,40,1,0,23,246.0,172.0,172.0,74.0
17411,17411,121,21,50,1,0,23,227.0,174.0,174.0,53.0
17412,17412,121,22,0,1,0,23,248.0,208.0,208.0,40.0
17413,17413,121,22,10,1,0,23,189.0,152.0,152.0,37.0
17414,17414,121,22,20,1,0,23,197.0,175.0,175.0,22.0
17415,17415,121,22,30,1,0,23,171.0,156.0,156.0,15.0
17416,17416,121,22,40,1,0,23,122.0,114.0,114.0,8.0
17417,17417,121,22,50,1,0,23,123.0,113.0,113.0,10.0
17454,17454,122,5,0,1,0,23,0.0,0.0,0.0,0.0
17455,17455,122,5,10,1,0,23,0.0,0.0,0.0,0.0
17456,17456,122,5,20,1,0,23,1.0,1.0,1.0,0.0
17457,17457,122,5,30,1,0,23,1.0,1.0,1.0,0.0
17458,17458,122,5,40,1,0,23,0.0,0.0,0.0,0.0
17459,17459,122,5,50,1,0,23,36.0,3.0,3.0,33.0
17460,17460,122,6,0,1,0,23,97.0,1.0,1.0,96.0
17461,17461,122,6,10,1,0,23,174.0,5.0,5.0,169.0
17462,17462,122,6,20,1,0,23,178.0,3.0,3.0,175.0
17463,17463,122,6,30,1,0,23,241.0,5.0,5.0,236.0
17464,17464,122,6,40,1,0,23,264.0,51.0,51.0,213.0
17465,17465,122,6,50,1,0,23,292.0,45.0,45.0,247.0
17466,17466,122,7,0,1,0,23,446.0,116.0,116.0,330.0
17467,17467,122,7,10,1,0,23,455.0,91.0,91.0,364.0
17468,17468,122,7,20,1,0,23,652.0,108.0,108.0,544.0
17469,17469,122,7,30,1,0,23,666.0,91.0,91.0,575.0
17470,17470,122,7,40,1,0,23,845.0,47.0,47.0,798.0
17471,17471,122,7,50,1,0,23,813.0,111.0,111.0,702.0
17472,17472,122,8,0,1,0,23,668.0,75.0,75.0,593.0
17473,17473,122,8,10,1,0,23,644.0,103.0,103.0,541.0
17474,17474,122,8,20,1,0,23,584.0,129.0,129.0,455.0
17475,17475,122,8,30,1,0,23,448.0,74.0,74.0,374.0
17476,17476,122,8,40,1,0,23,446.0,158.0,158.0,288.0
17477,17477,122,8,50,1,0,23,408.0,112.0,112.0,296.0
17478,17478,122,9,0,1,0,23,265.0,80.0,80.0,185.0
17479,17479,122,9,10,1,0,23,296.0,112.0,112.0,184.0
17480,17480,122,9,20,1,0,23,242.0,80.0,80.0,162.0
17481,17481,122,9,30,1,0,23,154.0,54.0,54.0,100.0
17482,17482,122,9,40,1,0,23,234.0,102.0,102.0,132.0
17483,17483,122,9,50,1,0,23,209.0,107.0,107.0,102.0
17484,17484,122,10,0,1,0,23,123.0,36.0,36.0,87.0
17485,17485,122,10,10,1,0,23,159.0,67.0,67.0,92.0
17486,17486,122,10,20,1,0,23,182.0,104.0,104.0,78.0
17487,17487,122,10,30,1,0,23,119.0,53.0,53.0,66.0
17488,17488,122,10,40,1,0,23,179.0,86.0,86.0,93.0
17489,17489,122,10,50,1,0,23,119.0,61.0,61.0,58.0
17490,17490,122,11,0,1,0,23,169.0,84.0,84.0,85.0
17491,17491,122,11,10,1,0,23,142.0,84.0,84.0,58.0
17492,17492,122,11,20,1,0,23,139.0,54.0,54.0,85.0
17493,17493,122,11,30,1,0,23,123.0,52.0,52.0,71.0
17494,17494,122,11,40,1,0,23,138.0,54.0,54.0,84.0
17495,17495,122,11,50,1,0,23,169.0,69.0,69.0,100.0
17496,17496,122,12,0,1,0,23,212.0,117.0,117.0,95.0
17497,17497,122,12,10,1,0,23,157.0,59.0,59.0,98.0
17498,17498,122,12,20,1,0,23,147.0,58.0,58.0,89.0
17499,17499,122,12,30,1,0,23,150.0,58.0,58.0,92.0
17500,17500,122,12,40,1,0,23,163.0,89.0,89.0,74.0
17501,17501,122,12,50,1,0,23,153.0,79.0,79.0,74.0
17502,17502,122,13,0,1,0,23,163.0,96.0,96.0,67.0
17503,17503,122,13,10,1,0,23,114.0,52.0,52.0,62.0
17504,17504,122,13,20,1,0,23,144.0,75.0,75.0,69.0
17505,17505,122,13,30,1,0,23,104.0,43.0,43.0,61.0
17506,17506,122,13,40,1,0,23,122.0,73.0,73.0,49.0
17507,17507,122,13,50,1,0,23,185.0,104.0,104.0,81.0
17508,17508,122,14,0,1,0,23,148.0,86.0,86.0,62.0
17509,17509,122,14,10,1,0,23,200.0,125.0,125.0,75.0
17510,17510,122,14,20,1,0,23,131.0,57.0,57.0,74.0
17511,17511,122,14,30,1,0,23,130.0,76.0,76.0,54.0
17512,17512,122,14,40,1,0,23,118.0,46.0,46.0,72.0
17513,17513,122,14,50,1,0,23,211.0,156.0,156.0,55.0
17514,17514,122,15,0,1,0,23,177.0,111.0,111.0,66.0
17515,17515,122,15,10,1,0,23,136.0,81.0,81.0,55.0
17516,17516,122,15,20,1,0,23,150.0,75.0,75.0,75.0
17517,17517,122,15,30,1,0,23,158.0,81.0,81.0,77.0
17518,17518,122,15,40,1,0,23,170.0,97.0,97.0,73.0
17519,17519,122,15,50,1,0,23,233.0,174.0,174.0,59.0
17520,17520,122,16,0,1,0,23,205.0,123.0,123.0,82.0
17521,17521,122,16,10,1,0,23,186.0,128.0,128.0,58.0
17522,17522,122,16,20,1,0,23,235.0,137.0,137.0,98.0
17523,17523,122,16,30,1,0,23,236.0,160.0,160.0,76.0
17524,17524,122,16,40,1,0,23,306.0,194.0,194.0,112.0
17525,17525,122,16,50,1,0,23,376.0,189.0,189.0,187.0
17526,17526,122,17,0,1,0,23,241.0,128.0,128.0,113.0
17527,17527,122,17,10,1,0,23,352.0,248.0,248.0,104.0
17528,17528,122,17,20,1,0,23,228.0,125.0,125.0,103.0
17529,17529,122,17,30,1,0,23,388.0,295.0,295.0,93.0
17530,17530,122,17,40,1,0,23,256.0,162.0,162.0,94.0
17531,17531,122,17,50,1,0,23,451.0,366.0,366.0,85.0
17532,17532,122,18,0,1,0,23,353.0,277.0,277.0,76.0
17533,17533,122,18,10,1,0,23,438.0,357.0,357.0,81.0
17534,17534,122,18,20,1,0,23,479.0,421.0,421.0,58.0
17535,17535,122,18,30,1,0,23,343.0,280.0,280.0,63.0
17536,17536,122,18,40,1,0,23,505.0,457.0,457.0,48.0
17537,17537,122,18,50,1,0,23,352.0,301.0,301.0,51.0
17538,17538,122,19,0,1,0,23,517.0,480.0,480.0,37.0
17539,17539,122,19,10,1,0,23,288.0,235.0,235.0,53.0
17540,17540,122,19,20,1,0,23,433.0,382.0,382.0,51.0
17541,17541,122,19,30,1,0,23,401.0,357.0,357.0,44.0
17542,17542,122,19,40,1,0,23,242.0,179.0,179.0,63.0
17543,17543,122,19,50,1,0,23,281.0,240.0,240.0,41.0
17544,17544,122,20,0,1,0,23,121.0,84.0,84.0,37.0
17545,17545,122,20,10,1,0,23,261.0,212.0,212.0,49.0
17546,17546,122,20,20,1,0,23,181.0,139.0,139.0,42.0
17547,17547,122,20,30,1,0,23,199.0,171.0,171.0,28.0
17548,17548,122,20,40,1,0,23,217.0,178.0,178.0,39.0
17549,17549,122,20,50,1,0,23,137.0,101.0,101.0,36.0
17550,17550,122,21,0,1,0,23,237.0,207.0,207.0,30.0
17551,17551,122,21,10,1,0,23,121.0,95.0,95.0,26.0
17552,17552,122,21,20,1,0,23,174.0,153.0,153.0,21.0
17553,17553,122,21,30,1,0,23,178.0,159.0,159.0,19.0
17554,17554,122,21,40,1,0,23,90.0,71.0,71.0,19.0
17555,17555,122,21,50,1,0,23,199.0,173.0,173.0,26.0
17556,17556,122,22,0,1,0,23,38.0,31.0,31.0,7.0
17557,17557,122,22,10,1,0,23,175.0,168.0,168.0,7.0
17558,17558,122,22,20,1,0,23,75.0,75.0,75.0,0.0
17559,17559,122,22,30,1,0,23,24.0,24.0,24.0,0.0
17560,17560,122,22,40,1,0,23,45.0,44.0,44.0,1.0
17561,17561,122,22,50,1,0,23,0.0,0.0,0.0,0.0
17598,17598,123,5,0,1,0,23,0.0,0.0,0.0,0.0
17599,17599,123,5,10,1,0,23,0.0,0.0,0.0,0.0
17600,17600,123,5,20,1,0,23,0.0,0.0,0.0,0.0
17601,17601,123,5,30,1,0,23,0.0,0.0,0.0,0.0
17602,17602,123,5,40,1,0,23,0.0,0.0,0.0,0.0
17603,17603,123,5,50,1,0,23,1.0,0.0,0.0,1.0
17604,17604,123,6,0,1,0,23,3.0,0.0,0.0,3.0
17605,17605,123,6,10,1,0,23,18.0,0.0,0.0,18.0
17606,17606,123,6,20,1,0,23,20.0,0.0,0.0,20.0
17607,17607,123,6,30,1,0,23,18.0,1.0,1.0,17.0
17608,17608,123,6,40,1,0,23,29.0,4.0,4.0,25.0
17609,17609,123,6,50,1,0,23,39.0,3.0,3.0,36.0
17610,17610,123,7,0,1,0,23,36.0,4.0,4.0,32.0
17611,17611,123,7,10,1,0,23,69.0,14.0,14.0,55.0
17612,17612,123,7,20,1,0,23,77.0,9.0,9.0,68.0
17613,17613,123,7,30,1,0,23,92.0,21.0,21.0,71.0
17614,17614,123,7,40,1,0,23,142.0,14.0,14.0,128.0
17615,17615,123,7,50,1,0,23,148.0,32.0,32.0,116.0
17616,17616,123,8,0,1,0,23,133.0,20.0,20.0,113.0
17617,17617,123,8,10,1,0,23,109.0,23.0,23.0,86.0
17618,17618,123,8,20,1,0,23,70.0,31.0,31.0,39.0
17619,17619,123,8,30,1,0,23,85.0,30.0,30.0,55.0
17620,17620,123,8,40,1,0,23,33.0,11.0,11.0,22.0
17621,17621,123,8,50,1,0,23,47.0,20.0,20.0,27.0
17622,17622,123,9,0,1,0,23,29.0,19.0,19.0,10.0
17623,17623,123,9,10,1,0,23,20.0,4.0,4.0,16.0
17624,17624,123,9,20,1,0,23,24.0,14.0,14.0,10.0
17625,17625,123,9,30,1,0,23,28.0,12.0,12.0,16.0
17626,17626,123,9,40,1,0,23,19.0,9.0,9.0,10.0
17627,17627,123,9,50,1,0,23,27.0,18.0,18.0,9.0
17628,17628,123,10,0,1,0,23,23.0,9.0,9.0,14.0
17629,17629,123,10,10,1,0,23,10.0,5.0,5.0,5.0
17630,17630,123,10,20,1,0,23,14.0,8.0,8.0,6.0
17631,17631,123,10,30,1,0,23,13.0,7.0,7.0,6.0
17632,17632,123,10,40,1,0,23,20.0,10.0,10.0,10.0
17633,17633,123,10,50,1,0,23,13.0,5.0,5.0,8.0
17634,17634,123,11,0,1,0,23,17.0,14.0,14.0,3.0
17635,17635,123,11,10,1,0,23,24.0,14.0,14.0,10.0
17636,17636,123,11,20,1,0,23,7.0,2.0,2.0,5.0
17637,17637,123,11,30,1,0,23,13.0,4.0,4.0,9.0
17638,17638,123,11,40,1,0,23,13.0,6.0,6.0,7.0
17639,17639,123,11,50,1,0,23,11.0,4.0,4.0,7.0
17640,17640,123,12,0,1,0,23,20.0,11.0,11.0,9.0
17641,17641,123,12,10,1,0,23,14.0,12.0,12.0,2.0
17642,17642,123,12,20,1,0,23,12.0,6.0,6.0,6.0
17643,17643,123,12,30,1,0,23,18.0,6.0,6.0,12.0
17644,17644,123,12,40,1,0,23,14.0,7.0,7.0,7.0
17645,17645,123,12,50,1,0,23,12.0,2.0,2.0,10.0
17646,17646,123,13,0,1,0,23,16.0,6.0,6.0,10.0
17647,17647,123,13,10,1,0,23,10.0,6.0,6.0,4.0
17648,17648,123,13,20,1,0,23,11.0,10.0,10.0,1.0
17649,17649,123,13,30,1,0,23,18.0,8.0,8.0,10.0
17650,17650,123,13,40,1,0,23,9.0,3.0,3.0,6.0
17651,17651,123,13,50,1,0,23,14.0,7.0,7.0,7.0
17652,17652,123,14,0,1,0,23,20.0,14.0,14.0,6.0
17653,17653,123,14,10,1,0,23,15.0,12.0,12.0,3.0
17654,17654,123,14,20,1,0,23,7.0,4.0,4.0,3.0
17655,17655,123,14,30,1,0,23,12.0,8.0,8.0,4.0
17656,17656,123,14,40,1,0,23,17.0,9.0,9.0,8.0
17657,17657,123,14,50,1,0,23,19.0,12.0,12.0,7.0
17658,17658,123,15,0,1,0,23,11.0,6.0,6.0,5.0
17659,17659,123,15,10,1,0,23,16.0,10.0,10.0,6.0
17660,17660,123,15,20,1,0,23,16.0,6.0,6.0,10.0
17661,17661,123,15,30,1,0,23,13.0,5.0,5.0,8.0
17662,17662,123,15,40,1,0,23,20.0,11.0,11.0,9.0
