,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
17663,17663,123,15,50,1,0,23,30.0,20.0,20.0,10.0
17664,17664,123,16,0,1,0,23,12.0,3.0,3.0,9.0
17665,17665,123,16,10,1,0,23,23.0,8.0,8.0,15.0
17666,17666,123,16,20,1,0,23,28.0,16.0,16.0,12.0
17667,17667,123,16,30,1,0,23,33.0,16.0,16.0,17.0
17668,17668,123,16,40,1,0,23,38.0,14.0,14.0,24.0
17669,17669,123,16,50,1,0,23,46.0,25.0,25.0,21.0
17670,17670,123,17,0,1,0,23,28.0,7.0,7.0,21.0
17671,17671,123,17,10,1,0,23,42.0,23.0,23.0,19.0
17672,17672,123,17,20,1,0,23,25.0,3.0,3.0,22.0
17673,17673,123,17,30,1,0,23,35.0,20.0,20.0,15.0
17674,17674,123,17,40,1,0,23,52.0,25.0,25.0,27.0
17675,17675,123,17,50,1,0,23,49.0,26.0,26.0,23.0
17676,17676,123,18,0,1,0,23,43.0,29.0,29.0,14.0
17677,17677,123,18,10,1,0,23,40.0,23.0,23.0,17.0
17678,17678,123,18,20,1,0,23,54.0,46.0,46.0,8.0
17679,17679,123,18,30,1,0,23,29.0,24.0,24.0,5.0
17680,17680,123,18,40,1,0,23,57.0,46.0,46.0,11.0
17681,17681,123,18,50,1,0,23,60.0,55.0,55.0,5.0
17682,17682,123,19,0,1,0,23,31.0,22.0,22.0,9.0
17683,17683,123,19,10,1,0,23,72.0,59.0,59.0,13.0
17684,17684,123,19,20,1,0,23,24.0,21.0,21.0,3.0
17685,17685,123,19,30,1,0,23,45.0,41.0,41.0,4.0
17686,17686,123,19,40,1,0,23,19.0,15.0,15.0,4.0
17687,17687,123,19,50,1,0,23,14.0,9.0,9.0,5.0
17688,17688,123,20,0,1,0,23,17.0,16.0,16.0,1.0
17689,17689,123,20,10,1,0,23,20.0,16.0,16.0,4.0
17690,17690,123,20,20,1,0,23,21.0,18.0,18.0,3.0
17691,17691,123,20,30,1,0,23,12.0,9.0,9.0,3.0
17692,17692,123,20,40,1,0,23,20.0,17.0,17.0,3.0
17693,17693,123,20,50,1,0,23,10.0,7.0,7.0,3.0
17694,17694,123,21,0,1,0,23,23.0,20.0,20.0,3.0
17695,17695,123,21,10,1,0,23,18.0,17.0,17.0,1.0
17696,17696,123,21,20,1,0,23,6.0,5.0,5.0,1.0
17697,17697,123,21,30,1,0,23,16.0,14.0,14.0,2.0
17698,17698,123,21,40,1,0,23,7.0,6.0,6.0,1.0
17699,17699,123,21,50,1,0,23,19.0,16.0,16.0,3.0
17700,17700,123,22,0,1,0,23,22.0,22.0,22.0,0.0
17701,17701,123,22,10,1,0,23,15.0,15.0,15.0,0.0
17702,17702,123,22,20,1,0,23,4.0,3.0,3.0,1.0
17703,17703,123,22,30,1,0,23,4.0,4.0,4.0,0.0
17704,17704,123,22,40,1,0,23,0.0,0.0,0.0,0.0
17705,17705,123,22,50,1,0,23,0.0,0.0,0.0,0.0
17742,17742,124,5,0,1,0,23,1.0,0.0,0.0,1.0
17743,17743,124,5,10,1,0,23,8.0,0.0,0.0,8.0
17744,17744,124,5,20,1,0,23,17.0,0.0,0.0,17.0
17745,17745,124,5,30,1,0,23,29.0,3.0,3.0,26.0
17746,17746,124,5,40,1,0,23,33.0,2.0,2.0,31.0
17747,17747,124,5,50,1,0,23,46.0,10.0,10.0,36.0
17748,17748,124,6,0,1,0,23,59.0,5.0,5.0,54.0
17749,17749,124,6,10,1,0,23,124.0,50.0,50.0,74.0
17750,17750,124,6,20,1,0,23,148.0,63.0,63.0,85.0
17751,17751,124,6,30,1,0,23,149.0,38.0,38.0,111.0
17752,17752,124,6,40,1,0,23,253.0,91.0,91.0,162.0
17753,17753,124,6,50,1,0,23,329.0,179.0,179.0,150.0
17754,17754,124,7,0,1,0,23,471.0,268.0,268.0,203.0
17755,17755,124,7,10,1,0,23,454.0,214.0,214.0,240.0
17756,17756,124,7,20,1,0,23,528.0,256.0,256.0,272.0
17757,17757,124,7,30,1,0,23,844.0,463.0,463.0,381.0
17758,17758,124,7,40,1,0,23,976.0,540.0,540.0,436.0
17759,17759,124,7,50,1,0,23,1234.0,682.0,682.0,552.0
17760,17760,124,8,0,1,0,23,1574.0,972.0,972.0,602.0
17761,17761,124,8,10,1,0,23,2020.0,1327.0,1327.0,693.0
17762,17762,124,8,20,1,0,23,2347.0,1588.0,1588.0,759.0
17763,17763,124,8,30,1,0,23,2618.0,1899.0,1899.0,719.0
17764,17764,124,8,40,1,0,23,3071.0,2424.0,2424.0,647.0
17765,17765,124,8,50,1,0,23,2200.0,1715.0,1715.0,485.0
17766,17766,124,9,0,1,0,23,1706.0,1249.0,1249.0,457.0
17767,17767,124,9,10,1,0,23,1358.0,951.0,951.0,407.0
17768,17768,124,9,20,1,0,23,1217.0,819.0,819.0,398.0
17769,17769,124,9,30,1,0,23,815.0,511.0,511.0,304.0
17770,17770,124,9,40,1,0,23,922.0,661.0,661.0,261.0
17771,17771,124,9,50,1,0,23,664.0,418.0,418.0,246.0
17772,17772,124,10,0,1,0,23,576.0,302.0,302.0,274.0
17773,17773,124,10,10,1,0,23,458.0,217.0,217.0,241.0
17774,17774,124,10,20,1,0,23,459.0,244.0,244.0,215.0
17775,17775,124,10,30,1,0,23,439.0,221.0,221.0,218.0
17776,17776,124,10,40,1,0,23,434.0,198.0,198.0,236.0
17777,17777,124,10,50,1,0,23,352.0,156.0,156.0,196.0
17778,17778,124,11,0,1,0,23,391.0,205.0,205.0,186.0
17779,17779,124,11,10,1,0,23,361.0,178.0,178.0,183.0
17780,17780,124,11,20,1,0,23,372.0,178.0,178.0,194.0
17781,17781,124,11,30,1,0,23,414.0,209.0,209.0,205.0
17782,17782,124,11,40,1,0,23,435.0,210.0,210.0,225.0
17783,17783,124,11,50,1,0,23,449.0,200.0,200.0,249.0
17784,17784,124,12,0,1,0,23,387.0,182.0,182.0,205.0
17785,17785,124,12,10,1,0,23,441.0,181.0,181.0,260.0
17786,17786,124,12,20,1,0,23,397.0,205.0,205.0,192.0
17787,17787,124,12,30,1,0,23,458.0,206.0,206.0,252.0
17788,17788,124,12,40,1,0,23,427.0,212.0,212.0,215.0
17789,17789,124,12,50,1,0,23,504.0,228.0,228.0,276.0
17790,17790,124,13,0,1,0,23,482.0,258.0,258.0,224.0
17791,17791,124,13,10,1,0,23,515.0,246.0,246.0,269.0
17792,17792,124,13,20,1,0,23,463.0,211.0,211.0,252.0
17793,17793,124,13,30,1,0,23,467.0,219.0,219.0,248.0
17794,17794,124,13,40,1,0,23,507.0,253.0,253.0,254.0
17795,17795,124,13,50,1,0,23,428.0,193.0,193.0,235.0
17796,17796,124,14,0,1,0,23,401.0,201.0,201.0,200.0
17797,17797,124,14,10,1,0,23,441.0,206.0,206.0,235.0
17798,17798,124,14,20,1,0,23,485.0,212.0,212.0,273.0
17799,17799,124,14,30,1,0,23,442.0,199.0,199.0,243.0
17800,17800,124,14,40,1,0,23,531.0,186.0,186.0,345.0
17801,17801,124,14,50,1,0,23,501.0,248.0,248.0,253.0
17802,17802,124,15,0,1,0,23,455.0,191.0,191.0,264.0
17803,17803,124,15,10,1,0,23,453.0,176.0,176.0,277.0
17804,17804,124,15,20,1,0,23,494.0,255.0,255.0,239.0
17805,17805,124,15,30,1,0,23,485.0,207.0,207.0,278.0
17806,17806,124,15,40,1,0,23,515.0,275.0,275.0,240.0
17807,17807,124,15,50,1,0,23,430.0,203.0,203.0,227.0
17808,17808,124,16,0,1,0,23,439.0,160.0,160.0,279.0
17809,17809,124,16,10,1,0,23,665.0,289.0,289.0,376.0
17810,17810,124,16,20,1,0,23,625.0,258.0,258.0,367.0
17811,17811,124,16,30,1,0,23,496.0,186.0,186.0,310.0
17812,17812,124,16,40,1,0,23,664.0,280.0,280.0,384.0
17813,17813,124,16,50,1,0,23,688.0,277.0,277.0,411.0
17814,17814,124,17,0,1,0,23,845.0,273.0,273.0,572.0
17815,17815,124,17,10,1,0,23,1151.0,302.0,302.0,849.0
17816,17816,124,17,20,1,0,23,968.0,287.0,287.0,681.0
17817,17817,124,17,30,1,0,23,1120.0,375.0,375.0,745.0
17818,17818,124,17,40,1,0,23,1567.0,433.0,433.0,1134.0
17819,17819,124,17,50,1,0,23,1570.0,470.0,470.0,1100.0
17820,17820,124,18,0,1,0,23,1421.0,544.0,544.0,877.0
17821,17821,124,18,10,1,0,23,2053.0,546.0,546.0,1507.0
17822,17822,124,18,20,1,0,23,1768.0,399.0,399.0,1369.0
17823,17823,124,18,30,1,0,23,1493.0,534.0,534.0,959.0
17824,17824,124,18,40,1,0,23,1474.0,543.0,543.0,931.0
17825,17825,124,18,50,1,0,23,1111.0,442.0,442.0,669.0
17826,17826,124,19,0,1,0,23,992.0,395.0,395.0,597.0
17827,17827,124,19,10,1,0,23,864.0,369.0,369.0,495.0
17828,17828,124,19,20,1,0,23,693.0,239.0,239.0,454.0
17829,17829,124,19,30,1,0,23,646.0,266.0,266.0,380.0
17830,17830,124,19,40,1,0,23,599.0,224.0,224.0,375.0
17831,17831,124,19,50,1,0,23,473.0,175.0,175.0,298.0
17832,17832,124,20,0,1,0,23,481.0,194.0,194.0,287.0
17833,17833,124,20,10,1,0,23,462.0,168.0,168.0,294.0
17834,17834,124,20,20,1,0,23,433.0,163.0,163.0,270.0
17835,17835,124,20,30,1,0,23,427.0,177.0,177.0,250.0
17836,17836,124,20,40,1,0,23,467.0,144.0,144.0,323.0
17837,17837,124,20,50,1,0,23,366.0,154.0,154.0,212.0
17838,17838,124,21,0,1,0,23,445.0,179.0,179.0,266.0
17839,17839,124,21,10,1,0,23,451.0,155.0,155.0,296.0
17840,17840,124,21,20,1,0,23,469.0,215.0,215.0,254.0
17841,17841,124,21,30,1,0,23,382.0,160.0,160.0,222.0
17842,17842,124,21,40,1,0,23,363.0,173.0,173.0,190.0
17843,17843,124,21,50,1,0,23,308.0,190.0,190.0,118.0
17844,17844,124,22,0,1,0,23,289.0,166.0,166.0,123.0
17845,17845,124,22,10,1,0,23,249.0,100.0,100.0,149.0
17846,17846,124,22,20,1,0,23,273.0,174.0,174.0,99.0
17847,17847,124,22,30,1,0,23,275.0,214.0,214.0,61.0
17848,17848,124,22,40,1,0,23,152.0,107.0,107.0,45.0
17849,17849,124,22,50,1,0,23,106.0,86.0,86.0,20.0
17886,17886,125,5,0,1,0,23,6.0,1.0,1.0,5.0
17887,17887,125,5,10,1,0,23,15.0,0.0,0.0,15.0
17888,17888,125,5,20,1,0,23,39.0,0.0,0.0,39.0
17889,17889,125,5,30,1,0,23,65.0,0.0,0.0,65.0
17890,17890,125,5,40,1,0,23,75.0,0.0,0.0,75.0
17891,17891,125,5,50,1,0,23,139.0,1.0,1.0,138.0
17892,17892,125,6,0,1,0,23,130.0,0.0,0.0,130.0
17893,17893,125,6,10,1,0,23,146.0,1.0,1.0,145.0
17894,17894,125,6,20,1,0,23,238.0,24.0,24.0,214.0
17895,17895,125,6,30,1,0,23,208.0,17.0,17.0,191.0
17896,17896,125,6,40,1,0,23,323.0,57.0,57.0,266.0
17897,17897,125,6,50,1,0,23,388.0,38.0,38.0,350.0
17898,17898,125,7,0,1,0,23,504.0,100.0,100.0,404.0
17899,17899,125,7,10,1,0,23,663.0,101.0,101.0,562.0
17900,17900,125,7,20,1,0,23,1126.0,273.0,273.0,853.0
17901,17901,125,7,30,1,0,23,1382.0,270.0,270.0,1112.0
17902,17902,125,7,40,1,0,23,1999.0,466.0,466.0,1533.0
17903,17903,125,7,50,1,0,23,2342.0,589.0,589.0,1753.0
17904,17904,125,8,0,1,0,23,2587.0,851.0,851.0,1736.0
17905,17905,125,8,10,1,0,23,2650.0,908.0,908.0,1742.0
17906,17906,125,8,20,1,0,23,2265.0,852.0,852.0,1413.0
17907,17907,125,8,30,1,0,23,2356.0,1187.0,1187.0,1169.0
17908,17908,125,8,40,1,0,23,1856.0,889.0,889.0,967.0
17909,17909,125,8,50,1,0,23,1565.0,758.0,758.0,807.0
17910,17910,125,9,0,1,0,23,1381.0,825.0,825.0,556.0
17911,17911,125,9,10,1,0,23,1253.0,721.0,721.0,532.0
17912,17912,125,9,20,1,0,23,948.0,488.0,488.0,460.0
17913,17913,125,9,30,1,0,23,1005.0,653.0,653.0,352.0
17914,17914,125,9,40,1,0,23,600.0,323.0,323.0,277.0
17915,17915,125,9,50,1,0,23,462.0,237.0,237.0,225.0
17916,17916,125,10,0,1,0,23,333.0,210.0,210.0,123.0
17917,17917,125,10,10,1,0,23,335.0,161.0,161.0,174.0
17918,17918,125,10,20,1,0,23,252.0,119.0,119.0,133.0
17919,17919,125,10,30,1,0,23,262.0,131.0,131.0,131.0
17920,17920,125,10,40,1,0,23,228.0,119.0,119.0,109.0
17921,17921,125,10,50,1,0,23,241.0,95.0,95.0,146.0
17922,17922,125,11,0,1,0,23,222.0,92.0,92.0,130.0
17923,17923,125,11,10,1,0,23,203.0,72.0,72.0,131.0
17924,17924,125,11,20,1,0,23,221.0,102.0,102.0,119.0
17925,17925,125,11,30,1,0,23,208.0,81.0,81.0,127.0
17926,17926,125,11,40,1,0,23,209.0,80.0,80.0,129.0
17927,17927,125,11,50,1,0,23,223.0,91.0,91.0,132.0
17928,17928,125,12,0,1,0,23,247.0,100.0,100.0,147.0
17929,17929,125,12,10,1,0,23,258.0,107.0,107.0,151.0
17930,17930,125,12,20,1,0,23,286.0,110.0,110.0,176.0
17931,17931,125,12,30,1,0,23,298.0,97.0,97.0,201.0
17932,17932,125,12,40,1,0,23,242.0,105.0,105.0,137.0
17933,17933,125,12,50,1,0,23,254.0,131.0,131.0,123.0
17934,17934,125,13,0,1,0,23,273.0,129.0,129.0,144.0
17935,17935,125,13,10,1,0,23,221.0,96.0,96.0,125.0
17936,17936,125,13,20,1,0,23,304.0,178.0,178.0,126.0
17937,17937,125,13,30,1,0,23,187.0,91.0,91.0,96.0
17938,17938,125,13,40,1,0,23,238.0,109.0,109.0,129.0
17939,17939,125,13,50,1,0,23,237.0,117.0,117.0,120.0
17940,17940,125,14,0,1,0,23,261.0,140.0,140.0,121.0
17941,17941,125,14,10,1,0,23,255.0,122.0,122.0,133.0
17942,17942,125,14,20,1,0,23,228.0,112.0,112.0,116.0
17943,17943,125,14,30,1,0,23,261.0,147.0,147.0,114.0
17944,17944,125,14,40,1,0,23,235.0,113.0,113.0,122.0
17945,17945,125,14,50,1,0,23,223.0,134.0,134.0,89.0
17946,17946,125,15,0,1,0,23,203.0,119.0,119.0,84.0
17947,17947,125,15,10,1,0,23,278.0,145.0,145.0,133.0
17948,17948,125,15,20,1,0,23,240.0,101.0,101.0,139.0
17949,17949,125,15,30,1,0,23,231.0,103.0,103.0,128.0
17950,17950,125,15,40,1,0,23,380.0,250.0,250.0,130.0
17951,17951,125,15,50,1,0,23,245.0,132.0,132.0,113.0
17952,17952,125,16,0,1,0,23,351.0,229.0,229.0,122.0
17953,17953,125,16,10,1,0,23,292.0,120.0,120.0,172.0
17954,17954,125,16,20,1,0,23,318.0,161.0,161.0,157.0
17955,17955,125,16,30,1,0,23,384.0,219.0,219.0,165.0
17956,17956,125,16,40,1,0,23,473.0,222.0,222.0,251.0
17957,17957,125,16,50,1,0,23,474.0,186.0,186.0,288.0
17958,17958,125,17,0,1,0,23,589.0,266.0,266.0,323.0
17959,17959,125,17,10,1,0,23,811.0,289.0,289.0,522.0
17960,17960,125,17,20,1,0,23,1079.0,257.0,257.0,822.0
17961,17961,125,17,30,1,0,23,1059.0,316.0,316.0,743.0
17962,17962,125,17,40,1,0,23,1429.0,465.0,465.0,964.0
17963,17963,125,17,50,1,0,23,1474.0,481.0,481.0,993.0
17964,17964,125,18,0,1,0,23,1460.0,632.0,632.0,828.0
17965,17965,125,18,10,1,0,23,1552.0,735.0,735.0,817.0
17966,17966,125,18,20,1,0,23,1501.0,599.0,599.0,902.0
17967,17967,125,18,30,1,0,23,1492.0,839.0,839.0,653.0
17968,17968,125,18,40,1,0,23,1431.0,925.0,925.0,506.0
17969,17969,125,18,50,1,0,23,1478.0,996.0,996.0,482.0
17970,17970,125,19,0,1,0,23,1221.0,902.0,902.0,319.0
17971,17971,125,19,10,1,0,23,1144.0,794.0,794.0,350.0
17972,17972,125,19,20,1,0,23,907.0,665.0,665.0,242.0
17973,17973,125,19,30,1,0,23,749.0,558.0,558.0,191.0
17974,17974,125,19,40,1,0,23,463.0,296.0,296.0,167.0
17975,17975,125,19,50,1,0,23,704.0,508.0,508.0,196.0
17976,17976,125,20,0,1,0,23,581.0,427.0,427.0,154.0
17977,17977,125,20,10,1,0,23,644.0,434.0,434.0,210.0
17978,17978,125,20,20,1,0,23,556.0,346.0,346.0,210.0
17979,17979,125,20,30,1,0,23,391.0,229.0,229.0,162.0
17980,17980,125,20,40,1,0,23,561.0,413.0,413.0,148.0
17981,17981,125,20,50,1,0,23,444.0,297.0,297.0,147.0
17982,17982,125,21,0,1,0,23,408.0,281.0,281.0,127.0
17983,17983,125,21,10,1,0,23,437.0,294.0,294.0,143.0
17984,17984,125,21,20,1,0,23,496.0,371.0,371.0,125.0
17985,17985,125,21,30,1,0,23,417.0,287.0,287.0,130.0
17986,17986,125,21,40,1,0,23,443.0,363.0,363.0,80.0
17987,17987,125,21,50,1,0,23,342.0,274.0,274.0,68.0
17988,17988,125,22,0,1,0,23,340.0,290.0,290.0,50.0
17989,17989,125,22,10,1,0,23,297.0,271.0,271.0,26.0
17990,17990,125,22,20,1,0,23,285.0,256.0,256.0,29.0
17991,17991,125,22,30,1,0,23,195.0,184.0,184.0,11.0
17992,17992,125,22,40,1,0,23,270.0,270.0,270.0,0.0
17993,17993,125,22,50,1,0,23,266.0,265.0,265.0,1.0
18030,18030,126,5,0,1,0,23,0.0,0.0,0.0,0.0
18031,18031,126,5,10,1,0,23,0.0,0.0,0.0,0.0
18032,18032,126,5,20,1,0,23,0.0,0.0,0.0,0.0
18033,18033,126,5,30,1,0,23,0.0,0.0,0.0,0.0
18034,18034,126,5,40,1,0,23,6.0,1.0,1.0,5.0
18035,18035,126,5,50,1,0,23,8.0,0.0,0.0,8.0
18036,18036,126,6,0,1,0,23,9.0,0.0,0.0,9.0
18037,18037,126,6,10,1,0,23,3.0,0.0,0.0,3.0
18038,18038,126,6,20,1,0,23,7.0,0.0,0.0,7.0
18039,18039,126,6,30,1,0,23,7.0,3.0,3.0,4.0
18040,18040,126,6,40,1,0,23,7.0,0.0,0.0,7.0
18041,18041,126,6,50,1,0,23,14.0,4.0,4.0,10.0
18042,18042,126,7,0,1,0,23,32.0,20.0,20.0,12.0
18043,18043,126,7,10,1,0,23,17.0,14.0,14.0,3.0
18044,18044,126,7,20,1,0,23,27.0,23.0,23.0,4.0
18045,18045,126,7,30,1,0,23,38.0,24.0,24.0,14.0
18046,18046,126,7,40,1,0,23,55.0,51.0,51.0,4.0
18047,18047,126,7,50,1,0,23,57.0,41.0,41.0,16.0
18048,18048,126,8,0,1,0,23,179.0,164.0,164.0,15.0
18049,18049,126,8,10,1,0,23,84.0,69.0,69.0,15.0
18050,18050,126,8,20,1,0,23,159.0,141.0,141.0,18.0
18051,18051,126,8,30,1,0,23,113.0,98.0,98.0,15.0
18052,18052,126,8,40,1,0,23,77.0,49.0,49.0,28.0
18053,18053,126,8,50,1,0,23,103.0,84.0,84.0,19.0
18054,18054,126,9,0,1,0,23,57.0,37.0,37.0,20.0
18055,18055,126,9,10,1,0,23,30.0,21.0,21.0,9.0
18056,18056,126,9,20,1,0,23,47.0,35.0,35.0,12.0
18057,18057,126,9,30,1,0,23,46.0,28.0,28.0,18.0
18058,18058,126,9,40,1,0,23,25.0,21.0,21.0,4.0
18059,18059,126,9,50,1,0,23,34.0,24.0,24.0,10.0
18060,18060,126,10,0,1,0,23,22.0,15.0,15.0,7.0
18061,18061,126,10,10,1,0,23,21.0,6.0,6.0,15.0
18062,18062,126,10,20,1,0,23,18.0,11.0,11.0,7.0
18063,18063,126,10,30,1,0,23,18.0,11.0,11.0,7.0
18064,18064,126,10,40,1,0,23,4.0,2.0,2.0,2.0
18065,18065,126,10,50,1,0,23,24.0,15.0,15.0,9.0
18066,18066,126,11,0,1,0,23,22.0,8.0,8.0,14.0
18067,18067,126,11,10,1,0,23,22.0,7.0,7.0,15.0
18068,18068,126,11,20,1,0,23,23.0,6.0,6.0,17.0
18069,18069,126,11,30,1,0,23,16.0,11.0,11.0,5.0
18070,18070,126,11,40,1,0,23,18.0,10.0,10.0,8.0
18071,18071,126,11,50,1,0,23,20.0,11.0,11.0,9.0
18072,18072,126,12,0,1,0,23,23.0,10.0,10.0,13.0
18073,18073,126,12,10,1,0,23,24.0,9.0,9.0,15.0
18074,18074,126,12,20,1,0,23,16.0,6.0,6.0,10.0
18075,18075,126,12,30,1,0,23,9.0,5.0,5.0,4.0
18076,18076,126,12,40,1,0,23,14.0,10.0,10.0,4.0
18077,18077,126,12,50,1,0,23,12.0,9.0,9.0,3.0
18078,18078,126,13,0,1,0,23,18.0,8.0,8.0,10.0
18079,18079,126,13,10,1,0,23,20.0,8.0,8.0,12.0
18080,18080,126,13,20,1,0,23,11.0,4.0,4.0,7.0
18081,18081,126,13,30,1,0,23,25.0,6.0,6.0,19.0
18082,18082,126,13,40,1,0,23,16.0,7.0,7.0,9.0
18083,18083,126,13,50,1,0,23,16.0,9.0,9.0,7.0
18084,18084,126,14,0,1,0,23,18.0,6.0,6.0,12.0
18085,18085,126,14,10,1,0,23,14.0,4.0,4.0,10.0
18086,18086,126,14,20,1,0,23,24.0,10.0,10.0,14.0
18087,18087,126,14,30,1,0,23,16.0,7.0,7.0,9.0
18088,18088,126,14,40,1,0,23,25.0,8.0,8.0,17.0
18089,18089,126,14,50,1,0,23,13.0,1.0,1.0,12.0
18090,18090,126,15,0,1,0,23,16.0,6.0,6.0,10.0
18091,18091,126,15,10,1,0,23,19.0,3.0,3.0,16.0
18092,18092,126,15,20,1,0,23,27.0,14.0,14.0,13.0
18093,18093,126,15,30,1,0,23,27.0,8.0,8.0,19.0
18094,18094,126,15,40,1,0,23,41.0,16.0,16.0,25.0
18095,18095,126,15,50,1,0,23,34.0,7.0,7.0,27.0
18096,18096,126,16,0,1,0,23,68.0,8.0,8.0,60.0
18097,18097,126,16,10,1,0,23,50.0,5.0,5.0,45.0
18098,18098,126,16,20,1,0,23,39.0,3.0,3.0,36.0
18099,18099,126,16,30,1,0,23,64.0,3.0,3.0,61.0
18100,18100,126,16,40,1,0,23,51.0,12.0,12.0,39.0
18101,18101,126,16,50,1,0,23,27.0,4.0,4.0,23.0
18102,18102,126,17,0,1,0,23,42.0,3.0,3.0,39.0
18103,18103,126,17,10,1,0,23,33.0,1.0,1.0,32.0
18104,18104,126,17,20,1,0,23,51.0,9.0,9.0,42.0
18105,18105,126,17,30,1,0,23,34.0,2.0,2.0,32.0
18106,18106,126,17,40,1,0,23,35.0,12.0,12.0,23.0
18107,18107,126,17,50,1,0,23,16.0,4.0,4.0,12.0
18108,18108,126,18,0,1,0,23,16.0,4.0,4.0,12.0
18109,18109,126,18,10,1,0,23,16.0,7.0,7.0,9.0
18110,18110,126,18,20,1,0,23,20.0,7.0,7.0,13.0
18111,18111,126,18,30,1,0,23,23.0,5.0,5.0,18.0
18112,18112,126,18,40,1,0,23,22.0,7.0,7.0,15.0
18113,18113,126,18,50,1,0,23,11.0,11.0,11.0,0.0
18114,18114,126,19,0,1,0,23,23.0,1.0,1.0,22.0
18115,18115,126,19,10,1,0,23,12.0,11.0,11.0,1.0
18116,18116,126,19,20,1,0,23,14.0,6.0,6.0,8.0
18117,18117,126,19,30,1,0,23,8.0,6.0,6.0,2.0
18118,18118,126,19,40,1,0,23,17.0,9.0,9.0,8.0
18119,18119,126,19,50,1,0,23,15.0,8.0,8.0,7.0
18120,18120,126,20,0,1,0,23,18.0,14.0,14.0,4.0
18121,18121,126,20,10,1,0,23,17.0,13.0,13.0,4.0
18122,18122,126,20,20,1,0,23,12.0,7.0,7.0,5.0
18123,18123,126,20,30,1,0,23,11.0,6.0,6.0,5.0
18124,18124,126,20,40,1,0,23,11.0,4.0,4.0,7.0
18125,18125,126,20,50,1,0,23,12.0,6.0,6.0,6.0
18126,18126,126,21,0,1,0,23,6.0,4.0,4.0,2.0
18127,18127,126,21,10,1,0,23,13.0,9.0,9.0,4.0
18128,18128,126,21,20,1,0,23,7.0,6.0,6.0,1.0
18129,18129,126,21,30,1,0,23,10.0,8.0,8.0,2.0
18130,18130,126,21,40,1,0,23,7.0,6.0,6.0,1.0
18131,18131,126,21,50,1,0,23,3.0,3.0,3.0,0.0
18132,18132,126,22,0,1,0,23,4.0,4.0,4.0,0.0
18133,18133,126,22,10,1,0,23,2.0,2.0,2.0,0.0
18134,18134,126,22,20,1,0,23,1.0,1.0,1.0,0.0
18135,18135,126,22,30,1,0,23,0.0,0.0,0.0,0.0
18136,18136,126,22,40,1,0,23,0.0,0.0,0.0,0.0
18137,18137,126,22,50,1,0,23,0.0,0.0,0.0,0.0
18174,18174,127,5,0,1,0,23,0.0,0.0,0.0,0.0
18175,18175,127,5,10,1,0,23,2.0,0.0,0.0,2.0
18176,18176,127,5,20,1,0,23,8.0,0.0,0.0,8.0
18177,18177,127,5,30,1,0,23,6.0,0.0,0.0,6.0
18178,18178,127,5,40,1,0,23,33.0,6.0,6.0,27.0
18179,18179,127,5,50,1,0,23,30.0,2.0,2.0,28.0
18180,18180,127,6,0,1,0,23,108.0,84.0,84.0,24.0
18181,18181,127,6,10,1,0,23,79.0,40.0,40.0,39.0
18182,18182,127,6,20,1,0,23,134.0,77.0,77.0,57.0
18183,18183,127,6,30,1,0,23,244.0,168.0,168.0,76.0
18184,18184,127,6,40,1,0,23,191.0,113.0,113.0,78.0
18185,18185,127,6,50,1,0,23,288.0,144.0,144.0,144.0
18186,18186,127,7,0,1,0,23,285.0,180.0,180.0,105.0
18187,18187,127,7,10,1,0,23,306.0,190.0,190.0,116.0
18188,18188,127,7,20,1,0,23,328.0,169.0,169.0,159.0
18189,18189,127,7,30,1,0,23,432.0,194.0,194.0,238.0
