,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
18190,18190,127,7,40,1,0,23,512.0,225.0,225.0,287.0
18191,18191,127,7,50,1,0,23,711.0,376.0,376.0,335.0
18192,18192,127,8,0,1,0,23,972.0,455.0,455.0,517.0
18193,18193,127,8,10,1,0,23,903.0,393.0,393.0,510.0
18194,18194,127,8,20,1,0,23,864.0,529.0,529.0,335.0
18195,18195,127,8,30,1,0,23,697.0,291.0,291.0,406.0
18196,18196,127,8,40,1,0,23,731.0,315.0,315.0,416.0
18197,18197,127,8,50,1,0,23,528.0,233.0,233.0,295.0
18198,18198,127,9,0,1,0,23,424.0,251.0,251.0,173.0
18199,18199,127,9,10,1,0,23,466.0,206.0,206.0,260.0
18200,18200,127,9,20,1,0,23,380.0,164.0,164.0,216.0
18201,18201,127,9,30,1,0,23,348.0,218.0,218.0,130.0
18202,18202,127,9,40,1,0,23,438.0,226.0,226.0,212.0
18203,18203,127,9,50,1,0,23,419.0,216.0,216.0,203.0
18204,18204,127,10,0,1,0,23,344.0,196.0,196.0,148.0
18205,18205,127,10,10,1,0,23,322.0,160.0,160.0,162.0
18206,18206,127,10,20,1,0,23,298.0,162.0,162.0,136.0
18207,18207,127,10,30,1,0,23,288.0,159.0,159.0,129.0
18208,18208,127,10,40,1,0,23,289.0,170.0,170.0,119.0
18209,18209,127,10,50,1,0,23,296.0,172.0,172.0,124.0
18210,18210,127,11,0,1,0,23,294.0,138.0,138.0,156.0
18211,18211,127,11,10,1,0,23,275.0,133.0,133.0,142.0
18212,18212,127,11,20,1,0,23,275.0,120.0,120.0,155.0
18213,18213,127,11,30,1,0,23,236.0,119.0,119.0,117.0
18214,18214,127,11,40,1,0,23,253.0,113.0,113.0,140.0
18215,18215,127,11,50,1,0,23,271.0,127.0,127.0,144.0
18216,18216,127,12,0,1,0,23,214.0,90.0,90.0,124.0
18217,18217,127,12,10,1,0,23,223.0,90.0,90.0,133.0
18218,18218,127,12,20,1,0,23,285.0,115.0,115.0,170.0
18219,18219,127,12,30,1,0,23,303.0,144.0,144.0,159.0
18220,18220,127,12,40,1,0,23,288.0,122.0,122.0,166.0
18221,18221,127,12,50,1,0,23,303.0,145.0,145.0,158.0
18222,18222,127,13,0,1,0,23,284.0,138.0,138.0,146.0
18223,18223,127,13,10,1,0,23,205.0,101.0,101.0,104.0
18224,18224,127,13,20,1,0,23,225.0,116.0,116.0,109.0
18225,18225,127,13,30,1,0,23,238.0,119.0,119.0,119.0
18226,18226,127,13,40,1,0,23,227.0,106.0,106.0,121.0
18227,18227,127,13,50,1,0,23,322.0,136.0,136.0,186.0
18228,18228,127,14,0,1,0,23,289.0,113.0,113.0,176.0
18229,18229,127,14,10,1,0,23,296.0,156.0,156.0,140.0
18230,18230,127,14,20,1,0,23,251.0,121.0,121.0,130.0
18231,18231,127,14,30,1,0,23,294.0,152.0,152.0,142.0
18232,18232,127,14,40,1,0,23,203.0,111.0,111.0,92.0
18233,18233,127,14,50,1,0,23,247.0,122.0,122.0,125.0
18234,18234,127,15,0,1,0,23,246.0,112.0,112.0,134.0
18235,18235,127,15,10,1,0,23,257.0,126.0,126.0,131.0
18236,18236,127,15,20,1,0,23,307.0,146.0,146.0,161.0
18237,18237,127,15,30,1,0,23,306.0,132.0,132.0,174.0
18238,18238,127,15,40,1,0,23,245.0,112.0,112.0,133.0
18239,18239,127,15,50,1,0,23,341.0,147.0,147.0,194.0
18240,18240,127,16,0,1,0,23,296.0,132.0,132.0,164.0
18241,18241,127,16,10,1,0,23,317.0,156.0,156.0,161.0
18242,18242,127,16,20,1,0,23,344.0,130.0,130.0,214.0
18243,18243,127,16,30,1,0,23,380.0,153.0,153.0,227.0
18244,18244,127,16,40,1,0,23,298.0,117.0,117.0,181.0
18245,18245,127,16,50,1,0,23,455.0,199.0,199.0,256.0
18246,18246,127,17,0,1,0,23,480.0,138.0,138.0,342.0
18247,18247,127,17,10,1,0,23,580.0,199.0,199.0,381.0
18248,18248,127,17,20,1,0,23,481.0,169.0,169.0,312.0
18249,18249,127,17,30,1,0,23,475.0,185.0,185.0,290.0
18250,18250,127,17,40,1,0,23,564.0,242.0,242.0,322.0
18251,18251,127,17,50,1,0,23,591.0,280.0,280.0,311.0
18252,18252,127,18,0,1,0,23,493.0,223.0,223.0,270.0
18253,18253,127,18,10,1,0,23,489.0,257.0,257.0,232.0
18254,18254,127,18,20,1,0,23,515.0,251.0,251.0,264.0
18255,18255,127,18,30,1,0,23,479.0,252.0,252.0,227.0
18256,18256,127,18,40,1,0,23,446.0,245.0,245.0,201.0
18257,18257,127,18,50,1,0,23,415.0,240.0,240.0,175.0
18258,18258,127,19,0,1,0,23,407.0,237.0,237.0,170.0
18259,18259,127,19,10,1,0,23,372.0,181.0,181.0,191.0
18260,18260,127,19,20,1,0,23,332.0,142.0,142.0,190.0
18261,18261,127,19,30,1,0,23,331.0,170.0,170.0,161.0
18262,18262,127,19,40,1,0,23,212.0,92.0,92.0,120.0
18263,18263,127,19,50,1,0,23,217.0,66.0,66.0,151.0
18264,18264,127,20,0,1,0,23,230.0,106.0,106.0,124.0
18265,18265,127,20,10,1,0,23,254.0,75.0,75.0,179.0
18266,18266,127,20,20,1,0,23,174.0,54.0,54.0,120.0
18267,18267,127,20,30,1,0,23,218.0,82.0,82.0,136.0
18268,18268,127,20,40,1,0,23,199.0,62.0,62.0,137.0
18269,18269,127,20,50,1,0,23,165.0,57.0,57.0,108.0
18270,18270,127,21,0,1,0,23,190.0,53.0,53.0,137.0
18271,18271,127,21,10,1,0,23,139.0,31.0,31.0,108.0
18272,18272,127,21,20,1,0,23,178.0,59.0,59.0,119.0
18273,18273,127,21,30,1,0,23,163.0,56.0,56.0,107.0
18274,18274,127,21,40,1,0,23,141.0,66.0,66.0,75.0
18275,18275,127,21,50,1,0,23,162.0,51.0,51.0,111.0
18276,18276,127,22,0,1,0,23,159.0,34.0,34.0,125.0
18277,18277,127,22,10,1,0,23,139.0,31.0,31.0,108.0
18278,18278,127,22,20,1,0,23,110.0,46.0,46.0,64.0
18279,18279,127,22,30,1,0,23,118.0,68.0,68.0,50.0
18280,18280,127,22,40,1,0,23,104.0,20.0,20.0,84.0
18281,18281,127,22,50,1,0,23,64.0,34.0,34.0,30.0
18318,18318,128,5,0,1,0,23,0.0,0.0,0.0,0.0
18319,18319,128,5,10,1,0,23,1.0,0.0,0.0,1.0
18320,18320,128,5,20,1,0,23,12.0,1.0,1.0,11.0
18321,18321,128,5,30,1,0,23,10.0,7.0,7.0,3.0
18322,18322,128,5,40,1,0,23,18.0,4.0,4.0,14.0
18323,18323,128,5,50,1,0,23,19.0,3.0,3.0,16.0
18324,18324,128,6,0,1,0,23,166.0,141.0,141.0,25.0
18325,18325,128,6,10,1,0,23,119.0,92.0,92.0,27.0
18326,18326,128,6,20,1,0,23,341.0,289.0,289.0,52.0
18327,18327,128,6,30,1,0,23,372.0,311.0,311.0,61.0
18328,18328,128,6,40,1,0,23,590.0,527.0,527.0,63.0
18329,18329,128,6,50,1,0,23,659.0,565.0,565.0,94.0
18330,18330,128,7,0,1,0,23,709.0,593.0,593.0,116.0
18331,18331,128,7,10,1,0,23,607.0,415.0,415.0,192.0
18332,18332,128,7,20,1,0,23,729.0,557.0,557.0,172.0
18333,18333,128,7,30,1,0,23,973.0,763.0,763.0,210.0
18334,18334,128,7,40,1,0,23,1012.0,767.0,767.0,245.0
18335,18335,128,7,50,1,0,23,1280.0,856.0,856.0,424.0
18336,18336,128,8,0,1,0,23,977.0,675.0,675.0,302.0
18337,18337,128,8,10,1,0,23,1441.0,917.0,917.0,524.0
18338,18338,128,8,20,1,0,23,1369.0,756.0,756.0,613.0
18339,18339,128,8,30,1,0,23,1153.0,876.0,876.0,277.0
18340,18340,128,8,40,1,0,23,1247.0,829.0,829.0,418.0
18341,18341,128,8,50,1,0,23,809.0,560.0,560.0,249.0
18342,18342,128,9,0,1,0,23,945.0,710.0,710.0,235.0
18343,18343,128,9,10,1,0,23,1059.0,735.0,735.0,324.0
18344,18344,128,9,20,1,0,23,1014.0,702.0,702.0,312.0
18345,18345,128,9,30,1,0,23,763.0,421.0,421.0,342.0
18346,18346,128,9,40,1,0,23,803.0,554.0,554.0,249.0
18347,18347,128,9,50,1,0,23,605.0,443.0,443.0,162.0
18348,18348,128,10,0,1,0,23,643.0,459.0,459.0,184.0
18349,18349,128,10,10,1,0,23,780.0,515.0,515.0,265.0
18350,18350,128,10,20,1,0,23,545.0,350.0,350.0,195.0
18351,18351,128,10,30,1,0,23,722.0,490.0,490.0,232.0
18352,18352,128,10,40,1,0,23,592.0,310.0,310.0,282.0
18353,18353,128,10,50,1,0,23,544.0,318.0,318.0,226.0
18354,18354,128,11,0,1,0,23,578.0,391.0,391.0,187.0
18355,18355,128,11,10,1,0,23,509.0,326.0,326.0,183.0
18356,18356,128,11,20,1,0,23,573.0,305.0,305.0,268.0
18357,18357,128,11,30,1,0,23,475.0,256.0,256.0,219.0
18358,18358,128,11,40,1,0,23,551.0,285.0,285.0,266.0
18359,18359,128,11,50,1,0,23,429.0,227.0,227.0,202.0
18360,18360,128,12,0,1,0,23,433.0,278.0,278.0,155.0
18361,18361,128,12,10,1,0,23,433.0,252.0,252.0,181.0
18362,18362,128,12,20,1,0,23,538.0,276.0,276.0,262.0
18363,18363,128,12,30,1,0,23,404.0,251.0,251.0,153.0
18364,18364,128,12,40,1,0,23,637.0,354.0,354.0,283.0
18365,18365,128,12,50,1,0,23,581.0,349.0,349.0,232.0
18366,18366,128,13,0,1,0,23,633.0,423.0,423.0,210.0
18367,18367,128,13,10,1,0,23,823.0,352.0,352.0,471.0
18368,18368,128,13,20,1,0,23,731.0,390.0,390.0,341.0
18369,18369,128,13,30,1,0,23,808.0,348.0,348.0,460.0
18370,18370,128,13,40,1,0,23,721.0,311.0,311.0,410.0
18371,18371,128,13,50,1,0,23,776.0,321.0,321.0,455.0
18372,18372,128,14,0,1,0,23,635.0,298.0,298.0,337.0
18373,18373,128,14,10,1,0,23,700.0,380.0,380.0,320.0
18374,18374,128,14,20,1,0,23,655.0,317.0,317.0,338.0
18375,18375,128,14,30,1,0,23,805.0,391.0,391.0,414.0
18376,18376,128,14,40,1,0,23,702.0,300.0,300.0,402.0
18377,18377,128,14,50,1,0,23,714.0,355.0,355.0,359.0
18378,18378,128,15,0,1,0,23,978.0,410.0,410.0,568.0
18379,18379,128,15,10,1,0,23,888.0,340.0,340.0,548.0
18380,18380,128,15,20,1,0,23,716.0,396.0,396.0,320.0
18381,18381,128,15,30,1,0,23,871.0,415.0,415.0,456.0
18382,18382,128,15,40,1,0,23,727.0,354.0,354.0,373.0
18383,18383,128,15,50,1,0,23,658.0,322.0,322.0,336.0
18384,18384,128,16,0,1,0,23,936.0,340.0,340.0,596.0
18385,18385,128,16,10,1,0,23,1074.0,339.0,339.0,735.0
18386,18386,128,16,20,1,0,23,946.0,364.0,364.0,582.0
18387,18387,128,16,30,1,0,23,988.0,313.0,313.0,675.0
18388,18388,128,16,40,1,0,23,730.0,314.0,314.0,416.0
18389,18389,128,16,50,1,0,23,587.0,336.0,336.0,251.0
18390,18390,128,17,0,1,0,23,1077.0,379.0,379.0,698.0
18391,18391,128,17,10,1,0,23,928.0,290.0,290.0,638.0
18392,18392,128,17,20,1,0,23,873.0,392.0,392.0,481.0
18393,18393,128,17,30,1,0,23,1323.0,461.0,461.0,862.0
18394,18394,128,17,40,1,0,23,1225.0,425.0,425.0,800.0
18395,18395,128,17,50,1,0,23,909.0,368.0,368.0,541.0
18396,18396,128,18,0,1,0,23,799.0,441.0,441.0,358.0
18397,18397,128,18,10,1,0,23,1126.0,475.0,475.0,651.0
18398,18398,128,18,20,1,0,23,1123.0,488.0,488.0,635.0
18399,18399,128,18,30,1,0,23,1037.0,534.0,534.0,503.0
18400,18400,128,18,40,1,0,23,719.0,481.0,481.0,238.0
18401,18401,128,18,50,1,0,23,1243.0,502.0,502.0,741.0
18402,18402,128,19,0,1,0,23,1290.0,452.0,452.0,838.0
18403,18403,128,19,10,1,0,23,927.0,267.0,267.0,660.0
18404,18404,128,19,20,1,0,23,839.0,347.0,347.0,492.0
18405,18405,128,19,30,1,0,23,659.0,228.0,228.0,431.0
18406,18406,128,19,40,1,0,23,766.0,293.0,293.0,473.0
18407,18407,128,19,50,1,0,23,783.0,173.0,173.0,610.0
18408,18408,128,20,0,1,0,23,1040.0,228.0,228.0,812.0
18409,18409,128,20,10,1,0,23,706.0,137.0,137.0,569.0
18410,18410,128,20,20,1,0,23,689.0,147.0,147.0,542.0
18411,18411,128,20,30,1,0,23,778.0,201.0,201.0,577.0
18412,18412,128,20,40,1,0,23,665.0,143.0,143.0,522.0
18413,18413,128,20,50,1,0,23,619.0,180.0,180.0,439.0
18414,18414,128,21,0,1,0,23,631.0,81.0,81.0,550.0
18415,18415,128,21,10,1,0,23,706.0,156.0,156.0,550.0
18416,18416,128,21,20,1,0,23,783.0,98.0,98.0,685.0
18417,18417,128,21,30,1,0,23,413.0,96.0,96.0,317.0
18418,18418,128,21,40,1,0,23,542.0,94.0,94.0,448.0
18419,18419,128,21,50,1,0,23,244.0,47.0,47.0,197.0
18420,18420,128,22,0,1,0,23,315.0,81.0,81.0,234.0
18421,18421,128,22,10,1,0,23,517.0,71.0,71.0,446.0
18422,18422,128,22,20,1,0,23,243.0,61.0,61.0,182.0
18423,18423,128,22,30,1,0,23,280.0,51.0,51.0,229.0
18424,18424,128,22,40,1,0,23,143.0,45.0,45.0,98.0
18425,18425,128,22,50,1,0,23,145.0,48.0,48.0,97.0
18462,18462,129,5,0,1,0,23,0.0,0.0,0.0,0.0
18463,18463,129,5,10,1,0,23,2.0,2.0,2.0,0.0
18464,18464,129,5,20,1,0,23,0.0,0.0,0.0,0.0
18465,18465,129,5,30,1,0,23,0.0,0.0,0.0,0.0
18466,18466,129,5,40,1,0,23,1.0,1.0,1.0,0.0
18467,18467,129,5,50,1,0,23,17.0,1.0,1.0,16.0
18468,18468,129,6,0,1,0,23,29.0,0.0,0.0,29.0
18469,18469,129,6,10,1,0,23,82.0,1.0,1.0,81.0
18470,18470,129,6,20,1,0,23,136.0,5.0,5.0,131.0
18471,18471,129,6,30,1,0,23,118.0,6.0,6.0,112.0
18472,18472,129,6,40,1,0,23,193.0,22.0,22.0,171.0
18473,18473,129,6,50,1,0,23,237.0,29.0,29.0,208.0
18474,18474,129,7,0,1,0,23,313.0,62.0,62.0,251.0
18475,18475,129,7,10,1,0,23,406.0,22.0,22.0,384.0
18476,18476,129,7,20,1,0,23,474.0,40.0,40.0,434.0
18477,18477,129,7,30,1,0,23,544.0,19.0,19.0,525.0
18478,18478,129,7,40,1,0,23,708.0,40.0,40.0,668.0
18479,18479,129,7,50,1,0,23,731.0,32.0,32.0,699.0
18480,18480,129,8,0,1,0,23,671.0,68.0,68.0,603.0
18481,18481,129,8,10,1,0,23,566.0,44.0,44.0,522.0
18482,18482,129,8,20,1,0,23,488.0,36.0,36.0,452.0
18483,18483,129,8,30,1,0,23,403.0,66.0,66.0,337.0
18484,18484,129,8,40,1,0,23,307.0,51.0,51.0,256.0
18485,18485,129,8,50,1,0,23,227.0,28.0,28.0,199.0
18486,18486,129,9,0,1,0,23,216.0,40.0,40.0,176.0
18487,18487,129,9,10,1,0,23,211.0,42.0,42.0,169.0
18488,18488,129,9,20,1,0,23,124.0,17.0,17.0,107.0
18489,18489,129,9,30,1,0,23,110.0,32.0,32.0,78.0
18490,18490,129,9,40,1,0,23,131.0,47.0,47.0,84.0
18491,18491,129,9,50,1,0,23,104.0,25.0,25.0,79.0
18492,18492,129,10,0,1,0,23,77.0,28.0,28.0,49.0
18493,18493,129,10,10,1,0,23,77.0,39.0,39.0,38.0
18494,18494,129,10,20,1,0,23,71.0,20.0,20.0,51.0
18495,18495,129,10,30,1,0,23,75.0,32.0,32.0,43.0
18496,18496,129,10,40,1,0,23,100.0,51.0,51.0,49.0
18497,18497,129,10,50,1,0,23,55.0,17.0,17.0,38.0
18498,18498,129,11,0,1,0,23,59.0,25.0,25.0,34.0
18499,18499,129,11,10,1,0,23,63.0,22.0,22.0,41.0
18500,18500,129,11,20,1,0,23,71.0,32.0,32.0,39.0
18501,18501,129,11,30,1,0,23,123.0,58.0,58.0,65.0
18502,18502,129,11,40,1,0,23,64.0,25.0,25.0,39.0
18503,18503,129,11,50,1,0,23,81.0,20.0,20.0,61.0
18504,18504,129,12,0,1,0,23,64.0,30.0,30.0,34.0
18505,18505,129,12,10,1,0,23,84.0,21.0,21.0,63.0
18506,18506,129,12,20,1,0,23,102.0,32.0,32.0,70.0
18507,18507,129,12,30,1,0,23,102.0,49.0,49.0,53.0
18508,18508,129,12,40,1,0,23,62.0,22.0,22.0,40.0
18509,18509,129,12,50,1,0,23,67.0,28.0,28.0,39.0
18510,18510,129,13,0,1,0,23,64.0,31.0,31.0,33.0
18511,18511,129,13,10,1,0,23,72.0,34.0,34.0,38.0
18512,18512,129,13,20,1,0,23,68.0,42.0,42.0,26.0
18513,18513,129,13,30,1,0,23,98.0,58.0,58.0,40.0
18514,18514,129,13,40,1,0,23,49.0,28.0,28.0,21.0
18515,18515,129,13,50,1,0,23,55.0,18.0,18.0,37.0
18516,18516,129,14,0,1,0,23,79.0,48.0,48.0,31.0
18517,18517,129,14,10,1,0,23,57.0,29.0,29.0,28.0
18518,18518,129,14,20,1,0,23,76.0,61.0,61.0,15.0
18519,18519,129,14,30,1,0,23,52.0,18.0,18.0,34.0
18520,18520,129,14,40,1,0,23,56.0,36.0,36.0,20.0
18521,18521,129,14,50,1,0,23,82.0,61.0,61.0,21.0
18522,18522,129,15,0,1,0,23,62.0,40.0,40.0,22.0
18523,18523,129,15,10,1,0,23,66.0,41.0,41.0,25.0
18524,18524,129,15,20,1,0,23,115.0,83.0,83.0,32.0
18525,18525,129,15,30,1,0,23,84.0,57.0,57.0,27.0
18526,18526,129,15,40,1,0,23,107.0,59.0,59.0,48.0
18527,18527,129,15,50,1,0,23,115.0,61.0,61.0,54.0
18528,18528,129,16,0,1,0,23,107.0,53.0,53.0,54.0
18529,18529,129,16,10,1,0,23,139.0,92.0,92.0,47.0
18530,18530,129,16,20,1,0,23,163.0,125.0,125.0,38.0
18531,18531,129,16,30,1,0,23,116.0,62.0,62.0,54.0
18532,18532,129,16,40,1,0,23,150.0,98.0,98.0,52.0
18533,18533,129,16,50,1,0,23,161.0,121.0,121.0,40.0
18534,18534,129,17,0,1,0,23,210.0,172.0,172.0,38.0
18535,18535,129,17,10,1,0,23,150.0,87.0,87.0,63.0
18536,18536,129,17,20,1,0,23,234.0,187.0,187.0,47.0
18537,18537,129,17,30,1,0,23,167.0,113.0,113.0,54.0
18538,18538,129,17,40,1,0,23,281.0,232.0,232.0,49.0
18539,18539,129,17,50,1,0,23,343.0,278.0,278.0,65.0
18540,18540,129,18,0,1,0,23,285.0,238.0,238.0,47.0
18541,18541,129,18,10,1,0,23,353.0,323.0,323.0,30.0
18542,18542,129,18,20,1,0,23,265.0,231.0,231.0,34.0
18543,18543,129,18,30,1,0,23,450.0,426.0,426.0,24.0
18544,18544,129,18,40,1,0,23,219.0,203.0,203.0,16.0
18545,18545,129,18,50,1,0,23,511.0,489.0,489.0,22.0
18546,18546,129,19,0,1,0,23,427.0,404.0,404.0,23.0
18547,18547,129,19,10,1,0,23,247.0,222.0,222.0,25.0
18548,18548,129,19,20,1,0,23,383.0,361.0,361.0,22.0
18549,18549,129,19,30,1,0,23,207.0,189.0,189.0,18.0
18550,18550,129,19,40,1,0,23,303.0,283.0,283.0,20.0
18551,18551,129,19,50,1,0,23,137.0,115.0,115.0,22.0
18552,18552,129,20,0,1,0,23,122.0,107.0,107.0,15.0
18553,18553,129,20,10,1,0,23,261.0,238.0,238.0,23.0
18554,18554,129,20,20,1,0,23,70.0,57.0,57.0,13.0
18555,18555,129,20,30,1,0,23,225.0,203.0,203.0,22.0
18556,18556,129,20,40,1,0,23,85.0,69.0,69.0,16.0
18557,18557,129,20,50,1,0,23,182.0,170.0,170.0,12.0
18558,18558,129,21,0,1,0,23,81.0,69.0,69.0,12.0
18559,18559,129,21,10,1,0,23,166.0,148.0,148.0,18.0
18560,18560,129,21,20,1,0,23,125.0,107.0,107.0,18.0
18561,18561,129,21,30,1,0,23,113.0,102.0,102.0,11.0
18562,18562,129,21,40,1,0,23,147.0,132.0,132.0,15.0
18563,18563,129,21,50,1,0,23,126.0,118.0,118.0,8.0
18564,18564,129,22,0,1,0,23,111.0,106.0,106.0,5.0
18565,18565,129,22,10,1,0,23,64.0,59.0,59.0,5.0
18566,18566,129,22,20,1,0,23,136.0,127.0,127.0,9.0
18567,18567,129,22,30,1,0,23,48.0,47.0,47.0,1.0
18568,18568,129,22,40,1,0,23,0.0,0.0,0.0,0.0
18569,18569,129,22,50,1,0,23,0.0,0.0,0.0,0.0
18606,18606,130,5,0,1,0,23,0.0,0.0,0.0,0.0
18607,18607,130,5,10,1,0,23,3.0,0.0,0.0,3.0
18608,18608,130,5,20,1,0,23,4.0,0.0,0.0,4.0
18609,18609,130,5,30,1,0,23,16.0,0.0,0.0,16.0
18610,18610,130,5,40,1,0,23,24.0,0.0,0.0,24.0
18611,18611,130,5,50,1,0,23,31.0,7.0,7.0,24.0
18612,18612,130,6,0,1,0,23,40.0,11.0,11.0,29.0
18613,18613,130,6,10,1,0,23,67.0,22.0,22.0,45.0
18614,18614,130,6,20,1,0,23,81.0,42.0,42.0,39.0
18615,18615,130,6,30,1,0,23,136.0,43.0,43.0,93.0
18616,18616,130,6,40,1,0,23,165.0,79.0,79.0,86.0
18617,18617,130,6,50,1,0,23,200.0,85.0,85.0,115.0
18618,18618,130,7,0,1,0,23,245.0,106.0,106.0,139.0
18619,18619,130,7,10,1,0,23,404.0,230.0,230.0,174.0
18620,18620,130,7,20,1,0,23,490.0,269.0,269.0,221.0
18621,18621,130,7,30,1,0,23,565.0,310.0,310.0,255.0
18622,18622,130,7,40,1,0,23,701.0,358.0,358.0,343.0
18623,18623,130,7,50,1,0,23,817.0,473.0,473.0,344.0
18624,18624,130,8,0,1,0,23,1094.0,696.0,696.0,398.0
18625,18625,130,8,10,1,0,23,1439.0,915.0,915.0,524.0
18626,18626,130,8,20,1,0,23,1381.0,936.0,936.0,445.0
18627,18627,130,8,30,1,0,23,1626.0,1200.0,1200.0,426.0
18628,18628,130,8,40,1,0,23,1876.0,1493.0,1493.0,383.0
18629,18629,130,8,50,1,0,23,1497.0,1208.0,1208.0,289.0
18630,18630,130,9,0,1,0,23,1214.0,952.0,952.0,262.0
18631,18631,130,9,10,1,0,23,1014.0,744.0,744.0,270.0
18632,18632,130,9,20,1,0,23,848.0,605.0,605.0,243.0
18633,18633,130,9,30,1,0,23,763.0,549.0,549.0,214.0
18634,18634,130,9,40,1,0,23,611.0,398.0,398.0,213.0
18635,18635,130,9,50,1,0,23,478.0,313.0,313.0,165.0
18636,18636,130,10,0,1,0,23,412.0,250.0,250.0,162.0
18637,18637,130,10,10,1,0,23,366.0,216.0,216.0,150.0
18638,18638,130,10,20,1,0,23,378.0,224.0,224.0,154.0
18639,18639,130,10,30,1,0,23,352.0,172.0,172.0,180.0
18640,18640,130,10,40,1,0,23,292.0,159.0,159.0,133.0
18641,18641,130,10,50,1,0,23,327.0,174.0,174.0,153.0
18642,18642,130,11,0,1,0,23,273.0,156.0,156.0,117.0
18643,18643,130,11,10,1,0,23,281.0,142.0,142.0,139.0
18644,18644,130,11,20,1,0,23,254.0,105.0,105.0,149.0
18645,18645,130,11,30,1,0,23,313.0,146.0,146.0,167.0
18646,18646,130,11,40,1,0,23,302.0,117.0,117.0,185.0
18647,18647,130,11,50,1,0,23,319.0,140.0,140.0,179.0
18648,18648,130,12,0,1,0,23,304.0,124.0,124.0,180.0
18649,18649,130,12,10,1,0,23,318.0,145.0,145.0,173.0
18650,18650,130,12,20,1,0,23,328.0,142.0,142.0,186.0
18651,18651,130,12,30,1,0,23,375.0,191.0,191.0,184.0
18652,18652,130,12,40,1,0,23,325.0,156.0,156.0,169.0
18653,18653,130,12,50,1,0,23,359.0,190.0,190.0,169.0
18654,18654,130,13,0,1,0,23,341.0,164.0,164.0,177.0
18655,18655,130,13,10,1,0,23,375.0,195.0,195.0,180.0
18656,18656,130,13,20,1,0,23,383.0,185.0,185.0,198.0
18657,18657,130,13,30,1,0,23,376.0,195.0,195.0,181.0
18658,18658,130,13,40,1,0,23,341.0,140.0,140.0,201.0
18659,18659,130,13,50,1,0,23,367.0,199.0,199.0,168.0
18660,18660,130,14,0,1,0,23,355.0,181.0,181.0,174.0
18661,18661,130,14,10,1,0,23,343.0,169.0,169.0,174.0
18662,18662,130,14,20,1,0,23,339.0,174.0,174.0,165.0
18663,18663,130,14,30,1,0,23,337.0,158.0,158.0,179.0
18664,18664,130,14,40,1,0,23,324.0,150.0,150.0,174.0
18665,18665,130,14,50,1,0,23,355.0,173.0,173.0,182.0
18666,18666,130,15,0,1,0,23,322.0,145.0,145.0,177.0
18667,18667,130,15,10,1,0,23,366.0,169.0,169.0,197.0
18668,18668,130,15,20,1,0,23,370.0,162.0,162.0,208.0
18669,18669,130,15,30,1,0,23,422.0,181.0,181.0,241.0
18670,18670,130,15,40,1,0,23,404.0,169.0,169.0,235.0
