,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
18671,18671,130,15,50,1,0,23,418.0,188.0,188.0,230.0
18672,18672,130,16,0,1,0,23,392.0,149.0,149.0,243.0
18673,18673,130,16,10,1,0,23,392.0,127.0,127.0,265.0
18674,18674,130,16,20,1,0,23,426.0,158.0,158.0,268.0
18675,18675,130,16,30,1,0,23,525.0,212.0,212.0,313.0
18676,18676,130,16,40,1,0,23,436.0,146.0,146.0,290.0
18677,18677,130,16,50,1,0,23,535.0,222.0,222.0,313.0
18678,18678,130,17,0,1,0,23,718.0,212.0,212.0,506.0
18679,18679,130,17,10,1,0,23,873.0,198.0,198.0,675.0
18680,18680,130,17,20,1,0,23,715.0,253.0,253.0,462.0
18681,18681,130,17,30,1,0,23,853.0,286.0,286.0,567.0
18682,18682,130,17,40,1,0,23,1306.0,306.0,306.0,1000.0
18683,18683,130,17,50,1,0,23,1058.0,361.0,361.0,697.0
18684,18684,130,18,0,1,0,23,1093.0,372.0,372.0,721.0
18685,18685,130,18,10,1,0,23,1575.0,345.0,345.0,1230.0
18686,18686,130,18,20,1,0,23,1350.0,348.0,348.0,1002.0
18687,18687,130,18,30,1,0,23,1015.0,343.0,343.0,672.0
18688,18688,130,18,40,1,0,23,1015.0,411.0,411.0,604.0
18689,18689,130,18,50,1,0,23,765.0,310.0,310.0,455.0
18690,18690,130,19,0,1,0,23,677.0,300.0,300.0,377.0
18691,18691,130,19,10,1,0,23,531.0,237.0,237.0,294.0
18692,18692,130,19,20,1,0,23,474.0,212.0,212.0,262.0
18693,18693,130,19,30,1,0,23,392.0,131.0,131.0,261.0
18694,18694,130,19,40,1,0,23,403.0,184.0,184.0,219.0
18695,18695,130,19,50,1,0,23,292.0,104.0,104.0,188.0
18696,18696,130,20,0,1,0,23,316.0,111.0,111.0,205.0
18697,18697,130,20,10,1,0,23,316.0,118.0,118.0,198.0
18698,18698,130,20,20,1,0,23,329.0,140.0,140.0,189.0
18699,18699,130,20,30,1,0,23,275.0,118.0,118.0,157.0
18700,18700,130,20,40,1,0,23,261.0,98.0,98.0,163.0
18701,18701,130,20,50,1,0,23,302.0,131.0,131.0,171.0
18702,18702,130,21,0,1,0,23,272.0,108.0,108.0,164.0
18703,18703,130,21,10,1,0,23,251.0,97.0,97.0,154.0
18704,18704,130,21,20,1,0,23,276.0,115.0,115.0,161.0
18705,18705,130,21,30,1,0,23,215.0,104.0,104.0,111.0
18706,18706,130,21,40,1,0,23,224.0,108.0,108.0,116.0
18707,18707,130,21,50,1,0,23,204.0,106.0,106.0,98.0
18708,18708,130,22,0,1,0,23,164.0,90.0,90.0,74.0
18709,18709,130,22,10,1,0,23,191.0,98.0,98.0,93.0
18710,18710,130,22,20,1,0,23,161.0,102.0,102.0,59.0
18711,18711,130,22,30,1,0,23,138.0,94.0,94.0,44.0
18712,18712,130,22,40,1,0,23,100.0,61.0,61.0,39.0
18713,18713,130,22,50,1,0,23,63.0,39.0,39.0,24.0
18750,18750,131,5,0,1,0,23,0.0,0.0,0.0,0.0
18751,18751,131,5,10,1,0,23,1.0,0.0,0.0,1.0
18752,18752,131,5,20,1,0,23,25.0,0.0,0.0,25.0
18753,18753,131,5,30,1,0,23,8.0,0.0,0.0,8.0
18754,18754,131,5,40,1,0,23,29.0,2.0,2.0,27.0
18755,18755,131,5,50,1,0,23,32.0,0.0,0.0,32.0
18756,18756,131,6,0,1,0,23,44.0,2.0,2.0,42.0
18757,18757,131,6,10,1,0,23,33.0,0.0,0.0,33.0
18758,18758,131,6,20,1,0,23,109.0,32.0,32.0,77.0
18759,18759,131,6,30,1,0,23,133.0,46.0,46.0,87.0
18760,18760,131,6,40,1,0,23,157.0,46.0,46.0,111.0
18761,18761,131,6,50,1,0,23,223.0,90.0,90.0,133.0
18762,18762,131,7,0,1,0,23,285.0,95.0,95.0,190.0
18763,18763,131,7,10,1,0,23,394.0,130.0,130.0,264.0
18764,18764,131,7,20,1,0,23,654.0,319.0,319.0,335.0
18765,18765,131,7,30,1,0,23,904.0,448.0,448.0,456.0
18766,18766,131,7,40,1,0,23,1270.0,605.0,605.0,665.0
18767,18767,131,7,50,1,0,23,1907.0,1047.0,1047.0,860.0
18768,18768,131,8,0,1,0,23,1912.0,1062.0,1062.0,850.0
18769,18769,131,8,10,1,0,23,2412.0,1690.0,1690.0,722.0
18770,18770,131,8,20,1,0,23,2040.0,1522.0,1522.0,518.0
18771,18771,131,8,30,1,0,23,2337.0,1875.0,1875.0,462.0
18772,18772,131,8,40,1,0,23,2228.0,1783.0,1783.0,445.0
18773,18773,131,8,50,1,0,23,2274.0,1895.0,1895.0,379.0
18774,18774,131,9,0,1,0,23,1996.0,1710.0,1710.0,286.0
18775,18775,131,9,10,1,0,23,1680.0,1421.0,1421.0,259.0
18776,18776,131,9,20,1,0,23,2044.0,1801.0,1801.0,243.0
18777,18777,131,9,30,1,0,23,1371.0,1190.0,1190.0,181.0
18778,18778,131,9,40,1,0,23,1068.0,933.0,933.0,135.0
18779,18779,131,9,50,1,0,23,709.0,563.0,563.0,146.0
18780,18780,131,10,0,1,0,23,506.0,411.0,411.0,95.0
18781,18781,131,10,10,1,0,23,564.0,432.0,432.0,132.0
18782,18782,131,10,20,1,0,23,254.0,170.0,170.0,84.0
18783,18783,131,10,30,1,0,23,402.0,306.0,306.0,96.0
18784,18784,131,10,40,1,0,23,293.0,185.0,185.0,108.0
18785,18785,131,10,50,1,0,23,219.0,136.0,136.0,83.0
18786,18786,131,11,0,1,0,23,257.0,150.0,150.0,107.0
18787,18787,131,11,10,1,0,23,250.0,140.0,140.0,110.0
18788,18788,131,11,20,1,0,23,225.0,126.0,126.0,99.0
18789,18789,131,11,30,1,0,23,264.0,168.0,168.0,96.0
18790,18790,131,11,40,1,0,23,250.0,132.0,132.0,118.0
18791,18791,131,11,50,1,0,23,282.0,139.0,139.0,143.0
18792,18792,131,12,0,1,0,23,289.0,133.0,133.0,156.0
18793,18793,131,12,10,1,0,23,258.0,122.0,122.0,136.0
18794,18794,131,12,20,1,0,23,272.0,106.0,106.0,166.0
18795,18795,131,12,30,1,0,23,352.0,189.0,189.0,163.0
18796,18796,131,12,40,1,0,23,261.0,119.0,119.0,142.0
18797,18797,131,12,50,1,0,23,361.0,190.0,190.0,171.0
18798,18798,131,13,0,1,0,23,295.0,108.0,108.0,187.0
18799,18799,131,13,10,1,0,23,310.0,152.0,152.0,158.0
18800,18800,131,13,20,1,0,23,323.0,157.0,157.0,166.0
18801,18801,131,13,30,1,0,23,212.0,75.0,75.0,137.0
18802,18802,131,13,40,1,0,23,290.0,175.0,175.0,115.0
18803,18803,131,13,50,1,0,23,259.0,142.0,142.0,117.0
18804,18804,131,14,0,1,0,23,263.0,116.0,116.0,147.0
18805,18805,131,14,10,1,0,23,279.0,138.0,138.0,141.0
18806,18806,131,14,20,1,0,23,217.0,80.0,80.0,137.0
18807,18807,131,14,30,1,0,23,269.0,137.0,137.0,132.0
18808,18808,131,14,40,1,0,23,221.0,97.0,97.0,124.0
18809,18809,131,14,50,1,0,23,267.0,116.0,116.0,151.0
18810,18810,131,15,0,1,0,23,287.0,131.0,131.0,156.0
18811,18811,131,15,10,1,0,23,255.0,100.0,100.0,155.0
18812,18812,131,15,20,1,0,23,300.0,139.0,139.0,161.0
18813,18813,131,15,30,1,0,23,284.0,103.0,103.0,181.0
18814,18814,131,15,40,1,0,23,302.0,131.0,131.0,171.0
18815,18815,131,15,50,1,0,23,373.0,172.0,172.0,201.0
18816,18816,131,16,0,1,0,23,356.0,128.0,128.0,228.0
18817,18817,131,16,10,1,0,23,335.0,102.0,102.0,233.0
18818,18818,131,16,20,1,0,23,328.0,119.0,119.0,209.0
18819,18819,131,16,30,1,0,23,358.0,121.0,121.0,237.0
18820,18820,131,16,40,1,0,23,623.0,105.0,105.0,518.0
18821,18821,131,16,50,1,0,23,623.0,204.0,204.0,419.0
18822,18822,131,17,0,1,0,23,816.0,197.0,197.0,619.0
18823,18823,131,17,10,1,0,23,1188.0,200.0,200.0,988.0
18824,18824,131,17,20,1,0,23,1053.0,172.0,172.0,881.0
18825,18825,131,17,30,1,0,23,1251.0,283.0,283.0,968.0
18826,18826,131,17,40,1,0,23,1700.0,188.0,188.0,1512.0
18827,18827,131,17,50,1,0,23,1585.0,316.0,316.0,1269.0
18828,18828,131,18,0,1,0,23,1399.0,343.0,343.0,1056.0
18829,18829,131,18,10,1,0,23,1959.0,447.0,447.0,1512.0
18830,18830,131,18,20,1,0,23,1882.0,358.0,358.0,1524.0
18831,18831,131,18,30,1,0,23,1700.0,453.0,453.0,1247.0
18832,18832,131,18,40,1,0,23,1279.0,356.0,356.0,923.0
18833,18833,131,18,50,1,0,23,1275.0,509.0,509.0,766.0
18834,18834,131,19,0,1,0,23,1049.0,389.0,389.0,660.0
18835,18835,131,19,10,1,0,23,945.0,369.0,369.0,576.0
18836,18836,131,19,20,1,0,23,808.0,300.0,300.0,508.0
18837,18837,131,19,30,1,0,23,713.0,299.0,299.0,414.0
18838,18838,131,19,40,1,0,23,629.0,151.0,151.0,478.0
18839,18839,131,19,50,1,0,23,688.0,273.0,273.0,415.0
18840,18840,131,20,0,1,0,23,516.0,120.0,120.0,396.0
18841,18841,131,20,10,1,0,23,544.0,153.0,153.0,391.0
18842,18842,131,20,20,1,0,23,496.0,168.0,168.0,328.0
18843,18843,131,20,30,1,0,23,406.0,96.0,96.0,310.0
18844,18844,131,20,40,1,0,23,516.0,225.0,225.0,291.0
18845,18845,131,20,50,1,0,23,389.0,82.0,82.0,307.0
18846,18846,131,21,0,1,0,23,423.0,152.0,152.0,271.0
18847,18847,131,21,10,1,0,23,461.0,108.0,108.0,353.0
18848,18848,131,21,20,1,0,23,424.0,141.0,141.0,283.0
18849,18849,131,21,30,1,0,23,342.0,134.0,134.0,208.0
18850,18850,131,21,40,1,0,23,280.0,112.0,112.0,168.0
18851,18851,131,21,50,1,0,23,286.0,126.0,126.0,160.0
18852,18852,131,22,0,1,0,23,225.0,65.0,65.0,160.0
18853,18853,131,22,10,1,0,23,219.0,99.0,99.0,120.0
18854,18854,131,22,20,1,0,23,186.0,125.0,125.0,61.0
18855,18855,131,22,30,1,0,23,149.0,109.0,109.0,40.0
18856,18856,131,22,40,1,0,23,75.0,64.0,64.0,11.0
18857,18857,131,22,50,1,0,23,42.0,40.0,40.0,2.0
18894,18894,132,5,0,1,0,23,0.0,0.0,0.0,0.0
18895,18895,132,5,10,1,0,23,3.0,0.0,0.0,3.0
18896,18896,132,5,20,1,0,23,11.0,0.0,0.0,11.0
18897,18897,132,5,30,1,0,23,14.0,1.0,1.0,13.0
18898,18898,132,5,40,1,0,23,32.0,5.0,5.0,27.0
18899,18899,132,5,50,1,0,23,57.0,15.0,15.0,42.0
18900,18900,132,6,0,1,0,23,84.0,31.0,31.0,53.0
18901,18901,132,6,10,1,0,23,92.0,48.0,48.0,44.0
18902,18902,132,6,20,1,0,23,137.0,85.0,85.0,52.0
18903,18903,132,6,30,1,0,23,164.0,101.0,101.0,63.0
18904,18904,132,6,40,1,0,23,235.0,146.0,146.0,89.0
18905,18905,132,6,50,1,0,23,286.0,186.0,186.0,100.0
18906,18906,132,7,0,1,0,23,407.0,288.0,288.0,119.0
18907,18907,132,7,10,1,0,23,521.0,363.0,363.0,158.0
18908,18908,132,7,20,1,0,23,705.0,495.0,495.0,210.0
18909,18909,132,7,30,1,0,23,813.0,565.0,565.0,248.0
18910,18910,132,7,40,1,0,23,906.0,652.0,652.0,254.0
18911,18911,132,7,50,1,0,23,1134.0,818.0,818.0,316.0
18912,18912,132,8,0,1,0,23,1393.0,1009.0,1009.0,384.0
18913,18913,132,8,10,1,0,23,1857.0,1438.0,1438.0,419.0
18914,18914,132,8,20,1,0,23,1795.0,1390.0,1390.0,405.0
18915,18915,132,8,30,1,0,23,1920.0,1534.0,1534.0,386.0
18916,18916,132,8,40,1,0,23,2923.0,2529.0,2529.0,394.0
18917,18917,132,8,50,1,0,23,2630.0,2332.0,2332.0,298.0
18918,18918,132,9,0,1,0,23,2281.0,2036.0,2036.0,245.0
18919,18919,132,9,10,1,0,23,2184.0,1897.0,1897.0,287.0
18920,18920,132,9,20,1,0,23,1840.0,1564.0,1564.0,276.0
18921,18921,132,9,30,1,0,23,1827.0,1529.0,1529.0,298.0
18922,18922,132,9,40,1,0,23,1314.0,1077.0,1077.0,237.0
18923,18923,132,9,50,1,0,23,1267.0,1013.0,1013.0,254.0
18924,18924,132,10,0,1,0,23,1037.0,830.0,830.0,207.0
18925,18925,132,10,10,1,0,23,843.0,589.0,589.0,254.0
18926,18926,132,10,20,1,0,23,755.0,492.0,492.0,263.0
18927,18927,132,10,30,1,0,23,857.0,583.0,583.0,274.0
18928,18928,132,10,40,1,0,23,787.0,494.0,494.0,293.0
18929,18929,132,10,50,1,0,23,654.0,403.0,403.0,251.0
18930,18930,132,11,0,1,0,23,737.0,485.0,485.0,252.0
18931,18931,132,11,10,1,0,23,681.0,394.0,394.0,287.0
18932,18932,132,11,20,1,0,23,683.0,417.0,417.0,266.0
18933,18933,132,11,30,1,0,23,695.0,379.0,379.0,316.0
18934,18934,132,11,40,1,0,23,750.0,466.0,466.0,284.0
18935,18935,132,11,50,1,0,23,727.0,372.0,372.0,355.0
18936,18936,132,12,0,1,0,23,818.0,478.0,478.0,340.0
18937,18937,132,12,10,1,0,23,795.0,445.0,445.0,350.0
18938,18938,132,12,20,1,0,23,862.0,473.0,473.0,389.0
18939,18939,132,12,30,1,0,23,800.0,397.0,397.0,403.0
18940,18940,132,12,40,1,0,23,850.0,472.0,472.0,378.0
18941,18941,132,12,50,1,0,23,852.0,469.0,469.0,383.0
18942,18942,132,13,0,1,0,23,915.0,543.0,543.0,372.0
18943,18943,132,13,10,1,0,23,764.0,386.0,386.0,378.0
18944,18944,132,13,20,1,0,23,915.0,496.0,496.0,419.0
18945,18945,132,13,30,1,0,23,851.0,418.0,418.0,433.0
18946,18946,132,13,40,1,0,23,872.0,496.0,496.0,376.0
18947,18947,132,13,50,1,0,23,797.0,379.0,379.0,418.0
18948,18948,132,14,0,1,0,23,922.0,480.0,480.0,442.0
18949,18949,132,14,10,1,0,23,838.0,374.0,374.0,464.0
18950,18950,132,14,20,1,0,23,875.0,498.0,498.0,377.0
18951,18951,132,14,30,1,0,23,771.0,354.0,354.0,417.0
18952,18952,132,14,40,1,0,23,894.0,417.0,417.0,477.0
18953,18953,132,14,50,1,0,23,733.0,326.0,326.0,407.0
18954,18954,132,15,0,1,0,23,797.0,375.0,375.0,422.0
18955,18955,132,15,10,1,0,23,786.0,313.0,313.0,473.0
18956,18956,132,15,20,1,0,23,909.0,415.0,415.0,494.0
18957,18957,132,15,30,1,0,23,844.0,316.0,316.0,528.0
18958,18958,132,15,40,1,0,23,880.0,417.0,417.0,463.0
18959,18959,132,15,50,1,0,23,873.0,367.0,367.0,506.0
18960,18960,132,16,0,1,0,23,907.0,327.0,327.0,580.0
18961,18961,132,16,10,1,0,23,917.0,335.0,335.0,582.0
18962,18962,132,16,20,1,0,23,909.0,330.0,330.0,579.0
18963,18963,132,16,30,1,0,23,920.0,327.0,327.0,593.0
18964,18964,132,16,40,1,0,23,920.0,312.0,312.0,608.0
18965,18965,132,16,50,1,0,23,1073.0,360.0,360.0,713.0
18966,18966,132,17,0,1,0,23,1176.0,350.0,350.0,826.0
18967,18967,132,17,10,1,0,23,1544.0,406.0,406.0,1138.0
18968,18968,132,17,20,1,0,23,1428.0,464.0,464.0,964.0
18969,18969,132,17,30,1,0,23,1766.0,625.0,625.0,1141.0
18970,18970,132,17,40,1,0,23,2204.0,586.0,586.0,1618.0
18971,18971,132,17,50,1,0,23,1849.0,613.0,613.0,1236.0
18972,18972,132,18,0,1,0,23,1957.0,618.0,618.0,1339.0
18973,18973,132,18,10,1,0,23,2658.0,752.0,752.0,1906.0
18974,18974,132,18,20,1,0,23,2352.0,689.0,689.0,1663.0
18975,18975,132,18,30,1,0,23,2169.0,802.0,802.0,1367.0
18976,18976,132,18,40,1,0,23,1871.0,744.0,744.0,1127.0
18977,18977,132,18,50,1,0,23,1576.0,608.0,608.0,968.0
18978,18978,132,19,0,1,0,23,1481.0,625.0,625.0,856.0
18979,18979,132,19,10,1,0,23,1204.0,429.0,429.0,775.0
18980,18980,132,19,20,1,0,23,1117.0,431.0,431.0,686.0
18981,18981,132,19,30,1,0,23,932.0,283.0,283.0,649.0
18982,18982,132,19,40,1,0,23,842.0,281.0,281.0,561.0
18983,18983,132,19,50,1,0,23,805.0,250.0,250.0,555.0
18984,18984,132,20,0,1,0,23,725.0,154.0,154.0,571.0
18985,18985,132,20,10,1,0,23,731.0,159.0,159.0,572.0
18986,18986,132,20,20,1,0,23,731.0,187.0,187.0,544.0
18987,18987,132,20,30,1,0,23,697.0,203.0,203.0,494.0
18988,18988,132,20,40,1,0,23,722.0,160.0,160.0,562.0
18989,18989,132,20,50,1,0,23,695.0,134.0,134.0,561.0
18990,18990,132,21,0,1,0,23,655.0,103.0,103.0,552.0
18991,18991,132,21,10,1,0,23,728.0,173.0,173.0,555.0
18992,18992,132,21,20,1,0,23,620.0,139.0,139.0,481.0
18993,18993,132,21,30,1,0,23,663.0,148.0,148.0,515.0
18994,18994,132,21,40,1,0,23,665.0,121.0,121.0,544.0
18995,18995,132,21,50,1,0,23,566.0,117.0,117.0,449.0
18996,18996,132,22,0,1,0,23,603.0,122.0,122.0,481.0
18997,18997,132,22,10,1,0,23,740.0,91.0,91.0,649.0
18998,18998,132,22,20,1,0,23,394.0,88.0,88.0,306.0
18999,18999,132,22,30,1,0,23,274.0,97.0,97.0,177.0
19000,19000,132,22,40,1,0,23,185.0,71.0,71.0,114.0
19001,19001,132,22,50,1,0,23,134.0,66.0,66.0,68.0
19038,19038,133,5,0,1,0,23,0.0,0.0,0.0,0.0
19039,19039,133,5,10,1,0,23,0.0,0.0,0.0,0.0
19040,19040,133,5,20,1,0,23,0.0,0.0,0.0,0.0
19041,19041,133,5,30,1,0,23,0.0,0.0,0.0,0.0
19042,19042,133,5,40,1,0,23,0.0,0.0,0.0,0.0
19043,19043,133,5,50,1,0,23,14.0,0.0,0.0,14.0
19044,19044,133,6,0,1,0,23,46.0,0.0,0.0,46.0
19045,19045,133,6,10,1,0,23,79.0,1.0,1.0,78.0
19046,19046,133,6,20,1,0,23,65.0,0.0,0.0,65.0
19047,19047,133,6,30,1,0,23,58.0,0.0,0.0,58.0
19048,19048,133,6,40,1,0,23,69.0,1.0,1.0,68.0
19049,19049,133,6,50,1,0,23,88.0,4.0,4.0,84.0
19050,19050,133,7,0,1,0,23,84.0,2.0,2.0,82.0
19051,19051,133,7,10,1,0,23,106.0,3.0,3.0,103.0
19052,19052,133,7,20,1,0,23,126.0,3.0,3.0,123.0
19053,19053,133,7,30,1,0,23,218.0,14.0,14.0,204.0
19054,19054,133,7,40,1,0,23,179.0,13.0,13.0,166.0
19055,19055,133,7,50,1,0,23,203.0,10.0,10.0,193.0
19056,19056,133,8,0,1,0,23,155.0,23.0,23.0,132.0
19057,19057,133,8,10,1,0,23,156.0,8.0,8.0,148.0
19058,19058,133,8,20,1,0,23,121.0,15.0,15.0,106.0
19059,19059,133,8,30,1,0,23,86.0,12.0,12.0,74.0
19060,19060,133,8,40,1,0,23,70.0,11.0,11.0,59.0
19061,19061,133,8,50,1,0,23,64.0,7.0,7.0,57.0
19062,19062,133,9,0,1,0,23,33.0,13.0,13.0,20.0
19063,19063,133,9,10,1,0,23,57.0,17.0,17.0,40.0
19064,19064,133,9,20,1,0,23,24.0,10.0,10.0,14.0
19065,19065,133,9,30,1,0,23,32.0,12.0,12.0,20.0
19066,19066,133,9,40,1,0,23,32.0,7.0,7.0,25.0
19067,19067,133,9,50,1,0,23,35.0,11.0,11.0,24.0
19068,19068,133,10,0,1,0,23,33.0,14.0,14.0,19.0
19069,19069,133,10,10,1,0,23,22.0,9.0,9.0,13.0
19070,19070,133,10,20,1,0,23,21.0,8.0,8.0,13.0
19071,19071,133,10,30,1,0,23,23.0,15.0,15.0,8.0
19072,19072,133,10,40,1,0,23,24.0,11.0,11.0,13.0
19073,19073,133,10,50,1,0,23,37.0,18.0,18.0,19.0
19074,19074,133,11,0,1,0,23,16.0,5.0,5.0,11.0
19075,19075,133,11,10,1,0,23,28.0,7.0,7.0,21.0
19076,19076,133,11,20,1,0,23,23.0,15.0,15.0,8.0
19077,19077,133,11,30,1,0,23,17.0,12.0,12.0,5.0
19078,19078,133,11,40,1,0,23,30.0,11.0,11.0,19.0
19079,19079,133,11,50,1,0,23,36.0,14.0,14.0,22.0
19080,19080,133,12,0,1,0,23,20.0,10.0,10.0,10.0
19081,19081,133,12,10,1,0,23,18.0,12.0,12.0,6.0
19082,19082,133,12,20,1,0,23,24.0,16.0,16.0,8.0
19083,19083,133,12,30,1,0,23,33.0,12.0,12.0,21.0
19084,19084,133,12,40,1,0,23,18.0,10.0,10.0,8.0
19085,19085,133,12,50,1,0,23,33.0,17.0,17.0,16.0
19086,19086,133,13,0,1,0,23,26.0,10.0,10.0,16.0
19087,19087,133,13,10,1,0,23,17.0,11.0,11.0,6.0
19088,19088,133,13,20,1,0,23,31.0,15.0,15.0,16.0
19089,19089,133,13,30,1,0,23,19.0,7.0,7.0,12.0
19090,19090,133,13,40,1,0,23,24.0,16.0,16.0,8.0
19091,19091,133,13,50,1,0,23,17.0,11.0,11.0,6.0
19092,19092,133,14,0,1,0,23,20.0,11.0,11.0,9.0
19093,19093,133,14,10,1,0,23,15.0,10.0,10.0,5.0
19094,19094,133,14,20,1,0,23,25.0,15.0,15.0,10.0
19095,19095,133,14,30,1,0,23,9.0,6.0,6.0,3.0
19096,19096,133,14,40,1,0,23,15.0,6.0,6.0,9.0
19097,19097,133,14,50,1,0,23,23.0,11.0,11.0,12.0
19098,19098,133,15,0,1,0,23,34.0,24.0,24.0,10.0
19099,19099,133,15,10,1,0,23,17.0,13.0,13.0,4.0
19100,19100,133,15,20,1,0,23,36.0,21.0,21.0,15.0
19101,19101,133,15,30,1,0,23,33.0,18.0,18.0,15.0
19102,19102,133,15,40,1,0,23,32.0,13.0,13.0,19.0
19103,19103,133,15,50,1,0,23,18.0,10.0,10.0,8.0
19104,19104,133,16,0,1,0,23,30.0,17.0,17.0,13.0
19105,19105,133,16,10,1,0,23,52.0,34.0,34.0,18.0
19106,19106,133,16,20,1,0,23,29.0,17.0,17.0,12.0
19107,19107,133,16,30,1,0,23,33.0,20.0,20.0,13.0
19108,19108,133,16,40,1,0,23,35.0,20.0,20.0,15.0
19109,19109,133,16,50,1,0,23,31.0,19.0,19.0,12.0
19110,19110,133,17,0,1,0,23,31.0,25.0,25.0,6.0
19111,19111,133,17,10,1,0,23,63.0,43.0,43.0,20.0
19112,19112,133,17,20,1,0,23,54.0,32.0,32.0,22.0
19113,19113,133,17,30,1,0,23,55.0,48.0,48.0,7.0
19114,19114,133,17,40,1,0,23,57.0,48.0,48.0,9.0
19115,19115,133,17,50,1,0,23,32.0,27.0,27.0,5.0
19116,19116,133,18,0,1,0,23,93.0,82.0,82.0,11.0
19117,19117,133,18,10,1,0,23,64.0,56.0,56.0,8.0
19118,19118,133,18,20,1,0,23,71.0,68.0,68.0,3.0
19119,19119,133,18,30,1,0,23,90.0,83.0,83.0,7.0
19120,19120,133,18,40,1,0,23,69.0,57.0,57.0,12.0
19121,19121,133,18,50,1,0,23,91.0,91.0,91.0,0.0
19122,19122,133,19,0,1,0,23,67.0,57.0,57.0,10.0
19123,19123,133,19,10,1,0,23,105.0,99.0,99.0,6.0
19124,19124,133,19,20,1,0,23,41.0,40.0,40.0,1.0
19125,19125,133,19,30,1,0,23,88.0,83.0,83.0,5.0
19126,19126,133,19,40,1,0,23,77.0,74.0,74.0,3.0
19127,19127,133,19,50,1,0,23,30.0,25.0,25.0,5.0
19128,19128,133,20,0,1,0,23,54.0,49.0,49.0,5.0
19129,19129,133,20,10,1,0,23,19.0,15.0,15.0,4.0
19130,19130,133,20,20,1,0,23,54.0,53.0,53.0,1.0
19131,19131,133,20,30,1,0,23,38.0,30.0,30.0,8.0
19132,19132,133,20,40,1,0,23,37.0,31.0,31.0,6.0
19133,19133,133,20,50,1,0,23,37.0,34.0,34.0,3.0
19134,19134,133,21,0,1,0,23,39.0,36.0,36.0,3.0
19135,19135,133,21,10,1,0,23,37.0,29.0,29.0,8.0
19136,19136,133,21,20,1,0,23,27.0,26.0,26.0,1.0
19137,19137,133,21,30,1,0,23,19.0,17.0,17.0,2.0
19138,19138,133,21,40,1,0,23,34.0,34.0,34.0,0.0
19139,19139,133,21,50,1,0,23,23.0,20.0,20.0,3.0
19140,19140,133,22,0,1,0,23,24.0,23.0,23.0,1.0
19141,19141,133,22,10,1,0,23,26.0,24.0,24.0,2.0
19142,19142,133,22,20,1,0,23,14.0,14.0,14.0,0.0
19143,19143,133,22,30,1,0,23,9.0,9.0,9.0,0.0
19144,19144,133,22,40,1,0,23,8.0,8.0,8.0,0.0
19145,19145,133,22,50,1,0,23,0.0,0.0,0.0,0.0
19182,19182,134,5,0,1,0,23,6.0,0.0,0.0,6.0
19183,19183,134,5,10,1,0,23,14.0,0.0,0.0,14.0
19184,19184,134,5,20,1,0,23,18.0,1.0,1.0,17.0
19185,19185,134,5,30,1,0,23,35.0,0.0,0.0,35.0
19186,19186,134,5,40,1,0,23,32.0,0.0,0.0,32.0
19187,19187,134,5,50,1,0,23,117.0,0.0,0.0,117.0
19188,19188,134,6,0,1,0,23,99.0,1.0,1.0,98.0
19189,19189,134,6,10,1,0,23,136.0,4.0,4.0,132.0
19190,19190,134,6,20,1,0,23,282.0,82.0,82.0,200.0
