,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
19191,19191,134,6,30,1,0,23,291.0,70.0,70.0,221.0
19192,19192,134,6,40,1,0,23,382.0,90.0,90.0,292.0
19193,19193,134,6,50,1,0,23,456.0,137.0,137.0,319.0
19194,19194,134,7,0,1,0,23,501.0,158.0,158.0,343.0
19195,19195,134,7,10,1,0,23,758.0,280.0,280.0,478.0
19196,19196,134,7,20,1,0,23,938.0,320.0,320.0,618.0
19197,19197,134,7,30,1,0,23,969.0,332.0,332.0,637.0
19198,19198,134,7,40,1,0,23,1217.0,305.0,305.0,912.0
19199,19199,134,7,50,1,0,23,1440.0,417.0,417.0,1023.0
19200,19200,134,8,0,1,0,23,1592.0,350.0,350.0,1242.0
19201,19201,134,8,10,1,0,23,1703.0,342.0,342.0,1361.0
19202,19202,134,8,20,1,0,23,1546.0,316.0,316.0,1230.0
19203,19203,134,8,30,1,0,23,1182.0,262.0,262.0,920.0
19204,19204,134,8,40,1,0,23,1188.0,247.0,247.0,941.0
19205,19205,134,8,50,1,0,23,886.0,264.0,264.0,622.0
19206,19206,134,9,0,1,0,23,781.0,191.0,191.0,590.0
19207,19207,134,9,10,1,0,23,838.0,235.0,235.0,603.0
19208,19208,134,9,20,1,0,23,588.0,177.0,177.0,411.0
19209,19209,134,9,30,1,0,23,632.0,224.0,224.0,408.0
19210,19210,134,9,40,1,0,23,428.0,123.0,123.0,305.0
19211,19211,134,9,50,1,0,23,404.0,164.0,164.0,240.0
19212,19212,134,10,0,1,0,23,395.0,209.0,209.0,186.0
19213,19213,134,10,10,1,0,23,354.0,176.0,176.0,178.0
19214,19214,134,10,20,1,0,23,290.0,126.0,126.0,164.0
19215,19215,134,10,30,1,0,23,327.0,172.0,172.0,155.0
19216,19216,134,10,40,1,0,23,250.0,138.0,138.0,112.0
19217,19217,134,10,50,1,0,23,310.0,177.0,177.0,133.0
19218,19218,134,11,0,1,0,23,270.0,138.0,138.0,132.0
19219,19219,134,11,10,1,0,23,274.0,137.0,137.0,137.0
19220,19220,134,11,20,1,0,23,289.0,191.0,191.0,98.0
19221,19221,134,11,30,1,0,23,251.0,125.0,125.0,126.0
19222,19222,134,11,40,1,0,23,318.0,176.0,176.0,142.0
19223,19223,134,11,50,1,0,23,297.0,153.0,153.0,144.0
19224,19224,134,12,0,1,0,23,301.0,175.0,175.0,126.0
19225,19225,134,12,10,1,0,23,309.0,143.0,143.0,166.0
19226,19226,134,12,20,1,0,23,330.0,174.0,174.0,156.0
19227,19227,134,12,30,1,0,23,281.0,162.0,162.0,119.0
19228,19228,134,12,40,1,0,23,380.0,190.0,190.0,190.0
19229,19229,134,12,50,1,0,23,308.0,157.0,157.0,151.0
19230,19230,134,13,0,1,0,23,292.0,132.0,132.0,160.0
19231,19231,134,13,10,1,0,23,327.0,156.0,156.0,171.0
19232,19232,134,13,20,1,0,23,310.0,166.0,166.0,144.0
19233,19233,134,13,30,1,0,23,290.0,145.0,145.0,145.0
19234,19234,134,13,40,1,0,23,340.0,171.0,171.0,169.0
19235,19235,134,13,50,1,0,23,286.0,156.0,156.0,130.0
19236,19236,134,14,0,1,0,23,280.0,197.0,197.0,83.0
19237,19237,134,14,10,1,0,23,289.0,153.0,153.0,136.0
19238,19238,134,14,20,1,0,23,296.0,173.0,173.0,123.0
19239,19239,134,14,30,1,0,23,243.0,131.0,131.0,112.0
19240,19240,134,14,40,1,0,23,319.0,191.0,191.0,128.0
19241,19241,134,14,50,1,0,23,283.0,169.0,169.0,114.0
19242,19242,134,15,0,1,0,23,329.0,226.0,226.0,103.0
19243,19243,134,15,10,1,0,23,309.0,168.0,168.0,141.0
19244,19244,134,15,20,1,0,23,336.0,229.0,229.0,107.0
19245,19245,134,15,30,1,0,23,332.0,192.0,192.0,140.0
19246,19246,134,15,40,1,0,23,358.0,225.0,225.0,133.0
19247,19247,134,15,50,1,0,23,323.0,213.0,213.0,110.0
19248,19248,134,16,0,1,0,23,395.0,252.0,252.0,143.0
19249,19249,134,16,10,1,0,23,404.0,205.0,205.0,199.0
19250,19250,134,16,20,1,0,23,489.0,337.0,337.0,152.0
19251,19251,134,16,30,1,0,23,407.0,211.0,211.0,196.0
19252,19252,134,16,40,1,0,23,502.0,274.0,274.0,228.0
19253,19253,134,16,50,1,0,23,451.0,301.0,301.0,150.0
19254,19254,134,17,0,1,0,23,636.0,362.0,362.0,274.0
19255,19255,134,17,10,1,0,23,615.0,349.0,349.0,266.0
19256,19256,134,17,20,1,0,23,780.0,421.0,421.0,359.0
19257,19257,134,17,30,1,0,23,839.0,537.0,537.0,302.0
19258,19258,134,17,40,1,0,23,989.0,632.0,632.0,357.0
19259,19259,134,17,50,1,0,23,1104.0,737.0,737.0,367.0
19260,19260,134,18,0,1,0,23,1081.0,837.0,837.0,244.0
19261,19261,134,18,10,1,0,23,1038.0,762.0,762.0,276.0
19262,19262,134,18,20,1,0,23,1045.0,789.0,789.0,256.0
19263,19263,134,18,30,1,0,23,1107.0,897.0,897.0,210.0
19264,19264,134,18,40,1,0,23,1107.0,900.0,900.0,207.0
19265,19265,134,18,50,1,0,23,971.0,779.0,779.0,192.0
19266,19266,134,19,0,1,0,23,865.0,684.0,684.0,181.0
19267,19267,134,19,10,1,0,23,736.0,595.0,595.0,141.0
19268,19268,134,19,20,1,0,23,652.0,496.0,496.0,156.0
19269,19269,134,19,30,1,0,23,556.0,411.0,411.0,145.0
19270,19270,134,19,40,1,0,23,466.0,338.0,338.0,128.0
19271,19271,134,19,50,1,0,23,484.0,368.0,368.0,116.0
19272,19272,134,20,0,1,0,23,465.0,337.0,337.0,128.0
19273,19273,134,20,10,1,0,23,344.0,235.0,235.0,109.0
19274,19274,134,20,20,1,0,23,446.0,299.0,299.0,147.0
19275,19275,134,20,30,1,0,23,410.0,273.0,273.0,137.0
19276,19276,134,20,40,1,0,23,427.0,285.0,285.0,142.0
19277,19277,134,20,50,1,0,23,400.0,270.0,270.0,130.0
19278,19278,134,21,0,1,0,23,351.0,224.0,224.0,127.0
19279,19279,134,21,10,1,0,23,328.0,209.0,209.0,119.0
19280,19280,134,21,20,1,0,23,354.0,210.0,210.0,144.0
19281,19281,134,21,30,1,0,23,279.0,164.0,164.0,115.0
19282,19282,134,21,40,1,0,23,377.0,262.0,262.0,115.0
19283,19283,134,21,50,1,0,23,235.0,175.0,175.0,60.0
19284,19284,134,22,0,1,0,23,304.0,223.0,223.0,81.0
19285,19285,134,22,10,1,0,23,190.0,152.0,152.0,38.0
19286,19286,134,22,20,1,0,23,239.0,167.0,167.0,72.0
19287,19287,134,22,30,1,0,23,254.0,238.0,238.0,16.0
19288,19288,134,22,40,1,0,23,219.0,203.0,203.0,16.0
19289,19289,134,22,50,1,0,23,123.0,97.0,97.0,26.0
19326,19326,135,5,0,1,0,23,0.0,0.0,0.0,0.0
19327,19327,135,5,10,1,0,23,4.0,0.0,0.0,4.0
19328,19328,135,5,20,1,0,23,4.0,0.0,0.0,4.0
19329,19329,135,5,30,1,0,23,14.0,0.0,0.0,14.0
19330,19330,135,5,40,1,0,23,62.0,3.0,3.0,59.0
19331,19331,135,5,50,1,0,23,57.0,10.0,10.0,47.0
19332,19332,135,6,0,1,0,23,92.0,6.0,6.0,86.0
19333,19333,135,6,10,1,0,23,116.0,29.0,29.0,87.0
19334,19334,135,6,20,1,0,23,151.0,29.0,29.0,122.0
19335,19335,135,6,30,1,0,23,223.0,67.0,67.0,156.0
19336,19336,135,6,40,1,0,23,290.0,79.0,79.0,211.0
19337,19337,135,6,50,1,0,23,347.0,95.0,95.0,252.0
19338,19338,135,7,0,1,0,23,447.0,130.0,130.0,317.0
19339,19339,135,7,10,1,0,23,558.0,151.0,151.0,407.0
19340,19340,135,7,20,1,0,23,713.0,296.0,296.0,417.0
19341,19341,135,7,30,1,0,23,797.0,332.0,332.0,465.0
19342,19342,135,7,40,1,0,23,1196.0,528.0,528.0,668.0
19343,19343,135,7,50,1,0,23,1498.0,756.0,756.0,742.0
19344,19344,135,8,0,1,0,23,2053.0,1189.0,1189.0,864.0
19345,19345,135,8,10,1,0,23,2427.0,1483.0,1483.0,944.0
19346,19346,135,8,20,1,0,23,2194.0,1349.0,1349.0,845.0
19347,19347,135,8,30,1,0,23,2728.0,1811.0,1811.0,917.0
19348,19348,135,8,40,1,0,23,2859.0,2163.0,2163.0,696.0
19349,19349,135,8,50,1,0,23,2426.0,1857.0,1857.0,569.0
19350,19350,135,9,0,1,0,23,1657.0,1092.0,1092.0,565.0
19351,19351,135,9,10,1,0,23,1645.0,1108.0,1108.0,537.0
19352,19352,135,9,20,1,0,23,1151.0,721.0,721.0,430.0
19353,19353,135,9,30,1,0,23,931.0,612.0,612.0,319.0
19354,19354,135,9,40,1,0,23,999.0,705.0,705.0,294.0
19355,19355,135,9,50,1,0,23,704.0,403.0,403.0,301.0
19356,19356,135,10,0,1,0,23,514.0,283.0,283.0,231.0
19357,19357,135,10,10,1,0,23,619.0,342.0,342.0,277.0
19358,19358,135,10,20,1,0,23,457.0,227.0,227.0,230.0
19359,19359,135,10,30,1,0,23,507.0,278.0,278.0,229.0
19360,19360,135,10,40,1,0,23,478.0,233.0,233.0,245.0
19361,19361,135,10,50,1,0,23,439.0,243.0,243.0,196.0
19362,19362,135,11,0,1,0,23,419.0,188.0,188.0,231.0
19363,19363,135,11,10,1,0,23,473.0,276.0,276.0,197.0
19364,19364,135,11,20,1,0,23,466.0,265.0,265.0,201.0
19365,19365,135,11,30,1,0,23,403.0,206.0,206.0,197.0
19366,19366,135,11,40,1,0,23,472.0,248.0,248.0,224.0
19367,19367,135,11,50,1,0,23,493.0,219.0,219.0,274.0
19368,19368,135,12,0,1,0,23,493.0,254.0,254.0,239.0
19369,19369,135,12,10,1,0,23,473.0,215.0,215.0,258.0
19370,19370,135,12,20,1,0,23,589.0,295.0,295.0,294.0
19371,19371,135,12,30,1,0,23,487.0,225.0,225.0,262.0
19372,19372,135,12,40,1,0,23,505.0,233.0,233.0,272.0
19373,19373,135,12,50,1,0,23,557.0,260.0,260.0,297.0
19374,19374,135,13,0,1,0,23,534.0,265.0,265.0,269.0
19375,19375,135,13,10,1,0,23,561.0,248.0,248.0,313.0
19376,19376,135,13,20,1,0,23,585.0,313.0,313.0,272.0
19377,19377,135,13,30,1,0,23,460.0,215.0,215.0,245.0
19378,19378,135,13,40,1,0,23,601.0,319.0,319.0,282.0
19379,19379,135,13,50,1,0,23,524.0,249.0,249.0,275.0
19380,19380,135,14,0,1,0,23,487.0,222.0,222.0,265.0
19381,19381,135,14,10,1,0,23,549.0,287.0,287.0,262.0
19382,19382,135,14,20,1,0,23,440.0,209.0,209.0,231.0
19383,19383,135,14,30,1,0,23,531.0,306.0,306.0,225.0
19384,19384,135,14,40,1,0,23,462.0,246.0,246.0,216.0
19385,19385,135,14,50,1,0,23,442.0,206.0,206.0,236.0
19386,19386,135,15,0,1,0,23,503.0,274.0,274.0,229.0
19387,19387,135,15,10,1,0,23,495.0,230.0,230.0,265.0
19388,19388,135,15,20,1,0,23,596.0,331.0,331.0,265.0
19389,19389,135,15,30,1,0,23,541.0,271.0,271.0,270.0
19390,19390,135,15,40,1,0,23,586.0,285.0,285.0,301.0
19391,19391,135,15,50,1,0,23,596.0,302.0,302.0,294.0
19392,19392,135,16,0,1,0,23,525.0,252.0,252.0,273.0
19393,19393,135,16,10,1,0,23,607.0,238.0,238.0,369.0
19394,19394,135,16,20,1,0,23,711.0,375.0,375.0,336.0
19395,19395,135,16,30,1,0,23,642.0,301.0,301.0,341.0
19396,19396,135,16,40,1,0,23,773.0,353.0,353.0,420.0
19397,19397,135,16,50,1,0,23,691.0,300.0,300.0,391.0
19398,19398,135,17,0,1,0,23,957.0,391.0,391.0,566.0
19399,19399,135,17,10,1,0,23,1179.0,423.0,423.0,756.0
19400,19400,135,17,20,1,0,23,1178.0,453.0,453.0,725.0
19401,19401,135,17,30,1,0,23,1247.0,539.0,539.0,708.0
19402,19402,135,17,40,1,0,23,1886.0,575.0,575.0,1311.0
19403,19403,135,17,50,1,0,23,2005.0,620.0,620.0,1385.0
19404,19404,135,18,0,1,0,23,1778.0,745.0,745.0,1033.0
19405,19405,135,18,10,1,0,23,2238.0,798.0,798.0,1440.0
19406,19406,135,18,20,1,0,23,2088.0,756.0,756.0,1332.0
19407,19407,135,18,30,1,0,23,1596.0,701.0,701.0,895.0
19408,19408,135,18,40,1,0,23,1556.0,780.0,780.0,776.0
19409,19409,135,18,50,1,0,23,1604.0,919.0,919.0,685.0
19410,19410,135,19,0,1,0,23,1079.0,549.0,549.0,530.0
19411,19411,135,19,10,1,0,23,1044.0,536.0,536.0,508.0
19412,19412,135,19,20,1,0,23,915.0,432.0,432.0,483.0
19413,19413,135,19,30,1,0,23,782.0,408.0,408.0,374.0
19414,19414,135,19,40,1,0,23,691.0,319.0,319.0,372.0
19415,19415,135,19,50,1,0,23,598.0,296.0,296.0,302.0
19416,19416,135,20,0,1,0,23,631.0,270.0,270.0,361.0
19417,19417,135,20,10,1,0,23,608.0,237.0,237.0,371.0
19418,19418,135,20,20,1,0,23,519.0,206.0,206.0,313.0
19419,19419,135,20,30,1,0,23,521.0,237.0,237.0,284.0
19420,19420,135,20,40,1,0,23,540.0,257.0,257.0,283.0
19421,19421,135,20,50,1,0,23,525.0,231.0,231.0,294.0
19422,19422,135,21,0,1,0,23,477.0,207.0,207.0,270.0
19423,19423,135,21,10,1,0,23,506.0,194.0,194.0,312.0
19424,19424,135,21,20,1,0,23,450.0,202.0,202.0,248.0
19425,19425,135,21,30,1,0,23,452.0,195.0,195.0,257.0
19426,19426,135,21,40,1,0,23,426.0,210.0,210.0,216.0
19427,19427,135,21,50,1,0,23,414.0,178.0,178.0,236.0
19428,19428,135,22,0,1,0,23,465.0,208.0,208.0,257.0
19429,19429,135,22,10,1,0,23,492.0,145.0,145.0,347.0
19430,19430,135,22,20,1,0,23,403.0,212.0,212.0,191.0
19431,19431,135,22,30,1,0,23,277.0,178.0,178.0,99.0
19432,19432,135,22,40,1,0,23,184.0,135.0,135.0,49.0
19433,19433,135,22,50,1,0,23,145.0,113.0,113.0,32.0
19470,19470,136,5,0,1,0,23,0.0,0.0,0.0,0.0
19471,19471,136,5,10,1,0,23,17.0,0.0,0.0,17.0
19472,19472,136,5,20,1,0,23,43.0,0.0,0.0,43.0
19473,19473,136,5,30,1,0,23,32.0,0.0,0.0,32.0
19474,19474,136,5,40,1,0,23,50.0,1.0,1.0,49.0
19475,19475,136,5,50,1,0,23,63.0,3.0,3.0,60.0
19476,19476,136,6,0,1,0,23,125.0,59.0,59.0,66.0
19477,19477,136,6,10,1,0,23,133.0,61.0,61.0,72.0
19478,19478,136,6,20,1,0,23,166.0,106.0,106.0,60.0
19479,19479,136,6,30,1,0,23,279.0,201.0,201.0,78.0
19480,19480,136,6,40,1,0,23,210.0,151.0,151.0,59.0
19481,19481,136,6,50,1,0,23,355.0,242.0,242.0,113.0
19482,19482,136,7,0,1,0,23,466.0,319.0,319.0,147.0
19483,19483,136,7,10,1,0,23,488.0,351.0,351.0,137.0
19484,19484,136,7,20,1,0,23,705.0,580.0,580.0,125.0
19485,19485,136,7,30,1,0,23,973.0,799.0,799.0,174.0
19486,19486,136,7,40,1,0,23,1437.0,1247.0,1247.0,190.0
19487,19487,136,7,50,1,0,23,2246.0,2020.0,2020.0,226.0
19488,19488,136,8,0,1,0,23,3307.0,3003.0,3003.0,304.0
19489,19489,136,8,10,1,0,23,4981.0,4679.0,4679.0,302.0
19490,19490,136,8,20,1,0,23,4453.0,4140.0,4140.0,313.0
19491,19491,136,8,30,1,0,23,4631.0,4356.0,4356.0,275.0
19492,19492,136,8,40,1,0,23,6141.0,5920.0,5920.0,221.0
19493,19493,136,8,50,1,0,23,4765.0,4529.0,4529.0,236.0
19494,19494,136,9,0,1,0,23,3100.0,2807.0,2807.0,293.0
19495,19495,136,9,10,1,0,23,2753.0,2473.0,2473.0,280.0
19496,19496,136,9,20,1,0,23,2339.0,2110.0,2110.0,229.0
19497,19497,136,9,30,1,0,23,1779.0,1506.0,1506.0,273.0
19498,19498,136,9,40,1,0,23,1432.0,1195.0,1195.0,237.0
19499,19499,136,9,50,1,0,23,1307.0,1069.0,1069.0,238.0
19500,19500,136,10,0,1,0,23,983.0,713.0,713.0,270.0
19501,19501,136,10,10,1,0,23,963.0,700.0,700.0,263.0
19502,19502,136,10,20,1,0,23,781.0,564.0,564.0,217.0
19503,19503,136,10,30,1,0,23,833.0,528.0,528.0,305.0
19504,19504,136,10,40,1,0,23,702.0,410.0,410.0,292.0
19505,19505,136,10,50,1,0,23,832.0,559.0,559.0,273.0
19506,19506,136,11,0,1,0,23,713.0,442.0,442.0,271.0
19507,19507,136,11,10,1,0,23,807.0,507.0,507.0,300.0
19508,19508,136,11,20,1,0,23,759.0,447.0,447.0,312.0
19509,19509,136,11,30,1,0,23,786.0,420.0,420.0,366.0
19510,19510,136,11,40,1,0,23,829.0,437.0,437.0,392.0
19511,19511,136,11,50,1,0,23,780.0,402.0,402.0,378.0
19512,19512,136,12,0,1,0,23,707.0,327.0,327.0,380.0
19513,19513,136,12,10,1,0,23,865.0,436.0,436.0,429.0
19514,19514,136,12,20,1,0,23,806.0,370.0,370.0,436.0
19515,19515,136,12,30,1,0,23,907.0,533.0,533.0,374.0
19516,19516,136,12,40,1,0,23,841.0,493.0,493.0,348.0
19517,19517,136,12,50,1,0,23,839.0,465.0,465.0,374.0
19518,19518,136,13,0,1,0,23,984.0,652.0,652.0,332.0
19519,19519,136,13,10,1,0,23,794.0,384.0,384.0,410.0
19520,19520,136,13,20,1,0,23,1157.0,681.0,681.0,476.0
19521,19521,136,13,30,1,0,23,996.0,576.0,576.0,420.0
19522,19522,136,13,40,1,0,23,897.0,416.0,416.0,481.0
19523,19523,136,13,50,1,0,23,1013.0,606.0,606.0,407.0
19524,19524,136,14,0,1,0,23,794.0,393.0,393.0,401.0
19525,19525,136,14,10,1,0,23,866.0,466.0,466.0,400.0
19526,19526,136,14,20,1,0,23,888.0,421.0,421.0,467.0
19527,19527,136,14,30,1,0,23,859.0,447.0,447.0,412.0
19528,19528,136,14,40,1,0,23,850.0,399.0,399.0,451.0
19529,19529,136,14,50,1,0,23,870.0,427.0,427.0,443.0
19530,19530,136,15,0,1,0,23,895.0,401.0,401.0,494.0
19531,19531,136,15,10,1,0,23,831.0,349.0,349.0,482.0
19532,19532,136,15,20,1,0,23,987.0,464.0,464.0,523.0
19533,19533,136,15,30,1,0,23,831.0,368.0,368.0,463.0
19534,19534,136,15,40,1,0,23,880.0,389.0,389.0,491.0
19535,19535,136,15,50,1,0,23,773.0,322.0,322.0,451.0
19536,19536,136,16,0,1,0,23,940.0,410.0,410.0,530.0
19537,19537,136,16,10,1,0,23,994.0,398.0,398.0,596.0
19538,19538,136,16,20,1,0,23,914.0,331.0,331.0,583.0
19539,19539,136,16,30,1,0,23,1132.0,435.0,435.0,697.0
19540,19540,136,16,40,1,0,23,1138.0,390.0,390.0,748.0
19541,19541,136,16,50,1,0,23,1201.0,416.0,416.0,785.0
19542,19542,136,17,0,1,0,23,1431.0,358.0,358.0,1073.0
19543,19543,136,17,10,1,0,23,2437.0,467.0,467.0,1970.0
19544,19544,136,17,20,1,0,23,2262.0,429.0,429.0,1833.0
19545,19545,136,17,30,1,0,23,2495.0,587.0,587.0,1908.0
19546,19546,136,17,40,1,0,23,3824.0,563.0,563.0,3261.0
19547,19547,136,17,50,1,0,23,3556.0,597.0,597.0,2959.0
19548,19548,136,18,0,1,0,23,3367.0,680.0,680.0,2687.0
19549,19549,136,18,10,1,0,23,4172.0,630.0,630.0,3542.0
19550,19550,136,18,20,1,0,23,3933.0,641.0,641.0,3292.0
19551,19551,136,18,30,1,0,23,3186.0,644.0,644.0,2542.0
19552,19552,136,18,40,1,0,23,2858.0,603.0,603.0,2255.0
19553,19553,136,18,50,1,0,23,2309.0,487.0,487.0,1822.0
19554,19554,136,19,0,1,0,23,1951.0,429.0,429.0,1522.0
19555,19555,136,19,10,1,0,23,1860.0,360.0,360.0,1500.0
19556,19556,136,19,20,1,0,23,1473.0,289.0,289.0,1184.0
19557,19557,136,19,30,1,0,23,1363.0,326.0,326.0,1037.0
19558,19558,136,19,40,1,0,23,1274.0,258.0,258.0,1016.0
19559,19559,136,19,50,1,0,23,998.0,185.0,185.0,813.0
19560,19560,136,20,0,1,0,23,1118.0,215.0,215.0,903.0
19561,19561,136,20,10,1,0,23,1055.0,158.0,158.0,897.0
19562,19562,136,20,20,1,0,23,925.0,195.0,195.0,730.0
19563,19563,136,20,30,1,0,23,892.0,160.0,160.0,732.0
19564,19564,136,20,40,1,0,23,897.0,174.0,174.0,723.0
19565,19565,136,20,50,1,0,23,926.0,170.0,170.0,756.0
19566,19566,136,21,0,1,0,23,917.0,126.0,126.0,791.0
19567,19567,136,21,10,1,0,23,1007.0,103.0,103.0,904.0
19568,19568,136,21,20,1,0,23,877.0,161.0,161.0,716.0
19569,19569,136,21,30,1,0,23,866.0,130.0,130.0,736.0
19570,19570,136,21,40,1,0,23,818.0,140.0,140.0,678.0
19571,19571,136,21,50,1,0,23,746.0,126.0,126.0,620.0
19572,19572,136,22,0,1,0,23,1025.0,113.0,113.0,912.0
19573,19573,136,22,10,1,0,23,834.0,106.0,106.0,728.0
19574,19574,136,22,20,1,0,23,541.0,122.0,122.0,419.0
19575,19575,136,22,30,1,0,23,349.0,81.0,81.0,268.0
19576,19576,136,22,40,1,0,23,251.0,74.0,74.0,177.0
19577,19577,136,22,50,1,0,23,139.0,46.0,46.0,93.0
19614,19614,137,5,0,1,0,23,0.0,0.0,0.0,0.0
19615,19615,137,5,10,1,0,23,0.0,0.0,0.0,0.0
19616,19616,137,5,20,1,0,23,32.0,0.0,0.0,32.0
19617,19617,137,5,30,1,0,23,14.0,3.0,3.0,11.0
19618,19618,137,5,40,1,0,23,29.0,2.0,2.0,27.0
19619,19619,137,5,50,1,0,23,28.0,2.0,2.0,26.0
19620,19620,137,6,0,1,0,23,50.0,14.0,14.0,36.0
19621,19621,137,6,10,1,0,23,70.0,41.0,41.0,29.0
19622,19622,137,6,20,1,0,23,89.0,53.0,53.0,36.0
19623,19623,137,6,30,1,0,23,105.0,48.0,48.0,57.0
19624,19624,137,6,40,1,0,23,155.0,96.0,96.0,59.0
19625,19625,137,6,50,1,0,23,202.0,137.0,137.0,65.0
19626,19626,137,7,0,1,0,23,266.0,184.0,184.0,82.0
19627,19627,137,7,10,1,0,23,298.0,204.0,204.0,94.0
19628,19628,137,7,20,1,0,23,377.0,274.0,274.0,103.0
19629,19629,137,7,30,1,0,23,559.0,425.0,425.0,134.0
19630,19630,137,7,40,1,0,23,617.0,461.0,461.0,156.0
19631,19631,137,7,50,1,0,23,831.0,649.0,649.0,182.0
19632,19632,137,8,0,1,0,23,1217.0,998.0,998.0,219.0
19633,19633,137,8,10,1,0,23,1591.0,1373.0,1373.0,218.0
19634,19634,137,8,20,1,0,23,1374.0,1153.0,1153.0,221.0
19635,19635,137,8,30,1,0,23,1854.0,1631.0,1631.0,223.0
19636,19636,137,8,40,1,0,23,2187.0,1997.0,1997.0,190.0
19637,19637,137,8,50,1,0,23,1780.0,1609.0,1609.0,171.0
19638,19638,137,9,0,1,0,23,1332.0,1182.0,1182.0,150.0
19639,19639,137,9,10,1,0,23,1221.0,1046.0,1046.0,175.0
19640,19640,137,9,20,1,0,23,1068.0,883.0,883.0,185.0
19641,19641,137,9,30,1,0,23,998.0,847.0,847.0,151.0
19642,19642,137,9,40,1,0,23,759.0,584.0,584.0,175.0
19643,19643,137,9,50,1,0,23,1023.0,850.0,850.0,173.0
19644,19644,137,10,0,1,0,23,543.0,379.0,379.0,164.0
19645,19645,137,10,10,1,0,23,741.0,550.0,550.0,191.0
19646,19646,137,10,20,1,0,23,583.0,398.0,398.0,185.0
19647,19647,137,10,30,1,0,23,611.0,418.0,418.0,193.0
19648,19648,137,10,40,1,0,23,550.0,370.0,370.0,180.0
19649,19649,137,10,50,1,0,23,614.0,407.0,407.0,207.0
19650,19650,137,11,0,1,0,23,496.0,302.0,302.0,194.0
19651,19651,137,11,10,1,0,23,533.0,338.0,338.0,195.0
19652,19652,137,11,20,1,0,23,521.0,293.0,293.0,228.0
19653,19653,137,11,30,1,0,23,528.0,296.0,296.0,232.0
19654,19654,137,11,40,1,0,23,607.0,356.0,356.0,251.0
19655,19655,137,11,50,1,0,23,561.0,329.0,329.0,232.0
19656,19656,137,12,0,1,0,23,590.0,329.0,329.0,261.0
19657,19657,137,12,10,1,0,23,535.0,284.0,284.0,251.0
19658,19658,137,12,20,1,0,23,647.0,353.0,353.0,294.0
19659,19659,137,12,30,1,0,23,604.0,298.0,298.0,306.0
19660,19660,137,12,40,1,0,23,612.0,329.0,329.0,283.0
19661,19661,137,12,50,1,0,23,598.0,259.0,259.0,339.0
19662,19662,137,13,0,1,0,23,749.0,407.0,407.0,342.0
19663,19663,137,13,10,1,0,23,700.0,344.0,344.0,356.0
