,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
19664,19664,137,13,20,1,0,23,690.0,363.0,363.0,327.0
19665,19665,137,13,30,1,0,23,758.0,393.0,393.0,365.0
19666,19666,137,13,40,1,0,23,710.0,390.0,390.0,320.0
19667,19667,137,13,50,1,0,23,607.0,304.0,304.0,303.0
19668,19668,137,14,0,1,0,23,713.0,368.0,368.0,345.0
19669,19669,137,14,10,1,0,23,718.0,341.0,341.0,377.0
19670,19670,137,14,20,1,0,23,789.0,428.0,428.0,361.0
19671,19671,137,14,30,1,0,23,675.0,280.0,280.0,395.0
19672,19672,137,14,40,1,0,23,708.0,342.0,342.0,366.0
19673,19673,137,14,50,1,0,23,709.0,334.0,334.0,375.0
19674,19674,137,15,0,1,0,23,614.0,238.0,238.0,376.0
19675,19675,137,15,10,1,0,23,719.0,296.0,296.0,423.0
19676,19676,137,15,20,1,0,23,683.0,286.0,286.0,397.0
19677,19677,137,15,30,1,0,23,690.0,279.0,279.0,411.0
19678,19678,137,15,40,1,0,23,713.0,280.0,280.0,433.0
19679,19679,137,15,50,1,0,23,659.0,276.0,276.0,383.0
19680,19680,137,16,0,1,0,23,692.0,277.0,277.0,415.0
19681,19681,137,16,10,1,0,23,727.0,281.0,281.0,446.0
19682,19682,137,16,20,1,0,23,701.0,235.0,235.0,466.0
19683,19683,137,16,30,1,0,23,784.0,274.0,274.0,510.0
19684,19684,137,16,40,1,0,23,835.0,246.0,246.0,589.0
19685,19685,137,16,50,1,0,23,785.0,278.0,278.0,507.0
19686,19686,137,17,0,1,0,23,1005.0,263.0,263.0,742.0
19687,19687,137,17,10,1,0,23,1291.0,312.0,312.0,979.0
19688,19688,137,17,20,1,0,23,1184.0,387.0,387.0,797.0
19689,19689,137,17,30,1,0,23,1357.0,391.0,391.0,966.0
19690,19690,137,17,40,1,0,23,1666.0,367.0,367.0,1299.0
19691,19691,137,17,50,1,0,23,1325.0,357.0,357.0,968.0
19692,19692,137,18,0,1,0,23,1442.0,418.0,418.0,1024.0
19693,19693,137,18,10,1,0,23,1664.0,447.0,447.0,1217.0
19694,19694,137,18,20,1,0,23,1519.0,470.0,470.0,1049.0
19695,19695,137,18,30,1,0,23,1304.0,469.0,469.0,835.0
19696,19696,137,18,40,1,0,23,1125.0,421.0,421.0,704.0
19697,19697,137,18,50,1,0,23,1083.0,424.0,424.0,659.0
19698,19698,137,19,0,1,0,23,887.0,314.0,314.0,573.0
19699,19699,137,19,10,1,0,23,763.0,227.0,227.0,536.0
19700,19700,137,19,20,1,0,23,679.0,188.0,188.0,491.0
19701,19701,137,19,30,1,0,23,657.0,260.0,260.0,397.0
19702,19702,137,19,40,1,0,23,632.0,197.0,197.0,435.0
19703,19703,137,19,50,1,0,23,580.0,214.0,214.0,366.0
19704,19704,137,20,0,1,0,23,584.0,144.0,144.0,440.0
19705,19705,137,20,10,1,0,23,565.0,124.0,124.0,441.0
19706,19706,137,20,20,1,0,23,546.0,113.0,113.0,433.0
19707,19707,137,20,30,1,0,23,565.0,103.0,103.0,462.0
19708,19708,137,20,40,1,0,23,532.0,101.0,101.0,431.0
19709,19709,137,20,50,1,0,23,561.0,97.0,97.0,464.0
19710,19710,137,21,0,1,0,23,635.0,116.0,116.0,519.0
19711,19711,137,21,10,1,0,23,537.0,92.0,92.0,445.0
19712,19712,137,21,20,1,0,23,579.0,112.0,112.0,467.0
19713,19713,137,21,30,1,0,23,516.0,79.0,79.0,437.0
19714,19714,137,21,40,1,0,23,486.0,90.0,90.0,396.0
19715,19715,137,21,50,1,0,23,476.0,83.0,83.0,393.0
19716,19716,137,22,0,1,0,23,688.0,63.0,63.0,625.0
19717,19717,137,22,10,1,0,23,331.0,63.0,63.0,268.0
19718,19718,137,22,20,1,0,23,266.0,69.0,69.0,197.0
19719,19719,137,22,30,1,0,23,193.0,64.0,64.0,129.0
19720,19720,137,22,40,1,0,23,136.0,46.0,46.0,90.0
19721,19721,137,22,50,1,0,23,108.0,70.0,70.0,38.0
19758,19758,138,5,0,1,0,23,0.0,0.0,0.0,0.0
19759,19759,138,5,10,1,0,23,1.0,0.0,0.0,1.0
19760,19760,138,5,20,1,0,23,5.0,0.0,0.0,5.0
19761,19761,138,5,30,1,0,23,20.0,0.0,0.0,20.0
19762,19762,138,5,40,1,0,23,22.0,7.0,7.0,15.0
19763,19763,138,5,50,1,0,23,38.0,3.0,3.0,35.0
19764,19764,138,6,0,1,0,23,64.0,25.0,25.0,39.0
19765,19765,138,6,10,1,0,23,99.0,52.0,52.0,47.0
19766,19766,138,6,20,1,0,23,121.0,70.0,70.0,51.0
19767,19767,138,6,30,1,0,23,157.0,77.0,77.0,80.0
19768,19768,138,6,40,1,0,23,227.0,132.0,132.0,95.0
19769,19769,138,6,50,1,0,23,288.0,174.0,174.0,114.0
19770,19770,138,7,0,1,0,23,349.0,202.0,202.0,147.0
19771,19771,138,7,10,1,0,23,529.0,348.0,348.0,181.0
19772,19772,138,7,20,1,0,23,654.0,476.0,476.0,178.0
19773,19773,138,7,30,1,0,23,739.0,481.0,481.0,258.0
19774,19774,138,7,40,1,0,23,936.0,644.0,644.0,292.0
19775,19775,138,7,50,1,0,23,1244.0,879.0,879.0,365.0
19776,19776,138,8,0,1,0,23,1688.0,1239.0,1239.0,449.0
19777,19777,138,8,10,1,0,23,2112.0,1664.0,1664.0,448.0
19778,19778,138,8,20,1,0,23,2154.0,1713.0,1713.0,441.0
19779,19779,138,8,30,1,0,23,2920.0,2517.0,2517.0,403.0
19780,19780,138,8,40,1,0,23,3464.0,3110.0,3110.0,354.0
19781,19781,138,8,50,1,0,23,3292.0,2927.0,2927.0,365.0
19782,19782,138,9,0,1,0,23,2430.0,2119.0,2119.0,311.0
19783,19783,138,9,10,1,0,23,2398.0,2106.0,2106.0,292.0
19784,19784,138,9,20,1,0,23,1710.0,1444.0,1444.0,266.0
19785,19785,138,9,30,1,0,23,1780.0,1549.0,1549.0,231.0
19786,19786,138,9,40,1,0,23,1348.0,1110.0,1110.0,238.0
19787,19787,138,9,50,1,0,23,1267.0,1034.0,1034.0,233.0
19788,19788,138,10,0,1,0,23,1033.0,799.0,799.0,234.0
19789,19789,138,10,10,1,0,23,792.0,580.0,580.0,212.0
19790,19790,138,10,20,1,0,23,836.0,623.0,623.0,213.0
19791,19791,138,10,30,1,0,23,748.0,515.0,515.0,233.0
19792,19792,138,10,40,1,0,23,826.0,550.0,550.0,276.0
19793,19793,138,10,50,1,0,23,753.0,507.0,507.0,246.0
19794,19794,138,11,0,1,0,23,690.0,448.0,448.0,242.0
19795,19795,138,11,10,1,0,23,699.0,395.0,395.0,304.0
19796,19796,138,11,20,1,0,23,700.0,392.0,392.0,308.0
19797,19797,138,11,30,1,0,23,756.0,433.0,433.0,323.0
19798,19798,138,11,40,1,0,23,767.0,442.0,442.0,325.0
19799,19799,138,11,50,1,0,23,755.0,408.0,408.0,347.0
19800,19800,138,12,0,1,0,23,862.0,486.0,486.0,376.0
19801,19801,138,12,10,1,0,23,800.0,419.0,419.0,381.0
19802,19802,138,12,20,1,0,23,787.0,461.0,461.0,326.0
19803,19803,138,12,30,1,0,23,880.0,514.0,514.0,366.0
19804,19804,138,12,40,1,0,23,747.0,394.0,394.0,353.0
19805,19805,138,12,50,1,0,23,884.0,530.0,530.0,354.0
19806,19806,138,13,0,1,0,23,943.0,528.0,528.0,415.0
19807,19807,138,13,10,1,0,23,853.0,460.0,460.0,393.0
19808,19808,138,13,20,1,0,23,754.0,352.0,352.0,402.0
19809,19809,138,13,30,1,0,23,961.0,561.0,561.0,400.0
19810,19810,138,13,40,1,0,23,926.0,492.0,492.0,434.0
19811,19811,138,13,50,1,0,23,871.0,429.0,429.0,442.0
19812,19812,138,14,0,1,0,23,842.0,419.0,419.0,423.0
19813,19813,138,14,10,1,0,23,906.0,452.0,452.0,454.0
19814,19814,138,14,20,1,0,23,769.0,337.0,337.0,432.0
19815,19815,138,14,30,1,0,23,844.0,383.0,383.0,461.0
19816,19816,138,14,40,1,0,23,868.0,393.0,393.0,475.0
19817,19817,138,14,50,1,0,23,723.0,276.0,276.0,447.0
19818,19818,138,15,0,1,0,23,772.0,302.0,302.0,470.0
19819,19819,138,15,10,1,0,23,927.0,386.0,386.0,541.0
19820,19820,138,15,20,1,0,23,829.0,345.0,345.0,484.0
19821,19821,138,15,30,1,0,23,861.0,388.0,388.0,473.0
19822,19822,138,15,40,1,0,23,831.0,329.0,329.0,502.0
19823,19823,138,15,50,1,0,23,838.0,322.0,322.0,516.0
19824,19824,138,16,0,1,0,23,807.0,290.0,290.0,517.0
19825,19825,138,16,10,1,0,23,837.0,282.0,282.0,555.0
19826,19826,138,16,20,1,0,23,851.0,304.0,304.0,547.0
19827,19827,138,16,30,1,0,23,890.0,281.0,281.0,609.0
19828,19828,138,16,40,1,0,23,1047.0,340.0,340.0,707.0
19829,19829,138,16,50,1,0,23,1045.0,339.0,339.0,706.0
19830,19830,138,17,0,1,0,23,1401.0,382.0,382.0,1019.0
19831,19831,138,17,10,1,0,23,1599.0,328.0,328.0,1271.0
19832,19832,138,17,20,1,0,23,1501.0,464.0,464.0,1037.0
19833,19833,138,17,30,1,0,23,1642.0,485.0,485.0,1157.0
19834,19834,138,17,40,1,0,23,2146.0,466.0,466.0,1680.0
19835,19835,138,17,50,1,0,23,2050.0,567.0,567.0,1483.0
19836,19836,138,18,0,1,0,23,2038.0,596.0,596.0,1442.0
19837,19837,138,18,10,1,0,23,2615.0,543.0,543.0,2072.0
19838,19838,138,18,20,1,0,23,2571.0,611.0,611.0,1960.0
19839,19839,138,18,30,1,0,23,2112.0,709.0,709.0,1403.0
19840,19840,138,18,40,1,0,23,1903.0,621.0,621.0,1282.0
19841,19841,138,18,50,1,0,23,1561.0,509.0,509.0,1052.0
19842,19842,138,19,0,1,0,23,1312.0,435.0,435.0,877.0
19843,19843,138,19,10,1,0,23,1149.0,363.0,363.0,786.0
19844,19844,138,19,20,1,0,23,977.0,341.0,341.0,636.0
19845,19845,138,19,30,1,0,23,811.0,240.0,240.0,571.0
19846,19846,138,19,40,1,0,23,809.0,204.0,204.0,605.0
19847,19847,138,19,50,1,0,23,745.0,208.0,208.0,537.0
19848,19848,138,20,0,1,0,23,696.0,200.0,200.0,496.0
19849,19849,138,20,10,1,0,23,716.0,143.0,143.0,573.0
19850,19850,138,20,20,1,0,23,595.0,93.0,93.0,502.0
19851,19851,138,20,30,1,0,23,608.0,118.0,118.0,490.0
19852,19852,138,20,40,1,0,23,619.0,136.0,136.0,483.0
19853,19853,138,20,50,1,0,23,592.0,108.0,108.0,484.0
19854,19854,138,21,0,1,0,23,647.0,109.0,109.0,538.0
19855,19855,138,21,10,1,0,23,668.0,98.0,98.0,570.0
19856,19856,138,21,20,1,0,23,566.0,151.0,151.0,415.0
19857,19857,138,21,30,1,0,23,571.0,92.0,92.0,479.0
19858,19858,138,21,40,1,0,23,699.0,104.0,104.0,595.0
19859,19859,138,21,50,1,0,23,531.0,114.0,114.0,417.0
19860,19860,138,22,0,1,0,23,599.0,88.0,88.0,511.0
19861,19861,138,22,10,1,0,23,484.0,71.0,71.0,413.0
19862,19862,138,22,20,1,0,23,381.0,92.0,92.0,289.0
19863,19863,138,22,30,1,0,23,271.0,75.0,75.0,196.0
19864,19864,138,22,40,1,0,23,148.0,46.0,46.0,102.0
19865,19865,138,22,50,1,0,23,96.0,54.0,54.0,42.0
19902,19902,139,5,0,1,0,23,0.0,0.0,0.0,0.0
19903,19903,139,5,10,1,0,23,0.0,0.0,0.0,0.0
19904,19904,139,5,20,1,0,23,0.0,0.0,0.0,0.0
19905,19905,139,5,30,1,0,23,0.0,0.0,0.0,0.0
19906,19906,139,5,40,1,0,23,48.0,1.0,1.0,47.0
19907,19907,139,5,50,1,0,23,42.0,1.0,1.0,41.0
19908,19908,139,6,0,1,0,23,23.0,0.0,0.0,23.0
19909,19909,139,6,10,1,0,23,24.0,0.0,0.0,24.0
19910,19910,139,6,20,1,0,23,21.0,0.0,0.0,21.0
19911,19911,139,6,30,1,0,23,88.0,67.0,67.0,21.0
19912,19912,139,6,40,1,0,23,54.0,39.0,39.0,15.0
19913,19913,139,6,50,1,0,23,51.0,17.0,17.0,34.0
19914,19914,139,7,0,1,0,23,185.0,162.0,162.0,23.0
19915,19915,139,7,10,1,0,23,134.0,110.0,110.0,24.0
19916,19916,139,7,20,1,0,23,216.0,194.0,194.0,22.0
19917,19917,139,7,30,1,0,23,195.0,178.0,178.0,17.0
19918,19918,139,7,40,1,0,23,156.0,127.0,127.0,29.0
19919,19919,139,7,50,1,0,23,294.0,265.0,265.0,29.0
19920,19920,139,8,0,1,0,23,193.0,164.0,164.0,29.0
19921,19921,139,8,10,1,0,23,321.0,274.0,274.0,47.0
19922,19922,139,8,20,1,0,23,221.0,151.0,151.0,70.0
19923,19923,139,8,30,1,0,23,344.0,255.0,255.0,89.0
19924,19924,139,8,40,1,0,23,341.0,221.0,221.0,120.0
19925,19925,139,8,50,1,0,23,227.0,139.0,139.0,88.0
19926,19926,139,9,0,1,0,23,252.0,177.0,177.0,75.0
19927,19927,139,9,10,1,0,23,179.0,115.0,115.0,64.0
19928,19928,139,9,20,1,0,23,211.0,135.0,135.0,76.0
19929,19929,139,9,30,1,0,23,216.0,166.0,166.0,50.0
19930,19930,139,9,40,1,0,23,223.0,174.0,174.0,49.0
19931,19931,139,9,50,1,0,23,149.0,92.0,92.0,57.0
19932,19932,139,10,0,1,0,23,134.0,41.0,41.0,93.0
19933,19933,139,10,10,1,0,23,307.0,213.0,213.0,94.0
19934,19934,139,10,20,1,0,23,95.0,10.0,10.0,85.0
19935,19935,139,10,30,1,0,23,220.0,171.0,171.0,49.0
19936,19936,139,10,40,1,0,23,146.0,87.0,87.0,59.0
19937,19937,139,10,50,1,0,23,178.0,104.0,104.0,74.0
19938,19938,139,11,0,1,0,23,166.0,119.0,119.0,47.0
19939,19939,139,11,10,1,0,23,92.0,59.0,59.0,33.0
19940,19940,139,11,20,1,0,23,191.0,128.0,128.0,63.0
19941,19941,139,11,30,1,0,23,185.0,108.0,108.0,77.0
19942,19942,139,11,40,1,0,23,142.0,65.0,65.0,77.0
19943,19943,139,11,50,1,0,23,134.0,66.0,66.0,68.0
19944,19944,139,12,0,1,0,23,123.0,68.0,68.0,55.0
19945,19945,139,12,10,1,0,23,151.0,81.0,81.0,70.0
19946,19946,139,12,20,1,0,23,192.0,133.0,133.0,59.0
19947,19947,139,12,30,1,0,23,110.0,50.0,50.0,60.0
19948,19948,139,12,40,1,0,23,139.0,85.0,85.0,54.0
19949,19949,139,12,50,1,0,23,80.0,39.0,39.0,41.0
19950,19950,139,13,0,1,0,23,118.0,62.0,62.0,56.0
19951,19951,139,13,10,1,0,23,129.0,63.0,63.0,66.0
19952,19952,139,13,20,1,0,23,194.0,112.0,112.0,82.0
19953,19953,139,13,30,1,0,23,167.0,79.0,79.0,88.0
19954,19954,139,13,40,1,0,23,163.0,99.0,99.0,64.0
19955,19955,139,13,50,1,0,23,156.0,82.0,82.0,74.0
19956,19956,139,14,0,1,0,23,150.0,82.0,82.0,68.0
19957,19957,139,14,10,1,0,23,197.0,131.0,131.0,66.0
19958,19958,139,14,20,1,0,23,144.0,95.0,95.0,49.0
19959,19959,139,14,30,1,0,23,193.0,132.0,132.0,61.0
19960,19960,139,14,40,1,0,23,148.0,77.0,77.0,71.0
19961,19961,139,14,50,1,0,23,176.0,71.0,71.0,105.0
19962,19962,139,15,0,1,0,23,168.0,63.0,63.0,105.0
19963,19963,139,15,10,1,0,23,213.0,120.0,120.0,93.0
19964,19964,139,15,20,1,0,23,196.0,93.0,93.0,103.0
19965,19965,139,15,30,1,0,23,185.0,89.0,89.0,96.0
19966,19966,139,15,40,1,0,23,169.0,69.0,69.0,100.0
19967,19967,139,15,50,1,0,23,176.0,51.0,51.0,125.0
19968,19968,139,16,0,1,0,23,263.0,90.0,90.0,173.0
19969,19969,139,16,10,1,0,23,239.0,110.0,110.0,129.0
19970,19970,139,16,20,1,0,23,236.0,97.0,97.0,139.0
19971,19971,139,16,30,1,0,23,226.0,86.0,86.0,140.0
19972,19972,139,16,40,1,0,23,162.0,78.0,78.0,84.0
19973,19973,139,16,50,1,0,23,184.0,74.0,74.0,110.0
19974,19974,139,17,0,1,0,23,187.0,89.0,89.0,98.0
19975,19975,139,17,10,1,0,23,265.0,144.0,144.0,121.0
19976,19976,139,17,20,1,0,23,145.0,74.0,74.0,71.0
19977,19977,139,17,30,1,0,23,210.0,104.0,104.0,106.0
19978,19978,139,17,40,1,0,23,175.0,85.0,85.0,90.0
19979,19979,139,17,50,1,0,23,166.0,89.0,89.0,77.0
19980,19980,139,18,0,1,0,23,112.0,55.0,55.0,57.0
19981,19981,139,18,10,1,0,23,158.0,88.0,88.0,70.0
19982,19982,139,18,20,1,0,23,190.0,67.0,67.0,123.0
19983,19983,139,18,30,1,0,23,179.0,93.0,93.0,86.0
19984,19984,139,18,40,1,0,23,150.0,78.0,78.0,72.0
19985,19985,139,18,50,1,0,23,129.0,69.0,69.0,60.0
19986,19986,139,19,0,1,0,23,188.0,114.0,114.0,74.0
19987,19987,139,19,10,1,0,23,144.0,80.0,80.0,64.0
19988,19988,139,19,20,1,0,23,164.0,110.0,110.0,54.0
19989,19989,139,19,30,1,0,23,204.0,120.0,120.0,84.0
19990,19990,139,19,40,1,0,23,186.0,92.0,92.0,94.0
19991,19991,139,19,50,1,0,23,222.0,136.0,136.0,86.0
19992,19992,139,20,0,1,0,23,165.0,75.0,75.0,90.0
19993,19993,139,20,10,1,0,23,271.0,133.0,133.0,138.0
19994,19994,139,20,20,1,0,23,156.0,43.0,43.0,113.0
19995,19995,139,20,30,1,0,23,194.0,72.0,72.0,122.0
19996,19996,139,20,40,1,0,23,214.0,72.0,72.0,142.0
19997,19997,139,20,50,1,0,23,217.0,77.0,77.0,140.0
19998,19998,139,21,0,1,0,23,158.0,64.0,64.0,94.0
19999,19999,139,21,10,1,0,23,122.0,28.0,28.0,94.0
20000,20000,139,21,20,1,0,23,169.0,66.0,66.0,103.0
20001,20001,139,21,30,1,0,23,163.0,43.0,43.0,120.0
20002,20002,139,21,40,1,0,23,188.0,52.0,52.0,136.0
20003,20003,139,21,50,1,0,23,53.0,34.0,34.0,19.0
20004,20004,139,22,0,1,0,23,27.0,27.0,27.0,0.0
20005,20005,139,22,10,1,0,23,54.0,54.0,54.0,0.0
20006,20006,139,22,20,1,0,23,30.0,30.0,30.0,0.0
20007,20007,139,22,30,1,0,23,37.0,37.0,37.0,0.0
20008,20008,139,22,40,1,0,23,0.0,0.0,0.0,0.0
20009,20009,139,22,50,1,0,23,0.0,0.0,0.0,0.0
20046,20046,140,5,0,1,0,23,0.0,0.0,0.0,0.0
20047,20047,140,5,10,1,0,23,7.0,0.0,0.0,7.0
20048,20048,140,5,20,1,0,23,9.0,0.0,0.0,9.0
20049,20049,140,5,30,1,0,23,1.0,0.0,0.0,1.0
20050,20050,140,5,40,1,0,23,2.0,0.0,0.0,2.0
20051,20051,140,5,50,1,0,23,6.0,0.0,0.0,6.0
20052,20052,140,6,0,1,0,23,19.0,9.0,9.0,10.0
20053,20053,140,6,10,1,0,23,44.0,30.0,30.0,14.0
20054,20054,140,6,20,1,0,23,43.0,22.0,22.0,21.0
20055,20055,140,6,30,1,0,23,49.0,17.0,17.0,32.0
20056,20056,140,6,40,1,0,23,117.0,53.0,53.0,64.0
20057,20057,140,6,50,1,0,23,134.0,59.0,59.0,75.0
20058,20058,140,7,0,1,0,23,147.0,80.0,80.0,67.0
20059,20059,140,7,10,1,0,23,257.0,127.0,127.0,130.0
20060,20060,140,7,20,1,0,23,238.0,102.0,102.0,136.0
20061,20061,140,7,30,1,0,23,342.0,194.0,194.0,148.0
20062,20062,140,7,40,1,0,23,482.0,232.0,232.0,250.0
20063,20063,140,7,50,1,0,23,587.0,306.0,306.0,281.0
20064,20064,140,8,0,1,0,23,720.0,431.0,431.0,289.0
20065,20065,140,8,10,1,0,23,797.0,512.0,512.0,285.0
20066,20066,140,8,20,1,0,23,869.0,544.0,544.0,325.0
20067,20067,140,8,30,1,0,23,865.0,612.0,612.0,253.0
20068,20068,140,8,40,1,0,23,832.0,604.0,604.0,228.0
20069,20069,140,8,50,1,0,23,750.0,533.0,533.0,217.0
20070,20070,140,9,0,1,0,23,453.0,284.0,284.0,169.0
20071,20071,140,9,10,1,0,23,449.0,272.0,272.0,177.0
20072,20072,140,9,20,1,0,23,347.0,184.0,184.0,163.0
20073,20073,140,9,30,1,0,23,389.0,244.0,244.0,145.0
20074,20074,140,9,40,1,0,23,390.0,212.0,212.0,178.0
20075,20075,140,9,50,1,0,23,298.0,180.0,180.0,118.0
20076,20076,140,10,0,1,0,23,272.0,141.0,141.0,131.0
20077,20077,140,10,10,1,0,23,263.0,134.0,134.0,129.0
20078,20078,140,10,20,1,0,23,322.0,189.0,189.0,133.0
20079,20079,140,10,30,1,0,23,239.0,141.0,141.0,98.0
20080,20080,140,10,40,1,0,23,272.0,162.0,162.0,110.0
20081,20081,140,10,50,1,0,23,184.0,95.0,95.0,89.0
20082,20082,140,11,0,1,0,23,261.0,107.0,107.0,154.0
20083,20083,140,11,10,1,0,23,201.0,106.0,106.0,95.0
20084,20084,140,11,20,1,0,23,239.0,105.0,105.0,134.0
20085,20085,140,11,30,1,0,23,208.0,101.0,101.0,107.0
20086,20086,140,11,40,1,0,23,232.0,94.0,94.0,138.0
20087,20087,140,11,50,1,0,23,218.0,103.0,103.0,115.0
20088,20088,140,12,0,1,0,23,207.0,93.0,93.0,114.0
20089,20089,140,12,10,1,0,23,254.0,115.0,115.0,139.0
20090,20090,140,12,20,1,0,23,218.0,88.0,88.0,130.0
20091,20091,140,12,30,1,0,23,301.0,163.0,163.0,138.0
20092,20092,140,12,40,1,0,23,252.0,122.0,122.0,130.0
20093,20093,140,12,50,1,0,23,264.0,157.0,157.0,107.0
20094,20094,140,13,0,1,0,23,215.0,86.0,86.0,129.0
20095,20095,140,13,10,1,0,23,274.0,164.0,164.0,110.0
20096,20096,140,13,20,1,0,23,293.0,178.0,178.0,115.0
20097,20097,140,13,30,1,0,23,231.0,134.0,134.0,97.0
20098,20098,140,13,40,1,0,23,227.0,124.0,124.0,103.0
20099,20099,140,13,50,1,0,23,303.0,178.0,178.0,125.0
20100,20100,140,14,0,1,0,23,259.0,120.0,120.0,139.0
20101,20101,140,14,10,1,0,23,299.0,143.0,143.0,156.0
20102,20102,140,14,20,1,0,23,287.0,133.0,133.0,154.0
20103,20103,140,14,30,1,0,23,283.0,139.0,139.0,144.0
20104,20104,140,14,40,1,0,23,304.0,141.0,141.0,163.0
20105,20105,140,14,50,1,0,23,276.0,110.0,110.0,166.0
20106,20106,140,15,0,1,0,23,275.0,107.0,107.0,168.0
20107,20107,140,15,10,1,0,23,286.0,122.0,122.0,164.0
20108,20108,140,15,20,1,0,23,281.0,98.0,98.0,183.0
20109,20109,140,15,30,1,0,23,313.0,123.0,123.0,190.0
20110,20110,140,15,40,1,0,23,251.0,84.0,84.0,167.0
20111,20111,140,15,50,1,0,23,284.0,142.0,142.0,142.0
20112,20112,140,16,0,1,0,23,290.0,98.0,98.0,192.0
20113,20113,140,16,10,1,0,23,305.0,119.0,119.0,186.0
20114,20114,140,16,20,1,0,23,292.0,90.0,90.0,202.0
20115,20115,140,16,30,1,0,23,284.0,102.0,102.0,182.0
20116,20116,140,16,40,1,0,23,405.0,154.0,154.0,251.0
20117,20117,140,16,50,1,0,23,331.0,112.0,112.0,219.0
20118,20118,140,17,0,1,0,23,408.0,138.0,138.0,270.0
20119,20119,140,17,10,1,0,23,476.0,138.0,138.0,338.0
20120,20120,140,17,20,1,0,23,496.0,177.0,177.0,319.0
20121,20121,140,17,30,1,0,23,626.0,208.0,208.0,418.0
20122,20122,140,17,40,1,0,23,684.0,218.0,218.0,466.0
20123,20123,140,17,50,1,0,23,543.0,171.0,171.0,372.0
20124,20124,140,18,0,1,0,23,613.0,258.0,258.0,355.0
20125,20125,140,18,10,1,0,23,581.0,246.0,246.0,335.0
20126,20126,140,18,20,1,0,23,641.0,300.0,300.0,341.0
20127,20127,140,18,30,1,0,23,587.0,265.0,265.0,322.0
20128,20128,140,18,40,1,0,23,429.0,210.0,210.0,219.0
20129,20129,140,18,50,1,0,23,455.0,204.0,204.0,251.0
20130,20130,140,19,0,1,0,23,371.0,187.0,187.0,184.0
20131,20131,140,19,10,1,0,23,323.0,142.0,142.0,181.0
20132,20132,140,19,20,1,0,23,304.0,158.0,158.0,146.0
20133,20133,140,19,30,1,0,23,230.0,89.0,89.0,141.0
20134,20134,140,19,40,1,0,23,213.0,75.0,75.0,138.0
20135,20135,140,19,50,1,0,23,190.0,71.0,71.0,119.0
20136,20136,140,20,0,1,0,23,169.0,69.0,69.0,100.0
20137,20137,140,20,10,1,0,23,171.0,66.0,66.0,105.0
20138,20138,140,20,20,1,0,23,136.0,32.0,32.0,104.0
20139,20139,140,20,30,1,0,23,123.0,59.0,59.0,64.0
20140,20140,140,20,40,1,0,23,105.0,34.0,34.0,71.0
20141,20141,140,20,50,1,0,23,143.0,72.0,72.0,71.0
20142,20142,140,21,0,1,0,23,89.0,35.0,35.0,54.0
20143,20143,140,21,10,1,0,23,87.0,45.0,45.0,42.0
