,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
20144,20144,140,21,20,1,0,23,86.0,52.0,52.0,34.0
20145,20145,140,21,30,1,0,23,79.0,37.0,37.0,42.0
20146,20146,140,21,40,1,0,23,73.0,38.0,38.0,35.0
20147,20147,140,21,50,1,0,23,121.0,45.0,45.0,76.0
20148,20148,140,22,0,1,0,23,222.0,21.0,21.0,201.0
20149,20149,140,22,10,1,0,23,100.0,50.0,50.0,50.0
20150,20150,140,22,20,1,0,23,61.0,37.0,37.0,24.0
20151,20151,140,22,30,1,0,23,46.0,31.0,31.0,15.0
20152,20152,140,22,40,1,0,23,35.0,28.0,28.0,7.0
20153,20153,140,22,50,1,0,23,25.0,18.0,18.0,7.0
20190,20190,141,5,0,1,0,23,3.0,0.0,0.0,3.0
20191,20191,141,5,10,1,0,23,8.0,0.0,0.0,8.0
20192,20192,141,5,20,1,0,23,11.0,0.0,0.0,11.0
20193,20193,141,5,30,1,0,23,7.0,0.0,0.0,7.0
20194,20194,141,5,40,1,0,23,13.0,0.0,0.0,13.0
20195,20195,141,5,50,1,0,23,26.0,1.0,1.0,25.0
20196,20196,141,6,0,1,0,23,33.0,1.0,1.0,32.0
20197,20197,141,6,10,1,0,23,43.0,8.0,8.0,35.0
20198,20198,141,6,20,1,0,23,81.0,7.0,7.0,74.0
20199,20199,141,6,30,1,0,23,101.0,16.0,16.0,85.0
20200,20200,141,6,40,1,0,23,169.0,50.0,50.0,119.0
20201,20201,141,6,50,1,0,23,185.0,53.0,53.0,132.0
20202,20202,141,7,0,1,0,23,305.0,127.0,127.0,178.0
20203,20203,141,7,10,1,0,23,314.0,102.0,102.0,212.0
20204,20204,141,7,20,1,0,23,474.0,135.0,135.0,339.0
20205,20205,141,7,30,1,0,23,597.0,152.0,152.0,445.0
20206,20206,141,7,40,1,0,23,796.0,174.0,174.0,622.0
20207,20207,141,7,50,1,0,23,1043.0,218.0,218.0,825.0
20208,20208,141,8,0,1,0,23,1097.0,201.0,201.0,896.0
20209,20209,141,8,10,1,0,23,1144.0,179.0,179.0,965.0
20210,20210,141,8,20,1,0,23,969.0,180.0,180.0,789.0
20211,20211,141,8,30,1,0,23,883.0,183.0,183.0,700.0
20212,20212,141,8,40,1,0,23,835.0,235.0,235.0,600.0
20213,20213,141,8,50,1,0,23,663.0,178.0,178.0,485.0
20214,20214,141,9,0,1,0,23,581.0,133.0,133.0,448.0
20215,20215,141,9,10,1,0,23,476.0,122.0,122.0,354.0
20216,20216,141,9,20,1,0,23,408.0,84.0,84.0,324.0
20217,20217,141,9,30,1,0,23,320.0,80.0,80.0,240.0
20218,20218,141,9,40,1,0,23,271.0,91.0,91.0,180.0
20219,20219,141,9,50,1,0,23,240.0,102.0,102.0,138.0
20220,20220,141,10,0,1,0,23,209.0,82.0,82.0,127.0
20221,20221,141,10,10,1,0,23,179.0,80.0,80.0,99.0
20222,20222,141,10,20,1,0,23,166.0,81.0,81.0,85.0
20223,20223,141,10,30,1,0,23,153.0,60.0,60.0,93.0
20224,20224,141,10,40,1,0,23,146.0,86.0,86.0,60.0
20225,20225,141,10,50,1,0,23,128.0,55.0,55.0,73.0
20226,20226,141,11,0,1,0,23,127.0,72.0,72.0,55.0
20227,20227,141,11,10,1,0,23,125.0,65.0,65.0,60.0
20228,20228,141,11,20,1,0,23,156.0,88.0,88.0,68.0
20229,20229,141,11,30,1,0,23,133.0,73.0,73.0,60.0
20230,20230,141,11,40,1,0,23,123.0,61.0,61.0,62.0
20231,20231,141,11,50,1,0,23,156.0,79.0,79.0,77.0
20232,20232,141,12,0,1,0,23,162.0,79.0,79.0,83.0
20233,20233,141,12,10,1,0,23,172.0,97.0,97.0,75.0
20234,20234,141,12,20,1,0,23,144.0,85.0,85.0,59.0
20235,20235,141,12,30,1,0,23,173.0,86.0,86.0,87.0
20236,20236,141,12,40,1,0,23,155.0,71.0,71.0,84.0
20237,20237,141,12,50,1,0,23,146.0,72.0,72.0,74.0
20238,20238,141,13,0,1,0,23,158.0,80.0,80.0,78.0
20239,20239,141,13,10,1,0,23,155.0,76.0,76.0,79.0
20240,20240,141,13,20,1,0,23,148.0,64.0,64.0,84.0
20241,20241,141,13,30,1,0,23,171.0,99.0,99.0,72.0
20242,20242,141,13,40,1,0,23,132.0,76.0,76.0,56.0
20243,20243,141,13,50,1,0,23,166.0,76.0,76.0,90.0
20244,20244,141,14,0,1,0,23,180.0,104.0,104.0,76.0
20245,20245,141,14,10,1,0,23,157.0,88.0,88.0,69.0
20246,20246,141,14,20,1,0,23,159.0,92.0,92.0,67.0
20247,20247,141,14,30,1,0,23,131.0,79.0,79.0,52.0
20248,20248,141,14,40,1,0,23,158.0,96.0,96.0,62.0
20249,20249,141,14,50,1,0,23,198.0,124.0,124.0,74.0
20250,20250,141,15,0,1,0,23,161.0,97.0,97.0,64.0
20251,20251,141,15,10,1,0,23,157.0,86.0,86.0,71.0
20252,20252,141,15,20,1,0,23,161.0,76.0,76.0,85.0
20253,20253,141,15,30,1,0,23,179.0,118.0,118.0,61.0
20254,20254,141,15,40,1,0,23,197.0,136.0,136.0,61.0
20255,20255,141,15,50,1,0,23,196.0,122.0,122.0,74.0
20256,20256,141,16,0,1,0,23,156.0,92.0,92.0,64.0
20257,20257,141,16,10,1,0,23,237.0,142.0,142.0,95.0
20258,20258,141,16,20,1,0,23,231.0,112.0,112.0,119.0
20259,20259,141,16,30,1,0,23,207.0,78.0,78.0,129.0
20260,20260,141,16,40,1,0,23,389.0,169.0,169.0,220.0
20261,20261,141,16,50,1,0,23,325.0,145.0,145.0,180.0
20262,20262,141,17,0,1,0,23,333.0,156.0,156.0,177.0
20263,20263,141,17,10,1,0,23,378.0,188.0,188.0,190.0
20264,20264,141,17,20,1,0,23,539.0,324.0,324.0,215.0
20265,20265,141,17,30,1,0,23,518.0,360.0,360.0,158.0
20266,20266,141,17,40,1,0,23,576.0,357.0,357.0,219.0
20267,20267,141,17,50,1,0,23,568.0,386.0,386.0,182.0
20268,20268,141,18,0,1,0,23,653.0,470.0,470.0,183.0
20269,20269,141,18,10,1,0,23,688.0,502.0,502.0,186.0
20270,20270,141,18,20,1,0,23,591.0,471.0,471.0,120.0
20271,20271,141,18,30,1,0,23,661.0,530.0,530.0,131.0
20272,20272,141,18,40,1,0,23,564.0,474.0,474.0,90.0
20273,20273,141,18,50,1,0,23,705.0,635.0,635.0,70.0
20274,20274,141,19,0,1,0,23,520.0,436.0,436.0,84.0
20275,20275,141,19,10,1,0,23,448.0,371.0,371.0,77.0
20276,20276,141,19,20,1,0,23,357.0,299.0,299.0,58.0
20277,20277,141,19,30,1,0,23,292.0,238.0,238.0,54.0
20278,20278,141,19,40,1,0,23,281.0,228.0,228.0,53.0
20279,20279,141,19,50,1,0,23,270.0,217.0,217.0,53.0
20280,20280,141,20,0,1,0,23,228.0,171.0,171.0,57.0
20281,20281,141,20,10,1,0,23,259.0,206.0,206.0,53.0
20282,20282,141,20,20,1,0,23,254.0,206.0,206.0,48.0
20283,20283,141,20,30,1,0,23,250.0,185.0,185.0,65.0
20284,20284,141,20,40,1,0,23,205.0,164.0,164.0,41.0
20285,20285,141,20,50,1,0,23,221.0,171.0,171.0,50.0
20286,20286,141,21,0,1,0,23,254.0,196.0,196.0,58.0
20287,20287,141,21,10,1,0,23,245.0,190.0,190.0,55.0
20288,20288,141,21,20,1,0,23,181.0,144.0,144.0,37.0
20289,20289,141,21,30,1,0,23,201.0,173.0,173.0,28.0
20290,20290,141,21,40,1,0,23,216.0,180.0,180.0,36.0
20291,20291,141,21,50,1,0,23,185.0,151.0,151.0,34.0
20292,20292,141,22,0,1,0,23,169.0,138.0,138.0,31.0
20293,20293,141,22,10,1,0,23,187.0,149.0,149.0,38.0
20294,20294,141,22,20,1,0,23,164.0,139.0,139.0,25.0
20295,20295,141,22,30,1,0,23,132.0,118.0,118.0,14.0
20296,20296,141,22,40,1,0,23,81.0,67.0,67.0,14.0
20297,20297,141,22,50,1,0,23,77.0,72.0,72.0,5.0
20334,20334,142,5,0,1,0,23,0.0,0.0,0.0,0.0
20335,20335,142,5,10,1,0,23,9.0,0.0,0.0,9.0
20336,20336,142,5,20,1,0,23,17.0,0.0,0.0,17.0
20337,20337,142,5,30,1,0,23,50.0,0.0,0.0,50.0
20338,20338,142,5,40,1,0,23,49.0,3.0,3.0,46.0
20339,20339,142,5,50,1,0,23,139.0,14.0,14.0,125.0
20340,20340,142,6,0,1,0,23,158.0,5.0,5.0,153.0
20341,20341,142,6,10,1,0,23,203.0,22.0,22.0,181.0
20342,20342,142,6,20,1,0,23,222.0,33.0,33.0,189.0
20343,20343,142,6,30,1,0,23,408.0,91.0,91.0,317.0
20344,20344,142,6,40,1,0,23,578.0,100.0,100.0,478.0
20345,20345,142,6,50,1,0,23,612.0,61.0,61.0,551.0
20346,20346,142,7,0,1,0,23,787.0,131.0,131.0,656.0
20347,20347,142,7,10,1,0,23,954.0,192.0,192.0,762.0
20348,20348,142,7,20,1,0,23,1224.0,169.0,169.0,1055.0
20349,20349,142,7,30,1,0,23,1424.0,363.0,363.0,1061.0
20350,20350,142,7,40,1,0,23,1884.0,401.0,401.0,1483.0
20351,20351,142,7,50,1,0,23,2219.0,618.0,618.0,1601.0
20352,20352,142,8,0,1,0,23,2483.0,673.0,673.0,1810.0
20353,20353,142,8,10,1,0,23,2792.0,1053.0,1053.0,1739.0
20354,20354,142,8,20,1,0,23,3130.0,1486.0,1486.0,1644.0
20355,20355,142,8,30,1,0,23,3142.0,1915.0,1915.0,1227.0
20356,20356,142,8,40,1,0,23,3592.0,2594.0,2594.0,998.0
20357,20357,142,8,50,1,0,23,2450.0,1563.0,1563.0,887.0
20358,20358,142,9,0,1,0,23,1927.0,1099.0,1099.0,828.0
20359,20359,142,9,10,1,0,23,1479.0,845.0,845.0,634.0
20360,20360,142,9,20,1,0,23,1215.0,691.0,691.0,524.0
20361,20361,142,9,30,1,0,23,935.0,520.0,520.0,415.0
20362,20362,142,9,40,1,0,23,1024.0,586.0,586.0,438.0
20363,20363,142,9,50,1,0,23,734.0,411.0,411.0,323.0
20364,20364,142,10,0,1,0,23,623.0,302.0,302.0,321.0
20365,20365,142,10,10,1,0,23,542.0,241.0,241.0,301.0
20366,20366,142,10,20,1,0,23,433.0,228.0,228.0,205.0
20367,20367,142,10,30,1,0,23,478.0,233.0,233.0,245.0
20368,20368,142,10,40,1,0,23,375.0,151.0,151.0,224.0
20369,20369,142,10,50,1,0,23,359.0,163.0,163.0,196.0
20370,20370,142,11,0,1,0,23,350.0,141.0,141.0,209.0
20371,20371,142,11,10,1,0,23,344.0,150.0,150.0,194.0
20372,20372,142,11,20,1,0,23,390.0,147.0,147.0,243.0
20373,20373,142,11,30,1,0,23,402.0,143.0,143.0,259.0
20374,20374,142,11,40,1,0,23,398.0,151.0,151.0,247.0
20375,20375,142,11,50,1,0,23,406.0,146.0,146.0,260.0
20376,20376,142,12,0,1,0,23,417.0,173.0,173.0,244.0
20377,20377,142,12,10,1,0,23,390.0,122.0,122.0,268.0
20378,20378,142,12,20,1,0,23,400.0,183.0,183.0,217.0
20379,20379,142,12,30,1,0,23,413.0,158.0,158.0,255.0
20380,20380,142,12,40,1,0,23,473.0,238.0,238.0,235.0
20381,20381,142,12,50,1,0,23,407.0,163.0,163.0,244.0
20382,20382,142,13,0,1,0,23,432.0,215.0,215.0,217.0
20383,20383,142,13,10,1,0,23,415.0,174.0,174.0,241.0
20384,20384,142,13,20,1,0,23,409.0,220.0,220.0,189.0
20385,20385,142,13,30,1,0,23,353.0,167.0,167.0,186.0
20386,20386,142,13,40,1,0,23,446.0,252.0,252.0,194.0
20387,20387,142,13,50,1,0,23,399.0,186.0,186.0,213.0
20388,20388,142,14,0,1,0,23,433.0,257.0,257.0,176.0
20389,20389,142,14,10,1,0,23,327.0,148.0,148.0,179.0
20390,20390,142,14,20,1,0,23,432.0,256.0,256.0,176.0
20391,20391,142,14,30,1,0,23,388.0,201.0,201.0,187.0
20392,20392,142,14,40,1,0,23,384.0,228.0,228.0,156.0
20393,20393,142,14,50,1,0,23,362.0,194.0,194.0,168.0
20394,20394,142,15,0,1,0,23,414.0,274.0,274.0,140.0
20395,20395,142,15,10,1,0,23,347.0,166.0,166.0,181.0
20396,20396,142,15,20,1,0,23,496.0,303.0,303.0,193.0
20397,20397,142,15,30,1,0,23,406.0,220.0,220.0,186.0
20398,20398,142,15,40,1,0,23,445.0,255.0,255.0,190.0
20399,20399,142,15,50,1,0,23,420.0,245.0,245.0,175.0
20400,20400,142,16,0,1,0,23,486.0,301.0,301.0,185.0
20401,20401,142,16,10,1,0,23,459.0,235.0,235.0,224.0
20402,20402,142,16,20,1,0,23,613.0,370.0,370.0,243.0
20403,20403,142,16,30,1,0,23,485.0,250.0,250.0,235.0
20404,20404,142,16,40,1,0,23,691.0,419.0,419.0,272.0
20405,20405,142,16,50,1,0,23,548.0,280.0,280.0,268.0
20406,20406,142,17,0,1,0,23,740.0,351.0,351.0,389.0
20407,20407,142,17,10,1,0,23,939.0,403.0,403.0,536.0
20408,20408,142,17,20,1,0,23,1029.0,513.0,513.0,516.0
20409,20409,142,17,30,1,0,23,1125.0,462.0,462.0,663.0
20410,20410,142,17,40,1,0,23,1700.0,686.0,686.0,1014.0
20411,20411,142,17,50,1,0,23,1743.0,720.0,720.0,1023.0
20412,20412,142,18,0,1,0,23,1876.0,842.0,842.0,1034.0
20413,20413,142,18,10,1,0,23,2448.0,745.0,745.0,1703.0
20414,20414,142,18,20,1,0,23,2452.0,855.0,855.0,1597.0
20415,20415,142,18,30,1,0,23,2021.0,771.0,771.0,1250.0
20416,20416,142,18,40,1,0,23,1862.0,971.0,971.0,891.0
20417,20417,142,18,50,1,0,23,1600.0,908.0,908.0,692.0
20418,20418,142,19,0,1,0,23,1333.0,788.0,788.0,545.0
20419,20419,142,19,10,1,0,23,1197.0,764.0,764.0,433.0
20420,20420,142,19,20,1,0,23,998.0,599.0,599.0,399.0
20421,20421,142,19,30,1,0,23,777.0,465.0,465.0,312.0
20422,20422,142,19,40,1,0,23,651.0,361.0,361.0,290.0
20423,20423,142,19,50,1,0,23,755.0,483.0,483.0,272.0
20424,20424,142,20,0,1,0,23,543.0,313.0,313.0,230.0
20425,20425,142,20,10,1,0,23,555.0,330.0,330.0,225.0
20426,20426,142,20,20,1,0,23,614.0,396.0,396.0,218.0
20427,20427,142,20,30,1,0,23,543.0,351.0,351.0,192.0
20428,20428,142,20,40,1,0,23,459.0,301.0,301.0,158.0
20429,20429,142,20,50,1,0,23,420.0,263.0,263.0,157.0
20430,20430,142,21,0,1,0,23,547.0,398.0,398.0,149.0
20431,20431,142,21,10,1,0,23,465.0,298.0,298.0,167.0
20432,20432,142,21,20,1,0,23,532.0,361.0,361.0,171.0
20433,20433,142,21,30,1,0,23,426.0,327.0,327.0,99.0
20434,20434,142,21,40,1,0,23,518.0,428.0,428.0,90.0
20435,20435,142,21,50,1,0,23,409.0,328.0,328.0,81.0
20436,20436,142,22,0,1,0,23,320.0,250.0,250.0,70.0
20437,20437,142,22,10,1,0,23,384.0,324.0,324.0,60.0
20438,20438,142,22,20,1,0,23,346.0,286.0,286.0,60.0
20439,20439,142,22,30,1,0,23,300.0,265.0,265.0,35.0
20440,20440,142,22,40,1,0,23,218.0,189.0,189.0,29.0
20441,20441,142,22,50,1,0,23,225.0,209.0,209.0,16.0
20478,20478,143,5,0,1,0,23,0.0,0.0,0.0,0.0
20479,20479,143,5,10,1,0,23,0.0,0.0,0.0,0.0
20480,20480,143,5,20,1,0,23,0.0,0.0,0.0,0.0
20481,20481,143,5,30,1,0,23,1.0,1.0,1.0,0.0
20482,20482,143,5,40,1,0,23,2.0,0.0,0.0,2.0
20483,20483,143,5,50,1,0,23,18.0,1.0,1.0,17.0
20484,20484,143,6,0,1,0,23,17.0,3.0,3.0,14.0
20485,20485,143,6,10,1,0,23,40.0,1.0,1.0,39.0
20486,20486,143,6,20,1,0,23,98.0,2.0,2.0,96.0
20487,20487,143,6,30,1,0,23,190.0,21.0,21.0,169.0
20488,20488,143,6,40,1,0,23,170.0,28.0,28.0,142.0
20489,20489,143,6,50,1,0,23,294.0,24.0,24.0,270.0
20490,20490,143,7,0,1,0,23,344.0,47.0,47.0,297.0
20491,20491,143,7,10,1,0,23,408.0,46.0,46.0,362.0
20492,20492,143,7,20,1,0,23,659.0,138.0,138.0,521.0
20493,20493,143,7,30,1,0,23,1015.0,62.0,62.0,953.0
20494,20494,143,7,40,1,0,23,1086.0,193.0,193.0,893.0
20495,20495,143,7,50,1,0,23,1026.0,128.0,128.0,898.0
20496,20496,143,8,0,1,0,23,1027.0,234.0,234.0,793.0
20497,20497,143,8,10,1,0,23,943.0,278.0,278.0,665.0
20498,20498,143,8,20,1,0,23,855.0,236.0,236.0,619.0
20499,20499,143,8,30,1,0,23,601.0,155.0,155.0,446.0
20500,20500,143,8,40,1,0,23,642.0,171.0,171.0,471.0
20501,20501,143,8,50,1,0,23,516.0,134.0,134.0,382.0
20502,20502,143,9,0,1,0,23,485.0,113.0,113.0,372.0
20503,20503,143,9,10,1,0,23,384.0,100.0,100.0,284.0
20504,20504,143,9,20,1,0,23,269.0,42.0,42.0,227.0
20505,20505,143,9,30,1,0,23,228.0,86.0,86.0,142.0
20506,20506,143,9,40,1,0,23,196.0,76.0,76.0,120.0
20507,20507,143,9,50,1,0,23,128.0,47.0,47.0,81.0
20508,20508,143,10,0,1,0,23,151.0,26.0,26.0,125.0
20509,20509,143,10,10,1,0,23,141.0,50.0,50.0,91.0
20510,20510,143,10,20,1,0,23,117.0,48.0,48.0,69.0
20511,20511,143,10,30,1,0,23,108.0,29.0,29.0,79.0
20512,20512,143,10,40,1,0,23,136.0,65.0,65.0,71.0
20513,20513,143,10,50,1,0,23,129.0,55.0,55.0,74.0
20514,20514,143,11,0,1,0,23,115.0,47.0,47.0,68.0
20515,20515,143,11,10,1,0,23,108.0,34.0,34.0,74.0
20516,20516,143,11,20,1,0,23,105.0,41.0,41.0,64.0
20517,20517,143,11,30,1,0,23,127.0,39.0,39.0,88.0
20518,20518,143,11,40,1,0,23,148.0,85.0,85.0,63.0
20519,20519,143,11,50,1,0,23,130.0,42.0,42.0,88.0
20520,20520,143,12,0,1,0,23,136.0,58.0,58.0,78.0
20521,20521,143,12,10,1,0,23,140.0,52.0,52.0,88.0
20522,20522,143,12,20,1,0,23,166.0,53.0,53.0,113.0
20523,20523,143,12,30,1,0,23,128.0,55.0,55.0,73.0
20524,20524,143,12,40,1,0,23,160.0,61.0,61.0,99.0
20525,20525,143,12,50,1,0,23,173.0,83.0,83.0,90.0
20526,20526,143,13,0,1,0,23,138.0,50.0,50.0,88.0
20527,20527,143,13,10,1,0,23,115.0,63.0,63.0,52.0
20528,20528,143,13,20,1,0,23,109.0,40.0,40.0,69.0
20529,20529,143,13,30,1,0,23,122.0,58.0,58.0,64.0
20530,20530,143,13,40,1,0,23,108.0,54.0,54.0,54.0
20531,20531,143,13,50,1,0,23,123.0,52.0,52.0,71.0
20532,20532,143,14,0,1,0,23,102.0,48.0,48.0,54.0
20533,20533,143,14,10,1,0,23,101.0,47.0,47.0,54.0
20534,20534,143,14,20,1,0,23,101.0,46.0,46.0,55.0
20535,20535,143,14,30,1,0,23,147.0,83.0,83.0,64.0
20536,20536,143,14,40,1,0,23,118.0,59.0,59.0,59.0
20537,20537,143,14,50,1,0,23,136.0,61.0,61.0,75.0
20538,20538,143,15,0,1,0,23,120.0,55.0,55.0,65.0
20539,20539,143,15,10,1,0,23,126.0,54.0,54.0,72.0
20540,20540,143,15,20,1,0,23,117.0,62.0,62.0,55.0
20541,20541,143,15,30,1,0,23,172.0,111.0,111.0,61.0
20542,20542,143,15,40,1,0,23,144.0,106.0,106.0,38.0
20543,20543,143,15,50,1,0,23,143.0,83.0,83.0,60.0
20544,20544,143,16,0,1,0,23,130.0,63.0,63.0,67.0
20545,20545,143,16,10,1,0,23,145.0,90.0,90.0,55.0
20546,20546,143,16,20,1,0,23,270.0,161.0,161.0,109.0
20547,20547,143,16,30,1,0,23,162.0,113.0,113.0,49.0
20548,20548,143,16,40,1,0,23,200.0,130.0,130.0,70.0
20549,20549,143,16,50,1,0,23,205.0,108.0,108.0,97.0
20550,20550,143,17,0,1,0,23,273.0,189.0,189.0,84.0
20551,20551,143,17,10,1,0,23,197.0,93.0,93.0,104.0
20552,20552,143,17,20,1,0,23,395.0,238.0,238.0,157.0
20553,20553,143,17,30,1,0,23,411.0,212.0,212.0,199.0
20554,20554,143,17,40,1,0,23,380.0,230.0,230.0,150.0
20555,20555,143,17,50,1,0,23,493.0,352.0,352.0,141.0
20556,20556,143,18,0,1,0,23,296.0,210.0,210.0,86.0
20557,20557,143,18,10,1,0,23,613.0,504.0,504.0,109.0
20558,20558,143,18,20,1,0,23,450.0,340.0,340.0,110.0
20559,20559,143,18,30,1,0,23,659.0,560.0,560.0,99.0
20560,20560,143,18,40,1,0,23,514.0,436.0,436.0,78.0
20561,20561,143,18,50,1,0,23,747.0,661.0,661.0,86.0
20562,20562,143,19,0,1,0,23,714.0,637.0,637.0,77.0
20563,20563,143,19,10,1,0,23,413.0,348.0,348.0,65.0
20564,20564,143,19,20,1,0,23,676.0,593.0,593.0,83.0
20565,20565,143,19,30,1,0,23,334.0,275.0,275.0,59.0
20566,20566,143,19,40,1,0,23,501.0,463.0,463.0,38.0
20567,20567,143,19,50,1,0,23,228.0,179.0,179.0,49.0
20568,20568,143,20,0,1,0,23,270.0,247.0,247.0,23.0
20569,20569,143,20,10,1,0,23,250.0,214.0,214.0,36.0
20570,20570,143,20,20,1,0,23,235.0,193.0,193.0,42.0
20571,20571,143,20,30,1,0,23,262.0,219.0,219.0,43.0
20572,20572,143,20,40,1,0,23,123.0,93.0,93.0,30.0
20573,20573,143,20,50,1,0,23,267.0,241.0,241.0,26.0
20574,20574,143,21,0,1,0,23,222.0,192.0,192.0,30.0
20575,20575,143,21,10,1,0,23,147.0,135.0,135.0,12.0
20576,20576,143,21,20,1,0,23,256.0,224.0,224.0,32.0
20577,20577,143,21,30,1,0,23,133.0,116.0,116.0,17.0
20578,20578,143,21,40,1,0,23,269.0,258.0,258.0,11.0
20579,20579,143,21,50,1,0,23,159.0,144.0,144.0,15.0
20580,20580,143,22,0,1,0,23,112.0,102.0,102.0,10.0
20581,20581,143,22,10,1,0,23,141.0,129.0,129.0,12.0
20582,20582,143,22,20,1,0,23,73.0,72.0,72.0,1.0
20583,20583,143,22,30,1,0,23,75.0,75.0,75.0,0.0
20584,20584,143,22,40,1,0,23,0.0,0.0,0.0,0.0
20585,20585,143,22,50,1,0,23,0.0,0.0,0.0,0.0
20622,20622,144,5,0,1,0,23,0.0,0.0,0.0,0.0
20623,20623,144,5,10,1,0,23,0.0,0.0,0.0,0.0
20624,20624,144,5,20,1,0,23,4.0,0.0,0.0,4.0
20625,20625,144,5,30,1,0,23,8.0,0.0,0.0,8.0
20626,20626,144,5,40,1,0,23,23.0,1.0,1.0,22.0
20627,20627,144,5,50,1,0,23,38.0,8.0,8.0,30.0
20628,20628,144,6,0,1,0,23,37.0,3.0,3.0,34.0
20629,20629,144,6,10,1,0,23,52.0,2.0,2.0,50.0
20630,20630,144,6,20,1,0,23,106.0,21.0,21.0,85.0
20631,20631,144,6,30,1,0,23,131.0,41.0,41.0,90.0
20632,20632,144,6,40,1,0,23,197.0,58.0,58.0,139.0
20633,20633,144,6,50,1,0,23,223.0,43.0,43.0,180.0
20634,20634,144,7,0,1,0,23,300.0,83.0,83.0,217.0
20635,20635,144,7,10,1,0,23,445.0,151.0,151.0,294.0
20636,20636,144,7,20,1,0,23,458.0,123.0,123.0,335.0
20637,20637,144,7,30,1,0,23,566.0,135.0,135.0,431.0
20638,20638,144,7,40,1,0,23,710.0,164.0,164.0,546.0
20639,20639,144,7,50,1,0,23,882.0,237.0,237.0,645.0
20640,20640,144,8,0,1,0,23,1008.0,314.0,314.0,694.0
20641,20641,144,8,10,1,0,23,1154.0,443.0,443.0,711.0
20642,20642,144,8,20,1,0,23,1193.0,506.0,506.0,687.0
20643,20643,144,8,30,1,0,23,1150.0,622.0,622.0,528.0
20644,20644,144,8,40,1,0,23,1014.0,580.0,580.0,434.0
20645,20645,144,8,50,1,0,23,914.0,518.0,518.0,396.0
20646,20646,144,9,0,1,0,23,632.0,270.0,270.0,362.0
20647,20647,144,9,10,1,0,23,602.0,266.0,266.0,336.0
20648,20648,144,9,20,1,0,23,417.0,150.0,150.0,267.0
20649,20649,144,9,30,1,0,23,396.0,207.0,207.0,189.0
20650,20650,144,9,40,1,0,23,430.0,204.0,204.0,226.0
20651,20651,144,9,50,1,0,23,339.0,137.0,137.0,202.0
20652,20652,144,10,0,1,0,23,263.0,115.0,115.0,148.0
20653,20653,144,10,10,1,0,23,272.0,127.0,127.0,145.0
20654,20654,144,10,20,1,0,23,241.0,97.0,97.0,144.0
20655,20655,144,10,30,1,0,23,238.0,101.0,101.0,137.0
20656,20656,144,10,40,1,0,23,199.0,87.0,87.0,112.0
20657,20657,144,10,50,1,0,23,211.0,80.0,80.0,131.0
20658,20658,144,11,0,1,0,23,276.0,121.0,121.0,155.0
20659,20659,144,11,10,1,0,23,258.0,91.0,91.0,167.0
20660,20660,144,11,20,1,0,23,210.0,67.0,67.0,143.0
20661,20661,144,11,30,1,0,23,244.0,124.0,124.0,120.0
20662,20662,144,11,40,1,0,23,226.0,106.0,106.0,120.0
