,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
20663,20663,144,11,50,1,0,23,210.0,86.0,86.0,124.0
20664,20664,144,12,0,1,0,23,228.0,137.0,137.0,91.0
20665,20665,144,12,10,1,0,23,262.0,152.0,152.0,110.0
20666,20666,144,12,20,1,0,23,232.0,110.0,110.0,122.0
20667,20667,144,12,30,1,0,23,270.0,145.0,145.0,125.0
20668,20668,144,12,40,1,0,23,242.0,102.0,102.0,140.0
20669,20669,144,12,50,1,0,23,213.0,111.0,111.0,102.0
20670,20670,144,13,0,1,0,23,241.0,112.0,112.0,129.0
20671,20671,144,13,10,1,0,23,247.0,115.0,115.0,132.0
20672,20672,144,13,20,1,0,23,253.0,130.0,130.0,123.0
20673,20673,144,13,30,1,0,23,242.0,129.0,129.0,113.0
20674,20674,144,13,40,1,0,23,217.0,97.0,97.0,120.0
20675,20675,144,13,50,1,0,23,226.0,122.0,122.0,104.0
20676,20676,144,14,0,1,0,23,220.0,107.0,107.0,113.0
20677,20677,144,14,10,1,0,23,227.0,115.0,115.0,112.0
20678,20678,144,14,20,1,0,23,223.0,121.0,121.0,102.0
20679,20679,144,14,30,1,0,23,217.0,109.0,109.0,108.0
20680,20680,144,14,40,1,0,23,277.0,142.0,142.0,135.0
20681,20681,144,14,50,1,0,23,258.0,126.0,126.0,132.0
20682,20682,144,15,0,1,0,23,240.0,112.0,112.0,128.0
20683,20683,144,15,10,1,0,23,269.0,132.0,132.0,137.0
20684,20684,144,15,20,1,0,23,221.0,114.0,114.0,107.0
20685,20685,144,15,30,1,0,23,230.0,113.0,113.0,117.0
20686,20686,144,15,40,1,0,23,281.0,164.0,164.0,117.0
20687,20687,144,15,50,1,0,23,259.0,135.0,135.0,124.0
20688,20688,144,16,0,1,0,23,339.0,193.0,193.0,146.0
20689,20689,144,16,10,1,0,23,357.0,203.0,203.0,154.0
20690,20690,144,16,20,1,0,23,322.0,158.0,158.0,164.0
20691,20691,144,16,30,1,0,23,315.0,167.0,167.0,148.0
20692,20692,144,16,40,1,0,23,393.0,199.0,199.0,194.0
20693,20693,144,16,50,1,0,23,385.0,219.0,219.0,166.0
20694,20694,144,17,0,1,0,23,389.0,175.0,175.0,214.0
20695,20695,144,17,10,1,0,23,520.0,250.0,250.0,270.0
20696,20696,144,17,20,1,0,23,588.0,303.0,303.0,285.0
20697,20697,144,17,30,1,0,23,554.0,285.0,285.0,269.0
20698,20698,144,17,40,1,0,23,869.0,397.0,397.0,472.0
20699,20699,144,17,50,1,0,23,693.0,351.0,351.0,342.0
20700,20700,144,18,0,1,0,23,692.0,409.0,409.0,283.0
20701,20701,144,18,10,1,0,23,856.0,407.0,407.0,449.0
20702,20702,144,18,20,1,0,23,858.0,418.0,418.0,440.0
20703,20703,144,18,30,1,0,23,778.0,464.0,464.0,314.0
20704,20704,144,18,40,1,0,23,708.0,450.0,450.0,258.0
20705,20705,144,18,50,1,0,23,616.0,434.0,434.0,182.0
20706,20706,144,19,0,1,0,23,384.0,243.0,243.0,141.0
20707,20707,144,19,10,1,0,23,530.0,393.0,393.0,137.0
20708,20708,144,19,20,1,0,23,384.0,238.0,238.0,146.0
20709,20709,144,19,30,1,0,23,350.0,230.0,230.0,120.0
20710,20710,144,19,40,1,0,23,239.0,148.0,148.0,91.0
20711,20711,144,19,50,1,0,23,359.0,279.0,279.0,80.0
20712,20712,144,20,0,1,0,23,236.0,135.0,135.0,101.0
20713,20713,144,20,10,1,0,23,259.0,156.0,156.0,103.0
20714,20714,144,20,20,1,0,23,234.0,146.0,146.0,88.0
20715,20715,144,20,30,1,0,23,217.0,115.0,115.0,102.0
20716,20716,144,20,40,1,0,23,259.0,164.0,164.0,95.0
20717,20717,144,20,50,1,0,23,230.0,144.0,144.0,86.0
20718,20718,144,21,0,1,0,23,174.0,94.0,94.0,80.0
20719,20719,144,21,10,1,0,23,199.0,118.0,118.0,81.0
20720,20720,144,21,20,1,0,23,226.0,164.0,164.0,62.0
20721,20721,144,21,30,1,0,23,204.0,148.0,148.0,56.0
20722,20722,144,21,40,1,0,23,205.0,145.0,145.0,60.0
20723,20723,144,21,50,1,0,23,156.0,109.0,109.0,47.0
20724,20724,144,22,0,1,0,23,136.0,96.0,96.0,40.0
20725,20725,144,22,10,1,0,23,159.0,116.0,116.0,43.0
20726,20726,144,22,20,1,0,23,160.0,136.0,136.0,24.0
20727,20727,144,22,30,1,0,23,117.0,90.0,90.0,27.0
20728,20728,144,22,40,1,0,23,95.0,78.0,78.0,17.0
20729,20729,144,22,50,1,0,23,72.0,65.0,65.0,7.0
20766,20766,145,5,0,1,0,23,0.0,0.0,0.0,0.0
20767,20767,145,5,10,1,0,23,18.0,0.0,0.0,18.0
20768,20768,145,5,20,1,0,23,58.0,3.0,3.0,55.0
20769,20769,145,5,30,1,0,23,65.0,0.0,0.0,65.0
20770,20770,145,5,40,1,0,23,69.0,1.0,1.0,68.0
20771,20771,145,5,50,1,0,23,85.0,0.0,0.0,85.0
20772,20772,145,6,0,1,0,23,165.0,0.0,0.0,165.0
20773,20773,145,6,10,1,0,23,233.0,48.0,48.0,185.0
20774,20774,145,6,20,1,0,23,270.0,40.0,40.0,230.0
20775,20775,145,6,30,1,0,23,313.0,44.0,44.0,269.0
20776,20776,145,6,40,1,0,23,494.0,113.0,113.0,381.0
20777,20777,145,6,50,1,0,23,661.0,123.0,123.0,538.0
20778,20778,145,7,0,1,0,23,737.0,177.0,177.0,560.0
20779,20779,145,7,10,1,0,23,1082.0,279.0,279.0,803.0
20780,20780,145,7,20,1,0,23,1419.0,283.0,283.0,1136.0
20781,20781,145,7,30,1,0,23,1453.0,441.0,441.0,1012.0
20782,20782,145,7,40,1,0,23,1894.0,580.0,580.0,1314.0
20783,20783,145,7,50,1,0,23,2166.0,812.0,812.0,1354.0
20784,20784,145,8,0,1,0,23,2537.0,1083.0,1083.0,1454.0
20785,20785,145,8,10,1,0,23,2136.0,760.0,760.0,1376.0
20786,20786,145,8,20,1,0,23,2030.0,915.0,915.0,1115.0
20787,20787,145,8,30,1,0,23,1836.0,1003.0,1003.0,833.0
20788,20788,145,8,40,1,0,23,1702.0,897.0,897.0,805.0
20789,20789,145,8,50,1,0,23,1192.0,747.0,747.0,445.0
20790,20790,145,9,0,1,0,23,1395.0,865.0,865.0,530.0
20791,20791,145,9,10,1,0,23,1129.0,783.0,783.0,346.0
20792,20792,145,9,20,1,0,23,1300.0,868.0,868.0,432.0
20793,20793,145,9,30,1,0,23,1449.0,1099.0,1099.0,350.0
20794,20794,145,9,40,1,0,23,1049.0,791.0,791.0,258.0
20795,20795,145,9,50,1,0,23,2049.0,1698.0,1698.0,351.0
20796,20796,145,10,0,1,0,23,1532.0,1248.0,1248.0,284.0
20797,20797,145,10,10,1,0,23,1515.0,1280.0,1280.0,235.0
20798,20798,145,10,20,1,0,23,910.0,696.0,696.0,214.0
20799,20799,145,10,30,1,0,23,1400.0,1146.0,1146.0,254.0
20800,20800,145,10,40,1,0,23,1367.0,1183.0,1183.0,184.0
20801,20801,145,10,50,1,0,23,727.0,508.0,508.0,219.0
20802,20802,145,11,0,1,0,23,1057.0,829.0,829.0,228.0
20803,20803,145,11,10,1,0,23,724.0,516.0,516.0,208.0
20804,20804,145,11,20,1,0,23,940.0,706.0,706.0,234.0
20805,20805,145,11,30,1,0,23,633.0,410.0,410.0,223.0
20806,20806,145,11,40,1,0,23,768.0,500.0,500.0,268.0
20807,20807,145,11,50,1,0,23,666.0,380.0,380.0,286.0
20808,20808,145,12,0,1,0,23,752.0,505.0,505.0,247.0
20809,20809,145,12,10,1,0,23,713.0,425.0,425.0,288.0
20810,20810,145,12,20,1,0,23,673.0,430.0,430.0,243.0
20811,20811,145,12,30,1,0,23,839.0,486.0,486.0,353.0
20812,20812,145,12,40,1,0,23,918.0,522.0,522.0,396.0
20813,20813,145,12,50,1,0,23,944.0,501.0,501.0,443.0
20814,20814,145,13,0,1,0,23,1074.0,706.0,706.0,368.0
20815,20815,145,13,10,1,0,23,877.0,372.0,372.0,505.0
20816,20816,145,13,20,1,0,23,1132.0,730.0,730.0,402.0
20817,20817,145,13,30,1,0,23,922.0,431.0,431.0,491.0
20818,20818,145,13,40,1,0,23,1117.0,530.0,530.0,587.0
20819,20819,145,13,50,1,0,23,1043.0,432.0,432.0,611.0
20820,20820,145,14,0,1,0,23,1039.0,503.0,503.0,536.0
20821,20821,145,14,10,1,0,23,955.0,435.0,435.0,520.0
20822,20822,145,14,20,1,0,23,947.0,313.0,313.0,634.0
20823,20823,145,14,30,1,0,23,1123.0,504.0,504.0,619.0
20824,20824,145,14,40,1,0,23,979.0,346.0,346.0,633.0
20825,20825,145,14,50,1,0,23,991.0,300.0,300.0,691.0
20826,20826,145,15,0,1,0,23,888.0,320.0,320.0,568.0
20827,20827,145,15,10,1,0,23,1111.0,366.0,366.0,745.0
20828,20828,145,15,20,1,0,23,934.0,232.0,232.0,702.0
20829,20829,145,15,30,1,0,23,1026.0,235.0,235.0,791.0
20830,20830,145,15,40,1,0,23,1038.0,313.0,313.0,725.0
20831,20831,145,15,50,1,0,23,1067.0,312.0,312.0,755.0
20832,20832,145,16,0,1,0,23,889.0,235.0,235.0,654.0
20833,20833,145,16,10,1,0,23,769.0,274.0,274.0,495.0
20834,20834,145,16,20,1,0,23,943.0,283.0,283.0,660.0
20835,20835,145,16,30,1,0,23,1073.0,340.0,340.0,733.0
20836,20836,145,16,40,1,0,23,1051.0,237.0,237.0,814.0
20837,20837,145,16,50,1,0,23,1135.0,256.0,256.0,879.0
20838,20838,145,17,0,1,0,23,1149.0,327.0,327.0,822.0
20839,20839,145,17,10,1,0,23,1072.0,295.0,295.0,777.0
20840,20840,145,17,20,1,0,23,1226.0,356.0,356.0,870.0
20841,20841,145,17,30,1,0,23,1291.0,444.0,444.0,847.0
20842,20842,145,17,40,1,0,23,1408.0,475.0,475.0,933.0
20843,20843,145,17,50,1,0,23,1453.0,585.0,585.0,868.0
20844,20844,145,18,0,1,0,23,1422.0,534.0,534.0,888.0
20845,20845,145,18,10,1,0,23,1547.0,646.0,646.0,901.0
20846,20846,145,18,20,1,0,23,1716.0,811.0,811.0,905.0
20847,20847,145,18,30,1,0,23,1953.0,974.0,974.0,979.0
20848,20848,145,18,40,1,0,23,1841.0,921.0,921.0,920.0
20849,20849,145,18,50,1,0,23,1957.0,925.0,925.0,1032.0
20850,20850,145,19,0,1,0,23,1799.0,871.0,871.0,928.0
20851,20851,145,19,10,1,0,23,1351.0,547.0,547.0,804.0
20852,20852,145,19,20,1,0,23,1321.0,803.0,803.0,518.0
20853,20853,145,19,30,1,0,23,759.0,477.0,477.0,282.0
20854,20854,145,19,40,1,0,23,411.0,290.0,290.0,121.0
20855,20855,145,19,50,1,0,23,729.0,621.0,621.0,108.0
20856,20856,145,20,0,1,0,23,484.0,419.0,419.0,65.0
20857,20857,145,20,10,1,0,23,353.0,261.0,261.0,92.0
20858,20858,145,20,20,1,0,23,354.0,277.0,277.0,77.0
20859,20859,145,20,30,1,0,23,413.0,331.0,331.0,82.0
20860,20860,145,20,40,1,0,23,429.0,361.0,361.0,68.0
20861,20861,145,20,50,1,0,23,360.0,296.0,296.0,64.0
20862,20862,145,21,0,1,0,23,240.0,187.0,187.0,53.0
20863,20863,145,21,10,1,0,23,546.0,463.0,463.0,83.0
20864,20864,145,21,20,1,0,23,290.0,246.0,246.0,44.0
20865,20865,145,21,30,1,0,23,337.0,264.0,264.0,73.0
20866,20866,145,21,40,1,0,23,323.0,273.0,273.0,50.0
20867,20867,145,21,50,1,0,23,307.0,275.0,275.0,32.0
20868,20868,145,22,0,1,0,23,256.0,220.0,220.0,36.0
20869,20869,145,22,10,1,0,23,247.0,228.0,228.0,19.0
20870,20870,145,22,20,1,0,23,292.0,272.0,272.0,20.0
20871,20871,145,22,30,1,0,23,317.0,304.0,304.0,13.0
20872,20872,145,22,40,1,0,23,80.0,76.0,76.0,4.0
20873,20873,145,22,50,1,0,23,170.0,169.0,169.0,1.0
20910,20910,146,5,0,1,0,23,0.0,0.0,0.0,0.0
20911,20911,146,5,10,1,0,23,0.0,0.0,0.0,0.0
20912,20912,146,5,20,1,0,23,0.0,0.0,0.0,0.0
20913,20913,146,5,30,1,0,23,0.0,0.0,0.0,0.0
20914,20914,146,5,40,1,0,23,0.0,0.0,0.0,0.0
20915,20915,146,5,50,1,0,23,7.0,0.0,0.0,7.0
20916,20916,146,6,0,1,0,23,10.0,0.0,0.0,10.0
20917,20917,146,6,10,1,0,23,17.0,2.0,2.0,15.0
20918,20918,146,6,20,1,0,23,27.0,3.0,3.0,24.0
20919,20919,146,6,30,1,0,23,24.0,3.0,3.0,21.0
20920,20920,146,6,40,1,0,23,32.0,0.0,0.0,32.0
20921,20921,146,6,50,1,0,23,39.0,8.0,8.0,31.0
20922,20922,146,7,0,1,0,23,47.0,7.0,7.0,40.0
20923,20923,146,7,10,1,0,23,31.0,3.0,3.0,28.0
20924,20924,146,7,20,1,0,23,52.0,5.0,5.0,47.0
20925,20925,146,7,30,1,0,23,53.0,4.0,4.0,49.0
20926,20926,146,7,40,1,0,23,53.0,15.0,15.0,38.0
20927,20927,146,7,50,1,0,23,39.0,3.0,3.0,36.0
20928,20928,146,8,0,1,0,23,49.0,11.0,11.0,38.0
20929,20929,146,8,10,1,0,23,42.0,10.0,10.0,32.0
20930,20930,146,8,20,1,0,23,33.0,11.0,11.0,22.0
20931,20931,146,8,30,1,0,23,37.0,21.0,21.0,16.0
20932,20932,146,8,40,1,0,23,45.0,32.0,32.0,13.0
20933,20933,146,8,50,1,0,23,33.0,23.0,23.0,10.0
20934,20934,146,9,0,1,0,23,46.0,32.0,32.0,14.0
20935,20935,146,9,10,1,0,23,57.0,49.0,49.0,8.0
20936,20936,146,9,20,1,0,23,41.0,34.0,34.0,7.0
20937,20937,146,9,30,1,0,23,32.0,24.0,24.0,8.0
20938,20938,146,9,40,1,0,23,57.0,46.0,46.0,11.0
20939,20939,146,9,50,1,0,23,45.0,41.0,41.0,4.0
20940,20940,146,10,0,1,0,23,36.0,29.0,29.0,7.0
20941,20941,146,10,10,1,0,23,38.0,32.0,32.0,6.0
20942,20942,146,10,20,1,0,23,44.0,36.0,36.0,8.0
20943,20943,146,10,30,1,0,23,39.0,33.0,33.0,6.0
20944,20944,146,10,40,1,0,23,48.0,36.0,36.0,12.0
20945,20945,146,10,50,1,0,23,14.0,7.0,7.0,7.0
20946,20946,146,11,0,1,0,23,21.0,14.0,14.0,7.0
20947,20947,146,11,10,1,0,23,16.0,12.0,12.0,4.0
20948,20948,146,11,20,1,0,23,23.0,16.0,16.0,7.0
20949,20949,146,11,30,1,0,23,18.0,7.0,7.0,11.0
20950,20950,146,11,40,1,0,23,21.0,9.0,9.0,12.0
20951,20951,146,11,50,1,0,23,12.0,5.0,5.0,7.0
20952,20952,146,12,0,1,0,23,21.0,12.0,12.0,9.0
20953,20953,146,12,10,1,0,23,27.0,12.0,12.0,15.0
20954,20954,146,12,20,1,0,23,25.0,9.0,9.0,16.0
20955,20955,146,12,30,1,0,23,18.0,14.0,14.0,4.0
20956,20956,146,12,40,1,0,23,24.0,4.0,4.0,20.0
20957,20957,146,12,50,1,0,23,22.0,14.0,14.0,8.0
20958,20958,146,13,0,1,0,23,13.0,10.0,10.0,3.0
20959,20959,146,13,10,1,0,23,33.0,9.0,9.0,24.0
20960,20960,146,13,20,1,0,23,46.0,20.0,20.0,26.0
20961,20961,146,13,30,1,0,23,25.0,11.0,11.0,14.0
20962,20962,146,13,40,1,0,23,26.0,15.0,15.0,11.0
20963,20963,146,13,50,1,0,23,17.0,12.0,12.0,5.0
20964,20964,146,14,0,1,0,23,14.0,3.0,3.0,11.0
20965,20965,146,14,10,1,0,23,12.0,11.0,11.0,1.0
20966,20966,146,14,20,1,0,23,24.0,11.0,11.0,13.0
20967,20967,146,14,30,1,0,23,11.0,9.0,9.0,2.0
20968,20968,146,14,40,1,0,23,15.0,2.0,2.0,13.0
20969,20969,146,14,50,1,0,23,43.0,16.0,16.0,27.0
20970,20970,146,15,0,1,0,23,12.0,9.0,9.0,3.0
20971,20971,146,15,10,1,0,23,13.0,6.0,6.0,7.0
20972,20972,146,15,20,1,0,23,21.0,10.0,10.0,11.0
20973,20973,146,15,30,1,0,23,13.0,7.0,7.0,6.0
20974,20974,146,15,40,1,0,23,37.0,14.0,14.0,23.0
20975,20975,146,15,50,1,0,23,12.0,6.0,6.0,6.0
20976,20976,146,16,0,1,0,23,21.0,8.0,8.0,13.0
20977,20977,146,16,10,1,0,23,20.0,4.0,4.0,16.0
20978,20978,146,16,20,1,0,23,40.0,14.0,14.0,26.0
20979,20979,146,16,30,1,0,23,19.0,10.0,10.0,9.0
20980,20980,146,16,40,1,0,23,31.0,19.0,19.0,12.0
20981,20981,146,16,50,1,0,23,26.0,10.0,10.0,16.0
20982,20982,146,17,0,1,0,23,45.0,18.0,18.0,27.0
20983,20983,146,17,10,1,0,23,40.0,13.0,13.0,27.0
20984,20984,146,17,20,1,0,23,31.0,12.0,12.0,19.0
20985,20985,146,17,30,1,0,23,23.0,11.0,11.0,12.0
20986,20986,146,17,40,1,0,23,40.0,27.0,27.0,13.0
20987,20987,146,17,50,1,0,23,38.0,24.0,24.0,14.0
20988,20988,146,18,0,1,0,23,66.0,26.0,26.0,40.0
20989,20989,146,18,10,1,0,23,52.0,28.0,28.0,24.0
20990,20990,146,18,20,1,0,23,68.0,20.0,20.0,48.0
20991,20991,146,18,30,1,0,23,40.0,31.0,31.0,9.0
20992,20992,146,18,40,1,0,23,75.0,33.0,33.0,42.0
20993,20993,146,18,50,1,0,23,32.0,22.0,22.0,10.0
20994,20994,146,19,0,1,0,23,36.0,24.0,24.0,12.0
20995,20995,146,19,10,1,0,23,28.0,13.0,13.0,15.0
20996,20996,146,19,20,1,0,23,26.0,19.0,19.0,7.0
20997,20997,146,19,30,1,0,23,16.0,10.0,10.0,6.0
20998,20998,146,19,40,1,0,23,16.0,14.0,14.0,2.0
20999,20999,146,19,50,1,0,23,29.0,20.0,20.0,9.0
21000,21000,146,20,0,1,0,23,21.0,9.0,9.0,12.0
21001,21001,146,20,10,1,0,23,29.0,14.0,14.0,15.0
21002,21002,146,20,20,1,0,23,23.0,15.0,15.0,8.0
21003,21003,146,20,30,1,0,23,29.0,24.0,24.0,5.0
21004,21004,146,20,40,1,0,23,25.0,17.0,17.0,8.0
21005,21005,146,20,50,1,0,23,14.0,13.0,13.0,1.0
21006,21006,146,21,0,1,0,23,34.0,12.0,12.0,22.0
21007,21007,146,21,10,1,0,23,58.0,11.0,11.0,47.0
21008,21008,146,21,20,1,0,23,35.0,10.0,10.0,25.0
21009,21009,146,21,30,1,0,23,9.0,7.0,7.0,2.0
21010,21010,146,21,40,1,0,23,14.0,13.0,13.0,1.0
21011,21011,146,21,50,1,0,23,15.0,12.0,12.0,3.0
21012,21012,146,22,0,1,0,23,9.0,9.0,9.0,0.0
21013,21013,146,22,10,1,0,23,11.0,11.0,11.0,0.0
21014,21014,146,22,20,1,0,23,5.0,5.0,5.0,0.0
21015,21015,146,22,30,1,0,23,14.0,14.0,14.0,0.0
21016,21016,146,22,40,1,0,23,9.0,9.0,9.0,0.0
21017,21017,146,22,50,1,0,23,6.0,6.0,6.0,0.0
21054,21054,147,5,0,1,0,23,0.0,0.0,0.0,0.0
21055,21055,147,5,10,1,0,23,2.0,0.0,0.0,2.0
21056,21056,147,5,20,1,0,23,10.0,0.0,0.0,10.0
21057,21057,147,5,30,1,0,23,10.0,1.0,1.0,9.0
21058,21058,147,5,40,1,0,23,24.0,0.0,0.0,24.0
21059,21059,147,5,50,1,0,23,43.0,1.0,1.0,42.0
21060,21060,147,6,0,1,0,23,17.0,0.0,0.0,17.0
21061,21061,147,6,10,1,0,23,35.0,0.0,0.0,35.0
21062,21062,147,6,20,1,0,23,107.0,41.0,41.0,66.0
21063,21063,147,6,30,1,0,23,184.0,64.0,64.0,120.0
21064,21064,147,6,40,1,0,23,223.0,105.0,105.0,118.0
21065,21065,147,6,50,1,0,23,186.0,81.0,81.0,105.0
21066,21066,147,7,0,1,0,23,342.0,215.0,215.0,127.0
21067,21067,147,7,10,1,0,23,483.0,292.0,292.0,191.0
21068,21068,147,7,20,1,0,23,776.0,563.0,563.0,213.0
21069,21069,147,7,30,1,0,23,930.0,653.0,653.0,277.0
21070,21070,147,7,40,1,0,23,1242.0,902.0,902.0,340.0
21071,21071,147,7,50,1,0,23,1605.0,1232.0,1232.0,373.0
21072,21072,147,8,0,1,0,23,1616.0,1248.0,1248.0,368.0
21073,21073,147,8,10,1,0,23,2547.0,2134.0,2134.0,413.0
21074,21074,147,8,20,1,0,23,2169.0,1801.0,1801.0,368.0
21075,21075,147,8,30,1,0,23,2319.0,2010.0,2010.0,309.0
21076,21076,147,8,40,1,0,23,2413.0,2134.0,2134.0,279.0
21077,21077,147,8,50,1,0,23,2164.0,1960.0,1960.0,204.0
21078,21078,147,9,0,1,0,23,1868.0,1664.0,1664.0,204.0
21079,21079,147,9,10,1,0,23,1627.0,1443.0,1443.0,184.0
21080,21080,147,9,20,1,0,23,1630.0,1453.0,1453.0,177.0
21081,21081,147,9,30,1,0,23,965.0,829.0,829.0,136.0
21082,21082,147,9,40,1,0,23,1014.0,815.0,815.0,199.0
21083,21083,147,9,50,1,0,23,596.0,446.0,446.0,150.0
21084,21084,147,10,0,1,0,23,512.0,404.0,404.0,108.0
21085,21085,147,10,10,1,0,23,587.0,479.0,479.0,108.0
21086,21086,147,10,20,1,0,23,277.0,150.0,150.0,127.0
21087,21087,147,10,30,1,0,23,309.0,185.0,185.0,124.0
21088,21088,147,10,40,1,0,23,266.0,170.0,170.0,96.0
21089,21089,147,10,50,1,0,23,355.0,226.0,226.0,129.0
21090,21090,147,11,0,1,0,23,277.0,138.0,138.0,139.0
21091,21091,147,11,10,1,0,23,290.0,169.0,169.0,121.0
21092,21092,147,11,20,1,0,23,259.0,123.0,123.0,136.0
21093,21093,147,11,30,1,0,23,298.0,129.0,129.0,169.0
21094,21094,147,11,40,1,0,23,341.0,184.0,184.0,157.0
21095,21095,147,11,50,1,0,23,281.0,122.0,122.0,159.0
21096,21096,147,12,0,1,0,23,351.0,174.0,174.0,177.0
21097,21097,147,12,10,1,0,23,373.0,153.0,153.0,220.0
21098,21098,147,12,20,1,0,23,318.0,150.0,150.0,168.0
21099,21099,147,12,30,1,0,23,359.0,141.0,141.0,218.0
21100,21100,147,12,40,1,0,23,408.0,221.0,221.0,187.0
21101,21101,147,12,50,1,0,23,364.0,199.0,199.0,165.0
21102,21102,147,13,0,1,0,23,427.0,225.0,225.0,202.0
21103,21103,147,13,10,1,0,23,254.0,98.0,98.0,156.0
21104,21104,147,13,20,1,0,23,397.0,243.0,243.0,154.0
21105,21105,147,13,30,1,0,23,278.0,112.0,112.0,166.0
21106,21106,147,13,40,1,0,23,396.0,258.0,258.0,138.0
21107,21107,147,13,50,1,0,23,387.0,216.0,216.0,171.0
21108,21108,147,14,0,1,0,23,299.0,134.0,134.0,165.0
21109,21109,147,14,10,1,0,23,263.0,111.0,111.0,152.0
21110,21110,147,14,20,1,0,23,345.0,179.0,179.0,166.0
21111,21111,147,14,30,1,0,23,353.0,178.0,178.0,175.0
21112,21112,147,14,40,1,0,23,265.0,128.0,128.0,137.0
21113,21113,147,14,50,1,0,23,312.0,114.0,114.0,198.0
21114,21114,147,15,0,1,0,23,317.0,127.0,127.0,190.0
21115,21115,147,15,10,1,0,23,314.0,139.0,139.0,175.0
21116,21116,147,15,20,1,0,23,355.0,150.0,150.0,205.0
21117,21117,147,15,30,1,0,23,403.0,174.0,174.0,229.0
21118,21118,147,15,40,1,0,23,330.0,137.0,137.0,193.0
21119,21119,147,15,50,1,0,23,357.0,151.0,151.0,206.0
21120,21120,147,16,0,1,0,23,333.0,116.0,116.0,217.0
21121,21121,147,16,10,1,0,23,437.0,156.0,156.0,281.0
21122,21122,147,16,20,1,0,23,416.0,163.0,163.0,253.0
21123,21123,147,16,30,1,0,23,554.0,171.0,171.0,383.0
21124,21124,147,16,40,1,0,23,657.0,149.0,149.0,508.0
21125,21125,147,16,50,1,0,23,577.0,182.0,182.0,395.0
21126,21126,147,17,0,1,0,23,827.0,185.0,185.0,642.0
21127,21127,147,17,10,1,0,23,1105.0,157.0,157.0,948.0
21128,21128,147,17,20,1,0,23,1232.0,251.0,251.0,981.0
21129,21129,147,17,30,1,0,23,1114.0,285.0,285.0,829.0
21130,21130,147,17,40,1,0,23,1741.0,279.0,279.0,1462.0
21131,21131,147,17,50,1,0,23,1709.0,281.0,281.0,1428.0
21132,21132,147,18,0,1,0,23,1308.0,344.0,344.0,964.0
21133,21133,147,18,10,1,0,23,1969.0,394.0,394.0,1575.0
21134,21134,147,18,20,1,0,23,1588.0,258.0,258.0,1330.0
21135,21135,147,18,30,1,0,23,1567.0,430.0,430.0,1137.0
21136,21136,147,18,40,1,0,23,1400.0,415.0,415.0,985.0
21137,21137,147,18,50,1,0,23,1175.0,415.0,415.0,760.0
21138,21138,147,19,0,1,0,23,965.0,361.0,361.0,604.0
21139,21139,147,19,10,1,0,23,1000.0,330.0,330.0,670.0
21140,21140,147,19,20,1,0,23,739.0,231.0,231.0,508.0
21141,21141,147,19,30,1,0,23,752.0,319.0,319.0,433.0
21142,21142,147,19,40,1,0,23,553.0,116.0,116.0,437.0
21143,21143,147,19,50,1,0,23,700.0,272.0,272.0,428.0
21144,21144,147,20,0,1,0,23,560.0,221.0,221.0,339.0
21145,21145,147,20,10,1,0,23,510.0,175.0,175.0,335.0
21146,21146,147,20,20,1,0,23,477.0,179.0,179.0,298.0
