,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
21147,21147,147,20,30,1,0,23,369.0,58.0,58.0,311.0
21148,21148,147,20,40,1,0,23,615.0,316.0,316.0,299.0
21149,21149,147,20,50,1,0,23,403.0,171.0,171.0,232.0
21150,21150,147,21,0,1,0,23,336.0,118.0,118.0,218.0
21151,21151,147,21,10,1,0,23,466.0,177.0,177.0,289.0
21152,21152,147,21,20,1,0,23,343.0,145.0,145.0,198.0
21153,21153,147,21,30,1,0,23,340.0,187.0,187.0,153.0
21154,21154,147,21,40,1,0,23,296.0,165.0,165.0,131.0
21155,21155,147,21,50,1,0,23,261.0,137.0,137.0,124.0
21156,21156,147,22,0,1,0,23,260.0,173.0,173.0,87.0
21157,21157,147,22,10,1,0,23,202.0,141.0,141.0,61.0
21158,21158,147,22,20,1,0,23,162.0,114.0,114.0,48.0
21159,21159,147,22,30,1,0,23,130.0,103.0,103.0,27.0
21160,21160,147,22,40,1,0,23,92.0,78.0,78.0,14.0
21161,21161,147,22,50,1,0,23,95.0,92.0,92.0,3.0
21198,21198,148,5,0,1,0,23,0.0,0.0,0.0,0.0
21199,21199,148,5,10,1,0,23,0.0,0.0,0.0,0.0
21200,21200,148,5,20,1,0,23,8.0,0.0,0.0,8.0
21201,21201,148,5,30,1,0,23,11.0,0.0,0.0,11.0
21202,21202,148,5,40,1,0,23,62.0,2.0,2.0,60.0
21203,21203,148,5,50,1,0,23,66.0,13.0,13.0,53.0
21204,21204,148,6,0,1,0,23,70.0,11.0,11.0,59.0
21205,21205,148,6,10,1,0,23,126.0,28.0,28.0,98.0
21206,21206,148,6,20,1,0,23,132.0,37.0,37.0,95.0
21207,21207,148,6,30,1,0,23,166.0,69.0,69.0,97.0
21208,21208,148,6,40,1,0,23,262.0,107.0,107.0,155.0
21209,21209,148,6,50,1,0,23,350.0,110.0,110.0,240.0
21210,21210,148,7,0,1,0,23,404.0,158.0,158.0,246.0
21211,21211,148,7,10,1,0,23,534.0,218.0,218.0,316.0
21212,21212,148,7,20,1,0,23,576.0,207.0,207.0,369.0
21213,21213,148,7,30,1,0,23,729.0,256.0,256.0,473.0
21214,21214,148,7,40,1,0,23,847.0,309.0,309.0,538.0
21215,21215,148,7,50,1,0,23,1080.0,406.0,406.0,674.0
21216,21216,148,8,0,1,0,23,1277.0,509.0,509.0,768.0
21217,21217,148,8,10,1,0,23,1526.0,723.0,723.0,803.0
21218,21218,148,8,20,1,0,23,1587.0,737.0,737.0,850.0
21219,21219,148,8,30,1,0,23,1692.0,893.0,893.0,799.0
21220,21220,148,8,40,1,0,23,1783.0,1097.0,1097.0,686.0
21221,21221,148,8,50,1,0,23,1614.0,1004.0,1004.0,610.0
21222,21222,148,9,0,1,0,23,1328.0,803.0,803.0,525.0
21223,21223,148,9,10,1,0,23,1311.0,870.0,870.0,441.0
21224,21224,148,9,20,1,0,23,1014.0,610.0,610.0,404.0
21225,21225,148,9,30,1,0,23,985.0,628.0,628.0,357.0
21226,21226,148,9,40,1,0,23,869.0,577.0,577.0,292.0
21227,21227,148,9,50,1,0,23,715.0,454.0,454.0,261.0
21228,21228,148,10,0,1,0,23,666.0,414.0,414.0,252.0
21229,21229,148,10,10,1,0,23,586.0,348.0,348.0,238.0
21230,21230,148,10,20,1,0,23,537.0,337.0,337.0,200.0
21231,21231,148,10,30,1,0,23,476.0,274.0,274.0,202.0
21232,21232,148,10,40,1,0,23,524.0,313.0,313.0,211.0
21233,21233,148,10,50,1,0,23,470.0,262.0,262.0,208.0
21234,21234,148,11,0,1,0,23,512.0,309.0,309.0,203.0
21235,21235,148,11,10,1,0,23,497.0,279.0,279.0,218.0
21236,21236,148,11,20,1,0,23,475.0,279.0,279.0,196.0
21237,21237,148,11,30,1,0,23,535.0,304.0,304.0,231.0
21238,21238,148,11,40,1,0,23,517.0,321.0,321.0,196.0
21239,21239,148,11,50,1,0,23,575.0,321.0,321.0,254.0
21240,21240,148,12,0,1,0,23,585.0,320.0,320.0,265.0
21241,21241,148,12,10,1,0,23,572.0,271.0,271.0,301.0
21242,21242,148,12,20,1,0,23,598.0,310.0,310.0,288.0
21243,21243,148,12,30,1,0,23,542.0,260.0,260.0,282.0
21244,21244,148,12,40,1,0,23,679.0,355.0,355.0,324.0
21245,21245,148,12,50,1,0,23,631.0,335.0,335.0,296.0
21246,21246,148,13,0,1,0,23,577.0,280.0,280.0,297.0
21247,21247,148,13,10,1,0,23,603.0,299.0,299.0,304.0
21248,21248,148,13,20,1,0,23,639.0,284.0,284.0,355.0
21249,21249,148,13,30,1,0,23,613.0,324.0,324.0,289.0
21250,21250,148,13,40,1,0,23,646.0,311.0,311.0,335.0
21251,21251,148,13,50,1,0,23,607.0,306.0,306.0,301.0
21252,21252,148,14,0,1,0,23,592.0,302.0,302.0,290.0
21253,21253,148,14,10,1,0,23,701.0,364.0,364.0,337.0
21254,21254,148,14,20,1,0,23,617.0,295.0,295.0,322.0
21255,21255,148,14,30,1,0,23,596.0,326.0,326.0,270.0
21256,21256,148,14,40,1,0,23,636.0,330.0,330.0,306.0
21257,21257,148,14,50,1,0,23,612.0,328.0,328.0,284.0
21258,21258,148,15,0,1,0,23,578.0,277.0,277.0,301.0
21259,21259,148,15,10,1,0,23,723.0,362.0,362.0,361.0
21260,21260,148,15,20,1,0,23,635.0,323.0,323.0,312.0
21261,21261,148,15,30,1,0,23,564.0,305.0,305.0,259.0
21262,21262,148,15,40,1,0,23,685.0,348.0,348.0,337.0
21263,21263,148,15,50,1,0,23,647.0,342.0,342.0,305.0
21264,21264,148,16,0,1,0,23,709.0,389.0,389.0,320.0
21265,21265,148,16,10,1,0,23,755.0,359.0,359.0,396.0
21266,21266,148,16,20,1,0,23,706.0,304.0,304.0,402.0
21267,21267,148,16,30,1,0,23,887.0,468.0,468.0,419.0
21268,21268,148,16,40,1,0,23,754.0,388.0,388.0,366.0
21269,21269,148,16,50,1,0,23,738.0,356.0,356.0,382.0
21270,21270,148,17,0,1,0,23,887.0,440.0,440.0,447.0
21271,21271,148,17,10,1,0,23,1132.0,500.0,500.0,632.0
21272,21272,148,17,20,1,0,23,1158.0,633.0,633.0,525.0
21273,21273,148,17,30,1,0,23,1213.0,643.0,643.0,570.0
21274,21274,148,17,40,1,0,23,1439.0,700.0,700.0,739.0
21275,21275,148,17,50,1,0,23,1543.0,861.0,861.0,682.0
21276,21276,148,18,0,1,0,23,1626.0,941.0,941.0,685.0
21277,21277,148,18,10,1,0,23,1801.0,905.0,905.0,896.0
21278,21278,148,18,20,1,0,23,1831.0,1070.0,1070.0,761.0
21279,21279,148,18,30,1,0,23,1667.0,1075.0,1075.0,592.0
21280,21280,148,18,40,1,0,23,1567.0,993.0,993.0,574.0
21281,21281,148,18,50,1,0,23,1385.0,874.0,874.0,511.0
21282,21282,148,19,0,1,0,23,1164.0,677.0,677.0,487.0
21283,21283,148,19,10,1,0,23,993.0,583.0,583.0,410.0
21284,21284,148,19,20,1,0,23,939.0,535.0,535.0,404.0
21285,21285,148,19,30,1,0,23,888.0,479.0,479.0,409.0
21286,21286,148,19,40,1,0,23,733.0,386.0,386.0,347.0
21287,21287,148,19,50,1,0,23,742.0,414.0,414.0,328.0
21288,21288,148,20,0,1,0,23,683.0,283.0,283.0,400.0
21289,21289,148,20,10,1,0,23,694.0,270.0,270.0,424.0
21290,21290,148,20,20,1,0,23,687.0,294.0,294.0,393.0
21291,21291,148,20,30,1,0,23,672.0,252.0,252.0,420.0
21292,21292,148,20,40,1,0,23,579.0,141.0,141.0,438.0
21293,21293,148,20,50,1,0,23,710.0,289.0,289.0,421.0
21294,21294,148,21,0,1,0,23,673.0,232.0,232.0,441.0
21295,21295,148,21,10,1,0,23,698.0,205.0,205.0,493.0
21296,21296,148,21,20,1,0,23,678.0,228.0,228.0,450.0
21297,21297,148,21,30,1,0,23,700.0,246.0,246.0,454.0
21298,21298,148,21,40,1,0,23,572.0,180.0,180.0,392.0
21299,21299,148,21,50,1,0,23,531.0,176.0,176.0,355.0
21300,21300,148,22,0,1,0,23,662.0,206.0,206.0,456.0
21301,21301,148,22,10,1,0,23,488.0,210.0,210.0,278.0
21302,21302,148,22,20,1,0,23,319.0,191.0,191.0,128.0
21303,21303,148,22,30,1,0,23,269.0,185.0,185.0,84.0
21304,21304,148,22,40,1,0,23,235.0,163.0,163.0,72.0
21305,21305,148,22,50,1,0,23,111.0,68.0,68.0,43.0
21342,21342,149,5,0,1,0,23,0.0,0.0,0.0,0.0
21343,21343,149,5,10,1,0,23,0.0,0.0,0.0,0.0
21344,21344,149,5,20,1,0,23,0.0,0.0,0.0,0.0
21345,21345,149,5,30,1,0,23,7.0,0.0,0.0,7.0
21346,21346,149,5,40,1,0,23,16.0,0.0,0.0,16.0
21347,21347,149,5,50,1,0,23,50.0,13.0,13.0,37.0
21348,21348,149,6,0,1,0,23,57.0,29.0,29.0,28.0
21349,21349,149,6,10,1,0,23,56.0,16.0,16.0,40.0
21350,21350,149,6,20,1,0,23,83.0,26.0,26.0,57.0
21351,21351,149,6,30,1,0,23,96.0,29.0,29.0,67.0
21352,21352,149,6,40,1,0,23,159.0,61.0,61.0,98.0
21353,21353,149,6,50,1,0,23,176.0,63.0,63.0,113.0
21354,21354,149,7,0,1,0,23,226.0,91.0,91.0,135.0
21355,21355,149,7,10,1,0,23,253.0,114.0,114.0,139.0
21356,21356,149,7,20,1,0,23,364.0,192.0,192.0,172.0
21357,21357,149,7,30,1,0,23,480.0,284.0,284.0,196.0
21358,21358,149,7,40,1,0,23,576.0,325.0,325.0,251.0
21359,21359,149,7,50,1,0,23,587.0,290.0,290.0,297.0
21360,21360,149,8,0,1,0,23,575.0,291.0,291.0,284.0
21361,21361,149,8,10,1,0,23,600.0,284.0,284.0,316.0
21362,21362,149,8,20,1,0,23,653.0,354.0,354.0,299.0
21363,21363,149,8,30,1,0,23,687.0,436.0,436.0,251.0
21364,21364,149,8,40,1,0,23,552.0,319.0,319.0,233.0
21365,21365,149,8,50,1,0,23,486.0,305.0,305.0,181.0
21366,21366,149,9,0,1,0,23,404.0,220.0,220.0,184.0
21367,21367,149,9,10,1,0,23,356.0,186.0,186.0,170.0
21368,21368,149,9,20,1,0,23,279.0,168.0,168.0,111.0
21369,21369,149,9,30,1,0,23,262.0,158.0,158.0,104.0
21370,21370,149,9,40,1,0,23,250.0,148.0,148.0,102.0
21371,21371,149,9,50,1,0,23,228.0,123.0,123.0,105.0
21372,21372,149,10,0,1,0,23,250.0,151.0,151.0,99.0
21373,21373,149,10,10,1,0,23,218.0,129.0,129.0,89.0
21374,21374,149,10,20,1,0,23,200.0,117.0,117.0,83.0
21375,21375,149,10,30,1,0,23,155.0,87.0,87.0,68.0
21376,21376,149,10,40,1,0,23,188.0,101.0,101.0,87.0
21377,21377,149,10,50,1,0,23,153.0,81.0,81.0,72.0
21378,21378,149,11,0,1,0,23,182.0,108.0,108.0,74.0
21379,21379,149,11,10,1,0,23,200.0,107.0,107.0,93.0
21380,21380,149,11,20,1,0,23,172.0,92.0,92.0,80.0
21381,21381,149,11,30,1,0,23,181.0,85.0,85.0,96.0
21382,21382,149,11,40,1,0,23,180.0,95.0,95.0,85.0
21383,21383,149,11,50,1,0,23,167.0,67.0,67.0,100.0
21384,21384,149,12,0,1,0,23,186.0,90.0,90.0,96.0
21385,21385,149,12,10,1,0,23,187.0,91.0,91.0,96.0
21386,21386,149,12,20,1,0,23,201.0,113.0,113.0,88.0
21387,21387,149,12,30,1,0,23,246.0,126.0,126.0,120.0
21388,21388,149,12,40,1,0,23,202.0,80.0,80.0,122.0
21389,21389,149,12,50,1,0,23,208.0,109.0,109.0,99.0
21390,21390,149,13,0,1,0,23,203.0,92.0,92.0,111.0
21391,21391,149,13,10,1,0,23,231.0,137.0,137.0,94.0
21392,21392,149,13,20,1,0,23,207.0,87.0,87.0,120.0
21393,21393,149,13,30,1,0,23,201.0,114.0,114.0,87.0
21394,21394,149,13,40,1,0,23,206.0,110.0,110.0,96.0
21395,21395,149,13,50,1,0,23,214.0,111.0,111.0,103.0
21396,21396,149,14,0,1,0,23,225.0,108.0,108.0,117.0
21397,21397,149,14,10,1,0,23,192.0,77.0,77.0,115.0
21398,21398,149,14,20,1,0,23,194.0,86.0,86.0,108.0
21399,21399,149,14,30,1,0,23,193.0,89.0,89.0,104.0
21400,21400,149,14,40,1,0,23,216.0,100.0,100.0,116.0
21401,21401,149,14,50,1,0,23,221.0,105.0,105.0,116.0
21402,21402,149,15,0,1,0,23,184.0,59.0,59.0,125.0
21403,21403,149,15,10,1,0,23,220.0,112.0,112.0,108.0
21404,21404,149,15,20,1,0,23,227.0,85.0,85.0,142.0
21405,21405,149,15,30,1,0,23,223.0,96.0,96.0,127.0
21406,21406,149,15,40,1,0,23,207.0,72.0,72.0,135.0
21407,21407,149,15,50,1,0,23,250.0,94.0,94.0,156.0
21408,21408,149,16,0,1,0,23,236.0,109.0,109.0,127.0
21409,21409,149,16,10,1,0,23,245.0,90.0,90.0,155.0
21410,21410,149,16,20,1,0,23,204.0,79.0,79.0,125.0
21411,21411,149,16,30,1,0,23,260.0,101.0,101.0,159.0
21412,21412,149,16,40,1,0,23,284.0,115.0,115.0,169.0
21413,21413,149,16,50,1,0,23,333.0,120.0,120.0,213.0
21414,21414,149,17,0,1,0,23,395.0,118.0,118.0,277.0
21415,21415,149,17,10,1,0,23,465.0,94.0,94.0,371.0
21416,21416,149,17,20,1,0,23,432.0,164.0,164.0,268.0
21417,21417,149,17,30,1,0,23,460.0,188.0,188.0,272.0
21418,21418,149,17,40,1,0,23,465.0,179.0,179.0,286.0
21419,21419,149,17,50,1,0,23,466.0,200.0,200.0,266.0
21420,21420,149,18,0,1,0,23,464.0,195.0,195.0,269.0
21421,21421,149,18,10,1,0,23,445.0,206.0,206.0,239.0
21422,21422,149,18,20,1,0,23,381.0,171.0,171.0,210.0
21423,21423,149,18,30,1,0,23,352.0,175.0,175.0,177.0
21424,21424,149,18,40,1,0,23,351.0,202.0,202.0,149.0
21425,21425,149,18,50,1,0,23,251.0,149.0,149.0,102.0
21426,21426,149,19,0,1,0,23,244.0,137.0,137.0,107.0
21427,21427,149,19,10,1,0,23,213.0,113.0,113.0,100.0
21428,21428,149,19,20,1,0,23,178.0,92.0,92.0,86.0
21429,21429,149,19,30,1,0,23,150.0,78.0,78.0,72.0
21430,21430,149,19,40,1,0,23,147.0,83.0,83.0,64.0
21431,21431,149,19,50,1,0,23,147.0,80.0,80.0,67.0
21432,21432,149,20,0,1,0,23,157.0,58.0,58.0,99.0
21433,21433,149,20,10,1,0,23,113.0,46.0,46.0,67.0
21434,21434,149,20,20,1,0,23,126.0,59.0,59.0,67.0
21435,21435,149,20,30,1,0,23,158.0,91.0,91.0,67.0
21436,21436,149,20,40,1,0,23,147.0,79.0,79.0,68.0
21437,21437,149,20,50,1,0,23,100.0,53.0,53.0,47.0
21438,21438,149,21,0,1,0,23,127.0,84.0,84.0,43.0
21439,21439,149,21,10,1,0,23,110.0,57.0,57.0,53.0
21440,21440,149,21,20,1,0,23,104.0,66.0,66.0,38.0
21441,21441,149,21,30,1,0,23,107.0,72.0,72.0,35.0
21442,21442,149,21,40,1,0,23,110.0,60.0,60.0,50.0
21443,21443,149,21,50,1,0,23,96.0,58.0,58.0,38.0
21444,21444,149,22,0,1,0,23,74.0,54.0,54.0,20.0
21445,21445,149,22,10,1,0,23,65.0,44.0,44.0,21.0
21446,21446,149,22,20,1,0,23,48.0,30.0,30.0,18.0
21447,21447,149,22,30,1,0,23,77.0,56.0,56.0,21.0
21448,21448,149,22,40,1,0,23,61.0,48.0,48.0,13.0
21449,21449,149,22,50,1,0,23,40.0,30.0,30.0,10.0
21486,21486,150,5,0,1,0,23,0.0,0.0,0.0,0.0
21487,21487,150,5,10,1,0,23,1.0,0.0,0.0,1.0
21488,21488,150,5,20,1,0,23,12.0,0.0,0.0,12.0
21489,21489,150,5,30,1,0,23,6.0,0.0,0.0,6.0
21490,21490,150,5,40,1,0,23,6.0,0.0,0.0,6.0
21491,21491,150,5,50,1,0,23,31.0,0.0,0.0,31.0
21492,21492,150,6,0,1,0,23,30.0,0.0,0.0,30.0
21493,21493,150,6,10,1,0,23,58.0,0.0,0.0,58.0
21494,21494,150,6,20,1,0,23,74.0,9.0,9.0,65.0
21495,21495,150,6,30,1,0,23,81.0,10.0,10.0,71.0
21496,21496,150,6,40,1,0,23,83.0,1.0,1.0,82.0
21497,21497,150,6,50,1,0,23,130.0,14.0,14.0,116.0
21498,21498,150,7,0,1,0,23,134.0,26.0,26.0,108.0
21499,21499,150,7,10,1,0,23,184.0,10.0,10.0,174.0
21500,21500,150,7,20,1,0,23,228.0,34.0,34.0,194.0
21501,21501,150,7,30,1,0,23,207.0,55.0,55.0,152.0
21502,21502,150,7,40,1,0,23,175.0,10.0,10.0,165.0
21503,21503,150,7,50,1,0,23,266.0,102.0,102.0,164.0
21504,21504,150,8,0,1,0,23,257.0,135.0,135.0,122.0
21505,21505,150,8,10,1,0,23,122.0,18.0,18.0,104.0
21506,21506,150,8,20,1,0,23,189.0,81.0,81.0,108.0
21507,21507,150,8,30,1,0,23,108.0,60.0,60.0,48.0
21508,21508,150,8,40,1,0,23,109.0,37.0,37.0,72.0
21509,21509,150,8,50,1,0,23,133.0,77.0,77.0,56.0
21510,21510,150,9,0,1,0,23,47.0,5.0,5.0,42.0
21511,21511,150,9,10,1,0,23,94.0,50.0,50.0,44.0
21512,21512,150,9,20,1,0,23,94.0,46.0,46.0,48.0
21513,21513,150,9,30,1,0,23,63.0,1.0,1.0,62.0
21514,21514,150,9,40,1,0,23,77.0,46.0,46.0,31.0
21515,21515,150,9,50,1,0,23,70.0,40.0,40.0,30.0
21516,21516,150,10,0,1,0,23,37.0,1.0,1.0,36.0
21517,21517,150,10,10,1,0,23,69.0,42.0,42.0,27.0
21518,21518,150,10,20,1,0,23,75.0,46.0,46.0,29.0
21519,21519,150,10,30,1,0,23,63.0,31.0,31.0,32.0
21520,21520,150,10,40,1,0,23,66.0,35.0,35.0,31.0
21521,21521,150,10,50,1,0,23,40.0,20.0,20.0,20.0
21522,21522,150,11,0,1,0,23,40.0,0.0,0.0,40.0
21523,21523,150,11,10,1,0,23,71.0,38.0,38.0,33.0
21524,21524,150,11,20,1,0,23,74.0,34.0,34.0,40.0
21525,21525,150,11,30,1,0,23,36.0,10.0,10.0,26.0
21526,21526,150,11,40,1,0,23,70.0,25.0,25.0,45.0
21527,21527,150,11,50,1,0,23,53.0,15.0,15.0,38.0
21528,21528,150,12,0,1,0,23,54.0,29.0,29.0,25.0
21529,21529,150,12,10,1,0,23,32.0,1.0,1.0,31.0
21530,21530,150,12,20,1,0,23,60.0,34.0,34.0,26.0
21531,21531,150,12,30,1,0,23,61.0,28.0,28.0,33.0
21532,21532,150,12,40,1,0,23,26.0,2.0,2.0,24.0
21533,21533,150,12,50,1,0,23,47.0,27.0,27.0,20.0
21534,21534,150,13,0,1,0,23,93.0,58.0,58.0,35.0
21535,21535,150,13,10,1,0,23,55.0,30.0,30.0,25.0
21536,21536,150,13,20,1,0,23,33.0,3.0,3.0,30.0
21537,21537,150,13,30,1,0,23,66.0,40.0,40.0,26.0
21538,21538,150,13,40,1,0,23,68.0,36.0,36.0,32.0
21539,21539,150,13,50,1,0,23,32.0,0.0,0.0,32.0
21540,21540,150,14,0,1,0,23,63.0,39.0,39.0,24.0
21541,21541,150,14,10,1,0,23,63.0,30.0,30.0,33.0
21542,21542,150,14,20,1,0,23,64.0,38.0,38.0,26.0
21543,21543,150,14,30,1,0,23,39.0,6.0,6.0,33.0
21544,21544,150,14,40,1,0,23,79.0,38.0,38.0,41.0
21545,21545,150,14,50,1,0,23,72.0,38.0,38.0,34.0
21546,21546,150,15,0,1,0,23,31.0,4.0,4.0,27.0
21547,21547,150,15,10,1,0,23,80.0,39.0,39.0,41.0
21548,21548,150,15,20,1,0,23,71.0,41.0,41.0,30.0
21549,21549,150,15,30,1,0,23,82.0,44.0,44.0,38.0
21550,21550,150,15,40,1,0,23,34.0,9.0,9.0,25.0
21551,21551,150,15,50,1,0,23,129.0,57.0,57.0,72.0
21552,21552,150,16,0,1,0,23,79.0,46.0,46.0,33.0
21553,21553,150,16,10,1,0,23,41.0,6.0,6.0,35.0
21554,21554,150,16,20,1,0,23,80.0,37.0,37.0,43.0
21555,21555,150,16,30,1,0,23,105.0,42.0,42.0,63.0
21556,21556,150,16,40,1,0,23,92.0,40.0,40.0,52.0
21557,21557,150,16,50,1,0,23,84.0,28.0,28.0,56.0
21558,21558,150,17,0,1,0,23,81.0,25.0,25.0,56.0
21559,21559,150,17,10,1,0,23,146.0,66.0,66.0,80.0
21560,21560,150,17,20,1,0,23,85.0,27.0,27.0,58.0
21561,21561,150,17,30,1,0,23,99.0,53.0,53.0,46.0
21562,21562,150,17,40,1,0,23,177.0,129.0,129.0,48.0
21563,21563,150,17,50,1,0,23,91.0,40.0,40.0,51.0
21564,21564,150,18,0,1,0,23,95.0,69.0,69.0,26.0
21565,21565,150,18,10,1,0,23,149.0,122.0,122.0,27.0
21566,21566,150,18,20,1,0,23,19.0,2.0,2.0,17.0
21567,21567,150,18,30,1,0,23,148.0,130.0,130.0,18.0
21568,21568,150,18,40,1,0,23,130.0,122.0,122.0,8.0
21569,21569,150,18,50,1,0,23,32.0,17.0,17.0,15.0
21570,21570,150,19,0,1,0,23,91.0,72.0,72.0,19.0
21571,21571,150,19,10,1,0,23,148.0,113.0,113.0,35.0
21572,21572,150,19,20,1,0,23,18.0,2.0,2.0,16.0
21573,21573,150,19,30,1,0,23,109.0,99.0,99.0,10.0
21574,21574,150,19,40,1,0,23,70.0,61.0,61.0,9.0
21575,21575,150,19,50,1,0,23,35.0,27.0,27.0,8.0
21576,21576,150,20,0,1,0,23,53.0,42.0,42.0,11.0
21577,21577,150,20,10,1,0,23,40.0,23.0,23.0,17.0
21578,21578,150,20,20,1,0,23,34.0,21.0,21.0,13.0
21579,21579,150,20,30,1,0,23,47.0,41.0,41.0,6.0
21580,21580,150,20,40,1,0,23,15.0,2.0,2.0,13.0
21581,21581,150,20,50,1,0,23,52.0,41.0,41.0,11.0
21582,21582,150,21,0,1,0,23,47.0,35.0,35.0,12.0
21583,21583,150,21,10,1,0,23,54.0,48.0,48.0,6.0
21584,21584,150,21,20,1,0,23,6.0,2.0,2.0,4.0
21585,21585,150,21,30,1,0,23,41.0,35.0,35.0,6.0
21586,21586,150,21,40,1,0,23,40.0,31.0,31.0,9.0
21587,21587,150,21,50,1,0,23,11.0,4.0,4.0,7.0
21588,21588,150,22,0,1,0,23,38.0,31.0,31.0,7.0
21589,21589,150,22,10,1,0,23,26.0,20.0,20.0,6.0
21590,21590,150,22,20,1,0,23,7.0,2.0,2.0,5.0
21591,21591,150,22,30,1,0,23,25.0,23.0,23.0,2.0
21592,21592,150,22,40,1,0,23,15.0,15.0,15.0,0.0
21593,21593,150,22,50,1,0,23,16.0,15.0,15.0,1.0
21630,21630,151,5,0,1,0,23,0.0,0.0,0.0,0.0
21631,21631,151,5,10,1,0,23,6.0,1.0,1.0,5.0
21632,21632,151,5,20,1,0,23,11.0,1.0,1.0,10.0
21633,21633,151,5,30,1,0,23,27.0,1.0,1.0,26.0
21634,21634,151,5,40,1,0,23,24.0,6.0,6.0,18.0
21635,21635,151,5,50,1,0,23,59.0,0.0,0.0,59.0
21636,21636,151,6,0,1,0,23,91.0,5.0,5.0,86.0
21637,21637,151,6,10,1,0,23,133.0,33.0,33.0,100.0
21638,21638,151,6,20,1,0,23,180.0,28.0,28.0,152.0
21639,21639,151,6,30,1,0,23,192.0,48.0,48.0,144.0
21640,21640,151,6,40,1,0,23,324.0,73.0,73.0,251.0
21641,21641,151,6,50,1,0,23,343.0,98.0,98.0,245.0
21642,21642,151,7,0,1,0,23,455.0,108.0,108.0,347.0
21643,21643,151,7,10,1,0,23,477.0,136.0,136.0,341.0
21644,21644,151,7,20,1,0,23,602.0,209.0,209.0,393.0
21645,21645,151,7,30,1,0,23,598.0,177.0,177.0,421.0
21646,21646,151,7,40,1,0,23,888.0,304.0,304.0,584.0
21647,21647,151,7,50,1,0,23,1082.0,402.0,402.0,680.0
21648,21648,151,8,0,1,0,23,1199.0,534.0,534.0,665.0
21649,21649,151,8,10,1,0,23,1520.0,645.0,645.0,875.0
21650,21650,151,8,20,1,0,23,1647.0,897.0,897.0,750.0
21651,21651,151,8,30,1,0,23,1458.0,775.0,775.0,683.0
21652,21652,151,8,40,1,0,23,1482.0,884.0,884.0,598.0
21653,21653,151,8,50,1,0,23,1119.0,637.0,637.0,482.0
21654,21654,151,9,0,1,0,23,884.0,498.0,498.0,386.0
21655,21655,151,9,10,1,0,23,732.0,405.0,405.0,327.0
21656,21656,151,9,20,1,0,23,610.0,342.0,342.0,268.0
21657,21657,151,9,30,1,0,23,590.0,314.0,314.0,276.0
21658,21658,151,9,40,1,0,23,469.0,273.0,273.0,196.0
21659,21659,151,9,50,1,0,23,436.0,230.0,230.0,206.0
21660,21660,151,10,0,1,0,23,388.0,190.0,190.0,198.0
21661,21661,151,10,10,1,0,23,346.0,160.0,160.0,186.0
21662,21662,151,10,20,1,0,23,279.0,124.0,124.0,155.0
21663,21663,151,10,30,1,0,23,319.0,176.0,176.0,143.0
21664,21664,151,10,40,1,0,23,274.0,136.0,136.0,138.0
21665,21665,151,10,50,1,0,23,273.0,131.0,131.0,142.0
21666,21666,151,11,0,1,0,23,229.0,118.0,118.0,111.0
21667,21667,151,11,10,1,0,23,250.0,120.0,120.0,130.0
21668,21668,151,11,20,1,0,23,233.0,118.0,118.0,115.0
21669,21669,151,11,30,1,0,23,276.0,141.0,141.0,135.0
