,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
21670,21670,151,11,40,1,0,23,243.0,104.0,104.0,139.0
21671,21671,151,11,50,1,0,23,321.0,163.0,163.0,158.0
21672,21672,151,12,0,1,0,23,256.0,113.0,113.0,143.0
21673,21673,151,12,10,1,0,23,271.0,121.0,121.0,150.0
21674,21674,151,12,20,1,0,23,336.0,170.0,170.0,166.0
21675,21675,151,12,30,1,0,23,325.0,166.0,166.0,159.0
21676,21676,151,12,40,1,0,23,321.0,151.0,151.0,170.0
21677,21677,151,12,50,1,0,23,298.0,143.0,143.0,155.0
21678,21678,151,13,0,1,0,23,349.0,192.0,192.0,157.0
21679,21679,151,13,10,1,0,23,283.0,132.0,132.0,151.0
21680,21680,151,13,20,1,0,23,280.0,154.0,154.0,126.0
21681,21681,151,13,30,1,0,23,271.0,129.0,129.0,142.0
21682,21682,151,13,40,1,0,23,311.0,141.0,141.0,170.0
21683,21683,151,13,50,1,0,23,309.0,161.0,161.0,148.0
21684,21684,151,14,0,1,0,23,296.0,146.0,146.0,150.0
21685,21685,151,14,10,1,0,23,323.0,146.0,146.0,177.0
21686,21686,151,14,20,1,0,23,265.0,149.0,149.0,116.0
21687,21687,151,14,30,1,0,23,291.0,130.0,130.0,161.0
21688,21688,151,14,40,1,0,23,297.0,154.0,154.0,143.0
21689,21689,151,14,50,1,0,23,315.0,182.0,182.0,133.0
21690,21690,151,15,0,1,0,23,311.0,179.0,179.0,132.0
21691,21691,151,15,10,1,0,23,260.0,107.0,107.0,153.0
21692,21692,151,15,20,1,0,23,405.0,199.0,199.0,206.0
21693,21693,151,15,30,1,0,23,334.0,136.0,136.0,198.0
21694,21694,151,15,40,1,0,23,409.0,182.0,182.0,227.0
21695,21695,151,15,50,1,0,23,397.0,186.0,186.0,211.0
21696,21696,151,16,0,1,0,23,358.0,174.0,174.0,184.0
21697,21697,151,16,10,1,0,23,381.0,202.0,202.0,179.0
21698,21698,151,16,20,1,0,23,424.0,193.0,193.0,231.0
21699,21699,151,16,30,1,0,23,391.0,164.0,164.0,227.0
21700,21700,151,16,40,1,0,23,480.0,246.0,246.0,234.0
21701,21701,151,16,50,1,0,23,599.0,286.0,286.0,313.0
21702,21702,151,17,0,1,0,23,614.0,199.0,199.0,415.0
21703,21703,151,17,10,1,0,23,861.0,319.0,319.0,542.0
21704,21704,151,17,20,1,0,23,709.0,327.0,327.0,382.0
21705,21705,151,17,30,1,0,23,895.0,424.0,424.0,471.0
21706,21706,151,17,40,1,0,23,974.0,458.0,458.0,516.0
21707,21707,151,17,50,1,0,23,964.0,471.0,471.0,493.0
21708,21708,151,18,0,1,0,23,981.0,507.0,507.0,474.0
21709,21709,151,18,10,1,0,23,987.0,423.0,423.0,564.0
21710,21710,151,18,20,1,0,23,977.0,524.0,524.0,453.0
21711,21711,151,18,30,1,0,23,847.0,488.0,488.0,359.0
21712,21712,151,18,40,1,0,23,757.0,449.0,449.0,308.0
21713,21713,151,18,50,1,0,23,690.0,443.0,443.0,247.0
21714,21714,151,19,0,1,0,23,613.0,386.0,386.0,227.0
21715,21715,151,19,10,1,0,23,457.0,247.0,247.0,210.0
21716,21716,151,19,20,1,0,23,437.0,250.0,250.0,187.0
21717,21717,151,19,30,1,0,23,375.0,192.0,192.0,183.0
21718,21718,151,19,40,1,0,23,333.0,177.0,177.0,156.0
21719,21719,151,19,50,1,0,23,320.0,186.0,186.0,134.0
21720,21720,151,20,0,1,0,23,274.0,132.0,132.0,142.0
21721,21721,151,20,10,1,0,23,281.0,155.0,155.0,126.0
21722,21722,151,20,20,1,0,23,295.0,130.0,130.0,165.0
21723,21723,151,20,30,1,0,23,248.0,131.0,131.0,117.0
21724,21724,151,20,40,1,0,23,264.0,140.0,140.0,124.0
21725,21725,151,20,50,1,0,23,260.0,129.0,129.0,131.0
21726,21726,151,21,0,1,0,23,297.0,113.0,113.0,184.0
21727,21727,151,21,10,1,0,23,358.0,166.0,166.0,192.0
21728,21728,151,21,20,1,0,23,345.0,150.0,150.0,195.0
21729,21729,151,21,30,1,0,23,252.0,112.0,112.0,140.0
21730,21730,151,21,40,1,0,23,249.0,102.0,102.0,147.0
21731,21731,151,21,50,1,0,23,256.0,163.0,163.0,93.0
21732,21732,151,22,0,1,0,23,222.0,128.0,128.0,94.0
21733,21733,151,22,10,1,0,23,203.0,117.0,117.0,86.0
21734,21734,151,22,20,1,0,23,135.0,99.0,99.0,36.0
21735,21735,151,22,30,1,0,23,116.0,83.0,83.0,33.0
21736,21736,151,22,40,1,0,23,107.0,81.0,81.0,26.0
21737,21737,151,22,50,1,0,23,76.0,66.0,66.0,10.0
21774,21774,152,5,0,1,0,23,0.0,0.0,0.0,0.0
21775,21775,152,5,10,1,0,23,1.0,0.0,0.0,1.0
21776,21776,152,5,20,1,0,23,2.0,0.0,0.0,2.0
21777,21777,152,5,30,1,0,23,3.0,1.0,1.0,2.0
21778,21778,152,5,40,1,0,23,1.0,0.0,0.0,1.0
21779,21779,152,5,50,1,0,23,4.0,0.0,0.0,4.0
21780,21780,152,6,0,1,0,23,13.0,1.0,1.0,12.0
21781,21781,152,6,10,1,0,23,21.0,3.0,3.0,18.0
21782,21782,152,6,20,1,0,23,44.0,25.0,25.0,19.0
21783,21783,152,6,30,1,0,23,23.0,2.0,2.0,21.0
21784,21784,152,6,40,1,0,23,78.0,39.0,39.0,39.0
21785,21785,152,6,50,1,0,23,97.0,44.0,44.0,53.0
21786,21786,152,7,0,1,0,23,133.0,71.0,71.0,62.0
21787,21787,152,7,10,1,0,23,154.0,75.0,75.0,79.0
21788,21788,152,7,20,1,0,23,99.0,40.0,40.0,59.0
21789,21789,152,7,30,1,0,23,220.0,118.0,118.0,102.0
21790,21790,152,7,40,1,0,23,243.0,101.0,101.0,142.0
21791,21791,152,7,50,1,0,23,255.0,107.0,107.0,148.0
21792,21792,152,8,0,1,0,23,337.0,166.0,166.0,171.0
21793,21793,152,8,10,1,0,23,327.0,167.0,167.0,160.0
21794,21794,152,8,20,1,0,23,523.0,378.0,378.0,145.0
21795,21795,152,8,30,1,0,23,587.0,425.0,425.0,162.0
21796,21796,152,8,40,1,0,23,542.0,406.0,406.0,136.0
21797,21797,152,8,50,1,0,23,486.0,378.0,378.0,108.0
21798,21798,152,9,0,1,0,23,345.0,243.0,243.0,102.0
21799,21799,152,9,10,1,0,23,336.0,239.0,239.0,97.0
21800,21800,152,9,20,1,0,23,286.0,212.0,212.0,74.0
21801,21801,152,9,30,1,0,23,192.0,124.0,124.0,68.0
21802,21802,152,9,40,1,0,23,179.0,123.0,123.0,56.0
21803,21803,152,9,50,1,0,23,165.0,114.0,114.0,51.0
21804,21804,152,10,0,1,0,23,107.0,59.0,59.0,48.0
21805,21805,152,10,10,1,0,23,120.0,81.0,81.0,39.0
21806,21806,152,10,20,1,0,23,82.0,48.0,48.0,34.0
21807,21807,152,10,30,1,0,23,77.0,34.0,34.0,43.0
21808,21808,152,10,40,1,0,23,88.0,59.0,59.0,29.0
21809,21809,152,10,50,1,0,23,106.0,58.0,58.0,48.0
21810,21810,152,11,0,1,0,23,66.0,42.0,42.0,24.0
21811,21811,152,11,10,1,0,23,69.0,33.0,33.0,36.0
21812,21812,152,11,20,1,0,23,84.0,56.0,56.0,28.0
21813,21813,152,11,30,1,0,23,78.0,36.0,36.0,42.0
21814,21814,152,11,40,1,0,23,77.0,38.0,38.0,39.0
21815,21815,152,11,50,1,0,23,96.0,59.0,59.0,37.0
21816,21816,152,12,0,1,0,23,101.0,35.0,35.0,66.0
21817,21817,152,12,10,1,0,23,82.0,35.0,35.0,47.0
21818,21818,152,12,20,1,0,23,80.0,30.0,30.0,50.0
21819,21819,152,12,30,1,0,23,106.0,51.0,51.0,55.0
21820,21820,152,12,40,1,0,23,90.0,27.0,27.0,63.0
21821,21821,152,12,50,1,0,23,89.0,38.0,38.0,51.0
21822,21822,152,13,0,1,0,23,90.0,42.0,42.0,48.0
21823,21823,152,13,10,1,0,23,103.0,61.0,61.0,42.0
21824,21824,152,13,20,1,0,23,134.0,74.0,74.0,60.0
21825,21825,152,13,30,1,0,23,91.0,38.0,38.0,53.0
21826,21826,152,13,40,1,0,23,134.0,82.0,82.0,52.0
21827,21827,152,13,50,1,0,23,70.0,29.0,29.0,41.0
21828,21828,152,14,0,1,0,23,85.0,39.0,39.0,46.0
21829,21829,152,14,10,1,0,23,126.0,85.0,85.0,41.0
21830,21830,152,14,20,1,0,23,79.0,32.0,32.0,47.0
21831,21831,152,14,30,1,0,23,117.0,72.0,72.0,45.0
21832,21832,152,14,40,1,0,23,57.0,19.0,19.0,38.0
21833,21833,152,14,50,1,0,23,140.0,54.0,54.0,86.0
21834,21834,152,15,0,1,0,23,108.0,51.0,51.0,57.0
21835,21835,152,15,10,1,0,23,82.0,28.0,28.0,54.0
21836,21836,152,15,20,1,0,23,130.0,76.0,76.0,54.0
21837,21837,152,15,30,1,0,23,106.0,46.0,46.0,60.0
21838,21838,152,15,40,1,0,23,113.0,61.0,61.0,52.0
21839,21839,152,15,50,1,0,23,99.0,33.0,33.0,66.0
21840,21840,152,16,0,1,0,23,165.0,70.0,70.0,95.0
21841,21841,152,16,10,1,0,23,152.0,54.0,54.0,98.0
21842,21842,152,16,20,1,0,23,111.0,44.0,44.0,67.0
21843,21843,152,16,30,1,0,23,166.0,66.0,66.0,100.0
21844,21844,152,16,40,1,0,23,146.0,52.0,52.0,94.0
21845,21845,152,16,50,1,0,23,158.0,72.0,72.0,86.0
21846,21846,152,17,0,1,0,23,184.0,68.0,68.0,116.0
21847,21847,152,17,10,1,0,23,292.0,80.0,80.0,212.0
21848,21848,152,17,20,1,0,23,236.0,87.0,87.0,149.0
21849,21849,152,17,30,1,0,23,260.0,110.0,110.0,150.0
21850,21850,152,17,40,1,0,23,276.0,51.0,51.0,225.0
21851,21851,152,17,50,1,0,23,387.0,169.0,169.0,218.0
21852,21852,152,18,0,1,0,23,292.0,111.0,111.0,181.0
21853,21853,152,18,10,1,0,23,547.0,136.0,136.0,411.0
21854,21854,152,18,20,1,0,23,429.0,150.0,150.0,279.0
21855,21855,152,18,30,1,0,23,373.0,155.0,155.0,218.0
21856,21856,152,18,40,1,0,23,297.0,116.0,116.0,181.0
21857,21857,152,18,50,1,0,23,257.0,115.0,115.0,142.0
21858,21858,152,19,0,1,0,23,192.0,113.0,113.0,79.0
21859,21859,152,19,10,1,0,23,192.0,83.0,83.0,109.0
21860,21860,152,19,20,1,0,23,183.0,87.0,87.0,96.0
21861,21861,152,19,30,1,0,23,142.0,70.0,70.0,72.0
21862,21862,152,19,40,1,0,23,141.0,70.0,70.0,71.0
21863,21863,152,19,50,1,0,23,111.0,50.0,50.0,61.0
21864,21864,152,20,0,1,0,23,93.0,50.0,50.0,43.0
21865,21865,152,20,10,1,0,23,107.0,45.0,45.0,62.0
21866,21866,152,20,20,1,0,23,102.0,47.0,47.0,55.0
21867,21867,152,20,30,1,0,23,106.0,51.0,51.0,55.0
21868,21868,152,20,40,1,0,23,88.0,18.0,18.0,70.0
21869,21869,152,20,50,1,0,23,104.0,54.0,54.0,50.0
21870,21870,152,21,0,1,0,23,94.0,21.0,21.0,73.0
21871,21871,152,21,10,1,0,23,117.0,52.0,52.0,65.0
21872,21872,152,21,20,1,0,23,82.0,44.0,44.0,38.0
21873,21873,152,21,30,1,0,23,58.0,28.0,28.0,30.0
21874,21874,152,21,40,1,0,23,66.0,34.0,34.0,32.0
21875,21875,152,21,50,1,0,23,62.0,36.0,36.0,26.0
21876,21876,152,22,0,1,0,23,65.0,24.0,24.0,41.0
21877,21877,152,22,10,1,0,23,59.0,27.0,27.0,32.0
21878,21878,152,22,20,1,0,23,53.0,39.0,39.0,14.0
21879,21879,152,22,30,1,0,23,24.0,19.0,19.0,5.0
21880,21880,152,22,40,1,0,23,31.0,31.0,31.0,0.0
21881,21881,152,22,50,1,0,23,21.0,21.0,21.0,0.0
21918,21918,153,5,0,1,0,23,0.0,0.0,0.0,0.0
21919,21919,153,5,10,1,0,23,0.0,0.0,0.0,0.0
21920,21920,153,5,20,1,0,23,0.0,0.0,0.0,0.0
21921,21921,153,5,30,1,0,23,9.0,0.0,0.0,9.0
21922,21922,153,5,40,1,0,23,19.0,0.0,0.0,19.0
21923,21923,153,5,50,1,0,23,41.0,4.0,4.0,37.0
21924,21924,153,6,0,1,0,23,60.0,12.0,12.0,48.0
21925,21925,153,6,10,1,0,23,53.0,12.0,12.0,41.0
21926,21926,153,6,20,1,0,23,88.0,15.0,15.0,73.0
21927,21927,153,6,30,1,0,23,157.0,63.0,63.0,94.0
21928,21928,153,6,40,1,0,23,236.0,70.0,70.0,166.0
21929,21929,153,6,50,1,0,23,296.0,116.0,116.0,180.0
21930,21930,153,7,0,1,0,23,367.0,153.0,153.0,214.0
21931,21931,153,7,10,1,0,23,461.0,199.0,199.0,262.0
21932,21932,153,7,20,1,0,23,464.0,164.0,164.0,300.0
21933,21933,153,7,30,1,0,23,536.0,198.0,198.0,338.0
21934,21934,153,7,40,1,0,23,603.0,247.0,247.0,356.0
21935,21935,153,7,50,1,0,23,529.0,209.0,209.0,320.0
21936,21936,153,8,0,1,0,23,506.0,211.0,211.0,295.0
21937,21937,153,8,10,1,0,23,541.0,262.0,262.0,279.0
21938,21938,153,8,20,1,0,23,545.0,279.0,279.0,266.0
21939,21939,153,8,30,1,0,23,391.0,148.0,148.0,243.0
21940,21940,153,8,40,1,0,23,595.0,347.0,347.0,248.0
21941,21941,153,8,50,1,0,23,411.0,198.0,198.0,213.0
21942,21942,153,9,0,1,0,23,327.0,134.0,134.0,193.0
21943,21943,153,9,10,1,0,23,360.0,183.0,183.0,177.0
21944,21944,153,9,20,1,0,23,277.0,119.0,119.0,158.0
21945,21945,153,9,30,1,0,23,255.0,131.0,131.0,124.0
21946,21946,153,9,40,1,0,23,174.0,65.0,65.0,109.0
21947,21947,153,9,50,1,0,23,267.0,144.0,144.0,123.0
21948,21948,153,10,0,1,0,23,164.0,69.0,69.0,95.0
21949,21949,153,10,10,1,0,23,181.0,72.0,72.0,109.0
21950,21950,153,10,20,1,0,23,191.0,78.0,78.0,113.0
21951,21951,153,10,30,1,0,23,130.0,50.0,50.0,80.0
21952,21952,153,10,40,1,0,23,157.0,69.0,69.0,88.0
21953,21953,153,10,50,1,0,23,164.0,75.0,75.0,89.0
21954,21954,153,11,0,1,0,23,131.0,46.0,46.0,85.0
21955,21955,153,11,10,1,0,23,132.0,65.0,65.0,67.0
21956,21956,153,11,20,1,0,23,163.0,54.0,54.0,109.0
21957,21957,153,11,30,1,0,23,159.0,52.0,52.0,107.0
21958,21958,153,11,40,1,0,23,196.0,77.0,77.0,119.0
21959,21959,153,11,50,1,0,23,166.0,50.0,50.0,116.0
21960,21960,153,12,0,1,0,23,209.0,95.0,95.0,114.0
21961,21961,153,12,10,1,0,23,163.0,47.0,47.0,116.0
21962,21962,153,12,20,1,0,23,226.0,107.0,107.0,119.0
21963,21963,153,12,30,1,0,23,160.0,45.0,45.0,115.0
21964,21964,153,12,40,1,0,23,189.0,62.0,62.0,127.0
21965,21965,153,12,50,1,0,23,231.0,114.0,114.0,117.0
21966,21966,153,13,0,1,0,23,133.0,56.0,56.0,77.0
21967,21967,153,13,10,1,0,23,208.0,113.0,113.0,95.0
21968,21968,153,13,20,1,0,23,164.0,60.0,60.0,104.0
21969,21969,153,13,30,1,0,23,185.0,102.0,102.0,83.0
21970,21970,153,13,40,1,0,23,156.0,70.0,70.0,86.0
21971,21971,153,13,50,1,0,23,155.0,89.0,89.0,66.0
21972,21972,153,14,0,1,0,23,185.0,93.0,93.0,92.0
21973,21973,153,14,10,1,0,23,128.0,41.0,41.0,87.0
21974,21974,153,14,20,1,0,23,193.0,103.0,103.0,90.0
21975,21975,153,14,30,1,0,23,124.0,60.0,60.0,64.0
21976,21976,153,14,40,1,0,23,215.0,83.0,83.0,132.0
21977,21977,153,14,50,1,0,23,205.0,53.0,53.0,152.0
21978,21978,153,15,0,1,0,23,252.0,103.0,103.0,149.0
21979,21979,153,15,10,1,0,23,241.0,107.0,107.0,134.0
21980,21980,153,15,20,1,0,23,213.0,66.0,66.0,147.0
21981,21981,153,15,30,1,0,23,266.0,133.0,133.0,133.0
21982,21982,153,15,40,1,0,23,218.0,95.0,95.0,123.0
21983,21983,153,15,50,1,0,23,250.0,131.0,131.0,119.0
21984,21984,153,16,0,1,0,23,221.0,78.0,78.0,143.0
21985,21985,153,16,10,1,0,23,345.0,139.0,139.0,206.0
21986,21986,153,16,20,1,0,23,309.0,95.0,95.0,214.0
21987,21987,153,16,30,1,0,23,317.0,133.0,133.0,184.0
21988,21988,153,16,40,1,0,23,320.0,91.0,91.0,229.0
21989,21989,153,16,50,1,0,23,325.0,113.0,113.0,212.0
21990,21990,153,17,0,1,0,23,471.0,221.0,221.0,250.0
21991,21991,153,17,10,1,0,23,454.0,188.0,188.0,266.0
21992,21992,153,17,20,1,0,23,480.0,239.0,239.0,241.0
21993,21993,153,17,30,1,0,23,449.0,223.0,223.0,226.0
21994,21994,153,17,40,1,0,23,530.0,276.0,276.0,254.0
21995,21995,153,17,50,1,0,23,464.0,253.0,253.0,211.0
21996,21996,153,18,0,1,0,23,499.0,313.0,313.0,186.0
21997,21997,153,18,10,1,0,23,465.0,310.0,310.0,155.0
21998,21998,153,18,20,1,0,23,489.0,342.0,342.0,147.0
21999,21999,153,18,30,1,0,23,455.0,312.0,312.0,143.0
22000,22000,153,18,40,1,0,23,443.0,320.0,320.0,123.0
22001,22001,153,18,50,1,0,23,424.0,324.0,324.0,100.0
22002,22002,153,19,0,1,0,23,356.0,264.0,264.0,92.0
22003,22003,153,19,10,1,0,23,281.0,196.0,196.0,85.0
22004,22004,153,19,20,1,0,23,273.0,183.0,183.0,90.0
22005,22005,153,19,30,1,0,23,244.0,168.0,168.0,76.0
22006,22006,153,19,40,1,0,23,202.0,129.0,129.0,73.0
22007,22007,153,19,50,1,0,23,199.0,126.0,126.0,73.0
22008,22008,153,20,0,1,0,23,168.0,103.0,103.0,65.0
22009,22009,153,20,10,1,0,23,182.0,111.0,111.0,71.0
22010,22010,153,20,20,1,0,23,228.0,130.0,130.0,98.0
22011,22011,153,20,30,1,0,23,140.0,52.0,52.0,88.0
22012,22012,153,20,40,1,0,23,257.0,130.0,130.0,127.0
22013,22013,153,20,50,1,0,23,175.0,95.0,95.0,80.0
22014,22014,153,21,0,1,0,23,170.0,102.0,102.0,68.0
22015,22015,153,21,10,1,0,23,138.0,77.0,77.0,61.0
22016,22016,153,21,20,1,0,23,213.0,146.0,146.0,67.0
22017,22017,153,21,30,1,0,23,102.0,57.0,57.0,45.0
22018,22018,153,21,40,1,0,23,198.0,134.0,134.0,64.0
22019,22019,153,21,50,1,0,23,110.0,79.0,79.0,31.0
22020,22020,153,22,0,1,0,23,92.0,58.0,58.0,34.0
22021,22021,153,22,10,1,0,23,106.0,74.0,74.0,32.0
22022,22022,153,22,20,1,0,23,102.0,82.0,82.0,20.0
22023,22023,153,22,30,1,0,23,73.0,57.0,57.0,16.0
22024,22024,153,22,40,1,0,23,105.0,90.0,90.0,15.0
22025,22025,153,22,50,1,0,23,92.0,84.0,84.0,8.0
22062,22062,154,5,0,1,0,23,0.0,0.0,0.0,0.0
22063,22063,154,5,10,1,0,23,0.0,0.0,0.0,0.0
22064,22064,154,5,20,1,0,23,0.0,0.0,0.0,0.0
22065,22065,154,5,30,1,0,23,17.0,2.0,2.0,15.0
22066,22066,154,5,40,1,0,23,36.0,0.0,0.0,36.0
22067,22067,154,5,50,1,0,23,37.0,2.0,2.0,35.0
22068,22068,154,6,0,1,0,23,90.0,17.0,17.0,73.0
22069,22069,154,6,10,1,0,23,79.0,7.0,7.0,72.0
22070,22070,154,6,20,1,0,23,136.0,16.0,16.0,120.0
22071,22071,154,6,30,1,0,23,163.0,24.0,24.0,139.0
22072,22072,154,6,40,1,0,23,324.0,73.0,73.0,251.0
22073,22073,154,6,50,1,0,23,371.0,71.0,71.0,300.0
22074,22074,154,7,0,1,0,23,460.0,98.0,98.0,362.0
22075,22075,154,7,10,1,0,23,619.0,153.0,153.0,466.0
22076,22076,154,7,20,1,0,23,728.0,180.0,180.0,548.0
22077,22077,154,7,30,1,0,23,748.0,218.0,218.0,530.0
22078,22078,154,7,40,1,0,23,891.0,272.0,272.0,619.0
22079,22079,154,7,50,1,0,23,842.0,292.0,292.0,550.0
22080,22080,154,8,0,1,0,23,975.0,393.0,393.0,582.0
22081,22081,154,8,10,1,0,23,1043.0,505.0,505.0,538.0
22082,22082,154,8,20,1,0,23,813.0,338.0,338.0,475.0
22083,22083,154,8,30,1,0,23,1062.0,667.0,667.0,395.0
22084,22084,154,8,40,1,0,23,1002.0,620.0,620.0,382.0
22085,22085,154,8,50,1,0,23,1004.0,665.0,665.0,339.0
22086,22086,154,9,0,1,0,23,550.0,298.0,298.0,252.0
22087,22087,154,9,10,1,0,23,639.0,411.0,411.0,228.0
22088,22088,154,9,20,1,0,23,608.0,399.0,399.0,209.0
22089,22089,154,9,30,1,0,23,390.0,214.0,214.0,176.0
22090,22090,154,9,40,1,0,23,273.0,115.0,115.0,158.0
22091,22091,154,9,50,1,0,23,301.0,203.0,203.0,98.0
22092,22092,154,10,0,1,0,23,241.0,101.0,101.0,140.0
22093,22093,154,10,10,1,0,23,200.0,88.0,88.0,112.0
22094,22094,154,10,20,1,0,23,212.0,111.0,111.0,101.0
22095,22095,154,10,30,1,0,23,201.0,94.0,94.0,107.0
22096,22096,154,10,40,1,0,23,150.0,46.0,46.0,104.0
22097,22097,154,10,50,1,0,23,202.0,100.0,100.0,102.0
22098,22098,154,11,0,1,0,23,155.0,68.0,68.0,87.0
22099,22099,154,11,10,1,0,23,188.0,82.0,82.0,106.0
22100,22100,154,11,20,1,0,23,170.0,88.0,88.0,82.0
22101,22101,154,11,30,1,0,23,158.0,59.0,59.0,99.0
22102,22102,154,11,40,1,0,23,230.0,111.0,111.0,119.0
22103,22103,154,11,50,1,0,23,214.0,72.0,72.0,142.0
22104,22104,154,12,0,1,0,23,230.0,86.0,86.0,144.0
22105,22105,154,12,10,1,0,23,210.0,68.0,68.0,142.0
22106,22106,154,12,20,1,0,23,209.0,75.0,75.0,134.0
22107,22107,154,12,30,1,0,23,217.0,101.0,101.0,116.0
22108,22108,154,12,40,1,0,23,223.0,92.0,92.0,131.0
22109,22109,154,12,50,1,0,23,282.0,153.0,153.0,129.0
22110,22110,154,13,0,1,0,23,199.0,75.0,75.0,124.0
22111,22111,154,13,10,1,0,23,203.0,89.0,89.0,114.0
22112,22112,154,13,20,1,0,23,215.0,127.0,127.0,88.0
22113,22113,154,13,30,1,0,23,163.0,65.0,65.0,98.0
22114,22114,154,13,40,1,0,23,237.0,122.0,122.0,115.0
22115,22115,154,13,50,1,0,23,217.0,91.0,91.0,126.0
22116,22116,154,14,0,1,0,23,236.0,133.0,133.0,103.0
22117,22117,154,14,10,1,0,23,176.0,75.0,75.0,101.0
22118,22118,154,14,20,1,0,23,207.0,96.0,96.0,111.0
22119,22119,154,14,30,1,0,23,219.0,95.0,95.0,124.0
22120,22120,154,14,40,1,0,23,213.0,89.0,89.0,124.0
22121,22121,154,14,50,1,0,23,274.0,160.0,160.0,114.0
22122,22122,154,15,0,1,0,23,205.0,95.0,95.0,110.0
22123,22123,154,15,10,1,0,23,288.0,153.0,153.0,135.0
22124,22124,154,15,20,1,0,23,240.0,99.0,99.0,141.0
22125,22125,154,15,30,1,0,23,267.0,136.0,136.0,131.0
22126,22126,154,15,40,1,0,23,238.0,126.0,126.0,112.0
22127,22127,154,15,50,1,0,23,230.0,88.0,88.0,142.0
22128,22128,154,16,0,1,0,23,296.0,160.0,160.0,136.0
22129,22129,154,16,10,1,0,23,292.0,123.0,123.0,169.0
22130,22130,154,16,20,1,0,23,308.0,150.0,150.0,158.0
22131,22131,154,16,30,1,0,23,351.0,171.0,171.0,180.0
22132,22132,154,16,40,1,0,23,329.0,143.0,143.0,186.0
22133,22133,154,16,50,1,0,23,348.0,143.0,143.0,205.0
22134,22134,154,17,0,1,0,23,525.0,249.0,249.0,276.0
22135,22135,154,17,10,1,0,23,610.0,216.0,216.0,394.0
22136,22136,154,17,20,1,0,23,650.0,293.0,293.0,357.0
22137,22137,154,17,30,1,0,23,655.0,294.0,294.0,361.0
22138,22138,154,17,40,1,0,23,809.0,413.0,413.0,396.0
22139,22139,154,17,50,1,0,23,577.0,266.0,266.0,311.0
22140,22140,154,18,0,1,0,23,550.0,305.0,305.0,245.0
22141,22141,154,18,10,1,0,23,923.0,524.0,524.0,399.0
22142,22142,154,18,20,1,0,23,587.0,332.0,332.0,255.0
22143,22143,154,18,30,1,0,23,681.0,447.0,447.0,234.0
22144,22144,154,18,40,1,0,23,469.0,262.0,262.0,207.0
22145,22145,154,18,50,1,0,23,617.0,464.0,464.0,153.0
22146,22146,154,19,0,1,0,23,426.0,276.0,276.0,150.0
22147,22147,154,19,10,1,0,23,488.0,380.0,380.0,108.0
22148,22148,154,19,20,1,0,23,275.0,165.0,165.0,110.0
22149,22149,154,19,30,1,0,23,373.0,284.0,284.0,89.0
22150,22150,154,19,40,1,0,23,247.0,165.0,165.0,82.0
22151,22151,154,19,50,1,0,23,243.0,148.0,148.0,95.0
22152,22152,154,20,0,1,0,23,180.0,109.0,109.0,71.0
22153,22153,154,20,10,1,0,23,182.0,77.0,77.0,105.0
