,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
22154,22154,154,20,20,1,0,23,278.0,193.0,193.0,85.0
22155,22155,154,20,30,1,0,23,190.0,114.0,114.0,76.0
22156,22156,154,20,40,1,0,23,155.0,71.0,71.0,84.0
22157,22157,154,20,50,1,0,23,246.0,177.0,177.0,69.0
22158,22158,154,21,0,1,0,23,156.0,90.0,90.0,66.0
22159,22159,154,21,10,1,0,23,151.0,87.0,87.0,64.0
22160,22160,154,21,20,1,0,23,234.0,147.0,147.0,87.0
22161,22161,154,21,30,1,0,23,168.0,92.0,92.0,76.0
22162,22162,154,21,40,1,0,23,168.0,95.0,95.0,73.0
22163,22163,154,21,50,1,0,23,201.0,135.0,135.0,66.0
22164,22164,154,22,0,1,0,23,145.0,85.0,85.0,60.0
22165,22165,154,22,10,1,0,23,109.0,65.0,65.0,44.0
22166,22166,154,22,20,1,0,23,96.0,67.0,67.0,29.0
22167,22167,154,22,30,1,0,23,134.0,109.0,109.0,25.0
22168,22168,154,22,40,1,0,23,87.0,69.0,69.0,18.0
22169,22169,154,22,50,1,0,23,86.0,72.0,72.0,14.0
22206,22206,155,5,0,1,0,23,0.0,0.0,0.0,0.0
22207,22207,155,5,10,1,0,23,0.0,0.0,0.0,0.0
22208,22208,155,5,20,1,0,23,0.0,0.0,0.0,0.0
22209,22209,155,5,30,1,0,23,3.0,0.0,0.0,3.0
22210,22210,155,5,40,1,0,23,18.0,0.0,0.0,18.0
22211,22211,155,5,50,1,0,23,35.0,6.0,6.0,29.0
22212,22212,155,6,0,1,0,23,34.0,4.0,4.0,30.0
22213,22213,155,6,10,1,0,23,37.0,9.0,9.0,28.0
22214,22214,155,6,20,1,0,23,67.0,13.0,13.0,54.0
22215,22215,155,6,30,1,0,23,105.0,27.0,27.0,78.0
22216,22216,155,6,40,1,0,23,125.0,41.0,41.0,84.0
22217,22217,155,6,50,1,0,23,184.0,58.0,58.0,126.0
22218,22218,155,7,0,1,0,23,222.0,106.0,106.0,116.0
22219,22219,155,7,10,1,0,23,236.0,81.0,81.0,155.0
22220,22220,155,7,20,1,0,23,388.0,222.0,222.0,166.0
22221,22221,155,7,30,1,0,23,328.0,147.0,147.0,181.0
22222,22222,155,7,40,1,0,23,392.0,207.0,207.0,185.0
22223,22223,155,7,50,1,0,23,420.0,223.0,223.0,197.0
22224,22224,155,8,0,1,0,23,457.0,253.0,253.0,204.0
22225,22225,155,8,10,1,0,23,539.0,300.0,300.0,239.0
22226,22226,155,8,20,1,0,23,479.0,267.0,267.0,212.0
22227,22227,155,8,30,1,0,23,788.0,585.0,585.0,203.0
22228,22228,155,8,40,1,0,23,765.0,589.0,589.0,176.0
22229,22229,155,8,50,1,0,23,631.0,461.0,461.0,170.0
22230,22230,155,9,0,1,0,23,437.0,307.0,307.0,130.0
22231,22231,155,9,10,1,0,23,534.0,391.0,391.0,143.0
22232,22232,155,9,20,1,0,23,373.0,243.0,243.0,130.0
22233,22233,155,9,30,1,0,23,264.0,166.0,166.0,98.0
22234,22234,155,9,40,1,0,23,221.0,142.0,142.0,79.0
22235,22235,155,9,50,1,0,23,262.0,163.0,163.0,99.0
22236,22236,155,10,0,1,0,23,185.0,98.0,98.0,87.0
22237,22237,155,10,10,1,0,23,168.0,95.0,95.0,73.0
22238,22238,155,10,20,1,0,23,142.0,73.0,73.0,69.0
22239,22239,155,10,30,1,0,23,152.0,83.0,83.0,69.0
22240,22240,155,10,40,1,0,23,132.0,84.0,84.0,48.0
22241,22241,155,10,50,1,0,23,148.0,75.0,75.0,73.0
22242,22242,155,11,0,1,0,23,142.0,74.0,74.0,68.0
22243,22243,155,11,10,1,0,23,133.0,61.0,61.0,72.0
22244,22244,155,11,20,1,0,23,192.0,95.0,95.0,97.0
22245,22245,155,11,30,1,0,23,136.0,70.0,70.0,66.0
22246,22246,155,11,40,1,0,23,173.0,91.0,91.0,82.0
22247,22247,155,11,50,1,0,23,185.0,81.0,81.0,104.0
22248,22248,155,12,0,1,0,23,177.0,93.0,93.0,84.0
22249,22249,155,12,10,1,0,23,156.0,84.0,84.0,72.0
22250,22250,155,12,20,1,0,23,124.0,52.0,52.0,72.0
22251,22251,155,12,30,1,0,23,191.0,108.0,108.0,83.0
22252,22252,155,12,40,1,0,23,145.0,64.0,64.0,81.0
22253,22253,155,12,50,1,0,23,157.0,80.0,80.0,77.0
22254,22254,155,13,0,1,0,23,144.0,74.0,74.0,70.0
22255,22255,155,13,10,1,0,23,157.0,76.0,76.0,81.0
22256,22256,155,13,20,1,0,23,154.0,65.0,65.0,89.0
22257,22257,155,13,30,1,0,23,143.0,62.0,62.0,81.0
22258,22258,155,13,40,1,0,23,158.0,85.0,85.0,73.0
22259,22259,155,13,50,1,0,23,166.0,61.0,61.0,105.0
22260,22260,155,14,0,1,0,23,145.0,74.0,74.0,71.0
22261,22261,155,14,10,1,0,23,130.0,67.0,67.0,63.0
22262,22262,155,14,20,1,0,23,159.0,93.0,93.0,66.0
22263,22263,155,14,30,1,0,23,180.0,103.0,103.0,77.0
22264,22264,155,14,40,1,0,23,129.0,43.0,43.0,86.0
22265,22265,155,14,50,1,0,23,189.0,98.0,98.0,91.0
22266,22266,155,15,0,1,0,23,165.0,69.0,69.0,96.0
22267,22267,155,15,10,1,0,23,190.0,65.0,65.0,125.0
22268,22268,155,15,20,1,0,23,208.0,91.0,91.0,117.0
22269,22269,155,15,30,1,0,23,152.0,49.0,49.0,103.0
22270,22270,155,15,40,1,0,23,236.0,131.0,131.0,105.0
22271,22271,155,15,50,1,0,23,158.0,48.0,48.0,110.0
22272,22272,155,16,0,1,0,23,241.0,108.0,108.0,133.0
22273,22273,155,16,10,1,0,23,187.0,58.0,58.0,129.0
22274,22274,155,16,20,1,0,23,214.0,105.0,105.0,109.0
22275,22275,155,16,30,1,0,23,234.0,102.0,102.0,132.0
22276,22276,155,16,40,1,0,23,284.0,71.0,71.0,213.0
22277,22277,155,16,50,1,0,23,275.0,99.0,99.0,176.0
22278,22278,155,17,0,1,0,23,414.0,95.0,95.0,319.0
22279,22279,155,17,10,1,0,23,436.0,121.0,121.0,315.0
22280,22280,155,17,20,1,0,23,377.0,148.0,148.0,229.0
22281,22281,155,17,30,1,0,23,508.0,163.0,163.0,345.0
22282,22282,155,17,40,1,0,23,554.0,160.0,160.0,394.0
22283,22283,155,17,50,1,0,23,493.0,199.0,199.0,294.0
22284,22284,155,18,0,1,0,23,467.0,164.0,164.0,303.0
22285,22285,155,18,10,1,0,23,531.0,181.0,181.0,350.0
22286,22286,155,18,20,1,0,23,453.0,170.0,170.0,283.0
22287,22287,155,18,30,1,0,23,366.0,160.0,160.0,206.0
22288,22288,155,18,40,1,0,23,342.0,180.0,180.0,162.0
22289,22289,155,18,50,1,0,23,303.0,153.0,153.0,150.0
22290,22290,155,19,0,1,0,23,226.0,111.0,111.0,115.0
22291,22291,155,19,10,1,0,23,265.0,123.0,123.0,142.0
22292,22292,155,19,20,1,0,23,209.0,98.0,98.0,111.0
22293,22293,155,19,30,1,0,23,220.0,101.0,101.0,119.0
22294,22294,155,19,40,1,0,23,144.0,71.0,71.0,73.0
22295,22295,155,19,50,1,0,23,155.0,76.0,76.0,79.0
22296,22296,155,20,0,1,0,23,153.0,66.0,66.0,87.0
22297,22297,155,20,10,1,0,23,156.0,49.0,49.0,107.0
22298,22298,155,20,20,1,0,23,135.0,51.0,51.0,84.0
22299,22299,155,20,30,1,0,23,143.0,51.0,51.0,92.0
22300,22300,155,20,40,1,0,23,118.0,38.0,38.0,80.0
22301,22301,155,20,50,1,0,23,170.0,74.0,74.0,96.0
22302,22302,155,21,0,1,0,23,163.0,52.0,52.0,111.0
22303,22303,155,21,10,1,0,23,130.0,38.0,38.0,92.0
22304,22304,155,21,20,1,0,23,108.0,42.0,42.0,66.0
22305,22305,155,21,30,1,0,23,105.0,60.0,60.0,45.0
22306,22306,155,21,40,1,0,23,88.0,32.0,32.0,56.0
22307,22307,155,21,50,1,0,23,135.0,66.0,66.0,69.0
22308,22308,155,22,0,1,0,23,127.0,62.0,62.0,65.0
22309,22309,155,22,10,1,0,23,114.0,38.0,38.0,76.0
22310,22310,155,22,20,1,0,23,92.0,49.0,49.0,43.0
22311,22311,155,22,30,1,0,23,77.0,44.0,44.0,33.0
22312,22312,155,22,40,1,0,23,53.0,31.0,31.0,22.0
22313,22313,155,22,50,1,0,23,25.0,13.0,13.0,12.0
22350,22350,156,5,0,1,0,23,0.0,0.0,0.0,0.0
22351,22351,156,5,10,1,0,23,0.0,0.0,0.0,0.0
22352,22352,156,5,20,1,0,23,0.0,0.0,0.0,0.0
22353,22353,156,5,30,1,0,23,7.0,0.0,0.0,7.0
22354,22354,156,5,40,1,0,23,9.0,0.0,0.0,9.0
22355,22355,156,5,50,1,0,23,21.0,5.0,5.0,16.0
22356,22356,156,6,0,1,0,23,24.0,5.0,5.0,19.0
22357,22357,156,6,10,1,0,23,41.0,15.0,15.0,26.0
22358,22358,156,6,20,1,0,23,62.0,25.0,25.0,37.0
22359,22359,156,6,30,1,0,23,65.0,28.0,28.0,37.0
22360,22360,156,6,40,1,0,23,92.0,38.0,38.0,54.0
22361,22361,156,6,50,1,0,23,108.0,39.0,39.0,69.0
22362,22362,156,7,0,1,0,23,177.0,76.0,76.0,101.0
22363,22363,156,7,10,1,0,23,189.0,102.0,102.0,87.0
22364,22364,156,7,20,1,0,23,224.0,105.0,105.0,119.0
22365,22365,156,7,30,1,0,23,206.0,84.0,84.0,122.0
22366,22366,156,7,40,1,0,23,293.0,129.0,129.0,164.0
22367,22367,156,7,50,1,0,23,285.0,108.0,108.0,177.0
22368,22368,156,8,0,1,0,23,400.0,211.0,211.0,189.0
22369,22369,156,8,10,1,0,23,552.0,373.0,373.0,179.0
22370,22370,156,8,20,1,0,23,414.0,240.0,240.0,174.0
22371,22371,156,8,30,1,0,23,492.0,336.0,336.0,156.0
22372,22372,156,8,40,1,0,23,756.0,601.0,601.0,155.0
22373,22373,156,8,50,1,0,23,433.0,325.0,325.0,108.0
22374,22374,156,9,0,1,0,23,431.0,341.0,341.0,90.0
22375,22375,156,9,10,1,0,23,359.0,278.0,278.0,81.0
22376,22376,156,9,20,1,0,23,272.0,205.0,205.0,67.0
22377,22377,156,9,30,1,0,23,256.0,185.0,185.0,71.0
22378,22378,156,9,40,1,0,23,168.0,109.0,109.0,59.0
22379,22379,156,9,50,1,0,23,237.0,182.0,182.0,55.0
22380,22380,156,10,0,1,0,23,179.0,119.0,119.0,60.0
22381,22381,156,10,10,1,0,23,134.0,71.0,71.0,63.0
22382,22382,156,10,20,1,0,23,131.0,81.0,81.0,50.0
22383,22383,156,10,30,1,0,23,137.0,76.0,76.0,61.0
22384,22384,156,10,40,1,0,23,95.0,51.0,51.0,44.0
22385,22385,156,10,50,1,0,23,142.0,93.0,93.0,49.0
22386,22386,156,11,0,1,0,23,98.0,58.0,58.0,40.0
22387,22387,156,11,10,1,0,23,88.0,39.0,39.0,49.0
22388,22388,156,11,20,1,0,23,105.0,58.0,58.0,47.0
22389,22389,156,11,30,1,0,23,77.0,43.0,43.0,34.0
22390,22390,156,11,40,1,0,23,99.0,50.0,50.0,49.0
22391,22391,156,11,50,1,0,23,125.0,74.0,74.0,51.0
22392,22392,156,12,0,1,0,23,135.0,67.0,67.0,68.0
22393,22393,156,12,10,1,0,23,115.0,74.0,74.0,41.0
22394,22394,156,12,20,1,0,23,105.0,40.0,40.0,65.0
22395,22395,156,12,30,1,0,23,118.0,46.0,46.0,72.0
22396,22396,156,12,40,1,0,23,161.0,92.0,92.0,69.0
22397,22397,156,12,50,1,0,23,104.0,53.0,53.0,51.0
22398,22398,156,13,0,1,0,23,176.0,102.0,102.0,74.0
22399,22399,156,13,10,1,0,23,124.0,59.0,59.0,65.0
22400,22400,156,13,20,1,0,23,131.0,61.0,61.0,70.0
22401,22401,156,13,30,1,0,23,121.0,49.0,49.0,72.0
22402,22402,156,13,40,1,0,23,125.0,66.0,66.0,59.0
22403,22403,156,13,50,1,0,23,144.0,73.0,73.0,71.0
22404,22404,156,14,0,1,0,23,109.0,47.0,47.0,62.0
22405,22405,156,14,10,1,0,23,125.0,60.0,60.0,65.0
22406,22406,156,14,20,1,0,23,139.0,74.0,74.0,65.0
22407,22407,156,14,30,1,0,23,147.0,64.0,64.0,83.0
22408,22408,156,14,40,1,0,23,111.0,57.0,57.0,54.0
22409,22409,156,14,50,1,0,23,130.0,43.0,43.0,87.0
22410,22410,156,15,0,1,0,23,154.0,76.0,76.0,78.0
22411,22411,156,15,10,1,0,23,127.0,49.0,49.0,78.0
22412,22412,156,15,20,1,0,23,161.0,82.0,82.0,79.0
22413,22413,156,15,30,1,0,23,154.0,50.0,50.0,104.0
22414,22414,156,15,40,1,0,23,143.0,60.0,60.0,83.0
22415,22415,156,15,50,1,0,23,137.0,55.0,55.0,82.0
22416,22416,156,16,0,1,0,23,127.0,62.0,62.0,65.0
22417,22417,156,16,10,1,0,23,158.0,81.0,81.0,77.0
22418,22418,156,16,20,1,0,23,187.0,69.0,69.0,118.0
22419,22419,156,16,30,1,0,23,161.0,56.0,56.0,105.0
22420,22420,156,16,40,1,0,23,215.0,86.0,86.0,129.0
22421,22421,156,16,50,1,0,23,116.0,55.0,55.0,61.0
22422,22422,156,17,0,1,0,23,256.0,138.0,138.0,118.0
22423,22423,156,17,10,1,0,23,240.0,77.0,77.0,163.0
22424,22424,156,17,20,1,0,23,259.0,122.0,122.0,137.0
22425,22425,156,17,30,1,0,23,320.0,139.0,139.0,181.0
22426,22426,156,17,40,1,0,23,368.0,160.0,160.0,208.0
22427,22427,156,17,50,1,0,23,247.0,115.0,115.0,132.0
22428,22428,156,18,0,1,0,23,287.0,123.0,123.0,164.0
22429,22429,156,18,10,1,0,23,303.0,95.0,95.0,208.0
22430,22430,156,18,20,1,0,23,380.0,200.0,200.0,180.0
22431,22431,156,18,30,1,0,23,276.0,125.0,125.0,151.0
22432,22432,156,18,40,1,0,23,304.0,177.0,177.0,127.0
22433,22433,156,18,50,1,0,23,245.0,151.0,151.0,94.0
22434,22434,156,19,0,1,0,23,228.0,112.0,112.0,116.0
22435,22435,156,19,10,1,0,23,197.0,101.0,101.0,96.0
22436,22436,156,19,20,1,0,23,203.0,107.0,107.0,96.0
22437,22437,156,19,30,1,0,23,149.0,73.0,73.0,76.0
22438,22438,156,19,40,1,0,23,137.0,42.0,42.0,95.0
22439,22439,156,19,50,1,0,23,148.0,58.0,58.0,90.0
22440,22440,156,20,0,1,0,23,149.0,55.0,55.0,94.0
22441,22441,156,20,10,1,0,23,158.0,55.0,55.0,103.0
22442,22442,156,20,20,1,0,23,118.0,28.0,28.0,90.0
22443,22443,156,20,30,1,0,23,142.0,60.0,60.0,82.0
22444,22444,156,20,40,1,0,23,148.0,25.0,25.0,123.0
22445,22445,156,20,50,1,0,23,146.0,37.0,37.0,109.0
22446,22446,156,21,0,1,0,23,143.0,45.0,45.0,98.0
22447,22447,156,21,10,1,0,23,122.0,33.0,33.0,89.0
22448,22448,156,21,20,1,0,23,135.0,37.0,37.0,98.0
22449,22449,156,21,30,1,0,23,123.0,30.0,30.0,93.0
22450,22450,156,21,40,1,0,23,113.0,36.0,36.0,77.0
22451,22451,156,21,50,1,0,23,90.0,28.0,28.0,62.0
22452,22452,156,22,0,1,0,23,155.0,52.0,52.0,103.0
22453,22453,156,22,10,1,0,23,109.0,30.0,30.0,79.0
22454,22454,156,22,20,1,0,23,87.0,29.0,29.0,58.0
22455,22455,156,22,30,1,0,23,66.0,26.0,26.0,40.0
22456,22456,156,22,40,1,0,23,38.0,19.0,19.0,19.0
22457,22457,156,22,50,1,0,23,33.0,27.0,27.0,6.0
22494,22494,157,5,0,1,0,23,0.0,0.0,0.0,0.0
22495,22495,157,5,10,1,0,23,1.0,0.0,0.0,1.0
22496,22496,157,5,20,1,0,23,10.0,0.0,0.0,10.0
22497,22497,157,5,30,1,0,23,6.0,0.0,0.0,6.0
22498,22498,157,5,40,1,0,23,5.0,2.0,2.0,3.0
22499,22499,157,5,50,1,0,23,10.0,0.0,0.0,10.0
22500,22500,157,6,0,1,0,23,21.0,6.0,6.0,15.0
22501,22501,157,6,10,1,0,23,34.0,2.0,2.0,32.0
22502,22502,157,6,20,1,0,23,73.0,29.0,29.0,44.0
22503,22503,157,6,30,1,0,23,110.0,41.0,41.0,69.0
22504,22504,157,6,40,1,0,23,144.0,46.0,46.0,98.0
22505,22505,157,6,50,1,0,23,137.0,34.0,34.0,103.0
22506,22506,157,7,0,1,0,23,242.0,129.0,129.0,113.0
22507,22507,157,7,10,1,0,23,339.0,167.0,167.0,172.0
22508,22508,157,7,20,1,0,23,317.0,149.0,149.0,168.0
22509,22509,157,7,30,1,0,23,442.0,247.0,247.0,195.0
22510,22510,157,7,40,1,0,23,578.0,350.0,350.0,228.0
22511,22511,157,7,50,1,0,23,632.0,375.0,375.0,257.0
22512,22512,157,8,0,1,0,23,809.0,528.0,528.0,281.0
22513,22513,157,8,10,1,0,23,1086.0,724.0,724.0,362.0
22514,22514,157,8,20,1,0,23,1009.0,703.0,703.0,306.0
22515,22515,157,8,30,1,0,23,1220.0,900.0,900.0,320.0
22516,22516,157,8,40,1,0,23,1274.0,1013.0,1013.0,261.0
22517,22517,157,8,50,1,0,23,1078.0,860.0,860.0,218.0
22518,22518,157,9,0,1,0,23,752.0,551.0,551.0,201.0
22519,22519,157,9,10,1,0,23,599.0,441.0,441.0,158.0
22520,22520,157,9,20,1,0,23,507.0,349.0,349.0,158.0
22521,22521,157,9,30,1,0,23,395.0,271.0,271.0,124.0
22522,22522,157,9,40,1,0,23,358.0,246.0,246.0,112.0
22523,22523,157,9,50,1,0,23,294.0,198.0,198.0,96.0
22524,22524,157,10,0,1,0,23,208.0,126.0,126.0,82.0
22525,22525,157,10,10,1,0,23,184.0,105.0,105.0,79.0
22526,22526,157,10,20,1,0,23,196.0,105.0,105.0,91.0
22527,22527,157,10,30,1,0,23,157.0,86.0,86.0,71.0
22528,22528,157,10,40,1,0,23,214.0,133.0,133.0,81.0
22529,22529,157,10,50,1,0,23,155.0,90.0,90.0,65.0
22530,22530,157,11,0,1,0,23,156.0,92.0,92.0,64.0
22531,22531,157,11,10,1,0,23,173.0,97.0,97.0,76.0
22532,22532,157,11,20,1,0,23,134.0,64.0,64.0,70.0
22533,22533,157,11,30,1,0,23,156.0,80.0,80.0,76.0
22534,22534,157,11,40,1,0,23,156.0,75.0,75.0,81.0
22535,22535,157,11,50,1,0,23,185.0,84.0,84.0,101.0
22536,22536,157,12,0,1,0,23,212.0,96.0,96.0,116.0
22537,22537,157,12,10,1,0,23,187.0,75.0,75.0,112.0
22538,22538,157,12,20,1,0,23,181.0,98.0,98.0,83.0
22539,22539,157,12,30,1,0,23,203.0,84.0,84.0,119.0
22540,22540,157,12,40,1,0,23,217.0,106.0,106.0,111.0
22541,22541,157,12,50,1,0,23,205.0,85.0,85.0,120.0
22542,22542,157,13,0,1,0,23,215.0,109.0,109.0,106.0
22543,22543,157,13,10,1,0,23,167.0,69.0,69.0,98.0
22544,22544,157,13,20,1,0,23,192.0,103.0,103.0,89.0
22545,22545,157,13,30,1,0,23,187.0,91.0,91.0,96.0
22546,22546,157,13,40,1,0,23,167.0,67.0,67.0,100.0
22547,22547,157,13,50,1,0,23,201.0,103.0,103.0,98.0
22548,22548,157,14,0,1,0,23,143.0,67.0,67.0,76.0
22549,22549,157,14,10,1,0,23,169.0,81.0,81.0,88.0
22550,22550,157,14,20,1,0,23,185.0,79.0,79.0,106.0
22551,22551,157,14,30,1,0,23,192.0,89.0,89.0,103.0
22552,22552,157,14,40,1,0,23,168.0,85.0,85.0,83.0
22553,22553,157,14,50,1,0,23,201.0,82.0,82.0,119.0
22554,22554,157,15,0,1,0,23,199.0,91.0,91.0,108.0
22555,22555,157,15,10,1,0,23,200.0,72.0,72.0,128.0
22556,22556,157,15,20,1,0,23,200.0,71.0,71.0,129.0
22557,22557,157,15,30,1,0,23,218.0,99.0,99.0,119.0
22558,22558,157,15,40,1,0,23,218.0,102.0,102.0,116.0
22559,22559,157,15,50,1,0,23,212.0,88.0,88.0,124.0
22560,22560,157,16,0,1,0,23,209.0,72.0,72.0,137.0
22561,22561,157,16,10,1,0,23,274.0,106.0,106.0,168.0
22562,22562,157,16,20,1,0,23,298.0,134.0,134.0,164.0
22563,22563,157,16,30,1,0,23,297.0,126.0,126.0,171.0
22564,22564,157,16,40,1,0,23,274.0,101.0,101.0,173.0
22565,22565,157,16,50,1,0,23,328.0,112.0,112.0,216.0
22566,22566,157,17,0,1,0,23,432.0,141.0,141.0,291.0
22567,22567,157,17,10,1,0,23,622.0,134.0,134.0,488.0
22568,22568,157,17,20,1,0,23,572.0,181.0,181.0,391.0
22569,22569,157,17,30,1,0,23,615.0,198.0,198.0,417.0
22570,22570,157,17,40,1,0,23,940.0,224.0,224.0,716.0
22571,22571,157,17,50,1,0,23,792.0,203.0,203.0,589.0
22572,22572,157,18,0,1,0,23,777.0,228.0,228.0,549.0
22573,22573,157,18,10,1,0,23,1084.0,253.0,253.0,831.0
22574,22574,157,18,20,1,0,23,952.0,224.0,224.0,728.0
22575,22575,157,18,30,1,0,23,703.0,225.0,225.0,478.0
22576,22576,157,18,40,1,0,23,611.0,237.0,237.0,374.0
22577,22577,157,18,50,1,0,23,492.0,164.0,164.0,328.0
22578,22578,157,19,0,1,0,23,406.0,193.0,193.0,213.0
22579,22579,157,19,10,1,0,23,335.0,152.0,152.0,183.0
22580,22580,157,19,20,1,0,23,268.0,107.0,107.0,161.0
22581,22581,157,19,30,1,0,23,243.0,96.0,96.0,147.0
22582,22582,157,19,40,1,0,23,236.0,97.0,97.0,139.0
22583,22583,157,19,50,1,0,23,200.0,77.0,77.0,123.0
22584,22584,157,20,0,1,0,23,272.0,129.0,129.0,143.0
22585,22585,157,20,10,1,0,23,205.0,81.0,81.0,124.0
22586,22586,157,20,20,1,0,23,192.0,75.0,75.0,117.0
22587,22587,157,20,30,1,0,23,198.0,83.0,83.0,115.0
22588,22588,157,20,40,1,0,23,199.0,79.0,79.0,120.0
22589,22589,157,20,50,1,0,23,167.0,67.0,67.0,100.0
22590,22590,157,21,0,1,0,23,163.0,69.0,69.0,94.0
22591,22591,157,21,10,1,0,23,177.0,73.0,73.0,104.0
22592,22592,157,21,20,1,0,23,183.0,90.0,90.0,93.0
22593,22593,157,21,30,1,0,23,161.0,74.0,74.0,87.0
22594,22594,157,21,40,1,0,23,135.0,62.0,62.0,73.0
22595,22595,157,21,50,1,0,23,122.0,59.0,59.0,63.0
22596,22596,157,22,0,1,0,23,121.0,60.0,60.0,61.0
22597,22597,157,22,10,1,0,23,109.0,58.0,58.0,51.0
22598,22598,157,22,20,1,0,23,81.0,45.0,45.0,36.0
22599,22599,157,22,30,1,0,23,76.0,52.0,52.0,24.0
22600,22600,157,22,40,1,0,23,38.0,31.0,31.0,7.0
22601,22601,157,22,50,1,0,23,14.0,10.0,10.0,4.0
22638,22638,158,5,0,1,0,23,0.0,0.0,0.0,0.0
22639,22639,158,5,10,1,0,23,0.0,0.0,0.0,0.0
22640,22640,158,5,20,1,0,23,0.0,0.0,0.0,0.0
22641,22641,158,5,30,1,0,23,37.0,0.0,0.0,37.0
22642,22642,158,5,40,1,0,23,76.0,0.0,0.0,76.0
22643,22643,158,5,50,1,0,23,78.0,6.0,6.0,72.0
22644,22644,158,6,0,1,0,23,77.0,9.0,9.0,68.0
22645,22645,158,6,10,1,0,23,161.0,30.0,30.0,131.0
22646,22646,158,6,20,1,0,23,215.0,39.0,39.0,176.0
22647,22647,158,6,30,1,0,23,310.0,49.0,49.0,261.0
22648,22648,158,6,40,1,0,23,410.0,78.0,78.0,332.0
22649,22649,158,6,50,1,0,23,579.0,128.0,128.0,451.0
22650,22650,158,7,0,1,0,23,688.0,138.0,138.0,550.0
22651,22651,158,7,10,1,0,23,935.0,182.0,182.0,753.0
22652,22652,158,7,20,1,0,23,948.0,180.0,180.0,768.0
22653,22653,158,7,30,1,0,23,1116.0,213.0,213.0,903.0
22654,22654,158,7,40,1,0,23,1102.0,157.0,157.0,945.0
22655,22655,158,7,50,1,0,23,1197.0,206.0,206.0,991.0
22656,22656,158,8,0,1,0,23,1055.0,274.0,274.0,781.0
22657,22657,158,8,10,1,0,23,959.0,215.0,215.0,744.0
22658,22658,158,8,20,1,0,23,757.0,135.0,135.0,622.0
22659,22659,158,8,30,1,0,23,783.0,208.0,208.0,575.0
22660,22660,158,8,40,1,0,23,751.0,221.0,221.0,530.0
22661,22661,158,8,50,1,0,23,599.0,149.0,149.0,450.0
22662,22662,158,9,0,1,0,23,519.0,144.0,144.0,375.0
22663,22663,158,9,10,1,0,23,423.0,97.0,97.0,326.0
22664,22664,158,9,20,1,0,23,375.0,112.0,112.0,263.0
22665,22665,158,9,30,1,0,23,293.0,91.0,91.0,202.0
22666,22666,158,9,40,1,0,23,247.0,61.0,61.0,186.0
22667,22667,158,9,50,1,0,23,247.0,82.0,82.0,165.0
22668,22668,158,10,0,1,0,23,343.0,183.0,183.0,160.0
22669,22669,158,10,10,1,0,23,229.0,94.0,94.0,135.0
22670,22670,158,10,20,1,0,23,233.0,92.0,92.0,141.0
22671,22671,158,10,30,1,0,23,265.0,128.0,128.0,137.0
22672,22672,158,10,40,1,0,23,150.0,42.0,42.0,108.0
22673,22673,158,10,50,1,0,23,201.0,83.0,83.0,118.0
22674,22674,158,11,0,1,0,23,229.0,116.0,116.0,113.0
22675,22675,158,11,10,1,0,23,179.0,81.0,81.0,98.0
22676,22676,158,11,20,1,0,23,172.0,43.0,43.0,129.0
22677,22677,158,11,30,1,0,23,209.0,80.0,80.0,129.0
