,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
22678,22678,158,11,40,1,0,23,193.0,74.0,74.0,119.0
22679,22679,158,11,50,1,0,23,244.0,115.0,115.0,129.0
22680,22680,158,12,0,1,0,23,216.0,79.0,79.0,137.0
22681,22681,158,12,10,1,0,23,266.0,127.0,127.0,139.0
22682,22682,158,12,20,1,0,23,248.0,104.0,104.0,144.0
22683,22683,158,12,30,1,0,23,225.0,93.0,93.0,132.0
22684,22684,158,12,40,1,0,23,253.0,113.0,113.0,140.0
22685,22685,158,12,50,1,0,23,191.0,86.0,86.0,105.0
22686,22686,158,13,0,1,0,23,288.0,162.0,162.0,126.0
22687,22687,158,13,10,1,0,23,184.0,80.0,80.0,104.0
22688,22688,158,13,20,1,0,23,240.0,134.0,134.0,106.0
22689,22689,158,13,30,1,0,23,183.0,82.0,82.0,101.0
22690,22690,158,13,40,1,0,23,184.0,74.0,74.0,110.0
22691,22691,158,13,50,1,0,23,207.0,120.0,120.0,87.0
22692,22692,158,14,0,1,0,23,180.0,71.0,71.0,109.0
22693,22693,158,14,10,1,0,23,245.0,153.0,153.0,92.0
22694,22694,158,14,20,1,0,23,173.0,76.0,76.0,97.0
22695,22695,158,14,30,1,0,23,262.0,149.0,149.0,113.0
22696,22696,158,14,40,1,0,23,210.0,102.0,102.0,108.0
22697,22697,158,14,50,1,0,23,212.0,109.0,109.0,103.0
22698,22698,158,15,0,1,0,23,279.0,145.0,145.0,134.0
22699,22699,158,15,10,1,0,23,326.0,116.0,116.0,210.0
22700,22700,158,15,20,1,0,23,294.0,154.0,154.0,140.0
22701,22701,158,15,30,1,0,23,228.0,87.0,87.0,141.0
22702,22702,158,15,40,1,0,23,302.0,172.0,172.0,130.0
22703,22703,158,15,50,1,0,23,245.0,143.0,143.0,102.0
22704,22704,158,16,0,1,0,23,323.0,170.0,170.0,153.0
22705,22705,158,16,10,1,0,23,341.0,207.0,207.0,134.0
22706,22706,158,16,20,1,0,23,273.0,129.0,129.0,144.0
22707,22707,158,16,30,1,0,23,408.0,212.0,212.0,196.0
22708,22708,158,16,40,1,0,23,523.0,325.0,325.0,198.0
22709,22709,158,16,50,1,0,23,394.0,211.0,211.0,183.0
22710,22710,158,17,0,1,0,23,440.0,235.0,235.0,205.0
22711,22711,158,17,10,1,0,23,556.0,350.0,350.0,206.0
22712,22712,158,17,20,1,0,23,669.0,452.0,452.0,217.0
22713,22713,158,17,30,1,0,23,572.0,378.0,378.0,194.0
22714,22714,158,17,40,1,0,23,783.0,540.0,540.0,243.0
22715,22715,158,17,50,1,0,23,681.0,488.0,488.0,193.0
22716,22716,158,18,0,1,0,23,736.0,559.0,559.0,177.0
22717,22717,158,18,10,1,0,23,777.0,611.0,611.0,166.0
22718,22718,158,18,20,1,0,23,560.0,414.0,414.0,146.0
22719,22719,158,18,30,1,0,23,862.0,725.0,725.0,137.0
22720,22720,158,18,40,1,0,23,646.0,525.0,525.0,121.0
22721,22721,158,18,50,1,0,23,726.0,626.0,626.0,100.0
22722,22722,158,19,0,1,0,23,574.0,485.0,485.0,89.0
22723,22723,158,19,10,1,0,23,528.0,448.0,448.0,80.0
22724,22724,158,19,20,1,0,23,445.0,371.0,371.0,74.0
22725,22725,158,19,30,1,0,23,372.0,296.0,296.0,76.0
22726,22726,158,19,40,1,0,23,348.0,274.0,274.0,74.0
22727,22727,158,19,50,1,0,23,281.0,211.0,211.0,70.0
22728,22728,158,20,0,1,0,23,340.0,268.0,268.0,72.0
22729,22729,158,20,10,1,0,23,213.0,146.0,146.0,67.0
22730,22730,158,20,20,1,0,23,259.0,171.0,171.0,88.0
22731,22731,158,20,30,1,0,23,394.0,306.0,306.0,88.0
22732,22732,158,20,40,1,0,23,188.0,112.0,112.0,76.0
22733,22733,158,20,50,1,0,23,249.0,169.0,169.0,80.0
22734,22734,158,21,0,1,0,23,335.0,268.0,268.0,67.0
22735,22735,158,21,10,1,0,23,221.0,146.0,146.0,75.0
22736,22736,158,21,20,1,0,23,201.0,151.0,151.0,50.0
22737,22737,158,21,30,1,0,23,264.0,209.0,209.0,55.0
22738,22738,158,21,40,1,0,23,185.0,138.0,138.0,47.0
22739,22739,158,21,50,1,0,23,152.0,102.0,102.0,50.0
22740,22740,158,22,0,1,0,23,281.0,231.0,231.0,50.0
22741,22741,158,22,10,1,0,23,139.0,105.0,105.0,34.0
22742,22742,158,22,20,1,0,23,129.0,101.0,101.0,28.0
22743,22743,158,22,30,1,0,23,138.0,117.0,117.0,21.0
22744,22744,158,22,40,1,0,23,153.0,129.0,129.0,24.0
22745,22745,158,22,50,1,0,23,81.0,75.0,75.0,6.0
22782,22782,159,5,0,1,0,23,0.0,0.0,0.0,0.0
22783,22783,159,5,10,1,0,23,26.0,0.0,0.0,26.0
22784,22784,159,5,20,1,0,23,24.0,0.0,0.0,24.0
22785,22785,159,5,30,1,0,23,22.0,0.0,0.0,22.0
22786,22786,159,5,40,1,0,23,36.0,0.0,0.0,36.0
22787,22787,159,5,50,1,0,23,57.0,1.0,1.0,56.0
22788,22788,159,6,0,1,0,23,50.0,0.0,0.0,50.0
22789,22789,159,6,10,1,0,23,120.0,2.0,2.0,118.0
22790,22790,159,6,20,1,0,23,123.0,1.0,1.0,122.0
22791,22791,159,6,30,1,0,23,221.0,30.0,30.0,191.0
22792,22792,159,6,40,1,0,23,307.0,47.0,47.0,260.0
22793,22793,159,6,50,1,0,23,225.0,0.0,0.0,225.0
22794,22794,159,7,0,1,0,23,329.0,58.0,58.0,271.0
22795,22795,159,7,10,1,0,23,369.0,71.0,71.0,298.0
22796,22796,159,7,20,1,0,23,296.0,4.0,4.0,292.0
22797,22797,159,7,30,1,0,23,324.0,90.0,90.0,234.0
22798,22798,159,7,40,1,0,23,453.0,93.0,93.0,360.0
22799,22799,159,7,50,1,0,23,230.0,3.0,3.0,227.0
22800,22800,159,8,0,1,0,23,401.0,86.0,86.0,315.0
22801,22801,159,8,10,1,0,23,275.0,46.0,46.0,229.0
22802,22802,159,8,20,1,0,23,148.0,0.0,0.0,148.0
22803,22803,159,8,30,1,0,23,213.0,59.0,59.0,154.0
22804,22804,159,8,40,1,0,23,141.0,33.0,33.0,108.0
22805,22805,159,8,50,1,0,23,77.0,5.0,5.0,72.0
22806,22806,159,9,0,1,0,23,101.0,34.0,34.0,67.0
22807,22807,159,9,10,1,0,23,71.0,24.0,24.0,47.0
22808,22808,159,9,20,1,0,23,54.0,7.0,7.0,47.0
22809,22809,159,9,30,1,0,23,88.0,27.0,27.0,61.0
22810,22810,159,9,40,1,0,23,90.0,41.0,41.0,49.0
22811,22811,159,9,50,1,0,23,45.0,4.0,4.0,41.0
22812,22812,159,10,0,1,0,23,62.0,30.0,30.0,32.0
22813,22813,159,10,10,1,0,23,33.0,2.0,2.0,31.0
22814,22814,159,10,20,1,0,23,88.0,55.0,55.0,33.0
22815,22815,159,10,30,1,0,23,55.0,20.0,20.0,35.0
22816,22816,159,10,40,1,0,23,40.0,5.0,5.0,35.0
22817,22817,159,10,50,1,0,23,73.0,40.0,40.0,33.0
22818,22818,159,11,0,1,0,23,35.0,13.0,13.0,22.0
22819,22819,159,11,10,1,0,23,68.0,28.0,28.0,40.0
22820,22820,159,11,20,1,0,23,38.0,4.0,4.0,34.0
22821,22821,159,11,30,1,0,23,77.0,32.0,32.0,45.0
22822,22822,159,11,40,1,0,23,76.0,29.0,29.0,47.0
22823,22823,159,11,50,1,0,23,39.0,9.0,9.0,30.0
22824,22824,159,12,0,1,0,23,67.0,35.0,35.0,32.0
22825,22825,159,12,10,1,0,23,78.0,31.0,31.0,47.0
22826,22826,159,12,20,1,0,23,34.0,1.0,1.0,33.0
22827,22827,159,12,30,1,0,23,64.0,30.0,30.0,34.0
22828,22828,159,12,40,1,0,23,79.0,37.0,37.0,42.0
22829,22829,159,12,50,1,0,23,55.0,32.0,32.0,23.0
22830,22830,159,13,0,1,0,23,42.0,3.0,3.0,39.0
22831,22831,159,13,10,1,0,23,71.0,51.0,51.0,20.0
22832,22832,159,13,20,1,0,23,71.0,33.0,33.0,38.0
22833,22833,159,13,30,1,0,23,20.0,1.0,1.0,19.0
22834,22834,159,13,40,1,0,23,72.0,34.0,34.0,38.0
22835,22835,159,13,50,1,0,23,48.0,30.0,30.0,18.0
22836,22836,159,14,0,1,0,23,37.0,0.0,0.0,37.0
22837,22837,159,14,10,1,0,23,78.0,43.0,43.0,35.0
22838,22838,159,14,20,1,0,23,66.0,37.0,37.0,29.0
22839,22839,159,14,30,1,0,23,77.0,47.0,47.0,30.0
22840,22840,159,14,40,1,0,23,15.0,1.0,1.0,14.0
22841,22841,159,14,50,1,0,23,66.0,49.0,49.0,17.0
22842,22842,159,15,0,1,0,23,97.0,74.0,74.0,23.0
22843,22843,159,15,10,1,0,23,76.0,60.0,60.0,16.0
22844,22844,159,15,20,1,0,23,27.0,6.0,6.0,21.0
22845,22845,159,15,30,1,0,23,101.0,69.0,69.0,32.0
22846,22846,159,15,40,1,0,23,124.0,86.0,86.0,38.0
22847,22847,159,15,50,1,0,23,47.0,5.0,5.0,42.0
22848,22848,159,16,0,1,0,23,141.0,106.0,106.0,35.0
22849,22849,159,16,10,1,0,23,161.0,123.0,123.0,38.0
22850,22850,159,16,20,1,0,23,34.0,0.0,0.0,34.0
22851,22851,159,16,30,1,0,23,125.0,95.0,95.0,30.0
22852,22852,159,16,40,1,0,23,142.0,87.0,87.0,55.0
22853,22853,159,16,50,1,0,23,194.0,122.0,122.0,72.0
22854,22854,159,17,0,1,0,23,203.0,149.0,149.0,54.0
22855,22855,159,17,10,1,0,23,82.0,2.0,2.0,80.0
22856,22856,159,17,20,1,0,23,258.0,213.0,213.0,45.0
22857,22857,159,17,30,1,0,23,214.0,166.0,166.0,48.0
22858,22858,159,17,40,1,0,23,51.0,5.0,5.0,46.0
22859,22859,159,17,50,1,0,23,217.0,174.0,174.0,43.0
22860,22860,159,18,0,1,0,23,217.0,204.0,204.0,13.0
22861,22861,159,18,10,1,0,23,25.0,9.0,9.0,16.0
22862,22862,159,18,20,1,0,23,263.0,241.0,241.0,22.0
22863,22863,159,18,30,1,0,23,53.0,42.0,42.0,11.0
22864,22864,159,18,40,1,0,23,239.0,229.0,229.0,10.0
22865,22865,159,18,50,1,0,23,290.0,278.0,278.0,12.0
22866,22866,159,19,0,1,0,23,232.0,226.0,226.0,6.0
22867,22867,159,19,10,1,0,23,39.0,25.0,25.0,14.0
22868,22868,159,19,20,1,0,23,247.0,239.0,239.0,8.0
22869,22869,159,19,30,1,0,23,128.0,120.0,120.0,8.0
22870,22870,159,19,40,1,0,23,73.0,62.0,62.0,11.0
22871,22871,159,19,50,1,0,23,150.0,141.0,141.0,9.0
22872,22872,159,20,0,1,0,23,149.0,136.0,136.0,13.0
22873,22873,159,20,10,1,0,23,81.0,60.0,60.0,21.0
22874,22874,159,20,20,1,0,23,90.0,70.0,70.0,20.0
22875,22875,159,20,30,1,0,23,13.0,3.0,3.0,10.0
22876,22876,159,20,40,1,0,23,122.0,101.0,101.0,21.0
22877,22877,159,20,50,1,0,23,78.0,74.0,74.0,4.0
22878,22878,159,21,0,1,0,23,31.0,19.0,19.0,12.0
22879,22879,159,21,10,1,0,23,61.0,57.0,57.0,4.0
22880,22880,159,21,20,1,0,23,103.0,100.0,100.0,3.0
22881,22881,159,21,30,1,0,23,4.0,0.0,0.0,4.0
22882,22882,159,21,40,1,0,23,105.0,94.0,94.0,11.0
22883,22883,159,21,50,1,0,23,81.0,73.0,73.0,8.0
22884,22884,159,22,0,1,0,23,10.0,1.0,1.0,9.0
22885,22885,159,22,10,1,0,23,99.0,92.0,92.0,7.0
22886,22886,159,22,20,1,0,23,76.0,76.0,76.0,0.0
22887,22887,159,22,30,1,0,23,5.0,1.0,1.0,4.0
22888,22888,159,22,40,1,0,23,60.0,60.0,60.0,0.0
22889,22889,159,22,50,1,0,23,46.0,46.0,46.0,0.0
22926,22926,160,5,0,1,0,23,0.0,0.0,0.0,0.0
22927,22927,160,5,10,1,0,23,1.0,0.0,0.0,1.0
22928,22928,160,5,20,1,0,23,3.0,0.0,0.0,3.0
22929,22929,160,5,30,1,0,23,18.0,0.0,0.0,18.0
22930,22930,160,5,40,1,0,23,30.0,2.0,2.0,28.0
22931,22931,160,5,50,1,0,23,27.0,2.0,2.0,25.0
22932,22932,160,6,0,1,0,23,49.0,2.0,2.0,47.0
22933,22933,160,6,10,1,0,23,88.0,13.0,13.0,75.0
22934,22934,160,6,20,1,0,23,110.0,27.0,27.0,83.0
22935,22935,160,6,30,1,0,23,106.0,19.0,19.0,87.0
22936,22936,160,6,40,1,0,23,191.0,26.0,26.0,165.0
22937,22937,160,6,50,1,0,23,196.0,48.0,48.0,148.0
22938,22938,160,7,0,1,0,23,284.0,61.0,61.0,223.0
22939,22939,160,7,10,1,0,23,280.0,42.0,42.0,238.0
22940,22940,160,7,20,1,0,23,385.0,51.0,51.0,334.0
22941,22941,160,7,30,1,0,23,440.0,64.0,64.0,376.0
22942,22942,160,7,40,1,0,23,661.0,93.0,93.0,568.0
22943,22943,160,7,50,1,0,23,643.0,104.0,104.0,539.0
22944,22944,160,8,0,1,0,23,798.0,136.0,136.0,662.0
22945,22945,160,8,10,1,0,23,830.0,145.0,145.0,685.0
22946,22946,160,8,20,1,0,23,848.0,214.0,214.0,634.0
22947,22947,160,8,30,1,0,23,737.0,232.0,232.0,505.0
22948,22948,160,8,40,1,0,23,756.0,258.0,258.0,498.0
22949,22949,160,8,50,1,0,23,574.0,241.0,241.0,333.0
22950,22950,160,9,0,1,0,23,466.0,177.0,177.0,289.0
22951,22951,160,9,10,1,0,23,428.0,160.0,160.0,268.0
22952,22952,160,9,20,1,0,23,353.0,117.0,117.0,236.0
22953,22953,160,9,30,1,0,23,284.0,138.0,138.0,146.0
22954,22954,160,9,40,1,0,23,223.0,86.0,86.0,137.0
22955,22955,160,9,50,1,0,23,158.0,72.0,72.0,86.0
22956,22956,160,10,0,1,0,23,175.0,79.0,79.0,96.0
22957,22957,160,10,10,1,0,23,144.0,66.0,66.0,78.0
22958,22958,160,10,20,1,0,23,134.0,53.0,53.0,81.0
22959,22959,160,10,30,1,0,23,180.0,81.0,81.0,99.0
22960,22960,160,10,40,1,0,23,150.0,62.0,62.0,88.0
22961,22961,160,10,50,1,0,23,120.0,63.0,63.0,57.0
22962,22962,160,11,0,1,0,23,105.0,49.0,49.0,56.0
22963,22963,160,11,10,1,0,23,125.0,64.0,64.0,61.0
22964,22964,160,11,20,1,0,23,113.0,56.0,56.0,57.0
22965,22965,160,11,30,1,0,23,141.0,65.0,65.0,76.0
22966,22966,160,11,40,1,0,23,127.0,71.0,71.0,56.0
22967,22967,160,11,50,1,0,23,113.0,59.0,59.0,54.0
22968,22968,160,12,0,1,0,23,139.0,62.0,62.0,77.0
22969,22969,160,12,10,1,0,23,153.0,77.0,77.0,76.0
22970,22970,160,12,20,1,0,23,180.0,83.0,83.0,97.0
22971,22971,160,12,30,1,0,23,178.0,80.0,80.0,98.0
22972,22972,160,12,40,1,0,23,175.0,97.0,97.0,78.0
22973,22973,160,12,50,1,0,23,157.0,69.0,69.0,88.0
22974,22974,160,13,0,1,0,23,151.0,75.0,75.0,76.0
22975,22975,160,13,10,1,0,23,135.0,69.0,69.0,66.0
22976,22976,160,13,20,1,0,23,160.0,77.0,77.0,83.0
22977,22977,160,13,30,1,0,23,132.0,53.0,53.0,79.0
22978,22978,160,13,40,1,0,23,125.0,69.0,69.0,56.0
22979,22979,160,13,50,1,0,23,127.0,65.0,65.0,62.0
22980,22980,160,14,0,1,0,23,138.0,92.0,92.0,46.0
22981,22981,160,14,10,1,0,23,120.0,65.0,65.0,55.0
22982,22982,160,14,20,1,0,23,129.0,74.0,74.0,55.0
22983,22983,160,14,30,1,0,23,141.0,73.0,73.0,68.0
22984,22984,160,14,40,1,0,23,158.0,91.0,91.0,67.0
22985,22985,160,14,50,1,0,23,132.0,65.0,65.0,67.0
22986,22986,160,15,0,1,0,23,175.0,101.0,101.0,74.0
22987,22987,160,15,10,1,0,23,140.0,77.0,77.0,63.0
22988,22988,160,15,20,1,0,23,162.0,96.0,96.0,66.0
22989,22989,160,15,30,1,0,23,157.0,92.0,92.0,65.0
22990,22990,160,15,40,1,0,23,172.0,88.0,88.0,84.0
22991,22991,160,15,50,1,0,23,177.0,120.0,120.0,57.0
22992,22992,160,16,0,1,0,23,148.0,78.0,78.0,70.0
22993,22993,160,16,10,1,0,23,193.0,110.0,110.0,83.0
22994,22994,160,16,20,1,0,23,217.0,103.0,103.0,114.0
22995,22995,160,16,30,1,0,23,217.0,124.0,124.0,93.0
22996,22996,160,16,40,1,0,23,337.0,182.0,182.0,155.0
22997,22997,160,16,50,1,0,23,235.0,142.0,142.0,93.0
22998,22998,160,17,0,1,0,23,344.0,168.0,168.0,176.0
22999,22999,160,17,10,1,0,23,474.0,256.0,256.0,218.0
23000,23000,160,17,20,1,0,23,342.0,211.0,211.0,131.0
23001,23001,160,17,30,1,0,23,404.0,245.0,245.0,159.0
23002,23002,160,17,40,1,0,23,532.0,313.0,313.0,219.0
23003,23003,160,17,50,1,0,23,432.0,325.0,325.0,107.0
23004,23004,160,18,0,1,0,23,515.0,366.0,366.0,149.0
23005,23005,160,18,10,1,0,23,553.0,355.0,355.0,198.0
23006,23006,160,18,20,1,0,23,547.0,376.0,376.0,171.0
23007,23007,160,18,30,1,0,23,497.0,350.0,350.0,147.0
23008,23008,160,18,40,1,0,23,529.0,373.0,373.0,156.0
23009,23009,160,18,50,1,0,23,395.0,306.0,306.0,89.0
23010,23010,160,19,0,1,0,23,358.0,269.0,269.0,89.0
23011,23011,160,19,10,1,0,23,280.0,214.0,214.0,66.0
23012,23012,160,19,20,1,0,23,256.0,200.0,200.0,56.0
23013,23013,160,19,30,1,0,23,259.0,194.0,194.0,65.0
23014,23014,160,19,40,1,0,23,216.0,134.0,134.0,82.0
23015,23015,160,19,50,1,0,23,172.0,116.0,116.0,56.0
23016,23016,160,20,0,1,0,23,167.0,109.0,109.0,58.0
23017,23017,160,20,10,1,0,23,172.0,108.0,108.0,64.0
23018,23018,160,20,20,1,0,23,159.0,93.0,93.0,66.0
23019,23019,160,20,30,1,0,23,166.0,96.0,96.0,70.0
23020,23020,160,20,40,1,0,23,192.0,114.0,114.0,78.0
23021,23021,160,20,50,1,0,23,146.0,91.0,91.0,55.0
23022,23022,160,21,0,1,0,23,180.0,104.0,104.0,76.0
23023,23023,160,21,10,1,0,23,203.0,111.0,111.0,92.0
23024,23024,160,21,20,1,0,23,186.0,93.0,93.0,93.0
23025,23025,160,21,30,1,0,23,215.0,121.0,121.0,94.0
23026,23026,160,21,40,1,0,23,159.0,73.0,73.0,86.0
23027,23027,160,21,50,1,0,23,165.0,98.0,98.0,67.0
23028,23028,160,22,0,1,0,23,144.0,81.0,81.0,63.0
23029,23029,160,22,10,1,0,23,176.0,95.0,95.0,81.0
23030,23030,160,22,20,1,0,23,116.0,79.0,79.0,37.0
23031,23031,160,22,30,1,0,23,88.0,69.0,69.0,19.0
23032,23032,160,22,40,1,0,23,126.0,94.0,94.0,32.0
23033,23033,160,22,50,1,0,23,53.0,39.0,39.0,14.0
23070,23070,161,5,0,1,0,23,0.0,0.0,0.0,0.0
23071,23071,161,5,10,1,0,23,10.0,0.0,0.0,10.0
23072,23072,161,5,20,1,0,23,13.0,0.0,0.0,13.0
23073,23073,161,5,30,1,0,23,21.0,0.0,0.0,21.0
23074,23074,161,5,40,1,0,23,22.0,0.0,0.0,22.0
23075,23075,161,5,50,1,0,23,32.0,1.0,1.0,31.0
23076,23076,161,6,0,1,0,23,53.0,1.0,1.0,52.0
23077,23077,161,6,10,1,0,23,62.0,1.0,1.0,61.0
23078,23078,161,6,20,1,0,23,132.0,70.0,70.0,62.0
23079,23079,161,6,30,1,0,23,151.0,17.0,17.0,134.0
23080,23080,161,6,40,1,0,23,184.0,80.0,80.0,104.0
23081,23081,161,6,50,1,0,23,293.0,109.0,109.0,184.0
23082,23082,161,7,0,1,0,23,399.0,157.0,157.0,242.0
23083,23083,161,7,10,1,0,23,380.0,191.0,191.0,189.0
23084,23084,161,7,20,1,0,23,567.0,200.0,200.0,367.0
23085,23085,161,7,30,1,0,23,650.0,284.0,284.0,366.0
23086,23086,161,7,40,1,0,23,596.0,161.0,161.0,435.0
23087,23087,161,7,50,1,0,23,959.0,401.0,401.0,558.0
23088,23088,161,8,0,1,0,23,710.0,278.0,278.0,432.0
23089,23089,161,8,10,1,0,23,780.0,302.0,302.0,478.0
23090,23090,161,8,20,1,0,23,844.0,336.0,336.0,508.0
23091,23091,161,8,30,1,0,23,805.0,375.0,375.0,430.0
23092,23092,161,8,40,1,0,23,846.0,494.0,494.0,352.0
23093,23093,161,8,50,1,0,23,638.0,276.0,276.0,362.0
23094,23094,161,9,0,1,0,23,515.0,219.0,219.0,296.0
23095,23095,161,9,10,1,0,23,416.0,216.0,216.0,200.0
23096,23096,161,9,20,1,0,23,339.0,187.0,187.0,152.0
23097,23097,161,9,30,1,0,23,261.0,150.0,150.0,111.0
23098,23098,161,9,40,1,0,23,265.0,130.0,130.0,135.0
23099,23099,161,9,50,1,0,23,213.0,98.0,98.0,115.0
23100,23100,161,10,0,1,0,23,147.0,67.0,67.0,80.0
23101,23101,161,10,10,1,0,23,196.0,86.0,86.0,110.0
23102,23102,161,10,20,1,0,23,195.0,66.0,66.0,129.0
23103,23103,161,10,30,1,0,23,151.0,61.0,61.0,90.0
23104,23104,161,10,40,1,0,23,133.0,57.0,57.0,76.0
23105,23105,161,10,50,1,0,23,122.0,26.0,26.0,96.0
23106,23106,161,11,0,1,0,23,153.0,82.0,82.0,71.0
23107,23107,161,11,10,1,0,23,129.0,65.0,65.0,64.0
23108,23108,161,11,20,1,0,23,161.0,59.0,59.0,102.0
23109,23109,161,11,30,1,0,23,149.0,75.0,75.0,74.0
23110,23110,161,11,40,1,0,23,138.0,45.0,45.0,93.0
23111,23111,161,11,50,1,0,23,151.0,68.0,68.0,83.0
23112,23112,161,12,0,1,0,23,154.0,49.0,49.0,105.0
23113,23113,161,12,10,1,0,23,121.0,55.0,55.0,66.0
23114,23114,161,12,20,1,0,23,176.0,66.0,66.0,110.0
23115,23115,161,12,30,1,0,23,138.0,77.0,77.0,61.0
23116,23116,161,12,40,1,0,23,191.0,94.0,94.0,97.0
23117,23117,161,12,50,1,0,23,137.0,62.0,62.0,75.0
23118,23118,161,13,0,1,0,23,182.0,95.0,95.0,87.0
23119,23119,161,13,10,1,0,23,133.0,68.0,68.0,65.0
23120,23120,161,13,20,1,0,23,108.0,41.0,41.0,67.0
23121,23121,161,13,30,1,0,23,174.0,108.0,108.0,66.0
23122,23122,161,13,40,1,0,23,162.0,50.0,50.0,112.0
23123,23123,161,13,50,1,0,23,148.0,85.0,85.0,63.0
23124,23124,161,14,0,1,0,23,121.0,56.0,56.0,65.0
23125,23125,161,14,10,1,0,23,164.0,91.0,91.0,73.0
23126,23126,161,14,20,1,0,23,125.0,49.0,49.0,76.0
23127,23127,161,14,30,1,0,23,130.0,52.0,52.0,78.0
23128,23128,161,14,40,1,0,23,206.0,95.0,95.0,111.0
23129,23129,161,14,50,1,0,23,187.0,81.0,81.0,106.0
23130,23130,161,15,0,1,0,23,218.0,104.0,104.0,114.0
23131,23131,161,15,10,1,0,23,166.0,71.0,71.0,95.0
23132,23132,161,15,20,1,0,23,204.0,109.0,109.0,95.0
23133,23133,161,15,30,1,0,23,191.0,86.0,86.0,105.0
23134,23134,161,15,40,1,0,23,212.0,104.0,104.0,108.0
23135,23135,161,15,50,1,0,23,194.0,93.0,93.0,101.0
23136,23136,161,16,0,1,0,23,185.0,92.0,92.0,93.0
23137,23137,161,16,10,1,0,23,265.0,125.0,125.0,140.0
23138,23138,161,16,20,1,0,23,197.0,74.0,74.0,123.0
23139,23139,161,16,30,1,0,23,296.0,161.0,161.0,135.0
23140,23140,161,16,40,1,0,23,273.0,107.0,107.0,166.0
23141,23141,161,16,50,1,0,23,317.0,191.0,191.0,126.0
23142,23142,161,17,0,1,0,23,387.0,159.0,159.0,228.0
23143,23143,161,17,10,1,0,23,466.0,188.0,188.0,278.0
23144,23144,161,17,20,1,0,23,384.0,234.0,234.0,150.0
23145,23145,161,17,30,1,0,23,405.0,201.0,201.0,204.0
23146,23146,161,17,40,1,0,23,565.0,317.0,317.0,248.0
23147,23147,161,17,50,1,0,23,541.0,402.0,402.0,139.0
23148,23148,161,18,0,1,0,23,549.0,326.0,326.0,223.0
23149,23149,161,18,10,1,0,23,644.0,372.0,372.0,272.0
23150,23150,161,18,20,1,0,23,597.0,377.0,377.0,220.0
23151,23151,161,18,30,1,0,23,524.0,348.0,348.0,176.0
23152,23152,161,18,40,1,0,23,526.0,377.0,377.0,149.0
23153,23153,161,18,50,1,0,23,426.0,331.0,331.0,95.0
23154,23154,161,19,0,1,0,23,390.0,307.0,307.0,83.0
23155,23155,161,19,10,1,0,23,340.0,252.0,252.0,88.0
23156,23156,161,19,20,1,0,23,329.0,239.0,239.0,90.0
23157,23157,161,19,30,1,0,23,260.0,203.0,203.0,57.0
23158,23158,161,19,40,1,0,23,216.0,174.0,174.0,42.0
23159,23159,161,19,50,1,0,23,239.0,192.0,192.0,47.0
23160,23160,161,20,0,1,0,23,229.0,164.0,164.0,65.0
23161,23161,161,20,10,1,0,23,195.0,116.0,116.0,79.0
23162,23162,161,20,20,1,0,23,192.0,136.0,136.0,56.0
23163,23163,161,20,30,1,0,23,193.0,123.0,123.0,70.0
23164,23164,161,20,40,1,0,23,204.0,130.0,130.0,74.0
23165,23165,161,20,50,1,0,23,150.0,100.0,100.0,50.0
23166,23166,161,21,0,1,0,23,208.0,159.0,159.0,49.0
