,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
23167,23167,161,21,10,1,0,23,163.0,116.0,116.0,47.0
23168,23168,161,21,20,1,0,23,130.0,91.0,91.0,39.0
23169,23169,161,21,30,1,0,23,273.0,238.0,238.0,35.0
23170,23170,161,21,40,1,0,23,181.0,140.0,140.0,41.0
23171,23171,161,21,50,1,0,23,98.0,73.0,73.0,25.0
23172,23172,161,22,0,1,0,23,133.0,92.0,92.0,41.0
23173,23173,161,22,10,1,0,23,268.0,233.0,233.0,35.0
23174,23174,161,22,20,1,0,23,78.0,70.0,70.0,8.0
23175,23175,161,22,30,1,0,23,173.0,168.0,168.0,5.0
23176,23176,161,22,40,1,0,23,91.0,88.0,88.0,3.0
23177,23177,161,22,50,1,0,23,36.0,34.0,34.0,2.0
23214,23214,162,5,0,1,0,23,0.0,0.0,0.0,0.0
23215,23215,162,5,10,1,0,23,0.0,0.0,0.0,0.0
23216,23216,162,5,20,1,0,23,0.0,0.0,0.0,0.0
23217,23217,162,5,30,1,0,23,115.0,1.0,1.0,114.0
23218,23218,162,5,40,1,0,23,76.0,11.0,11.0,65.0
23219,23219,162,5,50,1,0,23,45.0,15.0,15.0,30.0
23220,23220,162,6,0,1,0,23,181.0,87.0,87.0,94.0
23221,23221,162,6,10,1,0,23,222.0,135.0,135.0,87.0
23222,23222,162,6,20,1,0,23,217.0,131.0,131.0,86.0
23223,23223,162,6,30,1,0,23,369.0,180.0,180.0,189.0
23224,23224,162,6,40,1,0,23,495.0,296.0,296.0,199.0
23225,23225,162,6,50,1,0,23,538.0,268.0,268.0,270.0
23226,23226,162,7,0,1,0,23,649.0,372.0,372.0,277.0
23227,23227,162,7,10,1,0,23,740.0,420.0,420.0,320.0
23228,23228,162,7,20,1,0,23,1021.0,562.0,562.0,459.0
23229,23229,162,7,30,1,0,23,1405.0,757.0,757.0,648.0
23230,23230,162,7,40,1,0,23,1544.0,778.0,778.0,766.0
23231,23231,162,7,50,1,0,23,1906.0,870.0,870.0,1036.0
23232,23232,162,8,0,1,0,23,1980.0,960.0,960.0,1020.0
23233,23233,162,8,10,1,0,23,2653.0,1334.0,1334.0,1319.0
23234,23234,162,8,20,1,0,23,2766.0,1562.0,1562.0,1204.0
23235,23235,162,8,30,1,0,23,2605.0,1466.0,1466.0,1139.0
23236,23236,162,8,40,1,0,23,2361.0,1396.0,1396.0,965.0
23237,23237,162,8,50,1,0,23,1810.0,1156.0,1156.0,654.0
23238,23238,162,9,0,1,0,23,1688.0,964.0,964.0,724.0
23239,23239,162,9,10,1,0,23,1328.0,784.0,784.0,544.0
23240,23240,162,9,20,1,0,23,1313.0,734.0,734.0,579.0
23241,23241,162,9,30,1,0,23,895.0,538.0,538.0,357.0
23242,23242,162,9,40,1,0,23,1052.0,549.0,549.0,503.0
23243,23243,162,9,50,1,0,23,836.0,405.0,405.0,431.0
23244,23244,162,10,0,1,0,23,751.0,425.0,425.0,326.0
23245,23245,162,10,10,1,0,23,719.0,438.0,438.0,281.0
23246,23246,162,10,20,1,0,23,674.0,372.0,372.0,302.0
23247,23247,162,10,30,1,0,23,621.0,320.0,320.0,301.0
23248,23248,162,10,40,1,0,23,662.0,410.0,410.0,252.0
23249,23249,162,10,50,1,0,23,545.0,253.0,253.0,292.0
23250,23250,162,11,0,1,0,23,616.0,367.0,367.0,249.0
23251,23251,162,11,10,1,0,23,574.0,291.0,291.0,283.0
23252,23252,162,11,20,1,0,23,591.0,281.0,281.0,310.0
23253,23253,162,11,30,1,0,23,646.0,357.0,357.0,289.0
23254,23254,162,11,40,1,0,23,567.0,258.0,258.0,309.0
23255,23255,162,11,50,1,0,23,682.0,360.0,360.0,322.0
23256,23256,162,12,0,1,0,23,569.0,266.0,266.0,303.0
23257,23257,162,12,10,1,0,23,652.0,363.0,363.0,289.0
23258,23258,162,12,20,1,0,23,685.0,359.0,359.0,326.0
23259,23259,162,12,30,1,0,23,669.0,316.0,316.0,353.0
23260,23260,162,12,40,1,0,23,745.0,410.0,410.0,335.0
23261,23261,162,12,50,1,0,23,630.0,308.0,308.0,322.0
23262,23262,162,13,0,1,0,23,666.0,393.0,393.0,273.0
23263,23263,162,13,10,1,0,23,577.0,300.0,300.0,277.0
23264,23264,162,13,20,1,0,23,631.0,343.0,343.0,288.0
23265,23265,162,13,30,1,0,23,626.0,360.0,360.0,266.0
23266,23266,162,13,40,1,0,23,556.0,300.0,300.0,256.0
23267,23267,162,13,50,1,0,23,725.0,373.0,373.0,352.0
23268,23268,162,14,0,1,0,23,569.0,305.0,305.0,264.0
23269,23269,162,14,10,1,0,23,555.0,324.0,324.0,231.0
23270,23270,162,14,20,1,0,23,551.0,259.0,259.0,292.0
23271,23271,162,14,30,1,0,23,593.0,327.0,327.0,266.0
23272,23272,162,14,40,1,0,23,593.0,326.0,326.0,267.0
23273,23273,162,14,50,1,0,23,645.0,301.0,301.0,344.0
23274,23274,162,15,0,1,0,23,642.0,346.0,346.0,296.0
23275,23275,162,15,10,1,0,23,581.0,284.0,284.0,297.0
23276,23276,162,15,20,1,0,23,728.0,365.0,365.0,363.0
23277,23277,162,15,30,1,0,23,610.0,259.0,259.0,351.0
23278,23278,162,15,40,1,0,23,751.0,368.0,368.0,383.0
23279,23279,162,15,50,1,0,23,790.0,401.0,401.0,389.0
23280,23280,162,16,0,1,0,23,665.0,330.0,330.0,335.0
23281,23281,162,16,10,1,0,23,754.0,377.0,377.0,377.0
23282,23282,162,16,20,1,0,23,732.0,373.0,373.0,359.0
23283,23283,162,16,30,1,0,23,808.0,400.0,400.0,408.0
23284,23284,162,16,40,1,0,23,806.0,332.0,332.0,474.0
23285,23285,162,16,50,1,0,23,1003.0,385.0,385.0,618.0
23286,23286,162,17,0,1,0,23,1113.0,526.0,526.0,587.0
23287,23287,162,17,10,1,0,23,1252.0,535.0,535.0,717.0
23288,23288,162,17,20,1,0,23,1311.0,544.0,544.0,767.0
23289,23289,162,17,30,1,0,23,1456.0,712.0,712.0,744.0
23290,23290,162,17,40,1,0,23,1646.0,721.0,721.0,925.0
23291,23291,162,17,50,1,0,23,1817.0,802.0,802.0,1015.0
23292,23292,162,18,0,1,0,23,1703.0,922.0,922.0,781.0
23293,23293,162,18,10,1,0,23,1828.0,872.0,872.0,956.0
23294,23294,162,18,20,1,0,23,1781.0,864.0,864.0,917.0
23295,23295,162,18,30,1,0,23,1703.0,863.0,863.0,840.0
23296,23296,162,18,40,1,0,23,1529.0,859.0,859.0,670.0
23297,23297,162,18,50,1,0,23,1373.0,653.0,653.0,720.0
23298,23298,162,19,0,1,0,23,1039.0,558.0,558.0,481.0
23299,23299,162,19,10,1,0,23,1115.0,518.0,518.0,597.0
23300,23300,162,19,20,1,0,23,837.0,395.0,395.0,442.0
23301,23301,162,19,30,1,0,23,769.0,368.0,368.0,401.0
23302,23302,162,19,40,1,0,23,650.0,334.0,334.0,316.0
23303,23303,162,19,50,1,0,23,666.0,300.0,300.0,366.0
23304,23304,162,20,0,1,0,23,500.0,266.0,266.0,234.0
23305,23305,162,20,10,1,0,23,519.0,270.0,270.0,249.0
23306,23306,162,20,20,1,0,23,457.0,250.0,250.0,207.0
23307,23307,162,20,30,1,0,23,495.0,247.0,247.0,248.0
23308,23308,162,20,40,1,0,23,491.0,234.0,234.0,257.0
23309,23309,162,20,50,1,0,23,504.0,244.0,244.0,260.0
23310,23310,162,21,0,1,0,23,395.0,187.0,187.0,208.0
23311,23311,162,21,10,1,0,23,508.0,290.0,290.0,218.0
23312,23312,162,21,20,1,0,23,459.0,291.0,291.0,168.0
23313,23313,162,21,30,1,0,23,370.0,224.0,224.0,146.0
23314,23314,162,21,40,1,0,23,416.0,245.0,245.0,171.0
23315,23315,162,21,50,1,0,23,451.0,240.0,240.0,211.0
23316,23316,162,22,0,1,0,23,342.0,184.0,184.0,158.0
23317,23317,162,22,10,1,0,23,342.0,203.0,203.0,139.0
23318,23318,162,22,20,1,0,23,337.0,199.0,199.0,138.0
23319,23319,162,22,30,1,0,23,244.0,142.0,142.0,102.0
23320,23320,162,22,40,1,0,23,186.0,110.0,110.0,76.0
23321,23321,162,22,50,1,0,23,73.0,34.0,34.0,39.0
23358,23358,163,5,0,1,0,23,23.0,0.0,0.0,23.0
23359,23359,163,5,10,1,0,23,19.0,0.0,0.0,19.0
23360,23360,163,5,20,1,0,23,36.0,0.0,0.0,36.0
23361,23361,163,5,30,1,0,23,37.0,0.0,0.0,37.0
23362,23362,163,5,40,1,0,23,32.0,3.0,3.0,29.0
23363,23363,163,5,50,1,0,23,126.0,13.0,13.0,113.0
23364,23364,163,6,0,1,0,23,75.0,8.0,8.0,67.0
23365,23365,163,6,10,1,0,23,85.0,13.0,13.0,72.0
23366,23366,163,6,20,1,0,23,195.0,31.0,31.0,164.0
23367,23367,163,6,30,1,0,23,281.0,136.0,136.0,145.0
23368,23368,163,6,40,1,0,23,515.0,180.0,180.0,335.0
23369,23369,163,6,50,1,0,23,411.0,87.0,87.0,324.0
23370,23370,163,7,0,1,0,23,658.0,163.0,163.0,495.0
23371,23371,163,7,10,1,0,23,706.0,196.0,196.0,510.0
23372,23372,163,7,20,1,0,23,1080.0,241.0,241.0,839.0
23373,23373,163,7,30,1,0,23,1353.0,295.0,295.0,1058.0
23374,23374,163,7,40,1,0,23,1363.0,225.0,225.0,1138.0
23375,23375,163,7,50,1,0,23,1415.0,261.0,261.0,1154.0
23376,23376,163,8,0,1,0,23,1760.0,230.0,230.0,1530.0
23377,23377,163,8,10,1,0,23,1483.0,261.0,261.0,1222.0
23378,23378,163,8,20,1,0,23,1367.0,256.0,256.0,1111.0
23379,23379,163,8,30,1,0,23,1678.0,222.0,222.0,1456.0
23380,23380,163,8,40,1,0,23,1031.0,317.0,317.0,714.0
23381,23381,163,8,50,1,0,23,757.0,225.0,225.0,532.0
23382,23382,163,9,0,1,0,23,1073.0,216.0,216.0,857.0
23383,23383,163,9,10,1,0,23,584.0,186.0,186.0,398.0
23384,23384,163,9,20,1,0,23,745.0,175.0,175.0,570.0
23385,23385,163,9,30,1,0,23,489.0,195.0,195.0,294.0
23386,23386,163,9,40,1,0,23,417.0,185.0,185.0,232.0
23387,23387,163,9,50,1,0,23,358.0,159.0,159.0,199.0
23388,23388,163,10,0,1,0,23,404.0,178.0,178.0,226.0
23389,23389,163,10,10,1,0,23,430.0,139.0,139.0,291.0
23390,23390,163,10,20,1,0,23,382.0,185.0,185.0,197.0
23391,23391,163,10,30,1,0,23,293.0,142.0,142.0,151.0
23392,23392,163,10,40,1,0,23,298.0,163.0,163.0,135.0
23393,23393,163,10,50,1,0,23,276.0,110.0,110.0,166.0
23394,23394,163,11,0,1,0,23,435.0,167.0,167.0,268.0
23395,23395,163,11,10,1,0,23,270.0,114.0,114.0,156.0
23396,23396,163,11,20,1,0,23,273.0,148.0,148.0,125.0
23397,23397,163,11,30,1,0,23,292.0,157.0,157.0,135.0
23398,23398,163,11,40,1,0,23,358.0,190.0,190.0,168.0
23399,23399,163,11,50,1,0,23,366.0,147.0,147.0,219.0
23400,23400,163,12,0,1,0,23,294.0,110.0,110.0,184.0
23401,23401,163,12,10,1,0,23,324.0,171.0,171.0,153.0
23402,23402,163,12,20,1,0,23,371.0,173.0,173.0,198.0
23403,23403,163,12,30,1,0,23,338.0,116.0,116.0,222.0
23404,23404,163,12,40,1,0,23,377.0,202.0,202.0,175.0
23405,23405,163,12,50,1,0,23,435.0,198.0,198.0,237.0
23406,23406,163,13,0,1,0,23,327.0,146.0,146.0,181.0
23407,23407,163,13,10,1,0,23,311.0,144.0,144.0,167.0
23408,23408,163,13,20,1,0,23,348.0,178.0,178.0,170.0
23409,23409,163,13,30,1,0,23,327.0,150.0,150.0,177.0
23410,23410,163,13,40,1,0,23,279.0,152.0,152.0,127.0
23411,23411,163,13,50,1,0,23,295.0,112.0,112.0,183.0
23412,23412,163,14,0,1,0,23,321.0,176.0,176.0,145.0
23413,23413,163,14,10,1,0,23,365.0,166.0,166.0,199.0
23414,23414,163,14,20,1,0,23,307.0,185.0,185.0,122.0
23415,23415,163,14,30,1,0,23,398.0,205.0,205.0,193.0
23416,23416,163,14,40,1,0,23,354.0,212.0,212.0,142.0
23417,23417,163,14,50,1,0,23,227.0,131.0,131.0,96.0
23418,23418,163,15,0,1,0,23,424.0,240.0,240.0,184.0
23419,23419,163,15,10,1,0,23,378.0,206.0,206.0,172.0
23420,23420,163,15,20,1,0,23,372.0,228.0,228.0,144.0
23421,23421,163,15,30,1,0,23,474.0,225.0,225.0,249.0
23422,23422,163,15,40,1,0,23,432.0,276.0,276.0,156.0
23423,23423,163,15,50,1,0,23,521.0,263.0,263.0,258.0
23424,23424,163,16,0,1,0,23,471.0,306.0,306.0,165.0
23425,23425,163,16,10,1,0,23,478.0,261.0,261.0,217.0
23426,23426,163,16,20,1,0,23,587.0,362.0,362.0,225.0
23427,23427,163,16,30,1,0,23,438.0,270.0,270.0,168.0
23428,23428,163,16,40,1,0,23,582.0,273.0,273.0,309.0
23429,23429,163,16,50,1,0,23,598.0,374.0,374.0,224.0
23430,23430,163,17,0,1,0,23,679.0,409.0,409.0,270.0
23431,23431,163,17,10,1,0,23,757.0,445.0,445.0,312.0
23432,23432,163,17,20,1,0,23,648.0,388.0,388.0,260.0
23433,23433,163,17,30,1,0,23,1003.0,688.0,688.0,315.0
23434,23434,163,17,40,1,0,23,815.0,596.0,596.0,219.0
23435,23435,163,17,50,1,0,23,1049.0,805.0,805.0,244.0
23436,23436,163,18,0,1,0,23,1014.0,781.0,781.0,233.0
23437,23437,163,18,10,1,0,23,940.0,699.0,699.0,241.0
23438,23438,163,18,20,1,0,23,1120.0,899.0,899.0,221.0
23439,23439,163,18,30,1,0,23,1194.0,949.0,949.0,245.0
23440,23440,163,18,40,1,0,23,1236.0,960.0,960.0,276.0
23441,23441,163,18,50,1,0,23,784.0,602.0,602.0,182.0
23442,23442,163,19,0,1,0,23,749.0,582.0,582.0,167.0
23443,23443,163,19,10,1,0,23,643.0,505.0,505.0,138.0
23444,23444,163,19,20,1,0,23,621.0,492.0,492.0,129.0
23445,23445,163,19,30,1,0,23,546.0,431.0,431.0,115.0
23446,23446,163,19,40,1,0,23,506.0,389.0,389.0,117.0
23447,23447,163,19,50,1,0,23,438.0,317.0,317.0,121.0
23448,23448,163,20,0,1,0,23,359.0,274.0,274.0,85.0
23449,23449,163,20,10,1,0,23,408.0,304.0,304.0,104.0
23450,23450,163,20,20,1,0,23,406.0,262.0,262.0,144.0
23451,23451,163,20,30,1,0,23,289.0,184.0,184.0,105.0
23452,23452,163,20,40,1,0,23,355.0,246.0,246.0,109.0
23453,23453,163,20,50,1,0,23,371.0,283.0,283.0,88.0
23454,23454,163,21,0,1,0,23,343.0,203.0,203.0,140.0
23455,23455,163,21,10,1,0,23,273.0,163.0,163.0,110.0
23456,23456,163,21,20,1,0,23,358.0,244.0,244.0,114.0
23457,23457,163,21,30,1,0,23,296.0,218.0,218.0,78.0
23458,23458,163,21,40,1,0,23,271.0,202.0,202.0,69.0
23459,23459,163,21,50,1,0,23,237.0,199.0,199.0,38.0
23460,23460,163,22,0,1,0,23,209.0,149.0,149.0,60.0
23461,23461,163,22,10,1,0,23,186.0,162.0,162.0,24.0
23462,23462,163,22,20,1,0,23,190.0,152.0,152.0,38.0
23463,23463,163,22,30,1,0,23,163.0,136.0,136.0,27.0
23464,23464,163,22,40,1,0,23,116.0,111.0,111.0,5.0
23465,23465,163,22,50,1,0,23,112.0,111.0,111.0,1.0
23502,23502,164,5,0,1,0,23,0.0,0.0,0.0,0.0
23503,23503,164,5,10,1,0,23,4.0,0.0,0.0,4.0
23504,23504,164,5,20,1,0,23,12.0,1.0,1.0,11.0
23505,23505,164,5,30,1,0,23,14.0,0.0,0.0,14.0
23506,23506,164,5,40,1,0,23,10.0,0.0,0.0,10.0
23507,23507,164,5,50,1,0,23,19.0,1.0,1.0,18.0
23508,23508,164,6,0,1,0,23,35.0,0.0,0.0,35.0
23509,23509,164,6,10,1,0,23,48.0,5.0,5.0,43.0
23510,23510,164,6,20,1,0,23,108.0,6.0,6.0,102.0
23511,23511,164,6,30,1,0,23,150.0,35.0,35.0,115.0
23512,23512,164,6,40,1,0,23,152.0,63.0,63.0,89.0
23513,23513,164,6,50,1,0,23,250.0,71.0,71.0,179.0
23514,23514,164,7,0,1,0,23,265.0,78.0,78.0,187.0
23515,23515,164,7,10,1,0,23,316.0,135.0,135.0,181.0
23516,23516,164,7,20,1,0,23,393.0,135.0,135.0,258.0
23517,23517,164,7,30,1,0,23,353.0,160.0,160.0,193.0
23518,23518,164,7,40,1,0,23,326.0,80.0,80.0,246.0
23519,23519,164,7,50,1,0,23,511.0,136.0,136.0,375.0
23520,23520,164,8,0,1,0,23,658.0,200.0,200.0,458.0
23521,23521,164,8,10,1,0,23,547.0,185.0,185.0,362.0
23522,23522,164,8,20,1,0,23,473.0,135.0,135.0,338.0
23523,23523,164,8,30,1,0,23,547.0,226.0,226.0,321.0
23524,23524,164,8,40,1,0,23,478.0,197.0,197.0,281.0
23525,23525,164,8,50,1,0,23,395.0,167.0,167.0,228.0
23526,23526,164,9,0,1,0,23,288.0,106.0,106.0,182.0
23527,23527,164,9,10,1,0,23,274.0,123.0,123.0,151.0
23528,23528,164,9,20,1,0,23,266.0,131.0,131.0,135.0
23529,23529,164,9,30,1,0,23,227.0,114.0,114.0,113.0
23530,23530,164,9,40,1,0,23,133.0,40.0,40.0,93.0
23531,23531,164,9,50,1,0,23,203.0,106.0,106.0,97.0
23532,23532,164,10,0,1,0,23,159.0,76.0,76.0,83.0
23533,23533,164,10,10,1,0,23,146.0,61.0,61.0,85.0
23534,23534,164,10,20,1,0,23,123.0,59.0,59.0,64.0
23535,23535,164,10,30,1,0,23,88.0,55.0,55.0,33.0
23536,23536,164,10,40,1,0,23,102.0,53.0,53.0,49.0
23537,23537,164,10,50,1,0,23,84.0,38.0,38.0,46.0
23538,23538,164,11,0,1,0,23,99.0,41.0,41.0,58.0
23539,23539,164,11,10,1,0,23,133.0,71.0,71.0,62.0
23540,23540,164,11,20,1,0,23,96.0,48.0,48.0,48.0
23541,23541,164,11,30,1,0,23,118.0,51.0,51.0,67.0
23542,23542,164,11,40,1,0,23,120.0,42.0,42.0,78.0
23543,23543,164,11,50,1,0,23,114.0,42.0,42.0,72.0
23544,23544,164,12,0,1,0,23,120.0,61.0,61.0,59.0
23545,23545,164,12,10,1,0,23,102.0,28.0,28.0,74.0
23546,23546,164,12,20,1,0,23,136.0,54.0,54.0,82.0
23547,23547,164,12,30,1,0,23,124.0,59.0,59.0,65.0
23548,23548,164,12,40,1,0,23,147.0,68.0,68.0,79.0
23549,23549,164,12,50,1,0,23,96.0,40.0,40.0,56.0
23550,23550,164,13,0,1,0,23,109.0,44.0,44.0,65.0
23551,23551,164,13,10,1,0,23,138.0,72.0,72.0,66.0
23552,23552,164,13,20,1,0,23,91.0,25.0,25.0,66.0
23553,23553,164,13,30,1,0,23,133.0,74.0,74.0,59.0
23554,23554,164,13,40,1,0,23,101.0,35.0,35.0,66.0
23555,23555,164,13,50,1,0,23,107.0,60.0,60.0,47.0
23556,23556,164,14,0,1,0,23,109.0,48.0,48.0,61.0
23557,23557,164,14,10,1,0,23,112.0,43.0,43.0,69.0
23558,23558,164,14,20,1,0,23,139.0,59.0,59.0,80.0
23559,23559,164,14,30,1,0,23,161.0,57.0,57.0,104.0
23560,23560,164,14,40,1,0,23,187.0,67.0,67.0,120.0
23561,23561,164,14,50,1,0,23,119.0,36.0,36.0,83.0
23562,23562,164,15,0,1,0,23,115.0,25.0,25.0,90.0
23563,23563,164,15,10,1,0,23,196.0,71.0,71.0,125.0
23564,23564,164,15,20,1,0,23,129.0,50.0,50.0,79.0
23565,23565,164,15,30,1,0,23,141.0,39.0,39.0,102.0
23566,23566,164,15,40,1,0,23,157.0,67.0,67.0,90.0
23567,23567,164,15,50,1,0,23,147.0,71.0,71.0,76.0
23568,23568,164,16,0,1,0,23,153.0,70.0,70.0,83.0
23569,23569,164,16,10,1,0,23,152.0,63.0,63.0,89.0
23570,23570,164,16,20,1,0,23,175.0,82.0,82.0,93.0
23571,23571,164,16,30,1,0,23,194.0,52.0,52.0,142.0
23572,23572,164,16,40,1,0,23,215.0,88.0,88.0,127.0
23573,23573,164,16,50,1,0,23,185.0,86.0,86.0,99.0
23574,23574,164,17,0,1,0,23,282.0,130.0,130.0,152.0
23575,23575,164,17,10,1,0,23,333.0,157.0,157.0,176.0
23576,23576,164,17,20,1,0,23,221.0,72.0,72.0,149.0
23577,23577,164,17,30,1,0,23,334.0,223.0,223.0,111.0
23578,23578,164,17,40,1,0,23,418.0,249.0,249.0,169.0
23579,23579,164,17,50,1,0,23,292.0,159.0,159.0,133.0
23580,23580,164,18,0,1,0,23,409.0,293.0,293.0,116.0
23581,23581,164,18,10,1,0,23,369.0,203.0,203.0,166.0
23582,23582,164,18,20,1,0,23,352.0,223.0,223.0,129.0
23583,23583,164,18,30,1,0,23,281.0,182.0,182.0,99.0
23584,23584,164,18,40,1,0,23,377.0,281.0,281.0,96.0
23585,23585,164,18,50,1,0,23,268.0,224.0,224.0,44.0
23586,23586,164,19,0,1,0,23,258.0,180.0,180.0,78.0
23587,23587,164,19,10,1,0,23,178.0,134.0,134.0,44.0
23588,23588,164,19,20,1,0,23,150.0,116.0,116.0,34.0
23589,23589,164,19,30,1,0,23,162.0,121.0,121.0,41.0
23590,23590,164,19,40,1,0,23,124.0,90.0,90.0,34.0
23591,23591,164,19,50,1,0,23,102.0,86.0,86.0,16.0
23592,23592,164,20,0,1,0,23,134.0,97.0,97.0,37.0
23593,23593,164,20,10,1,0,23,113.0,82.0,82.0,31.0
23594,23594,164,20,20,1,0,23,80.0,56.0,56.0,24.0
23595,23595,164,20,30,1,0,23,94.0,69.0,69.0,25.0
23596,23596,164,20,40,1,0,23,108.0,82.0,82.0,26.0
23597,23597,164,20,50,1,0,23,70.0,47.0,47.0,23.0
23598,23598,164,21,0,1,0,23,98.0,77.0,77.0,21.0
23599,23599,164,21,10,1,0,23,82.0,52.0,52.0,30.0
23600,23600,164,21,20,1,0,23,74.0,52.0,52.0,22.0
23601,23601,164,21,30,1,0,23,54.0,41.0,41.0,13.0
23602,23602,164,21,40,1,0,23,108.0,88.0,88.0,20.0
23603,23603,164,21,50,1,0,23,58.0,43.0,43.0,15.0
23604,23604,164,22,0,1,0,23,69.0,52.0,52.0,17.0
23605,23605,164,22,10,1,0,23,88.0,74.0,74.0,14.0
23606,23606,164,22,20,1,0,23,38.0,30.0,30.0,8.0
23607,23607,164,22,30,1,0,23,64.0,63.0,63.0,1.0
23608,23608,164,22,40,1,0,23,40.0,40.0,40.0,0.0
23609,23609,164,22,50,1,0,23,18.0,18.0,18.0,0.0
23646,23646,165,5,0,1,0,23,0.0,0.0,0.0,0.0
23647,23647,165,5,10,1,0,23,1.0,1.0,1.0,0.0
23648,23648,165,5,20,1,0,23,24.0,0.0,0.0,24.0
23649,23649,165,5,30,1,0,23,17.0,0.0,0.0,17.0
23650,23650,165,5,40,1,0,23,30.0,0.0,0.0,30.0
23651,23651,165,5,50,1,0,23,30.0,0.0,0.0,30.0
23652,23652,165,6,0,1,0,23,36.0,0.0,0.0,36.0
23653,23653,165,6,10,1,0,23,62.0,1.0,1.0,61.0
23654,23654,165,6,20,1,0,23,95.0,27.0,27.0,68.0
23655,23655,165,6,30,1,0,23,87.0,18.0,18.0,69.0
23656,23656,165,6,40,1,0,23,111.0,1.0,1.0,110.0
23657,23657,165,6,50,1,0,23,156.0,30.0,30.0,126.0
23658,23658,165,7,0,1,0,23,186.0,38.0,38.0,148.0
23659,23659,165,7,10,1,0,23,262.0,8.0,8.0,254.0
23660,23660,165,7,20,1,0,23,266.0,63.0,63.0,203.0
23661,23661,165,7,30,1,0,23,307.0,88.0,88.0,219.0
23662,23662,165,7,40,1,0,23,289.0,13.0,13.0,276.0
23663,23663,165,7,50,1,0,23,352.0,96.0,96.0,256.0
23664,23664,165,8,0,1,0,23,274.0,144.0,144.0,130.0
23665,23665,165,8,10,1,0,23,179.0,23.0,23.0,156.0
23666,23666,165,8,20,1,0,23,286.0,154.0,154.0,132.0
23667,23667,165,8,30,1,0,23,183.0,99.0,99.0,84.0
23668,23668,165,8,40,1,0,23,104.0,0.0,0.0,104.0
23669,23669,165,8,50,1,0,23,113.0,63.0,63.0,50.0
23670,23670,165,9,0,1,0,23,104.0,46.0,46.0,58.0
23671,23671,165,9,10,1,0,23,55.0,2.0,2.0,53.0
23672,23672,165,9,20,1,0,23,84.0,56.0,56.0,28.0
23673,23673,165,9,30,1,0,23,85.0,42.0,42.0,43.0
23674,23674,165,9,40,1,0,23,47.0,5.0,5.0,42.0
23675,23675,165,9,50,1,0,23,74.0,37.0,37.0,37.0
23676,23676,165,10,0,1,0,23,28.0,3.0,3.0,25.0
23677,23677,165,10,10,1,0,23,116.0,79.0,79.0,37.0
23678,23678,165,10,20,1,0,23,48.0,26.0,26.0,22.0
23679,23679,165,10,30,1,0,23,39.0,12.0,12.0,27.0
23680,23680,165,10,40,1,0,23,45.0,26.0,26.0,19.0
23681,23681,165,10,50,1,0,23,37.0,20.0,20.0,17.0
23682,23682,165,11,0,1,0,23,59.0,34.0,34.0,25.0
23683,23683,165,11,10,1,0,23,31.0,5.0,5.0,26.0
23684,23684,165,11,20,1,0,23,74.0,39.0,39.0,35.0
