,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
23685,23685,165,11,30,1,0,23,44.0,23.0,23.0,21.0
23686,23686,165,11,40,1,0,23,43.0,12.0,12.0,31.0
23687,23687,165,11,50,1,0,23,86.0,46.0,46.0,40.0
23688,23688,165,12,0,1,0,23,81.0,47.0,47.0,34.0
23689,23689,165,12,10,1,0,23,48.0,5.0,5.0,43.0
23690,23690,165,12,20,1,0,23,90.0,52.0,52.0,38.0
23691,23691,165,12,30,1,0,23,73.0,48.0,48.0,25.0
23692,23692,165,12,40,1,0,23,59.0,33.0,33.0,26.0
23693,23693,165,12,50,1,0,23,41.0,8.0,8.0,33.0
23694,23694,165,13,0,1,0,23,83.0,54.0,54.0,29.0
23695,23695,165,13,10,1,0,23,64.0,38.0,38.0,26.0
23696,23696,165,13,20,1,0,23,36.0,0.0,0.0,36.0
23697,23697,165,13,30,1,0,23,64.0,36.0,36.0,28.0
23698,23698,165,13,40,1,0,23,61.0,40.0,40.0,21.0
23699,23699,165,13,50,1,0,23,66.0,38.0,38.0,28.0
23700,23700,165,14,0,1,0,23,53.0,26.0,26.0,27.0
23701,23701,165,14,10,1,0,23,64.0,40.0,40.0,24.0
23702,23702,165,14,20,1,0,23,63.0,33.0,33.0,30.0
23703,23703,165,14,30,1,0,23,40.0,10.0,10.0,30.0
23704,23704,165,14,40,1,0,23,68.0,23.0,23.0,45.0
23705,23705,165,14,50,1,0,23,65.0,36.0,36.0,29.0
23706,23706,165,15,0,1,0,23,76.0,42.0,42.0,34.0
23707,23707,165,15,10,1,0,23,27.0,3.0,3.0,24.0
23708,23708,165,15,20,1,0,23,82.0,49.0,49.0,33.0
23709,23709,165,15,30,1,0,23,75.0,40.0,40.0,35.0
23710,23710,165,15,40,1,0,23,89.0,51.0,51.0,38.0
23711,23711,165,15,50,1,0,23,57.0,29.0,29.0,28.0
23712,23712,165,16,0,1,0,23,134.0,82.0,82.0,52.0
23713,23713,165,16,10,1,0,23,84.0,39.0,39.0,45.0
23714,23714,165,16,20,1,0,23,81.0,24.0,24.0,57.0
23715,23715,165,16,30,1,0,23,157.0,66.0,66.0,91.0
23716,23716,165,16,40,1,0,23,125.0,63.0,63.0,62.0
23717,23717,165,16,50,1,0,23,116.0,61.0,61.0,55.0
23718,23718,165,17,0,1,0,23,145.0,6.0,6.0,139.0
23719,23719,165,17,10,1,0,23,192.0,122.0,122.0,70.0
23720,23720,165,17,20,1,0,23,227.0,138.0,138.0,89.0
23721,23721,165,17,30,1,0,23,63.0,3.0,3.0,60.0
23722,23722,165,17,40,1,0,23,181.0,118.0,118.0,63.0
23723,23723,165,17,50,1,0,23,176.0,139.0,139.0,37.0
23724,23724,165,18,0,1,0,23,31.0,3.0,3.0,28.0
23725,23725,165,18,10,1,0,23,225.0,192.0,192.0,33.0
23726,23726,165,18,20,1,0,23,153.0,112.0,112.0,41.0
23727,23727,165,18,30,1,0,23,86.0,59.0,59.0,27.0
23728,23728,165,18,40,1,0,23,198.0,185.0,185.0,13.0
23729,23729,165,18,50,1,0,23,164.0,149.0,149.0,15.0
23730,23730,165,19,0,1,0,23,21.0,3.0,3.0,18.0
23731,23731,165,19,10,1,0,23,216.0,186.0,186.0,30.0
23732,23732,165,19,20,1,0,23,146.0,128.0,128.0,18.0
23733,23733,165,19,30,1,0,23,18.0,7.0,7.0,11.0
23734,23734,165,19,40,1,0,23,127.0,111.0,111.0,16.0
23735,23735,165,19,50,1,0,23,90.0,75.0,75.0,15.0
23736,23736,165,20,0,1,0,23,63.0,52.0,52.0,11.0
23737,23737,165,20,10,1,0,23,63.0,43.0,43.0,20.0
23738,23738,165,20,20,1,0,23,24.0,3.0,3.0,21.0
23739,23739,165,20,30,1,0,23,94.0,71.0,71.0,23.0
23740,23740,165,20,40,1,0,23,92.0,68.0,68.0,24.0
23741,23741,165,20,50,1,0,23,17.0,9.0,9.0,8.0
23742,23742,165,21,0,1,0,23,61.0,37.0,37.0,24.0
23743,23743,165,21,10,1,0,23,81.0,69.0,69.0,12.0
23744,23744,165,21,20,1,0,23,14.0,0.0,0.0,14.0
23745,23745,165,21,30,1,0,23,60.0,48.0,48.0,12.0
23746,23746,165,21,40,1,0,23,65.0,55.0,55.0,10.0
23747,23747,165,21,50,1,0,23,18.0,1.0,1.0,17.0
23748,23748,165,22,0,1,0,23,58.0,46.0,46.0,12.0
23749,23749,165,22,10,1,0,23,66.0,55.0,55.0,11.0
23750,23750,165,22,20,1,0,23,14.0,3.0,3.0,11.0
23751,23751,165,22,30,1,0,23,56.0,51.0,51.0,5.0
23752,23752,165,22,40,1,0,23,23.0,22.0,22.0,1.0
23753,23753,165,22,50,1,0,23,5.0,5.0,5.0,0.0
23790,23790,166,5,0,1,0,23,0.0,0.0,0.0,0.0
23791,23791,166,5,10,1,0,23,0.0,0.0,0.0,0.0
23792,23792,166,5,20,1,0,23,22.0,0.0,0.0,22.0
23793,23793,166,5,30,1,0,23,29.0,1.0,1.0,28.0
23794,23794,166,5,40,1,0,23,38.0,0.0,0.0,38.0
23795,23795,166,5,50,1,0,23,33.0,0.0,0.0,33.0
23796,23796,166,6,0,1,0,23,47.0,1.0,1.0,46.0
23797,23797,166,6,10,1,0,23,58.0,3.0,3.0,55.0
23798,23798,166,6,20,1,0,23,110.0,34.0,34.0,76.0
23799,23799,166,6,30,1,0,23,124.0,24.0,24.0,100.0
23800,23800,166,6,40,1,0,23,144.0,31.0,31.0,113.0
23801,23801,166,6,50,1,0,23,157.0,12.0,12.0,145.0
23802,23802,166,7,0,1,0,23,283.0,85.0,85.0,198.0
23803,23803,166,7,10,1,0,23,317.0,81.0,81.0,236.0
23804,23804,166,7,20,1,0,23,228.0,22.0,22.0,206.0
23805,23805,166,7,30,1,0,23,353.0,121.0,121.0,232.0
23806,23806,166,7,40,1,0,23,291.0,1.0,1.0,290.0
23807,23807,166,7,50,1,0,23,329.0,125.0,125.0,204.0
23808,23808,166,8,0,1,0,23,383.0,192.0,192.0,191.0
23809,23809,166,8,10,1,0,23,282.0,77.0,77.0,205.0
23810,23810,166,8,20,1,0,23,200.0,80.0,80.0,120.0
23811,23811,166,8,30,1,0,23,255.0,145.0,145.0,110.0
23812,23812,166,8,40,1,0,23,122.0,1.0,1.0,121.0
23813,23813,166,8,50,1,0,23,261.0,186.0,186.0,75.0
23814,23814,166,9,0,1,0,23,185.0,106.0,106.0,79.0
23815,23815,166,9,10,1,0,23,91.0,44.0,44.0,47.0
23816,23816,166,9,20,1,0,23,89.0,43.0,43.0,46.0
23817,23817,166,9,30,1,0,23,147.0,83.0,83.0,64.0
23818,23818,166,9,40,1,0,23,69.0,9.0,9.0,60.0
23819,23819,166,9,50,1,0,23,140.0,84.0,84.0,56.0
23820,23820,166,10,0,1,0,23,66.0,7.0,7.0,59.0
23821,23821,166,10,10,1,0,23,209.0,146.0,146.0,63.0
23822,23822,166,10,20,1,0,23,118.0,65.0,65.0,53.0
23823,23823,166,10,30,1,0,23,48.0,2.0,2.0,46.0
23824,23824,166,10,40,1,0,23,101.0,61.0,61.0,40.0
23825,23825,166,10,50,1,0,23,112.0,41.0,41.0,71.0
23826,23826,166,11,0,1,0,23,106.0,53.0,53.0,53.0
23827,23827,166,11,10,1,0,23,58.0,2.0,2.0,56.0
23828,23828,166,11,20,1,0,23,115.0,74.0,74.0,41.0
23829,23829,166,11,30,1,0,23,79.0,26.0,26.0,53.0
23830,23830,166,11,40,1,0,23,87.0,39.0,39.0,48.0
23831,23831,166,11,50,1,0,23,46.0,8.0,8.0,38.0
23832,23832,166,12,0,1,0,23,94.0,55.0,55.0,39.0
23833,23833,166,12,10,1,0,23,87.0,39.0,39.0,48.0
23834,23834,166,12,20,1,0,23,55.0,4.0,4.0,51.0
23835,23835,166,12,30,1,0,23,119.0,67.0,67.0,52.0
23836,23836,166,12,40,1,0,23,94.0,62.0,62.0,32.0
23837,23837,166,12,50,1,0,23,56.0,6.0,6.0,50.0
23838,23838,166,13,0,1,0,23,108.0,70.0,70.0,38.0
23839,23839,166,13,10,1,0,23,82.0,47.0,47.0,35.0
23840,23840,166,13,20,1,0,23,106.0,63.0,63.0,43.0
23841,23841,166,13,30,1,0,23,47.0,13.0,13.0,34.0
23842,23842,166,13,40,1,0,23,114.0,69.0,69.0,45.0
23843,23843,166,13,50,1,0,23,99.0,67.0,67.0,32.0
23844,23844,166,14,0,1,0,23,81.0,30.0,30.0,51.0
23845,23845,166,14,10,1,0,23,87.0,35.0,35.0,52.0
23846,23846,166,14,20,1,0,23,103.0,57.0,57.0,46.0
23847,23847,166,14,30,1,0,23,123.0,75.0,75.0,48.0
23848,23848,166,14,40,1,0,23,52.0,10.0,10.0,42.0
23849,23849,166,14,50,1,0,23,138.0,61.0,61.0,77.0
23850,23850,166,15,0,1,0,23,121.0,62.0,62.0,59.0
23851,23851,166,15,10,1,0,23,71.0,8.0,8.0,63.0
23852,23852,166,15,20,1,0,23,139.0,71.0,71.0,68.0
23853,23853,166,15,30,1,0,23,125.0,68.0,68.0,57.0
23854,23854,166,15,40,1,0,23,152.0,99.0,99.0,53.0
23855,23855,166,15,50,1,0,23,63.0,6.0,6.0,57.0
23856,23856,166,16,0,1,0,23,151.0,100.0,100.0,51.0
23857,23857,166,16,10,1,0,23,144.0,83.0,83.0,61.0
23858,23858,166,16,20,1,0,23,109.0,52.0,52.0,57.0
23859,23859,166,16,30,1,0,23,128.0,42.0,42.0,86.0
23860,23860,166,16,40,1,0,23,172.0,118.0,118.0,54.0
23861,23861,166,16,50,1,0,23,161.0,97.0,97.0,64.0
23862,23862,166,17,0,1,0,23,156.0,60.0,60.0,96.0
23863,23863,166,17,10,1,0,23,178.0,89.0,89.0,89.0
23864,23864,166,17,20,1,0,23,197.0,128.0,128.0,69.0
23865,23865,166,17,30,1,0,23,134.0,64.0,64.0,70.0
23866,23866,166,17,40,1,0,23,217.0,139.0,139.0,78.0
23867,23867,166,17,50,1,0,23,231.0,178.0,178.0,53.0
23868,23868,166,18,0,1,0,23,83.0,34.0,34.0,49.0
23869,23869,166,18,10,1,0,23,308.0,240.0,240.0,68.0
23870,23870,166,18,20,1,0,23,321.0,261.0,261.0,60.0
23871,23871,166,18,30,1,0,23,42.0,7.0,7.0,35.0
23872,23872,166,18,40,1,0,23,307.0,267.0,267.0,40.0
23873,23873,166,18,50,1,0,23,303.0,260.0,260.0,43.0
23874,23874,166,19,0,1,0,23,35.0,8.0,8.0,27.0
23875,23875,166,19,10,1,0,23,310.0,285.0,285.0,25.0
23876,23876,166,19,20,1,0,23,240.0,219.0,219.0,21.0
23877,23877,166,19,30,1,0,23,109.0,82.0,82.0,27.0
23878,23878,166,19,40,1,0,23,100.0,89.0,89.0,11.0
23879,23879,166,19,50,1,0,23,143.0,129.0,129.0,14.0
23880,23880,166,20,0,1,0,23,103.0,68.0,68.0,35.0
23881,23881,166,20,10,1,0,23,101.0,80.0,80.0,21.0
23882,23882,166,20,20,1,0,23,105.0,80.0,80.0,25.0
23883,23883,166,20,30,1,0,23,42.0,16.0,16.0,26.0
23884,23884,166,20,40,1,0,23,105.0,84.0,84.0,21.0
23885,23885,166,20,50,1,0,23,87.0,67.0,67.0,20.0
23886,23886,166,21,0,1,0,23,18.0,4.0,4.0,14.0
23887,23887,166,21,10,1,0,23,112.0,89.0,89.0,23.0
23888,23888,166,21,20,1,0,23,87.0,77.0,77.0,10.0
23889,23889,166,21,30,1,0,23,17.0,6.0,6.0,11.0
23890,23890,166,21,40,1,0,23,100.0,89.0,89.0,11.0
23891,23891,166,21,50,1,0,23,84.0,73.0,73.0,11.0
23892,23892,166,22,0,1,0,23,16.0,3.0,3.0,13.0
23893,23893,166,22,10,1,0,23,96.0,87.0,87.0,9.0
23894,23894,166,22,20,1,0,23,72.0,65.0,65.0,7.0
23895,23895,166,22,30,1,0,23,37.0,34.0,34.0,3.0
23896,23896,166,22,40,1,0,23,54.0,51.0,51.0,3.0
23897,23897,166,22,50,1,0,23,51.0,49.0,49.0,2.0
23934,23934,167,5,0,1,0,23,0.0,0.0,0.0,0.0
23935,23935,167,5,10,1,0,23,0.0,0.0,0.0,0.0
23936,23936,167,5,20,1,0,23,5.0,0.0,0.0,5.0
23937,23937,167,5,30,1,0,23,17.0,0.0,0.0,17.0
23938,23938,167,5,40,1,0,23,16.0,0.0,0.0,16.0
23939,23939,167,5,50,1,0,23,22.0,3.0,3.0,19.0
23940,23940,167,6,0,1,0,23,43.0,1.0,1.0,42.0
23941,23941,167,6,10,1,0,23,46.0,5.0,5.0,41.0
23942,23942,167,6,20,1,0,23,103.0,6.0,6.0,97.0
23943,23943,167,6,30,1,0,23,87.0,11.0,11.0,76.0
23944,23944,167,6,40,1,0,23,95.0,24.0,24.0,71.0
23945,23945,167,6,50,1,0,23,143.0,1.0,1.0,142.0
23946,23946,167,7,0,1,0,23,231.0,59.0,59.0,172.0
23947,23947,167,7,10,1,0,23,217.0,96.0,96.0,121.0
23948,23948,167,7,20,1,0,23,231.0,50.0,50.0,181.0
23949,23949,167,7,30,1,0,23,214.0,5.0,5.0,209.0
23950,23950,167,7,40,1,0,23,195.0,38.0,38.0,157.0
23951,23951,167,7,50,1,0,23,185.0,31.0,31.0,154.0
23952,23952,167,8,0,1,0,23,160.0,2.0,2.0,158.0
23953,23953,167,8,10,1,0,23,154.0,63.0,63.0,91.0
23954,23954,167,8,20,1,0,23,181.0,65.0,65.0,116.0
23955,23955,167,8,30,1,0,23,92.0,2.0,2.0,90.0
23956,23956,167,8,40,1,0,23,131.0,70.0,70.0,61.0
23957,23957,167,8,50,1,0,23,75.0,3.0,3.0,72.0
23958,23958,167,9,0,1,0,23,106.0,46.0,46.0,60.0
23959,23959,167,9,10,1,0,23,63.0,32.0,32.0,31.0
23960,23960,167,9,20,1,0,23,43.0,1.0,1.0,42.0
23961,23961,167,9,30,1,0,23,58.0,25.0,25.0,33.0
23962,23962,167,9,40,1,0,23,53.0,23.0,23.0,30.0
23963,23963,167,9,50,1,0,23,27.0,3.0,3.0,24.0
23964,23964,167,10,0,1,0,23,59.0,29.0,29.0,30.0
23965,23965,167,10,10,1,0,23,42.0,20.0,20.0,22.0
23966,23966,167,10,20,1,0,23,32.0,16.0,16.0,16.0
23967,23967,167,10,30,1,0,23,37.0,18.0,18.0,19.0
23968,23968,167,10,40,1,0,23,31.0,12.0,12.0,19.0
23969,23969,167,10,50,1,0,23,21.0,2.0,2.0,19.0
23970,23970,167,11,0,1,0,23,34.0,14.0,14.0,20.0
23971,23971,167,11,10,1,0,23,38.0,22.0,22.0,16.0
23972,23972,167,11,20,1,0,23,38.0,21.0,21.0,17.0
23973,23973,167,11,30,1,0,23,28.0,11.0,11.0,17.0
23974,23974,167,11,40,1,0,23,37.0,17.0,17.0,20.0
23975,23975,167,11,50,1,0,23,27.0,14.0,14.0,13.0
23976,23976,167,12,0,1,0,23,34.0,7.0,7.0,27.0
23977,23977,167,12,10,1,0,23,41.0,21.0,21.0,20.0
23978,23978,167,12,20,1,0,23,33.0,17.0,17.0,16.0
23979,23979,167,12,30,1,0,23,27.0,4.0,4.0,23.0
23980,23980,167,12,40,1,0,23,41.0,21.0,21.0,20.0
23981,23981,167,12,50,1,0,23,44.0,25.0,25.0,19.0
23982,23982,167,13,0,1,0,23,26.0,9.0,9.0,17.0
23983,23983,167,13,10,1,0,23,31.0,6.0,6.0,25.0
23984,23984,167,13,20,1,0,23,37.0,23.0,23.0,14.0
23985,23985,167,13,30,1,0,23,36.0,18.0,18.0,18.0
23986,23986,167,13,40,1,0,23,7.0,1.0,1.0,6.0
23987,23987,167,13,50,1,0,23,40.0,19.0,19.0,21.0
23988,23988,167,14,0,1,0,23,36.0,22.0,22.0,14.0
23989,23989,167,14,10,1,0,23,30.0,12.0,12.0,18.0
23990,23990,167,14,20,1,0,23,20.0,8.0,8.0,12.0
23991,23991,167,14,30,1,0,23,34.0,25.0,25.0,9.0
23992,23992,167,14,40,1,0,23,38.0,22.0,22.0,16.0
23993,23993,167,14,50,1,0,23,16.0,7.0,7.0,9.0
23994,23994,167,15,0,1,0,23,67.0,41.0,41.0,26.0
23995,23995,167,15,10,1,0,23,52.0,37.0,37.0,15.0
23996,23996,167,15,20,1,0,23,32.0,14.0,14.0,18.0
23997,23997,167,15,30,1,0,23,131.0,21.0,21.0,110.0
23998,23998,167,15,40,1,0,23,103.0,39.0,39.0,64.0
23999,23999,167,15,50,1,0,23,89.0,22.0,22.0,67.0
24000,24000,167,16,0,1,0,23,29.0,2.0,2.0,27.0
24001,24001,167,16,10,1,0,23,47.0,28.0,28.0,19.0
24002,24002,167,16,20,1,0,23,76.0,51.0,51.0,25.0
24003,24003,167,16,30,1,0,23,66.0,38.0,38.0,28.0
24004,24004,167,16,40,1,0,23,53.0,16.0,16.0,37.0
24005,24005,167,16,50,1,0,23,81.0,54.0,54.0,27.0
24006,24006,167,17,0,1,0,23,100.0,75.0,75.0,25.0
24007,24007,167,17,10,1,0,23,48.0,7.0,7.0,41.0
24008,24008,167,17,20,1,0,23,108.0,82.0,82.0,26.0
24009,24009,167,17,30,1,0,23,130.0,113.0,113.0,17.0
24010,24010,167,17,40,1,0,23,49.0,8.0,8.0,41.0
24011,24011,167,17,50,1,0,23,153.0,124.0,124.0,29.0
24012,24012,167,18,0,1,0,23,137.0,123.0,123.0,14.0
24013,24013,167,18,10,1,0,23,36.0,3.0,3.0,33.0
24014,24014,167,18,20,1,0,23,211.0,152.0,152.0,59.0
24015,24015,167,18,30,1,0,23,154.0,135.0,135.0,19.0
24016,24016,167,18,40,1,0,23,25.0,7.0,7.0,18.0
24017,24017,167,18,50,1,0,23,146.0,123.0,123.0,23.0
24018,24018,167,19,0,1,0,23,167.0,153.0,153.0,14.0
24019,24019,167,19,10,1,0,23,9.0,2.0,2.0,7.0
24020,24020,167,19,20,1,0,23,143.0,127.0,127.0,16.0
24021,24021,167,19,30,1,0,23,98.0,84.0,84.0,14.0
24022,24022,167,19,40,1,0,23,12.0,4.0,4.0,8.0
24023,24023,167,19,50,1,0,23,83.0,74.0,74.0,9.0
24024,24024,167,20,0,1,0,23,51.0,40.0,40.0,11.0
24025,24025,167,20,10,1,0,23,53.0,38.0,38.0,15.0
24026,24026,167,20,20,1,0,23,53.0,42.0,42.0,11.0
24027,24027,167,20,30,1,0,23,7.0,1.0,1.0,6.0
24028,24028,167,20,40,1,0,23,87.0,83.0,83.0,4.0
24029,24029,167,20,50,1,0,23,51.0,45.0,45.0,6.0
24030,24030,167,21,0,1,0,23,74.0,69.0,69.0,5.0
24031,24031,167,21,10,1,0,23,13.0,4.0,4.0,9.0
24032,24032,167,21,20,1,0,23,60.0,52.0,52.0,8.0
24033,24033,167,21,30,1,0,23,59.0,54.0,54.0,5.0
24034,24034,167,21,40,1,0,23,14.0,4.0,4.0,10.0
24035,24035,167,21,50,1,0,23,65.0,61.0,61.0,4.0
24036,24036,167,22,0,1,0,23,36.0,33.0,33.0,3.0
24037,24037,167,22,10,1,0,23,9.0,7.0,7.0,2.0
24038,24038,167,22,20,1,0,23,55.0,50.0,50.0,5.0
24039,24039,167,22,30,1,0,23,28.0,24.0,24.0,4.0
24040,24040,167,22,40,1,0,23,30.0,30.0,30.0,0.0
24041,24041,167,22,50,1,0,23,38.0,38.0,38.0,0.0
24078,24078,168,5,0,1,0,23,0.0,0.0,0.0,0.0
24079,24079,168,5,10,1,0,23,0.0,0.0,0.0,0.0
24080,24080,168,5,20,1,0,23,1.0,0.0,0.0,1.0
24081,24081,168,5,30,1,0,23,3.0,0.0,0.0,3.0
24082,24082,168,5,40,1,0,23,6.0,1.0,1.0,5.0
24083,24083,168,5,50,1,0,23,5.0,0.0,0.0,5.0
24084,24084,168,6,0,1,0,23,14.0,1.0,1.0,13.0
24085,24085,168,6,10,1,0,23,18.0,0.0,0.0,18.0
24086,24086,168,6,20,1,0,23,26.0,0.0,0.0,26.0
24087,24087,168,6,30,1,0,23,67.0,35.0,35.0,32.0
24088,24088,168,6,40,1,0,23,83.0,46.0,46.0,37.0
24089,24089,168,6,50,1,0,23,129.0,94.0,94.0,35.0
24090,24090,168,7,0,1,0,23,48.0,0.0,0.0,48.0
24091,24091,168,7,10,1,0,23,123.0,94.0,94.0,29.0
24092,24092,168,7,20,1,0,23,246.0,177.0,177.0,69.0
24093,24093,168,7,30,1,0,23,55.0,7.0,7.0,48.0
24094,24094,168,7,40,1,0,23,277.0,243.0,243.0,34.0
24095,24095,168,7,50,1,0,23,42.0,1.0,1.0,41.0
24096,24096,168,8,0,1,0,23,317.0,264.0,264.0,53.0
24097,24097,168,8,10,1,0,23,297.0,274.0,274.0,23.0
24098,24098,168,8,20,1,0,23,150.0,105.0,105.0,45.0
24099,24099,168,8,30,1,0,23,50.0,17.0,17.0,33.0
24100,24100,168,8,40,1,0,23,100.0,65.0,65.0,35.0
24101,24101,168,8,50,1,0,23,35.0,1.0,1.0,34.0
24102,24102,168,9,0,1,0,23,71.0,53.0,53.0,18.0
24103,24103,168,9,10,1,0,23,54.0,38.0,38.0,16.0
24104,24104,168,9,20,1,0,23,44.0,20.0,20.0,24.0
24105,24105,168,9,30,1,0,23,17.0,2.0,2.0,15.0
24106,24106,168,9,40,1,0,23,34.0,20.0,20.0,14.0
24107,24107,168,9,50,1,0,23,16.0,2.0,2.0,14.0
24108,24108,168,10,0,1,0,23,28.0,20.0,20.0,8.0
24109,24109,168,10,10,1,0,23,18.0,1.0,1.0,17.0
24110,24110,168,10,20,1,0,23,41.0,29.0,29.0,12.0
24111,24111,168,10,30,1,0,23,15.0,11.0,11.0,4.0
24112,24112,168,10,40,1,0,23,13.0,0.0,0.0,13.0
24113,24113,168,10,50,1,0,23,23.0,14.0,14.0,9.0
24114,24114,168,11,0,1,0,23,26.0,12.0,12.0,14.0
24115,24115,168,11,10,1,0,23,18.0,8.0,8.0,10.0
24116,24116,168,11,20,1,0,23,22.0,2.0,2.0,20.0
24117,24117,168,11,30,1,0,23,37.0,24.0,24.0,13.0
24118,24118,168,11,40,1,0,23,39.0,16.0,16.0,23.0
24119,24119,168,11,50,1,0,23,44.0,17.0,17.0,27.0
24120,24120,168,12,0,1,0,23,27.0,2.0,2.0,25.0
24121,24121,168,12,10,1,0,23,28.0,20.0,20.0,8.0
24122,24122,168,12,20,1,0,23,31.0,14.0,14.0,17.0
24123,24123,168,12,30,1,0,23,9.0,1.0,1.0,8.0
24124,24124,168,12,40,1,0,23,28.0,12.0,12.0,16.0
24125,24125,168,12,50,1,0,23,42.0,19.0,19.0,23.0
24126,24126,168,13,0,1,0,23,12.0,0.0,0.0,12.0
24127,24127,168,13,10,1,0,23,23.0,11.0,11.0,12.0
24128,24128,168,13,20,1,0,23,37.0,11.0,11.0,26.0
24129,24129,168,13,30,1,0,23,22.0,8.0,8.0,14.0
24130,24130,168,13,40,1,0,23,13.0,0.0,0.0,13.0
24131,24131,168,13,50,1,0,23,29.0,15.0,15.0,14.0
24132,24132,168,14,0,1,0,23,30.0,15.0,15.0,15.0
24133,24133,168,14,10,1,0,23,27.0,14.0,14.0,13.0
24134,24134,168,14,20,1,0,23,27.0,3.0,3.0,24.0
24135,24135,168,14,30,1,0,23,30.0,14.0,14.0,16.0
24136,24136,168,14,40,1,0,23,46.0,7.0,7.0,39.0
24137,24137,168,14,50,1,0,23,25.0,0.0,0.0,25.0
24138,24138,168,15,0,1,0,23,44.0,19.0,19.0,25.0
24139,24139,168,15,10,1,0,23,31.0,12.0,12.0,19.0
24140,24140,168,15,20,1,0,23,40.0,12.0,12.0,28.0
24141,24141,168,15,30,1,0,23,30.0,3.0,3.0,27.0
24142,24142,168,15,40,1,0,23,52.0,19.0,19.0,33.0
24143,24143,168,15,50,1,0,23,63.0,16.0,16.0,47.0
24144,24144,168,16,0,1,0,23,49.0,0.0,0.0,49.0
24145,24145,168,16,10,1,0,23,88.0,16.0,16.0,72.0
24146,24146,168,16,20,1,0,23,92.0,15.0,15.0,77.0
24147,24147,168,16,30,1,0,23,83.0,12.0,12.0,71.0
24148,24148,168,16,40,1,0,23,140.0,1.0,1.0,139.0
24149,24149,168,16,50,1,0,23,214.0,24.0,24.0,190.0
24150,24150,168,17,0,1,0,23,310.0,17.0,17.0,293.0
24151,24151,168,17,10,1,0,23,244.0,18.0,18.0,226.0
24152,24152,168,17,20,1,0,23,95.0,2.0,2.0,93.0
24153,24153,168,17,30,1,0,23,92.0,15.0,15.0,77.0
24154,24154,168,17,40,1,0,23,74.0,28.0,28.0,46.0
24155,24155,168,17,50,1,0,23,35.0,1.0,1.0,34.0
24156,24156,168,18,0,1,0,23,65.0,32.0,32.0,33.0
24157,24157,168,18,10,1,0,23,61.0,32.0,32.0,29.0
24158,24158,168,18,20,1,0,23,38.0,10.0,10.0,28.0
24159,24159,168,18,30,1,0,23,59.0,39.0,39.0,20.0
24160,24160,168,18,40,1,0,23,24.0,0.0,0.0,24.0
24161,24161,168,18,50,1,0,23,71.0,50.0,50.0,21.0
24162,24162,168,19,0,1,0,23,85.0,74.0,74.0,11.0
24163,24163,168,19,10,1,0,23,17.0,8.0,8.0,9.0
24164,24164,168,19,20,1,0,23,56.0,46.0,46.0,10.0
24165,24165,168,19,30,1,0,23,37.0,30.0,30.0,7.0
24166,24166,168,19,40,1,0,23,22.0,14.0,14.0,8.0
24167,24167,168,19,50,1,0,23,13.0,5.0,5.0,8.0
24168,24168,168,20,0,1,0,23,51.0,22.0,22.0,29.0
24169,24169,168,20,10,1,0,23,53.0,19.0,19.0,34.0
24170,24170,168,20,20,1,0,23,60.0,13.0,13.0,47.0
24171,24171,168,20,30,1,0,23,36.0,18.0,18.0,18.0
24172,24172,168,20,40,1,0,23,20.0,0.0,0.0,20.0
24173,24173,168,20,50,1,0,23,27.0,19.0,19.0,8.0
24174,24174,168,21,0,1,0,23,14.0,11.0,11.0,3.0
24175,24175,168,21,10,1,0,23,4.0,0.0,0.0,4.0
24176,24176,168,21,20,1,0,23,18.0,16.0,16.0,2.0
24177,24177,168,21,30,1,0,23,16.0,12.0,12.0,4.0
24178,24178,168,21,40,1,0,23,2.0,0.0,0.0,2.0
24179,24179,168,21,50,1,0,23,13.0,12.0,12.0,1.0
24180,24180,168,22,0,1,0,23,26.0,23.0,23.0,3.0
24181,24181,168,22,10,1,0,23,0.0,0.0,0.0,0.0
24182,24182,168,22,20,1,0,23,24.0,24.0,24.0,0.0
24183,24183,168,22,30,1,0,23,9.0,9.0,9.0,0.0
24184,24184,168,22,40,1,0,23,13.0,12.0,12.0,1.0
24185,24185,168,22,50,1,0,23,3.0,3.0,3.0,0.0
24222,24222,169,5,0,1,0,23,2.0,1.0,1.0,1.0
24223,24223,169,5,10,1,0,23,2.0,0.0,0.0,2.0
24224,24224,169,5,20,1,0,23,3.0,0.0,0.0,3.0
