,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
24225,24225,169,5,30,1,0,23,15.0,1.0,1.0,14.0
24226,24226,169,5,40,1,0,23,11.0,1.0,1.0,10.0
24227,24227,169,5,50,1,0,23,10.0,0.0,0.0,10.0
24228,24228,169,6,0,1,0,23,39.0,10.0,10.0,29.0
24229,24229,169,6,10,1,0,23,52.0,10.0,10.0,42.0
24230,24230,169,6,20,1,0,23,117.0,50.0,50.0,67.0
24231,24231,169,6,30,1,0,23,191.0,103.0,103.0,88.0
24232,24232,169,6,40,1,0,23,198.0,95.0,95.0,103.0
24233,24233,169,6,50,1,0,23,241.0,111.0,111.0,130.0
24234,24234,169,7,0,1,0,23,328.0,155.0,155.0,173.0
24235,24235,169,7,10,1,0,23,405.0,218.0,218.0,187.0
24236,24236,169,7,20,1,0,23,524.0,278.0,278.0,246.0
24237,24237,169,7,30,1,0,23,440.0,235.0,235.0,205.0
24238,24238,169,7,40,1,0,23,862.0,567.0,567.0,295.0
24239,24239,169,7,50,1,0,23,900.0,556.0,556.0,344.0
24240,24240,169,8,0,1,0,23,1040.0,603.0,603.0,437.0
24241,24241,169,8,10,1,0,23,1718.0,1249.0,1249.0,469.0
24242,24242,169,8,20,1,0,23,1595.0,1172.0,1172.0,423.0
24243,24243,169,8,30,1,0,23,2025.0,1584.0,1584.0,441.0
24244,24244,169,8,40,1,0,23,1918.0,1557.0,1557.0,361.0
24245,24245,169,8,50,1,0,23,1835.0,1546.0,1546.0,289.0
24246,24246,169,9,0,1,0,23,1315.0,1056.0,1056.0,259.0
24247,24247,169,9,10,1,0,23,1182.0,919.0,919.0,263.0
24248,24248,169,9,20,1,0,23,918.0,667.0,667.0,251.0
24249,24249,169,9,30,1,0,23,826.0,615.0,615.0,211.0
24250,24250,169,9,40,1,0,23,750.0,564.0,564.0,186.0
24251,24251,169,9,50,1,0,23,501.0,346.0,346.0,155.0
24252,24252,169,10,0,1,0,23,486.0,330.0,330.0,156.0
24253,24253,169,10,10,1,0,23,439.0,271.0,271.0,168.0
24254,24254,169,10,20,1,0,23,379.0,217.0,217.0,162.0
24255,24255,169,10,30,1,0,23,312.0,159.0,159.0,153.0
24256,24256,169,10,40,1,0,23,367.0,236.0,236.0,131.0
24257,24257,169,10,50,1,0,23,245.0,117.0,117.0,128.0
24258,24258,169,11,0,1,0,23,269.0,160.0,160.0,109.0
24259,24259,169,11,10,1,0,23,286.0,146.0,146.0,140.0
24260,24260,169,11,20,1,0,23,276.0,137.0,137.0,139.0
24261,24261,169,11,30,1,0,23,260.0,134.0,134.0,126.0
24262,24262,169,11,40,1,0,23,268.0,133.0,133.0,135.0
24263,24263,169,11,50,1,0,23,263.0,124.0,124.0,139.0
24264,24264,169,12,0,1,0,23,254.0,110.0,110.0,144.0
24265,24265,169,12,10,1,0,23,341.0,178.0,178.0,163.0
24266,24266,169,12,20,1,0,23,307.0,129.0,129.0,178.0
24267,24267,169,12,30,1,0,23,317.0,148.0,148.0,169.0
24268,24268,169,12,40,1,0,23,334.0,181.0,181.0,153.0
24269,24269,169,12,50,1,0,23,355.0,197.0,197.0,158.0
24270,24270,169,13,0,1,0,23,298.0,136.0,136.0,162.0
24271,24271,169,13,10,1,0,23,293.0,140.0,140.0,153.0
24272,24272,169,13,20,1,0,23,347.0,203.0,203.0,144.0
24273,24273,169,13,30,1,0,23,334.0,185.0,185.0,149.0
24274,24274,169,13,40,1,0,23,298.0,157.0,157.0,141.0
24275,24275,169,13,50,1,0,23,302.0,148.0,148.0,154.0
24276,24276,169,14,0,1,0,23,331.0,162.0,162.0,169.0
24277,24277,169,14,10,1,0,23,327.0,179.0,179.0,148.0
24278,24278,169,14,20,1,0,23,308.0,156.0,156.0,152.0
24279,24279,169,14,30,1,0,23,376.0,180.0,180.0,196.0
24280,24280,169,14,40,1,0,23,328.0,141.0,141.0,187.0
24281,24281,169,14,50,1,0,23,298.0,130.0,130.0,168.0
24282,24282,169,15,0,1,0,23,305.0,143.0,143.0,162.0
24283,24283,169,15,10,1,0,23,365.0,143.0,143.0,222.0
24284,24284,169,15,20,1,0,23,374.0,136.0,136.0,238.0
24285,24285,169,15,30,1,0,23,369.0,165.0,165.0,204.0
24286,24286,169,15,40,1,0,23,405.0,166.0,166.0,239.0
24287,24287,169,15,50,1,0,23,358.0,123.0,123.0,235.0
24288,24288,169,16,0,1,0,23,443.0,190.0,190.0,253.0
24289,24289,169,16,10,1,0,23,394.0,131.0,131.0,263.0
24290,24290,169,16,20,1,0,23,420.0,154.0,154.0,266.0
24291,24291,169,16,30,1,0,23,364.0,115.0,115.0,249.0
24292,24292,169,16,40,1,0,23,491.0,155.0,155.0,336.0
24293,24293,169,16,50,1,0,23,504.0,199.0,199.0,305.0
24294,24294,169,17,0,1,0,23,660.0,190.0,190.0,470.0
24295,24295,169,17,10,1,0,23,950.0,208.0,208.0,742.0
24296,24296,169,17,20,1,0,23,860.0,242.0,242.0,618.0
24297,24297,169,17,30,1,0,23,927.0,325.0,325.0,602.0
24298,24298,169,17,40,1,0,23,1351.0,295.0,295.0,1056.0
24299,24299,169,17,50,1,0,23,1306.0,364.0,364.0,942.0
24300,24300,169,18,0,1,0,23,1269.0,331.0,331.0,938.0
24301,24301,169,18,10,1,0,23,1573.0,346.0,346.0,1227.0
24302,24302,169,18,20,1,0,23,1409.0,372.0,372.0,1037.0
24303,24303,169,18,30,1,0,23,1067.0,368.0,368.0,699.0
24304,24304,169,18,40,1,0,23,985.0,371.0,371.0,614.0
24305,24305,169,18,50,1,0,23,828.0,311.0,311.0,517.0
24306,24306,169,19,0,1,0,23,683.0,247.0,247.0,436.0
24307,24307,169,19,10,1,0,23,562.0,194.0,194.0,368.0
24308,24308,169,19,20,1,0,23,496.0,171.0,171.0,325.0
24309,24309,169,19,30,1,0,23,404.0,147.0,147.0,257.0
24310,24310,169,19,40,1,0,23,363.0,114.0,114.0,249.0
24311,24311,169,19,50,1,0,23,392.0,139.0,139.0,253.0
24312,24312,169,20,0,1,0,23,329.0,112.0,112.0,217.0
24313,24313,169,20,10,1,0,23,346.0,89.0,89.0,257.0
24314,24314,169,20,20,1,0,23,385.0,95.0,95.0,290.0
24315,24315,169,20,30,1,0,23,337.0,90.0,90.0,247.0
24316,24316,169,20,40,1,0,23,265.0,69.0,69.0,196.0
24317,24317,169,20,50,1,0,23,364.0,139.0,139.0,225.0
24318,24318,169,21,0,1,0,23,252.0,72.0,72.0,180.0
24319,24319,169,21,10,1,0,23,295.0,81.0,81.0,214.0
24320,24320,169,21,20,1,0,23,413.0,124.0,124.0,289.0
24321,24321,169,21,30,1,0,23,285.0,105.0,105.0,180.0
24322,24322,169,21,40,1,0,23,218.0,77.0,77.0,141.0
24323,24323,169,21,50,1,0,23,232.0,90.0,90.0,142.0
24324,24324,169,22,0,1,0,23,193.0,98.0,98.0,95.0
24325,24325,169,22,10,1,0,23,194.0,89.0,89.0,105.0
24326,24326,169,22,20,1,0,23,162.0,71.0,71.0,91.0
24327,24327,169,22,30,1,0,23,109.0,62.0,62.0,47.0
24328,24328,169,22,40,1,0,23,56.0,33.0,33.0,23.0
24329,24329,169,22,50,1,0,23,22.0,15.0,15.0,7.0
24366,24366,170,5,0,1,0,23,0.0,0.0,0.0,0.0
24367,24367,170,5,10,1,0,23,0.0,0.0,0.0,0.0
24368,24368,170,5,20,1,0,23,4.0,0.0,0.0,4.0
24369,24369,170,5,30,1,0,23,6.0,1.0,1.0,5.0
24370,24370,170,5,40,1,0,23,10.0,1.0,1.0,9.0
24371,24371,170,5,50,1,0,23,7.0,0.0,0.0,7.0
24372,24372,170,6,0,1,0,23,8.0,3.0,3.0,5.0
24373,24373,170,6,10,1,0,23,18.0,3.0,3.0,15.0
24374,24374,170,6,20,1,0,23,53.0,33.0,33.0,20.0
24375,24375,170,6,30,1,0,23,58.0,29.0,29.0,29.0
24376,24376,170,6,40,1,0,23,67.0,24.0,24.0,43.0
24377,24377,170,6,50,1,0,23,92.0,50.0,50.0,42.0
24378,24378,170,7,0,1,0,23,145.0,94.0,94.0,51.0
24379,24379,170,7,10,1,0,23,165.0,97.0,97.0,68.0
24380,24380,170,7,20,1,0,23,185.0,119.0,119.0,66.0
24381,24381,170,7,30,1,0,23,233.0,156.0,156.0,77.0
24382,24382,170,7,40,1,0,23,257.0,185.0,185.0,72.0
24383,24383,170,7,50,1,0,23,376.0,284.0,284.0,92.0
24384,24384,170,8,0,1,0,23,349.0,249.0,249.0,100.0
24385,24385,170,8,10,1,0,23,542.0,440.0,440.0,102.0
24386,24386,170,8,20,1,0,23,447.0,367.0,367.0,80.0
24387,24387,170,8,30,1,0,23,634.0,521.0,521.0,113.0
24388,24388,170,8,40,1,0,23,768.0,699.0,699.0,69.0
24389,24389,170,8,50,1,0,23,571.0,496.0,496.0,75.0
24390,24390,170,9,0,1,0,23,377.0,297.0,297.0,80.0
24391,24391,170,9,10,1,0,23,294.0,232.0,232.0,62.0
24392,24392,170,9,20,1,0,23,394.0,337.0,337.0,57.0
24393,24393,170,9,30,1,0,23,265.0,204.0,204.0,61.0
24394,24394,170,9,40,1,0,23,244.0,186.0,186.0,58.0
24395,24395,170,9,50,1,0,23,202.0,153.0,153.0,49.0
24396,24396,170,10,0,1,0,23,161.0,104.0,104.0,57.0
24397,24397,170,10,10,1,0,23,145.0,91.0,91.0,54.0
24398,24398,170,10,20,1,0,23,130.0,76.0,76.0,54.0
24399,24399,170,10,30,1,0,23,108.0,66.0,66.0,42.0
24400,24400,170,10,40,1,0,23,95.0,45.0,45.0,50.0
24401,24401,170,10,50,1,0,23,128.0,89.0,89.0,39.0
24402,24402,170,11,0,1,0,23,106.0,48.0,48.0,58.0
24403,24403,170,11,10,1,0,23,124.0,69.0,69.0,55.0
24404,24404,170,11,20,1,0,23,123.0,73.0,73.0,50.0
24405,24405,170,11,30,1,0,23,106.0,56.0,56.0,50.0
24406,24406,170,11,40,1,0,23,88.0,37.0,37.0,51.0
24407,24407,170,11,50,1,0,23,118.0,64.0,64.0,54.0
24408,24408,170,12,0,1,0,23,116.0,69.0,69.0,47.0
24409,24409,170,12,10,1,0,23,141.0,79.0,79.0,62.0
24410,24410,170,12,20,1,0,23,123.0,52.0,52.0,71.0
24411,24411,170,12,30,1,0,23,154.0,82.0,82.0,72.0
24412,24412,170,12,40,1,0,23,142.0,61.0,61.0,81.0
24413,24413,170,12,50,1,0,23,146.0,95.0,95.0,51.0
24414,24414,170,13,0,1,0,23,118.0,47.0,47.0,71.0
24415,24415,170,13,10,1,0,23,146.0,98.0,98.0,48.0
24416,24416,170,13,20,1,0,23,150.0,83.0,83.0,67.0
24417,24417,170,13,30,1,0,23,118.0,60.0,60.0,58.0
24418,24418,170,13,40,1,0,23,145.0,90.0,90.0,55.0
24419,24419,170,13,50,1,0,23,125.0,48.0,48.0,77.0
24420,24420,170,14,0,1,0,23,166.0,85.0,85.0,81.0
24421,24421,170,14,10,1,0,23,125.0,56.0,56.0,69.0
24422,24422,170,14,20,1,0,23,144.0,68.0,68.0,76.0
24423,24423,170,14,30,1,0,23,102.0,51.0,51.0,51.0
24424,24424,170,14,40,1,0,23,144.0,63.0,63.0,81.0
24425,24425,170,14,50,1,0,23,144.0,52.0,52.0,92.0
24426,24426,170,15,0,1,0,23,153.0,64.0,64.0,89.0
24427,24427,170,15,10,1,0,23,143.0,69.0,69.0,74.0
24428,24428,170,15,20,1,0,23,158.0,70.0,70.0,88.0
24429,24429,170,15,30,1,0,23,148.0,77.0,77.0,71.0
24430,24430,170,15,40,1,0,23,150.0,60.0,60.0,90.0
24431,24431,170,15,50,1,0,23,132.0,55.0,55.0,77.0
24432,24432,170,16,0,1,0,23,170.0,79.0,79.0,91.0
24433,24433,170,16,10,1,0,23,129.0,47.0,47.0,82.0
24434,24434,170,16,20,1,0,23,162.0,72.0,72.0,90.0
24435,24435,170,16,30,1,0,23,148.0,69.0,69.0,79.0
24436,24436,170,16,40,1,0,23,160.0,44.0,44.0,116.0
24437,24437,170,16,50,1,0,23,219.0,78.0,78.0,141.0
24438,24438,170,17,0,1,0,23,217.0,64.0,64.0,153.0
24439,24439,170,17,10,1,0,23,340.0,109.0,109.0,231.0
24440,24440,170,17,20,1,0,23,255.0,97.0,97.0,158.0
24441,24441,170,17,30,1,0,23,334.0,105.0,105.0,229.0
24442,24442,170,17,40,1,0,23,479.0,75.0,75.0,404.0
24443,24443,170,17,50,1,0,23,420.0,177.0,177.0,243.0
24444,24444,170,18,0,1,0,23,357.0,108.0,108.0,249.0
24445,24445,170,18,10,1,0,23,517.0,105.0,105.0,412.0
24446,24446,170,18,20,1,0,23,397.0,136.0,136.0,261.0
24447,24447,170,18,30,1,0,23,331.0,85.0,85.0,246.0
24448,24448,170,18,40,1,0,23,294.0,111.0,111.0,183.0
24449,24449,170,18,50,1,0,23,210.0,79.0,79.0,131.0
24450,24450,170,19,0,1,0,23,217.0,79.0,79.0,138.0
24451,24451,170,19,10,1,0,23,151.0,49.0,49.0,102.0
24452,24452,170,19,20,1,0,23,106.0,40.0,40.0,66.0
24453,24453,170,19,30,1,0,23,119.0,36.0,36.0,83.0
24454,24454,170,19,40,1,0,23,128.0,43.0,43.0,85.0
24455,24455,170,19,50,1,0,23,111.0,33.0,33.0,78.0
24456,24456,170,20,0,1,0,23,87.0,22.0,22.0,65.0
24457,24457,170,20,10,1,0,23,92.0,23.0,23.0,69.0
24458,24458,170,20,20,1,0,23,73.0,28.0,28.0,45.0
24459,24459,170,20,30,1,0,23,114.0,47.0,47.0,67.0
24460,24460,170,20,40,1,0,23,79.0,27.0,27.0,52.0
24461,24461,170,20,50,1,0,23,75.0,21.0,21.0,54.0
24462,24462,170,21,0,1,0,23,65.0,19.0,19.0,46.0
24463,24463,170,21,10,1,0,23,110.0,34.0,34.0,76.0
24464,24464,170,21,20,1,0,23,85.0,31.0,31.0,54.0
24465,24465,170,21,30,1,0,23,93.0,38.0,38.0,55.0
24466,24466,170,21,40,1,0,23,84.0,34.0,34.0,50.0
24467,24467,170,21,50,1,0,23,61.0,20.0,20.0,41.0
24468,24468,170,22,0,1,0,23,60.0,20.0,20.0,40.0
24469,24469,170,22,10,1,0,23,65.0,31.0,31.0,34.0
24470,24470,170,22,20,1,0,23,37.0,15.0,15.0,22.0
24471,24471,170,22,30,1,0,23,24.0,16.0,16.0,8.0
24472,24472,170,22,40,1,0,23,52.0,48.0,48.0,4.0
24473,24473,170,22,50,1,0,23,25.0,22.0,22.0,3.0
24510,24510,171,5,0,1,0,23,0.0,0.0,0.0,0.0
24511,24511,171,5,10,1,0,23,0.0,0.0,0.0,0.0
24512,24512,171,5,20,1,0,23,0.0,0.0,0.0,0.0
24513,24513,171,5,30,1,0,23,46.0,0.0,0.0,46.0
24514,24514,171,5,40,1,0,23,53.0,2.0,2.0,51.0
24515,24515,171,5,50,1,0,23,78.0,0.0,0.0,78.0
24516,24516,171,6,0,1,0,23,68.0,1.0,1.0,67.0
24517,24517,171,6,10,1,0,23,120.0,19.0,19.0,101.0
24518,24518,171,6,20,1,0,23,202.0,6.0,6.0,196.0
24519,24519,171,6,30,1,0,23,287.0,38.0,38.0,249.0
24520,24520,171,6,40,1,0,23,386.0,41.0,41.0,345.0
24521,24521,171,6,50,1,0,23,493.0,75.0,75.0,418.0
24522,24522,171,7,0,1,0,23,662.0,123.0,123.0,539.0
24523,24523,171,7,10,1,0,23,698.0,82.0,82.0,616.0
24524,24524,171,7,20,1,0,23,736.0,61.0,61.0,675.0
24525,24525,171,7,30,1,0,23,727.0,49.0,49.0,678.0
24526,24526,171,7,40,1,0,23,837.0,121.0,121.0,716.0
24527,24527,171,7,50,1,0,23,765.0,68.0,68.0,697.0
24528,24528,171,8,0,1,0,23,792.0,90.0,90.0,702.0
24529,24529,171,8,10,1,0,23,784.0,108.0,108.0,676.0
24530,24530,171,8,20,1,0,23,773.0,97.0,97.0,676.0
24531,24531,171,8,30,1,0,23,690.0,106.0,106.0,584.0
24532,24532,171,8,40,1,0,23,521.0,112.0,112.0,409.0
24533,24533,171,8,50,1,0,23,549.0,158.0,158.0,391.0
24534,24534,171,9,0,1,0,23,389.0,88.0,88.0,301.0
24535,24535,171,9,10,1,0,23,329.0,74.0,74.0,255.0
24536,24536,171,9,20,1,0,23,296.0,63.0,63.0,233.0
24537,24537,171,9,30,1,0,23,243.0,69.0,69.0,174.0
24538,24538,171,9,40,1,0,23,223.0,86.0,86.0,137.0
24539,24539,171,9,50,1,0,23,168.0,59.0,59.0,109.0
24540,24540,171,10,0,1,0,23,201.0,96.0,96.0,105.0
24541,24541,171,10,10,1,0,23,162.0,64.0,64.0,98.0
24542,24542,171,10,20,1,0,23,140.0,69.0,69.0,71.0
24543,24543,171,10,30,1,0,23,170.0,67.0,67.0,103.0
24544,24544,171,10,40,1,0,23,148.0,57.0,57.0,91.0
24545,24545,171,10,50,1,0,23,148.0,58.0,58.0,90.0
24546,24546,171,11,0,1,0,23,94.0,49.0,49.0,45.0
24547,24547,171,11,10,1,0,23,185.0,71.0,71.0,114.0
24548,24548,171,11,20,1,0,23,150.0,50.0,50.0,100.0
24549,24549,171,11,30,1,0,23,156.0,70.0,70.0,86.0
24550,24550,171,11,40,1,0,23,159.0,37.0,37.0,122.0
24551,24551,171,11,50,1,0,23,147.0,49.0,49.0,98.0
24552,24552,171,12,0,1,0,23,169.0,73.0,73.0,96.0
24553,24553,171,12,10,1,0,23,141.0,51.0,51.0,90.0
24554,24554,171,12,20,1,0,23,198.0,83.0,83.0,115.0
24555,24555,171,12,30,1,0,23,132.0,52.0,52.0,80.0
24556,24556,171,12,40,1,0,23,125.0,46.0,46.0,79.0
24557,24557,171,12,50,1,0,23,196.0,112.0,112.0,84.0
24558,24558,171,13,0,1,0,23,128.0,47.0,47.0,81.0
24559,24559,171,13,10,1,0,23,168.0,102.0,102.0,66.0
24560,24560,171,13,20,1,0,23,131.0,46.0,46.0,85.0
24561,24561,171,13,30,1,0,23,177.0,103.0,103.0,74.0
24562,24562,171,13,40,1,0,23,146.0,59.0,59.0,87.0
24563,24563,171,13,50,1,0,23,132.0,62.0,62.0,70.0
24564,24564,171,14,0,1,0,23,121.0,66.0,66.0,55.0
24565,24565,171,14,10,1,0,23,124.0,65.0,65.0,59.0
24566,24566,171,14,20,1,0,23,171.0,89.0,89.0,82.0
24567,24567,171,14,30,1,0,23,118.0,55.0,55.0,63.0
24568,24568,171,14,40,1,0,23,160.0,95.0,95.0,65.0
24569,24569,171,14,50,1,0,23,135.0,67.0,67.0,68.0
24570,24570,171,15,0,1,0,23,172.0,102.0,102.0,70.0
24571,24571,171,15,10,1,0,23,181.0,94.0,94.0,87.0
24572,24572,171,15,20,1,0,23,173.0,90.0,90.0,83.0
24573,24573,171,15,30,1,0,23,191.0,135.0,135.0,56.0
24574,24574,171,15,40,1,0,23,135.0,79.0,79.0,56.0
24575,24575,171,15,50,1,0,23,243.0,152.0,152.0,91.0
24576,24576,171,16,0,1,0,23,229.0,120.0,120.0,109.0
24577,24577,171,16,10,1,0,23,255.0,153.0,153.0,102.0
24578,24578,171,16,20,1,0,23,202.0,87.0,87.0,115.0
24579,24579,171,16,30,1,0,23,257.0,172.0,172.0,85.0
24580,24580,171,16,40,1,0,23,244.0,140.0,140.0,104.0
24581,24581,171,16,50,1,0,23,306.0,213.0,213.0,93.0
24582,24582,171,17,0,1,0,23,220.0,113.0,113.0,107.0
24583,24583,171,17,10,1,0,23,545.0,387.0,387.0,158.0
24584,24584,171,17,20,1,0,23,380.0,261.0,261.0,119.0
24585,24585,171,17,30,1,0,23,430.0,314.0,314.0,116.0
24586,24586,171,17,40,1,0,23,502.0,362.0,362.0,140.0
24587,24587,171,17,50,1,0,23,543.0,446.0,446.0,97.0
24588,24588,171,18,0,1,0,23,464.0,358.0,358.0,106.0
24589,24589,171,18,10,1,0,23,572.0,466.0,466.0,106.0
24590,24590,171,18,20,1,0,23,439.0,358.0,358.0,81.0
24591,24591,171,18,30,1,0,23,687.0,613.0,613.0,74.0
24592,24592,171,18,40,1,0,23,411.0,348.0,348.0,63.0
24593,24593,171,18,50,1,0,23,635.0,573.0,573.0,62.0
24594,24594,171,19,0,1,0,23,473.0,418.0,418.0,55.0
24595,24595,171,19,10,1,0,23,400.0,348.0,348.0,52.0
24596,24596,171,19,20,1,0,23,399.0,369.0,369.0,30.0
24597,24597,171,19,30,1,0,23,319.0,271.0,271.0,48.0
24598,24598,171,19,40,1,0,23,289.0,254.0,254.0,35.0
24599,24599,171,19,50,1,0,23,210.0,176.0,176.0,34.0
24600,24600,171,20,0,1,0,23,231.0,205.0,205.0,26.0
24601,24601,171,20,10,1,0,23,211.0,179.0,179.0,32.0
24602,24602,171,20,20,1,0,23,161.0,126.0,126.0,35.0
24603,24603,171,20,30,1,0,23,147.0,121.0,121.0,26.0
24604,24604,171,20,40,1,0,23,205.0,173.0,173.0,32.0
24605,24605,171,20,50,1,0,23,144.0,118.0,118.0,26.0
24606,24606,171,21,0,1,0,23,164.0,127.0,127.0,37.0
24607,24607,171,21,10,1,0,23,266.0,232.0,232.0,34.0
24608,24608,171,21,20,1,0,23,182.0,149.0,149.0,33.0
24609,24609,171,21,30,1,0,23,117.0,90.0,90.0,27.0
24610,24610,171,21,40,1,0,23,250.0,223.0,223.0,27.0
24611,24611,171,21,50,1,0,23,132.0,111.0,111.0,21.0
24612,24612,171,22,0,1,0,23,135.0,113.0,113.0,22.0
24613,24613,171,22,10,1,0,23,174.0,165.0,165.0,9.0
24614,24614,171,22,20,1,0,23,115.0,103.0,103.0,12.0
24615,24615,171,22,30,1,0,23,124.0,115.0,115.0,9.0
24616,24616,171,22,40,1,0,23,123.0,115.0,115.0,8.0
24617,24617,171,22,50,1,0,23,80.0,74.0,74.0,6.0
24654,24654,172,5,0,1,0,23,0.0,0.0,0.0,0.0
24655,24655,172,5,10,1,0,23,11.0,0.0,0.0,11.0
24656,24656,172,5,20,1,0,23,19.0,0.0,0.0,19.0
24657,24657,172,5,30,1,0,23,16.0,0.0,0.0,16.0
24658,24658,172,5,40,1,0,23,19.0,0.0,0.0,19.0
24659,24659,172,5,50,1,0,23,28.0,1.0,1.0,27.0
24660,24660,172,6,0,1,0,23,56.0,0.0,0.0,56.0
24661,24661,172,6,10,1,0,23,78.0,0.0,0.0,78.0
24662,24662,172,6,20,1,0,23,145.0,13.0,13.0,132.0
24663,24663,172,6,30,1,0,23,79.0,3.0,3.0,76.0
24664,24664,172,6,40,1,0,23,145.0,19.0,19.0,126.0
24665,24665,172,6,50,1,0,23,226.0,40.0,40.0,186.0
24666,24666,172,7,0,1,0,23,145.0,6.0,6.0,139.0
24667,24667,172,7,10,1,0,23,283.0,67.0,67.0,216.0
24668,24668,172,7,20,1,0,23,404.0,137.0,137.0,267.0
24669,24669,172,7,30,1,0,23,320.0,56.0,56.0,264.0
24670,24670,172,7,40,1,0,23,321.0,138.0,138.0,183.0
24671,24671,172,7,50,1,0,23,432.0,205.0,205.0,227.0
24672,24672,172,8,0,1,0,23,267.0,101.0,101.0,166.0
24673,24673,172,8,10,1,0,23,284.0,146.0,146.0,138.0
24674,24674,172,8,20,1,0,23,357.0,219.0,219.0,138.0
24675,24675,172,8,30,1,0,23,109.0,5.0,5.0,104.0
24676,24676,172,8,40,1,0,23,267.0,152.0,152.0,115.0
24677,24677,172,8,50,1,0,23,197.0,139.0,139.0,58.0
24678,24678,172,9,0,1,0,23,68.0,16.0,16.0,52.0
24679,24679,172,9,10,1,0,23,167.0,98.0,98.0,69.0
24680,24680,172,9,20,1,0,23,127.0,73.0,73.0,54.0
24681,24681,172,9,30,1,0,23,51.0,7.0,7.0,44.0
24682,24682,172,9,40,1,0,23,127.0,82.0,82.0,45.0
24683,24683,172,9,50,1,0,23,117.0,75.0,75.0,42.0
24684,24684,172,10,0,1,0,23,42.0,11.0,11.0,31.0
24685,24685,172,10,10,1,0,23,41.0,7.0,7.0,34.0
24686,24686,172,10,20,1,0,23,155.0,111.0,111.0,44.0
24687,24687,172,10,30,1,0,23,89.0,55.0,55.0,34.0
24688,24688,172,10,40,1,0,23,45.0,6.0,6.0,39.0
24689,24689,172,10,50,1,0,23,87.0,58.0,58.0,29.0
24690,24690,172,11,0,1,0,23,50.0,5.0,5.0,45.0
24691,24691,172,11,10,1,0,23,99.0,42.0,42.0,57.0
24692,24692,172,11,20,1,0,23,82.0,36.0,36.0,46.0
24693,24693,172,11,30,1,0,23,86.0,31.0,31.0,55.0
24694,24694,172,11,40,1,0,23,69.0,21.0,21.0,48.0
24695,24695,172,11,50,1,0,23,80.0,41.0,41.0,39.0
24696,24696,172,12,0,1,0,23,47.0,8.0,8.0,39.0
24697,24697,172,12,10,1,0,23,65.0,38.0,38.0,27.0
24698,24698,172,12,20,1,0,23,67.0,40.0,40.0,27.0
24699,24699,172,12,30,1,0,23,92.0,43.0,43.0,49.0
24700,24700,172,12,40,1,0,23,38.0,10.0,10.0,28.0
24701,24701,172,12,50,1,0,23,106.0,67.0,67.0,39.0
24702,24702,172,13,0,1,0,23,65.0,36.0,36.0,29.0
24703,24703,172,13,10,1,0,23,35.0,8.0,8.0,27.0
24704,24704,172,13,20,1,0,23,112.0,61.0,61.0,51.0
24705,24705,172,13,30,1,0,23,77.0,46.0,46.0,31.0
24706,24706,172,13,40,1,0,23,77.0,50.0,50.0,27.0
24707,24707,172,13,50,1,0,23,40.0,9.0,9.0,31.0
24708,24708,172,14,0,1,0,23,94.0,59.0,59.0,35.0
24709,24709,172,14,10,1,0,23,92.0,48.0,48.0,44.0
24710,24710,172,14,20,1,0,23,61.0,8.0,8.0,53.0
24711,24711,172,14,30,1,0,23,79.0,50.0,50.0,29.0
24712,24712,172,14,40,1,0,23,88.0,47.0,47.0,41.0
