,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
24713,24713,172,14,50,1,0,23,101.0,54.0,54.0,47.0
24714,24714,172,15,0,1,0,23,48.0,11.0,11.0,37.0
24715,24715,172,15,10,1,0,23,97.0,57.0,57.0,40.0
24716,24716,172,15,20,1,0,23,113.0,65.0,65.0,48.0
24717,24717,172,15,30,1,0,23,62.0,3.0,3.0,59.0
24718,24718,172,15,40,1,0,23,114.0,72.0,72.0,42.0
24719,24719,172,15,50,1,0,23,135.0,86.0,86.0,49.0
24720,24720,172,16,0,1,0,23,101.0,39.0,39.0,62.0
24721,24721,172,16,10,1,0,23,104.0,40.0,40.0,64.0
24722,24722,172,16,20,1,0,23,141.0,77.0,77.0,64.0
24723,24723,172,16,30,1,0,23,173.0,70.0,70.0,103.0
24724,24724,172,16,40,1,0,23,97.0,19.0,19.0,78.0
24725,24725,172,16,50,1,0,23,196.0,76.0,76.0,120.0
24726,24726,172,17,0,1,0,23,219.0,91.0,91.0,128.0
24727,24727,172,17,10,1,0,23,273.0,113.0,113.0,160.0
24728,24728,172,17,20,1,0,23,106.0,14.0,14.0,92.0
24729,24729,172,17,30,1,0,23,187.0,110.0,110.0,77.0
24730,24730,172,17,40,1,0,23,224.0,164.0,164.0,60.0
24731,24731,172,17,50,1,0,23,62.0,6.0,6.0,56.0
24732,24732,172,18,0,1,0,23,204.0,159.0,159.0,45.0
24733,24733,172,18,10,1,0,23,278.0,235.0,235.0,43.0
24734,24734,172,18,20,1,0,23,34.0,13.0,13.0,21.0
24735,24735,172,18,30,1,0,23,282.0,252.0,252.0,30.0
24736,24736,172,18,40,1,0,23,96.0,76.0,76.0,20.0
24737,24737,172,18,50,1,0,23,189.0,160.0,160.0,29.0
24738,24738,172,19,0,1,0,23,228.0,205.0,205.0,23.0
24739,24739,172,19,10,1,0,23,225.0,199.0,199.0,26.0
24740,24740,172,19,20,1,0,23,56.0,30.0,30.0,26.0
24741,24741,172,19,30,1,0,23,177.0,154.0,154.0,23.0
24742,24742,172,19,40,1,0,23,140.0,116.0,116.0,24.0
24743,24743,172,19,50,1,0,23,18.0,4.0,4.0,14.0
24744,24744,172,20,0,1,0,23,108.0,92.0,92.0,16.0
24745,24745,172,20,10,1,0,23,87.0,62.0,62.0,25.0
24746,24746,172,20,20,1,0,23,93.0,58.0,58.0,35.0
24747,24747,172,20,30,1,0,23,88.0,61.0,61.0,27.0
24748,24748,172,20,40,1,0,23,16.0,1.0,1.0,15.0
24749,24749,172,20,50,1,0,23,90.0,70.0,70.0,20.0
24750,24750,172,21,0,1,0,23,69.0,47.0,47.0,22.0
24751,24751,172,21,10,1,0,23,23.0,8.0,8.0,15.0
24752,24752,172,21,20,1,0,23,81.0,69.0,69.0,12.0
24753,24753,172,21,30,1,0,23,69.0,60.0,60.0,9.0
24754,24754,172,21,40,1,0,23,8.0,0.0,0.0,8.0
24755,24755,172,21,50,1,0,23,79.0,69.0,69.0,10.0
24756,24756,172,22,0,1,0,23,71.0,60.0,60.0,11.0
24757,24757,172,22,10,1,0,23,11.0,1.0,1.0,10.0
24758,24758,172,22,20,1,0,23,54.0,51.0,51.0,3.0
24759,24759,172,22,30,1,0,23,50.0,47.0,47.0,3.0
24760,24760,172,22,40,1,0,23,24.0,24.0,24.0,0.0
24761,24761,172,22,50,1,0,23,34.0,34.0,34.0,0.0
24798,24798,173,5,0,1,0,23,0.0,0.0,0.0,0.0
24799,24799,173,5,10,1,0,23,0.0,0.0,0.0,0.0
24800,24800,173,5,20,1,0,23,0.0,0.0,0.0,0.0
24801,24801,173,5,30,1,0,23,5.0,0.0,0.0,5.0
24802,24802,173,5,40,1,0,23,6.0,1.0,1.0,5.0
24803,24803,173,5,50,1,0,23,6.0,1.0,1.0,5.0
24804,24804,173,6,0,1,0,23,8.0,0.0,0.0,8.0
24805,24805,173,6,10,1,0,23,14.0,2.0,2.0,12.0
24806,24806,173,6,20,1,0,23,29.0,9.0,9.0,20.0
24807,24807,173,6,30,1,0,23,10.0,6.0,6.0,4.0
24808,24808,173,6,40,1,0,23,33.0,15.0,15.0,18.0
24809,24809,173,6,50,1,0,23,23.0,2.0,2.0,21.0
24810,24810,173,7,0,1,0,23,48.0,22.0,22.0,26.0
24811,24811,173,7,10,1,0,23,75.0,36.0,36.0,39.0
24812,24812,173,7,20,1,0,23,52.0,10.0,10.0,42.0
24813,24813,173,7,30,1,0,23,99.0,47.0,47.0,52.0
24814,24814,173,7,40,1,0,23,94.0,43.0,43.0,51.0
24815,24815,173,7,50,1,0,23,57.0,8.0,8.0,49.0
24816,24816,173,8,0,1,0,23,101.0,46.0,46.0,55.0
24817,24817,173,8,10,1,0,23,78.0,36.0,36.0,42.0
24818,24818,173,8,20,1,0,23,38.0,13.0,13.0,25.0
24819,24819,173,8,30,1,0,23,51.0,20.0,20.0,31.0
24820,24820,173,8,40,1,0,23,30.0,17.0,17.0,13.0
24821,24821,173,8,50,1,0,23,43.0,24.0,24.0,19.0
24822,24822,173,9,0,1,0,23,43.0,20.0,20.0,23.0
24823,24823,173,9,10,1,0,23,29.0,15.0,15.0,14.0
24824,24824,173,9,20,1,0,23,17.0,5.0,5.0,12.0
24825,24825,173,9,30,1,0,23,25.0,7.0,7.0,18.0
24826,24826,173,9,40,1,0,23,15.0,8.0,8.0,7.0
24827,24827,173,9,50,1,0,23,12.0,3.0,3.0,9.0
24828,24828,173,10,0,1,0,23,13.0,1.0,1.0,12.0
24829,24829,173,10,10,1,0,23,12.0,10.0,10.0,2.0
24830,24830,173,10,20,1,0,23,19.0,10.0,10.0,9.0
24831,24831,173,10,30,1,0,23,5.0,0.0,0.0,5.0
24832,24832,173,10,40,1,0,23,26.0,11.0,11.0,15.0
24833,24833,173,10,50,1,0,23,11.0,5.0,5.0,6.0
24834,24834,173,11,0,1,0,23,27.0,19.0,19.0,8.0
24835,24835,173,11,10,1,0,23,13.0,7.0,7.0,6.0
24836,24836,173,11,20,1,0,23,4.0,2.0,2.0,2.0
24837,24837,173,11,30,1,0,23,24.0,9.0,9.0,15.0
24838,24838,173,11,40,1,0,23,12.0,2.0,2.0,10.0
24839,24839,173,11,50,1,0,23,5.0,0.0,0.0,5.0
24840,24840,173,12,0,1,0,23,17.0,9.0,9.0,8.0
24841,24841,173,12,10,1,0,23,22.0,10.0,10.0,12.0
24842,24842,173,12,20,1,0,23,14.0,6.0,6.0,8.0
24843,24843,173,12,30,1,0,23,9.0,1.0,1.0,8.0
24844,24844,173,12,40,1,0,23,13.0,3.0,3.0,10.0
24845,24845,173,12,50,1,0,23,10.0,5.0,5.0,5.0
24846,24846,173,13,0,1,0,23,8.0,0.0,0.0,8.0
24847,24847,173,13,10,1,0,23,24.0,10.0,10.0,14.0
24848,24848,173,13,20,1,0,23,26.0,9.0,9.0,17.0
24849,24849,173,13,30,1,0,23,10.0,4.0,4.0,6.0
24850,24850,173,13,40,1,0,23,12.0,1.0,1.0,11.0
24851,24851,173,13,50,1,0,23,12.0,5.0,5.0,7.0
24852,24852,173,14,0,1,0,23,6.0,4.0,4.0,2.0
24853,24853,173,14,10,1,0,23,8.0,0.0,0.0,8.0
24854,24854,173,14,20,1,0,23,12.0,4.0,4.0,8.0
24855,24855,173,14,30,1,0,23,15.0,8.0,8.0,7.0
24856,24856,173,14,40,1,0,23,5.0,3.0,3.0,2.0
24857,24857,173,14,50,1,0,23,15.0,4.0,4.0,11.0
24858,24858,173,15,0,1,0,23,22.0,11.0,11.0,11.0
24859,24859,173,15,10,1,0,23,20.0,9.0,9.0,11.0
24860,24860,173,15,20,1,0,23,11.0,3.0,3.0,8.0
24861,24861,173,15,30,1,0,23,21.0,6.0,6.0,15.0
24862,24862,173,15,40,1,0,23,17.0,6.0,6.0,11.0
24863,24863,173,15,50,1,0,23,9.0,2.0,2.0,7.0
24864,24864,173,16,0,1,0,23,22.0,12.0,12.0,10.0
24865,24865,173,16,10,1,0,23,16.0,7.0,7.0,9.0
24866,24866,173,16,20,1,0,23,35.0,14.0,14.0,21.0
24867,24867,173,16,30,1,0,23,49.0,7.0,7.0,42.0
24868,24868,173,16,40,1,0,23,42.0,19.0,19.0,23.0
24869,24869,173,16,50,1,0,23,31.0,3.0,3.0,28.0
24870,24870,173,17,0,1,0,23,61.0,28.0,28.0,33.0
24871,24871,173,17,10,1,0,23,40.0,11.0,11.0,29.0
24872,24872,173,17,20,1,0,23,45.0,23.0,23.0,22.0
24873,24873,173,17,30,1,0,23,56.0,39.0,39.0,17.0
24874,24874,173,17,40,1,0,23,22.0,13.0,13.0,9.0
24875,24875,173,17,50,1,0,23,28.0,13.0,13.0,15.0
24876,24876,173,18,0,1,0,23,60.0,42.0,42.0,18.0
24877,24877,173,18,10,1,0,23,18.0,4.0,4.0,14.0
24878,24878,173,18,20,1,0,23,37.0,28.0,28.0,9.0
24879,24879,173,18,30,1,0,23,16.0,12.0,12.0,4.0
24880,24880,173,18,40,1,0,23,27.0,20.0,20.0,7.0
24881,24881,173,18,50,1,0,23,43.0,34.0,34.0,9.0
24882,24882,173,19,0,1,0,23,44.0,32.0,32.0,12.0
24883,24883,173,19,10,1,0,23,11.0,3.0,3.0,8.0
24884,24884,173,19,20,1,0,23,39.0,31.0,31.0,8.0
24885,24885,173,19,30,1,0,23,47.0,38.0,38.0,9.0
24886,24886,173,19,40,1,0,23,3.0,0.0,0.0,3.0
24887,24887,173,19,50,1,0,23,24.0,20.0,20.0,4.0
24888,24888,173,20,0,1,0,23,19.0,14.0,14.0,5.0
24889,24889,173,20,10,1,0,23,22.0,18.0,18.0,4.0
24890,24890,173,20,20,1,0,23,24.0,18.0,18.0,6.0
24891,24891,173,20,30,1,0,23,4.0,0.0,0.0,4.0
24892,24892,173,20,40,1,0,23,22.0,19.0,19.0,3.0
24893,24893,173,20,50,1,0,23,10.0,8.0,8.0,2.0
24894,24894,173,21,0,1,0,23,3.0,2.0,2.0,1.0
24895,24895,173,21,10,1,0,23,18.0,14.0,14.0,4.0
24896,24896,173,21,20,1,0,23,15.0,12.0,12.0,3.0
24897,24897,173,21,30,1,0,23,5.0,3.0,3.0,2.0
24898,24898,173,21,40,1,0,23,15.0,14.0,14.0,1.0
24899,24899,173,21,50,1,0,23,14.0,14.0,14.0,0.0
24900,24900,173,22,0,1,0,23,1.0,0.0,0.0,1.0
24901,24901,173,22,10,1,0,23,14.0,13.0,13.0,1.0
24902,24902,173,22,20,1,0,23,14.0,14.0,14.0,0.0
24903,24903,173,22,30,1,0,23,8.0,7.0,7.0,1.0
24904,24904,173,22,40,1,0,23,8.0,7.0,7.0,1.0
24905,24905,173,22,50,1,0,23,12.0,12.0,12.0,0.0
24942,24942,174,5,0,1,0,23,0.0,0.0,0.0,0.0
24943,24943,174,5,10,1,0,23,0.0,0.0,0.0,0.0
24944,24944,174,5,20,1,0,23,0.0,0.0,0.0,0.0
24945,24945,174,5,30,1,0,23,61.0,0.0,0.0,61.0
24946,24946,174,5,40,1,0,23,38.0,1.0,1.0,37.0
24947,24947,174,5,50,1,0,23,85.0,0.0,0.0,85.0
24948,24948,174,6,0,1,0,23,86.0,1.0,1.0,85.0
24949,24949,174,6,10,1,0,23,127.0,8.0,8.0,119.0
24950,24950,174,6,20,1,0,23,184.0,13.0,13.0,171.0
24951,24951,174,6,30,1,0,23,252.0,27.0,27.0,225.0
24952,24952,174,6,40,1,0,23,400.0,33.0,33.0,367.0
24953,24953,174,6,50,1,0,23,553.0,20.0,20.0,533.0
24954,24954,174,7,0,1,0,23,703.0,62.0,62.0,641.0
24955,24955,174,7,10,1,0,23,724.0,44.0,44.0,680.0
24956,24956,174,7,20,1,0,23,742.0,66.0,66.0,676.0
24957,24957,174,7,30,1,0,23,730.0,57.0,57.0,673.0
24958,24958,174,7,40,1,0,23,748.0,92.0,92.0,656.0
24959,24959,174,7,50,1,0,23,786.0,117.0,117.0,669.0
24960,24960,174,8,0,1,0,23,691.0,65.0,65.0,626.0
24961,24961,174,8,10,1,0,23,740.0,122.0,122.0,618.0
24962,24962,174,8,20,1,0,23,625.0,137.0,137.0,488.0
24963,24963,174,8,30,1,0,23,723.0,287.0,287.0,436.0
24964,24964,174,8,40,1,0,23,601.0,229.0,229.0,372.0
24965,24965,174,8,50,1,0,23,638.0,289.0,289.0,349.0
24966,24966,174,9,0,1,0,23,448.0,178.0,178.0,270.0
24967,24967,174,9,10,1,0,23,348.0,134.0,134.0,214.0
24968,24968,174,9,20,1,0,23,239.0,89.0,89.0,150.0
24969,24969,174,9,30,1,0,23,229.0,87.0,87.0,142.0
24970,24970,174,9,40,1,0,23,189.0,90.0,90.0,99.0
24971,24971,174,9,50,1,0,23,139.0,45.0,45.0,94.0
24972,24972,174,10,0,1,0,23,175.0,77.0,77.0,98.0
24973,24973,174,10,10,1,0,23,135.0,58.0,58.0,77.0
24974,24974,174,10,20,1,0,23,136.0,50.0,50.0,86.0
24975,24975,174,10,30,1,0,23,129.0,47.0,47.0,82.0
24976,24976,174,10,40,1,0,23,115.0,44.0,44.0,71.0
24977,24977,174,10,50,1,0,23,118.0,59.0,59.0,59.0
24978,24978,174,11,0,1,0,23,127.0,63.0,63.0,64.0
24979,24979,174,11,10,1,0,23,96.0,31.0,31.0,65.0
24980,24980,174,11,20,1,0,23,141.0,59.0,59.0,82.0
24981,24981,174,11,30,1,0,23,116.0,51.0,51.0,65.0
24982,24982,174,11,40,1,0,23,117.0,36.0,36.0,81.0
24983,24983,174,11,50,1,0,23,146.0,51.0,51.0,95.0
24984,24984,174,12,0,1,0,23,119.0,37.0,37.0,82.0
24985,24985,174,12,10,1,0,23,143.0,67.0,67.0,76.0
24986,24986,174,12,20,1,0,23,110.0,31.0,31.0,79.0
24987,24987,174,12,30,1,0,23,154.0,75.0,75.0,79.0
24988,24988,174,12,40,1,0,23,112.0,44.0,44.0,68.0
24989,24989,174,12,50,1,0,23,116.0,35.0,35.0,81.0
24990,24990,174,13,0,1,0,23,130.0,66.0,66.0,64.0
24991,24991,174,13,10,1,0,23,115.0,56.0,56.0,59.0
24992,24992,174,13,20,1,0,23,127.0,70.0,70.0,57.0
24993,24993,174,13,30,1,0,23,117.0,34.0,34.0,83.0
24994,24994,174,13,40,1,0,23,85.0,38.0,38.0,47.0
24995,24995,174,13,50,1,0,23,126.0,70.0,70.0,56.0
24996,24996,174,14,0,1,0,23,98.0,54.0,54.0,44.0
24997,24997,174,14,10,1,0,23,121.0,70.0,70.0,51.0
24998,24998,174,14,20,1,0,23,100.0,54.0,54.0,46.0
24999,24999,174,14,30,1,0,23,157.0,99.0,99.0,58.0
25000,25000,174,14,40,1,0,23,88.0,37.0,37.0,51.0
25001,25001,174,14,50,1,0,23,132.0,84.0,84.0,48.0
25002,25002,174,15,0,1,0,23,120.0,73.0,73.0,47.0
25003,25003,174,15,10,1,0,23,125.0,73.0,73.0,52.0
25004,25004,174,15,20,1,0,23,156.0,104.0,104.0,52.0
25005,25005,174,15,30,1,0,23,125.0,69.0,69.0,56.0
25006,25006,174,15,40,1,0,23,166.0,112.0,112.0,54.0
25007,25007,174,15,50,1,0,23,116.0,49.0,49.0,67.0
25008,25008,174,16,0,1,0,23,225.0,85.0,85.0,140.0
25009,25009,174,16,10,1,0,23,209.0,118.0,118.0,91.0
25010,25010,174,16,20,1,0,23,232.0,162.0,162.0,70.0
25011,25011,174,16,30,1,0,23,196.0,126.0,126.0,70.0
25012,25012,174,16,40,1,0,23,229.0,133.0,133.0,96.0
25013,25013,174,16,50,1,0,23,229.0,131.0,131.0,98.0
25014,25014,174,17,0,1,0,23,220.0,119.0,119.0,101.0
25015,25015,174,17,10,1,0,23,427.0,282.0,282.0,145.0
25016,25016,174,17,20,1,0,23,361.0,237.0,237.0,124.0
25017,25017,174,17,30,1,0,23,437.0,316.0,316.0,121.0
25018,25018,174,17,40,1,0,23,444.0,278.0,278.0,166.0
25019,25019,174,17,50,1,0,23,511.0,388.0,388.0,123.0
25020,25020,174,18,0,1,0,23,468.0,375.0,375.0,93.0
25021,25021,174,18,10,1,0,23,596.0,385.0,385.0,211.0
25022,25022,174,18,20,1,0,23,597.0,432.0,432.0,165.0
25023,25023,174,18,30,1,0,23,619.0,480.0,480.0,139.0
25024,25024,174,18,40,1,0,23,509.0,395.0,395.0,114.0
25025,25025,174,18,50,1,0,23,574.0,450.0,450.0,124.0
25026,25026,174,19,0,1,0,23,536.0,457.0,457.0,79.0
25027,25027,174,19,10,1,0,23,409.0,348.0,348.0,61.0
25028,25028,174,19,20,1,0,23,329.0,284.0,284.0,45.0
25029,25029,174,19,30,1,0,23,307.0,255.0,255.0,52.0
25030,25030,174,19,40,1,0,23,217.0,185.0,185.0,32.0
25031,25031,174,19,50,1,0,23,225.0,186.0,186.0,39.0
25032,25032,174,20,0,1,0,23,204.0,166.0,166.0,38.0
25033,25033,174,20,10,1,0,23,167.0,127.0,127.0,40.0
25034,25034,174,20,20,1,0,23,162.0,128.0,128.0,34.0
25035,25035,174,20,30,1,0,23,253.0,213.0,213.0,40.0
25036,25036,174,20,40,1,0,23,115.0,82.0,82.0,33.0
25037,25037,174,20,50,1,0,23,197.0,178.0,178.0,19.0
25038,25038,174,21,0,1,0,23,123.0,88.0,88.0,35.0
25039,25039,174,21,10,1,0,23,145.0,105.0,105.0,40.0
25040,25040,174,21,20,1,0,23,142.0,100.0,100.0,42.0
25041,25041,174,21,30,1,0,23,214.0,186.0,186.0,28.0
25042,25042,174,21,40,1,0,23,123.0,100.0,100.0,23.0
25043,25043,174,21,50,1,0,23,196.0,173.0,173.0,23.0
25044,25044,174,22,0,1,0,23,111.0,93.0,93.0,18.0
25045,25045,174,22,10,1,0,23,93.0,85.0,85.0,8.0
25046,25046,174,22,20,1,0,23,92.0,74.0,74.0,18.0
25047,25047,174,22,30,1,0,23,87.0,77.0,77.0,10.0
25048,25048,174,22,40,1,0,23,98.0,96.0,96.0,2.0
25049,25049,174,22,50,1,0,23,104.0,99.0,99.0,5.0
25086,25086,175,5,0,1,0,23,0.0,0.0,0.0,0.0
25087,25087,175,5,10,1,0,23,0.0,0.0,0.0,0.0
25088,25088,175,5,20,1,0,23,0.0,0.0,0.0,0.0
25089,25089,175,5,30,1,0,23,20.0,0.0,0.0,20.0
25090,25090,175,5,40,1,0,23,43.0,4.0,4.0,39.0
25091,25091,175,5,50,1,0,23,41.0,0.0,0.0,41.0
25092,25092,175,6,0,1,0,23,64.0,2.0,2.0,62.0
25093,25093,175,6,10,1,0,23,101.0,14.0,14.0,87.0
25094,25094,175,6,20,1,0,23,129.0,25.0,25.0,104.0
25095,25095,175,6,30,1,0,23,179.0,30.0,30.0,149.0
25096,25096,175,6,40,1,0,23,235.0,31.0,31.0,204.0
25097,25097,175,6,50,1,0,23,324.0,65.0,65.0,259.0
25098,25098,175,7,0,1,0,23,322.0,48.0,48.0,274.0
25099,25099,175,7,10,1,0,23,381.0,66.0,66.0,315.0
25100,25100,175,7,20,1,0,23,528.0,63.0,63.0,465.0
25101,25101,175,7,30,1,0,23,640.0,113.0,113.0,527.0
25102,25102,175,7,40,1,0,23,705.0,138.0,138.0,567.0
25103,25103,175,7,50,1,0,23,860.0,161.0,161.0,699.0
25104,25104,175,8,0,1,0,23,1078.0,248.0,248.0,830.0
25105,25105,175,8,10,1,0,23,1214.0,344.0,344.0,870.0
25106,25106,175,8,20,1,0,23,1301.0,467.0,467.0,834.0
25107,25107,175,8,30,1,0,23,1196.0,482.0,482.0,714.0
25108,25108,175,8,40,1,0,23,1071.0,476.0,476.0,595.0
25109,25109,175,8,50,1,0,23,813.0,314.0,314.0,499.0
25110,25110,175,9,0,1,0,23,689.0,287.0,287.0,402.0
25111,25111,175,9,10,1,0,23,579.0,224.0,224.0,355.0
25112,25112,175,9,20,1,0,23,477.0,168.0,168.0,309.0
25113,25113,175,9,30,1,0,23,334.0,112.0,112.0,222.0
25114,25114,175,9,40,1,0,23,340.0,131.0,131.0,209.0
25115,25115,175,9,50,1,0,23,301.0,122.0,122.0,179.0
25116,25116,175,10,0,1,0,23,254.0,104.0,104.0,150.0
25117,25117,175,10,10,1,0,23,233.0,81.0,81.0,152.0
25118,25118,175,10,20,1,0,23,239.0,111.0,111.0,128.0
25119,25119,175,10,30,1,0,23,214.0,89.0,89.0,125.0
25120,25120,175,10,40,1,0,23,243.0,110.0,110.0,133.0
25121,25121,175,10,50,1,0,23,211.0,92.0,92.0,119.0
25122,25122,175,11,0,1,0,23,176.0,79.0,79.0,97.0
25123,25123,175,11,10,1,0,23,198.0,91.0,91.0,107.0
25124,25124,175,11,20,1,0,23,198.0,97.0,97.0,101.0
25125,25125,175,11,30,1,0,23,206.0,100.0,100.0,106.0
25126,25126,175,11,40,1,0,23,231.0,101.0,101.0,130.0
25127,25127,175,11,50,1,0,23,232.0,111.0,111.0,121.0
25128,25128,175,12,0,1,0,23,231.0,95.0,95.0,136.0
25129,25129,175,12,10,1,0,23,240.0,89.0,89.0,151.0
25130,25130,175,12,20,1,0,23,271.0,110.0,110.0,161.0
25131,25131,175,12,30,1,0,23,182.0,76.0,76.0,106.0
25132,25132,175,12,40,1,0,23,242.0,107.0,107.0,135.0
25133,25133,175,12,50,1,0,23,253.0,109.0,109.0,144.0
25134,25134,175,13,0,1,0,23,270.0,113.0,113.0,157.0
25135,25135,175,13,10,1,0,23,215.0,86.0,86.0,129.0
25136,25136,175,13,20,1,0,23,218.0,98.0,98.0,120.0
25137,25137,175,13,30,1,0,23,216.0,105.0,105.0,111.0
25138,25138,175,13,40,1,0,23,231.0,100.0,100.0,131.0
25139,25139,175,13,50,1,0,23,206.0,90.0,90.0,116.0
25140,25140,175,14,0,1,0,23,203.0,120.0,120.0,83.0
25141,25141,175,14,10,1,0,23,209.0,89.0,89.0,120.0
25142,25142,175,14,20,1,0,23,229.0,107.0,107.0,122.0
25143,25143,175,14,30,1,0,23,199.0,110.0,110.0,89.0
25144,25144,175,14,40,1,0,23,202.0,112.0,112.0,90.0
25145,25145,175,14,50,1,0,23,227.0,131.0,131.0,96.0
25146,25146,175,15,0,1,0,23,205.0,109.0,109.0,96.0
25147,25147,175,15,10,1,0,23,247.0,122.0,122.0,125.0
25148,25148,175,15,20,1,0,23,270.0,141.0,141.0,129.0
25149,25149,175,15,30,1,0,23,259.0,146.0,146.0,113.0
25150,25150,175,15,40,1,0,23,276.0,144.0,144.0,132.0
25151,25151,175,15,50,1,0,23,240.0,122.0,122.0,118.0
25152,25152,175,16,0,1,0,23,248.0,139.0,139.0,109.0
25153,25153,175,16,10,1,0,23,286.0,164.0,164.0,122.0
25154,25154,175,16,20,1,0,23,309.0,176.0,176.0,133.0
25155,25155,175,16,30,1,0,23,369.0,196.0,196.0,173.0
25156,25156,175,16,40,1,0,23,393.0,215.0,215.0,178.0
25157,25157,175,16,50,1,0,23,395.0,205.0,205.0,190.0
25158,25158,175,17,0,1,0,23,460.0,236.0,236.0,224.0
25159,25159,175,17,10,1,0,23,607.0,257.0,257.0,350.0
25160,25160,175,17,20,1,0,23,578.0,347.0,347.0,231.0
25161,25161,175,17,30,1,0,23,680.0,428.0,428.0,252.0
25162,25162,175,17,40,1,0,23,854.0,421.0,421.0,433.0
25163,25163,175,17,50,1,0,23,771.0,416.0,416.0,355.0
25164,25164,175,18,0,1,0,23,767.0,512.0,512.0,255.0
25165,25165,175,18,10,1,0,23,857.0,506.0,506.0,351.0
25166,25166,175,18,20,1,0,23,741.0,518.0,518.0,223.0
25167,25167,175,18,30,1,0,23,766.0,551.0,551.0,215.0
25168,25168,175,18,40,1,0,23,708.0,500.0,500.0,208.0
25169,25169,175,18,50,1,0,23,581.0,400.0,400.0,181.0
25170,25170,175,19,0,1,0,23,517.0,376.0,376.0,141.0
25171,25171,175,19,10,1,0,23,534.0,366.0,366.0,168.0
25172,25172,175,19,20,1,0,23,413.0,282.0,282.0,131.0
25173,25173,175,19,30,1,0,23,381.0,236.0,236.0,145.0
25174,25174,175,19,40,1,0,23,335.0,194.0,194.0,141.0
25175,25175,175,19,50,1,0,23,295.0,178.0,178.0,117.0
25176,25176,175,20,0,1,0,23,313.0,196.0,196.0,117.0
25177,25177,175,20,10,1,0,23,249.0,152.0,152.0,97.0
25178,25178,175,20,20,1,0,23,249.0,149.0,149.0,100.0
25179,25179,175,20,30,1,0,23,207.0,127.0,127.0,80.0
25180,25180,175,20,40,1,0,23,289.0,198.0,198.0,91.0
25181,25181,175,20,50,1,0,23,269.0,170.0,170.0,99.0
25182,25182,175,21,0,1,0,23,201.0,119.0,119.0,82.0
25183,25183,175,21,10,1,0,23,325.0,195.0,195.0,130.0
25184,25184,175,21,20,1,0,23,242.0,158.0,158.0,84.0
25185,25185,175,21,30,1,0,23,208.0,115.0,115.0,93.0
25186,25186,175,21,40,1,0,23,222.0,155.0,155.0,67.0
25187,25187,175,21,50,1,0,23,213.0,161.0,161.0,52.0
25188,25188,175,22,0,1,0,23,178.0,128.0,128.0,50.0
25189,25189,175,22,10,1,0,23,198.0,168.0,168.0,30.0
25190,25190,175,22,20,1,0,23,160.0,124.0,124.0,36.0
25191,25191,175,22,30,1,0,23,115.0,93.0,93.0,22.0
25192,25192,175,22,40,1,0,23,96.0,80.0,80.0,16.0
25193,25193,175,22,50,1,0,23,91.0,79.0,79.0,12.0
25230,25230,176,5,0,1,0,23,1.0,0.0,0.0,1.0
25231,25231,176,5,10,1,0,23,0.0,0.0,0.0,0.0
25232,25232,176,5,20,1,0,23,4.0,0.0,0.0,4.0
25233,25233,176,5,30,1,0,23,15.0,1.0,1.0,14.0
25234,25234,176,5,40,1,0,23,11.0,2.0,2.0,9.0
25235,25235,176,5,50,1,0,23,21.0,5.0,5.0,16.0
25236,25236,176,6,0,1,0,23,42.0,4.0,4.0,38.0
25237,25237,176,6,10,1,0,23,84.0,27.0,27.0,57.0
25238,25238,176,6,20,1,0,23,80.0,25.0,25.0,55.0
25239,25239,176,6,30,1,0,23,177.0,104.0,104.0,73.0
25240,25240,176,6,40,1,0,23,203.0,96.0,96.0,107.0
25241,25241,176,6,50,1,0,23,303.0,144.0,144.0,159.0
25242,25242,176,7,0,1,0,23,298.0,125.0,125.0,173.0
25243,25243,176,7,10,1,0,23,495.0,265.0,265.0,230.0
