,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
25244,25244,176,7,20,1,0,23,526.0,279.0,279.0,247.0
25245,25245,176,7,30,1,0,23,547.0,264.0,264.0,283.0
25246,25246,176,7,40,1,0,23,681.0,323.0,323.0,358.0
25247,25247,176,7,50,1,0,23,786.0,421.0,421.0,365.0
25248,25248,176,8,0,1,0,23,969.0,510.0,510.0,459.0
25249,25249,176,8,10,1,0,23,1155.0,697.0,697.0,458.0
25250,25250,176,8,20,1,0,23,1270.0,799.0,799.0,471.0
25251,25251,176,8,30,1,0,23,1275.0,864.0,864.0,411.0
25252,25252,176,8,40,1,0,23,1336.0,979.0,979.0,357.0
25253,25253,176,8,50,1,0,23,1452.0,1097.0,1097.0,355.0
25254,25254,176,9,0,1,0,23,1038.0,760.0,760.0,278.0
25255,25255,176,9,10,1,0,23,956.0,729.0,729.0,227.0
25256,25256,176,9,20,1,0,23,794.0,574.0,574.0,220.0
25257,25257,176,9,30,1,0,23,819.0,649.0,649.0,170.0
25258,25258,176,9,40,1,0,23,695.0,551.0,551.0,144.0
25259,25259,176,9,50,1,0,23,537.0,409.0,409.0,128.0
25260,25260,176,10,0,1,0,23,449.0,306.0,306.0,143.0
25261,25261,176,10,10,1,0,23,369.0,244.0,244.0,125.0
25262,25262,176,10,20,1,0,23,350.0,228.0,228.0,122.0
25263,25263,176,10,30,1,0,23,408.0,287.0,287.0,121.0
25264,25264,176,10,40,1,0,23,343.0,221.0,221.0,122.0
25265,25265,176,10,50,1,0,23,348.0,247.0,247.0,101.0
25266,25266,176,11,0,1,0,23,302.0,168.0,168.0,134.0
25267,25267,176,11,10,1,0,23,318.0,190.0,190.0,128.0
25268,25268,176,11,20,1,0,23,299.0,166.0,166.0,133.0
25269,25269,176,11,30,1,0,23,294.0,172.0,172.0,122.0
25270,25270,176,11,40,1,0,23,397.0,248.0,248.0,149.0
25271,25271,176,11,50,1,0,23,312.0,175.0,175.0,137.0
25272,25272,176,12,0,1,0,23,290.0,150.0,150.0,140.0
25273,25273,176,12,10,1,0,23,357.0,225.0,225.0,132.0
25274,25274,176,12,20,1,0,23,393.0,225.0,225.0,168.0
25275,25275,176,12,30,1,0,23,353.0,191.0,191.0,162.0
25276,25276,176,12,40,1,0,23,351.0,182.0,182.0,169.0
25277,25277,176,12,50,1,0,23,408.0,225.0,225.0,183.0
25278,25278,176,13,0,1,0,23,328.0,172.0,172.0,156.0
25279,25279,176,13,10,1,0,23,339.0,164.0,164.0,175.0
25280,25280,176,13,20,1,0,23,402.0,224.0,224.0,178.0
25281,25281,176,13,30,1,0,23,364.0,202.0,202.0,162.0
25282,25282,176,13,40,1,0,23,398.0,227.0,227.0,171.0
25283,25283,176,13,50,1,0,23,371.0,168.0,168.0,203.0
25284,25284,176,14,0,1,0,23,347.0,188.0,188.0,159.0
25285,25285,176,14,10,1,0,23,355.0,162.0,162.0,193.0
25286,25286,176,14,20,1,0,23,339.0,162.0,162.0,177.0
25287,25287,176,14,30,1,0,23,341.0,129.0,129.0,212.0
25288,25288,176,14,40,1,0,23,374.0,192.0,192.0,182.0
25289,25289,176,14,50,1,0,23,411.0,186.0,186.0,225.0
25290,25290,176,15,0,1,0,23,369.0,146.0,146.0,223.0
25291,25291,176,15,10,1,0,23,443.0,210.0,210.0,233.0
25292,25292,176,15,20,1,0,23,378.0,162.0,162.0,216.0
25293,25293,176,15,30,1,0,23,418.0,209.0,209.0,209.0
25294,25294,176,15,40,1,0,23,424.0,186.0,186.0,238.0
25295,25295,176,15,50,1,0,23,380.0,182.0,182.0,198.0
25296,25296,176,16,0,1,0,23,492.0,255.0,255.0,237.0
25297,25297,176,16,10,1,0,23,444.0,174.0,174.0,270.0
25298,25298,176,16,20,1,0,23,531.0,249.0,249.0,282.0
25299,25299,176,16,30,1,0,23,430.0,152.0,152.0,278.0
25300,25300,176,16,40,1,0,23,576.0,289.0,289.0,287.0
25301,25301,176,16,50,1,0,23,582.0,262.0,262.0,320.0
25302,25302,176,17,0,1,0,23,670.0,249.0,249.0,421.0
25303,25303,176,17,10,1,0,23,847.0,272.0,272.0,575.0
25304,25304,176,17,20,1,0,23,849.0,348.0,348.0,501.0
25305,25305,176,17,30,1,0,23,1023.0,411.0,411.0,612.0
25306,25306,176,17,40,1,0,23,1278.0,453.0,453.0,825.0
25307,25307,176,17,50,1,0,23,1118.0,477.0,477.0,641.0
25308,25308,176,18,0,1,0,23,1157.0,545.0,545.0,612.0
25309,25309,176,18,10,1,0,23,1417.0,490.0,490.0,927.0
25310,25310,176,18,20,1,0,23,1297.0,609.0,609.0,688.0
25311,25311,176,18,30,1,0,23,1125.0,510.0,510.0,615.0
25312,25312,176,18,40,1,0,23,1108.0,542.0,542.0,566.0
25313,25313,176,18,50,1,0,23,929.0,470.0,470.0,459.0
25314,25314,176,19,0,1,0,23,695.0,294.0,294.0,401.0
25315,25315,176,19,10,1,0,23,626.0,241.0,241.0,385.0
25316,25316,176,19,20,1,0,23,583.0,253.0,253.0,330.0
25317,25317,176,19,30,1,0,23,534.0,177.0,177.0,357.0
25318,25318,176,19,40,1,0,23,511.0,165.0,165.0,346.0
25319,25319,176,19,50,1,0,23,463.0,132.0,132.0,331.0
25320,25320,176,20,0,1,0,23,454.0,115.0,115.0,339.0
25321,25321,176,20,10,1,0,23,493.0,130.0,130.0,363.0
25322,25322,176,20,20,1,0,23,428.0,103.0,103.0,325.0
25323,25323,176,20,30,1,0,23,489.0,103.0,103.0,386.0
25324,25324,176,20,40,1,0,23,442.0,79.0,79.0,363.0
25325,25325,176,20,50,1,0,23,473.0,114.0,114.0,359.0
25326,25326,176,21,0,1,0,23,480.0,131.0,131.0,349.0
25327,25327,176,21,10,1,0,23,473.0,80.0,80.0,393.0
25328,25328,176,21,20,1,0,23,449.0,92.0,92.0,357.0
25329,25329,176,21,30,1,0,23,477.0,92.0,92.0,385.0
25330,25330,176,21,40,1,0,23,462.0,98.0,98.0,364.0
25331,25331,176,21,50,1,0,23,350.0,85.0,85.0,265.0
25332,25332,176,22,0,1,0,23,474.0,70.0,70.0,404.0
25333,25333,176,22,10,1,0,23,297.0,81.0,81.0,216.0
25334,25334,176,22,20,1,0,23,129.0,35.0,35.0,94.0
25335,25335,176,22,30,1,0,23,137.0,64.0,64.0,73.0
25336,25336,176,22,40,1,0,23,60.0,33.0,33.0,27.0
25337,25337,176,22,50,1,0,23,58.0,39.0,39.0,19.0
25374,25374,177,5,0,1,0,23,0.0,0.0,0.0,0.0
25375,25375,177,5,10,1,0,23,1.0,0.0,0.0,1.0
25376,25376,177,5,20,1,0,23,3.0,0.0,0.0,3.0
25377,25377,177,5,30,1,0,23,18.0,0.0,0.0,18.0
25378,25378,177,5,40,1,0,23,29.0,3.0,3.0,26.0
25379,25379,177,5,50,1,0,23,41.0,3.0,3.0,38.0
25380,25380,177,6,0,1,0,23,53.0,12.0,12.0,41.0
25381,25381,177,6,10,1,0,23,77.0,13.0,13.0,64.0
25382,25382,177,6,20,1,0,23,145.0,23.0,23.0,122.0
25383,25383,177,6,30,1,0,23,158.0,29.0,29.0,129.0
25384,25384,177,6,40,1,0,23,267.0,35.0,35.0,232.0
25385,25385,177,6,50,1,0,23,291.0,53.0,53.0,238.0
25386,25386,177,7,0,1,0,23,378.0,84.0,84.0,294.0
25387,25387,177,7,10,1,0,23,466.0,84.0,84.0,382.0
25388,25388,177,7,20,1,0,23,590.0,129.0,129.0,461.0
25389,25389,177,7,30,1,0,23,702.0,136.0,136.0,566.0
25390,25390,177,7,40,1,0,23,806.0,110.0,110.0,696.0
25391,25391,177,7,50,1,0,23,1004.0,149.0,149.0,855.0
25392,25392,177,8,0,1,0,23,1081.0,186.0,186.0,895.0
25393,25393,177,8,10,1,0,23,1171.0,163.0,163.0,1008.0
25394,25394,177,8,20,1,0,23,1172.0,250.0,250.0,922.0
25395,25395,177,8,30,1,0,23,1094.0,304.0,304.0,790.0
25396,25396,177,8,40,1,0,23,985.0,341.0,341.0,644.0
25397,25397,177,8,50,1,0,23,784.0,269.0,269.0,515.0
25398,25398,177,9,0,1,0,23,695.0,201.0,201.0,494.0
25399,25399,177,9,10,1,0,23,540.0,189.0,189.0,351.0
25400,25400,177,9,20,1,0,23,479.0,158.0,158.0,321.0
25401,25401,177,9,30,1,0,23,367.0,118.0,118.0,249.0
25402,25402,177,9,40,1,0,23,371.0,164.0,164.0,207.0
25403,25403,177,9,50,1,0,23,261.0,94.0,94.0,167.0
25404,25404,177,10,0,1,0,23,238.0,92.0,92.0,146.0
25405,25405,177,10,10,1,0,23,211.0,94.0,94.0,117.0
25406,25406,177,10,20,1,0,23,258.0,136.0,136.0,122.0
25407,25407,177,10,30,1,0,23,198.0,68.0,68.0,130.0
25408,25408,177,10,40,1,0,23,135.0,59.0,59.0,76.0
25409,25409,177,10,50,1,0,23,195.0,81.0,81.0,114.0
25410,25410,177,11,0,1,0,23,138.0,60.0,60.0,78.0
25411,25411,177,11,10,1,0,23,145.0,70.0,70.0,75.0
25412,25412,177,11,20,1,0,23,153.0,75.0,75.0,78.0
25413,25413,177,11,30,1,0,23,191.0,74.0,74.0,117.0
25414,25414,177,11,40,1,0,23,156.0,82.0,82.0,74.0
25415,25415,177,11,50,1,0,23,165.0,70.0,70.0,95.0
25416,25416,177,12,0,1,0,23,231.0,104.0,104.0,127.0
25417,25417,177,12,10,1,0,23,164.0,72.0,72.0,92.0
25418,25418,177,12,20,1,0,23,212.0,97.0,97.0,115.0
25419,25419,177,12,30,1,0,23,218.0,92.0,92.0,126.0
25420,25420,177,12,40,1,0,23,174.0,75.0,75.0,99.0
25421,25421,177,12,50,1,0,23,206.0,113.0,113.0,93.0
25422,25422,177,13,0,1,0,23,171.0,77.0,77.0,94.0
25423,25423,177,13,10,1,0,23,201.0,85.0,85.0,116.0
25424,25424,177,13,20,1,0,23,188.0,90.0,90.0,98.0
25425,25425,177,13,30,1,0,23,182.0,97.0,97.0,85.0
25426,25426,177,13,40,1,0,23,216.0,99.0,99.0,117.0
25427,25427,177,13,50,1,0,23,157.0,89.0,89.0,68.0
25428,25428,177,14,0,1,0,23,146.0,71.0,71.0,75.0
25429,25429,177,14,10,1,0,23,187.0,99.0,99.0,88.0
25430,25430,177,14,20,1,0,23,195.0,105.0,105.0,90.0
25431,25431,177,14,30,1,0,23,178.0,99.0,99.0,79.0
25432,25432,177,14,40,1,0,23,189.0,94.0,94.0,95.0
25433,25433,177,14,50,1,0,23,231.0,122.0,122.0,109.0
25434,25434,177,15,0,1,0,23,194.0,92.0,92.0,102.0
25435,25435,177,15,10,1,0,23,214.0,127.0,127.0,87.0
25436,25436,177,15,20,1,0,23,206.0,115.0,115.0,91.0
25437,25437,177,15,30,1,0,23,259.0,132.0,132.0,127.0
25438,25438,177,15,40,1,0,23,217.0,133.0,133.0,84.0
25439,25439,177,15,50,1,0,23,254.0,154.0,154.0,100.0
25440,25440,177,16,0,1,0,23,206.0,96.0,96.0,110.0
25441,25441,177,16,10,1,0,23,294.0,168.0,168.0,126.0
25442,25442,177,16,20,1,0,23,282.0,145.0,145.0,137.0
25443,25443,177,16,30,1,0,23,322.0,223.0,223.0,99.0
25444,25444,177,16,40,1,0,23,349.0,227.0,227.0,122.0
25445,25445,177,16,50,1,0,23,314.0,186.0,186.0,128.0
25446,25446,177,17,0,1,0,23,402.0,227.0,227.0,175.0
25447,25447,177,17,10,1,0,23,600.0,304.0,304.0,296.0
25448,25448,177,17,20,1,0,23,588.0,336.0,336.0,252.0
25449,25449,177,17,30,1,0,23,677.0,482.0,482.0,195.0
25450,25450,177,17,40,1,0,23,767.0,478.0,478.0,289.0
25451,25451,177,17,50,1,0,23,710.0,451.0,451.0,259.0
25452,25452,177,18,0,1,0,23,708.0,511.0,511.0,197.0
25453,25453,177,18,10,1,0,23,791.0,541.0,541.0,250.0
25454,25454,177,18,20,1,0,23,676.0,482.0,482.0,194.0
25455,25455,177,18,30,1,0,23,809.0,643.0,643.0,166.0
25456,25456,177,18,40,1,0,23,770.0,583.0,583.0,187.0
25457,25457,177,18,50,1,0,23,551.0,421.0,421.0,130.0
25458,25458,177,19,0,1,0,23,558.0,417.0,417.0,141.0
25459,25459,177,19,10,1,0,23,442.0,338.0,338.0,104.0
25460,25460,177,19,20,1,0,23,379.0,297.0,297.0,82.0
25461,25461,177,19,30,1,0,23,331.0,242.0,242.0,89.0
25462,25462,177,19,40,1,0,23,280.0,225.0,225.0,55.0
25463,25463,177,19,50,1,0,23,271.0,197.0,197.0,74.0
25464,25464,177,20,0,1,0,23,254.0,180.0,180.0,74.0
25465,25465,177,20,10,1,0,23,274.0,185.0,185.0,89.0
25466,25466,177,20,20,1,0,23,260.0,186.0,186.0,74.0
25467,25467,177,20,30,1,0,23,263.0,193.0,193.0,70.0
25468,25468,177,20,40,1,0,23,243.0,159.0,159.0,84.0
25469,25469,177,20,50,1,0,23,285.0,211.0,211.0,74.0
25470,25470,177,21,0,1,0,23,223.0,158.0,158.0,65.0
25471,25471,177,21,10,1,0,23,206.0,136.0,136.0,70.0
25472,25472,177,21,20,1,0,23,233.0,162.0,162.0,71.0
25473,25473,177,21,30,1,0,23,252.0,188.0,188.0,64.0
25474,25474,177,21,40,1,0,23,184.0,118.0,118.0,66.0
25475,25475,177,21,50,1,0,23,240.0,185.0,185.0,55.0
25476,25476,177,22,0,1,0,23,190.0,145.0,145.0,45.0
25477,25477,177,22,10,1,0,23,171.0,131.0,131.0,40.0
25478,25478,177,22,20,1,0,23,177.0,150.0,150.0,27.0
25479,25479,177,22,30,1,0,23,121.0,98.0,98.0,23.0
25480,25480,177,22,40,1,0,23,104.0,81.0,81.0,23.0
25481,25481,177,22,50,1,0,23,37.0,32.0,32.0,5.0
25518,25518,178,5,0,1,0,23,0.0,0.0,0.0,0.0
25519,25519,178,5,10,1,0,23,0.0,0.0,0.0,0.0
25520,25520,178,5,20,1,0,23,0.0,0.0,0.0,0.0
25521,25521,178,5,30,1,0,23,10.0,0.0,0.0,10.0
25522,25522,178,5,40,1,0,23,26.0,0.0,0.0,26.0
25523,25523,178,5,50,1,0,23,69.0,0.0,0.0,69.0
25524,25524,178,6,0,1,0,23,82.0,17.0,17.0,65.0
25525,25525,178,6,10,1,0,23,100.0,21.0,21.0,79.0
25526,25526,178,6,20,1,0,23,96.0,18.0,18.0,78.0
25527,25527,178,6,30,1,0,23,128.0,34.0,34.0,94.0
25528,25528,178,6,40,1,0,23,187.0,47.0,47.0,140.0
25529,25529,178,6,50,1,0,23,286.0,93.0,93.0,193.0
25530,25530,178,7,0,1,0,23,336.0,129.0,129.0,207.0
25531,25531,178,7,10,1,0,23,413.0,169.0,169.0,244.0
25532,25532,178,7,20,1,0,23,482.0,194.0,194.0,288.0
25533,25533,178,7,30,1,0,23,593.0,237.0,237.0,356.0
25534,25534,178,7,40,1,0,23,774.0,339.0,339.0,435.0
25535,25535,178,7,50,1,0,23,820.0,360.0,360.0,460.0
25536,25536,178,8,0,1,0,23,983.0,484.0,484.0,499.0
25537,25537,178,8,10,1,0,23,1029.0,532.0,532.0,497.0
25538,25538,178,8,20,1,0,23,1228.0,748.0,748.0,480.0
25539,25539,178,8,30,1,0,23,1148.0,745.0,745.0,403.0
25540,25540,178,8,40,1,0,23,1619.0,1243.0,1243.0,376.0
25541,25541,178,8,50,1,0,23,1306.0,943.0,943.0,363.0
25542,25542,178,9,0,1,0,23,1048.0,749.0,749.0,299.0
25543,25543,178,9,10,1,0,23,961.0,701.0,701.0,260.0
25544,25544,178,9,20,1,0,23,869.0,629.0,629.0,240.0
25545,25545,178,9,30,1,0,23,593.0,396.0,396.0,197.0
25546,25546,178,9,40,1,0,23,598.0,427.0,427.0,171.0
25547,25547,178,9,50,1,0,23,463.0,309.0,309.0,154.0
25548,25548,178,10,0,1,0,23,338.0,174.0,174.0,164.0
25549,25549,178,10,10,1,0,23,298.0,166.0,166.0,132.0
25550,25550,178,10,20,1,0,23,300.0,144.0,144.0,156.0
25551,25551,178,10,30,1,0,23,306.0,165.0,165.0,141.0
25552,25552,178,10,40,1,0,23,213.0,113.0,113.0,100.0
25553,25553,178,10,50,1,0,23,226.0,111.0,111.0,115.0
25554,25554,178,11,0,1,0,23,216.0,101.0,101.0,115.0
25555,25555,178,11,10,1,0,23,213.0,87.0,87.0,126.0
25556,25556,178,11,20,1,0,23,260.0,122.0,122.0,138.0
25557,25557,178,11,30,1,0,23,224.0,92.0,92.0,132.0
25558,25558,178,11,40,1,0,23,286.0,107.0,107.0,179.0
25559,25559,178,11,50,1,0,23,256.0,102.0,102.0,154.0
25560,25560,178,12,0,1,0,23,319.0,139.0,139.0,180.0
25561,25561,178,12,10,1,0,23,272.0,140.0,140.0,132.0
25562,25562,178,12,20,1,0,23,231.0,90.0,90.0,141.0
25563,25563,178,12,30,1,0,23,302.0,135.0,135.0,167.0
25564,25564,178,12,40,1,0,23,274.0,133.0,133.0,141.0
25565,25565,178,12,50,1,0,23,279.0,138.0,138.0,141.0
25566,25566,178,13,0,1,0,23,288.0,147.0,147.0,141.0
25567,25567,178,13,10,1,0,23,265.0,118.0,118.0,147.0
25568,25568,178,13,20,1,0,23,264.0,143.0,143.0,121.0
25569,25569,178,13,30,1,0,23,230.0,98.0,98.0,132.0
25570,25570,178,13,40,1,0,23,287.0,130.0,130.0,157.0
25571,25571,178,13,50,1,0,23,249.0,106.0,106.0,143.0
25572,25572,178,14,0,1,0,23,233.0,115.0,115.0,118.0
25573,25573,178,14,10,1,0,23,279.0,139.0,139.0,140.0
25574,25574,178,14,20,1,0,23,270.0,136.0,136.0,134.0
25575,25575,178,14,30,1,0,23,263.0,123.0,123.0,140.0
25576,25576,178,14,40,1,0,23,229.0,109.0,109.0,120.0
25577,25577,178,14,50,1,0,23,255.0,117.0,117.0,138.0
25578,25578,178,15,0,1,0,23,255.0,105.0,105.0,150.0
25579,25579,178,15,10,1,0,23,289.0,137.0,137.0,152.0
25580,25580,178,15,20,1,0,23,270.0,134.0,134.0,136.0
25581,25581,178,15,30,1,0,23,302.0,154.0,154.0,148.0
25582,25582,178,15,40,1,0,23,281.0,149.0,149.0,132.0
25583,25583,178,15,50,1,0,23,289.0,137.0,137.0,152.0
25584,25584,178,16,0,1,0,23,316.0,113.0,113.0,203.0
25585,25585,178,16,10,1,0,23,348.0,155.0,155.0,193.0
25586,25586,178,16,20,1,0,23,306.0,138.0,138.0,168.0
25587,25587,178,16,30,1,0,23,409.0,143.0,143.0,266.0
25588,25588,178,16,40,1,0,23,382.0,129.0,129.0,253.0
25589,25589,178,16,50,1,0,23,476.0,193.0,193.0,283.0
25590,25590,178,17,0,1,0,23,687.0,211.0,211.0,476.0
25591,25591,178,17,10,1,0,23,734.0,214.0,214.0,520.0
25592,25592,178,17,20,1,0,23,750.0,283.0,283.0,467.0
25593,25593,178,17,30,1,0,23,939.0,279.0,279.0,660.0
25594,25594,178,17,40,1,0,23,1133.0,333.0,333.0,800.0
25595,25595,178,17,50,1,0,23,919.0,361.0,361.0,558.0
25596,25596,178,18,0,1,0,23,860.0,357.0,357.0,503.0
25597,25597,178,18,10,1,0,23,1035.0,340.0,340.0,695.0
25598,25598,178,18,20,1,0,23,969.0,404.0,404.0,565.0
25599,25599,178,18,30,1,0,23,694.0,324.0,324.0,370.0
25600,25600,178,18,40,1,0,23,774.0,343.0,343.0,431.0
25601,25601,178,18,50,1,0,23,634.0,329.0,329.0,305.0
25602,25602,178,19,0,1,0,23,510.0,240.0,240.0,270.0
25603,25603,178,19,10,1,0,23,435.0,204.0,204.0,231.0
25604,25604,178,19,20,1,0,23,414.0,179.0,179.0,235.0
25605,25605,178,19,30,1,0,23,328.0,152.0,152.0,176.0
25606,25606,178,19,40,1,0,23,294.0,131.0,131.0,163.0
25607,25607,178,19,50,1,0,23,285.0,134.0,134.0,151.0
25608,25608,178,20,0,1,0,23,277.0,128.0,128.0,149.0
25609,25609,178,20,10,1,0,23,260.0,94.0,94.0,166.0
25610,25610,178,20,20,1,0,23,223.0,84.0,84.0,139.0
25611,25611,178,20,30,1,0,23,258.0,138.0,138.0,120.0
25612,25612,178,20,40,1,0,23,210.0,89.0,89.0,121.0
25613,25613,178,20,50,1,0,23,241.0,93.0,93.0,148.0
25614,25614,178,21,0,1,0,23,237.0,109.0,109.0,128.0
25615,25615,178,21,10,1,0,23,275.0,117.0,117.0,158.0
25616,25616,178,21,20,1,0,23,261.0,134.0,134.0,127.0
25617,25617,178,21,30,1,0,23,230.0,134.0,134.0,96.0
25618,25618,178,21,40,1,0,23,174.0,83.0,83.0,91.0
25619,25619,178,21,50,1,0,23,155.0,91.0,91.0,64.0
25620,25620,178,22,0,1,0,23,198.0,100.0,100.0,98.0
25621,25621,178,22,10,1,0,23,154.0,67.0,67.0,87.0
25622,25622,178,22,20,1,0,23,163.0,103.0,103.0,60.0
25623,25623,178,22,30,1,0,23,176.0,139.0,139.0,37.0
25624,25624,178,22,40,1,0,23,109.0,85.0,85.0,24.0
25625,25625,178,22,50,1,0,23,61.0,52.0,52.0,9.0
25662,25662,179,5,0,1,0,23,0.0,0.0,0.0,0.0
25663,25663,179,5,10,1,0,23,2.0,0.0,0.0,2.0
25664,25664,179,5,20,1,0,23,2.0,0.0,0.0,2.0
25665,25665,179,5,30,1,0,23,13.0,0.0,0.0,13.0
25666,25666,179,5,40,1,0,23,5.0,0.0,0.0,5.0
25667,25667,179,5,50,1,0,23,12.0,0.0,0.0,12.0
25668,25668,179,6,0,1,0,23,29.0,4.0,4.0,25.0
25669,25669,179,6,10,1,0,23,65.0,2.0,2.0,63.0
25670,25670,179,6,20,1,0,23,92.0,22.0,22.0,70.0
25671,25671,179,6,30,1,0,23,131.0,39.0,39.0,92.0
25672,25672,179,6,40,1,0,23,163.0,45.0,45.0,118.0
25673,25673,179,6,50,1,0,23,280.0,124.0,124.0,156.0
25674,25674,179,7,0,1,0,23,285.0,131.0,131.0,154.0
25675,25675,179,7,10,1,0,23,319.0,133.0,133.0,186.0
25676,25676,179,7,20,1,0,23,356.0,124.0,124.0,232.0
25677,25677,179,7,30,1,0,23,409.0,156.0,156.0,253.0
25678,25678,179,7,40,1,0,23,465.0,179.0,179.0,286.0
25679,25679,179,7,50,1,0,23,601.0,254.0,254.0,347.0
25680,25680,179,8,0,1,0,23,718.0,366.0,366.0,352.0
25681,25681,179,8,10,1,0,23,762.0,403.0,403.0,359.0
25682,25682,179,8,20,1,0,23,779.0,419.0,419.0,360.0
25683,25683,179,8,30,1,0,23,662.0,354.0,354.0,308.0
25684,25684,179,8,40,1,0,23,765.0,506.0,506.0,259.0
25685,25685,179,8,50,1,0,23,583.0,338.0,338.0,245.0
25686,25686,179,9,0,1,0,23,440.0,244.0,244.0,196.0
25687,25687,179,9,10,1,0,23,379.0,182.0,182.0,197.0
25688,25688,179,9,20,1,0,23,369.0,211.0,211.0,158.0
25689,25689,179,9,30,1,0,23,251.0,122.0,122.0,129.0
25690,25690,179,9,40,1,0,23,242.0,116.0,116.0,126.0
25691,25691,179,9,50,1,0,23,238.0,127.0,127.0,111.0
25692,25692,179,10,0,1,0,23,196.0,75.0,75.0,121.0
25693,25693,179,10,10,1,0,23,176.0,91.0,91.0,85.0
25694,25694,179,10,20,1,0,23,189.0,89.0,89.0,100.0
25695,25695,179,10,30,1,0,23,146.0,54.0,54.0,92.0
25696,25696,179,10,40,1,0,23,176.0,94.0,94.0,82.0
25697,25697,179,10,50,1,0,23,147.0,58.0,58.0,89.0
25698,25698,179,11,0,1,0,23,133.0,52.0,52.0,81.0
25699,25699,179,11,10,1,0,23,167.0,80.0,80.0,87.0
25700,25700,179,11,20,1,0,23,139.0,49.0,49.0,90.0
25701,25701,179,11,30,1,0,23,173.0,79.0,79.0,94.0
25702,25702,179,11,40,1,0,23,157.0,57.0,57.0,100.0
25703,25703,179,11,50,1,0,23,164.0,88.0,88.0,76.0
25704,25704,179,12,0,1,0,23,198.0,104.0,104.0,94.0
25705,25705,179,12,10,1,0,23,186.0,68.0,68.0,118.0
25706,25706,179,12,20,1,0,23,229.0,126.0,126.0,103.0
25707,25707,179,12,30,1,0,23,167.0,74.0,74.0,93.0
25708,25708,179,12,40,1,0,23,246.0,151.0,151.0,95.0
25709,25709,179,12,50,1,0,23,157.0,68.0,68.0,89.0
25710,25710,179,13,0,1,0,23,165.0,97.0,97.0,68.0
25711,25711,179,13,10,1,0,23,184.0,91.0,91.0,93.0
25712,25712,179,13,20,1,0,23,151.0,63.0,63.0,88.0
25713,25713,179,13,30,1,0,23,192.0,118.0,118.0,74.0
25714,25714,179,13,40,1,0,23,140.0,56.0,56.0,84.0
25715,25715,179,13,50,1,0,23,199.0,106.0,106.0,93.0
25716,25716,179,14,0,1,0,23,153.0,56.0,56.0,97.0
25717,25717,179,14,10,1,0,23,168.0,75.0,75.0,93.0
25718,25718,179,14,20,1,0,23,197.0,116.0,116.0,81.0
25719,25719,179,14,30,1,0,23,146.0,54.0,54.0,92.0
25720,25720,179,14,40,1,0,23,217.0,112.0,112.0,105.0
25721,25721,179,14,50,1,0,23,141.0,51.0,51.0,90.0
25722,25722,179,15,0,1,0,23,188.0,98.0,98.0,90.0
25723,25723,179,15,10,1,0,23,172.0,67.0,67.0,105.0
