,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
25724,25724,179,15,20,1,0,23,200.0,86.0,86.0,114.0
25725,25725,179,15,30,1,0,23,230.0,80.0,80.0,150.0
25726,25726,179,15,40,1,0,23,173.0,61.0,61.0,112.0
25727,25727,179,15,50,1,0,23,256.0,134.0,134.0,122.0
25728,25728,179,16,0,1,0,23,209.0,66.0,66.0,143.0
25729,25729,179,16,10,1,0,23,272.0,120.0,120.0,152.0
25730,25730,179,16,20,1,0,23,221.0,74.0,74.0,147.0
25731,25731,179,16,30,1,0,23,342.0,105.0,105.0,237.0
25732,25732,179,16,40,1,0,23,453.0,133.0,133.0,320.0
25733,25733,179,16,50,1,0,23,343.0,102.0,102.0,241.0
25734,25734,179,17,0,1,0,23,435.0,164.0,164.0,271.0
25735,25735,179,17,10,1,0,23,452.0,136.0,136.0,316.0
25736,25736,179,17,20,1,0,23,413.0,208.0,208.0,205.0
25737,25737,179,17,30,1,0,23,404.0,192.0,192.0,212.0
25738,25738,179,17,40,1,0,23,599.0,233.0,233.0,366.0
25739,25739,179,17,50,1,0,23,413.0,173.0,173.0,240.0
25740,25740,179,18,0,1,0,23,506.0,320.0,320.0,186.0
25741,25741,179,18,10,1,0,23,461.0,226.0,226.0,235.0
25742,25742,179,18,20,1,0,23,452.0,219.0,219.0,233.0
25743,25743,179,18,30,1,0,23,363.0,230.0,230.0,133.0
25744,25744,179,18,40,1,0,23,434.0,311.0,311.0,123.0
25745,25745,179,18,50,1,0,23,301.0,177.0,177.0,124.0
25746,25746,179,19,0,1,0,23,259.0,174.0,174.0,85.0
25747,25747,179,19,10,1,0,23,268.0,153.0,153.0,115.0
25748,25748,179,19,20,1,0,23,197.0,116.0,116.0,81.0
25749,25749,179,19,30,1,0,23,222.0,141.0,141.0,81.0
25750,25750,179,19,40,1,0,23,148.0,70.0,70.0,78.0
25751,25751,179,19,50,1,0,23,152.0,73.0,73.0,79.0
25752,25752,179,20,0,1,0,23,190.0,110.0,110.0,80.0
25753,25753,179,20,10,1,0,23,154.0,70.0,70.0,84.0
25754,25754,179,20,20,1,0,23,147.0,80.0,80.0,67.0
25755,25755,179,20,30,1,0,23,182.0,101.0,101.0,81.0
25756,25756,179,20,40,1,0,23,129.0,67.0,67.0,62.0
25757,25757,179,20,50,1,0,23,149.0,77.0,77.0,72.0
25758,25758,179,21,0,1,0,23,136.0,79.0,79.0,57.0
25759,25759,179,21,10,1,0,23,126.0,59.0,59.0,67.0
25760,25760,179,21,20,1,0,23,175.0,99.0,99.0,76.0
25761,25761,179,21,30,1,0,23,122.0,83.0,83.0,39.0
25762,25762,179,21,40,1,0,23,150.0,109.0,109.0,41.0
25763,25763,179,21,50,1,0,23,79.0,50.0,50.0,29.0
25764,25764,179,22,0,1,0,23,111.0,74.0,74.0,37.0
25765,25765,179,22,10,1,0,23,122.0,101.0,101.0,21.0
25766,25766,179,22,20,1,0,23,63.0,51.0,51.0,12.0
25767,25767,179,22,30,1,0,23,105.0,93.0,93.0,12.0
25768,25768,179,22,40,1,0,23,7.0,3.0,3.0,4.0
25769,25769,179,22,50,1,0,23,8.0,8.0,8.0,0.0
25806,25806,180,5,0,1,0,23,0.0,0.0,0.0,0.0
25807,25807,180,5,10,1,0,23,0.0,0.0,0.0,0.0
25808,25808,180,5,20,1,0,23,5.0,0.0,0.0,5.0
25809,25809,180,5,30,1,0,23,4.0,0.0,0.0,4.0
25810,25810,180,5,40,1,0,23,10.0,1.0,1.0,9.0
25811,25811,180,5,50,1,0,23,15.0,4.0,4.0,11.0
25812,25812,180,6,0,1,0,23,38.0,17.0,17.0,21.0
25813,25813,180,6,10,1,0,23,62.0,15.0,15.0,47.0
25814,25814,180,6,20,1,0,23,90.0,49.0,49.0,41.0
25815,25815,180,6,30,1,0,23,110.0,49.0,49.0,61.0
25816,25816,180,6,40,1,0,23,195.0,118.0,118.0,77.0
25817,25817,180,6,50,1,0,23,300.0,210.0,210.0,90.0
25818,25818,180,7,0,1,0,23,450.0,329.0,329.0,121.0
25819,25819,180,7,10,1,0,23,537.0,408.0,408.0,129.0
25820,25820,180,7,20,1,0,23,484.0,352.0,352.0,132.0
25821,25821,180,7,30,1,0,23,540.0,365.0,365.0,175.0
25822,25822,180,7,40,1,0,23,650.0,442.0,442.0,208.0
25823,25823,180,7,50,1,0,23,568.0,299.0,299.0,269.0
25824,25824,180,8,0,1,0,23,634.0,357.0,357.0,277.0
25825,25825,180,8,10,1,0,23,641.0,298.0,298.0,343.0
25826,25826,180,8,20,1,0,23,623.0,328.0,328.0,295.0
25827,25827,180,8,30,1,0,23,589.0,287.0,287.0,302.0
25828,25828,180,8,40,1,0,23,674.0,407.0,407.0,267.0
25829,25829,180,8,50,1,0,23,503.0,260.0,260.0,243.0
25830,25830,180,9,0,1,0,23,496.0,275.0,275.0,221.0
25831,25831,180,9,10,1,0,23,412.0,200.0,200.0,212.0
25832,25832,180,9,20,1,0,23,436.0,256.0,256.0,180.0
25833,25833,180,9,30,1,0,23,364.0,170.0,170.0,194.0
25834,25834,180,9,40,1,0,23,351.0,190.0,190.0,161.0
25835,25835,180,9,50,1,0,23,386.0,220.0,220.0,166.0
25836,25836,180,10,0,1,0,23,267.0,130.0,130.0,137.0
25837,25837,180,10,10,1,0,23,293.0,128.0,128.0,165.0
25838,25838,180,10,20,1,0,23,250.0,114.0,114.0,136.0
25839,25839,180,10,30,1,0,23,234.0,117.0,117.0,117.0
25840,25840,180,10,40,1,0,23,249.0,116.0,116.0,133.0
25841,25841,180,10,50,1,0,23,203.0,65.0,65.0,138.0
25842,25842,180,11,0,1,0,23,185.0,78.0,78.0,107.0
25843,25843,180,11,10,1,0,23,193.0,75.0,75.0,118.0
25844,25844,180,11,20,1,0,23,201.0,70.0,70.0,131.0
25845,25845,180,11,30,1,0,23,196.0,67.0,67.0,129.0
25846,25846,180,11,40,1,0,23,200.0,75.0,75.0,125.0
25847,25847,180,11,50,1,0,23,235.0,94.0,94.0,141.0
25848,25848,180,12,0,1,0,23,189.0,75.0,75.0,114.0
25849,25849,180,12,10,1,0,23,200.0,108.0,108.0,92.0
25850,25850,180,12,20,1,0,23,202.0,95.0,95.0,107.0
25851,25851,180,12,30,1,0,23,198.0,107.0,107.0,91.0
25852,25852,180,12,40,1,0,23,262.0,147.0,147.0,115.0
25853,25853,180,12,50,1,0,23,216.0,131.0,131.0,85.0
25854,25854,180,13,0,1,0,23,198.0,110.0,110.0,88.0
25855,25855,180,13,10,1,0,23,207.0,126.0,126.0,81.0
25856,25856,180,13,20,1,0,23,246.0,122.0,122.0,124.0
25857,25857,180,13,30,1,0,23,215.0,105.0,105.0,110.0
25858,25858,180,13,40,1,0,23,242.0,130.0,130.0,112.0
25859,25859,180,13,50,1,0,23,215.0,94.0,94.0,121.0
25860,25860,180,14,0,1,0,23,222.0,105.0,105.0,117.0
25861,25861,180,14,10,1,0,23,266.0,118.0,118.0,148.0
25862,25862,180,14,20,1,0,23,247.0,108.0,108.0,139.0
25863,25863,180,14,30,1,0,23,280.0,125.0,125.0,155.0
25864,25864,180,14,40,1,0,23,215.0,97.0,97.0,118.0
25865,25865,180,14,50,1,0,23,244.0,117.0,117.0,127.0
25866,25866,180,15,0,1,0,23,194.0,72.0,72.0,122.0
25867,25867,180,15,10,1,0,23,266.0,108.0,108.0,158.0
25868,25868,180,15,20,1,0,23,246.0,112.0,112.0,134.0
25869,25869,180,15,30,1,0,23,233.0,117.0,117.0,116.0
25870,25870,180,15,40,1,0,23,218.0,75.0,75.0,143.0
25871,25871,180,15,50,1,0,23,239.0,105.0,105.0,134.0
25872,25872,180,16,0,1,0,23,278.0,114.0,114.0,164.0
25873,25873,180,16,10,1,0,23,262.0,85.0,85.0,177.0
25874,25874,180,16,20,1,0,23,329.0,106.0,106.0,223.0
25875,25875,180,16,30,1,0,23,340.0,92.0,92.0,248.0
25876,25876,180,16,40,1,0,23,468.0,87.0,87.0,381.0
25877,25877,180,16,50,1,0,23,448.0,137.0,137.0,311.0
25878,25878,180,17,0,1,0,23,440.0,86.0,86.0,354.0
25879,25879,180,17,10,1,0,23,496.0,123.0,123.0,373.0
25880,25880,180,17,20,1,0,23,493.0,185.0,185.0,308.0
25881,25881,180,17,30,1,0,23,435.0,140.0,140.0,295.0
25882,25882,180,17,40,1,0,23,385.0,162.0,162.0,223.0
25883,25883,180,17,50,1,0,23,383.0,183.0,183.0,200.0
25884,25884,180,18,0,1,0,23,361.0,192.0,192.0,169.0
25885,25885,180,18,10,1,0,23,419.0,212.0,212.0,207.0
25886,25886,180,18,20,1,0,23,366.0,203.0,203.0,163.0
25887,25887,180,18,30,1,0,23,305.0,173.0,173.0,132.0
25888,25888,180,18,40,1,0,23,278.0,161.0,161.0,117.0
25889,25889,180,18,50,1,0,23,302.0,198.0,198.0,104.0
25890,25890,180,19,0,1,0,23,207.0,115.0,115.0,92.0
25891,25891,180,19,10,1,0,23,237.0,122.0,122.0,115.0
25892,25892,180,19,20,1,0,23,145.0,83.0,83.0,62.0
25893,25893,180,19,30,1,0,23,169.0,93.0,93.0,76.0
25894,25894,180,19,40,1,0,23,146.0,79.0,79.0,67.0
25895,25895,180,19,50,1,0,23,176.0,88.0,88.0,88.0
25896,25896,180,20,0,1,0,23,157.0,76.0,76.0,81.0
25897,25897,180,20,10,1,0,23,140.0,63.0,63.0,77.0
25898,25898,180,20,20,1,0,23,146.0,58.0,58.0,88.0
25899,25899,180,20,30,1,0,23,144.0,69.0,69.0,75.0
25900,25900,180,20,40,1,0,23,122.0,57.0,57.0,65.0
25901,25901,180,20,50,1,0,23,96.0,50.0,50.0,46.0
25902,25902,180,21,0,1,0,23,138.0,80.0,80.0,58.0
25903,25903,180,21,10,1,0,23,133.0,67.0,67.0,66.0
25904,25904,180,21,20,1,0,23,102.0,56.0,56.0,46.0
25905,25905,180,21,30,1,0,23,139.0,94.0,94.0,45.0
25906,25906,180,21,40,1,0,23,114.0,75.0,75.0,39.0
25907,25907,180,21,50,1,0,23,82.0,49.0,49.0,33.0
25908,25908,180,22,0,1,0,23,96.0,63.0,63.0,33.0
25909,25909,180,22,10,1,0,23,98.0,62.0,62.0,36.0
25910,25910,180,22,20,1,0,23,59.0,42.0,42.0,17.0
25911,25911,180,22,30,1,0,23,66.0,48.0,48.0,18.0
25912,25912,180,22,40,1,0,23,37.0,27.0,27.0,10.0
25913,25913,180,22,50,1,0,23,26.0,21.0,21.0,5.0
25950,25950,181,5,0,1,0,23,0.0,0.0,0.0,0.0
25951,25951,181,5,10,1,0,23,0.0,0.0,0.0,0.0
25952,25952,181,5,20,1,0,23,0.0,0.0,0.0,0.0
25953,25953,181,5,30,1,0,23,2.0,0.0,0.0,2.0
25954,25954,181,5,40,1,0,23,11.0,0.0,0.0,11.0
25955,25955,181,5,50,1,0,23,36.0,2.0,2.0,34.0
25956,25956,181,6,0,1,0,23,21.0,0.0,0.0,21.0
25957,25957,181,6,10,1,0,23,27.0,4.0,4.0,23.0
25958,25958,181,6,20,1,0,23,60.0,12.0,12.0,48.0
25959,25959,181,6,30,1,0,23,106.0,21.0,21.0,85.0
25960,25960,181,6,40,1,0,23,89.0,16.0,16.0,73.0
25961,25961,181,6,50,1,0,23,114.0,27.0,27.0,87.0
25962,25962,181,7,0,1,0,23,137.0,52.0,52.0,85.0
25963,25963,181,7,10,1,0,23,174.0,42.0,42.0,132.0
25964,25964,181,7,20,1,0,23,177.0,41.0,41.0,136.0
25965,25965,181,7,30,1,0,23,241.0,75.0,75.0,166.0
25966,25966,181,7,40,1,0,23,305.0,122.0,122.0,183.0
25967,25967,181,7,50,1,0,23,352.0,101.0,101.0,251.0
25968,25968,181,8,0,1,0,23,360.0,118.0,118.0,242.0
25969,25969,181,8,10,1,0,23,393.0,175.0,175.0,218.0
25970,25970,181,8,20,1,0,23,448.0,176.0,176.0,272.0
25971,25971,181,8,30,1,0,23,523.0,306.0,306.0,217.0
25972,25972,181,8,40,1,0,23,559.0,364.0,364.0,195.0
25973,25973,181,8,50,1,0,23,406.0,221.0,221.0,185.0
25974,25974,181,9,0,1,0,23,276.0,134.0,134.0,142.0
25975,25975,181,9,10,1,0,23,365.0,236.0,236.0,129.0
25976,25976,181,9,20,1,0,23,236.0,139.0,139.0,97.0
25977,25977,181,9,30,1,0,23,217.0,137.0,137.0,80.0
25978,25978,181,9,40,1,0,23,152.0,83.0,83.0,69.0
25979,25979,181,9,50,1,0,23,211.0,136.0,136.0,75.0
25980,25980,181,10,0,1,0,23,172.0,99.0,99.0,73.0
25981,25981,181,10,10,1,0,23,120.0,60.0,60.0,60.0
25982,25982,181,10,20,1,0,23,126.0,80.0,80.0,46.0
25983,25983,181,10,30,1,0,23,111.0,66.0,66.0,45.0
25984,25984,181,10,40,1,0,23,91.0,63.0,63.0,28.0
25985,25985,181,10,50,1,0,23,73.0,30.0,30.0,43.0
25986,25986,181,11,0,1,0,23,89.0,48.0,48.0,41.0
25987,25987,181,11,10,1,0,23,100.0,57.0,57.0,43.0
25988,25988,181,11,20,1,0,23,94.0,40.0,40.0,54.0
25989,25989,181,11,30,1,0,23,110.0,55.0,55.0,55.0
25990,25990,181,11,40,1,0,23,89.0,46.0,46.0,43.0
25991,25991,181,11,50,1,0,23,92.0,51.0,51.0,41.0
25992,25992,181,12,0,1,0,23,99.0,54.0,54.0,45.0
25993,25993,181,12,10,1,0,23,109.0,55.0,55.0,54.0
25994,25994,181,12,20,1,0,23,150.0,82.0,82.0,68.0
25995,25995,181,12,30,1,0,23,116.0,56.0,56.0,60.0
25996,25996,181,12,40,1,0,23,152.0,87.0,87.0,65.0
25997,25997,181,12,50,1,0,23,98.0,51.0,51.0,47.0
25998,25998,181,13,0,1,0,23,87.0,43.0,43.0,44.0
25999,25999,181,13,10,1,0,23,112.0,65.0,65.0,47.0
26000,26000,181,13,20,1,0,23,94.0,47.0,47.0,47.0
26001,26001,181,13,30,1,0,23,105.0,65.0,65.0,40.0
26002,26002,181,13,40,1,0,23,91.0,41.0,41.0,50.0
26003,26003,181,13,50,1,0,23,111.0,66.0,66.0,45.0
26004,26004,181,14,0,1,0,23,98.0,41.0,41.0,57.0
26005,26005,181,14,10,1,0,23,102.0,42.0,42.0,60.0
26006,26006,181,14,20,1,0,23,125.0,70.0,70.0,55.0
26007,26007,181,14,30,1,0,23,111.0,50.0,50.0,61.0
26008,26008,181,14,40,1,0,23,122.0,65.0,65.0,57.0
26009,26009,181,14,50,1,0,23,106.0,53.0,53.0,53.0
26010,26010,181,15,0,1,0,23,126.0,63.0,63.0,63.0
26011,26011,181,15,10,1,0,23,104.0,50.0,50.0,54.0
26012,26012,181,15,20,1,0,23,85.0,44.0,44.0,41.0
26013,26013,181,15,30,1,0,23,129.0,68.0,68.0,61.0
26014,26014,181,15,40,1,0,23,110.0,44.0,44.0,66.0
26015,26015,181,15,50,1,0,23,154.0,71.0,71.0,83.0
26016,26016,181,16,0,1,0,23,183.0,47.0,47.0,136.0
26017,26017,181,16,10,1,0,23,139.0,67.0,67.0,72.0
26018,26018,181,16,20,1,0,23,146.0,97.0,97.0,49.0
26019,26019,181,16,30,1,0,23,158.0,73.0,73.0,85.0
26020,26020,181,16,40,1,0,23,156.0,76.0,76.0,80.0
26021,26021,181,16,50,1,0,23,141.0,59.0,59.0,82.0
26022,26022,181,17,0,1,0,23,257.0,91.0,91.0,166.0
26023,26023,181,17,10,1,0,23,294.0,100.0,100.0,194.0
26024,26024,181,17,20,1,0,23,247.0,109.0,109.0,138.0
26025,26025,181,17,30,1,0,23,260.0,131.0,131.0,129.0
26026,26026,181,17,40,1,0,23,380.0,151.0,151.0,229.0
26027,26027,181,17,50,1,0,23,350.0,191.0,191.0,159.0
26028,26028,181,18,0,1,0,23,343.0,167.0,167.0,176.0
26029,26029,181,18,10,1,0,23,392.0,184.0,184.0,208.0
26030,26030,181,18,20,1,0,23,355.0,184.0,184.0,171.0
26031,26031,181,18,30,1,0,23,301.0,159.0,159.0,142.0
26032,26032,181,18,40,1,0,23,297.0,176.0,176.0,121.0
26033,26033,181,18,50,1,0,23,237.0,129.0,129.0,108.0
26034,26034,181,19,0,1,0,23,243.0,154.0,154.0,89.0
26035,26035,181,19,10,1,0,23,172.0,97.0,97.0,75.0
26036,26036,181,19,20,1,0,23,149.0,91.0,91.0,58.0
26037,26037,181,19,30,1,0,23,109.0,54.0,54.0,55.0
26038,26038,181,19,40,1,0,23,151.0,89.0,89.0,62.0
26039,26039,181,19,50,1,0,23,100.0,53.0,53.0,47.0
26040,26040,181,20,0,1,0,23,93.0,50.0,50.0,43.0
26041,26041,181,20,10,1,0,23,119.0,71.0,71.0,48.0
26042,26042,181,20,20,1,0,23,102.0,54.0,54.0,48.0
26043,26043,181,20,30,1,0,23,90.0,52.0,52.0,38.0
26044,26044,181,20,40,1,0,23,101.0,68.0,68.0,33.0
26045,26045,181,20,50,1,0,23,103.0,61.0,61.0,42.0
26046,26046,181,21,0,1,0,23,79.0,48.0,48.0,31.0
26047,26047,181,21,10,1,0,23,116.0,58.0,58.0,58.0
26048,26048,181,21,20,1,0,23,118.0,76.0,76.0,42.0
26049,26049,181,21,30,1,0,23,130.0,65.0,65.0,65.0
26050,26050,181,21,40,1,0,23,190.0,66.0,66.0,124.0
26051,26051,181,21,50,1,0,23,118.0,49.0,49.0,69.0
26052,26052,181,22,0,1,0,23,110.0,37.0,37.0,73.0
26053,26053,181,22,10,1,0,23,78.0,46.0,46.0,32.0
26054,26054,181,22,20,1,0,23,61.0,43.0,43.0,18.0
26055,26055,181,22,30,1,0,23,48.0,43.0,43.0,5.0
26056,26056,181,22,40,1,0,23,53.0,40.0,40.0,13.0
26057,26057,181,22,50,1,0,23,53.0,48.0,48.0,5.0
26094,26094,182,5,0,1,0,23,0.0,0.0,0.0,0.0
26095,26095,182,5,10,1,0,23,0.0,0.0,0.0,0.0
26096,26096,182,5,20,1,0,23,0.0,0.0,0.0,0.0
26097,26097,182,5,30,1,0,23,6.0,0.0,0.0,6.0
26098,26098,182,5,40,1,0,23,20.0,0.0,0.0,20.0
26099,26099,182,5,50,1,0,23,39.0,4.0,4.0,35.0
26100,26100,182,6,0,1,0,23,34.0,2.0,2.0,32.0
26101,26101,182,6,10,1,0,23,67.0,27.0,27.0,40.0
26102,26102,182,6,20,1,0,23,95.0,25.0,25.0,70.0
26103,26103,182,6,30,1,0,23,111.0,24.0,24.0,87.0
26104,26104,182,6,40,1,0,23,168.0,48.0,48.0,120.0
26105,26105,182,6,50,1,0,23,180.0,44.0,44.0,136.0
26106,26106,182,7,0,1,0,23,227.0,92.0,92.0,135.0
26107,26107,182,7,10,1,0,23,343.0,127.0,127.0,216.0
26108,26108,182,7,20,1,0,23,393.0,174.0,174.0,219.0
26109,26109,182,7,30,1,0,23,497.0,212.0,212.0,285.0
26110,26110,182,7,40,1,0,23,507.0,192.0,192.0,315.0
26111,26111,182,7,50,1,0,23,705.0,269.0,269.0,436.0
26112,26112,182,8,0,1,0,23,634.0,258.0,258.0,376.0
26113,26113,182,8,10,1,0,23,982.0,494.0,494.0,488.0
26114,26114,182,8,20,1,0,23,878.0,445.0,445.0,433.0
26115,26115,182,8,30,1,0,23,1144.0,775.0,775.0,369.0
26116,26116,182,8,40,1,0,23,1236.0,907.0,907.0,329.0
26117,26117,182,8,50,1,0,23,1111.0,806.0,806.0,305.0
26118,26118,182,9,0,1,0,23,697.0,461.0,461.0,236.0
26119,26119,182,9,10,1,0,23,596.0,394.0,394.0,202.0
26120,26120,182,9,20,1,0,23,541.0,353.0,353.0,188.0
26121,26121,182,9,30,1,0,23,430.0,263.0,263.0,167.0
26122,26122,182,9,40,1,0,23,305.0,201.0,201.0,104.0
26123,26123,182,9,50,1,0,23,297.0,185.0,185.0,112.0
26124,26124,182,10,0,1,0,23,220.0,105.0,105.0,115.0
26125,26125,182,10,10,1,0,23,213.0,109.0,109.0,104.0
26126,26126,182,10,20,1,0,23,149.0,72.0,72.0,77.0
26127,26127,182,10,30,1,0,23,203.0,119.0,119.0,84.0
26128,26128,182,10,40,1,0,23,155.0,80.0,80.0,75.0
26129,26129,182,10,50,1,0,23,154.0,78.0,78.0,76.0
26130,26130,182,11,0,1,0,23,153.0,70.0,70.0,83.0
26131,26131,182,11,10,1,0,23,174.0,87.0,87.0,87.0
26132,26132,182,11,20,1,0,23,147.0,64.0,64.0,83.0
26133,26133,182,11,30,1,0,23,178.0,78.0,78.0,100.0
26134,26134,182,11,40,1,0,23,154.0,80.0,80.0,74.0
26135,26135,182,11,50,1,0,23,141.0,60.0,60.0,81.0
26136,26136,182,12,0,1,0,23,158.0,74.0,74.0,84.0
26137,26137,182,12,10,1,0,23,154.0,59.0,59.0,95.0
26138,26138,182,12,20,1,0,23,170.0,71.0,71.0,99.0
26139,26139,182,12,30,1,0,23,183.0,99.0,99.0,84.0
26140,26140,182,12,40,1,0,23,184.0,103.0,103.0,81.0
26141,26141,182,12,50,1,0,23,190.0,112.0,112.0,78.0
26142,26142,182,13,0,1,0,23,183.0,94.0,94.0,89.0
26143,26143,182,13,10,1,0,23,209.0,100.0,100.0,109.0
26144,26144,182,13,20,1,0,23,162.0,83.0,83.0,79.0
26145,26145,182,13,30,1,0,23,164.0,93.0,93.0,71.0
26146,26146,182,13,40,1,0,23,188.0,95.0,95.0,93.0
26147,26147,182,13,50,1,0,23,143.0,82.0,82.0,61.0
26148,26148,182,14,0,1,0,23,171.0,93.0,93.0,78.0
26149,26149,182,14,10,1,0,23,164.0,71.0,71.0,93.0
26150,26150,182,14,20,1,0,23,195.0,98.0,98.0,97.0
26151,26151,182,14,30,1,0,23,156.0,75.0,75.0,81.0
26152,26152,182,14,40,1,0,23,181.0,89.0,89.0,92.0
26153,26153,182,14,50,1,0,23,163.0,92.0,92.0,71.0
26154,26154,182,15,0,1,0,23,175.0,77.0,77.0,98.0
26155,26155,182,15,10,1,0,23,191.0,87.0,87.0,104.0
26156,26156,182,15,20,1,0,23,186.0,91.0,91.0,95.0
26157,26157,182,15,30,1,0,23,187.0,87.0,87.0,100.0
26158,26158,182,15,40,1,0,23,206.0,82.0,82.0,124.0
26159,26159,182,15,50,1,0,23,182.0,91.0,91.0,91.0
26160,26160,182,16,0,1,0,23,227.0,100.0,100.0,127.0
26161,26161,182,16,10,1,0,23,231.0,83.0,83.0,148.0
26162,26162,182,16,20,1,0,23,260.0,114.0,114.0,146.0
26163,26163,182,16,30,1,0,23,270.0,132.0,132.0,138.0
26164,26164,182,16,40,1,0,23,273.0,127.0,127.0,146.0
26165,26165,182,16,50,1,0,23,280.0,138.0,138.0,142.0
26166,26166,182,17,0,1,0,23,400.0,140.0,140.0,260.0
26167,26167,182,17,10,1,0,23,461.0,149.0,149.0,312.0
26168,26168,182,17,20,1,0,23,422.0,178.0,178.0,244.0
26169,26169,182,17,30,1,0,23,480.0,202.0,202.0,278.0
26170,26170,182,17,40,1,0,23,783.0,226.0,226.0,557.0
26171,26171,182,17,50,1,0,23,638.0,215.0,215.0,423.0
26172,26172,182,18,0,1,0,23,645.0,245.0,245.0,400.0
26173,26173,182,18,10,1,0,23,846.0,254.0,254.0,592.0
26174,26174,182,18,20,1,0,23,875.0,247.0,247.0,628.0
26175,26175,182,18,30,1,0,23,644.0,250.0,250.0,394.0
26176,26176,182,18,40,1,0,23,580.0,246.0,246.0,334.0
26177,26177,182,18,50,1,0,23,514.0,242.0,242.0,272.0
26178,26178,182,19,0,1,0,23,394.0,188.0,188.0,206.0
26179,26179,182,19,10,1,0,23,342.0,144.0,144.0,198.0
26180,26180,182,19,20,1,0,23,258.0,113.0,113.0,145.0
26181,26181,182,19,30,1,0,23,231.0,117.0,117.0,114.0
26182,26182,182,19,40,1,0,23,247.0,101.0,101.0,146.0
26183,26183,182,19,50,1,0,23,216.0,71.0,71.0,145.0
26184,26184,182,20,0,1,0,23,189.0,87.0,87.0,102.0
26185,26185,182,20,10,1,0,23,192.0,81.0,81.0,111.0
26186,26186,182,20,20,1,0,23,171.0,71.0,71.0,100.0
26187,26187,182,20,30,1,0,23,121.0,50.0,50.0,71.0
26188,26188,182,20,40,1,0,23,216.0,110.0,110.0,106.0
26189,26189,182,20,50,1,0,23,172.0,67.0,67.0,105.0
26190,26190,182,21,0,1,0,23,178.0,60.0,60.0,118.0
26191,26191,182,21,10,1,0,23,207.0,82.0,82.0,125.0
26192,26192,182,21,20,1,0,23,178.0,78.0,78.0,100.0
26193,26193,182,21,30,1,0,23,128.0,65.0,65.0,63.0
26194,26194,182,21,40,1,0,23,144.0,77.0,77.0,67.0
26195,26195,182,21,50,1,0,23,98.0,55.0,55.0,43.0
26196,26196,182,22,0,1,0,23,94.0,65.0,65.0,29.0
26197,26197,182,22,10,1,0,23,117.0,74.0,74.0,43.0
26198,26198,182,22,20,1,0,23,81.0,48.0,48.0,33.0
26199,26199,182,22,30,1,0,23,72.0,51.0,51.0,21.0
26200,26200,182,22,40,1,0,23,36.0,21.0,21.0,15.0
26201,26201,182,22,50,1,0,23,44.0,40.0,40.0,4.0
26238,26238,183,5,0,1,0,23,0.0,0.0,0.0,0.0
26239,26239,183,5,10,1,0,23,1.0,1.0,1.0,0.0
26240,26240,183,5,20,1,0,23,0.0,0.0,0.0,0.0
26241,26241,183,5,30,1,0,23,4.0,0.0,0.0,4.0
26242,26242,183,5,40,1,0,23,28.0,0.0,0.0,28.0
26243,26243,183,5,50,1,0,23,66.0,4.0,4.0,62.0
26244,26244,183,6,0,1,0,23,71.0,4.0,4.0,67.0
26245,26245,183,6,10,1,0,23,75.0,12.0,12.0,63.0
26246,26246,183,6,20,1,0,23,118.0,18.0,18.0,100.0
26247,26247,183,6,30,1,0,23,151.0,25.0,25.0,126.0
