,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
26248,26248,183,6,40,1,0,23,139.0,20.0,20.0,119.0
26249,26249,183,6,50,1,0,23,267.0,50.0,50.0,217.0
26250,26250,183,7,0,1,0,23,283.0,56.0,56.0,227.0
26251,26251,183,7,10,1,0,23,399.0,104.0,104.0,295.0
26252,26252,183,7,20,1,0,23,434.0,104.0,104.0,330.0
26253,26253,183,7,30,1,0,23,544.0,142.0,142.0,402.0
26254,26254,183,7,40,1,0,23,652.0,175.0,175.0,477.0
26255,26255,183,7,50,1,0,23,711.0,168.0,168.0,543.0
26256,26256,183,8,0,1,0,23,777.0,199.0,199.0,578.0
26257,26257,183,8,10,1,0,23,911.0,309.0,309.0,602.0
26258,26258,183,8,20,1,0,23,853.0,248.0,248.0,605.0
26259,26259,183,8,30,1,0,23,807.0,351.0,351.0,456.0
26260,26260,183,8,40,1,0,23,914.0,445.0,445.0,469.0
26261,26261,183,8,50,1,0,23,708.0,334.0,334.0,374.0
26262,26262,183,9,0,1,0,23,521.0,247.0,247.0,274.0
26263,26263,183,9,10,1,0,23,518.0,258.0,258.0,260.0
26264,26264,183,9,20,1,0,23,329.0,146.0,146.0,183.0
26265,26265,183,9,30,1,0,23,289.0,126.0,126.0,163.0
26266,26266,183,9,40,1,0,23,295.0,136.0,136.0,159.0
26267,26267,183,9,50,1,0,23,284.0,145.0,145.0,139.0
26268,26268,183,10,0,1,0,23,209.0,94.0,94.0,115.0
26269,26269,183,10,10,1,0,23,174.0,56.0,56.0,118.0
26270,26270,183,10,20,1,0,23,189.0,95.0,95.0,94.0
26271,26271,183,10,30,1,0,23,181.0,92.0,92.0,89.0
26272,26272,183,10,40,1,0,23,160.0,67.0,67.0,93.0
26273,26273,183,10,50,1,0,23,177.0,78.0,78.0,99.0
26274,26274,183,11,0,1,0,23,169.0,92.0,92.0,77.0
26275,26275,183,11,10,1,0,23,168.0,68.0,68.0,100.0
26276,26276,183,11,20,1,0,23,232.0,104.0,104.0,128.0
26277,26277,183,11,30,1,0,23,169.0,60.0,60.0,109.0
26278,26278,183,11,40,1,0,23,251.0,81.0,81.0,170.0
26279,26279,183,11,50,1,0,23,262.0,94.0,94.0,168.0
26280,26280,183,12,0,1,0,23,184.0,82.0,82.0,102.0
26281,26281,183,12,10,1,0,23,236.0,107.0,107.0,129.0
26282,26282,183,12,20,1,0,23,162.0,57.0,57.0,105.0
26283,26283,183,12,30,1,0,23,244.0,119.0,119.0,125.0
26284,26284,183,12,40,1,0,23,163.0,64.0,64.0,99.0
26285,26285,183,12,50,1,0,23,197.0,92.0,92.0,105.0
26286,26286,183,13,0,1,0,23,205.0,95.0,95.0,110.0
26287,26287,183,13,10,1,0,23,194.0,83.0,83.0,111.0
26288,26288,183,13,20,1,0,23,216.0,106.0,106.0,110.0
26289,26289,183,13,30,1,0,23,173.0,64.0,64.0,109.0
26290,26290,183,13,40,1,0,23,216.0,100.0,100.0,116.0
26291,26291,183,13,50,1,0,23,175.0,68.0,68.0,107.0
26292,26292,183,14,0,1,0,23,153.0,75.0,75.0,78.0
26293,26293,183,14,10,1,0,23,189.0,113.0,113.0,76.0
26294,26294,183,14,20,1,0,23,205.0,105.0,105.0,100.0
26295,26295,183,14,30,1,0,23,227.0,120.0,120.0,107.0
26296,26296,183,14,40,1,0,23,142.0,59.0,59.0,83.0
26297,26297,183,14,50,1,0,23,230.0,134.0,134.0,96.0
26298,26298,183,15,0,1,0,23,190.0,78.0,78.0,112.0
26299,26299,183,15,10,1,0,23,261.0,158.0,158.0,103.0
26300,26300,183,15,20,1,0,23,217.0,95.0,95.0,122.0
26301,26301,183,15,30,1,0,23,229.0,113.0,113.0,116.0
26302,26302,183,15,40,1,0,23,253.0,146.0,146.0,107.0
26303,26303,183,15,50,1,0,23,183.0,88.0,88.0,95.0
26304,26304,183,16,0,1,0,23,262.0,152.0,152.0,110.0
26305,26305,183,16,10,1,0,23,185.0,85.0,85.0,100.0
26306,26306,183,16,20,1,0,23,288.0,193.0,193.0,95.0
26307,26307,183,16,30,1,0,23,294.0,158.0,158.0,136.0
26308,26308,183,16,40,1,0,23,266.0,113.0,113.0,153.0
26309,26309,183,16,50,1,0,23,356.0,230.0,230.0,126.0
26310,26310,183,17,0,1,0,23,367.0,167.0,167.0,200.0
26311,26311,183,17,10,1,0,23,474.0,206.0,206.0,268.0
26312,26312,183,17,20,1,0,23,478.0,250.0,250.0,228.0
26313,26313,183,17,30,1,0,23,538.0,301.0,301.0,237.0
26314,26314,183,17,40,1,0,23,698.0,356.0,356.0,342.0
26315,26315,183,17,50,1,0,23,653.0,404.0,404.0,249.0
26316,26316,183,18,0,1,0,23,646.0,411.0,411.0,235.0
26317,26317,183,18,10,1,0,23,633.0,371.0,371.0,262.0
26318,26318,183,18,20,1,0,23,652.0,388.0,388.0,264.0
26319,26319,183,18,30,1,0,23,573.0,384.0,384.0,189.0
26320,26320,183,18,40,1,0,23,565.0,392.0,392.0,173.0
26321,26321,183,18,50,1,0,23,502.0,347.0,347.0,155.0
26322,26322,183,19,0,1,0,23,385.0,269.0,269.0,116.0
26323,26323,183,19,10,1,0,23,368.0,252.0,252.0,116.0
26324,26324,183,19,20,1,0,23,325.0,217.0,217.0,108.0
26325,26325,183,19,30,1,0,23,273.0,188.0,188.0,85.0
26326,26326,183,19,40,1,0,23,253.0,162.0,162.0,91.0
26327,26327,183,19,50,1,0,23,221.0,128.0,128.0,93.0
26328,26328,183,20,0,1,0,23,202.0,117.0,117.0,85.0
26329,26329,183,20,10,1,0,23,194.0,109.0,109.0,85.0
26330,26330,183,20,20,1,0,23,250.0,152.0,152.0,98.0
26331,26331,183,20,30,1,0,23,160.0,88.0,88.0,72.0
26332,26332,183,20,40,1,0,23,181.0,111.0,111.0,70.0
26333,26333,183,20,50,1,0,23,196.0,113.0,113.0,83.0
26334,26334,183,21,0,1,0,23,165.0,88.0,88.0,77.0
26335,26335,183,21,10,1,0,23,236.0,144.0,144.0,92.0
26336,26336,183,21,20,1,0,23,242.0,152.0,152.0,90.0
26337,26337,183,21,30,1,0,23,137.0,79.0,79.0,58.0
26338,26338,183,21,40,1,0,23,174.0,121.0,121.0,53.0
26339,26339,183,21,50,1,0,23,189.0,145.0,145.0,44.0
26340,26340,183,22,0,1,0,23,127.0,71.0,71.0,56.0
26341,26341,183,22,10,1,0,23,152.0,98.0,98.0,54.0
26342,26342,183,22,20,1,0,23,134.0,103.0,103.0,31.0
26343,26343,183,22,30,1,0,23,111.0,92.0,92.0,19.0
26344,26344,183,22,40,1,0,23,72.0,60.0,60.0,12.0
26345,26345,183,22,50,1,0,23,48.0,44.0,44.0,4.0
26382,26382,184,5,0,1,0,23,0.0,0.0,0.0,0.0
26383,26383,184,5,10,1,0,23,1.0,0.0,0.0,1.0
26384,26384,184,5,20,1,0,23,3.0,0.0,0.0,3.0
26385,26385,184,5,30,1,0,23,8.0,0.0,0.0,8.0
26386,26386,184,5,40,1,0,23,18.0,1.0,1.0,17.0
26387,26387,184,5,50,1,0,23,21.0,0.0,0.0,21.0
26388,26388,184,6,0,1,0,23,38.0,1.0,1.0,37.0
26389,26389,184,6,10,1,0,23,80.0,14.0,14.0,66.0
26390,26390,184,6,20,1,0,23,88.0,33.0,33.0,55.0
26391,26391,184,6,30,1,0,23,136.0,42.0,42.0,94.0
26392,26392,184,6,40,1,0,23,220.0,73.0,73.0,147.0
26393,26393,184,6,50,1,0,23,226.0,72.0,72.0,154.0
26394,26394,184,7,0,1,0,23,283.0,74.0,74.0,209.0
26395,26395,184,7,10,1,0,23,409.0,219.0,219.0,190.0
26396,26396,184,7,20,1,0,23,488.0,252.0,252.0,236.0
26397,26397,184,7,30,1,0,23,670.0,373.0,373.0,297.0
26398,26398,184,7,40,1,0,23,652.0,322.0,322.0,330.0
26399,26399,184,7,50,1,0,23,810.0,414.0,414.0,396.0
26400,26400,184,8,0,1,0,23,691.0,302.0,302.0,389.0
26401,26401,184,8,10,1,0,23,878.0,474.0,474.0,404.0
26402,26402,184,8,20,1,0,23,1219.0,724.0,724.0,495.0
26403,26403,184,8,30,1,0,23,947.0,631.0,631.0,316.0
26404,26404,184,8,40,1,0,23,1145.0,818.0,818.0,327.0
26405,26405,184,8,50,1,0,23,893.0,660.0,660.0,233.0
26406,26406,184,9,0,1,0,23,748.0,530.0,530.0,218.0
26407,26407,184,9,10,1,0,23,641.0,444.0,444.0,197.0
26408,26408,184,9,20,1,0,23,627.0,440.0,440.0,187.0
26409,26409,184,9,30,1,0,23,489.0,366.0,366.0,123.0
26410,26410,184,9,40,1,0,23,398.0,266.0,266.0,132.0
26411,26411,184,9,50,1,0,23,360.0,241.0,241.0,119.0
26412,26412,184,10,0,1,0,23,339.0,225.0,225.0,114.0
26413,26413,184,10,10,1,0,23,263.0,165.0,165.0,98.0
26414,26414,184,10,20,1,0,23,251.0,165.0,165.0,86.0
26415,26415,184,10,30,1,0,23,226.0,141.0,141.0,85.0
26416,26416,184,10,40,1,0,23,212.0,135.0,135.0,77.0
26417,26417,184,10,50,1,0,23,210.0,132.0,132.0,78.0
26418,26418,184,11,0,1,0,23,229.0,132.0,132.0,97.0
26419,26419,184,11,10,1,0,23,207.0,103.0,103.0,104.0
26420,26420,184,11,20,1,0,23,220.0,114.0,114.0,106.0
26421,26421,184,11,30,1,0,23,180.0,80.0,80.0,100.0
26422,26422,184,11,40,1,0,23,227.0,126.0,126.0,101.0
26423,26423,184,11,50,1,0,23,201.0,103.0,103.0,98.0
26424,26424,184,12,0,1,0,23,221.0,120.0,120.0,101.0
26425,26425,184,12,10,1,0,23,224.0,118.0,118.0,106.0
26426,26426,184,12,20,1,0,23,210.0,102.0,102.0,108.0
26427,26427,184,12,30,1,0,23,238.0,88.0,88.0,150.0
26428,26428,184,12,40,1,0,23,274.0,130.0,130.0,144.0
26429,26429,184,12,50,1,0,23,238.0,128.0,128.0,110.0
26430,26430,184,13,0,1,0,23,269.0,161.0,161.0,108.0
26431,26431,184,13,10,1,0,23,236.0,114.0,114.0,122.0
26432,26432,184,13,20,1,0,23,244.0,119.0,119.0,125.0
26433,26433,184,13,30,1,0,23,202.0,110.0,110.0,92.0
26434,26434,184,13,40,1,0,23,217.0,111.0,111.0,106.0
26435,26435,184,13,50,1,0,23,237.0,125.0,125.0,112.0
26436,26436,184,14,0,1,0,23,240.0,137.0,137.0,103.0
26437,26437,184,14,10,1,0,23,235.0,118.0,118.0,117.0
26438,26438,184,14,20,1,0,23,243.0,126.0,126.0,117.0
26439,26439,184,14,30,1,0,23,242.0,112.0,112.0,130.0
26440,26440,184,14,40,1,0,23,223.0,102.0,102.0,121.0
26441,26441,184,14,50,1,0,23,245.0,111.0,111.0,134.0
26442,26442,184,15,0,1,0,23,301.0,144.0,144.0,157.0
26443,26443,184,15,10,1,0,23,399.0,115.0,115.0,284.0
26444,26444,184,15,20,1,0,23,394.0,128.0,128.0,266.0
26445,26445,184,15,30,1,0,23,408.0,132.0,132.0,276.0
26446,26446,184,15,40,1,0,23,337.0,134.0,134.0,203.0
26447,26447,184,15,50,1,0,23,299.0,122.0,122.0,177.0
26448,26448,184,16,0,1,0,23,316.0,134.0,134.0,182.0
26449,26449,184,16,10,1,0,23,343.0,124.0,124.0,219.0
26450,26450,184,16,20,1,0,23,345.0,130.0,130.0,215.0
26451,26451,184,16,30,1,0,23,358.0,129.0,129.0,229.0
26452,26452,184,16,40,1,0,23,498.0,219.0,219.0,279.0
26453,26453,184,16,50,1,0,23,422.0,180.0,180.0,242.0
26454,26454,184,17,0,1,0,23,571.0,131.0,131.0,440.0
26455,26455,184,17,10,1,0,23,713.0,258.0,258.0,455.0
26456,26456,184,17,20,1,0,23,500.0,157.0,157.0,343.0
26457,26457,184,17,30,1,0,23,771.0,303.0,303.0,468.0
26458,26458,184,17,40,1,0,23,892.0,337.0,337.0,555.0
26459,26459,184,17,50,1,0,23,747.0,283.0,283.0,464.0
26460,26460,184,18,0,1,0,23,743.0,347.0,347.0,396.0
26461,26461,184,18,10,1,0,23,811.0,290.0,290.0,521.0
26462,26462,184,18,20,1,0,23,768.0,308.0,308.0,460.0
26463,26463,184,18,30,1,0,23,633.0,315.0,315.0,318.0
26464,26464,184,18,40,1,0,23,648.0,361.0,361.0,287.0
26465,26465,184,18,50,1,0,23,456.0,228.0,228.0,228.0
26466,26466,184,19,0,1,0,23,451.0,227.0,227.0,224.0
26467,26467,184,19,10,1,0,23,434.0,229.0,229.0,205.0
26468,26468,184,19,20,1,0,23,324.0,141.0,141.0,183.0
26469,26469,184,19,30,1,0,23,272.0,148.0,148.0,124.0
26470,26470,184,19,40,1,0,23,248.0,106.0,106.0,142.0
26471,26471,184,19,50,1,0,23,200.0,93.0,93.0,107.0
26472,26472,184,20,0,1,0,23,206.0,87.0,87.0,119.0
26473,26473,184,20,10,1,0,23,241.0,120.0,120.0,121.0
26474,26474,184,20,20,1,0,23,233.0,107.0,107.0,126.0
26475,26475,184,20,30,1,0,23,171.0,53.0,53.0,118.0
26476,26476,184,20,40,1,0,23,200.0,80.0,80.0,120.0
26477,26477,184,20,50,1,0,23,233.0,141.0,141.0,92.0
26478,26478,184,21,0,1,0,23,185.0,70.0,70.0,115.0
26479,26479,184,21,10,1,0,23,228.0,113.0,113.0,115.0
26480,26480,184,21,20,1,0,23,199.0,104.0,104.0,95.0
26481,26481,184,21,30,1,0,23,203.0,92.0,92.0,111.0
26482,26482,184,21,40,1,0,23,197.0,103.0,103.0,94.0
26483,26483,184,21,50,1,0,23,197.0,137.0,137.0,60.0
26484,26484,184,22,0,1,0,23,141.0,56.0,56.0,85.0
26485,26485,184,22,10,1,0,23,131.0,72.0,72.0,59.0
26486,26486,184,22,20,1,0,23,140.0,115.0,115.0,25.0
26487,26487,184,22,30,1,0,23,58.0,37.0,37.0,21.0
26488,26488,184,22,40,1,0,23,65.0,58.0,58.0,7.0
26489,26489,184,22,50,1,0,23,2.0,1.0,1.0,1.0
26526,26526,185,5,0,1,0,23,0.0,0.0,0.0,0.0
26527,26527,185,5,10,1,0,23,0.0,0.0,0.0,0.0
26528,26528,185,5,20,1,0,23,2.0,0.0,0.0,2.0
26529,26529,185,5,30,1,0,23,8.0,0.0,0.0,8.0
26530,26530,185,5,40,1,0,23,2.0,0.0,0.0,2.0
26531,26531,185,5,50,1,0,23,11.0,1.0,1.0,10.0
26532,26532,185,6,0,1,0,23,31.0,9.0,9.0,22.0
26533,26533,185,6,10,1,0,23,41.0,16.0,16.0,25.0
26534,26534,185,6,20,1,0,23,64.0,28.0,28.0,36.0
26535,26535,185,6,30,1,0,23,100.0,43.0,43.0,57.0
26536,26536,185,6,40,1,0,23,138.0,56.0,56.0,82.0
26537,26537,185,6,50,1,0,23,168.0,85.0,85.0,83.0
26538,26538,185,7,0,1,0,23,146.0,74.0,74.0,72.0
26539,26539,185,7,10,1,0,23,156.0,57.0,57.0,99.0
26540,26540,185,7,20,1,0,23,253.0,112.0,112.0,141.0
26541,26541,185,7,30,1,0,23,236.0,110.0,110.0,126.0
26542,26542,185,7,40,1,0,23,320.0,144.0,144.0,176.0
26543,26543,185,7,50,1,0,23,457.0,229.0,229.0,228.0
26544,26544,185,8,0,1,0,23,552.0,331.0,331.0,221.0
26545,26545,185,8,10,1,0,23,598.0,359.0,359.0,239.0
26546,26546,185,8,20,1,0,23,582.0,341.0,341.0,241.0
26547,26547,185,8,30,1,0,23,625.0,411.0,411.0,214.0
26548,26548,185,8,40,1,0,23,693.0,531.0,531.0,162.0
26549,26549,185,8,50,1,0,23,616.0,464.0,464.0,152.0
26550,26550,185,9,0,1,0,23,409.0,286.0,286.0,123.0
26551,26551,185,9,10,1,0,23,363.0,226.0,226.0,137.0
26552,26552,185,9,20,1,0,23,300.0,206.0,206.0,94.0
26553,26553,185,9,30,1,0,23,290.0,198.0,198.0,92.0
26554,26554,185,9,40,1,0,23,211.0,136.0,136.0,75.0
26555,26555,185,9,50,1,0,23,205.0,129.0,129.0,76.0
26556,26556,185,10,0,1,0,23,163.0,89.0,89.0,74.0
26557,26557,185,10,10,1,0,23,155.0,90.0,90.0,65.0
26558,26558,185,10,20,1,0,23,192.0,121.0,121.0,71.0
26559,26559,185,10,30,1,0,23,132.0,63.0,63.0,69.0
26560,26560,185,10,40,1,0,23,145.0,78.0,78.0,67.0
26561,26561,185,10,50,1,0,23,174.0,99.0,99.0,75.0
26562,26562,185,11,0,1,0,23,176.0,81.0,81.0,95.0
26563,26563,185,11,10,1,0,23,143.0,65.0,65.0,78.0
26564,26564,185,11,20,1,0,23,127.0,57.0,57.0,70.0
26565,26565,185,11,30,1,0,23,154.0,99.0,99.0,55.0
26566,26566,185,11,40,1,0,23,106.0,37.0,37.0,69.0
26567,26567,185,11,50,1,0,23,163.0,55.0,55.0,108.0
26568,26568,185,12,0,1,0,23,162.0,82.0,82.0,80.0
26569,26569,185,12,10,1,0,23,99.0,25.0,25.0,74.0
26570,26570,185,12,20,1,0,23,183.0,98.0,98.0,85.0
26571,26571,185,12,30,1,0,23,135.0,48.0,48.0,87.0
26572,26572,185,12,40,1,0,23,167.0,108.0,108.0,59.0
26573,26573,185,12,50,1,0,23,137.0,70.0,70.0,67.0
26574,26574,185,13,0,1,0,23,136.0,69.0,69.0,67.0
26575,26575,185,13,10,1,0,23,147.0,83.0,83.0,64.0
26576,26576,185,13,20,1,0,23,142.0,54.0,54.0,88.0
26577,26577,185,13,30,1,0,23,208.0,133.0,133.0,75.0
26578,26578,185,13,40,1,0,23,137.0,46.0,46.0,91.0
26579,26579,185,13,50,1,0,23,188.0,113.0,113.0,75.0
26580,26580,185,14,0,1,0,23,143.0,61.0,61.0,82.0
26581,26581,185,14,10,1,0,23,156.0,72.0,72.0,84.0
26582,26582,185,14,20,1,0,23,161.0,86.0,86.0,75.0
26583,26583,185,14,30,1,0,23,138.0,48.0,48.0,90.0
26584,26584,185,14,40,1,0,23,189.0,101.0,101.0,88.0
26585,26585,185,14,50,1,0,23,156.0,53.0,53.0,103.0
26586,26586,185,15,0,1,0,23,192.0,108.0,108.0,84.0
26587,26587,185,15,10,1,0,23,152.0,36.0,36.0,116.0
26588,26588,185,15,20,1,0,23,159.0,73.0,73.0,86.0
26589,26589,185,15,30,1,0,23,233.0,95.0,95.0,138.0
26590,26590,185,15,40,1,0,23,172.0,49.0,49.0,123.0
26591,26591,185,15,50,1,0,23,192.0,66.0,66.0,126.0
26592,26592,185,16,0,1,0,23,212.0,83.0,83.0,129.0
26593,26593,185,16,10,1,0,23,213.0,68.0,68.0,145.0
26594,26594,185,16,20,1,0,23,212.0,85.0,85.0,127.0
26595,26595,185,16,30,1,0,23,201.0,61.0,61.0,140.0
26596,26596,185,16,40,1,0,23,290.0,109.0,109.0,181.0
26597,26597,185,16,50,1,0,23,198.0,57.0,57.0,141.0
26598,26598,185,17,0,1,0,23,413.0,141.0,141.0,272.0
26599,26599,185,17,10,1,0,23,383.0,81.0,81.0,302.0
26600,26600,185,17,20,1,0,23,352.0,134.0,134.0,218.0
26601,26601,185,17,30,1,0,23,390.0,142.0,142.0,248.0
26602,26602,185,17,40,1,0,23,567.0,106.0,106.0,461.0
26603,26603,185,17,50,1,0,23,407.0,147.0,147.0,260.0
26604,26604,185,18,0,1,0,23,381.0,184.0,184.0,197.0
26605,26605,185,18,10,1,0,23,443.0,134.0,134.0,309.0
26606,26606,185,18,20,1,0,23,412.0,150.0,150.0,262.0
26607,26607,185,18,30,1,0,23,362.0,171.0,171.0,191.0
26608,26608,185,18,40,1,0,23,283.0,162.0,162.0,121.0
26609,26609,185,18,50,1,0,23,307.0,141.0,141.0,166.0
26610,26610,185,19,0,1,0,23,280.0,121.0,121.0,159.0
26611,26611,185,19,10,1,0,23,205.0,84.0,84.0,121.0
26612,26612,185,19,20,1,0,23,175.0,92.0,92.0,83.0
26613,26613,185,19,30,1,0,23,124.0,72.0,72.0,52.0
26614,26614,185,19,40,1,0,23,124.0,56.0,56.0,68.0
26615,26615,185,19,50,1,0,23,115.0,65.0,65.0,50.0
26616,26616,185,20,0,1,0,23,110.0,58.0,58.0,52.0
26617,26617,185,20,10,1,0,23,107.0,44.0,44.0,63.0
26618,26618,185,20,20,1,0,23,78.0,43.0,43.0,35.0
26619,26619,185,20,30,1,0,23,122.0,61.0,61.0,61.0
26620,26620,185,20,40,1,0,23,105.0,49.0,49.0,56.0
26621,26621,185,20,50,1,0,23,79.0,43.0,43.0,36.0
26622,26622,185,21,0,1,0,23,107.0,63.0,63.0,44.0
26623,26623,185,21,10,1,0,23,92.0,56.0,56.0,36.0
26624,26624,185,21,20,1,0,23,78.0,31.0,31.0,47.0
26625,26625,185,21,30,1,0,23,128.0,72.0,72.0,56.0
26626,26626,185,21,40,1,0,23,71.0,49.0,49.0,22.0
26627,26627,185,21,50,1,0,23,94.0,71.0,71.0,23.0
26628,26628,185,22,0,1,0,23,101.0,66.0,66.0,35.0
26629,26629,185,22,10,1,0,23,76.0,43.0,43.0,33.0
26630,26630,185,22,20,1,0,23,39.0,30.0,30.0,9.0
26631,26631,185,22,30,1,0,23,32.0,26.0,26.0,6.0
26632,26632,185,22,40,1,0,23,25.0,24.0,24.0,1.0
26633,26633,185,22,50,1,0,23,10.0,8.0,8.0,2.0
26670,26670,186,5,0,1,0,23,0.0,0.0,0.0,0.0
26671,26671,186,5,10,1,0,23,1.0,1.0,1.0,0.0
26672,26672,186,5,20,1,0,23,0.0,0.0,0.0,0.0
26673,26673,186,5,30,1,0,23,1.0,0.0,0.0,1.0
26674,26674,186,5,40,1,0,23,8.0,0.0,0.0,8.0
26675,26675,186,5,50,1,0,23,12.0,6.0,6.0,6.0
26676,26676,186,6,0,1,0,23,19.0,15.0,15.0,4.0
26677,26677,186,6,10,1,0,23,20.0,12.0,12.0,8.0
26678,26678,186,6,20,1,0,23,41.0,26.0,26.0,15.0
26679,26679,186,6,30,1,0,23,65.0,54.0,54.0,11.0
26680,26680,186,6,40,1,0,23,63.0,43.0,43.0,20.0
26681,26681,186,6,50,1,0,23,72.0,47.0,47.0,25.0
26682,26682,186,7,0,1,0,23,158.0,127.0,127.0,31.0
26683,26683,186,7,10,1,0,23,158.0,122.0,122.0,36.0
26684,26684,186,7,20,1,0,23,260.0,208.0,208.0,52.0
26685,26685,186,7,30,1,0,23,411.0,324.0,324.0,87.0
26686,26686,186,7,40,1,0,23,624.0,511.0,511.0,113.0
26687,26687,186,7,50,1,0,23,933.0,828.0,828.0,105.0
26688,26688,186,8,0,1,0,23,1203.0,1031.0,1031.0,172.0
26689,26689,186,8,10,1,0,23,1775.0,1594.0,1594.0,181.0
26690,26690,186,8,20,1,0,23,1783.0,1655.0,1655.0,128.0
26691,26691,186,8,30,1,0,23,1738.0,1596.0,1596.0,142.0
26692,26692,186,8,40,1,0,23,2824.0,2654.0,2654.0,170.0
26693,26693,186,8,50,1,0,23,2341.0,2217.0,2217.0,124.0
26694,26694,186,9,0,1,0,23,1835.0,1708.0,1708.0,127.0
26695,26695,186,9,10,1,0,23,1092.0,983.0,983.0,109.0
26696,26696,186,9,20,1,0,23,1109.0,985.0,985.0,124.0
26697,26697,186,9,30,1,0,23,792.0,681.0,681.0,111.0
26698,26698,186,9,40,1,0,23,778.0,639.0,639.0,139.0
26699,26699,186,9,50,1,0,23,449.0,347.0,347.0,102.0
26700,26700,186,10,0,1,0,23,518.0,385.0,385.0,133.0
26701,26701,186,10,10,1,0,23,251.0,141.0,141.0,110.0
26702,26702,186,10,20,1,0,23,387.0,285.0,285.0,102.0
26703,26703,186,10,30,1,0,23,323.0,196.0,196.0,127.0
26704,26704,186,10,40,1,0,23,317.0,212.0,212.0,105.0
26705,26705,186,10,50,1,0,23,215.0,86.0,86.0,129.0
26706,26706,186,11,0,1,0,23,229.0,106.0,106.0,123.0
26707,26707,186,11,10,1,0,23,305.0,199.0,199.0,106.0
26708,26708,186,11,20,1,0,23,179.0,63.0,63.0,116.0
26709,26709,186,11,30,1,0,23,348.0,186.0,186.0,162.0
26710,26710,186,11,40,1,0,23,209.0,77.0,77.0,132.0
26711,26711,186,11,50,1,0,23,261.0,142.0,142.0,119.0
26712,26712,186,12,0,1,0,23,244.0,103.0,103.0,141.0
26713,26713,186,12,10,1,0,23,237.0,85.0,85.0,152.0
26714,26714,186,12,20,1,0,23,295.0,167.0,167.0,128.0
26715,26715,186,12,30,1,0,23,246.0,114.0,114.0,132.0
26716,26716,186,12,40,1,0,23,343.0,226.0,226.0,117.0
26717,26717,186,12,50,1,0,23,250.0,118.0,118.0,132.0
26718,26718,186,13,0,1,0,23,290.0,169.0,169.0,121.0
26719,26719,186,13,10,1,0,23,315.0,155.0,155.0,160.0
26720,26720,186,13,20,1,0,23,265.0,129.0,129.0,136.0
26721,26721,186,13,30,1,0,23,399.0,249.0,249.0,150.0
26722,26722,186,13,40,1,0,23,286.0,141.0,141.0,145.0
26723,26723,186,13,50,1,0,23,345.0,214.0,214.0,131.0
26724,26724,186,14,0,1,0,23,242.0,113.0,113.0,129.0
26725,26725,186,14,10,1,0,23,346.0,176.0,176.0,170.0
26726,26726,186,14,20,1,0,23,284.0,142.0,142.0,142.0
26727,26727,186,14,30,1,0,23,275.0,103.0,103.0,172.0
26728,26728,186,14,40,1,0,23,359.0,196.0,196.0,163.0
26729,26729,186,14,50,1,0,23,237.0,98.0,98.0,139.0
26730,26730,186,15,0,1,0,23,350.0,169.0,169.0,181.0
