,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
26731,26731,186,15,10,1,0,23,280.0,86.0,86.0,194.0
26732,26732,186,15,20,1,0,23,331.0,126.0,126.0,205.0
26733,26733,186,15,30,1,0,23,290.0,113.0,113.0,177.0
26734,26734,186,15,40,1,0,23,294.0,111.0,111.0,183.0
26735,26735,186,15,50,1,0,23,352.0,186.0,186.0,166.0
26736,26736,186,16,0,1,0,23,332.0,104.0,104.0,228.0
26737,26737,186,16,10,1,0,23,355.0,156.0,156.0,199.0
26738,26738,186,16,20,1,0,23,284.0,66.0,66.0,218.0
26739,26739,186,16,30,1,0,23,339.0,82.0,82.0,257.0
26740,26740,186,16,40,1,0,23,476.0,99.0,99.0,377.0
26741,26741,186,16,50,1,0,23,465.0,77.0,77.0,388.0
26742,26742,186,17,0,1,0,23,796.0,104.0,104.0,692.0
26743,26743,186,17,10,1,0,23,1111.0,105.0,105.0,1006.0
26744,26744,186,17,20,1,0,23,892.0,111.0,111.0,781.0
26745,26745,186,17,30,1,0,23,1165.0,130.0,130.0,1035.0
26746,26746,186,17,40,1,0,23,1700.0,137.0,137.0,1563.0
26747,26747,186,17,50,1,0,23,1240.0,127.0,127.0,1113.0
26748,26748,186,18,0,1,0,23,1324.0,142.0,142.0,1182.0
26749,26749,186,18,10,1,0,23,1794.0,133.0,133.0,1661.0
26750,26750,186,18,20,1,0,23,1390.0,115.0,115.0,1275.0
26751,26751,186,18,30,1,0,23,998.0,104.0,104.0,894.0
26752,26752,186,18,40,1,0,23,883.0,104.0,104.0,779.0
26753,26753,186,18,50,1,0,23,688.0,90.0,90.0,598.0
26754,26754,186,19,0,1,0,23,589.0,90.0,90.0,499.0
26755,26755,186,19,10,1,0,23,471.0,52.0,52.0,419.0
26756,26756,186,19,20,1,0,23,397.0,66.0,66.0,331.0
26757,26757,186,19,30,1,0,23,335.0,47.0,47.0,288.0
26758,26758,186,19,40,1,0,23,316.0,50.0,50.0,266.0
26759,26759,186,19,50,1,0,23,248.0,33.0,33.0,215.0
26760,26760,186,20,0,1,0,23,250.0,34.0,34.0,216.0
26761,26761,186,20,10,1,0,23,258.0,23.0,23.0,235.0
26762,26762,186,20,20,1,0,23,237.0,22.0,22.0,215.0
26763,26763,186,20,30,1,0,23,232.0,42.0,42.0,190.0
26764,26764,186,20,40,1,0,23,211.0,25.0,25.0,186.0
26765,26765,186,20,50,1,0,23,206.0,15.0,15.0,191.0
26766,26766,186,21,0,1,0,23,208.0,29.0,29.0,179.0
26767,26767,186,21,10,1,0,23,235.0,24.0,24.0,211.0
26768,26768,186,21,20,1,0,23,232.0,19.0,19.0,213.0
26769,26769,186,21,30,1,0,23,145.0,43.0,43.0,102.0
26770,26770,186,21,40,1,0,23,101.0,24.0,24.0,77.0
26771,26771,186,21,50,1,0,23,83.0,15.0,15.0,68.0
26772,26772,186,22,0,1,0,23,85.0,29.0,29.0,56.0
26773,26773,186,22,10,1,0,23,89.0,21.0,21.0,68.0
26774,26774,186,22,20,1,0,23,51.0,13.0,13.0,38.0
26775,26775,186,22,30,1,0,23,52.0,15.0,15.0,37.0
26776,26776,186,22,40,1,0,23,39.0,17.0,17.0,22.0
26777,26777,186,22,50,1,0,23,10.0,5.0,5.0,5.0
26814,26814,187,5,0,1,0,23,0.0,0.0,0.0,0.0
26815,26815,187,5,10,1,0,23,0.0,0.0,0.0,0.0
26816,26816,187,5,20,1,0,23,0.0,0.0,0.0,0.0
26817,26817,187,5,30,1,0,23,7.0,0.0,0.0,7.0
26818,26818,187,5,40,1,0,23,25.0,0.0,0.0,25.0
26819,26819,187,5,50,1,0,23,46.0,5.0,5.0,41.0
26820,26820,187,6,0,1,0,23,69.0,25.0,25.0,44.0
26821,26821,187,6,10,1,0,23,57.0,14.0,14.0,43.0
26822,26822,187,6,20,1,0,23,110.0,41.0,41.0,69.0
26823,26823,187,6,30,1,0,23,143.0,48.0,48.0,95.0
26824,26824,187,6,40,1,0,23,250.0,126.0,126.0,124.0
26825,26825,187,6,50,1,0,23,304.0,167.0,167.0,137.0
26826,26826,187,7,0,1,0,23,384.0,183.0,183.0,201.0
26827,26827,187,7,10,1,0,23,398.0,207.0,207.0,191.0
26828,26828,187,7,20,1,0,23,454.0,226.0,226.0,228.0
26829,26829,187,7,30,1,0,23,484.0,209.0,209.0,275.0
26830,26830,187,7,40,1,0,23,829.0,495.0,495.0,334.0
26831,26831,187,7,50,1,0,23,966.0,487.0,487.0,479.0
26832,26832,187,8,0,1,0,23,1345.0,841.0,841.0,504.0
26833,26833,187,8,10,1,0,23,1367.0,864.0,864.0,503.0
26834,26834,187,8,20,1,0,23,1394.0,968.0,968.0,426.0
26835,26835,187,8,30,1,0,23,1517.0,1110.0,1110.0,407.0
26836,26836,187,8,40,1,0,23,2010.0,1659.0,1659.0,351.0
26837,26837,187,8,50,1,0,23,1392.0,1035.0,1035.0,357.0
26838,26838,187,9,0,1,0,23,1149.0,849.0,849.0,300.0
26839,26839,187,9,10,1,0,23,768.0,536.0,536.0,232.0
26840,26840,187,9,20,1,0,23,825.0,580.0,580.0,245.0
26841,26841,187,9,30,1,0,23,506.0,318.0,318.0,188.0
26842,26842,187,9,40,1,0,23,565.0,390.0,390.0,175.0
26843,26843,187,9,50,1,0,23,401.0,234.0,234.0,167.0
26844,26844,187,10,0,1,0,23,283.0,138.0,138.0,145.0
26845,26845,187,10,10,1,0,23,264.0,134.0,134.0,130.0
26846,26846,187,10,20,1,0,23,209.0,84.0,84.0,125.0
26847,26847,187,10,30,1,0,23,244.0,152.0,152.0,92.0
26848,26848,187,10,40,1,0,23,201.0,90.0,90.0,111.0
26849,26849,187,10,50,1,0,23,199.0,89.0,89.0,110.0
26850,26850,187,11,0,1,0,23,202.0,93.0,93.0,109.0
26851,26851,187,11,10,1,0,23,234.0,101.0,101.0,133.0
26852,26852,187,11,20,1,0,23,208.0,83.0,83.0,125.0
26853,26853,187,11,30,1,0,23,209.0,101.0,101.0,108.0
26854,26854,187,11,40,1,0,23,240.0,117.0,117.0,123.0
26855,26855,187,11,50,1,0,23,233.0,101.0,101.0,132.0
26856,26856,187,12,0,1,0,23,232.0,88.0,88.0,144.0
26857,26857,187,12,10,1,0,23,243.0,97.0,97.0,146.0
26858,26858,187,12,20,1,0,23,241.0,101.0,101.0,140.0
26859,26859,187,12,30,1,0,23,222.0,111.0,111.0,111.0
26860,26860,187,12,40,1,0,23,223.0,95.0,95.0,128.0
26861,26861,187,12,50,1,0,23,233.0,108.0,108.0,125.0
26862,26862,187,13,0,1,0,23,228.0,121.0,121.0,107.0
26863,26863,187,13,10,1,0,23,240.0,121.0,121.0,119.0
26864,26864,187,13,20,1,0,23,260.0,130.0,130.0,130.0
26865,26865,187,13,30,1,0,23,235.0,102.0,102.0,133.0
26866,26866,187,13,40,1,0,23,243.0,111.0,111.0,132.0
26867,26867,187,13,50,1,0,23,208.0,99.0,99.0,109.0
26868,26868,187,14,0,1,0,23,230.0,116.0,116.0,114.0
26869,26869,187,14,10,1,0,23,260.0,144.0,144.0,116.0
26870,26870,187,14,20,1,0,23,225.0,113.0,113.0,112.0
26871,26871,187,14,30,1,0,23,245.0,128.0,128.0,117.0
26872,26872,187,14,40,1,0,23,200.0,87.0,87.0,113.0
26873,26873,187,14,50,1,0,23,159.0,62.0,62.0,97.0
26874,26874,187,15,0,1,0,23,267.0,124.0,124.0,143.0
26875,26875,187,15,10,1,0,23,275.0,129.0,129.0,146.0
26876,26876,187,15,20,1,0,23,250.0,92.0,92.0,158.0
26877,26877,187,15,30,1,0,23,249.0,109.0,109.0,140.0
26878,26878,187,15,40,1,0,23,248.0,124.0,124.0,124.0
26879,26879,187,15,50,1,0,23,239.0,109.0,109.0,130.0
26880,26880,187,16,0,1,0,23,292.0,105.0,105.0,187.0
26881,26881,187,16,10,1,0,23,326.0,144.0,144.0,182.0
26882,26882,187,16,20,1,0,23,268.0,95.0,95.0,173.0
26883,26883,187,16,30,1,0,23,364.0,167.0,167.0,197.0
26884,26884,187,16,40,1,0,23,403.0,112.0,112.0,291.0
26885,26885,187,16,50,1,0,23,337.0,130.0,130.0,207.0
26886,26886,187,17,0,1,0,23,608.0,203.0,203.0,405.0
26887,26887,187,17,10,1,0,23,745.0,173.0,173.0,572.0
26888,26888,187,17,20,1,0,23,835.0,185.0,185.0,650.0
26889,26889,187,17,30,1,0,23,841.0,224.0,224.0,617.0
26890,26890,187,17,40,1,0,23,1173.0,300.0,300.0,873.0
26891,26891,187,17,50,1,0,23,939.0,267.0,267.0,672.0
26892,26892,187,18,0,1,0,23,930.0,283.0,283.0,647.0
26893,26893,187,18,10,1,0,23,1015.0,242.0,242.0,773.0
26894,26894,187,18,20,1,0,23,946.0,294.0,294.0,652.0
26895,26895,187,18,30,1,0,23,838.0,287.0,287.0,551.0
26896,26896,187,18,40,1,0,23,671.0,235.0,235.0,436.0
26897,26897,187,18,50,1,0,23,725.0,327.0,327.0,398.0
26898,26898,187,19,0,1,0,23,544.0,247.0,247.0,297.0
26899,26899,187,19,10,1,0,23,428.0,153.0,153.0,275.0
26900,26900,187,19,20,1,0,23,348.0,154.0,154.0,194.0
26901,26901,187,19,30,1,0,23,334.0,154.0,154.0,180.0
26902,26902,187,19,40,1,0,23,311.0,161.0,161.0,150.0
26903,26903,187,19,50,1,0,23,278.0,120.0,120.0,158.0
26904,26904,187,20,0,1,0,23,195.0,63.0,63.0,132.0
26905,26905,187,20,10,1,0,23,242.0,102.0,102.0,140.0
26906,26906,187,20,20,1,0,23,274.0,139.0,139.0,135.0
26907,26907,187,20,30,1,0,23,229.0,76.0,76.0,153.0
26908,26908,187,20,40,1,0,23,319.0,161.0,161.0,158.0
26909,26909,187,20,50,1,0,23,231.0,102.0,102.0,129.0
26910,26910,187,21,0,1,0,23,227.0,103.0,103.0,124.0
26911,26911,187,21,10,1,0,23,235.0,102.0,102.0,133.0
26912,26912,187,21,20,1,0,23,295.0,139.0,139.0,156.0
26913,26913,187,21,30,1,0,23,203.0,106.0,106.0,97.0
26914,26914,187,21,40,1,0,23,193.0,109.0,109.0,84.0
26915,26915,187,21,50,1,0,23,231.0,131.0,131.0,100.0
26916,26916,187,22,0,1,0,23,161.0,88.0,88.0,73.0
26917,26917,187,22,10,1,0,23,130.0,75.0,75.0,55.0
26918,26918,187,22,20,1,0,23,129.0,81.0,81.0,48.0
26919,26919,187,22,30,1,0,23,127.0,93.0,93.0,34.0
26920,26920,187,22,40,1,0,23,100.0,66.0,66.0,34.0
26921,26921,187,22,50,1,0,23,54.0,45.0,45.0,9.0
26958,26958,188,5,0,1,0,23,0.0,0.0,0.0,0.0
26959,26959,188,5,10,1,0,23,0.0,0.0,0.0,0.0
26960,26960,188,5,20,1,0,23,11.0,0.0,0.0,11.0
26961,26961,188,5,30,1,0,23,10.0,2.0,2.0,8.0
26962,26962,188,5,40,1,0,23,5.0,0.0,0.0,5.0
26963,26963,188,5,50,1,0,23,19.0,4.0,4.0,15.0
26964,26964,188,6,0,1,0,23,20.0,3.0,3.0,17.0
26965,26965,188,6,10,1,0,23,27.0,4.0,4.0,23.0
26966,26966,188,6,20,1,0,23,96.0,51.0,51.0,45.0
26967,26967,188,6,30,1,0,23,88.0,42.0,42.0,46.0
26968,26968,188,6,40,1,0,23,148.0,52.0,52.0,96.0
26969,26969,188,6,50,1,0,23,173.0,75.0,75.0,98.0
26970,26970,188,7,0,1,0,23,297.0,116.0,116.0,181.0
26971,26971,188,7,10,1,0,23,310.0,118.0,118.0,192.0
26972,26972,188,7,20,1,0,23,347.0,129.0,129.0,218.0
26973,26973,188,7,30,1,0,23,542.0,300.0,300.0,242.0
26974,26974,188,7,40,1,0,23,433.0,173.0,173.0,260.0
26975,26975,188,7,50,1,0,23,699.0,370.0,370.0,329.0
26976,26976,188,8,0,1,0,23,792.0,446.0,446.0,346.0
26977,26977,188,8,10,1,0,23,915.0,532.0,532.0,383.0
26978,26978,188,8,20,1,0,23,879.0,555.0,555.0,324.0
26979,26979,188,8,30,1,0,23,871.0,522.0,522.0,349.0
26980,26980,188,8,40,1,0,23,1116.0,818.0,818.0,298.0
26981,26981,188,8,50,1,0,23,1013.0,781.0,781.0,232.0
26982,26982,188,9,0,1,0,23,814.0,601.0,601.0,213.0
26983,26983,188,9,10,1,0,23,778.0,591.0,591.0,187.0
26984,26984,188,9,20,1,0,23,693.0,502.0,502.0,191.0
26985,26985,188,9,30,1,0,23,459.0,301.0,301.0,158.0
26986,26986,188,9,40,1,0,23,473.0,351.0,351.0,122.0
26987,26987,188,9,50,1,0,23,380.0,243.0,243.0,137.0
26988,26988,188,10,0,1,0,23,276.0,162.0,162.0,114.0
26989,26989,188,10,10,1,0,23,371.0,242.0,242.0,129.0
26990,26990,188,10,20,1,0,23,236.0,128.0,128.0,108.0
26991,26991,188,10,30,1,0,23,325.0,227.0,227.0,98.0
26992,26992,188,10,40,1,0,23,219.0,126.0,126.0,93.0
26993,26993,188,10,50,1,0,23,256.0,172.0,172.0,84.0
26994,26994,188,11,0,1,0,23,171.0,69.0,69.0,102.0
26995,26995,188,11,10,1,0,23,184.0,79.0,79.0,105.0
26996,26996,188,11,20,1,0,23,260.0,159.0,159.0,101.0
26997,26997,188,11,30,1,0,23,183.0,74.0,74.0,109.0
26998,26998,188,11,40,1,0,23,292.0,168.0,168.0,124.0
26999,26999,188,11,50,1,0,23,248.0,140.0,140.0,108.0
27000,27000,188,12,0,1,0,23,238.0,119.0,119.0,119.0
27001,27001,188,12,10,1,0,23,247.0,120.0,120.0,127.0
27002,27002,188,12,20,1,0,23,180.0,65.0,65.0,115.0
27003,27003,188,12,30,1,0,23,319.0,172.0,172.0,147.0
27004,27004,188,12,40,1,0,23,220.0,87.0,87.0,133.0
27005,27005,188,12,50,1,0,23,285.0,158.0,158.0,127.0
27006,27006,188,13,0,1,0,23,276.0,125.0,125.0,151.0
27007,27007,188,13,10,1,0,23,287.0,151.0,151.0,136.0
27008,27008,188,13,20,1,0,23,278.0,127.0,127.0,151.0
27009,27009,188,13,30,1,0,23,191.0,78.0,78.0,113.0
27010,27010,188,13,40,1,0,23,328.0,189.0,189.0,139.0
27011,27011,188,13,50,1,0,23,215.0,86.0,86.0,129.0
27012,27012,188,14,0,1,0,23,268.0,146.0,146.0,122.0
27013,27013,188,14,10,1,0,23,276.0,135.0,135.0,141.0
27014,27014,188,14,20,1,0,23,267.0,116.0,116.0,151.0
27015,27015,188,14,30,1,0,23,316.0,161.0,161.0,155.0
27016,27016,188,14,40,1,0,23,233.0,90.0,90.0,143.0
27017,27017,188,14,50,1,0,23,299.0,188.0,188.0,111.0
27018,27018,188,15,0,1,0,23,217.0,72.0,72.0,145.0
27019,27019,188,15,10,1,0,23,261.0,109.0,109.0,152.0
27020,27020,188,15,20,1,0,23,289.0,152.0,152.0,137.0
27021,27021,188,15,30,1,0,23,248.0,88.0,88.0,160.0
27022,27022,188,15,40,1,0,23,358.0,205.0,205.0,153.0
27023,27023,188,15,50,1,0,23,205.0,75.0,75.0,130.0
27024,27024,188,16,0,1,0,23,319.0,180.0,180.0,139.0
27025,27025,188,16,10,1,0,23,268.0,95.0,95.0,173.0
27026,27026,188,16,20,1,0,23,357.0,188.0,188.0,169.0
27027,27027,188,16,30,1,0,23,369.0,161.0,161.0,208.0
27028,27028,188,16,40,1,0,23,391.0,139.0,139.0,252.0
27029,27029,188,16,50,1,0,23,475.0,260.0,260.0,215.0
27030,27030,188,17,0,1,0,23,511.0,170.0,170.0,341.0
27031,27031,188,17,10,1,0,23,672.0,226.0,226.0,446.0
27032,27032,188,17,20,1,0,23,500.0,184.0,184.0,316.0
27033,27033,188,17,30,1,0,23,739.0,263.0,263.0,476.0
27034,27034,188,17,40,1,0,23,943.0,320.0,320.0,623.0
27035,27035,188,17,50,1,0,23,705.0,326.0,326.0,379.0
27036,27036,188,18,0,1,0,23,745.0,312.0,312.0,433.0
27037,27037,188,18,10,1,0,23,1025.0,400.0,400.0,625.0
27038,27038,188,18,20,1,0,23,821.0,382.0,382.0,439.0
27039,27039,188,18,30,1,0,23,753.0,398.0,398.0,355.0
27040,27040,188,18,40,1,0,23,663.0,326.0,326.0,337.0
27041,27041,188,18,50,1,0,23,591.0,296.0,296.0,295.0
27042,27042,188,19,0,1,0,23,512.0,286.0,286.0,226.0
27043,27043,188,19,10,1,0,23,451.0,257.0,257.0,194.0
27044,27044,188,19,20,1,0,23,336.0,165.0,165.0,171.0
27045,27045,188,19,30,1,0,23,337.0,150.0,150.0,187.0
27046,27046,188,19,40,1,0,23,308.0,143.0,143.0,165.0
27047,27047,188,19,50,1,0,23,247.0,88.0,88.0,159.0
27048,27048,188,20,0,1,0,23,254.0,107.0,107.0,147.0
27049,27049,188,20,10,1,0,23,268.0,81.0,81.0,187.0
27050,27050,188,20,20,1,0,23,246.0,77.0,77.0,169.0
27051,27051,188,20,30,1,0,23,237.0,78.0,78.0,159.0
27052,27052,188,20,40,1,0,23,293.0,129.0,129.0,164.0
27053,27053,188,20,50,1,0,23,213.0,69.0,69.0,144.0
27054,27054,188,21,0,1,0,23,200.0,53.0,53.0,147.0
27055,27055,188,21,10,1,0,23,246.0,93.0,93.0,153.0
27056,27056,188,21,20,1,0,23,253.0,92.0,92.0,161.0
27057,27057,188,21,30,1,0,23,265.0,84.0,84.0,181.0
27058,27058,188,21,40,1,0,23,278.0,120.0,120.0,158.0
27059,27059,188,21,50,1,0,23,197.0,67.0,67.0,130.0
27060,27060,188,22,0,1,0,23,190.0,87.0,87.0,103.0
27061,27061,188,22,10,1,0,23,125.0,69.0,69.0,56.0
27062,27062,188,22,20,1,0,23,95.0,58.0,58.0,37.0
27063,27063,188,22,30,1,0,23,81.0,68.0,68.0,13.0
27064,27064,188,22,40,1,0,23,20.0,16.0,16.0,4.0
27065,27065,188,22,50,1,0,23,18.0,16.0,16.0,2.0
27102,27102,189,5,0,1,0,23,0.0,0.0,0.0,0.0
27103,27103,189,5,10,1,0,23,0.0,0.0,0.0,0.0
27104,27104,189,5,20,1,0,23,7.0,0.0,0.0,7.0
27105,27105,189,5,30,1,0,23,5.0,0.0,0.0,5.0
27106,27106,189,5,40,1,0,23,17.0,3.0,3.0,14.0
27107,27107,189,5,50,1,0,23,17.0,2.0,2.0,15.0
27108,27108,189,6,0,1,0,23,36.0,0.0,0.0,36.0
27109,27109,189,6,10,1,0,23,34.0,2.0,2.0,32.0
27110,27110,189,6,20,1,0,23,76.0,14.0,14.0,62.0
27111,27111,189,6,30,1,0,23,113.0,42.0,42.0,71.0
27112,27112,189,6,40,1,0,23,106.0,23.0,23.0,83.0
27113,27113,189,6,50,1,0,23,134.0,39.0,39.0,95.0
27114,27114,189,7,0,1,0,23,216.0,40.0,40.0,176.0
27115,27115,189,7,10,1,0,23,174.0,22.0,22.0,152.0
27116,27116,189,7,20,1,0,23,222.0,81.0,81.0,141.0
27117,27117,189,7,30,1,0,23,277.0,79.0,79.0,198.0
27118,27118,189,7,40,1,0,23,316.0,80.0,80.0,236.0
27119,27119,189,7,50,1,0,23,365.0,141.0,141.0,224.0
27120,27120,189,8,0,1,0,23,429.0,159.0,159.0,270.0
27121,27121,189,8,10,1,0,23,619.0,291.0,291.0,328.0
27122,27122,189,8,20,1,0,23,526.0,257.0,257.0,269.0
27123,27123,189,8,30,1,0,23,533.0,259.0,259.0,274.0
27124,27124,189,8,40,1,0,23,703.0,510.0,510.0,193.0
27125,27125,189,8,50,1,0,23,583.0,402.0,402.0,181.0
27126,27126,189,9,0,1,0,23,487.0,297.0,297.0,190.0
27127,27127,189,9,10,1,0,23,445.0,251.0,251.0,194.0
27128,27128,189,9,20,1,0,23,342.0,226.0,226.0,116.0
27129,27129,189,9,30,1,0,23,323.0,172.0,172.0,151.0
27130,27130,189,9,40,1,0,23,289.0,163.0,163.0,126.0
27131,27131,189,9,50,1,0,23,230.0,113.0,113.0,117.0
27132,27132,189,10,0,1,0,23,237.0,113.0,113.0,124.0
27133,27133,189,10,10,1,0,23,187.0,77.0,77.0,110.0
27134,27134,189,10,20,1,0,23,201.0,91.0,91.0,110.0
27135,27135,189,10,30,1,0,23,178.0,70.0,70.0,108.0
27136,27136,189,10,40,1,0,23,156.0,64.0,64.0,92.0
27137,27137,189,10,50,1,0,23,155.0,63.0,63.0,92.0
27138,27138,189,11,0,1,0,23,156.0,75.0,75.0,81.0
27139,27139,189,11,10,1,0,23,192.0,57.0,57.0,135.0
27140,27140,189,11,20,1,0,23,187.0,52.0,52.0,135.0
27141,27141,189,11,30,1,0,23,168.0,62.0,62.0,106.0
27142,27142,189,11,40,1,0,23,166.0,59.0,59.0,107.0
27143,27143,189,11,50,1,0,23,202.0,78.0,78.0,124.0
27144,27144,189,12,0,1,0,23,170.0,56.0,56.0,114.0
27145,27145,189,12,10,1,0,23,176.0,51.0,51.0,125.0
27146,27146,189,12,20,1,0,23,202.0,86.0,86.0,116.0
27147,27147,189,12,30,1,0,23,204.0,64.0,64.0,140.0
27148,27148,189,12,40,1,0,23,166.0,61.0,61.0,105.0
27149,27149,189,12,50,1,0,23,190.0,66.0,66.0,124.0
27150,27150,189,13,0,1,0,23,210.0,65.0,65.0,145.0
27151,27151,189,13,10,1,0,23,199.0,79.0,79.0,120.0
27152,27152,189,13,20,1,0,23,209.0,62.0,62.0,147.0
27153,27153,189,13,30,1,0,23,199.0,92.0,92.0,107.0
27154,27154,189,13,40,1,0,23,182.0,50.0,50.0,132.0
27155,27155,189,13,50,1,0,23,182.0,80.0,80.0,102.0
27156,27156,189,14,0,1,0,23,180.0,72.0,72.0,108.0
27157,27157,189,14,10,1,0,23,195.0,61.0,61.0,134.0
27158,27158,189,14,20,1,0,23,193.0,81.0,81.0,112.0
27159,27159,189,14,30,1,0,23,176.0,51.0,51.0,125.0
27160,27160,189,14,40,1,0,23,238.0,67.0,67.0,171.0
27161,27161,189,14,50,1,0,23,180.0,57.0,57.0,123.0
27162,27162,189,15,0,1,0,23,184.0,45.0,45.0,139.0
27163,27163,189,15,10,1,0,23,237.0,82.0,82.0,155.0
27164,27164,189,15,20,1,0,23,194.0,65.0,65.0,129.0
27165,27165,189,15,30,1,0,23,233.0,74.0,74.0,159.0
27166,27166,189,15,40,1,0,23,224.0,60.0,60.0,164.0
27167,27167,189,15,50,1,0,23,255.0,91.0,91.0,164.0
27168,27168,189,16,0,1,0,23,201.0,43.0,43.0,158.0
27169,27169,189,16,10,1,0,23,247.0,73.0,73.0,174.0
27170,27170,189,16,20,1,0,23,260.0,72.0,72.0,188.0
27171,27171,189,16,30,1,0,23,277.0,72.0,72.0,205.0
27172,27172,189,16,40,1,0,23,311.0,74.0,74.0,237.0
27173,27173,189,16,50,1,0,23,338.0,96.0,96.0,242.0
27174,27174,189,17,0,1,0,23,508.0,100.0,100.0,408.0
27175,27175,189,17,10,1,0,23,477.0,63.0,63.0,414.0
27176,27176,189,17,20,1,0,23,453.0,126.0,126.0,327.0
27177,27177,189,17,30,1,0,23,557.0,117.0,117.0,440.0
27178,27178,189,17,40,1,0,23,683.0,127.0,127.0,556.0
27179,27179,189,17,50,1,0,23,540.0,123.0,123.0,417.0
27180,27180,189,18,0,1,0,23,576.0,151.0,151.0,425.0
27181,27181,189,18,10,1,0,23,730.0,123.0,123.0,607.0
27182,27182,189,18,20,1,0,23,603.0,162.0,162.0,441.0
27183,27183,189,18,30,1,0,23,475.0,111.0,111.0,364.0
27184,27184,189,18,40,1,0,23,477.0,150.0,150.0,327.0
27185,27185,189,18,50,1,0,23,398.0,140.0,140.0,258.0
27186,27186,189,19,0,1,0,23,332.0,116.0,116.0,216.0
27187,27187,189,19,10,1,0,23,336.0,88.0,88.0,248.0
27188,27188,189,19,20,1,0,23,276.0,77.0,77.0,199.0
27189,27189,189,19,30,1,0,23,200.0,47.0,47.0,153.0
27190,27190,189,19,40,1,0,23,202.0,70.0,70.0,132.0
27191,27191,189,19,50,1,0,23,208.0,46.0,46.0,162.0
27192,27192,189,20,0,1,0,23,221.0,52.0,52.0,169.0
27193,27193,189,20,10,1,0,23,217.0,31.0,31.0,186.0
27194,27194,189,20,20,1,0,23,172.0,25.0,25.0,147.0
27195,27195,189,20,30,1,0,23,253.0,34.0,34.0,219.0
27196,27196,189,20,40,1,0,23,249.0,35.0,35.0,214.0
27197,27197,189,20,50,1,0,23,185.0,35.0,35.0,150.0
27198,27198,189,21,0,1,0,23,194.0,17.0,17.0,177.0
27199,27199,189,21,10,1,0,23,176.0,28.0,28.0,148.0
27200,27200,189,21,20,1,0,23,186.0,31.0,31.0,155.0
27201,27201,189,21,30,1,0,23,148.0,17.0,17.0,131.0
27202,27202,189,21,40,1,0,23,148.0,29.0,29.0,119.0
27203,27203,189,21,50,1,0,23,126.0,26.0,26.0,100.0
27204,27204,189,22,0,1,0,23,199.0,21.0,21.0,178.0
27205,27205,189,22,10,1,0,23,82.0,12.0,12.0,70.0
27206,27206,189,22,20,1,0,23,69.0,20.0,20.0,49.0
27207,27207,189,22,30,1,0,23,60.0,28.0,28.0,32.0
27208,27208,189,22,40,1,0,23,36.0,23.0,23.0,13.0
27209,27209,189,22,50,1,0,23,24.0,12.0,12.0,12.0
27246,27246,190,5,0,1,0,23,4.0,0.0,0.0,4.0
27247,27247,190,5,10,1,0,23,17.0,0.0,0.0,17.0
27248,27248,190,5,20,1,0,23,35.0,0.0,0.0,35.0
27249,27249,190,5,30,1,0,23,12.0,0.0,0.0,12.0
