,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
27250,27250,190,5,40,1,0,23,33.0,5.0,5.0,28.0
27251,27251,190,5,50,1,0,23,72.0,4.0,4.0,68.0
27252,27252,190,6,0,1,0,23,83.0,21.0,21.0,62.0
27253,27253,190,6,10,1,0,23,138.0,54.0,54.0,84.0
27254,27254,190,6,20,1,0,23,168.0,87.0,87.0,81.0
27255,27255,190,6,30,1,0,23,236.0,101.0,101.0,135.0
27256,27256,190,6,40,1,0,23,341.0,158.0,158.0,183.0
27257,27257,190,6,50,1,0,23,512.0,302.0,302.0,210.0
27258,27258,190,7,0,1,0,23,622.0,370.0,370.0,252.0
27259,27259,190,7,10,1,0,23,720.0,406.0,406.0,314.0
27260,27260,190,7,20,1,0,23,911.0,482.0,482.0,429.0
27261,27261,190,7,30,1,0,23,1164.0,632.0,632.0,532.0
27262,27262,190,7,40,1,0,23,1613.0,873.0,873.0,740.0
27263,27263,190,7,50,1,0,23,1874.0,939.0,939.0,935.0
27264,27264,190,8,0,1,0,23,2286.0,1309.0,1309.0,977.0
27265,27265,190,8,10,1,0,23,3177.0,1953.0,1953.0,1224.0
27266,27266,190,8,20,1,0,23,2795.0,1719.0,1719.0,1076.0
27267,27267,190,8,30,1,0,23,3054.0,2073.0,2073.0,981.0
27268,27268,190,8,40,1,0,23,3585.0,2736.0,2736.0,849.0
27269,27269,190,8,50,1,0,23,2688.0,1931.0,1931.0,757.0
27270,27270,190,9,0,1,0,23,1770.0,1178.0,1178.0,592.0
27271,27271,190,9,10,1,0,23,1418.0,871.0,871.0,547.0
27272,27272,190,9,20,1,0,23,1148.0,696.0,696.0,452.0
27273,27273,190,9,30,1,0,23,928.0,486.0,486.0,442.0
27274,27274,190,9,40,1,0,23,868.0,479.0,479.0,389.0
27275,27275,190,9,50,1,0,23,740.0,399.0,399.0,341.0
27276,27276,190,10,0,1,0,23,642.0,336.0,336.0,306.0
27277,27277,190,10,10,1,0,23,570.0,278.0,278.0,292.0
27278,27278,190,10,20,1,0,23,495.0,215.0,215.0,280.0
27279,27279,190,10,30,1,0,23,546.0,278.0,278.0,268.0
27280,27280,190,10,40,1,0,23,539.0,263.0,263.0,276.0
27281,27281,190,10,50,1,0,23,478.0,210.0,210.0,268.0
27282,27282,190,11,0,1,0,23,494.0,259.0,259.0,235.0
27283,27283,190,11,10,1,0,23,462.0,227.0,227.0,235.0
27284,27284,190,11,20,1,0,23,508.0,244.0,244.0,264.0
27285,27285,190,11,30,1,0,23,559.0,279.0,279.0,280.0
27286,27286,190,11,40,1,0,23,506.0,219.0,219.0,287.0
27287,27287,190,11,50,1,0,23,468.0,216.0,216.0,252.0
27288,27288,190,12,0,1,0,23,503.0,244.0,244.0,259.0
27289,27289,190,12,10,1,0,23,500.0,227.0,227.0,273.0
27290,27290,190,12,20,1,0,23,502.0,236.0,236.0,266.0
27291,27291,190,12,30,1,0,23,522.0,235.0,235.0,287.0
27292,27292,190,12,40,1,0,23,562.0,267.0,267.0,295.0
27293,27293,190,12,50,1,0,23,564.0,246.0,246.0,318.0
27294,27294,190,13,0,1,0,23,541.0,238.0,238.0,303.0
27295,27295,190,13,10,1,0,23,650.0,303.0,303.0,347.0
27296,27296,190,13,20,1,0,23,563.0,261.0,261.0,302.0
27297,27297,190,13,30,1,0,23,560.0,278.0,278.0,282.0
27298,27298,190,13,40,1,0,23,576.0,272.0,272.0,304.0
27299,27299,190,13,50,1,0,23,543.0,269.0,269.0,274.0
27300,27300,190,14,0,1,0,23,489.0,234.0,234.0,255.0
27301,27301,190,14,10,1,0,23,583.0,279.0,279.0,304.0
27302,27302,190,14,20,1,0,23,557.0,280.0,280.0,277.0
27303,27303,190,14,30,1,0,23,545.0,305.0,305.0,240.0
27304,27304,190,14,40,1,0,23,601.0,284.0,284.0,317.0
27305,27305,190,14,50,1,0,23,636.0,271.0,271.0,365.0
27306,27306,190,15,0,1,0,23,589.0,273.0,273.0,316.0
27307,27307,190,15,10,1,0,23,609.0,278.0,278.0,331.0
27308,27308,190,15,20,1,0,23,602.0,274.0,274.0,328.0
27309,27309,190,15,30,1,0,23,584.0,238.0,238.0,346.0
27310,27310,190,15,40,1,0,23,730.0,348.0,348.0,382.0
27311,27311,190,15,50,1,0,23,606.0,277.0,277.0,329.0
27312,27312,190,16,0,1,0,23,708.0,318.0,318.0,390.0
27313,27313,190,16,10,1,0,23,677.0,308.0,308.0,369.0
27314,27314,190,16,20,1,0,23,702.0,302.0,302.0,400.0
27315,27315,190,16,30,1,0,23,751.0,312.0,312.0,439.0
27316,27316,190,16,40,1,0,23,860.0,326.0,326.0,534.0
27317,27317,190,16,50,1,0,23,949.0,365.0,365.0,584.0
27318,27318,190,17,0,1,0,23,1143.0,341.0,341.0,802.0
27319,27319,190,17,10,1,0,23,1537.0,473.0,473.0,1064.0
27320,27320,190,17,20,1,0,23,1500.0,566.0,566.0,934.0
27321,27321,190,17,30,1,0,23,1596.0,578.0,578.0,1018.0
27322,27322,190,17,40,1,0,23,2417.0,621.0,621.0,1796.0
27323,27323,190,17,50,1,0,23,2304.0,800.0,800.0,1504.0
27324,27324,190,18,0,1,0,23,2029.0,809.0,809.0,1220.0
27325,27325,190,18,10,1,0,23,2444.0,748.0,748.0,1696.0
27326,27326,190,18,20,1,0,23,2284.0,810.0,810.0,1474.0
27327,27327,190,18,30,1,0,23,1859.0,829.0,829.0,1030.0
27328,27328,190,18,40,1,0,23,1576.0,812.0,812.0,764.0
27329,27329,190,18,50,1,0,23,1467.0,737.0,737.0,730.0
27330,27330,190,19,0,1,0,23,1137.0,578.0,578.0,559.0
27331,27331,190,19,10,1,0,23,995.0,481.0,481.0,514.0
27332,27332,190,19,20,1,0,23,825.0,411.0,411.0,414.0
27333,27333,190,19,30,1,0,23,865.0,334.0,334.0,531.0
27334,27334,190,19,40,1,0,23,742.0,331.0,331.0,411.0
27335,27335,190,19,50,1,0,23,674.0,279.0,279.0,395.0
27336,27336,190,20,0,1,0,23,686.0,259.0,259.0,427.0
27337,27337,190,20,10,1,0,23,605.0,202.0,202.0,403.0
27338,27338,190,20,20,1,0,23,652.0,223.0,223.0,429.0
27339,27339,190,20,30,1,0,23,599.0,212.0,212.0,387.0
27340,27340,190,20,40,1,0,23,616.0,216.0,216.0,400.0
27341,27341,190,20,50,1,0,23,679.0,221.0,221.0,458.0
27342,27342,190,21,0,1,0,23,706.0,223.0,223.0,483.0
27343,27343,190,21,10,1,0,23,710.0,228.0,228.0,482.0
27344,27344,190,21,20,1,0,23,625.0,236.0,236.0,389.0
27345,27345,190,21,30,1,0,23,554.0,256.0,256.0,298.0
27346,27346,190,21,40,1,0,23,494.0,204.0,204.0,290.0
27347,27347,190,21,50,1,0,23,464.0,221.0,221.0,243.0
27348,27348,190,22,0,1,0,23,433.0,221.0,221.0,212.0
27349,27349,190,22,10,1,0,23,348.0,184.0,184.0,164.0
27350,27350,190,22,20,1,0,23,320.0,195.0,195.0,125.0
27351,27351,190,22,30,1,0,23,256.0,155.0,155.0,101.0
27352,27352,190,22,40,1,0,23,186.0,121.0,121.0,65.0
27353,27353,190,22,50,1,0,23,175.0,127.0,127.0,48.0
27390,27390,191,5,0,1,0,23,2.0,0.0,0.0,2.0
27391,27391,191,5,10,1,0,23,1.0,0.0,0.0,1.0
27392,27392,191,5,20,1,0,23,7.0,0.0,0.0,7.0
27393,27393,191,5,30,1,0,23,11.0,0.0,0.0,11.0
27394,27394,191,5,40,1,0,23,23.0,6.0,6.0,17.0
27395,27395,191,5,50,1,0,23,21.0,0.0,0.0,21.0
27396,27396,191,6,0,1,0,23,54.0,4.0,4.0,50.0
27397,27397,191,6,10,1,0,23,105.0,36.0,36.0,69.0
27398,27398,191,6,20,1,0,23,89.0,28.0,28.0,61.0
27399,27399,191,6,30,1,0,23,197.0,81.0,81.0,116.0
27400,27400,191,6,40,1,0,23,222.0,65.0,65.0,157.0
27401,27401,191,6,50,1,0,23,247.0,100.0,100.0,147.0
27402,27402,191,7,0,1,0,23,365.0,180.0,180.0,185.0
27403,27403,191,7,10,1,0,23,477.0,270.0,270.0,207.0
27404,27404,191,7,20,1,0,23,561.0,284.0,284.0,277.0
27405,27405,191,7,30,1,0,23,618.0,318.0,318.0,300.0
27406,27406,191,7,40,1,0,23,769.0,366.0,366.0,403.0
27407,27407,191,7,50,1,0,23,832.0,321.0,321.0,511.0
27408,27408,191,8,0,1,0,23,974.0,406.0,406.0,568.0
27409,27409,191,8,10,1,0,23,1118.0,523.0,523.0,595.0
27410,27410,191,8,20,1,0,23,981.0,385.0,385.0,596.0
27411,27411,191,8,30,1,0,23,1176.0,657.0,657.0,519.0
27412,27412,191,8,40,1,0,23,1186.0,798.0,798.0,388.0
27413,27413,191,8,50,1,0,23,1046.0,647.0,647.0,399.0
27414,27414,191,9,0,1,0,23,885.0,503.0,503.0,382.0
27415,27415,191,9,10,1,0,23,587.0,317.0,317.0,270.0
27416,27416,191,9,20,1,0,23,599.0,349.0,349.0,250.0
27417,27417,191,9,30,1,0,23,447.0,215.0,215.0,232.0
27418,27418,191,9,40,1,0,23,483.0,277.0,277.0,206.0
27419,27419,191,9,50,1,0,23,399.0,224.0,224.0,175.0
27420,27420,191,10,0,1,0,23,343.0,190.0,190.0,153.0
27421,27421,191,10,10,1,0,23,332.0,172.0,172.0,160.0
27422,27422,191,10,20,1,0,23,270.0,111.0,111.0,159.0
27423,27423,191,10,30,1,0,23,342.0,182.0,182.0,160.0
27424,27424,191,10,40,1,0,23,295.0,132.0,132.0,163.0
27425,27425,191,10,50,1,0,23,293.0,152.0,152.0,141.0
27426,27426,191,11,0,1,0,23,234.0,106.0,106.0,128.0
27427,27427,191,11,10,1,0,23,266.0,124.0,124.0,142.0
27428,27428,191,11,20,1,0,23,278.0,139.0,139.0,139.0
27429,27429,191,11,30,1,0,23,242.0,96.0,96.0,146.0
27430,27430,191,11,40,1,0,23,262.0,125.0,125.0,137.0
27431,27431,191,11,50,1,0,23,273.0,126.0,126.0,147.0
27432,27432,191,12,0,1,0,23,237.0,83.0,83.0,154.0
27433,27433,191,12,10,1,0,23,326.0,173.0,173.0,153.0
27434,27434,191,12,20,1,0,23,270.0,96.0,96.0,174.0
27435,27435,191,12,30,1,0,23,316.0,175.0,175.0,141.0
27436,27436,191,12,40,1,0,23,276.0,110.0,110.0,166.0
27437,27437,191,12,50,1,0,23,327.0,157.0,157.0,170.0
27438,27438,191,13,0,1,0,23,300.0,160.0,160.0,140.0
27439,27439,191,13,10,1,0,23,303.0,133.0,133.0,170.0
27440,27440,191,13,20,1,0,23,345.0,191.0,191.0,154.0
27441,27441,191,13,30,1,0,23,267.0,134.0,134.0,133.0
27442,27442,191,13,40,1,0,23,345.0,222.0,222.0,123.0
27443,27443,191,13,50,1,0,23,241.0,95.0,95.0,146.0
27444,27444,191,14,0,1,0,23,281.0,161.0,161.0,120.0
27445,27445,191,14,10,1,0,23,298.0,142.0,142.0,156.0
27446,27446,191,14,20,1,0,23,310.0,149.0,149.0,161.0
27447,27447,191,14,30,1,0,23,321.0,175.0,175.0,146.0
27448,27448,191,14,40,1,0,23,247.0,99.0,99.0,148.0
27449,27449,191,14,50,1,0,23,377.0,211.0,211.0,166.0
27450,27450,191,15,0,1,0,23,234.0,91.0,91.0,143.0
27451,27451,191,15,10,1,0,23,300.0,149.0,149.0,151.0
27452,27452,191,15,20,1,0,23,332.0,170.0,170.0,162.0
27453,27453,191,15,30,1,0,23,332.0,131.0,131.0,201.0
27454,27454,191,15,40,1,0,23,453.0,197.0,197.0,256.0
27455,27455,191,15,50,1,0,23,327.0,145.0,145.0,182.0
27456,27456,191,16,0,1,0,23,416.0,232.0,232.0,184.0
27457,27457,191,16,10,1,0,23,339.0,110.0,110.0,229.0
27458,27458,191,16,20,1,0,23,366.0,172.0,172.0,194.0
27459,27459,191,16,30,1,0,23,473.0,193.0,193.0,280.0
27460,27460,191,16,40,1,0,23,442.0,144.0,144.0,298.0
27461,27461,191,16,50,1,0,23,546.0,294.0,294.0,252.0
27462,27462,191,17,0,1,0,23,506.0,178.0,178.0,328.0
27463,27463,191,17,10,1,0,23,682.0,248.0,248.0,434.0
27464,27464,191,17,20,1,0,23,666.0,325.0,325.0,341.0
27465,27465,191,17,30,1,0,23,630.0,318.0,318.0,312.0
27466,27466,191,17,40,1,0,23,865.0,400.0,400.0,465.0
27467,27467,191,17,50,1,0,23,705.0,360.0,360.0,345.0
27468,27468,191,18,0,1,0,23,761.0,412.0,412.0,349.0
27469,27469,191,18,10,1,0,23,965.0,495.0,495.0,470.0
27470,27470,191,18,20,1,0,23,788.0,431.0,431.0,357.0
27471,27471,191,18,30,1,0,23,725.0,480.0,480.0,245.0
27472,27472,191,18,40,1,0,23,634.0,406.0,406.0,228.0
27473,27473,191,18,50,1,0,23,605.0,424.0,424.0,181.0
27474,27474,191,19,0,1,0,23,428.0,271.0,271.0,157.0
27475,27475,191,19,10,1,0,23,486.0,309.0,309.0,177.0
27476,27476,191,19,20,1,0,23,372.0,218.0,218.0,154.0
27477,27477,191,19,30,1,0,23,340.0,200.0,200.0,140.0
27478,27478,191,19,40,1,0,23,274.0,148.0,148.0,126.0
27479,27479,191,19,50,1,0,23,279.0,177.0,177.0,102.0
27480,27480,191,20,0,1,0,23,228.0,122.0,122.0,106.0
27481,27481,191,20,10,1,0,23,265.0,161.0,161.0,104.0
27482,27482,191,20,20,1,0,23,223.0,130.0,130.0,93.0
27483,27483,191,20,30,1,0,23,207.0,84.0,84.0,123.0
27484,27484,191,20,40,1,0,23,307.0,188.0,188.0,119.0
27485,27485,191,20,50,1,0,23,276.0,144.0,144.0,132.0
27486,27486,191,21,0,1,0,23,212.0,88.0,88.0,124.0
27487,27487,191,21,10,1,0,23,303.0,170.0,170.0,133.0
27488,27488,191,21,20,1,0,23,199.0,92.0,92.0,107.0
27489,27489,191,21,30,1,0,23,206.0,114.0,114.0,92.0
27490,27490,191,21,40,1,0,23,216.0,143.0,143.0,73.0
27491,27491,191,21,50,1,0,23,203.0,144.0,144.0,59.0
27492,27492,191,22,0,1,0,23,160.0,89.0,89.0,71.0
27493,27493,191,22,10,1,0,23,173.0,63.0,63.0,110.0
27494,27494,191,22,20,1,0,23,166.0,128.0,128.0,38.0
27495,27495,191,22,30,1,0,23,85.0,64.0,64.0,21.0
27496,27496,191,22,40,1,0,23,52.0,38.0,38.0,14.0
27497,27497,191,22,50,1,0,23,36.0,32.0,32.0,4.0
27534,27534,192,5,0,1,0,23,0.0,0.0,0.0,0.0
27535,27535,192,5,10,1,0,23,0.0,0.0,0.0,0.0
27536,27536,192,5,20,1,0,23,1.0,1.0,1.0,0.0
27537,27537,192,5,30,1,0,23,4.0,0.0,0.0,4.0
27538,27538,192,5,40,1,0,23,58.0,0.0,0.0,58.0
27539,27539,192,5,50,1,0,23,108.0,4.0,4.0,104.0
27540,27540,192,6,0,1,0,23,103.0,6.0,6.0,97.0
27541,27541,192,6,10,1,0,23,107.0,15.0,15.0,92.0
27542,27542,192,6,20,1,0,23,212.0,45.0,45.0,167.0
27543,27543,192,6,30,1,0,23,182.0,44.0,44.0,138.0
27544,27544,192,6,40,1,0,23,239.0,64.0,64.0,175.0
27545,27545,192,6,50,1,0,23,323.0,104.0,104.0,219.0
27546,27546,192,7,0,1,0,23,361.0,143.0,143.0,218.0
27547,27547,192,7,10,1,0,23,458.0,102.0,102.0,356.0
27548,27548,192,7,20,1,0,23,576.0,194.0,194.0,382.0
27549,27549,192,7,30,1,0,23,612.0,231.0,231.0,381.0
27550,27550,192,7,40,1,0,23,872.0,294.0,294.0,578.0
27551,27551,192,7,50,1,0,23,901.0,330.0,330.0,571.0
27552,27552,192,8,0,1,0,23,1290.0,582.0,582.0,708.0
27553,27553,192,8,10,1,0,23,1168.0,465.0,465.0,703.0
27554,27554,192,8,20,1,0,23,1241.0,590.0,590.0,651.0
27555,27555,192,8,30,1,0,23,1151.0,608.0,608.0,543.0
27556,27556,192,8,40,1,0,23,1185.0,660.0,660.0,525.0
27557,27557,192,8,50,1,0,23,887.0,483.0,483.0,404.0
27558,27558,192,9,0,1,0,23,753.0,361.0,361.0,392.0
27559,27559,192,9,10,1,0,23,506.0,252.0,252.0,254.0
27560,27560,192,9,20,1,0,23,466.0,196.0,196.0,270.0
27561,27561,192,9,30,1,0,23,390.0,172.0,172.0,218.0
27562,27562,192,9,40,1,0,23,271.0,122.0,122.0,149.0
27563,27563,192,9,50,1,0,23,247.0,149.0,149.0,98.0
27564,27564,192,10,0,1,0,23,254.0,120.0,120.0,134.0
27565,27565,192,10,10,1,0,23,227.0,83.0,83.0,144.0
27566,27566,192,10,20,1,0,23,249.0,124.0,124.0,125.0
27567,27567,192,10,30,1,0,23,177.0,72.0,72.0,105.0
27568,27568,192,10,40,1,0,23,180.0,87.0,87.0,93.0
27569,27569,192,10,50,1,0,23,194.0,90.0,90.0,104.0
27570,27570,192,11,0,1,0,23,172.0,76.0,76.0,96.0
27571,27571,192,11,10,1,0,23,192.0,91.0,91.0,101.0
27572,27572,192,11,20,1,0,23,153.0,50.0,50.0,103.0
27573,27573,192,11,30,1,0,23,167.0,88.0,88.0,79.0
27574,27574,192,11,40,1,0,23,174.0,60.0,60.0,114.0
27575,27575,192,11,50,1,0,23,206.0,82.0,82.0,124.0
27576,27576,192,12,0,1,0,23,209.0,108.0,108.0,101.0
27577,27577,192,12,10,1,0,23,180.0,51.0,51.0,129.0
27578,27578,192,12,20,1,0,23,219.0,111.0,111.0,108.0
27579,27579,192,12,30,1,0,23,162.0,56.0,56.0,106.0
27580,27580,192,12,40,1,0,23,228.0,125.0,125.0,103.0
27581,27581,192,12,50,1,0,23,163.0,60.0,60.0,103.0
27582,27582,192,13,0,1,0,23,210.0,84.0,84.0,126.0
27583,27583,192,13,10,1,0,23,197.0,110.0,110.0,87.0
27584,27584,192,13,20,1,0,23,161.0,73.0,73.0,88.0
27585,27585,192,13,30,1,0,23,233.0,129.0,129.0,104.0
27586,27586,192,13,40,1,0,23,150.0,72.0,72.0,78.0
27587,27587,192,13,50,1,0,23,197.0,112.0,112.0,85.0
27588,27588,192,14,0,1,0,23,180.0,68.0,68.0,112.0
27589,27589,192,14,10,1,0,23,222.0,96.0,96.0,126.0
27590,27590,192,14,20,1,0,23,197.0,115.0,115.0,82.0
27591,27591,192,14,30,1,0,23,152.0,57.0,57.0,95.0
27592,27592,192,14,40,1,0,23,237.0,124.0,124.0,113.0
27593,27593,192,14,50,1,0,23,163.0,58.0,58.0,105.0
27594,27594,192,15,0,1,0,23,222.0,137.0,137.0,85.0
27595,27595,192,15,10,1,0,23,207.0,81.0,81.0,126.0
27596,27596,192,15,20,1,0,23,227.0,103.0,103.0,124.0
27597,27597,192,15,30,1,0,23,272.0,135.0,135.0,137.0
27598,27598,192,15,40,1,0,23,189.0,77.0,77.0,112.0
27599,27599,192,15,50,1,0,23,296.0,173.0,173.0,123.0
27600,27600,192,16,0,1,0,23,219.0,78.0,78.0,141.0
27601,27601,192,16,10,1,0,23,346.0,176.0,176.0,170.0
27602,27602,192,16,20,1,0,23,313.0,127.0,127.0,186.0
27603,27603,192,16,30,1,0,23,370.0,161.0,161.0,209.0
27604,27604,192,16,40,1,0,23,437.0,150.0,150.0,287.0
27605,27605,192,16,50,1,0,23,290.0,101.0,101.0,189.0
27606,27606,192,17,0,1,0,23,556.0,213.0,213.0,343.0
27607,27607,192,17,10,1,0,23,594.0,187.0,187.0,407.0
27608,27608,192,17,20,1,0,23,568.0,231.0,231.0,337.0
27609,27609,192,17,30,1,0,23,794.0,302.0,302.0,492.0
27610,27610,192,17,40,1,0,23,971.0,276.0,276.0,695.0
27611,27611,192,17,50,1,0,23,819.0,326.0,326.0,493.0
27612,27612,192,18,0,1,0,23,743.0,393.0,393.0,350.0
27613,27613,192,18,10,1,0,23,750.0,334.0,334.0,416.0
27614,27614,192,18,20,1,0,23,612.0,336.0,336.0,276.0
27615,27615,192,18,30,1,0,23,632.0,387.0,387.0,245.0
27616,27616,192,18,40,1,0,23,602.0,391.0,391.0,211.0
27617,27617,192,18,50,1,0,23,478.0,352.0,352.0,126.0
27618,27618,192,19,0,1,0,23,419.0,285.0,285.0,134.0
27619,27619,192,19,10,1,0,23,386.0,254.0,254.0,132.0
27620,27620,192,19,20,1,0,23,301.0,190.0,190.0,111.0
27621,27621,192,19,30,1,0,23,248.0,166.0,166.0,82.0
27622,27622,192,19,40,1,0,23,284.0,188.0,188.0,96.0
27623,27623,192,19,50,1,0,23,230.0,166.0,166.0,64.0
27624,27624,192,20,0,1,0,23,264.0,170.0,170.0,94.0
27625,27625,192,20,10,1,0,23,154.0,74.0,74.0,80.0
27626,27626,192,20,20,1,0,23,259.0,183.0,183.0,76.0
27627,27627,192,20,30,1,0,23,188.0,123.0,123.0,65.0
27628,27628,192,20,40,1,0,23,150.0,85.0,85.0,65.0
27629,27629,192,20,50,1,0,23,204.0,154.0,154.0,50.0
27630,27630,192,21,0,1,0,23,190.0,112.0,112.0,78.0
27631,27631,192,21,10,1,0,23,137.0,84.0,84.0,53.0
27632,27632,192,21,20,1,0,23,156.0,102.0,102.0,54.0
27633,27633,192,21,30,1,0,23,203.0,151.0,151.0,52.0
27634,27634,192,21,40,1,0,23,161.0,121.0,121.0,40.0
27635,27635,192,21,50,1,0,23,148.0,117.0,117.0,31.0
27636,27636,192,22,0,1,0,23,132.0,100.0,100.0,32.0
27637,27637,192,22,10,1,0,23,138.0,115.0,115.0,23.0
27638,27638,192,22,20,1,0,23,116.0,95.0,95.0,21.0
27639,27639,192,22,30,1,0,23,137.0,119.0,119.0,18.0
27640,27640,192,22,40,1,0,23,154.0,142.0,142.0,12.0
27641,27641,192,22,50,1,0,23,49.0,47.0,47.0,2.0
27678,27678,193,5,0,1,0,23,1.0,1.0,1.0,0.0
27679,27679,193,5,10,1,0,23,2.0,0.0,0.0,2.0
27680,27680,193,5,20,1,0,23,8.0,0.0,0.0,8.0
27681,27681,193,5,30,1,0,23,5.0,0.0,0.0,5.0
27682,27682,193,5,40,1,0,23,7.0,0.0,0.0,7.0
27683,27683,193,5,50,1,0,23,8.0,0.0,0.0,8.0
27684,27684,193,6,0,1,0,23,10.0,0.0,0.0,10.0
27685,27685,193,6,10,1,0,23,24.0,0.0,0.0,24.0
27686,27686,193,6,20,1,0,23,43.0,19.0,19.0,24.0
27687,27687,193,6,30,1,0,23,68.0,33.0,33.0,35.0
27688,27688,193,6,40,1,0,23,115.0,50.0,50.0,65.0
27689,27689,193,6,50,1,0,23,114.0,52.0,52.0,62.0
27690,27690,193,7,0,1,0,23,141.0,51.0,51.0,90.0
27691,27691,193,7,10,1,0,23,196.0,88.0,88.0,108.0
27692,27692,193,7,20,1,0,23,274.0,146.0,146.0,128.0
27693,27693,193,7,30,1,0,23,320.0,180.0,180.0,140.0
27694,27694,193,7,40,1,0,23,447.0,268.0,268.0,179.0
27695,27695,193,7,50,1,0,23,516.0,286.0,286.0,230.0
27696,27696,193,8,0,1,0,23,692.0,436.0,436.0,256.0
27697,27697,193,8,10,1,0,23,840.0,571.0,571.0,269.0
27698,27698,193,8,20,1,0,23,989.0,711.0,711.0,278.0
27699,27699,193,8,30,1,0,23,1424.0,1230.0,1230.0,194.0
27700,27700,193,8,40,1,0,23,1226.0,1046.0,1046.0,180.0
27701,27701,193,8,50,1,0,23,988.0,844.0,844.0,144.0
27702,27702,193,9,0,1,0,23,794.0,646.0,646.0,148.0
27703,27703,193,9,10,1,0,23,669.0,536.0,536.0,133.0
27704,27704,193,9,20,1,0,23,535.0,425.0,425.0,110.0
27705,27705,193,9,30,1,0,23,458.0,349.0,349.0,109.0
27706,27706,193,9,40,1,0,23,377.0,280.0,280.0,97.0
27707,27707,193,9,50,1,0,23,299.0,209.0,209.0,90.0
27708,27708,193,10,0,1,0,23,285.0,201.0,201.0,84.0
27709,27709,193,10,10,1,0,23,223.0,122.0,122.0,101.0
27710,27710,193,10,20,1,0,23,218.0,140.0,140.0,78.0
27711,27711,193,10,30,1,0,23,195.0,103.0,103.0,92.0
27712,27712,193,10,40,1,0,23,227.0,112.0,112.0,115.0
27713,27713,193,10,50,1,0,23,183.0,83.0,83.0,100.0
27714,27714,193,11,0,1,0,23,184.0,90.0,90.0,94.0
27715,27715,193,11,10,1,0,23,206.0,111.0,111.0,95.0
27716,27716,193,11,20,1,0,23,143.0,70.0,70.0,73.0
27717,27717,193,11,30,1,0,23,166.0,88.0,88.0,78.0
27718,27718,193,11,40,1,0,23,141.0,66.0,66.0,75.0
27719,27719,193,11,50,1,0,23,158.0,86.0,86.0,72.0
27720,27720,193,12,0,1,0,23,186.0,100.0,100.0,86.0
27721,27721,193,12,10,1,0,23,167.0,66.0,66.0,101.0
27722,27722,193,12,20,1,0,23,189.0,87.0,87.0,102.0
27723,27723,193,12,30,1,0,23,196.0,100.0,100.0,96.0
27724,27724,193,12,40,1,0,23,165.0,70.0,70.0,95.0
27725,27725,193,12,50,1,0,23,240.0,142.0,142.0,98.0
27726,27726,193,13,0,1,0,23,214.0,117.0,117.0,97.0
27727,27727,193,13,10,1,0,23,219.0,118.0,118.0,101.0
27728,27728,193,13,20,1,0,23,213.0,108.0,108.0,105.0
