,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
27729,27729,193,13,30,1,0,23,210.0,115.0,115.0,95.0
27730,27730,193,13,40,1,0,23,195.0,83.0,83.0,112.0
27731,27731,193,13,50,1,0,23,179.0,70.0,70.0,109.0
27732,27732,193,14,0,1,0,23,201.0,109.0,109.0,92.0
27733,27733,193,14,10,1,0,23,164.0,72.0,72.0,92.0
27734,27734,193,14,20,1,0,23,190.0,101.0,101.0,89.0
27735,27735,193,14,30,1,0,23,202.0,109.0,109.0,93.0
27736,27736,193,14,40,1,0,23,226.0,111.0,111.0,115.0
27737,27737,193,14,50,1,0,23,192.0,94.0,94.0,98.0
27738,27738,193,15,0,1,0,23,204.0,59.0,59.0,145.0
27739,27739,193,15,10,1,0,23,254.0,92.0,92.0,162.0
27740,27740,193,15,20,1,0,23,252.0,86.0,86.0,166.0
27741,27741,193,15,30,1,0,23,187.0,99.0,99.0,88.0
27742,27742,193,15,40,1,0,23,197.0,95.0,95.0,102.0
27743,27743,193,15,50,1,0,23,195.0,88.0,88.0,107.0
27744,27744,193,16,0,1,0,23,249.0,103.0,103.0,146.0
27745,27745,193,16,10,1,0,23,209.0,71.0,71.0,138.0
27746,27746,193,16,20,1,0,23,247.0,103.0,103.0,144.0
27747,27747,193,16,30,1,0,23,255.0,89.0,89.0,166.0
27748,27748,193,16,40,1,0,23,259.0,100.0,100.0,159.0
27749,27749,193,16,50,1,0,23,321.0,125.0,125.0,196.0
27750,27750,193,17,0,1,0,23,428.0,123.0,123.0,305.0
27751,27751,193,17,10,1,0,23,453.0,99.0,99.0,354.0
27752,27752,193,17,20,1,0,23,405.0,123.0,123.0,282.0
27753,27753,193,17,30,1,0,23,609.0,185.0,185.0,424.0
27754,27754,193,17,40,1,0,23,845.0,164.0,164.0,681.0
27755,27755,193,17,50,1,0,23,758.0,248.0,248.0,510.0
27756,27756,193,18,0,1,0,23,638.0,145.0,145.0,493.0
27757,27757,193,18,10,1,0,23,1095.0,217.0,217.0,878.0
27758,27758,193,18,20,1,0,23,887.0,185.0,185.0,702.0
27759,27759,193,18,30,1,0,23,721.0,234.0,234.0,487.0
27760,27760,193,18,40,1,0,23,577.0,177.0,177.0,400.0
27761,27761,193,18,50,1,0,23,432.0,183.0,183.0,249.0
27762,27762,193,19,0,1,0,23,353.0,131.0,131.0,222.0
27763,27763,193,19,10,1,0,23,349.0,113.0,113.0,236.0
27764,27764,193,19,20,1,0,23,261.0,110.0,110.0,151.0
27765,27765,193,19,30,1,0,23,207.0,79.0,79.0,128.0
27766,27766,193,19,40,1,0,23,283.0,61.0,61.0,222.0
27767,27767,193,19,50,1,0,23,209.0,77.0,77.0,132.0
27768,27768,193,20,0,1,0,23,168.0,51.0,51.0,117.0
27769,27769,193,20,10,1,0,23,180.0,59.0,59.0,121.0
27770,27770,193,20,20,1,0,23,171.0,49.0,49.0,122.0
27771,27771,193,20,30,1,0,23,174.0,50.0,50.0,124.0
27772,27772,193,20,40,1,0,23,180.0,60.0,60.0,120.0
27773,27773,193,20,50,1,0,23,167.0,47.0,47.0,120.0
27774,27774,193,21,0,1,0,23,186.0,68.0,68.0,118.0
27775,27775,193,21,10,1,0,23,177.0,47.0,47.0,130.0
27776,27776,193,21,20,1,0,23,143.0,55.0,55.0,88.0
27777,27777,193,21,30,1,0,23,161.0,57.0,57.0,104.0
27778,27778,193,21,40,1,0,23,146.0,56.0,56.0,90.0
27779,27779,193,21,50,1,0,23,109.0,42.0,42.0,67.0
27780,27780,193,22,0,1,0,23,135.0,79.0,79.0,56.0
27781,27781,193,22,10,1,0,23,85.0,39.0,39.0,46.0
27782,27782,193,22,20,1,0,23,73.0,49.0,49.0,24.0
27783,27783,193,22,30,1,0,23,55.0,55.0,55.0,0.0
27784,27784,193,22,40,1,0,23,72.0,70.0,70.0,2.0
27785,27785,193,22,50,1,0,23,30.0,30.0,30.0,0.0
27822,27822,194,5,0,1,0,23,0.0,0.0,0.0,0.0
27823,27823,194,5,10,1,0,23,0.0,0.0,0.0,0.0
27824,27824,194,5,20,1,0,23,0.0,0.0,0.0,0.0
27825,27825,194,5,30,1,0,23,0.0,0.0,0.0,0.0
27826,27826,194,5,40,1,0,23,0.0,0.0,0.0,0.0
27827,27827,194,5,50,1,0,23,27.0,0.0,0.0,27.0
27828,27828,194,6,0,1,0,23,55.0,0.0,0.0,55.0
27829,27829,194,6,10,1,0,23,123.0,8.0,8.0,115.0
27830,27830,194,6,20,1,0,23,126.0,19.0,19.0,107.0
27831,27831,194,6,30,1,0,23,120.0,12.0,12.0,108.0
27832,27832,194,6,40,1,0,23,270.0,27.0,27.0,243.0
27833,27833,194,6,50,1,0,23,243.0,31.0,31.0,212.0
27834,27834,194,7,0,1,0,23,363.0,46.0,46.0,317.0
27835,27835,194,7,10,1,0,23,344.0,63.0,63.0,281.0
27836,27836,194,7,20,1,0,23,548.0,115.0,115.0,433.0
27837,27837,194,7,30,1,0,23,442.0,81.0,81.0,361.0
27838,27838,194,7,40,1,0,23,599.0,137.0,137.0,462.0
27839,27839,194,7,50,1,0,23,407.0,124.0,124.0,283.0
27840,27840,194,8,0,1,0,23,512.0,108.0,108.0,404.0
27841,27841,194,8,10,1,0,23,420.0,135.0,135.0,285.0
27842,27842,194,8,20,1,0,23,433.0,130.0,130.0,303.0
27843,27843,194,8,30,1,0,23,359.0,111.0,111.0,248.0
27844,27844,194,8,40,1,0,23,320.0,118.0,118.0,202.0
27845,27845,194,8,50,1,0,23,238.0,89.0,89.0,149.0
27846,27846,194,9,0,1,0,23,242.0,55.0,55.0,187.0
27847,27847,194,9,10,1,0,23,192.0,77.0,77.0,115.0
27848,27848,194,9,20,1,0,23,144.0,50.0,50.0,94.0
27849,27849,194,9,30,1,0,23,151.0,59.0,59.0,92.0
27850,27850,194,9,40,1,0,23,110.0,30.0,30.0,80.0
27851,27851,194,9,50,1,0,23,107.0,32.0,32.0,75.0
27852,27852,194,10,0,1,0,23,95.0,30.0,30.0,65.0
27853,27853,194,10,10,1,0,23,110.0,30.0,30.0,80.0
27854,27854,194,10,20,1,0,23,78.0,27.0,27.0,51.0
27855,27855,194,10,30,1,0,23,95.0,47.0,47.0,48.0
27856,27856,194,10,40,1,0,23,107.0,38.0,38.0,69.0
27857,27857,194,10,50,1,0,23,60.0,20.0,20.0,40.0
27858,27858,194,11,0,1,0,23,73.0,30.0,30.0,43.0
27859,27859,194,11,10,1,0,23,81.0,27.0,27.0,54.0
27860,27860,194,11,20,1,0,23,60.0,32.0,32.0,28.0
27861,27861,194,11,30,1,0,23,99.0,48.0,48.0,51.0
27862,27862,194,11,40,1,0,23,97.0,31.0,31.0,66.0
27863,27863,194,11,50,1,0,23,90.0,32.0,32.0,58.0
27864,27864,194,12,0,1,0,23,86.0,36.0,36.0,50.0
27865,27865,194,12,10,1,0,23,102.0,44.0,44.0,58.0
27866,27866,194,12,20,1,0,23,82.0,36.0,36.0,46.0
27867,27867,194,12,30,1,0,23,100.0,37.0,37.0,63.0
27868,27868,194,12,40,1,0,23,119.0,49.0,49.0,70.0
27869,27869,194,12,50,1,0,23,76.0,30.0,30.0,46.0
27870,27870,194,13,0,1,0,23,79.0,27.0,27.0,52.0
27871,27871,194,13,10,1,0,23,80.0,37.0,37.0,43.0
27872,27872,194,13,20,1,0,23,71.0,23.0,23.0,48.0
27873,27873,194,13,30,1,0,23,114.0,40.0,40.0,74.0
27874,27874,194,13,40,1,0,23,67.0,22.0,22.0,45.0
27875,27875,194,13,50,1,0,23,84.0,35.0,35.0,49.0
27876,27876,194,14,0,1,0,23,84.0,45.0,45.0,39.0
27877,27877,194,14,10,1,0,23,88.0,39.0,39.0,49.0
27878,27878,194,14,20,1,0,23,57.0,24.0,24.0,33.0
27879,27879,194,14,30,1,0,23,73.0,31.0,31.0,42.0
27880,27880,194,14,40,1,0,23,78.0,46.0,46.0,32.0
27881,27881,194,14,50,1,0,23,73.0,37.0,37.0,36.0
27882,27882,194,15,0,1,0,23,106.0,60.0,60.0,46.0
27883,27883,194,15,10,1,0,23,108.0,50.0,50.0,58.0
27884,27884,194,15,20,1,0,23,89.0,40.0,40.0,49.0
27885,27885,194,15,30,1,0,23,97.0,61.0,61.0,36.0
27886,27886,194,15,40,1,0,23,91.0,43.0,43.0,48.0
27887,27887,194,15,50,1,0,23,72.0,44.0,44.0,28.0
27888,27888,194,16,0,1,0,23,119.0,69.0,69.0,50.0
27889,27889,194,16,10,1,0,23,121.0,60.0,60.0,61.0
27890,27890,194,16,20,1,0,23,150.0,76.0,76.0,74.0
27891,27891,194,16,30,1,0,23,187.0,84.0,84.0,103.0
27892,27892,194,16,40,1,0,23,185.0,75.0,75.0,110.0
27893,27893,194,16,50,1,0,23,171.0,83.0,83.0,88.0
27894,27894,194,17,0,1,0,23,183.0,108.0,108.0,75.0
27895,27895,194,17,10,1,0,23,222.0,99.0,99.0,123.0
27896,27896,194,17,20,1,0,23,247.0,132.0,132.0,115.0
27897,27897,194,17,30,1,0,23,291.0,141.0,141.0,150.0
27898,27898,194,17,40,1,0,23,325.0,129.0,129.0,196.0
27899,27899,194,17,50,1,0,23,338.0,187.0,187.0,151.0
27900,27900,194,18,0,1,0,23,286.0,218.0,218.0,68.0
27901,27901,194,18,10,1,0,23,225.0,159.0,159.0,66.0
27902,27902,194,18,20,1,0,23,298.0,218.0,218.0,80.0
27903,27903,194,18,30,1,0,23,251.0,194.0,194.0,57.0
27904,27904,194,18,40,1,0,23,276.0,219.0,219.0,57.0
27905,27905,194,18,50,1,0,23,239.0,200.0,200.0,39.0
27906,27906,194,19,0,1,0,23,237.0,182.0,182.0,55.0
27907,27907,194,19,10,1,0,23,239.0,209.0,209.0,30.0
27908,27908,194,19,20,1,0,23,216.0,170.0,170.0,46.0
27909,27909,194,19,30,1,0,23,175.0,141.0,141.0,34.0
27910,27910,194,19,40,1,0,23,172.0,143.0,143.0,29.0
27911,27911,194,19,50,1,0,23,159.0,127.0,127.0,32.0
27912,27912,194,20,0,1,0,23,137.0,98.0,98.0,39.0
27913,27913,194,20,10,1,0,23,99.0,79.0,79.0,20.0
27914,27914,194,20,20,1,0,23,104.0,89.0,89.0,15.0
27915,27915,194,20,30,1,0,23,96.0,79.0,79.0,17.0
27916,27916,194,20,40,1,0,23,100.0,76.0,76.0,24.0
27917,27917,194,20,50,1,0,23,79.0,57.0,57.0,22.0
27918,27918,194,21,0,1,0,23,101.0,75.0,75.0,26.0
27919,27919,194,21,10,1,0,23,110.0,85.0,85.0,25.0
27920,27920,194,21,20,1,0,23,92.0,67.0,67.0,25.0
27921,27921,194,21,30,1,0,23,65.0,52.0,52.0,13.0
27922,27922,194,21,40,1,0,23,83.0,61.0,61.0,22.0
27923,27923,194,21,50,1,0,23,66.0,54.0,54.0,12.0
27924,27924,194,22,0,1,0,23,52.0,40.0,40.0,12.0
27925,27925,194,22,10,1,0,23,86.0,85.0,85.0,1.0
27926,27926,194,22,20,1,0,23,42.0,40.0,40.0,2.0
27927,27927,194,22,30,1,0,23,40.0,39.0,39.0,1.0
27928,27928,194,22,40,1,0,23,18.0,17.0,17.0,1.0
27929,27929,194,22,50,1,0,23,0.0,0.0,0.0,0.0
27966,27966,195,5,0,1,0,23,0.0,0.0,0.0,0.0
27967,27967,195,5,10,1,0,23,0.0,0.0,0.0,0.0
27968,27968,195,5,20,1,0,23,0.0,0.0,0.0,0.0
27969,27969,195,5,30,1,0,23,0.0,0.0,0.0,0.0
27970,27970,195,5,40,1,0,23,3.0,0.0,0.0,3.0
27971,27971,195,5,50,1,0,23,8.0,0.0,0.0,8.0
27972,27972,195,6,0,1,0,23,6.0,0.0,0.0,6.0
27973,27973,195,6,10,1,0,23,17.0,3.0,3.0,14.0
27974,27974,195,6,20,1,0,23,62.0,14.0,14.0,48.0
27975,27975,195,6,30,1,0,23,70.0,15.0,15.0,55.0
27976,27976,195,6,40,1,0,23,80.0,13.0,13.0,67.0
27977,27977,195,6,50,1,0,23,93.0,28.0,28.0,65.0
27978,27978,195,7,0,1,0,23,160.0,44.0,44.0,116.0
27979,27979,195,7,10,1,0,23,185.0,41.0,41.0,144.0
27980,27980,195,7,20,1,0,23,182.0,37.0,37.0,145.0
27981,27981,195,7,30,1,0,23,227.0,41.0,41.0,186.0
27982,27982,195,7,40,1,0,23,243.0,47.0,47.0,196.0
27983,27983,195,7,50,1,0,23,249.0,48.0,48.0,201.0
27984,27984,195,8,0,1,0,23,277.0,68.0,68.0,209.0
27985,27985,195,8,10,1,0,23,276.0,82.0,82.0,194.0
27986,27986,195,8,20,1,0,23,280.0,89.0,89.0,191.0
27987,27987,195,8,30,1,0,23,226.0,58.0,58.0,168.0
27988,27988,195,8,40,1,0,23,184.0,68.0,68.0,116.0
27989,27989,195,8,50,1,0,23,178.0,50.0,50.0,128.0
27990,27990,195,9,0,1,0,23,129.0,33.0,33.0,96.0
27991,27991,195,9,10,1,0,23,101.0,30.0,30.0,71.0
27992,27992,195,9,20,1,0,23,74.0,19.0,19.0,55.0
27993,27993,195,9,30,1,0,23,53.0,19.0,19.0,34.0
27994,27994,195,9,40,1,0,23,74.0,22.0,22.0,52.0
27995,27995,195,9,50,1,0,23,53.0,17.0,17.0,36.0
27996,27996,195,10,0,1,0,23,50.0,11.0,11.0,39.0
27997,27997,195,10,10,1,0,23,41.0,13.0,13.0,28.0
27998,27998,195,10,20,1,0,23,49.0,18.0,18.0,31.0
27999,27999,195,10,30,1,0,23,43.0,14.0,14.0,29.0
28000,28000,195,10,40,1,0,23,40.0,13.0,13.0,27.0
28001,28001,195,10,50,1,0,23,50.0,24.0,24.0,26.0
28002,28002,195,11,0,1,0,23,35.0,19.0,19.0,16.0
28003,28003,195,11,10,1,0,23,28.0,8.0,8.0,20.0
28004,28004,195,11,20,1,0,23,36.0,10.0,10.0,26.0
28005,28005,195,11,30,1,0,23,25.0,8.0,8.0,17.0
28006,28006,195,11,40,1,0,23,41.0,14.0,14.0,27.0
28007,28007,195,11,50,1,0,23,34.0,15.0,15.0,19.0
28008,28008,195,12,0,1,0,23,45.0,12.0,12.0,33.0
28009,28009,195,12,10,1,0,23,39.0,17.0,17.0,22.0
28010,28010,195,12,20,1,0,23,35.0,15.0,15.0,20.0
28011,28011,195,12,30,1,0,23,35.0,21.0,21.0,14.0
28012,28012,195,12,40,1,0,23,45.0,17.0,17.0,28.0
28013,28013,195,12,50,1,0,23,34.0,14.0,14.0,20.0
28014,28014,195,13,0,1,0,23,36.0,22.0,22.0,14.0
28015,28015,195,13,10,1,0,23,34.0,17.0,17.0,17.0
28016,28016,195,13,20,1,0,23,39.0,18.0,18.0,21.0
28017,28017,195,13,30,1,0,23,42.0,25.0,25.0,17.0
28018,28018,195,13,40,1,0,23,26.0,11.0,11.0,15.0
28019,28019,195,13,50,1,0,23,47.0,19.0,19.0,28.0
28020,28020,195,14,0,1,0,23,44.0,22.0,22.0,22.0
28021,28021,195,14,10,1,0,23,26.0,10.0,10.0,16.0
28022,28022,195,14,20,1,0,23,33.0,18.0,18.0,15.0
28023,28023,195,14,30,1,0,23,33.0,17.0,17.0,16.0
28024,28024,195,14,40,1,0,23,36.0,19.0,19.0,17.0
28025,28025,195,14,50,1,0,23,33.0,21.0,21.0,12.0
28026,28026,195,15,0,1,0,23,38.0,20.0,20.0,18.0
28027,28027,195,15,10,1,0,23,32.0,7.0,7.0,25.0
28028,28028,195,15,20,1,0,23,55.0,32.0,32.0,23.0
28029,28029,195,15,30,1,0,23,84.0,31.0,31.0,53.0
28030,28030,195,15,40,1,0,23,56.0,22.0,22.0,34.0
28031,28031,195,15,50,1,0,23,75.0,43.0,43.0,32.0
28032,28032,195,16,0,1,0,23,60.0,27.0,27.0,33.0
28033,28033,195,16,10,1,0,23,43.0,17.0,17.0,26.0
28034,28034,195,16,20,1,0,23,67.0,36.0,36.0,31.0
28035,28035,195,16,30,1,0,23,103.0,62.0,62.0,41.0
28036,28036,195,16,40,1,0,23,90.0,23.0,23.0,67.0
28037,28037,195,16,50,1,0,23,109.0,49.0,49.0,60.0
28038,28038,195,17,0,1,0,23,124.0,68.0,68.0,56.0
28039,28039,195,17,10,1,0,23,146.0,58.0,58.0,88.0
28040,28040,195,17,20,1,0,23,158.0,87.0,87.0,71.0
28041,28041,195,17,30,1,0,23,137.0,73.0,73.0,64.0
28042,28042,195,17,40,1,0,23,176.0,98.0,98.0,78.0
28043,28043,195,17,50,1,0,23,186.0,117.0,117.0,69.0
28044,28044,195,18,0,1,0,23,171.0,121.0,121.0,50.0
28045,28045,195,18,10,1,0,23,150.0,91.0,91.0,59.0
28046,28046,195,18,20,1,0,23,143.0,97.0,97.0,46.0
28047,28047,195,18,30,1,0,23,131.0,103.0,103.0,28.0
28048,28048,195,18,40,1,0,23,146.0,117.0,117.0,29.0
28049,28049,195,18,50,1,0,23,123.0,86.0,86.0,37.0
28050,28050,195,19,0,1,0,23,116.0,104.0,104.0,12.0
28051,28051,195,19,10,1,0,23,105.0,81.0,81.0,24.0
28052,28052,195,19,20,1,0,23,94.0,79.0,79.0,15.0
28053,28053,195,19,30,1,0,23,79.0,69.0,69.0,10.0
28054,28054,195,19,40,1,0,23,75.0,60.0,60.0,15.0
28055,28055,195,19,50,1,0,23,74.0,61.0,61.0,13.0
28056,28056,195,20,0,1,0,23,57.0,46.0,46.0,11.0
28057,28057,195,20,10,1,0,23,69.0,48.0,48.0,21.0
28058,28058,195,20,20,1,0,23,64.0,49.0,49.0,15.0
28059,28059,195,20,30,1,0,23,52.0,40.0,40.0,12.0
28060,28060,195,20,40,1,0,23,61.0,44.0,44.0,17.0
28061,28061,195,20,50,1,0,23,38.0,25.0,25.0,13.0
28062,28062,195,21,0,1,0,23,56.0,41.0,41.0,15.0
28063,28063,195,21,10,1,0,23,50.0,36.0,36.0,14.0
28064,28064,195,21,20,1,0,23,30.0,26.0,26.0,4.0
28065,28065,195,21,30,1,0,23,49.0,40.0,40.0,9.0
28066,28066,195,21,40,1,0,23,49.0,41.0,41.0,8.0
28067,28067,195,21,50,1,0,23,29.0,23.0,23.0,6.0
28068,28068,195,22,0,1,0,23,54.0,51.0,51.0,3.0
28069,28069,195,22,10,1,0,23,21.0,18.0,18.0,3.0
28070,28070,195,22,20,1,0,23,30.0,29.0,29.0,1.0
28071,28071,195,22,30,1,0,23,5.0,5.0,5.0,0.0
28072,28072,195,22,40,1,0,23,0.0,0.0,0.0,0.0
28073,28073,195,22,50,1,0,23,0.0,0.0,0.0,0.0
28110,28110,196,5,0,1,0,23,0.0,0.0,0.0,0.0
28111,28111,196,5,10,1,0,23,0.0,0.0,0.0,0.0
28112,28112,196,5,20,1,0,23,0.0,0.0,0.0,0.0
28113,28113,196,5,30,1,0,23,0.0,0.0,0.0,0.0
28114,28114,196,5,40,1,0,23,0.0,0.0,0.0,0.0
28115,28115,196,5,50,1,0,23,44.0,0.0,0.0,44.0
28116,28116,196,6,0,1,0,23,91.0,1.0,1.0,90.0
28117,28117,196,6,10,1,0,23,123.0,21.0,21.0,102.0
28118,28118,196,6,20,1,0,23,126.0,16.0,16.0,110.0
28119,28119,196,6,30,1,0,23,208.0,48.0,48.0,160.0
28120,28120,196,6,40,1,0,23,344.0,66.0,66.0,278.0
28121,28121,196,6,50,1,0,23,318.0,82.0,82.0,236.0
28122,28122,196,7,0,1,0,23,457.0,85.0,85.0,372.0
28123,28123,196,7,10,1,0,23,572.0,112.0,112.0,460.0
28124,28124,196,7,20,1,0,23,598.0,146.0,146.0,452.0
28125,28125,196,7,30,1,0,23,801.0,205.0,205.0,596.0
28126,28126,196,7,40,1,0,23,672.0,207.0,207.0,465.0
28127,28127,196,7,50,1,0,23,747.0,235.0,235.0,512.0
28128,28128,196,8,0,1,0,23,654.0,170.0,170.0,484.0
28129,28129,196,8,10,1,0,23,660.0,238.0,238.0,422.0
28130,28130,196,8,20,1,0,23,613.0,217.0,217.0,396.0
28131,28131,196,8,30,1,0,23,555.0,220.0,220.0,335.0
28132,28132,196,8,40,1,0,23,429.0,185.0,185.0,244.0
28133,28133,196,8,50,1,0,23,318.0,135.0,135.0,183.0
28134,28134,196,9,0,1,0,23,263.0,114.0,114.0,149.0
28135,28135,196,9,10,1,0,23,276.0,122.0,122.0,154.0
28136,28136,196,9,20,1,0,23,274.0,144.0,144.0,130.0
28137,28137,196,9,30,1,0,23,185.0,83.0,83.0,102.0
28138,28138,196,9,40,1,0,23,166.0,77.0,77.0,89.0
28139,28139,196,9,50,1,0,23,127.0,56.0,56.0,71.0
28140,28140,196,10,0,1,0,23,165.0,87.0,87.0,78.0
28141,28141,196,10,10,1,0,23,141.0,83.0,83.0,58.0
28142,28142,196,10,20,1,0,23,134.0,48.0,48.0,86.0
28143,28143,196,10,30,1,0,23,113.0,57.0,57.0,56.0
28144,28144,196,10,40,1,0,23,138.0,50.0,50.0,88.0
28145,28145,196,10,50,1,0,23,110.0,49.0,49.0,61.0
28146,28146,196,11,0,1,0,23,127.0,37.0,37.0,90.0
28147,28147,196,11,10,1,0,23,149.0,105.0,105.0,44.0
28148,28148,196,11,20,1,0,23,130.0,54.0,54.0,76.0
28149,28149,196,11,30,1,0,23,126.0,58.0,58.0,68.0
28150,28150,196,11,40,1,0,23,138.0,69.0,69.0,69.0
28151,28151,196,11,50,1,0,23,108.0,43.0,43.0,65.0
28152,28152,196,12,0,1,0,23,173.0,79.0,79.0,94.0
28153,28153,196,12,10,1,0,23,151.0,68.0,68.0,83.0
28154,28154,196,12,20,1,0,23,156.0,51.0,51.0,105.0
28155,28155,196,12,30,1,0,23,109.0,30.0,30.0,79.0
28156,28156,196,12,40,1,0,23,183.0,95.0,95.0,88.0
28157,28157,196,12,50,1,0,23,116.0,52.0,52.0,64.0
28158,28158,196,13,0,1,0,23,176.0,87.0,87.0,89.0
28159,28159,196,13,10,1,0,23,158.0,72.0,72.0,86.0
28160,28160,196,13,20,1,0,23,116.0,56.0,56.0,60.0
28161,28161,196,13,30,1,0,23,103.0,41.0,41.0,62.0
28162,28162,196,13,40,1,0,23,139.0,67.0,67.0,72.0
28163,28163,196,13,50,1,0,23,145.0,79.0,79.0,66.0
28164,28164,196,14,0,1,0,23,130.0,50.0,50.0,80.0
28165,28165,196,14,10,1,0,23,117.0,71.0,71.0,46.0
28166,28166,196,14,20,1,0,23,136.0,43.0,43.0,93.0
28167,28167,196,14,30,1,0,23,124.0,72.0,72.0,52.0
28168,28168,196,14,40,1,0,23,160.0,93.0,93.0,67.0
28169,28169,196,14,50,1,0,23,98.0,56.0,56.0,42.0
28170,28170,196,15,0,1,0,23,215.0,128.0,128.0,87.0
28171,28171,196,15,10,1,0,23,177.0,105.0,105.0,72.0
28172,28172,196,15,20,1,0,23,169.0,69.0,69.0,100.0
28173,28173,196,15,30,1,0,23,189.0,89.0,89.0,100.0
28174,28174,196,15,40,1,0,23,218.0,114.0,114.0,104.0
28175,28175,196,15,50,1,0,23,197.0,106.0,106.0,91.0
28176,28176,196,16,0,1,0,23,213.0,105.0,105.0,108.0
28177,28177,196,16,10,1,0,23,254.0,151.0,151.0,103.0
28178,28178,196,16,20,1,0,23,206.0,92.0,92.0,114.0
28179,28179,196,16,30,1,0,23,302.0,146.0,146.0,156.0
28180,28180,196,16,40,1,0,23,327.0,155.0,155.0,172.0
28181,28181,196,16,50,1,0,23,286.0,144.0,144.0,142.0
28182,28182,196,17,0,1,0,23,398.0,209.0,209.0,189.0
28183,28183,196,17,10,1,0,23,436.0,204.0,204.0,232.0
28184,28184,196,17,20,1,0,23,580.0,253.0,253.0,327.0
28185,28185,196,17,30,1,0,23,467.0,261.0,261.0,206.0
28186,28186,196,17,40,1,0,23,449.0,242.0,242.0,207.0
28187,28187,196,17,50,1,0,23,409.0,245.0,245.0,164.0
28188,28188,196,18,0,1,0,23,494.0,332.0,332.0,162.0
28189,28189,196,18,10,1,0,23,514.0,284.0,284.0,230.0
28190,28190,196,18,20,1,0,23,402.0,263.0,263.0,139.0
28191,28191,196,18,30,1,0,23,395.0,264.0,264.0,131.0
28192,28192,196,18,40,1,0,23,405.0,278.0,278.0,127.0
28193,28193,196,18,50,1,0,23,371.0,295.0,295.0,76.0
28194,28194,196,19,0,1,0,23,344.0,280.0,280.0,64.0
28195,28195,196,19,10,1,0,23,328.0,266.0,266.0,62.0
28196,28196,196,19,20,1,0,23,323.0,261.0,261.0,62.0
28197,28197,196,19,30,1,0,23,289.0,227.0,227.0,62.0
28198,28198,196,19,40,1,0,23,278.0,219.0,219.0,59.0
28199,28199,196,19,50,1,0,23,238.0,177.0,177.0,61.0
28200,28200,196,20,0,1,0,23,165.0,127.0,127.0,38.0
28201,28201,196,20,10,1,0,23,193.0,145.0,145.0,48.0
28202,28202,196,20,20,1,0,23,159.0,120.0,120.0,39.0
28203,28203,196,20,30,1,0,23,181.0,131.0,131.0,50.0
28204,28204,196,20,40,1,0,23,142.0,102.0,102.0,40.0
28205,28205,196,20,50,1,0,23,182.0,103.0,103.0,79.0
28206,28206,196,21,0,1,0,23,164.0,130.0,130.0,34.0
28207,28207,196,21,10,1,0,23,115.0,76.0,76.0,39.0
28208,28208,196,21,20,1,0,23,154.0,128.0,128.0,26.0
28209,28209,196,21,30,1,0,23,154.0,111.0,111.0,43.0
28210,28210,196,21,40,1,0,23,127.0,105.0,105.0,22.0
28211,28211,196,21,50,1,0,23,138.0,118.0,118.0,20.0
28212,28212,196,22,0,1,0,23,72.0,56.0,56.0,16.0
28213,28213,196,22,10,1,0,23,140.0,127.0,127.0,13.0
28214,28214,196,22,20,1,0,23,114.0,113.0,113.0,1.0
28215,28215,196,22,30,1,0,23,33.0,29.0,29.0,4.0
28216,28216,196,22,40,1,0,23,95.0,95.0,95.0,0.0
28217,28217,196,22,50,1,0,23,0.0,0.0,0.0,0.0
28254,28254,197,5,0,1,0,23,0.0,0.0,0.0,0.0
28255,28255,197,5,10,1,0,23,0.0,0.0,0.0,0.0
28256,28256,197,5,20,1,0,23,0.0,0.0,0.0,0.0
28257,28257,197,5,30,1,0,23,1.0,1.0,1.0,0.0
