,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
28258,28258,197,5,40,1,0,23,11.0,0.0,0.0,11.0
28259,28259,197,5,50,1,0,23,65.0,0.0,0.0,65.0
28260,28260,197,6,0,1,0,23,110.0,0.0,0.0,110.0
28261,28261,197,6,10,1,0,23,67.0,0.0,0.0,67.0
28262,28262,197,6,20,1,0,23,119.0,6.0,6.0,113.0
28263,28263,197,6,30,1,0,23,144.0,13.0,13.0,131.0
28264,28264,197,6,40,1,0,23,173.0,9.0,9.0,164.0
28265,28265,197,6,50,1,0,23,167.0,23.0,23.0,144.0
28266,28266,197,7,0,1,0,23,306.0,48.0,48.0,258.0
28267,28267,197,7,10,1,0,23,350.0,108.0,108.0,242.0
28268,28268,197,7,20,1,0,23,415.0,127.0,127.0,288.0
28269,28269,197,7,30,1,0,23,435.0,127.0,127.0,308.0
28270,28270,197,7,40,1,0,23,493.0,213.0,213.0,280.0
28271,28271,197,7,50,1,0,23,493.0,232.0,232.0,261.0
28272,28272,197,8,0,1,0,23,351.0,113.0,113.0,238.0
28273,28273,197,8,10,1,0,23,293.0,77.0,77.0,216.0
28274,28274,197,8,20,1,0,23,244.0,86.0,86.0,158.0
28275,28275,197,8,30,1,0,23,151.0,42.0,42.0,109.0
28276,28276,197,8,40,1,0,23,155.0,33.0,33.0,122.0
28277,28277,197,8,50,1,0,23,116.0,28.0,28.0,88.0
28278,28278,197,9,0,1,0,23,82.0,30.0,30.0,52.0
28279,28279,197,9,10,1,0,23,66.0,16.0,16.0,50.0
28280,28280,197,9,20,1,0,23,93.0,42.0,42.0,51.0
28281,28281,197,9,30,1,0,23,62.0,21.0,21.0,41.0
28282,28282,197,9,40,1,0,23,59.0,31.0,31.0,28.0
28283,28283,197,9,50,1,0,23,56.0,20.0,20.0,36.0
28284,28284,197,10,0,1,0,23,32.0,10.0,10.0,22.0
28285,28285,197,10,10,1,0,23,57.0,26.0,26.0,31.0
28286,28286,197,10,20,1,0,23,44.0,25.0,25.0,19.0
28287,28287,197,10,30,1,0,23,42.0,12.0,12.0,30.0
28288,28288,197,10,40,1,0,23,33.0,16.0,16.0,17.0
28289,28289,197,10,50,1,0,23,54.0,19.0,19.0,35.0
28290,28290,197,11,0,1,0,23,40.0,12.0,12.0,28.0
28291,28291,197,11,10,1,0,23,29.0,11.0,11.0,18.0
28292,28292,197,11,20,1,0,23,43.0,15.0,15.0,28.0
28293,28293,197,11,30,1,0,23,45.0,13.0,13.0,32.0
28294,28294,197,11,40,1,0,23,57.0,32.0,32.0,25.0
28295,28295,197,11,50,1,0,23,66.0,27.0,27.0,39.0
28296,28296,197,12,0,1,0,23,43.0,15.0,15.0,28.0
28297,28297,197,12,10,1,0,23,59.0,16.0,16.0,43.0
28298,28298,197,12,20,1,0,23,49.0,22.0,22.0,27.0
28299,28299,197,12,30,1,0,23,41.0,4.0,4.0,37.0
28300,28300,197,12,40,1,0,23,51.0,14.0,14.0,37.0
28301,28301,197,12,50,1,0,23,47.0,28.0,28.0,19.0
28302,28302,197,13,0,1,0,23,40.0,12.0,12.0,28.0
28303,28303,197,13,10,1,0,23,60.0,32.0,32.0,28.0
28304,28304,197,13,20,1,0,23,58.0,25.0,25.0,33.0
28305,28305,197,13,30,1,0,23,28.0,12.0,12.0,16.0
28306,28306,197,13,40,1,0,23,51.0,20.0,20.0,31.0
28307,28307,197,13,50,1,0,23,51.0,25.0,25.0,26.0
28308,28308,197,14,0,1,0,23,26.0,9.0,9.0,17.0
28309,28309,197,14,10,1,0,23,59.0,30.0,30.0,29.0
28310,28310,197,14,20,1,0,23,55.0,24.0,24.0,31.0
28311,28311,197,14,30,1,0,23,39.0,20.0,20.0,19.0
28312,28312,197,14,40,1,0,23,39.0,13.0,13.0,26.0
28313,28313,197,14,50,1,0,23,58.0,33.0,33.0,25.0
28314,28314,197,15,0,1,0,23,62.0,20.0,20.0,42.0
28315,28315,197,15,10,1,0,23,70.0,35.0,35.0,35.0
28316,28316,197,15,20,1,0,23,95.0,47.0,47.0,48.0
28317,28317,197,15,30,1,0,23,46.0,15.0,15.0,31.0
28318,28318,197,15,40,1,0,23,75.0,42.0,42.0,33.0
28319,28319,197,15,50,1,0,23,146.0,36.0,36.0,110.0
28320,28320,197,16,0,1,0,23,165.0,41.0,41.0,124.0
28321,28321,197,16,10,1,0,23,114.0,40.0,40.0,74.0
28322,28322,197,16,20,1,0,23,107.0,54.0,54.0,53.0
28323,28323,197,16,30,1,0,23,143.0,25.0,25.0,118.0
28324,28324,197,16,40,1,0,23,185.0,67.0,67.0,118.0
28325,28325,197,16,50,1,0,23,193.0,57.0,57.0,136.0
28326,28326,197,17,0,1,0,23,118.0,53.0,53.0,65.0
28327,28327,197,17,10,1,0,23,140.0,67.0,67.0,73.0
28328,28328,197,17,20,1,0,23,165.0,97.0,97.0,68.0
28329,28329,197,17,30,1,0,23,189.0,107.0,107.0,82.0
28330,28330,197,17,40,1,0,23,145.0,84.0,84.0,61.0
28331,28331,197,17,50,1,0,23,180.0,106.0,106.0,74.0
28332,28332,197,18,0,1,0,23,186.0,125.0,125.0,61.0
28333,28333,197,18,10,1,0,23,144.0,113.0,113.0,31.0
28334,28334,197,18,20,1,0,23,170.0,131.0,131.0,39.0
28335,28335,197,18,30,1,0,23,211.0,158.0,158.0,53.0
28336,28336,197,18,40,1,0,23,154.0,137.0,137.0,17.0
28337,28337,197,18,50,1,0,23,147.0,117.0,117.0,30.0
28338,28338,197,19,0,1,0,23,171.0,148.0,148.0,23.0
28339,28339,197,19,10,1,0,23,144.0,117.0,117.0,27.0
28340,28340,197,19,20,1,0,23,117.0,104.0,104.0,13.0
28341,28341,197,19,30,1,0,23,132.0,105.0,105.0,27.0
28342,28342,197,19,40,1,0,23,83.0,63.0,63.0,20.0
28343,28343,197,19,50,1,0,23,113.0,96.0,96.0,17.0
28344,28344,197,20,0,1,0,23,74.0,59.0,59.0,15.0
28345,28345,197,20,10,1,0,23,77.0,65.0,65.0,12.0
28346,28346,197,20,20,1,0,23,86.0,66.0,66.0,20.0
28347,28347,197,20,30,1,0,23,54.0,39.0,39.0,15.0
28348,28348,197,20,40,1,0,23,71.0,56.0,56.0,15.0
28349,28349,197,20,50,1,0,23,55.0,47.0,47.0,8.0
28350,28350,197,21,0,1,0,23,47.0,40.0,40.0,7.0
28351,28351,197,21,10,1,0,23,31.0,22.0,22.0,9.0
28352,28352,197,21,20,1,0,23,52.0,48.0,48.0,4.0
28353,28353,197,21,30,1,0,23,40.0,34.0,34.0,6.0
28354,28354,197,21,40,1,0,23,33.0,23.0,23.0,10.0
28355,28355,197,21,50,1,0,23,42.0,35.0,35.0,7.0
28356,28356,197,22,0,1,0,23,43.0,41.0,41.0,2.0
28357,28357,197,22,10,1,0,23,14.0,14.0,14.0,0.0
28358,28358,197,22,20,1,0,23,41.0,41.0,41.0,0.0
28359,28359,197,22,30,1,0,23,39.0,38.0,38.0,1.0
28360,28360,197,22,40,1,0,23,32.0,32.0,32.0,0.0
28361,28361,197,22,50,1,0,23,11.0,11.0,11.0,0.0
28398,28398,198,5,0,1,0,23,0.0,0.0,0.0,0.0
28399,28399,198,5,10,1,0,23,0.0,0.0,0.0,0.0
28400,28400,198,5,20,1,0,23,0.0,0.0,0.0,0.0
28401,28401,198,5,30,1,0,23,0.0,0.0,0.0,0.0
28402,28402,198,5,40,1,0,23,0.0,0.0,0.0,0.0
28403,28403,198,5,50,1,0,23,12.0,0.0,0.0,12.0
28404,28404,198,6,0,1,0,23,36.0,0.0,0.0,36.0
28405,28405,198,6,10,1,0,23,41.0,5.0,5.0,36.0
28406,28406,198,6,20,1,0,23,57.0,8.0,8.0,49.0
28407,28407,198,6,30,1,0,23,123.0,14.0,14.0,109.0
28408,28408,198,6,40,1,0,23,139.0,25.0,25.0,114.0
28409,28409,198,6,50,1,0,23,184.0,34.0,34.0,150.0
28410,28410,198,7,0,1,0,23,240.0,49.0,49.0,191.0
28411,28411,198,7,10,1,0,23,308.0,75.0,75.0,233.0
28412,28412,198,7,20,1,0,23,326.0,92.0,92.0,234.0
28413,28413,198,7,30,1,0,23,372.0,106.0,106.0,266.0
28414,28414,198,7,40,1,0,23,412.0,121.0,121.0,291.0
28415,28415,198,7,50,1,0,23,380.0,117.0,117.0,263.0
28416,28416,198,8,0,1,0,23,401.0,165.0,165.0,236.0
28417,28417,198,8,10,1,0,23,348.0,151.0,151.0,197.0
28418,28418,198,8,20,1,0,23,309.0,122.0,122.0,187.0
28419,28419,198,8,30,1,0,23,256.0,79.0,79.0,177.0
28420,28420,198,8,40,1,0,23,205.0,86.0,86.0,119.0
28421,28421,198,8,50,1,0,23,193.0,86.0,86.0,107.0
28422,28422,198,9,0,1,0,23,142.0,57.0,57.0,85.0
28423,28423,198,9,10,1,0,23,92.0,27.0,27.0,65.0
28424,28424,198,9,20,1,0,23,102.0,40.0,40.0,62.0
28425,28425,198,9,30,1,0,23,92.0,45.0,45.0,47.0
28426,28426,198,9,40,1,0,23,69.0,37.0,37.0,32.0
28427,28427,198,9,50,1,0,23,61.0,16.0,16.0,45.0
28428,28428,198,10,0,1,0,23,85.0,58.0,58.0,27.0
28429,28429,198,10,10,1,0,23,43.0,24.0,24.0,19.0
28430,28430,198,10,20,1,0,23,77.0,43.0,43.0,34.0
28431,28431,198,10,30,1,0,23,55.0,29.0,29.0,26.0
28432,28432,198,10,40,1,0,23,84.0,41.0,41.0,43.0
28433,28433,198,10,50,1,0,23,64.0,44.0,44.0,20.0
28434,28434,198,11,0,1,0,23,38.0,16.0,16.0,22.0
28435,28435,198,11,10,1,0,23,90.0,62.0,62.0,28.0
28436,28436,198,11,20,1,0,23,72.0,35.0,35.0,37.0
28437,28437,198,11,30,1,0,23,82.0,20.0,20.0,62.0
28438,28438,198,11,40,1,0,23,88.0,43.0,43.0,45.0
28439,28439,198,11,50,1,0,23,72.0,40.0,40.0,32.0
28440,28440,198,12,0,1,0,23,52.0,12.0,12.0,40.0
28441,28441,198,12,10,1,0,23,75.0,32.0,32.0,43.0
28442,28442,198,12,20,1,0,23,61.0,24.0,24.0,37.0
28443,28443,198,12,30,1,0,23,67.0,13.0,13.0,54.0
28444,28444,198,12,40,1,0,23,71.0,34.0,34.0,37.0
28445,28445,198,12,50,1,0,23,103.0,51.0,51.0,52.0
28446,28446,198,13,0,1,0,23,73.0,37.0,37.0,36.0
28447,28447,198,13,10,1,0,23,78.0,34.0,34.0,44.0
28448,28448,198,13,20,1,0,23,74.0,48.0,48.0,26.0
28449,28449,198,13,30,1,0,23,34.0,15.0,15.0,19.0
28450,28450,198,13,40,1,0,23,71.0,42.0,42.0,29.0
28451,28451,198,13,50,1,0,23,72.0,33.0,33.0,39.0
28452,28452,198,14,0,1,0,23,45.0,19.0,19.0,26.0
28453,28453,198,14,10,1,0,23,41.0,26.0,26.0,15.0
28454,28454,198,14,20,1,0,23,63.0,37.0,37.0,26.0
28455,28455,198,14,30,1,0,23,55.0,29.0,29.0,26.0
28456,28456,198,14,40,1,0,23,59.0,29.0,29.0,30.0
28457,28457,198,14,50,1,0,23,77.0,52.0,52.0,25.0
28458,28458,198,15,0,1,0,23,51.0,23.0,23.0,28.0
28459,28459,198,15,10,1,0,23,74.0,46.0,46.0,28.0
28460,28460,198,15,20,1,0,23,73.0,48.0,48.0,25.0
28461,28461,198,15,30,1,0,23,36.0,15.0,15.0,21.0
28462,28462,198,15,40,1,0,23,98.0,56.0,56.0,42.0
28463,28463,198,15,50,1,0,23,108.0,44.0,44.0,64.0
28464,28464,198,16,0,1,0,23,105.0,31.0,31.0,74.0
28465,28465,198,16,10,1,0,23,130.0,75.0,75.0,55.0
28466,28466,198,16,20,1,0,23,124.0,67.0,67.0,57.0
28467,28467,198,16,30,1,0,23,124.0,69.0,69.0,55.0
28468,28468,198,16,40,1,0,23,96.0,41.0,41.0,55.0
28469,28469,198,16,50,1,0,23,138.0,82.0,82.0,56.0
28470,28470,198,17,0,1,0,23,167.0,76.0,76.0,91.0
28471,28471,198,17,10,1,0,23,205.0,93.0,93.0,112.0
28472,28472,198,17,20,1,0,23,212.0,127.0,127.0,85.0
28473,28473,198,17,30,1,0,23,210.0,121.0,121.0,89.0
28474,28474,198,17,40,1,0,23,229.0,125.0,125.0,104.0
28475,28475,198,17,50,1,0,23,196.0,114.0,114.0,82.0
28476,28476,198,18,0,1,0,23,215.0,148.0,148.0,67.0
28477,28477,198,18,10,1,0,23,281.0,199.0,199.0,82.0
28478,28478,198,18,20,1,0,23,180.0,127.0,127.0,53.0
28479,28479,198,18,30,1,0,23,199.0,148.0,148.0,51.0
28480,28480,198,18,40,1,0,23,185.0,153.0,153.0,32.0
28481,28481,198,18,50,1,0,23,200.0,174.0,174.0,26.0
28482,28482,198,19,0,1,0,23,176.0,145.0,145.0,31.0
28483,28483,198,19,10,1,0,23,191.0,160.0,160.0,31.0
28484,28484,198,19,20,1,0,23,176.0,157.0,157.0,19.0
28485,28485,198,19,30,1,0,23,151.0,138.0,138.0,13.0
28486,28486,198,19,40,1,0,23,143.0,117.0,117.0,26.0
28487,28487,198,19,50,1,0,23,121.0,102.0,102.0,19.0
28488,28488,198,20,0,1,0,23,98.0,77.0,77.0,21.0
28489,28489,198,20,10,1,0,23,102.0,83.0,83.0,19.0
28490,28490,198,20,20,1,0,23,114.0,100.0,100.0,14.0
28491,28491,198,20,30,1,0,23,87.0,65.0,65.0,22.0
28492,28492,198,20,40,1,0,23,72.0,54.0,54.0,18.0
28493,28493,198,20,50,1,0,23,63.0,51.0,51.0,12.0
28494,28494,198,21,0,1,0,23,115.0,96.0,96.0,19.0
28495,28495,198,21,10,1,0,23,70.0,55.0,55.0,15.0
28496,28496,198,21,20,1,0,23,79.0,68.0,68.0,11.0
28497,28497,198,21,30,1,0,23,97.0,90.0,90.0,7.0
28498,28498,198,21,40,1,0,23,52.0,44.0,44.0,8.0
28499,28499,198,21,50,1,0,23,58.0,52.0,52.0,6.0
28500,28500,198,22,0,1,0,23,61.0,54.0,54.0,7.0
28501,28501,198,22,10,1,0,23,44.0,42.0,42.0,2.0
28502,28502,198,22,20,1,0,23,70.0,69.0,69.0,1.0
28503,28503,198,22,30,1,0,23,27.0,25.0,25.0,2.0
28504,28504,198,22,40,1,0,23,60.0,60.0,60.0,0.0
28505,28505,198,22,50,1,0,23,0.0,0.0,0.0,0.0
28542,28542,199,5,0,1,0,23,0.0,0.0,0.0,0.0
28543,28543,199,5,10,1,0,23,0.0,0.0,0.0,0.0
28544,28544,199,5,20,1,0,23,0.0,0.0,0.0,0.0
28545,28545,199,5,30,1,0,23,1.0,1.0,1.0,0.0
28546,28546,199,5,40,1,0,23,1.0,1.0,1.0,0.0
28547,28547,199,5,50,1,0,23,35.0,0.0,0.0,35.0
28548,28548,199,6,0,1,0,23,110.0,0.0,0.0,110.0
28549,28549,199,6,10,1,0,23,142.0,6.0,6.0,136.0
28550,28550,199,6,20,1,0,23,119.0,12.0,12.0,107.0
28551,28551,199,6,30,1,0,23,156.0,5.0,5.0,151.0
28552,28552,199,6,40,1,0,23,220.0,35.0,35.0,185.0
28553,28553,199,6,50,1,0,23,238.0,23.0,23.0,215.0
28554,28554,199,7,0,1,0,23,354.0,73.0,73.0,281.0
28555,28555,199,7,10,1,0,23,431.0,97.0,97.0,334.0
28556,28556,199,7,20,1,0,23,492.0,137.0,137.0,355.0
28557,28557,199,7,30,1,0,23,509.0,101.0,101.0,408.0
28558,28558,199,7,40,1,0,23,451.0,57.0,57.0,394.0
28559,28559,199,7,50,1,0,23,404.0,36.0,36.0,368.0
28560,28560,199,8,0,1,0,23,379.0,37.0,37.0,342.0
28561,28561,199,8,10,1,0,23,389.0,60.0,60.0,329.0
28562,28562,199,8,20,1,0,23,290.0,49.0,49.0,241.0
28563,28563,199,8,30,1,0,23,261.0,41.0,41.0,220.0
28564,28564,199,8,40,1,0,23,189.0,31.0,31.0,158.0
28565,28565,199,8,50,1,0,23,187.0,39.0,39.0,148.0
28566,28566,199,9,0,1,0,23,162.0,33.0,33.0,129.0
28567,28567,199,9,10,1,0,23,121.0,25.0,25.0,96.0
28568,28568,199,9,20,1,0,23,123.0,34.0,34.0,89.0
28569,28569,199,9,30,1,0,23,110.0,48.0,48.0,62.0
28570,28570,199,9,40,1,0,23,102.0,34.0,34.0,68.0
28571,28571,199,9,50,1,0,23,85.0,27.0,27.0,58.0
28572,28572,199,10,0,1,0,23,97.0,53.0,53.0,44.0
28573,28573,199,10,10,1,0,23,72.0,21.0,21.0,51.0
28574,28574,199,10,20,1,0,23,86.0,40.0,40.0,46.0
28575,28575,199,10,30,1,0,23,91.0,50.0,50.0,41.0
28576,28576,199,10,40,1,0,23,71.0,33.0,33.0,38.0
28577,28577,199,10,50,1,0,23,54.0,16.0,16.0,38.0
28578,28578,199,11,0,1,0,23,55.0,22.0,22.0,33.0
28579,28579,199,11,10,1,0,23,70.0,22.0,22.0,48.0
28580,28580,199,11,20,1,0,23,81.0,32.0,32.0,49.0
28581,28581,199,11,30,1,0,23,78.0,35.0,35.0,43.0
28582,28582,199,11,40,1,0,23,83.0,44.0,44.0,39.0
28583,28583,199,11,50,1,0,23,70.0,26.0,26.0,44.0
28584,28584,199,12,0,1,0,23,112.0,45.0,45.0,67.0
28585,28585,199,12,10,1,0,23,78.0,22.0,22.0,56.0
28586,28586,199,12,20,1,0,23,101.0,32.0,32.0,69.0
28587,28587,199,12,30,1,0,23,60.0,23.0,23.0,37.0
28588,28588,199,12,40,1,0,23,99.0,39.0,39.0,60.0
28589,28589,199,12,50,1,0,23,73.0,29.0,29.0,44.0
28590,28590,199,13,0,1,0,23,93.0,45.0,45.0,48.0
28591,28591,199,13,10,1,0,23,78.0,42.0,42.0,36.0
28592,28592,199,13,20,1,0,23,77.0,35.0,35.0,42.0
28593,28593,199,13,30,1,0,23,78.0,42.0,42.0,36.0
28594,28594,199,13,40,1,0,23,46.0,18.0,18.0,28.0
28595,28595,199,13,50,1,0,23,72.0,35.0,35.0,37.0
28596,28596,199,14,0,1,0,23,74.0,38.0,38.0,36.0
28597,28597,199,14,10,1,0,23,66.0,38.0,38.0,28.0
28598,28598,199,14,20,1,0,23,56.0,20.0,20.0,36.0
28599,28599,199,14,30,1,0,23,88.0,42.0,42.0,46.0
28600,28600,199,14,40,1,0,23,100.0,61.0,61.0,39.0
28601,28601,199,14,50,1,0,23,57.0,37.0,37.0,20.0
28602,28602,199,15,0,1,0,23,100.0,60.0,60.0,40.0
28603,28603,199,15,10,1,0,23,63.0,32.0,32.0,31.0
28604,28604,199,15,20,1,0,23,114.0,84.0,84.0,30.0
28605,28605,199,15,30,1,0,23,79.0,56.0,56.0,23.0
28606,28606,199,15,40,1,0,23,88.0,57.0,57.0,31.0
28607,28607,199,15,50,1,0,23,114.0,69.0,69.0,45.0
28608,28608,199,16,0,1,0,23,109.0,75.0,75.0,34.0
28609,28609,199,16,10,1,0,23,110.0,51.0,51.0,59.0
28610,28610,199,16,20,1,0,23,159.0,107.0,107.0,52.0
28611,28611,199,16,30,1,0,23,160.0,94.0,94.0,66.0
28612,28612,199,16,40,1,0,23,322.0,139.0,139.0,183.0
28613,28613,199,16,50,1,0,23,188.0,112.0,112.0,76.0
28614,28614,199,17,0,1,0,23,208.0,104.0,104.0,104.0
28615,28615,199,17,10,1,0,23,265.0,185.0,185.0,80.0
28616,28616,199,17,20,1,0,23,268.0,191.0,191.0,77.0
28617,28617,199,17,30,1,0,23,215.0,162.0,162.0,53.0
28618,28618,199,17,40,1,0,23,233.0,160.0,160.0,73.0
28619,28619,199,17,50,1,0,23,208.0,176.0,176.0,32.0
28620,28620,199,18,0,1,0,23,251.0,198.0,198.0,53.0
28621,28621,199,18,10,1,0,23,261.0,216.0,216.0,45.0
28622,28622,199,18,20,1,0,23,191.0,167.0,167.0,24.0
28623,28623,199,18,30,1,0,23,199.0,176.0,176.0,23.0
28624,28624,199,18,40,1,0,23,202.0,178.0,178.0,24.0
28625,28625,199,18,50,1,0,23,178.0,149.0,149.0,29.0
28626,28626,199,19,0,1,0,23,255.0,231.0,231.0,24.0
28627,28627,199,19,10,1,0,23,134.0,115.0,115.0,19.0
28628,28628,199,19,20,1,0,23,216.0,186.0,186.0,30.0
28629,28629,199,19,30,1,0,23,202.0,175.0,175.0,27.0
28630,28630,199,19,40,1,0,23,173.0,142.0,142.0,31.0
28631,28631,199,19,50,1,0,23,175.0,145.0,145.0,30.0
28632,28632,199,20,0,1,0,23,120.0,85.0,85.0,35.0
28633,28633,199,20,10,1,0,23,110.0,72.0,72.0,38.0
28634,28634,199,20,20,1,0,23,113.0,80.0,80.0,33.0
28635,28635,199,20,30,1,0,23,117.0,75.0,75.0,42.0
28636,28636,199,20,40,1,0,23,88.0,59.0,59.0,29.0
28637,28637,199,20,50,1,0,23,58.0,35.0,35.0,23.0
28638,28638,199,21,0,1,0,23,105.0,82.0,82.0,23.0
28639,28639,199,21,10,1,0,23,92.0,70.0,70.0,22.0
28640,28640,199,21,20,1,0,23,78.0,53.0,53.0,25.0
28641,28641,199,21,30,1,0,23,81.0,62.0,62.0,19.0
28642,28642,199,21,40,1,0,23,99.0,76.0,76.0,23.0
28643,28643,199,21,50,1,0,23,33.0,21.0,21.0,12.0
28644,28644,199,22,0,1,0,23,73.0,64.0,64.0,9.0
28645,28645,199,22,10,1,0,23,66.0,66.0,66.0,0.0
28646,28646,199,22,20,1,0,23,51.0,49.0,49.0,2.0
28647,28647,199,22,30,1,0,23,31.0,31.0,31.0,0.0
28648,28648,199,22,40,1,0,23,44.0,42.0,42.0,2.0
28649,28649,199,22,50,1,0,23,10.0,10.0,10.0,0.0
28686,28686,200,5,0,1,0,23,0.0,0.0,0.0,0.0
28687,28687,200,5,10,1,0,23,0.0,0.0,0.0,0.0
28688,28688,200,5,20,1,0,23,0.0,0.0,0.0,0.0
28689,28689,200,5,30,1,0,23,1.0,1.0,1.0,0.0
28690,28690,200,5,40,1,0,23,16.0,0.0,0.0,16.0
28691,28691,200,5,50,1,0,23,58.0,0.0,0.0,58.0
28692,28692,200,6,0,1,0,23,42.0,0.0,0.0,42.0
28693,28693,200,6,10,1,0,23,41.0,0.0,0.0,41.0
28694,28694,200,6,20,1,0,23,70.0,10.0,10.0,60.0
28695,28695,200,6,30,1,0,23,71.0,8.0,8.0,63.0
28696,28696,200,6,40,1,0,23,101.0,26.0,26.0,75.0
28697,28697,200,6,50,1,0,23,138.0,42.0,42.0,96.0
28698,28698,200,7,0,1,0,23,201.0,88.0,88.0,113.0
28699,28699,200,7,10,1,0,23,213.0,55.0,55.0,158.0
28700,28700,200,7,20,1,0,23,232.0,68.0,68.0,164.0
28701,28701,200,7,30,1,0,23,310.0,139.0,139.0,171.0
28702,28702,200,7,40,1,0,23,237.0,95.0,95.0,142.0
28703,28703,200,7,50,1,0,23,219.0,91.0,91.0,128.0
28704,28704,200,8,0,1,0,23,228.0,104.0,104.0,124.0
28705,28705,200,8,10,1,0,23,227.0,127.0,127.0,100.0
28706,28706,200,8,20,1,0,23,252.0,163.0,163.0,89.0
28707,28707,200,8,30,1,0,23,199.0,134.0,134.0,65.0
28708,28708,200,8,40,1,0,23,177.0,120.0,120.0,57.0
28709,28709,200,8,50,1,0,23,121.0,81.0,81.0,40.0
28710,28710,200,9,0,1,0,23,99.0,63.0,63.0,36.0
28711,28711,200,9,10,1,0,23,83.0,53.0,53.0,30.0
28712,28712,200,9,20,1,0,23,54.0,26.0,26.0,28.0
28713,28713,200,9,30,1,0,23,68.0,36.0,36.0,32.0
28714,28714,200,9,40,1,0,23,44.0,27.0,27.0,17.0
28715,28715,200,9,50,1,0,23,41.0,22.0,22.0,19.0
28716,28716,200,10,0,1,0,23,17.0,5.0,5.0,12.0
28717,28717,200,10,10,1,0,23,40.0,27.0,27.0,13.0
28718,28718,200,10,20,1,0,23,36.0,16.0,16.0,20.0
28719,28719,200,10,30,1,0,23,51.0,32.0,32.0,19.0
28720,28720,200,10,40,1,0,23,28.0,13.0,13.0,15.0
28721,28721,200,10,50,1,0,23,50.0,24.0,24.0,26.0
28722,28722,200,11,0,1,0,23,34.0,27.0,27.0,7.0
28723,28723,200,11,10,1,0,23,23.0,7.0,7.0,16.0
28724,28724,200,11,20,1,0,23,54.0,27.0,27.0,27.0
28725,28725,200,11,30,1,0,23,44.0,16.0,16.0,28.0
28726,28726,200,11,40,1,0,23,23.0,5.0,5.0,18.0
28727,28727,200,11,50,1,0,23,46.0,19.0,19.0,27.0
28728,28728,200,12,0,1,0,23,46.0,19.0,19.0,27.0
28729,28729,200,12,10,1,0,23,41.0,18.0,18.0,23.0
28730,28730,200,12,20,1,0,23,24.0,9.0,9.0,15.0
28731,28731,200,12,30,1,0,23,52.0,23.0,23.0,29.0
28732,28732,200,12,40,1,0,23,25.0,6.0,6.0,19.0
28733,28733,200,12,50,1,0,23,31.0,13.0,13.0,18.0
28734,28734,200,13,0,1,0,23,39.0,22.0,22.0,17.0
28735,28735,200,13,10,1,0,23,32.0,13.0,13.0,19.0
28736,28736,200,13,20,1,0,23,55.0,23.0,23.0,32.0
28737,28737,200,13,30,1,0,23,35.0,14.0,14.0,21.0
28738,28738,200,13,40,1,0,23,10.0,3.0,3.0,7.0
28739,28739,200,13,50,1,0,23,38.0,21.0,21.0,17.0
28740,28740,200,14,0,1,0,23,40.0,19.0,19.0,21.0
28741,28741,200,14,10,1,0,23,24.0,9.0,9.0,15.0
28742,28742,200,14,20,1,0,23,35.0,21.0,21.0,14.0
28743,28743,200,14,30,1,0,23,25.0,14.0,14.0,11.0
28744,28744,200,14,40,1,0,23,45.0,20.0,20.0,25.0
28745,28745,200,14,50,1,0,23,29.0,9.0,9.0,20.0
28746,28746,200,15,0,1,0,23,33.0,21.0,21.0,12.0
28747,28747,200,15,10,1,0,23,33.0,18.0,18.0,15.0
28748,28748,200,15,20,1,0,23,58.0,27.0,27.0,31.0
28749,28749,200,15,30,1,0,23,50.0,28.0,28.0,22.0
28750,28750,200,15,40,1,0,23,39.0,17.0,17.0,22.0
28751,28751,200,15,50,1,0,23,65.0,30.0,30.0,35.0
28752,28752,200,16,0,1,0,23,134.0,36.0,36.0,98.0
28753,28753,200,16,10,1,0,23,114.0,18.0,18.0,96.0
28754,28754,200,16,20,1,0,23,111.0,43.0,43.0,68.0
28755,28755,200,16,30,1,0,23,89.0,14.0,14.0,75.0
